2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 16:45:48, 0.0, 7.34e-08
2018-08-05, 16:45:50, 0.0, 7.35e-08
2018-08-05, 16:45:52, 0.0, 7.32e-08
2018-08-05, 16:45:54, 0.0, 7.32e-08
2018-08-05, 16:45:57, 0.0, 7.39e-08
2018-08-05, 16:45:59, 0.0, 7.35e-08
2018-08-05, 16:46:01, 0.0, 7.36e-08
2018-08-05, 16:46:03, 0.0, 7.33e-08
2018-08-05, 16:46:05, 0.0, 7.39e-08
2018-08-05, 16:46:07, 0.0, 7.34e-08
2018-08-05, 16:46:09, 0.0, 7.37e-08
2018-08-05, 16:46:11, 0.0, 7.31e-08
2018-08-05, 16:46:14, 0.0, 7.37e-08
2018-08-05, 16:46:16, 0.0, 7.35e-08
2018-08-05, 16:46:18, 0.0, 7.34e-08
2018-08-05, 16:46:20, 0.0, 7.37e-08
2018-08-05, 16:46:22, 0.0, 7.37e-08
2018-08-05, 16:46:24, 0.0, 7.36e-08
2018-08-05, 16:46:26, 0.0, 7.35e-08
2018-08-05, 16:46:28, 0.0, 7.37e-08
2018-08-05, 16:46:31, 0.0, 7.39e-08
2018-08-05, 16:46:33, 0.0, 7.37e-08
2018-08-05, 16:46:35, 0.0, 7.43e-08
2018-08-05, 16:46:37, 0.0, 7.37e-08
2018-08-05, 16:46:39, 0.0, 7.32e-08
2018-08-05, 16:46:41, 0.0, 7.35e-08
2018-08-05, 16:46:43, 0.0, 7.4e-08
2018-08-05, 16:46:45, 0.0, 7.37e-08
2018-08-05, 16:46:48, 0.0, 7.33e-08
2018-08-05, 16:46:50, 0.0, 7.36e-08
2018-08-05, 16:46:52, 0.0, 7.39e-08
2018-08-05, 16:46:54, 0.0, 7.38e-08
2018-08-05, 16:46:56, 0.0, 7.36e-08
2018-08-05, 16:46:58, 0.0, 7.34e-08
2018-08-05, 16:47:00, 0.0, 7.34e-08
2018-08-05, 16:47:02, 0.0, 7.46e-08
2018-08-05, 16:47:05, 0.0, 7.32e-08
2018-08-05, 16:47:07, 0.0, 7.39e-08
2018-08-05, 16:47:09, 0.0, 7.36e-08
2018-08-05, 16:47:11, 0.0, 7.28e-08
2018-08-05, 16:47:13, 0.0, 7.31e-08
2018-08-05, 16:47:15, 0.0, 7.36e-08
2018-08-05, 16:47:17, 0.0, 7.36e-08
2018-08-05, 16:47:19, 0.0, 7.38e-08
2018-08-05, 16:47:22, 0.0, 7.34e-08
2018-08-05, 16:47:24, 0.0, 7.4e-08
2018-08-05, 16:47:26, 0.0, 7.36e-08
2018-08-05, 16:47:28, 0.0, 7.43e-08
2018-08-05, 16:47:30, 0.0, 7.46e-08
2018-08-05, 16:47:32, 0.0, 7.4e-08
2018-08-05, 16:47:34, 0.0, 7.39e-08
2018-08-05, 16:47:36, 0.0, 7.38e-08
2018-08-05, 16:47:39, 0.0, 7.34e-08
2018-08-05, 16:47:41, 0.0, 7.42e-08
2018-08-05, 16:47:43, 0.0, 7.4e-08
2018-08-05, 16:47:45, 0.0, 7.36e-08
2018-08-05, 16:47:47, 0.0, 7.37e-08
2018-08-05, 16:47:49, 0.0, 7.38e-08
2018-08-05, 16:47:51, 0.0, 7.36e-08
2018-08-05, 16:47:53, 0.0, 7.36e-08
2018-08-05, 16:47:56, 0.0, 7.44e-08
2018-08-05, 16:47:58, 0.0, 7.44e-08
2018-08-05, 16:48:00, 0.0, 7.31e-08
2018-08-05, 16:48:02, 0.0, 7.36e-08
2018-08-05, 16:48:04, 0.0, 7.42e-08
2018-08-05, 16:48:06, 0.0, 7.37e-08
2018-08-05, 16:48:08, 0.0, 7.31e-08
2018-08-05, 16:48:10, 0.0, 7.39e-08
2018-08-05, 16:48:13, 0.0, 7.41e-08
2018-08-05, 16:48:15, 0.0, 7.39e-08
2018-08-05, 16:48:17, 0.0, 7.35e-08
2018-08-05, 16:48:19, 0.0, 7.38e-08
2018-08-05, 16:48:21, 0.0, 7.3e-08
2018-08-05, 16:48:23, 0.0, 7.32e-08
2018-08-05, 16:48:25, 0.0, 7.29e-08
2018-08-05, 16:48:27, 0.0, 7.38e-08
2018-08-05, 16:48:30, 0.0, 7.39e-08
2018-08-05, 16:48:32, 0.0, 7.42e-08
2018-08-05, 16:48:34, 0.0, 7.35e-08
2018-08-05, 16:48:36, 0.0, 7.35e-08
2018-08-05, 16:48:38, 0.0, 7.36e-08
2018-08-05, 16:48:40, 0.0, 7.41e-08
2018-08-05, 16:48:42, 0.0, 7.42e-08
2018-08-05, 16:48:44, 0.0, 7.45e-08
2018-08-05, 16:48:47, 0.0, 7.4e-08
2018-08-05, 16:48:49, 0.0, 7.45e-08
2018-08-05, 16:48:51, 0.0, 7.43e-08
2018-08-05, 16:48:53, 0.0, 7.33e-08
2018-08-05, 16:48:55, 0.0, 7.32e-08
2018-08-05, 16:48:57, 0.0, 7.41e-08
2018-08-05, 16:48:59, 0.0, 7.41e-08
2018-08-05, 16:49:01, 0.0, 7.4e-08
2018-08-05, 16:49:04, 0.0, 7.4e-08
2018-08-05, 16:49:06, 0.0, 7.4e-08
2018-08-05, 16:49:08, 0.0, 7.4e-08
2018-08-05, 16:49:10, 0.0, 7.36e-08
2018-08-05, 16:49:12, 0.0, 7.4e-08
2018-08-05, 16:49:14, 0.0, 7.43e-08
2018-08-05, 16:49:16, 0.0, 7.38e-08
2018-08-05, 16:49:19, 0.0, 7.37e-08
2018-08-05, 16:49:21, 0.0, 7.34e-08
2018-08-05, 16:49:23, 0.0, 7.38e-08
2018-08-05, 16:49:25, 0.0, 7.3e-08
2018-08-05, 16:49:27, 0.0, 7.42e-08
2018-08-05, 16:49:29, 0.0, 7.35e-08
2018-08-05, 16:49:31, 0.0, 7.37e-08
2018-08-05, 16:49:34, 0.0, 7.4e-08
2018-08-05, 16:49:36, 0.0, 7.3e-08
2018-08-05, 16:49:38, 0.0, 7.41e-08
2018-08-05, 16:49:40, 0.0, 7.37e-08
2018-08-05, 16:49:42, 0.0, 7.48e-08
2018-08-05, 16:49:44, 0.0, 7.36e-08
2018-08-05, 16:49:46, 0.0, 7.38e-08
2018-08-05, 16:49:48, 0.0, 7.4e-08
2018-08-05, 16:49:51, 0.0, 7.38e-08
2018-08-05, 16:49:53, 0.0, 7.38e-08
2018-08-05, 16:49:55, 0.0, 7.35e-08
2018-08-05, 16:49:57, 0.0, 7.42e-08
2018-08-05, 16:49:59, 0.0, 7.37e-08
2018-08-05, 16:50:01, 0.0, 7.34e-08
2018-08-05, 16:50:03, 0.0, 7.35e-08
2018-08-05, 16:50:05, 0.0, 7.43e-08
2018-08-05, 16:50:08, 0.0, 7.45e-08
2018-08-05, 16:50:10, 0.0, 7.41e-08
2018-08-05, 16:50:12, 0.0, 7.36e-08
2018-08-05, 16:50:14, 0.0, 7.43e-08
2018-08-05, 16:50:16, 0.0, 7.42e-08
2018-08-05, 16:50:18, 0.0, 7.37e-08
2018-08-05, 16:50:20, 0.0, 7.39e-08
2018-08-05, 16:50:22, 0.0, 7.4e-08
2018-08-05, 16:50:25, 0.0, 7.4e-08
2018-08-05, 16:50:27, 0.0, 7.38e-08
2018-08-05, 16:50:29, 0.0, 7.36e-08
2018-08-05, 16:50:31, 0.0, 7.39e-08
2018-08-05, 16:50:33, 0.0, 7.39e-08
2018-08-05, 16:50:35, 0.0, 7.41e-08
2018-08-05, 16:50:37, 0.0, 7.37e-08
2018-08-05, 16:50:40, 0.0, 7.41e-08
2018-08-05, 16:50:42, 0.0, 7.35e-08
2018-08-05, 16:50:44, 0.0, 7.39e-08
2018-08-05, 16:50:46, 0.0, 7.42e-08
2018-08-05, 16:50:48, 0.0, 7.41e-08
2018-08-05, 16:50:50, 0.0, 7.38e-08
2018-08-05, 16:50:52, 0.0, 7.4e-08
2018-08-05, 16:50:54, 0.0, 7.38e-08
2018-08-05, 16:50:57, 0.0, 7.4e-08
2018-08-05, 16:50:59, 0.0, 7.37e-08
2018-08-05, 16:51:01, 0.0, 7.44e-08
2018-08-05, 16:51:03, 0.0, 7.45e-08
2018-08-05, 16:51:05, 0.0, 7.38e-08
2018-08-05, 16:51:07, 0.0, 7.37e-08
2018-08-05, 16:51:09, 0.0, 7.37e-08
2018-08-05, 16:51:11, 0.0, 7.35e-08
2018-08-05, 16:51:14, 0.0, 7.38e-08
2018-08-05, 16:51:16, 0.0, 7.35e-08
2018-08-05, 16:51:18, 0.0, 7.42e-08
2018-08-05, 16:51:20, 0.0, 7.44e-08
2018-08-05, 16:51:22, 0.0, 7.38e-08
2018-08-05, 16:51:24, 0.0, 7.44e-08
2018-08-05, 16:51:26, 0.0, 7.48e-08
2018-08-05, 16:51:28, 0.0, 7.39e-08
2018-08-05, 16:51:31, 0.0, 7.42e-08
2018-08-05, 16:51:33, 0.0, 7.38e-08
2018-08-05, 16:51:35, 0.0, 7.34e-08
2018-08-05, 16:51:37, 0.0, 7.39e-08
2018-08-05, 16:51:39, 0.0, 7.35e-08
2018-08-05, 16:51:41, 0.0, 7.36e-08
2018-08-05, 16:51:43, 0.0, 7.35e-08
2018-08-05, 16:51:45, 0.0, 7.38e-08
2018-08-05, 16:51:48, 0.0, 7.36e-08
2018-08-05, 16:51:50, 0.0, 7.37e-08
2018-08-05, 16:51:52, 0.0, 7.45e-08
2018-08-05, 16:51:54, 0.0, 7.41e-08
2018-08-05, 16:51:56, 0.0, 7.39e-08
2018-08-05, 16:51:58, 0.0, 7.35e-08
2018-08-05, 16:52:00, 0.0, 7.38e-08
2018-08-05, 16:52:02, 0.0, 7.35e-08
2018-08-05, 16:52:05, 0.0, 7.35e-08
2018-08-05, 16:52:07, 0.0, 7.33e-08
2018-08-05, 16:52:09, 0.0, 7.41e-08
2018-08-05, 16:52:11, 0.0, 7.36e-08
2018-08-05, 16:52:13, 0.0, 7.38e-08
2018-08-05, 16:52:15, 0.0, 7.44e-08
2018-08-05, 16:52:17, 0.0, 7.35e-08
2018-08-05, 16:52:19, 0.0, 7.38e-08
2018-08-05, 16:52:22, 0.0, 7.43e-08
2018-08-05, 16:52:24, 0.0, 7.42e-08
2018-08-05, 16:52:26, 0.0, 7.38e-08
2018-08-05, 16:52:28, 0.0, 7.36e-08
2018-08-05, 16:52:30, 0.0, 7.38e-08
2018-08-05, 16:52:32, 0.0, 7.38e-08
2018-08-05, 16:52:34, 0.0, 7.34e-08
2018-08-05, 16:52:36, 0.0, 7.35e-08
2018-08-05, 16:52:39, 0.0, 7.38e-08
2018-08-05, 16:52:41, 0.0, 7.32e-08
2018-08-05, 16:52:43, 0.0, 7.32e-08
2018-08-05, 16:52:45, 0.0, 7.38e-08
2018-08-05, 16:52:47, 0.0, 7.35e-08
2018-08-05, 16:52:49, 0.0, 7.36e-08
2018-08-05, 16:52:51, 0.0, 7.43e-08
2018-08-05, 16:52:54, 0.0, 7.45e-08
2018-08-05, 16:52:56, 0.0, 7.41e-08
2018-08-05, 16:52:58, 0.0, 7.35e-08
2018-08-05, 16:53:00, 0.0, 7.4e-08
2018-08-05, 16:53:02, 0.0, 7.4e-08
2018-08-05, 16:53:04, 0.0, 7.43e-08
2018-08-05, 16:53:06, 0.0, 7.38e-08
2018-08-05, 16:53:08, 0.0, 7.41e-08
2018-08-05, 16:53:11, 0.0, 7.41e-08
2018-08-05, 16:53:13, 0.0, 7.4e-08
2018-08-05, 16:53:15, 0.0, 7.38e-08
2018-08-05, 16:53:17, 0.0, 7.47e-08
2018-08-05, 16:53:19, 0.0, 7.47e-08
2018-08-05, 16:53:21, 0.0, 7.41e-08
2018-08-05, 16:53:23, 0.0, 7.36e-08
2018-08-05, 16:53:25, 0.0, 7.36e-08
2018-08-05, 16:53:28, 0.0, 7.37e-08
2018-08-05, 16:53:30, 0.0, 7.37e-08
2018-08-05, 16:53:32, 0.0, 7.34e-08
2018-08-05, 16:53:34, 0.0, 7.43e-08
2018-08-05, 16:53:36, 0.0, 7.37e-08
2018-08-05, 16:53:38, 0.0, 7.35e-08
2018-08-05, 16:53:40, 0.0, 7.38e-08
2018-08-05, 16:53:42, 0.0, 7.42e-08
2018-08-05, 16:53:45, 0.0, 7.44e-08
2018-08-05, 16:53:47, 0.0, 7.35e-08
2018-08-05, 16:53:49, 0.0, 7.4e-08
2018-08-05, 16:53:51, 0.0, 7.38e-08
2018-08-05, 16:53:53, 0.0, 7.38e-08
2018-08-05, 16:53:55, 0.0, 7.38e-08
2018-08-05, 16:53:57, 0.0, 7.38e-08
2018-08-05, 16:53:59, 0.0, 7.35e-08
2018-08-05, 16:54:02, 0.0, 7.42e-08
2018-08-05, 16:54:04, 0.0, 7.36e-08
2018-08-05, 16:54:06, 0.0, 7.37e-08
2018-08-05, 16:54:08, 0.0, 7.39e-08
2018-08-05, 16:54:10, 0.0, 7.38e-08
2018-08-05, 16:54:12, 0.0, 7.39e-08
2018-08-05, 16:54:14, 0.0, 7.37e-08
2018-08-05, 16:54:16, 0.0, 7.44e-08
2018-08-05, 16:54:19, 0.0, 7.46e-08
2018-08-05, 16:54:21, 0.0, 7.45e-08
2018-08-05, 16:54:23, 0.0, 7.37e-08
2018-08-05, 16:54:25, 0.0, 7.41e-08
2018-08-05, 16:54:27, 0.0, 7.43e-08
2018-08-05, 16:54:29, 0.0, 7.33e-08
2018-08-05, 16:54:31, 0.0, 7.42e-08
2018-08-05, 16:54:33, 0.0, 7.43e-08
2018-08-05, 16:54:36, 0.0, 7.38e-08
2018-08-05, 16:54:38, 0.0, 7.35e-08
2018-08-05, 16:54:40, 0.0, 7.45e-08
2018-08-05, 16:54:42, 0.0, 7.41e-08
2018-08-05, 16:54:44, 0.0, 7.45e-08
2018-08-05, 16:54:46, 0.0, 7.42e-08
2018-08-05, 16:54:48, 0.0, 7.4e-08
2018-08-05, 16:54:50, 0.0, 7.41e-08
2018-08-05, 16:54:53, 0.0, 7.45e-08
2018-08-05, 16:54:55, 0.0, 7.41e-08
2018-08-05, 16:54:57, 0.0, 7.37e-08
2018-08-05, 16:54:59, 0.0, 7.4e-08
2018-08-05, 16:55:01, 0.0, 7.42e-08
2018-08-05, 16:55:03, 0.0, 7.44e-08
2018-08-05, 16:55:05, 0.0, 7.41e-08
2018-08-05, 16:55:08, 0.0, 7.39e-08
2018-08-05, 16:55:10, 0.0, 7.43e-08
2018-08-05, 16:55:12, 0.0, 7.44e-08
2018-08-05, 16:55:14, 0.0, 7.4e-08
2018-08-05, 16:55:16, 0.0, 7.35e-08
2018-08-05, 16:55:18, 0.0, 7.33e-08
2018-08-05, 16:55:20, 0.0, 7.31e-08
2018-08-05, 16:55:22, 0.0, 7.48e-08
2018-08-05, 16:55:25, 0.0, 7.45e-08
2018-08-05, 16:55:27, 0.0, 7.38e-08
2018-08-05, 16:55:29, 0.0, 7.4e-08
2018-08-05, 16:55:31, 0.0, 7.44e-08
2018-08-05, 16:55:33, 0.0, 7.48e-08
2018-08-05, 16:55:35, 0.0, 7.44e-08
2018-08-05, 16:55:37, 0.0, 7.45e-08
2018-08-05, 16:55:39, 0.0, 7.36e-08
2018-08-05, 16:55:42, 0.0, 7.36e-08
2018-08-05, 16:55:44, 0.0, 7.33e-08
2018-08-05, 16:55:46, 0.0, 7.42e-08
2018-08-05, 16:55:48, 0.0, 7.44e-08
2018-08-05, 16:55:50, 0.0, 7.49e-08
2018-08-05, 16:55:52, 0.0, 7.39e-08
2018-08-05, 16:55:54, 0.0, 7.46e-08
2018-08-05, 16:55:56, 0.0, 7.44e-08
2018-08-05, 16:55:59, 0.0, 7.42e-08
2018-08-05, 16:56:01, 0.0, 7.42e-08
2018-08-05, 16:56:03, 0.0, 7.41e-08
2018-08-05, 16:56:05, 0.0, 7.36e-08
2018-08-05, 16:56:07, 0.0, 7.41e-08
2018-08-05, 16:56:09, 0.0, 7.35e-08
2018-08-05, 16:56:11, 0.0, 7.38e-08
2018-08-05, 16:56:13, 0.0, 7.41e-08
2018-08-05, 16:56:16, 0.0, 7.36e-08
2018-08-05, 16:56:18, 0.0, 7.37e-08
2018-08-05, 16:56:20, 0.0, 7.39e-08
2018-08-05, 16:56:22, 0.0, 7.36e-08
2018-08-05, 16:56:24, 0.0, 7.37e-08
2018-08-05, 16:56:26, 0.0, 7.36e-08
2018-08-05, 16:56:28, 0.0, 7.43e-08
2018-08-05, 16:56:30, 0.0, 7.38e-08
2018-08-05, 16:56:33, 0.0, 7.35e-08
2018-08-05, 16:56:35, 0.0, 7.41e-08
2018-08-05, 16:56:37, 0.0, 7.33e-08
2018-08-05, 16:56:39, 0.0, 7.43e-08
2018-08-05, 16:56:41, 0.0, 7.4e-08
2018-08-05, 16:56:43, 0.0, 7.43e-08
2018-08-05, 16:56:45, 0.0, 7.38e-08
2018-08-05, 16:56:47, 0.0, 7.38e-08
2018-08-05, 16:56:50, 0.0, 7.33e-08
2018-08-05, 16:56:52, 0.0, 7.31e-08
2018-08-05, 16:56:54, 0.0, 7.39e-08
2018-08-05, 16:56:56, 0.0, 7.44e-08
2018-08-05, 16:56:58, 0.0, 7.44e-08
2018-08-05, 16:57:00, 0.0, 7.33e-08
2018-08-05, 16:57:02, 0.0, 7.32e-08
2018-08-05, 16:57:04, 0.0, 7.36e-08
2018-08-05, 16:57:07, 0.0, 7.44e-08
2018-08-05, 16:57:09, 0.0, 7.48e-08
2018-08-05, 16:57:11, 0.0, 7.44e-08
2018-08-05, 16:57:13, 0.0, 7.42e-08
2018-08-05, 16:57:15, 0.0, 7.31e-08
2018-08-05, 16:57:17, 0.0, 7.36e-08
2018-08-05, 16:57:19, 0.0, 7.44e-08
2018-08-05, 16:57:21, 0.0, 7.43e-08
2018-08-05, 16:57:24, 0.0, 7.42e-08
2018-08-05, 16:57:26, 0.0, 7.39e-08
2018-08-05, 16:57:28, 0.0, 7.38e-08
2018-08-05, 16:57:30, 0.0, 7.37e-08
2018-08-05, 16:57:32, 0.0, 7.42e-08
2018-08-05, 16:57:34, 0.0, 7.4e-08
2018-08-05, 16:57:36, 0.0, 7.38e-08
2018-08-05, 16:57:38, 0.0, 7.37e-08
2018-08-05, 16:57:41, 0.0, 7.41e-08
2018-08-05, 16:57:43, 0.0, 7.39e-08
2018-08-05, 16:57:45, 0.0, 7.39e-08
2018-08-05, 16:57:47, 0.0, 7.4e-08
2018-08-05, 16:57:49, 0.0, 7.37e-08
2018-08-05, 16:57:51, 0.0, 7.41e-08
2018-08-05, 16:57:53, 0.0, 7.42e-08
2018-08-05, 16:57:56, 0.0, 7.4e-08
2018-08-05, 16:57:58, 0.0, 7.4e-08
2018-08-05, 16:58:00, 0.0, 7.36e-08
2018-08-05, 16:58:02, 0.0, 7.41e-08
2018-08-05, 16:58:04, 0.0, 7.41e-08
2018-08-05, 16:58:06, 0.0, 7.41e-08
2018-08-05, 16:58:08, 0.0, 7.39e-08
2018-08-05, 16:58:10, 0.0, 7.45e-08
2018-08-05, 16:58:12, 0.0, 7.38e-08
2018-08-05, 16:58:15, 0.0, 7.39e-08
2018-08-05, 16:58:17, 0.0, 7.38e-08
2018-08-05, 16:58:19, 0.0, 7.33e-08
2018-08-05, 16:58:21, 0.0, 7.38e-08
2018-08-05, 16:58:23, 0.0, 7.38e-08
2018-08-05, 16:58:25, 0.0, 7.37e-08
2018-08-05, 16:58:27, 0.0, 7.47e-08
2018-08-05, 16:58:30, 0.0, 7.41e-08
2018-08-05, 16:58:32, 0.0, 7.39e-08
2018-08-05, 16:58:34, 0.0, 7.42e-08
2018-08-05, 16:58:36, 0.0, 7.38e-08
2018-08-05, 16:58:38, 0.0, 7.45e-08
2018-08-05, 16:58:40, 0.0, 7.39e-08
2018-08-05, 16:58:42, 0.0, 7.41e-08
2018-08-05, 16:58:44, 0.0, 7.42e-08
2018-08-05, 16:58:46, 0.0, 7.39e-08
2018-08-05, 16:58:49, 0.0, 7.39e-08
2018-08-05, 16:58:51, 0.0, 7.4e-08
2018-08-05, 16:58:53, 0.0, 7.38e-08
2018-08-05, 16:58:55, 0.0, 7.41e-08
2018-08-05, 16:58:57, 0.0, 7.41e-08
2018-08-05, 16:58:59, 0.0, 7.39e-08
2018-08-05, 16:59:01, 0.0, 7.38e-08
2018-08-05, 16:59:04, 0.0, 7.48e-08
2018-08-05, 16:59:06, 0.0, 7.41e-08
2018-08-05, 16:59:08, 0.0, 7.41e-08
2018-08-05, 16:59:10, 0.0, 7.45e-08
2018-08-05, 16:59:12, 0.0, 7.41e-08
2018-08-05, 16:59:14, 0.0, 7.44e-08
2018-08-05, 16:59:16, 0.0, 7.44e-08
2018-08-05, 16:59:18, 0.0, 7.48e-08
2018-08-05, 16:59:21, 0.0, 7.39e-08
2018-08-05, 16:59:23, 0.0, 7.41e-08
2018-08-05, 16:59:25, 0.0, 7.38e-08
2018-08-05, 16:59:27, 0.0, 7.41e-08
2018-08-05, 16:59:29, 0.0, 7.34e-08
2018-08-05, 16:59:31, 0.0, 7.43e-08
2018-08-05, 16:59:33, 0.0, 7.36e-08
2018-08-05, 16:59:35, 0.0, 7.44e-08
2018-08-05, 16:59:38, 0.0, 7.42e-08
2018-08-05, 16:59:40, 0.0, 7.33e-08
2018-08-05, 16:59:42, 0.0, 7.38e-08
2018-08-05, 16:59:44, 0.0, 7.38e-08
2018-08-05, 16:59:46, 0.0, 7.36e-08
2018-08-05, 16:59:48, 0.0, 7.38e-08
2018-08-05, 16:59:50, 0.0, 7.4e-08
2018-08-05, 16:59:52, 0.0, 7.35e-08
2018-08-05, 16:59:55, 0.0, 7.31e-08
2018-08-05, 16:59:57, 0.0, 7.29e-08
2018-08-05, 16:59:59, 0.0, 7.4e-08
2018-08-05, 17:00:01, 0.0, 7.38e-08
2018-08-05, 17:00:03, 0.0, 7.43e-08
2018-08-05, 17:00:05, 0.0, 7.41e-08
2018-08-05, 17:00:07, 0.0, 7.38e-08
2018-08-05, 17:00:10, 0.0, 7.38e-08
2018-08-05, 17:00:12, 0.0, 7.41e-08
2018-08-05, 17:00:14, 0.0, 7.42e-08
2018-08-05, 17:00:16, 0.0, 7.45e-08
2018-08-05, 17:00:18, 0.0, 7.48e-08
2018-08-05, 17:00:20, 0.0, 7.38e-08
2018-08-05, 17:00:22, 0.0, 7.38e-08
2018-08-05, 17:00:24, 0.0, 7.41e-08
2018-08-05, 17:00:27, 0.0, 7.44e-08
2018-08-05, 17:00:29, 0.0, 7.47e-08
2018-08-05, 17:00:31, 0.0, 7.39e-08
2018-08-05, 17:00:33, 0.0, 7.42e-08
2018-08-05, 17:00:35, 0.0, 7.43e-08
2018-08-05, 17:00:37, 0.0, 7.38e-08
2018-08-05, 17:00:39, 0.0, 7.48e-08
2018-08-05, 17:00:41, 0.0, 7.46e-08
2018-08-05, 17:00:44, 0.0, 7.42e-08
2018-08-05, 17:00:46, 0.0, 7.42e-08
2018-08-05, 17:00:48, 0.0, 7.46e-08
2018-08-05, 17:00:50, 0.0, 7.36e-08
2018-08-05, 17:00:52, 0.0, 7.33e-08
2018-08-05, 17:00:54, 0.0, 7.35e-08
2018-08-05, 17:00:56, 0.0, 7.41e-08
2018-08-05, 17:00:58, 0.0, 7.37e-08
2018-08-05, 17:01:01, 0.0, 7.37e-08
2018-08-05, 17:01:03, 0.0, 7.46e-08
2018-08-05, 17:01:05, 0.0, 7.4e-08
2018-08-05, 17:01:07, 0.0, 7.45e-08
2018-08-05, 17:01:09, 0.0, 7.39e-08
2018-08-05, 17:01:11, 0.0, 7.44e-08
2018-08-05, 17:01:13, 0.0, 7.37e-08
2018-08-05, 17:01:15, 0.0, 7.39e-08
2018-08-05, 17:01:18, 0.0, 7.39e-08
2018-08-05, 17:01:20, 0.0, 7.42e-08
2018-08-05, 17:01:22, 0.0, 7.39e-08
2018-08-05, 17:01:24, 0.0, 7.41e-08
2018-08-05, 17:01:26, 0.0, 7.45e-08
2018-08-05, 17:01:28, 0.0, 7.43e-08
2018-08-05, 17:01:30, 0.0, 7.36e-08
2018-08-05, 17:01:32, 0.0, 7.4e-08
2018-08-05, 17:01:35, 0.0, 7.45e-08
2018-08-05, 17:01:37, 0.0, 7.46e-08
2018-08-05, 17:01:39, 0.0, 7.39e-08
2018-08-05, 17:01:41, 0.0, 7.36e-08
2018-08-05, 17:01:43, 0.0, 7.33e-08
2018-08-05, 17:01:45, 0.0, 7.35e-08
2018-08-05, 17:01:47, 0.0, 7.31e-08
2018-08-05, 17:01:49, 0.0, 7.36e-08
2018-08-05, 17:01:52, 0.0, 7.41e-08
2018-08-05, 17:01:54, 0.0, 7.29e-08
2018-08-05, 17:01:56, 0.0, 7.34e-08
2018-08-05, 17:01:58, 0.0, 7.31e-08
2018-08-05, 17:02:00, 0.0, 7.35e-08
2018-08-05, 17:02:02, 0.0, 7.41e-08
2018-08-05, 17:02:04, 0.0, 7.44e-08
2018-08-05, 17:02:06, 0.0, 7.36e-08
2018-08-05, 17:02:09, 0.0, 7.42e-08
2018-08-05, 17:02:11, 0.0, 7.47e-08
2018-08-05, 17:02:13, 0.0, 7.42e-08
2018-08-05, 17:02:15, 0.0, 7.42e-08
2018-08-05, 17:02:17, 0.0, 7.39e-08
2018-08-05, 17:02:19, 0.0, 7.43e-08
2018-08-05, 17:02:21, 0.0, 7.39e-08
2018-08-05, 17:02:23, 0.0, 7.44e-08
2018-08-05, 17:02:26, 0.0, 7.41e-08
2018-08-05, 17:02:28, 0.0, 7.39e-08
2018-08-05, 17:02:30, 0.0, 7.35e-08
2018-08-05, 17:02:32, 0.0, 7.33e-08
2018-08-05, 17:02:34, 0.0, 7.36e-08
2018-08-05, 17:02:36, 0.0, 7.43e-08
2018-08-05, 17:02:38, 0.0, 7.33e-08
2018-08-05, 17:02:41, 0.0, 7.36e-08
2018-08-05, 17:02:43, 0.0, 7.39e-08
2018-08-05, 17:02:45, 0.0, 7.46e-08
2018-08-05, 17:02:47, 0.0, 7.44e-08
2018-08-05, 17:02:49, 0.0, 7.45e-08
2018-08-05, 17:02:51, 0.0, 7.47e-08
2018-08-05, 17:02:53, 0.0, 7.4e-08
2018-08-05, 17:02:55, 0.0, 7.38e-08
2018-08-05, 17:02:58, 0.0, 7.37e-08
2018-08-05, 17:03:00, 0.0, 7.54e-08
2018-08-05, 17:03:02, 0.0, 7.47e-08
2018-08-05, 17:03:04, 0.0, 7.4e-08
2018-08-05, 17:03:06, 0.0, 7.41e-08
