2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 17:03:08, 0.0, 7.39e-08
2018-08-05, 17:03:10, 0.0, 7.43e-08
2018-08-05, 17:03:12, 0.0, 7.45e-08
2018-08-05, 17:03:15, 0.0, 7.47e-08
2018-08-05, 17:03:17, 0.0, 7.49e-08
2018-08-05, 17:03:19, 0.0, 7.51e-08
2018-08-05, 17:03:21, 0.0, 7.48e-08
2018-08-05, 17:03:23, 0.0, 7.44e-08
2018-08-05, 17:03:25, 0.0, 7.41e-08
2018-08-05, 17:03:27, 0.0, 7.46e-08
2018-08-05, 17:03:30, 0.0, 7.46e-08
2018-08-05, 17:03:32, 0.0, 7.49e-08
2018-08-05, 17:03:34, 0.0, 7.44e-08
2018-08-05, 17:03:36, 0.0, 7.48e-08
2018-08-05, 17:03:38, 0.0, 7.45e-08
2018-08-05, 17:03:40, 0.0, 7.51e-08
2018-08-05, 17:03:42, 0.0, 7.48e-08
2018-08-05, 17:03:44, 0.0, 7.45e-08
2018-08-05, 17:03:47, 0.0, 7.41e-08
2018-08-05, 17:03:49, 0.0, 7.41e-08
2018-08-05, 17:03:51, 0.0, 7.42e-08
2018-08-05, 17:03:53, 0.0, 7.54e-08
2018-08-05, 17:03:55, 0.0, 7.49e-08
2018-08-05, 17:03:57, 0.0, 7.46e-08
2018-08-05, 17:03:59, 0.0, 7.48e-08
2018-08-05, 17:04:01, 0.0, 7.49e-08
2018-08-05, 17:04:04, 0.0, 7.48e-08
2018-08-05, 17:04:06, 0.0, 7.45e-08
2018-08-05, 17:04:08, 0.0, 7.51e-08
2018-08-05, 17:04:10, 0.0, 7.56e-08
2018-08-05, 17:04:12, 0.0, 7.48e-08
2018-08-05, 17:04:14, 0.0, 7.5e-08
2018-08-05, 17:04:16, 0.0, 7.44e-08
2018-08-05, 17:04:18, 0.0, 7.43e-08
2018-08-05, 17:04:21, 0.0, 7.39e-08
2018-08-05, 17:04:23, 0.0, 7.43e-08
2018-08-05, 17:04:25, 0.0, 7.4e-08
2018-08-05, 17:04:27, 0.0, 7.39e-08
2018-08-05, 17:04:29, 0.0, 7.45e-08
2018-08-05, 17:04:31, 0.0, 7.44e-08
2018-08-05, 17:04:33, 0.0, 7.36e-08
2018-08-05, 17:04:35, 0.0, 7.47e-08
2018-08-05, 17:04:38, 0.0, 7.35e-08
2018-08-05, 17:04:40, 0.0, 7.39e-08
2018-08-05, 17:04:42, 0.0, 7.44e-08
2018-08-05, 17:04:44, 0.0, 7.47e-08
2018-08-05, 17:04:46, 0.0, 7.48e-08
2018-08-05, 17:04:48, 0.0, 7.39e-08
2018-08-05, 17:04:50, 0.0, 7.45e-08
2018-08-05, 17:04:52, 0.0, 7.44e-08
2018-08-05, 17:04:55, 0.0, 7.46e-08
2018-08-05, 17:04:57, 0.0, 7.49e-08
2018-08-05, 17:04:59, 0.0, 7.5e-08
2018-08-05, 17:05:01, 0.0, 7.47e-08
2018-08-05, 17:05:03, 0.0, 7.42e-08
2018-08-05, 17:05:05, 0.0, 7.46e-08
2018-08-05, 17:05:07, 0.0, 7.5e-08
2018-08-05, 17:05:09, 0.0, 7.44e-08
2018-08-05, 17:05:12, 0.0, 7.5e-08
2018-08-05, 17:05:14, 0.0, 7.47e-08
2018-08-05, 17:05:16, 0.0, 7.5e-08
2018-08-05, 17:05:18, 0.0, 7.47e-08
2018-08-05, 17:05:20, 0.0, 7.42e-08
2018-08-05, 17:05:22, 0.0, 7.54e-08
2018-08-05, 17:05:24, 0.0, 7.41e-08
2018-08-05, 17:05:26, 0.0, 7.43e-08
2018-08-05, 17:05:29, 0.0, 7.45e-08
2018-08-05, 17:05:31, 0.0, 7.42e-08
2018-08-05, 17:05:33, 0.0, 7.51e-08
2018-08-05, 17:05:35, 0.0, 7.52e-08
2018-08-05, 17:05:37, 0.0, 7.48e-08
2018-08-05, 17:05:39, 0.0, 7.45e-08
2018-08-05, 17:05:41, 0.0, 7.38e-08
2018-08-05, 17:05:43, 0.0, 7.47e-08
2018-08-05, 17:05:46, 0.0, 7.47e-08
2018-08-05, 17:05:48, 0.0, 7.5e-08
2018-08-05, 17:05:50, 0.0, 7.45e-08
2018-08-05, 17:05:52, 0.0, 7.48e-08
2018-08-05, 17:05:54, 0.0, 7.41e-08
2018-08-05, 17:05:56, 0.0, 7.51e-08
2018-08-05, 17:05:58, 0.0, 7.5e-08
2018-08-05, 17:06:00, 0.0, 7.48e-08
2018-08-05, 17:06:03, 0.0, 7.52e-08
2018-08-05, 17:06:05, 0.0, 7.49e-08
2018-08-05, 17:06:07, 0.0, 7.43e-08
2018-08-05, 17:06:09, 0.0, 7.49e-08
2018-08-05, 17:06:11, 0.0, 7.51e-08
2018-08-05, 17:06:13, 0.0, 7.47e-08
2018-08-05, 17:06:15, 0.0, 7.52e-08
2018-08-05, 17:06:18, 0.0, 7.49e-08
2018-08-05, 17:06:20, 0.0, 7.47e-08
2018-08-05, 17:06:22, 0.0, 7.49e-08
2018-08-05, 17:06:24, 0.0, 7.5e-08
2018-08-05, 17:06:26, 0.0, 7.43e-08
2018-08-05, 17:06:28, 0.0, 7.43e-08
2018-08-05, 17:06:30, 0.0, 7.48e-08
2018-08-05, 17:06:32, 0.0, 7.47e-08
2018-08-05, 17:06:34, 0.0, 7.49e-08
2018-08-05, 17:06:37, 0.0, 7.43e-08
2018-08-05, 17:06:39, 0.0, 7.51e-08
2018-08-05, 17:06:41, 0.0, 7.45e-08
2018-08-05, 17:06:43, 0.0, 7.52e-08
2018-08-05, 17:06:45, 0.0, 7.5e-08
2018-08-05, 17:06:47, 0.0, 7.44e-08
2018-08-05, 17:06:49, 0.0, 7.51e-08
2018-08-05, 17:06:51, 0.0, 7.45e-08
2018-08-05, 17:06:54, 0.0, 7.49e-08
2018-08-05, 17:06:56, 0.0, 7.48e-08
2018-08-05, 17:06:58, 0.0, 7.5e-08
2018-08-05, 17:07:00, 0.0, 7.47e-08
2018-08-05, 17:07:02, 0.0, 7.51e-08
2018-08-05, 17:07:04, 0.0, 7.55e-08
2018-08-05, 17:07:06, 0.0, 7.46e-08
2018-08-05, 17:07:09, 0.0, 7.5e-08
2018-08-05, 17:07:11, 0.0, 7.52e-08
2018-08-05, 17:07:13, 0.0, 7.49e-08
2018-08-05, 17:07:15, 0.0, 7.47e-08
2018-08-05, 17:07:17, 0.0, 7.45e-08
2018-08-05, 17:07:19, 0.0, 7.47e-08
2018-08-05, 17:07:21, 0.0, 7.44e-08
2018-08-05, 17:07:23, 0.0, 7.5e-08
2018-08-05, 17:07:26, 0.0, 7.48e-08
2018-08-05, 17:07:28, 0.0, 7.47e-08
2018-08-05, 17:07:30, 0.0, 7.5e-08
2018-08-05, 17:07:32, 0.0, 7.49e-08
2018-08-05, 17:07:34, 0.0, 7.51e-08
2018-08-05, 17:07:36, 0.0, 7.48e-08
2018-08-05, 17:07:38, 0.0, 7.44e-08
2018-08-05, 17:07:40, 0.0, 7.47e-08
2018-08-05, 17:07:43, 0.0, 7.49e-08
2018-08-05, 17:07:45, 0.0, 7.45e-08
2018-08-05, 17:07:47, 0.0, 7.41e-08
2018-08-05, 17:07:49, 0.0, 7.42e-08
2018-08-05, 17:07:51, 0.0, 7.48e-08
2018-08-05, 17:07:53, 0.0, 7.43e-08
2018-08-05, 17:07:55, 0.0, 7.47e-08
2018-08-05, 17:07:57, 0.0, 7.45e-08
2018-08-05, 17:08:00, 0.0, 7.47e-08
2018-08-05, 17:08:02, 0.0, 7.48e-08
2018-08-05, 17:08:04, 0.0, 7.48e-08
2018-08-05, 17:08:06, 0.0, 7.44e-08
2018-08-05, 17:08:08, 0.0, 7.5e-08
2018-08-05, 17:08:10, 0.0, 7.51e-08
2018-08-05, 17:08:12, 0.0, 7.48e-08
2018-08-05, 17:08:14, 0.0, 7.44e-08
2018-08-05, 17:08:17, 0.0, 7.52e-08
2018-08-05, 17:08:19, 0.0, 7.53e-08
2018-08-05, 17:08:21, 0.0, 7.43e-08
2018-08-05, 17:08:23, 0.0, 7.45e-08
2018-08-05, 17:08:25, 0.0, 7.47e-08
2018-08-05, 17:08:27, 0.0, 7.5e-08
2018-08-05, 17:08:29, 0.0, 7.53e-08
2018-08-05, 17:08:31, 0.0, 7.52e-08
2018-08-05, 17:08:34, 0.0, 7.44e-08
2018-08-05, 17:08:36, 0.0, 7.48e-08
2018-08-05, 17:08:38, 0.0, 7.51e-08
2018-08-05, 17:08:40, 0.0, 7.43e-08
2018-08-05, 17:08:42, 0.0, 7.48e-08
2018-08-05, 17:08:44, 0.0, 7.46e-08
2018-08-05, 17:08:46, 0.0, 7.47e-08
2018-08-05, 17:08:48, 0.0, 7.52e-08
2018-08-05, 17:08:51, 0.0, 7.49e-08
2018-08-05, 17:08:53, 0.0, 7.5e-08
2018-08-05, 17:08:55, 0.0, 7.51e-08
2018-08-05, 17:08:57, 0.0, 7.44e-08
2018-08-05, 17:08:59, 0.0, 7.48e-08
2018-08-05, 17:09:01, 0.0, 7.49e-08
2018-08-05, 17:09:03, 0.0, 7.48e-08
2018-08-05, 17:09:05, 0.0, 7.54e-08
2018-08-05, 17:09:08, 0.0, 7.47e-08
2018-08-05, 17:09:10, 0.0, 7.5e-08
2018-08-05, 17:09:12, 0.0, 7.49e-08
2018-08-05, 17:09:14, 0.0, 7.49e-08
2018-08-05, 17:09:16, 0.0, 7.48e-08
2018-08-05, 17:09:18, 0.0, 7.46e-08
2018-08-05, 17:09:20, 0.0, 7.38e-08
2018-08-05, 17:09:22, 0.0, 7.43e-08
2018-08-05, 17:09:25, 0.0, 7.49e-08
2018-08-05, 17:09:27, 0.0, 7.51e-08
2018-08-05, 17:09:29, 0.0, 7.49e-08
2018-08-05, 17:09:31, 0.0, 7.43e-08
2018-08-05, 17:09:33, 0.0, 7.42e-08
2018-08-05, 17:09:35, 0.0, 7.44e-08
2018-08-05, 17:09:37, 0.0, 7.4e-08
2018-08-05, 17:09:39, 0.0, 7.47e-08
2018-08-05, 17:09:42, 0.0, 7.44e-08
2018-08-05, 17:09:44, 0.0, 7.47e-08
2018-08-05, 17:09:46, 0.0, 7.47e-08
2018-08-05, 17:09:48, 0.0, 7.51e-08
2018-08-05, 17:09:50, 0.0, 7.52e-08
2018-08-05, 17:09:52, 0.0, 7.43e-08
2018-08-05, 17:09:54, 0.0, 7.44e-08
2018-08-05, 17:09:56, 0.0, 7.45e-08
2018-08-05, 17:09:59, 0.0, 7.49e-08
2018-08-05, 17:10:01, 0.0, 7.48e-08
2018-08-05, 17:10:03, 0.0, 7.52e-08
2018-08-05, 17:10:05, 0.0, 7.45e-08
2018-08-05, 17:10:07, 0.0, 7.45e-08
2018-08-05, 17:10:09, 0.0, 7.5e-08
2018-08-05, 17:10:11, 0.0, 7.52e-08
2018-08-05, 17:10:14, 0.0, 7.46e-08
2018-08-05, 17:10:16, 0.0, 7.49e-08
2018-08-05, 17:10:18, 0.0, 7.46e-08
2018-08-05, 17:10:20, 0.0, 7.52e-08
2018-08-05, 17:10:22, 0.0, 7.42e-08
2018-08-05, 17:10:24, 0.0, 7.47e-08
2018-08-05, 17:10:26, 0.0, 7.48e-08
2018-08-05, 17:10:28, 0.0, 7.52e-08
2018-08-05, 17:10:31, 0.0, 7.47e-08
2018-08-05, 17:10:33, 0.0, 7.46e-08
2018-08-05, 17:10:35, 0.0, 7.46e-08
2018-08-05, 17:10:37, 0.0, 7.44e-08
2018-08-05, 17:10:39, 0.0, 7.46e-08
2018-08-05, 17:10:41, 0.0, 7.44e-08
2018-08-05, 17:10:43, 0.0, 7.44e-08
2018-08-05, 17:10:45, 0.0, 7.49e-08
2018-08-05, 17:10:48, 0.0, 7.45e-08
2018-08-05, 17:10:50, 0.0, 7.45e-08
2018-08-05, 17:10:52, 0.0, 7.49e-08
2018-08-05, 17:10:54, 0.0, 7.44e-08
2018-08-05, 17:10:56, 0.0, 7.47e-08
2018-08-05, 17:10:58, 0.0, 7.47e-08
2018-08-05, 17:11:00, 0.0, 7.43e-08
2018-08-05, 17:11:02, 0.0, 7.39e-08
2018-08-05, 17:11:05, 0.0, 7.49e-08
2018-08-05, 17:11:07, 0.0, 7.5e-08
2018-08-05, 17:11:09, 0.0, 7.48e-08
2018-08-05, 17:11:11, 0.0, 7.45e-08
2018-08-05, 17:11:13, 0.0, 7.47e-08
2018-08-05, 17:11:15, 0.0, 7.45e-08
2018-08-05, 17:11:17, 0.0, 7.44e-08
2018-08-05, 17:11:19, 0.0, 7.45e-08
2018-08-05, 17:11:22, 0.0, 7.39e-08
2018-08-05, 17:11:24, 0.0, 7.47e-08
2018-08-05, 17:11:26, 0.0, 7.47e-08
2018-08-05, 17:11:28, 0.0, 7.46e-08
2018-08-05, 17:11:30, 0.0, 7.49e-08
2018-08-05, 17:11:32, 0.0, 7.53e-08
2018-08-05, 17:11:34, 0.0, 7.54e-08
2018-08-05, 17:11:37, 0.0, 7.53e-08
2018-08-05, 17:11:39, 0.0, 7.46e-08
2018-08-05, 17:11:41, 0.0, 7.49e-08
2018-08-05, 17:11:43, 0.0, 7.52e-08
2018-08-05, 17:11:45, 0.0, 7.54e-08
2018-08-05, 17:11:47, 0.0, 7.53e-08
2018-08-05, 17:11:49, 0.0, 7.47e-08
2018-08-05, 17:11:51, 0.0, 7.49e-08
2018-08-05, 17:11:54, 0.0, 7.46e-08
2018-08-05, 17:11:56, 0.0, 7.51e-08
2018-08-05, 17:11:58, 0.0, 7.55e-08
2018-08-05, 17:12:00, 0.0, 7.5e-08
2018-08-05, 17:12:02, 0.0, 7.51e-08
2018-08-05, 17:12:04, 0.0, 7.46e-08
2018-08-05, 17:12:06, 0.0, 7.41e-08
2018-08-05, 17:12:08, 0.0, 7.42e-08
2018-08-05, 17:12:11, 0.0, 7.42e-08
2018-08-05, 17:12:13, 0.0, 7.42e-08
2018-08-05, 17:12:15, 0.0, 7.35e-08
2018-08-05, 17:12:17, 0.0, 7.39e-08
2018-08-05, 17:12:19, 0.0, 7.42e-08
2018-08-05, 17:12:21, 0.0, 7.43e-08
2018-08-05, 17:12:23, 0.0, 7.38e-08
2018-08-05, 17:12:25, 0.0, 7.44e-08
2018-08-05, 17:12:28, 0.0, 7.49e-08
2018-08-05, 17:12:30, 0.0, 7.48e-08
2018-08-05, 17:12:32, 0.0, 7.44e-08
2018-08-05, 17:12:34, 0.0, 7.39e-08
2018-08-05, 17:12:36, 0.0, 7.37e-08
2018-08-05, 17:12:38, 0.0, 7.46e-08
2018-08-05, 17:12:40, 0.0, 7.51e-08
2018-08-05, 17:12:42, 0.0, 7.44e-08
2018-08-05, 17:12:45, 0.0, 7.48e-08
2018-08-05, 17:12:47, 0.0, 7.46e-08
2018-08-05, 17:12:49, 0.0, 7.46e-08
2018-08-05, 17:12:51, 0.0, 7.44e-08
2018-08-05, 17:12:53, 0.0, 7.48e-08
2018-08-05, 17:12:55, 0.0, 7.49e-08
2018-08-05, 17:12:57, 0.0, 7.45e-08
2018-08-05, 17:12:59, 0.0, 7.47e-08
2018-08-05, 17:13:02, 0.0, 7.45e-08
2018-08-05, 17:13:04, 0.0, 7.44e-08
2018-08-05, 17:13:06, 0.0, 7.49e-08
2018-08-05, 17:13:08, 0.0, 7.51e-08
2018-08-05, 17:13:10, 0.0, 7.49e-08
2018-08-05, 17:13:12, 0.0, 7.54e-08
2018-08-05, 17:13:14, 0.0, 7.38e-08
2018-08-05, 17:13:16, 0.0, 7.47e-08
2018-08-05, 17:13:19, 0.0, 7.45e-08
2018-08-05, 17:13:21, 0.0, 7.48e-08
2018-08-05, 17:13:23, 0.0, 7.46e-08
2018-08-05, 17:13:25, 0.0, 7.48e-08
2018-08-05, 17:13:27, 0.0, 7.47e-08
2018-08-05, 17:13:29, 0.0, 7.42e-08
2018-08-05, 17:13:31, 0.0, 7.46e-08
2018-08-05, 17:13:34, 0.0, 7.52e-08
2018-08-05, 17:13:36, 0.0, 7.51e-08
2018-08-05, 17:13:38, 0.0, 7.46e-08
2018-08-05, 17:13:40, 0.0, 7.49e-08
2018-08-05, 17:13:42, 0.0, 7.47e-08
2018-08-05, 17:13:44, 0.0, 7.42e-08
2018-08-05, 17:13:46, 0.0, 7.45e-08
2018-08-05, 17:13:48, 0.0, 7.45e-08
2018-08-05, 17:13:51, 0.0, 7.48e-08
2018-08-05, 17:13:53, 0.0, 7.43e-08
2018-08-05, 17:13:55, 0.0, 7.37e-08
2018-08-05, 17:13:57, 0.0, 7.43e-08
2018-08-05, 17:13:59, 0.0, 7.44e-08
2018-08-05, 17:14:01, 0.0, 7.48e-08
2018-08-05, 17:14:03, 0.0, 7.44e-08
2018-08-05, 17:14:05, 0.0, 7.44e-08
2018-08-05, 17:14:08, 0.0, 7.42e-08
2018-08-05, 17:14:10, 0.0, 7.5e-08
2018-08-05, 17:14:12, 0.0, 7.49e-08
2018-08-05, 17:14:14, 0.0, 7.38e-08
2018-08-05, 17:14:16, 0.0, 7.45e-08
2018-08-05, 17:14:18, 0.0, 7.47e-08
2018-08-05, 17:14:20, 0.0, 7.46e-08
2018-08-05, 17:14:22, 0.0, 7.48e-08
2018-08-05, 17:14:25, 0.0, 7.48e-08
2018-08-05, 17:14:27, 0.0, 7.45e-08
2018-08-05, 17:14:29, 0.0, 7.51e-08
2018-08-05, 17:14:31, 0.0, 7.53e-08
2018-08-05, 17:14:33, 0.0, 7.51e-08
2018-08-05, 17:14:35, 0.0, 7.52e-08
2018-08-05, 17:14:37, 0.0, 7.54e-08
2018-08-05, 17:14:39, 0.0, 7.52e-08
2018-08-05, 17:14:42, 0.0, 7.47e-08
2018-08-05, 17:14:44, 0.0, 7.51e-08
2018-08-05, 17:14:46, 0.0, 7.41e-08
2018-08-05, 17:14:48, 0.0, 7.47e-08
2018-08-05, 17:14:50, 0.0, 7.53e-08
2018-08-05, 17:14:52, 0.0, 7.5e-08
2018-08-05, 17:14:54, 0.0, 7.53e-08
2018-08-05, 17:14:56, 0.0, 7.52e-08
2018-08-05, 17:14:59, 0.0, 7.51e-08
2018-08-05, 17:15:01, 0.0, 7.51e-08
2018-08-05, 17:15:03, 0.0, 7.53e-08
2018-08-05, 17:15:05, 0.0, 7.49e-08
2018-08-05, 17:15:07, 0.0, 7.51e-08
2018-08-05, 17:15:09, 0.0, 7.43e-08
2018-08-05, 17:15:11, 0.0, 7.46e-08
2018-08-05, 17:15:13, 0.0, 7.48e-08
2018-08-05, 17:15:16, 0.0, 7.41e-08
2018-08-05, 17:15:18, 0.0, 7.43e-08
2018-08-05, 17:15:20, 0.0, 7.48e-08
2018-08-05, 17:15:22, 0.0, 7.5e-08
2018-08-05, 17:15:24, 0.0, 7.56e-08
2018-08-05, 17:15:26, 0.0, 7.55e-08
2018-08-05, 17:15:28, 0.0, 7.53e-08
2018-08-05, 17:15:31, 0.0, 7.56e-08
2018-08-05, 17:15:33, 0.0, 7.47e-08
2018-08-05, 17:15:35, 0.0, 7.52e-08
2018-08-05, 17:15:37, 0.0, 7.53e-08
2018-08-05, 17:15:39, 0.0, 7.49e-08
2018-08-05, 17:15:41, 0.0, 7.54e-08
2018-08-05, 17:15:43, 0.0, 7.54e-08
2018-08-05, 17:15:45, 0.0, 7.57e-08
2018-08-05, 17:15:48, 0.0, 7.51e-08
2018-08-05, 17:15:50, 0.0, 7.48e-08
2018-08-05, 17:15:52, 0.0, 7.52e-08
2018-08-05, 17:15:54, 0.0, 7.55e-08
2018-08-05, 17:15:56, 0.0, 7.59e-08
2018-08-05, 17:15:58, 0.0, 7.52e-08
2018-08-05, 17:16:00, 0.0, 7.47e-08
2018-08-05, 17:16:02, 0.0, 7.5e-08
2018-08-05, 17:16:05, 0.0, 7.49e-08
2018-08-05, 17:16:07, 0.0, 7.47e-08
2018-08-05, 17:16:09, 0.0, 7.48e-08
2018-08-05, 17:16:11, 0.0, 7.49e-08
2018-08-05, 17:16:13, 0.0, 7.49e-08
2018-08-05, 17:16:15, 0.0, 7.44e-08
2018-08-05, 17:16:17, 0.0, 7.46e-08
2018-08-05, 17:16:20, 0.0, 7.5e-08
2018-08-05, 17:16:22, 0.0, 7.51e-08
2018-08-05, 17:16:24, 0.0, 7.46e-08
2018-08-05, 17:16:26, 0.0, 7.51e-08
2018-08-05, 17:16:28, 0.0, 7.43e-08
2018-08-05, 17:16:30, 0.0, 7.48e-08
2018-08-05, 17:16:32, 0.0, 7.48e-08
2018-08-05, 17:16:34, 0.0, 7.48e-08
2018-08-05, 17:16:37, 0.0, 7.45e-08
2018-08-05, 17:16:39, 0.0, 7.51e-08
2018-08-05, 17:16:41, 0.0, 7.45e-08
2018-08-05, 17:16:43, 0.0, 7.49e-08
2018-08-05, 17:16:45, 0.0, 7.43e-08
2018-08-05, 17:16:47, 0.0, 7.43e-08
2018-08-05, 17:16:49, 0.0, 7.43e-08
2018-08-05, 17:16:51, 0.0, 7.46e-08
2018-08-05, 17:16:53, 0.0, 7.47e-08
2018-08-05, 17:16:56, 0.0, 7.5e-08
2018-08-05, 17:16:58, 0.0, 7.41e-08
2018-08-05, 17:17:00, 0.0, 7.48e-08
2018-08-05, 17:17:02, 0.0, 7.52e-08
2018-08-05, 17:17:04, 0.0, 7.37e-08
2018-08-05, 17:17:06, 0.0, 7.45e-08
2018-08-05, 17:17:08, 0.0, 7.52e-08
2018-08-05, 17:17:11, 0.0, 7.51e-08
2018-08-05, 17:17:13, 0.0, 7.45e-08
2018-08-05, 17:17:15, 0.0, 7.48e-08
2018-08-05, 17:17:17, 0.0, 7.41e-08
2018-08-05, 17:17:19, 0.0, 7.42e-08
2018-08-05, 17:17:21, 0.0, 7.44e-08
2018-08-05, 17:17:23, 0.0, 7.51e-08
2018-08-05, 17:17:25, 0.0, 7.45e-08
2018-08-05, 17:17:28, 0.0, 7.47e-08
2018-08-05, 17:17:30, 0.0, 7.49e-08
2018-08-05, 17:17:32, 0.0, 7.49e-08
2018-08-05, 17:17:34, 0.0, 7.43e-08
2018-08-05, 17:17:36, 0.0, 7.55e-08
2018-08-05, 17:17:38, 0.0, 7.47e-08
2018-08-05, 17:17:40, 0.0, 7.45e-08
2018-08-05, 17:17:42, 0.0, 7.47e-08
2018-08-05, 17:17:45, 0.0, 7.48e-08
2018-08-05, 17:17:47, 0.0, 7.51e-08
2018-08-05, 17:17:49, 0.0, 7.4e-08
2018-08-05, 17:17:51, 0.0, 7.51e-08
2018-08-05, 17:17:53, 0.0, 7.46e-08
2018-08-05, 17:17:55, 0.0, 7.42e-08
2018-08-05, 17:17:57, 0.0, 7.48e-08
2018-08-05, 17:17:59, 0.0, 7.51e-08
2018-08-05, 17:18:02, 0.0, 7.51e-08
2018-08-05, 17:18:04, 0.0, 7.52e-08
2018-08-05, 17:18:06, 0.0, 7.43e-08
2018-08-05, 17:18:08, 0.0, 7.45e-08
2018-08-05, 17:18:10, 0.0, 7.47e-08
2018-08-05, 17:18:12, 0.0, 7.4e-08
2018-08-05, 17:18:14, 0.0, 7.45e-08
2018-08-05, 17:18:16, 0.0, 7.44e-08
2018-08-05, 17:18:19, 0.0, 7.42e-08
2018-08-05, 17:18:21, 0.0, 7.46e-08
2018-08-05, 17:18:23, 0.0, 7.46e-08
2018-08-05, 17:18:25, 0.0, 7.51e-08
2018-08-05, 17:18:27, 0.0, 7.5e-08
2018-08-05, 17:18:29, 0.0, 7.45e-08
2018-08-05, 17:18:31, 0.0, 7.44e-08
2018-08-05, 17:18:33, 0.0, 7.47e-08
2018-08-05, 17:18:36, 0.0, 7.47e-08
2018-08-05, 17:18:38, 0.0, 7.5e-08
2018-08-05, 17:18:40, 0.0, 7.51e-08
2018-08-05, 17:18:42, 0.0, 7.47e-08
2018-08-05, 17:18:44, 0.0, 7.45e-08
2018-08-05, 17:18:46, 0.0, 7.49e-08
2018-08-05, 17:18:48, 0.0, 7.46e-08
2018-08-05, 17:18:50, 0.0, 7.47e-08
2018-08-05, 17:18:53, 0.0, 7.48e-08
2018-08-05, 17:18:55, 0.0, 7.49e-08
2018-08-05, 17:18:57, 0.0, 7.5e-08
2018-08-05, 17:18:59, 0.0, 7.52e-08
2018-08-05, 17:19:01, 0.0, 7.51e-08
2018-08-05, 17:19:03, 0.0, 7.42e-08
2018-08-05, 17:19:05, 0.0, 7.46e-08
2018-08-05, 17:19:08, 0.0, 7.44e-08
2018-08-05, 17:19:10, 0.0, 7.52e-08
2018-08-05, 17:19:12, 0.0, 7.49e-08
2018-08-05, 17:19:14, 0.0, 7.51e-08
2018-08-05, 17:19:16, 0.0, 7.51e-08
2018-08-05, 17:19:18, 0.0, 7.48e-08
2018-08-05, 17:19:20, 0.0, 7.42e-08
2018-08-05, 17:19:22, 0.0, 7.43e-08
2018-08-05, 17:19:25, 0.0, 7.49e-08
2018-08-05, 17:19:27, 0.0, 7.47e-08
2018-08-05, 17:19:29, 0.0, 7.47e-08
2018-08-05, 17:19:31, 0.0, 7.46e-08
2018-08-05, 17:19:33, 0.0, 7.42e-08
2018-08-05, 17:19:35, 0.0, 7.51e-08
2018-08-05, 17:19:37, 0.0, 7.45e-08
2018-08-05, 17:19:39, 0.0, 7.45e-08
2018-08-05, 17:19:42, 0.0, 7.47e-08
2018-08-05, 17:19:44, 0.0, 7.44e-08
2018-08-05, 17:19:46, 0.0, 7.5e-08
2018-08-05, 17:19:48, 0.0, 7.46e-08
2018-08-05, 17:19:50, 0.0, 7.47e-08
2018-08-05, 17:19:52, 0.0, 7.47e-08
2018-08-05, 17:19:54, 0.0, 7.41e-08
2018-08-05, 17:19:56, 0.0, 7.5e-08
2018-08-05, 17:19:59, 0.0, 7.53e-08
2018-08-05, 17:20:01, 0.0, 7.43e-08
2018-08-05, 17:20:03, 0.0, 7.49e-08
2018-08-05, 17:20:05, 0.0, 7.47e-08
2018-08-05, 17:20:07, 0.0, 7.46e-08
2018-08-05, 17:20:09, 0.0, 7.48e-08
2018-08-05, 17:20:11, 0.0, 7.44e-08
2018-08-05, 17:20:13, 0.0, 7.45e-08
2018-08-05, 17:20:16, 0.0, 7.48e-08
2018-08-05, 17:20:18, 0.0, 7.48e-08
2018-08-05, 17:20:20, 0.0, 7.46e-08
2018-08-05, 17:20:22, 0.0, 7.46e-08
2018-08-05, 17:20:24, 0.0, 7.5e-08
2018-08-05, 17:20:26, 0.0, 7.53e-08
