2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 17:20:28, 0.0, 7.55e-08
2018-08-05, 17:20:30, 0.0, 7.53e-08
2018-08-05, 17:20:33, 0.0, 7.48e-08
2018-08-05, 17:20:35, 0.0, 7.54e-08
2018-08-05, 17:20:37, 0.0, 7.51e-08
2018-08-05, 17:20:39, 0.0, 7.51e-08
2018-08-05, 17:20:41, 0.0, 7.52e-08
2018-08-05, 17:20:43, 0.0, 7.47e-08
2018-08-05, 17:20:45, 0.0, 7.44e-08
2018-08-05, 17:20:47, 0.0, 7.46e-08
2018-08-05, 17:20:50, 0.0, 7.48e-08
2018-08-05, 17:20:52, 0.0, 7.52e-08
2018-08-05, 17:20:54, 0.0, 7.49e-08
2018-08-05, 17:20:56, 0.0, 7.51e-08
2018-08-05, 17:20:58, 0.0, 7.51e-08
2018-08-05, 17:21:00, 0.0, 7.49e-08
2018-08-05, 17:21:02, 0.0, 7.52e-08
2018-08-05, 17:21:04, 0.0, 7.51e-08
2018-08-05, 17:21:07, 0.0, 7.5e-08
2018-08-05, 17:21:09, 0.0, 7.47e-08
2018-08-05, 17:21:11, 0.0, 7.47e-08
2018-08-05, 17:21:13, 0.0, 7.49e-08
2018-08-05, 17:21:15, 0.0, 7.4e-08
2018-08-05, 17:21:17, 0.0, 7.46e-08
2018-08-05, 17:21:19, 0.0, 7.5e-08
2018-08-05, 17:21:22, 0.0, 7.5e-08
2018-08-05, 17:21:24, 0.0, 7.47e-08
2018-08-05, 17:21:26, 0.0, 7.54e-08
2018-08-05, 17:21:28, 0.0, 7.57e-08
2018-08-05, 17:21:30, 0.0, 7.5e-08
2018-08-05, 17:21:32, 0.0, 7.53e-08
2018-08-05, 17:21:34, 0.0, 7.52e-08
2018-08-05, 17:21:36, 0.0, 7.52e-08
2018-08-05, 17:21:39, 0.0, 7.5e-08
2018-08-05, 17:21:41, 0.0, 7.52e-08
2018-08-05, 17:21:43, 0.0, 7.51e-08
2018-08-05, 17:21:45, 0.0, 7.48e-08
2018-08-05, 17:21:47, 0.0, 7.5e-08
2018-08-05, 17:21:49, 0.0, 7.5e-08
2018-08-05, 17:21:51, 0.0, 7.5e-08
2018-08-05, 17:21:53, 0.0, 7.49e-08
2018-08-05, 17:21:56, 0.0, 7.47e-08
2018-08-05, 17:21:58, 0.0, 7.48e-08
2018-08-05, 17:22:00, 0.0, 7.48e-08
2018-08-05, 17:22:02, 0.0, 7.47e-08
2018-08-05, 17:22:04, 0.0, 7.5e-08
2018-08-05, 17:22:06, 0.0, 7.45e-08
2018-08-05, 17:22:08, 0.0, 7.44e-08
2018-08-05, 17:22:11, 0.0, 7.44e-08
2018-08-05, 17:22:13, 0.0, 7.48e-08
2018-08-05, 17:22:15, 0.0, 7.47e-08
2018-08-05, 17:22:17, 0.0, 7.44e-08
2018-08-05, 17:22:19, 0.0, 7.52e-08
2018-08-05, 17:22:21, 0.0, 7.46e-08
2018-08-05, 17:22:23, 0.0, 7.55e-08
2018-08-05, 17:22:25, 0.0, 7.4e-08
2018-08-05, 17:22:28, 0.0, 7.44e-08
2018-08-05, 17:22:30, 0.0, 7.46e-08
2018-08-05, 17:22:32, 0.0, 7.49e-08
2018-08-05, 17:22:34, 0.0, 7.47e-08
2018-08-05, 17:22:36, 0.0, 7.44e-08
2018-08-05, 17:22:38, 0.0, 7.5e-08
2018-08-05, 17:22:40, 0.0, 7.51e-08
2018-08-05, 17:22:42, 0.0, 7.47e-08
2018-08-05, 17:22:45, 0.0, 7.51e-08
2018-08-05, 17:22:47, 0.0, 7.51e-08
2018-08-05, 17:22:49, 0.0, 7.51e-08
2018-08-05, 17:22:51, 0.0, 7.47e-08
2018-08-05, 17:22:53, 0.0, 7.48e-08
2018-08-05, 17:22:55, 0.0, 7.53e-08
2018-08-05, 17:22:57, 0.0, 7.46e-08
2018-08-05, 17:22:59, 0.0, 7.48e-08
2018-08-05, 17:23:02, 0.0, 7.5e-08
2018-08-05, 17:23:04, 0.0, 7.48e-08
2018-08-05, 17:23:06, 0.0, 7.46e-08
2018-08-05, 17:23:08, 0.0, 7.44e-08
2018-08-05, 17:23:10, 0.0, 7.52e-08
2018-08-05, 17:23:12, 0.0, 7.52e-08
2018-08-05, 17:23:14, 0.0, 7.46e-08
2018-08-05, 17:23:16, 0.0, 7.51e-08
2018-08-05, 17:23:19, 0.0, 7.51e-08
2018-08-05, 17:23:21, 0.0, 7.47e-08
2018-08-05, 17:23:23, 0.0, 7.48e-08
2018-08-05, 17:23:25, 0.0, 7.51e-08
2018-08-05, 17:23:27, 0.0, 7.49e-08
2018-08-05, 17:23:29, 0.0, 7.49e-08
2018-08-05, 17:23:31, 0.0, 7.53e-08
2018-08-05, 17:23:33, 0.0, 7.49e-08
2018-08-05, 17:23:36, 0.0, 7.52e-08
2018-08-05, 17:23:38, 0.0, 7.53e-08
2018-08-05, 17:23:40, 0.0, 7.47e-08
2018-08-05, 17:23:42, 0.0, 7.49e-08
2018-08-05, 17:23:44, 0.0, 7.46e-08
2018-08-05, 17:23:46, 0.0, 7.53e-08
2018-08-05, 17:23:48, 0.0, 7.54e-08
2018-08-05, 17:23:50, 0.0, 7.51e-08
2018-08-05, 17:23:53, 0.0, 7.46e-08
2018-08-05, 17:23:55, 0.0, 7.46e-08
2018-08-05, 17:23:57, 0.0, 7.45e-08
2018-08-05, 17:23:59, 0.0, 7.43e-08
2018-08-05, 17:24:01, 0.0, 7.49e-08
2018-08-05, 17:24:03, 0.0, 7.45e-08
2018-08-05, 17:24:05, 0.0, 7.53e-08
2018-08-05, 17:24:07, 0.0, 7.5e-08
2018-08-05, 17:24:10, 0.0, 7.5e-08
2018-08-05, 17:24:12, 0.0, 7.46e-08
2018-08-05, 17:24:14, 0.0, 7.42e-08
2018-08-05, 17:24:16, 0.0, 7.42e-08
2018-08-05, 17:24:18, 0.0, 7.43e-08
2018-08-05, 17:24:20, 0.0, 7.44e-08
2018-08-05, 17:24:22, 0.0, 7.47e-08
2018-08-05, 17:24:24, 0.0, 7.51e-08
2018-08-05, 17:24:27, 0.0, 7.39e-08
2018-08-05, 17:24:29, 0.0, 7.45e-08
2018-08-05, 17:24:31, 0.0, 7.48e-08
2018-08-05, 17:24:33, 0.0, 7.45e-08
2018-08-05, 17:24:35, 0.0, 7.45e-08
2018-08-05, 17:24:37, 0.0, 7.47e-08
2018-08-05, 17:24:39, 0.0, 7.5e-08
2018-08-05, 17:24:41, 0.0, 7.49e-08
2018-08-05, 17:24:43, 0.0, 7.51e-08
2018-08-05, 17:24:46, 0.0, 7.43e-08
2018-08-05, 17:24:48, 0.0, 7.47e-08
2018-08-05, 17:24:50, 0.0, 7.42e-08
2018-08-05, 17:24:52, 0.0, 7.53e-08
2018-08-05, 17:24:54, 0.0, 7.42e-08
2018-08-05, 17:24:56, 0.0, 7.47e-08
2018-08-05, 17:24:58, 0.0, 7.48e-08
2018-08-05, 17:25:01, 0.0, 7.47e-08
2018-08-05, 17:25:03, 0.0, 7.48e-08
2018-08-05, 17:25:05, 0.0, 7.42e-08
2018-08-05, 17:25:07, 0.0, 7.53e-08
2018-08-05, 17:25:09, 0.0, 7.48e-08
2018-08-05, 17:25:11, 0.0, 7.48e-08
2018-08-05, 17:25:13, 0.0, 7.47e-08
2018-08-05, 17:25:15, 0.0, 7.46e-08
2018-08-05, 17:25:18, 0.0, 7.48e-08
2018-08-05, 17:25:20, 0.0, 7.49e-08
2018-08-05, 17:25:22, 0.0, 7.43e-08
2018-08-05, 17:25:24, 0.0, 7.45e-08
2018-08-05, 17:25:26, 0.0, 7.48e-08
2018-08-05, 17:25:28, 0.0, 7.37e-08
2018-08-05, 17:25:30, 0.0, 7.49e-08
2018-08-05, 17:25:32, 0.0, 7.44e-08
2018-08-05, 17:25:35, 0.0, 7.47e-08
2018-08-05, 17:25:37, 0.0, 7.42e-08
2018-08-05, 17:25:39, 0.0, 7.41e-08
2018-08-05, 17:25:41, 0.0, 7.45e-08
2018-08-05, 17:25:43, 0.0, 7.53e-08
2018-08-05, 17:25:45, 0.0, 7.5e-08
2018-08-05, 17:25:47, 0.0, 7.49e-08
2018-08-05, 17:25:49, 0.0, 7.47e-08
2018-08-05, 17:25:52, 0.0, 7.45e-08
2018-08-05, 17:25:54, 0.0, 7.46e-08
2018-08-05, 17:25:56, 0.0, 7.46e-08
2018-08-05, 17:25:58, 0.0, 7.47e-08
2018-08-05, 17:26:00, 0.0, 7.55e-08
2018-08-05, 17:26:02, 0.0, 7.58e-08
2018-08-05, 17:26:04, 0.0, 7.48e-08
2018-08-05, 17:26:06, 0.0, 7.53e-08
2018-08-05, 17:26:09, 0.0, 7.48e-08
2018-08-05, 17:26:11, 0.0, 7.44e-08
2018-08-05, 17:26:13, 0.0, 7.42e-08
2018-08-05, 17:26:15, 0.0, 7.5e-08
2018-08-05, 17:26:17, 0.0, 7.45e-08
2018-08-05, 17:26:19, 0.0, 7.53e-08
2018-08-05, 17:26:21, 0.0, 7.48e-08
2018-08-05, 17:26:23, 0.0, 7.44e-08
2018-08-05, 17:26:26, 0.0, 7.45e-08
2018-08-05, 17:26:28, 0.0, 7.43e-08
2018-08-05, 17:26:30, 0.0, 7.46e-08
2018-08-05, 17:26:32, 0.0, 7.5e-08
2018-08-05, 17:26:34, 0.0, 7.52e-08
2018-08-05, 17:26:36, 0.0, 7.49e-08
2018-08-05, 17:26:38, 0.0, 7.51e-08
2018-08-05, 17:26:40, 0.0, 7.49e-08
2018-08-05, 17:26:43, 0.0, 7.46e-08
2018-08-05, 17:26:45, 0.0, 7.48e-08
2018-08-05, 17:26:47, 0.0, 7.46e-08
2018-08-05, 17:26:49, 0.0, 7.44e-08
2018-08-05, 17:26:51, 0.0, 7.49e-08
2018-08-05, 17:26:53, 0.0, 7.43e-08
2018-08-05, 17:26:55, 0.0, 7.51e-08
2018-08-05, 17:26:57, 0.0, 7.52e-08
2018-08-05, 17:27:00, 0.0, 7.49e-08
2018-08-05, 17:27:02, 0.0, 7.44e-08
2018-08-05, 17:27:04, 0.0, 7.5e-08
2018-08-05, 17:27:06, 0.0, 7.44e-08
2018-08-05, 17:27:08, 0.0, 7.52e-08
2018-08-05, 17:27:10, 0.0, 7.41e-08
2018-08-05, 17:27:12, 0.0, 7.44e-08
2018-08-05, 17:27:15, 0.0, 7.48e-08
2018-08-05, 17:27:17, 0.0, 7.42e-08
2018-08-05, 17:27:19, 0.0, 7.39e-08
2018-08-05, 17:27:21, 0.0, 7.44e-08
2018-08-05, 17:27:23, 0.0, 7.43e-08
2018-08-05, 17:27:25, 0.0, 7.53e-08
2018-08-05, 17:27:27, 0.0, 7.43e-08
2018-08-05, 17:27:29, 0.0, 7.49e-08
2018-08-05, 17:27:31, 0.0, 7.52e-08
2018-08-05, 17:27:34, 0.0, 7.49e-08
2018-08-05, 17:27:36, 0.0, 7.54e-08
2018-08-05, 17:27:38, 0.0, 7.5e-08
2018-08-05, 17:27:40, 0.0, 7.48e-08
2018-08-05, 17:27:42, 0.0, 7.41e-08
2018-08-05, 17:27:44, 0.0, 7.51e-08
2018-08-05, 17:27:46, 0.0, 7.48e-08
2018-08-05, 17:27:49, 0.0, 7.44e-08
2018-08-05, 17:27:51, 0.0, 7.52e-08
2018-08-05, 17:27:53, 0.0, 7.44e-08
2018-08-05, 17:27:55, 0.0, 7.42e-08
2018-08-05, 17:27:57, 0.0, 7.44e-08
2018-08-05, 17:27:59, 0.0, 7.48e-08
2018-08-05, 17:28:01, 0.0, 7.48e-08
2018-08-05, 17:28:03, 0.0, 7.47e-08
2018-08-05, 17:28:06, 0.0, 7.46e-08
2018-08-05, 17:28:08, 0.0, 7.39e-08
2018-08-05, 17:28:10, 0.0, 7.46e-08
2018-08-05, 17:28:12, 0.0, 7.46e-08
2018-08-05, 17:28:14, 0.0, 7.48e-08
2018-08-05, 17:28:16, 0.0, 7.43e-08
2018-08-05, 17:28:18, 0.0, 7.48e-08
2018-08-05, 17:28:20, 0.0, 7.43e-08
2018-08-05, 17:28:23, 0.0, 7.43e-08
2018-08-05, 17:28:25, 0.0, 7.45e-08
2018-08-05, 17:28:27, 0.0, 7.43e-08
2018-08-05, 17:28:29, 0.0, 7.44e-08
2018-08-05, 17:28:31, 0.0, 7.47e-08
2018-08-05, 17:28:33, 0.0, 7.41e-08
2018-08-05, 17:28:35, 0.0, 7.48e-08
2018-08-05, 17:28:37, 0.0, 7.45e-08
2018-08-05, 17:28:40, 0.0, 7.4e-08
2018-08-05, 17:28:42, 0.0, 7.43e-08
2018-08-05, 17:28:44, 0.0, 7.49e-08
2018-08-05, 17:28:46, 0.0, 7.5e-08
2018-08-05, 17:28:48, 0.0, 7.51e-08
2018-08-05, 17:28:50, 0.0, 7.48e-08
2018-08-05, 17:28:52, 0.0, 7.48e-08
2018-08-05, 17:28:55, 0.0, 7.48e-08
2018-08-05, 17:28:57, 0.0, 7.47e-08
2018-08-05, 17:28:59, 0.0, 7.48e-08
2018-08-05, 17:29:01, 0.0, 7.51e-08
2018-08-05, 17:29:03, 0.0, 7.42e-08
2018-08-05, 17:29:05, 0.0, 7.46e-08
2018-08-05, 17:29:07, 0.0, 7.54e-08
2018-08-05, 17:29:09, 0.0, 7.46e-08
2018-08-05, 17:29:12, 0.0, 7.48e-08
2018-08-05, 17:29:14, 0.0, 7.5e-08
2018-08-05, 17:29:16, 0.0, 7.37e-08
2018-08-05, 17:29:18, 0.0, 7.44e-08
2018-08-05, 17:29:20, 0.0, 7.5e-08
2018-08-05, 17:29:22, 0.0, 7.48e-08
2018-08-05, 17:29:24, 0.0, 7.51e-08
2018-08-05, 17:29:27, 0.0, 7.49e-08
2018-08-05, 17:29:29, 0.0, 7.53e-08
2018-08-05, 17:29:31, 0.0, 7.49e-08
2018-08-05, 17:29:33, 0.0, 7.44e-08
2018-08-05, 17:29:35, 0.0, 7.45e-08
2018-08-05, 17:29:37, 0.0, 7.43e-08
2018-08-05, 17:29:39, 0.0, 7.39e-08
2018-08-05, 17:29:41, 0.0, 7.43e-08
2018-08-05, 17:29:44, 0.0, 7.47e-08
2018-08-05, 17:29:46, 0.0, 7.42e-08
2018-08-05, 17:29:48, 0.0, 7.47e-08
2018-08-05, 17:29:50, 0.0, 7.46e-08
2018-08-05, 17:29:52, 0.0, 7.39e-08
2018-08-05, 17:29:54, 0.0, 7.42e-08
2018-08-05, 17:29:56, 0.0, 7.44e-08
2018-08-05, 17:29:58, 0.0, 7.46e-08
2018-08-05, 17:30:01, 0.0, 7.46e-08
2018-08-05, 17:30:03, 0.0, 7.48e-08
2018-08-05, 17:30:05, 0.0, 7.47e-08
2018-08-05, 17:30:07, 0.0, 7.46e-08
2018-08-05, 17:30:09, 0.0, 7.47e-08
2018-08-05, 17:30:11, 0.0, 7.47e-08
2018-08-05, 17:30:13, 0.0, 7.49e-08
2018-08-05, 17:30:15, 0.0, 7.47e-08
2018-08-05, 17:30:18, 0.0, 7.41e-08
2018-08-05, 17:30:20, 0.0, 7.42e-08
2018-08-05, 17:30:22, 0.0, 7.5e-08
2018-08-05, 17:30:24, 0.0, 7.46e-08
2018-08-05, 17:30:26, 0.0, 7.51e-08
2018-08-05, 17:30:28, 0.0, 7.51e-08
2018-08-05, 17:30:30, 0.0, 7.37e-08
2018-08-05, 17:30:33, 0.0, 7.51e-08
2018-08-05, 17:30:35, 0.0, 7.52e-08
2018-08-05, 17:30:37, 0.0, 7.49e-08
2018-08-05, 17:30:39, 0.0, 7.55e-08
2018-08-05, 17:30:41, 0.0, 7.46e-08
2018-08-05, 17:30:43, 0.0, 7.48e-08
2018-08-05, 17:30:45, 0.0, 7.47e-08
2018-08-05, 17:30:47, 0.0, 7.49e-08
2018-08-05, 17:30:50, 0.0, 7.49e-08
2018-08-05, 17:30:52, 0.0, 7.47e-08
2018-08-05, 17:30:54, 0.0, 7.43e-08
2018-08-05, 17:30:56, 0.0, 7.44e-08
2018-08-05, 17:30:58, 0.0, 7.48e-08
2018-08-05, 17:31:00, 0.0, 7.46e-08
2018-08-05, 17:31:02, 0.0, 7.45e-08
2018-08-05, 17:31:04, 0.0, 7.49e-08
2018-08-05, 17:31:07, 0.0, 7.51e-08
2018-08-05, 17:31:09, 0.0, 7.43e-08
2018-08-05, 17:31:11, 0.0, 7.44e-08
2018-08-05, 17:31:13, 0.0, 7.48e-08
2018-08-05, 17:31:15, 0.0, 7.5e-08
2018-08-05, 17:31:17, 0.0, 7.48e-08
2018-08-05, 17:31:19, 0.0, 7.5e-08
2018-08-05, 17:31:21, 0.0, 7.49e-08
2018-08-05, 17:31:24, 0.0, 7.45e-08
2018-08-05, 17:31:26, 0.0, 7.42e-08
2018-08-05, 17:31:28, 0.0, 7.5e-08
2018-08-05, 17:31:30, 0.0, 7.47e-08
2018-08-05, 17:31:32, 0.0, 7.49e-08
2018-08-05, 17:31:34, 0.0, 7.4e-08
2018-08-05, 17:31:36, 0.0, 7.43e-08
2018-08-05, 17:31:38, 0.0, 7.52e-08
2018-08-05, 17:31:41, 0.0, 7.46e-08
2018-08-05, 17:31:43, 0.0, 7.52e-08
2018-08-05, 17:31:45, 0.0, 7.47e-08
2018-08-05, 17:31:47, 0.0, 7.43e-08
2018-08-05, 17:31:49, 0.0, 7.51e-08
2018-08-05, 17:31:51, 0.0, 7.43e-08
2018-08-05, 17:31:53, 0.0, 7.46e-08
2018-08-05, 17:31:55, 0.0, 7.46e-08
2018-08-05, 17:31:58, 0.0, 7.47e-08
2018-08-05, 17:32:00, 0.0, 7.42e-08
2018-08-05, 17:32:02, 0.0, 7.45e-08
2018-08-05, 17:32:04, 0.0, 7.39e-08
2018-08-05, 17:32:06, 0.0, 7.5e-08
2018-08-05, 17:32:08, 0.0, 7.41e-08
2018-08-05, 17:32:10, 0.0, 7.46e-08
2018-08-05, 17:32:13, 0.0, 7.47e-08
2018-08-05, 17:32:15, 0.0, 7.42e-08
2018-08-05, 17:32:17, 0.0, 7.45e-08
2018-08-05, 17:32:19, 0.0, 7.45e-08
2018-08-05, 17:32:21, 0.0, 7.41e-08
2018-08-05, 17:32:23, 0.0, 7.41e-08
2018-08-05, 17:32:25, 0.0, 7.47e-08
2018-08-05, 17:32:27, 0.0, 7.51e-08
2018-08-05, 17:32:30, 0.0, 7.49e-08
2018-08-05, 17:32:32, 0.0, 7.49e-08
2018-08-05, 17:32:34, 0.0, 7.47e-08
2018-08-05, 17:32:36, 0.0, 7.51e-08
2018-08-05, 17:32:38, 0.0, 7.45e-08
2018-08-05, 17:32:40, 0.0, 7.43e-08
2018-08-05, 17:32:42, 0.0, 7.4e-08
2018-08-05, 17:32:44, 0.0, 7.46e-08
2018-08-05, 17:32:47, 0.0, 7.41e-08
2018-08-05, 17:32:49, 0.0, 7.41e-08
2018-08-05, 17:32:51, 0.0, 7.4e-08
2018-08-05, 17:32:53, 0.0, 7.39e-08
2018-08-05, 17:32:55, 0.0, 7.34e-08
2018-08-05, 17:32:57, 0.0, 7.42e-08
2018-08-05, 17:32:59, 0.0, 7.46e-08
2018-08-05, 17:33:01, 0.0, 7.45e-08
2018-08-05, 17:33:04, 0.0, 7.44e-08
2018-08-05, 17:33:06, 0.0, 7.48e-08
2018-08-05, 17:33:08, 0.0, 7.45e-08
2018-08-05, 17:33:10, 0.0, 7.4e-08
2018-08-05, 17:33:12, 0.0, 7.44e-08
2018-08-05, 17:33:14, 0.0, 7.47e-08
2018-08-05, 17:33:16, 0.0, 7.49e-08
2018-08-05, 17:33:18, 0.0, 7.47e-08
2018-08-05, 17:33:21, 0.0, 7.44e-08
2018-08-05, 17:33:23, 0.0, 7.48e-08
2018-08-05, 17:33:25, 0.0, 7.46e-08
2018-08-05, 17:33:27, 0.0, 7.5e-08
2018-08-05, 17:33:29, 0.0, 7.49e-08
2018-08-05, 17:33:31, 0.0, 7.42e-08
2018-08-05, 17:33:33, 0.0, 7.47e-08
2018-08-05, 17:33:35, 0.0, 7.39e-08
2018-08-05, 17:33:38, 0.0, 7.5e-08
2018-08-05, 17:33:40, 0.0, 7.44e-08
2018-08-05, 17:33:42, 0.0, 7.5e-08
2018-08-05, 17:33:44, 0.0, 7.45e-08
2018-08-05, 17:33:46, 0.0, 7.39e-08
2018-08-05, 17:33:48, 0.0, 7.51e-08
2018-08-05, 17:33:50, 0.0, 7.47e-08
2018-08-05, 17:33:52, 0.0, 7.42e-08
2018-08-05, 17:33:55, 0.0, 7.51e-08
2018-08-05, 17:33:57, 0.0, 7.52e-08
2018-08-05, 17:33:59, 0.0, 7.43e-08
2018-08-05, 17:34:01, 0.0, 7.43e-08
2018-08-05, 17:34:03, 0.0, 7.48e-08
2018-08-05, 17:34:05, 0.0, 7.46e-08
2018-08-05, 17:34:07, 0.0, 7.47e-08
2018-08-05, 17:34:09, 0.0, 7.47e-08
2018-08-05, 17:34:12, 0.0, 7.51e-08
2018-08-05, 17:34:14, 0.0, 7.53e-08
2018-08-05, 17:34:16, 0.0, 7.5e-08
2018-08-05, 17:34:18, 0.0, 7.53e-08
2018-08-05, 17:34:20, 0.0, 7.5e-08
2018-08-05, 17:34:22, 0.0, 7.46e-08
2018-08-05, 17:34:24, 0.0, 7.45e-08
2018-08-05, 17:34:26, 0.0, 7.51e-08
2018-08-05, 17:34:29, 0.0, 7.53e-08
2018-08-05, 17:34:31, 0.0, 7.44e-08
2018-08-05, 17:34:33, 0.0, 7.48e-08
2018-08-05, 17:34:35, 0.0, 7.44e-08
2018-08-05, 17:34:37, 0.0, 7.51e-08
2018-08-05, 17:34:39, 0.0, 7.51e-08
2018-08-05, 17:34:41, 0.0, 7.45e-08
2018-08-05, 17:34:43, 0.0, 7.45e-08
2018-08-05, 17:34:46, 0.0, 7.48e-08
2018-08-05, 17:34:48, 0.0, 7.49e-08
2018-08-05, 17:34:50, 0.0, 7.45e-08
2018-08-05, 17:34:52, 0.0, 7.48e-08
2018-08-05, 17:34:54, 0.0, 7.49e-08
2018-08-05, 17:34:56, 0.0, 7.49e-08
2018-08-05, 17:34:58, 0.0, 7.47e-08
2018-08-05, 17:35:00, 0.0, 7.49e-08
2018-08-05, 17:35:03, 0.0, 7.49e-08
2018-08-05, 17:35:05, 0.0, 7.42e-08
2018-08-05, 17:35:07, 0.0, 7.45e-08
2018-08-05, 17:35:09, 0.0, 7.39e-08
2018-08-05, 17:35:11, 0.0, 7.49e-08
2018-08-05, 17:35:13, 0.0, 7.41e-08
2018-08-05, 17:35:15, 0.0, 7.44e-08
2018-08-05, 17:35:18, 0.0, 7.43e-08
2018-08-05, 17:35:20, 0.0, 7.45e-08
2018-08-05, 17:35:22, 0.0, 7.43e-08
2018-08-05, 17:35:24, 0.0, 7.44e-08
2018-08-05, 17:35:26, 0.0, 7.45e-08
2018-08-05, 17:35:28, 0.0, 7.43e-08
2018-08-05, 17:35:30, 0.0, 7.48e-08
2018-08-05, 17:35:32, 0.0, 7.48e-08
2018-08-05, 17:35:35, 0.0, 7.41e-08
2018-08-05, 17:35:37, 0.0, 7.45e-08
2018-08-05, 17:35:39, 0.0, 7.43e-08
2018-08-05, 17:35:41, 0.0, 7.46e-08
2018-08-05, 17:35:43, 0.0, 7.5e-08
2018-08-05, 17:35:45, 0.0, 7.48e-08
2018-08-05, 17:35:47, 0.0, 7.46e-08
2018-08-05, 17:35:49, 0.0, 7.53e-08
2018-08-05, 17:35:52, 0.0, 7.49e-08
2018-08-05, 17:35:54, 0.0, 7.48e-08
2018-08-05, 17:35:56, 0.0, 7.44e-08
2018-08-05, 17:35:58, 0.0, 7.49e-08
2018-08-05, 17:36:00, 0.0, 7.5e-08
2018-08-05, 17:36:02, 0.0, 7.48e-08
2018-08-05, 17:36:04, 0.0, 7.5e-08
2018-08-05, 17:36:06, 0.0, 7.41e-08
2018-08-05, 17:36:09, 0.0, 7.5e-08
2018-08-05, 17:36:11, 0.0, 7.46e-08
2018-08-05, 17:36:13, 0.0, 7.46e-08
2018-08-05, 17:36:15, 0.0, 7.46e-08
2018-08-05, 17:36:17, 0.0, 7.47e-08
2018-08-05, 17:36:19, 0.0, 7.47e-08
2018-08-05, 17:36:21, 0.0, 7.48e-08
2018-08-05, 17:36:23, 0.0, 7.47e-08
2018-08-05, 17:36:26, 0.0, 7.42e-08
2018-08-05, 17:36:28, 0.0, 7.47e-08
2018-08-05, 17:36:30, 0.0, 7.45e-08
2018-08-05, 17:36:32, 0.0, 7.41e-08
2018-08-05, 17:36:34, 0.0, 7.45e-08
2018-08-05, 17:36:36, 0.0, 7.47e-08
2018-08-05, 17:36:38, 0.0, 7.44e-08
2018-08-05, 17:36:40, 0.0, 7.43e-08
2018-08-05, 17:36:43, 0.0, 7.46e-08
2018-08-05, 17:36:45, 0.0, 7.45e-08
2018-08-05, 17:36:47, 0.0, 7.45e-08
2018-08-05, 17:36:49, 0.0, 7.51e-08
2018-08-05, 17:36:51, 0.0, 7.36e-08
2018-08-05, 17:36:53, 0.0, 7.41e-08
2018-08-05, 17:36:55, 0.0, 7.49e-08
2018-08-05, 17:36:58, 0.0, 7.43e-08
2018-08-05, 17:37:00, 0.0, 7.4e-08
2018-08-05, 17:37:02, 0.0, 7.42e-08
2018-08-05, 17:37:04, 0.0, 7.46e-08
2018-08-05, 17:37:06, 0.0, 7.48e-08
2018-08-05, 17:37:08, 0.0, 7.45e-08
2018-08-05, 17:37:10, 0.0, 7.44e-08
2018-08-05, 17:37:12, 0.0, 7.47e-08
2018-08-05, 17:37:15, 0.0, 7.51e-08
2018-08-05, 17:37:17, 0.0, 7.47e-08
2018-08-05, 17:37:19, 0.0, 7.45e-08
2018-08-05, 17:37:21, 0.0, 7.43e-08
2018-08-05, 17:37:23, 0.0, 7.46e-08
2018-08-05, 17:37:25, 0.0, 7.41e-08
2018-08-05, 17:37:27, 0.0, 7.46e-08
2018-08-05, 17:37:29, 0.0, 7.4e-08
2018-08-05, 17:37:32, 0.0, 7.48e-08
2018-08-05, 17:37:34, 0.0, 7.41e-08
2018-08-05, 17:37:36, 0.0, 7.48e-08
2018-08-05, 17:37:38, 0.0, 7.44e-08
2018-08-05, 17:37:40, 0.0, 7.47e-08
2018-08-05, 17:37:42, 0.0, 7.39e-08
2018-08-05, 17:37:44, 0.0, 7.47e-08
2018-08-05, 17:37:46, 0.0, 7.39e-08
