2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 17:37:49, 0.0, 7.44e-08
2018-08-05, 17:37:51, 0.0, 7.45e-08
2018-08-05, 17:37:53, 0.0, 7.47e-08
2018-08-05, 17:37:55, 0.0, 7.46e-08
2018-08-05, 17:37:57, 0.0, 7.46e-08
2018-08-05, 17:37:59, 0.0, 7.46e-08
2018-08-05, 17:38:01, 0.0, 7.39e-08
2018-08-05, 17:38:03, 0.0, 7.46e-08
2018-08-05, 17:38:06, 0.0, 7.38e-08
2018-08-05, 17:38:08, 0.0, 7.47e-08
2018-08-05, 17:38:10, 0.0, 7.38e-08
2018-08-05, 17:38:12, 0.0, 7.46e-08
2018-08-05, 17:38:14, 0.0, 7.43e-08
2018-08-05, 17:38:16, 0.0, 7.49e-08
2018-08-05, 17:38:18, 0.0, 7.44e-08
2018-08-05, 17:38:21, 0.0, 7.44e-08
2018-08-05, 17:38:23, 0.0, 7.47e-08
2018-08-05, 17:38:25, 0.0, 7.41e-08
2018-08-05, 17:38:27, 0.0, 7.49e-08
2018-08-05, 17:38:29, 0.0, 7.51e-08
2018-08-05, 17:38:31, 0.0, 7.39e-08
2018-08-05, 17:38:33, 0.0, 7.38e-08
2018-08-05, 17:38:35, 0.0, 7.47e-08
2018-08-05, 17:38:38, 0.0, 7.48e-08
2018-08-05, 17:38:40, 0.0, 7.42e-08
2018-08-05, 17:38:42, 0.0, 7.44e-08
2018-08-05, 17:38:44, 0.0, 7.43e-08
2018-08-05, 17:38:46, 0.0, 7.46e-08
2018-08-05, 17:38:48, 0.0, 7.46e-08
2018-08-05, 17:38:50, 0.0, 7.42e-08
2018-08-05, 17:38:52, 0.0, 7.42e-08
2018-08-05, 17:38:55, 0.0, 7.46e-08
2018-08-05, 17:38:57, 0.0, 7.43e-08
2018-08-05, 17:38:59, 0.0, 7.45e-08
2018-08-05, 17:39:01, 0.0, 7.43e-08
2018-08-05, 17:39:03, 0.0, 7.46e-08
2018-08-05, 17:39:05, 0.0, 7.47e-08
2018-08-05, 17:39:07, 0.0, 7.47e-08
2018-08-05, 17:39:09, 0.0, 7.49e-08
2018-08-05, 17:39:12, 0.0, 7.47e-08
2018-08-05, 17:39:14, 0.0, 7.41e-08
2018-08-05, 17:39:16, 0.0, 7.43e-08
2018-08-05, 17:39:18, 0.0, 7.49e-08
2018-08-05, 17:39:20, 0.0, 7.53e-08
2018-08-05, 17:39:22, 0.0, 7.52e-08
2018-08-05, 17:39:24, 0.0, 7.54e-08
2018-08-05, 17:39:26, 0.0, 7.53e-08
2018-08-05, 17:39:29, 0.0, 7.46e-08
2018-08-05, 17:39:31, 0.0, 7.48e-08
2018-08-05, 17:39:33, 0.0, 7.47e-08
2018-08-05, 17:39:35, 0.0, 7.44e-08
2018-08-05, 17:39:37, 0.0, 7.48e-08
2018-08-05, 17:39:39, 0.0, 7.51e-08
2018-08-05, 17:39:41, 0.0, 7.47e-08
2018-08-05, 17:39:44, 0.0, 7.44e-08
2018-08-05, 17:39:46, 0.0, 7.5e-08
2018-08-05, 17:39:48, 0.0, 7.52e-08
2018-08-05, 17:39:50, 0.0, 7.49e-08
2018-08-05, 17:39:52, 0.0, 7.46e-08
2018-08-05, 17:39:54, 0.0, 7.41e-08
2018-08-05, 17:39:56, 0.0, 7.42e-08
2018-08-05, 17:39:58, 0.0, 7.45e-08
2018-08-05, 17:40:01, 0.0, 7.41e-08
2018-08-05, 17:40:03, 0.0, 7.43e-08
2018-08-05, 17:40:05, 0.0, 7.44e-08
2018-08-05, 17:40:07, 0.0, 7.44e-08
2018-08-05, 17:40:09, 0.0, 7.43e-08
2018-08-05, 17:40:11, 0.0, 7.5e-08
2018-08-05, 17:40:13, 0.0, 7.49e-08
2018-08-05, 17:40:15, 0.0, 7.45e-08
2018-08-05, 17:40:18, 0.0, 7.39e-08
2018-08-05, 17:40:20, 0.0, 7.42e-08
2018-08-05, 17:40:22, 0.0, 7.45e-08
2018-08-05, 17:40:24, 0.0, 7.48e-08
2018-08-05, 17:40:26, 0.0, 7.44e-08
2018-08-05, 17:40:28, 0.0, 7.45e-08
2018-08-05, 17:40:30, 0.0, 7.49e-08
2018-08-05, 17:40:32, 0.0, 7.42e-08
2018-08-05, 17:40:35, 0.0, 7.48e-08
2018-08-05, 17:40:37, 0.0, 7.45e-08
2018-08-05, 17:40:39, 0.0, 7.44e-08
2018-08-05, 17:40:41, 0.0, 7.45e-08
2018-08-05, 17:40:43, 0.0, 7.48e-08
2018-08-05, 17:40:45, 0.0, 7.43e-08
2018-08-05, 17:40:47, 0.0, 7.43e-08
2018-08-05, 17:40:49, 0.0, 7.46e-08
2018-08-05, 17:40:52, 0.0, 7.54e-08
2018-08-05, 17:40:54, 0.0, 7.49e-08
2018-08-05, 17:40:56, 0.0, 7.43e-08
2018-08-05, 17:40:58, 0.0, 7.46e-08
2018-08-05, 17:41:00, 0.0, 7.39e-08
2018-08-05, 17:41:02, 0.0, 7.36e-08
2018-08-05, 17:41:04, 0.0, 7.47e-08
2018-08-05, 17:41:06, 0.0, 7.48e-08
2018-08-05, 17:41:09, 0.0, 7.5e-08
2018-08-05, 17:41:11, 0.0, 7.52e-08
2018-08-05, 17:41:13, 0.0, 7.44e-08
2018-08-05, 17:41:15, 0.0, 7.52e-08
2018-08-05, 17:41:17, 0.0, 7.39e-08
2018-08-05, 17:41:19, 0.0, 7.43e-08
2018-08-05, 17:41:21, 0.0, 7.45e-08
2018-08-05, 17:41:23, 0.0, 7.39e-08
2018-08-05, 17:41:26, 0.0, 7.48e-08
2018-08-05, 17:41:28, 0.0, 7.49e-08
2018-08-05, 17:41:30, 0.0, 7.54e-08
2018-08-05, 17:41:32, 0.0, 7.43e-08
2018-08-05, 17:41:34, 0.0, 7.42e-08
2018-08-05, 17:41:36, 0.0, 7.43e-08
2018-08-05, 17:41:38, 0.0, 7.49e-08
2018-08-05, 17:41:40, 0.0, 7.52e-08
2018-08-05, 17:41:43, 0.0, 7.5e-08
2018-08-05, 17:41:45, 0.0, 7.5e-08
2018-08-05, 17:41:47, 0.0, 7.43e-08
2018-08-05, 17:41:49, 0.0, 7.38e-08
2018-08-05, 17:41:51, 0.0, 7.47e-08
2018-08-05, 17:41:53, 0.0, 7.45e-08
2018-08-05, 17:41:55, 0.0, 7.45e-08
2018-08-05, 17:41:57, 0.0, 7.47e-08
2018-08-05, 17:42:00, 0.0, 7.41e-08
2018-08-05, 17:42:02, 0.0, 7.48e-08
2018-08-05, 17:42:04, 0.0, 7.43e-08
2018-08-05, 17:42:06, 0.0, 7.38e-08
2018-08-05, 17:42:08, 0.0, 7.41e-08
2018-08-05, 17:42:10, 0.0, 7.45e-08
2018-08-05, 17:42:12, 0.0, 7.49e-08
2018-08-05, 17:42:14, 0.0, 7.41e-08
2018-08-05, 17:42:17, 0.0, 7.44e-08
2018-08-05, 17:42:19, 0.0, 7.44e-08
2018-08-05, 17:42:21, 0.0, 7.35e-08
2018-08-05, 17:42:23, 0.0, 7.39e-08
2018-08-05, 17:42:25, 0.0, 7.44e-08
2018-08-05, 17:42:27, 0.0, 7.5e-08
2018-08-05, 17:42:29, 0.0, 7.56e-08
2018-08-05, 17:42:31, 0.0, 7.49e-08
2018-08-05, 17:42:34, 0.0, 7.49e-08
2018-08-05, 17:42:36, 0.0, 7.43e-08
2018-08-05, 17:42:38, 0.0, 7.49e-08
2018-08-05, 17:42:40, 0.0, 7.47e-08
2018-08-05, 17:42:42, 0.0, 7.47e-08
2018-08-05, 17:42:44, 0.0, 7.41e-08
2018-08-05, 17:42:46, 0.0, 7.46e-08
2018-08-05, 17:42:48, 0.0, 7.42e-08
2018-08-05, 17:42:51, 0.0, 7.43e-08
2018-08-05, 17:42:53, 0.0, 7.43e-08
2018-08-05, 17:42:55, 0.0, 7.52e-08
2018-08-05, 17:42:57, 0.0, 7.45e-08
2018-08-05, 17:42:59, 0.0, 7.5e-08
2018-08-05, 17:43:01, 0.0, 7.42e-08
2018-08-05, 17:43:03, 0.0, 7.45e-08
2018-08-05, 17:43:05, 0.0, 7.45e-08
2018-08-05, 17:43:08, 0.0, 7.5e-08
2018-08-05, 17:43:10, 0.0, 7.43e-08
2018-08-05, 17:43:12, 0.0, 7.46e-08
2018-08-05, 17:43:14, 0.0, 7.43e-08
2018-08-05, 17:43:16, 0.0, 7.44e-08
2018-08-05, 17:43:18, 0.0, 7.45e-08
2018-08-05, 17:43:20, 0.0, 7.5e-08
2018-08-05, 17:43:22, 0.0, 7.51e-08
2018-08-05, 17:43:25, 0.0, 7.43e-08
2018-08-05, 17:43:27, 0.0, 7.53e-08
2018-08-05, 17:43:29, 0.0, 7.48e-08
2018-08-05, 17:43:31, 0.0, 7.55e-08
2018-08-05, 17:43:33, 0.0, 7.48e-08
2018-08-05, 17:43:35, 0.0, 7.49e-08
2018-08-05, 17:43:37, 0.0, 7.47e-08
2018-08-05, 17:43:39, 0.0, 7.47e-08
2018-08-05, 17:43:42, 0.0, 7.51e-08
2018-08-05, 17:43:44, 0.0, 7.48e-08
2018-08-05, 17:43:46, 0.0, 7.5e-08
2018-08-05, 17:43:48, 0.0, 7.43e-08
2018-08-05, 17:43:50, 0.0, 7.49e-08
2018-08-05, 17:43:52, 0.0, 7.48e-08
2018-08-05, 17:43:54, 0.0, 7.52e-08
2018-08-05, 17:43:57, 0.0, 7.47e-08
2018-08-05, 17:43:59, 0.0, 7.47e-08
2018-08-05, 17:44:01, 0.0, 7.48e-08
2018-08-05, 17:44:03, 0.0, 7.51e-08
2018-08-05, 17:44:05, 0.0, 7.51e-08
2018-08-05, 17:44:07, 0.0, 7.49e-08
2018-08-05, 17:44:09, 0.0, 7.48e-08
2018-08-05, 17:44:11, 0.0, 7.46e-08
2018-08-05, 17:44:14, 0.0, 7.46e-08
2018-08-05, 17:44:16, 0.0, 7.44e-08
2018-08-05, 17:44:18, 0.0, 7.43e-08
2018-08-05, 17:44:20, 0.0, 7.49e-08
2018-08-05, 17:44:22, 0.0, 7.47e-08
2018-08-05, 17:44:24, 0.0, 7.52e-08
2018-08-05, 17:44:26, 0.0, 7.51e-08
2018-08-05, 17:44:28, 0.0, 7.46e-08
2018-08-05, 17:44:31, 0.0, 7.52e-08
2018-08-05, 17:44:33, 0.0, 7.45e-08
2018-08-05, 17:44:35, 0.0, 7.47e-08
2018-08-05, 17:44:37, 0.0, 7.55e-08
2018-08-05, 17:44:39, 0.0, 7.5e-08
2018-08-05, 17:44:41, 0.0, 7.54e-08
2018-08-05, 17:44:43, 0.0, 7.46e-08
2018-08-05, 17:44:45, 0.0, 7.52e-08
2018-08-05, 17:44:48, 0.0, 7.54e-08
2018-08-05, 17:44:50, 0.0, 7.49e-08
2018-08-05, 17:44:52, 0.0, 7.5e-08
2018-08-05, 17:44:54, 0.0, 7.5e-08
2018-08-05, 17:44:56, 0.0, 7.54e-08
2018-08-05, 17:44:58, 0.0, 7.47e-08
2018-08-05, 17:45:00, 0.0, 7.51e-08
2018-08-05, 17:45:02, 0.0, 7.5e-08
2018-08-05, 17:45:05, 0.0, 7.45e-08
2018-08-05, 17:45:07, 0.0, 7.52e-08
2018-08-05, 17:45:09, 0.0, 7.45e-08
2018-08-05, 17:45:11, 0.0, 7.46e-08
2018-08-05, 17:45:13, 0.0, 7.46e-08
2018-08-05, 17:45:15, 0.0, 7.48e-08
2018-08-05, 17:45:17, 0.0, 7.52e-08
2018-08-05, 17:45:19, 0.0, 7.49e-08
2018-08-05, 17:45:22, 0.0, 7.53e-08
2018-08-05, 17:45:24, 0.0, 7.47e-08
2018-08-05, 17:45:26, 0.0, 7.5e-08
2018-08-05, 17:45:28, 0.0, 7.52e-08
2018-08-05, 17:45:30, 0.0, 7.47e-08
2018-08-05, 17:45:32, 0.0, 7.55e-08
2018-08-05, 17:45:34, 0.0, 7.48e-08
2018-08-05, 17:45:36, 0.0, 7.48e-08
2018-08-05, 17:45:39, 0.0, 7.51e-08
2018-08-05, 17:45:41, 0.0, 7.46e-08
2018-08-05, 17:45:43, 0.0, 7.53e-08
2018-08-05, 17:45:45, 0.0, 7.52e-08
2018-08-05, 17:45:47, 0.0, 7.45e-08
2018-08-05, 17:45:49, 0.0, 7.49e-08
2018-08-05, 17:45:51, 0.0, 7.48e-08
2018-08-05, 17:45:53, 0.0, 7.39e-08
2018-08-05, 17:45:56, 0.0, 7.45e-08
2018-08-05, 17:45:58, 0.0, 7.4e-08
2018-08-05, 17:46:00, 0.0, 7.51e-08
2018-08-05, 17:46:02, 0.0, 7.49e-08
2018-08-05, 17:46:04, 0.0, 7.45e-08
2018-08-05, 17:46:06, 0.0, 7.49e-08
2018-08-05, 17:46:08, 0.0, 7.42e-08
2018-08-05, 17:46:11, 0.0, 7.41e-08
2018-08-05, 17:46:13, 0.0, 7.42e-08
2018-08-05, 17:46:15, 0.0, 7.52e-08
2018-08-05, 17:46:17, 0.0, 7.49e-08
2018-08-05, 17:46:19, 0.0, 7.46e-08
2018-08-05, 17:46:21, 0.0, 7.44e-08
2018-08-05, 17:46:23, 0.0, 7.54e-08
2018-08-05, 17:46:25, 0.0, 7.48e-08
2018-08-05, 17:46:28, 0.0, 7.51e-08
2018-08-05, 17:46:30, 0.0, 7.44e-08
2018-08-05, 17:46:32, 0.0, 7.54e-08
2018-08-05, 17:46:34, 0.0, 7.49e-08
2018-08-05, 17:46:36, 0.0, 7.49e-08
2018-08-05, 17:46:38, 0.0, 7.49e-08
2018-08-05, 17:46:40, 0.0, 7.57e-08
2018-08-05, 17:46:42, 0.0, 7.55e-08
2018-08-05, 17:46:45, 0.0, 7.48e-08
2018-08-05, 17:46:47, 0.0, 7.44e-08
2018-08-05, 17:46:49, 0.0, 7.44e-08
2018-08-05, 17:46:51, 0.0, 7.51e-08
2018-08-05, 17:46:53, 0.0, 7.44e-08
2018-08-05, 17:46:55, 0.0, 7.53e-08
2018-08-05, 17:46:57, 0.0, 7.57e-08
2018-08-05, 17:46:59, 0.0, 7.53e-08
2018-08-05, 17:47:02, 0.0, 7.51e-08
2018-08-05, 17:47:04, 0.0, 7.41e-08
2018-08-05, 17:47:06, 0.0, 7.48e-08
2018-08-05, 17:47:08, 0.0, 7.47e-08
2018-08-05, 17:47:10, 0.0, 7.51e-08
2018-08-05, 17:47:12, 0.0, 7.53e-08
2018-08-05, 17:47:14, 0.0, 7.55e-08
2018-08-05, 17:47:16, 0.0, 7.48e-08
2018-08-05, 17:47:19, 0.0, 7.43e-08
2018-08-05, 17:47:21, 0.0, 7.44e-08
2018-08-05, 17:47:23, 0.0, 7.45e-08
2018-08-05, 17:47:25, 0.0, 7.46e-08
2018-08-05, 17:47:27, 0.0, 7.53e-08
2018-08-05, 17:47:29, 0.0, 7.49e-08
2018-08-05, 17:47:31, 0.0, 7.48e-08
2018-08-05, 17:47:33, 0.0, 7.52e-08
2018-08-05, 17:47:36, 0.0, 7.44e-08
2018-08-05, 17:47:38, 0.0, 7.52e-08
2018-08-05, 17:47:40, 0.0, 7.51e-08
2018-08-05, 17:47:42, 0.0, 7.53e-08
2018-08-05, 17:47:44, 0.0, 7.52e-08
2018-08-05, 17:47:46, 0.0, 7.47e-08
2018-08-05, 17:47:48, 0.0, 7.48e-08
2018-08-05, 17:47:51, 0.0, 7.38e-08
2018-08-05, 17:47:53, 0.0, 7.48e-08
2018-08-05, 17:47:55, 0.0, 7.5e-08
2018-08-05, 17:47:57, 0.0, 7.48e-08
2018-08-05, 17:47:59, 0.0, 7.5e-08
2018-08-05, 17:48:01, 0.0, 7.52e-08
2018-08-05, 17:48:03, 0.0, 7.49e-08
2018-08-05, 17:48:05, 0.0, 7.49e-08
2018-08-05, 17:48:08, 0.0, 7.41e-08
2018-08-05, 17:48:10, 0.0, 7.45e-08
2018-08-05, 17:48:12, 0.0, 7.51e-08
2018-08-05, 17:48:14, 0.0, 7.46e-08
2018-08-05, 17:48:16, 0.0, 7.49e-08
2018-08-05, 17:48:18, 0.0, 7.46e-08
2018-08-05, 17:48:20, 0.0, 7.41e-08
2018-08-05, 17:48:22, 0.0, 7.44e-08
2018-08-05, 17:48:25, 0.0, 7.47e-08
2018-08-05, 17:48:27, 0.0, 7.43e-08
2018-08-05, 17:48:29, 0.0, 7.44e-08
2018-08-05, 17:48:31, 0.0, 7.45e-08
2018-08-05, 17:48:33, 0.0, 7.46e-08
2018-08-05, 17:48:35, 0.0, 7.42e-08
2018-08-05, 17:48:37, 0.0, 7.38e-08
2018-08-05, 17:48:39, 0.0, 7.46e-08
2018-08-05, 17:48:42, 0.0, 7.43e-08
2018-08-05, 17:48:44, 0.0, 7.41e-08
2018-08-05, 17:48:46, 0.0, 7.39e-08
2018-08-05, 17:48:48, 0.0, 7.42e-08
2018-08-05, 17:48:50, 0.0, 7.42e-08
2018-08-05, 17:48:52, 0.0, 7.48e-08
2018-08-05, 17:48:54, 0.0, 7.38e-08
2018-08-05, 17:48:56, 0.0, 7.44e-08
2018-08-05, 17:48:59, 0.0, 7.48e-08
2018-08-05, 17:49:01, 0.0, 7.45e-08
2018-08-05, 17:49:03, 0.0, 7.43e-08
2018-08-05, 17:49:05, 0.0, 7.53e-08
2018-08-05, 17:49:07, 0.0, 7.5e-08
2018-08-05, 17:49:09, 0.0, 7.47e-08
2018-08-05, 17:49:11, 0.0, 7.43e-08
2018-08-05, 17:49:14, 0.0, 7.45e-08
2018-08-05, 17:49:16, 0.0, 7.44e-08
2018-08-05, 17:49:18, 0.0, 7.47e-08
2018-08-05, 17:49:20, 0.0, 7.44e-08
2018-08-05, 17:49:22, 0.0, 7.47e-08
2018-08-05, 17:49:24, 0.0, 7.43e-08
2018-08-05, 17:49:26, 0.0, 7.45e-08
2018-08-05, 17:49:28, 0.0, 7.48e-08
2018-08-05, 17:49:31, 0.0, 7.37e-08
2018-08-05, 17:49:33, 0.0, 7.44e-08
2018-08-05, 17:49:35, 0.0, 7.46e-08
2018-08-05, 17:49:37, 0.0, 7.46e-08
2018-08-05, 17:49:39, 0.0, 7.47e-08
2018-08-05, 17:49:41, 0.0, 7.51e-08
2018-08-05, 17:49:43, 0.0, 7.48e-08
2018-08-05, 17:49:45, 0.0, 7.46e-08
2018-08-05, 17:49:48, 0.0, 7.52e-08
2018-08-05, 17:49:50, 0.0, 7.47e-08
2018-08-05, 17:49:52, 0.0, 7.5e-08
2018-08-05, 17:49:54, 0.0, 7.44e-08
2018-08-05, 17:49:56, 0.0, 7.51e-08
2018-08-05, 17:49:58, 0.0, 7.45e-08
2018-08-05, 17:50:00, 0.0, 7.51e-08
2018-08-05, 17:50:02, 0.0, 7.37e-08
2018-08-05, 17:50:05, 0.0, 7.44e-08
2018-08-05, 17:50:07, 0.0, 7.5e-08
2018-08-05, 17:50:09, 0.0, 7.49e-08
2018-08-05, 17:50:11, 0.0, 7.46e-08
2018-08-05, 17:50:13, 0.0, 7.48e-08
2018-08-05, 17:50:15, 0.0, 7.5e-08
2018-08-05, 17:50:17, 0.0, 7.37e-08
2018-08-05, 17:50:19, 0.0, 7.47e-08
2018-08-05, 17:50:22, 0.0, 7.44e-08
2018-08-05, 17:50:24, 0.0, 7.5e-08
2018-08-05, 17:50:26, 0.0, 7.44e-08
2018-08-05, 17:50:28, 0.0, 7.48e-08
2018-08-05, 17:50:30, 0.0, 7.46e-08
2018-08-05, 17:50:32, 0.0, 7.45e-08
2018-08-05, 17:50:34, 0.0, 7.42e-08
2018-08-05, 17:50:36, 0.0, 7.46e-08
2018-08-05, 17:50:39, 0.0, 7.39e-08
2018-08-05, 17:50:41, 0.0, 7.4e-08
2018-08-05, 17:50:43, 0.0, 7.42e-08
2018-08-05, 17:50:45, 0.0, 7.44e-08
2018-08-05, 17:50:47, 0.0, 7.42e-08
2018-08-05, 17:50:49, 0.0, 7.4e-08
2018-08-05, 17:50:51, 0.0, 7.49e-08
2018-08-05, 17:50:54, 0.0, 7.44e-08
2018-08-05, 17:50:56, 0.0, 7.49e-08
2018-08-05, 17:50:58, 0.0, 7.44e-08
2018-08-05, 17:51:00, 0.0, 7.53e-08
2018-08-05, 17:51:02, 0.0, 7.48e-08
2018-08-05, 17:51:04, 0.0, 7.56e-08
2018-08-05, 17:51:06, 0.0, 7.54e-08
2018-08-05, 17:51:08, 0.0, 7.5e-08
2018-08-05, 17:51:11, 0.0, 7.47e-08
2018-08-05, 17:51:13, 0.0, 7.52e-08
2018-08-05, 17:51:15, 0.0, 7.5e-08
2018-08-05, 17:51:17, 0.0, 7.46e-08
2018-08-05, 17:51:19, 0.0, 7.51e-08
2018-08-05, 17:51:21, 0.0, 7.46e-08
2018-08-05, 17:51:23, 0.0, 7.49e-08
2018-08-05, 17:51:25, 0.0, 7.51e-08
2018-08-05, 17:51:28, 0.0, 7.54e-08
2018-08-05, 17:51:30, 0.0, 7.52e-08
2018-08-05, 17:51:32, 0.0, 7.44e-08
2018-08-05, 17:51:34, 0.0, 7.5e-08
2018-08-05, 17:51:36, 0.0, 7.48e-08
2018-08-05, 17:51:38, 0.0, 7.43e-08
2018-08-05, 17:51:40, 0.0, 7.4e-08
2018-08-05, 17:51:42, 0.0, 7.44e-08
2018-08-05, 17:51:45, 0.0, 7.39e-08
2018-08-05, 17:51:47, 0.0, 7.5e-08
2018-08-05, 17:51:49, 0.0, 7.47e-08
2018-08-05, 17:51:51, 0.0, 7.5e-08
2018-08-05, 17:51:53, 0.0, 7.48e-08
2018-08-05, 17:51:55, 0.0, 7.45e-08
2018-08-05, 17:51:57, 0.0, 7.52e-08
2018-08-05, 17:51:59, 0.0, 7.5e-08
2018-08-05, 17:52:02, 0.0, 7.46e-08
2018-08-05, 17:52:04, 0.0, 7.51e-08
2018-08-05, 17:52:06, 0.0, 7.47e-08
2018-08-05, 17:52:08, 0.0, 7.44e-08
2018-08-05, 17:52:10, 0.0, 7.42e-08
2018-08-05, 17:52:12, 0.0, 7.42e-08
2018-08-05, 17:52:14, 0.0, 7.47e-08
2018-08-05, 17:52:16, 0.0, 7.47e-08
2018-08-05, 17:52:19, 0.0, 7.46e-08
2018-08-05, 17:52:21, 0.0, 7.44e-08
2018-08-05, 17:52:23, 0.0, 7.44e-08
2018-08-05, 17:52:25, 0.0, 7.45e-08
2018-08-05, 17:52:27, 0.0, 7.51e-08
2018-08-05, 17:52:29, 0.0, 7.47e-08
2018-08-05, 17:52:31, 0.0, 7.43e-08
2018-08-05, 17:52:33, 0.0, 7.49e-08
2018-08-05, 17:52:36, 0.0, 7.45e-08
2018-08-05, 17:52:38, 0.0, 7.5e-08
2018-08-05, 17:52:40, 0.0, 7.46e-08
2018-08-05, 17:52:42, 0.0, 7.48e-08
2018-08-05, 17:52:44, 0.0, 7.45e-08
2018-08-05, 17:52:46, 0.0, 7.47e-08
2018-08-05, 17:52:48, 0.0, 7.44e-08
2018-08-05, 17:52:50, 0.0, 7.51e-08
2018-08-05, 17:52:53, 0.0, 7.46e-08
2018-08-05, 17:52:55, 0.0, 7.45e-08
2018-08-05, 17:52:57, 0.0, 7.51e-08
2018-08-05, 17:52:59, 0.0, 7.49e-08
2018-08-05, 17:53:01, 0.0, 7.48e-08
2018-08-05, 17:53:03, 0.0, 7.51e-08
2018-08-05, 17:53:05, 0.0, 7.52e-08
2018-08-05, 17:53:07, 0.0, 7.52e-08
2018-08-05, 17:53:10, 0.0, 7.5e-08
2018-08-05, 17:53:12, 0.0, 7.52e-08
2018-08-05, 17:53:14, 0.0, 7.49e-08
2018-08-05, 17:53:16, 0.0, 7.51e-08
2018-08-05, 17:53:18, 0.0, 7.49e-08
2018-08-05, 17:53:20, 0.0, 7.47e-08
2018-08-05, 17:53:22, 0.0, 7.5e-08
2018-08-05, 17:53:24, 0.0, 7.5e-08
2018-08-05, 17:53:27, 0.0, 7.47e-08
2018-08-05, 17:53:29, 0.0, 7.55e-08
2018-08-05, 17:53:31, 0.0, 7.47e-08
2018-08-05, 17:53:33, 0.0, 7.55e-08
2018-08-05, 17:53:35, 0.0, 7.54e-08
2018-08-05, 17:53:37, 0.0, 7.52e-08
2018-08-05, 17:53:39, 0.0, 7.58e-08
2018-08-05, 17:53:41, 0.0, 7.54e-08
2018-08-05, 17:53:44, 0.0, 7.52e-08
2018-08-05, 17:53:46, 0.0, 7.51e-08
2018-08-05, 17:53:48, 0.0, 7.55e-08
2018-08-05, 17:53:50, 0.0, 7.52e-08
2018-08-05, 17:53:52, 0.0, 7.56e-08
2018-08-05, 17:53:54, 0.0, 7.58e-08
2018-08-05, 17:53:56, 0.0, 7.47e-08
2018-08-05, 17:53:58, 0.0, 7.5e-08
2018-08-05, 17:54:01, 0.0, 7.48e-08
2018-08-05, 17:54:03, 0.0, 7.48e-08
2018-08-05, 17:54:05, 0.0, 7.53e-08
2018-08-05, 17:54:07, 0.0, 7.55e-08
2018-08-05, 17:54:09, 0.0, 7.5e-08
2018-08-05, 17:54:11, 0.0, 7.47e-08
2018-08-05, 17:54:13, 0.0, 7.44e-08
2018-08-05, 17:54:16, 0.0, 7.54e-08
2018-08-05, 17:54:18, 0.0, 7.5e-08
2018-08-05, 17:54:20, 0.0, 7.49e-08
2018-08-05, 17:54:22, 0.0, 7.49e-08
2018-08-05, 17:54:24, 0.0, 7.5e-08
2018-08-05, 17:54:26, 0.0, 7.49e-08
2018-08-05, 17:54:28, 0.0, 7.46e-08
2018-08-05, 17:54:30, 0.0, 7.52e-08
2018-08-05, 17:54:33, 0.0, 7.51e-08
2018-08-05, 17:54:35, 0.0, 7.47e-08
2018-08-05, 17:54:37, 0.0, 7.48e-08
2018-08-05, 17:54:39, 0.0, 7.53e-08
2018-08-05, 17:54:41, 0.0, 7.44e-08
2018-08-05, 17:54:43, 0.0, 7.45e-08
2018-08-05, 17:54:45, 0.0, 7.51e-08
2018-08-05, 17:54:47, 0.0, 7.5e-08
2018-08-05, 17:54:50, 0.0, 7.42e-08
2018-08-05, 17:54:52, 0.0, 7.53e-08
2018-08-05, 17:54:54, 0.0, 7.55e-08
2018-08-05, 17:54:56, 0.0, 7.55e-08
2018-08-05, 17:54:58, 0.0, 7.52e-08
2018-08-05, 17:55:00, 0.0, 7.45e-08
2018-08-05, 17:55:02, 0.0, 7.56e-08
2018-08-05, 17:55:04, 0.0, 7.55e-08
2018-08-05, 17:55:07, 0.0, 7.49e-08
