2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 17:55:09, 0.0, 7.54e-08
2018-08-05, 17:55:11, 0.0, 7.53e-08
2018-08-05, 17:55:13, 0.0, 7.51e-08
2018-08-05, 17:55:15, 0.0, 7.54e-08
2018-08-05, 17:55:17, 0.0, 7.55e-08
2018-08-05, 17:55:19, 0.0, 7.6e-08
2018-08-05, 17:55:21, 0.0, 7.57e-08
2018-08-05, 17:55:24, 0.0, 7.54e-08
2018-08-05, 17:55:26, 0.0, 7.86e-08
2018-08-05, 17:55:28, 0.0, 7.88e-08
2018-08-05, 17:55:30, 0.0, 7.88e-08
2018-08-05, 17:55:32, 0.0, 7.88e-08
2018-08-05, 17:55:34, 0.0, 7.85e-08
2018-08-05, 17:55:36, 0.0, 7.84e-08
2018-08-05, 17:55:38, 0.0, 7.88e-08
2018-08-05, 17:55:41, 0.0, 7.82e-08
2018-08-05, 17:55:43, 0.0, 7.8e-08
2018-08-05, 17:55:45, 0.0, 7.83e-08
2018-08-05, 17:55:47, 0.0, 7.78e-08
2018-08-05, 17:55:49, 0.0, 7.73e-08
2018-08-05, 17:55:51, 0.0, 7.71e-08
2018-08-05, 17:55:53, 0.0, 7.72e-08
2018-08-05, 17:55:55, 0.0, 7.79e-08
2018-08-05, 17:55:58, 0.0, 7.88e-08
2018-08-05, 17:56:00, 0.0, 7.86e-08
2018-08-05, 17:56:02, 0.0, 7.8e-08
2018-08-05, 17:56:04, 0.0, 7.77e-08
2018-08-05, 17:56:06, 0.0, 7.87e-08
2018-08-05, 17:56:08, 0.0, 7.85e-08
2018-08-05, 17:56:10, 0.0, 7.86e-08
2018-08-05, 17:56:12, 0.0, 7.82e-08
2018-08-05, 17:56:15, 0.0, 7.82e-08
2018-08-05, 17:56:17, 0.0, 7.8e-08
2018-08-05, 17:56:19, 0.0, 7.84e-08
2018-08-05, 17:56:21, 0.0, 7.83e-08
2018-08-05, 17:56:23, 0.0, 7.79e-08
2018-08-05, 17:56:25, 0.0, 7.91e-08
2018-08-05, 17:56:27, 0.0, 7.86e-08
2018-08-05, 17:56:29, 0.0, 7.86e-08
2018-08-05, 17:56:32, 0.0, 7.86e-08
2018-08-05, 17:56:34, 0.0, 7.87e-08
2018-08-05, 17:56:36, 0.0, 7.85e-08
2018-08-05, 17:56:38, 0.0, 7.89e-08
2018-08-05, 17:56:40, 0.0, 7.92e-08
2018-08-05, 17:56:42, 0.0, 7.87e-08
2018-08-05, 17:56:44, 0.0, 7.83e-08
2018-08-05, 17:56:46, 0.0, 7.84e-08
2018-08-05, 17:56:49, 0.0, 7.84e-08
2018-08-05, 17:56:51, 0.0, 7.84e-08
2018-08-05, 17:56:53, 0.0, 7.88e-08
2018-08-05, 17:56:55, 0.0, 7.85e-08
2018-08-05, 17:56:57, 0.0, 7.84e-08
2018-08-05, 17:56:59, 0.0, 7.84e-08
2018-08-05, 17:57:01, 0.0, 7.84e-08
2018-08-05, 17:57:04, 0.0, 7.9e-08
2018-08-05, 17:57:06, 0.0, 7.9e-08
2018-08-05, 17:57:08, 0.0, 7.87e-08
2018-08-05, 17:57:10, 0.0, 7.81e-08
2018-08-05, 17:57:12, 0.0, 7.82e-08
2018-08-05, 17:57:14, 0.0, 7.81e-08
2018-08-05, 17:57:16, 0.0, 7.84e-08
2018-08-05, 17:57:18, 0.0, 7.84e-08
2018-08-05, 17:57:21, 0.0, 7.81e-08
2018-08-05, 17:57:23, 0.0, 7.79e-08
2018-08-05, 17:57:25, 0.0, 7.78e-08
2018-08-05, 17:57:27, 0.0, 7.84e-08
2018-08-05, 17:57:29, 0.0, 7.87e-08
2018-08-05, 17:57:31, 0.0, 7.88e-08
2018-08-05, 17:57:33, 0.0, 7.91e-08
2018-08-05, 17:57:35, 0.0, 7.88e-08
2018-08-05, 17:57:38, 0.0, 7.83e-08
2018-08-05, 17:57:40, 0.0, 7.86e-08
2018-08-05, 17:57:42, 0.0, 7.83e-08
2018-08-05, 17:57:44, 0.0, 7.8e-08
2018-08-05, 17:57:46, 0.0, 7.83e-08
2018-08-05, 17:57:48, 0.0, 7.84e-08
2018-08-05, 17:57:50, 0.0, 7.88e-08
2018-08-05, 17:57:52, 0.0, 7.92e-08
2018-08-05, 17:57:55, 0.0, 7.88e-08
2018-08-05, 17:57:57, 0.0, 7.87e-08
2018-08-05, 17:57:59, 0.0, 7.87e-08
2018-08-05, 17:58:01, 0.0, 7.84e-08
2018-08-05, 17:58:03, 0.0, 7.87e-08
2018-08-05, 17:58:05, 0.0, 7.88e-08
2018-08-05, 17:58:07, 0.0, 7.83e-08
2018-08-05, 17:58:09, 0.0, 7.77e-08
2018-08-05, 17:58:12, 0.0, 7.8e-08
2018-08-05, 17:58:14, 0.0, 7.85e-08
2018-08-05, 17:58:16, 0.0, 7.83e-08
2018-08-05, 17:58:18, 0.0, 7.81e-08
2018-08-05, 17:58:20, 0.0, 7.79e-08
2018-08-05, 17:58:22, 0.0, 7.83e-08
2018-08-05, 17:58:24, 0.0, 7.92e-08
2018-08-05, 17:58:26, 0.0, 7.74e-08
2018-08-05, 17:58:29, 0.0, 7.86e-08
2018-08-05, 17:58:31, 0.0, 7.9e-08
2018-08-05, 17:58:33, 0.0, 7.89e-08
2018-08-05, 17:58:35, 0.0, 7.85e-08
2018-08-05, 17:58:37, 0.0, 7.86e-08
2018-08-05, 17:58:39, 0.0, 7.9e-08
2018-08-05, 17:58:41, 0.0, 7.88e-08
2018-08-05, 17:58:43, 0.0, 7.91e-08
2018-08-05, 17:58:46, 0.0, 7.86e-08
2018-08-05, 17:58:48, 0.0, 7.88e-08
2018-08-05, 17:58:50, 0.0, 7.88e-08
2018-08-05, 17:58:52, 0.0, 7.9e-08
2018-08-05, 17:58:54, 0.0, 7.9e-08
2018-08-05, 17:58:56, 0.0, 7.87e-08
2018-08-05, 17:58:58, 0.0, 7.8e-08
2018-08-05, 17:59:00, 0.0, 7.85e-08
2018-08-05, 17:59:03, 0.0, 7.79e-08
2018-08-05, 17:59:05, 0.0, 7.76e-08
2018-08-05, 17:59:07, 0.0, 7.82e-08
2018-08-05, 17:59:09, 0.0, 7.93e-08
2018-08-05, 17:59:11, 0.0, 7.82e-08
2018-08-05, 17:59:13, 0.0, 7.83e-08
2018-08-05, 17:59:15, 0.0, 7.8e-08
2018-08-05, 17:59:17, 0.0, 7.79e-08
2018-08-05, 17:59:20, 0.0, 7.77e-08
2018-08-05, 17:59:22, 0.0, 7.84e-08
2018-08-05, 17:59:24, 0.0, 7.85e-08
2018-08-05, 17:59:26, 0.0, 7.86e-08
2018-08-05, 17:59:28, 0.0, 7.86e-08
2018-08-05, 17:59:30, 0.0, 7.87e-08
2018-08-05, 17:59:32, 0.0, 7.78e-08
2018-08-05, 17:59:34, 0.0, 7.81e-08
2018-08-05, 17:59:37, 0.0, 7.78e-08
2018-08-05, 17:59:39, 0.0, 7.84e-08
2018-08-05, 17:59:41, 0.0, 7.86e-08
2018-08-05, 17:59:43, 0.0, 7.82e-08
2018-08-05, 17:59:45, 0.0, 7.78e-08
2018-08-05, 17:59:47, 0.0, 7.79e-08
2018-08-05, 17:59:49, 0.0, 7.81e-08
2018-08-05, 17:59:51, 0.0, 7.78e-08
2018-08-05, 17:59:54, 0.0, 7.85e-08
2018-08-05, 17:59:56, 0.0, 7.82e-08
2018-08-05, 17:59:58, 0.0, 7.92e-08
2018-08-05, 18:00:00, 0.0, 7.86e-08
2018-08-05, 18:00:02, 0.0, 7.82e-08
2018-08-05, 18:00:04, 0.0, 7.79e-08
2018-08-05, 18:00:06, 0.0, 7.78e-08
2018-08-05, 18:00:09, 0.0, 7.8e-08
2018-08-05, 18:00:11, 0.0, 7.78e-08
2018-08-05, 18:00:13, 0.0, 7.82e-08
2018-08-05, 18:00:15, 0.0, 7.81e-08
2018-08-05, 18:00:17, 0.0, 7.79e-08
2018-08-05, 18:00:19, 0.0, 7.84e-08
2018-08-05, 18:00:21, 0.0, 7.83e-08
2018-08-05, 18:00:23, 0.0, 7.86e-08
2018-08-05, 18:00:26, 0.0, 7.8e-08
2018-08-05, 18:00:28, 0.0, 7.79e-08
2018-08-05, 18:00:30, 0.0, 7.8e-08
2018-08-05, 18:00:32, 0.0, 7.83e-08
2018-08-05, 18:00:34, 0.0, 7.77e-08
2018-08-05, 18:00:36, 0.0, 7.72e-08
2018-08-05, 18:00:38, 0.0, 7.8e-08
2018-08-05, 18:00:40, 0.0, 7.78e-08
2018-08-05, 18:00:43, 0.0, 7.78e-08
2018-08-05, 18:00:45, 0.0, 7.81e-08
2018-08-05, 18:00:47, 0.0, 7.79e-08
2018-08-05, 18:00:49, 0.0, 7.78e-08
2018-08-05, 18:00:51, 0.0, 7.82e-08
2018-08-05, 18:00:53, 0.0, 7.78e-08
2018-08-05, 18:00:55, 0.0, 7.84e-08
2018-08-05, 18:00:57, 0.0, 7.81e-08
2018-08-05, 18:01:00, 0.0, 7.81e-08
2018-08-05, 18:01:02, 0.0, 7.73e-08
2018-08-05, 18:01:04, 0.0, 7.72e-08
2018-08-05, 18:01:06, 0.0, 7.79e-08
2018-08-05, 18:01:08, 0.0, 7.73e-08
2018-08-05, 18:01:10, 0.0, 7.8e-08
2018-08-05, 18:01:12, 0.0, 7.76e-08
2018-08-05, 18:01:15, 0.0, 7.75e-08
2018-08-05, 18:01:17, 0.0, 7.81e-08
2018-08-05, 18:01:19, 0.0, 7.77e-08
2018-08-05, 18:01:21, 0.0, 7.71e-08
2018-08-05, 18:01:23, 0.0, 7.7e-08
2018-08-05, 18:01:25, 0.0, 7.74e-08
2018-08-05, 18:01:27, 0.0, 7.74e-08
2018-08-05, 18:01:29, 0.0, 7.82e-08
2018-08-05, 18:01:32, 0.0, 7.7e-08
2018-08-05, 18:01:34, 0.0, 7.73e-08
2018-08-05, 18:01:36, 0.0, 7.79e-08
2018-08-05, 18:01:38, 0.0, 7.75e-08
2018-08-05, 18:01:40, 0.0, 7.69e-08
2018-08-05, 18:01:42, 0.0, 7.67e-08
2018-08-05, 18:01:44, 0.0, 7.71e-08
2018-08-05, 18:01:46, 0.0, 7.77e-08
2018-08-05, 18:01:49, 0.0, 7.81e-08
2018-08-05, 18:01:51, 0.0, 7.77e-08
2018-08-05, 18:01:53, 0.0, 7.75e-08
2018-08-05, 18:01:55, 0.0, 7.82e-08
2018-08-05, 18:01:57, 0.0, 7.78e-08
2018-08-05, 18:01:59, 0.0, 7.76e-08
2018-08-05, 18:02:01, 0.0, 7.79e-08
2018-08-05, 18:02:03, 0.0, 7.77e-08
2018-08-05, 18:02:06, 0.0, 7.77e-08
2018-08-05, 18:02:08, 0.0, 7.77e-08
2018-08-05, 18:02:10, 0.0, 7.72e-08
2018-08-05, 18:02:12, 0.0, 7.83e-08
2018-08-05, 18:02:14, 0.0, 7.85e-08
2018-08-05, 18:02:16, 0.0, 7.79e-08
2018-08-05, 18:02:18, 0.0, 7.7e-08
2018-08-05, 18:02:20, 0.0, 7.77e-08
2018-08-05, 18:02:23, 0.0, 7.8e-08
2018-08-05, 18:02:25, 0.0, 7.84e-08
2018-08-05, 18:02:27, 0.0, 7.79e-08
2018-08-05, 18:02:29, 0.0, 7.84e-08
2018-08-05, 18:02:31, 0.0, 7.81e-08
2018-08-05, 18:02:33, 0.0, 7.78e-08
2018-08-05, 18:02:35, 0.0, 7.79e-08
2018-08-05, 18:02:38, 0.0, 7.82e-08
2018-08-05, 18:02:40, 0.0, 7.82e-08
2018-08-05, 18:02:42, 0.0, 7.78e-08
2018-08-05, 18:02:44, 0.0, 7.81e-08
2018-08-05, 18:02:46, 0.0, 7.78e-08
2018-08-05, 18:02:48, 0.0, 7.78e-08
2018-08-05, 18:02:50, 0.0, 7.79e-08
2018-08-05, 18:02:52, 0.0, 7.8e-08
2018-08-05, 18:02:55, 0.0, 7.82e-08
2018-08-05, 18:02:57, 0.0, 7.84e-08
2018-08-05, 18:02:59, 0.0, 7.8e-08
2018-08-05, 18:03:01, 0.0, 7.81e-08
2018-08-05, 18:03:03, 0.0, 7.8e-08
2018-08-05, 18:03:05, 0.0, 7.83e-08
2018-08-05, 18:03:07, 0.0, 7.74e-08
2018-08-05, 18:03:09, 0.0, 7.77e-08
2018-08-05, 18:03:12, 0.0, 7.8e-08
2018-08-05, 18:03:14, 0.0, 7.83e-08
2018-08-05, 18:03:16, 0.0, 7.89e-08
2018-08-05, 18:03:18, 0.0, 7.81e-08
2018-08-05, 18:03:20, 0.0, 7.88e-08
2018-08-05, 18:03:22, 0.0, 7.82e-08
2018-08-05, 18:03:24, 0.0, 7.85e-08
2018-08-05, 18:03:26, 0.0, 7.77e-08
2018-08-05, 18:03:29, 0.0, 7.82e-08
2018-08-05, 18:03:31, 0.0, 7.84e-08
2018-08-05, 18:03:33, 0.0, 7.82e-08
2018-08-05, 18:03:35, 0.0, 7.79e-08
2018-08-05, 18:03:37, 0.0, 7.77e-08
2018-08-05, 18:03:39, 0.0, 7.77e-08
2018-08-05, 18:03:41, 0.0, 7.89e-08
2018-08-05, 18:03:43, 0.0, 7.84e-08
2018-08-05, 18:03:46, 0.0, 7.83e-08
2018-08-05, 18:03:48, 0.0, 7.84e-08
2018-08-05, 18:03:50, 0.0, 7.82e-08
2018-08-05, 18:03:52, 0.0, 7.82e-08
2018-08-05, 18:03:54, 0.0, 7.82e-08
2018-08-05, 18:03:56, 0.0, 7.82e-08
2018-08-05, 18:03:58, 0.0, 7.83e-08
2018-08-05, 18:04:00, 0.0, 7.79e-08
2018-08-05, 18:04:03, 0.0, 7.81e-08
2018-08-05, 18:04:05, 0.0, 7.83e-08
2018-08-05, 18:04:07, 0.0, 7.82e-08
2018-08-05, 18:04:09, 0.0, 7.85e-08
2018-08-05, 18:04:11, 0.0, 7.86e-08
2018-08-05, 18:04:13, 0.0, 7.78e-08
2018-08-05, 18:04:15, 0.0, 7.8e-08
2018-08-05, 18:04:18, 0.0, 7.84e-08
2018-08-05, 18:04:20, 0.0, 7.85e-08
2018-08-05, 18:04:22, 0.0, 7.75e-08
2018-08-05, 18:04:24, 0.0, 7.79e-08
2018-08-05, 18:04:26, 0.0, 7.84e-08
2018-08-05, 18:04:28, 0.0, 7.86e-08
2018-08-05, 18:04:30, 0.0, 7.82e-08
2018-08-05, 18:04:32, 0.0, 7.79e-08
2018-08-05, 18:04:35, 0.0, 7.78e-08
2018-08-05, 18:04:37, 0.0, 7.87e-08
2018-08-05, 18:04:39, 0.0, 7.83e-08
2018-08-05, 18:04:41, 0.0, 7.82e-08
2018-08-05, 18:04:43, 0.0, 7.87e-08
2018-08-05, 18:04:45, 0.0, 7.82e-08
2018-08-05, 18:04:47, 0.0, 7.88e-08
2018-08-05, 18:04:49, 0.0, 7.84e-08
2018-08-05, 18:04:52, 0.0, 7.78e-08
2018-08-05, 18:04:54, 0.0, 7.85e-08
2018-08-05, 18:04:56, 0.0, 7.89e-08
2018-08-05, 18:04:58, 0.0, 7.85e-08
2018-08-05, 18:05:00, 0.0, 7.81e-08
2018-08-05, 18:05:02, 0.0, 7.78e-08
2018-08-05, 18:05:04, 0.0, 7.85e-08
2018-08-05, 18:05:06, 0.0, 7.84e-08
2018-08-05, 18:05:09, 0.0, 7.83e-08
2018-08-05, 18:05:11, 0.0, 7.85e-08
2018-08-05, 18:05:13, 0.0, 7.76e-08
2018-08-05, 18:05:15, 0.0, 7.76e-08
2018-08-05, 18:05:17, 0.0, 7.79e-08
2018-08-05, 18:05:19, 0.0, 7.81e-08
2018-08-05, 18:05:21, 0.0, 7.71e-08
2018-08-05, 18:05:23, 0.0, 7.77e-08
2018-08-05, 18:05:26, 0.0, 7.83e-08
2018-08-05, 18:05:28, 0.0, 7.84e-08
2018-08-05, 18:05:30, 0.0, 7.83e-08
2018-08-05, 18:05:32, 0.0, 7.84e-08
2018-08-05, 18:05:34, 0.0, 7.85e-08
2018-08-05, 18:05:36, 0.0, 7.85e-08
2018-08-05, 18:05:38, 0.0, 7.89e-08
2018-08-05, 18:05:40, 0.0, 7.8e-08
2018-08-05, 18:05:43, 0.0, 7.8e-08
2018-08-05, 18:05:45, 0.0, 7.83e-08
2018-08-05, 18:05:47, 0.0, 7.84e-08
2018-08-05, 18:05:49, 0.0, 7.74e-08
2018-08-05, 18:05:51, 0.0, 7.83e-08
2018-08-05, 18:05:53, 0.0, 7.86e-08
2018-08-05, 18:05:55, 0.0, 7.84e-08
2018-08-05, 18:05:57, 0.0, 7.8e-08
2018-08-05, 18:06:00, 0.0, 7.76e-08
2018-08-05, 18:06:02, 0.0, 7.85e-08
2018-08-05, 18:06:04, 0.0, 7.76e-08
2018-08-05, 18:06:06, 0.0, 7.9e-08
2018-08-05, 18:06:08, 0.0, 7.8e-08
2018-08-05, 18:06:10, 0.0, 7.8e-08
2018-08-05, 18:06:12, 0.0, 7.79e-08
2018-08-05, 18:06:14, 0.0, 7.88e-08
2018-08-05, 18:06:17, 0.0, 7.86e-08
2018-08-05, 18:06:19, 0.0, 7.82e-08
2018-08-05, 18:06:21, 0.0, 7.89e-08
2018-08-05, 18:06:23, 0.0, 7.83e-08
2018-08-05, 18:06:25, 0.0, 7.83e-08
2018-08-05, 18:06:27, 0.0, 7.88e-08
2018-08-05, 18:06:29, 0.0, 7.88e-08
2018-08-05, 18:06:32, 0.0, 7.86e-08
2018-08-05, 18:06:34, 0.0, 7.89e-08
2018-08-05, 18:06:36, 0.0, 7.82e-08
2018-08-05, 18:06:38, 0.0, 7.83e-08
2018-08-05, 18:06:40, 0.0, 7.78e-08
2018-08-05, 18:06:42, 0.0, 7.8e-08
2018-08-05, 18:06:44, 0.0, 7.86e-08
2018-08-05, 18:06:46, 0.0, 7.92e-08
2018-08-05, 18:06:49, 0.0, 7.81e-08
2018-08-05, 18:06:51, 0.0, 7.89e-08
2018-08-05, 18:06:53, 0.0, 7.83e-08
2018-08-05, 18:06:55, 0.0, 7.88e-08
2018-08-05, 18:06:57, 0.0, 7.87e-08
2018-08-05, 18:06:59, 0.0, 7.81e-08
2018-08-05, 18:07:01, 0.0, 7.84e-08
2018-08-05, 18:07:03, 0.0, 7.87e-08
2018-08-05, 18:07:06, 0.0, 7.85e-08
2018-08-05, 18:07:08, 0.0, 7.82e-08
2018-08-05, 18:07:10, 0.0, 7.87e-08
2018-08-05, 18:07:12, 0.0, 7.84e-08
2018-08-05, 18:07:14, 0.0, 7.83e-08
2018-08-05, 18:07:16, 0.0, 7.78e-08
2018-08-05, 18:07:18, 0.0, 7.82e-08
2018-08-05, 18:07:20, 0.0, 7.82e-08
2018-08-05, 18:07:23, 0.0, 7.82e-08
2018-08-05, 18:07:25, 0.0, 7.84e-08
2018-08-05, 18:07:27, 0.0, 7.89e-08
2018-08-05, 18:07:29, 0.0, 7.89e-08
2018-08-05, 18:07:31, 0.0, 7.82e-08
2018-08-05, 18:07:33, 0.0, 7.81e-08
2018-08-05, 18:07:35, 0.0, 7.81e-08
2018-08-05, 18:07:38, 0.0, 7.85e-08
2018-08-05, 18:07:40, 0.0, 7.84e-08
2018-08-05, 18:07:42, 0.0, 7.73e-08
2018-08-05, 18:07:44, 0.0, 7.8e-08
2018-08-05, 18:07:46, 0.0, 7.81e-08
2018-08-05, 18:07:48, 0.0, 7.86e-08
2018-08-05, 18:07:50, 0.0, 7.73e-08
2018-08-05, 18:07:52, 0.0, 7.85e-08
2018-08-05, 18:07:55, 0.0, 7.81e-08
2018-08-05, 18:07:57, 0.0, 7.87e-08
2018-08-05, 18:07:59, 0.0, 7.79e-08
2018-08-05, 18:08:01, 0.0, 7.8e-08
2018-08-05, 18:08:03, 0.0, 7.85e-08
2018-08-05, 18:08:05, 0.0, 7.74e-08
2018-08-05, 18:08:07, 0.0, 7.75e-08
2018-08-05, 18:08:09, 0.0, 7.81e-08
2018-08-05, 18:08:12, 0.0, 7.77e-08
2018-08-05, 18:08:14, 0.0, 7.8e-08
2018-08-05, 18:08:16, 0.0, 7.81e-08
2018-08-05, 18:08:18, 0.0, 7.82e-08
2018-08-05, 18:08:20, 0.0, 7.79e-08
2018-08-05, 18:08:22, 0.0, 7.72e-08
2018-08-05, 18:08:24, 0.0, 7.76e-08
2018-08-05, 18:08:26, 0.0, 7.8e-08
2018-08-05, 18:08:29, 0.0, 7.71e-08
2018-08-05, 18:08:31, 0.0, 7.82e-08
2018-08-05, 18:08:33, 0.0, 7.74e-08
2018-08-05, 18:08:35, 0.0, 7.82e-08
2018-08-05, 18:08:37, 0.0, 7.8e-08
2018-08-05, 18:08:39, 0.0, 7.81e-08
2018-08-05, 18:08:41, 0.0, 7.8e-08
2018-08-05, 18:08:43, 0.0, 7.72e-08
2018-08-05, 18:08:46, 0.0, 7.79e-08
2018-08-05, 18:08:48, 0.0, 7.79e-08
2018-08-05, 18:08:50, 0.0, 7.82e-08
2018-08-05, 18:08:52, 0.0, 7.71e-08
2018-08-05, 18:08:54, 0.0, 7.76e-08
2018-08-05, 18:08:56, 0.0, 7.82e-08
2018-08-05, 18:08:58, 0.0, 7.71e-08
2018-08-05, 18:09:01, 0.0, 7.8e-08
2018-08-05, 18:09:03, 0.0, 7.85e-08
2018-08-05, 18:09:05, 0.0, 7.72e-08
2018-08-05, 18:09:07, 0.0, 7.7e-08
2018-08-05, 18:09:09, 0.0, 7.74e-08
2018-08-05, 18:09:11, 0.0, 7.74e-08
2018-08-05, 18:09:13, 0.0, 7.84e-08
2018-08-05, 18:09:15, 0.0, 7.8e-08
2018-08-05, 18:09:18, 0.0, 7.78e-08
2018-08-05, 18:09:20, 0.0, 7.78e-08
2018-08-05, 18:09:22, 0.0, 7.78e-08
2018-08-05, 18:09:24, 0.0, 7.85e-08
2018-08-05, 18:09:26, 0.0, 7.79e-08
2018-08-05, 18:09:28, 0.0, 7.8e-08
2018-08-05, 18:09:30, 0.0, 7.77e-08
2018-08-05, 18:09:32, 0.0, 7.78e-08
2018-08-05, 18:09:35, 0.0, 7.85e-08
2018-08-05, 18:09:37, 0.0, 7.81e-08
2018-08-05, 18:09:39, 0.0, 7.86e-08
2018-08-05, 18:09:41, 0.0, 7.81e-08
2018-08-05, 18:09:43, 0.0, 7.81e-08
2018-08-05, 18:09:45, 0.0, 7.77e-08
2018-08-05, 18:09:47, 0.0, 7.8e-08
2018-08-05, 18:09:49, 0.0, 7.78e-08
2018-08-05, 18:09:52, 0.0, 7.85e-08
2018-08-05, 18:09:54, 0.0, 7.71e-08
2018-08-05, 18:09:56, 0.0, 7.83e-08
2018-08-05, 18:09:58, 0.0, 7.77e-08
2018-08-05, 18:10:00, 0.0, 7.88e-08
2018-08-05, 18:10:02, 0.0, 7.8e-08
2018-08-05, 18:10:04, 0.0, 7.78e-08
2018-08-05, 18:10:06, 0.0, 7.78e-08
2018-08-05, 18:10:09, 0.0, 7.85e-08
2018-08-05, 18:10:11, 0.0, 7.82e-08
2018-08-05, 18:10:13, 0.0, 7.79e-08
2018-08-05, 18:10:15, 0.0, 7.79e-08
2018-08-05, 18:10:17, 0.0, 7.84e-08
2018-08-05, 18:10:19, 0.0, 7.82e-08
2018-08-05, 18:10:21, 0.0, 7.76e-08
2018-08-05, 18:10:23, 0.0, 7.84e-08
2018-08-05, 18:10:26, 0.0, 7.84e-08
2018-08-05, 18:10:28, 0.0, 7.69e-08
2018-08-05, 18:10:30, 0.0, 7.8e-08
2018-08-05, 18:10:32, 0.0, 7.87e-08
2018-08-05, 18:10:34, 0.0, 7.86e-08
2018-08-05, 18:10:36, 0.0, 7.77e-08
2018-08-05, 18:10:38, 0.0, 7.87e-08
2018-08-05, 18:10:41, 0.0, 7.83e-08
2018-08-05, 18:10:43, 0.0, 7.81e-08
2018-08-05, 18:10:45, 0.0, 7.84e-08
2018-08-05, 18:10:47, 0.0, 7.76e-08
2018-08-05, 18:10:49, 0.0, 7.81e-08
2018-08-05, 18:10:51, 0.0, 7.81e-08
2018-08-05, 18:10:53, 0.0, 7.82e-08
2018-08-05, 18:10:55, 0.0, 7.87e-08
2018-08-05, 18:10:57, 0.0, 7.83e-08
2018-08-05, 18:11:00, 0.0, 7.86e-08
2018-08-05, 18:11:02, 0.0, 7.83e-08
2018-08-05, 18:11:04, 0.0, 7.84e-08
2018-08-05, 18:11:06, 0.0, 7.78e-08
2018-08-05, 18:11:08, 0.0, 7.82e-08
2018-08-05, 18:11:10, 0.0, 7.84e-08
2018-08-05, 18:11:12, 0.0, 7.83e-08
2018-08-05, 18:11:15, 0.0, 7.79e-08
2018-08-05, 18:11:17, 0.0, 7.8e-08
2018-08-05, 18:11:19, 0.0, 7.84e-08
2018-08-05, 18:11:21, 0.0, 7.78e-08
2018-08-05, 18:11:23, 0.0, 7.81e-08
2018-08-05, 18:11:25, 0.0, 7.82e-08
2018-08-05, 18:11:27, 0.0, 7.73e-08
2018-08-05, 18:11:29, 0.0, 7.7e-08
2018-08-05, 18:11:31, 0.0, 7.85e-08
2018-08-05, 18:11:34, 0.0, 7.86e-08
2018-08-05, 18:11:36, 0.0, 7.74e-08
2018-08-05, 18:11:38, 0.0, 7.77e-08
2018-08-05, 18:11:40, 0.0, 7.79e-08
2018-08-05, 18:11:42, 0.0, 7.81e-08
2018-08-05, 18:11:44, 0.0, 7.78e-08
2018-08-05, 18:11:46, 0.0, 7.72e-08
2018-08-05, 18:11:49, 0.0, 7.8e-08
2018-08-05, 18:11:51, 0.0, 7.75e-08
2018-08-05, 18:11:53, 0.0, 7.82e-08
2018-08-05, 18:11:55, 0.0, 7.77e-08
2018-08-05, 18:11:57, 0.0, 7.78e-08
2018-08-05, 18:11:59, 0.0, 7.74e-08
2018-08-05, 18:12:01, 0.0, 7.81e-08
2018-08-05, 18:12:03, 0.0, 7.78e-08
2018-08-05, 18:12:06, 0.0, 7.78e-08
2018-08-05, 18:12:08, 0.0, 7.83e-08
2018-08-05, 18:12:10, 0.0, 7.79e-08
2018-08-05, 18:12:12, 0.0, 7.87e-08
2018-08-05, 18:12:14, 0.0, 7.77e-08
2018-08-05, 18:12:16, 0.0, 7.81e-08
2018-08-05, 18:12:18, 0.0, 7.75e-08
2018-08-05, 18:12:20, 0.0, 7.78e-08
2018-08-05, 18:12:23, 0.0, 7.86e-08
2018-08-05, 18:12:25, 0.0, 7.81e-08
2018-08-05, 18:12:27, 0.0, 7.81e-08
2018-08-05, 18:12:29, 0.0, 7.76e-08
