2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 18:12:31, 0.0, 7.78e-08
2018-08-05, 18:12:33, 0.0, 7.82e-08
2018-08-05, 18:12:35, 0.0, 7.81e-08
2018-08-05, 18:12:37, 0.0, 7.75e-08
2018-08-05, 18:12:40, 0.0, 7.74e-08
2018-08-05, 18:12:42, 0.0, 7.77e-08
2018-08-05, 18:12:44, 0.0, 7.79e-08
2018-08-05, 18:12:46, 0.0, 7.77e-08
2018-08-05, 18:12:48, 0.0, 7.78e-08
2018-08-05, 18:12:50, 0.0, 7.73e-08
2018-08-05, 18:12:52, 0.0, 7.82e-08
2018-08-05, 18:12:54, 0.0, 7.87e-08
2018-08-05, 18:12:57, 0.0, 7.79e-08
2018-08-05, 18:12:59, 0.0, 7.83e-08
2018-08-05, 18:13:01, 0.0, 7.8e-08
2018-08-05, 18:13:03, 0.0, 7.84e-08
2018-08-05, 18:13:05, 0.0, 7.75e-08
2018-08-05, 18:13:07, 0.0, 7.87e-08
2018-08-05, 18:13:09, 0.0, 7.79e-08
2018-08-05, 18:13:11, 0.0, 7.8e-08
2018-08-05, 18:13:14, 0.0, 7.8e-08
2018-08-05, 18:13:16, 0.0, 7.85e-08
2018-08-05, 18:13:18, 0.0, 7.77e-08
2018-08-05, 18:13:20, 0.0, 7.8e-08
2018-08-05, 18:13:22, 0.0, 7.84e-08
2018-08-05, 18:13:24, 0.0, 7.76e-08
2018-08-05, 18:13:26, 0.0, 7.88e-08
2018-08-05, 18:13:28, 0.0, 7.84e-08
2018-08-05, 18:13:31, 0.0, 7.79e-08
2018-08-05, 18:13:33, 0.0, 7.83e-08
2018-08-05, 18:13:35, 0.0, 7.83e-08
2018-08-05, 18:13:37, 0.0, 7.85e-08
2018-08-05, 18:13:39, 0.0, 7.83e-08
2018-08-05, 18:13:41, 0.0, 7.86e-08
2018-08-05, 18:13:43, 0.0, 7.82e-08
2018-08-05, 18:13:45, 0.0, 7.84e-08
2018-08-05, 18:13:48, 0.0, 7.88e-08
2018-08-05, 18:13:50, 0.0, 7.88e-08
2018-08-05, 18:13:52, 0.0, 7.8e-08
2018-08-05, 18:13:54, 0.0, 7.86e-08
2018-08-05, 18:13:56, 0.0, 7.86e-08
2018-08-05, 18:13:58, 0.0, 7.8e-08
2018-08-05, 18:14:00, 0.0, 7.79e-08
2018-08-05, 18:14:02, 0.0, 7.81e-08
2018-08-05, 18:14:05, 0.0, 7.84e-08
2018-08-05, 18:14:07, 0.0, 7.84e-08
2018-08-05, 18:14:09, 0.0, 7.82e-08
2018-08-05, 18:14:11, 0.0, 7.83e-08
2018-08-05, 18:14:13, 0.0, 7.78e-08
2018-08-05, 18:14:15, 0.0, 7.74e-08
2018-08-05, 18:14:17, 0.0, 7.88e-08
2018-08-05, 18:14:19, 0.0, 7.84e-08
2018-08-05, 18:14:22, 0.0, 7.77e-08
2018-08-05, 18:14:24, 0.0, 7.78e-08
2018-08-05, 18:14:26, 0.0, 7.82e-08
2018-08-05, 18:14:28, 0.0, 7.83e-08
2018-08-05, 18:14:30, 0.0, 7.82e-08
2018-08-05, 18:14:32, 0.0, 7.84e-08
2018-08-05, 18:14:34, 0.0, 7.8e-08
2018-08-05, 18:14:36, 0.0, 7.82e-08
2018-08-05, 18:14:39, 0.0, 7.79e-08
2018-08-05, 18:14:41, 0.0, 7.73e-08
2018-08-05, 18:14:43, 0.0, 7.77e-08
2018-08-05, 18:14:45, 0.0, 7.81e-08
2018-08-05, 18:14:47, 0.0, 7.86e-08
2018-08-05, 18:14:49, 0.0, 7.9e-08
2018-08-05, 18:14:51, 0.0, 7.78e-08
2018-08-05, 18:14:54, 0.0, 7.88e-08
2018-08-05, 18:14:56, 0.0, 7.84e-08
2018-08-05, 18:14:58, 0.0, 7.79e-08
2018-08-05, 18:15:00, 0.0, 7.87e-08
2018-08-05, 18:15:02, 0.0, 7.88e-08
2018-08-05, 18:15:04, 0.0, 7.85e-08
2018-08-05, 18:15:06, 0.0, 7.88e-08
2018-08-05, 18:15:08, 0.0, 7.78e-08
2018-08-05, 18:15:11, 0.0, 7.84e-08
2018-08-05, 18:15:13, 0.0, 7.86e-08
2018-08-05, 18:15:15, 0.0, 7.86e-08
2018-08-05, 18:15:17, 0.0, 7.82e-08
2018-08-05, 18:15:19, 0.0, 7.88e-08
2018-08-05, 18:15:21, 0.0, 7.86e-08
2018-08-05, 18:15:23, 0.0, 7.83e-08
2018-08-05, 18:15:25, 0.0, 7.84e-08
2018-08-05, 18:15:28, 0.0, 7.81e-08
2018-08-05, 18:15:30, 0.0, 7.83e-08
2018-08-05, 18:15:32, 0.0, 7.83e-08
2018-08-05, 18:15:34, 0.0, 7.85e-08
2018-08-05, 18:15:36, 0.0, 7.85e-08
2018-08-05, 18:15:38, 0.0, 7.89e-08
2018-08-05, 18:15:40, 0.0, 7.83e-08
2018-08-05, 18:15:42, 0.0, 7.85e-08
2018-08-05, 18:15:45, 0.0, 7.77e-08
2018-08-05, 18:15:47, 0.0, 7.89e-08
2018-08-05, 18:15:49, 0.0, 7.84e-08
2018-08-05, 18:15:51, 0.0, 7.84e-08
2018-08-05, 18:15:53, 0.0, 7.8e-08
2018-08-05, 18:15:55, 0.0, 7.83e-08
2018-08-05, 18:15:57, 0.0, 7.8e-08
2018-08-05, 18:15:59, 0.0, 7.82e-08
2018-08-05, 18:16:02, 0.0, 7.78e-08
2018-08-05, 18:16:04, 0.0, 7.83e-08
2018-08-05, 18:16:06, 0.0, 7.82e-08
2018-08-05, 18:16:08, 0.0, 7.75e-08
2018-08-05, 18:16:10, 0.0, 7.8e-08
2018-08-05, 18:16:12, 0.0, 7.82e-08
2018-08-05, 18:16:14, 0.0, 7.82e-08
2018-08-05, 18:16:16, 0.0, 7.83e-08
2018-08-05, 18:16:19, 0.0, 7.82e-08
2018-08-05, 18:16:21, 0.0, 7.85e-08
2018-08-05, 18:16:23, 0.0, 7.86e-08
2018-08-05, 18:16:25, 0.0, 7.85e-08
2018-08-05, 18:16:27, 0.0, 7.84e-08
2018-08-05, 18:16:29, 0.0, 7.8e-08
2018-08-05, 18:16:31, 0.0, 7.81e-08
2018-08-05, 18:16:33, 0.0, 7.8e-08
2018-08-05, 18:16:36, 0.0, 7.87e-08
2018-08-05, 18:16:38, 0.0, 7.84e-08
2018-08-05, 18:16:40, 0.0, 7.82e-08
2018-08-05, 18:16:42, 0.0, 7.83e-08
2018-08-05, 18:16:44, 0.0, 7.77e-08
2018-08-05, 18:16:46, 0.0, 7.86e-08
2018-08-05, 18:16:48, 0.0, 7.78e-08
2018-08-05, 18:16:50, 0.0, 7.79e-08
2018-08-05, 18:16:53, 0.0, 7.82e-08
2018-08-05, 18:16:55, 0.0, 7.85e-08
2018-08-05, 18:16:57, 0.0, 7.86e-08
2018-08-05, 18:16:59, 0.0, 7.78e-08
2018-08-05, 18:17:01, 0.0, 7.8e-08
2018-08-05, 18:17:03, 0.0, 7.78e-08
2018-08-05, 18:17:05, 0.0, 7.71e-08
2018-08-05, 18:17:08, 0.0, 7.8e-08
2018-08-05, 18:17:10, 0.0, 7.85e-08
2018-08-05, 18:17:12, 0.0, 7.84e-08
2018-08-05, 18:17:14, 0.0, 7.75e-08
2018-08-05, 18:17:16, 0.0, 7.8e-08
2018-08-05, 18:17:18, 0.0, 7.75e-08
2018-08-05, 18:17:20, 0.0, 7.84e-08
2018-08-05, 18:17:22, 0.0, 7.82e-08
2018-08-05, 18:17:25, 0.0, 7.76e-08
2018-08-05, 18:17:27, 0.0, 7.85e-08
2018-08-05, 18:17:29, 0.0, 7.81e-08
2018-08-05, 18:17:31, 0.0, 7.83e-08
2018-08-05, 18:17:33, 0.0, 7.86e-08
2018-08-05, 18:17:35, 0.0, 7.81e-08
2018-08-05, 18:17:37, 0.0, 7.82e-08
2018-08-05, 18:17:39, 0.0, 7.85e-08
2018-08-05, 18:17:42, 0.0, 7.85e-08
2018-08-05, 18:17:44, 0.0, 7.81e-08
2018-08-05, 18:17:46, 0.0, 7.74e-08
2018-08-05, 18:17:48, 0.0, 7.83e-08
2018-08-05, 18:17:50, 0.0, 7.79e-08
2018-08-05, 18:17:52, 0.0, 7.86e-08
2018-08-05, 18:17:54, 0.0, 7.84e-08
2018-08-05, 18:17:56, 0.0, 7.79e-08
2018-08-05, 18:17:59, 0.0, 7.87e-08
2018-08-05, 18:18:01, 0.0, 7.88e-08
2018-08-05, 18:18:03, 0.0, 7.82e-08
2018-08-05, 18:18:05, 0.0, 7.79e-08
2018-08-05, 18:18:07, 0.0, 7.85e-08
2018-08-05, 18:18:09, 0.0, 7.82e-08
2018-08-05, 18:18:11, 0.0, 7.79e-08
2018-08-05, 18:18:13, 0.0, 7.89e-08
2018-08-05, 18:18:16, 0.0, 7.85e-08
2018-08-05, 18:18:18, 0.0, 7.81e-08
2018-08-05, 18:18:20, 0.0, 7.83e-08
2018-08-05, 18:18:22, 0.0, 7.8e-08
2018-08-05, 18:18:24, 0.0, 7.81e-08
2018-08-05, 18:18:26, 0.0, 7.82e-08
2018-08-05, 18:18:28, 0.0, 7.75e-08
2018-08-05, 18:18:30, 0.0, 7.77e-08
2018-08-05, 18:18:33, 0.0, 7.82e-08
2018-08-05, 18:18:35, 0.0, 7.83e-08
2018-08-05, 18:18:37, 0.0, 7.89e-08
2018-08-05, 18:18:39, 0.0, 7.82e-08
2018-08-05, 18:18:41, 0.0, 7.83e-08
2018-08-05, 18:18:43, 0.0, 7.88e-08
2018-08-05, 18:18:45, 0.0, 7.85e-08
2018-08-05, 18:18:48, 0.0, 7.85e-08
2018-08-05, 18:18:50, 0.0, 7.78e-08
2018-08-05, 18:18:52, 0.0, 7.78e-08
2018-08-05, 18:18:54, 0.0, 7.8e-08
2018-08-05, 18:18:56, 0.0, 7.83e-08
2018-08-05, 18:18:58, 0.0, 7.83e-08
2018-08-05, 18:19:00, 0.0, 7.8e-08
2018-08-05, 18:19:02, 0.0, 7.82e-08
2018-08-05, 18:19:05, 0.0, 7.82e-08
2018-08-05, 18:19:07, 0.0, 7.8e-08
2018-08-05, 18:19:09, 0.0, 7.85e-08
2018-08-05, 18:19:11, 0.0, 7.81e-08
2018-08-05, 18:19:13, 0.0, 7.86e-08
2018-08-05, 18:19:15, 0.0, 7.79e-08
2018-08-05, 18:19:17, 0.0, 7.81e-08
2018-08-05, 18:19:19, 0.0, 7.79e-08
2018-08-05, 18:19:22, 0.0, 7.79e-08
2018-08-05, 18:19:24, 0.0, 7.84e-08
2018-08-05, 18:19:26, 0.0, 7.8e-08
2018-08-05, 18:19:28, 0.0, 7.73e-08
2018-08-05, 18:19:30, 0.0, 7.85e-08
2018-08-05, 18:19:32, 0.0, 7.86e-08
2018-08-05, 18:19:34, 0.0, 7.82e-08
2018-08-05, 18:19:36, 0.0, 7.81e-08
2018-08-05, 18:19:39, 0.0, 7.84e-08
2018-08-05, 18:19:41, 0.0, 7.86e-08
2018-08-05, 18:19:43, 0.0, 7.9e-08
2018-08-05, 18:19:45, 0.0, 7.85e-08
2018-08-05, 18:19:47, 0.0, 7.85e-08
2018-08-05, 18:19:49, 0.0, 7.85e-08
2018-08-05, 18:19:51, 0.0, 7.84e-08
2018-08-05, 18:19:53, 0.0, 7.84e-08
2018-08-05, 18:19:56, 0.0, 7.89e-08
2018-08-05, 18:19:58, 0.0, 7.83e-08
2018-08-05, 18:20:00, 0.0, 7.84e-08
2018-08-05, 18:20:02, 0.0, 7.86e-08
2018-08-05, 18:20:04, 0.0, 7.87e-08
2018-08-05, 18:20:06, 0.0, 7.76e-08
2018-08-05, 18:20:08, 0.0, 7.85e-08
2018-08-05, 18:20:11, 0.0, 7.84e-08
2018-08-05, 18:20:13, 0.0, 7.89e-08
2018-08-05, 18:20:15, 0.0, 7.79e-08
2018-08-05, 18:20:17, 0.0, 7.82e-08
2018-08-05, 18:20:19, 0.0, 7.83e-08
2018-08-05, 18:20:21, 0.0, 7.76e-08
2018-08-05, 18:20:23, 0.0, 7.87e-08
2018-08-05, 18:20:25, 0.0, 7.81e-08
2018-08-05, 18:20:28, 0.0, 7.87e-08
2018-08-05, 18:20:30, 0.0, 7.75e-08
2018-08-05, 18:20:32, 0.0, 7.8e-08
2018-08-05, 18:20:34, 0.0, 7.8e-08
2018-08-05, 18:20:36, 0.0, 7.79e-08
2018-08-05, 18:20:38, 0.0, 7.88e-08
2018-08-05, 18:20:40, 0.0, 7.81e-08
2018-08-05, 18:20:42, 0.0, 7.78e-08
2018-08-05, 18:20:45, 0.0, 7.87e-08
2018-08-05, 18:20:47, 0.0, 7.8e-08
2018-08-05, 18:20:49, 0.0, 7.86e-08
2018-08-05, 18:20:51, 0.0, 7.84e-08
2018-08-05, 18:20:53, 0.0, 7.87e-08
2018-08-05, 18:20:55, 0.0, 7.8e-08
2018-08-05, 18:20:57, 0.0, 7.77e-08
2018-08-05, 18:20:59, 0.0, 7.79e-08
2018-08-05, 18:21:02, 0.0, 7.84e-08
2018-08-05, 18:21:04, 0.0, 7.87e-08
2018-08-05, 18:21:06, 0.0, 7.84e-08
2018-08-05, 18:21:08, 0.0, 7.71e-08
2018-08-05, 18:21:10, 0.0, 7.73e-08
2018-08-05, 18:21:12, 0.0, 7.9e-08
2018-08-05, 18:21:14, 0.0, 7.81e-08
2018-08-05, 18:21:16, 0.0, 7.72e-08
2018-08-05, 18:21:19, 0.0, 7.78e-08
2018-08-05, 18:21:21, 0.0, 7.81e-08
2018-08-05, 18:21:23, 0.0, 7.87e-08
2018-08-05, 18:21:25, 0.0, 7.82e-08
2018-08-05, 18:21:27, 0.0, 7.82e-08
2018-08-05, 18:21:29, 0.0, 7.85e-08
2018-08-05, 18:21:31, 0.0, 7.78e-08
2018-08-05, 18:21:33, 0.0, 7.79e-08
2018-08-05, 18:21:36, 0.0, 7.82e-08
2018-08-05, 18:21:38, 0.0, 7.82e-08
2018-08-05, 18:21:40, 0.0, 7.8e-08
2018-08-05, 18:21:42, 0.0, 7.79e-08
2018-08-05, 18:21:44, 0.0, 7.85e-08
2018-08-05, 18:21:46, 0.0, 7.8e-08
2018-08-05, 18:21:48, 0.0, 7.8e-08
2018-08-05, 18:21:50, 0.0, 7.9e-08
2018-08-05, 18:21:53, 0.0, 7.83e-08
2018-08-05, 18:21:55, 0.0, 7.84e-08
2018-08-05, 18:21:57, 0.0, 7.78e-08
2018-08-05, 18:21:59, 0.0, 7.88e-08
2018-08-05, 18:22:01, 0.0, 7.81e-08
2018-08-05, 18:22:03, 0.0, 7.78e-08
2018-08-05, 18:22:05, 0.0, 7.81e-08
2018-08-05, 18:22:07, 0.0, 7.83e-08
2018-08-05, 18:22:10, 0.0, 7.8e-08
2018-08-05, 18:22:12, 0.0, 7.77e-08
2018-08-05, 18:22:14, 0.0, 7.77e-08
2018-08-05, 18:22:16, 0.0, 7.8e-08
2018-08-05, 18:22:18, 0.0, 7.84e-08
2018-08-05, 18:22:20, 0.0, 7.77e-08
2018-08-05, 18:22:22, 0.0, 7.81e-08
2018-08-05, 18:22:24, 0.0, 7.79e-08
2018-08-05, 18:22:27, 0.0, 7.83e-08
2018-08-05, 18:22:29, 0.0, 7.8e-08
2018-08-05, 18:22:31, 0.0, 7.82e-08
2018-08-05, 18:22:33, 0.0, 7.78e-08
2018-08-05, 18:22:35, 0.0, 7.84e-08
2018-08-05, 18:22:37, 0.0, 7.83e-08
2018-08-05, 18:22:39, 0.0, 7.79e-08
2018-08-05, 18:22:41, 0.0, 7.79e-08
2018-08-05, 18:22:44, 0.0, 7.79e-08
2018-08-05, 18:22:46, 0.0, 7.8e-08
2018-08-05, 18:22:48, 0.0, 7.79e-08
2018-08-05, 18:22:50, 0.0, 7.9e-08
2018-08-05, 18:22:52, 0.0, 7.85e-08
2018-08-05, 18:22:54, 0.0, 7.82e-08
2018-08-05, 18:22:56, 0.0, 7.78e-08
2018-08-05, 18:22:59, 0.0, 7.84e-08
2018-08-05, 18:23:01, 0.0, 7.85e-08
2018-08-05, 18:23:03, 0.0, 7.81e-08
2018-08-05, 18:23:05, 0.0, 7.72e-08
2018-08-05, 18:23:07, 0.0, 7.79e-08
2018-08-05, 18:23:09, 0.0, 7.84e-08
2018-08-05, 18:23:11, 0.0, 7.78e-08
2018-08-05, 18:23:13, 0.0, 7.78e-08
2018-08-05, 18:23:16, 0.0, 7.82e-08
2018-08-05, 18:23:18, 0.0, 7.88e-08
2018-08-05, 18:23:20, 0.0, 7.86e-08
2018-08-05, 18:23:22, 0.0, 7.83e-08
2018-08-05, 18:23:24, 0.0, 7.82e-08
2018-08-05, 18:23:26, 0.0, 7.85e-08
2018-08-05, 18:23:28, 0.0, 7.82e-08
2018-08-05, 18:23:30, 0.0, 7.83e-08
2018-08-05, 18:23:33, 0.0, 7.8e-08
2018-08-05, 18:23:35, 0.0, 7.77e-08
2018-08-05, 18:23:37, 0.0, 7.83e-08
2018-08-05, 18:23:39, 0.0, 7.8e-08
2018-08-05, 18:23:41, 0.0, 7.79e-08
2018-08-05, 18:23:43, 0.0, 7.83e-08
2018-08-05, 18:23:45, 0.0, 7.72e-08
2018-08-05, 18:23:47, 0.0, 7.84e-08
2018-08-05, 18:23:50, 0.0, 7.82e-08
2018-08-05, 18:23:52, 0.0, 7.86e-08
2018-08-05, 18:23:54, 0.0, 7.81e-08
2018-08-05, 18:23:56, 0.0, 7.83e-08
2018-08-05, 18:23:58, 0.0, 7.79e-08
2018-08-05, 18:24:00, 0.0, 7.82e-08
2018-08-05, 18:24:02, 0.0, 7.72e-08
2018-08-05, 18:24:04, 0.0, 7.78e-08
2018-08-05, 18:24:07, 0.0, 7.79e-08
2018-08-05, 18:24:09, 0.0, 7.81e-08
2018-08-05, 18:24:11, 0.0, 7.84e-08
2018-08-05, 18:24:13, 0.0, 7.82e-08
2018-08-05, 18:24:15, 0.0, 7.82e-08
2018-08-05, 18:24:17, 0.0, 7.85e-08
2018-08-05, 18:24:19, 0.0, 7.83e-08
2018-08-05, 18:24:22, 0.0, 7.79e-08
2018-08-05, 18:24:24, 0.0, 7.84e-08
2018-08-05, 18:24:26, 0.0, 7.82e-08
2018-08-05, 18:24:28, 0.0, 7.8e-08
2018-08-05, 18:24:30, 0.0, 7.84e-08
2018-08-05, 18:24:32, 0.0, 7.77e-08
2018-08-05, 18:24:34, 0.0, 7.8e-08
2018-08-05, 18:24:36, 0.0, 7.79e-08
2018-08-05, 18:24:39, 0.0, 7.85e-08
2018-08-05, 18:24:41, 0.0, 7.82e-08
2018-08-05, 18:24:43, 0.0, 7.85e-08
2018-08-05, 18:24:45, 0.0, 7.83e-08
2018-08-05, 18:24:47, 0.0, 7.84e-08
2018-08-05, 18:24:49, 0.0, 7.81e-08
2018-08-05, 18:24:51, 0.0, 7.82e-08
2018-08-05, 18:24:53, 0.0, 7.82e-08
2018-08-05, 18:24:56, 0.0, 7.83e-08
2018-08-05, 18:24:58, 0.0, 7.84e-08
2018-08-05, 18:25:00, 0.0, 7.79e-08
2018-08-05, 18:25:02, 0.0, 7.81e-08
2018-08-05, 18:25:04, 0.0, 7.81e-08
2018-08-05, 18:25:06, 0.0, 7.76e-08
2018-08-05, 18:25:08, 0.0, 7.82e-08
2018-08-05, 18:25:10, 0.0, 7.86e-08
2018-08-05, 18:25:13, 0.0, 7.81e-08
2018-08-05, 18:25:15, 0.0, 7.79e-08
2018-08-05, 18:25:17, 0.0, 7.75e-08
2018-08-05, 18:25:19, 0.0, 7.78e-08
2018-08-05, 18:25:21, 0.0, 7.85e-08
2018-08-05, 18:25:23, 0.0, 7.86e-08
2018-08-05, 18:25:25, 0.0, 7.78e-08
2018-08-05, 18:25:27, 0.0, 7.81e-08
2018-08-05, 18:25:30, 0.0, 7.84e-08
2018-08-05, 18:25:32, 0.0, 7.81e-08
2018-08-05, 18:25:34, 0.0, 7.81e-08
2018-08-05, 18:25:36, 0.0, 7.82e-08
2018-08-05, 18:25:38, 0.0, 7.91e-08
2018-08-05, 18:25:40, 0.0, 7.84e-08
2018-08-05, 18:25:42, 0.0, 7.88e-08
2018-08-05, 18:25:44, 0.0, 7.87e-08
2018-08-05, 18:25:47, 0.0, 7.87e-08
2018-08-05, 18:25:49, 0.0, 7.85e-08
2018-08-05, 18:25:51, 0.0, 7.85e-08
2018-08-05, 18:25:53, 0.0, 7.81e-08
2018-08-05, 18:25:55, 0.0, 7.86e-08
2018-08-05, 18:25:57, 0.0, 7.9e-08
2018-08-05, 18:25:59, 0.0, 7.84e-08
2018-08-05, 18:26:01, 0.0, 7.8e-08
2018-08-05, 18:26:04, 0.0, 7.78e-08
2018-08-05, 18:26:06, 0.0, 7.84e-08
2018-08-05, 18:26:08, 0.0, 7.88e-08
2018-08-05, 18:26:10, 0.0, 7.87e-08
2018-08-05, 18:26:12, 0.0, 7.84e-08
2018-08-05, 18:26:14, 0.0, 7.8e-08
2018-08-05, 18:26:16, 0.0, 7.8e-08
2018-08-05, 18:26:18, 0.0, 7.81e-08
2018-08-05, 18:26:21, 0.0, 7.78e-08
2018-08-05, 18:26:23, 0.0, 7.84e-08
2018-08-05, 18:26:25, 0.0, 7.88e-08
2018-08-05, 18:26:27, 0.0, 7.84e-08
2018-08-05, 18:26:29, 0.0, 7.8e-08
2018-08-05, 18:26:31, 0.0, 7.82e-08
2018-08-05, 18:26:33, 0.0, 7.83e-08
2018-08-05, 18:26:35, 0.0, 7.81e-08
2018-08-05, 18:26:38, 0.0, 7.8e-08
2018-08-05, 18:26:40, 0.0, 7.85e-08
2018-08-05, 18:26:42, 0.0, 7.79e-08
2018-08-05, 18:26:44, 0.0, 7.83e-08
2018-08-05, 18:26:46, 0.0, 7.78e-08
2018-08-05, 18:26:48, 0.0, 7.83e-08
2018-08-05, 18:26:50, 0.0, 7.88e-08
2018-08-05, 18:26:52, 0.0, 7.88e-08
2018-08-05, 18:26:55, 0.0, 7.87e-08
2018-08-05, 18:26:57, 0.0, 7.86e-08
2018-08-05, 18:26:59, 0.0, 7.83e-08
2018-08-05, 18:27:01, 0.0, 7.82e-08
2018-08-05, 18:27:03, 0.0, 7.85e-08
2018-08-05, 18:27:05, 0.0, 7.83e-08
2018-08-05, 18:27:07, 0.0, 7.81e-08
2018-08-05, 18:27:09, 0.0, 7.87e-08
2018-08-05, 18:27:12, 0.0, 7.85e-08
2018-08-05, 18:27:14, 0.0, 7.83e-08
2018-08-05, 18:27:16, 0.0, 7.85e-08
2018-08-05, 18:27:18, 0.0, 7.85e-08
2018-08-05, 18:27:20, 0.0, 7.81e-08
2018-08-05, 18:27:22, 0.0, 7.9e-08
2018-08-05, 18:27:24, 0.0, 7.81e-08
2018-08-05, 18:27:26, 0.0, 7.84e-08
2018-08-05, 18:27:29, 0.0, 7.81e-08
2018-08-05, 18:27:31, 0.0, 7.85e-08
2018-08-05, 18:27:33, 0.0, 7.8e-08
2018-08-05, 18:27:35, 0.0, 7.81e-08
2018-08-05, 18:27:37, 0.0, 7.88e-08
2018-08-05, 18:27:39, 0.0, 7.82e-08
2018-08-05, 18:27:41, 0.0, 7.77e-08
2018-08-05, 18:27:44, 0.0, 7.87e-08
2018-08-05, 18:27:46, 0.0, 7.88e-08
2018-08-05, 18:27:48, 0.0, 7.89e-08
2018-08-05, 18:27:50, 0.0, 7.9e-08
2018-08-05, 18:27:52, 0.0, 7.87e-08
2018-08-05, 18:27:54, 0.0, 7.87e-08
2018-08-05, 18:27:56, 0.0, 7.85e-08
2018-08-05, 18:27:58, 0.0, 7.85e-08
2018-08-05, 18:28:01, 0.0, 7.88e-08
2018-08-05, 18:28:03, 0.0, 7.83e-08
2018-08-05, 18:28:05, 0.0, 7.86e-08
2018-08-05, 18:28:07, 0.0, 7.84e-08
2018-08-05, 18:28:09, 0.0, 7.86e-08
2018-08-05, 18:28:11, 0.0, 7.82e-08
2018-08-05, 18:28:13, 0.0, 7.83e-08
2018-08-05, 18:28:15, 0.0, 7.89e-08
2018-08-05, 18:28:18, 0.0, 7.84e-08
2018-08-05, 18:28:20, 0.0, 7.79e-08
2018-08-05, 18:28:22, 0.0, 7.83e-08
2018-08-05, 18:28:24, 0.0, 7.82e-08
2018-08-05, 18:28:26, 0.0, 7.75e-08
2018-08-05, 18:28:28, 0.0, 7.83e-08
2018-08-05, 18:28:30, 0.0, 7.82e-08
2018-08-05, 18:28:32, 0.0, 7.83e-08
2018-08-05, 18:28:35, 0.0, 7.82e-08
2018-08-05, 18:28:37, 0.0, 7.87e-08
2018-08-05, 18:28:39, 0.0, 7.84e-08
2018-08-05, 18:28:41, 0.0, 7.81e-08
2018-08-05, 18:28:43, 0.0, 7.81e-08
2018-08-05, 18:28:45, 0.0, 7.88e-08
2018-08-05, 18:28:47, 0.0, 7.75e-08
2018-08-05, 18:28:49, 0.0, 7.86e-08
2018-08-05, 18:28:52, 0.0, 7.82e-08
2018-08-05, 18:28:54, 0.0, 7.82e-08
2018-08-05, 18:28:56, 0.0, 7.85e-08
2018-08-05, 18:28:58, 0.0, 7.84e-08
2018-08-05, 18:29:00, 0.0, 7.83e-08
2018-08-05, 18:29:02, 0.0, 7.8e-08
2018-08-05, 18:29:04, 0.0, 7.82e-08
2018-08-05, 18:29:06, 0.0, 7.86e-08
2018-08-05, 18:29:09, 0.0, 7.83e-08
2018-08-05, 18:29:11, 0.0, 7.89e-08
2018-08-05, 18:29:13, 0.0, 7.86e-08
2018-08-05, 18:29:15, 0.0, 7.79e-08
2018-08-05, 18:29:17, 0.0, 7.74e-08
2018-08-05, 18:29:19, 0.0, 7.85e-08
2018-08-05, 18:29:21, 0.0, 7.82e-08
2018-08-05, 18:29:23, 0.0, 7.77e-08
2018-08-05, 18:29:26, 0.0, 7.84e-08
2018-08-05, 18:29:28, 0.0, 7.75e-08
2018-08-05, 18:29:30, 0.0, 7.81e-08
2018-08-05, 18:29:32, 0.0, 7.82e-08
2018-08-05, 18:29:34, 0.0, 7.81e-08
2018-08-05, 18:29:36, 0.0, 7.82e-08
2018-08-05, 18:29:38, 0.0, 7.86e-08
2018-08-05, 18:29:40, 0.0, 7.86e-08
2018-08-05, 18:29:43, 0.0, 7.81e-08
2018-08-05, 18:29:45, 0.0, 7.88e-08
2018-08-05, 18:29:47, 0.0, 7.86e-08
2018-08-05, 18:29:49, 0.0, 7.89e-08
2018-08-05, 18:29:51, 0.0, 7.86e-08
