2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 18:29:53, 0.0, 7.85e-08
2018-08-05, 18:29:55, 0.0, 7.8e-08
2018-08-05, 18:29:57, 0.0, 7.89e-08
2018-08-05, 18:30:00, 0.0, 7.86e-08
2018-08-05, 18:30:02, 0.0, 7.83e-08
2018-08-05, 18:30:04, 0.0, 7.83e-08
2018-08-05, 18:30:06, 0.0, 7.84e-08
2018-08-05, 18:30:08, 0.0, 7.87e-08
2018-08-05, 18:30:10, 0.0, 7.79e-08
2018-08-05, 18:30:12, 0.0, 7.88e-08
2018-08-05, 18:30:14, 0.0, 7.83e-08
2018-08-05, 18:30:17, 0.0, 7.75e-08
2018-08-05, 18:30:19, 0.0, 7.88e-08
2018-08-05, 18:30:21, 0.0, 7.85e-08
2018-08-05, 18:30:23, 0.0, 7.85e-08
2018-08-05, 18:30:25, 0.0, 7.87e-08
2018-08-05, 18:30:27, 0.0, 7.81e-08
2018-08-05, 18:30:29, 0.0, 7.76e-08
2018-08-05, 18:30:32, 0.0, 7.84e-08
2018-08-05, 18:30:34, 0.0, 7.85e-08
2018-08-05, 18:30:36, 0.0, 7.86e-08
2018-08-05, 18:30:38, 0.0, 7.87e-08
2018-08-05, 18:30:40, 0.0, 7.87e-08
2018-08-05, 18:30:42, 0.0, 7.88e-08
2018-08-05, 18:30:44, 0.0, 7.83e-08
2018-08-05, 18:30:46, 0.0, 7.86e-08
2018-08-05, 18:30:48, 0.0, 7.85e-08
2018-08-05, 18:30:51, 0.0, 7.86e-08
2018-08-05, 18:30:53, 0.0, 7.87e-08
2018-08-05, 18:30:55, 0.0, 7.79e-08
2018-08-05, 18:30:57, 0.0, 7.87e-08
2018-08-05, 18:30:59, 0.0, 7.85e-08
2018-08-05, 18:31:01, 0.0, 7.81e-08
2018-08-05, 18:31:03, 0.0, 7.85e-08
2018-08-05, 18:31:06, 0.0, 7.79e-08
2018-08-05, 18:31:08, 0.0, 7.86e-08
2018-08-05, 18:31:10, 0.0, 7.92e-08
2018-08-05, 18:31:12, 0.0, 7.88e-08
2018-08-05, 18:31:14, 0.0, 7.84e-08
2018-08-05, 18:31:16, 0.0, 7.81e-08
2018-08-05, 18:31:18, 0.0, 7.86e-08
2018-08-05, 18:31:20, 0.0, 7.87e-08
2018-08-05, 18:31:22, 0.0, 7.84e-08
2018-08-05, 18:31:25, 0.0, 7.81e-08
2018-08-05, 18:31:27, 0.0, 7.84e-08
2018-08-05, 18:31:29, 0.0, 7.8e-08
2018-08-05, 18:31:31, 0.0, 7.79e-08
2018-08-05, 18:31:33, 0.0, 7.81e-08
2018-08-05, 18:31:35, 0.0, 7.73e-08
2018-08-05, 18:31:37, 0.0, 7.85e-08
2018-08-05, 18:31:39, 0.0, 7.87e-08
2018-08-05, 18:31:42, 0.0, 7.87e-08
2018-08-05, 18:31:44, 0.0, 7.9e-08
2018-08-05, 18:31:46, 0.0, 7.82e-08
2018-08-05, 18:31:48, 0.0, 7.91e-08
2018-08-05, 18:31:50, 0.0, 7.75e-08
2018-08-05, 18:31:52, 0.0, 7.8e-08
2018-08-05, 18:31:54, 0.0, 7.79e-08
2018-08-05, 18:31:56, 0.0, 7.82e-08
2018-08-05, 18:31:59, 0.0, 7.87e-08
2018-08-05, 18:32:01, 0.0, 7.91e-08
2018-08-05, 18:32:03, 0.0, 7.8e-08
2018-08-05, 18:32:05, 0.0, 7.85e-08
2018-08-05, 18:32:07, 0.0, 7.82e-08
2018-08-05, 18:32:09, 0.0, 7.78e-08
2018-08-05, 18:32:11, 0.0, 7.85e-08
2018-08-05, 18:32:14, 0.0, 7.81e-08
2018-08-05, 18:32:16, 0.0, 7.82e-08
2018-08-05, 18:32:18, 0.0, 7.85e-08
2018-08-05, 18:32:20, 0.0, 7.81e-08
2018-08-05, 18:32:22, 0.0, 7.82e-08
2018-08-05, 18:32:24, 0.0, 7.79e-08
2018-08-05, 18:32:26, 0.0, 7.75e-08
2018-08-05, 18:32:28, 0.0, 7.79e-08
2018-08-05, 18:32:31, 0.0, 7.79e-08
2018-08-05, 18:32:33, 0.0, 7.8e-08
2018-08-05, 18:32:35, 0.0, 7.85e-08
2018-08-05, 18:32:37, 0.0, 7.85e-08
2018-08-05, 18:32:39, 0.0, 7.8e-08
2018-08-05, 18:32:41, 0.0, 7.84e-08
2018-08-05, 18:32:43, 0.0, 7.84e-08
2018-08-05, 18:32:45, 0.0, 7.85e-08
2018-08-05, 18:32:47, 0.0, 7.89e-08
2018-08-05, 18:32:50, 0.0, 7.89e-08
2018-08-05, 18:32:52, 0.0, 7.76e-08
2018-08-05, 18:32:54, 0.0, 7.74e-08
2018-08-05, 18:32:56, 0.0, 7.82e-08
2018-08-05, 18:32:58, 0.0, 7.85e-08
2018-08-05, 18:33:00, 0.0, 7.82e-08
2018-08-05, 18:33:02, 0.0, 7.85e-08
2018-08-05, 18:33:05, 0.0, 7.77e-08
2018-08-05, 18:33:07, 0.0, 7.83e-08
2018-08-05, 18:33:09, 0.0, 7.92e-08
2018-08-05, 18:33:11, 0.0, 7.88e-08
2018-08-05, 18:33:13, 0.0, 7.86e-08
2018-08-05, 18:33:15, 0.0, 7.8e-08
2018-08-05, 18:33:17, 0.0, 7.84e-08
2018-08-05, 18:33:19, 0.0, 7.83e-08
2018-08-05, 18:33:22, 0.0, 7.83e-08
2018-08-05, 18:33:24, 0.0, 7.79e-08
2018-08-05, 18:33:26, 0.0, 7.79e-08
2018-08-05, 18:33:28, 0.0, 7.8e-08
2018-08-05, 18:33:30, 0.0, 7.8e-08
2018-08-05, 18:33:32, 0.0, 7.88e-08
2018-08-05, 18:33:34, 0.0, 7.8e-08
2018-08-05, 18:33:36, 0.0, 7.85e-08
2018-08-05, 18:33:39, 0.0, 7.77e-08
2018-08-05, 18:33:41, 0.0, 7.73e-08
2018-08-05, 18:33:43, 0.0, 7.86e-08
2018-08-05, 18:33:45, 0.0, 7.79e-08
2018-08-05, 18:33:47, 0.0, 7.87e-08
2018-08-05, 18:33:49, 0.0, 7.88e-08
2018-08-05, 18:33:51, 0.0, 7.87e-08
2018-08-05, 18:33:53, 0.0, 7.83e-08
2018-08-05, 18:33:56, 0.0, 7.85e-08
2018-08-05, 18:33:58, 0.0, 7.81e-08
2018-08-05, 18:34:00, 0.0, 7.88e-08
2018-08-05, 18:34:02, 0.0, 7.78e-08
2018-08-05, 18:34:04, 0.0, 7.82e-08
2018-08-05, 18:34:06, 0.0, 7.77e-08
2018-08-05, 18:34:08, 0.0, 7.92e-08
2018-08-05, 18:34:10, 0.0, 7.87e-08
2018-08-05, 18:34:13, 0.0, 7.84e-08
2018-08-05, 18:34:15, 0.0, 7.81e-08
2018-08-05, 18:34:17, 0.0, 7.83e-08
2018-08-05, 18:34:19, 0.0, 7.84e-08
2018-08-05, 18:34:21, 0.0, 7.85e-08
2018-08-05, 18:34:23, 0.0, 7.84e-08
2018-08-05, 18:34:25, 0.0, 7.83e-08
2018-08-05, 18:34:27, 0.0, 7.84e-08
2018-08-05, 18:34:30, 0.0, 7.81e-08
2018-08-05, 18:34:32, 0.0, 7.8e-08
2018-08-05, 18:34:34, 0.0, 7.84e-08
2018-08-05, 18:34:36, 0.0, 7.86e-08
2018-08-05, 18:34:38, 0.0, 7.85e-08
2018-08-05, 18:34:40, 0.0, 7.83e-08
2018-08-05, 18:34:42, 0.0, 7.84e-08
2018-08-05, 18:34:44, 0.0, 7.84e-08
2018-08-05, 18:34:47, 0.0, 7.88e-08
2018-08-05, 18:34:49, 0.0, 7.89e-08
2018-08-05, 18:34:51, 0.0, 7.82e-08
2018-08-05, 18:34:53, 0.0, 7.85e-08
2018-08-05, 18:34:55, 0.0, 7.86e-08
2018-08-05, 18:34:57, 0.0, 7.91e-08
2018-08-05, 18:34:59, 0.0, 7.9e-08
2018-08-05, 18:35:01, 0.0, 7.9e-08
2018-08-05, 18:35:04, 0.0, 7.86e-08
2018-08-05, 18:35:06, 0.0, 7.81e-08
2018-08-05, 18:35:08, 0.0, 7.83e-08
2018-08-05, 18:35:10, 0.0, 7.79e-08
2018-08-05, 18:35:12, 0.0, 7.88e-08
2018-08-05, 18:35:14, 0.0, 7.85e-08
2018-08-05, 18:35:16, 0.0, 7.88e-08
2018-08-05, 18:35:19, 0.0, 7.77e-08
2018-08-05, 18:35:21, 0.0, 7.88e-08
2018-08-05, 18:35:23, 0.0, 7.82e-08
2018-08-05, 18:35:25, 0.0, 7.76e-08
2018-08-05, 18:35:27, 0.0, 7.85e-08
2018-08-05, 18:35:29, 0.0, 7.79e-08
2018-08-05, 18:35:31, 0.0, 7.79e-08
2018-08-05, 18:35:33, 0.0, 7.9e-08
2018-08-05, 18:35:36, 0.0, 7.88e-08
2018-08-05, 18:35:38, 0.0, 7.87e-08
2018-08-05, 18:35:40, 0.0, 7.87e-08
2018-08-05, 18:35:42, 0.0, 7.87e-08
2018-08-05, 18:35:44, 0.0, 7.88e-08
2018-08-05, 18:35:46, 0.0, 7.85e-08
2018-08-05, 18:35:48, 0.0, 7.85e-08
2018-08-05, 18:35:50, 0.0, 7.88e-08
2018-08-05, 18:35:53, 0.0, 7.89e-08
2018-08-05, 18:35:55, 0.0, 7.86e-08
2018-08-05, 18:35:57, 0.0, 7.92e-08
2018-08-05, 18:35:59, 0.0, 7.93e-08
2018-08-05, 18:36:01, 0.0, 7.91e-08
2018-08-05, 18:36:03, 0.0, 7.85e-08
2018-08-05, 18:36:05, 0.0, 7.91e-08
2018-08-05, 18:36:07, 0.0, 7.82e-08
2018-08-05, 18:36:10, 0.0, 7.88e-08
2018-08-05, 18:36:12, 0.0, 7.84e-08
2018-08-05, 18:36:14, 0.0, 7.85e-08
2018-08-05, 18:36:16, 0.0, 7.91e-08
2018-08-05, 18:36:18, 0.0, 7.83e-08
2018-08-05, 18:36:20, 0.0, 7.88e-08
2018-08-05, 18:36:22, 0.0, 7.84e-08
2018-08-05, 18:36:24, 0.0, 7.9e-08
2018-08-05, 18:36:27, 0.0, 7.88e-08
2018-08-05, 18:36:29, 0.0, 7.82e-08
2018-08-05, 18:36:31, 0.0, 7.79e-08
2018-08-05, 18:36:33, 0.0, 7.84e-08
2018-08-05, 18:36:35, 0.0, 7.84e-08
2018-08-05, 18:36:37, 0.0, 7.94e-08
2018-08-05, 18:36:39, 0.0, 7.89e-08
2018-08-05, 18:36:41, 0.0, 7.83e-08
2018-08-05, 18:36:44, 0.0, 7.89e-08
2018-08-05, 18:36:46, 0.0, 7.85e-08
2018-08-05, 18:36:48, 0.0, 7.88e-08
2018-08-05, 18:36:50, 0.0, 7.77e-08
2018-08-05, 18:36:52, 0.0, 7.85e-08
2018-08-05, 18:36:54, 0.0, 7.85e-08
2018-08-05, 18:36:56, 0.0, 7.84e-08
2018-08-05, 18:36:58, 0.0, 7.95e-08
2018-08-05, 18:37:01, 0.0, 7.87e-08
2018-08-05, 18:37:03, 0.0, 7.86e-08
2018-08-05, 18:37:05, 0.0, 7.84e-08
2018-08-05, 18:37:07, 0.0, 7.88e-08
2018-08-05, 18:37:09, 0.0, 7.9e-08
2018-08-05, 18:37:11, 0.0, 7.88e-08
2018-08-05, 18:37:13, 0.0, 7.93e-08
2018-08-05, 18:37:16, 0.0, 7.9e-08
2018-08-05, 18:37:18, 0.0, 7.92e-08
2018-08-05, 18:37:20, 0.0, 7.97e-08
2018-08-05, 18:37:22, 0.0, 7.9e-08
2018-08-05, 18:37:24, 0.0, 7.93e-08
2018-08-05, 18:37:26, 0.0, 7.93e-08
2018-08-05, 18:37:28, 0.0, 7.84e-08
2018-08-05, 18:37:30, 0.0, 7.9e-08
2018-08-05, 18:37:33, 0.0, 7.93e-08
2018-08-05, 18:37:35, 0.0, 7.94e-08
2018-08-05, 18:37:37, 0.0, 7.92e-08
2018-08-05, 18:37:39, 0.0, 7.9e-08
2018-08-05, 18:37:41, 0.0, 7.95e-08
2018-08-05, 18:37:43, 0.0, 7.93e-08
2018-08-05, 18:37:45, 0.0, 7.96e-08
2018-08-05, 18:37:47, 0.0, 7.87e-08
2018-08-05, 18:37:50, 0.0, 7.9e-08
2018-08-05, 18:37:52, 0.0, 7.91e-08
2018-08-05, 18:37:54, 0.0, 7.95e-08
2018-08-05, 18:37:56, 0.0, 7.92e-08
2018-08-05, 18:37:58, 0.0, 7.92e-08
2018-08-05, 18:38:00, 0.0, 7.87e-08
2018-08-05, 18:38:02, 0.0, 7.92e-08
2018-08-05, 18:38:04, 0.0, 7.92e-08
2018-08-05, 18:38:07, 0.0, 7.94e-08
2018-08-05, 18:38:09, 0.0, 7.87e-08
2018-08-05, 18:38:11, 0.0, 7.91e-08
2018-08-05, 18:38:13, 0.0, 7.92e-08
2018-08-05, 18:38:15, 0.0, 7.89e-08
2018-08-05, 18:38:17, 0.0, 7.95e-08
2018-08-05, 18:38:19, 0.0, 7.91e-08
2018-08-05, 18:38:21, 0.0, 7.89e-08
2018-08-05, 18:38:24, 0.0, 7.93e-08
2018-08-05, 18:38:26, 0.0, 7.89e-08
2018-08-05, 18:38:28, 0.0, 7.87e-08
2018-08-05, 18:38:30, 0.0, 7.9e-08
2018-08-05, 18:38:32, 0.0, 7.85e-08
2018-08-05, 18:38:34, 0.0, 7.91e-08
2018-08-05, 18:38:36, 0.0, 7.97e-08
2018-08-05, 18:38:38, 0.0, 7.95e-08
2018-08-05, 18:38:41, 0.0, 7.89e-08
2018-08-05, 18:38:43, 0.0, 7.95e-08
2018-08-05, 18:38:45, 0.0, 7.95e-08
2018-08-05, 18:38:47, 0.0, 7.91e-08
2018-08-05, 18:38:49, 0.0, 7.9e-08
2018-08-05, 18:38:51, 0.0, 7.94e-08
2018-08-05, 18:38:53, 0.0, 7.86e-08
2018-08-05, 18:38:55, 0.0, 7.9e-08
2018-08-05, 18:38:58, 0.0, 7.93e-08
2018-08-05, 18:39:00, 0.0, 7.89e-08
2018-08-05, 18:39:02, 0.0, 7.93e-08
2018-08-05, 18:39:04, 0.0, 7.98e-08
2018-08-05, 18:39:06, 0.0, 7.87e-08
2018-08-05, 18:39:08, 0.0, 7.88e-08
2018-08-05, 18:39:10, 0.0, 7.93e-08
2018-08-05, 18:39:12, 0.0, 7.96e-08
2018-08-05, 18:39:15, 0.0, 7.96e-08
2018-08-05, 18:39:17, 0.0, 7.91e-08
2018-08-05, 18:39:19, 0.0, 7.88e-08
2018-08-05, 18:39:21, 0.0, 7.93e-08
2018-08-05, 18:39:23, 0.0, 7.88e-08
2018-08-05, 18:39:25, 0.0, 7.93e-08
2018-08-05, 18:39:27, 0.0, 7.92e-08
2018-08-05, 18:39:29, 0.0, 7.91e-08
2018-08-05, 18:39:32, 0.0, 7.99e-08
2018-08-05, 18:39:34, 0.0, 8.01e-08
2018-08-05, 18:39:36, 0.0, 7.96e-08
2018-08-05, 18:39:38, 0.0, 7.95e-08
2018-08-05, 18:39:40, 0.0, 7.96e-08
2018-08-05, 18:39:42, 0.0, 7.99e-08
2018-08-05, 18:39:44, 0.0, 7.98e-08
2018-08-05, 18:39:47, 0.0, 7.89e-08
2018-08-05, 18:39:49, 0.0, 8.03e-08
2018-08-05, 18:39:51, 0.0, 7.94e-08
2018-08-05, 18:39:53, 0.0, 7.9e-08
2018-08-05, 18:39:55, 0.0, 7.96e-08
2018-08-05, 18:39:57, 0.0, 7.98e-08
2018-08-05, 18:39:59, 0.0, 7.95e-08
2018-08-05, 18:40:01, 0.0, 7.94e-08
2018-08-05, 18:40:04, 0.0, 7.88e-08
2018-08-05, 18:40:06, 0.0, 8e-08
2018-08-05, 18:40:08, 0.0, 7.97e-08
2018-08-05, 18:40:10, 0.0, 7.95e-08
2018-08-05, 18:40:12, 0.0, 7.91e-08
2018-08-05, 18:40:14, 0.0, 7.95e-08
2018-08-05, 18:40:16, 0.0, 7.93e-08
2018-08-05, 18:40:18, 0.0, 8e-08
2018-08-05, 18:40:21, 0.0, 7.97e-08
2018-08-05, 18:40:23, 0.0, 7.92e-08
2018-08-05, 18:40:25, 0.0, 7.94e-08
2018-08-05, 18:40:27, 0.0, 7.9e-08
2018-08-05, 18:40:29, 0.0, 7.96e-08
2018-08-05, 18:40:31, 0.0, 7.95e-08
2018-08-05, 18:40:33, 0.0, 7.97e-08
2018-08-05, 18:40:35, 0.0, 7.95e-08
2018-08-05, 18:40:38, 0.0, 7.87e-08
2018-08-05, 18:40:40, 0.0, 7.94e-08
2018-08-05, 18:40:42, 0.0, 7.85e-08
2018-08-05, 18:40:44, 0.0, 7.88e-08
2018-08-05, 18:40:46, 0.0, 7.91e-08
2018-08-05, 18:40:48, 0.0, 7.94e-08
2018-08-05, 18:40:50, 0.0, 7.92e-08
2018-08-05, 18:40:53, 0.0, 7.99e-08
2018-08-05, 18:40:55, 0.0, 7.88e-08
2018-08-05, 18:40:57, 0.0, 7.95e-08
2018-08-05, 18:40:59, 0.0, 7.91e-08
2018-08-05, 18:41:01, 0.0, 7.93e-08
2018-08-05, 18:41:03, 0.0, 7.9e-08
2018-08-05, 18:41:05, 0.0, 7.92e-08
2018-08-05, 18:41:07, 0.0, 7.85e-08
2018-08-05, 18:41:10, 0.0, 7.89e-08
2018-08-05, 18:41:12, 0.0, 7.85e-08
2018-08-05, 18:41:14, 0.0, 7.91e-08
2018-08-05, 18:41:16, 0.0, 7.91e-08
2018-08-05, 18:41:18, 0.0, 7.98e-08
2018-08-05, 18:41:20, 0.0, 7.91e-08
2018-08-05, 18:41:22, 0.0, 7.96e-08
2018-08-05, 18:41:24, 0.0, 7.91e-08
2018-08-05, 18:41:27, 0.0, 7.98e-08
2018-08-05, 18:41:29, 0.0, 8e-08
2018-08-05, 18:41:31, 0.0, 7.94e-08
2018-08-05, 18:41:33, 0.0, 7.99e-08
2018-08-05, 18:41:35, 0.0, 7.99e-08
2018-08-05, 18:41:37, 0.0, 7.92e-08
2018-08-05, 18:41:39, 0.0, 7.95e-08
2018-08-05, 18:41:41, 0.0, 7.94e-08
2018-08-05, 18:41:44, 0.0, 7.99e-08
2018-08-05, 18:41:46, 0.0, 7.93e-08
2018-08-05, 18:41:48, 0.0, 7.98e-08
2018-08-05, 18:41:50, 0.0, 7.99e-08
2018-08-05, 18:41:52, 0.0, 7.96e-08
2018-08-05, 18:41:54, 0.0, 7.98e-08
2018-08-05, 18:41:56, 0.0, 7.87e-08
2018-08-05, 18:41:58, 0.0, 7.99e-08
2018-08-05, 18:42:01, 0.0, 7.92e-08
2018-08-05, 18:42:03, 0.0, 7.95e-08
2018-08-05, 18:42:05, 0.0, 7.91e-08
2018-08-05, 18:42:07, 0.0, 7.91e-08
2018-08-05, 18:42:09, 0.0, 7.91e-08
2018-08-05, 18:42:11, 0.0, 7.93e-08
2018-08-05, 18:42:13, 0.0, 7.96e-08
2018-08-05, 18:42:15, 0.0, 8e-08
2018-08-05, 18:42:18, 0.0, 7.97e-08
2018-08-05, 18:42:20, 0.0, 7.94e-08
2018-08-05, 18:42:22, 0.0, 7.91e-08
2018-08-05, 18:42:24, 0.0, 7.94e-08
2018-08-05, 18:42:26, 0.0, 7.92e-08
2018-08-05, 18:42:28, 0.0, 7.89e-08
2018-08-05, 18:42:30, 0.0, 7.92e-08
2018-08-05, 18:42:32, 0.0, 7.91e-08
2018-08-05, 18:42:35, 0.0, 7.94e-08
2018-08-05, 18:42:37, 0.0, 7.91e-08
2018-08-05, 18:42:39, 0.0, 7.87e-08
2018-08-05, 18:42:41, 0.0, 7.91e-08
2018-08-05, 18:42:43, 0.0, 7.91e-08
2018-08-05, 18:42:45, 0.0, 7.89e-08
2018-08-05, 18:42:47, 0.0, 7.9e-08
2018-08-05, 18:42:49, 0.0, 7.85e-08
2018-08-05, 18:42:52, 0.0, 7.91e-08
2018-08-05, 18:42:54, 0.0, 7.91e-08
2018-08-05, 18:42:56, 0.0, 7.95e-08
2018-08-05, 18:42:58, 0.0, 7.92e-08
2018-08-05, 18:43:00, 0.0, 7.93e-08
2018-08-05, 18:43:02, 0.0, 7.94e-08
2018-08-05, 18:43:04, 0.0, 7.9e-08
2018-08-05, 18:43:06, 0.0, 7.93e-08
2018-08-05, 18:43:09, 0.0, 7.89e-08
2018-08-05, 18:43:11, 0.0, 7.88e-08
2018-08-05, 18:43:13, 0.0, 7.84e-08
2018-08-05, 18:43:15, 0.0, 7.87e-08
2018-08-05, 18:43:17, 0.0, 7.89e-08
2018-08-05, 18:43:19, 0.0, 7.9e-08
2018-08-05, 18:43:21, 0.0, 7.88e-08
2018-08-05, 18:43:24, 0.0, 7.91e-08
2018-08-05, 18:43:26, 0.0, 7.86e-08
2018-08-05, 18:43:28, 0.0, 7.89e-08
2018-08-05, 18:43:30, 0.0, 7.93e-08
2018-08-05, 18:43:32, 0.0, 7.89e-08
2018-08-05, 18:43:34, 0.0, 7.89e-08
2018-08-05, 18:43:36, 0.0, 7.89e-08
2018-08-05, 18:43:38, 0.0, 7.83e-08
2018-08-05, 18:43:41, 0.0, 7.9e-08
2018-08-05, 18:43:43, 0.0, 7.83e-08
2018-08-05, 18:43:45, 0.0, 7.87e-08
2018-08-05, 18:43:47, 0.0, 7.86e-08
2018-08-05, 18:43:49, 0.0, 7.83e-08
2018-08-05, 18:43:51, 0.0, 7.87e-08
2018-08-05, 18:43:53, 0.0, 7.8e-08
2018-08-05, 18:43:55, 0.0, 7.79e-08
2018-08-05, 18:43:58, 0.0, 7.9e-08
2018-08-05, 18:44:00, 0.0, 7.92e-08
2018-08-05, 18:44:02, 0.0, 7.92e-08
2018-08-05, 18:44:04, 0.0, 7.91e-08
2018-08-05, 18:44:06, 0.0, 7.91e-08
2018-08-05, 18:44:08, 0.0, 7.86e-08
2018-08-05, 18:44:10, 0.0, 7.91e-08
2018-08-05, 18:44:12, 0.0, 7.89e-08
2018-08-05, 18:44:15, 0.0, 7.83e-08
2018-08-05, 18:44:17, 0.0, 7.88e-08
2018-08-05, 18:44:19, 0.0, 7.89e-08
2018-08-05, 18:44:21, 0.0, 7.94e-08
2018-08-05, 18:44:23, 0.0, 7.92e-08
2018-08-05, 18:44:25, 0.0, 7.87e-08
2018-08-05, 18:44:27, 0.0, 7.87e-08
2018-08-05, 18:44:29, 0.0, 7.89e-08
2018-08-05, 18:44:32, 0.0, 7.91e-08
2018-08-05, 18:44:34, 0.0, 7.91e-08
2018-08-05, 18:44:36, 0.0, 7.93e-08
2018-08-05, 18:44:38, 0.0, 7.91e-08
2018-08-05, 18:44:40, 0.0, 7.84e-08
2018-08-05, 18:44:42, 0.0, 7.92e-08
2018-08-05, 18:44:44, 0.0, 7.9e-08
2018-08-05, 18:44:46, 0.0, 7.91e-08
2018-08-05, 18:44:49, 0.0, 7.91e-08
2018-08-05, 18:44:51, 0.0, 7.93e-08
2018-08-05, 18:44:53, 0.0, 7.81e-08
2018-08-05, 18:44:55, 0.0, 7.88e-08
2018-08-05, 18:44:57, 0.0, 7.85e-08
2018-08-05, 18:44:59, 0.0, 7.89e-08
2018-08-05, 18:45:01, 0.0, 7.89e-08
2018-08-05, 18:45:03, 0.0, 7.9e-08
2018-08-05, 18:45:06, 0.0, 7.88e-08
2018-08-05, 18:45:08, 0.0, 7.86e-08
2018-08-05, 18:45:10, 0.0, 7.89e-08
2018-08-05, 18:45:12, 0.0, 7.88e-08
2018-08-05, 18:45:14, 0.0, 7.83e-08
2018-08-05, 18:45:16, 0.0, 7.89e-08
2018-08-05, 18:45:18, 0.0, 7.88e-08
2018-08-05, 18:45:20, 0.0, 7.92e-08
2018-08-05, 18:45:23, 0.0, 7.92e-08
2018-08-05, 18:45:25, 0.0, 7.87e-08
2018-08-05, 18:45:27, 0.0, 7.91e-08
2018-08-05, 18:45:29, 0.0, 7.87e-08
2018-08-05, 18:45:31, 0.0, 7.91e-08
2018-08-05, 18:45:33, 0.0, 7.89e-08
2018-08-05, 18:45:35, 0.0, 7.88e-08
2018-08-05, 18:45:37, 0.0, 7.91e-08
2018-08-05, 18:45:40, 0.0, 7.92e-08
2018-08-05, 18:45:42, 0.0, 7.95e-08
2018-08-05, 18:45:44, 0.0, 7.96e-08
2018-08-05, 18:45:46, 0.0, 7.91e-08
2018-08-05, 18:45:48, 0.0, 7.85e-08
2018-08-05, 18:45:50, 0.0, 7.91e-08
2018-08-05, 18:45:52, 0.0, 7.9e-08
2018-08-05, 18:45:55, 0.0, 7.89e-08
2018-08-05, 18:45:57, 0.0, 7.88e-08
2018-08-05, 18:45:59, 0.0, 7.86e-08
2018-08-05, 18:46:01, 0.0, 7.92e-08
2018-08-05, 18:46:03, 0.0, 7.91e-08
2018-08-05, 18:46:05, 0.0, 7.92e-08
2018-08-05, 18:46:07, 0.0, 7.93e-08
2018-08-05, 18:46:09, 0.0, 7.93e-08
2018-08-05, 18:46:12, 0.0, 7.89e-08
2018-08-05, 18:46:14, 0.0, 7.94e-08
2018-08-05, 18:46:16, 0.0, 7.9e-08
2018-08-05, 18:46:18, 0.0, 7.87e-08
2018-08-05, 18:46:20, 0.0, 7.78e-08
2018-08-05, 18:46:22, 0.0, 7.87e-08
2018-08-05, 18:46:24, 0.0, 7.81e-08
2018-08-05, 18:46:26, 0.0, 7.78e-08
2018-08-05, 18:46:29, 0.0, 7.85e-08
2018-08-05, 18:46:31, 0.0, 7.89e-08
2018-08-05, 18:46:33, 0.0, 7.77e-08
2018-08-05, 18:46:35, 0.0, 7.79e-08
2018-08-05, 18:46:37, 0.0, 7.79e-08
2018-08-05, 18:46:39, 0.0, 7.79e-08
2018-08-05, 18:46:41, 0.0, 7.76e-08
2018-08-05, 18:46:43, 0.0, 7.8e-08
2018-08-05, 18:46:46, 0.0, 7.84e-08
2018-08-05, 18:46:48, 0.0, 7.82e-08
2018-08-05, 18:46:50, 0.0, 7.84e-08
2018-08-05, 18:46:52, 0.0, 7.79e-08
2018-08-05, 18:46:54, 0.0, 7.77e-08
2018-08-05, 18:46:56, 0.0, 7.77e-08
2018-08-05, 18:46:58, 0.0, 7.85e-08
2018-08-05, 18:47:00, 0.0, 7.83e-08
2018-08-05, 18:47:03, 0.0, 7.87e-08
2018-08-05, 18:47:05, 0.0, 7.86e-08
2018-08-05, 18:47:07, 0.0, 7.88e-08
2018-08-05, 18:47:09, 0.0, 7.77e-08
2018-08-05, 18:47:11, 0.0, 7.79e-08
2018-08-05, 18:47:13, 0.0, 7.79e-08
