2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 18:47:15, 0.0, 7.82e-08
2018-08-05, 18:47:17, 0.0, 7.83e-08
2018-08-05, 18:47:20, 0.0, 7.81e-08
2018-08-05, 18:47:22, 0.0, 7.82e-08
2018-08-05, 18:47:24, 0.0, 7.81e-08
2018-08-05, 18:47:26, 0.0, 7.77e-08
2018-08-05, 18:47:28, 0.0, 7.76e-08
2018-08-05, 18:47:30, 0.0, 7.83e-08
2018-08-05, 18:47:32, 0.0, 7.76e-08
2018-08-05, 18:47:34, 0.0, 7.8e-08
2018-08-05, 18:47:37, 0.0, 7.85e-08
2018-08-05, 18:47:39, 0.0, 7.68e-08
2018-08-05, 18:47:41, 0.0, 7.8e-08
2018-08-05, 18:47:43, 0.0, 7.83e-08
2018-08-05, 18:47:45, 0.0, 7.78e-08
2018-08-05, 18:47:47, 0.0, 7.79e-08
2018-08-05, 18:47:49, 0.0, 7.83e-08
2018-08-05, 18:47:52, 0.0, 7.79e-08
2018-08-05, 18:47:54, 0.0, 7.74e-08
2018-08-05, 18:47:56, 0.0, 7.79e-08
2018-08-05, 18:47:58, 0.0, 7.81e-08
2018-08-05, 18:48:00, 0.0, 7.8e-08
2018-08-05, 18:48:02, 0.0, 7.87e-08
2018-08-05, 18:48:04, 0.0, 7.8e-08
2018-08-05, 18:48:06, 0.0, 7.81e-08
2018-08-05, 18:48:08, 0.0, 7.71e-08
2018-08-05, 18:48:11, 0.0, 7.76e-08
2018-08-05, 18:48:13, 0.0, 7.82e-08
2018-08-05, 18:48:15, 0.0, 7.84e-08
2018-08-05, 18:48:17, 0.0, 7.72e-08
2018-08-05, 18:48:19, 0.0, 7.83e-08
2018-08-05, 18:48:21, 0.0, 7.84e-08
2018-08-05, 18:48:23, 0.0, 7.85e-08
2018-08-05, 18:48:26, 0.0, 7.71e-08
2018-08-05, 18:48:28, 0.0, 7.78e-08
2018-08-05, 18:48:30, 0.0, 7.83e-08
2018-08-05, 18:48:32, 0.0, 7.78e-08
2018-08-05, 18:48:34, 0.0, 7.85e-08
2018-08-05, 18:48:36, 0.0, 7.83e-08
2018-08-05, 18:48:38, 0.0, 7.81e-08
2018-08-05, 18:48:40, 0.0, 7.83e-08
2018-08-05, 18:48:43, 0.0, 7.83e-08
2018-08-05, 18:48:45, 0.0, 7.82e-08
2018-08-05, 18:48:47, 0.0, 7.79e-08
2018-08-05, 18:48:49, 0.0, 7.78e-08
2018-08-05, 18:48:51, 0.0, 7.8e-08
2018-08-05, 18:48:53, 0.0, 7.75e-08
2018-08-05, 18:48:55, 0.0, 7.8e-08
2018-08-05, 18:48:57, 0.0, 7.78e-08
2018-08-05, 18:49:00, 0.0, 7.76e-08
2018-08-05, 18:49:02, 0.0, 7.77e-08
2018-08-05, 18:49:04, 0.0, 7.7e-08
2018-08-05, 18:49:06, 0.0, 7.75e-08
2018-08-05, 18:49:08, 0.0, 7.8e-08
2018-08-05, 18:49:10, 0.0, 7.83e-08
2018-08-05, 18:49:12, 0.0, 7.78e-08
2018-08-05, 18:49:14, 0.0, 7.8e-08
2018-08-05, 18:49:17, 0.0, 7.8e-08
2018-08-05, 18:49:19, 0.0, 7.71e-08
2018-08-05, 18:49:21, 0.0, 7.77e-08
2018-08-05, 18:49:23, 0.0, 7.77e-08
2018-08-05, 18:49:25, 0.0, 7.75e-08
2018-08-05, 18:49:27, 0.0, 7.78e-08
2018-08-05, 18:49:29, 0.0, 7.74e-08
2018-08-05, 18:49:31, 0.0, 7.78e-08
2018-08-05, 18:49:34, 0.0, 7.86e-08
2018-08-05, 18:49:36, 0.0, 7.76e-08
2018-08-05, 18:49:38, 0.0, 7.83e-08
2018-08-05, 18:49:40, 0.0, 7.82e-08
2018-08-05, 18:49:42, 0.0, 7.77e-08
2018-08-05, 18:49:44, 0.0, 7.74e-08
2018-08-05, 18:49:46, 0.0, 7.75e-08
2018-08-05, 18:49:48, 0.0, 7.75e-08
2018-08-05, 18:49:51, 0.0, 7.81e-08
2018-08-05, 18:49:53, 0.0, 7.71e-08
2018-08-05, 18:49:55, 0.0, 7.79e-08
2018-08-05, 18:49:57, 0.0, 7.81e-08
2018-08-05, 18:49:59, 0.0, 7.78e-08
2018-08-05, 18:50:01, 0.0, 7.83e-08
2018-08-05, 18:50:03, 0.0, 7.76e-08
2018-08-05, 18:50:06, 0.0, 7.81e-08
2018-08-05, 18:50:08, 0.0, 7.8e-08
2018-08-05, 18:50:10, 0.0, 7.78e-08
2018-08-05, 18:50:12, 0.0, 7.84e-08
2018-08-05, 18:50:14, 0.0, 7.79e-08
2018-08-05, 18:50:16, 0.0, 7.83e-08
2018-08-05, 18:50:18, 0.0, 7.84e-08
2018-08-05, 18:50:20, 0.0, 7.78e-08
2018-08-05, 18:50:23, 0.0, 7.76e-08
2018-08-05, 18:50:25, 0.0, 7.87e-08
2018-08-05, 18:50:27, 0.0, 7.83e-08
2018-08-05, 18:50:29, 0.0, 7.85e-08
2018-08-05, 18:50:31, 0.0, 7.79e-08
2018-08-05, 18:50:33, 0.0, 7.77e-08
2018-08-05, 18:50:35, 0.0, 7.84e-08
2018-08-05, 18:50:37, 0.0, 7.84e-08
2018-08-05, 18:50:40, 0.0, 7.85e-08
2018-08-05, 18:50:42, 0.0, 7.84e-08
2018-08-05, 18:50:44, 0.0, 7.77e-08
2018-08-05, 18:50:46, 0.0, 7.84e-08
2018-08-05, 18:50:48, 0.0, 7.78e-08
2018-08-05, 18:50:50, 0.0, 7.79e-08
2018-08-05, 18:50:52, 0.0, 7.82e-08
2018-08-05, 18:50:54, 0.0, 7.76e-08
2018-08-05, 18:50:57, 0.0, 7.79e-08
2018-08-05, 18:50:59, 0.0, 7.87e-08
2018-08-05, 18:51:01, 0.0, 7.83e-08
2018-08-05, 18:51:03, 0.0, 7.86e-08
2018-08-05, 18:51:05, 0.0, 7.75e-08
2018-08-05, 18:51:07, 0.0, 7.76e-08
2018-08-05, 18:51:09, 0.0, 7.79e-08
2018-08-05, 18:51:11, 0.0, 7.77e-08
2018-08-05, 18:51:14, 0.0, 7.74e-08
2018-08-05, 18:51:16, 0.0, 7.73e-08
2018-08-05, 18:51:18, 0.0, 7.74e-08
2018-08-05, 18:51:20, 0.0, 7.76e-08
2018-08-05, 18:51:22, 0.0, 7.72e-08
2018-08-05, 18:51:24, 0.0, 7.74e-08
2018-08-05, 18:51:26, 0.0, 7.79e-08
2018-08-05, 18:51:28, 0.0, 7.85e-08
2018-08-05, 18:51:31, 0.0, 7.71e-08
2018-08-05, 18:51:33, 0.0, 7.83e-08
2018-08-05, 18:51:35, 0.0, 7.75e-08
2018-08-05, 18:51:37, 0.0, 7.84e-08
2018-08-05, 18:51:39, 0.0, 7.79e-08
2018-08-05, 18:51:41, 0.0, 7.79e-08
2018-08-05, 18:51:43, 0.0, 7.82e-08
2018-08-05, 18:51:45, 0.0, 7.71e-08
2018-08-05, 18:51:48, 0.0, 7.83e-08
2018-08-05, 18:51:50, 0.0, 7.82e-08
2018-08-05, 18:51:52, 0.0, 7.77e-08
2018-08-05, 18:51:54, 0.0, 7.77e-08
2018-08-05, 18:51:56, 0.0, 7.8e-08
2018-08-05, 18:51:58, 0.0, 7.88e-08
2018-08-05, 18:52:00, 0.0, 7.85e-08
2018-08-05, 18:52:02, 0.0, 7.84e-08
2018-08-05, 18:52:05, 0.0, 7.73e-08
2018-08-05, 18:52:07, 0.0, 7.78e-08
2018-08-05, 18:52:09, 0.0, 7.83e-08
2018-08-05, 18:52:11, 0.0, 7.75e-08
2018-08-05, 18:52:13, 0.0, 7.79e-08
2018-08-05, 18:52:15, 0.0, 7.83e-08
2018-08-05, 18:52:17, 0.0, 7.8e-08
2018-08-05, 18:52:20, 0.0, 7.78e-08
2018-08-05, 18:52:22, 0.0, 7.73e-08
2018-08-05, 18:52:24, 0.0, 7.81e-08
2018-08-05, 18:52:26, 0.0, 7.84e-08
2018-08-05, 18:52:28, 0.0, 7.78e-08
2018-08-05, 18:52:30, 0.0, 7.77e-08
2018-08-05, 18:52:32, 0.0, 7.82e-08
2018-08-05, 18:52:34, 0.0, 7.8e-08
2018-08-05, 18:52:37, 0.0, 7.74e-08
2018-08-05, 18:52:39, 0.0, 7.8e-08
2018-08-05, 18:52:41, 0.0, 7.76e-08
2018-08-05, 18:52:43, 0.0, 7.87e-08
2018-08-05, 18:52:45, 0.0, 7.8e-08
2018-08-05, 18:52:47, 0.0, 7.74e-08
2018-08-05, 18:52:49, 0.0, 7.77e-08
2018-08-05, 18:52:52, 0.0, 7.81e-08
2018-08-05, 18:52:54, 0.0, 7.82e-08
2018-08-05, 18:52:56, 0.0, 7.77e-08
2018-08-05, 18:52:58, 0.0, 7.78e-08
2018-08-05, 18:53:00, 0.0, 7.83e-08
2018-08-05, 18:53:02, 0.0, 7.86e-08
2018-08-05, 18:53:04, 0.0, 7.8e-08
2018-08-05, 18:53:06, 0.0, 7.83e-08
2018-08-05, 18:53:09, 0.0, 7.87e-08
2018-08-05, 18:53:11, 0.0, 7.82e-08
2018-08-05, 18:53:13, 0.0, 7.79e-08
2018-08-05, 18:53:15, 0.0, 7.79e-08
2018-08-05, 18:53:17, 0.0, 7.82e-08
2018-08-05, 18:53:19, 0.0, 7.82e-08
2018-08-05, 18:53:21, 0.0, 7.84e-08
2018-08-05, 18:53:23, 0.0, 7.83e-08
2018-08-05, 18:53:26, 0.0, 7.83e-08
2018-08-05, 18:53:28, 0.0, 7.79e-08
2018-08-05, 18:53:30, 0.0, 7.8e-08
2018-08-05, 18:53:32, 0.0, 7.8e-08
2018-08-05, 18:53:34, 0.0, 7.8e-08
2018-08-05, 18:53:36, 0.0, 7.82e-08
2018-08-05, 18:53:38, 0.0, 7.81e-08
2018-08-05, 18:53:40, 0.0, 7.78e-08
2018-08-05, 18:53:43, 0.0, 7.79e-08
2018-08-05, 18:53:45, 0.0, 7.85e-08
2018-08-05, 18:53:47, 0.0, 7.74e-08
2018-08-05, 18:53:49, 0.0, 7.82e-08
2018-08-05, 18:53:51, 0.0, 7.8e-08
2018-08-05, 18:53:53, 0.0, 7.79e-08
2018-08-05, 18:53:55, 0.0, 7.85e-08
2018-08-05, 18:53:57, 0.0, 7.76e-08
2018-08-05, 18:54:00, 0.0, 7.85e-08
2018-08-05, 18:54:02, 0.0, 7.86e-08
2018-08-05, 18:54:04, 0.0, 7.83e-08
2018-08-05, 18:54:06, 0.0, 7.8e-08
2018-08-05, 18:54:08, 0.0, 7.86e-08
2018-08-05, 18:54:10, 0.0, 7.82e-08
2018-08-05, 18:54:12, 0.0, 7.82e-08
2018-08-05, 18:54:15, 0.0, 7.85e-08
2018-08-05, 18:54:17, 0.0, 7.74e-08
2018-08-05, 18:54:19, 0.0, 7.79e-08
2018-08-05, 18:54:21, 0.0, 7.91e-08
2018-08-05, 18:54:23, 0.0, 7.88e-08
2018-08-05, 18:54:25, 0.0, 7.84e-08
2018-08-05, 18:54:27, 0.0, 7.82e-08
2018-08-05, 18:54:29, 0.0, 7.92e-08
2018-08-05, 18:54:32, 0.0, 7.81e-08
2018-08-05, 18:54:34, 0.0, 7.82e-08
2018-08-05, 18:54:36, 0.0, 7.83e-08
2018-08-05, 18:54:38, 0.0, 7.88e-08
2018-08-05, 18:54:40, 0.0, 7.85e-08
2018-08-05, 18:54:42, 0.0, 7.83e-08
2018-08-05, 18:54:44, 0.0, 7.81e-08
2018-08-05, 18:54:46, 0.0, 7.88e-08
2018-08-05, 18:54:49, 0.0, 7.81e-08
2018-08-05, 18:54:51, 0.0, 7.79e-08
2018-08-05, 18:54:53, 0.0, 7.77e-08
2018-08-05, 18:54:55, 0.0, 7.77e-08
2018-08-05, 18:54:57, 0.0, 7.78e-08
2018-08-05, 18:55:00, 0.0, 7.79e-08
2018-08-05, 18:55:02, 0.0, 7.78e-08
2018-08-05, 18:55:04, 0.0, 7.78e-08
2018-08-05, 18:55:06, 0.0, 7.78e-08
2018-08-05, 18:55:08, 0.0, 7.77e-08
2018-08-05, 18:55:10, 0.0, 7.82e-08
2018-08-05, 18:55:12, 0.0, 7.8e-08
2018-08-05, 18:55:15, 0.0, 7.81e-08
2018-08-05, 18:55:17, 0.0, 7.79e-08
2018-08-05, 18:55:19, 0.0, 7.78e-08
2018-08-05, 18:55:21, 0.0, 7.78e-08
2018-08-05, 18:55:23, 0.0, 7.7e-08
2018-08-05, 18:55:25, 0.0, 7.74e-08
2018-08-05, 18:55:27, 0.0, 7.82e-08
2018-08-05, 18:55:29, 0.0, 7.78e-08
2018-08-05, 18:55:32, 0.0, 7.78e-08
2018-08-05, 18:55:34, 0.0, 7.73e-08
2018-08-05, 18:55:36, 0.0, 7.79e-08
2018-08-05, 18:55:38, 0.0, 7.82e-08
2018-08-05, 18:55:40, 0.0, 7.8e-08
2018-08-05, 18:55:42, 0.0, 7.8e-08
2018-08-05, 18:55:44, 0.0, 7.77e-08
2018-08-05, 18:55:46, 0.0, 7.75e-08
2018-08-05, 18:55:49, 0.0, 7.75e-08
2018-08-05, 18:55:51, 0.0, 7.83e-08
2018-08-05, 18:55:53, 0.0, 7.78e-08
2018-08-05, 18:55:55, 0.0, 7.74e-08
2018-08-05, 18:55:57, 0.0, 7.83e-08
2018-08-05, 18:55:59, 0.0, 7.76e-08
2018-08-05, 18:56:01, 0.0, 7.79e-08
2018-08-05, 18:56:03, 0.0, 7.75e-08
2018-08-05, 18:56:06, 0.0, 7.73e-08
2018-08-05, 18:56:08, 0.0, 7.74e-08
2018-08-05, 18:56:10, 0.0, 7.72e-08
2018-08-05, 18:56:12, 0.0, 7.71e-08
2018-08-05, 18:56:14, 0.0, 7.79e-08
2018-08-05, 18:56:16, 0.0, 7.79e-08
2018-08-05, 18:56:18, 0.0, 7.82e-08
2018-08-05, 18:56:20, 0.0, 7.78e-08
2018-08-05, 18:56:23, 0.0, 7.8e-08
2018-08-05, 18:56:25, 0.0, 7.76e-08
2018-08-05, 18:56:27, 0.0, 7.83e-08
2018-08-05, 18:56:29, 0.0, 7.82e-08
2018-08-05, 18:56:31, 0.0, 7.84e-08
2018-08-05, 18:56:33, 0.0, 7.84e-08
2018-08-05, 18:56:35, 0.0, 7.91e-08
2018-08-05, 18:56:37, 0.0, 7.86e-08
2018-08-05, 18:56:40, 0.0, 7.82e-08
2018-08-05, 18:56:42, 0.0, 7.75e-08
2018-08-05, 18:56:44, 0.0, 7.82e-08
2018-08-05, 18:56:46, 0.0, 7.84e-08
2018-08-05, 18:56:48, 0.0, 7.75e-08
2018-08-05, 18:56:50, 0.0, 7.83e-08
2018-08-05, 18:56:52, 0.0, 7.85e-08
2018-08-05, 18:56:54, 0.0, 7.85e-08
2018-08-05, 18:56:57, 0.0, 7.84e-08
2018-08-05, 18:56:59, 0.0, 7.85e-08
2018-08-05, 18:57:01, 0.0, 7.85e-08
2018-08-05, 18:57:03, 0.0, 7.85e-08
2018-08-05, 18:57:05, 0.0, 7.85e-08
2018-08-05, 18:57:07, 0.0, 7.84e-08
2018-08-05, 18:57:09, 0.0, 7.87e-08
2018-08-05, 18:57:11, 0.0, 7.81e-08
2018-08-05, 18:57:14, 0.0, 7.88e-08
2018-08-05, 18:57:16, 0.0, 7.84e-08
2018-08-05, 18:57:18, 0.0, 7.82e-08
2018-08-05, 18:57:20, 0.0, 7.87e-08
2018-08-05, 18:57:22, 0.0, 7.88e-08
2018-08-05, 18:57:24, 0.0, 7.88e-08
2018-08-05, 18:57:26, 0.0, 7.83e-08
2018-08-05, 18:57:28, 0.0, 7.86e-08
2018-08-05, 18:57:31, 0.0, 7.87e-08
2018-08-05, 18:57:33, 0.0, 7.88e-08
2018-08-05, 18:57:35, 0.0, 7.86e-08
2018-08-05, 18:57:37, 0.0, 7.86e-08
2018-08-05, 18:57:39, 0.0, 7.86e-08
2018-08-05, 18:57:41, 0.0, 7.86e-08
2018-08-05, 18:57:43, 0.0, 7.81e-08
2018-08-05, 18:57:45, 0.0, 7.84e-08
2018-08-05, 18:57:48, 0.0, 7.91e-08
2018-08-05, 18:57:50, 0.0, 7.87e-08
2018-08-05, 18:57:52, 0.0, 7.85e-08
2018-08-05, 18:57:54, 0.0, 7.82e-08
2018-08-05, 18:57:56, 0.0, 7.83e-08
2018-08-05, 18:57:58, 0.0, 7.78e-08
2018-08-05, 18:58:00, 0.0, 7.89e-08
2018-08-05, 18:58:03, 0.0, 7.83e-08
2018-08-05, 18:58:05, 0.0, 7.77e-08
2018-08-05, 18:58:07, 0.0, 7.87e-08
2018-08-05, 18:58:09, 0.0, 7.9e-08
2018-08-05, 18:58:11, 0.0, 7.83e-08
2018-08-05, 18:58:13, 0.0, 7.85e-08
2018-08-05, 18:58:15, 0.0, 7.9e-08
2018-08-05, 18:58:17, 0.0, 7.87e-08
2018-08-05, 18:58:20, 0.0, 7.82e-08
2018-08-05, 18:58:22, 0.0, 7.74e-08
2018-08-05, 18:58:24, 0.0, 7.87e-08
2018-08-05, 18:58:26, 0.0, 7.9e-08
2018-08-05, 18:58:28, 0.0, 7.82e-08
2018-08-05, 18:58:30, 0.0, 7.84e-08
2018-08-05, 18:58:32, 0.0, 7.83e-08
2018-08-05, 18:58:34, 0.0, 7.91e-08
2018-08-05, 18:58:37, 0.0, 7.86e-08
2018-08-05, 18:58:39, 0.0, 7.87e-08
2018-08-05, 18:58:41, 0.0, 7.76e-08
2018-08-05, 18:58:43, 0.0, 7.84e-08
2018-08-05, 18:58:45, 0.0, 7.86e-08
2018-08-05, 18:58:47, 0.0, 7.83e-08
2018-08-05, 18:58:49, 0.0, 7.84e-08
2018-08-05, 18:58:51, 0.0, 7.86e-08
2018-08-05, 18:58:54, 0.0, 7.86e-08
2018-08-05, 18:58:56, 0.0, 7.84e-08
2018-08-05, 18:58:58, 0.0, 7.83e-08
2018-08-05, 18:59:00, 0.0, 7.83e-08
2018-08-05, 18:59:02, 0.0, 7.83e-08
2018-08-05, 18:59:04, 0.0, 7.84e-08
2018-08-05, 18:59:06, 0.0, 7.83e-08
2018-08-05, 18:59:08, 0.0, 7.82e-08
2018-08-05, 18:59:11, 0.0, 7.82e-08
2018-08-05, 18:59:13, 0.0, 7.77e-08
2018-08-05, 18:59:15, 0.0, 7.81e-08
2018-08-05, 18:59:17, 0.0, 7.81e-08
2018-08-05, 18:59:19, 0.0, 7.81e-08
2018-08-05, 18:59:21, 0.0, 7.88e-08
2018-08-05, 18:59:23, 0.0, 7.89e-08
2018-08-05, 18:59:25, 0.0, 7.82e-08
2018-08-05, 18:59:28, 0.0, 7.84e-08
2018-08-05, 18:59:30, 0.0, 7.87e-08
2018-08-05, 18:59:32, 0.0, 7.82e-08
2018-08-05, 18:59:34, 0.0, 7.86e-08
2018-08-05, 18:59:36, 0.0, 7.82e-08
2018-08-05, 18:59:38, 0.0, 7.78e-08
2018-08-05, 18:59:40, 0.0, 7.76e-08
2018-08-05, 18:59:42, 0.0, 7.78e-08
2018-08-05, 18:59:45, 0.0, 7.83e-08
2018-08-05, 18:59:47, 0.0, 7.85e-08
2018-08-05, 18:59:49, 0.0, 7.87e-08
2018-08-05, 18:59:51, 0.0, 7.91e-08
2018-08-05, 18:59:53, 0.0, 7.88e-08
2018-08-05, 18:59:55, 0.0, 7.86e-08
2018-08-05, 18:59:57, 0.0, 7.82e-08
2018-08-05, 18:59:59, 0.0, 7.83e-08
2018-08-05, 19:00:02, 0.0, 7.87e-08
2018-08-05, 19:00:04, 0.0, 7.79e-08
2018-08-05, 19:00:06, 0.0, 7.86e-08
2018-08-05, 19:00:08, 0.0, 7.83e-08
2018-08-05, 19:00:10, 0.0, 7.87e-08
2018-08-05, 19:00:12, 0.0, 7.83e-08
2018-08-05, 19:00:14, 0.0, 7.85e-08
2018-08-05, 19:00:17, 0.0, 7.81e-08
2018-08-05, 19:00:19, 0.0, 7.81e-08
2018-08-05, 19:00:21, 0.0, 7.83e-08
2018-08-05, 19:00:23, 0.0, 7.81e-08
2018-08-05, 19:00:25, 0.0, 7.8e-08
2018-08-05, 19:00:27, 0.0, 7.79e-08
2018-08-05, 19:00:29, 0.0, 7.82e-08
2018-08-05, 19:00:31, 0.0, 7.75e-08
2018-08-05, 19:00:34, 0.0, 7.8e-08
2018-08-05, 19:00:36, 0.0, 7.81e-08
2018-08-05, 19:00:38, 0.0, 7.75e-08
2018-08-05, 19:00:40, 0.0, 7.78e-08
2018-08-05, 19:00:42, 0.0, 7.79e-08
2018-08-05, 19:00:44, 0.0, 7.87e-08
2018-08-05, 19:00:46, 0.0, 7.82e-08
2018-08-05, 19:00:48, 0.0, 7.83e-08
2018-08-05, 19:00:51, 0.0, 7.81e-08
2018-08-05, 19:00:53, 0.0, 7.85e-08
2018-08-05, 19:00:55, 0.0, 7.83e-08
2018-08-05, 19:00:57, 0.0, 7.87e-08
2018-08-05, 19:00:59, 0.0, 7.82e-08
2018-08-05, 19:01:01, 0.0, 7.84e-08
2018-08-05, 19:01:03, 0.0, 7.85e-08
2018-08-05, 19:01:06, 0.0, 7.78e-08
2018-08-05, 19:01:08, 0.0, 7.8e-08
2018-08-05, 19:01:10, 0.0, 7.83e-08
2018-08-05, 19:01:12, 0.0, 7.86e-08
2018-08-05, 19:01:14, 0.0, 7.9e-08
2018-08-05, 19:01:16, 0.0, 7.84e-08
2018-08-05, 19:01:18, 0.0, 7.87e-08
2018-08-05, 19:01:20, 0.0, 7.83e-08
2018-08-05, 19:01:23, 0.0, 7.86e-08
2018-08-05, 19:01:25, 0.0, 7.83e-08
2018-08-05, 19:01:27, 0.0, 7.82e-08
2018-08-05, 19:01:29, 0.0, 7.79e-08
2018-08-05, 19:01:31, 0.0, 7.77e-08
2018-08-05, 19:01:33, 0.0, 7.81e-08
2018-08-05, 19:01:35, 0.0, 7.81e-08
2018-08-05, 19:01:37, 0.0, 7.8e-08
2018-08-05, 19:01:40, 0.0, 7.79e-08
2018-08-05, 19:01:42, 0.0, 7.87e-08
2018-08-05, 19:01:44, 0.0, 7.85e-08
2018-08-05, 19:01:46, 0.0, 7.83e-08
2018-08-05, 19:01:48, 0.0, 7.89e-08
2018-08-05, 19:01:50, 0.0, 7.86e-08
2018-08-05, 19:01:52, 0.0, 7.88e-08
2018-08-05, 19:01:54, 0.0, 7.86e-08
2018-08-05, 19:01:57, 0.0, 7.82e-08
2018-08-05, 19:01:59, 0.0, 7.86e-08
2018-08-05, 19:02:01, 0.0, 7.87e-08
2018-08-05, 19:02:03, 0.0, 7.86e-08
2018-08-05, 19:02:05, 0.0, 7.84e-08
2018-08-05, 19:02:07, 0.0, 7.84e-08
2018-08-05, 19:02:09, 0.0, 7.84e-08
2018-08-05, 19:02:11, 0.0, 7.83e-08
2018-08-05, 19:02:14, 0.0, 7.86e-08
2018-08-05, 19:02:16, 0.0, 7.86e-08
2018-08-05, 19:02:18, 0.0, 7.85e-08
2018-08-05, 19:02:20, 0.0, 7.81e-08
2018-08-05, 19:02:22, 0.0, 7.82e-08
2018-08-05, 19:02:24, 0.0, 7.85e-08
2018-08-05, 19:02:26, 0.0, 7.88e-08
2018-08-05, 19:02:28, 0.0, 7.86e-08
2018-08-05, 19:02:31, 0.0, 7.88e-08
2018-08-05, 19:02:33, 0.0, 7.82e-08
2018-08-05, 19:02:35, 0.0, 7.88e-08
2018-08-05, 19:02:37, 0.0, 7.87e-08
2018-08-05, 19:02:39, 0.0, 7.88e-08
2018-08-05, 19:02:41, 0.0, 7.88e-08
2018-08-05, 19:02:43, 0.0, 7.88e-08
2018-08-05, 19:02:45, 0.0, 7.84e-08
2018-08-05, 19:02:48, 0.0, 7.83e-08
2018-08-05, 19:02:50, 0.0, 7.89e-08
2018-08-05, 19:02:52, 0.0, 7.87e-08
2018-08-05, 19:02:54, 0.0, 7.87e-08
2018-08-05, 19:02:56, 0.0, 7.85e-08
2018-08-05, 19:02:58, 0.0, 7.76e-08
2018-08-05, 19:03:00, 0.0, 7.85e-08
2018-08-05, 19:03:02, 0.0, 7.8e-08
2018-08-05, 19:03:05, 0.0, 7.78e-08
2018-08-05, 19:03:07, 0.0, 7.8e-08
2018-08-05, 19:03:09, 0.0, 7.84e-08
2018-08-05, 19:03:11, 0.0, 7.83e-08
2018-08-05, 19:03:13, 0.0, 7.81e-08
2018-08-05, 19:03:15, 0.0, 7.8e-08
2018-08-05, 19:03:17, 0.0, 7.84e-08
2018-08-05, 19:03:20, 0.0, 7.84e-08
2018-08-05, 19:03:22, 0.0, 7.87e-08
2018-08-05, 19:03:24, 0.0, 7.86e-08
2018-08-05, 19:03:26, 0.0, 7.89e-08
2018-08-05, 19:03:28, 0.0, 7.82e-08
2018-08-05, 19:03:30, 0.0, 7.8e-08
2018-08-05, 19:03:32, 0.0, 7.8e-08
2018-08-05, 19:03:34, 0.0, 7.84e-08
2018-08-05, 19:03:37, 0.0, 7.84e-08
2018-08-05, 19:03:39, 0.0, 7.82e-08
2018-08-05, 19:03:41, 0.0, 7.83e-08
2018-08-05, 19:03:43, 0.0, 7.81e-08
2018-08-05, 19:03:45, 0.0, 7.74e-08
2018-08-05, 19:03:47, 0.0, 7.87e-08
2018-08-05, 19:03:49, 0.0, 7.85e-08
2018-08-05, 19:03:51, 0.0, 7.83e-08
2018-08-05, 19:03:54, 0.0, 7.83e-08
2018-08-05, 19:03:56, 0.0, 7.87e-08
2018-08-05, 19:03:58, 0.0, 7.87e-08
2018-08-05, 19:04:00, 0.0, 7.78e-08
2018-08-05, 19:04:02, 0.0, 7.84e-08
2018-08-05, 19:04:04, 0.0, 7.81e-08
2018-08-05, 19:04:06, 0.0, 7.84e-08
2018-08-05, 19:04:08, 0.0, 7.78e-08
2018-08-05, 19:04:11, 0.0, 7.81e-08
2018-08-05, 19:04:13, 0.0, 7.79e-08
2018-08-05, 19:04:15, 0.0, 7.75e-08
2018-08-05, 19:04:17, 0.0, 7.8e-08
2018-08-05, 19:04:19, 0.0, 7.8e-08
2018-08-05, 19:04:21, 0.0, 7.82e-08
2018-08-05, 19:04:23, 0.0, 7.78e-08
2018-08-05, 19:04:25, 0.0, 7.83e-08
2018-08-05, 19:04:28, 0.0, 7.79e-08
2018-08-05, 19:04:30, 0.0, 7.81e-08
2018-08-05, 19:04:32, 0.0, 7.84e-08
2018-08-05, 19:04:34, 0.0, 7.8e-08
2018-08-05, 19:04:36, 0.0, 7.75e-08
