2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 19:04:38, 0.0, 7.82e-08
2018-08-05, 19:04:40, 0.0, 7.85e-08
2018-08-05, 19:04:42, 0.0, 7.84e-08
2018-08-05, 19:04:45, 0.0, 7.81e-08
2018-08-05, 19:04:47, 0.0, 7.84e-08
2018-08-05, 19:04:49, 0.0, 7.82e-08
2018-08-05, 19:04:51, 0.0, 7.82e-08
2018-08-05, 19:04:53, 0.0, 7.85e-08
2018-08-05, 19:04:55, 0.0, 7.86e-08
2018-08-05, 19:04:57, 0.0, 7.85e-08
2018-08-05, 19:04:59, 0.0, 7.75e-08
2018-08-05, 19:05:02, 0.0, 7.81e-08
2018-08-05, 19:05:04, 0.0, 7.81e-08
2018-08-05, 19:05:06, 0.0, 7.79e-08
2018-08-05, 19:05:08, 0.0, 7.83e-08
2018-08-05, 19:05:10, 0.0, 7.85e-08
2018-08-05, 19:05:12, 0.0, 7.75e-08
2018-08-05, 19:05:14, 0.0, 7.73e-08
2018-08-05, 19:05:17, 0.0, 7.77e-08
2018-08-05, 19:05:19, 0.0, 7.81e-08
2018-08-05, 19:05:21, 0.0, 7.81e-08
2018-08-05, 19:05:23, 0.0, 7.78e-08
2018-08-05, 19:05:25, 0.0, 7.82e-08
2018-08-05, 19:05:27, 0.0, 7.77e-08
2018-08-05, 19:05:29, 0.0, 7.85e-08
2018-08-05, 19:05:31, 0.0, 7.8e-08
2018-08-05, 19:05:33, 0.0, 7.8e-08
2018-08-05, 19:05:36, 0.0, 7.87e-08
2018-08-05, 19:05:38, 0.0, 7.81e-08
2018-08-05, 19:05:40, 0.0, 7.83e-08
2018-08-05, 19:05:42, 0.0, 7.83e-08
2018-08-05, 19:05:44, 0.0, 7.8e-08
2018-08-05, 19:05:46, 0.0, 7.83e-08
2018-08-05, 19:05:48, 0.0, 7.79e-08
2018-08-05, 19:05:51, 0.0, 7.82e-08
2018-08-05, 19:05:53, 0.0, 7.83e-08
2018-08-05, 19:05:55, 0.0, 7.83e-08
2018-08-05, 19:05:57, 0.0, 7.79e-08
2018-08-05, 19:05:59, 0.0, 7.81e-08
2018-08-05, 19:06:01, 0.0, 7.79e-08
2018-08-05, 19:06:03, 0.0, 7.79e-08
2018-08-05, 19:06:05, 0.0, 7.84e-08
2018-08-05, 19:06:08, 0.0, 7.86e-08
2018-08-05, 19:06:10, 0.0, 7.8e-08
2018-08-05, 19:06:12, 0.0, 7.78e-08
2018-08-05, 19:06:14, 0.0, 7.83e-08
2018-08-05, 19:06:16, 0.0, 7.84e-08
2018-08-05, 19:06:18, 0.0, 7.86e-08
2018-08-05, 19:06:20, 0.0, 7.81e-08
2018-08-05, 19:06:22, 0.0, 7.83e-08
2018-08-05, 19:06:25, 0.0, 7.84e-08
2018-08-05, 19:06:27, 0.0, 7.84e-08
2018-08-05, 19:06:29, 0.0, 7.84e-08
2018-08-05, 19:06:31, 0.0, 7.82e-08
2018-08-05, 19:06:33, 0.0, 7.86e-08
2018-08-05, 19:06:35, 0.0, 7.82e-08
2018-08-05, 19:06:37, 0.0, 7.87e-08
2018-08-05, 19:06:39, 0.0, 7.83e-08
2018-08-05, 19:06:42, 0.0, 7.8e-08
2018-08-05, 19:06:44, 0.0, 7.84e-08
2018-08-05, 19:06:46, 0.0, 7.85e-08
2018-08-05, 19:06:48, 0.0, 7.85e-08
2018-08-05, 19:06:50, 0.0, 7.77e-08
2018-08-05, 19:06:52, 0.0, 7.78e-08
2018-08-05, 19:06:54, 0.0, 7.79e-08
2018-08-05, 19:06:56, 0.0, 7.82e-08
2018-08-05, 19:06:59, 0.0, 7.82e-08
2018-08-05, 19:07:01, 0.0, 7.81e-08
2018-08-05, 19:07:03, 0.0, 7.79e-08
2018-08-05, 19:07:05, 0.0, 7.79e-08
2018-08-05, 19:07:07, 0.0, 7.8e-08
2018-08-05, 19:07:09, 0.0, 7.84e-08
2018-08-05, 19:07:11, 0.0, 7.84e-08
2018-08-05, 19:07:13, 0.0, 7.83e-08
2018-08-05, 19:07:16, 0.0, 7.83e-08
2018-08-05, 19:07:18, 0.0, 7.82e-08
2018-08-05, 19:07:20, 0.0, 7.83e-08
2018-08-05, 19:07:22, 0.0, 7.83e-08
2018-08-05, 19:07:24, 0.0, 7.76e-08
2018-08-05, 19:07:26, 0.0, 7.86e-08
2018-08-05, 19:07:28, 0.0, 7.81e-08
2018-08-05, 19:07:30, 0.0, 7.83e-08
2018-08-05, 19:07:33, 0.0, 7.82e-08
2018-08-05, 19:07:35, 0.0, 7.81e-08
2018-08-05, 19:07:37, 0.0, 7.77e-08
2018-08-05, 19:07:39, 0.0, 7.83e-08
2018-08-05, 19:07:41, 0.0, 7.84e-08
2018-08-05, 19:07:43, 0.0, 7.84e-08
2018-08-05, 19:07:45, 0.0, 7.77e-08
2018-08-05, 19:07:47, 0.0, 7.89e-08
2018-08-05, 19:07:50, 0.0, 7.81e-08
2018-08-05, 19:07:52, 0.0, 7.8e-08
2018-08-05, 19:07:54, 0.0, 7.72e-08
2018-08-05, 19:07:56, 0.0, 7.81e-08
2018-08-05, 19:07:58, 0.0, 7.79e-08
2018-08-05, 19:08:00, 0.0, 7.79e-08
2018-08-05, 19:08:02, 0.0, 7.78e-08
2018-08-05, 19:08:04, 0.0, 7.82e-08
2018-08-05, 19:08:07, 0.0, 7.81e-08
2018-08-05, 19:08:09, 0.0, 7.86e-08
2018-08-05, 19:08:11, 0.0, 7.81e-08
2018-08-05, 19:08:13, 0.0, 7.81e-08
2018-08-05, 19:08:15, 0.0, 7.81e-08
2018-08-05, 19:08:17, 0.0, 7.75e-08
2018-08-05, 19:08:19, 0.0, 7.82e-08
2018-08-05, 19:08:21, 0.0, 7.83e-08
2018-08-05, 19:08:24, 0.0, 7.82e-08
2018-08-05, 19:08:26, 0.0, 7.78e-08
2018-08-05, 19:08:28, 0.0, 7.83e-08
2018-08-05, 19:08:30, 0.0, 7.82e-08
2018-08-05, 19:08:32, 0.0, 7.83e-08
2018-08-05, 19:08:34, 0.0, 7.78e-08
2018-08-05, 19:08:36, 0.0, 7.82e-08
2018-08-05, 19:08:38, 0.0, 7.86e-08
2018-08-05, 19:08:41, 0.0, 7.8e-08
2018-08-05, 19:08:43, 0.0, 7.84e-08
2018-08-05, 19:08:45, 0.0, 7.87e-08
2018-08-05, 19:08:47, 0.0, 7.77e-08
2018-08-05, 19:08:49, 0.0, 7.83e-08
2018-08-05, 19:08:51, 0.0, 7.83e-08
2018-08-05, 19:08:53, 0.0, 7.74e-08
2018-08-05, 19:08:56, 0.0, 7.84e-08
2018-08-05, 19:08:58, 0.0, 7.75e-08
2018-08-05, 19:09:00, 0.0, 7.83e-08
2018-08-05, 19:09:02, 0.0, 7.83e-08
2018-08-05, 19:09:04, 0.0, 7.77e-08
2018-08-05, 19:09:06, 0.0, 7.76e-08
2018-08-05, 19:09:08, 0.0, 7.83e-08
2018-08-05, 19:09:10, 0.0, 7.8e-08
2018-08-05, 19:09:13, 0.0, 7.79e-08
2018-08-05, 19:09:15, 0.0, 7.8e-08
2018-08-05, 19:09:17, 0.0, 7.81e-08
2018-08-05, 19:09:19, 0.0, 7.73e-08
2018-08-05, 19:09:21, 0.0, 7.77e-08
2018-08-05, 19:09:23, 0.0, 7.82e-08
2018-08-05, 19:09:25, 0.0, 7.82e-08
2018-08-05, 19:09:27, 0.0, 7.75e-08
2018-08-05, 19:09:30, 0.0, 7.78e-08
2018-08-05, 19:09:32, 0.0, 7.81e-08
2018-08-05, 19:09:34, 0.0, 7.84e-08
2018-08-05, 19:09:36, 0.0, 7.76e-08
2018-08-05, 19:09:38, 0.0, 7.78e-08
2018-08-05, 19:09:40, 0.0, 7.8e-08
2018-08-05, 19:09:42, 0.0, 7.66e-08
2018-08-05, 19:09:44, 0.0, 7.75e-08
2018-08-05, 19:09:47, 0.0, 7.8e-08
2018-08-05, 19:09:49, 0.0, 7.86e-08
2018-08-05, 19:09:51, 0.0, 7.81e-08
2018-08-05, 19:09:53, 0.0, 7.77e-08
2018-08-05, 19:09:55, 0.0, 7.81e-08
2018-08-05, 19:09:57, 0.0, 7.81e-08
2018-08-05, 19:09:59, 0.0, 7.83e-08
2018-08-05, 19:10:01, 0.0, 7.87e-08
2018-08-05, 19:10:04, 0.0, 7.81e-08
2018-08-05, 19:10:06, 0.0, 7.84e-08
2018-08-05, 19:10:08, 0.0, 7.85e-08
2018-08-05, 19:10:10, 0.0, 7.78e-08
2018-08-05, 19:10:12, 0.0, 7.83e-08
2018-08-05, 19:10:14, 0.0, 7.87e-08
2018-08-05, 19:10:16, 0.0, 7.82e-08
2018-08-05, 19:10:19, 0.0, 7.78e-08
2018-08-05, 19:10:21, 0.0, 7.86e-08
2018-08-05, 19:10:23, 0.0, 7.79e-08
2018-08-05, 19:10:25, 0.0, 7.84e-08
2018-08-05, 19:10:27, 0.0, 7.83e-08
2018-08-05, 19:10:29, 0.0, 7.81e-08
2018-08-05, 19:10:31, 0.0, 7.77e-08
2018-08-05, 19:10:33, 0.0, 7.85e-08
2018-08-05, 19:10:36, 0.0, 7.87e-08
2018-08-05, 19:10:38, 0.0, 7.88e-08
2018-08-05, 19:10:40, 0.0, 7.85e-08
2018-08-05, 19:10:42, 0.0, 7.8e-08
2018-08-05, 19:10:44, 0.0, 7.81e-08
2018-08-05, 19:10:46, 0.0, 7.82e-08
2018-08-05, 19:10:48, 0.0, 7.8e-08
2018-08-05, 19:10:50, 0.0, 7.84e-08
2018-08-05, 19:10:53, 0.0, 7.77e-08
2018-08-05, 19:10:55, 0.0, 7.75e-08
2018-08-05, 19:10:57, 0.0, 7.82e-08
2018-08-05, 19:10:59, 0.0, 7.76e-08
2018-08-05, 19:11:01, 0.0, 7.77e-08
2018-08-05, 19:11:03, 0.0, 7.76e-08
2018-08-05, 19:11:05, 0.0, 7.81e-08
2018-08-05, 19:11:07, 0.0, 7.83e-08
2018-08-05, 19:11:10, 0.0, 7.81e-08
2018-08-05, 19:11:12, 0.0, 7.81e-08
2018-08-05, 19:11:14, 0.0, 7.83e-08
2018-08-05, 19:11:16, 0.0, 7.76e-08
2018-08-05, 19:11:18, 0.0, 7.74e-08
2018-08-05, 19:11:20, 0.0, 7.82e-08
2018-08-05, 19:11:22, 0.0, 7.75e-08
2018-08-05, 19:11:24, 0.0, 7.8e-08
2018-08-05, 19:11:27, 0.0, 7.82e-08
2018-08-05, 19:11:29, 0.0, 7.79e-08
2018-08-05, 19:11:31, 0.0, 7.83e-08
2018-08-05, 19:11:33, 0.0, 7.83e-08
2018-08-05, 19:11:35, 0.0, 7.81e-08
2018-08-05, 19:11:37, 0.0, 7.84e-08
2018-08-05, 19:11:39, 0.0, 7.87e-08
2018-08-05, 19:11:41, 0.0, 7.82e-08
2018-08-05, 19:11:44, 0.0, 7.83e-08
2018-08-05, 19:11:46, 0.0, 7.72e-08
2018-08-05, 19:11:48, 0.0, 7.84e-08
2018-08-05, 19:11:50, 0.0, 7.83e-08
2018-08-05, 19:11:52, 0.0, 7.8e-08
2018-08-05, 19:11:54, 0.0, 7.78e-08
2018-08-05, 19:11:56, 0.0, 7.8e-08
2018-08-05, 19:11:58, 0.0, 7.73e-08
2018-08-05, 19:12:01, 0.0, 7.83e-08
2018-08-05, 19:12:03, 0.0, 7.79e-08
2018-08-05, 19:12:05, 0.0, 7.81e-08
2018-08-05, 19:12:07, 0.0, 7.81e-08
2018-08-05, 19:12:09, 0.0, 7.78e-08
2018-08-05, 19:12:11, 0.0, 7.84e-08
2018-08-05, 19:12:13, 0.0, 7.75e-08
2018-08-05, 19:12:15, 0.0, 7.76e-08
2018-08-05, 19:12:18, 0.0, 7.85e-08
2018-08-05, 19:12:20, 0.0, 7.76e-08
2018-08-05, 19:12:22, 0.0, 7.71e-08
2018-08-05, 19:12:24, 0.0, 7.81e-08
2018-08-05, 19:12:26, 0.0, 7.85e-08
2018-08-05, 19:12:28, 0.0, 7.8e-08
2018-08-05, 19:12:30, 0.0, 7.85e-08
2018-08-05, 19:12:32, 0.0, 7.86e-08
2018-08-05, 19:12:35, 0.0, 7.86e-08
2018-08-05, 19:12:37, 0.0, 7.9e-08
2018-08-05, 19:12:39, 0.0, 7.8e-08
2018-08-05, 19:12:41, 0.0, 7.83e-08
2018-08-05, 19:12:43, 0.0, 7.8e-08
2018-08-05, 19:12:45, 0.0, 7.82e-08
2018-08-05, 19:12:47, 0.0, 7.89e-08
2018-08-05, 19:12:49, 0.0, 7.79e-08
2018-08-05, 19:12:52, 0.0, 7.82e-08
2018-08-05, 19:12:54, 0.0, 7.78e-08
2018-08-05, 19:12:56, 0.0, 7.85e-08
2018-08-05, 19:12:58, 0.0, 7.81e-08
2018-08-05, 19:13:00, 0.0, 7.78e-08
2018-08-05, 19:13:02, 0.0, 7.76e-08
2018-08-05, 19:13:04, 0.0, 7.82e-08
2018-08-05, 19:13:06, 0.0, 7.78e-08
2018-08-05, 19:13:09, 0.0, 7.82e-08
2018-08-05, 19:13:11, 0.0, 7.83e-08
2018-08-05, 19:13:13, 0.0, 7.82e-08
2018-08-05, 19:13:15, 0.0, 7.87e-08
2018-08-05, 19:13:17, 0.0, 7.83e-08
2018-08-05, 19:13:19, 0.0, 7.84e-08
2018-08-05, 19:13:21, 0.0, 7.86e-08
2018-08-05, 19:13:23, 0.0, 7.85e-08
2018-08-05, 19:13:26, 0.0, 7.83e-08
2018-08-05, 19:13:28, 0.0, 7.86e-08
2018-08-05, 19:13:30, 0.0, 7.74e-08
2018-08-05, 19:13:32, 0.0, 7.7e-08
2018-08-05, 19:13:34, 0.0, 7.73e-08
2018-08-05, 19:13:36, 0.0, 7.81e-08
2018-08-05, 19:13:38, 0.0, 7.82e-08
2018-08-05, 19:13:40, 0.0, 7.84e-08
2018-08-05, 19:13:43, 0.0, 7.87e-08
2018-08-05, 19:13:45, 0.0, 7.87e-08
2018-08-05, 19:13:47, 0.0, 7.88e-08
2018-08-05, 19:13:49, 0.0, 7.83e-08
2018-08-05, 19:13:51, 0.0, 7.83e-08
2018-08-05, 19:13:53, 0.0, 7.85e-08
2018-08-05, 19:13:55, 0.0, 7.82e-08
2018-08-05, 19:13:57, 0.0, 7.76e-08
2018-08-05, 19:14:00, 0.0, 7.83e-08
2018-08-05, 19:14:02, 0.0, 7.84e-08
2018-08-05, 19:14:04, 0.0, 7.82e-08
2018-08-05, 19:14:06, 0.0, 7.83e-08
2018-08-05, 19:14:08, 0.0, 7.78e-08
2018-08-05, 19:14:10, 0.0, 7.83e-08
2018-08-05, 19:14:12, 0.0, 7.76e-08
2018-08-05, 19:14:15, 0.0, 7.81e-08
2018-08-05, 19:14:17, 0.0, 7.81e-08
2018-08-05, 19:14:19, 0.0, 7.8e-08
2018-08-05, 19:14:21, 0.0, 7.75e-08
2018-08-05, 19:14:23, 0.0, 7.82e-08
2018-08-05, 19:14:25, 0.0, 7.88e-08
2018-08-05, 19:14:27, 0.0, 7.85e-08
2018-08-05, 19:14:30, 0.0, 7.82e-08
2018-08-05, 19:14:32, 0.0, 7.84e-08
2018-08-05, 19:14:34, 0.0, 7.8e-08
2018-08-05, 19:14:36, 0.0, 7.81e-08
2018-08-05, 19:14:38, 0.0, 7.8e-08
2018-08-05, 19:14:40, 0.0, 7.77e-08
2018-08-05, 19:14:42, 0.0, 7.82e-08
2018-08-05, 19:14:44, 0.0, 7.85e-08
2018-08-05, 19:14:47, 0.0, 7.77e-08
2018-08-05, 19:14:49, 0.0, 7.81e-08
2018-08-05, 19:14:51, 0.0, 7.78e-08
2018-08-05, 19:14:53, 0.0, 7.76e-08
2018-08-05, 19:14:55, 0.0, 7.83e-08
2018-08-05, 19:14:57, 0.0, 7.85e-08
2018-08-05, 19:14:59, 0.0, 7.86e-08
2018-08-05, 19:15:01, 0.0, 7.8e-08
2018-08-05, 19:15:03, 0.0, 7.75e-08
2018-08-05, 19:15:06, 0.0, 7.76e-08
2018-08-05, 19:15:08, 0.0, 7.85e-08
2018-08-05, 19:15:10, 0.0, 7.82e-08
2018-08-05, 19:15:12, 0.0, 7.84e-08
2018-08-05, 19:15:14, 0.0, 7.85e-08
2018-08-05, 19:15:16, 0.0, 7.87e-08
2018-08-05, 19:15:18, 0.0, 7.84e-08
2018-08-05, 19:15:21, 0.0, 7.76e-08
2018-08-05, 19:15:23, 0.0, 7.88e-08
2018-08-05, 19:15:25, 0.0, 7.82e-08
2018-08-05, 19:15:27, 0.0, 7.8e-08
2018-08-05, 19:15:29, 0.0, 7.86e-08
2018-08-05, 19:15:31, 0.0, 7.85e-08
2018-08-05, 19:15:33, 0.0, 7.84e-08
2018-08-05, 19:15:35, 0.0, 7.86e-08
2018-08-05, 19:15:38, 0.0, 7.84e-08
2018-08-05, 19:15:40, 0.0, 7.8e-08
2018-08-05, 19:15:42, 0.0, 7.8e-08
2018-08-05, 19:15:44, 0.0, 7.77e-08
2018-08-05, 19:15:46, 0.0, 7.9e-08
2018-08-05, 19:15:48, 0.0, 7.84e-08
2018-08-05, 19:15:50, 0.0, 7.81e-08
2018-08-05, 19:15:52, 0.0, 7.77e-08
2018-08-05, 19:15:55, 0.0, 7.81e-08
2018-08-05, 19:15:57, 0.0, 7.81e-08
2018-08-05, 19:15:59, 0.0, 7.83e-08
2018-08-05, 19:16:01, 0.0, 7.84e-08
2018-08-05, 19:16:03, 0.0, 7.78e-08
2018-08-05, 19:16:05, 0.0, 7.76e-08
2018-08-05, 19:16:07, 0.0, 7.71e-08
2018-08-05, 19:16:09, 0.0, 7.76e-08
2018-08-05, 19:16:12, 0.0, 7.79e-08
2018-08-05, 19:16:14, 0.0, 7.79e-08
2018-08-05, 19:16:16, 0.0, 7.8e-08
2018-08-05, 19:16:18, 0.0, 7.84e-08
2018-08-05, 19:16:20, 0.0, 7.75e-08
2018-08-05, 19:16:22, 0.0, 7.74e-08
2018-08-05, 19:16:24, 0.0, 7.88e-08
2018-08-05, 19:16:26, 0.0, 7.77e-08
2018-08-05, 19:16:29, 0.0, 7.8e-08
2018-08-05, 19:16:31, 0.0, 7.81e-08
2018-08-05, 19:16:33, 0.0, 7.76e-08
2018-08-05, 19:16:35, 0.0, 7.83e-08
2018-08-05, 19:16:37, 0.0, 7.82e-08
2018-08-05, 19:16:39, 0.0, 7.81e-08
2018-08-05, 19:16:41, 0.0, 7.78e-08
2018-08-05, 19:16:44, 0.0, 7.83e-08
2018-08-05, 19:16:46, 0.0, 7.76e-08
2018-08-05, 19:16:48, 0.0, 7.75e-08
2018-08-05, 19:16:50, 0.0, 7.7e-08
2018-08-05, 19:16:52, 0.0, 7.76e-08
2018-08-05, 19:16:54, 0.0, 7.81e-08
2018-08-05, 19:16:56, 0.0, 7.73e-08
2018-08-05, 19:16:58, 0.0, 7.79e-08
2018-08-05, 19:17:01, 0.0, 7.75e-08
2018-08-05, 19:17:03, 0.0, 7.78e-08
2018-08-05, 19:17:05, 0.0, 7.79e-08
2018-08-05, 19:17:07, 0.0, 7.74e-08
2018-08-05, 19:17:09, 0.0, 7.81e-08
2018-08-05, 19:17:11, 0.0, 7.8e-08
2018-08-05, 19:17:13, 0.0, 7.78e-08
2018-08-05, 19:17:15, 0.0, 7.73e-08
2018-08-05, 19:17:18, 0.0, 7.81e-08
2018-08-05, 19:17:20, 0.0, 7.83e-08
2018-08-05, 19:17:22, 0.0, 7.8e-08
2018-08-05, 19:17:24, 0.0, 7.75e-08
2018-08-05, 19:17:26, 0.0, 7.72e-08
2018-08-05, 19:17:28, 0.0, 7.74e-08
2018-08-05, 19:17:30, 0.0, 7.74e-08
2018-08-05, 19:17:32, 0.0, 7.72e-08
2018-08-05, 19:17:35, 0.0, 7.73e-08
2018-08-05, 19:17:37, 0.0, 7.77e-08
2018-08-05, 19:17:39, 0.0, 7.71e-08
2018-08-05, 19:17:41, 0.0, 7.83e-08
2018-08-05, 19:17:43, 0.0, 7.81e-08
2018-08-05, 19:17:45, 0.0, 7.75e-08
2018-08-05, 19:17:47, 0.0, 7.76e-08
2018-08-05, 19:17:49, 0.0, 7.83e-08
2018-08-05, 19:17:52, 0.0, 7.85e-08
2018-08-05, 19:17:54, 0.0, 7.82e-08
2018-08-05, 19:17:56, 0.0, 7.82e-08
2018-08-05, 19:17:58, 0.0, 7.78e-08
2018-08-05, 19:18:00, 0.0, 7.76e-08
2018-08-05, 19:18:02, 0.0, 7.84e-08
2018-08-05, 19:18:04, 0.0, 7.78e-08
2018-08-05, 19:18:06, 0.0, 7.77e-08
2018-08-05, 19:18:09, 0.0, 7.77e-08
2018-08-05, 19:18:11, 0.0, 7.77e-08
2018-08-05, 19:18:13, 0.0, 7.71e-08
2018-08-05, 19:18:15, 0.0, 7.77e-08
2018-08-05, 19:18:17, 0.0, 7.79e-08
2018-08-05, 19:18:19, 0.0, 7.83e-08
2018-08-05, 19:18:21, 0.0, 7.77e-08
2018-08-05, 19:18:23, 0.0, 7.79e-08
2018-08-05, 19:18:26, 0.0, 7.78e-08
2018-08-05, 19:18:28, 0.0, 7.77e-08
2018-08-05, 19:18:30, 0.0, 7.78e-08
2018-08-05, 19:18:32, 0.0, 7.81e-08
2018-08-05, 19:18:34, 0.0, 7.82e-08
2018-08-05, 19:18:36, 0.0, 7.82e-08
2018-08-05, 19:18:38, 0.0, 7.74e-08
2018-08-05, 19:18:40, 0.0, 7.78e-08
2018-08-05, 19:18:43, 0.0, 7.85e-08
2018-08-05, 19:18:45, 0.0, 7.76e-08
2018-08-05, 19:18:47, 0.0, 7.77e-08
2018-08-05, 19:18:49, 0.0, 7.77e-08
2018-08-05, 19:18:51, 0.0, 7.8e-08
2018-08-05, 19:18:53, 0.0, 7.84e-08
2018-08-05, 19:18:55, 0.0, 7.79e-08
2018-08-05, 19:18:57, 0.0, 7.77e-08
2018-08-05, 19:19:00, 0.0, 7.76e-08
2018-08-05, 19:19:02, 0.0, 7.79e-08
2018-08-05, 19:19:04, 0.0, 7.77e-08
2018-08-05, 19:19:06, 0.0, 7.79e-08
2018-08-05, 19:19:08, 0.0, 7.72e-08
2018-08-05, 19:19:10, 0.0, 7.79e-08
2018-08-05, 19:19:12, 0.0, 7.85e-08
2018-08-05, 19:19:14, 0.0, 7.81e-08
2018-08-05, 19:19:17, 0.0, 7.76e-08
2018-08-05, 19:19:19, 0.0, 7.7e-08
2018-08-05, 19:19:21, 0.0, 7.78e-08
2018-08-05, 19:19:23, 0.0, 7.77e-08
2018-08-05, 19:19:25, 0.0, 7.79e-08
2018-08-05, 19:19:27, 0.0, 7.8e-08
2018-08-05, 19:19:29, 0.0, 7.74e-08
2018-08-05, 19:19:32, 0.0, 7.81e-08
2018-08-05, 19:19:34, 0.0, 7.83e-08
2018-08-05, 19:19:36, 0.0, 7.78e-08
2018-08-05, 19:19:38, 0.0, 7.7e-08
2018-08-05, 19:19:40, 0.0, 7.73e-08
2018-08-05, 19:19:42, 0.0, 7.75e-08
2018-08-05, 19:19:44, 0.0, 7.77e-08
2018-08-05, 19:19:46, 0.0, 7.83e-08
2018-08-05, 19:19:49, 0.0, 7.79e-08
2018-08-05, 19:19:51, 0.0, 7.77e-08
2018-08-05, 19:19:53, 0.0, 7.76e-08
2018-08-05, 19:19:55, 0.0, 7.76e-08
2018-08-05, 19:19:57, 0.0, 7.75e-08
2018-08-05, 19:19:59, 0.0, 7.79e-08
2018-08-05, 19:20:01, 0.0, 7.74e-08
2018-08-05, 19:20:03, 0.0, 7.78e-08
2018-08-05, 19:20:06, 0.0, 7.71e-08
2018-08-05, 19:20:08, 0.0, 7.71e-08
2018-08-05, 19:20:10, 0.0, 7.74e-08
2018-08-05, 19:20:12, 0.0, 7.73e-08
2018-08-05, 19:20:14, 0.0, 7.73e-08
2018-08-05, 19:20:16, 0.0, 7.75e-08
2018-08-05, 19:20:18, 0.0, 7.77e-08
2018-08-05, 19:20:20, 0.0, 7.79e-08
2018-08-05, 19:20:23, 0.0, 7.78e-08
2018-08-05, 19:20:25, 0.0, 7.84e-08
2018-08-05, 19:20:27, 0.0, 7.78e-08
2018-08-05, 19:20:29, 0.0, 7.78e-08
2018-08-05, 19:20:31, 0.0, 7.73e-08
2018-08-05, 19:20:33, 0.0, 7.74e-08
2018-08-05, 19:20:35, 0.0, 7.74e-08
2018-08-05, 19:20:37, 0.0, 7.77e-08
2018-08-05, 19:20:40, 0.0, 7.81e-08
2018-08-05, 19:20:42, 0.0, 7.77e-08
2018-08-05, 19:20:44, 0.0, 7.78e-08
2018-08-05, 19:20:46, 0.0, 7.74e-08
2018-08-05, 19:20:48, 0.0, 7.8e-08
2018-08-05, 19:20:50, 0.0, 7.78e-08
2018-08-05, 19:20:52, 0.0, 7.77e-08
2018-08-05, 19:20:54, 0.0, 7.85e-08
2018-08-05, 19:20:57, 0.0, 7.77e-08
2018-08-05, 19:20:59, 0.0, 7.82e-08
2018-08-05, 19:21:01, 0.0, 7.8e-08
2018-08-05, 19:21:03, 0.0, 7.79e-08
2018-08-05, 19:21:05, 0.0, 7.83e-08
2018-08-05, 19:21:07, 0.0, 7.8e-08
2018-08-05, 19:21:09, 0.0, 7.77e-08
2018-08-05, 19:21:11, 0.0, 7.85e-08
2018-08-05, 19:21:14, 0.0, 7.76e-08
2018-08-05, 19:21:16, 0.0, 7.75e-08
2018-08-05, 19:21:18, 0.0, 7.76e-08
2018-08-05, 19:21:20, 0.0, 7.8e-08
2018-08-05, 19:21:22, 0.0, 7.8e-08
2018-08-05, 19:21:24, 0.0, 7.76e-08
2018-08-05, 19:21:26, 0.0, 7.73e-08
2018-08-05, 19:21:28, 0.0, 7.77e-08
2018-08-05, 19:21:31, 0.0, 7.8e-08
2018-08-05, 19:21:33, 0.0, 7.75e-08
2018-08-05, 19:21:35, 0.0, 7.81e-08
2018-08-05, 19:21:37, 0.0, 7.81e-08
2018-08-05, 19:21:39, 0.0, 7.82e-08
2018-08-05, 19:21:41, 0.0, 7.74e-08
2018-08-05, 19:21:43, 0.0, 7.77e-08
2018-08-05, 19:21:45, 0.0, 7.79e-08
2018-08-05, 19:21:48, 0.0, 7.8e-08
2018-08-05, 19:21:50, 0.0, 7.72e-08
2018-08-05, 19:21:52, 0.0, 7.78e-08
2018-08-05, 19:21:54, 0.0, 7.78e-08
2018-08-05, 19:21:56, 0.0, 7.79e-08
2018-08-05, 19:21:58, 0.0, 7.76e-08
