2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 19:22:00, 0.0, 7.87e-08
2018-08-05, 19:22:02, 0.0, 7.82e-08
2018-08-05, 19:22:05, 0.0, 7.8e-08
2018-08-05, 19:22:07, 0.0, 7.8e-08
2018-08-05, 19:22:09, 0.0, 7.78e-08
2018-08-05, 19:22:11, 0.0, 7.8e-08
2018-08-05, 19:22:13, 0.0, 7.74e-08
2018-08-05, 19:22:15, 0.0, 7.8e-08
2018-08-05, 19:22:17, 0.0, 7.76e-08
2018-08-05, 19:22:20, 0.0, 7.71e-08
2018-08-05, 19:22:22, 0.0, 7.72e-08
2018-08-05, 19:22:24, 0.0, 7.8e-08
2018-08-05, 19:22:26, 0.0, 7.73e-08
2018-08-05, 19:22:28, 0.0, 7.73e-08
2018-08-05, 19:22:30, 0.0, 7.75e-08
2018-08-05, 19:22:32, 0.0, 7.77e-08
2018-08-05, 19:22:34, 0.0, 7.84e-08
2018-08-05, 19:22:37, 0.0, 7.83e-08
2018-08-05, 19:22:39, 0.0, 7.85e-08
2018-08-05, 19:22:41, 0.0, 7.81e-08
2018-08-05, 19:22:43, 0.0, 7.79e-08
2018-08-05, 19:22:45, 0.0, 7.78e-08
2018-08-05, 19:22:47, 0.0, 7.8e-08
2018-08-05, 19:22:49, 0.0, 7.74e-08
2018-08-05, 19:22:51, 0.0, 7.82e-08
2018-08-05, 19:22:54, 0.0, 7.81e-08
2018-08-05, 19:22:56, 0.0, 7.78e-08
2018-08-05, 19:22:58, 0.0, 7.77e-08
2018-08-05, 19:23:00, 0.0, 7.8e-08
2018-08-05, 19:23:02, 0.0, 7.81e-08
2018-08-05, 19:23:04, 0.0, 7.83e-08
2018-08-05, 19:23:06, 0.0, 7.79e-08
2018-08-05, 19:23:08, 0.0, 7.84e-08
2018-08-05, 19:23:11, 0.0, 7.83e-08
2018-08-05, 19:23:13, 0.0, 7.78e-08
2018-08-05, 19:23:15, 0.0, 7.77e-08
2018-08-05, 19:23:17, 0.0, 7.85e-08
2018-08-05, 19:23:19, 0.0, 7.78e-08
2018-08-05, 19:23:21, 0.0, 7.78e-08
2018-08-05, 19:23:23, 0.0, 7.8e-08
2018-08-05, 19:23:25, 0.0, 7.76e-08
2018-08-05, 19:23:28, 0.0, 7.81e-08
2018-08-05, 19:23:30, 0.0, 7.78e-08
2018-08-05, 19:23:32, 0.0, 7.75e-08
2018-08-05, 19:23:34, 0.0, 7.77e-08
2018-08-05, 19:23:36, 0.0, 7.78e-08
2018-08-05, 19:23:38, 0.0, 7.8e-08
2018-08-05, 19:23:40, 0.0, 7.83e-08
2018-08-05, 19:23:42, 0.0, 7.78e-08
2018-08-05, 19:23:45, 0.0, 7.82e-08
2018-08-05, 19:23:47, 0.0, 7.81e-08
2018-08-05, 19:23:49, 0.0, 7.84e-08
2018-08-05, 19:23:51, 0.0, 7.82e-08
2018-08-05, 19:23:53, 0.0, 7.87e-08
2018-08-05, 19:23:55, 0.0, 7.8e-08
2018-08-05, 19:23:57, 0.0, 7.83e-08
2018-08-05, 19:23:59, 0.0, 7.77e-08
2018-08-05, 19:24:02, 0.0, 7.78e-08
2018-08-05, 19:24:04, 0.0, 7.72e-08
2018-08-05, 19:24:06, 0.0, 7.74e-08
2018-08-05, 19:24:08, 0.0, 7.79e-08
2018-08-05, 19:24:10, 0.0, 7.79e-08
2018-08-05, 19:24:12, 0.0, 7.85e-08
2018-08-05, 19:24:14, 0.0, 7.83e-08
2018-08-05, 19:24:16, 0.0, 7.76e-08
2018-08-05, 19:24:19, 0.0, 7.82e-08
2018-08-05, 19:24:21, 0.0, 7.82e-08
2018-08-05, 19:24:23, 0.0, 7.81e-08
2018-08-05, 19:24:25, 0.0, 7.85e-08
2018-08-05, 19:24:27, 0.0, 7.81e-08
2018-08-05, 19:24:29, 0.0, 7.74e-08
2018-08-05, 19:24:31, 0.0, 7.82e-08
2018-08-05, 19:24:33, 0.0, 7.82e-08
2018-08-05, 19:24:36, 0.0, 7.78e-08
2018-08-05, 19:24:38, 0.0, 7.81e-08
2018-08-05, 19:24:40, 0.0, 7.76e-08
2018-08-05, 19:24:42, 0.0, 7.82e-08
2018-08-05, 19:24:44, 0.0, 7.75e-08
2018-08-05, 19:24:46, 0.0, 7.82e-08
2018-08-05, 19:24:48, 0.0, 7.83e-08
2018-08-05, 19:24:50, 0.0, 7.81e-08
2018-08-05, 19:24:53, 0.0, 7.82e-08
2018-08-05, 19:24:55, 0.0, 7.77e-08
2018-08-05, 19:24:57, 0.0, 7.8e-08
2018-08-05, 19:24:59, 0.0, 7.88e-08
2018-08-05, 19:25:01, 0.0, 7.78e-08
2018-08-05, 19:25:03, 0.0, 7.8e-08
2018-08-05, 19:25:05, 0.0, 7.8e-08
2018-08-05, 19:25:08, 0.0, 7.81e-08
2018-08-05, 19:25:10, 0.0, 7.77e-08
2018-08-05, 19:25:12, 0.0, 7.81e-08
2018-08-05, 19:25:14, 0.0, 7.79e-08
2018-08-05, 19:25:16, 0.0, 7.78e-08
2018-08-05, 19:25:18, 0.0, 7.79e-08
2018-08-05, 19:25:20, 0.0, 7.83e-08
2018-08-05, 19:25:22, 0.0, 7.76e-08
2018-08-05, 19:25:25, 0.0, 7.75e-08
2018-08-05, 19:25:27, 0.0, 7.79e-08
2018-08-05, 19:25:29, 0.0, 7.81e-08
2018-08-05, 19:25:31, 0.0, 7.77e-08
2018-08-05, 19:25:33, 0.0, 7.81e-08
2018-08-05, 19:25:35, 0.0, 7.78e-08
2018-08-05, 19:25:37, 0.0, 7.8e-08
2018-08-05, 19:25:39, 0.0, 7.77e-08
2018-08-05, 19:25:41, 0.0, 7.79e-08
2018-08-05, 19:25:44, 0.0, 7.76e-08
2018-08-05, 19:25:46, 0.0, 7.8e-08
2018-08-05, 19:25:48, 0.0, 7.86e-08
2018-08-05, 19:25:50, 0.0, 7.79e-08
2018-08-05, 19:25:52, 0.0, 7.76e-08
2018-08-05, 19:25:54, 0.0, 7.79e-08
2018-08-05, 19:25:56, 0.0, 7.73e-08
2018-08-05, 19:25:59, 0.0, 7.82e-08
2018-08-05, 19:26:01, 0.0, 7.75e-08
2018-08-05, 19:26:03, 0.0, 7.75e-08
2018-08-05, 19:26:05, 0.0, 7.78e-08
2018-08-05, 19:26:07, 0.0, 7.79e-08
2018-08-05, 19:26:09, 0.0, 7.8e-08
2018-08-05, 19:26:11, 0.0, 7.75e-08
2018-08-05, 19:26:13, 0.0, 7.77e-08
2018-08-05, 19:26:16, 0.0, 7.7e-08
2018-08-05, 19:26:18, 0.0, 7.73e-08
2018-08-05, 19:26:20, 0.0, 7.75e-08
2018-08-05, 19:26:22, 0.0, 7.78e-08
2018-08-05, 19:26:24, 0.0, 7.81e-08
2018-08-05, 19:26:26, 0.0, 7.79e-08
2018-08-05, 19:26:28, 0.0, 7.83e-08
2018-08-05, 19:26:30, 0.0, 7.8e-08
2018-08-05, 19:26:33, 0.0, 7.76e-08
2018-08-05, 19:26:35, 0.0, 7.77e-08
2018-08-05, 19:26:37, 0.0, 7.77e-08
2018-08-05, 19:26:39, 0.0, 7.73e-08
2018-08-05, 19:26:41, 0.0, 7.79e-08
2018-08-05, 19:26:43, 0.0, 7.72e-08
2018-08-05, 19:26:45, 0.0, 7.73e-08
2018-08-05, 19:26:47, 0.0, 7.78e-08
2018-08-05, 19:26:50, 0.0, 7.73e-08
2018-08-05, 19:26:52, 0.0, 7.77e-08
2018-08-05, 19:26:54, 0.0, 7.77e-08
2018-08-05, 19:26:56, 0.0, 7.77e-08
2018-08-05, 19:26:58, 0.0, 7.8e-08
2018-08-05, 19:27:00, 0.0, 7.79e-08
2018-08-05, 19:27:02, 0.0, 7.77e-08
2018-08-05, 19:27:04, 0.0, 7.76e-08
2018-08-05, 19:27:07, 0.0, 7.85e-08
2018-08-05, 19:27:09, 0.0, 7.76e-08
2018-08-05, 19:27:11, 0.0, 7.71e-08
2018-08-05, 19:27:13, 0.0, 7.79e-08
2018-08-05, 19:27:15, 0.0, 7.78e-08
2018-08-05, 19:27:17, 0.0, 7.85e-08
2018-08-05, 19:27:19, 0.0, 7.85e-08
2018-08-05, 19:27:21, 0.0, 7.81e-08
2018-08-05, 19:27:24, 0.0, 7.83e-08
2018-08-05, 19:27:26, 0.0, 7.83e-08
2018-08-05, 19:27:28, 0.0, 7.82e-08
2018-08-05, 19:27:30, 0.0, 7.79e-08
2018-08-05, 19:27:32, 0.0, 7.77e-08
2018-08-05, 19:27:34, 0.0, 7.72e-08
2018-08-05, 19:27:36, 0.0, 7.71e-08
2018-08-05, 19:27:38, 0.0, 7.74e-08
2018-08-05, 19:27:41, 0.0, 7.73e-08
2018-08-05, 19:27:43, 0.0, 7.8e-08
2018-08-05, 19:27:45, 0.0, 7.79e-08
2018-08-05, 19:27:47, 0.0, 7.72e-08
2018-08-05, 19:27:49, 0.0, 7.84e-08
2018-08-05, 19:27:51, 0.0, 7.84e-08
2018-08-05, 19:27:53, 0.0, 7.86e-08
2018-08-05, 19:27:55, 0.0, 7.81e-08
2018-08-05, 19:27:58, 0.0, 7.74e-08
2018-08-05, 19:28:00, 0.0, 7.77e-08
2018-08-05, 19:28:02, 0.0, 7.8e-08
2018-08-05, 19:28:04, 0.0, 7.78e-08
2018-08-05, 19:28:06, 0.0, 7.78e-08
2018-08-05, 19:28:08, 0.0, 7.79e-08
2018-08-05, 19:28:10, 0.0, 7.92e-08
2018-08-05, 19:28:13, 0.0, 7.83e-08
2018-08-05, 19:28:15, 0.0, 7.79e-08
2018-08-05, 19:28:17, 0.0, 7.67e-08
2018-08-05, 19:28:19, 0.0, 7.8e-08
2018-08-05, 19:28:21, 0.0, 7.81e-08
2018-08-05, 19:28:23, 0.0, 7.79e-08
2018-08-05, 19:28:25, 0.0, 7.77e-08
2018-08-05, 19:28:27, 0.0, 7.77e-08
2018-08-05, 19:28:30, 0.0, 7.83e-08
2018-08-05, 19:28:32, 0.0, 7.86e-08
2018-08-05, 19:28:34, 0.0, 7.8e-08
2018-08-05, 19:28:36, 0.0, 7.76e-08
2018-08-05, 19:28:38, 0.0, 7.76e-08
2018-08-05, 19:28:40, 0.0, 7.83e-08
2018-08-05, 19:28:42, 0.0, 7.84e-08
2018-08-05, 19:28:44, 0.0, 7.81e-08
2018-08-05, 19:28:47, 0.0, 7.85e-08
2018-08-05, 19:28:49, 0.0, 7.79e-08
2018-08-05, 19:28:51, 0.0, 7.82e-08
2018-08-05, 19:28:53, 0.0, 7.85e-08
2018-08-05, 19:28:55, 0.0, 7.82e-08
2018-08-05, 19:28:57, 0.0, 7.82e-08
2018-08-05, 19:28:59, 0.0, 7.8e-08
2018-08-05, 19:29:01, 0.0, 7.79e-08
2018-08-05, 19:29:04, 0.0, 7.79e-08
2018-08-05, 19:29:06, 0.0, 7.8e-08
2018-08-05, 19:29:08, 0.0, 7.8e-08
2018-08-05, 19:29:10, 0.0, 7.83e-08
2018-08-05, 19:29:12, 0.0, 7.82e-08
2018-08-05, 19:29:14, 0.0, 7.83e-08
2018-08-05, 19:29:16, 0.0, 7.79e-08
2018-08-05, 19:29:18, 0.0, 7.8e-08
2018-08-05, 19:29:21, 0.0, 7.76e-08
2018-08-05, 19:29:23, 0.0, 7.82e-08
2018-08-05, 19:29:25, 0.0, 7.81e-08
2018-08-05, 19:29:27, 0.0, 7.73e-08
2018-08-05, 19:29:29, 0.0, 7.74e-08
2018-08-05, 19:29:31, 0.0, 7.78e-08
2018-08-05, 19:29:33, 0.0, 7.85e-08
2018-08-05, 19:29:35, 0.0, 7.81e-08
2018-08-05, 19:29:38, 0.0, 7.81e-08
2018-08-05, 19:29:40, 0.0, 7.8e-08
2018-08-05, 19:29:42, 0.0, 7.82e-08
2018-08-05, 19:29:44, 0.0, 7.82e-08
2018-08-05, 19:29:46, 0.0, 7.8e-08
2018-08-05, 19:29:48, 0.0, 7.74e-08
2018-08-05, 19:29:50, 0.0, 7.8e-08
2018-08-05, 19:29:52, 0.0, 7.81e-08
2018-08-05, 19:29:55, 0.0, 7.8e-08
2018-08-05, 19:29:57, 0.0, 7.77e-08
2018-08-05, 19:29:59, 0.0, 7.8e-08
2018-08-05, 19:30:01, 0.0, 7.79e-08
2018-08-05, 19:30:03, 0.0, 7.8e-08
2018-08-05, 19:30:05, 0.0, 7.76e-08
2018-08-05, 19:30:07, 0.0, 7.75e-08
2018-08-05, 19:30:10, 0.0, 7.77e-08
2018-08-05, 19:30:12, 0.0, 7.8e-08
2018-08-05, 19:30:14, 0.0, 7.75e-08
2018-08-05, 19:30:16, 0.0, 7.79e-08
2018-08-05, 19:30:18, 0.0, 7.76e-08
2018-08-05, 19:30:20, 0.0, 7.77e-08
2018-08-05, 19:30:22, 0.0, 7.78e-08
2018-08-05, 19:30:24, 0.0, 7.8e-08
2018-08-05, 19:30:27, 0.0, 7.77e-08
2018-08-05, 19:30:29, 0.0, 7.79e-08
2018-08-05, 19:30:31, 0.0, 7.75e-08
2018-08-05, 19:30:33, 0.0, 7.86e-08
2018-08-05, 19:30:35, 0.0, 7.87e-08
2018-08-05, 19:30:37, 0.0, 7.79e-08
2018-08-05, 19:30:39, 0.0, 7.81e-08
2018-08-05, 19:30:41, 0.0, 7.78e-08
2018-08-05, 19:30:44, 0.0, 7.84e-08
2018-08-05, 19:30:46, 0.0, 7.8e-08
2018-08-05, 19:30:48, 0.0, 7.79e-08
2018-08-05, 19:30:50, 0.0, 7.86e-08
2018-08-05, 19:30:52, 0.0, 7.85e-08
2018-08-05, 19:30:54, 0.0, 7.84e-08
2018-08-05, 19:30:56, 0.0, 7.83e-08
2018-08-05, 19:30:58, 0.0, 7.78e-08
2018-08-05, 19:31:01, 0.0, 7.76e-08
2018-08-05, 19:31:03, 0.0, 7.76e-08
2018-08-05, 19:31:05, 0.0, 7.81e-08
2018-08-05, 19:31:07, 0.0, 7.76e-08
2018-08-05, 19:31:09, 0.0, 7.69e-08
2018-08-05, 19:31:11, 0.0, 7.71e-08
2018-08-05, 19:31:13, 0.0, 7.77e-08
2018-08-05, 19:31:15, 0.0, 7.77e-08
2018-08-05, 19:31:18, 0.0, 7.72e-08
2018-08-05, 19:31:20, 0.0, 7.82e-08
2018-08-05, 19:31:22, 0.0, 7.74e-08
2018-08-05, 19:31:24, 0.0, 7.65e-08
2018-08-05, 19:31:26, 0.0, 7.76e-08
2018-08-05, 19:31:28, 0.0, 7.76e-08
2018-08-05, 19:31:30, 0.0, 7.81e-08
2018-08-05, 19:31:32, 0.0, 7.82e-08
2018-08-05, 19:31:35, 0.0, 7.75e-08
2018-08-05, 19:31:37, 0.0, 7.79e-08
2018-08-05, 19:31:39, 0.0, 7.79e-08
2018-08-05, 19:31:41, 0.0, 7.81e-08
2018-08-05, 19:31:43, 0.0, 7.79e-08
2018-08-05, 19:31:45, 0.0, 7.8e-08
2018-08-05, 19:31:47, 0.0, 7.75e-08
2018-08-05, 19:31:49, 0.0, 7.78e-08
2018-08-05, 19:31:52, 0.0, 7.78e-08
2018-08-05, 19:31:54, 0.0, 7.8e-08
2018-08-05, 19:31:56, 0.0, 7.78e-08
2018-08-05, 19:31:58, 0.0, 7.72e-08
2018-08-05, 19:32:00, 0.0, 7.74e-08
2018-08-05, 19:32:02, 0.0, 7.79e-08
2018-08-05, 19:32:04, 0.0, 7.8e-08
2018-08-05, 19:32:06, 0.0, 7.78e-08
2018-08-05, 19:32:09, 0.0, 7.79e-08
2018-08-05, 19:32:11, 0.0, 7.79e-08
2018-08-05, 19:32:13, 0.0, 7.82e-08
2018-08-05, 19:32:15, 0.0, 7.75e-08
2018-08-05, 19:32:17, 0.0, 7.8e-08
2018-08-05, 19:32:19, 0.0, 7.77e-08
2018-08-05, 19:32:21, 0.0, 7.81e-08
2018-08-05, 19:32:24, 0.0, 7.8e-08
2018-08-05, 19:32:26, 0.0, 7.76e-08
2018-08-05, 19:32:28, 0.0, 7.78e-08
2018-08-05, 19:32:30, 0.0, 7.83e-08
2018-08-05, 19:32:32, 0.0, 7.82e-08
2018-08-05, 19:32:34, 0.0, 7.81e-08
2018-08-05, 19:32:36, 0.0, 7.84e-08
2018-08-05, 19:32:38, 0.0, 7.86e-08
2018-08-05, 19:32:41, 0.0, 7.82e-08
2018-08-05, 19:32:43, 0.0, 7.82e-08
2018-08-05, 19:32:45, 0.0, 7.89e-08
2018-08-05, 19:32:47, 0.0, 7.8e-08
2018-08-05, 19:32:49, 0.0, 7.8e-08
2018-08-05, 19:32:51, 0.0, 7.78e-08
2018-08-05, 19:32:53, 0.0, 7.68e-08
2018-08-05, 19:32:55, 0.0, 7.8e-08
2018-08-05, 19:32:58, 0.0, 7.8e-08
2018-08-05, 19:33:00, 0.0, 7.76e-08
2018-08-05, 19:33:02, 0.0, 7.76e-08
2018-08-05, 19:33:04, 0.0, 7.78e-08
2018-08-05, 19:33:06, 0.0, 7.82e-08
2018-08-05, 19:33:08, 0.0, 7.78e-08
2018-08-05, 19:33:10, 0.0, 7.8e-08
2018-08-05, 19:33:12, 0.0, 7.78e-08
2018-08-05, 19:33:15, 0.0, 7.81e-08
2018-08-05, 19:33:17, 0.0, 7.79e-08
2018-08-05, 19:33:19, 0.0, 7.77e-08
2018-08-05, 19:33:21, 0.0, 7.74e-08
2018-08-05, 19:33:23, 0.0, 7.79e-08
2018-08-05, 19:33:25, 0.0, 7.8e-08
2018-08-05, 19:33:27, 0.0, 7.8e-08
2018-08-05, 19:33:29, 0.0, 7.75e-08
2018-08-05, 19:33:32, 0.0, 7.79e-08
2018-08-05, 19:33:34, 0.0, 7.83e-08
2018-08-05, 19:33:36, 0.0, 7.82e-08
2018-08-05, 19:33:38, 0.0, 7.76e-08
2018-08-05, 19:33:40, 0.0, 7.81e-08
2018-08-05, 19:33:42, 0.0, 7.83e-08
2018-08-05, 19:33:44, 0.0, 7.83e-08
2018-08-05, 19:33:47, 0.0, 7.81e-08
2018-08-05, 19:33:49, 0.0, 7.8e-08
2018-08-05, 19:33:51, 0.0, 7.78e-08
2018-08-05, 19:33:53, 0.0, 7.84e-08
2018-08-05, 19:33:55, 0.0, 7.81e-08
2018-08-05, 19:33:57, 0.0, 7.72e-08
2018-08-05, 19:33:59, 0.0, 7.75e-08
2018-08-05, 19:34:01, 0.0, 7.85e-08
2018-08-05, 19:34:04, 0.0, 7.8e-08
2018-08-05, 19:34:06, 0.0, 7.76e-08
2018-08-05, 19:34:08, 0.0, 7.77e-08
2018-08-05, 19:34:10, 0.0, 7.78e-08
2018-08-05, 19:34:12, 0.0, 7.81e-08
2018-08-05, 19:34:14, 0.0, 7.78e-08
2018-08-05, 19:34:16, 0.0, 7.77e-08
2018-08-05, 19:34:18, 0.0, 7.79e-08
2018-08-05, 19:34:21, 0.0, 7.82e-08
2018-08-05, 19:34:23, 0.0, 7.78e-08
2018-08-05, 19:34:25, 0.0, 7.81e-08
2018-08-05, 19:34:27, 0.0, 7.74e-08
2018-08-05, 19:34:29, 0.0, 7.77e-08
2018-08-05, 19:34:31, 0.0, 7.77e-08
2018-08-05, 19:34:33, 0.0, 7.81e-08
2018-08-05, 19:34:35, 0.0, 7.77e-08
2018-08-05, 19:34:37, 0.0, 7.74e-08
2018-08-05, 19:34:40, 0.0, 7.78e-08
2018-08-05, 19:34:42, 0.0, 7.81e-08
2018-08-05, 19:34:44, 0.0, 7.75e-08
2018-08-05, 19:34:46, 0.0, 7.77e-08
2018-08-05, 19:34:48, 0.0, 7.74e-08
2018-08-05, 19:34:50, 0.0, 7.78e-08
2018-08-05, 19:34:52, 0.0, 7.79e-08
2018-08-05, 19:34:54, 0.0, 7.75e-08
2018-08-05, 19:34:57, 0.0, 7.78e-08
2018-08-05, 19:34:59, 0.0, 7.82e-08
2018-08-05, 19:35:01, 0.0, 7.81e-08
2018-08-05, 19:35:03, 0.0, 7.77e-08
2018-08-05, 19:35:05, 0.0, 7.77e-08
2018-08-05, 19:35:07, 0.0, 7.71e-08
2018-08-05, 19:35:09, 0.0, 7.79e-08
2018-08-05, 19:35:12, 0.0, 7.77e-08
2018-08-05, 19:35:14, 0.0, 7.73e-08
2018-08-05, 19:35:16, 0.0, 7.81e-08
2018-08-05, 19:35:18, 0.0, 7.74e-08
2018-08-05, 19:35:20, 0.0, 7.75e-08
2018-08-05, 19:35:22, 0.0, 7.79e-08
2018-08-05, 19:35:24, 0.0, 7.77e-08
2018-08-05, 19:35:26, 0.0, 7.77e-08
2018-08-05, 19:35:29, 0.0, 7.79e-08
2018-08-05, 19:35:31, 0.0, 7.81e-08
2018-08-05, 19:35:33, 0.0, 7.81e-08
2018-08-05, 19:35:35, 0.0, 7.81e-08
2018-08-05, 19:35:37, 0.0, 7.76e-08
2018-08-05, 19:35:39, 0.0, 7.84e-08
2018-08-05, 19:35:41, 0.0, 7.83e-08
2018-08-05, 19:35:43, 0.0, 7.73e-08
2018-08-05, 19:35:45, 0.0, 7.78e-08
2018-08-05, 19:35:48, 0.0, 7.76e-08
2018-08-05, 19:35:50, 0.0, 7.83e-08
2018-08-05, 19:35:52, 0.0, 7.79e-08
2018-08-05, 19:35:54, 0.0, 7.79e-08
2018-08-05, 19:35:56, 0.0, 7.81e-08
2018-08-05, 19:35:58, 0.0, 7.79e-08
2018-08-05, 19:36:00, 0.0, 7.77e-08
2018-08-05, 19:36:02, 0.0, 7.81e-08
2018-08-05, 19:36:05, 0.0, 7.73e-08
2018-08-05, 19:36:07, 0.0, 7.78e-08
2018-08-05, 19:36:09, 0.0, 7.8e-08
2018-08-05, 19:36:11, 0.0, 7.83e-08
2018-08-05, 19:36:13, 0.0, 7.81e-08
2018-08-05, 19:36:15, 0.0, 7.83e-08
2018-08-05, 19:36:17, 0.0, 7.77e-08
2018-08-05, 19:36:19, 0.0, 7.83e-08
2018-08-05, 19:36:22, 0.0, 7.79e-08
2018-08-05, 19:36:24, 0.0, 7.77e-08
2018-08-05, 19:36:26, 0.0, 7.8e-08
2018-08-05, 19:36:28, 0.0, 7.81e-08
2018-08-05, 19:36:30, 0.0, 7.74e-08
2018-08-05, 19:36:32, 0.0, 7.78e-08
2018-08-05, 19:36:34, 0.0, 7.84e-08
2018-08-05, 19:36:36, 0.0, 7.82e-08
2018-08-05, 19:36:39, 0.0, 7.79e-08
2018-08-05, 19:36:41, 0.0, 7.79e-08
2018-08-05, 19:36:43, 0.0, 7.79e-08
2018-08-05, 19:36:45, 0.0, 7.8e-08
2018-08-05, 19:36:47, 0.0, 7.84e-08
2018-08-05, 19:36:49, 0.0, 7.79e-08
2018-08-05, 19:36:51, 0.0, 7.76e-08
2018-08-05, 19:36:53, 0.0, 7.88e-08
2018-08-05, 19:36:56, 0.0, 7.81e-08
2018-08-05, 19:36:58, 0.0, 7.82e-08
2018-08-05, 19:37:00, 0.0, 7.84e-08
2018-08-05, 19:37:02, 0.0, 7.86e-08
2018-08-05, 19:37:04, 0.0, 7.82e-08
2018-08-05, 19:37:06, 0.0, 7.84e-08
2018-08-05, 19:37:08, 0.0, 7.84e-08
2018-08-05, 19:37:10, 0.0, 7.84e-08
2018-08-05, 19:37:13, 0.0, 7.86e-08
2018-08-05, 19:37:15, 0.0, 7.8e-08
2018-08-05, 19:37:17, 0.0, 7.84e-08
2018-08-05, 19:37:19, 0.0, 7.81e-08
2018-08-05, 19:37:21, 0.0, 7.9e-08
2018-08-05, 19:37:23, 0.0, 7.81e-08
2018-08-05, 19:37:25, 0.0, 7.84e-08
2018-08-05, 19:37:28, 0.0, 7.8e-08
2018-08-05, 19:37:30, 0.0, 7.84e-08
2018-08-05, 19:37:32, 0.0, 7.83e-08
2018-08-05, 19:37:34, 0.0, 7.88e-08
2018-08-05, 19:37:36, 0.0, 7.82e-08
2018-08-05, 19:37:38, 0.0, 7.78e-08
2018-08-05, 19:37:40, 0.0, 7.84e-08
2018-08-05, 19:37:42, 0.0, 7.78e-08
2018-08-05, 19:37:45, 0.0, 7.84e-08
2018-08-05, 19:37:47, 0.0, 7.86e-08
2018-08-05, 19:37:49, 0.0, 7.79e-08
2018-08-05, 19:37:51, 0.0, 7.84e-08
2018-08-05, 19:37:53, 0.0, 7.85e-08
2018-08-05, 19:37:55, 0.0, 7.85e-08
2018-08-05, 19:37:57, 0.0, 7.89e-08
2018-08-05, 19:37:59, 0.0, 7.86e-08
2018-08-05, 19:38:02, 0.0, 7.9e-08
2018-08-05, 19:38:04, 0.0, 7.87e-08
2018-08-05, 19:38:06, 0.0, 7.85e-08
2018-08-05, 19:38:08, 0.0, 7.84e-08
2018-08-05, 19:38:10, 0.0, 7.83e-08
2018-08-05, 19:38:12, 0.0, 7.85e-08
2018-08-05, 19:38:14, 0.0, 7.83e-08
2018-08-05, 19:38:16, 0.0, 7.82e-08
2018-08-05, 19:38:19, 0.0, 7.8e-08
2018-08-05, 19:38:21, 0.0, 7.84e-08
2018-08-05, 19:38:23, 0.0, 7.85e-08
2018-08-05, 19:38:25, 0.0, 7.82e-08
2018-08-05, 19:38:27, 0.0, 7.85e-08
2018-08-05, 19:38:29, 0.0, 7.83e-08
2018-08-05, 19:38:31, 0.0, 7.87e-08
2018-08-05, 19:38:33, 0.0, 7.81e-08
2018-08-05, 19:38:36, 0.0, 7.81e-08
2018-08-05, 19:38:38, 0.0, 7.8e-08
2018-08-05, 19:38:40, 0.0, 7.84e-08
2018-08-05, 19:38:42, 0.0, 7.86e-08
2018-08-05, 19:38:44, 0.0, 7.82e-08
2018-08-05, 19:38:46, 0.0, 7.81e-08
2018-08-05, 19:38:48, 0.0, 7.83e-08
2018-08-05, 19:38:50, 0.0, 7.87e-08
2018-08-05, 19:38:53, 0.0, 7.86e-08
2018-08-05, 19:38:55, 0.0, 7.85e-08
2018-08-05, 19:38:57, 0.0, 7.88e-08
2018-08-05, 19:38:59, 0.0, 7.92e-08
2018-08-05, 19:39:01, 0.0, 7.86e-08
2018-08-05, 19:39:03, 0.0, 7.91e-08
2018-08-05, 19:39:05, 0.0, 7.83e-08
2018-08-05, 19:39:08, 0.0, 7.81e-08
2018-08-05, 19:39:10, 0.0, 7.81e-08
2018-08-05, 19:39:12, 0.0, 7.86e-08
2018-08-05, 19:39:14, 0.0, 7.86e-08
2018-08-05, 19:39:16, 0.0, 7.86e-08
2018-08-05, 19:39:18, 0.0, 7.87e-08
2018-08-05, 19:39:20, 0.0, 7.84e-08
