2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 19:39:22, 0.0, 7.86e-08
2018-08-05, 19:39:25, 0.0, 7.84e-08
2018-08-05, 19:39:27, 0.0, 7.85e-08
2018-08-05, 19:39:29, 0.0, 7.83e-08
2018-08-05, 19:39:31, 0.0, 7.92e-08
2018-08-05, 19:39:33, 0.0, 7.87e-08
2018-08-05, 19:39:35, 0.0, 7.86e-08
2018-08-05, 19:39:37, 0.0, 7.9e-08
2018-08-05, 19:39:39, 0.0, 7.87e-08
2018-08-05, 19:39:42, 0.0, 7.89e-08
2018-08-05, 19:39:44, 0.0, 7.89e-08
2018-08-05, 19:39:46, 0.0, 7.86e-08
2018-08-05, 19:39:48, 0.0, 7.85e-08
2018-08-05, 19:39:50, 0.0, 7.82e-08
2018-08-05, 19:39:52, 0.0, 7.87e-08
2018-08-05, 19:39:54, 0.0, 7.86e-08
2018-08-05, 19:39:56, 0.0, 7.88e-08
2018-08-05, 19:39:59, 0.0, 7.81e-08
2018-08-05, 19:40:01, 0.0, 7.85e-08
2018-08-05, 19:40:03, 0.0, 7.84e-08
2018-08-05, 19:40:05, 0.0, 7.83e-08
2018-08-05, 19:40:07, 0.0, 7.81e-08
2018-08-05, 19:40:09, 0.0, 7.82e-08
2018-08-05, 19:40:11, 0.0, 7.81e-08
2018-08-05, 19:40:13, 0.0, 7.83e-08
2018-08-05, 19:40:16, 0.0, 7.84e-08
2018-08-05, 19:40:18, 0.0, 7.82e-08
2018-08-05, 19:40:20, 0.0, 7.8e-08
2018-08-05, 19:40:22, 0.0, 7.76e-08
2018-08-05, 19:40:24, 0.0, 7.8e-08
2018-08-05, 19:40:26, 0.0, 7.82e-08
2018-08-05, 19:40:28, 0.0, 7.82e-08
2018-08-05, 19:40:30, 0.0, 7.8e-08
2018-08-05, 19:40:33, 0.0, 7.79e-08
2018-08-05, 19:40:35, 0.0, 7.8e-08
2018-08-05, 19:40:37, 0.0, 7.81e-08
2018-08-05, 19:40:39, 0.0, 7.81e-08
2018-08-05, 19:40:41, 0.0, 7.87e-08
2018-08-05, 19:40:43, 0.0, 7.87e-08
2018-08-05, 19:40:45, 0.0, 7.84e-08
2018-08-05, 19:40:48, 0.0, 7.87e-08
2018-08-05, 19:40:50, 0.0, 7.84e-08
2018-08-05, 19:40:52, 0.0, 7.88e-08
2018-08-05, 19:40:54, 0.0, 7.81e-08
2018-08-05, 19:40:56, 0.0, 7.78e-08
2018-08-05, 19:40:58, 0.0, 7.81e-08
2018-08-05, 19:41:00, 0.0, 7.81e-08
2018-08-05, 19:41:02, 0.0, 7.9e-08
2018-08-05, 19:41:05, 0.0, 7.8e-08
2018-08-05, 19:41:07, 0.0, 7.84e-08
2018-08-05, 19:41:09, 0.0, 7.76e-08
2018-08-05, 19:41:11, 0.0, 7.82e-08
2018-08-05, 19:41:13, 0.0, 7.88e-08
2018-08-05, 19:41:15, 0.0, 7.81e-08
2018-08-05, 19:41:17, 0.0, 7.82e-08
2018-08-05, 19:41:19, 0.0, 7.81e-08
2018-08-05, 19:41:22, 0.0, 7.82e-08
2018-08-05, 19:41:24, 0.0, 7.84e-08
2018-08-05, 19:41:26, 0.0, 7.81e-08
2018-08-05, 19:41:28, 0.0, 7.8e-08
2018-08-05, 19:41:30, 0.0, 7.83e-08
2018-08-05, 19:41:32, 0.0, 7.86e-08
2018-08-05, 19:41:34, 0.0, 7.84e-08
2018-08-05, 19:41:36, 0.0, 7.83e-08
2018-08-05, 19:41:39, 0.0, 7.8e-08
2018-08-05, 19:41:41, 0.0, 7.78e-08
2018-08-05, 19:41:43, 0.0, 7.82e-08
2018-08-05, 19:41:45, 0.0, 7.81e-08
2018-08-05, 19:41:47, 0.0, 7.85e-08
2018-08-05, 19:41:49, 0.0, 7.86e-08
2018-08-05, 19:41:51, 0.0, 7.83e-08
2018-08-05, 19:41:53, 0.0, 7.85e-08
2018-08-05, 19:41:56, 0.0, 7.84e-08
2018-08-05, 19:41:58, 0.0, 7.86e-08
2018-08-05, 19:42:00, 0.0, 7.86e-08
2018-08-05, 19:42:02, 0.0, 7.87e-08
2018-08-05, 19:42:04, 0.0, 7.85e-08
2018-08-05, 19:42:06, 0.0, 7.78e-08
2018-08-05, 19:42:08, 0.0, 7.83e-08
2018-08-05, 19:42:10, 0.0, 7.85e-08
2018-08-05, 19:42:13, 0.0, 7.88e-08
2018-08-05, 19:42:15, 0.0, 7.89e-08
2018-08-05, 19:42:17, 0.0, 7.86e-08
2018-08-05, 19:42:19, 0.0, 7.77e-08
2018-08-05, 19:42:21, 0.0, 7.83e-08
2018-08-05, 19:42:23, 0.0, 7.88e-08
2018-08-05, 19:42:25, 0.0, 7.83e-08
2018-08-05, 19:42:27, 0.0, 7.81e-08
2018-08-05, 19:42:30, 0.0, 7.85e-08
2018-08-05, 19:42:32, 0.0, 7.79e-08
2018-08-05, 19:42:34, 0.0, 7.83e-08
2018-08-05, 19:42:36, 0.0, 7.84e-08
2018-08-05, 19:42:38, 0.0, 7.86e-08
2018-08-05, 19:42:40, 0.0, 7.8e-08
2018-08-05, 19:42:42, 0.0, 7.89e-08
2018-08-05, 19:42:44, 0.0, 7.85e-08
2018-08-05, 19:42:47, 0.0, 7.81e-08
2018-08-05, 19:42:49, 0.0, 7.77e-08
2018-08-05, 19:42:51, 0.0, 7.72e-08
2018-08-05, 19:42:53, 0.0, 7.84e-08
2018-08-05, 19:42:55, 0.0, 7.88e-08
2018-08-05, 19:42:57, 0.0, 7.85e-08
2018-08-05, 19:42:59, 0.0, 7.82e-08
2018-08-05, 19:43:01, 0.0, 7.88e-08
2018-08-05, 19:43:04, 0.0, 7.9e-08
2018-08-05, 19:43:06, 0.0, 7.89e-08
2018-08-05, 19:43:08, 0.0, 7.85e-08
2018-08-05, 19:43:10, 0.0, 7.83e-08
2018-08-05, 19:43:12, 0.0, 7.86e-08
2018-08-05, 19:43:14, 0.0, 7.82e-08
2018-08-05, 19:43:16, 0.0, 7.8e-08
2018-08-05, 19:43:18, 0.0, 7.86e-08
2018-08-05, 19:43:21, 0.0, 7.82e-08
2018-08-05, 19:43:23, 0.0, 7.78e-08
2018-08-05, 19:43:25, 0.0, 7.84e-08
2018-08-05, 19:43:27, 0.0, 7.85e-08
2018-08-05, 19:43:29, 0.0, 7.87e-08
2018-08-05, 19:43:31, 0.0, 7.83e-08
2018-08-05, 19:43:33, 0.0, 7.83e-08
2018-08-05, 19:43:35, 0.0, 7.79e-08
2018-08-05, 19:43:38, 0.0, 7.81e-08
2018-08-05, 19:43:40, 0.0, 7.86e-08
2018-08-05, 19:43:42, 0.0, 7.8e-08
2018-08-05, 19:43:44, 0.0, 7.81e-08
2018-08-05, 19:43:46, 0.0, 7.84e-08
2018-08-05, 19:43:48, 0.0, 7.85e-08
2018-08-05, 19:43:50, 0.0, 7.91e-08
2018-08-05, 19:43:52, 0.0, 7.93e-08
2018-08-05, 19:43:55, 0.0, 7.86e-08
2018-08-05, 19:43:57, 0.0, 7.9e-08
2018-08-05, 19:43:59, 0.0, 7.87e-08
2018-08-05, 19:44:01, 0.0, 7.87e-08
2018-08-05, 19:44:03, 0.0, 7.87e-08
2018-08-05, 19:44:05, 0.0, 7.86e-08
2018-08-05, 19:44:07, 0.0, 7.86e-08
2018-08-05, 19:44:10, 0.0, 7.84e-08
2018-08-05, 19:44:12, 0.0, 7.86e-08
2018-08-05, 19:44:14, 0.0, 7.86e-08
2018-08-05, 19:44:16, 0.0, 7.8e-08
2018-08-05, 19:44:18, 0.0, 7.88e-08
2018-08-05, 19:44:20, 0.0, 7.82e-08
2018-08-05, 19:44:22, 0.0, 7.79e-08
2018-08-05, 19:44:24, 0.0, 7.8e-08
2018-08-05, 19:44:27, 0.0, 7.84e-08
2018-08-05, 19:44:29, 0.0, 7.85e-08
2018-08-05, 19:44:31, 0.0, 7.88e-08
2018-08-05, 19:44:33, 0.0, 7.87e-08
2018-08-05, 19:44:35, 0.0, 7.87e-08
2018-08-05, 19:44:37, 0.0, 7.8e-08
2018-08-05, 19:44:39, 0.0, 7.81e-08
2018-08-05, 19:44:41, 0.0, 7.84e-08
2018-08-05, 19:44:44, 0.0, 7.82e-08
2018-08-05, 19:44:46, 0.0, 7.82e-08
2018-08-05, 19:44:48, 0.0, 7.8e-08
2018-08-05, 19:44:50, 0.0, 7.8e-08
2018-08-05, 19:44:52, 0.0, 7.83e-08
2018-08-05, 19:44:54, 0.0, 7.8e-08
2018-08-05, 19:44:56, 0.0, 7.82e-08
2018-08-05, 19:44:58, 0.0, 7.77e-08
2018-08-05, 19:45:01, 0.0, 7.81e-08
2018-08-05, 19:45:03, 0.0, 7.82e-08
2018-08-05, 19:45:05, 0.0, 7.79e-08
2018-08-05, 19:45:07, 0.0, 7.86e-08
2018-08-05, 19:45:09, 0.0, 7.84e-08
2018-08-05, 19:45:11, 0.0, 7.84e-08
2018-08-05, 19:45:13, 0.0, 7.79e-08
2018-08-05, 19:45:16, 0.0, 7.87e-08
2018-08-05, 19:45:18, 0.0, 7.82e-08
2018-08-05, 19:45:20, 0.0, 7.84e-08
2018-08-05, 19:45:22, 0.0, 7.85e-08
2018-08-05, 19:45:24, 0.0, 7.83e-08
2018-08-05, 19:45:26, 0.0, 7.83e-08
2018-08-05, 19:45:28, 0.0, 7.87e-08
2018-08-05, 19:45:30, 0.0, 7.86e-08
2018-08-05, 19:45:33, 0.0, 7.84e-08
2018-08-05, 19:45:35, 0.0, 7.82e-08
2018-08-05, 19:45:37, 0.0, 7.76e-08
2018-08-05, 19:45:39, 0.0, 7.76e-08
2018-08-05, 19:45:41, 0.0, 7.84e-08
2018-08-05, 19:45:43, 0.0, 7.8e-08
2018-08-05, 19:45:45, 0.0, 7.83e-08
2018-08-05, 19:45:47, 0.0, 7.84e-08
2018-08-05, 19:45:50, 0.0, 7.78e-08
2018-08-05, 19:45:52, 0.0, 7.78e-08
2018-08-05, 19:45:54, 0.0, 7.8e-08
2018-08-05, 19:45:56, 0.0, 7.8e-08
2018-08-05, 19:45:58, 0.0, 7.79e-08
2018-08-05, 19:46:00, 0.0, 7.79e-08
2018-08-05, 19:46:02, 0.0, 7.83e-08
2018-08-05, 19:46:04, 0.0, 7.79e-08
2018-08-05, 19:46:07, 0.0, 7.87e-08
2018-08-05, 19:46:09, 0.0, 7.86e-08
2018-08-05, 19:46:11, 0.0, 7.84e-08
2018-08-05, 19:46:13, 0.0, 7.82e-08
2018-08-05, 19:46:15, 0.0, 7.82e-08
2018-08-05, 19:46:17, 0.0, 7.81e-08
2018-08-05, 19:46:19, 0.0, 7.82e-08
2018-08-05, 19:46:22, 0.0, 7.79e-08
2018-08-05, 19:46:24, 0.0, 7.74e-08
2018-08-05, 19:46:26, 0.0, 7.81e-08
2018-08-05, 19:46:28, 0.0, 7.82e-08
2018-08-05, 19:46:30, 0.0, 7.87e-08
2018-08-05, 19:46:32, 0.0, 7.82e-08
2018-08-05, 19:46:34, 0.0, 7.85e-08
2018-08-05, 19:46:36, 0.0, 7.81e-08
2018-08-05, 19:46:39, 0.0, 7.76e-08
2018-08-05, 19:46:41, 0.0, 7.79e-08
2018-08-05, 19:46:43, 0.0, 7.77e-08
2018-08-05, 19:46:45, 0.0, 7.79e-08
2018-08-05, 19:46:47, 0.0, 7.83e-08
2018-08-05, 19:46:49, 0.0, 7.82e-08
2018-08-05, 19:46:51, 0.0, 7.82e-08
2018-08-05, 19:46:53, 0.0, 7.82e-08
2018-08-05, 19:46:56, 0.0, 7.79e-08
2018-08-05, 19:46:58, 0.0, 7.82e-08
2018-08-05, 19:47:00, 0.0, 7.78e-08
2018-08-05, 19:47:02, 0.0, 7.8e-08
2018-08-05, 19:47:04, 0.0, 7.85e-08
2018-08-05, 19:47:06, 0.0, 7.82e-08
2018-08-05, 19:47:08, 0.0, 7.83e-08
2018-08-05, 19:47:10, 0.0, 7.84e-08
2018-08-05, 19:47:13, 0.0, 7.81e-08
2018-08-05, 19:47:15, 0.0, 7.85e-08
2018-08-05, 19:47:17, 0.0, 7.82e-08
2018-08-05, 19:47:19, 0.0, 7.88e-08
2018-08-05, 19:47:21, 0.0, 7.83e-08
2018-08-05, 19:47:23, 0.0, 7.84e-08
2018-08-05, 19:47:25, 0.0, 7.8e-08
2018-08-05, 19:47:27, 0.0, 7.85e-08
2018-08-05, 19:47:30, 0.0, 7.82e-08
2018-08-05, 19:47:32, 0.0, 7.82e-08
2018-08-05, 19:47:34, 0.0, 7.76e-08
2018-08-05, 19:47:36, 0.0, 7.83e-08
2018-08-05, 19:47:38, 0.0, 7.83e-08
2018-08-05, 19:47:40, 0.0, 7.84e-08
2018-08-05, 19:47:42, 0.0, 7.77e-08
2018-08-05, 19:47:44, 0.0, 7.81e-08
2018-08-05, 19:47:47, 0.0, 7.83e-08
2018-08-05, 19:47:49, 0.0, 7.79e-08
2018-08-05, 19:47:51, 0.0, 7.77e-08
2018-08-05, 19:47:53, 0.0, 7.8e-08
2018-08-05, 19:47:55, 0.0, 7.81e-08
2018-08-05, 19:47:57, 0.0, 7.82e-08
2018-08-05, 19:47:59, 0.0, 7.86e-08
2018-08-05, 19:48:01, 0.0, 7.86e-08
2018-08-05, 19:48:04, 0.0, 7.83e-08
2018-08-05, 19:48:06, 0.0, 7.82e-08
2018-08-05, 19:48:08, 0.0, 7.78e-08
2018-08-05, 19:48:10, 0.0, 7.75e-08
2018-08-05, 19:48:12, 0.0, 7.86e-08
2018-08-05, 19:48:14, 0.0, 7.82e-08
2018-08-05, 19:48:16, 0.0, 7.81e-08
2018-08-05, 19:48:18, 0.0, 7.79e-08
2018-08-05, 19:48:21, 0.0, 7.77e-08
2018-08-05, 19:48:23, 0.0, 7.75e-08
2018-08-05, 19:48:25, 0.0, 7.77e-08
2018-08-05, 19:48:27, 0.0, 7.76e-08
2018-08-05, 19:48:29, 0.0, 7.77e-08
2018-08-05, 19:48:31, 0.0, 7.74e-08
2018-08-05, 19:48:33, 0.0, 7.73e-08
2018-08-05, 19:48:35, 0.0, 7.82e-08
2018-08-05, 19:48:38, 0.0, 7.78e-08
2018-08-05, 19:48:40, 0.0, 7.83e-08
2018-08-05, 19:48:42, 0.0, 7.83e-08
2018-08-05, 19:48:44, 0.0, 7.78e-08
2018-08-05, 19:48:46, 0.0, 7.75e-08
2018-08-05, 19:48:48, 0.0, 7.72e-08
2018-08-05, 19:48:50, 0.0, 7.77e-08
2018-08-05, 19:48:53, 0.0, 7.83e-08
2018-08-05, 19:48:55, 0.0, 7.83e-08
2018-08-05, 19:48:57, 0.0, 7.8e-08
2018-08-05, 19:48:59, 0.0, 7.77e-08
2018-08-05, 19:49:01, 0.0, 7.79e-08
2018-08-05, 19:49:03, 0.0, 7.83e-08
2018-08-05, 19:49:05, 0.0, 7.83e-08
2018-08-05, 19:49:07, 0.0, 7.86e-08
2018-08-05, 19:49:10, 0.0, 7.78e-08
2018-08-05, 19:49:12, 0.0, 7.85e-08
2018-08-05, 19:49:14, 0.0, 7.78e-08
2018-08-05, 19:49:16, 0.0, 7.78e-08
2018-08-05, 19:49:18, 0.0, 7.83e-08
2018-08-05, 19:49:20, 0.0, 7.77e-08
2018-08-05, 19:49:22, 0.0, 7.81e-08
2018-08-05, 19:49:24, 0.0, 7.8e-08
2018-08-05, 19:49:27, 0.0, 7.84e-08
2018-08-05, 19:49:29, 0.0, 7.79e-08
2018-08-05, 19:49:31, 0.0, 7.78e-08
2018-08-05, 19:49:33, 0.0, 7.81e-08
2018-08-05, 19:49:35, 0.0, 7.8e-08
2018-08-05, 19:49:37, 0.0, 7.83e-08
2018-08-05, 19:49:39, 0.0, 7.83e-08
2018-08-05, 19:49:41, 0.0, 7.76e-08
2018-08-05, 19:49:44, 0.0, 7.8e-08
2018-08-05, 19:49:46, 0.0, 7.79e-08
2018-08-05, 19:49:48, 0.0, 7.8e-08
2018-08-05, 19:49:50, 0.0, 7.82e-08
2018-08-05, 19:49:52, 0.0, 7.87e-08
2018-08-05, 19:49:54, 0.0, 7.84e-08
2018-08-05, 19:49:56, 0.0, 7.83e-08
2018-08-05, 19:49:58, 0.0, 7.83e-08
2018-08-05, 19:50:01, 0.0, 7.8e-08
2018-08-05, 19:50:03, 0.0, 7.81e-08
2018-08-05, 19:50:05, 0.0, 7.82e-08
2018-08-05, 19:50:07, 0.0, 7.84e-08
2018-08-05, 19:50:09, 0.0, 7.84e-08
2018-08-05, 19:50:11, 0.0, 7.86e-08
2018-08-05, 19:50:13, 0.0, 7.76e-08
2018-08-05, 19:50:15, 0.0, 7.82e-08
2018-08-05, 19:50:18, 0.0, 7.81e-08
2018-08-05, 19:50:20, 0.0, 7.78e-08
2018-08-05, 19:50:22, 0.0, 7.8e-08
2018-08-05, 19:50:24, 0.0, 7.87e-08
2018-08-05, 19:50:26, 0.0, 7.8e-08
2018-08-05, 19:50:28, 0.0, 7.83e-08
2018-08-05, 19:50:30, 0.0, 7.82e-08
2018-08-05, 19:50:32, 0.0, 7.81e-08
2018-08-05, 19:50:35, 0.0, 7.79e-08
2018-08-05, 19:50:37, 0.0, 7.81e-08
2018-08-05, 19:50:39, 0.0, 7.85e-08
2018-08-05, 19:50:41, 0.0, 7.84e-08
2018-08-05, 19:50:43, 0.0, 7.78e-08
2018-08-05, 19:50:45, 0.0, 7.87e-08
2018-08-05, 19:50:47, 0.0, 7.77e-08
2018-08-05, 19:50:49, 0.0, 7.83e-08
2018-08-05, 19:50:52, 0.0, 7.82e-08
2018-08-05, 19:50:54, 0.0, 7.79e-08
2018-08-05, 19:50:56, 0.0, 7.76e-08
2018-08-05, 19:50:58, 0.0, 7.86e-08
2018-08-05, 19:51:00, 0.0, 7.87e-08
2018-08-05, 19:51:02, 0.0, 7.79e-08
2018-08-05, 19:51:04, 0.0, 7.73e-08
2018-08-05, 19:51:06, 0.0, 7.81e-08
2018-08-05, 19:51:09, 0.0, 7.81e-08
2018-08-05, 19:51:11, 0.0, 7.8e-08
2018-08-05, 19:51:13, 0.0, 7.82e-08
2018-08-05, 19:51:15, 0.0, 7.82e-08
2018-08-05, 19:51:17, 0.0, 7.84e-08
2018-08-05, 19:51:19, 0.0, 7.83e-08
2018-08-05, 19:51:21, 0.0, 7.76e-08
2018-08-05, 19:51:23, 0.0, 7.77e-08
2018-08-05, 19:51:26, 0.0, 7.76e-08
2018-08-05, 19:51:28, 0.0, 7.8e-08
2018-08-05, 19:51:30, 0.0, 7.83e-08
2018-08-05, 19:51:32, 0.0, 7.86e-08
2018-08-05, 19:51:34, 0.0, 7.79e-08
2018-08-05, 19:51:36, 0.0, 7.82e-08
2018-08-05, 19:51:38, 0.0, 7.79e-08
2018-08-05, 19:51:40, 0.0, 7.86e-08
2018-08-05, 19:51:43, 0.0, 7.71e-08
2018-08-05, 19:51:45, 0.0, 7.78e-08
2018-08-05, 19:51:47, 0.0, 7.77e-08
2018-08-05, 19:51:49, 0.0, 7.76e-08
2018-08-05, 19:51:51, 0.0, 7.78e-08
2018-08-05, 19:51:53, 0.0, 7.79e-08
2018-08-05, 19:51:55, 0.0, 7.8e-08
2018-08-05, 19:51:58, 0.0, 7.81e-08
2018-08-05, 19:52:00, 0.0, 7.75e-08
2018-08-05, 19:52:02, 0.0, 7.75e-08
2018-08-05, 19:52:04, 0.0, 7.69e-08
2018-08-05, 19:52:06, 0.0, 7.79e-08
2018-08-05, 19:52:08, 0.0, 7.86e-08
2018-08-05, 19:52:10, 0.0, 7.84e-08
2018-08-05, 19:52:12, 0.0, 7.81e-08
2018-08-05, 19:52:15, 0.0, 7.78e-08
2018-08-05, 19:52:17, 0.0, 7.76e-08
2018-08-05, 19:52:19, 0.0, 7.81e-08
2018-08-05, 19:52:21, 0.0, 7.84e-08
2018-08-05, 19:52:23, 0.0, 7.77e-08
2018-08-05, 19:52:25, 0.0, 7.78e-08
2018-08-05, 19:52:27, 0.0, 7.84e-08
2018-08-05, 19:52:29, 0.0, 7.79e-08
2018-08-05, 19:52:32, 0.0, 7.84e-08
2018-08-05, 19:52:34, 0.0, 7.79e-08
2018-08-05, 19:52:36, 0.0, 7.82e-08
2018-08-05, 19:52:38, 0.0, 7.79e-08
2018-08-05, 19:52:40, 0.0, 7.83e-08
2018-08-05, 19:52:42, 0.0, 7.82e-08
2018-08-05, 19:52:44, 0.0, 7.78e-08
2018-08-05, 19:52:46, 0.0, 7.77e-08
2018-08-05, 19:52:49, 0.0, 7.78e-08
2018-08-05, 19:52:51, 0.0, 7.83e-08
2018-08-05, 19:52:53, 0.0, 7.76e-08
2018-08-05, 19:52:55, 0.0, 7.76e-08
2018-08-05, 19:52:57, 0.0, 7.8e-08
2018-08-05, 19:52:59, 0.0, 7.83e-08
2018-08-05, 19:53:01, 0.0, 7.77e-08
2018-08-05, 19:53:03, 0.0, 7.82e-08
2018-08-05, 19:53:06, 0.0, 7.83e-08
2018-08-05, 19:53:08, 0.0, 7.82e-08
2018-08-05, 19:53:10, 0.0, 7.75e-08
2018-08-05, 19:53:12, 0.0, 7.82e-08
2018-08-05, 19:53:14, 0.0, 7.86e-08
2018-08-05, 19:53:16, 0.0, 7.83e-08
2018-08-05, 19:53:18, 0.0, 7.78e-08
2018-08-05, 19:53:20, 0.0, 7.8e-08
2018-08-05, 19:53:23, 0.0, 7.77e-08
2018-08-05, 19:53:25, 0.0, 7.77e-08
2018-08-05, 19:53:27, 0.0, 7.74e-08
2018-08-05, 19:53:29, 0.0, 7.81e-08
2018-08-05, 19:53:31, 0.0, 7.8e-08
2018-08-05, 19:53:33, 0.0, 7.79e-08
2018-08-05, 19:53:35, 0.0, 7.8e-08
2018-08-05, 19:53:37, 0.0, 7.72e-08
2018-08-05, 19:53:40, 0.0, 7.75e-08
2018-08-05, 19:53:42, 0.0, 7.85e-08
2018-08-05, 19:53:44, 0.0, 7.82e-08
2018-08-05, 19:53:46, 0.0, 7.82e-08
2018-08-05, 19:53:48, 0.0, 7.75e-08
2018-08-05, 19:53:50, 0.0, 7.79e-08
2018-08-05, 19:53:52, 0.0, 7.85e-08
2018-08-05, 19:53:54, 0.0, 7.72e-08
2018-08-05, 19:53:57, 0.0, 7.81e-08
2018-08-05, 19:53:59, 0.0, 7.76e-08
2018-08-05, 19:54:01, 0.0, 7.77e-08
2018-08-05, 19:54:03, 0.0, 7.77e-08
2018-08-05, 19:54:05, 0.0, 7.74e-08
2018-08-05, 19:54:07, 0.0, 7.82e-08
2018-08-05, 19:54:09, 0.0, 7.82e-08
2018-08-05, 19:54:12, 0.0, 7.82e-08
2018-08-05, 19:54:14, 0.0, 7.8e-08
2018-08-05, 19:54:16, 0.0, 7.81e-08
2018-08-05, 19:54:18, 0.0, 7.8e-08
2018-08-05, 19:54:20, 0.0, 7.7e-08
2018-08-05, 19:54:22, 0.0, 7.69e-08
2018-08-05, 19:54:24, 0.0, 7.78e-08
2018-08-05, 19:54:26, 0.0, 7.8e-08
2018-08-05, 19:54:29, 0.0, 7.79e-08
2018-08-05, 19:54:31, 0.0, 7.78e-08
2018-08-05, 19:54:33, 0.0, 7.84e-08
2018-08-05, 19:54:35, 0.0, 7.78e-08
2018-08-05, 19:54:37, 0.0, 7.82e-08
2018-08-05, 19:54:39, 0.0, 7.76e-08
2018-08-05, 19:54:41, 0.0, 7.81e-08
2018-08-05, 19:54:43, 0.0, 7.74e-08
2018-08-05, 19:54:46, 0.0, 7.79e-08
2018-08-05, 19:54:48, 0.0, 7.85e-08
2018-08-05, 19:54:50, 0.0, 7.83e-08
2018-08-05, 19:54:52, 0.0, 7.83e-08
2018-08-05, 19:54:54, 0.0, 7.79e-08
2018-08-05, 19:54:56, 0.0, 7.8e-08
2018-08-05, 19:54:58, 0.0, 7.78e-08
2018-08-05, 19:55:00, 0.0, 7.81e-08
2018-08-05, 19:55:03, 0.0, 7.75e-08
2018-08-05, 19:55:05, 0.0, 7.82e-08
2018-08-05, 19:55:07, 0.0, 7.83e-08
2018-08-05, 19:55:09, 0.0, 7.8e-08
2018-08-05, 19:55:11, 0.0, 7.79e-08
2018-08-05, 19:55:13, 0.0, 7.77e-08
2018-08-05, 19:55:15, 0.0, 7.78e-08
2018-08-05, 19:55:17, 0.0, 7.77e-08
2018-08-05, 19:55:20, 0.0, 7.75e-08
2018-08-05, 19:55:22, 0.0, 7.75e-08
2018-08-05, 19:55:24, 0.0, 7.74e-08
2018-08-05, 19:55:26, 0.0, 7.76e-08
2018-08-05, 19:55:28, 0.0, 7.74e-08
2018-08-05, 19:55:30, 0.0, 7.73e-08
2018-08-05, 19:55:32, 0.0, 7.8e-08
2018-08-05, 19:55:34, 0.0, 7.77e-08
2018-08-05, 19:55:37, 0.0, 7.79e-08
2018-08-05, 19:55:39, 0.0, 7.7e-08
2018-08-05, 19:55:41, 0.0, 7.75e-08
2018-08-05, 19:55:43, 0.0, 7.7e-08
2018-08-05, 19:55:45, 0.0, 7.73e-08
2018-08-05, 19:55:47, 0.0, 7.72e-08
2018-08-05, 19:55:49, 0.0, 7.76e-08
2018-08-05, 19:55:51, 0.0, 7.81e-08
2018-08-05, 19:55:54, 0.0, 7.74e-08
2018-08-05, 19:55:56, 0.0, 7.76e-08
2018-08-05, 19:55:58, 0.0, 7.73e-08
2018-08-05, 19:56:00, 0.0, 7.76e-08
2018-08-05, 19:56:02, 0.0, 7.8e-08
2018-08-05, 19:56:04, 0.0, 7.78e-08
2018-08-05, 19:56:06, 0.0, 7.79e-08
2018-08-05, 19:56:08, 0.0, 7.73e-08
2018-08-05, 19:56:11, 0.0, 7.77e-08
2018-08-05, 19:56:13, 0.0, 7.78e-08
2018-08-05, 19:56:15, 0.0, 7.84e-08
2018-08-05, 19:56:17, 0.0, 7.7e-08
2018-08-05, 19:56:19, 0.0, 7.81e-08
2018-08-05, 19:56:21, 0.0, 7.73e-08
2018-08-05, 19:56:23, 0.0, 7.83e-08
2018-08-05, 19:56:26, 0.0, 7.83e-08
2018-08-05, 19:56:28, 0.0, 7.79e-08
2018-08-05, 19:56:30, 0.0, 7.77e-08
2018-08-05, 19:56:32, 0.0, 7.76e-08
2018-08-05, 19:56:34, 0.0, 7.74e-08
2018-08-05, 19:56:36, 0.0, 7.71e-08
2018-08-05, 19:56:38, 0.0, 7.82e-08
2018-08-05, 19:56:40, 0.0, 7.81e-08
2018-08-05, 19:56:42, 0.0, 7.77e-08
