2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 19:56:45, 0.0, 7.79e-08
2018-08-05, 19:56:47, 0.0, 7.81e-08
2018-08-05, 19:56:49, 0.0, 7.78e-08
2018-08-05, 19:56:51, 0.0, 7.84e-08
2018-08-05, 19:56:53, 0.0, 7.74e-08
2018-08-05, 19:56:55, 0.0, 7.79e-08
2018-08-05, 19:56:57, 0.0, 7.73e-08
2018-08-05, 19:56:59, 0.0, 7.76e-08
2018-08-05, 19:57:02, 0.0, 7.83e-08
2018-08-05, 19:57:04, 0.0, 7.81e-08
2018-08-05, 19:57:06, 0.0, 7.79e-08
2018-08-05, 19:57:08, 0.0, 7.8e-08
2018-08-05, 19:57:10, 0.0, 7.75e-08
2018-08-05, 19:57:12, 0.0, 7.75e-08
2018-08-05, 19:57:14, 0.0, 7.75e-08
2018-08-05, 19:57:17, 0.0, 7.77e-08
2018-08-05, 19:57:19, 0.0, 7.83e-08
2018-08-05, 19:57:21, 0.0, 7.77e-08
2018-08-05, 19:57:23, 0.0, 7.79e-08
2018-08-05, 19:57:25, 0.0, 7.8e-08
2018-08-05, 19:57:27, 0.0, 7.78e-08
2018-08-05, 19:57:29, 0.0, 7.75e-08
2018-08-05, 19:57:31, 0.0, 7.82e-08
2018-08-05, 19:57:34, 0.0, 7.83e-08
2018-08-05, 19:57:36, 0.0, 7.88e-08
2018-08-05, 19:57:38, 0.0, 7.85e-08
2018-08-05, 19:57:40, 0.0, 7.79e-08
2018-08-05, 19:57:42, 0.0, 7.84e-08
2018-08-05, 19:57:44, 0.0, 7.79e-08
2018-08-05, 19:57:46, 0.0, 7.81e-08
2018-08-05, 19:57:48, 0.0, 7.84e-08
2018-08-05, 19:57:51, 0.0, 7.79e-08
2018-08-05, 19:57:53, 0.0, 7.8e-08
2018-08-05, 19:57:55, 0.0, 7.83e-08
2018-08-05, 19:57:57, 0.0, 7.83e-08
2018-08-05, 19:57:59, 0.0, 7.78e-08
2018-08-05, 19:58:01, 0.0, 7.8e-08
2018-08-05, 19:58:03, 0.0, 7.83e-08
2018-08-05, 19:58:05, 0.0, 7.83e-08
2018-08-05, 19:58:08, 0.0, 7.83e-08
2018-08-05, 19:58:10, 0.0, 7.84e-08
2018-08-05, 19:58:12, 0.0, 7.75e-08
2018-08-05, 19:58:14, 0.0, 7.79e-08
2018-08-05, 19:58:16, 0.0, 7.78e-08
2018-08-05, 19:58:18, 0.0, 7.77e-08
2018-08-05, 19:58:20, 0.0, 7.82e-08
2018-08-05, 19:58:22, 0.0, 7.8e-08
2018-08-05, 19:58:25, 0.0, 7.78e-08
2018-08-05, 19:58:27, 0.0, 7.76e-08
2018-08-05, 19:58:29, 0.0, 7.82e-08
2018-08-05, 19:58:31, 0.0, 7.8e-08
2018-08-05, 19:58:33, 0.0, 7.82e-08
2018-08-05, 19:58:35, 0.0, 7.79e-08
2018-08-05, 19:58:37, 0.0, 7.83e-08
2018-08-05, 19:58:39, 0.0, 7.85e-08
2018-08-05, 19:58:42, 0.0, 7.74e-08
2018-08-05, 19:58:44, 0.0, 7.79e-08
2018-08-05, 19:58:46, 0.0, 7.82e-08
2018-08-05, 19:58:48, 0.0, 7.79e-08
2018-08-05, 19:58:50, 0.0, 7.83e-08
2018-08-05, 19:58:52, 0.0, 7.72e-08
2018-08-05, 19:58:54, 0.0, 7.8e-08
2018-08-05, 19:58:56, 0.0, 7.78e-08
2018-08-05, 19:58:59, 0.0, 7.8e-08
2018-08-05, 19:59:01, 0.0, 7.75e-08
2018-08-05, 19:59:03, 0.0, 7.74e-08
2018-08-05, 19:59:05, 0.0, 7.78e-08
2018-08-05, 19:59:07, 0.0, 7.79e-08
2018-08-05, 19:59:09, 0.0, 7.82e-08
2018-08-05, 19:59:11, 0.0, 7.77e-08
2018-08-05, 19:59:13, 0.0, 7.83e-08
2018-08-05, 19:59:16, 0.0, 7.72e-08
2018-08-05, 19:59:18, 0.0, 7.79e-08
2018-08-05, 19:59:20, 0.0, 7.78e-08
2018-08-05, 19:59:22, 0.0, 7.77e-08
2018-08-05, 19:59:24, 0.0, 7.76e-08
2018-08-05, 19:59:26, 0.0, 7.79e-08
2018-08-05, 19:59:28, 0.0, 7.71e-08
2018-08-05, 19:59:30, 0.0, 7.83e-08
2018-08-05, 19:59:33, 0.0, 7.73e-08
2018-08-05, 19:59:35, 0.0, 7.77e-08
2018-08-05, 19:59:37, 0.0, 7.79e-08
2018-08-05, 19:59:39, 0.0, 7.77e-08
2018-08-05, 19:59:41, 0.0, 7.77e-08
2018-08-05, 19:59:43, 0.0, 7.77e-08
2018-08-05, 19:59:45, 0.0, 7.69e-08
2018-08-05, 19:59:47, 0.0, 7.8e-08
2018-08-05, 19:59:50, 0.0, 7.76e-08
2018-08-05, 19:59:52, 0.0, 7.78e-08
2018-08-05, 19:59:54, 0.0, 7.77e-08
2018-08-05, 19:59:56, 0.0, 7.79e-08
2018-08-05, 19:59:58, 0.0, 7.79e-08
2018-08-05, 20:00:00, 0.0, 7.73e-08
2018-08-05, 20:00:02, 0.0, 7.76e-08
2018-08-05, 20:00:05, 0.0, 7.77e-08
2018-08-05, 20:00:07, 0.0, 7.75e-08
2018-08-05, 20:00:09, 0.0, 7.75e-08
2018-08-05, 20:00:11, 0.0, 7.76e-08
2018-08-05, 20:00:13, 0.0, 7.82e-08
2018-08-05, 20:00:15, 0.0, 7.77e-08
2018-08-05, 20:00:17, 0.0, 7.78e-08
2018-08-05, 20:00:19, 0.0, 7.74e-08
2018-08-05, 20:00:22, 0.0, 7.8e-08
2018-08-05, 20:00:24, 0.0, 7.79e-08
2018-08-05, 20:00:26, 0.0, 7.74e-08
2018-08-05, 20:00:28, 0.0, 7.7e-08
2018-08-05, 20:00:30, 0.0, 7.82e-08
2018-08-05, 20:00:32, 0.0, 7.72e-08
2018-08-05, 20:00:34, 0.0, 7.79e-08
2018-08-05, 20:00:36, 0.0, 7.76e-08
2018-08-05, 20:00:39, 0.0, 7.71e-08
2018-08-05, 20:00:41, 0.0, 7.78e-08
2018-08-05, 20:00:43, 0.0, 7.73e-08
2018-08-05, 20:00:45, 0.0, 7.76e-08
2018-08-05, 20:00:47, 0.0, 7.73e-08
2018-08-05, 20:00:49, 0.0, 7.73e-08
2018-08-05, 20:00:51, 0.0, 7.78e-08
2018-08-05, 20:00:54, 0.0, 7.8e-08
2018-08-05, 20:00:56, 0.0, 7.77e-08
2018-08-05, 20:00:58, 0.0, 7.8e-08
2018-08-05, 20:01:00, 0.0, 7.75e-08
2018-08-05, 20:01:02, 0.0, 7.81e-08
2018-08-05, 20:01:04, 0.0, 7.84e-08
2018-08-05, 20:01:06, 0.0, 7.79e-08
2018-08-05, 20:01:08, 0.0, 7.77e-08
2018-08-05, 20:01:11, 0.0, 7.79e-08
2018-08-05, 20:01:13, 0.0, 7.77e-08
2018-08-05, 20:01:15, 0.0, 7.84e-08
2018-08-05, 20:01:17, 0.0, 7.78e-08
2018-08-05, 20:01:19, 0.0, 7.82e-08
2018-08-05, 20:01:21, 0.0, 7.78e-08
2018-08-05, 20:01:23, 0.0, 7.82e-08
2018-08-05, 20:01:25, 0.0, 7.76e-08
2018-08-05, 20:01:28, 0.0, 7.72e-08
2018-08-05, 20:01:30, 0.0, 7.78e-08
2018-08-05, 20:01:32, 0.0, 7.8e-08
2018-08-05, 20:01:34, 0.0, 7.86e-08
2018-08-05, 20:01:36, 0.0, 7.81e-08
2018-08-05, 20:01:38, 0.0, 7.73e-08
2018-08-05, 20:01:40, 0.0, 7.78e-08
2018-08-05, 20:01:42, 0.0, 7.81e-08
2018-08-05, 20:01:45, 0.0, 7.75e-08
2018-08-05, 20:01:47, 0.0, 7.75e-08
2018-08-05, 20:01:49, 0.0, 7.79e-08
2018-08-05, 20:01:51, 0.0, 7.75e-08
2018-08-05, 20:01:53, 0.0, 7.78e-08
2018-08-05, 20:01:55, 0.0, 7.77e-08
2018-08-05, 20:01:57, 0.0, 7.85e-08
2018-08-05, 20:01:59, 0.0, 7.85e-08
2018-08-05, 20:02:02, 0.0, 7.84e-08
2018-08-05, 20:02:04, 0.0, 7.81e-08
2018-08-05, 20:02:06, 0.0, 7.77e-08
2018-08-05, 20:02:08, 0.0, 7.78e-08
2018-08-05, 20:02:10, 0.0, 7.83e-08
2018-08-05, 20:02:12, 0.0, 7.76e-08
2018-08-05, 20:02:14, 0.0, 7.83e-08
2018-08-05, 20:02:16, 0.0, 7.78e-08
2018-08-05, 20:02:19, 0.0, 7.78e-08
2018-08-05, 20:02:21, 0.0, 7.79e-08
2018-08-05, 20:02:23, 0.0, 7.82e-08
2018-08-05, 20:02:25, 0.0, 7.84e-08
2018-08-05, 20:02:27, 0.0, 7.83e-08
2018-08-05, 20:02:29, 0.0, 7.77e-08
2018-08-05, 20:02:31, 0.0, 7.81e-08
2018-08-05, 20:02:33, 0.0, 7.79e-08
2018-08-05, 20:02:36, 0.0, 7.78e-08
2018-08-05, 20:02:38, 0.0, 7.82e-08
2018-08-05, 20:02:40, 0.0, 7.78e-08
2018-08-05, 20:02:42, 0.0, 7.89e-08
2018-08-05, 20:02:44, 0.0, 7.81e-08
2018-08-05, 20:02:46, 0.0, 7.8e-08
2018-08-05, 20:02:48, 0.0, 7.84e-08
2018-08-05, 20:02:50, 0.0, 7.76e-08
2018-08-05, 20:02:53, 0.0, 7.82e-08
2018-08-05, 20:02:55, 0.0, 7.8e-08
2018-08-05, 20:02:57, 0.0, 7.81e-08
2018-08-05, 20:02:59, 0.0, 7.74e-08
2018-08-05, 20:03:01, 0.0, 7.8e-08
2018-08-05, 20:03:03, 0.0, 7.81e-08
2018-08-05, 20:03:05, 0.0, 7.75e-08
2018-08-05, 20:03:07, 0.0, 7.82e-08
2018-08-05, 20:03:10, 0.0, 7.84e-08
2018-08-05, 20:03:12, 0.0, 7.81e-08
2018-08-05, 20:03:14, 0.0, 7.8e-08
2018-08-05, 20:03:16, 0.0, 7.87e-08
2018-08-05, 20:03:18, 0.0, 7.87e-08
2018-08-05, 20:03:20, 0.0, 7.82e-08
2018-08-05, 20:03:22, 0.0, 7.78e-08
2018-08-05, 20:03:24, 0.0, 7.79e-08
2018-08-05, 20:03:27, 0.0, 7.75e-08
2018-08-05, 20:03:29, 0.0, 7.76e-08
2018-08-05, 20:03:31, 0.0, 7.74e-08
2018-08-05, 20:03:33, 0.0, 7.75e-08
2018-08-05, 20:03:35, 0.0, 7.76e-08
2018-08-05, 20:03:37, 0.0, 7.79e-08
2018-08-05, 20:03:39, 0.0, 7.73e-08
2018-08-05, 20:03:41, 0.0, 7.83e-08
2018-08-05, 20:03:44, 0.0, 7.74e-08
2018-08-05, 20:03:46, 0.0, 7.78e-08
2018-08-05, 20:03:48, 0.0, 7.78e-08
2018-08-05, 20:03:50, 0.0, 7.79e-08
2018-08-05, 20:03:52, 0.0, 7.79e-08
2018-08-05, 20:03:54, 0.0, 7.81e-08
2018-08-05, 20:03:56, 0.0, 7.69e-08
2018-08-05, 20:03:58, 0.0, 7.81e-08
2018-08-05, 20:04:01, 0.0, 7.81e-08
2018-08-05, 20:04:03, 0.0, 7.8e-08
2018-08-05, 20:04:05, 0.0, 7.8e-08
2018-08-05, 20:04:07, 0.0, 7.77e-08
2018-08-05, 20:04:09, 0.0, 7.81e-08
2018-08-05, 20:04:11, 0.0, 7.84e-08
2018-08-05, 20:04:13, 0.0, 7.8e-08
2018-08-05, 20:04:16, 0.0, 7.77e-08
2018-08-05, 20:04:18, 0.0, 7.77e-08
2018-08-05, 20:04:20, 0.0, 7.83e-08
2018-08-05, 20:04:22, 0.0, 7.84e-08
2018-08-05, 20:04:24, 0.0, 7.88e-08
2018-08-05, 20:04:26, 0.0, 7.91e-08
2018-08-05, 20:04:28, 0.0, 7.86e-08
2018-08-05, 20:04:30, 0.0, 7.82e-08
2018-08-05, 20:04:33, 0.0, 7.82e-08
2018-08-05, 20:04:35, 0.0, 7.79e-08
2018-08-05, 20:04:37, 0.0, 7.82e-08
2018-08-05, 20:04:39, 0.0, 7.82e-08
2018-08-05, 20:04:41, 0.0, 7.83e-08
2018-08-05, 20:04:43, 0.0, 7.76e-08
2018-08-05, 20:04:45, 0.0, 7.81e-08
2018-08-05, 20:04:47, 0.0, 7.78e-08
2018-08-05, 20:04:50, 0.0, 7.84e-08
2018-08-05, 20:04:52, 0.0, 7.8e-08
2018-08-05, 20:04:54, 0.0, 7.76e-08
2018-08-05, 20:04:56, 0.0, 7.76e-08
2018-08-05, 20:04:58, 0.0, 7.77e-08
2018-08-05, 20:05:00, 0.0, 7.84e-08
2018-08-05, 20:05:02, 0.0, 7.83e-08
2018-08-05, 20:05:04, 0.0, 7.89e-08
2018-08-05, 20:05:07, 0.0, 7.83e-08
2018-08-05, 20:05:09, 0.0, 7.76e-08
2018-08-05, 20:05:11, 0.0, 7.81e-08
2018-08-05, 20:05:13, 0.0, 7.77e-08
2018-08-05, 20:05:15, 0.0, 7.74e-08
2018-08-05, 20:05:17, 0.0, 7.83e-08
2018-08-05, 20:05:19, 0.0, 7.78e-08
2018-08-05, 20:05:21, 0.0, 7.78e-08
2018-08-05, 20:05:24, 0.0, 7.83e-08
2018-08-05, 20:05:26, 0.0, 7.8e-08
2018-08-05, 20:05:28, 0.0, 7.83e-08
2018-08-05, 20:05:30, 0.0, 7.82e-08
2018-08-05, 20:05:32, 0.0, 7.83e-08
2018-08-05, 20:05:34, 0.0, 7.79e-08
2018-08-05, 20:05:36, 0.0, 7.79e-08
2018-08-05, 20:05:38, 0.0, 7.71e-08
2018-08-05, 20:05:41, 0.0, 7.81e-08
2018-08-05, 20:05:43, 0.0, 7.79e-08
2018-08-05, 20:05:45, 0.0, 7.72e-08
2018-08-05, 20:05:47, 0.0, 7.68e-08
2018-08-05, 20:05:49, 0.0, 7.78e-08
2018-08-05, 20:05:51, 0.0, 7.79e-08
2018-08-05, 20:05:53, 0.0, 7.83e-08
2018-08-05, 20:05:55, 0.0, 7.69e-08
2018-08-05, 20:05:58, 0.0, 7.73e-08
2018-08-05, 20:06:00, 0.0, 7.78e-08
2018-08-05, 20:06:02, 0.0, 7.77e-08
2018-08-05, 20:06:04, 0.0, 7.79e-08
2018-08-05, 20:06:06, 0.0, 7.79e-08
2018-08-05, 20:06:08, 0.0, 7.86e-08
2018-08-05, 20:06:10, 0.0, 7.8e-08
2018-08-05, 20:06:13, 0.0, 7.83e-08
2018-08-05, 20:06:15, 0.0, 7.74e-08
2018-08-05, 20:06:17, 0.0, 7.76e-08
2018-08-05, 20:06:19, 0.0, 7.86e-08
2018-08-05, 20:06:21, 0.0, 7.76e-08
2018-08-05, 20:06:23, 0.0, 7.76e-08
2018-08-05, 20:06:25, 0.0, 7.86e-08
2018-08-05, 20:06:27, 0.0, 7.82e-08
2018-08-05, 20:06:30, 0.0, 7.75e-08
2018-08-05, 20:06:32, 0.0, 7.79e-08
2018-08-05, 20:06:34, 0.0, 7.85e-08
2018-08-05, 20:06:36, 0.0, 7.82e-08
2018-08-05, 20:06:38, 0.0, 7.74e-08
2018-08-05, 20:06:40, 0.0, 7.82e-08
2018-08-05, 20:06:42, 0.0, 7.8e-08
2018-08-05, 20:06:44, 0.0, 7.8e-08
2018-08-05, 20:06:47, 0.0, 7.81e-08
2018-08-05, 20:06:49, 0.0, 7.87e-08
2018-08-05, 20:06:51, 0.0, 7.86e-08
2018-08-05, 20:06:53, 0.0, 7.77e-08
2018-08-05, 20:06:55, 0.0, 7.8e-08
2018-08-05, 20:06:57, 0.0, 7.86e-08
2018-08-05, 20:06:59, 0.0, 7.82e-08
2018-08-05, 20:07:01, 0.0, 7.84e-08
2018-08-05, 20:07:04, 0.0, 7.85e-08
2018-08-05, 20:07:06, 0.0, 7.76e-08
2018-08-05, 20:07:08, 0.0, 7.88e-08
2018-08-05, 20:07:10, 0.0, 7.83e-08
2018-08-05, 20:07:12, 0.0, 7.76e-08
2018-08-05, 20:07:14, 0.0, 7.82e-08
2018-08-05, 20:07:16, 0.0, 7.73e-08
2018-08-05, 20:07:18, 0.0, 7.76e-08
2018-08-05, 20:07:21, 0.0, 7.83e-08
2018-08-05, 20:07:23, 0.0, 7.79e-08
2018-08-05, 20:07:25, 0.0, 7.83e-08
2018-08-05, 20:07:27, 0.0, 7.79e-08
2018-08-05, 20:07:29, 0.0, 7.77e-08
2018-08-05, 20:07:31, 0.0, 7.77e-08
2018-08-05, 20:07:33, 0.0, 7.8e-08
2018-08-05, 20:07:35, 0.0, 7.79e-08
2018-08-05, 20:07:38, 0.0, 7.78e-08
2018-08-05, 20:07:40, 0.0, 7.83e-08
2018-08-05, 20:07:42, 0.0, 7.85e-08
2018-08-05, 20:07:44, 0.0, 7.82e-08
2018-08-05, 20:07:46, 0.0, 7.87e-08
2018-08-05, 20:07:48, 0.0, 7.84e-08
2018-08-05, 20:07:50, 0.0, 7.87e-08
2018-08-05, 20:07:52, 0.0, 7.83e-08
2018-08-05, 20:07:55, 0.0, 7.87e-08
2018-08-05, 20:07:57, 0.0, 7.84e-08
2018-08-05, 20:07:59, 0.0, 7.86e-08
2018-08-05, 20:08:01, 0.0, 7.84e-08
2018-08-05, 20:08:03, 0.0, 7.83e-08
2018-08-05, 20:08:05, 0.0, 7.79e-08
2018-08-05, 20:08:07, 0.0, 7.83e-08
2018-08-05, 20:08:09, 0.0, 7.85e-08
2018-08-05, 20:08:12, 0.0, 7.92e-08
2018-08-05, 20:08:14, 0.0, 7.89e-08
2018-08-05, 20:08:16, 0.0, 7.89e-08
2018-08-05, 20:08:18, 0.0, 7.88e-08
2018-08-05, 20:08:20, 0.0, 7.86e-08
2018-08-05, 20:08:22, 0.0, 7.84e-08
2018-08-05, 20:08:24, 0.0, 7.85e-08
2018-08-05, 20:08:27, 0.0, 7.86e-08
2018-08-05, 20:08:29, 0.0, 7.88e-08
2018-08-05, 20:08:31, 0.0, 7.86e-08
2018-08-05, 20:08:33, 0.0, 7.8e-08
2018-08-05, 20:08:35, 0.0, 7.83e-08
2018-08-05, 20:08:37, 0.0, 7.75e-08
2018-08-05, 20:08:39, 0.0, 7.79e-08
2018-08-05, 20:08:41, 0.0, 7.85e-08
2018-08-05, 20:08:44, 0.0, 7.86e-08
2018-08-05, 20:08:46, 0.0, 7.8e-08
2018-08-05, 20:08:48, 0.0, 7.81e-08
2018-08-05, 20:08:50, 0.0, 7.86e-08
2018-08-05, 20:08:52, 0.0, 7.85e-08
2018-08-05, 20:08:54, 0.0, 7.86e-08
2018-08-05, 20:08:56, 0.0, 7.85e-08
2018-08-05, 20:08:58, 0.0, 7.86e-08
2018-08-05, 20:09:01, 0.0, 7.85e-08
2018-08-05, 20:09:03, 0.0, 7.83e-08
2018-08-05, 20:09:05, 0.0, 7.84e-08
2018-08-05, 20:09:07, 0.0, 7.85e-08
2018-08-05, 20:09:09, 0.0, 7.88e-08
2018-08-05, 20:09:11, 0.0, 7.88e-08
2018-08-05, 20:09:13, 0.0, 7.89e-08
2018-08-05, 20:09:15, 0.0, 7.89e-08
2018-08-05, 20:09:18, 0.0, 7.89e-08
2018-08-05, 20:09:20, 0.0, 7.92e-08
2018-08-05, 20:09:22, 0.0, 7.86e-08
2018-08-05, 20:09:24, 0.0, 7.92e-08
2018-08-05, 20:09:26, 0.0, 7.92e-08
2018-08-05, 20:09:28, 0.0, 7.93e-08
2018-08-05, 20:09:30, 0.0, 7.9e-08
2018-08-05, 20:09:32, 0.0, 7.92e-08
2018-08-05, 20:09:35, 0.0, 7.94e-08
2018-08-05, 20:09:37, 0.0, 7.9e-08
2018-08-05, 20:09:39, 0.0, 7.91e-08
2018-08-05, 20:09:41, 0.0, 7.82e-08
2018-08-05, 20:09:43, 0.0, 7.9e-08
2018-08-05, 20:09:45, 0.0, 7.88e-08
2018-08-05, 20:09:47, 0.0, 7.91e-08
2018-08-05, 20:09:50, 0.0, 7.88e-08
2018-08-05, 20:09:52, 0.0, 7.87e-08
2018-08-05, 20:09:54, 0.0, 7.94e-08
2018-08-05, 20:09:56, 0.0, 7.96e-08
2018-08-05, 20:09:58, 0.0, 7.88e-08
2018-08-05, 20:10:00, 0.0, 7.95e-08
2018-08-05, 20:10:02, 0.0, 7.93e-08
2018-08-05, 20:10:04, 0.0, 7.93e-08
2018-08-05, 20:10:07, 0.0, 7.85e-08
2018-08-05, 20:10:09, 0.0, 7.93e-08
2018-08-05, 20:10:11, 0.0, 7.88e-08
2018-08-05, 20:10:13, 0.0, 7.9e-08
2018-08-05, 20:10:15, 0.0, 7.93e-08
2018-08-05, 20:10:17, 0.0, 7.96e-08
2018-08-05, 20:10:19, 0.0, 7.9e-08
2018-08-05, 20:10:21, 0.0, 7.93e-08
2018-08-05, 20:10:24, 0.0, 7.9e-08
2018-08-05, 20:10:26, 0.0, 7.96e-08
2018-08-05, 20:10:28, 0.0, 7.95e-08
2018-08-05, 20:10:30, 0.0, 7.93e-08
2018-08-05, 20:10:32, 0.0, 7.89e-08
2018-08-05, 20:10:34, 0.0, 7.95e-08
2018-08-05, 20:10:36, 0.0, 7.86e-08
2018-08-05, 20:10:38, 0.0, 7.94e-08
2018-08-05, 20:10:41, 0.0, 7.86e-08
2018-08-05, 20:10:43, 0.0, 7.95e-08
2018-08-05, 20:10:45, 0.0, 7.93e-08
2018-08-05, 20:10:47, 0.0, 7.91e-08
2018-08-05, 20:10:49, 0.0, 7.93e-08
2018-08-05, 20:10:51, 0.0, 7.9e-08
2018-08-05, 20:10:53, 0.0, 7.88e-08
2018-08-05, 20:10:55, 0.0, 7.86e-08
2018-08-05, 20:10:58, 0.0, 7.95e-08
2018-08-05, 20:11:00, 0.0, 7.89e-08
2018-08-05, 20:11:02, 0.0, 7.92e-08
2018-08-05, 20:11:04, 0.0, 7.88e-08
2018-08-05, 20:11:06, 0.0, 7.92e-08
2018-08-05, 20:11:08, 0.0, 7.96e-08
2018-08-05, 20:11:10, 0.0, 7.93e-08
2018-08-05, 20:11:12, 0.0, 7.98e-08
2018-08-05, 20:11:15, 0.0, 7.99e-08
2018-08-05, 20:11:17, 0.0, 7.97e-08
2018-08-05, 20:11:19, 0.0, 7.94e-08
2018-08-05, 20:11:21, 0.0, 7.91e-08
2018-08-05, 20:11:23, 0.0, 7.95e-08
2018-08-05, 20:11:25, 0.0, 7.94e-08
2018-08-05, 20:11:27, 0.0, 7.91e-08
2018-08-05, 20:11:30, 0.0, 7.88e-08
2018-08-05, 20:11:32, 0.0, 7.94e-08
2018-08-05, 20:11:34, 0.0, 7.89e-08
2018-08-05, 20:11:36, 0.0, 7.93e-08
2018-08-05, 20:11:38, 0.0, 7.91e-08
2018-08-05, 20:11:40, 0.0, 7.88e-08
2018-08-05, 20:11:42, 0.0, 7.95e-08
2018-08-05, 20:11:44, 0.0, 7.9e-08
2018-08-05, 20:11:47, 0.0, 7.91e-08
2018-08-05, 20:11:49, 0.0, 7.91e-08
2018-08-05, 20:11:51, 0.0, 7.9e-08
2018-08-05, 20:11:53, 0.0, 7.94e-08
2018-08-05, 20:11:55, 0.0, 7.91e-08
2018-08-05, 20:11:57, 0.0, 7.97e-08
2018-08-05, 20:11:59, 0.0, 7.94e-08
2018-08-05, 20:12:01, 0.0, 7.97e-08
2018-08-05, 20:12:04, 0.0, 7.93e-08
2018-08-05, 20:12:06, 0.0, 7.87e-08
2018-08-05, 20:12:08, 0.0, 7.89e-08
2018-08-05, 20:12:10, 0.0, 7.87e-08
2018-08-05, 20:12:12, 0.0, 7.82e-08
2018-08-05, 20:12:14, 0.0, 7.8e-08
2018-08-05, 20:12:16, 0.0, 7.92e-08
2018-08-05, 20:12:18, 0.0, 7.85e-08
2018-08-05, 20:12:21, 0.0, 7.88e-08
2018-08-05, 20:12:23, 0.0, 7.85e-08
2018-08-05, 20:12:25, 0.0, 7.95e-08
2018-08-05, 20:12:27, 0.0, 7.93e-08
2018-08-05, 20:12:29, 0.0, 7.88e-08
2018-08-05, 20:12:31, 0.0, 7.88e-08
2018-08-05, 20:12:33, 0.0, 7.93e-08
2018-08-05, 20:12:36, 0.0, 7.9e-08
2018-08-05, 20:12:38, 0.0, 7.86e-08
2018-08-05, 20:12:40, 0.0, 7.87e-08
2018-08-05, 20:12:42, 0.0, 7.9e-08
2018-08-05, 20:12:44, 0.0, 7.85e-08
2018-08-05, 20:12:46, 0.0, 7.88e-08
2018-08-05, 20:12:48, 0.0, 7.88e-08
2018-08-05, 20:12:50, 0.0, 7.86e-08
2018-08-05, 20:12:53, 0.0, 7.88e-08
2018-08-05, 20:12:55, 0.0, 7.92e-08
2018-08-05, 20:12:57, 0.0, 7.91e-08
2018-08-05, 20:12:59, 0.0, 7.9e-08
2018-08-05, 20:13:01, 0.0, 7.88e-08
2018-08-05, 20:13:03, 0.0, 7.9e-08
2018-08-05, 20:13:05, 0.0, 7.85e-08
2018-08-05, 20:13:07, 0.0, 7.89e-08
2018-08-05, 20:13:10, 0.0, 7.88e-08
2018-08-05, 20:13:12, 0.0, 7.94e-08
2018-08-05, 20:13:14, 0.0, 7.8e-08
2018-08-05, 20:13:16, 0.0, 7.92e-08
2018-08-05, 20:13:18, 0.0, 7.84e-08
2018-08-05, 20:13:20, 0.0, 7.88e-08
2018-08-05, 20:13:22, 0.0, 7.9e-08
2018-08-05, 20:13:24, 0.0, 7.86e-08
2018-08-05, 20:13:27, 0.0, 7.86e-08
2018-08-05, 20:13:29, 0.0, 7.93e-08
2018-08-05, 20:13:31, 0.0, 7.9e-08
2018-08-05, 20:13:33, 0.0, 7.86e-08
2018-08-05, 20:13:35, 0.0, 7.89e-08
2018-08-05, 20:13:37, 0.0, 7.91e-08
2018-08-05, 20:13:39, 0.0, 7.81e-08
2018-08-05, 20:13:41, 0.0, 7.89e-08
2018-08-05, 20:13:44, 0.0, 7.9e-08
2018-08-05, 20:13:46, 0.0, 7.89e-08
2018-08-05, 20:13:48, 0.0, 7.92e-08
2018-08-05, 20:13:50, 0.0, 7.82e-08
2018-08-05, 20:13:52, 0.0, 7.9e-08
2018-08-05, 20:13:54, 0.0, 7.88e-08
2018-08-05, 20:13:56, 0.0, 7.86e-08
2018-08-05, 20:13:58, 0.0, 7.91e-08
2018-08-05, 20:14:01, 0.0, 7.89e-08
2018-08-05, 20:14:03, 0.0, 7.94e-08
2018-08-05, 20:14:05, 0.0, 7.9e-08
