2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 20:14:07, 0.0, 7.92e-08
2018-08-05, 20:14:09, 0.0, 7.94e-08
2018-08-05, 20:14:11, 0.0, 7.95e-08
2018-08-05, 20:14:13, 0.0, 7.89e-08
2018-08-05, 20:14:16, 0.0, 7.96e-08
2018-08-05, 20:14:18, 0.0, 7.96e-08
2018-08-05, 20:14:20, 0.0, 7.89e-08
2018-08-05, 20:14:22, 0.0, 7.95e-08
2018-08-05, 20:14:24, 0.0, 7.92e-08
2018-08-05, 20:14:26, 0.0, 7.95e-08
2018-08-05, 20:14:28, 0.0, 7.9e-08
2018-08-05, 20:14:30, 0.0, 8.02e-08
2018-08-05, 20:14:33, 0.0, 7.92e-08
2018-08-05, 20:14:35, 0.0, 7.89e-08
2018-08-05, 20:14:37, 0.0, 7.99e-08
2018-08-05, 20:14:39, 0.0, 7.94e-08
2018-08-05, 20:14:41, 0.0, 8e-08
2018-08-05, 20:14:43, 0.0, 8.02e-08
2018-08-05, 20:14:45, 0.0, 7.99e-08
2018-08-05, 20:14:47, 0.0, 7.97e-08
2018-08-05, 20:14:50, 0.0, 7.97e-08
2018-08-05, 20:14:52, 0.0, 7.92e-08
2018-08-05, 20:14:54, 0.0, 7.97e-08
2018-08-05, 20:14:56, 0.0, 7.96e-08
2018-08-05, 20:14:58, 0.0, 7.98e-08
2018-08-05, 20:15:00, 0.0, 7.95e-08
2018-08-05, 20:15:02, 0.0, 7.95e-08
2018-08-05, 20:15:04, 0.0, 8e-08
2018-08-05, 20:15:07, 0.0, 7.91e-08
2018-08-05, 20:15:09, 0.0, 7.98e-08
2018-08-05, 20:15:11, 0.0, 8.01e-08
2018-08-05, 20:15:13, 0.0, 7.96e-08
2018-08-05, 20:15:15, 0.0, 7.94e-08
2018-08-05, 20:15:17, 0.0, 7.94e-08
2018-08-05, 20:15:19, 0.0, 7.92e-08
2018-08-05, 20:15:21, 0.0, 7.92e-08
2018-08-05, 20:15:24, 0.0, 7.91e-08
2018-08-05, 20:15:26, 0.0, 7.96e-08
2018-08-05, 20:15:28, 0.0, 7.98e-08
2018-08-05, 20:15:30, 0.0, 7.97e-08
2018-08-05, 20:15:32, 0.0, 7.96e-08
2018-08-05, 20:15:34, 0.0, 8.02e-08
2018-08-05, 20:15:36, 0.0, 8e-08
2018-08-05, 20:15:38, 0.0, 7.95e-08
2018-08-05, 20:15:41, 0.0, 8.01e-08
2018-08-05, 20:15:43, 0.0, 7.99e-08
2018-08-05, 20:15:45, 0.0, 7.97e-08
2018-08-05, 20:15:47, 0.0, 7.88e-08
2018-08-05, 20:15:49, 0.0, 7.95e-08
2018-08-05, 20:15:51, 0.0, 8.03e-08
2018-08-05, 20:15:53, 0.0, 7.97e-08
2018-08-05, 20:15:55, 0.0, 7.97e-08
2018-08-05, 20:15:58, 0.0, 7.95e-08
2018-08-05, 20:16:00, 0.0, 7.99e-08
2018-08-05, 20:16:02, 0.0, 7.92e-08
2018-08-05, 20:16:04, 0.0, 7.98e-08
2018-08-05, 20:16:06, 0.0, 7.97e-08
2018-08-05, 20:16:08, 0.0, 7.96e-08
2018-08-05, 20:16:10, 0.0, 7.96e-08
2018-08-05, 20:16:13, 0.0, 7.98e-08
2018-08-05, 20:16:15, 0.0, 7.96e-08
2018-08-05, 20:16:17, 0.0, 7.98e-08
2018-08-05, 20:16:19, 0.0, 7.99e-08
2018-08-05, 20:16:21, 0.0, 7.93e-08
2018-08-05, 20:16:23, 0.0, 7.95e-08
2018-08-05, 20:16:25, 0.0, 7.89e-08
2018-08-05, 20:16:27, 0.0, 7.95e-08
2018-08-05, 20:16:30, 0.0, 7.95e-08
2018-08-05, 20:16:32, 0.0, 7.93e-08
2018-08-05, 20:16:34, 0.0, 8.01e-08
2018-08-05, 20:16:36, 0.0, 8.01e-08
2018-08-05, 20:16:38, 0.0, 8.01e-08
2018-08-05, 20:16:40, 0.0, 7.97e-08
2018-08-05, 20:16:42, 0.0, 7.95e-08
2018-08-05, 20:16:44, 0.0, 7.97e-08
2018-08-05, 20:16:47, 0.0, 7.97e-08
2018-08-05, 20:16:49, 0.0, 7.97e-08
2018-08-05, 20:16:51, 0.0, 7.98e-08
2018-08-05, 20:16:53, 0.0, 7.98e-08
2018-08-05, 20:16:55, 0.0, 7.99e-08
2018-08-05, 20:16:57, 0.0, 7.97e-08
2018-08-05, 20:16:59, 0.0, 7.99e-08
2018-08-05, 20:17:01, 0.0, 7.98e-08
2018-08-05, 20:17:04, 0.0, 8.02e-08
2018-08-05, 20:17:06, 0.0, 7.92e-08
2018-08-05, 20:17:08, 0.0, 7.96e-08
2018-08-05, 20:17:10, 0.0, 8.01e-08
2018-08-05, 20:17:12, 0.0, 7.99e-08
2018-08-05, 20:17:14, 0.0, 7.9e-08
2018-08-05, 20:17:16, 0.0, 8e-08
2018-08-05, 20:17:18, 0.0, 7.93e-08
2018-08-05, 20:17:21, 0.0, 7.97e-08
2018-08-05, 20:17:23, 0.0, 7.97e-08
2018-08-05, 20:17:25, 0.0, 7.99e-08
2018-08-05, 20:17:27, 0.0, 7.97e-08
2018-08-05, 20:17:29, 0.0, 7.99e-08
2018-08-05, 20:17:31, 0.0, 7.86e-08
2018-08-05, 20:17:33, 0.0, 7.91e-08
2018-08-05, 20:17:36, 0.0, 7.84e-08
2018-08-05, 20:17:38, 0.0, 7.84e-08
2018-08-05, 20:17:40, 0.0, 7.88e-08
2018-08-05, 20:17:42, 0.0, 7.91e-08
2018-08-05, 20:17:44, 0.0, 7.86e-08
2018-08-05, 20:17:46, 0.0, 7.86e-08
2018-08-05, 20:17:48, 0.0, 7.83e-08
2018-08-05, 20:17:50, 0.0, 7.85e-08
2018-08-05, 20:17:53, 0.0, 7.87e-08
2018-08-05, 20:17:55, 0.0, 7.82e-08
2018-08-05, 20:17:57, 0.0, 7.8e-08
2018-08-05, 20:17:59, 0.0, 7.76e-08
2018-08-05, 20:18:01, 0.0, 7.81e-08
2018-08-05, 20:18:03, 0.0, 7.79e-08
2018-08-05, 20:18:05, 0.0, 7.76e-08
2018-08-05, 20:18:07, 0.0, 7.83e-08
2018-08-05, 20:18:10, 0.0, 7.81e-08
2018-08-05, 20:18:12, 0.0, 7.82e-08
2018-08-05, 20:18:14, 0.0, 7.83e-08
2018-08-05, 20:18:16, 0.0, 7.81e-08
2018-08-05, 20:18:18, 0.0, 7.84e-08
2018-08-05, 20:18:20, 0.0, 7.84e-08
2018-08-05, 20:18:22, 0.0, 7.81e-08
2018-08-05, 20:18:24, 0.0, 7.8e-08
2018-08-05, 20:18:27, 0.0, 7.84e-08
2018-08-05, 20:18:29, 0.0, 7.74e-08
2018-08-05, 20:18:31, 0.0, 7.81e-08
2018-08-05, 20:18:33, 0.0, 7.81e-08
2018-08-05, 20:18:35, 0.0, 7.76e-08
2018-08-05, 20:18:37, 0.0, 7.76e-08
2018-08-05, 20:18:39, 0.0, 7.73e-08
2018-08-05, 20:18:41, 0.0, 7.76e-08
2018-08-05, 20:18:44, 0.0, 7.74e-08
2018-08-05, 20:18:46, 0.0, 7.8e-08
2018-08-05, 20:18:48, 0.0, 7.8e-08
2018-08-05, 20:18:50, 0.0, 7.78e-08
2018-08-05, 20:18:52, 0.0, 7.76e-08
2018-08-05, 20:18:54, 0.0, 7.78e-08
2018-08-05, 20:18:56, 0.0, 7.69e-08
2018-08-05, 20:18:58, 0.0, 7.74e-08
2018-08-05, 20:19:01, 0.0, 7.76e-08
2018-08-05, 20:19:03, 0.0, 7.81e-08
2018-08-05, 20:19:05, 0.0, 7.73e-08
2018-08-05, 20:19:07, 0.0, 7.8e-08
2018-08-05, 20:19:09, 0.0, 7.73e-08
2018-08-05, 20:19:11, 0.0, 7.72e-08
2018-08-05, 20:19:13, 0.0, 7.69e-08
2018-08-05, 20:19:16, 0.0, 7.72e-08
2018-08-05, 20:19:18, 0.0, 7.78e-08
2018-08-05, 20:19:20, 0.0, 7.73e-08
2018-08-05, 20:19:22, 0.0, 7.75e-08
2018-08-05, 20:19:24, 0.0, 7.8e-08
2018-08-05, 20:19:26, 0.0, 7.71e-08
2018-08-05, 20:19:28, 0.0, 7.71e-08
2018-08-05, 20:19:30, 0.0, 7.74e-08
2018-08-05, 20:19:33, 0.0, 7.7e-08
2018-08-05, 20:19:35, 0.0, 7.72e-08
2018-08-05, 20:19:37, 0.0, 7.71e-08
2018-08-05, 20:19:39, 0.0, 7.71e-08
2018-08-05, 20:19:41, 0.0, 7.75e-08
2018-08-05, 20:19:43, 0.0, 7.76e-08
2018-08-05, 20:19:45, 0.0, 7.71e-08
2018-08-05, 20:19:47, 0.0, 7.75e-08
2018-08-05, 20:19:50, 0.0, 7.72e-08
2018-08-05, 20:19:52, 0.0, 7.73e-08
2018-08-05, 20:19:54, 0.0, 7.75e-08
2018-08-05, 20:19:56, 0.0, 7.76e-08
2018-08-05, 20:19:58, 0.0, 7.75e-08
2018-08-05, 20:20:00, 0.0, 7.72e-08
2018-08-05, 20:20:02, 0.0, 7.74e-08
2018-08-05, 20:20:04, 0.0, 7.76e-08
2018-08-05, 20:20:07, 0.0, 7.75e-08
2018-08-05, 20:20:09, 0.0, 7.81e-08
2018-08-05, 20:20:11, 0.0, 7.75e-08
2018-08-05, 20:20:13, 0.0, 7.7e-08
2018-08-05, 20:20:15, 0.0, 7.73e-08
2018-08-05, 20:20:17, 0.0, 7.76e-08
2018-08-05, 20:20:19, 0.0, 7.73e-08
2018-08-05, 20:20:21, 0.0, 7.71e-08
2018-08-05, 20:20:24, 0.0, 7.72e-08
2018-08-05, 20:20:26, 0.0, 7.73e-08
2018-08-05, 20:20:28, 0.0, 7.79e-08
2018-08-05, 20:20:30, 0.0, 7.76e-08
2018-08-05, 20:20:32, 0.0, 7.73e-08
2018-08-05, 20:20:34, 0.0, 7.74e-08
2018-08-05, 20:20:36, 0.0, 7.72e-08
2018-08-05, 20:20:39, 0.0, 7.75e-08
2018-08-05, 20:20:41, 0.0, 7.74e-08
2018-08-05, 20:20:43, 0.0, 7.68e-08
2018-08-05, 20:20:45, 0.0, 7.66e-08
2018-08-05, 20:20:47, 0.0, 7.64e-08
2018-08-05, 20:20:49, 0.0, 7.72e-08
2018-08-05, 20:20:51, 0.0, 7.66e-08
2018-08-05, 20:20:53, 0.0, 7.67e-08
2018-08-05, 20:20:56, 0.0, 7.74e-08
2018-08-05, 20:20:58, 0.0, 7.67e-08
2018-08-05, 20:21:00, 0.0, 7.68e-08
2018-08-05, 20:21:02, 0.0, 7.78e-08
2018-08-05, 20:21:04, 0.0, 7.67e-08
2018-08-05, 20:21:06, 0.0, 7.75e-08
2018-08-05, 20:21:08, 0.0, 7.73e-08
2018-08-05, 20:21:10, 0.0, 7.71e-08
2018-08-05, 20:21:13, 0.0, 7.71e-08
2018-08-05, 20:21:15, 0.0, 7.7e-08
2018-08-05, 20:21:17, 0.0, 7.69e-08
2018-08-05, 20:21:19, 0.0, 7.66e-08
2018-08-05, 20:21:21, 0.0, 7.66e-08
2018-08-05, 20:21:23, 0.0, 7.69e-08
2018-08-05, 20:21:25, 0.0, 7.68e-08
2018-08-05, 20:21:27, 0.0, 7.7e-08
2018-08-05, 20:21:30, 0.0, 7.74e-08
2018-08-05, 20:21:32, 0.0, 7.66e-08
2018-08-05, 20:21:34, 0.0, 7.67e-08
2018-08-05, 20:21:36, 0.0, 7.64e-08
2018-08-05, 20:21:38, 0.0, 7.7e-08
2018-08-05, 20:21:40, 0.0, 7.7e-08
2018-08-05, 20:21:42, 0.0, 7.62e-08
2018-08-05, 20:21:44, 0.0, 7.69e-08
2018-08-05, 20:21:47, 0.0, 7.7e-08
2018-08-05, 20:21:49, 0.0, 7.64e-08
2018-08-05, 20:21:51, 0.0, 7.71e-08
2018-08-05, 20:21:53, 0.0, 7.79e-08
2018-08-05, 20:21:55, 0.0, 7.71e-08
2018-08-05, 20:21:57, 0.0, 7.74e-08
2018-08-05, 20:21:59, 0.0, 7.75e-08
2018-08-05, 20:22:01, 0.0, 7.69e-08
2018-08-05, 20:22:04, 0.0, 7.66e-08
2018-08-05, 20:22:06, 0.0, 7.67e-08
2018-08-05, 20:22:08, 0.0, 7.73e-08
2018-08-05, 20:22:10, 0.0, 7.8e-08
2018-08-05, 20:22:12, 0.0, 7.73e-08
2018-08-05, 20:22:14, 0.0, 7.7e-08
2018-08-05, 20:22:16, 0.0, 7.72e-08
2018-08-05, 20:22:19, 0.0, 7.71e-08
2018-08-05, 20:22:21, 0.0, 7.71e-08
2018-08-05, 20:22:23, 0.0, 7.66e-08
2018-08-05, 20:22:25, 0.0, 7.76e-08
2018-08-05, 20:22:27, 0.0, 7.75e-08
2018-08-05, 20:22:29, 0.0, 7.72e-08
2018-08-05, 20:22:31, 0.0, 7.73e-08
2018-08-05, 20:22:33, 0.0, 7.72e-08
2018-08-05, 20:22:36, 0.0, 7.7e-08
2018-08-05, 20:22:38, 0.0, 7.78e-08
2018-08-05, 20:22:40, 0.0, 7.73e-08
2018-08-05, 20:22:42, 0.0, 7.71e-08
2018-08-05, 20:22:44, 0.0, 7.72e-08
2018-08-05, 20:22:46, 0.0, 7.73e-08
2018-08-05, 20:22:48, 0.0, 7.76e-08
2018-08-05, 20:22:50, 0.0, 7.73e-08
2018-08-05, 20:22:53, 0.0, 7.71e-08
2018-08-05, 20:22:55, 0.0, 7.63e-08
2018-08-05, 20:22:57, 0.0, 7.68e-08
2018-08-05, 20:22:59, 0.0, 7.67e-08
2018-08-05, 20:23:01, 0.0, 7.73e-08
2018-08-05, 20:23:03, 0.0, 7.63e-08
2018-08-05, 20:23:05, 0.0, 7.72e-08
2018-08-05, 20:23:07, 0.0, 7.7e-08
2018-08-05, 20:23:10, 0.0, 7.7e-08
2018-08-05, 20:23:12, 0.0, 7.72e-08
2018-08-05, 20:23:14, 0.0, 7.72e-08
2018-08-05, 20:23:16, 0.0, 7.69e-08
2018-08-05, 20:23:18, 0.0, 7.69e-08
2018-08-05, 20:23:20, 0.0, 7.66e-08
2018-08-05, 20:23:22, 0.0, 7.66e-08
2018-08-05, 20:23:24, 0.0, 7.73e-08
2018-08-05, 20:23:27, 0.0, 7.64e-08
2018-08-05, 20:23:29, 0.0, 7.75e-08
2018-08-05, 20:23:31, 0.0, 7.72e-08
2018-08-05, 20:23:33, 0.0, 7.72e-08
2018-08-05, 20:23:35, 0.0, 7.68e-08
2018-08-05, 20:23:37, 0.0, 7.65e-08
2018-08-05, 20:23:39, 0.0, 7.72e-08
2018-08-05, 20:23:41, 0.0, 7.74e-08
2018-08-05, 20:23:44, 0.0, 7.77e-08
2018-08-05, 20:23:46, 0.0, 7.74e-08
2018-08-05, 20:23:48, 0.0, 7.68e-08
2018-08-05, 20:23:50, 0.0, 7.69e-08
2018-08-05, 20:23:52, 0.0, 7.72e-08
2018-08-05, 20:23:54, 0.0, 7.73e-08
2018-08-05, 20:23:56, 0.0, 7.71e-08
2018-08-05, 20:23:59, 0.0, 7.78e-08
2018-08-05, 20:24:01, 0.0, 7.74e-08
2018-08-05, 20:24:03, 0.0, 7.67e-08
2018-08-05, 20:24:05, 0.0, 7.73e-08
2018-08-05, 20:24:07, 0.0, 7.65e-08
2018-08-05, 20:24:09, 0.0, 7.67e-08
2018-08-05, 20:24:11, 0.0, 7.67e-08
2018-08-05, 20:24:13, 0.0, 7.75e-08
2018-08-05, 20:24:16, 0.0, 7.79e-08
2018-08-05, 20:24:18, 0.0, 7.8e-08
2018-08-05, 20:24:20, 0.0, 7.72e-08
2018-08-05, 20:24:22, 0.0, 7.74e-08
2018-08-05, 20:24:24, 0.0, 7.68e-08
2018-08-05, 20:24:26, 0.0, 7.74e-08
2018-08-05, 20:24:28, 0.0, 7.72e-08
2018-08-05, 20:24:30, 0.0, 7.67e-08
2018-08-05, 20:24:33, 0.0, 7.74e-08
2018-08-05, 20:24:35, 0.0, 7.7e-08
2018-08-05, 20:24:37, 0.0, 7.68e-08
2018-08-05, 20:24:39, 0.0, 7.73e-08
2018-08-05, 20:24:41, 0.0, 7.69e-08
2018-08-05, 20:24:43, 0.0, 7.71e-08
2018-08-05, 20:24:45, 0.0, 7.73e-08
2018-08-05, 20:24:48, 0.0, 7.72e-08
2018-08-05, 20:24:50, 0.0, 7.75e-08
2018-08-05, 20:24:52, 0.0, 7.71e-08
2018-08-05, 20:24:54, 0.0, 7.71e-08
2018-08-05, 20:24:56, 0.0, 7.75e-08
2018-08-05, 20:24:58, 0.0, 7.78e-08
2018-08-05, 20:25:00, 0.0, 7.77e-08
2018-08-05, 20:25:02, 0.0, 7.76e-08
2018-08-05, 20:25:05, 0.0, 7.8e-08
2018-08-05, 20:25:07, 0.0, 7.76e-08
2018-08-05, 20:25:09, 0.0, 7.77e-08
2018-08-05, 20:25:11, 0.0, 7.76e-08
2018-08-05, 20:25:13, 0.0, 7.74e-08
2018-08-05, 20:25:15, 0.0, 7.71e-08
2018-08-05, 20:25:17, 0.0, 7.74e-08
2018-08-05, 20:25:19, 0.0, 7.73e-08
2018-08-05, 20:25:22, 0.0, 7.73e-08
2018-08-05, 20:25:24, 0.0, 7.78e-08
2018-08-05, 20:25:26, 0.0, 7.71e-08
2018-08-05, 20:25:28, 0.0, 7.76e-08
2018-08-05, 20:25:30, 0.0, 7.75e-08
2018-08-05, 20:25:32, 0.0, 7.79e-08
2018-08-05, 20:25:34, 0.0, 7.75e-08
2018-08-05, 20:25:36, 0.0, 7.68e-08
2018-08-05, 20:25:39, 0.0, 7.67e-08
2018-08-05, 20:25:41, 0.0, 7.71e-08
2018-08-05, 20:25:43, 0.0, 7.73e-08
2018-08-05, 20:25:45, 0.0, 7.74e-08
2018-08-05, 20:25:47, 0.0, 7.77e-08
2018-08-05, 20:25:49, 0.0, 7.76e-08
2018-08-05, 20:25:51, 0.0, 7.73e-08
2018-08-05, 20:25:53, 0.0, 7.67e-08
2018-08-05, 20:25:56, 0.0, 7.73e-08
2018-08-05, 20:25:58, 0.0, 7.76e-08
2018-08-05, 20:26:00, 0.0, 7.71e-08
2018-08-05, 20:26:02, 0.0, 7.72e-08
2018-08-05, 20:26:04, 0.0, 7.75e-08
2018-08-05, 20:26:06, 0.0, 7.72e-08
2018-08-05, 20:26:08, 0.0, 7.75e-08
2018-08-05, 20:26:10, 0.0, 7.71e-08
2018-08-05, 20:26:13, 0.0, 7.71e-08
2018-08-05, 20:26:15, 0.0, 7.69e-08
2018-08-05, 20:26:17, 0.0, 7.71e-08
2018-08-05, 20:26:19, 0.0, 7.75e-08
2018-08-05, 20:26:21, 0.0, 7.78e-08
2018-08-05, 20:26:23, 0.0, 7.72e-08
2018-08-05, 20:26:25, 0.0, 7.7e-08
2018-08-05, 20:26:27, 0.0, 7.74e-08
2018-08-05, 20:26:30, 0.0, 7.75e-08
2018-08-05, 20:26:32, 0.0, 7.77e-08
2018-08-05, 20:26:34, 0.0, 7.72e-08
2018-08-05, 20:26:36, 0.0, 7.74e-08
2018-08-05, 20:26:38, 0.0, 7.77e-08
2018-08-05, 20:26:40, 0.0, 7.73e-08
2018-08-05, 20:26:42, 0.0, 7.8e-08
2018-08-05, 20:26:44, 0.0, 7.75e-08
2018-08-05, 20:26:47, 0.0, 7.63e-08
2018-08-05, 20:26:49, 0.0, 7.67e-08
2018-08-05, 20:26:51, 0.0, 7.73e-08
2018-08-05, 20:26:53, 0.0, 7.76e-08
2018-08-05, 20:26:55, 0.0, 7.72e-08
2018-08-05, 20:26:57, 0.0, 7.8e-08
2018-08-05, 20:26:59, 0.0, 7.74e-08
2018-08-05, 20:27:01, 0.0, 7.77e-08
2018-08-05, 20:27:04, 0.0, 7.74e-08
2018-08-05, 20:27:06, 0.0, 7.72e-08
2018-08-05, 20:27:08, 0.0, 7.68e-08
2018-08-05, 20:27:10, 0.0, 7.75e-08
2018-08-05, 20:27:12, 0.0, 7.77e-08
2018-08-05, 20:27:14, 0.0, 7.79e-08
2018-08-05, 20:27:16, 0.0, 7.75e-08
2018-08-05, 20:27:18, 0.0, 7.8e-08
2018-08-05, 20:27:21, 0.0, 7.76e-08
2018-08-05, 20:27:23, 0.0, 7.78e-08
2018-08-05, 20:27:25, 0.0, 7.78e-08
2018-08-05, 20:27:27, 0.0, 7.72e-08
2018-08-05, 20:27:29, 0.0, 7.79e-08
2018-08-05, 20:27:31, 0.0, 7.74e-08
2018-08-05, 20:27:33, 0.0, 7.74e-08
2018-08-05, 20:27:35, 0.0, 7.77e-08
2018-08-05, 20:27:38, 0.0, 7.77e-08
2018-08-05, 20:27:40, 0.0, 7.78e-08
2018-08-05, 20:27:42, 0.0, 7.73e-08
2018-08-05, 20:27:44, 0.0, 7.73e-08
2018-08-05, 20:27:46, 0.0, 7.67e-08
2018-08-05, 20:27:48, 0.0, 7.72e-08
2018-08-05, 20:27:50, 0.0, 7.76e-08
2018-08-05, 20:27:52, 0.0, 7.72e-08
2018-08-05, 20:27:55, 0.0, 7.69e-08
2018-08-05, 20:27:57, 0.0, 7.73e-08
2018-08-05, 20:27:59, 0.0, 7.69e-08
2018-08-05, 20:28:01, 0.0, 7.74e-08
2018-08-05, 20:28:03, 0.0, 7.69e-08
2018-08-05, 20:28:05, 0.0, 7.78e-08
2018-08-05, 20:28:07, 0.0, 7.62e-08
2018-08-05, 20:28:09, 0.0, 7.65e-08
2018-08-05, 20:28:12, 0.0, 7.69e-08
2018-08-05, 20:28:14, 0.0, 7.73e-08
2018-08-05, 20:28:16, 0.0, 7.75e-08
2018-08-05, 20:28:18, 0.0, 7.75e-08
2018-08-05, 20:28:20, 0.0, 7.72e-08
2018-08-05, 20:28:22, 0.0, 7.68e-08
2018-08-05, 20:28:24, 0.0, 7.71e-08
2018-08-05, 20:28:26, 0.0, 7.69e-08
2018-08-05, 20:28:29, 0.0, 7.74e-08
2018-08-05, 20:28:31, 0.0, 7.75e-08
2018-08-05, 20:28:33, 0.0, 7.71e-08
2018-08-05, 20:28:35, 0.0, 7.75e-08
2018-08-05, 20:28:37, 0.0, 7.75e-08
2018-08-05, 20:28:39, 0.0, 7.78e-08
2018-08-05, 20:28:41, 0.0, 7.76e-08
2018-08-05, 20:28:44, 0.0, 7.8e-08
2018-08-05, 20:28:46, 0.0, 7.72e-08
2018-08-05, 20:28:48, 0.0, 7.79e-08
2018-08-05, 20:28:50, 0.0, 7.77e-08
2018-08-05, 20:28:52, 0.0, 7.8e-08
2018-08-05, 20:28:54, 0.0, 7.72e-08
2018-08-05, 20:28:56, 0.0, 7.79e-08
2018-08-05, 20:28:58, 0.0, 7.78e-08
2018-08-05, 20:29:01, 0.0, 7.82e-08
2018-08-05, 20:29:03, 0.0, 7.72e-08
2018-08-05, 20:29:05, 0.0, 7.75e-08
2018-08-05, 20:29:07, 0.0, 7.71e-08
2018-08-05, 20:29:09, 0.0, 7.7e-08
2018-08-05, 20:29:11, 0.0, 7.73e-08
2018-08-05, 20:29:13, 0.0, 7.74e-08
2018-08-05, 20:29:15, 0.0, 7.8e-08
2018-08-05, 20:29:18, 0.0, 7.76e-08
2018-08-05, 20:29:20, 0.0, 7.78e-08
2018-08-05, 20:29:22, 0.0, 7.74e-08
2018-08-05, 20:29:24, 0.0, 7.75e-08
2018-08-05, 20:29:26, 0.0, 7.8e-08
2018-08-05, 20:29:28, 0.0, 7.75e-08
2018-08-05, 20:29:30, 0.0, 7.76e-08
2018-08-05, 20:29:32, 0.0, 7.82e-08
2018-08-05, 20:29:35, 0.0, 7.73e-08
2018-08-05, 20:29:37, 0.0, 7.65e-08
2018-08-05, 20:29:39, 0.0, 7.75e-08
2018-08-05, 20:29:41, 0.0, 7.78e-08
2018-08-05, 20:29:43, 0.0, 7.77e-08
2018-08-05, 20:29:45, 0.0, 7.79e-08
2018-08-05, 20:29:47, 0.0, 7.72e-08
2018-08-05, 20:29:49, 0.0, 7.7e-08
2018-08-05, 20:29:52, 0.0, 7.69e-08
2018-08-05, 20:29:54, 0.0, 7.67e-08
2018-08-05, 20:29:56, 0.0, 7.74e-08
2018-08-05, 20:29:58, 0.0, 7.71e-08
2018-08-05, 20:30:00, 0.0, 7.63e-08
2018-08-05, 20:30:02, 0.0, 7.68e-08
2018-08-05, 20:30:04, 0.0, 7.7e-08
2018-08-05, 20:30:06, 0.0, 7.71e-08
2018-08-05, 20:30:09, 0.0, 7.72e-08
2018-08-05, 20:30:11, 0.0, 7.67e-08
2018-08-05, 20:30:13, 0.0, 7.77e-08
2018-08-05, 20:30:15, 0.0, 7.79e-08
2018-08-05, 20:30:17, 0.0, 7.74e-08
2018-08-05, 20:30:19, 0.0, 7.76e-08
2018-08-05, 20:30:21, 0.0, 7.77e-08
2018-08-05, 20:30:24, 0.0, 7.81e-08
2018-08-05, 20:30:26, 0.0, 7.78e-08
2018-08-05, 20:30:28, 0.0, 7.78e-08
2018-08-05, 20:30:30, 0.0, 7.73e-08
2018-08-05, 20:30:32, 0.0, 7.7e-08
2018-08-05, 20:30:34, 0.0, 7.71e-08
2018-08-05, 20:30:36, 0.0, 7.69e-08
2018-08-05, 20:30:38, 0.0, 7.75e-08
2018-08-05, 20:30:41, 0.0, 7.72e-08
2018-08-05, 20:30:43, 0.0, 7.72e-08
2018-08-05, 20:30:45, 0.0, 7.71e-08
2018-08-05, 20:30:47, 0.0, 7.76e-08
2018-08-05, 20:30:49, 0.0, 7.75e-08
2018-08-05, 20:30:51, 0.0, 7.72e-08
2018-08-05, 20:30:53, 0.0, 7.74e-08
2018-08-05, 20:30:55, 0.0, 7.71e-08
2018-08-05, 20:30:58, 0.0, 7.73e-08
2018-08-05, 20:31:00, 0.0, 7.81e-08
2018-08-05, 20:31:02, 0.0, 7.78e-08
2018-08-05, 20:31:04, 0.0, 7.73e-08
2018-08-05, 20:31:06, 0.0, 7.74e-08
2018-08-05, 20:31:08, 0.0, 7.72e-08
2018-08-05, 20:31:10, 0.0, 7.73e-08
2018-08-05, 20:31:12, 0.0, 7.69e-08
2018-08-05, 20:31:15, 0.0, 7.68e-08
2018-08-05, 20:31:17, 0.0, 7.71e-08
2018-08-05, 20:31:19, 0.0, 7.7e-08
2018-08-05, 20:31:21, 0.0, 7.72e-08
2018-08-05, 20:31:23, 0.0, 7.72e-08
2018-08-05, 20:31:25, 0.0, 7.69e-08
2018-08-05, 20:31:27, 0.0, 7.79e-08
