2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 20:31:30, 0.0, 7.74e-08
2018-08-05, 20:31:32, 0.0, 7.72e-08
2018-08-05, 20:31:34, 0.0, 7.7e-08
2018-08-05, 20:31:36, 0.0, 7.7e-08
2018-08-05, 20:31:38, 0.0, 7.71e-08
2018-08-05, 20:31:40, 0.0, 7.77e-08
2018-08-05, 20:31:42, 0.0, 7.76e-08
2018-08-05, 20:31:44, 0.0, 7.68e-08
2018-08-05, 20:31:47, 0.0, 7.74e-08
2018-08-05, 20:31:49, 0.0, 7.78e-08
2018-08-05, 20:31:51, 0.0, 7.76e-08
2018-08-05, 20:31:53, 0.0, 7.82e-08
2018-08-05, 20:31:55, 0.0, 7.73e-08
2018-08-05, 20:31:57, 0.0, 7.75e-08
2018-08-05, 20:31:59, 0.0, 7.75e-08
2018-08-05, 20:32:01, 0.0, 7.71e-08
2018-08-05, 20:32:04, 0.0, 7.68e-08
2018-08-05, 20:32:06, 0.0, 7.69e-08
2018-08-05, 20:32:08, 0.0, 7.73e-08
2018-08-05, 20:32:10, 0.0, 7.69e-08
2018-08-05, 20:32:12, 0.0, 7.7e-08
2018-08-05, 20:32:14, 0.0, 7.69e-08
2018-08-05, 20:32:16, 0.0, 7.72e-08
2018-08-05, 20:32:18, 0.0, 7.72e-08
2018-08-05, 20:32:21, 0.0, 7.75e-08
2018-08-05, 20:32:23, 0.0, 7.75e-08
2018-08-05, 20:32:25, 0.0, 7.71e-08
2018-08-05, 20:32:27, 0.0, 7.75e-08
2018-08-05, 20:32:29, 0.0, 7.69e-08
2018-08-05, 20:32:31, 0.0, 7.7e-08
2018-08-05, 20:32:33, 0.0, 7.69e-08
2018-08-05, 20:32:35, 0.0, 7.71e-08
2018-08-05, 20:32:38, 0.0, 7.76e-08
2018-08-05, 20:32:40, 0.0, 7.74e-08
2018-08-05, 20:32:42, 0.0, 7.77e-08
2018-08-05, 20:32:44, 0.0, 7.79e-08
2018-08-05, 20:32:46, 0.0, 7.66e-08
2018-08-05, 20:32:48, 0.0, 7.63e-08
2018-08-05, 20:32:50, 0.0, 7.7e-08
2018-08-05, 20:32:52, 0.0, 7.72e-08
2018-08-05, 20:32:55, 0.0, 7.7e-08
2018-08-05, 20:32:57, 0.0, 7.69e-08
2018-08-05, 20:32:59, 0.0, 7.7e-08
2018-08-05, 20:33:01, 0.0, 7.62e-08
2018-08-05, 20:33:03, 0.0, 7.77e-08
2018-08-05, 20:33:05, 0.0, 7.75e-08
2018-08-05, 20:33:07, 0.0, 7.76e-08
2018-08-05, 20:33:10, 0.0, 7.65e-08
2018-08-05, 20:33:12, 0.0, 7.71e-08
2018-08-05, 20:33:14, 0.0, 7.67e-08
2018-08-05, 20:33:16, 0.0, 7.7e-08
2018-08-05, 20:33:18, 0.0, 7.73e-08
2018-08-05, 20:33:20, 0.0, 7.7e-08
2018-08-05, 20:33:22, 0.0, 7.74e-08
2018-08-05, 20:33:24, 0.0, 7.77e-08
2018-08-05, 20:33:27, 0.0, 7.8e-08
2018-08-05, 20:33:29, 0.0, 7.74e-08
2018-08-05, 20:33:31, 0.0, 7.77e-08
2018-08-05, 20:33:33, 0.0, 7.76e-08
2018-08-05, 20:33:35, 0.0, 7.75e-08
2018-08-05, 20:33:37, 0.0, 7.76e-08
2018-08-05, 20:33:39, 0.0, 7.7e-08
2018-08-05, 20:33:41, 0.0, 7.8e-08
2018-08-05, 20:33:44, 0.0, 7.77e-08
2018-08-05, 20:33:46, 0.0, 7.81e-08
2018-08-05, 20:33:48, 0.0, 7.8e-08
2018-08-05, 20:33:50, 0.0, 7.72e-08
2018-08-05, 20:33:52, 0.0, 7.77e-08
2018-08-05, 20:33:54, 0.0, 7.77e-08
2018-08-05, 20:33:56, 0.0, 7.74e-08
2018-08-05, 20:33:58, 0.0, 7.74e-08
2018-08-05, 20:34:01, 0.0, 7.77e-08
2018-08-05, 20:34:03, 0.0, 7.77e-08
2018-08-05, 20:34:05, 0.0, 7.71e-08
2018-08-05, 20:34:07, 0.0, 7.81e-08
2018-08-05, 20:34:09, 0.0, 7.74e-08
2018-08-05, 20:34:11, 0.0, 7.81e-08
2018-08-05, 20:34:13, 0.0, 7.83e-08
2018-08-05, 20:34:15, 0.0, 7.79e-08
2018-08-05, 20:34:18, 0.0, 7.77e-08
2018-08-05, 20:34:20, 0.0, 7.75e-08
2018-08-05, 20:34:22, 0.0, 7.74e-08
2018-08-05, 20:34:24, 0.0, 7.73e-08
2018-08-05, 20:34:26, 0.0, 7.75e-08
2018-08-05, 20:34:28, 0.0, 7.76e-08
2018-08-05, 20:34:30, 0.0, 7.76e-08
2018-08-05, 20:34:32, 0.0, 7.79e-08
2018-08-05, 20:34:35, 0.0, 7.71e-08
2018-08-05, 20:34:37, 0.0, 7.75e-08
2018-08-05, 20:34:39, 0.0, 7.79e-08
2018-08-05, 20:34:41, 0.0, 7.72e-08
2018-08-05, 20:34:43, 0.0, 7.77e-08
2018-08-05, 20:34:45, 0.0, 7.68e-08
2018-08-05, 20:34:47, 0.0, 7.77e-08
2018-08-05, 20:34:49, 0.0, 7.74e-08
2018-08-05, 20:34:52, 0.0, 7.74e-08
2018-08-05, 20:34:54, 0.0, 7.75e-08
2018-08-05, 20:34:56, 0.0, 7.8e-08
2018-08-05, 20:34:58, 0.0, 7.78e-08
2018-08-05, 20:35:00, 0.0, 7.75e-08
2018-08-05, 20:35:02, 0.0, 7.82e-08
2018-08-05, 20:35:04, 0.0, 7.78e-08
2018-08-05, 20:35:06, 0.0, 7.76e-08
2018-08-05, 20:35:09, 0.0, 7.76e-08
2018-08-05, 20:35:11, 0.0, 7.76e-08
2018-08-05, 20:35:13, 0.0, 7.79e-08
2018-08-05, 20:35:15, 0.0, 7.8e-08
2018-08-05, 20:35:17, 0.0, 7.77e-08
2018-08-05, 20:35:19, 0.0, 7.81e-08
2018-08-05, 20:35:21, 0.0, 7.79e-08
2018-08-05, 20:35:23, 0.0, 7.72e-08
2018-08-05, 20:35:26, 0.0, 7.73e-08
2018-08-05, 20:35:28, 0.0, 7.79e-08
2018-08-05, 20:35:30, 0.0, 7.74e-08
2018-08-05, 20:35:32, 0.0, 7.81e-08
2018-08-05, 20:35:34, 0.0, 7.77e-08
2018-08-05, 20:35:36, 0.0, 7.81e-08
2018-08-05, 20:35:38, 0.0, 7.73e-08
2018-08-05, 20:35:40, 0.0, 7.72e-08
2018-08-05, 20:35:43, 0.0, 7.77e-08
2018-08-05, 20:35:45, 0.0, 7.77e-08
2018-08-05, 20:35:47, 0.0, 7.79e-08
2018-08-05, 20:35:49, 0.0, 7.71e-08
2018-08-05, 20:35:51, 0.0, 7.75e-08
2018-08-05, 20:35:53, 0.0, 7.75e-08
2018-08-05, 20:35:55, 0.0, 7.79e-08
2018-08-05, 20:35:57, 0.0, 7.75e-08
2018-08-05, 20:36:00, 0.0, 7.74e-08
2018-08-05, 20:36:02, 0.0, 7.75e-08
2018-08-05, 20:36:04, 0.0, 7.71e-08
2018-08-05, 20:36:06, 0.0, 7.74e-08
2018-08-05, 20:36:08, 0.0, 7.68e-08
2018-08-05, 20:36:10, 0.0, 7.75e-08
2018-08-05, 20:36:12, 0.0, 7.78e-08
2018-08-05, 20:36:14, 0.0, 7.79e-08
2018-08-05, 20:36:17, 0.0, 7.72e-08
2018-08-05, 20:36:19, 0.0, 7.8e-08
2018-08-05, 20:36:21, 0.0, 7.8e-08
2018-08-05, 20:36:23, 0.0, 7.76e-08
2018-08-05, 20:36:25, 0.0, 7.78e-08
2018-08-05, 20:36:27, 0.0, 7.71e-08
2018-08-05, 20:36:29, 0.0, 7.76e-08
2018-08-05, 20:36:31, 0.0, 7.78e-08
2018-08-05, 20:36:34, 0.0, 7.73e-08
2018-08-05, 20:36:36, 0.0, 7.75e-08
2018-08-05, 20:36:38, 0.0, 7.77e-08
2018-08-05, 20:36:40, 0.0, 7.74e-08
2018-08-05, 20:36:42, 0.0, 7.75e-08
2018-08-05, 20:36:44, 0.0, 7.74e-08
2018-08-05, 20:36:46, 0.0, 7.8e-08
2018-08-05, 20:36:48, 0.0, 7.72e-08
2018-08-05, 20:36:51, 0.0, 7.73e-08
2018-08-05, 20:36:53, 0.0, 7.71e-08
2018-08-05, 20:36:55, 0.0, 7.74e-08
2018-08-05, 20:36:57, 0.0, 7.67e-08
2018-08-05, 20:36:59, 0.0, 7.73e-08
2018-08-05, 20:37:01, 0.0, 7.75e-08
2018-08-05, 20:37:03, 0.0, 7.77e-08
2018-08-05, 20:37:06, 0.0, 7.74e-08
2018-08-05, 20:37:08, 0.0, 7.79e-08
2018-08-05, 20:37:10, 0.0, 7.77e-08
2018-08-05, 20:37:12, 0.0, 7.78e-08
2018-08-05, 20:37:14, 0.0, 7.7e-08
2018-08-05, 20:37:16, 0.0, 7.71e-08
2018-08-05, 20:37:18, 0.0, 7.74e-08
2018-08-05, 20:37:20, 0.0, 7.75e-08
2018-08-05, 20:37:22, 0.0, 7.75e-08
2018-08-05, 20:37:25, 0.0, 7.63e-08
2018-08-05, 20:37:27, 0.0, 7.71e-08
2018-08-05, 20:37:29, 0.0, 7.75e-08
2018-08-05, 20:37:31, 0.0, 7.75e-08
2018-08-05, 20:37:33, 0.0, 7.75e-08
2018-08-05, 20:37:35, 0.0, 7.74e-08
2018-08-05, 20:37:37, 0.0, 7.74e-08
2018-08-05, 20:37:39, 0.0, 7.68e-08
2018-08-05, 20:37:42, 0.0, 7.69e-08
2018-08-05, 20:37:44, 0.0, 7.74e-08
2018-08-05, 20:37:46, 0.0, 7.77e-08
2018-08-05, 20:37:48, 0.0, 7.74e-08
2018-08-05, 20:37:50, 0.0, 7.75e-08
2018-08-05, 20:37:52, 0.0, 7.75e-08
2018-08-05, 20:37:54, 0.0, 7.72e-08
2018-08-05, 20:37:57, 0.0, 7.74e-08
2018-08-05, 20:37:59, 0.0, 7.77e-08
2018-08-05, 20:38:01, 0.0, 7.78e-08
2018-08-05, 20:38:03, 0.0, 7.83e-08
2018-08-05, 20:38:05, 0.0, 7.73e-08
2018-08-05, 20:38:07, 0.0, 7.74e-08
2018-08-05, 20:38:09, 0.0, 7.79e-08
2018-08-05, 20:38:11, 0.0, 7.7e-08
2018-08-05, 20:38:14, 0.0, 7.7e-08
2018-08-05, 20:38:16, 0.0, 7.67e-08
2018-08-05, 20:38:18, 0.0, 7.72e-08
2018-08-05, 20:38:20, 0.0, 7.78e-08
2018-08-05, 20:38:22, 0.0, 7.7e-08
2018-08-05, 20:38:24, 0.0, 7.76e-08
2018-08-05, 20:38:26, 0.0, 7.68e-08
2018-08-05, 20:38:28, 0.0, 7.7e-08
2018-08-05, 20:38:31, 0.0, 7.78e-08
2018-08-05, 20:38:33, 0.0, 7.74e-08
2018-08-05, 20:38:35, 0.0, 7.75e-08
2018-08-05, 20:38:37, 0.0, 7.76e-08
2018-08-05, 20:38:39, 0.0, 7.71e-08
2018-08-05, 20:38:41, 0.0, 7.77e-08
2018-08-05, 20:38:43, 0.0, 7.75e-08
2018-08-05, 20:38:45, 0.0, 7.8e-08
2018-08-05, 20:38:48, 0.0, 7.72e-08
2018-08-05, 20:38:50, 0.0, 7.73e-08
2018-08-05, 20:38:52, 0.0, 7.73e-08
2018-08-05, 20:38:54, 0.0, 7.69e-08
2018-08-05, 20:38:56, 0.0, 7.73e-08
2018-08-05, 20:38:58, 0.0, 7.79e-08
2018-08-05, 20:39:00, 0.0, 7.82e-08
2018-08-05, 20:39:02, 0.0, 7.72e-08
2018-08-05, 20:39:05, 0.0, 7.63e-08
2018-08-05, 20:39:07, 0.0, 7.75e-08
2018-08-05, 20:39:09, 0.0, 7.76e-08
2018-08-05, 20:39:11, 0.0, 7.78e-08
2018-08-05, 20:39:13, 0.0, 7.79e-08
2018-08-05, 20:39:15, 0.0, 7.77e-08
2018-08-05, 20:39:17, 0.0, 7.78e-08
2018-08-05, 20:39:19, 0.0, 7.73e-08
2018-08-05, 20:39:22, 0.0, 7.78e-08
2018-08-05, 20:39:24, 0.0, 7.76e-08
2018-08-05, 20:39:26, 0.0, 7.78e-08
2018-08-05, 20:39:28, 0.0, 7.73e-08
2018-08-05, 20:39:30, 0.0, 7.79e-08
2018-08-05, 20:39:32, 0.0, 7.74e-08
2018-08-05, 20:39:34, 0.0, 7.77e-08
2018-08-05, 20:39:36, 0.0, 7.75e-08
2018-08-05, 20:39:39, 0.0, 7.8e-08
2018-08-05, 20:39:41, 0.0, 7.74e-08
2018-08-05, 20:39:43, 0.0, 7.72e-08
2018-08-05, 20:39:45, 0.0, 7.75e-08
2018-08-05, 20:39:47, 0.0, 7.74e-08
2018-08-05, 20:39:49, 0.0, 7.77e-08
2018-08-05, 20:39:51, 0.0, 7.75e-08
2018-08-05, 20:39:53, 0.0, 7.71e-08
2018-08-05, 20:39:56, 0.0, 7.75e-08
2018-08-05, 20:39:58, 0.0, 7.76e-08
2018-08-05, 20:40:00, 0.0, 7.69e-08
2018-08-05, 20:40:02, 0.0, 7.74e-08
2018-08-05, 20:40:04, 0.0, 7.75e-08
2018-08-05, 20:40:06, 0.0, 7.78e-08
2018-08-05, 20:40:08, 0.0, 7.76e-08
2018-08-05, 20:40:10, 0.0, 7.75e-08
2018-08-05, 20:40:13, 0.0, 7.74e-08
2018-08-05, 20:40:15, 0.0, 7.78e-08
2018-08-05, 20:40:17, 0.0, 7.8e-08
2018-08-05, 20:40:19, 0.0, 7.8e-08
2018-08-05, 20:40:21, 0.0, 7.74e-08
2018-08-05, 20:40:23, 0.0, 7.71e-08
2018-08-05, 20:40:25, 0.0, 7.79e-08
2018-08-05, 20:40:27, 0.0, 7.78e-08
2018-08-05, 20:40:30, 0.0, 7.69e-08
2018-08-05, 20:40:32, 0.0, 7.73e-08
2018-08-05, 20:40:34, 0.0, 7.79e-08
2018-08-05, 20:40:36, 0.0, 7.72e-08
2018-08-05, 20:40:38, 0.0, 7.76e-08
2018-08-05, 20:40:40, 0.0, 7.7e-08
2018-08-05, 20:40:42, 0.0, 7.76e-08
2018-08-05, 20:40:44, 0.0, 7.8e-08
2018-08-05, 20:40:47, 0.0, 7.8e-08
2018-08-05, 20:40:49, 0.0, 7.67e-08
2018-08-05, 20:40:51, 0.0, 7.78e-08
2018-08-05, 20:40:53, 0.0, 7.7e-08
2018-08-05, 20:40:55, 0.0, 7.75e-08
2018-08-05, 20:40:57, 0.0, 7.76e-08
2018-08-05, 20:40:59, 0.0, 7.74e-08
2018-08-05, 20:41:01, 0.0, 7.74e-08
2018-08-05, 20:41:03, 0.0, 7.75e-08
2018-08-05, 20:41:06, 0.0, 7.75e-08
2018-08-05, 20:41:08, 0.0, 7.79e-08
2018-08-05, 20:41:10, 0.0, 7.74e-08
2018-08-05, 20:41:12, 0.0, 7.76e-08
2018-08-05, 20:41:14, 0.0, 7.75e-08
2018-08-05, 20:41:16, 0.0, 7.73e-08
2018-08-05, 20:41:18, 0.0, 7.75e-08
2018-08-05, 20:41:21, 0.0, 7.78e-08
2018-08-05, 20:41:23, 0.0, 7.8e-08
2018-08-05, 20:41:25, 0.0, 7.79e-08
2018-08-05, 20:41:27, 0.0, 7.78e-08
2018-08-05, 20:41:29, 0.0, 7.72e-08
2018-08-05, 20:41:31, 0.0, 7.68e-08
2018-08-05, 20:41:33, 0.0, 7.76e-08
2018-08-05, 20:41:35, 0.0, 7.75e-08
2018-08-05, 20:41:37, 0.0, 7.73e-08
2018-08-05, 20:41:40, 0.0, 7.7e-08
2018-08-05, 20:41:42, 0.0, 7.76e-08
2018-08-05, 20:41:44, 0.0, 7.74e-08
2018-08-05, 20:41:46, 0.0, 7.73e-08
2018-08-05, 20:41:48, 0.0, 7.76e-08
2018-08-05, 20:41:50, 0.0, 7.73e-08
2018-08-05, 20:41:52, 0.0, 7.72e-08
2018-08-05, 20:41:54, 0.0, 7.71e-08
2018-08-05, 20:41:57, 0.0, 7.72e-08
2018-08-05, 20:41:59, 0.0, 7.72e-08
2018-08-05, 20:42:01, 0.0, 7.77e-08
2018-08-05, 20:42:03, 0.0, 7.71e-08
2018-08-05, 20:42:05, 0.0, 7.69e-08
2018-08-05, 20:42:07, 0.0, 7.73e-08
2018-08-05, 20:42:09, 0.0, 7.79e-08
2018-08-05, 20:42:11, 0.0, 7.7e-08
2018-08-05, 20:42:14, 0.0, 7.76e-08
2018-08-05, 20:42:16, 0.0, 7.72e-08
2018-08-05, 20:42:18, 0.0, 7.74e-08
2018-08-05, 20:42:20, 0.0, 7.75e-08
2018-08-05, 20:42:22, 0.0, 7.76e-08
2018-08-05, 20:42:24, 0.0, 7.74e-08
2018-08-05, 20:42:26, 0.0, 7.69e-08
2018-08-05, 20:42:29, 0.0, 7.73e-08
2018-08-05, 20:42:31, 0.0, 7.73e-08
2018-08-05, 20:42:33, 0.0, 7.72e-08
2018-08-05, 20:42:35, 0.0, 7.71e-08
2018-08-05, 20:42:37, 0.0, 7.68e-08
2018-08-05, 20:42:39, 0.0, 7.8e-08
2018-08-05, 20:42:41, 0.0, 7.77e-08
2018-08-05, 20:42:43, 0.0, 7.78e-08
2018-08-05, 20:42:45, 0.0, 7.74e-08
2018-08-05, 20:42:48, 0.0, 7.73e-08
2018-08-05, 20:42:50, 0.0, 7.77e-08
2018-08-05, 20:42:52, 0.0, 7.68e-08
2018-08-05, 20:42:54, 0.0, 7.81e-08
2018-08-05, 20:42:56, 0.0, 7.82e-08
2018-08-05, 20:42:58, 0.0, 7.74e-08
2018-08-05, 20:43:00, 0.0, 7.76e-08
2018-08-05, 20:43:03, 0.0, 7.7e-08
2018-08-05, 20:43:05, 0.0, 7.68e-08
2018-08-05, 20:43:07, 0.0, 7.71e-08
2018-08-05, 20:43:09, 0.0, 7.71e-08
2018-08-05, 20:43:11, 0.0, 7.77e-08
2018-08-05, 20:43:13, 0.0, 7.75e-08
2018-08-05, 20:43:15, 0.0, 7.82e-08
2018-08-05, 20:43:17, 0.0, 7.76e-08
2018-08-05, 20:43:20, 0.0, 7.78e-08
2018-08-05, 20:43:22, 0.0, 7.73e-08
2018-08-05, 20:43:24, 0.0, 7.73e-08
2018-08-05, 20:43:26, 0.0, 7.74e-08
2018-08-05, 20:43:28, 0.0, 7.73e-08
2018-08-05, 20:43:30, 0.0, 7.66e-08
2018-08-05, 20:43:32, 0.0, 7.75e-08
2018-08-05, 20:43:34, 0.0, 7.71e-08
2018-08-05, 20:43:37, 0.0, 7.67e-08
2018-08-05, 20:43:39, 0.0, 7.72e-08
2018-08-05, 20:43:41, 0.0, 7.82e-08
2018-08-05, 20:43:43, 0.0, 7.78e-08
2018-08-05, 20:43:45, 0.0, 7.79e-08
2018-08-05, 20:43:47, 0.0, 7.76e-08
2018-08-05, 20:43:49, 0.0, 7.71e-08
2018-08-05, 20:43:51, 0.0, 7.76e-08
2018-08-05, 20:43:54, 0.0, 7.72e-08
2018-08-05, 20:43:56, 0.0, 7.77e-08
2018-08-05, 20:43:58, 0.0, 7.7e-08
2018-08-05, 20:44:00, 0.0, 7.72e-08
2018-08-05, 20:44:02, 0.0, 7.69e-08
2018-08-05, 20:44:04, 0.0, 7.71e-08
2018-08-05, 20:44:06, 0.0, 7.71e-08
2018-08-05, 20:44:08, 0.0, 7.7e-08
2018-08-05, 20:44:10, 0.0, 7.73e-08
2018-08-05, 20:44:13, 0.0, 7.75e-08
2018-08-05, 20:44:15, 0.0, 7.73e-08
2018-08-05, 20:44:17, 0.0, 7.64e-08
2018-08-05, 20:44:19, 0.0, 7.64e-08
2018-08-05, 20:44:21, 0.0, 7.68e-08
2018-08-05, 20:44:23, 0.0, 7.7e-08
2018-08-05, 20:44:25, 0.0, 7.65e-08
2018-08-05, 20:44:27, 0.0, 7.72e-08
2018-08-05, 20:44:30, 0.0, 7.69e-08
2018-08-05, 20:44:32, 0.0, 7.71e-08
2018-08-05, 20:44:34, 0.0, 7.76e-08
2018-08-05, 20:44:36, 0.0, 7.73e-08
2018-08-05, 20:44:38, 0.0, 7.68e-08
2018-08-05, 20:44:40, 0.0, 7.66e-08
2018-08-05, 20:44:42, 0.0, 7.66e-08
2018-08-05, 20:44:44, 0.0, 7.7e-08
2018-08-05, 20:44:47, 0.0, 7.78e-08
2018-08-05, 20:44:49, 0.0, 7.73e-08
2018-08-05, 20:44:51, 0.0, 7.66e-08
2018-08-05, 20:44:53, 0.0, 7.75e-08
2018-08-05, 20:44:55, 0.0, 7.67e-08
2018-08-05, 20:44:57, 0.0, 7.78e-08
2018-08-05, 20:44:59, 0.0, 7.72e-08
2018-08-05, 20:45:02, 0.0, 7.7e-08
2018-08-05, 20:45:04, 0.0, 7.65e-08
2018-08-05, 20:45:06, 0.0, 7.72e-08
2018-08-05, 20:45:08, 0.0, 7.72e-08
2018-08-05, 20:45:10, 0.0, 7.69e-08
2018-08-05, 20:45:12, 0.0, 7.68e-08
2018-08-05, 20:45:14, 0.0, 7.73e-08
2018-08-05, 20:45:16, 0.0, 7.69e-08
2018-08-05, 20:45:19, 0.0, 7.66e-08
2018-08-05, 20:45:21, 0.0, 7.74e-08
2018-08-05, 20:45:23, 0.0, 7.71e-08
2018-08-05, 20:45:25, 0.0, 7.75e-08
2018-08-05, 20:45:27, 0.0, 7.74e-08
2018-08-05, 20:45:29, 0.0, 7.69e-08
2018-08-05, 20:45:31, 0.0, 7.7e-08
2018-08-05, 20:45:33, 0.0, 7.7e-08
2018-08-05, 20:45:36, 0.0, 7.71e-08
2018-08-05, 20:45:38, 0.0, 7.68e-08
2018-08-05, 20:45:40, 0.0, 7.7e-08
2018-08-05, 20:45:42, 0.0, 7.75e-08
2018-08-05, 20:45:44, 0.0, 7.69e-08
2018-08-05, 20:45:46, 0.0, 7.74e-08
2018-08-05, 20:45:48, 0.0, 7.73e-08
2018-08-05, 20:45:50, 0.0, 7.7e-08
2018-08-05, 20:45:53, 0.0, 7.71e-08
2018-08-05, 20:45:55, 0.0, 7.7e-08
2018-08-05, 20:45:57, 0.0, 7.72e-08
2018-08-05, 20:45:59, 0.0, 7.76e-08
2018-08-05, 20:46:01, 0.0, 7.7e-08
2018-08-05, 20:46:03, 0.0, 7.75e-08
2018-08-05, 20:46:05, 0.0, 7.69e-08
2018-08-05, 20:46:07, 0.0, 7.71e-08
2018-08-05, 20:46:10, 0.0, 7.74e-08
2018-08-05, 20:46:12, 0.0, 7.73e-08
2018-08-05, 20:46:14, 0.0, 7.64e-08
2018-08-05, 20:46:16, 0.0, 7.66e-08
2018-08-05, 20:46:18, 0.0, 7.7e-08
2018-08-05, 20:46:20, 0.0, 7.68e-08
2018-08-05, 20:46:22, 0.0, 7.62e-08
2018-08-05, 20:46:24, 0.0, 7.67e-08
2018-08-05, 20:46:27, 0.0, 7.71e-08
2018-08-05, 20:46:29, 0.0, 7.75e-08
2018-08-05, 20:46:31, 0.0, 7.71e-08
2018-08-05, 20:46:33, 0.0, 7.71e-08
2018-08-05, 20:46:35, 0.0, 7.67e-08
2018-08-05, 20:46:37, 0.0, 7.7e-08
2018-08-05, 20:46:39, 0.0, 7.72e-08
2018-08-05, 20:46:41, 0.0, 7.69e-08
2018-08-05, 20:46:44, 0.0, 7.72e-08
2018-08-05, 20:46:46, 0.0, 7.63e-08
2018-08-05, 20:46:48, 0.0, 7.71e-08
2018-08-05, 20:46:50, 0.0, 7.71e-08
2018-08-05, 20:46:52, 0.0, 7.74e-08
2018-08-05, 20:46:54, 0.0, 7.67e-08
2018-08-05, 20:46:56, 0.0, 7.74e-08
2018-08-05, 20:46:58, 0.0, 7.63e-08
2018-08-05, 20:47:01, 0.0, 7.72e-08
2018-08-05, 20:47:03, 0.0, 7.7e-08
2018-08-05, 20:47:05, 0.0, 7.72e-08
2018-08-05, 20:47:07, 0.0, 7.63e-08
2018-08-05, 20:47:09, 0.0, 7.66e-08
2018-08-05, 20:47:11, 0.0, 7.71e-08
2018-08-05, 20:47:13, 0.0, 7.72e-08
2018-08-05, 20:47:15, 0.0, 7.7e-08
2018-08-05, 20:47:18, 0.0, 7.69e-08
2018-08-05, 20:47:20, 0.0, 7.77e-08
2018-08-05, 20:47:22, 0.0, 7.65e-08
2018-08-05, 20:47:24, 0.0, 7.74e-08
2018-08-05, 20:47:26, 0.0, 7.74e-08
2018-08-05, 20:47:28, 0.0, 7.67e-08
2018-08-05, 20:47:30, 0.0, 7.76e-08
2018-08-05, 20:47:33, 0.0, 7.74e-08
2018-08-05, 20:47:35, 0.0, 7.75e-08
2018-08-05, 20:47:37, 0.0, 7.72e-08
2018-08-05, 20:47:39, 0.0, 7.69e-08
2018-08-05, 20:47:41, 0.0, 7.76e-08
2018-08-05, 20:47:43, 0.0, 7.76e-08
2018-08-05, 20:47:45, 0.0, 7.75e-08
2018-08-05, 20:47:47, 0.0, 7.72e-08
2018-08-05, 20:47:50, 0.0, 7.76e-08
2018-08-05, 20:47:52, 0.0, 7.78e-08
2018-08-05, 20:47:54, 0.0, 7.72e-08
2018-08-05, 20:47:56, 0.0, 7.76e-08
2018-08-05, 20:47:58, 0.0, 7.76e-08
2018-08-05, 20:48:00, 0.0, 7.75e-08
2018-08-05, 20:48:02, 0.0, 7.79e-08
2018-08-05, 20:48:04, 0.0, 7.75e-08
2018-08-05, 20:48:07, 0.0, 7.74e-08
2018-08-05, 20:48:09, 0.0, 7.75e-08
2018-08-05, 20:48:11, 0.0, 7.74e-08
2018-08-05, 20:48:13, 0.0, 7.69e-08
2018-08-05, 20:48:15, 0.0, 7.76e-08
2018-08-05, 20:48:17, 0.0, 7.78e-08
2018-08-05, 20:48:19, 0.0, 7.77e-08
2018-08-05, 20:48:21, 0.0, 7.69e-08
2018-08-05, 20:48:24, 0.0, 7.69e-08
2018-08-05, 20:48:26, 0.0, 7.72e-08
2018-08-05, 20:48:28, 0.0, 7.78e-08
2018-08-05, 20:48:30, 0.0, 7.73e-08
2018-08-05, 20:48:32, 0.0, 7.8e-08
2018-08-05, 20:48:34, 0.0, 7.72e-08
2018-08-05, 20:48:36, 0.0, 7.79e-08
2018-08-05, 20:48:38, 0.0, 7.76e-08
2018-08-05, 20:48:41, 0.0, 7.72e-08
2018-08-05, 20:48:43, 0.0, 7.67e-08
2018-08-05, 20:48:45, 0.0, 7.74e-08
2018-08-05, 20:48:47, 0.0, 7.76e-08
2018-08-05, 20:48:49, 0.0, 7.72e-08
