2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 20:48:51, 0.0, 7.7e-08
2018-08-05, 20:48:53, 0.0, 7.71e-08
2018-08-05, 20:48:55, 0.0, 7.83e-08
2018-08-05, 20:48:58, 0.0, 7.69e-08
2018-08-05, 20:49:00, 0.0, 7.73e-08
2018-08-05, 20:49:02, 0.0, 7.79e-08
2018-08-05, 20:49:04, 0.0, 7.73e-08
2018-08-05, 20:49:06, 0.0, 7.8e-08
2018-08-05, 20:49:08, 0.0, 7.74e-08
2018-08-05, 20:49:10, 0.0, 7.77e-08
2018-08-05, 20:49:12, 0.0, 7.71e-08
2018-08-05, 20:49:15, 0.0, 7.74e-08
2018-08-05, 20:49:17, 0.0, 7.75e-08
2018-08-05, 20:49:19, 0.0, 7.64e-08
2018-08-05, 20:49:21, 0.0, 7.76e-08
2018-08-05, 20:49:23, 0.0, 7.79e-08
2018-08-05, 20:49:25, 0.0, 7.74e-08
2018-08-05, 20:49:27, 0.0, 7.77e-08
2018-08-05, 20:49:29, 0.0, 7.71e-08
2018-08-05, 20:49:32, 0.0, 7.74e-08
2018-08-05, 20:49:34, 0.0, 7.73e-08
2018-08-05, 20:49:36, 0.0, 7.79e-08
2018-08-05, 20:49:38, 0.0, 7.76e-08
2018-08-05, 20:49:40, 0.0, 7.71e-08
2018-08-05, 20:49:42, 0.0, 7.74e-08
2018-08-05, 20:49:44, 0.0, 7.67e-08
2018-08-05, 20:49:47, 0.0, 7.76e-08
2018-08-05, 20:49:49, 0.0, 7.72e-08
2018-08-05, 20:49:51, 0.0, 7.77e-08
2018-08-05, 20:49:53, 0.0, 7.72e-08
2018-08-05, 20:49:55, 0.0, 7.76e-08
2018-08-05, 20:49:57, 0.0, 7.77e-08
2018-08-05, 20:49:59, 0.0, 7.71e-08
2018-08-05, 20:50:01, 0.0, 7.75e-08
2018-08-05, 20:50:04, 0.0, 7.73e-08
2018-08-05, 20:50:06, 0.0, 7.69e-08
2018-08-05, 20:50:08, 0.0, 7.7e-08
2018-08-05, 20:50:10, 0.0, 7.75e-08
2018-08-05, 20:50:12, 0.0, 7.75e-08
2018-08-05, 20:50:14, 0.0, 7.7e-08
2018-08-05, 20:50:16, 0.0, 7.75e-08
2018-08-05, 20:50:18, 0.0, 7.67e-08
2018-08-05, 20:50:21, 0.0, 7.76e-08
2018-08-05, 20:50:23, 0.0, 7.66e-08
2018-08-05, 20:50:25, 0.0, 7.7e-08
2018-08-05, 20:50:27, 0.0, 7.81e-08
2018-08-05, 20:50:29, 0.0, 7.78e-08
2018-08-05, 20:50:31, 0.0, 7.75e-08
2018-08-05, 20:50:33, 0.0, 7.72e-08
2018-08-05, 20:50:35, 0.0, 7.69e-08
2018-08-05, 20:50:38, 0.0, 7.68e-08
2018-08-05, 20:50:40, 0.0, 7.73e-08
2018-08-05, 20:50:42, 0.0, 7.65e-08
2018-08-05, 20:50:44, 0.0, 7.69e-08
2018-08-05, 20:50:46, 0.0, 7.77e-08
2018-08-05, 20:50:48, 0.0, 7.69e-08
2018-08-05, 20:50:50, 0.0, 7.73e-08
2018-08-05, 20:50:52, 0.0, 7.73e-08
2018-08-05, 20:50:55, 0.0, 7.68e-08
2018-08-05, 20:50:57, 0.0, 7.76e-08
2018-08-05, 20:50:59, 0.0, 7.75e-08
2018-08-05, 20:51:01, 0.0, 7.76e-08
2018-08-05, 20:51:03, 0.0, 7.71e-08
2018-08-05, 20:51:05, 0.0, 7.67e-08
2018-08-05, 20:51:07, 0.0, 7.73e-08
2018-08-05, 20:51:09, 0.0, 7.74e-08
2018-08-05, 20:51:12, 0.0, 7.72e-08
2018-08-05, 20:51:14, 0.0, 7.67e-08
2018-08-05, 20:51:16, 0.0, 7.7e-08
2018-08-05, 20:51:18, 0.0, 7.8e-08
2018-08-05, 20:51:20, 0.0, 7.71e-08
2018-08-05, 20:51:22, 0.0, 7.81e-08
2018-08-05, 20:51:24, 0.0, 7.79e-08
2018-08-05, 20:51:27, 0.0, 7.72e-08
2018-08-05, 20:51:29, 0.0, 7.73e-08
2018-08-05, 20:51:31, 0.0, 7.77e-08
2018-08-05, 20:51:33, 0.0, 7.76e-08
2018-08-05, 20:51:35, 0.0, 7.73e-08
2018-08-05, 20:51:37, 0.0, 7.77e-08
2018-08-05, 20:51:39, 0.0, 7.73e-08
2018-08-05, 20:51:41, 0.0, 7.72e-08
2018-08-05, 20:51:44, 0.0, 7.73e-08
2018-08-05, 20:51:46, 0.0, 7.67e-08
2018-08-05, 20:51:48, 0.0, 7.77e-08
2018-08-05, 20:51:50, 0.0, 7.72e-08
2018-08-05, 20:51:52, 0.0, 7.74e-08
2018-08-05, 20:51:54, 0.0, 7.73e-08
2018-08-05, 20:51:56, 0.0, 7.76e-08
2018-08-05, 20:51:58, 0.0, 7.74e-08
2018-08-05, 20:52:01, 0.0, 7.74e-08
2018-08-05, 20:52:03, 0.0, 7.71e-08
2018-08-05, 20:52:05, 0.0, 7.75e-08
2018-08-05, 20:52:07, 0.0, 7.64e-08
2018-08-05, 20:52:09, 0.0, 7.68e-08
2018-08-05, 20:52:11, 0.0, 7.71e-08
2018-08-05, 20:52:13, 0.0, 7.69e-08
2018-08-05, 20:52:15, 0.0, 7.71e-08
2018-08-05, 20:52:18, 0.0, 7.77e-08
2018-08-05, 20:52:20, 0.0, 7.71e-08
2018-08-05, 20:52:22, 0.0, 7.74e-08
2018-08-05, 20:52:24, 0.0, 7.71e-08
2018-08-05, 20:52:26, 0.0, 7.68e-08
2018-08-05, 20:52:28, 0.0, 7.7e-08
2018-08-05, 20:52:30, 0.0, 7.69e-08
2018-08-05, 20:52:33, 0.0, 7.81e-08
2018-08-05, 20:52:35, 0.0, 7.82e-08
2018-08-05, 20:52:37, 0.0, 7.76e-08
2018-08-05, 20:52:39, 0.0, 7.75e-08
2018-08-05, 20:52:41, 0.0, 7.76e-08
2018-08-05, 20:52:43, 0.0, 7.8e-08
2018-08-05, 20:52:45, 0.0, 7.81e-08
2018-08-05, 20:52:47, 0.0, 7.66e-08
2018-08-05, 20:52:50, 0.0, 7.71e-08
2018-08-05, 20:52:52, 0.0, 7.81e-08
2018-08-05, 20:52:54, 0.0, 7.79e-08
2018-08-05, 20:52:56, 0.0, 7.77e-08
2018-08-05, 20:52:58, 0.0, 7.83e-08
2018-08-05, 20:53:00, 0.0, 7.76e-08
2018-08-05, 20:53:02, 0.0, 7.77e-08
2018-08-05, 20:53:04, 0.0, 7.76e-08
2018-08-05, 20:53:07, 0.0, 7.86e-08
2018-08-05, 20:53:09, 0.0, 7.81e-08
2018-08-05, 20:53:11, 0.0, 7.74e-08
2018-08-05, 20:53:13, 0.0, 7.81e-08
2018-08-05, 20:53:15, 0.0, 7.77e-08
2018-08-05, 20:53:17, 0.0, 7.78e-08
2018-08-05, 20:53:19, 0.0, 7.78e-08
2018-08-05, 20:53:21, 0.0, 7.78e-08
2018-08-05, 20:53:24, 0.0, 7.81e-08
2018-08-05, 20:53:26, 0.0, 7.81e-08
2018-08-05, 20:53:28, 0.0, 7.79e-08
2018-08-05, 20:53:30, 0.0, 7.72e-08
2018-08-05, 20:53:32, 0.0, 7.79e-08
2018-08-05, 20:53:34, 0.0, 7.78e-08
2018-08-05, 20:53:36, 0.0, 7.71e-08
2018-08-05, 20:53:38, 0.0, 7.76e-08
2018-08-05, 20:53:41, 0.0, 7.84e-08
2018-08-05, 20:53:43, 0.0, 7.8e-08
2018-08-05, 20:53:45, 0.0, 7.8e-08
2018-08-05, 20:53:47, 0.0, 7.8e-08
2018-08-05, 20:53:49, 0.0, 7.82e-08
2018-08-05, 20:53:51, 0.0, 7.77e-08
2018-08-05, 20:53:53, 0.0, 7.79e-08
2018-08-05, 20:53:55, 0.0, 7.78e-08
2018-08-05, 20:53:58, 0.0, 7.76e-08
2018-08-05, 20:54:00, 0.0, 7.81e-08
2018-08-05, 20:54:02, 0.0, 7.82e-08
2018-08-05, 20:54:04, 0.0, 7.78e-08
2018-08-05, 20:54:06, 0.0, 7.79e-08
2018-08-05, 20:54:08, 0.0, 7.8e-08
2018-08-05, 20:54:10, 0.0, 7.75e-08
2018-08-05, 20:54:13, 0.0, 7.84e-08
2018-08-05, 20:54:15, 0.0, 7.86e-08
2018-08-05, 20:54:17, 0.0, 7.67e-08
2018-08-05, 20:54:19, 0.0, 7.76e-08
2018-08-05, 20:54:21, 0.0, 7.77e-08
2018-08-05, 20:54:23, 0.0, 7.8e-08
2018-08-05, 20:54:25, 0.0, 7.78e-08
2018-08-05, 20:54:27, 0.0, 7.73e-08
2018-08-05, 20:54:30, 0.0, 7.73e-08
2018-08-05, 20:54:32, 0.0, 7.77e-08
2018-08-05, 20:54:34, 0.0, 7.81e-08
2018-08-05, 20:54:36, 0.0, 7.77e-08
2018-08-05, 20:54:38, 0.0, 7.75e-08
2018-08-05, 20:54:40, 0.0, 7.77e-08
2018-08-05, 20:54:42, 0.0, 7.82e-08
2018-08-05, 20:54:44, 0.0, 7.78e-08
2018-08-05, 20:54:47, 0.0, 7.78e-08
2018-08-05, 20:54:49, 0.0, 7.72e-08
2018-08-05, 20:54:51, 0.0, 7.74e-08
2018-08-05, 20:54:53, 0.0, 7.72e-08
2018-08-05, 20:54:55, 0.0, 7.72e-08
2018-08-05, 20:54:57, 0.0, 7.82e-08
2018-08-05, 20:54:59, 0.0, 7.75e-08
2018-08-05, 20:55:01, 0.0, 7.84e-08
2018-08-05, 20:55:04, 0.0, 7.71e-08
2018-08-05, 20:55:06, 0.0, 7.79e-08
2018-08-05, 20:55:08, 0.0, 7.76e-08
2018-08-05, 20:55:10, 0.0, 7.79e-08
2018-08-05, 20:55:12, 0.0, 7.76e-08
2018-08-05, 20:55:14, 0.0, 7.82e-08
2018-08-05, 20:55:16, 0.0, 7.79e-08
2018-08-05, 20:55:18, 0.0, 7.72e-08
2018-08-05, 20:55:21, 0.0, 7.77e-08
2018-08-05, 20:55:23, 0.0, 7.8e-08
2018-08-05, 20:55:25, 0.0, 7.81e-08
2018-08-05, 20:55:27, 0.0, 7.76e-08
2018-08-05, 20:55:29, 0.0, 7.83e-08
2018-08-05, 20:55:31, 0.0, 7.76e-08
2018-08-05, 20:55:33, 0.0, 7.77e-08
2018-08-05, 20:55:35, 0.0, 7.79e-08
2018-08-05, 20:55:38, 0.0, 7.76e-08
2018-08-05, 20:55:40, 0.0, 7.77e-08
2018-08-05, 20:55:42, 0.0, 7.81e-08
2018-08-05, 20:55:44, 0.0, 7.81e-08
2018-08-05, 20:55:46, 0.0, 7.79e-08
2018-08-05, 20:55:48, 0.0, 7.73e-08
2018-08-05, 20:55:50, 0.0, 7.81e-08
2018-08-05, 20:55:52, 0.0, 7.77e-08
2018-08-05, 20:55:55, 0.0, 7.78e-08
2018-08-05, 20:55:57, 0.0, 7.75e-08
2018-08-05, 20:55:59, 0.0, 7.7e-08
2018-08-05, 20:56:01, 0.0, 7.71e-08
2018-08-05, 20:56:03, 0.0, 7.84e-08
2018-08-05, 20:56:05, 0.0, 7.74e-08
2018-08-05, 20:56:07, 0.0, 7.79e-08
2018-08-05, 20:56:09, 0.0, 7.83e-08
2018-08-05, 20:56:12, 0.0, 7.77e-08
2018-08-05, 20:56:14, 0.0, 7.81e-08
2018-08-05, 20:56:16, 0.0, 7.77e-08
2018-08-05, 20:56:18, 0.0, 7.79e-08
2018-08-05, 20:56:20, 0.0, 7.83e-08
2018-08-05, 20:56:22, 0.0, 7.74e-08
2018-08-05, 20:56:24, 0.0, 7.81e-08
2018-08-05, 20:56:26, 0.0, 7.72e-08
2018-08-05, 20:56:29, 0.0, 7.75e-08
2018-08-05, 20:56:31, 0.0, 7.8e-08
2018-08-05, 20:56:33, 0.0, 7.75e-08
2018-08-05, 20:56:35, 0.0, 7.8e-08
2018-08-05, 20:56:37, 0.0, 7.8e-08
2018-08-05, 20:56:39, 0.0, 7.81e-08
2018-08-05, 20:56:41, 0.0, 7.79e-08
2018-08-05, 20:56:44, 0.0, 7.69e-08
2018-08-05, 20:56:46, 0.0, 7.73e-08
2018-08-05, 20:56:48, 0.0, 7.68e-08
2018-08-05, 20:56:50, 0.0, 7.73e-08
2018-08-05, 20:56:52, 0.0, 7.74e-08
2018-08-05, 20:56:54, 0.0, 7.73e-08
2018-08-05, 20:56:56, 0.0, 7.76e-08
2018-08-05, 20:56:58, 0.0, 7.76e-08
2018-08-05, 20:57:01, 0.0, 7.78e-08
2018-08-05, 20:57:03, 0.0, 7.71e-08
2018-08-05, 20:57:05, 0.0, 7.7e-08
2018-08-05, 20:57:07, 0.0, 7.78e-08
2018-08-05, 20:57:09, 0.0, 7.68e-08
2018-08-05, 20:57:11, 0.0, 7.75e-08
2018-08-05, 20:57:13, 0.0, 7.67e-08
2018-08-05, 20:57:15, 0.0, 7.74e-08
2018-08-05, 20:57:18, 0.0, 7.75e-08
2018-08-05, 20:57:20, 0.0, 7.75e-08
2018-08-05, 20:57:22, 0.0, 7.7e-08
2018-08-05, 20:57:24, 0.0, 7.77e-08
2018-08-05, 20:57:26, 0.0, 7.77e-08
2018-08-05, 20:57:28, 0.0, 7.74e-08
2018-08-05, 20:57:30, 0.0, 7.76e-08
2018-08-05, 20:57:32, 0.0, 7.77e-08
2018-08-05, 20:57:35, 0.0, 7.72e-08
2018-08-05, 20:57:37, 0.0, 7.75e-08
2018-08-05, 20:57:39, 0.0, 7.76e-08
2018-08-05, 20:57:41, 0.0, 7.71e-08
2018-08-05, 20:57:43, 0.0, 7.8e-08
2018-08-05, 20:57:45, 0.0, 7.72e-08
2018-08-05, 20:57:47, 0.0, 7.8e-08
2018-08-05, 20:57:49, 0.0, 7.83e-08
2018-08-05, 20:57:52, 0.0, 7.82e-08
2018-08-05, 20:57:54, 0.0, 7.78e-08
2018-08-05, 20:57:56, 0.0, 7.8e-08
2018-08-05, 20:57:58, 0.0, 7.84e-08
2018-08-05, 20:58:00, 0.0, 7.78e-08
2018-08-05, 20:58:02, 0.0, 7.75e-08
2018-08-05, 20:58:04, 0.0, 7.79e-08
2018-08-05, 20:58:06, 0.0, 7.79e-08
2018-08-05, 20:58:09, 0.0, 7.79e-08
2018-08-05, 20:58:11, 0.0, 7.75e-08
2018-08-05, 20:58:13, 0.0, 7.77e-08
2018-08-05, 20:58:15, 0.0, 7.77e-08
2018-08-05, 20:58:17, 0.0, 7.73e-08
2018-08-05, 20:58:19, 0.0, 7.71e-08
2018-08-05, 20:58:21, 0.0, 7.74e-08
2018-08-05, 20:58:23, 0.0, 7.74e-08
2018-08-05, 20:58:26, 0.0, 7.78e-08
2018-08-05, 20:58:28, 0.0, 7.73e-08
2018-08-05, 20:58:30, 0.0, 7.75e-08
2018-08-05, 20:58:32, 0.0, 7.68e-08
2018-08-05, 20:58:34, 0.0, 7.74e-08
2018-08-05, 20:58:36, 0.0, 7.72e-08
2018-08-05, 20:58:38, 0.0, 7.78e-08
2018-08-05, 20:58:40, 0.0, 7.73e-08
2018-08-05, 20:58:43, 0.0, 7.72e-08
2018-08-05, 20:58:45, 0.0, 7.79e-08
2018-08-05, 20:58:47, 0.0, 7.68e-08
2018-08-05, 20:58:49, 0.0, 7.72e-08
2018-08-05, 20:58:51, 0.0, 7.69e-08
2018-08-05, 20:58:53, 0.0, 7.74e-08
2018-08-05, 20:58:55, 0.0, 7.71e-08
2018-08-05, 20:58:57, 0.0, 7.76e-08
2018-08-05, 20:59:00, 0.0, 7.75e-08
2018-08-05, 20:59:02, 0.0, 7.79e-08
2018-08-05, 20:59:04, 0.0, 7.75e-08
2018-08-05, 20:59:06, 0.0, 7.74e-08
2018-08-05, 20:59:08, 0.0, 7.81e-08
2018-08-05, 20:59:10, 0.0, 7.74e-08
2018-08-05, 20:59:12, 0.0, 7.72e-08
2018-08-05, 20:59:15, 0.0, 7.75e-08
2018-08-05, 20:59:17, 0.0, 7.81e-08
2018-08-05, 20:59:19, 0.0, 7.75e-08
2018-08-05, 20:59:21, 0.0, 7.73e-08
2018-08-05, 20:59:23, 0.0, 7.73e-08
2018-08-05, 20:59:25, 0.0, 7.75e-08
2018-08-05, 20:59:27, 0.0, 7.76e-08
2018-08-05, 20:59:29, 0.0, 7.82e-08
2018-08-05, 20:59:32, 0.0, 7.74e-08
2018-08-05, 20:59:34, 0.0, 7.77e-08
2018-08-05, 20:59:36, 0.0, 7.78e-08
2018-08-05, 20:59:38, 0.0, 7.78e-08
2018-08-05, 20:59:40, 0.0, 7.75e-08
2018-08-05, 20:59:42, 0.0, 7.79e-08
2018-08-05, 20:59:44, 0.0, 7.77e-08
2018-08-05, 20:59:46, 0.0, 7.78e-08
2018-08-05, 20:59:49, 0.0, 7.76e-08
2018-08-05, 20:59:51, 0.0, 7.74e-08
2018-08-05, 20:59:53, 0.0, 7.79e-08
2018-08-05, 20:59:55, 0.0, 7.76e-08
2018-08-05, 20:59:57, 0.0, 7.76e-08
2018-08-05, 20:59:59, 0.0, 7.82e-08
2018-08-05, 21:00:01, 0.0, 7.83e-08
2018-08-05, 21:00:03, 0.0, 7.77e-08
2018-08-05, 21:00:06, 0.0, 7.79e-08
2018-08-05, 21:00:08, 0.0, 7.8e-08
2018-08-05, 21:00:10, 0.0, 7.72e-08
2018-08-05, 21:00:12, 0.0, 7.75e-08
2018-08-05, 21:00:14, 0.0, 7.75e-08
2018-08-05, 21:00:16, 0.0, 7.74e-08
2018-08-05, 21:00:18, 0.0, 7.77e-08
2018-08-05, 21:00:21, 0.0, 7.78e-08
2018-08-05, 21:00:23, 0.0, 7.76e-08
2018-08-05, 21:00:25, 0.0, 7.75e-08
2018-08-05, 21:00:27, 0.0, 7.72e-08
2018-08-05, 21:00:29, 0.0, 7.67e-08
2018-08-05, 21:00:31, 0.0, 7.76e-08
2018-08-05, 21:00:33, 0.0, 7.78e-08
2018-08-05, 21:00:35, 0.0, 7.82e-08
2018-08-05, 21:00:38, 0.0, 7.72e-08
2018-08-05, 21:00:40, 0.0, 7.75e-08
2018-08-05, 21:00:42, 0.0, 7.75e-08
2018-08-05, 21:00:44, 0.0, 7.79e-08
2018-08-05, 21:00:46, 0.0, 7.75e-08
2018-08-05, 21:00:48, 0.0, 7.78e-08
2018-08-05, 21:00:50, 0.0, 7.77e-08
2018-08-05, 21:00:53, 0.0, 7.8e-08
2018-08-05, 21:00:55, 0.0, 7.75e-08
2018-08-05, 21:00:57, 0.0, 7.76e-08
2018-08-05, 21:00:59, 0.0, 7.71e-08
2018-08-05, 21:01:01, 0.0, 7.74e-08
2018-08-05, 21:01:03, 0.0, 7.76e-08
2018-08-05, 21:01:05, 0.0, 7.82e-08
2018-08-05, 21:01:07, 0.0, 7.78e-08
2018-08-05, 21:01:10, 0.0, 7.76e-08
2018-08-05, 21:01:12, 0.0, 7.75e-08
2018-08-05, 21:01:14, 0.0, 7.8e-08
2018-08-05, 21:01:16, 0.0, 7.76e-08
2018-08-05, 21:01:18, 0.0, 7.79e-08
2018-08-05, 21:01:20, 0.0, 7.76e-08
2018-08-05, 21:01:23, 0.0, 7.75e-08
2018-08-05, 21:01:25, 0.0, 7.81e-08
2018-08-05, 21:01:27, 0.0, 7.84e-08
2018-08-05, 21:01:29, 0.0, 7.76e-08
2018-08-05, 21:01:31, 0.0, 7.79e-08
2018-08-05, 21:01:33, 0.0, 7.73e-08
2018-08-05, 21:01:35, 0.0, 7.68e-08
2018-08-05, 21:01:37, 0.0, 7.8e-08
2018-08-05, 21:01:40, 0.0, 7.74e-08
2018-08-05, 21:01:42, 0.0, 7.71e-08
2018-08-05, 21:01:44, 0.0, 7.74e-08
2018-08-05, 21:01:46, 0.0, 7.73e-08
2018-08-05, 21:01:48, 0.0, 7.83e-08
2018-08-05, 21:01:50, 0.0, 7.83e-08
2018-08-05, 21:01:52, 0.0, 7.82e-08
2018-08-05, 21:01:54, 0.0, 7.8e-08
2018-08-05, 21:01:57, 0.0, 7.75e-08
2018-08-05, 21:01:59, 0.0, 7.71e-08
2018-08-05, 21:02:01, 0.0, 7.8e-08
2018-08-05, 21:02:03, 0.0, 7.71e-08
2018-08-05, 21:02:05, 0.0, 7.73e-08
2018-08-05, 21:02:07, 0.0, 7.81e-08
2018-08-05, 21:02:09, 0.0, 7.8e-08
2018-08-05, 21:02:11, 0.0, 7.72e-08
2018-08-05, 21:02:14, 0.0, 7.77e-08
2018-08-05, 21:02:16, 0.0, 7.77e-08
2018-08-05, 21:02:18, 0.0, 7.8e-08
2018-08-05, 21:02:20, 0.0, 7.87e-08
2018-08-05, 21:02:22, 0.0, 7.83e-08
2018-08-05, 21:02:24, 0.0, 7.77e-08
2018-08-05, 21:02:26, 0.0, 7.72e-08
2018-08-05, 21:02:28, 0.0, 7.81e-08
2018-08-05, 21:02:31, 0.0, 7.8e-08
2018-08-05, 21:02:33, 0.0, 7.76e-08
2018-08-05, 21:02:35, 0.0, 7.81e-08
2018-08-05, 21:02:37, 0.0, 7.78e-08
2018-08-05, 21:02:39, 0.0, 7.8e-08
2018-08-05, 21:02:41, 0.0, 7.8e-08
2018-08-05, 21:02:43, 0.0, 7.8e-08
2018-08-05, 21:02:45, 0.0, 7.81e-08
2018-08-05, 21:02:48, 0.0, 7.75e-08
2018-08-05, 21:02:50, 0.0, 7.71e-08
2018-08-05, 21:02:52, 0.0, 7.78e-08
2018-08-05, 21:02:54, 0.0, 7.84e-08
2018-08-05, 21:02:56, 0.0, 7.79e-08
2018-08-05, 21:02:58, 0.0, 7.8e-08
2018-08-05, 21:03:00, 0.0, 7.75e-08
2018-08-05, 21:03:03, 0.0, 7.74e-08
2018-08-05, 21:03:05, 0.0, 7.78e-08
2018-08-05, 21:03:07, 0.0, 7.79e-08
2018-08-05, 21:03:09, 0.0, 7.73e-08
2018-08-05, 21:03:11, 0.0, 7.82e-08
2018-08-05, 21:03:13, 0.0, 7.78e-08
2018-08-05, 21:03:15, 0.0, 7.8e-08
2018-08-05, 21:03:17, 0.0, 7.81e-08
2018-08-05, 21:03:20, 0.0, 7.75e-08
2018-08-05, 21:03:22, 0.0, 7.64e-08
2018-08-05, 21:03:24, 0.0, 7.74e-08
2018-08-05, 21:03:26, 0.0, 7.73e-08
2018-08-05, 21:03:28, 0.0, 7.74e-08
2018-08-05, 21:03:30, 0.0, 7.7e-08
2018-08-05, 21:03:32, 0.0, 7.71e-08
2018-08-05, 21:03:34, 0.0, 7.8e-08
2018-08-05, 21:03:37, 0.0, 7.75e-08
2018-08-05, 21:03:39, 0.0, 7.79e-08
2018-08-05, 21:03:41, 0.0, 7.72e-08
2018-08-05, 21:03:43, 0.0, 7.78e-08
2018-08-05, 21:03:45, 0.0, 7.8e-08
2018-08-05, 21:03:47, 0.0, 7.79e-08
2018-08-05, 21:03:49, 0.0, 7.77e-08
2018-08-05, 21:03:51, 0.0, 7.79e-08
2018-08-05, 21:03:54, 0.0, 7.77e-08
2018-08-05, 21:03:56, 0.0, 7.84e-08
2018-08-05, 21:03:58, 0.0, 7.76e-08
2018-08-05, 21:04:00, 0.0, 7.76e-08
2018-08-05, 21:04:02, 0.0, 7.75e-08
2018-08-05, 21:04:04, 0.0, 7.77e-08
2018-08-05, 21:04:06, 0.0, 7.82e-08
2018-08-05, 21:04:08, 0.0, 7.73e-08
2018-08-05, 21:04:11, 0.0, 7.75e-08
2018-08-05, 21:04:13, 0.0, 7.77e-08
2018-08-05, 21:04:15, 0.0, 7.76e-08
2018-08-05, 21:04:17, 0.0, 7.81e-08
2018-08-05, 21:04:19, 0.0, 7.74e-08
2018-08-05, 21:04:21, 0.0, 7.75e-08
2018-08-05, 21:04:23, 0.0, 7.74e-08
2018-08-05, 21:04:25, 0.0, 7.76e-08
2018-08-05, 21:04:28, 0.0, 7.81e-08
2018-08-05, 21:04:30, 0.0, 7.74e-08
2018-08-05, 21:04:32, 0.0, 7.75e-08
2018-08-05, 21:04:34, 0.0, 7.79e-08
2018-08-05, 21:04:36, 0.0, 7.81e-08
2018-08-05, 21:04:38, 0.0, 7.72e-08
2018-08-05, 21:04:40, 0.0, 7.73e-08
2018-08-05, 21:04:42, 0.0, 7.76e-08
2018-08-05, 21:04:45, 0.0, 7.72e-08
2018-08-05, 21:04:47, 0.0, 7.75e-08
2018-08-05, 21:04:49, 0.0, 7.75e-08
2018-08-05, 21:04:51, 0.0, 7.82e-08
2018-08-05, 21:04:53, 0.0, 7.77e-08
2018-08-05, 21:04:55, 0.0, 7.77e-08
2018-08-05, 21:04:57, 0.0, 7.8e-08
2018-08-05, 21:04:59, 0.0, 7.83e-08
2018-08-05, 21:05:02, 0.0, 7.8e-08
2018-08-05, 21:05:04, 0.0, 7.79e-08
2018-08-05, 21:05:06, 0.0, 7.75e-08
2018-08-05, 21:05:08, 0.0, 7.75e-08
2018-08-05, 21:05:10, 0.0, 7.72e-08
2018-08-05, 21:05:12, 0.0, 7.76e-08
2018-08-05, 21:05:14, 0.0, 7.8e-08
2018-08-05, 21:05:16, 0.0, 7.74e-08
2018-08-05, 21:05:19, 0.0, 7.78e-08
2018-08-05, 21:05:21, 0.0, 7.73e-08
2018-08-05, 21:05:23, 0.0, 7.76e-08
2018-08-05, 21:05:25, 0.0, 7.78e-08
2018-08-05, 21:05:27, 0.0, 7.8e-08
2018-08-05, 21:05:29, 0.0, 7.77e-08
2018-08-05, 21:05:31, 0.0, 7.78e-08
2018-08-05, 21:05:33, 0.0, 7.83e-08
2018-08-05, 21:05:36, 0.0, 7.77e-08
2018-08-05, 21:05:38, 0.0, 7.78e-08
2018-08-05, 21:05:40, 0.0, 7.72e-08
2018-08-05, 21:05:42, 0.0, 7.75e-08
2018-08-05, 21:05:44, 0.0, 7.68e-08
2018-08-05, 21:05:46, 0.0, 7.75e-08
2018-08-05, 21:05:48, 0.0, 7.82e-08
2018-08-05, 21:05:50, 0.0, 7.79e-08
2018-08-05, 21:05:53, 0.0, 7.78e-08
2018-08-05, 21:05:55, 0.0, 7.76e-08
2018-08-05, 21:05:57, 0.0, 7.85e-08
2018-08-05, 21:05:59, 0.0, 7.81e-08
2018-08-05, 21:06:01, 0.0, 7.71e-08
2018-08-05, 21:06:03, 0.0, 7.73e-08
2018-08-05, 21:06:05, 0.0, 7.75e-08
2018-08-05, 21:06:07, 0.0, 7.71e-08
2018-08-05, 21:06:10, 0.0, 7.72e-08
2018-08-05, 21:06:12, 0.0, 7.75e-08
