2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 21:06:14, 0.0, 7.68e-08
2018-08-05, 21:06:16, 0.0, 7.75e-08
2018-08-05, 21:06:18, 0.0, 7.75e-08
2018-08-05, 21:06:20, 0.0, 7.75e-08
2018-08-05, 21:06:22, 0.0, 7.72e-08
2018-08-05, 21:06:25, 0.0, 7.73e-08
2018-08-05, 21:06:27, 0.0, 7.76e-08
2018-08-05, 21:06:29, 0.0, 7.73e-08
2018-08-05, 21:06:31, 0.0, 7.75e-08
2018-08-05, 21:06:33, 0.0, 7.69e-08
2018-08-05, 21:06:35, 0.0, 7.75e-08
2018-08-05, 21:06:37, 0.0, 7.72e-08
2018-08-05, 21:06:39, 0.0, 7.69e-08
2018-08-05, 21:06:42, 0.0, 7.71e-08
2018-08-05, 21:06:44, 0.0, 7.68e-08
2018-08-05, 21:06:46, 0.0, 7.74e-08
2018-08-05, 21:06:48, 0.0, 7.81e-08
2018-08-05, 21:06:50, 0.0, 7.74e-08
2018-08-05, 21:06:52, 0.0, 7.79e-08
2018-08-05, 21:06:54, 0.0, 7.69e-08
2018-08-05, 21:06:56, 0.0, 7.74e-08
2018-08-05, 21:06:59, 0.0, 7.69e-08
2018-08-05, 21:07:01, 0.0, 7.69e-08
2018-08-05, 21:07:03, 0.0, 7.81e-08
2018-08-05, 21:07:05, 0.0, 7.78e-08
2018-08-05, 21:07:07, 0.0, 7.73e-08
2018-08-05, 21:07:09, 0.0, 7.75e-08
2018-08-05, 21:07:11, 0.0, 7.73e-08
2018-08-05, 21:07:14, 0.0, 7.73e-08
2018-08-05, 21:07:16, 0.0, 7.67e-08
2018-08-05, 21:07:18, 0.0, 7.69e-08
2018-08-05, 21:07:20, 0.0, 7.74e-08
2018-08-05, 21:07:22, 0.0, 7.72e-08
2018-08-05, 21:07:24, 0.0, 7.8e-08
2018-08-05, 21:07:26, 0.0, 7.78e-08
2018-08-05, 21:07:28, 0.0, 7.76e-08
2018-08-05, 21:07:31, 0.0, 7.7e-08
2018-08-05, 21:07:33, 0.0, 7.79e-08
2018-08-05, 21:07:35, 0.0, 7.74e-08
2018-08-05, 21:07:37, 0.0, 7.67e-08
2018-08-05, 21:07:39, 0.0, 7.75e-08
2018-08-05, 21:07:41, 0.0, 7.76e-08
2018-08-05, 21:07:43, 0.0, 7.68e-08
2018-08-05, 21:07:45, 0.0, 7.74e-08
2018-08-05, 21:07:48, 0.0, 7.72e-08
2018-08-05, 21:07:50, 0.0, 7.7e-08
2018-08-05, 21:07:52, 0.0, 7.73e-08
2018-08-05, 21:07:54, 0.0, 7.74e-08
2018-08-05, 21:07:56, 0.0, 7.8e-08
2018-08-05, 21:07:58, 0.0, 7.76e-08
2018-08-05, 21:08:00, 0.0, 7.74e-08
2018-08-05, 21:08:02, 0.0, 7.76e-08
2018-08-05, 21:08:05, 0.0, 7.72e-08
2018-08-05, 21:08:07, 0.0, 7.7e-08
2018-08-05, 21:08:09, 0.0, 7.75e-08
2018-08-05, 21:08:11, 0.0, 7.78e-08
2018-08-05, 21:08:13, 0.0, 7.71e-08
2018-08-05, 21:08:15, 0.0, 7.69e-08
2018-08-05, 21:08:17, 0.0, 7.79e-08
2018-08-05, 21:08:19, 0.0, 7.73e-08
2018-08-05, 21:08:22, 0.0, 7.72e-08
2018-08-05, 21:08:24, 0.0, 7.71e-08
2018-08-05, 21:08:26, 0.0, 7.66e-08
2018-08-05, 21:08:28, 0.0, 7.73e-08
2018-08-05, 21:08:30, 0.0, 7.69e-08
2018-08-05, 21:08:32, 0.0, 7.73e-08
2018-08-05, 21:08:34, 0.0, 7.72e-08
2018-08-05, 21:08:36, 0.0, 7.76e-08
2018-08-05, 21:08:39, 0.0, 7.77e-08
2018-08-05, 21:08:41, 0.0, 7.61e-08
2018-08-05, 21:08:43, 0.0, 7.77e-08
2018-08-05, 21:08:45, 0.0, 7.8e-08
2018-08-05, 21:08:47, 0.0, 7.71e-08
2018-08-05, 21:08:49, 0.0, 7.75e-08
2018-08-05, 21:08:51, 0.0, 7.77e-08
2018-08-05, 21:08:53, 0.0, 7.74e-08
2018-08-05, 21:08:56, 0.0, 7.73e-08
2018-08-05, 21:08:58, 0.0, 7.77e-08
2018-08-05, 21:09:00, 0.0, 7.74e-08
2018-08-05, 21:09:02, 0.0, 7.77e-08
2018-08-05, 21:09:04, 0.0, 7.73e-08
2018-08-05, 21:09:06, 0.0, 7.71e-08
2018-08-05, 21:09:08, 0.0, 7.65e-08
2018-08-05, 21:09:10, 0.0, 7.63e-08
2018-08-05, 21:09:13, 0.0, 7.75e-08
2018-08-05, 21:09:15, 0.0, 7.77e-08
2018-08-05, 21:09:17, 0.0, 7.73e-08
2018-08-05, 21:09:19, 0.0, 7.78e-08
2018-08-05, 21:09:21, 0.0, 7.71e-08
2018-08-05, 21:09:23, 0.0, 7.69e-08
2018-08-05, 21:09:25, 0.0, 7.77e-08
2018-08-05, 21:09:27, 0.0, 7.82e-08
2018-08-05, 21:09:30, 0.0, 7.74e-08
2018-08-05, 21:09:32, 0.0, 7.77e-08
2018-08-05, 21:09:34, 0.0, 7.71e-08
2018-08-05, 21:09:36, 0.0, 7.65e-08
2018-08-05, 21:09:38, 0.0, 7.64e-08
2018-08-05, 21:09:40, 0.0, 7.73e-08
2018-08-05, 21:09:42, 0.0, 7.68e-08
2018-08-05, 21:09:45, 0.0, 7.76e-08
2018-08-05, 21:09:47, 0.0, 7.74e-08
2018-08-05, 21:09:49, 0.0, 7.78e-08
2018-08-05, 21:09:51, 0.0, 7.8e-08
2018-08-05, 21:09:53, 0.0, 7.78e-08
2018-08-05, 21:09:55, 0.0, 7.76e-08
2018-08-05, 21:09:57, 0.0, 7.7e-08
2018-08-05, 21:09:59, 0.0, 7.73e-08
2018-08-05, 21:10:02, 0.0, 7.78e-08
2018-08-05, 21:10:04, 0.0, 7.7e-08
2018-08-05, 21:10:06, 0.0, 7.77e-08
2018-08-05, 21:10:08, 0.0, 7.77e-08
2018-08-05, 21:10:10, 0.0, 7.76e-08
2018-08-05, 21:10:12, 0.0, 7.76e-08
2018-08-05, 21:10:14, 0.0, 7.77e-08
2018-08-05, 21:10:16, 0.0, 7.75e-08
2018-08-05, 21:10:19, 0.0, 7.85e-08
2018-08-05, 21:10:21, 0.0, 7.8e-08
2018-08-05, 21:10:23, 0.0, 7.79e-08
2018-08-05, 21:10:25, 0.0, 7.77e-08
2018-08-05, 21:10:27, 0.0, 7.68e-08
2018-08-05, 21:10:29, 0.0, 7.72e-08
2018-08-05, 21:10:31, 0.0, 7.76e-08
2018-08-05, 21:10:33, 0.0, 7.72e-08
2018-08-05, 21:10:36, 0.0, 7.77e-08
2018-08-05, 21:10:38, 0.0, 7.81e-08
2018-08-05, 21:10:40, 0.0, 7.67e-08
2018-08-05, 21:10:42, 0.0, 7.71e-08
2018-08-05, 21:10:44, 0.0, 7.77e-08
2018-08-05, 21:10:46, 0.0, 7.77e-08
2018-08-05, 21:10:48, 0.0, 7.71e-08
2018-08-05, 21:10:50, 0.0, 7.7e-08
2018-08-05, 21:10:53, 0.0, 7.77e-08
2018-08-05, 21:10:55, 0.0, 7.78e-08
2018-08-05, 21:10:57, 0.0, 7.74e-08
2018-08-05, 21:10:59, 0.0, 7.74e-08
2018-08-05, 21:11:01, 0.0, 7.74e-08
2018-08-05, 21:11:03, 0.0, 7.74e-08
2018-08-05, 21:11:05, 0.0, 7.74e-08
2018-08-05, 21:11:07, 0.0, 7.76e-08
2018-08-05, 21:11:10, 0.0, 7.76e-08
2018-08-05, 21:11:12, 0.0, 7.77e-08
2018-08-05, 21:11:14, 0.0, 7.74e-08
2018-08-05, 21:11:16, 0.0, 7.73e-08
2018-08-05, 21:11:18, 0.0, 7.71e-08
2018-08-05, 21:11:20, 0.0, 7.77e-08
2018-08-05, 21:11:22, 0.0, 7.8e-08
2018-08-05, 21:11:24, 0.0, 7.76e-08
2018-08-05, 21:11:27, 0.0, 7.78e-08
2018-08-05, 21:11:29, 0.0, 7.76e-08
2018-08-05, 21:11:31, 0.0, 7.67e-08
2018-08-05, 21:11:33, 0.0, 7.66e-08
2018-08-05, 21:11:35, 0.0, 7.73e-08
2018-08-05, 21:11:37, 0.0, 7.78e-08
2018-08-05, 21:11:39, 0.0, 7.77e-08
2018-08-05, 21:11:41, 0.0, 7.69e-08
2018-08-05, 21:11:44, 0.0, 7.71e-08
2018-08-05, 21:11:46, 0.0, 7.73e-08
2018-08-05, 21:11:48, 0.0, 7.64e-08
2018-08-05, 21:11:50, 0.0, 7.73e-08
2018-08-05, 21:11:52, 0.0, 7.75e-08
2018-08-05, 21:11:54, 0.0, 7.73e-08
2018-08-05, 21:11:56, 0.0, 7.73e-08
2018-08-05, 21:11:58, 0.0, 7.72e-08
2018-08-05, 21:12:01, 0.0, 7.73e-08
2018-08-05, 21:12:03, 0.0, 7.74e-08
2018-08-05, 21:12:05, 0.0, 7.65e-08
2018-08-05, 21:12:07, 0.0, 7.73e-08
2018-08-05, 21:12:09, 0.0, 7.66e-08
2018-08-05, 21:12:11, 0.0, 7.68e-08
2018-08-05, 21:12:13, 0.0, 7.74e-08
2018-08-05, 21:12:16, 0.0, 7.67e-08
2018-08-05, 21:12:18, 0.0, 7.71e-08
2018-08-05, 21:12:20, 0.0, 7.73e-08
2018-08-05, 21:12:22, 0.0, 7.71e-08
2018-08-05, 21:12:24, 0.0, 7.75e-08
2018-08-05, 21:12:26, 0.0, 7.73e-08
2018-08-05, 21:12:28, 0.0, 7.73e-08
2018-08-05, 21:12:30, 0.0, 7.67e-08
2018-08-05, 21:12:33, 0.0, 7.7e-08
2018-08-05, 21:12:35, 0.0, 7.74e-08
2018-08-05, 21:12:37, 0.0, 7.69e-08
2018-08-05, 21:12:39, 0.0, 7.79e-08
2018-08-05, 21:12:41, 0.0, 7.7e-08
2018-08-05, 21:12:43, 0.0, 7.7e-08
2018-08-05, 21:12:45, 0.0, 7.75e-08
2018-08-05, 21:12:48, 0.0, 7.7e-08
2018-08-05, 21:12:50, 0.0, 7.74e-08
2018-08-05, 21:12:52, 0.0, 7.72e-08
2018-08-05, 21:12:54, 0.0, 7.7e-08
2018-08-05, 21:12:56, 0.0, 7.77e-08
2018-08-05, 21:12:58, 0.0, 7.7e-08
2018-08-05, 21:13:00, 0.0, 7.75e-08
2018-08-05, 21:13:02, 0.0, 7.76e-08
2018-08-05, 21:13:05, 0.0, 7.7e-08
2018-08-05, 21:13:07, 0.0, 7.8e-08
2018-08-05, 21:13:09, 0.0, 7.69e-08
2018-08-05, 21:13:11, 0.0, 7.69e-08
2018-08-05, 21:13:13, 0.0, 7.76e-08
2018-08-05, 21:13:15, 0.0, 7.71e-08
2018-08-05, 21:13:17, 0.0, 7.7e-08
2018-08-05, 21:13:19, 0.0, 7.77e-08
2018-08-05, 21:13:22, 0.0, 7.72e-08
2018-08-05, 21:13:24, 0.0, 7.71e-08
2018-08-05, 21:13:26, 0.0, 7.71e-08
2018-08-05, 21:13:28, 0.0, 7.69e-08
2018-08-05, 21:13:30, 0.0, 7.79e-08
2018-08-05, 21:13:32, 0.0, 7.7e-08
2018-08-05, 21:13:34, 0.0, 7.72e-08
2018-08-05, 21:13:36, 0.0, 7.7e-08
2018-08-05, 21:13:39, 0.0, 7.69e-08
2018-08-05, 21:13:41, 0.0, 7.71e-08
2018-08-05, 21:13:43, 0.0, 7.69e-08
2018-08-05, 21:13:45, 0.0, 7.72e-08
2018-08-05, 21:13:47, 0.0, 7.74e-08
2018-08-05, 21:13:49, 0.0, 7.69e-08
2018-08-05, 21:13:51, 0.0, 7.77e-08
2018-08-05, 21:13:53, 0.0, 7.75e-08
2018-08-05, 21:13:56, 0.0, 7.68e-08
2018-08-05, 21:13:58, 0.0, 7.75e-08
2018-08-05, 21:14:00, 0.0, 7.73e-08
2018-08-05, 21:14:02, 0.0, 7.71e-08
2018-08-05, 21:14:04, 0.0, 7.66e-08
2018-08-05, 21:14:06, 0.0, 7.67e-08
2018-08-05, 21:14:08, 0.0, 7.75e-08
2018-08-05, 21:14:11, 0.0, 7.7e-08
2018-08-05, 21:14:13, 0.0, 7.71e-08
2018-08-05, 21:14:15, 0.0, 7.69e-08
2018-08-05, 21:14:17, 0.0, 7.71e-08
2018-08-05, 21:14:19, 0.0, 7.69e-08
2018-08-05, 21:14:21, 0.0, 7.72e-08
2018-08-05, 21:14:23, 0.0, 7.72e-08
2018-08-05, 21:14:25, 0.0, 7.69e-08
2018-08-05, 21:14:28, 0.0, 7.72e-08
2018-08-05, 21:14:30, 0.0, 7.69e-08
2018-08-05, 21:14:32, 0.0, 7.73e-08
2018-08-05, 21:14:34, 0.0, 7.7e-08
2018-08-05, 21:14:36, 0.0, 7.68e-08
2018-08-05, 21:14:38, 0.0, 7.77e-08
2018-08-05, 21:14:40, 0.0, 7.76e-08
2018-08-05, 21:14:42, 0.0, 7.72e-08
2018-08-05, 21:14:45, 0.0, 7.62e-08
2018-08-05, 21:14:47, 0.0, 7.66e-08
2018-08-05, 21:14:49, 0.0, 7.69e-08
2018-08-05, 21:14:51, 0.0, 7.72e-08
2018-08-05, 21:14:53, 0.0, 7.69e-08
2018-08-05, 21:14:55, 0.0, 7.75e-08
2018-08-05, 21:14:57, 0.0, 7.73e-08
2018-08-05, 21:14:59, 0.0, 7.72e-08
2018-08-05, 21:15:01, 0.0, 7.75e-08
2018-08-05, 21:15:04, 0.0, 7.67e-08
2018-08-05, 21:15:06, 0.0, 7.74e-08
2018-08-05, 21:15:08, 0.0, 7.66e-08
2018-08-05, 21:15:10, 0.0, 7.7e-08
2018-08-05, 21:15:12, 0.0, 7.73e-08
2018-08-05, 21:15:14, 0.0, 7.69e-08
2018-08-05, 21:15:16, 0.0, 7.72e-08
2018-08-05, 21:15:19, 0.0, 7.7e-08
2018-08-05, 21:15:21, 0.0, 7.71e-08
2018-08-05, 21:15:23, 0.0, 7.67e-08
2018-08-05, 21:15:25, 0.0, 7.74e-08
2018-08-05, 21:15:27, 0.0, 7.74e-08
2018-08-05, 21:15:29, 0.0, 7.76e-08
2018-08-05, 21:15:31, 0.0, 7.66e-08
2018-08-05, 21:15:33, 0.0, 7.73e-08
2018-08-05, 21:15:36, 0.0, 7.73e-08
2018-08-05, 21:15:38, 0.0, 7.72e-08
2018-08-05, 21:15:40, 0.0, 7.67e-08
2018-08-05, 21:15:42, 0.0, 7.67e-08
2018-08-05, 21:15:44, 0.0, 7.69e-08
2018-08-05, 21:15:46, 0.0, 7.7e-08
2018-08-05, 21:15:48, 0.0, 7.68e-08
2018-08-05, 21:15:50, 0.0, 7.69e-08
2018-08-05, 21:15:53, 0.0, 7.7e-08
2018-08-05, 21:15:55, 0.0, 7.71e-08
2018-08-05, 21:15:57, 0.0, 7.68e-08
2018-08-05, 21:15:59, 0.0, 7.71e-08
2018-08-05, 21:16:01, 0.0, 7.73e-08
2018-08-05, 21:16:03, 0.0, 7.75e-08
2018-08-05, 21:16:05, 0.0, 7.79e-08
2018-08-05, 21:16:07, 0.0, 7.74e-08
2018-08-05, 21:16:10, 0.0, 7.73e-08
2018-08-05, 21:16:12, 0.0, 7.74e-08
2018-08-05, 21:16:14, 0.0, 7.76e-08
2018-08-05, 21:16:16, 0.0, 7.68e-08
2018-08-05, 21:16:18, 0.0, 7.75e-08
2018-08-05, 21:16:20, 0.0, 7.73e-08
2018-08-05, 21:16:22, 0.0, 7.74e-08
2018-08-05, 21:16:24, 0.0, 7.7e-08
2018-08-05, 21:16:27, 0.0, 7.63e-08
2018-08-05, 21:16:29, 0.0, 7.71e-08
2018-08-05, 21:16:31, 0.0, 7.71e-08
2018-08-05, 21:16:33, 0.0, 7.68e-08
2018-08-05, 21:16:35, 0.0, 7.76e-08
2018-08-05, 21:16:37, 0.0, 7.64e-08
2018-08-05, 21:16:39, 0.0, 7.76e-08
2018-08-05, 21:16:42, 0.0, 7.71e-08
2018-08-05, 21:16:44, 0.0, 7.73e-08
2018-08-05, 21:16:46, 0.0, 7.71e-08
2018-08-05, 21:16:48, 0.0, 7.73e-08
2018-08-05, 21:16:50, 0.0, 7.76e-08
2018-08-05, 21:16:52, 0.0, 7.7e-08
2018-08-05, 21:16:54, 0.0, 7.79e-08
2018-08-05, 21:16:56, 0.0, 7.7e-08
2018-08-05, 21:16:59, 0.0, 7.75e-08
2018-08-05, 21:17:01, 0.0, 7.66e-08
2018-08-05, 21:17:03, 0.0, 7.72e-08
2018-08-05, 21:17:05, 0.0, 7.76e-08
2018-08-05, 21:17:07, 0.0, 7.66e-08
2018-08-05, 21:17:09, 0.0, 7.73e-08
2018-08-05, 21:17:11, 0.0, 7.67e-08
2018-08-05, 21:17:13, 0.0, 7.7e-08
2018-08-05, 21:17:16, 0.0, 7.69e-08
2018-08-05, 21:17:18, 0.0, 7.71e-08
2018-08-05, 21:17:20, 0.0, 7.71e-08
2018-08-05, 21:17:22, 0.0, 7.73e-08
2018-08-05, 21:17:24, 0.0, 7.71e-08
2018-08-05, 21:17:26, 0.0, 7.62e-08
2018-08-05, 21:17:28, 0.0, 7.6e-08
2018-08-05, 21:17:31, 0.0, 7.71e-08
2018-08-05, 21:17:33, 0.0, 7.66e-08
2018-08-05, 21:17:35, 0.0, 7.73e-08
2018-08-05, 21:17:37, 0.0, 7.67e-08
2018-08-05, 21:17:39, 0.0, 7.64e-08
2018-08-05, 21:17:41, 0.0, 7.72e-08
2018-08-05, 21:17:43, 0.0, 7.79e-08
2018-08-05, 21:17:45, 0.0, 7.73e-08
2018-08-05, 21:17:48, 0.0, 7.68e-08
2018-08-05, 21:17:50, 0.0, 7.67e-08
2018-08-05, 21:17:52, 0.0, 7.74e-08
2018-08-05, 21:17:54, 0.0, 7.76e-08
2018-08-05, 21:17:56, 0.0, 7.74e-08
2018-08-05, 21:17:58, 0.0, 7.72e-08
2018-08-05, 21:18:00, 0.0, 7.79e-08
2018-08-05, 21:18:02, 0.0, 7.68e-08
2018-08-05, 21:18:05, 0.0, 7.64e-08
2018-08-05, 21:18:07, 0.0, 7.72e-08
2018-08-05, 21:18:09, 0.0, 7.74e-08
2018-08-05, 21:18:11, 0.0, 7.7e-08
2018-08-05, 21:18:13, 0.0, 7.78e-08
2018-08-05, 21:18:15, 0.0, 7.75e-08
2018-08-05, 21:18:17, 0.0, 7.76e-08
2018-08-05, 21:18:19, 0.0, 7.74e-08
2018-08-05, 21:18:22, 0.0, 7.66e-08
2018-08-05, 21:18:24, 0.0, 7.68e-08
2018-08-05, 21:18:26, 0.0, 7.69e-08
2018-08-05, 21:18:28, 0.0, 7.74e-08
2018-08-05, 21:18:30, 0.0, 7.73e-08
2018-08-05, 21:18:32, 0.0, 7.68e-08
2018-08-05, 21:18:34, 0.0, 7.76e-08
2018-08-05, 21:18:36, 0.0, 7.69e-08
2018-08-05, 21:18:39, 0.0, 7.67e-08
2018-08-05, 21:18:41, 0.0, 7.69e-08
2018-08-05, 21:18:43, 0.0, 7.71e-08
2018-08-05, 21:18:45, 0.0, 7.68e-08
2018-08-05, 21:18:47, 0.0, 7.66e-08
2018-08-05, 21:18:49, 0.0, 7.68e-08
2018-08-05, 21:18:51, 0.0, 7.68e-08
2018-08-05, 21:18:53, 0.0, 7.63e-08
2018-08-05, 21:18:56, 0.0, 7.64e-08
2018-08-05, 21:18:58, 0.0, 7.69e-08
2018-08-05, 21:19:00, 0.0, 7.55e-08
2018-08-05, 21:19:02, 0.0, 7.62e-08
2018-08-05, 21:19:04, 0.0, 7.64e-08
2018-08-05, 21:19:06, 0.0, 7.68e-08
2018-08-05, 21:19:08, 0.0, 7.61e-08
2018-08-05, 21:19:10, 0.0, 7.7e-08
2018-08-05, 21:19:13, 0.0, 7.66e-08
2018-08-05, 21:19:15, 0.0, 7.66e-08
2018-08-05, 21:19:17, 0.0, 7.57e-08
2018-08-05, 21:19:19, 0.0, 7.66e-08
2018-08-05, 21:19:21, 0.0, 7.69e-08
2018-08-05, 21:19:23, 0.0, 7.73e-08
2018-08-05, 21:19:25, 0.0, 7.62e-08
2018-08-05, 21:19:27, 0.0, 7.66e-08
2018-08-05, 21:19:30, 0.0, 7.7e-08
2018-08-05, 21:19:32, 0.0, 7.73e-08
2018-08-05, 21:19:34, 0.0, 7.7e-08
2018-08-05, 21:19:36, 0.0, 7.65e-08
2018-08-05, 21:19:38, 0.0, 7.7e-08
2018-08-05, 21:19:40, 0.0, 7.66e-08
2018-08-05, 21:19:42, 0.0, 7.72e-08
2018-08-05, 21:19:45, 0.0, 7.72e-08
2018-08-05, 21:19:47, 0.0, 7.74e-08
2018-08-05, 21:19:49, 0.0, 7.67e-08
2018-08-05, 21:19:51, 0.0, 7.65e-08
2018-08-05, 21:19:53, 0.0, 7.59e-08
2018-08-05, 21:19:55, 0.0, 7.72e-08
2018-08-05, 21:19:57, 0.0, 7.7e-08
2018-08-05, 21:19:59, 0.0, 7.72e-08
2018-08-05, 21:20:02, 0.0, 7.69e-08
2018-08-05, 21:20:04, 0.0, 7.62e-08
2018-08-05, 21:20:06, 0.0, 7.69e-08
2018-08-05, 21:20:08, 0.0, 7.65e-08
2018-08-05, 21:20:10, 0.0, 7.66e-08
2018-08-05, 21:20:12, 0.0, 7.7e-08
2018-08-05, 21:20:14, 0.0, 7.67e-08
2018-08-05, 21:20:16, 0.0, 7.71e-08
2018-08-05, 21:20:19, 0.0, 7.61e-08
2018-08-05, 21:20:21, 0.0, 7.71e-08
2018-08-05, 21:20:23, 0.0, 7.69e-08
2018-08-05, 21:20:25, 0.0, 7.71e-08
2018-08-05, 21:20:27, 0.0, 7.69e-08
2018-08-05, 21:20:29, 0.0, 7.72e-08
2018-08-05, 21:20:31, 0.0, 7.67e-08
2018-08-05, 21:20:33, 0.0, 7.68e-08
2018-08-05, 21:20:36, 0.0, 7.71e-08
2018-08-05, 21:20:38, 0.0, 7.71e-08
2018-08-05, 21:20:40, 0.0, 7.68e-08
2018-08-05, 21:20:42, 0.0, 7.69e-08
2018-08-05, 21:20:44, 0.0, 7.64e-08
2018-08-05, 21:20:46, 0.0, 7.67e-08
2018-08-05, 21:20:48, 0.0, 7.65e-08
2018-08-05, 21:20:50, 0.0, 7.65e-08
2018-08-05, 21:20:53, 0.0, 7.7e-08
2018-08-05, 21:20:55, 0.0, 7.62e-08
2018-08-05, 21:20:57, 0.0, 7.67e-08
2018-08-05, 21:20:59, 0.0, 7.69e-08
2018-08-05, 21:21:01, 0.0, 7.75e-08
2018-08-05, 21:21:03, 0.0, 7.7e-08
2018-08-05, 21:21:05, 0.0, 7.65e-08
2018-08-05, 21:21:07, 0.0, 7.7e-08
2018-08-05, 21:21:10, 0.0, 7.66e-08
2018-08-05, 21:21:12, 0.0, 7.7e-08
2018-08-05, 21:21:14, 0.0, 7.67e-08
2018-08-05, 21:21:16, 0.0, 7.69e-08
2018-08-05, 21:21:18, 0.0, 7.72e-08
2018-08-05, 21:21:20, 0.0, 7.73e-08
2018-08-05, 21:21:22, 0.0, 7.75e-08
2018-08-05, 21:21:24, 0.0, 7.71e-08
2018-08-05, 21:21:27, 0.0, 7.7e-08
2018-08-05, 21:21:29, 0.0, 7.69e-08
2018-08-05, 21:21:31, 0.0, 7.71e-08
2018-08-05, 21:21:33, 0.0, 7.67e-08
2018-08-05, 21:21:35, 0.0, 7.71e-08
2018-08-05, 21:21:37, 0.0, 7.67e-08
2018-08-05, 21:21:39, 0.0, 7.64e-08
2018-08-05, 21:21:41, 0.0, 7.72e-08
2018-08-05, 21:21:44, 0.0, 7.7e-08
2018-08-05, 21:21:46, 0.0, 7.71e-08
2018-08-05, 21:21:48, 0.0, 7.65e-08
2018-08-05, 21:21:50, 0.0, 7.66e-08
2018-08-05, 21:21:52, 0.0, 7.68e-08
2018-08-05, 21:21:54, 0.0, 7.65e-08
2018-08-05, 21:21:56, 0.0, 7.67e-08
2018-08-05, 21:21:58, 0.0, 7.67e-08
2018-08-05, 21:22:01, 0.0, 7.69e-08
2018-08-05, 21:22:03, 0.0, 7.66e-08
2018-08-05, 21:22:05, 0.0, 7.68e-08
2018-08-05, 21:22:07, 0.0, 7.69e-08
2018-08-05, 21:22:09, 0.0, 7.7e-08
2018-08-05, 21:22:11, 0.0, 7.66e-08
2018-08-05, 21:22:13, 0.0, 7.67e-08
2018-08-05, 21:22:16, 0.0, 7.75e-08
2018-08-05, 21:22:18, 0.0, 7.64e-08
2018-08-05, 21:22:20, 0.0, 7.69e-08
2018-08-05, 21:22:22, 0.0, 7.65e-08
2018-08-05, 21:22:24, 0.0, 7.69e-08
2018-08-05, 21:22:26, 0.0, 7.67e-08
2018-08-05, 21:22:28, 0.0, 7.66e-08
2018-08-05, 21:22:30, 0.0, 7.68e-08
2018-08-05, 21:22:33, 0.0, 7.71e-08
2018-08-05, 21:22:35, 0.0, 7.62e-08
2018-08-05, 21:22:37, 0.0, 7.71e-08
2018-08-05, 21:22:39, 0.0, 7.71e-08
2018-08-05, 21:22:41, 0.0, 7.71e-08
2018-08-05, 21:22:43, 0.0, 7.74e-08
2018-08-05, 21:22:45, 0.0, 7.68e-08
2018-08-05, 21:22:47, 0.0, 7.69e-08
2018-08-05, 21:22:50, 0.0, 7.66e-08
2018-08-05, 21:22:52, 0.0, 7.66e-08
2018-08-05, 21:22:54, 0.0, 7.66e-08
2018-08-05, 21:22:56, 0.0, 7.72e-08
2018-08-05, 21:22:58, 0.0, 7.69e-08
2018-08-05, 21:23:00, 0.0, 7.73e-08
2018-08-05, 21:23:02, 0.0, 7.75e-08
2018-08-05, 21:23:04, 0.0, 7.77e-08
2018-08-05, 21:23:07, 0.0, 7.67e-08
2018-08-05, 21:23:09, 0.0, 7.72e-08
2018-08-05, 21:23:11, 0.0, 7.73e-08
2018-08-05, 21:23:13, 0.0, 7.69e-08
2018-08-05, 21:23:15, 0.0, 7.73e-08
2018-08-05, 21:23:17, 0.0, 7.69e-08
2018-08-05, 21:23:19, 0.0, 7.71e-08
2018-08-05, 21:23:21, 0.0, 7.67e-08
2018-08-05, 21:23:24, 0.0, 7.64e-08
2018-08-05, 21:23:26, 0.0, 7.69e-08
2018-08-05, 21:23:28, 0.0, 7.73e-08
2018-08-05, 21:23:30, 0.0, 7.72e-08
2018-08-05, 21:23:32, 0.0, 7.66e-08
2018-08-05, 21:23:34, 0.0, 7.62e-08
