2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 21:23:36, 0.0, 7.62e-08
2018-08-05, 21:23:38, 0.0, 7.7e-08
2018-08-05, 21:23:41, 0.0, 7.67e-08
2018-08-05, 21:23:43, 0.0, 7.76e-08
2018-08-05, 21:23:45, 0.0, 7.73e-08
2018-08-05, 21:23:47, 0.0, 7.69e-08
2018-08-05, 21:23:49, 0.0, 7.71e-08
2018-08-05, 21:23:51, 0.0, 7.65e-08
2018-08-05, 21:23:53, 0.0, 7.73e-08
2018-08-05, 21:23:55, 0.0, 7.68e-08
2018-08-05, 21:23:58, 0.0, 7.72e-08
2018-08-05, 21:24:00, 0.0, 7.71e-08
2018-08-05, 21:24:02, 0.0, 7.69e-08
2018-08-05, 21:24:04, 0.0, 7.72e-08
2018-08-05, 21:24:06, 0.0, 7.68e-08
2018-08-05, 21:24:08, 0.0, 7.69e-08
2018-08-05, 21:24:10, 0.0, 7.72e-08
2018-08-05, 21:24:12, 0.0, 7.7e-08
2018-08-05, 21:24:15, 0.0, 7.69e-08
2018-08-05, 21:24:17, 0.0, 7.72e-08
2018-08-05, 21:24:19, 0.0, 7.67e-08
2018-08-05, 21:24:21, 0.0, 7.75e-08
2018-08-05, 21:24:23, 0.0, 7.73e-08
2018-08-05, 21:24:25, 0.0, 7.75e-08
2018-08-05, 21:24:27, 0.0, 7.75e-08
2018-08-05, 21:24:29, 0.0, 7.7e-08
2018-08-05, 21:24:32, 0.0, 7.73e-08
2018-08-05, 21:24:34, 0.0, 7.71e-08
2018-08-05, 21:24:36, 0.0, 7.72e-08
2018-08-05, 21:24:38, 0.0, 7.7e-08
2018-08-05, 21:24:40, 0.0, 7.74e-08
2018-08-05, 21:24:42, 0.0, 7.68e-08
2018-08-05, 21:24:44, 0.0, 7.73e-08
2018-08-05, 21:24:46, 0.0, 7.7e-08
2018-08-05, 21:24:49, 0.0, 7.75e-08
2018-08-05, 21:24:51, 0.0, 7.76e-08
2018-08-05, 21:24:53, 0.0, 7.75e-08
2018-08-05, 21:24:55, 0.0, 7.76e-08
2018-08-05, 21:24:57, 0.0, 7.67e-08
2018-08-05, 21:24:59, 0.0, 7.71e-08
2018-08-05, 21:25:01, 0.0, 7.69e-08
2018-08-05, 21:25:04, 0.0, 7.75e-08
2018-08-05, 21:25:06, 0.0, 7.75e-08
2018-08-05, 21:25:08, 0.0, 7.7e-08
2018-08-05, 21:25:10, 0.0, 7.66e-08
2018-08-05, 21:25:12, 0.0, 7.72e-08
2018-08-05, 21:25:14, 0.0, 7.66e-08
2018-08-05, 21:25:16, 0.0, 7.78e-08
2018-08-05, 21:25:18, 0.0, 7.67e-08
2018-08-05, 21:25:21, 0.0, 7.76e-08
2018-08-05, 21:25:23, 0.0, 7.73e-08
2018-08-05, 21:25:25, 0.0, 7.66e-08
2018-08-05, 21:25:27, 0.0, 7.67e-08
2018-08-05, 21:25:29, 0.0, 7.67e-08
2018-08-05, 21:25:31, 0.0, 7.71e-08
2018-08-05, 21:25:33, 0.0, 7.73e-08
2018-08-05, 21:25:35, 0.0, 7.69e-08
2018-08-05, 21:25:38, 0.0, 7.69e-08
2018-08-05, 21:25:40, 0.0, 7.73e-08
2018-08-05, 21:25:42, 0.0, 7.7e-08
2018-08-05, 21:25:44, 0.0, 7.74e-08
2018-08-05, 21:25:46, 0.0, 7.74e-08
2018-08-05, 21:25:48, 0.0, 7.73e-08
2018-08-05, 21:25:50, 0.0, 7.73e-08
2018-08-05, 21:25:52, 0.0, 7.75e-08
2018-08-05, 21:25:55, 0.0, 7.69e-08
2018-08-05, 21:25:57, 0.0, 7.67e-08
2018-08-05, 21:25:59, 0.0, 7.67e-08
2018-08-05, 21:26:01, 0.0, 7.74e-08
2018-08-05, 21:26:03, 0.0, 7.65e-08
2018-08-05, 21:26:05, 0.0, 7.69e-08
2018-08-05, 21:26:07, 0.0, 7.71e-08
2018-08-05, 21:26:09, 0.0, 7.7e-08
2018-08-05, 21:26:12, 0.0, 7.7e-08
2018-08-05, 21:26:14, 0.0, 7.72e-08
2018-08-05, 21:26:16, 0.0, 7.73e-08
2018-08-05, 21:26:18, 0.0, 7.72e-08
2018-08-05, 21:26:20, 0.0, 7.66e-08
2018-08-05, 21:26:22, 0.0, 7.73e-08
2018-08-05, 21:26:24, 0.0, 7.71e-08
2018-08-05, 21:26:26, 0.0, 7.73e-08
2018-08-05, 21:26:29, 0.0, 7.72e-08
2018-08-05, 21:26:31, 0.0, 7.76e-08
2018-08-05, 21:26:33, 0.0, 7.71e-08
2018-08-05, 21:26:35, 0.0, 7.68e-08
2018-08-05, 21:26:37, 0.0, 7.68e-08
2018-08-05, 21:26:39, 0.0, 7.72e-08
2018-08-05, 21:26:41, 0.0, 7.73e-08
2018-08-05, 21:26:43, 0.0, 7.71e-08
2018-08-05, 21:26:46, 0.0, 7.66e-08
2018-08-05, 21:26:48, 0.0, 7.75e-08
2018-08-05, 21:26:50, 0.0, 7.75e-08
2018-08-05, 21:26:52, 0.0, 7.74e-08
2018-08-05, 21:26:54, 0.0, 7.78e-08
2018-08-05, 21:26:56, 0.0, 7.78e-08
2018-08-05, 21:26:58, 0.0, 7.77e-08
2018-08-05, 21:27:00, 0.0, 7.78e-08
2018-08-05, 21:27:03, 0.0, 7.78e-08
2018-08-05, 21:27:05, 0.0, 7.68e-08
2018-08-05, 21:27:07, 0.0, 7.73e-08
2018-08-05, 21:27:09, 0.0, 7.69e-08
2018-08-05, 21:27:11, 0.0, 7.72e-08
2018-08-05, 21:27:13, 0.0, 7.74e-08
2018-08-05, 21:27:15, 0.0, 7.72e-08
2018-08-05, 21:27:17, 0.0, 7.66e-08
2018-08-05, 21:27:20, 0.0, 7.77e-08
2018-08-05, 21:27:22, 0.0, 7.73e-08
2018-08-05, 21:27:24, 0.0, 7.68e-08
2018-08-05, 21:27:26, 0.0, 7.7e-08
2018-08-05, 21:27:28, 0.0, 7.62e-08
2018-08-05, 21:27:30, 0.0, 7.71e-08
2018-08-05, 21:27:32, 0.0, 7.66e-08
2018-08-05, 21:27:35, 0.0, 7.7e-08
2018-08-05, 21:27:37, 0.0, 7.68e-08
2018-08-05, 21:27:39, 0.0, 7.69e-08
2018-08-05, 21:27:41, 0.0, 7.73e-08
2018-08-05, 21:27:43, 0.0, 7.65e-08
2018-08-05, 21:27:45, 0.0, 7.65e-08
2018-08-05, 21:27:47, 0.0, 7.63e-08
2018-08-05, 21:27:49, 0.0, 7.65e-08
2018-08-05, 21:27:51, 0.0, 7.7e-08
2018-08-05, 21:27:54, 0.0, 7.72e-08
2018-08-05, 21:27:56, 0.0, 7.72e-08
2018-08-05, 21:27:58, 0.0, 7.67e-08
2018-08-05, 21:28:00, 0.0, 7.66e-08
2018-08-05, 21:28:02, 0.0, 7.7e-08
2018-08-05, 21:28:04, 0.0, 7.71e-08
2018-08-05, 21:28:06, 0.0, 7.7e-08
2018-08-05, 21:28:09, 0.0, 7.64e-08
2018-08-05, 21:28:11, 0.0, 7.7e-08
2018-08-05, 21:28:13, 0.0, 7.73e-08
2018-08-05, 21:28:15, 0.0, 7.69e-08
2018-08-05, 21:28:17, 0.0, 7.68e-08
2018-08-05, 21:28:19, 0.0, 7.69e-08
2018-08-05, 21:28:21, 0.0, 7.59e-08
2018-08-05, 21:28:23, 0.0, 7.67e-08
2018-08-05, 21:28:25, 0.0, 7.71e-08
2018-08-05, 21:28:28, 0.0, 7.67e-08
2018-08-05, 21:28:30, 0.0, 7.71e-08
2018-08-05, 21:28:32, 0.0, 7.65e-08
2018-08-05, 21:28:34, 0.0, 7.69e-08
2018-08-05, 21:28:36, 0.0, 7.63e-08
2018-08-05, 21:28:38, 0.0, 7.61e-08
2018-08-05, 21:28:40, 0.0, 7.69e-08
2018-08-05, 21:28:43, 0.0, 7.73e-08
2018-08-05, 21:28:45, 0.0, 7.67e-08
2018-08-05, 21:28:47, 0.0, 7.72e-08
2018-08-05, 21:28:49, 0.0, 7.66e-08
2018-08-05, 21:28:51, 0.0, 7.62e-08
2018-08-05, 21:28:53, 0.0, 7.67e-08
2018-08-05, 21:28:55, 0.0, 7.65e-08
2018-08-05, 21:28:57, 0.0, 7.71e-08
2018-08-05, 21:29:00, 0.0, 7.74e-08
2018-08-05, 21:29:02, 0.0, 7.64e-08
2018-08-05, 21:29:04, 0.0, 7.69e-08
2018-08-05, 21:29:06, 0.0, 7.72e-08
2018-08-05, 21:29:08, 0.0, 7.68e-08
2018-08-05, 21:29:10, 0.0, 7.7e-08
2018-08-05, 21:29:12, 0.0, 7.71e-08
2018-08-05, 21:29:14, 0.0, 7.7e-08
2018-08-05, 21:29:17, 0.0, 7.68e-08
2018-08-05, 21:29:19, 0.0, 7.67e-08
2018-08-05, 21:29:21, 0.0, 7.71e-08
2018-08-05, 21:29:23, 0.0, 7.69e-08
2018-08-05, 21:29:25, 0.0, 7.72e-08
2018-08-05, 21:29:27, 0.0, 7.73e-08
2018-08-05, 21:29:29, 0.0, 7.73e-08
2018-08-05, 21:29:31, 0.0, 7.7e-08
2018-08-05, 21:29:34, 0.0, 7.71e-08
2018-08-05, 21:29:36, 0.0, 7.66e-08
2018-08-05, 21:29:38, 0.0, 7.73e-08
2018-08-05, 21:29:40, 0.0, 7.71e-08
2018-08-05, 21:29:42, 0.0, 7.7e-08
2018-08-05, 21:29:44, 0.0, 7.63e-08
2018-08-05, 21:29:46, 0.0, 7.7e-08
2018-08-05, 21:29:48, 0.0, 7.65e-08
2018-08-05, 21:29:51, 0.0, 7.69e-08
2018-08-05, 21:29:53, 0.0, 7.69e-08
2018-08-05, 21:29:55, 0.0, 7.75e-08
2018-08-05, 21:29:57, 0.0, 7.73e-08
2018-08-05, 21:29:59, 0.0, 7.78e-08
2018-08-05, 21:30:01, 0.0, 7.7e-08
2018-08-05, 21:30:03, 0.0, 7.7e-08
2018-08-05, 21:30:05, 0.0, 7.71e-08
2018-08-05, 21:30:08, 0.0, 7.66e-08
2018-08-05, 21:30:10, 0.0, 7.68e-08
2018-08-05, 21:30:12, 0.0, 7.73e-08
2018-08-05, 21:30:14, 0.0, 7.81e-08
2018-08-05, 21:30:16, 0.0, 7.68e-08
2018-08-05, 21:30:18, 0.0, 7.65e-08
2018-08-05, 21:30:20, 0.0, 7.7e-08
2018-08-05, 21:30:23, 0.0, 7.72e-08
2018-08-05, 21:30:25, 0.0, 7.68e-08
2018-08-05, 21:30:27, 0.0, 7.71e-08
2018-08-05, 21:30:29, 0.0, 7.72e-08
2018-08-05, 21:30:31, 0.0, 7.72e-08
2018-08-05, 21:30:33, 0.0, 7.74e-08
2018-08-05, 21:30:35, 0.0, 7.73e-08
2018-08-05, 21:30:37, 0.0, 7.74e-08
2018-08-05, 21:30:40, 0.0, 7.72e-08
2018-08-05, 21:30:42, 0.0, 7.67e-08
2018-08-05, 21:30:44, 0.0, 7.68e-08
2018-08-05, 21:30:46, 0.0, 7.7e-08
2018-08-05, 21:30:48, 0.0, 7.69e-08
2018-08-05, 21:30:50, 0.0, 7.66e-08
2018-08-05, 21:30:52, 0.0, 7.76e-08
2018-08-05, 21:30:54, 0.0, 7.68e-08
2018-08-05, 21:30:57, 0.0, 7.78e-08
2018-08-05, 21:30:59, 0.0, 7.79e-08
2018-08-05, 21:31:01, 0.0, 7.75e-08
2018-08-05, 21:31:03, 0.0, 7.73e-08
2018-08-05, 21:31:05, 0.0, 7.75e-08
2018-08-05, 21:31:07, 0.0, 7.72e-08
2018-08-05, 21:31:09, 0.0, 7.7e-08
2018-08-05, 21:31:11, 0.0, 7.76e-08
2018-08-05, 21:31:14, 0.0, 7.69e-08
2018-08-05, 21:31:16, 0.0, 7.73e-08
2018-08-05, 21:31:18, 0.0, 7.77e-08
2018-08-05, 21:31:20, 0.0, 7.76e-08
2018-08-05, 21:31:22, 0.0, 7.77e-08
2018-08-05, 21:31:24, 0.0, 7.71e-08
2018-08-05, 21:31:26, 0.0, 7.7e-08
2018-08-05, 21:31:29, 0.0, 7.75e-08
2018-08-05, 21:31:31, 0.0, 7.7e-08
2018-08-05, 21:31:33, 0.0, 7.72e-08
2018-08-05, 21:31:35, 0.0, 7.66e-08
2018-08-05, 21:31:37, 0.0, 7.67e-08
2018-08-05, 21:31:39, 0.0, 7.76e-08
2018-08-05, 21:31:41, 0.0, 7.72e-08
2018-08-05, 21:31:43, 0.0, 7.76e-08
2018-08-05, 21:31:46, 0.0, 7.69e-08
2018-08-05, 21:31:48, 0.0, 7.69e-08
2018-08-05, 21:31:50, 0.0, 7.73e-08
2018-08-05, 21:31:52, 0.0, 7.75e-08
2018-08-05, 21:31:54, 0.0, 7.67e-08
2018-08-05, 21:31:56, 0.0, 7.7e-08
2018-08-05, 21:31:58, 0.0, 7.75e-08
2018-08-05, 21:32:00, 0.0, 7.65e-08
2018-08-05, 21:32:03, 0.0, 7.7e-08
2018-08-05, 21:32:05, 0.0, 7.69e-08
2018-08-05, 21:32:07, 0.0, 7.66e-08
2018-08-05, 21:32:09, 0.0, 7.69e-08
2018-08-05, 21:32:11, 0.0, 7.66e-08
2018-08-05, 21:32:13, 0.0, 7.71e-08
2018-08-05, 21:32:15, 0.0, 7.73e-08
2018-08-05, 21:32:17, 0.0, 7.75e-08
2018-08-05, 21:32:20, 0.0, 7.69e-08
2018-08-05, 21:32:22, 0.0, 7.73e-08
2018-08-05, 21:32:24, 0.0, 7.71e-08
2018-08-05, 21:32:26, 0.0, 7.7e-08
2018-08-05, 21:32:28, 0.0, 7.62e-08
2018-08-05, 21:32:30, 0.0, 7.73e-08
2018-08-05, 21:32:32, 0.0, 7.73e-08
2018-08-05, 21:32:34, 0.0, 7.67e-08
2018-08-05, 21:32:37, 0.0, 7.64e-08
2018-08-05, 21:32:39, 0.0, 7.65e-08
2018-08-05, 21:32:41, 0.0, 7.7e-08
2018-08-05, 21:32:43, 0.0, 7.7e-08
2018-08-05, 21:32:45, 0.0, 7.66e-08
2018-08-05, 21:32:47, 0.0, 7.74e-08
2018-08-05, 21:32:49, 0.0, 7.72e-08
2018-08-05, 21:32:51, 0.0, 7.75e-08
2018-08-05, 21:32:54, 0.0, 7.76e-08
2018-08-05, 21:32:56, 0.0, 7.72e-08
2018-08-05, 21:32:58, 0.0, 7.75e-08
2018-08-05, 21:33:00, 0.0, 7.78e-08
2018-08-05, 21:33:02, 0.0, 7.79e-08
2018-08-05, 21:33:04, 0.0, 7.74e-08
2018-08-05, 21:33:06, 0.0, 7.72e-08
2018-08-05, 21:33:09, 0.0, 7.69e-08
2018-08-05, 21:33:11, 0.0, 7.69e-08
2018-08-05, 21:33:13, 0.0, 7.73e-08
2018-08-05, 21:33:15, 0.0, 7.76e-08
2018-08-05, 21:33:17, 0.0, 7.66e-08
2018-08-05, 21:33:19, 0.0, 7.76e-08
2018-08-05, 21:33:21, 0.0, 7.8e-08
2018-08-05, 21:33:23, 0.0, 7.72e-08
2018-08-05, 21:33:26, 0.0, 7.74e-08
2018-08-05, 21:33:28, 0.0, 7.76e-08
2018-08-05, 21:33:30, 0.0, 7.69e-08
2018-08-05, 21:33:32, 0.0, 7.71e-08
2018-08-05, 21:33:34, 0.0, 7.69e-08
2018-08-05, 21:33:36, 0.0, 7.64e-08
2018-08-05, 21:33:38, 0.0, 7.65e-08
2018-08-05, 21:33:40, 0.0, 7.7e-08
2018-08-05, 21:33:43, 0.0, 7.75e-08
2018-08-05, 21:33:45, 0.0, 7.77e-08
2018-08-05, 21:33:47, 0.0, 7.75e-08
2018-08-05, 21:33:49, 0.0, 7.73e-08
2018-08-05, 21:33:51, 0.0, 7.7e-08
2018-08-05, 21:33:53, 0.0, 7.75e-08
2018-08-05, 21:33:55, 0.0, 7.69e-08
2018-08-05, 21:33:57, 0.0, 7.69e-08
2018-08-05, 21:34:00, 0.0, 7.67e-08
2018-08-05, 21:34:02, 0.0, 7.71e-08
2018-08-05, 21:34:04, 0.0, 7.68e-08
2018-08-05, 21:34:06, 0.0, 7.8e-08
2018-08-05, 21:34:08, 0.0, 7.74e-08
2018-08-05, 21:34:10, 0.0, 7.74e-08
2018-08-05, 21:34:12, 0.0, 7.76e-08
2018-08-05, 21:34:14, 0.0, 7.72e-08
2018-08-05, 21:34:17, 0.0, 7.78e-08
2018-08-05, 21:34:19, 0.0, 7.68e-08
2018-08-05, 21:34:21, 0.0, 7.72e-08
2018-08-05, 21:34:23, 0.0, 7.79e-08
2018-08-05, 21:34:25, 0.0, 7.73e-08
2018-08-05, 21:34:27, 0.0, 7.8e-08
2018-08-05, 21:34:29, 0.0, 7.79e-08
2018-08-05, 21:34:31, 0.0, 7.76e-08
2018-08-05, 21:34:34, 0.0, 7.71e-08
2018-08-05, 21:34:36, 0.0, 7.74e-08
2018-08-05, 21:34:38, 0.0, 7.7e-08
2018-08-05, 21:34:40, 0.0, 7.74e-08
2018-08-05, 21:34:42, 0.0, 7.75e-08
2018-08-05, 21:34:44, 0.0, 7.66e-08
2018-08-05, 21:34:46, 0.0, 7.71e-08
2018-08-05, 21:34:49, 0.0, 7.68e-08
2018-08-05, 21:34:51, 0.0, 7.65e-08
2018-08-05, 21:34:53, 0.0, 7.7e-08
2018-08-05, 21:34:55, 0.0, 7.76e-08
2018-08-05, 21:34:57, 0.0, 7.74e-08
2018-08-05, 21:34:59, 0.0, 7.71e-08
2018-08-05, 21:35:01, 0.0, 7.77e-08
2018-08-05, 21:35:03, 0.0, 7.73e-08
2018-08-05, 21:35:06, 0.0, 7.76e-08
2018-08-05, 21:35:08, 0.0, 7.74e-08
2018-08-05, 21:35:10, 0.0, 7.75e-08
2018-08-05, 21:35:12, 0.0, 7.7e-08
2018-08-05, 21:35:14, 0.0, 7.79e-08
2018-08-05, 21:35:16, 0.0, 7.73e-08
2018-08-05, 21:35:18, 0.0, 7.72e-08
2018-08-05, 21:35:20, 0.0, 7.74e-08
2018-08-05, 21:35:23, 0.0, 7.71e-08
2018-08-05, 21:35:25, 0.0, 7.76e-08
2018-08-05, 21:35:27, 0.0, 7.76e-08
2018-08-05, 21:35:29, 0.0, 7.68e-08
2018-08-05, 21:35:31, 0.0, 7.71e-08
2018-08-05, 21:35:33, 0.0, 7.72e-08
2018-08-05, 21:35:35, 0.0, 7.69e-08
2018-08-05, 21:35:37, 0.0, 7.7e-08
2018-08-05, 21:35:40, 0.0, 7.78e-08
2018-08-05, 21:35:42, 0.0, 7.72e-08
2018-08-05, 21:35:44, 0.0, 7.7e-08
2018-08-05, 21:35:46, 0.0, 7.73e-08
2018-08-05, 21:35:48, 0.0, 7.7e-08
2018-08-05, 21:35:50, 0.0, 7.68e-08
2018-08-05, 21:35:52, 0.0, 7.69e-08
2018-08-05, 21:35:54, 0.0, 7.72e-08
2018-08-05, 21:35:57, 0.0, 7.73e-08
2018-08-05, 21:35:59, 0.0, 7.75e-08
2018-08-05, 21:36:01, 0.0, 7.69e-08
2018-08-05, 21:36:03, 0.0, 7.73e-08
2018-08-05, 21:36:05, 0.0, 7.73e-08
2018-08-05, 21:36:07, 0.0, 7.73e-08
2018-08-05, 21:36:09, 0.0, 7.62e-08
2018-08-05, 21:36:11, 0.0, 7.72e-08
2018-08-05, 21:36:14, 0.0, 7.67e-08
2018-08-05, 21:36:16, 0.0, 7.73e-08
2018-08-05, 21:36:18, 0.0, 7.7e-08
2018-08-05, 21:36:20, 0.0, 7.7e-08
2018-08-05, 21:36:22, 0.0, 7.67e-08
2018-08-05, 21:36:24, 0.0, 7.67e-08
2018-08-05, 21:36:26, 0.0, 7.72e-08
2018-08-05, 21:36:28, 0.0, 7.68e-08
2018-08-05, 21:36:31, 0.0, 7.78e-08
2018-08-05, 21:36:33, 0.0, 7.74e-08
2018-08-05, 21:36:35, 0.0, 7.69e-08
2018-08-05, 21:36:37, 0.0, 7.72e-08
2018-08-05, 21:36:39, 0.0, 7.71e-08
2018-08-05, 21:36:41, 0.0, 7.72e-08
2018-08-05, 21:36:43, 0.0, 7.73e-08
2018-08-05, 21:36:45, 0.0, 7.74e-08
2018-08-05, 21:36:48, 0.0, 7.71e-08
2018-08-05, 21:36:50, 0.0, 7.74e-08
2018-08-05, 21:36:52, 0.0, 7.72e-08
2018-08-05, 21:36:54, 0.0, 7.74e-08
2018-08-05, 21:36:56, 0.0, 7.72e-08
2018-08-05, 21:36:58, 0.0, 7.7e-08
2018-08-05, 21:37:00, 0.0, 7.76e-08
2018-08-05, 21:37:02, 0.0, 7.67e-08
2018-08-05, 21:37:05, 0.0, 7.7e-08
2018-08-05, 21:37:07, 0.0, 7.61e-08
2018-08-05, 21:37:09, 0.0, 7.7e-08
2018-08-05, 21:37:11, 0.0, 7.69e-08
2018-08-05, 21:37:13, 0.0, 7.74e-08
2018-08-05, 21:37:15, 0.0, 7.68e-08
2018-08-05, 21:37:17, 0.0, 7.71e-08
2018-08-05, 21:37:19, 0.0, 7.74e-08
2018-08-05, 21:37:22, 0.0, 7.66e-08
2018-08-05, 21:37:24, 0.0, 7.76e-08
2018-08-05, 21:37:26, 0.0, 7.68e-08
2018-08-05, 21:37:28, 0.0, 7.76e-08
2018-08-05, 21:37:30, 0.0, 7.7e-08
2018-08-05, 21:37:32, 0.0, 7.78e-08
2018-08-05, 21:37:34, 0.0, 7.67e-08
2018-08-05, 21:37:36, 0.0, 7.69e-08
2018-08-05, 21:37:39, 0.0, 7.71e-08
2018-08-05, 21:37:41, 0.0, 7.72e-08
2018-08-05, 21:37:43, 0.0, 7.72e-08
2018-08-05, 21:37:45, 0.0, 7.65e-08
2018-08-05, 21:37:47, 0.0, 7.69e-08
2018-08-05, 21:37:49, 0.0, 7.7e-08
2018-08-05, 21:37:51, 0.0, 7.73e-08
2018-08-05, 21:37:54, 0.0, 7.71e-08
2018-08-05, 21:37:56, 0.0, 7.76e-08
2018-08-05, 21:37:58, 0.0, 7.65e-08
2018-08-05, 21:38:00, 0.0, 7.7e-08
2018-08-05, 21:38:02, 0.0, 7.74e-08
2018-08-05, 21:38:04, 0.0, 7.73e-08
2018-08-05, 21:38:06, 0.0, 7.73e-08
2018-08-05, 21:38:08, 0.0, 7.74e-08
2018-08-05, 21:38:11, 0.0, 7.68e-08
2018-08-05, 21:38:13, 0.0, 7.73e-08
2018-08-05, 21:38:15, 0.0, 7.73e-08
2018-08-05, 21:38:17, 0.0, 7.78e-08
2018-08-05, 21:38:19, 0.0, 7.78e-08
2018-08-05, 21:38:21, 0.0, 7.67e-08
2018-08-05, 21:38:23, 0.0, 7.67e-08
2018-08-05, 21:38:25, 0.0, 7.7e-08
2018-08-05, 21:38:28, 0.0, 7.74e-08
2018-08-05, 21:38:30, 0.0, 7.67e-08
2018-08-05, 21:38:32, 0.0, 7.72e-08
2018-08-05, 21:38:34, 0.0, 7.75e-08
2018-08-05, 21:38:36, 0.0, 7.78e-08
2018-08-05, 21:38:38, 0.0, 7.66e-08
2018-08-05, 21:38:40, 0.0, 7.82e-08
2018-08-05, 21:38:42, 0.0, 7.7e-08
2018-08-05, 21:38:45, 0.0, 7.72e-08
2018-08-05, 21:38:47, 0.0, 7.75e-08
2018-08-05, 21:38:49, 0.0, 7.73e-08
2018-08-05, 21:38:51, 0.0, 7.76e-08
2018-08-05, 21:38:53, 0.0, 7.73e-08
2018-08-05, 21:38:55, 0.0, 7.71e-08
2018-08-05, 21:38:57, 0.0, 7.72e-08
2018-08-05, 21:38:59, 0.0, 7.78e-08
2018-08-05, 21:39:02, 0.0, 7.73e-08
2018-08-05, 21:39:04, 0.0, 7.68e-08
2018-08-05, 21:39:06, 0.0, 7.7e-08
2018-08-05, 21:39:08, 0.0, 7.67e-08
2018-08-05, 21:39:10, 0.0, 7.69e-08
2018-08-05, 21:39:12, 0.0, 7.74e-08
2018-08-05, 21:39:14, 0.0, 7.67e-08
2018-08-05, 21:39:16, 0.0, 7.72e-08
2018-08-05, 21:39:19, 0.0, 7.68e-08
2018-08-05, 21:39:21, 0.0, 7.69e-08
2018-08-05, 21:39:23, 0.0, 7.73e-08
2018-08-05, 21:39:25, 0.0, 7.7e-08
2018-08-05, 21:39:27, 0.0, 7.72e-08
2018-08-05, 21:39:29, 0.0, 7.74e-08
2018-08-05, 21:39:31, 0.0, 7.67e-08
2018-08-05, 21:39:34, 0.0, 7.7e-08
2018-08-05, 21:39:36, 0.0, 7.66e-08
2018-08-05, 21:39:38, 0.0, 7.67e-08
2018-08-05, 21:39:40, 0.0, 7.69e-08
2018-08-05, 21:39:42, 0.0, 7.75e-08
2018-08-05, 21:39:44, 0.0, 7.7e-08
2018-08-05, 21:39:46, 0.0, 7.7e-08
2018-08-05, 21:39:48, 0.0, 7.73e-08
2018-08-05, 21:39:51, 0.0, 7.7e-08
2018-08-05, 21:39:53, 0.0, 7.71e-08
2018-08-05, 21:39:55, 0.0, 7.67e-08
2018-08-05, 21:39:57, 0.0, 7.71e-08
2018-08-05, 21:39:59, 0.0, 7.71e-08
2018-08-05, 21:40:01, 0.0, 7.75e-08
2018-08-05, 21:40:03, 0.0, 7.72e-08
2018-08-05, 21:40:05, 0.0, 7.72e-08
2018-08-05, 21:40:08, 0.0, 7.72e-08
2018-08-05, 21:40:10, 0.0, 7.66e-08
2018-08-05, 21:40:12, 0.0, 7.73e-08
2018-08-05, 21:40:14, 0.0, 7.73e-08
2018-08-05, 21:40:16, 0.0, 7.66e-08
2018-08-05, 21:40:18, 0.0, 7.67e-08
2018-08-05, 21:40:20, 0.0, 7.66e-08
2018-08-05, 21:40:22, 0.0, 7.64e-08
2018-08-05, 21:40:25, 0.0, 7.71e-08
2018-08-05, 21:40:27, 0.0, 7.62e-08
2018-08-05, 21:40:29, 0.0, 7.68e-08
2018-08-05, 21:40:31, 0.0, 7.67e-08
2018-08-05, 21:40:33, 0.0, 7.67e-08
2018-08-05, 21:40:35, 0.0, 7.65e-08
2018-08-05, 21:40:37, 0.0, 7.65e-08
2018-08-05, 21:40:39, 0.0, 7.7e-08
2018-08-05, 21:40:42, 0.0, 7.7e-08
2018-08-05, 21:40:44, 0.0, 7.67e-08
2018-08-05, 21:40:46, 0.0, 7.71e-08
2018-08-05, 21:40:48, 0.0, 7.73e-08
2018-08-05, 21:40:50, 0.0, 7.71e-08
2018-08-05, 21:40:52, 0.0, 7.66e-08
2018-08-05, 21:40:54, 0.0, 7.7e-08
2018-08-05, 21:40:56, 0.0, 7.71e-08
