2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 21:40:59, 0.0, 7.7e-08
2018-08-05, 21:41:01, 0.0, 7.65e-08
2018-08-05, 21:41:03, 0.0, 7.66e-08
2018-08-05, 21:41:05, 0.0, 7.66e-08
2018-08-05, 21:41:07, 0.0, 7.69e-08
2018-08-05, 21:41:09, 0.0, 7.65e-08
2018-08-05, 21:41:11, 0.0, 7.7e-08
2018-08-05, 21:41:13, 0.0, 7.69e-08
2018-08-05, 21:41:16, 0.0, 7.59e-08
2018-08-05, 21:41:18, 0.0, 7.57e-08
2018-08-05, 21:41:20, 0.0, 7.69e-08
2018-08-05, 21:41:22, 0.0, 7.61e-08
2018-08-05, 21:41:24, 0.0, 7.65e-08
2018-08-05, 21:41:26, 0.0, 7.63e-08
2018-08-05, 21:41:28, 0.0, 7.74e-08
2018-08-05, 21:41:30, 0.0, 7.74e-08
2018-08-05, 21:41:33, 0.0, 7.68e-08
2018-08-05, 21:41:35, 0.0, 7.68e-08
2018-08-05, 21:41:37, 0.0, 7.73e-08
2018-08-05, 21:41:39, 0.0, 7.74e-08
2018-08-05, 21:41:41, 0.0, 7.62e-08
2018-08-05, 21:41:43, 0.0, 7.68e-08
2018-08-05, 21:41:45, 0.0, 7.68e-08
2018-08-05, 21:41:47, 0.0, 7.78e-08
2018-08-05, 21:41:50, 0.0, 7.74e-08
2018-08-05, 21:41:52, 0.0, 7.71e-08
2018-08-05, 21:41:54, 0.0, 7.74e-08
2018-08-05, 21:41:56, 0.0, 7.71e-08
2018-08-05, 21:41:58, 0.0, 7.68e-08
2018-08-05, 21:42:00, 0.0, 7.7e-08
2018-08-05, 21:42:02, 0.0, 7.78e-08
2018-08-05, 21:42:05, 0.0, 7.69e-08
2018-08-05, 21:42:07, 0.0, 7.73e-08
2018-08-05, 21:42:09, 0.0, 7.72e-08
2018-08-05, 21:42:11, 0.0, 7.76e-08
2018-08-05, 21:42:13, 0.0, 7.73e-08
2018-08-05, 21:42:15, 0.0, 7.66e-08
2018-08-05, 21:42:17, 0.0, 7.67e-08
2018-08-05, 21:42:19, 0.0, 7.7e-08
2018-08-05, 21:42:22, 0.0, 7.72e-08
2018-08-05, 21:42:24, 0.0, 7.75e-08
2018-08-05, 21:42:26, 0.0, 7.68e-08
2018-08-05, 21:42:28, 0.0, 7.66e-08
2018-08-05, 21:42:30, 0.0, 7.7e-08
2018-08-05, 21:42:32, 0.0, 7.69e-08
2018-08-05, 21:42:34, 0.0, 7.68e-08
2018-08-05, 21:42:36, 0.0, 7.68e-08
2018-08-05, 21:42:39, 0.0, 7.72e-08
2018-08-05, 21:42:41, 0.0, 7.7e-08
2018-08-05, 21:42:43, 0.0, 7.7e-08
2018-08-05, 21:42:45, 0.0, 7.72e-08
2018-08-05, 21:42:47, 0.0, 7.68e-08
2018-08-05, 21:42:49, 0.0, 7.67e-08
2018-08-05, 21:42:51, 0.0, 7.73e-08
2018-08-05, 21:42:53, 0.0, 7.68e-08
2018-08-05, 21:42:56, 0.0, 7.72e-08
2018-08-05, 21:42:58, 0.0, 7.7e-08
2018-08-05, 21:43:00, 0.0, 7.65e-08
2018-08-05, 21:43:02, 0.0, 7.72e-08
2018-08-05, 21:43:04, 0.0, 7.64e-08
2018-08-05, 21:43:06, 0.0, 7.68e-08
2018-08-05, 21:43:08, 0.0, 7.7e-08
2018-08-05, 21:43:10, 0.0, 7.7e-08
2018-08-05, 21:43:13, 0.0, 7.68e-08
2018-08-05, 21:43:15, 0.0, 7.7e-08
2018-08-05, 21:43:17, 0.0, 7.73e-08
2018-08-05, 21:43:19, 0.0, 7.73e-08
2018-08-05, 21:43:21, 0.0, 7.69e-08
2018-08-05, 21:43:23, 0.0, 7.68e-08
2018-08-05, 21:43:25, 0.0, 7.72e-08
2018-08-05, 21:43:27, 0.0, 7.76e-08
2018-08-05, 21:43:30, 0.0, 7.77e-08
2018-08-05, 21:43:32, 0.0, 7.75e-08
2018-08-05, 21:43:34, 0.0, 7.68e-08
2018-08-05, 21:43:36, 0.0, 7.76e-08
2018-08-05, 21:43:38, 0.0, 7.7e-08
2018-08-05, 21:43:40, 0.0, 7.73e-08
2018-08-05, 21:43:42, 0.0, 7.73e-08
2018-08-05, 21:43:45, 0.0, 7.79e-08
2018-08-05, 21:43:47, 0.0, 7.72e-08
2018-08-05, 21:43:49, 0.0, 7.74e-08
2018-08-05, 21:43:51, 0.0, 7.69e-08
2018-08-05, 21:43:53, 0.0, 7.76e-08
2018-08-05, 21:43:55, 0.0, 7.74e-08
2018-08-05, 21:43:57, 0.0, 7.74e-08
2018-08-05, 21:43:59, 0.0, 7.68e-08
2018-08-05, 21:44:02, 0.0, 7.68e-08
2018-08-05, 21:44:04, 0.0, 7.77e-08
2018-08-05, 21:44:06, 0.0, 7.76e-08
2018-08-05, 21:44:08, 0.0, 7.72e-08
2018-08-05, 21:44:10, 0.0, 7.68e-08
2018-08-05, 21:44:12, 0.0, 7.72e-08
2018-08-05, 21:44:14, 0.0, 7.72e-08
2018-08-05, 21:44:16, 0.0, 7.68e-08
2018-08-05, 21:44:19, 0.0, 7.76e-08
2018-08-05, 21:44:21, 0.0, 7.7e-08
2018-08-05, 21:44:23, 0.0, 7.78e-08
2018-08-05, 21:44:25, 0.0, 7.74e-08
2018-08-05, 21:44:27, 0.0, 7.66e-08
2018-08-05, 21:44:29, 0.0, 7.69e-08
2018-08-05, 21:44:31, 0.0, 7.72e-08
2018-08-05, 21:44:33, 0.0, 7.76e-08
2018-08-05, 21:44:36, 0.0, 7.76e-08
2018-08-05, 21:44:38, 0.0, 7.73e-08
2018-08-05, 21:44:40, 0.0, 7.72e-08
2018-08-05, 21:44:42, 0.0, 7.71e-08
2018-08-05, 21:44:44, 0.0, 7.69e-08
2018-08-05, 21:44:46, 0.0, 7.77e-08
2018-08-05, 21:44:48, 0.0, 7.81e-08
2018-08-05, 21:44:50, 0.0, 7.8e-08
2018-08-05, 21:44:53, 0.0, 7.76e-08
2018-08-05, 21:44:55, 0.0, 7.69e-08
2018-08-05, 21:44:57, 0.0, 7.72e-08
2018-08-05, 21:44:59, 0.0, 7.71e-08
2018-08-05, 21:45:01, 0.0, 7.72e-08
2018-08-05, 21:45:03, 0.0, 7.7e-08
2018-08-05, 21:45:05, 0.0, 7.74e-08
2018-08-05, 21:45:07, 0.0, 7.68e-08
2018-08-05, 21:45:10, 0.0, 7.62e-08
2018-08-05, 21:45:12, 0.0, 7.7e-08
2018-08-05, 21:45:14, 0.0, 7.71e-08
2018-08-05, 21:45:16, 0.0, 7.71e-08
2018-08-05, 21:45:18, 0.0, 7.76e-08
2018-08-05, 21:45:20, 0.0, 7.69e-08
2018-08-05, 21:45:22, 0.0, 7.71e-08
2018-08-05, 21:45:24, 0.0, 7.7e-08
2018-08-05, 21:45:27, 0.0, 7.68e-08
2018-08-05, 21:45:29, 0.0, 7.79e-08
2018-08-05, 21:45:31, 0.0, 7.73e-08
2018-08-05, 21:45:33, 0.0, 7.73e-08
2018-08-05, 21:45:35, 0.0, 7.7e-08
2018-08-05, 21:45:37, 0.0, 7.7e-08
2018-08-05, 21:45:39, 0.0, 7.64e-08
2018-08-05, 21:45:41, 0.0, 7.69e-08
2018-08-05, 21:45:44, 0.0, 7.73e-08
2018-08-05, 21:45:46, 0.0, 7.71e-08
2018-08-05, 21:45:48, 0.0, 7.68e-08
2018-08-05, 21:45:50, 0.0, 7.72e-08
2018-08-05, 21:45:52, 0.0, 7.68e-08
2018-08-05, 21:45:54, 0.0, 7.73e-08
2018-08-05, 21:45:56, 0.0, 7.68e-08
2018-08-05, 21:45:59, 0.0, 7.71e-08
2018-08-05, 21:46:01, 0.0, 7.8e-08
2018-08-05, 21:46:03, 0.0, 7.7e-08
2018-08-05, 21:46:05, 0.0, 7.68e-08
2018-08-05, 21:46:07, 0.0, 7.69e-08
2018-08-05, 21:46:09, 0.0, 7.78e-08
2018-08-05, 21:46:11, 0.0, 7.76e-08
2018-08-05, 21:46:13, 0.0, 7.73e-08
2018-08-05, 21:46:16, 0.0, 7.7e-08
2018-08-05, 21:46:18, 0.0, 7.65e-08
2018-08-05, 21:46:20, 0.0, 7.71e-08
2018-08-05, 21:46:22, 0.0, 7.71e-08
2018-08-05, 21:46:24, 0.0, 7.64e-08
2018-08-05, 21:46:26, 0.0, 7.62e-08
2018-08-05, 21:46:28, 0.0, 7.7e-08
2018-08-05, 21:46:30, 0.0, 7.74e-08
2018-08-05, 21:46:33, 0.0, 7.68e-08
2018-08-05, 21:46:35, 0.0, 7.73e-08
2018-08-05, 21:46:37, 0.0, 7.66e-08
2018-08-05, 21:46:39, 0.0, 7.73e-08
2018-08-05, 21:46:41, 0.0, 7.75e-08
2018-08-05, 21:46:43, 0.0, 7.74e-08
2018-08-05, 21:46:45, 0.0, 7.74e-08
2018-08-05, 21:46:47, 0.0, 7.75e-08
2018-08-05, 21:46:50, 0.0, 7.75e-08
2018-08-05, 21:46:52, 0.0, 7.75e-08
2018-08-05, 21:46:54, 0.0, 7.76e-08
2018-08-05, 21:46:56, 0.0, 7.73e-08
2018-08-05, 21:46:58, 0.0, 7.76e-08
2018-08-05, 21:47:00, 0.0, 7.75e-08
2018-08-05, 21:47:02, 0.0, 7.79e-08
2018-08-05, 21:47:04, 0.0, 7.69e-08
2018-08-05, 21:47:07, 0.0, 7.7e-08
2018-08-05, 21:47:09, 0.0, 7.75e-08
2018-08-05, 21:47:11, 0.0, 7.79e-08
2018-08-05, 21:47:13, 0.0, 7.77e-08
2018-08-05, 21:47:15, 0.0, 7.78e-08
2018-08-05, 21:47:17, 0.0, 7.74e-08
2018-08-05, 21:47:19, 0.0, 7.72e-08
2018-08-05, 21:47:21, 0.0, 7.67e-08
2018-08-05, 21:47:24, 0.0, 7.77e-08
2018-08-05, 21:47:26, 0.0, 7.72e-08
2018-08-05, 21:47:28, 0.0, 7.71e-08
2018-08-05, 21:47:30, 0.0, 7.74e-08
2018-08-05, 21:47:32, 0.0, 7.8e-08
2018-08-05, 21:47:34, 0.0, 7.77e-08
2018-08-05, 21:47:36, 0.0, 7.75e-08
2018-08-05, 21:47:38, 0.0, 7.73e-08
2018-08-05, 21:47:41, 0.0, 7.77e-08
2018-08-05, 21:47:43, 0.0, 7.69e-08
2018-08-05, 21:47:45, 0.0, 7.74e-08
2018-08-05, 21:47:47, 0.0, 7.7e-08
2018-08-05, 21:47:49, 0.0, 7.72e-08
2018-08-05, 21:47:51, 0.0, 7.76e-08
2018-08-05, 21:47:53, 0.0, 7.71e-08
2018-08-05, 21:47:55, 0.0, 7.71e-08
2018-08-05, 21:47:57, 0.0, 7.68e-08
2018-08-05, 21:48:00, 0.0, 7.77e-08
2018-08-05, 21:48:02, 0.0, 7.74e-08
2018-08-05, 21:48:04, 0.0, 7.75e-08
2018-08-05, 21:48:06, 0.0, 7.68e-08
2018-08-05, 21:48:08, 0.0, 7.73e-08
2018-08-05, 21:48:10, 0.0, 7.72e-08
2018-08-05, 21:48:12, 0.0, 7.73e-08
2018-08-05, 21:48:14, 0.0, 7.75e-08
2018-08-05, 21:48:17, 0.0, 7.72e-08
2018-08-05, 21:48:19, 0.0, 7.71e-08
2018-08-05, 21:48:21, 0.0, 7.73e-08
2018-08-05, 21:48:23, 0.0, 7.73e-08
2018-08-05, 21:48:25, 0.0, 7.75e-08
2018-08-05, 21:48:27, 0.0, 7.82e-08
2018-08-05, 21:48:29, 0.0, 7.75e-08
2018-08-05, 21:48:31, 0.0, 7.73e-08
2018-08-05, 21:48:34, 0.0, 7.68e-08
2018-08-05, 21:48:36, 0.0, 7.7e-08
2018-08-05, 21:48:38, 0.0, 7.75e-08
2018-08-05, 21:48:40, 0.0, 7.72e-08
2018-08-05, 21:48:42, 0.0, 7.72e-08
2018-08-05, 21:48:44, 0.0, 7.74e-08
2018-08-05, 21:48:46, 0.0, 7.71e-08
2018-08-05, 21:48:48, 0.0, 7.71e-08
2018-08-05, 21:48:51, 0.0, 7.74e-08
2018-08-05, 21:48:53, 0.0, 7.68e-08
2018-08-05, 21:48:55, 0.0, 7.74e-08
2018-08-05, 21:48:57, 0.0, 7.72e-08
2018-08-05, 21:48:59, 0.0, 7.72e-08
2018-08-05, 21:49:01, 0.0, 7.61e-08
2018-08-05, 21:49:03, 0.0, 7.73e-08
2018-08-05, 21:49:05, 0.0, 7.65e-08
2018-08-05, 21:49:08, 0.0, 7.73e-08
2018-08-05, 21:49:10, 0.0, 7.76e-08
2018-08-05, 21:49:12, 0.0, 7.73e-08
2018-08-05, 21:49:14, 0.0, 7.72e-08
2018-08-05, 21:49:16, 0.0, 7.7e-08
2018-08-05, 21:49:18, 0.0, 7.68e-08
2018-08-05, 21:49:20, 0.0, 7.69e-08
2018-08-05, 21:49:22, 0.0, 7.74e-08
2018-08-05, 21:49:25, 0.0, 7.73e-08
2018-08-05, 21:49:27, 0.0, 7.71e-08
2018-08-05, 21:49:29, 0.0, 7.76e-08
2018-08-05, 21:49:31, 0.0, 7.74e-08
2018-08-05, 21:49:33, 0.0, 7.74e-08
2018-08-05, 21:49:35, 0.0, 7.72e-08
2018-08-05, 21:49:37, 0.0, 7.73e-08
2018-08-05, 21:49:39, 0.0, 7.71e-08
2018-08-05, 21:49:42, 0.0, 7.76e-08
2018-08-05, 21:49:44, 0.0, 7.74e-08
2018-08-05, 21:49:46, 0.0, 7.73e-08
2018-08-05, 21:49:48, 0.0, 7.66e-08
2018-08-05, 21:49:50, 0.0, 7.75e-08
2018-08-05, 21:49:52, 0.0, 7.69e-08
2018-08-05, 21:49:54, 0.0, 7.75e-08
2018-08-05, 21:49:56, 0.0, 7.69e-08
2018-08-05, 21:49:59, 0.0, 7.71e-08
2018-08-05, 21:50:01, 0.0, 7.75e-08
2018-08-05, 21:50:03, 0.0, 7.67e-08
2018-08-05, 21:50:05, 0.0, 7.71e-08
2018-08-05, 21:50:07, 0.0, 7.7e-08
2018-08-05, 21:50:09, 0.0, 7.77e-08
2018-08-05, 21:50:11, 0.0, 7.7e-08
2018-08-05, 21:50:14, 0.0, 7.69e-08
2018-08-05, 21:50:16, 0.0, 7.69e-08
2018-08-05, 21:50:18, 0.0, 7.68e-08
2018-08-05, 21:50:20, 0.0, 7.62e-08
2018-08-05, 21:50:22, 0.0, 7.67e-08
2018-08-05, 21:50:24, 0.0, 7.65e-08
2018-08-05, 21:50:26, 0.0, 7.72e-08
2018-08-05, 21:50:28, 0.0, 7.69e-08
2018-08-05, 21:50:31, 0.0, 7.73e-08
2018-08-05, 21:50:33, 0.0, 7.71e-08
2018-08-05, 21:50:35, 0.0, 7.64e-08
2018-08-05, 21:50:37, 0.0, 7.73e-08
2018-08-05, 21:50:39, 0.0, 7.67e-08
2018-08-05, 21:50:41, 0.0, 7.68e-08
2018-08-05, 21:50:43, 0.0, 7.73e-08
2018-08-05, 21:50:45, 0.0, 7.73e-08
2018-08-05, 21:50:48, 0.0, 7.75e-08
2018-08-05, 21:50:50, 0.0, 7.68e-08
2018-08-05, 21:50:52, 0.0, 7.72e-08
2018-08-05, 21:50:54, 0.0, 7.69e-08
2018-08-05, 21:50:56, 0.0, 7.68e-08
2018-08-05, 21:50:58, 0.0, 7.71e-08
2018-08-05, 21:51:00, 0.0, 7.7e-08
2018-08-05, 21:51:02, 0.0, 7.65e-08
2018-08-05, 21:51:05, 0.0, 7.73e-08
2018-08-05, 21:51:07, 0.0, 7.68e-08
2018-08-05, 21:51:09, 0.0, 7.7e-08
2018-08-05, 21:51:11, 0.0, 7.74e-08
2018-08-05, 21:51:13, 0.0, 7.74e-08
2018-08-05, 21:51:15, 0.0, 7.68e-08
2018-08-05, 21:51:17, 0.0, 7.67e-08
2018-08-05, 21:51:19, 0.0, 7.69e-08
2018-08-05, 21:51:22, 0.0, 7.72e-08
2018-08-05, 21:51:24, 0.0, 7.68e-08
2018-08-05, 21:51:26, 0.0, 7.7e-08
2018-08-05, 21:51:28, 0.0, 7.71e-08
2018-08-05, 21:51:30, 0.0, 7.6e-08
2018-08-05, 21:51:32, 0.0, 7.67e-08
2018-08-05, 21:51:34, 0.0, 7.64e-08
2018-08-05, 21:51:36, 0.0, 7.66e-08
2018-08-05, 21:51:39, 0.0, 7.68e-08
2018-08-05, 21:51:41, 0.0, 7.69e-08
2018-08-05, 21:51:43, 0.0, 7.64e-08
2018-08-05, 21:51:45, 0.0, 7.7e-08
2018-08-05, 21:51:47, 0.0, 7.69e-08
2018-08-05, 21:51:49, 0.0, 7.69e-08
2018-08-05, 21:51:51, 0.0, 7.74e-08
2018-08-05, 21:51:53, 0.0, 7.72e-08
2018-08-05, 21:51:56, 0.0, 7.65e-08
2018-08-05, 21:51:58, 0.0, 7.67e-08
2018-08-05, 21:52:00, 0.0, 7.72e-08
2018-08-05, 21:52:02, 0.0, 7.68e-08
2018-08-05, 21:52:04, 0.0, 7.66e-08
2018-08-05, 21:52:06, 0.0, 7.68e-08
2018-08-05, 21:52:08, 0.0, 7.77e-08
2018-08-05, 21:52:10, 0.0, 7.68e-08
2018-08-05, 21:52:13, 0.0, 7.68e-08
2018-08-05, 21:52:15, 0.0, 7.72e-08
2018-08-05, 21:52:17, 0.0, 7.75e-08
2018-08-05, 21:52:19, 0.0, 7.77e-08
2018-08-05, 21:52:21, 0.0, 7.72e-08
2018-08-05, 21:52:23, 0.0, 7.68e-08
2018-08-05, 21:52:25, 0.0, 7.74e-08
2018-08-05, 21:52:27, 0.0, 7.7e-08
2018-08-05, 21:52:30, 0.0, 7.69e-08
2018-08-05, 21:52:32, 0.0, 7.69e-08
2018-08-05, 21:52:34, 0.0, 7.71e-08
2018-08-05, 21:52:36, 0.0, 7.74e-08
2018-08-05, 21:52:38, 0.0, 7.73e-08
2018-08-05, 21:52:40, 0.0, 7.67e-08
2018-08-05, 21:52:42, 0.0, 7.71e-08
2018-08-05, 21:52:45, 0.0, 7.69e-08
2018-08-05, 21:52:47, 0.0, 7.69e-08
2018-08-05, 21:52:49, 0.0, 7.76e-08
2018-08-05, 21:52:51, 0.0, 7.67e-08
2018-08-05, 21:52:53, 0.0, 7.7e-08
2018-08-05, 21:52:55, 0.0, 7.71e-08
2018-08-05, 21:52:57, 0.0, 7.62e-08
2018-08-05, 21:52:59, 0.0, 7.66e-08
2018-08-05, 21:53:02, 0.0, 7.74e-08
2018-08-05, 21:53:04, 0.0, 7.67e-08
2018-08-05, 21:53:06, 0.0, 7.71e-08
2018-08-05, 21:53:08, 0.0, 7.69e-08
2018-08-05, 21:53:10, 0.0, 7.71e-08
2018-08-05, 21:53:12, 0.0, 7.69e-08
2018-08-05, 21:53:14, 0.0, 7.69e-08
2018-08-05, 21:53:16, 0.0, 7.7e-08
2018-08-05, 21:53:19, 0.0, 7.65e-08
2018-08-05, 21:53:21, 0.0, 7.68e-08
2018-08-05, 21:53:23, 0.0, 7.72e-08
2018-08-05, 21:53:25, 0.0, 7.72e-08
2018-08-05, 21:53:27, 0.0, 7.71e-08
2018-08-05, 21:53:29, 0.0, 7.71e-08
2018-08-05, 21:53:31, 0.0, 7.7e-08
2018-08-05, 21:53:33, 0.0, 7.67e-08
2018-08-05, 21:53:36, 0.0, 7.66e-08
2018-08-05, 21:53:38, 0.0, 7.6e-08
2018-08-05, 21:53:40, 0.0, 7.71e-08
2018-08-05, 21:53:42, 0.0, 7.64e-08
2018-08-05, 21:53:44, 0.0, 7.73e-08
2018-08-05, 21:53:46, 0.0, 7.73e-08
2018-08-05, 21:53:48, 0.0, 7.69e-08
2018-08-05, 21:53:50, 0.0, 7.7e-08
2018-08-05, 21:53:53, 0.0, 7.69e-08
2018-08-05, 21:53:55, 0.0, 7.69e-08
2018-08-05, 21:53:57, 0.0, 7.71e-08
2018-08-05, 21:53:59, 0.0, 7.66e-08
2018-08-05, 21:54:01, 0.0, 7.65e-08
2018-08-05, 21:54:03, 0.0, 7.61e-08
2018-08-05, 21:54:05, 0.0, 7.69e-08
2018-08-05, 21:54:08, 0.0, 7.7e-08
2018-08-05, 21:54:10, 0.0, 7.65e-08
2018-08-05, 21:54:12, 0.0, 7.76e-08
2018-08-05, 21:54:14, 0.0, 7.69e-08
2018-08-05, 21:54:16, 0.0, 7.71e-08
2018-08-05, 21:54:18, 0.0, 7.63e-08
2018-08-05, 21:54:20, 0.0, 7.67e-08
2018-08-05, 21:54:22, 0.0, 7.65e-08
2018-08-05, 21:54:25, 0.0, 7.68e-08
2018-08-05, 21:54:27, 0.0, 7.68e-08
2018-08-05, 21:54:29, 0.0, 7.67e-08
2018-08-05, 21:54:31, 0.0, 7.65e-08
2018-08-05, 21:54:33, 0.0, 7.67e-08
2018-08-05, 21:54:35, 0.0, 7.68e-08
2018-08-05, 21:54:37, 0.0, 7.69e-08
2018-08-05, 21:54:39, 0.0, 7.71e-08
2018-08-05, 21:54:42, 0.0, 7.72e-08
2018-08-05, 21:54:44, 0.0, 7.7e-08
2018-08-05, 21:54:46, 0.0, 7.68e-08
2018-08-05, 21:54:48, 0.0, 7.69e-08
2018-08-05, 21:54:50, 0.0, 7.68e-08
2018-08-05, 21:54:52, 0.0, 7.68e-08
2018-08-05, 21:54:54, 0.0, 7.6e-08
2018-08-05, 21:54:56, 0.0, 7.67e-08
2018-08-05, 21:54:59, 0.0, 7.67e-08
2018-08-05, 21:55:01, 0.0, 7.67e-08
2018-08-05, 21:55:03, 0.0, 7.68e-08
2018-08-05, 21:55:05, 0.0, 7.7e-08
2018-08-05, 21:55:07, 0.0, 7.61e-08
2018-08-05, 21:55:09, 0.0, 7.69e-08
2018-08-05, 21:55:11, 0.0, 7.71e-08
2018-08-05, 21:55:14, 0.0, 7.76e-08
2018-08-05, 21:55:16, 0.0, 7.66e-08
2018-08-05, 21:55:18, 0.0, 7.64e-08
2018-08-05, 21:55:20, 0.0, 7.68e-08
2018-08-05, 21:55:22, 0.0, 7.63e-08
2018-08-05, 21:55:24, 0.0, 7.71e-08
2018-08-05, 21:55:26, 0.0, 7.62e-08
2018-08-05, 21:55:28, 0.0, 7.68e-08
2018-08-05, 21:55:31, 0.0, 7.69e-08
2018-08-05, 21:55:33, 0.0, 7.7e-08
2018-08-05, 21:55:35, 0.0, 7.67e-08
2018-08-05, 21:55:37, 0.0, 7.75e-08
2018-08-05, 21:55:39, 0.0, 7.69e-08
2018-08-05, 21:55:41, 0.0, 7.64e-08
2018-08-05, 21:55:43, 0.0, 7.71e-08
2018-08-05, 21:55:45, 0.0, 7.66e-08
2018-08-05, 21:55:48, 0.0, 7.64e-08
2018-08-05, 21:55:50, 0.0, 7.62e-08
2018-08-05, 21:55:52, 0.0, 7.65e-08
2018-08-05, 21:55:54, 0.0, 7.68e-08
2018-08-05, 21:55:56, 0.0, 7.64e-08
2018-08-05, 21:55:58, 0.0, 7.66e-08
2018-08-05, 21:56:00, 0.0, 7.69e-08
2018-08-05, 21:56:02, 0.0, 7.67e-08
2018-08-05, 21:56:05, 0.0, 7.66e-08
2018-08-05, 21:56:07, 0.0, 7.7e-08
2018-08-05, 21:56:09, 0.0, 7.76e-08
2018-08-05, 21:56:11, 0.0, 7.7e-08
2018-08-05, 21:56:13, 0.0, 7.69e-08
2018-08-05, 21:56:15, 0.0, 7.68e-08
2018-08-05, 21:56:17, 0.0, 7.68e-08
2018-08-05, 21:56:19, 0.0, 7.68e-08
2018-08-05, 21:56:22, 0.0, 7.66e-08
2018-08-05, 21:56:24, 0.0, 7.63e-08
2018-08-05, 21:56:26, 0.0, 7.69e-08
2018-08-05, 21:56:28, 0.0, 7.64e-08
2018-08-05, 21:56:30, 0.0, 7.71e-08
2018-08-05, 21:56:32, 0.0, 7.68e-08
2018-08-05, 21:56:34, 0.0, 7.7e-08
2018-08-05, 21:56:36, 0.0, 7.69e-08
2018-08-05, 21:56:39, 0.0, 7.67e-08
2018-08-05, 21:56:41, 0.0, 7.69e-08
2018-08-05, 21:56:43, 0.0, 7.66e-08
2018-08-05, 21:56:45, 0.0, 7.63e-08
2018-08-05, 21:56:47, 0.0, 7.67e-08
2018-08-05, 21:56:49, 0.0, 7.67e-08
2018-08-05, 21:56:51, 0.0, 7.7e-08
2018-08-05, 21:56:53, 0.0, 7.65e-08
2018-08-05, 21:56:56, 0.0, 7.62e-08
2018-08-05, 21:56:58, 0.0, 7.64e-08
2018-08-05, 21:57:00, 0.0, 7.69e-08
2018-08-05, 21:57:02, 0.0, 7.71e-08
2018-08-05, 21:57:04, 0.0, 7.68e-08
2018-08-05, 21:57:06, 0.0, 7.63e-08
2018-08-05, 21:57:08, 0.0, 7.67e-08
2018-08-05, 21:57:10, 0.0, 7.67e-08
2018-08-05, 21:57:13, 0.0, 7.67e-08
2018-08-05, 21:57:15, 0.0, 7.75e-08
2018-08-05, 21:57:17, 0.0, 7.7e-08
2018-08-05, 21:57:19, 0.0, 7.67e-08
2018-08-05, 21:57:21, 0.0, 7.65e-08
2018-08-05, 21:57:23, 0.0, 7.6e-08
2018-08-05, 21:57:25, 0.0, 7.6e-08
2018-08-05, 21:57:27, 0.0, 7.73e-08
2018-08-05, 21:57:30, 0.0, 7.71e-08
2018-08-05, 21:57:32, 0.0, 7.72e-08
2018-08-05, 21:57:34, 0.0, 7.7e-08
2018-08-05, 21:57:36, 0.0, 7.71e-08
2018-08-05, 21:57:38, 0.0, 7.61e-08
2018-08-05, 21:57:40, 0.0, 7.67e-08
2018-08-05, 21:57:42, 0.0, 7.73e-08
2018-08-05, 21:57:44, 0.0, 7.63e-08
2018-08-05, 21:57:47, 0.0, 7.65e-08
2018-08-05, 21:57:49, 0.0, 7.68e-08
2018-08-05, 21:57:51, 0.0, 7.71e-08
2018-08-05, 21:57:53, 0.0, 7.66e-08
2018-08-05, 21:57:55, 0.0, 7.74e-08
2018-08-05, 21:57:57, 0.0, 7.67e-08
2018-08-05, 21:57:59, 0.0, 7.71e-08
2018-08-05, 21:58:01, 0.0, 7.7e-08
2018-08-05, 21:58:04, 0.0, 7.72e-08
2018-08-05, 21:58:06, 0.0, 7.68e-08
2018-08-05, 21:58:08, 0.0, 7.72e-08
2018-08-05, 21:58:10, 0.0, 7.66e-08
2018-08-05, 21:58:12, 0.0, 7.71e-08
2018-08-05, 21:58:14, 0.0, 7.7e-08
2018-08-05, 21:58:16, 0.0, 7.67e-08
2018-08-05, 21:58:18, 0.0, 7.6e-08
