2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 21:58:21, 0.0, 7.69e-08
2018-08-05, 21:58:23, 0.0, 7.64e-08
2018-08-05, 21:58:25, 0.0, 7.7e-08
2018-08-05, 21:58:27, 0.0, 7.66e-08
2018-08-05, 21:58:29, 0.0, 7.68e-08
2018-08-05, 21:58:31, 0.0, 7.74e-08
2018-08-05, 21:58:33, 0.0, 7.74e-08
2018-08-05, 21:58:35, 0.0, 7.7e-08
2018-08-05, 21:58:38, 0.0, 7.61e-08
2018-08-05, 21:58:40, 0.0, 7.66e-08
2018-08-05, 21:58:42, 0.0, 7.62e-08
2018-08-05, 21:58:44, 0.0, 7.66e-08
2018-08-05, 21:58:46, 0.0, 7.71e-08
2018-08-05, 21:58:48, 0.0, 7.72e-08
2018-08-05, 21:58:50, 0.0, 7.7e-08
2018-08-05, 21:58:52, 0.0, 7.7e-08
2018-08-05, 21:58:55, 0.0, 7.67e-08
2018-08-05, 21:58:57, 0.0, 7.69e-08
2018-08-05, 21:58:59, 0.0, 7.64e-08
2018-08-05, 21:59:01, 0.0, 7.7e-08
2018-08-05, 21:59:03, 0.0, 7.72e-08
2018-08-05, 21:59:05, 0.0, 7.72e-08
2018-08-05, 21:59:07, 0.0, 7.78e-08
2018-08-05, 21:59:10, 0.0, 7.7e-08
2018-08-05, 21:59:12, 0.0, 7.69e-08
2018-08-05, 21:59:14, 0.0, 7.74e-08
2018-08-05, 21:59:16, 0.0, 7.72e-08
2018-08-05, 21:59:18, 0.0, 7.72e-08
2018-08-05, 21:59:20, 0.0, 7.72e-08
2018-08-05, 21:59:22, 0.0, 7.73e-08
2018-08-05, 21:59:24, 0.0, 7.76e-08
2018-08-05, 21:59:27, 0.0, 7.77e-08
2018-08-05, 21:59:29, 0.0, 7.73e-08
2018-08-05, 21:59:31, 0.0, 7.67e-08
2018-08-05, 21:59:33, 0.0, 7.65e-08
2018-08-05, 21:59:35, 0.0, 7.69e-08
2018-08-05, 21:59:37, 0.0, 7.73e-08
2018-08-05, 21:59:39, 0.0, 7.74e-08
2018-08-05, 21:59:41, 0.0, 7.69e-08
2018-08-05, 21:59:44, 0.0, 7.66e-08
2018-08-05, 21:59:46, 0.0, 7.67e-08
2018-08-05, 21:59:48, 0.0, 7.7e-08
2018-08-05, 21:59:50, 0.0, 7.77e-08
2018-08-05, 21:59:52, 0.0, 7.7e-08
2018-08-05, 21:59:54, 0.0, 7.66e-08
2018-08-05, 21:59:56, 0.0, 7.68e-08
2018-08-05, 21:59:58, 0.0, 7.62e-08
2018-08-05, 22:00:01, 0.0, 7.69e-08
2018-08-05, 22:00:03, 0.0, 7.75e-08
2018-08-05, 22:00:05, 0.0, 7.69e-08
2018-08-05, 22:00:07, 0.0, 7.63e-08
2018-08-05, 22:00:09, 0.0, 7.74e-08
2018-08-05, 22:00:11, 0.0, 7.7e-08
2018-08-05, 22:00:13, 0.0, 7.74e-08
2018-08-05, 22:00:15, 0.0, 7.75e-08
2018-08-05, 22:00:18, 0.0, 7.75e-08
2018-08-05, 22:00:20, 0.0, 7.63e-08
2018-08-05, 22:00:22, 0.0, 7.73e-08
2018-08-05, 22:00:24, 0.0, 7.78e-08
2018-08-05, 22:00:26, 0.0, 7.72e-08
2018-08-05, 22:00:28, 0.0, 7.63e-08
2018-08-05, 22:00:30, 0.0, 7.69e-08
2018-08-05, 22:00:33, 0.0, 7.66e-08
2018-08-05, 22:00:35, 0.0, 7.74e-08
2018-08-05, 22:00:37, 0.0, 7.74e-08
2018-08-05, 22:00:39, 0.0, 7.7e-08
2018-08-05, 22:00:41, 0.0, 7.71e-08
2018-08-05, 22:00:43, 0.0, 7.71e-08
2018-08-05, 22:00:45, 0.0, 7.63e-08
2018-08-05, 22:00:47, 0.0, 7.72e-08
2018-08-05, 22:00:50, 0.0, 7.76e-08
2018-08-05, 22:00:52, 0.0, 7.71e-08
2018-08-05, 22:00:54, 0.0, 7.69e-08
2018-08-05, 22:00:56, 0.0, 7.73e-08
2018-08-05, 22:00:58, 0.0, 7.72e-08
2018-08-05, 22:01:00, 0.0, 7.78e-08
2018-08-05, 22:01:02, 0.0, 7.68e-08
2018-08-05, 22:01:04, 0.0, 7.71e-08
2018-08-05, 22:01:07, 0.0, 7.73e-08
2018-08-05, 22:01:09, 0.0, 7.78e-08
2018-08-05, 22:01:11, 0.0, 7.75e-08
2018-08-05, 22:01:13, 0.0, 7.7e-08
2018-08-05, 22:01:15, 0.0, 7.78e-08
2018-08-05, 22:01:17, 0.0, 7.79e-08
2018-08-05, 22:01:19, 0.0, 7.84e-08
2018-08-05, 22:01:21, 0.0, 7.83e-08
2018-08-05, 22:01:24, 0.0, 7.81e-08
2018-08-05, 22:01:26, 0.0, 7.73e-08
2018-08-05, 22:01:28, 0.0, 7.78e-08
2018-08-05, 22:01:30, 0.0, 7.77e-08
2018-08-05, 22:01:32, 0.0, 7.75e-08
2018-08-05, 22:01:34, 0.0, 7.71e-08
2018-08-05, 22:01:36, 0.0, 7.67e-08
2018-08-05, 22:01:39, 0.0, 7.72e-08
2018-08-05, 22:01:41, 0.0, 7.81e-08
2018-08-05, 22:01:43, 0.0, 7.83e-08
2018-08-05, 22:01:45, 0.0, 7.78e-08
2018-08-05, 22:01:47, 0.0, 7.74e-08
2018-08-05, 22:01:49, 0.0, 7.76e-08
2018-08-05, 22:01:51, 0.0, 7.75e-08
2018-08-05, 22:01:53, 0.0, 7.7e-08
2018-08-05, 22:01:56, 0.0, 7.7e-08
2018-08-05, 22:01:58, 0.0, 7.74e-08
2018-08-05, 22:02:00, 0.0, 7.74e-08
2018-08-05, 22:02:02, 0.0, 7.81e-08
2018-08-05, 22:02:04, 0.0, 7.79e-08
2018-08-05, 22:02:06, 0.0, 7.75e-08
2018-08-05, 22:02:08, 0.0, 7.71e-08
2018-08-05, 22:02:10, 0.0, 7.74e-08
2018-08-05, 22:02:13, 0.0, 7.79e-08
2018-08-05, 22:02:15, 0.0, 7.81e-08
2018-08-05, 22:02:17, 0.0, 7.82e-08
2018-08-05, 22:02:19, 0.0, 7.77e-08
2018-08-05, 22:02:21, 0.0, 7.7e-08
2018-08-05, 22:02:23, 0.0, 7.81e-08
2018-08-05, 22:02:25, 0.0, 7.79e-08
2018-08-05, 22:02:27, 0.0, 7.81e-08
2018-08-05, 22:02:30, 0.0, 7.79e-08
2018-08-05, 22:02:32, 0.0, 7.76e-08
2018-08-05, 22:02:34, 0.0, 7.67e-08
2018-08-05, 22:02:36, 0.0, 7.78e-08
2018-08-05, 22:02:38, 0.0, 7.78e-08
2018-08-05, 22:02:40, 0.0, 7.73e-08
2018-08-05, 22:02:42, 0.0, 7.74e-08
2018-08-05, 22:02:44, 0.0, 7.75e-08
2018-08-05, 22:02:47, 0.0, 7.76e-08
2018-08-05, 22:02:49, 0.0, 7.78e-08
2018-08-05, 22:02:51, 0.0, 7.75e-08
2018-08-05, 22:02:53, 0.0, 7.82e-08
2018-08-05, 22:02:55, 0.0, 7.79e-08
2018-08-05, 22:02:57, 0.0, 7.72e-08
2018-08-05, 22:02:59, 0.0, 7.78e-08
2018-08-05, 22:03:01, 0.0, 7.77e-08
2018-08-05, 22:03:04, 0.0, 7.78e-08
2018-08-05, 22:03:06, 0.0, 7.82e-08
2018-08-05, 22:03:08, 0.0, 7.83e-08
2018-08-05, 22:03:10, 0.0, 7.77e-08
2018-08-05, 22:03:12, 0.0, 7.74e-08
2018-08-05, 22:03:14, 0.0, 7.72e-08
2018-08-05, 22:03:16, 0.0, 7.73e-08
2018-08-05, 22:03:18, 0.0, 7.84e-08
2018-08-05, 22:03:21, 0.0, 7.79e-08
2018-08-05, 22:03:23, 0.0, 7.81e-08
2018-08-05, 22:03:25, 0.0, 7.77e-08
2018-08-05, 22:03:27, 0.0, 7.77e-08
2018-08-05, 22:03:29, 0.0, 7.84e-08
2018-08-05, 22:03:31, 0.0, 7.72e-08
2018-08-05, 22:03:33, 0.0, 7.79e-08
2018-08-05, 22:03:35, 0.0, 7.78e-08
2018-08-05, 22:03:38, 0.0, 7.78e-08
2018-08-05, 22:03:40, 0.0, 7.78e-08
2018-08-05, 22:03:42, 0.0, 7.83e-08
2018-08-05, 22:03:44, 0.0, 7.77e-08
2018-08-05, 22:03:46, 0.0, 7.76e-08
2018-08-05, 22:03:48, 0.0, 7.81e-08
2018-08-05, 22:03:50, 0.0, 7.78e-08
2018-08-05, 22:03:52, 0.0, 7.8e-08
2018-08-05, 22:03:55, 0.0, 7.78e-08
2018-08-05, 22:03:57, 0.0, 7.76e-08
2018-08-05, 22:03:59, 0.0, 7.83e-08
2018-08-05, 22:04:01, 0.0, 7.83e-08
2018-08-05, 22:04:03, 0.0, 7.8e-08
2018-08-05, 22:04:05, 0.0, 7.82e-08
2018-08-05, 22:04:07, 0.0, 7.81e-08
2018-08-05, 22:04:09, 0.0, 7.68e-08
2018-08-05, 22:04:12, 0.0, 7.7e-08
2018-08-05, 22:04:14, 0.0, 7.7e-08
2018-08-05, 22:04:16, 0.0, 7.77e-08
2018-08-05, 22:04:18, 0.0, 7.74e-08
2018-08-05, 22:04:20, 0.0, 7.77e-08
2018-08-05, 22:04:22, 0.0, 7.78e-08
2018-08-05, 22:04:24, 0.0, 7.83e-08
2018-08-05, 22:04:27, 0.0, 7.8e-08
2018-08-05, 22:04:29, 0.0, 7.82e-08
2018-08-05, 22:04:31, 0.0, 7.75e-08
2018-08-05, 22:04:33, 0.0, 7.78e-08
2018-08-05, 22:04:35, 0.0, 7.74e-08
2018-08-05, 22:04:37, 0.0, 7.77e-08
2018-08-05, 22:04:39, 0.0, 7.8e-08
2018-08-05, 22:04:41, 0.0, 7.75e-08
2018-08-05, 22:04:44, 0.0, 7.79e-08
2018-08-05, 22:04:46, 0.0, 7.74e-08
2018-08-05, 22:04:48, 0.0, 7.79e-08
2018-08-05, 22:04:50, 0.0, 7.8e-08
2018-08-05, 22:04:52, 0.0, 7.76e-08
2018-08-05, 22:04:54, 0.0, 7.76e-08
2018-08-05, 22:04:56, 0.0, 7.78e-08
2018-08-05, 22:04:58, 0.0, 7.72e-08
2018-08-05, 22:05:01, 0.0, 7.7e-08
2018-08-05, 22:05:03, 0.0, 7.79e-08
2018-08-05, 22:05:05, 0.0, 7.7e-08
2018-08-05, 22:05:07, 0.0, 7.74e-08
2018-08-05, 22:05:09, 0.0, 7.78e-08
2018-08-05, 22:05:11, 0.0, 7.69e-08
2018-08-05, 22:05:13, 0.0, 7.74e-08
2018-08-05, 22:05:15, 0.0, 7.81e-08
2018-08-05, 22:05:18, 0.0, 7.76e-08
2018-08-05, 22:05:20, 0.0, 7.74e-08
2018-08-05, 22:05:22, 0.0, 7.73e-08
2018-08-05, 22:05:24, 0.0, 7.7e-08
2018-08-05, 22:05:26, 0.0, 7.78e-08
2018-08-05, 22:05:28, 0.0, 7.78e-08
2018-08-05, 22:05:30, 0.0, 7.78e-08
2018-08-05, 22:05:32, 0.0, 7.75e-08
2018-08-05, 22:05:35, 0.0, 7.68e-08
2018-08-05, 22:05:37, 0.0, 7.79e-08
2018-08-05, 22:05:39, 0.0, 7.75e-08
2018-08-05, 22:05:41, 0.0, 7.78e-08
2018-08-05, 22:05:43, 0.0, 7.75e-08
2018-08-05, 22:05:45, 0.0, 7.74e-08
2018-08-05, 22:05:47, 0.0, 7.8e-08
2018-08-05, 22:05:49, 0.0, 7.8e-08
2018-08-05, 22:05:52, 0.0, 7.73e-08
2018-08-05, 22:05:54, 0.0, 7.72e-08
2018-08-05, 22:05:56, 0.0, 7.77e-08
2018-08-05, 22:05:58, 0.0, 7.73e-08
2018-08-05, 22:06:00, 0.0, 7.71e-08
2018-08-05, 22:06:02, 0.0, 7.76e-08
2018-08-05, 22:06:04, 0.0, 7.74e-08
2018-08-05, 22:06:07, 0.0, 7.72e-08
2018-08-05, 22:06:09, 0.0, 7.78e-08
2018-08-05, 22:06:11, 0.0, 7.79e-08
2018-08-05, 22:06:13, 0.0, 7.69e-08
2018-08-05, 22:06:15, 0.0, 7.71e-08
2018-08-05, 22:06:17, 0.0, 7.76e-08
2018-08-05, 22:06:19, 0.0, 7.76e-08
2018-08-05, 22:06:21, 0.0, 7.79e-08
2018-08-05, 22:06:24, 0.0, 7.77e-08
2018-08-05, 22:06:26, 0.0, 7.69e-08
2018-08-05, 22:06:28, 0.0, 7.73e-08
2018-08-05, 22:06:30, 0.0, 7.82e-08
2018-08-05, 22:06:32, 0.0, 7.73e-08
2018-08-05, 22:06:34, 0.0, 7.73e-08
2018-08-05, 22:06:36, 0.0, 7.76e-08
2018-08-05, 22:06:38, 0.0, 7.74e-08
2018-08-05, 22:06:41, 0.0, 7.77e-08
2018-08-05, 22:06:43, 0.0, 7.74e-08
2018-08-05, 22:06:45, 0.0, 7.75e-08
2018-08-05, 22:06:47, 0.0, 7.79e-08
2018-08-05, 22:06:49, 0.0, 7.74e-08
2018-08-05, 22:06:51, 0.0, 7.76e-08
2018-08-05, 22:06:53, 0.0, 7.77e-08
2018-08-05, 22:06:55, 0.0, 7.79e-08
2018-08-05, 22:06:58, 0.0, 7.8e-08
2018-08-05, 22:07:00, 0.0, 7.78e-08
2018-08-05, 22:07:02, 0.0, 7.77e-08
2018-08-05, 22:07:04, 0.0, 7.72e-08
2018-08-05, 22:07:06, 0.0, 7.79e-08
2018-08-05, 22:07:08, 0.0, 7.74e-08
2018-08-05, 22:07:10, 0.0, 7.79e-08
2018-08-05, 22:07:12, 0.0, 7.79e-08
2018-08-05, 22:07:15, 0.0, 7.72e-08
2018-08-05, 22:07:17, 0.0, 7.76e-08
2018-08-05, 22:07:19, 0.0, 7.82e-08
2018-08-05, 22:07:21, 0.0, 7.77e-08
2018-08-05, 22:07:23, 0.0, 7.72e-08
2018-08-05, 22:07:25, 0.0, 7.74e-08
2018-08-05, 22:07:27, 0.0, 7.74e-08
2018-08-05, 22:07:29, 0.0, 7.8e-08
2018-08-05, 22:07:32, 0.0, 7.78e-08
2018-08-05, 22:07:34, 0.0, 7.76e-08
2018-08-05, 22:07:36, 0.0, 7.68e-08
2018-08-05, 22:07:38, 0.0, 7.69e-08
2018-08-05, 22:07:40, 0.0, 7.67e-08
2018-08-05, 22:07:42, 0.0, 7.74e-08
2018-08-05, 22:07:44, 0.0, 7.79e-08
2018-08-05, 22:07:46, 0.0, 7.79e-08
2018-08-05, 22:07:49, 0.0, 7.65e-08
2018-08-05, 22:07:51, 0.0, 7.75e-08
2018-08-05, 22:07:53, 0.0, 7.74e-08
2018-08-05, 22:07:55, 0.0, 7.78e-08
2018-08-05, 22:07:57, 0.0, 7.77e-08
2018-08-05, 22:07:59, 0.0, 7.71e-08
2018-08-05, 22:08:01, 0.0, 7.77e-08
2018-08-05, 22:08:03, 0.0, 7.76e-08
2018-08-05, 22:08:06, 0.0, 7.75e-08
2018-08-05, 22:08:08, 0.0, 7.75e-08
2018-08-05, 22:08:10, 0.0, 7.71e-08
2018-08-05, 22:08:12, 0.0, 7.79e-08
2018-08-05, 22:08:14, 0.0, 7.7e-08
2018-08-05, 22:08:16, 0.0, 7.81e-08
2018-08-05, 22:08:18, 0.0, 7.7e-08
2018-08-05, 22:08:20, 0.0, 7.75e-08
2018-08-05, 22:08:23, 0.0, 7.71e-08
2018-08-05, 22:08:25, 0.0, 7.78e-08
2018-08-05, 22:08:27, 0.0, 7.69e-08
2018-08-05, 22:08:29, 0.0, 7.72e-08
2018-08-05, 22:08:31, 0.0, 7.72e-08
2018-08-05, 22:08:33, 0.0, 7.71e-08
2018-08-05, 22:08:35, 0.0, 7.72e-08
2018-08-05, 22:08:37, 0.0, 7.71e-08
2018-08-05, 22:08:40, 0.0, 7.79e-08
2018-08-05, 22:08:42, 0.0, 7.77e-08
2018-08-05, 22:08:44, 0.0, 7.71e-08
2018-08-05, 22:08:46, 0.0, 7.78e-08
2018-08-05, 22:08:48, 0.0, 7.76e-08
2018-08-05, 22:08:50, 0.0, 7.75e-08
2018-08-05, 22:08:52, 0.0, 7.73e-08
2018-08-05, 22:08:54, 0.0, 7.73e-08
2018-08-05, 22:08:57, 0.0, 7.72e-08
2018-08-05, 22:08:59, 0.0, 7.73e-08
2018-08-05, 22:09:01, 0.0, 7.76e-08
2018-08-05, 22:09:03, 0.0, 7.65e-08
2018-08-05, 22:09:05, 0.0, 7.78e-08
2018-08-05, 22:09:07, 0.0, 7.76e-08
2018-08-05, 22:09:09, 0.0, 7.71e-08
2018-08-05, 22:09:11, 0.0, 7.72e-08
2018-08-05, 22:09:14, 0.0, 7.69e-08
2018-08-05, 22:09:16, 0.0, 7.76e-08
2018-08-05, 22:09:18, 0.0, 7.75e-08
2018-08-05, 22:09:20, 0.0, 7.72e-08
2018-08-05, 22:09:22, 0.0, 7.69e-08
2018-08-05, 22:09:24, 0.0, 7.67e-08
2018-08-05, 22:09:26, 0.0, 7.71e-08
2018-08-05, 22:09:28, 0.0, 7.69e-08
2018-08-05, 22:09:31, 0.0, 7.73e-08
2018-08-05, 22:09:33, 0.0, 7.7e-08
2018-08-05, 22:09:35, 0.0, 7.74e-08
2018-08-05, 22:09:37, 0.0, 7.7e-08
2018-08-05, 22:09:39, 0.0, 7.72e-08
2018-08-05, 22:09:41, 0.0, 7.73e-08
2018-08-05, 22:09:43, 0.0, 7.7e-08
2018-08-05, 22:09:45, 0.0, 7.67e-08
2018-08-05, 22:09:48, 0.0, 7.75e-08
2018-08-05, 22:09:50, 0.0, 7.76e-08
2018-08-05, 22:09:52, 0.0, 7.77e-08
2018-08-05, 22:09:54, 0.0, 7.78e-08
2018-08-05, 22:09:56, 0.0, 7.76e-08
2018-08-05, 22:09:58, 0.0, 7.7e-08
2018-08-05, 22:10:00, 0.0, 7.7e-08
2018-08-05, 22:10:02, 0.0, 7.7e-08
2018-08-05, 22:10:05, 0.0, 7.68e-08
2018-08-05, 22:10:07, 0.0, 7.73e-08
2018-08-05, 22:10:09, 0.0, 7.73e-08
2018-08-05, 22:10:11, 0.0, 7.72e-08
2018-08-05, 22:10:13, 0.0, 7.64e-08
2018-08-05, 22:10:15, 0.0, 7.62e-08
2018-08-05, 22:10:17, 0.0, 7.71e-08
2018-08-05, 22:10:20, 0.0, 7.7e-08
2018-08-05, 22:10:22, 0.0, 7.75e-08
2018-08-05, 22:10:24, 0.0, 7.74e-08
2018-08-05, 22:10:26, 0.0, 7.63e-08
2018-08-05, 22:10:28, 0.0, 7.76e-08
2018-08-05, 22:10:30, 0.0, 7.71e-08
2018-08-05, 22:10:32, 0.0, 7.73e-08
2018-08-05, 22:10:34, 0.0, 7.75e-08
2018-08-05, 22:10:37, 0.0, 7.73e-08
2018-08-05, 22:10:39, 0.0, 7.73e-08
2018-08-05, 22:10:41, 0.0, 7.77e-08
2018-08-05, 22:10:43, 0.0, 7.8e-08
2018-08-05, 22:10:45, 0.0, 7.7e-08
2018-08-05, 22:10:47, 0.0, 7.71e-08
2018-08-05, 22:10:49, 0.0, 7.76e-08
2018-08-05, 22:10:51, 0.0, 7.71e-08
2018-08-05, 22:10:54, 0.0, 7.73e-08
2018-08-05, 22:10:56, 0.0, 7.72e-08
2018-08-05, 22:10:58, 0.0, 7.76e-08
2018-08-05, 22:11:00, 0.0, 7.7e-08
2018-08-05, 22:11:02, 0.0, 7.7e-08
2018-08-05, 22:11:04, 0.0, 7.66e-08
2018-08-05, 22:11:06, 0.0, 7.7e-08
2018-08-05, 22:11:08, 0.0, 7.66e-08
2018-08-05, 22:11:11, 0.0, 7.74e-08
2018-08-05, 22:11:13, 0.0, 7.75e-08
2018-08-05, 22:11:15, 0.0, 7.74e-08
2018-08-05, 22:11:17, 0.0, 7.69e-08
2018-08-05, 22:11:19, 0.0, 7.66e-08
2018-08-05, 22:11:21, 0.0, 7.77e-08
2018-08-05, 22:11:23, 0.0, 7.71e-08
2018-08-05, 22:11:26, 0.0, 7.72e-08
2018-08-05, 22:11:28, 0.0, 7.69e-08
2018-08-05, 22:11:30, 0.0, 7.69e-08
2018-08-05, 22:11:32, 0.0, 7.72e-08
2018-08-05, 22:11:34, 0.0, 7.67e-08
2018-08-05, 22:11:36, 0.0, 7.74e-08
2018-08-05, 22:11:38, 0.0, 7.66e-08
2018-08-05, 22:11:40, 0.0, 7.73e-08
2018-08-05, 22:11:42, 0.0, 7.68e-08
2018-08-05, 22:11:45, 0.0, 7.73e-08
2018-08-05, 22:11:47, 0.0, 7.76e-08
2018-08-05, 22:11:49, 0.0, 7.71e-08
2018-08-05, 22:11:51, 0.0, 7.73e-08
2018-08-05, 22:11:53, 0.0, 7.68e-08
2018-08-05, 22:11:55, 0.0, 7.65e-08
2018-08-05, 22:11:57, 0.0, 7.72e-08
2018-08-05, 22:12:00, 0.0, 7.76e-08
2018-08-05, 22:12:02, 0.0, 7.76e-08
2018-08-05, 22:12:04, 0.0, 7.77e-08
2018-08-05, 22:12:06, 0.0, 7.77e-08
2018-08-05, 22:12:08, 0.0, 7.67e-08
2018-08-05, 22:12:10, 0.0, 7.68e-08
2018-08-05, 22:12:12, 0.0, 7.75e-08
2018-08-05, 22:12:14, 0.0, 7.78e-08
2018-08-05, 22:12:17, 0.0, 7.76e-08
2018-08-05, 22:12:19, 0.0, 7.73e-08
2018-08-05, 22:12:21, 0.0, 7.73e-08
2018-08-05, 22:12:23, 0.0, 7.81e-08
2018-08-05, 22:12:25, 0.0, 7.74e-08
2018-08-05, 22:12:27, 0.0, 7.77e-08
2018-08-05, 22:12:29, 0.0, 7.78e-08
2018-08-05, 22:12:31, 0.0, 7.65e-08
2018-08-05, 22:12:34, 0.0, 7.8e-08
2018-08-05, 22:12:36, 0.0, 7.81e-08
2018-08-05, 22:12:38, 0.0, 7.76e-08
2018-08-05, 22:12:40, 0.0, 7.77e-08
2018-08-05, 22:12:42, 0.0, 7.74e-08
2018-08-05, 22:12:44, 0.0, 7.83e-08
2018-08-05, 22:12:46, 0.0, 7.81e-08
2018-08-05, 22:12:49, 0.0, 7.79e-08
2018-08-05, 22:12:51, 0.0, 7.8e-08
2018-08-05, 22:12:53, 0.0, 7.74e-08
2018-08-05, 22:12:55, 0.0, 7.73e-08
2018-08-05, 22:12:57, 0.0, 7.79e-08
2018-08-05, 22:12:59, 0.0, 7.71e-08
2018-08-05, 22:13:01, 0.0, 7.76e-08
2018-08-05, 22:13:03, 0.0, 7.82e-08
2018-08-05, 22:13:06, 0.0, 7.82e-08
2018-08-05, 22:13:08, 0.0, 7.72e-08
2018-08-05, 22:13:10, 0.0, 7.77e-08
2018-08-05, 22:13:12, 0.0, 7.79e-08
2018-08-05, 22:13:14, 0.0, 7.8e-08
2018-08-05, 22:13:16, 0.0, 7.79e-08
2018-08-05, 22:13:18, 0.0, 7.76e-08
2018-08-05, 22:13:20, 0.0, 7.71e-08
2018-08-05, 22:13:23, 0.0, 7.76e-08
2018-08-05, 22:13:25, 0.0, 7.68e-08
2018-08-05, 22:13:27, 0.0, 7.75e-08
2018-08-05, 22:13:29, 0.0, 7.76e-08
2018-08-05, 22:13:31, 0.0, 7.75e-08
2018-08-05, 22:13:33, 0.0, 7.74e-08
2018-08-05, 22:13:35, 0.0, 7.73e-08
2018-08-05, 22:13:37, 0.0, 7.72e-08
2018-08-05, 22:13:40, 0.0, 7.73e-08
2018-08-05, 22:13:42, 0.0, 7.71e-08
2018-08-05, 22:13:44, 0.0, 7.73e-08
2018-08-05, 22:13:46, 0.0, 7.69e-08
2018-08-05, 22:13:48, 0.0, 7.75e-08
2018-08-05, 22:13:50, 0.0, 7.71e-08
2018-08-05, 22:13:52, 0.0, 7.72e-08
2018-08-05, 22:13:54, 0.0, 7.7e-08
2018-08-05, 22:13:57, 0.0, 7.8e-08
2018-08-05, 22:13:59, 0.0, 7.77e-08
2018-08-05, 22:14:01, 0.0, 7.79e-08
2018-08-05, 22:14:03, 0.0, 7.78e-08
2018-08-05, 22:14:05, 0.0, 7.8e-08
2018-08-05, 22:14:07, 0.0, 7.79e-08
2018-08-05, 22:14:09, 0.0, 7.77e-08
2018-08-05, 22:14:12, 0.0, 7.75e-08
2018-08-05, 22:14:14, 0.0, 7.76e-08
2018-08-05, 22:14:16, 0.0, 7.74e-08
2018-08-05, 22:14:18, 0.0, 7.77e-08
2018-08-05, 22:14:20, 0.0, 7.74e-08
2018-08-05, 22:14:22, 0.0, 7.71e-08
2018-08-05, 22:14:24, 0.0, 7.77e-08
2018-08-05, 22:14:26, 0.0, 7.77e-08
2018-08-05, 22:14:29, 0.0, 7.75e-08
2018-08-05, 22:14:31, 0.0, 7.76e-08
2018-08-05, 22:14:33, 0.0, 7.76e-08
2018-08-05, 22:14:35, 0.0, 7.8e-08
2018-08-05, 22:14:37, 0.0, 7.81e-08
2018-08-05, 22:14:39, 0.0, 7.79e-08
2018-08-05, 22:14:41, 0.0, 7.79e-08
2018-08-05, 22:14:43, 0.0, 7.81e-08
2018-08-05, 22:14:46, 0.0, 7.72e-08
2018-08-05, 22:14:48, 0.0, 7.74e-08
2018-08-05, 22:14:50, 0.0, 7.77e-08
2018-08-05, 22:14:52, 0.0, 7.71e-08
2018-08-05, 22:14:54, 0.0, 7.73e-08
2018-08-05, 22:14:56, 0.0, 7.75e-08
2018-08-05, 22:14:58, 0.0, 7.79e-08
2018-08-05, 22:15:00, 0.0, 7.84e-08
2018-08-05, 22:15:03, 0.0, 7.84e-08
2018-08-05, 22:15:05, 0.0, 7.79e-08
2018-08-05, 22:15:07, 0.0, 7.84e-08
2018-08-05, 22:15:09, 0.0, 7.8e-08
2018-08-05, 22:15:11, 0.0, 7.81e-08
2018-08-05, 22:15:13, 0.0, 7.78e-08
2018-08-05, 22:15:15, 0.0, 7.76e-08
2018-08-05, 22:15:17, 0.0, 7.76e-08
2018-08-05, 22:15:20, 0.0, 7.76e-08
2018-08-05, 22:15:22, 0.0, 7.71e-08
2018-08-05, 22:15:24, 0.0, 7.78e-08
2018-08-05, 22:15:26, 0.0, 7.78e-08
2018-08-05, 22:15:28, 0.0, 7.8e-08
2018-08-05, 22:15:30, 0.0, 7.78e-08
2018-08-05, 22:15:32, 0.0, 7.79e-08
2018-08-05, 22:15:34, 0.0, 7.74e-08
2018-08-05, 22:15:37, 0.0, 7.78e-08
2018-08-05, 22:15:39, 0.0, 7.83e-08
2018-08-05, 22:15:41, 0.0, 7.75e-08
