2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 22:15:43, 0.0, 7.8e-08
2018-08-05, 22:15:45, 0.0, 7.76e-08
2018-08-05, 22:15:47, 0.0, 7.77e-08
2018-08-05, 22:15:49, 0.0, 7.79e-08
2018-08-05, 22:15:51, 0.0, 7.75e-08
2018-08-05, 22:15:54, 0.0, 7.78e-08
2018-08-05, 22:15:56, 0.0, 7.75e-08
2018-08-05, 22:15:58, 0.0, 7.76e-08
2018-08-05, 22:16:00, 0.0, 7.74e-08
2018-08-05, 22:16:02, 0.0, 7.74e-08
2018-08-05, 22:16:04, 0.0, 7.71e-08
2018-08-05, 22:16:06, 0.0, 7.71e-08
2018-08-05, 22:16:09, 0.0, 7.78e-08
2018-08-05, 22:16:11, 0.0, 7.73e-08
2018-08-05, 22:16:13, 0.0, 7.75e-08
2018-08-05, 22:16:15, 0.0, 7.75e-08
2018-08-05, 22:16:17, 0.0, 7.72e-08
2018-08-05, 22:16:19, 0.0, 7.73e-08
2018-08-05, 22:16:21, 0.0, 7.65e-08
2018-08-05, 22:16:23, 0.0, 7.71e-08
2018-08-05, 22:16:26, 0.0, 7.74e-08
2018-08-05, 22:16:28, 0.0, 7.72e-08
2018-08-05, 22:16:30, 0.0, 7.71e-08
2018-08-05, 22:16:32, 0.0, 7.73e-08
2018-08-05, 22:16:34, 0.0, 7.71e-08
2018-08-05, 22:16:36, 0.0, 7.84e-08
2018-08-05, 22:16:38, 0.0, 7.76e-08
2018-08-05, 22:16:40, 0.0, 7.74e-08
2018-08-05, 22:16:43, 0.0, 7.77e-08
2018-08-05, 22:16:45, 0.0, 7.81e-08
2018-08-05, 22:16:47, 0.0, 7.74e-08
2018-08-05, 22:16:49, 0.0, 7.76e-08
2018-08-05, 22:16:51, 0.0, 7.77e-08
2018-08-05, 22:16:53, 0.0, 7.77e-08
2018-08-05, 22:16:55, 0.0, 7.82e-08
2018-08-05, 22:16:57, 0.0, 7.72e-08
2018-08-05, 22:17:00, 0.0, 7.78e-08
2018-08-05, 22:17:02, 0.0, 7.76e-08
2018-08-05, 22:17:04, 0.0, 7.71e-08
2018-08-05, 22:17:06, 0.0, 7.78e-08
2018-08-05, 22:17:08, 0.0, 7.83e-08
2018-08-05, 22:17:10, 0.0, 7.8e-08
2018-08-05, 22:17:12, 0.0, 7.88e-08
2018-08-05, 22:17:15, 0.0, 7.81e-08
2018-08-05, 22:17:17, 0.0, 7.84e-08
2018-08-05, 22:17:19, 0.0, 7.79e-08
2018-08-05, 22:17:21, 0.0, 7.79e-08
2018-08-05, 22:17:23, 0.0, 7.77e-08
2018-08-05, 22:17:25, 0.0, 7.77e-08
2018-08-05, 22:17:27, 0.0, 7.8e-08
2018-08-05, 22:17:29, 0.0, 7.74e-08
2018-08-05, 22:17:31, 0.0, 7.79e-08
2018-08-05, 22:17:34, 0.0, 7.82e-08
2018-08-05, 22:17:36, 0.0, 7.77e-08
2018-08-05, 22:17:38, 0.0, 7.76e-08
2018-08-05, 22:17:40, 0.0, 7.79e-08
2018-08-05, 22:17:42, 0.0, 7.76e-08
2018-08-05, 22:17:44, 0.0, 7.75e-08
2018-08-05, 22:17:46, 0.0, 7.7e-08
2018-08-05, 22:17:49, 0.0, 7.77e-08
2018-08-05, 22:17:51, 0.0, 7.7e-08
2018-08-05, 22:17:53, 0.0, 7.76e-08
2018-08-05, 22:17:55, 0.0, 7.73e-08
2018-08-05, 22:17:57, 0.0, 7.73e-08
2018-08-05, 22:17:59, 0.0, 7.67e-08
2018-08-05, 22:18:01, 0.0, 7.76e-08
2018-08-05, 22:18:03, 0.0, 7.75e-08
2018-08-05, 22:18:06, 0.0, 7.76e-08
2018-08-05, 22:18:08, 0.0, 7.69e-08
2018-08-05, 22:18:10, 0.0, 7.73e-08
2018-08-05, 22:18:12, 0.0, 7.77e-08
2018-08-05, 22:18:14, 0.0, 7.7e-08
2018-08-05, 22:18:16, 0.0, 7.74e-08
2018-08-05, 22:18:18, 0.0, 7.78e-08
2018-08-05, 22:18:20, 0.0, 7.74e-08
2018-08-05, 22:18:23, 0.0, 7.71e-08
2018-08-05, 22:18:25, 0.0, 7.82e-08
2018-08-05, 22:18:27, 0.0, 7.77e-08
2018-08-05, 22:18:29, 0.0, 7.79e-08
2018-08-05, 22:18:31, 0.0, 7.76e-08
2018-08-05, 22:18:33, 0.0, 7.68e-08
2018-08-05, 22:18:35, 0.0, 7.79e-08
2018-08-05, 22:18:37, 0.0, 7.72e-08
2018-08-05, 22:18:40, 0.0, 7.73e-08
2018-08-05, 22:18:42, 0.0, 7.7e-08
2018-08-05, 22:18:44, 0.0, 7.76e-08
2018-08-05, 22:18:46, 0.0, 7.74e-08
2018-08-05, 22:18:48, 0.0, 7.72e-08
2018-08-05, 22:18:50, 0.0, 7.73e-08
2018-08-05, 22:18:52, 0.0, 7.79e-08
2018-08-05, 22:18:54, 0.0, 7.74e-08
2018-08-05, 22:18:57, 0.0, 7.7e-08
2018-08-05, 22:18:59, 0.0, 7.76e-08
2018-08-05, 22:19:01, 0.0, 7.76e-08
2018-08-05, 22:19:03, 0.0, 7.74e-08
2018-08-05, 22:19:05, 0.0, 7.67e-08
2018-08-05, 22:19:07, 0.0, 7.76e-08
2018-08-05, 22:19:09, 0.0, 7.81e-08
2018-08-05, 22:19:12, 0.0, 7.75e-08
2018-08-05, 22:19:14, 0.0, 7.73e-08
2018-08-05, 22:19:16, 0.0, 7.72e-08
2018-08-05, 22:19:18, 0.0, 7.72e-08
2018-08-05, 22:19:20, 0.0, 7.73e-08
2018-08-05, 22:19:22, 0.0, 7.74e-08
2018-08-05, 22:19:24, 0.0, 7.75e-08
2018-08-05, 22:19:26, 0.0, 7.79e-08
2018-08-05, 22:19:29, 0.0, 7.79e-08
2018-08-05, 22:19:31, 0.0, 7.8e-08
2018-08-05, 22:19:33, 0.0, 7.7e-08
2018-08-05, 22:19:35, 0.0, 7.73e-08
2018-08-05, 22:19:37, 0.0, 7.75e-08
2018-08-05, 22:19:39, 0.0, 7.75e-08
2018-08-05, 22:19:41, 0.0, 7.74e-08
2018-08-05, 22:19:43, 0.0, 7.77e-08
2018-08-05, 22:19:46, 0.0, 7.73e-08
2018-08-05, 22:19:48, 0.0, 7.82e-08
2018-08-05, 22:19:50, 0.0, 7.76e-08
2018-08-05, 22:19:52, 0.0, 7.74e-08
2018-08-05, 22:19:54, 0.0, 7.71e-08
2018-08-05, 22:19:56, 0.0, 7.75e-08
2018-08-05, 22:19:58, 0.0, 7.75e-08
2018-08-05, 22:20:00, 0.0, 7.76e-08
2018-08-05, 22:20:03, 0.0, 7.81e-08
2018-08-05, 22:20:05, 0.0, 7.79e-08
2018-08-05, 22:20:07, 0.0, 7.71e-08
2018-08-05, 22:20:09, 0.0, 7.76e-08
2018-08-05, 22:20:11, 0.0, 7.73e-08
2018-08-05, 22:20:13, 0.0, 7.74e-08
2018-08-05, 22:20:15, 0.0, 7.68e-08
2018-08-05, 22:20:17, 0.0, 7.69e-08
2018-08-05, 22:20:20, 0.0, 7.7e-08
2018-08-05, 22:20:22, 0.0, 7.74e-08
2018-08-05, 22:20:24, 0.0, 7.73e-08
2018-08-05, 22:20:26, 0.0, 7.71e-08
2018-08-05, 22:20:28, 0.0, 7.81e-08
2018-08-05, 22:20:30, 0.0, 7.79e-08
2018-08-05, 22:20:32, 0.0, 7.73e-08
2018-08-05, 22:20:34, 0.0, 7.78e-08
2018-08-05, 22:20:37, 0.0, 7.76e-08
2018-08-05, 22:20:39, 0.0, 7.76e-08
2018-08-05, 22:20:41, 0.0, 7.76e-08
2018-08-05, 22:20:43, 0.0, 7.72e-08
2018-08-05, 22:20:45, 0.0, 7.69e-08
2018-08-05, 22:20:47, 0.0, 7.74e-08
2018-08-05, 22:20:49, 0.0, 7.77e-08
2018-08-05, 22:20:51, 0.0, 7.78e-08
2018-08-05, 22:20:54, 0.0, 7.73e-08
2018-08-05, 22:20:56, 0.0, 7.74e-08
2018-08-05, 22:20:58, 0.0, 7.78e-08
2018-08-05, 22:21:00, 0.0, 7.73e-08
2018-08-05, 22:21:02, 0.0, 7.75e-08
2018-08-05, 22:21:04, 0.0, 7.74e-08
2018-08-05, 22:21:06, 0.0, 7.81e-08
2018-08-05, 22:21:09, 0.0, 7.72e-08
2018-08-05, 22:21:11, 0.0, 7.71e-08
2018-08-05, 22:21:13, 0.0, 7.72e-08
2018-08-05, 22:21:15, 0.0, 7.75e-08
2018-08-05, 22:21:17, 0.0, 7.72e-08
2018-08-05, 22:21:19, 0.0, 7.73e-08
2018-08-05, 22:21:21, 0.0, 7.69e-08
2018-08-05, 22:21:23, 0.0, 7.69e-08
2018-08-05, 22:21:26, 0.0, 7.73e-08
2018-08-05, 22:21:28, 0.0, 7.66e-08
2018-08-05, 22:21:30, 0.0, 7.73e-08
2018-08-05, 22:21:32, 0.0, 7.78e-08
2018-08-05, 22:21:34, 0.0, 7.78e-08
2018-08-05, 22:21:36, 0.0, 7.73e-08
2018-08-05, 22:21:38, 0.0, 7.75e-08
2018-08-05, 22:21:40, 0.0, 7.7e-08
2018-08-05, 22:21:43, 0.0, 7.75e-08
2018-08-05, 22:21:45, 0.0, 7.69e-08
2018-08-05, 22:21:47, 0.0, 7.71e-08
2018-08-05, 22:21:49, 0.0, 7.7e-08
2018-08-05, 22:21:51, 0.0, 7.74e-08
2018-08-05, 22:21:53, 0.0, 7.72e-08
2018-08-05, 22:21:55, 0.0, 7.72e-08
2018-08-05, 22:21:57, 0.0, 7.75e-08
2018-08-05, 22:22:00, 0.0, 7.71e-08
2018-08-05, 22:22:02, 0.0, 7.77e-08
2018-08-05, 22:22:04, 0.0, 7.72e-08
2018-08-05, 22:22:06, 0.0, 7.73e-08
2018-08-05, 22:22:08, 0.0, 7.65e-08
2018-08-05, 22:22:10, 0.0, 7.68e-08
2018-08-05, 22:22:12, 0.0, 7.72e-08
2018-08-05, 22:22:14, 0.0, 7.75e-08
2018-08-05, 22:22:17, 0.0, 7.71e-08
2018-08-05, 22:22:19, 0.0, 7.73e-08
2018-08-05, 22:22:21, 0.0, 7.65e-08
2018-08-05, 22:22:23, 0.0, 7.77e-08
2018-08-05, 22:22:25, 0.0, 7.69e-08
2018-08-05, 22:22:27, 0.0, 7.79e-08
2018-08-05, 22:22:29, 0.0, 7.74e-08
2018-08-05, 22:22:31, 0.0, 7.76e-08
2018-08-05, 22:22:34, 0.0, 7.81e-08
2018-08-05, 22:22:36, 0.0, 7.77e-08
2018-08-05, 22:22:38, 0.0, 7.71e-08
2018-08-05, 22:22:40, 0.0, 7.7e-08
2018-08-05, 22:22:42, 0.0, 7.7e-08
2018-08-05, 22:22:44, 0.0, 7.75e-08
2018-08-05, 22:22:46, 0.0, 7.68e-08
2018-08-05, 22:22:49, 0.0, 7.74e-08
2018-08-05, 22:22:51, 0.0, 7.71e-08
2018-08-05, 22:22:53, 0.0, 7.71e-08
2018-08-05, 22:22:55, 0.0, 7.75e-08
2018-08-05, 22:22:57, 0.0, 7.7e-08
2018-08-05, 22:22:59, 0.0, 7.75e-08
2018-08-05, 22:23:01, 0.0, 7.69e-08
2018-08-05, 22:23:03, 0.0, 7.73e-08
2018-08-05, 22:23:06, 0.0, 7.76e-08
2018-08-05, 22:23:08, 0.0, 7.75e-08
2018-08-05, 22:23:10, 0.0, 7.82e-08
2018-08-05, 22:23:12, 0.0, 7.73e-08
2018-08-05, 22:23:14, 0.0, 7.68e-08
2018-08-05, 22:23:16, 0.0, 7.7e-08
2018-08-05, 22:23:18, 0.0, 7.7e-08
2018-08-05, 22:23:20, 0.0, 7.74e-08
2018-08-05, 22:23:23, 0.0, 7.81e-08
2018-08-05, 22:23:25, 0.0, 7.73e-08
2018-08-05, 22:23:27, 0.0, 7.79e-08
2018-08-05, 22:23:29, 0.0, 7.79e-08
2018-08-05, 22:23:31, 0.0, 7.74e-08
2018-08-05, 22:23:33, 0.0, 7.79e-08
2018-08-05, 22:23:35, 0.0, 7.78e-08
2018-08-05, 22:23:37, 0.0, 7.74e-08
2018-08-05, 22:23:40, 0.0, 7.75e-08
2018-08-05, 22:23:42, 0.0, 7.73e-08
2018-08-05, 22:23:44, 0.0, 7.72e-08
2018-08-05, 22:23:46, 0.0, 7.67e-08
2018-08-05, 22:23:48, 0.0, 7.72e-08
2018-08-05, 22:23:50, 0.0, 7.72e-08
2018-08-05, 22:23:52, 0.0, 7.71e-08
2018-08-05, 22:23:54, 0.0, 7.71e-08
2018-08-05, 22:23:56, 0.0, 7.72e-08
2018-08-05, 22:23:59, 0.0, 7.72e-08
2018-08-05, 22:24:01, 0.0, 7.71e-08
2018-08-05, 22:24:03, 0.0, 7.7e-08
2018-08-05, 22:24:05, 0.0, 7.77e-08
2018-08-05, 22:24:07, 0.0, 7.77e-08
2018-08-05, 22:24:09, 0.0, 7.74e-08
2018-08-05, 22:24:11, 0.0, 7.78e-08
2018-08-05, 22:24:14, 0.0, 7.8e-08
2018-08-05, 22:24:16, 0.0, 7.78e-08
2018-08-05, 22:24:18, 0.0, 7.77e-08
2018-08-05, 22:24:20, 0.0, 7.75e-08
2018-08-05, 22:24:22, 0.0, 7.79e-08
2018-08-05, 22:24:24, 0.0, 7.78e-08
2018-08-05, 22:24:26, 0.0, 7.84e-08
2018-08-05, 22:24:29, 0.0, 7.82e-08
2018-08-05, 22:24:31, 0.0, 7.78e-08
2018-08-05, 22:24:33, 0.0, 7.74e-08
2018-08-05, 22:24:35, 0.0, 7.73e-08
2018-08-05, 22:24:37, 0.0, 7.79e-08
2018-08-05, 22:24:39, 0.0, 7.79e-08
2018-08-05, 22:24:41, 0.0, 7.66e-08
2018-08-05, 22:24:43, 0.0, 7.72e-08
2018-08-05, 22:24:46, 0.0, 7.69e-08
2018-08-05, 22:24:48, 0.0, 7.67e-08
2018-08-05, 22:24:50, 0.0, 7.75e-08
2018-08-05, 22:24:52, 0.0, 7.69e-08
2018-08-05, 22:24:54, 0.0, 7.72e-08
2018-08-05, 22:24:56, 0.0, 7.71e-08
2018-08-05, 22:24:58, 0.0, 7.74e-08
2018-08-05, 22:25:00, 0.0, 7.76e-08
2018-08-05, 22:25:02, 0.0, 7.7e-08
2018-08-05, 22:25:05, 0.0, 7.69e-08
2018-08-05, 22:25:07, 0.0, 7.67e-08
2018-08-05, 22:25:09, 0.0, 7.7e-08
2018-08-05, 22:25:11, 0.0, 7.7e-08
2018-08-05, 22:25:13, 0.0, 7.61e-08
2018-08-05, 22:25:15, 0.0, 7.69e-08
2018-08-05, 22:25:17, 0.0, 7.74e-08
2018-08-05, 22:25:20, 0.0, 7.77e-08
2018-08-05, 22:25:22, 0.0, 7.75e-08
2018-08-05, 22:25:24, 0.0, 7.77e-08
2018-08-05, 22:25:26, 0.0, 7.64e-08
2018-08-05, 22:25:28, 0.0, 7.71e-08
2018-08-05, 22:25:30, 0.0, 7.73e-08
2018-08-05, 22:25:32, 0.0, 7.7e-08
2018-08-05, 22:25:34, 0.0, 7.76e-08
2018-08-05, 22:25:37, 0.0, 7.75e-08
2018-08-05, 22:25:39, 0.0, 7.75e-08
2018-08-05, 22:25:41, 0.0, 7.71e-08
2018-08-05, 22:25:43, 0.0, 7.78e-08
2018-08-05, 22:25:45, 0.0, 7.71e-08
2018-08-05, 22:25:47, 0.0, 7.73e-08
2018-08-05, 22:25:49, 0.0, 7.77e-08
2018-08-05, 22:25:51, 0.0, 7.75e-08
2018-08-05, 22:25:54, 0.0, 7.74e-08
2018-08-05, 22:25:56, 0.0, 7.67e-08
2018-08-05, 22:25:58, 0.0, 7.79e-08
2018-08-05, 22:26:00, 0.0, 7.71e-08
2018-08-05, 22:26:02, 0.0, 7.66e-08
2018-08-05, 22:26:04, 0.0, 7.68e-08
2018-08-05, 22:26:06, 0.0, 7.73e-08
2018-08-05, 22:26:08, 0.0, 7.65e-08
2018-08-05, 22:26:11, 0.0, 7.74e-08
2018-08-05, 22:26:13, 0.0, 7.66e-08
2018-08-05, 22:26:15, 0.0, 7.64e-08
2018-08-05, 22:26:17, 0.0, 7.73e-08
2018-08-05, 22:26:19, 0.0, 7.68e-08
2018-08-05, 22:26:21, 0.0, 7.66e-08
2018-08-05, 22:26:23, 0.0, 7.73e-08
2018-08-05, 22:26:25, 0.0, 7.71e-08
2018-08-05, 22:26:28, 0.0, 7.72e-08
2018-08-05, 22:26:30, 0.0, 7.73e-08
2018-08-05, 22:26:32, 0.0, 7.74e-08
2018-08-05, 22:26:34, 0.0, 7.74e-08
2018-08-05, 22:26:36, 0.0, 7.74e-08
2018-08-05, 22:26:38, 0.0, 7.71e-08
2018-08-05, 22:26:40, 0.0, 7.75e-08
2018-08-05, 22:26:42, 0.0, 7.7e-08
2018-08-05, 22:26:45, 0.0, 7.68e-08
2018-08-05, 22:26:47, 0.0, 7.76e-08
2018-08-05, 22:26:49, 0.0, 7.72e-08
2018-08-05, 22:26:51, 0.0, 7.77e-08
2018-08-05, 22:26:53, 0.0, 7.62e-08
2018-08-05, 22:26:55, 0.0, 7.76e-08
2018-08-05, 22:26:57, 0.0, 7.73e-08
2018-08-05, 22:26:59, 0.0, 7.73e-08
2018-08-05, 22:27:02, 0.0, 7.71e-08
2018-08-05, 22:27:04, 0.0, 7.71e-08
2018-08-05, 22:27:06, 0.0, 7.67e-08
2018-08-05, 22:27:08, 0.0, 7.72e-08
2018-08-05, 22:27:10, 0.0, 7.73e-08
2018-08-05, 22:27:12, 0.0, 7.69e-08
2018-08-05, 22:27:14, 0.0, 7.69e-08
2018-08-05, 22:27:16, 0.0, 7.73e-08
2018-08-05, 22:27:19, 0.0, 7.71e-08
2018-08-05, 22:27:21, 0.0, 7.72e-08
2018-08-05, 22:27:23, 0.0, 7.71e-08
2018-08-05, 22:27:25, 0.0, 7.71e-08
2018-08-05, 22:27:27, 0.0, 7.78e-08
2018-08-05, 22:27:29, 0.0, 7.72e-08
2018-08-05, 22:27:31, 0.0, 7.75e-08
2018-08-05, 22:27:33, 0.0, 7.76e-08
2018-08-05, 22:27:36, 0.0, 7.73e-08
2018-08-05, 22:27:38, 0.0, 7.7e-08
2018-08-05, 22:27:40, 0.0, 7.76e-08
2018-08-05, 22:27:42, 0.0, 7.74e-08
2018-08-05, 22:27:44, 0.0, 7.76e-08
2018-08-05, 22:27:46, 0.0, 7.7e-08
2018-08-05, 22:27:48, 0.0, 7.77e-08
2018-08-05, 22:27:50, 0.0, 7.69e-08
2018-08-05, 22:27:53, 0.0, 7.68e-08
2018-08-05, 22:27:55, 0.0, 7.74e-08
2018-08-05, 22:27:57, 0.0, 7.73e-08
2018-08-05, 22:27:59, 0.0, 7.78e-08
2018-08-05, 22:28:01, 0.0, 7.71e-08
2018-08-05, 22:28:03, 0.0, 7.75e-08
2018-08-05, 22:28:05, 0.0, 7.7e-08
2018-08-05, 22:28:08, 0.0, 7.73e-08
2018-08-05, 22:28:10, 0.0, 7.68e-08
2018-08-05, 22:28:12, 0.0, 7.7e-08
2018-08-05, 22:28:14, 0.0, 7.72e-08
2018-08-05, 22:28:16, 0.0, 7.73e-08
2018-08-05, 22:28:18, 0.0, 7.73e-08
2018-08-05, 22:28:20, 0.0, 7.67e-08
2018-08-05, 22:28:22, 0.0, 7.72e-08
2018-08-05, 22:28:25, 0.0, 7.75e-08
2018-08-05, 22:28:27, 0.0, 7.7e-08
2018-08-05, 22:28:29, 0.0, 7.74e-08
2018-08-05, 22:28:31, 0.0, 7.7e-08
2018-08-05, 22:28:33, 0.0, 7.7e-08
2018-08-05, 22:28:35, 0.0, 7.78e-08
2018-08-05, 22:28:37, 0.0, 7.76e-08
2018-08-05, 22:28:39, 0.0, 7.77e-08
2018-08-05, 22:28:42, 0.0, 7.7e-08
2018-08-05, 22:28:44, 0.0, 7.76e-08
2018-08-05, 22:28:46, 0.0, 7.71e-08
2018-08-05, 22:28:48, 0.0, 7.69e-08
2018-08-05, 22:28:50, 0.0, 7.67e-08
2018-08-05, 22:28:52, 0.0, 7.66e-08
2018-08-05, 22:28:54, 0.0, 7.73e-08
2018-08-05, 22:28:56, 0.0, 7.76e-08
2018-08-05, 22:28:59, 0.0, 7.72e-08
2018-08-05, 22:29:01, 0.0, 7.68e-08
2018-08-05, 22:29:03, 0.0, 7.72e-08
2018-08-05, 22:29:05, 0.0, 7.66e-08
2018-08-05, 22:29:07, 0.0, 7.68e-08
2018-08-05, 22:29:09, 0.0, 7.72e-08
2018-08-05, 22:29:11, 0.0, 7.72e-08
2018-08-05, 22:29:13, 0.0, 7.75e-08
2018-08-05, 22:29:16, 0.0, 7.64e-08
2018-08-05, 22:29:18, 0.0, 7.69e-08
2018-08-05, 22:29:20, 0.0, 7.66e-08
2018-08-05, 22:29:22, 0.0, 7.74e-08
2018-08-05, 22:29:24, 0.0, 7.74e-08
2018-08-05, 22:29:26, 0.0, 7.7e-08
2018-08-05, 22:29:28, 0.0, 7.75e-08
2018-08-05, 22:29:30, 0.0, 7.75e-08
2018-08-05, 22:29:33, 0.0, 7.72e-08
2018-08-05, 22:29:35, 0.0, 7.68e-08
2018-08-05, 22:29:37, 0.0, 7.71e-08
2018-08-05, 22:29:39, 0.0, 7.71e-08
2018-08-05, 22:29:41, 0.0, 7.63e-08
2018-08-05, 22:29:43, 0.0, 7.66e-08
2018-08-05, 22:29:45, 0.0, 7.66e-08
2018-08-05, 22:29:47, 0.0, 7.66e-08
2018-08-05, 22:29:50, 0.0, 7.74e-08
2018-08-05, 22:29:52, 0.0, 7.65e-08
2018-08-05, 22:29:54, 0.0, 7.72e-08
2018-08-05, 22:29:56, 0.0, 7.76e-08
2018-08-05, 22:29:58, 0.0, 7.69e-08
2018-08-05, 22:30:00, 0.0, 7.71e-08
2018-08-05, 22:30:02, 0.0, 7.71e-08
2018-08-05, 22:30:04, 0.0, 7.71e-08
2018-08-05, 22:30:07, 0.0, 7.64e-08
2018-08-05, 22:30:09, 0.0, 7.64e-08
2018-08-05, 22:30:11, 0.0, 7.72e-08
2018-08-05, 22:30:13, 0.0, 7.73e-08
2018-08-05, 22:30:15, 0.0, 7.63e-08
2018-08-05, 22:30:17, 0.0, 7.7e-08
2018-08-05, 22:30:19, 0.0, 7.68e-08
2018-08-05, 22:30:22, 0.0, 7.74e-08
2018-08-05, 22:30:24, 0.0, 7.75e-08
2018-08-05, 22:30:26, 0.0, 7.74e-08
2018-08-05, 22:30:28, 0.0, 7.62e-08
2018-08-05, 22:30:30, 0.0, 7.75e-08
2018-08-05, 22:30:32, 0.0, 7.73e-08
2018-08-05, 22:30:34, 0.0, 7.74e-08
2018-08-05, 22:30:36, 0.0, 7.74e-08
2018-08-05, 22:30:39, 0.0, 7.75e-08
2018-08-05, 22:30:41, 0.0, 7.73e-08
2018-08-05, 22:30:43, 0.0, 7.7e-08
2018-08-05, 22:30:45, 0.0, 7.73e-08
2018-08-05, 22:30:47, 0.0, 7.74e-08
2018-08-05, 22:30:49, 0.0, 7.68e-08
2018-08-05, 22:30:51, 0.0, 7.75e-08
2018-08-05, 22:30:53, 0.0, 7.75e-08
2018-08-05, 22:30:56, 0.0, 7.73e-08
2018-08-05, 22:30:58, 0.0, 7.72e-08
2018-08-05, 22:31:00, 0.0, 7.72e-08
2018-08-05, 22:31:02, 0.0, 7.74e-08
2018-08-05, 22:31:04, 0.0, 7.8e-08
2018-08-05, 22:31:06, 0.0, 7.71e-08
2018-08-05, 22:31:08, 0.0, 7.71e-08
2018-08-05, 22:31:10, 0.0, 7.74e-08
2018-08-05, 22:31:13, 0.0, 7.76e-08
2018-08-05, 22:31:15, 0.0, 7.7e-08
2018-08-05, 22:31:17, 0.0, 7.75e-08
2018-08-05, 22:31:19, 0.0, 7.7e-08
2018-08-05, 22:31:21, 0.0, 7.75e-08
2018-08-05, 22:31:23, 0.0, 7.67e-08
2018-08-05, 22:31:25, 0.0, 7.73e-08
2018-08-05, 22:31:28, 0.0, 7.7e-08
2018-08-05, 22:31:30, 0.0, 7.76e-08
2018-08-05, 22:31:32, 0.0, 7.77e-08
2018-08-05, 22:31:34, 0.0, 7.71e-08
2018-08-05, 22:31:36, 0.0, 7.69e-08
2018-08-05, 22:31:38, 0.0, 7.67e-08
2018-08-05, 22:31:40, 0.0, 7.74e-08
2018-08-05, 22:31:42, 0.0, 7.75e-08
2018-08-05, 22:31:45, 0.0, 7.69e-08
2018-08-05, 22:31:47, 0.0, 7.78e-08
2018-08-05, 22:31:49, 0.0, 7.71e-08
2018-08-05, 22:31:51, 0.0, 7.66e-08
2018-08-05, 22:31:53, 0.0, 7.66e-08
2018-08-05, 22:31:55, 0.0, 7.73e-08
2018-08-05, 22:31:57, 0.0, 7.7e-08
2018-08-05, 22:31:59, 0.0, 7.7e-08
2018-08-05, 22:32:02, 0.0, 7.75e-08
2018-08-05, 22:32:04, 0.0, 7.63e-08
2018-08-05, 22:32:06, 0.0, 7.77e-08
2018-08-05, 22:32:08, 0.0, 7.73e-08
2018-08-05, 22:32:10, 0.0, 7.68e-08
2018-08-05, 22:32:12, 0.0, 7.7e-08
2018-08-05, 22:32:14, 0.0, 7.75e-08
2018-08-05, 22:32:16, 0.0, 7.72e-08
2018-08-05, 22:32:19, 0.0, 7.72e-08
2018-08-05, 22:32:21, 0.0, 7.73e-08
2018-08-05, 22:32:23, 0.0, 7.76e-08
2018-08-05, 22:32:25, 0.0, 7.73e-08
2018-08-05, 22:32:27, 0.0, 7.7e-08
2018-08-05, 22:32:29, 0.0, 7.66e-08
2018-08-05, 22:32:31, 0.0, 7.69e-08
2018-08-05, 22:32:33, 0.0, 7.74e-08
2018-08-05, 22:32:36, 0.0, 7.72e-08
2018-08-05, 22:32:38, 0.0, 7.68e-08
2018-08-05, 22:32:40, 0.0, 7.69e-08
2018-08-05, 22:32:42, 0.0, 7.71e-08
2018-08-05, 22:32:44, 0.0, 7.76e-08
2018-08-05, 22:32:46, 0.0, 7.68e-08
2018-08-05, 22:32:48, 0.0, 7.7e-08
2018-08-05, 22:32:50, 0.0, 7.68e-08
2018-08-05, 22:32:53, 0.0, 7.67e-08
2018-08-05, 22:32:55, 0.0, 7.72e-08
2018-08-05, 22:32:57, 0.0, 7.67e-08
2018-08-05, 22:32:59, 0.0, 7.68e-08
2018-08-05, 22:33:01, 0.0, 7.65e-08
2018-08-05, 22:33:03, 0.0, 7.7e-08
