2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 22:33:05, 0.0, 7.7e-08
2018-08-05, 22:33:08, 0.0, 7.69e-08
2018-08-05, 22:33:10, 0.0, 7.65e-08
2018-08-05, 22:33:12, 0.0, 7.76e-08
2018-08-05, 22:33:14, 0.0, 7.71e-08
2018-08-05, 22:33:16, 0.0, 7.74e-08
2018-08-05, 22:33:18, 0.0, 7.69e-08
2018-08-05, 22:33:20, 0.0, 7.72e-08
2018-08-05, 22:33:22, 0.0, 7.65e-08
2018-08-05, 22:33:25, 0.0, 7.73e-08
2018-08-05, 22:33:27, 0.0, 7.74e-08
2018-08-05, 22:33:29, 0.0, 7.7e-08
2018-08-05, 22:33:31, 0.0, 7.73e-08
2018-08-05, 22:33:33, 0.0, 7.78e-08
2018-08-05, 22:33:35, 0.0, 7.74e-08
2018-08-05, 22:33:37, 0.0, 7.72e-08
2018-08-05, 22:33:39, 0.0, 7.66e-08
2018-08-05, 22:33:42, 0.0, 7.68e-08
2018-08-05, 22:33:44, 0.0, 7.71e-08
2018-08-05, 22:33:46, 0.0, 7.68e-08
2018-08-05, 22:33:48, 0.0, 7.62e-08
2018-08-05, 22:33:50, 0.0, 7.69e-08
2018-08-05, 22:33:52, 0.0, 7.68e-08
2018-08-05, 22:33:54, 0.0, 7.73e-08
2018-08-05, 22:33:56, 0.0, 7.68e-08
2018-08-05, 22:33:59, 0.0, 7.65e-08
2018-08-05, 22:34:01, 0.0, 7.65e-08
2018-08-05, 22:34:03, 0.0, 7.66e-08
2018-08-05, 22:34:05, 0.0, 7.63e-08
2018-08-05, 22:34:07, 0.0, 7.67e-08
2018-08-05, 22:34:09, 0.0, 7.69e-08
2018-08-05, 22:34:11, 0.0, 7.69e-08
2018-08-05, 22:34:14, 0.0, 7.68e-08
2018-08-05, 22:34:16, 0.0, 7.72e-08
2018-08-05, 22:34:18, 0.0, 7.63e-08
2018-08-05, 22:34:20, 0.0, 7.69e-08
2018-08-05, 22:34:22, 0.0, 7.66e-08
2018-08-05, 22:34:24, 0.0, 7.66e-08
2018-08-05, 22:34:26, 0.0, 7.67e-08
2018-08-05, 22:34:28, 0.0, 7.7e-08
2018-08-05, 22:34:31, 0.0, 7.64e-08
2018-08-05, 22:34:33, 0.0, 7.71e-08
2018-08-05, 22:34:35, 0.0, 7.71e-08
2018-08-05, 22:34:37, 0.0, 7.72e-08
2018-08-05, 22:34:39, 0.0, 7.67e-08
2018-08-05, 22:34:41, 0.0, 7.7e-08
2018-08-05, 22:34:43, 0.0, 7.79e-08
2018-08-05, 22:34:45, 0.0, 7.67e-08
2018-08-05, 22:34:48, 0.0, 7.69e-08
2018-08-05, 22:34:50, 0.0, 7.77e-08
2018-08-05, 22:34:52, 0.0, 7.74e-08
2018-08-05, 22:34:54, 0.0, 7.69e-08
2018-08-05, 22:34:56, 0.0, 7.71e-08
2018-08-05, 22:34:58, 0.0, 7.74e-08
2018-08-05, 22:35:00, 0.0, 7.64e-08
2018-08-05, 22:35:02, 0.0, 7.65e-08
2018-08-05, 22:35:05, 0.0, 7.73e-08
2018-08-05, 22:35:07, 0.0, 7.75e-08
2018-08-05, 22:35:09, 0.0, 7.64e-08
2018-08-05, 22:35:11, 0.0, 7.69e-08
2018-08-05, 22:35:13, 0.0, 7.71e-08
2018-08-05, 22:35:15, 0.0, 7.65e-08
2018-08-05, 22:35:17, 0.0, 7.7e-08
2018-08-05, 22:35:19, 0.0, 7.75e-08
2018-08-05, 22:35:22, 0.0, 7.76e-08
2018-08-05, 22:35:24, 0.0, 7.72e-08
2018-08-05, 22:35:26, 0.0, 7.73e-08
2018-08-05, 22:35:28, 0.0, 7.76e-08
2018-08-05, 22:35:30, 0.0, 7.75e-08
2018-08-05, 22:35:32, 0.0, 7.67e-08
2018-08-05, 22:35:34, 0.0, 7.69e-08
2018-08-05, 22:35:36, 0.0, 7.75e-08
2018-08-05, 22:35:39, 0.0, 7.7e-08
2018-08-05, 22:35:41, 0.0, 7.72e-08
2018-08-05, 22:35:43, 0.0, 7.73e-08
2018-08-05, 22:35:45, 0.0, 7.72e-08
2018-08-05, 22:35:47, 0.0, 7.74e-08
2018-08-05, 22:35:49, 0.0, 7.69e-08
2018-08-05, 22:35:51, 0.0, 7.7e-08
2018-08-05, 22:35:53, 0.0, 7.69e-08
2018-08-05, 22:35:56, 0.0, 7.77e-08
2018-08-05, 22:35:58, 0.0, 7.68e-08
2018-08-05, 22:36:00, 0.0, 7.65e-08
2018-08-05, 22:36:02, 0.0, 7.68e-08
2018-08-05, 22:36:04, 0.0, 7.7e-08
2018-08-05, 22:36:06, 0.0, 7.73e-08
2018-08-05, 22:36:08, 0.0, 7.73e-08
2018-08-05, 22:36:11, 0.0, 7.72e-08
2018-08-05, 22:36:13, 0.0, 7.72e-08
2018-08-05, 22:36:15, 0.0, 7.66e-08
2018-08-05, 22:36:17, 0.0, 7.78e-08
2018-08-05, 22:36:19, 0.0, 7.75e-08
2018-08-05, 22:36:21, 0.0, 7.7e-08
2018-08-05, 22:36:23, 0.0, 7.69e-08
2018-08-05, 22:36:25, 0.0, 7.69e-08
2018-08-05, 22:36:28, 0.0, 7.74e-08
2018-08-05, 22:36:30, 0.0, 7.71e-08
2018-08-05, 22:36:32, 0.0, 7.62e-08
2018-08-05, 22:36:34, 0.0, 7.67e-08
2018-08-05, 22:36:36, 0.0, 7.58e-08
2018-08-05, 22:36:38, 0.0, 7.65e-08
2018-08-05, 22:36:40, 0.0, 7.67e-08
2018-08-05, 22:36:42, 0.0, 7.68e-08
2018-08-05, 22:36:45, 0.0, 7.66e-08
2018-08-05, 22:36:47, 0.0, 7.65e-08
2018-08-05, 22:36:49, 0.0, 7.64e-08
2018-08-05, 22:36:51, 0.0, 7.71e-08
2018-08-05, 22:36:53, 0.0, 7.66e-08
2018-08-05, 22:36:55, 0.0, 7.68e-08
2018-08-05, 22:36:57, 0.0, 7.65e-08
2018-08-05, 22:36:59, 0.0, 7.66e-08
2018-08-05, 22:37:02, 0.0, 7.69e-08
2018-08-05, 22:37:04, 0.0, 7.73e-08
2018-08-05, 22:37:06, 0.0, 7.76e-08
2018-08-05, 22:37:08, 0.0, 7.73e-08
2018-08-05, 22:37:10, 0.0, 7.66e-08
2018-08-05, 22:37:12, 0.0, 7.73e-08
2018-08-05, 22:37:14, 0.0, 7.68e-08
2018-08-05, 22:37:16, 0.0, 7.6e-08
2018-08-05, 22:37:19, 0.0, 7.68e-08
2018-08-05, 22:37:21, 0.0, 7.62e-08
2018-08-05, 22:37:23, 0.0, 7.71e-08
2018-08-05, 22:37:25, 0.0, 7.72e-08
2018-08-05, 22:37:27, 0.0, 7.73e-08
2018-08-05, 22:37:29, 0.0, 7.71e-08
2018-08-05, 22:37:31, 0.0, 7.57e-08
2018-08-05, 22:37:34, 0.0, 7.79e-08
2018-08-05, 22:37:36, 0.0, 7.82e-08
2018-08-05, 22:37:38, 0.0, 7.68e-08
2018-08-05, 22:37:40, 0.0, 7.68e-08
2018-08-05, 22:37:42, 0.0, 7.68e-08
2018-08-05, 22:37:44, 0.0, 7.74e-08
2018-08-05, 22:37:46, 0.0, 7.73e-08
2018-08-05, 22:37:48, 0.0, 7.76e-08
2018-08-05, 22:37:51, 0.0, 7.77e-08
2018-08-05, 22:37:53, 0.0, 7.75e-08
2018-08-05, 22:37:55, 0.0, 7.76e-08
2018-08-05, 22:37:57, 0.0, 7.81e-08
2018-08-05, 22:37:59, 0.0, 7.72e-08
2018-08-05, 22:38:01, 0.0, 7.8e-08
2018-08-05, 22:38:03, 0.0, 7.74e-08
2018-08-05, 22:38:05, 0.0, 7.74e-08
2018-08-05, 22:38:08, 0.0, 7.8e-08
2018-08-05, 22:38:10, 0.0, 7.72e-08
2018-08-05, 22:38:12, 0.0, 7.74e-08
2018-08-05, 22:38:14, 0.0, 7.72e-08
2018-08-05, 22:38:16, 0.0, 7.79e-08
2018-08-05, 22:38:18, 0.0, 7.74e-08
2018-08-05, 22:38:20, 0.0, 7.73e-08
2018-08-05, 22:38:22, 0.0, 7.75e-08
2018-08-05, 22:38:25, 0.0, 7.75e-08
2018-08-05, 22:38:27, 0.0, 7.79e-08
2018-08-05, 22:38:29, 0.0, 7.78e-08
2018-08-05, 22:38:31, 0.0, 7.74e-08
2018-08-05, 22:38:33, 0.0, 7.77e-08
2018-08-05, 22:38:35, 0.0, 7.76e-08
2018-08-05, 22:38:37, 0.0, 7.76e-08
2018-08-05, 22:38:39, 0.0, 7.72e-08
2018-08-05, 22:38:42, 0.0, 7.76e-08
2018-08-05, 22:38:44, 0.0, 7.78e-08
2018-08-05, 22:38:46, 0.0, 7.74e-08
2018-08-05, 22:38:48, 0.0, 7.76e-08
2018-08-05, 22:38:50, 0.0, 7.75e-08
2018-08-05, 22:38:52, 0.0, 7.8e-08
2018-08-05, 22:38:54, 0.0, 7.8e-08
2018-08-05, 22:38:56, 0.0, 7.83e-08
2018-08-05, 22:38:59, 0.0, 7.83e-08
2018-08-05, 22:39:01, 0.0, 7.76e-08
2018-08-05, 22:39:03, 0.0, 7.78e-08
2018-08-05, 22:39:05, 0.0, 7.76e-08
2018-08-05, 22:39:07, 0.0, 7.81e-08
2018-08-05, 22:39:09, 0.0, 7.79e-08
2018-08-05, 22:39:11, 0.0, 7.76e-08
2018-08-05, 22:39:13, 0.0, 7.81e-08
2018-08-05, 22:39:16, 0.0, 7.73e-08
2018-08-05, 22:39:18, 0.0, 7.81e-08
2018-08-05, 22:39:20, 0.0, 7.75e-08
2018-08-05, 22:39:22, 0.0, 7.76e-08
2018-08-05, 22:39:24, 0.0, 7.75e-08
2018-08-05, 22:39:26, 0.0, 7.78e-08
2018-08-05, 22:39:28, 0.0, 7.73e-08
2018-08-05, 22:39:30, 0.0, 7.78e-08
2018-08-05, 22:39:33, 0.0, 7.79e-08
2018-08-05, 22:39:35, 0.0, 7.74e-08
2018-08-05, 22:39:37, 0.0, 7.79e-08
2018-08-05, 22:39:39, 0.0, 7.75e-08
2018-08-05, 22:39:41, 0.0, 7.81e-08
2018-08-05, 22:39:43, 0.0, 7.81e-08
2018-08-05, 22:39:45, 0.0, 7.75e-08
2018-08-05, 22:39:47, 0.0, 7.8e-08
2018-08-05, 22:39:50, 0.0, 7.83e-08
2018-08-05, 22:39:52, 0.0, 7.8e-08
2018-08-05, 22:39:54, 0.0, 7.81e-08
2018-08-05, 22:39:56, 0.0, 7.8e-08
2018-08-05, 22:39:58, 0.0, 7.78e-08
2018-08-05, 22:40:00, 0.0, 7.82e-08
2018-08-05, 22:40:02, 0.0, 7.76e-08
2018-08-05, 22:40:05, 0.0, 7.8e-08
2018-08-05, 22:40:07, 0.0, 7.74e-08
2018-08-05, 22:40:09, 0.0, 7.77e-08
2018-08-05, 22:40:11, 0.0, 7.8e-08
2018-08-05, 22:40:13, 0.0, 7.81e-08
2018-08-05, 22:40:15, 0.0, 7.75e-08
2018-08-05, 22:40:17, 0.0, 7.71e-08
2018-08-05, 22:40:19, 0.0, 7.79e-08
2018-08-05, 22:40:22, 0.0, 7.75e-08
2018-08-05, 22:40:24, 0.0, 7.76e-08
2018-08-05, 22:40:26, 0.0, 7.69e-08
2018-08-05, 22:40:28, 0.0, 7.7e-08
2018-08-05, 22:40:30, 0.0, 7.76e-08
2018-08-05, 22:40:32, 0.0, 7.72e-08
2018-08-05, 22:40:34, 0.0, 7.79e-08
2018-08-05, 22:40:36, 0.0, 7.76e-08
2018-08-05, 22:40:39, 0.0, 7.76e-08
2018-08-05, 22:40:41, 0.0, 7.74e-08
2018-08-05, 22:40:43, 0.0, 7.75e-08
2018-08-05, 22:40:45, 0.0, 7.77e-08
2018-08-05, 22:40:47, 0.0, 7.82e-08
2018-08-05, 22:40:49, 0.0, 7.83e-08
2018-08-05, 22:40:51, 0.0, 7.83e-08
2018-08-05, 22:40:54, 0.0, 7.82e-08
2018-08-05, 22:40:56, 0.0, 7.81e-08
2018-08-05, 22:40:58, 0.0, 7.82e-08
2018-08-05, 22:41:00, 0.0, 7.78e-08
2018-08-05, 22:41:02, 0.0, 7.8e-08
2018-08-05, 22:41:04, 0.0, 7.83e-08
2018-08-05, 22:41:06, 0.0, 7.82e-08
2018-08-05, 22:41:08, 0.0, 7.8e-08
2018-08-05, 22:41:11, 0.0, 7.76e-08
2018-08-05, 22:41:13, 0.0, 7.76e-08
2018-08-05, 22:41:15, 0.0, 7.74e-08
2018-08-05, 22:41:17, 0.0, 7.81e-08
2018-08-05, 22:41:19, 0.0, 7.79e-08
2018-08-05, 22:41:21, 0.0, 7.81e-08
2018-08-05, 22:41:23, 0.0, 7.84e-08
2018-08-05, 22:41:25, 0.0, 7.8e-08
2018-08-05, 22:41:28, 0.0, 7.78e-08
2018-08-05, 22:41:30, 0.0, 7.83e-08
2018-08-05, 22:41:32, 0.0, 7.78e-08
2018-08-05, 22:41:34, 0.0, 7.82e-08
2018-08-05, 22:41:36, 0.0, 7.83e-08
2018-08-05, 22:41:38, 0.0, 7.79e-08
2018-08-05, 22:41:40, 0.0, 7.81e-08
2018-08-05, 22:41:42, 0.0, 7.83e-08
2018-08-05, 22:41:45, 0.0, 7.8e-08
2018-08-05, 22:41:47, 0.0, 7.73e-08
2018-08-05, 22:41:49, 0.0, 7.66e-08
2018-08-05, 22:41:51, 0.0, 7.8e-08
2018-08-05, 22:41:53, 0.0, 7.78e-08
2018-08-05, 22:41:55, 0.0, 7.72e-08
2018-08-05, 22:41:57, 0.0, 7.78e-08
2018-08-05, 22:41:59, 0.0, 7.8e-08
2018-08-05, 22:42:02, 0.0, 7.83e-08
2018-08-05, 22:42:04, 0.0, 7.78e-08
2018-08-05, 22:42:06, 0.0, 7.73e-08
2018-08-05, 22:42:08, 0.0, 7.8e-08
2018-08-05, 22:42:10, 0.0, 7.87e-08
2018-08-05, 22:42:12, 0.0, 7.84e-08
2018-08-05, 22:42:14, 0.0, 7.85e-08
2018-08-05, 22:42:16, 0.0, 7.83e-08
2018-08-05, 22:42:19, 0.0, 7.76e-08
2018-08-05, 22:42:21, 0.0, 7.77e-08
2018-08-05, 22:42:23, 0.0, 7.8e-08
2018-08-05, 22:42:25, 0.0, 7.81e-08
2018-08-05, 22:42:27, 0.0, 7.81e-08
2018-08-05, 22:42:29, 0.0, 7.83e-08
2018-08-05, 22:42:31, 0.0, 7.82e-08
2018-08-05, 22:42:33, 0.0, 7.79e-08
2018-08-05, 22:42:36, 0.0, 7.8e-08
2018-08-05, 22:42:38, 0.0, 7.73e-08
2018-08-05, 22:42:40, 0.0, 7.84e-08
2018-08-05, 22:42:42, 0.0, 7.87e-08
2018-08-05, 22:42:44, 0.0, 7.81e-08
2018-08-05, 22:42:46, 0.0, 7.79e-08
2018-08-05, 22:42:48, 0.0, 7.79e-08
2018-08-05, 22:42:51, 0.0, 7.82e-08
2018-08-05, 22:42:53, 0.0, 7.79e-08
2018-08-05, 22:42:55, 0.0, 7.79e-08
2018-08-05, 22:42:57, 0.0, 7.79e-08
2018-08-05, 22:42:59, 0.0, 7.82e-08
2018-08-05, 22:43:01, 0.0, 7.78e-08
2018-08-05, 22:43:03, 0.0, 7.78e-08
2018-08-05, 22:43:05, 0.0, 7.75e-08
2018-08-05, 22:43:08, 0.0, 7.84e-08
2018-08-05, 22:43:10, 0.0, 7.78e-08
2018-08-05, 22:43:12, 0.0, 7.78e-08
2018-08-05, 22:43:14, 0.0, 7.79e-08
2018-08-05, 22:43:16, 0.0, 7.76e-08
2018-08-05, 22:43:18, 0.0, 7.82e-08
2018-08-05, 22:43:20, 0.0, 7.79e-08
2018-08-05, 22:43:22, 0.0, 7.83e-08
2018-08-05, 22:43:25, 0.0, 7.85e-08
2018-08-05, 22:43:27, 0.0, 7.81e-08
2018-08-05, 22:43:29, 0.0, 7.83e-08
2018-08-05, 22:43:31, 0.0, 7.82e-08
2018-08-05, 22:43:33, 0.0, 7.83e-08
2018-08-05, 22:43:35, 0.0, 7.83e-08
2018-08-05, 22:43:37, 0.0, 7.85e-08
2018-08-05, 22:43:39, 0.0, 7.88e-08
2018-08-05, 22:43:42, 0.0, 7.83e-08
2018-08-05, 22:43:44, 0.0, 7.82e-08
2018-08-05, 22:43:46, 0.0, 7.86e-08
2018-08-05, 22:43:48, 0.0, 7.83e-08
2018-08-05, 22:43:50, 0.0, 7.85e-08
2018-08-05, 22:43:52, 0.0, 7.85e-08
2018-08-05, 22:43:54, 0.0, 7.82e-08
2018-08-05, 22:43:56, 0.0, 7.73e-08
2018-08-05, 22:43:59, 0.0, 7.8e-08
2018-08-05, 22:44:01, 0.0, 7.81e-08
2018-08-05, 22:44:03, 0.0, 7.83e-08
2018-08-05, 22:44:05, 0.0, 7.77e-08
2018-08-05, 22:44:07, 0.0, 7.82e-08
2018-08-05, 22:44:09, 0.0, 7.83e-08
2018-08-05, 22:44:11, 0.0, 7.82e-08
2018-08-05, 22:44:14, 0.0, 7.86e-08
2018-08-05, 22:44:16, 0.0, 7.82e-08
2018-08-05, 22:44:18, 0.0, 7.83e-08
2018-08-05, 22:44:20, 0.0, 7.82e-08
2018-08-05, 22:44:22, 0.0, 7.73e-08
2018-08-05, 22:44:24, 0.0, 7.67e-08
2018-08-05, 22:44:26, 0.0, 7.76e-08
2018-08-05, 22:44:28, 0.0, 7.83e-08
2018-08-05, 22:44:31, 0.0, 7.79e-08
2018-08-05, 22:44:33, 0.0, 7.82e-08
2018-08-05, 22:44:35, 0.0, 7.83e-08
2018-08-05, 22:44:37, 0.0, 7.79e-08
2018-08-05, 22:44:39, 0.0, 7.83e-08
2018-08-05, 22:44:41, 0.0, 7.77e-08
2018-08-05, 22:44:43, 0.0, 7.85e-08
2018-08-05, 22:44:45, 0.0, 7.81e-08
2018-08-05, 22:44:48, 0.0, 7.77e-08
2018-08-05, 22:44:50, 0.0, 7.76e-08
2018-08-05, 22:44:52, 0.0, 7.78e-08
2018-08-05, 22:44:54, 0.0, 7.81e-08
2018-08-05, 22:44:56, 0.0, 7.8e-08
2018-08-05, 22:44:58, 0.0, 7.76e-08
2018-08-05, 22:45:00, 0.0, 7.81e-08
2018-08-05, 22:45:02, 0.0, 7.83e-08
2018-08-05, 22:45:05, 0.0, 7.78e-08
2018-08-05, 22:45:07, 0.0, 7.79e-08
2018-08-05, 22:45:09, 0.0, 7.77e-08
2018-08-05, 22:45:11, 0.0, 7.78e-08
2018-08-05, 22:45:13, 0.0, 7.8e-08
2018-08-05, 22:45:15, 0.0, 7.79e-08
2018-08-05, 22:45:17, 0.0, 7.71e-08
2018-08-05, 22:45:19, 0.0, 7.79e-08
2018-08-05, 22:45:22, 0.0, 7.77e-08
2018-08-05, 22:45:24, 0.0, 7.78e-08
2018-08-05, 22:45:26, 0.0, 7.78e-08
2018-08-05, 22:45:28, 0.0, 7.75e-08
2018-08-05, 22:45:30, 0.0, 7.78e-08
2018-08-05, 22:45:32, 0.0, 7.75e-08
2018-08-05, 22:45:34, 0.0, 7.82e-08
2018-08-05, 22:45:36, 0.0, 7.74e-08
2018-08-05, 22:45:39, 0.0, 7.75e-08
2018-08-05, 22:45:41, 0.0, 7.7e-08
2018-08-05, 22:45:43, 0.0, 7.68e-08
2018-08-05, 22:45:45, 0.0, 7.76e-08
2018-08-05, 22:45:47, 0.0, 7.73e-08
2018-08-05, 22:45:49, 0.0, 7.82e-08
2018-08-05, 22:45:51, 0.0, 7.76e-08
2018-08-05, 22:45:53, 0.0, 7.79e-08
2018-08-05, 22:45:56, 0.0, 7.79e-08
2018-08-05, 22:45:58, 0.0, 7.79e-08
2018-08-05, 22:46:00, 0.0, 7.82e-08
2018-08-05, 22:46:02, 0.0, 7.73e-08
2018-08-05, 22:46:04, 0.0, 7.74e-08
2018-08-05, 22:46:06, 0.0, 7.75e-08
2018-08-05, 22:46:08, 0.0, 7.71e-08
2018-08-05, 22:46:10, 0.0, 7.69e-08
2018-08-05, 22:46:13, 0.0, 7.79e-08
2018-08-05, 22:46:15, 0.0, 7.81e-08
2018-08-05, 22:46:17, 0.0, 7.76e-08
2018-08-05, 22:46:19, 0.0, 7.74e-08
2018-08-05, 22:46:21, 0.0, 7.75e-08
2018-08-05, 22:46:23, 0.0, 7.68e-08
2018-08-05, 22:46:25, 0.0, 7.77e-08
2018-08-05, 22:46:27, 0.0, 7.75e-08
2018-08-05, 22:46:30, 0.0, 7.77e-08
2018-08-05, 22:46:32, 0.0, 7.75e-08
2018-08-05, 22:46:34, 0.0, 7.73e-08
2018-08-05, 22:46:36, 0.0, 7.72e-08
2018-08-05, 22:46:38, 0.0, 7.65e-08
2018-08-05, 22:46:40, 0.0, 7.77e-08
2018-08-05, 22:46:42, 0.0, 7.7e-08
2018-08-05, 22:46:44, 0.0, 7.74e-08
2018-08-05, 22:46:47, 0.0, 7.77e-08
2018-08-05, 22:46:49, 0.0, 7.82e-08
2018-08-05, 22:46:51, 0.0, 7.74e-08
2018-08-05, 22:46:53, 0.0, 7.84e-08
2018-08-05, 22:46:55, 0.0, 7.74e-08
2018-08-05, 22:46:57, 0.0, 7.7e-08
2018-08-05, 22:46:59, 0.0, 7.77e-08
2018-08-05, 22:47:01, 0.0, 7.78e-08
2018-08-05, 22:47:04, 0.0, 7.81e-08
2018-08-05, 22:47:06, 0.0, 7.8e-08
2018-08-05, 22:47:08, 0.0, 7.75e-08
2018-08-05, 22:47:10, 0.0, 7.8e-08
2018-08-05, 22:47:12, 0.0, 7.8e-08
2018-08-05, 22:47:14, 0.0, 7.68e-08
2018-08-05, 22:47:16, 0.0, 7.81e-08
2018-08-05, 22:47:18, 0.0, 7.77e-08
2018-08-05, 22:47:21, 0.0, 7.76e-08
2018-08-05, 22:47:23, 0.0, 7.75e-08
2018-08-05, 22:47:25, 0.0, 7.76e-08
2018-08-05, 22:47:27, 0.0, 7.73e-08
2018-08-05, 22:47:29, 0.0, 7.78e-08
2018-08-05, 22:47:31, 0.0, 7.77e-08
2018-08-05, 22:47:33, 0.0, 7.78e-08
2018-08-05, 22:47:35, 0.0, 7.82e-08
2018-08-05, 22:47:38, 0.0, 7.82e-08
2018-08-05, 22:47:40, 0.0, 7.81e-08
2018-08-05, 22:47:42, 0.0, 7.78e-08
2018-08-05, 22:47:44, 0.0, 7.83e-08
2018-08-05, 22:47:46, 0.0, 7.8e-08
2018-08-05, 22:47:48, 0.0, 7.81e-08
2018-08-05, 22:47:50, 0.0, 7.81e-08
2018-08-05, 22:47:52, 0.0, 7.79e-08
2018-08-05, 22:47:55, 0.0, 7.79e-08
2018-08-05, 22:47:57, 0.0, 7.76e-08
2018-08-05, 22:47:59, 0.0, 7.72e-08
2018-08-05, 22:48:01, 0.0, 7.75e-08
2018-08-05, 22:48:03, 0.0, 7.78e-08
2018-08-05, 22:48:05, 0.0, 7.81e-08
2018-08-05, 22:48:07, 0.0, 7.75e-08
2018-08-05, 22:48:09, 0.0, 7.73e-08
2018-08-05, 22:48:12, 0.0, 7.71e-08
2018-08-05, 22:48:14, 0.0, 7.71e-08
2018-08-05, 22:48:16, 0.0, 7.77e-08
2018-08-05, 22:48:18, 0.0, 7.63e-08
2018-08-05, 22:48:20, 0.0, 7.69e-08
2018-08-05, 22:48:22, 0.0, 7.77e-08
2018-08-05, 22:48:24, 0.0, 7.75e-08
2018-08-05, 22:48:26, 0.0, 7.7e-08
2018-08-05, 22:48:29, 0.0, 7.71e-08
2018-08-05, 22:48:31, 0.0, 7.72e-08
2018-08-05, 22:48:33, 0.0, 7.75e-08
2018-08-05, 22:48:35, 0.0, 7.73e-08
2018-08-05, 22:48:37, 0.0, 7.75e-08
2018-08-05, 22:48:39, 0.0, 7.77e-08
2018-08-05, 22:48:41, 0.0, 7.81e-08
2018-08-05, 22:48:43, 0.0, 7.79e-08
2018-08-05, 22:48:46, 0.0, 7.72e-08
2018-08-05, 22:48:48, 0.0, 7.78e-08
2018-08-05, 22:48:50, 0.0, 7.81e-08
2018-08-05, 22:48:52, 0.0, 7.75e-08
2018-08-05, 22:48:54, 0.0, 7.73e-08
2018-08-05, 22:48:56, 0.0, 7.72e-08
2018-08-05, 22:48:58, 0.0, 7.75e-08
2018-08-05, 22:49:00, 0.0, 7.79e-08
2018-08-05, 22:49:03, 0.0, 7.78e-08
2018-08-05, 22:49:05, 0.0, 7.67e-08
2018-08-05, 22:49:07, 0.0, 7.67e-08
2018-08-05, 22:49:09, 0.0, 7.79e-08
2018-08-05, 22:49:11, 0.0, 7.76e-08
2018-08-05, 22:49:13, 0.0, 7.76e-08
2018-08-05, 22:49:15, 0.0, 7.81e-08
2018-08-05, 22:49:17, 0.0, 7.81e-08
2018-08-05, 22:49:20, 0.0, 7.77e-08
2018-08-05, 22:49:22, 0.0, 7.82e-08
2018-08-05, 22:49:24, 0.0, 7.77e-08
2018-08-05, 22:49:26, 0.0, 7.85e-08
2018-08-05, 22:49:28, 0.0, 7.81e-08
2018-08-05, 22:49:30, 0.0, 7.7e-08
2018-08-05, 22:49:32, 0.0, 7.76e-08
2018-08-05, 22:49:34, 0.0, 7.79e-08
2018-08-05, 22:49:37, 0.0, 7.73e-08
2018-08-05, 22:49:39, 0.0, 7.8e-08
2018-08-05, 22:49:41, 0.0, 7.77e-08
2018-08-05, 22:49:43, 0.0, 7.78e-08
2018-08-05, 22:49:45, 0.0, 7.75e-08
2018-08-05, 22:49:47, 0.0, 7.79e-08
2018-08-05, 22:49:49, 0.0, 7.75e-08
2018-08-05, 22:49:51, 0.0, 7.8e-08
2018-08-05, 22:49:54, 0.0, 7.65e-08
2018-08-05, 22:49:56, 0.0, 7.81e-08
2018-08-05, 22:49:58, 0.0, 7.75e-08
2018-08-05, 22:50:00, 0.0, 7.8e-08
2018-08-05, 22:50:02, 0.0, 7.67e-08
2018-08-05, 22:50:04, 0.0, 7.74e-08
2018-08-05, 22:50:06, 0.0, 7.7e-08
2018-08-05, 22:50:08, 0.0, 7.76e-08
2018-08-05, 22:50:11, 0.0, 7.76e-08
2018-08-05, 22:50:13, 0.0, 7.72e-08
2018-08-05, 22:50:15, 0.0, 7.73e-08
2018-08-05, 22:50:17, 0.0, 7.71e-08
2018-08-05, 22:50:19, 0.0, 7.74e-08
2018-08-05, 22:50:21, 0.0, 7.76e-08
2018-08-05, 22:50:23, 0.0, 7.76e-08
2018-08-05, 22:50:26, 0.0, 7.78e-08
