2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 22:50:28, 0.0, 7.74e-08
2018-08-05, 22:50:30, 0.0, 7.75e-08
2018-08-05, 22:50:32, 0.0, 7.69e-08
2018-08-05, 22:50:34, 0.0, 7.8e-08
2018-08-05, 22:50:36, 0.0, 7.82e-08
2018-08-05, 22:50:38, 0.0, 7.83e-08
2018-08-05, 22:50:40, 0.0, 7.77e-08
2018-08-05, 22:50:43, 0.0, 7.72e-08
2018-08-05, 22:50:45, 0.0, 7.76e-08
2018-08-05, 22:50:47, 0.0, 7.76e-08
2018-08-05, 22:50:49, 0.0, 7.77e-08
2018-08-05, 22:50:51, 0.0, 7.76e-08
2018-08-05, 22:50:53, 0.0, 7.79e-08
2018-08-05, 22:50:55, 0.0, 7.78e-08
2018-08-05, 22:50:57, 0.0, 7.77e-08
2018-08-05, 22:51:00, 0.0, 7.78e-08
2018-08-05, 22:51:02, 0.0, 7.75e-08
2018-08-05, 22:51:04, 0.0, 7.82e-08
2018-08-05, 22:51:06, 0.0, 7.74e-08
2018-08-05, 22:51:08, 0.0, 7.81e-08
2018-08-05, 22:51:10, 0.0, 7.76e-08
2018-08-05, 22:51:12, 0.0, 7.75e-08
2018-08-05, 22:51:14, 0.0, 7.8e-08
2018-08-05, 22:51:17, 0.0, 7.82e-08
2018-08-05, 22:51:19, 0.0, 7.78e-08
2018-08-05, 22:51:21, 0.0, 7.84e-08
2018-08-05, 22:51:23, 0.0, 7.79e-08
2018-08-05, 22:51:25, 0.0, 7.78e-08
2018-08-05, 22:51:27, 0.0, 7.76e-08
2018-08-05, 22:51:29, 0.0, 7.81e-08
2018-08-05, 22:51:31, 0.0, 7.82e-08
2018-08-05, 22:51:34, 0.0, 7.84e-08
2018-08-05, 22:51:36, 0.0, 7.78e-08
2018-08-05, 22:51:38, 0.0, 7.7e-08
2018-08-05, 22:51:40, 0.0, 7.7e-08
2018-08-05, 22:51:42, 0.0, 7.74e-08
2018-08-05, 22:51:44, 0.0, 7.7e-08
2018-08-05, 22:51:46, 0.0, 7.77e-08
2018-08-05, 22:51:48, 0.0, 7.75e-08
2018-08-05, 22:51:51, 0.0, 7.81e-08
2018-08-05, 22:51:53, 0.0, 7.74e-08
2018-08-05, 22:51:55, 0.0, 7.73e-08
2018-08-05, 22:51:57, 0.0, 7.76e-08
2018-08-05, 22:51:59, 0.0, 7.82e-08
2018-08-05, 22:52:01, 0.0, 7.75e-08
2018-08-05, 22:52:03, 0.0, 7.83e-08
2018-08-05, 22:52:05, 0.0, 7.82e-08
2018-08-05, 22:52:08, 0.0, 7.76e-08
2018-08-05, 22:52:10, 0.0, 7.78e-08
2018-08-05, 22:52:12, 0.0, 7.78e-08
2018-08-05, 22:52:14, 0.0, 7.73e-08
2018-08-05, 22:52:16, 0.0, 7.7e-08
2018-08-05, 22:52:18, 0.0, 7.75e-08
2018-08-05, 22:52:20, 0.0, 7.75e-08
2018-08-05, 22:52:23, 0.0, 7.73e-08
2018-08-05, 22:52:25, 0.0, 7.74e-08
2018-08-05, 22:52:27, 0.0, 7.8e-08
2018-08-05, 22:52:29, 0.0, 7.83e-08
2018-08-05, 22:52:31, 0.0, 7.78e-08
2018-08-05, 22:52:33, 0.0, 7.7e-08
2018-08-05, 22:52:35, 0.0, 7.74e-08
2018-08-05, 22:52:37, 0.0, 7.75e-08
2018-08-05, 22:52:40, 0.0, 7.79e-08
2018-08-05, 22:52:42, 0.0, 7.71e-08
2018-08-05, 22:52:44, 0.0, 7.81e-08
2018-08-05, 22:52:46, 0.0, 7.72e-08
2018-08-05, 22:52:48, 0.0, 7.76e-08
2018-08-05, 22:52:50, 0.0, 7.7e-08
2018-08-05, 22:52:52, 0.0, 7.7e-08
2018-08-05, 22:52:54, 0.0, 7.73e-08
2018-08-05, 22:52:57, 0.0, 7.66e-08
2018-08-05, 22:52:59, 0.0, 7.71e-08
2018-08-05, 22:53:01, 0.0, 7.73e-08
2018-08-05, 22:53:03, 0.0, 7.78e-08
2018-08-05, 22:53:05, 0.0, 7.68e-08
2018-08-05, 22:53:07, 0.0, 7.68e-08
2018-08-05, 22:53:09, 0.0, 7.66e-08
2018-08-05, 22:53:11, 0.0, 7.74e-08
2018-08-05, 22:53:14, 0.0, 7.82e-08
2018-08-05, 22:53:16, 0.0, 7.66e-08
2018-08-05, 22:53:18, 0.0, 7.75e-08
2018-08-05, 22:53:20, 0.0, 7.75e-08
2018-08-05, 22:53:22, 0.0, 7.74e-08
2018-08-05, 22:53:24, 0.0, 7.8e-08
2018-08-05, 22:53:26, 0.0, 7.73e-08
2018-08-05, 22:53:28, 0.0, 7.79e-08
2018-08-05, 22:53:31, 0.0, 7.7e-08
2018-08-05, 22:53:33, 0.0, 7.69e-08
2018-08-05, 22:53:35, 0.0, 7.74e-08
2018-08-05, 22:53:37, 0.0, 7.73e-08
2018-08-05, 22:53:39, 0.0, 7.76e-08
2018-08-05, 22:53:41, 0.0, 7.7e-08
2018-08-05, 22:53:43, 0.0, 7.74e-08
2018-08-05, 22:53:45, 0.0, 7.76e-08
2018-08-05, 22:53:48, 0.0, 7.7e-08
2018-08-05, 22:53:50, 0.0, 7.75e-08
2018-08-05, 22:53:52, 0.0, 7.69e-08
2018-08-05, 22:53:54, 0.0, 7.73e-08
2018-08-05, 22:53:56, 0.0, 7.67e-08
2018-08-05, 22:53:58, 0.0, 7.73e-08
2018-08-05, 22:54:00, 0.0, 7.74e-08
2018-08-05, 22:54:02, 0.0, 7.71e-08
2018-08-05, 22:54:05, 0.0, 7.7e-08
2018-08-05, 22:54:07, 0.0, 7.73e-08
2018-08-05, 22:54:09, 0.0, 7.79e-08
2018-08-05, 22:54:11, 0.0, 7.74e-08
2018-08-05, 22:54:13, 0.0, 7.75e-08
2018-08-05, 22:54:15, 0.0, 7.72e-08
2018-08-05, 22:54:17, 0.0, 7.75e-08
2018-08-05, 22:54:19, 0.0, 7.72e-08
2018-08-05, 22:54:22, 0.0, 7.77e-08
2018-08-05, 22:54:24, 0.0, 7.72e-08
2018-08-05, 22:54:26, 0.0, 7.7e-08
2018-08-05, 22:54:28, 0.0, 7.79e-08
2018-08-05, 22:54:30, 0.0, 7.71e-08
2018-08-05, 22:54:32, 0.0, 7.72e-08
2018-08-05, 22:54:34, 0.0, 7.69e-08
2018-08-05, 22:54:37, 0.0, 7.75e-08
2018-08-05, 22:54:39, 0.0, 7.75e-08
2018-08-05, 22:54:41, 0.0, 7.74e-08
2018-08-05, 22:54:43, 0.0, 7.73e-08
2018-08-05, 22:54:45, 0.0, 7.71e-08
2018-08-05, 22:54:47, 0.0, 7.75e-08
2018-08-05, 22:54:49, 0.0, 7.71e-08
2018-08-05, 22:54:51, 0.0, 7.67e-08
2018-08-05, 22:54:54, 0.0, 7.73e-08
2018-08-05, 22:54:56, 0.0, 7.7e-08
2018-08-05, 22:54:58, 0.0, 7.67e-08
2018-08-05, 22:55:00, 0.0, 7.71e-08
2018-08-05, 22:55:02, 0.0, 7.73e-08
2018-08-05, 22:55:04, 0.0, 7.71e-08
2018-08-05, 22:55:06, 0.0, 7.74e-08
2018-08-05, 22:55:08, 0.0, 7.72e-08
2018-08-05, 22:55:11, 0.0, 7.72e-08
2018-08-05, 22:55:13, 0.0, 7.7e-08
2018-08-05, 22:55:15, 0.0, 7.74e-08
2018-08-05, 22:55:17, 0.0, 7.77e-08
2018-08-05, 22:55:19, 0.0, 7.67e-08
2018-08-05, 22:55:21, 0.0, 7.74e-08
2018-08-05, 22:55:23, 0.0, 7.73e-08
2018-08-05, 22:55:25, 0.0, 7.7e-08
2018-08-05, 22:55:28, 0.0, 7.67e-08
2018-08-05, 22:55:30, 0.0, 7.74e-08
2018-08-05, 22:55:32, 0.0, 7.68e-08
2018-08-05, 22:55:34, 0.0, 7.67e-08
2018-08-05, 22:55:36, 0.0, 7.69e-08
2018-08-05, 22:55:38, 0.0, 7.74e-08
2018-08-05, 22:55:40, 0.0, 7.76e-08
2018-08-05, 22:55:42, 0.0, 7.73e-08
2018-08-05, 22:55:45, 0.0, 7.73e-08
2018-08-05, 22:55:47, 0.0, 7.76e-08
2018-08-05, 22:55:49, 0.0, 7.72e-08
2018-08-05, 22:55:51, 0.0, 7.74e-08
2018-08-05, 22:55:53, 0.0, 7.75e-08
2018-08-05, 22:55:55, 0.0, 7.73e-08
2018-08-05, 22:55:57, 0.0, 7.73e-08
2018-08-05, 22:55:59, 0.0, 7.72e-08
2018-08-05, 22:56:02, 0.0, 7.81e-08
2018-08-05, 22:56:04, 0.0, 7.78e-08
2018-08-05, 22:56:06, 0.0, 7.78e-08
2018-08-05, 22:56:08, 0.0, 7.72e-08
2018-08-05, 22:56:10, 0.0, 7.68e-08
2018-08-05, 22:56:12, 0.0, 7.75e-08
2018-08-05, 22:56:14, 0.0, 7.72e-08
2018-08-05, 22:56:16, 0.0, 7.73e-08
2018-08-05, 22:56:19, 0.0, 7.7e-08
2018-08-05, 22:56:21, 0.0, 7.68e-08
2018-08-05, 22:56:23, 0.0, 7.68e-08
2018-08-05, 22:56:25, 0.0, 7.73e-08
2018-08-05, 22:56:27, 0.0, 7.71e-08
2018-08-05, 22:56:29, 0.0, 7.76e-08
2018-08-05, 22:56:31, 0.0, 7.7e-08
2018-08-05, 22:56:33, 0.0, 7.71e-08
2018-08-05, 22:56:36, 0.0, 7.72e-08
2018-08-05, 22:56:38, 0.0, 7.74e-08
2018-08-05, 22:56:40, 0.0, 7.67e-08
2018-08-05, 22:56:42, 0.0, 7.69e-08
2018-08-05, 22:56:44, 0.0, 7.64e-08
2018-08-05, 22:56:46, 0.0, 7.78e-08
2018-08-05, 22:56:48, 0.0, 7.72e-08
2018-08-05, 22:56:50, 0.0, 7.68e-08
2018-08-05, 22:56:53, 0.0, 7.76e-08
2018-08-05, 22:56:55, 0.0, 7.76e-08
2018-08-05, 22:56:57, 0.0, 7.71e-08
2018-08-05, 22:56:59, 0.0, 7.76e-08
2018-08-05, 22:57:01, 0.0, 7.7e-08
2018-08-05, 22:57:03, 0.0, 7.76e-08
2018-08-05, 22:57:05, 0.0, 7.79e-08
2018-08-05, 22:57:08, 0.0, 7.8e-08
2018-08-05, 22:57:10, 0.0, 7.75e-08
2018-08-05, 22:57:12, 0.0, 7.72e-08
2018-08-05, 22:57:14, 0.0, 7.71e-08
2018-08-05, 22:57:16, 0.0, 7.72e-08
2018-08-05, 22:57:18, 0.0, 7.85e-08
2018-08-05, 22:57:20, 0.0, 7.76e-08
2018-08-05, 22:57:22, 0.0, 7.75e-08
2018-08-05, 22:57:25, 0.0, 7.7e-08
2018-08-05, 22:57:27, 0.0, 7.75e-08
2018-08-05, 22:57:29, 0.0, 7.69e-08
2018-08-05, 22:57:31, 0.0, 7.79e-08
2018-08-05, 22:57:33, 0.0, 7.72e-08
2018-08-05, 22:57:35, 0.0, 7.77e-08
2018-08-05, 22:57:37, 0.0, 7.76e-08
2018-08-05, 22:57:39, 0.0, 7.71e-08
2018-08-05, 22:57:42, 0.0, 7.73e-08
2018-08-05, 22:57:44, 0.0, 7.67e-08
2018-08-05, 22:57:46, 0.0, 7.69e-08
2018-08-05, 22:57:48, 0.0, 7.71e-08
2018-08-05, 22:57:50, 0.0, 7.71e-08
2018-08-05, 22:57:52, 0.0, 7.71e-08
2018-08-05, 22:57:54, 0.0, 7.71e-08
2018-08-05, 22:57:56, 0.0, 7.66e-08
2018-08-05, 22:57:59, 0.0, 7.75e-08
2018-08-05, 22:58:01, 0.0, 7.76e-08
2018-08-05, 22:58:03, 0.0, 7.66e-08
2018-08-05, 22:58:05, 0.0, 7.69e-08
2018-08-05, 22:58:07, 0.0, 7.72e-08
2018-08-05, 22:58:09, 0.0, 7.69e-08
2018-08-05, 22:58:11, 0.0, 7.73e-08
2018-08-05, 22:58:13, 0.0, 7.77e-08
2018-08-05, 22:58:16, 0.0, 7.78e-08
2018-08-05, 22:58:18, 0.0, 7.78e-08
2018-08-05, 22:58:20, 0.0, 7.75e-08
2018-08-05, 22:58:22, 0.0, 7.78e-08
2018-08-05, 22:58:24, 0.0, 7.72e-08
2018-08-05, 22:58:26, 0.0, 7.73e-08
2018-08-05, 22:58:28, 0.0, 7.74e-08
2018-08-05, 22:58:30, 0.0, 7.78e-08
2018-08-05, 22:58:33, 0.0, 7.69e-08
2018-08-05, 22:58:35, 0.0, 7.79e-08
2018-08-05, 22:58:37, 0.0, 7.67e-08
2018-08-05, 22:58:39, 0.0, 7.76e-08
2018-08-05, 22:58:41, 0.0, 7.75e-08
2018-08-05, 22:58:43, 0.0, 7.74e-08
2018-08-05, 22:58:45, 0.0, 7.64e-08
2018-08-05, 22:58:47, 0.0, 7.75e-08
2018-08-05, 22:58:50, 0.0, 7.73e-08
2018-08-05, 22:58:52, 0.0, 7.66e-08
2018-08-05, 22:58:54, 0.0, 7.78e-08
2018-08-05, 22:58:56, 0.0, 7.73e-08
2018-08-05, 22:58:58, 0.0, 7.72e-08
2018-08-05, 22:59:00, 0.0, 7.76e-08
2018-08-05, 22:59:02, 0.0, 7.66e-08
2018-08-05, 22:59:04, 0.0, 7.67e-08
2018-08-05, 22:59:07, 0.0, 7.74e-08
2018-08-05, 22:59:09, 0.0, 7.74e-08
2018-08-05, 22:59:11, 0.0, 7.65e-08
2018-08-05, 22:59:13, 0.0, 7.73e-08
2018-08-05, 22:59:15, 0.0, 7.75e-08
2018-08-05, 22:59:17, 0.0, 7.75e-08
2018-08-05, 22:59:19, 0.0, 7.82e-08
2018-08-05, 22:59:21, 0.0, 7.72e-08
2018-08-05, 22:59:24, 0.0, 7.72e-08
2018-08-05, 22:59:26, 0.0, 7.71e-08
2018-08-05, 22:59:28, 0.0, 7.67e-08
2018-08-05, 22:59:30, 0.0, 7.74e-08
2018-08-05, 22:59:32, 0.0, 7.65e-08
2018-08-05, 22:59:34, 0.0, 7.7e-08
2018-08-05, 22:59:36, 0.0, 7.71e-08
2018-08-05, 22:59:39, 0.0, 7.71e-08
2018-08-05, 22:59:41, 0.0, 7.68e-08
2018-08-05, 22:59:43, 0.0, 7.73e-08
2018-08-05, 22:59:45, 0.0, 7.71e-08
2018-08-05, 22:59:47, 0.0, 7.74e-08
2018-08-05, 22:59:49, 0.0, 7.73e-08
2018-08-05, 22:59:51, 0.0, 7.65e-08
2018-08-05, 22:59:53, 0.0, 7.66e-08
2018-08-05, 22:59:56, 0.0, 7.71e-08
2018-08-05, 22:59:58, 0.0, 7.71e-08
2018-08-05, 23:00:00, 0.0, 7.69e-08
2018-08-05, 23:00:02, 0.0, 7.73e-08
2018-08-05, 23:00:04, 0.0, 7.74e-08
2018-08-05, 23:00:06, 0.0, 7.73e-08
2018-08-05, 23:00:08, 0.0, 7.76e-08
2018-08-05, 23:00:10, 0.0, 7.71e-08
2018-08-05, 23:00:13, 0.0, 7.7e-08
2018-08-05, 23:00:15, 0.0, 7.67e-08
2018-08-05, 23:00:17, 0.0, 7.68e-08
2018-08-05, 23:00:19, 0.0, 7.7e-08
2018-08-05, 23:00:21, 0.0, 7.67e-08
2018-08-05, 23:00:23, 0.0, 7.67e-08
2018-08-05, 23:00:25, 0.0, 7.73e-08
2018-08-05, 23:00:28, 0.0, 7.67e-08
2018-08-05, 23:00:30, 0.0, 7.81e-08
2018-08-05, 23:00:32, 0.0, 7.71e-08
2018-08-05, 23:00:34, 0.0, 7.64e-08
2018-08-05, 23:00:36, 0.0, 7.81e-08
2018-08-05, 23:00:38, 0.0, 7.79e-08
2018-08-05, 23:00:40, 0.0, 7.78e-08
2018-08-05, 23:00:42, 0.0, 7.75e-08
2018-08-05, 23:00:45, 0.0, 7.8e-08
2018-08-05, 23:00:47, 0.0, 7.7e-08
2018-08-05, 23:00:49, 0.0, 7.78e-08
2018-08-05, 23:00:51, 0.0, 7.64e-08
2018-08-05, 23:00:53, 0.0, 7.69e-08
2018-08-05, 23:00:55, 0.0, 7.75e-08
2018-08-05, 23:00:57, 0.0, 7.73e-08
2018-08-05, 23:00:59, 0.0, 7.76e-08
2018-08-05, 23:01:02, 0.0, 7.74e-08
2018-08-05, 23:01:04, 0.0, 7.72e-08
2018-08-05, 23:01:06, 0.0, 7.67e-08
2018-08-05, 23:01:08, 0.0, 7.73e-08
2018-08-05, 23:01:10, 0.0, 7.77e-08
2018-08-05, 23:01:12, 0.0, 7.72e-08
2018-08-05, 23:01:14, 0.0, 7.77e-08
2018-08-05, 23:01:16, 0.0, 7.74e-08
2018-08-05, 23:01:19, 0.0, 7.74e-08
2018-08-05, 23:01:21, 0.0, 7.74e-08
2018-08-05, 23:01:23, 0.0, 7.74e-08
2018-08-05, 23:01:25, 0.0, 7.74e-08
2018-08-05, 23:01:27, 0.0, 7.74e-08
2018-08-05, 23:01:29, 0.0, 7.74e-08
2018-08-05, 23:01:31, 0.0, 7.66e-08
2018-08-05, 23:01:33, 0.0, 7.71e-08
2018-08-05, 23:01:36, 0.0, 7.77e-08
2018-08-05, 23:01:38, 0.0, 7.73e-08
2018-08-05, 23:01:40, 0.0, 7.69e-08
2018-08-05, 23:01:42, 0.0, 7.7e-08
2018-08-05, 23:01:44, 0.0, 7.74e-08
2018-08-05, 23:01:46, 0.0, 7.62e-08
2018-08-05, 23:01:48, 0.0, 7.78e-08
2018-08-05, 23:01:50, 0.0, 7.76e-08
2018-08-05, 23:01:53, 0.0, 7.74e-08
2018-08-05, 23:01:55, 0.0, 7.76e-08
2018-08-05, 23:01:57, 0.0, 7.71e-08
2018-08-05, 23:01:59, 0.0, 7.77e-08
2018-08-05, 23:02:01, 0.0, 7.75e-08
2018-08-05, 23:02:03, 0.0, 7.77e-08
2018-08-05, 23:02:05, 0.0, 7.72e-08
2018-08-05, 23:02:07, 0.0, 7.65e-08
2018-08-05, 23:02:10, 0.0, 7.79e-08
2018-08-05, 23:02:12, 0.0, 7.74e-08
2018-08-05, 23:02:14, 0.0, 7.76e-08
2018-08-05, 23:02:16, 0.0, 7.73e-08
2018-08-05, 23:02:18, 0.0, 7.74e-08
2018-08-05, 23:02:20, 0.0, 7.68e-08
2018-08-05, 23:02:22, 0.0, 7.61e-08
2018-08-05, 23:02:25, 0.0, 7.69e-08
2018-08-05, 23:02:27, 0.0, 7.68e-08
2018-08-05, 23:02:29, 0.0, 7.75e-08
2018-08-05, 23:02:31, 0.0, 7.68e-08
2018-08-05, 23:02:33, 0.0, 7.68e-08
2018-08-05, 23:02:35, 0.0, 7.71e-08
2018-08-05, 23:02:37, 0.0, 7.73e-08
2018-08-05, 23:02:39, 0.0, 7.69e-08
2018-08-05, 23:02:42, 0.0, 7.71e-08
2018-08-05, 23:02:44, 0.0, 7.67e-08
2018-08-05, 23:02:46, 0.0, 7.63e-08
2018-08-05, 23:02:48, 0.0, 7.75e-08
2018-08-05, 23:02:50, 0.0, 7.72e-08
2018-08-05, 23:02:52, 0.0, 7.65e-08
2018-08-05, 23:02:54, 0.0, 7.71e-08
2018-08-05, 23:02:56, 0.0, 7.73e-08
2018-08-05, 23:02:59, 0.0, 7.66e-08
2018-08-05, 23:03:01, 0.0, 7.65e-08
2018-08-05, 23:03:03, 0.0, 7.74e-08
2018-08-05, 23:03:05, 0.0, 7.71e-08
2018-08-05, 23:03:07, 0.0, 7.72e-08
2018-08-05, 23:03:09, 0.0, 7.61e-08
2018-08-05, 23:03:11, 0.0, 7.69e-08
2018-08-05, 23:03:13, 0.0, 7.71e-08
2018-08-05, 23:03:16, 0.0, 7.68e-08
2018-08-05, 23:03:18, 0.0, 7.72e-08
2018-08-05, 23:03:20, 0.0, 7.7e-08
2018-08-05, 23:03:22, 0.0, 7.72e-08
2018-08-05, 23:03:24, 0.0, 7.74e-08
2018-08-05, 23:03:26, 0.0, 7.67e-08
2018-08-05, 23:03:28, 0.0, 7.73e-08
2018-08-05, 23:03:30, 0.0, 7.8e-08
2018-08-05, 23:03:33, 0.0, 7.68e-08
2018-08-05, 23:03:35, 0.0, 7.69e-08
2018-08-05, 23:03:37, 0.0, 7.73e-08
2018-08-05, 23:03:39, 0.0, 7.71e-08
2018-08-05, 23:03:41, 0.0, 7.72e-08
2018-08-05, 23:03:43, 0.0, 7.71e-08
2018-08-05, 23:03:45, 0.0, 7.68e-08
2018-08-05, 23:03:48, 0.0, 7.75e-08
2018-08-05, 23:03:50, 0.0, 7.67e-08
2018-08-05, 23:03:52, 0.0, 7.67e-08
2018-08-05, 23:03:54, 0.0, 7.71e-08
2018-08-05, 23:03:56, 0.0, 7.76e-08
2018-08-05, 23:03:58, 0.0, 7.69e-08
2018-08-05, 23:04:00, 0.0, 7.68e-08
2018-08-05, 23:04:02, 0.0, 7.68e-08
2018-08-05, 23:04:05, 0.0, 7.73e-08
2018-08-05, 23:04:07, 0.0, 7.67e-08
2018-08-05, 23:04:09, 0.0, 7.66e-08
2018-08-05, 23:04:11, 0.0, 7.71e-08
2018-08-05, 23:04:13, 0.0, 7.69e-08
2018-08-05, 23:04:15, 0.0, 7.72e-08
2018-08-05, 23:04:17, 0.0, 7.77e-08
2018-08-05, 23:04:19, 0.0, 7.67e-08
2018-08-05, 23:04:22, 0.0, 7.68e-08
2018-08-05, 23:04:24, 0.0, 7.69e-08
2018-08-05, 23:04:26, 0.0, 7.75e-08
2018-08-05, 23:04:28, 0.0, 7.69e-08
2018-08-05, 23:04:30, 0.0, 7.74e-08
2018-08-05, 23:04:32, 0.0, 7.63e-08
2018-08-05, 23:04:34, 0.0, 7.75e-08
2018-08-05, 23:04:36, 0.0, 7.75e-08
2018-08-05, 23:04:39, 0.0, 7.71e-08
2018-08-05, 23:04:41, 0.0, 7.73e-08
2018-08-05, 23:04:43, 0.0, 7.69e-08
2018-08-05, 23:04:45, 0.0, 7.71e-08
2018-08-05, 23:04:47, 0.0, 7.74e-08
2018-08-05, 23:04:49, 0.0, 7.71e-08
2018-08-05, 23:04:51, 0.0, 7.62e-08
2018-08-05, 23:04:53, 0.0, 7.72e-08
2018-08-05, 23:04:56, 0.0, 7.68e-08
2018-08-05, 23:04:58, 0.0, 7.72e-08
2018-08-05, 23:05:00, 0.0, 7.75e-08
2018-08-05, 23:05:02, 0.0, 7.71e-08
2018-08-05, 23:05:04, 0.0, 7.74e-08
2018-08-05, 23:05:06, 0.0, 7.77e-08
2018-08-05, 23:05:08, 0.0, 7.73e-08
2018-08-05, 23:05:10, 0.0, 7.66e-08
2018-08-05, 23:05:13, 0.0, 7.77e-08
2018-08-05, 23:05:15, 0.0, 7.71e-08
2018-08-05, 23:05:17, 0.0, 7.74e-08
2018-08-05, 23:05:19, 0.0, 7.63e-08
2018-08-05, 23:05:21, 0.0, 7.7e-08
2018-08-05, 23:05:23, 0.0, 7.71e-08
2018-08-05, 23:05:25, 0.0, 7.71e-08
2018-08-05, 23:05:27, 0.0, 7.69e-08
2018-08-05, 23:05:30, 0.0, 7.73e-08
2018-08-05, 23:05:32, 0.0, 7.68e-08
2018-08-05, 23:05:34, 0.0, 7.76e-08
2018-08-05, 23:05:36, 0.0, 7.76e-08
2018-08-05, 23:05:38, 0.0, 7.74e-08
2018-08-05, 23:05:40, 0.0, 7.62e-08
2018-08-05, 23:05:42, 0.0, 7.64e-08
2018-08-05, 23:05:44, 0.0, 7.65e-08
2018-08-05, 23:05:47, 0.0, 7.69e-08
2018-08-05, 23:05:49, 0.0, 7.7e-08
2018-08-05, 23:05:51, 0.0, 7.76e-08
2018-08-05, 23:05:53, 0.0, 7.67e-08
2018-08-05, 23:05:55, 0.0, 7.68e-08
2018-08-05, 23:05:57, 0.0, 7.66e-08
2018-08-05, 23:05:59, 0.0, 7.74e-08
2018-08-05, 23:06:01, 0.0, 7.7e-08
2018-08-05, 23:06:04, 0.0, 7.66e-08
2018-08-05, 23:06:06, 0.0, 7.74e-08
2018-08-05, 23:06:08, 0.0, 7.74e-08
2018-08-05, 23:06:10, 0.0, 7.75e-08
2018-08-05, 23:06:12, 0.0, 7.7e-08
2018-08-05, 23:06:14, 0.0, 7.67e-08
2018-08-05, 23:06:16, 0.0, 7.77e-08
2018-08-05, 23:06:19, 0.0, 7.7e-08
2018-08-05, 23:06:21, 0.0, 7.69e-08
2018-08-05, 23:06:23, 0.0, 7.73e-08
2018-08-05, 23:06:25, 0.0, 7.74e-08
2018-08-05, 23:06:27, 0.0, 7.72e-08
2018-08-05, 23:06:29, 0.0, 7.72e-08
2018-08-05, 23:06:31, 0.0, 7.68e-08
2018-08-05, 23:06:33, 0.0, 7.67e-08
2018-08-05, 23:06:36, 0.0, 7.7e-08
2018-08-05, 23:06:38, 0.0, 7.72e-08
2018-08-05, 23:06:40, 0.0, 7.75e-08
2018-08-05, 23:06:42, 0.0, 7.61e-08
2018-08-05, 23:06:44, 0.0, 7.7e-08
2018-08-05, 23:06:46, 0.0, 7.61e-08
2018-08-05, 23:06:48, 0.0, 7.65e-08
2018-08-05, 23:06:50, 0.0, 7.67e-08
2018-08-05, 23:06:53, 0.0, 7.68e-08
2018-08-05, 23:06:55, 0.0, 7.67e-08
2018-08-05, 23:06:57, 0.0, 7.67e-08
2018-08-05, 23:06:59, 0.0, 7.74e-08
2018-08-05, 23:07:01, 0.0, 7.69e-08
2018-08-05, 23:07:03, 0.0, 7.7e-08
2018-08-05, 23:07:05, 0.0, 7.71e-08
2018-08-05, 23:07:07, 0.0, 7.7e-08
2018-08-05, 23:07:10, 0.0, 7.69e-08
2018-08-05, 23:07:12, 0.0, 7.71e-08
2018-08-05, 23:07:14, 0.0, 7.65e-08
2018-08-05, 23:07:16, 0.0, 7.72e-08
2018-08-05, 23:07:18, 0.0, 7.68e-08
2018-08-05, 23:07:20, 0.0, 7.71e-08
2018-08-05, 23:07:22, 0.0, 7.74e-08
2018-08-05, 23:07:25, 0.0, 7.68e-08
2018-08-05, 23:07:27, 0.0, 7.72e-08
2018-08-05, 23:07:29, 0.0, 7.73e-08
2018-08-05, 23:07:31, 0.0, 7.66e-08
2018-08-05, 23:07:33, 0.0, 7.74e-08
2018-08-05, 23:07:35, 0.0, 7.71e-08
2018-08-05, 23:07:37, 0.0, 7.74e-08
2018-08-05, 23:07:39, 0.0, 7.67e-08
2018-08-05, 23:07:41, 0.0, 7.7e-08
2018-08-05, 23:07:44, 0.0, 7.75e-08
2018-08-05, 23:07:46, 0.0, 7.65e-08
2018-08-05, 23:07:48, 0.0, 7.58e-08
