2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 23:07:50, 0.0, 7.7e-08
2018-08-05, 23:07:52, 0.0, 7.71e-08
2018-08-05, 23:07:54, 0.0, 7.62e-08
2018-08-05, 23:07:56, 0.0, 7.73e-08
2018-08-05, 23:07:58, 0.0, 7.71e-08
2018-08-05, 23:08:01, 0.0, 7.74e-08
2018-08-05, 23:08:03, 0.0, 7.68e-08
2018-08-05, 23:08:05, 0.0, 7.68e-08
2018-08-05, 23:08:07, 0.0, 7.77e-08
2018-08-05, 23:08:09, 0.0, 7.74e-08
2018-08-05, 23:08:11, 0.0, 7.69e-08
2018-08-05, 23:08:13, 0.0, 7.71e-08
2018-08-05, 23:08:16, 0.0, 7.69e-08
2018-08-05, 23:08:18, 0.0, 7.71e-08
2018-08-05, 23:08:20, 0.0, 7.73e-08
2018-08-05, 23:08:22, 0.0, 7.67e-08
2018-08-05, 23:08:24, 0.0, 7.76e-08
2018-08-05, 23:08:26, 0.0, 7.68e-08
2018-08-05, 23:08:28, 0.0, 7.7e-08
2018-08-05, 23:08:30, 0.0, 7.75e-08
2018-08-05, 23:08:33, 0.0, 7.72e-08
2018-08-05, 23:08:35, 0.0, 7.74e-08
2018-08-05, 23:08:37, 0.0, 7.71e-08
2018-08-05, 23:08:39, 0.0, 7.75e-08
2018-08-05, 23:08:41, 0.0, 7.75e-08
2018-08-05, 23:08:43, 0.0, 7.73e-08
2018-08-05, 23:08:45, 0.0, 7.77e-08
2018-08-05, 23:08:47, 0.0, 7.72e-08
2018-08-05, 23:08:50, 0.0, 7.68e-08
2018-08-05, 23:08:52, 0.0, 7.81e-08
2018-08-05, 23:08:54, 0.0, 7.74e-08
2018-08-05, 23:08:56, 0.0, 7.77e-08
2018-08-05, 23:08:58, 0.0, 7.73e-08
2018-08-05, 23:09:00, 0.0, 7.78e-08
2018-08-05, 23:09:02, 0.0, 7.65e-08
2018-08-05, 23:09:04, 0.0, 7.72e-08
2018-08-05, 23:09:07, 0.0, 7.71e-08
2018-08-05, 23:09:09, 0.0, 7.72e-08
2018-08-05, 23:09:11, 0.0, 7.7e-08
2018-08-05, 23:09:13, 0.0, 7.73e-08
2018-08-05, 23:09:15, 0.0, 7.68e-08
2018-08-05, 23:09:17, 0.0, 7.76e-08
2018-08-05, 23:09:19, 0.0, 7.67e-08
2018-08-05, 23:09:22, 0.0, 7.73e-08
2018-08-05, 23:09:24, 0.0, 7.74e-08
2018-08-05, 23:09:26, 0.0, 7.74e-08
2018-08-05, 23:09:28, 0.0, 7.75e-08
2018-08-05, 23:09:30, 0.0, 7.75e-08
2018-08-05, 23:09:32, 0.0, 7.71e-08
2018-08-05, 23:09:34, 0.0, 7.71e-08
2018-08-05, 23:09:36, 0.0, 7.68e-08
2018-08-05, 23:09:39, 0.0, 7.76e-08
2018-08-05, 23:09:41, 0.0, 7.7e-08
2018-08-05, 23:09:43, 0.0, 7.79e-08
2018-08-05, 23:09:45, 0.0, 7.74e-08
2018-08-05, 23:09:47, 0.0, 7.76e-08
2018-08-05, 23:09:49, 0.0, 7.73e-08
2018-08-05, 23:09:51, 0.0, 7.73e-08
2018-08-05, 23:09:53, 0.0, 7.74e-08
2018-08-05, 23:09:56, 0.0, 7.73e-08
2018-08-05, 23:09:58, 0.0, 7.75e-08
2018-08-05, 23:10:00, 0.0, 7.72e-08
2018-08-05, 23:10:02, 0.0, 7.74e-08
2018-08-05, 23:10:04, 0.0, 7.74e-08
2018-08-05, 23:10:06, 0.0, 7.67e-08
2018-08-05, 23:10:08, 0.0, 7.68e-08
2018-08-05, 23:10:10, 0.0, 7.75e-08
2018-08-05, 23:10:13, 0.0, 7.69e-08
2018-08-05, 23:10:15, 0.0, 7.69e-08
2018-08-05, 23:10:17, 0.0, 7.77e-08
2018-08-05, 23:10:19, 0.0, 7.68e-08
2018-08-05, 23:10:21, 0.0, 7.75e-08
2018-08-05, 23:10:23, 0.0, 7.75e-08
2018-08-05, 23:10:25, 0.0, 7.64e-08
2018-08-05, 23:10:27, 0.0, 7.72e-08
2018-08-05, 23:10:30, 0.0, 7.65e-08
2018-08-05, 23:10:32, 0.0, 7.71e-08
2018-08-05, 23:10:34, 0.0, 7.7e-08
2018-08-05, 23:10:36, 0.0, 7.65e-08
2018-08-05, 23:10:38, 0.0, 7.68e-08
2018-08-05, 23:10:40, 0.0, 7.67e-08
2018-08-05, 23:10:42, 0.0, 7.69e-08
2018-08-05, 23:10:44, 0.0, 7.75e-08
2018-08-05, 23:10:47, 0.0, 7.67e-08
2018-08-05, 23:10:49, 0.0, 7.73e-08
2018-08-05, 23:10:51, 0.0, 7.67e-08
2018-08-05, 23:10:53, 0.0, 7.59e-08
2018-08-05, 23:10:55, 0.0, 7.75e-08
2018-08-05, 23:10:57, 0.0, 7.74e-08
2018-08-05, 23:10:59, 0.0, 7.74e-08
2018-08-05, 23:11:01, 0.0, 7.65e-08
2018-08-05, 23:11:04, 0.0, 7.75e-08
2018-08-05, 23:11:06, 0.0, 7.75e-08
2018-08-05, 23:11:08, 0.0, 7.67e-08
2018-08-05, 23:11:10, 0.0, 7.73e-08
2018-08-05, 23:11:12, 0.0, 7.73e-08
2018-08-05, 23:11:14, 0.0, 7.71e-08
2018-08-05, 23:11:16, 0.0, 7.71e-08
2018-08-05, 23:11:18, 0.0, 7.68e-08
2018-08-05, 23:11:21, 0.0, 7.7e-08
2018-08-05, 23:11:23, 0.0, 7.75e-08
2018-08-05, 23:11:25, 0.0, 7.77e-08
2018-08-05, 23:11:27, 0.0, 7.74e-08
2018-08-05, 23:11:29, 0.0, 7.72e-08
2018-08-05, 23:11:31, 0.0, 7.74e-08
2018-08-05, 23:11:33, 0.0, 7.74e-08
2018-08-05, 23:11:35, 0.0, 7.76e-08
2018-08-05, 23:11:38, 0.0, 7.72e-08
2018-08-05, 23:11:40, 0.0, 7.72e-08
2018-08-05, 23:11:42, 0.0, 7.75e-08
2018-08-05, 23:11:44, 0.0, 7.77e-08
2018-08-05, 23:11:46, 0.0, 7.76e-08
2018-08-05, 23:11:48, 0.0, 7.77e-08
2018-08-05, 23:11:50, 0.0, 7.79e-08
2018-08-05, 23:11:52, 0.0, 7.69e-08
2018-08-05, 23:11:55, 0.0, 7.78e-08
2018-08-05, 23:11:57, 0.0, 7.69e-08
2018-08-05, 23:11:59, 0.0, 7.7e-08
2018-08-05, 23:12:01, 0.0, 7.7e-08
2018-08-05, 23:12:03, 0.0, 7.74e-08
2018-08-05, 23:12:05, 0.0, 7.76e-08
2018-08-05, 23:12:07, 0.0, 7.71e-08
2018-08-05, 23:12:09, 0.0, 7.71e-08
2018-08-05, 23:12:12, 0.0, 7.71e-08
2018-08-05, 23:12:14, 0.0, 7.72e-08
2018-08-05, 23:12:16, 0.0, 7.71e-08
2018-08-05, 23:12:18, 0.0, 7.79e-08
2018-08-05, 23:12:20, 0.0, 7.74e-08
2018-08-05, 23:12:22, 0.0, 7.71e-08
2018-08-05, 23:12:24, 0.0, 7.62e-08
2018-08-05, 23:12:26, 0.0, 7.8e-08
2018-08-05, 23:12:29, 0.0, 7.7e-08
2018-08-05, 23:12:31, 0.0, 7.7e-08
2018-08-05, 23:12:33, 0.0, 7.73e-08
2018-08-05, 23:12:35, 0.0, 7.72e-08
2018-08-05, 23:12:37, 0.0, 7.74e-08
2018-08-05, 23:12:39, 0.0, 7.71e-08
2018-08-05, 23:12:41, 0.0, 7.76e-08
2018-08-05, 23:12:44, 0.0, 7.77e-08
2018-08-05, 23:12:46, 0.0, 7.73e-08
2018-08-05, 23:12:48, 0.0, 7.72e-08
2018-08-05, 23:12:50, 0.0, 7.76e-08
2018-08-05, 23:12:52, 0.0, 7.76e-08
2018-08-05, 23:12:54, 0.0, 7.74e-08
2018-08-05, 23:12:56, 0.0, 7.7e-08
2018-08-05, 23:12:58, 0.0, 7.67e-08
2018-08-05, 23:13:01, 0.0, 7.75e-08
2018-08-05, 23:13:03, 0.0, 7.77e-08
2018-08-05, 23:13:05, 0.0, 7.68e-08
2018-08-05, 23:13:07, 0.0, 7.71e-08
2018-08-05, 23:13:09, 0.0, 7.76e-08
2018-08-05, 23:13:11, 0.0, 7.76e-08
2018-08-05, 23:13:13, 0.0, 7.69e-08
2018-08-05, 23:13:15, 0.0, 7.73e-08
2018-08-05, 23:13:18, 0.0, 7.64e-08
2018-08-05, 23:13:20, 0.0, 7.79e-08
2018-08-05, 23:13:22, 0.0, 7.75e-08
2018-08-05, 23:13:24, 0.0, 7.68e-08
2018-08-05, 23:13:26, 0.0, 7.67e-08
2018-08-05, 23:13:28, 0.0, 7.7e-08
2018-08-05, 23:13:30, 0.0, 7.79e-08
2018-08-05, 23:13:32, 0.0, 7.73e-08
2018-08-05, 23:13:35, 0.0, 7.8e-08
2018-08-05, 23:13:37, 0.0, 7.73e-08
2018-08-05, 23:13:39, 0.0, 7.74e-08
2018-08-05, 23:13:41, 0.0, 7.73e-08
2018-08-05, 23:13:43, 0.0, 7.78e-08
2018-08-05, 23:13:45, 0.0, 7.63e-08
2018-08-05, 23:13:47, 0.0, 7.68e-08
2018-08-05, 23:13:50, 0.0, 7.68e-08
2018-08-05, 23:13:52, 0.0, 7.72e-08
2018-08-05, 23:13:54, 0.0, 7.63e-08
2018-08-05, 23:13:56, 0.0, 7.78e-08
2018-08-05, 23:13:58, 0.0, 7.71e-08
2018-08-05, 23:14:00, 0.0, 7.72e-08
2018-08-05, 23:14:02, 0.0, 7.77e-08
2018-08-05, 23:14:04, 0.0, 7.77e-08
2018-08-05, 23:14:07, 0.0, 7.74e-08
2018-08-05, 23:14:09, 0.0, 7.7e-08
2018-08-05, 23:14:11, 0.0, 7.71e-08
2018-08-05, 23:14:13, 0.0, 7.71e-08
2018-08-05, 23:14:15, 0.0, 7.77e-08
2018-08-05, 23:14:17, 0.0, 7.78e-08
2018-08-05, 23:14:19, 0.0, 7.66e-08
2018-08-05, 23:14:21, 0.0, 7.71e-08
2018-08-05, 23:14:24, 0.0, 7.73e-08
2018-08-05, 23:14:26, 0.0, 7.78e-08
2018-08-05, 23:14:28, 0.0, 7.76e-08
2018-08-05, 23:14:30, 0.0, 7.74e-08
2018-08-05, 23:14:32, 0.0, 7.77e-08
2018-08-05, 23:14:34, 0.0, 7.69e-08
2018-08-05, 23:14:36, 0.0, 7.72e-08
2018-08-05, 23:14:38, 0.0, 7.71e-08
2018-08-05, 23:14:41, 0.0, 7.72e-08
2018-08-05, 23:14:43, 0.0, 7.72e-08
2018-08-05, 23:14:45, 0.0, 7.73e-08
2018-08-05, 23:14:47, 0.0, 7.69e-08
2018-08-05, 23:14:49, 0.0, 7.72e-08
2018-08-05, 23:14:51, 0.0, 7.72e-08
2018-08-05, 23:14:53, 0.0, 7.7e-08
2018-08-05, 23:14:55, 0.0, 7.68e-08
2018-08-05, 23:14:58, 0.0, 7.72e-08
2018-08-05, 23:15:00, 0.0, 7.73e-08
2018-08-05, 23:15:02, 0.0, 7.73e-08
2018-08-05, 23:15:04, 0.0, 7.74e-08
2018-08-05, 23:15:06, 0.0, 7.76e-08
2018-08-05, 23:15:08, 0.0, 7.72e-08
2018-08-05, 23:15:10, 0.0, 7.73e-08
2018-08-05, 23:15:12, 0.0, 7.77e-08
2018-08-05, 23:15:15, 0.0, 7.72e-08
2018-08-05, 23:15:17, 0.0, 7.68e-08
2018-08-05, 23:15:19, 0.0, 7.68e-08
2018-08-05, 23:15:21, 0.0, 7.72e-08
2018-08-05, 23:15:23, 0.0, 7.66e-08
2018-08-05, 23:15:25, 0.0, 7.71e-08
2018-08-05, 23:15:27, 0.0, 7.72e-08
2018-08-05, 23:15:29, 0.0, 7.69e-08
2018-08-05, 23:15:32, 0.0, 7.73e-08
2018-08-05, 23:15:34, 0.0, 7.73e-08
2018-08-05, 23:15:36, 0.0, 7.72e-08
2018-08-05, 23:15:38, 0.0, 7.72e-08
2018-08-05, 23:15:40, 0.0, 7.62e-08
2018-08-05, 23:15:42, 0.0, 7.76e-08
2018-08-05, 23:15:44, 0.0, 7.7e-08
2018-08-05, 23:15:46, 0.0, 7.69e-08
2018-08-05, 23:15:49, 0.0, 7.68e-08
2018-08-05, 23:15:51, 0.0, 7.72e-08
2018-08-05, 23:15:53, 0.0, 7.69e-08
2018-08-05, 23:15:55, 0.0, 7.73e-08
2018-08-05, 23:15:57, 0.0, 7.74e-08
2018-08-05, 23:15:59, 0.0, 7.67e-08
2018-08-05, 23:16:01, 0.0, 7.69e-08
2018-08-05, 23:16:03, 0.0, 7.72e-08
2018-08-05, 23:16:06, 0.0, 7.74e-08
2018-08-05, 23:16:08, 0.0, 7.77e-08
2018-08-05, 23:16:10, 0.0, 7.74e-08
2018-08-05, 23:16:12, 0.0, 7.71e-08
2018-08-05, 23:16:14, 0.0, 7.76e-08
2018-08-05, 23:16:16, 0.0, 7.74e-08
2018-08-05, 23:16:18, 0.0, 7.76e-08
2018-08-05, 23:16:20, 0.0, 7.76e-08
2018-08-05, 23:16:23, 0.0, 7.69e-08
2018-08-05, 23:16:25, 0.0, 7.68e-08
2018-08-05, 23:16:27, 0.0, 7.71e-08
2018-08-05, 23:16:29, 0.0, 7.71e-08
2018-08-05, 23:16:31, 0.0, 7.73e-08
2018-08-05, 23:16:33, 0.0, 7.71e-08
2018-08-05, 23:16:35, 0.0, 7.73e-08
2018-08-05, 23:16:38, 0.0, 7.73e-08
2018-08-05, 23:16:40, 0.0, 7.74e-08
2018-08-05, 23:16:42, 0.0, 7.74e-08
2018-08-05, 23:16:44, 0.0, 7.75e-08
2018-08-05, 23:16:46, 0.0, 7.73e-08
2018-08-05, 23:16:48, 0.0, 7.71e-08
2018-08-05, 23:16:50, 0.0, 7.69e-08
2018-08-05, 23:16:52, 0.0, 7.72e-08
2018-08-05, 23:16:55, 0.0, 7.68e-08
2018-08-05, 23:16:57, 0.0, 7.71e-08
2018-08-05, 23:16:59, 0.0, 7.67e-08
2018-08-05, 23:17:01, 0.0, 7.72e-08
2018-08-05, 23:17:03, 0.0, 7.74e-08
2018-08-05, 23:17:05, 0.0, 7.74e-08
2018-08-05, 23:17:07, 0.0, 7.71e-08
2018-08-05, 23:17:09, 0.0, 7.72e-08
2018-08-05, 23:17:12, 0.0, 7.69e-08
2018-08-05, 23:17:14, 0.0, 7.66e-08
2018-08-05, 23:17:16, 0.0, 7.73e-08
2018-08-05, 23:17:18, 0.0, 7.68e-08
2018-08-05, 23:17:20, 0.0, 7.69e-08
2018-08-05, 23:17:22, 0.0, 7.65e-08
2018-08-05, 23:17:24, 0.0, 7.74e-08
2018-08-05, 23:17:26, 0.0, 7.73e-08
2018-08-05, 23:17:29, 0.0, 7.68e-08
2018-08-05, 23:17:31, 0.0, 7.78e-08
2018-08-05, 23:17:33, 0.0, 7.68e-08
2018-08-05, 23:17:35, 0.0, 7.69e-08
2018-08-05, 23:17:37, 0.0, 7.74e-08
2018-08-05, 23:17:39, 0.0, 7.75e-08
2018-08-05, 23:17:41, 0.0, 7.74e-08
2018-08-05, 23:17:43, 0.0, 7.65e-08
2018-08-05, 23:17:46, 0.0, 7.63e-08
2018-08-05, 23:17:48, 0.0, 7.6e-08
2018-08-05, 23:17:50, 0.0, 7.68e-08
2018-08-05, 23:17:52, 0.0, 7.69e-08
2018-08-05, 23:17:54, 0.0, 7.73e-08
2018-08-05, 23:17:56, 0.0, 7.74e-08
2018-08-05, 23:17:58, 0.0, 7.73e-08
2018-08-05, 23:18:00, 0.0, 7.75e-08
2018-08-05, 23:18:03, 0.0, 7.74e-08
2018-08-05, 23:18:05, 0.0, 7.74e-08
2018-08-05, 23:18:07, 0.0, 7.67e-08
2018-08-05, 23:18:09, 0.0, 7.71e-08
2018-08-05, 23:18:11, 0.0, 7.64e-08
2018-08-05, 23:18:13, 0.0, 7.72e-08
2018-08-05, 23:18:15, 0.0, 7.61e-08
2018-08-05, 23:18:17, 0.0, 7.7e-08
2018-08-05, 23:18:20, 0.0, 7.71e-08
2018-08-05, 23:18:22, 0.0, 7.69e-08
2018-08-05, 23:18:24, 0.0, 7.76e-08
2018-08-05, 23:18:26, 0.0, 7.75e-08
2018-08-05, 23:18:28, 0.0, 7.67e-08
2018-08-05, 23:18:30, 0.0, 7.66e-08
2018-08-05, 23:18:32, 0.0, 7.73e-08
2018-08-05, 23:18:35, 0.0, 7.73e-08
2018-08-05, 23:18:37, 0.0, 7.68e-08
2018-08-05, 23:18:39, 0.0, 7.73e-08
2018-08-05, 23:18:41, 0.0, 7.69e-08
2018-08-05, 23:18:43, 0.0, 7.74e-08
2018-08-05, 23:18:45, 0.0, 7.71e-08
2018-08-05, 23:18:47, 0.0, 7.64e-08
2018-08-05, 23:18:49, 0.0, 7.78e-08
2018-08-05, 23:18:52, 0.0, 7.72e-08
2018-08-05, 23:18:54, 0.0, 7.64e-08
2018-08-05, 23:18:56, 0.0, 7.67e-08
2018-08-05, 23:18:58, 0.0, 7.78e-08
2018-08-05, 23:19:00, 0.0, 7.69e-08
2018-08-05, 23:19:02, 0.0, 7.73e-08
2018-08-05, 23:19:04, 0.0, 7.67e-08
2018-08-05, 23:19:06, 0.0, 7.7e-08
2018-08-05, 23:19:09, 0.0, 7.72e-08
2018-08-05, 23:19:11, 0.0, 7.7e-08
2018-08-05, 23:19:13, 0.0, 7.73e-08
2018-08-05, 23:19:15, 0.0, 7.73e-08
2018-08-05, 23:19:17, 0.0, 7.71e-08
2018-08-05, 23:19:19, 0.0, 7.76e-08
2018-08-05, 23:19:21, 0.0, 7.77e-08
2018-08-05, 23:19:23, 0.0, 7.7e-08
2018-08-05, 23:19:26, 0.0, 7.72e-08
2018-08-05, 23:19:28, 0.0, 7.71e-08
2018-08-05, 23:19:30, 0.0, 7.73e-08
2018-08-05, 23:19:32, 0.0, 7.76e-08
2018-08-05, 23:19:34, 0.0, 7.76e-08
2018-08-05, 23:19:36, 0.0, 7.77e-08
2018-08-05, 23:19:38, 0.0, 7.72e-08
2018-08-05, 23:19:40, 0.0, 7.74e-08
2018-08-05, 23:19:43, 0.0, 7.68e-08
2018-08-05, 23:19:45, 0.0, 7.69e-08
2018-08-05, 23:19:47, 0.0, 7.7e-08
2018-08-05, 23:19:49, 0.0, 7.69e-08
2018-08-05, 23:19:51, 0.0, 7.71e-08
2018-08-05, 23:19:53, 0.0, 7.65e-08
2018-08-05, 23:19:55, 0.0, 7.76e-08
2018-08-05, 23:19:57, 0.0, 7.7e-08
2018-08-05, 23:20:00, 0.0, 7.75e-08
2018-08-05, 23:20:02, 0.0, 7.76e-08
2018-08-05, 23:20:04, 0.0, 7.73e-08
2018-08-05, 23:20:06, 0.0, 7.74e-08
2018-08-05, 23:20:08, 0.0, 7.75e-08
2018-08-05, 23:20:10, 0.0, 7.67e-08
2018-08-05, 23:20:12, 0.0, 7.76e-08
2018-08-05, 23:20:14, 0.0, 7.74e-08
2018-08-05, 23:20:17, 0.0, 7.75e-08
2018-08-05, 23:20:19, 0.0, 7.72e-08
2018-08-05, 23:20:21, 0.0, 7.77e-08
2018-08-05, 23:20:23, 0.0, 7.75e-08
2018-08-05, 23:20:25, 0.0, 7.74e-08
2018-08-05, 23:20:27, 0.0, 7.73e-08
2018-08-05, 23:20:29, 0.0, 7.82e-08
2018-08-05, 23:20:32, 0.0, 7.7e-08
2018-08-05, 23:20:34, 0.0, 7.7e-08
2018-08-05, 23:20:36, 0.0, 7.73e-08
2018-08-05, 23:20:38, 0.0, 7.74e-08
2018-08-05, 23:20:40, 0.0, 7.75e-08
2018-08-05, 23:20:42, 0.0, 7.69e-08
2018-08-05, 23:20:44, 0.0, 7.75e-08
2018-08-05, 23:20:46, 0.0, 7.77e-08
2018-08-05, 23:20:49, 0.0, 7.75e-08
2018-08-05, 23:20:51, 0.0, 7.76e-08
2018-08-05, 23:20:53, 0.0, 7.76e-08
2018-08-05, 23:20:55, 0.0, 7.72e-08
2018-08-05, 23:20:57, 0.0, 7.66e-08
2018-08-05, 23:20:59, 0.0, 7.73e-08
2018-08-05, 23:21:01, 0.0, 7.73e-08
2018-08-05, 23:21:03, 0.0, 7.76e-08
2018-08-05, 23:21:06, 0.0, 7.75e-08
2018-08-05, 23:21:08, 0.0, 7.73e-08
2018-08-05, 23:21:10, 0.0, 7.75e-08
2018-08-05, 23:21:12, 0.0, 7.76e-08
2018-08-05, 23:21:14, 0.0, 7.66e-08
2018-08-05, 23:21:16, 0.0, 7.74e-08
2018-08-05, 23:21:18, 0.0, 7.75e-08
2018-08-05, 23:21:20, 0.0, 7.81e-08
2018-08-05, 23:21:23, 0.0, 7.73e-08
2018-08-05, 23:21:25, 0.0, 7.75e-08
2018-08-05, 23:21:27, 0.0, 7.71e-08
2018-08-05, 23:21:29, 0.0, 7.68e-08
2018-08-05, 23:21:31, 0.0, 7.68e-08
2018-08-05, 23:21:33, 0.0, 7.68e-08
2018-08-05, 23:21:35, 0.0, 7.67e-08
2018-08-05, 23:21:37, 0.0, 7.7e-08
2018-08-05, 23:21:40, 0.0, 7.7e-08
2018-08-05, 23:21:42, 0.0, 7.73e-08
2018-08-05, 23:21:44, 0.0, 7.75e-08
2018-08-05, 23:21:46, 0.0, 7.7e-08
2018-08-05, 23:21:48, 0.0, 7.71e-08
2018-08-05, 23:21:50, 0.0, 7.78e-08
2018-08-05, 23:21:52, 0.0, 7.75e-08
2018-08-05, 23:21:54, 0.0, 7.77e-08
2018-08-05, 23:21:57, 0.0, 7.74e-08
2018-08-05, 23:21:59, 0.0, 7.8e-08
2018-08-05, 23:22:01, 0.0, 7.74e-08
2018-08-05, 23:22:03, 0.0, 7.64e-08
2018-08-05, 23:22:05, 0.0, 7.75e-08
2018-08-05, 23:22:07, 0.0, 7.78e-08
2018-08-05, 23:22:09, 0.0, 7.75e-08
2018-08-05, 23:22:12, 0.0, 7.74e-08
2018-08-05, 23:22:14, 0.0, 7.7e-08
2018-08-05, 23:22:16, 0.0, 7.79e-08
2018-08-05, 23:22:18, 0.0, 7.73e-08
2018-08-05, 23:22:20, 0.0, 7.74e-08
2018-08-05, 23:22:22, 0.0, 7.69e-08
2018-08-05, 23:22:24, 0.0, 7.73e-08
2018-08-05, 23:22:26, 0.0, 7.73e-08
2018-08-05, 23:22:29, 0.0, 7.75e-08
2018-08-05, 23:22:31, 0.0, 7.8e-08
2018-08-05, 23:22:33, 0.0, 7.8e-08
2018-08-05, 23:22:35, 0.0, 7.73e-08
2018-08-05, 23:22:37, 0.0, 7.76e-08
2018-08-05, 23:22:39, 0.0, 7.67e-08
2018-08-05, 23:22:41, 0.0, 7.76e-08
2018-08-05, 23:22:43, 0.0, 7.83e-08
2018-08-05, 23:22:46, 0.0, 7.72e-08
2018-08-05, 23:22:48, 0.0, 7.71e-08
2018-08-05, 23:22:50, 0.0, 7.7e-08
2018-08-05, 23:22:52, 0.0, 7.73e-08
2018-08-05, 23:22:54, 0.0, 7.74e-08
2018-08-05, 23:22:56, 0.0, 7.75e-08
2018-08-05, 23:22:58, 0.0, 7.74e-08
2018-08-05, 23:23:00, 0.0, 7.75e-08
2018-08-05, 23:23:03, 0.0, 7.76e-08
2018-08-05, 23:23:05, 0.0, 7.79e-08
2018-08-05, 23:23:07, 0.0, 7.78e-08
2018-08-05, 23:23:09, 0.0, 7.66e-08
2018-08-05, 23:23:11, 0.0, 7.73e-08
2018-08-05, 23:23:13, 0.0, 7.71e-08
2018-08-05, 23:23:15, 0.0, 7.73e-08
2018-08-05, 23:23:17, 0.0, 7.69e-08
2018-08-05, 23:23:20, 0.0, 7.72e-08
2018-08-05, 23:23:22, 0.0, 7.75e-08
2018-08-05, 23:23:24, 0.0, 7.65e-08
2018-08-05, 23:23:26, 0.0, 7.66e-08
2018-08-05, 23:23:28, 0.0, 7.67e-08
2018-08-05, 23:23:30, 0.0, 7.77e-08
2018-08-05, 23:23:32, 0.0, 7.73e-08
2018-08-05, 23:23:34, 0.0, 7.76e-08
2018-08-05, 23:23:37, 0.0, 7.69e-08
2018-08-05, 23:23:39, 0.0, 7.75e-08
2018-08-05, 23:23:41, 0.0, 7.6e-08
2018-08-05, 23:23:43, 0.0, 7.69e-08
2018-08-05, 23:23:45, 0.0, 7.71e-08
2018-08-05, 23:23:47, 0.0, 7.72e-08
2018-08-05, 23:23:49, 0.0, 7.68e-08
2018-08-05, 23:23:52, 0.0, 7.72e-08
2018-08-05, 23:23:54, 0.0, 7.76e-08
2018-08-05, 23:23:56, 0.0, 7.72e-08
2018-08-05, 23:23:58, 0.0, 7.74e-08
2018-08-05, 23:24:00, 0.0, 7.71e-08
2018-08-05, 23:24:02, 0.0, 7.64e-08
2018-08-05, 23:24:04, 0.0, 7.64e-08
2018-08-05, 23:24:06, 0.0, 7.71e-08
2018-08-05, 23:24:09, 0.0, 7.73e-08
2018-08-05, 23:24:11, 0.0, 7.76e-08
2018-08-05, 23:24:13, 0.0, 7.72e-08
2018-08-05, 23:24:15, 0.0, 7.79e-08
2018-08-05, 23:24:17, 0.0, 7.77e-08
2018-08-05, 23:24:19, 0.0, 7.74e-08
2018-08-05, 23:24:21, 0.0, 7.63e-08
2018-08-05, 23:24:23, 0.0, 7.66e-08
2018-08-05, 23:24:26, 0.0, 7.74e-08
2018-08-05, 23:24:28, 0.0, 7.73e-08
2018-08-05, 23:24:30, 0.0, 7.68e-08
2018-08-05, 23:24:32, 0.0, 7.69e-08
2018-08-05, 23:24:34, 0.0, 7.67e-08
2018-08-05, 23:24:36, 0.0, 7.68e-08
2018-08-05, 23:24:38, 0.0, 7.75e-08
2018-08-05, 23:24:40, 0.0, 7.75e-08
2018-08-05, 23:24:43, 0.0, 7.69e-08
2018-08-05, 23:24:45, 0.0, 7.8e-08
2018-08-05, 23:24:47, 0.0, 7.77e-08
2018-08-05, 23:24:49, 0.0, 7.74e-08
2018-08-05, 23:24:51, 0.0, 7.75e-08
2018-08-05, 23:24:53, 0.0, 7.72e-08
2018-08-05, 23:24:55, 0.0, 7.71e-08
2018-08-05, 23:24:57, 0.0, 7.73e-08
2018-08-05, 23:25:00, 0.0, 7.69e-08
2018-08-05, 23:25:02, 0.0, 7.74e-08
2018-08-05, 23:25:04, 0.0, 7.72e-08
2018-08-05, 23:25:06, 0.0, 7.71e-08
2018-08-05, 23:25:08, 0.0, 7.78e-08
2018-08-05, 23:25:10, 0.0, 7.81e-08
