2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 23:25:12, 0.0, 7.74e-08
2018-08-05, 23:25:15, 0.0, 7.73e-08
2018-08-05, 23:25:17, 0.0, 7.75e-08
2018-08-05, 23:25:19, 0.0, 7.8e-08
2018-08-05, 23:25:21, 0.0, 7.79e-08
2018-08-05, 23:25:23, 0.0, 7.74e-08
2018-08-05, 23:25:25, 0.0, 7.8e-08
2018-08-05, 23:25:27, 0.0, 7.78e-08
2018-08-05, 23:25:29, 0.0, 7.81e-08
2018-08-05, 23:25:31, 0.0, 7.81e-08
2018-08-05, 23:25:34, 0.0, 7.82e-08
2018-08-05, 23:25:36, 0.0, 7.75e-08
2018-08-05, 23:25:38, 0.0, 7.76e-08
2018-08-05, 23:25:40, 0.0, 7.76e-08
2018-08-05, 23:25:42, 0.0, 7.72e-08
2018-08-05, 23:25:44, 0.0, 7.86e-08
2018-08-05, 23:25:46, 0.0, 7.86e-08
2018-08-05, 23:25:48, 0.0, 7.78e-08
2018-08-05, 23:25:51, 0.0, 7.78e-08
2018-08-05, 23:25:53, 0.0, 7.71e-08
2018-08-05, 23:25:55, 0.0, 7.78e-08
2018-08-05, 23:25:57, 0.0, 7.76e-08
2018-08-05, 23:25:59, 0.0, 7.76e-08
2018-08-05, 23:26:01, 0.0, 7.78e-08
2018-08-05, 23:26:03, 0.0, 7.8e-08
2018-08-05, 23:26:06, 0.0, 7.76e-08
2018-08-05, 23:26:08, 0.0, 7.77e-08
2018-08-05, 23:26:10, 0.0, 7.78e-08
2018-08-05, 23:26:12, 0.0, 7.79e-08
2018-08-05, 23:26:14, 0.0, 7.78e-08
2018-08-05, 23:26:16, 0.0, 7.85e-08
2018-08-05, 23:26:18, 0.0, 7.81e-08
2018-08-05, 23:26:20, 0.0, 7.83e-08
2018-08-05, 23:26:23, 0.0, 7.77e-08
2018-08-05, 23:26:25, 0.0, 7.77e-08
2018-08-05, 23:26:27, 0.0, 7.71e-08
2018-08-05, 23:26:29, 0.0, 7.81e-08
2018-08-05, 23:26:31, 0.0, 7.75e-08
2018-08-05, 23:26:33, 0.0, 7.78e-08
2018-08-05, 23:26:35, 0.0, 7.77e-08
2018-08-05, 23:26:37, 0.0, 7.74e-08
2018-08-05, 23:26:40, 0.0, 7.78e-08
2018-08-05, 23:26:42, 0.0, 7.8e-08
2018-08-05, 23:26:44, 0.0, 7.73e-08
2018-08-05, 23:26:46, 0.0, 7.78e-08
2018-08-05, 23:26:48, 0.0, 7.76e-08
2018-08-05, 23:26:50, 0.0, 7.75e-08
2018-08-05, 23:26:52, 0.0, 7.77e-08
2018-08-05, 23:26:54, 0.0, 7.75e-08
2018-08-05, 23:26:57, 0.0, 7.71e-08
2018-08-05, 23:26:59, 0.0, 7.79e-08
2018-08-05, 23:27:01, 0.0, 7.73e-08
2018-08-05, 23:27:03, 0.0, 7.79e-08
2018-08-05, 23:27:05, 0.0, 7.75e-08
2018-08-05, 23:27:07, 0.0, 7.75e-08
2018-08-05, 23:27:09, 0.0, 7.79e-08
2018-08-05, 23:27:11, 0.0, 7.77e-08
2018-08-05, 23:27:14, 0.0, 7.75e-08
2018-08-05, 23:27:16, 0.0, 7.74e-08
2018-08-05, 23:27:18, 0.0, 7.73e-08
2018-08-05, 23:27:20, 0.0, 7.72e-08
2018-08-05, 23:27:22, 0.0, 7.75e-08
2018-08-05, 23:27:24, 0.0, 7.77e-08
2018-08-05, 23:27:26, 0.0, 7.78e-08
2018-08-05, 23:27:29, 0.0, 7.78e-08
2018-08-05, 23:27:31, 0.0, 7.82e-08
2018-08-05, 23:27:33, 0.0, 7.8e-08
2018-08-05, 23:27:35, 0.0, 7.78e-08
2018-08-05, 23:27:37, 0.0, 7.69e-08
2018-08-05, 23:27:39, 0.0, 7.72e-08
2018-08-05, 23:27:41, 0.0, 7.72e-08
2018-08-05, 23:27:43, 0.0, 7.77e-08
2018-08-05, 23:27:46, 0.0, 7.75e-08
2018-08-05, 23:27:48, 0.0, 7.68e-08
2018-08-05, 23:27:50, 0.0, 7.76e-08
2018-08-05, 23:27:52, 0.0, 7.81e-08
2018-08-05, 23:27:54, 0.0, 7.81e-08
2018-08-05, 23:27:56, 0.0, 7.71e-08
2018-08-05, 23:27:58, 0.0, 7.73e-08
2018-08-05, 23:28:00, 0.0, 7.79e-08
2018-08-05, 23:28:03, 0.0, 7.71e-08
2018-08-05, 23:28:05, 0.0, 7.75e-08
2018-08-05, 23:28:07, 0.0, 7.74e-08
2018-08-05, 23:28:09, 0.0, 7.76e-08
2018-08-05, 23:28:11, 0.0, 7.73e-08
2018-08-05, 23:28:13, 0.0, 7.76e-08
2018-08-05, 23:28:15, 0.0, 7.73e-08
2018-08-05, 23:28:17, 0.0, 7.68e-08
2018-08-05, 23:28:20, 0.0, 7.76e-08
2018-08-05, 23:28:22, 0.0, 7.76e-08
2018-08-05, 23:28:24, 0.0, 7.7e-08
2018-08-05, 23:28:26, 0.0, 7.72e-08
2018-08-05, 23:28:28, 0.0, 7.81e-08
2018-08-05, 23:28:30, 0.0, 7.74e-08
2018-08-05, 23:28:32, 0.0, 7.76e-08
2018-08-05, 23:28:34, 0.0, 7.72e-08
2018-08-05, 23:28:37, 0.0, 7.7e-08
2018-08-05, 23:28:39, 0.0, 7.67e-08
2018-08-05, 23:28:41, 0.0, 7.74e-08
2018-08-05, 23:28:43, 0.0, 7.76e-08
2018-08-05, 23:28:45, 0.0, 7.78e-08
2018-08-05, 23:28:47, 0.0, 7.69e-08
2018-08-05, 23:28:49, 0.0, 7.8e-08
2018-08-05, 23:28:51, 0.0, 7.8e-08
2018-08-05, 23:28:54, 0.0, 7.78e-08
2018-08-05, 23:28:56, 0.0, 7.8e-08
2018-08-05, 23:28:58, 0.0, 7.76e-08
2018-08-05, 23:29:00, 0.0, 7.76e-08
2018-08-05, 23:29:02, 0.0, 7.8e-08
2018-08-05, 23:29:04, 0.0, 7.78e-08
2018-08-05, 23:29:06, 0.0, 7.75e-08
2018-08-05, 23:29:08, 0.0, 7.74e-08
2018-08-05, 23:29:11, 0.0, 7.75e-08
2018-08-05, 23:29:13, 0.0, 7.8e-08
2018-08-05, 23:29:15, 0.0, 7.76e-08
2018-08-05, 23:29:17, 0.0, 7.73e-08
2018-08-05, 23:29:19, 0.0, 7.72e-08
2018-08-05, 23:29:21, 0.0, 7.8e-08
2018-08-05, 23:29:23, 0.0, 7.83e-08
2018-08-05, 23:29:25, 0.0, 7.77e-08
2018-08-05, 23:29:28, 0.0, 7.71e-08
2018-08-05, 23:29:30, 0.0, 7.8e-08
2018-08-05, 23:29:32, 0.0, 7.75e-08
2018-08-05, 23:29:34, 0.0, 7.79e-08
2018-08-05, 23:29:36, 0.0, 7.81e-08
2018-08-05, 23:29:38, 0.0, 7.75e-08
2018-08-05, 23:29:40, 0.0, 7.78e-08
2018-08-05, 23:29:43, 0.0, 7.74e-08
2018-08-05, 23:29:45, 0.0, 7.8e-08
2018-08-05, 23:29:47, 0.0, 7.75e-08
2018-08-05, 23:29:49, 0.0, 7.78e-08
2018-08-05, 23:29:51, 0.0, 7.82e-08
2018-08-05, 23:29:53, 0.0, 7.86e-08
2018-08-05, 23:29:55, 0.0, 7.8e-08
2018-08-05, 23:29:57, 0.0, 7.79e-08
2018-08-05, 23:29:59, 0.0, 7.83e-08
2018-08-05, 23:30:02, 0.0, 7.8e-08
2018-08-05, 23:30:04, 0.0, 7.75e-08
2018-08-05, 23:30:06, 0.0, 7.8e-08
2018-08-05, 23:30:08, 0.0, 7.68e-08
2018-08-05, 23:30:10, 0.0, 7.81e-08
2018-08-05, 23:30:12, 0.0, 7.79e-08
2018-08-05, 23:30:14, 0.0, 7.76e-08
2018-08-05, 23:30:17, 0.0, 7.73e-08
2018-08-05, 23:30:19, 0.0, 7.75e-08
2018-08-05, 23:30:21, 0.0, 7.76e-08
2018-08-05, 23:30:23, 0.0, 7.74e-08
2018-08-05, 23:30:25, 0.0, 7.72e-08
2018-08-05, 23:30:27, 0.0, 7.74e-08
2018-08-05, 23:30:29, 0.0, 7.72e-08
2018-08-05, 23:30:32, 0.0, 7.76e-08
2018-08-05, 23:30:34, 0.0, 7.81e-08
2018-08-05, 23:30:36, 0.0, 7.72e-08
2018-08-05, 23:30:38, 0.0, 7.74e-08
2018-08-05, 23:30:40, 0.0, 7.69e-08
2018-08-05, 23:30:42, 0.0, 7.74e-08
2018-08-05, 23:30:44, 0.0, 7.75e-08
2018-08-05, 23:30:46, 0.0, 7.75e-08
2018-08-05, 23:30:49, 0.0, 7.76e-08
2018-08-05, 23:30:51, 0.0, 7.69e-08
2018-08-05, 23:30:53, 0.0, 7.75e-08
2018-08-05, 23:30:55, 0.0, 7.76e-08
2018-08-05, 23:30:57, 0.0, 7.77e-08
2018-08-05, 23:30:59, 0.0, 7.71e-08
2018-08-05, 23:31:01, 0.0, 7.74e-08
2018-08-05, 23:31:03, 0.0, 7.77e-08
2018-08-05, 23:31:06, 0.0, 7.72e-08
2018-08-05, 23:31:08, 0.0, 7.69e-08
2018-08-05, 23:31:10, 0.0, 7.77e-08
2018-08-05, 23:31:12, 0.0, 7.69e-08
2018-08-05, 23:31:14, 0.0, 7.73e-08
2018-08-05, 23:31:16, 0.0, 7.72e-08
2018-08-05, 23:31:18, 0.0, 7.64e-08
2018-08-05, 23:31:20, 0.0, 7.72e-08
2018-08-05, 23:31:23, 0.0, 7.68e-08
2018-08-05, 23:31:25, 0.0, 7.73e-08
2018-08-05, 23:31:27, 0.0, 7.67e-08
2018-08-05, 23:31:29, 0.0, 7.71e-08
2018-08-05, 23:31:31, 0.0, 7.77e-08
2018-08-05, 23:31:33, 0.0, 7.69e-08
2018-08-05, 23:31:35, 0.0, 7.65e-08
2018-08-05, 23:31:37, 0.0, 7.76e-08
2018-08-05, 23:31:40, 0.0, 7.83e-08
2018-08-05, 23:31:42, 0.0, 7.77e-08
2018-08-05, 23:31:44, 0.0, 7.76e-08
2018-08-05, 23:31:46, 0.0, 7.76e-08
2018-08-05, 23:31:48, 0.0, 7.75e-08
2018-08-05, 23:31:50, 0.0, 7.79e-08
2018-08-05, 23:31:52, 0.0, 7.72e-08
2018-08-05, 23:31:55, 0.0, 7.71e-08
2018-08-05, 23:31:57, 0.0, 7.76e-08
2018-08-05, 23:31:59, 0.0, 7.73e-08
2018-08-05, 23:32:01, 0.0, 7.72e-08
2018-08-05, 23:32:03, 0.0, 7.75e-08
2018-08-05, 23:32:05, 0.0, 7.74e-08
2018-08-05, 23:32:07, 0.0, 7.73e-08
2018-08-05, 23:32:09, 0.0, 7.71e-08
2018-08-05, 23:32:12, 0.0, 7.76e-08
2018-08-05, 23:32:14, 0.0, 7.81e-08
2018-08-05, 23:32:16, 0.0, 7.73e-08
2018-08-05, 23:32:18, 0.0, 7.75e-08
2018-08-05, 23:32:20, 0.0, 7.8e-08
2018-08-05, 23:32:22, 0.0, 7.76e-08
2018-08-05, 23:32:24, 0.0, 7.76e-08
2018-08-05, 23:32:26, 0.0, 7.72e-08
2018-08-05, 23:32:29, 0.0, 7.82e-08
2018-08-05, 23:32:31, 0.0, 7.69e-08
2018-08-05, 23:32:33, 0.0, 7.76e-08
2018-08-05, 23:32:35, 0.0, 7.74e-08
2018-08-05, 23:32:37, 0.0, 7.71e-08
2018-08-05, 23:32:39, 0.0, 7.73e-08
2018-08-05, 23:32:41, 0.0, 7.79e-08
2018-08-05, 23:32:43, 0.0, 7.7e-08
2018-08-05, 23:32:46, 0.0, 7.67e-08
2018-08-05, 23:32:48, 0.0, 7.71e-08
2018-08-05, 23:32:50, 0.0, 7.68e-08
2018-08-05, 23:32:52, 0.0, 7.69e-08
2018-08-05, 23:32:54, 0.0, 7.69e-08
2018-08-05, 23:32:56, 0.0, 7.71e-08
2018-08-05, 23:32:58, 0.0, 7.68e-08
2018-08-05, 23:33:00, 0.0, 7.71e-08
2018-08-05, 23:33:03, 0.0, 7.72e-08
2018-08-05, 23:33:05, 0.0, 7.71e-08
2018-08-05, 23:33:07, 0.0, 7.73e-08
2018-08-05, 23:33:09, 0.0, 7.76e-08
2018-08-05, 23:33:11, 0.0, 7.72e-08
2018-08-05, 23:33:13, 0.0, 7.77e-08
2018-08-05, 23:33:15, 0.0, 7.76e-08
2018-08-05, 23:33:17, 0.0, 7.76e-08
2018-08-05, 23:33:20, 0.0, 7.81e-08
2018-08-05, 23:33:22, 0.0, 7.82e-08
2018-08-05, 23:33:24, 0.0, 7.82e-08
2018-08-05, 23:33:26, 0.0, 7.8e-08
2018-08-05, 23:33:28, 0.0, 7.72e-08
2018-08-05, 23:33:30, 0.0, 7.79e-08
2018-08-05, 23:33:32, 0.0, 7.77e-08
2018-08-05, 23:33:34, 0.0, 7.77e-08
2018-08-05, 23:33:37, 0.0, 7.76e-08
2018-08-05, 23:33:39, 0.0, 7.74e-08
2018-08-05, 23:33:41, 0.0, 7.76e-08
2018-08-05, 23:33:43, 0.0, 7.78e-08
2018-08-05, 23:33:45, 0.0, 7.78e-08
2018-08-05, 23:33:47, 0.0, 7.79e-08
2018-08-05, 23:33:49, 0.0, 7.72e-08
2018-08-05, 23:33:51, 0.0, 7.77e-08
2018-08-05, 23:33:54, 0.0, 7.78e-08
2018-08-05, 23:33:56, 0.0, 7.7e-08
2018-08-05, 23:33:58, 0.0, 7.69e-08
2018-08-05, 23:34:00, 0.0, 7.75e-08
2018-08-05, 23:34:02, 0.0, 7.67e-08
2018-08-05, 23:34:04, 0.0, 7.73e-08
2018-08-05, 23:34:06, 0.0, 7.71e-08
2018-08-05, 23:34:08, 0.0, 7.71e-08
2018-08-05, 23:34:11, 0.0, 7.71e-08
2018-08-05, 23:34:13, 0.0, 7.71e-08
2018-08-05, 23:34:15, 0.0, 7.78e-08
2018-08-05, 23:34:17, 0.0, 7.72e-08
2018-08-05, 23:34:19, 0.0, 7.72e-08
2018-08-05, 23:34:21, 0.0, 7.71e-08
2018-08-05, 23:34:23, 0.0, 7.78e-08
2018-08-05, 23:34:25, 0.0, 7.74e-08
2018-08-05, 23:34:28, 0.0, 7.79e-08
2018-08-05, 23:34:30, 0.0, 7.78e-08
2018-08-05, 23:34:32, 0.0, 7.78e-08
2018-08-05, 23:34:34, 0.0, 7.75e-08
2018-08-05, 23:34:36, 0.0, 7.76e-08
2018-08-05, 23:34:38, 0.0, 7.75e-08
2018-08-05, 23:34:40, 0.0, 7.77e-08
2018-08-05, 23:34:42, 0.0, 7.74e-08
2018-08-05, 23:34:45, 0.0, 7.79e-08
2018-08-05, 23:34:47, 0.0, 7.81e-08
2018-08-05, 23:34:49, 0.0, 7.79e-08
2018-08-05, 23:34:51, 0.0, 7.73e-08
2018-08-05, 23:34:53, 0.0, 7.73e-08
2018-08-05, 23:34:55, 0.0, 7.73e-08
2018-08-05, 23:34:57, 0.0, 7.73e-08
2018-08-05, 23:35:00, 0.0, 7.76e-08
2018-08-05, 23:35:02, 0.0, 7.79e-08
2018-08-05, 23:35:04, 0.0, 7.68e-08
2018-08-05, 23:35:06, 0.0, 7.77e-08
2018-08-05, 23:35:08, 0.0, 7.77e-08
2018-08-05, 23:35:10, 0.0, 7.71e-08
2018-08-05, 23:35:12, 0.0, 7.76e-08
2018-08-05, 23:35:14, 0.0, 7.7e-08
2018-08-05, 23:35:17, 0.0, 7.72e-08
2018-08-05, 23:35:19, 0.0, 7.79e-08
2018-08-05, 23:35:21, 0.0, 7.78e-08
2018-08-05, 23:35:23, 0.0, 7.78e-08
2018-08-05, 23:35:25, 0.0, 7.78e-08
2018-08-05, 23:35:27, 0.0, 7.74e-08
2018-08-05, 23:35:29, 0.0, 7.76e-08
2018-08-05, 23:35:31, 0.0, 7.72e-08
2018-08-05, 23:35:34, 0.0, 7.78e-08
2018-08-05, 23:35:36, 0.0, 7.76e-08
2018-08-05, 23:35:38, 0.0, 7.77e-08
2018-08-05, 23:35:40, 0.0, 7.79e-08
2018-08-05, 23:35:42, 0.0, 7.75e-08
2018-08-05, 23:35:44, 0.0, 7.74e-08
2018-08-05, 23:35:46, 0.0, 7.77e-08
2018-08-05, 23:35:48, 0.0, 7.72e-08
2018-08-05, 23:35:51, 0.0, 7.74e-08
2018-08-05, 23:35:53, 0.0, 7.76e-08
2018-08-05, 23:35:55, 0.0, 7.84e-08
2018-08-05, 23:35:57, 0.0, 7.79e-08
2018-08-05, 23:35:59, 0.0, 7.78e-08
2018-08-05, 23:36:01, 0.0, 7.8e-08
2018-08-05, 23:36:03, 0.0, 7.78e-08
2018-08-05, 23:36:05, 0.0, 7.77e-08
2018-08-05, 23:36:08, 0.0, 7.76e-08
2018-08-05, 23:36:10, 0.0, 7.74e-08
2018-08-05, 23:36:12, 0.0, 7.73e-08
2018-08-05, 23:36:14, 0.0, 7.73e-08
2018-08-05, 23:36:16, 0.0, 7.69e-08
2018-08-05, 23:36:18, 0.0, 7.75e-08
2018-08-05, 23:36:20, 0.0, 7.67e-08
2018-08-05, 23:36:22, 0.0, 7.8e-08
2018-08-05, 23:36:25, 0.0, 7.73e-08
2018-08-05, 23:36:27, 0.0, 7.78e-08
2018-08-05, 23:36:29, 0.0, 7.82e-08
2018-08-05, 23:36:31, 0.0, 7.78e-08
2018-08-05, 23:36:33, 0.0, 7.77e-08
2018-08-05, 23:36:35, 0.0, 7.74e-08
2018-08-05, 23:36:37, 0.0, 7.75e-08
2018-08-05, 23:36:39, 0.0, 7.71e-08
2018-08-05, 23:36:42, 0.0, 7.7e-08
2018-08-05, 23:36:44, 0.0, 7.75e-08
2018-08-05, 23:36:46, 0.0, 7.76e-08
2018-08-05, 23:36:48, 0.0, 7.77e-08
2018-08-05, 23:36:50, 0.0, 7.73e-08
2018-08-05, 23:36:52, 0.0, 7.8e-08
2018-08-05, 23:36:54, 0.0, 7.75e-08
2018-08-05, 23:36:57, 0.0, 7.73e-08
2018-08-05, 23:36:59, 0.0, 7.7e-08
2018-08-05, 23:37:01, 0.0, 7.71e-08
2018-08-05, 23:37:03, 0.0, 7.65e-08
2018-08-05, 23:37:05, 0.0, 7.69e-08
2018-08-05, 23:37:07, 0.0, 7.73e-08
2018-08-05, 23:37:09, 0.0, 7.7e-08
2018-08-05, 23:37:11, 0.0, 7.69e-08
2018-08-05, 23:37:14, 0.0, 7.67e-08
2018-08-05, 23:37:16, 0.0, 7.68e-08
2018-08-05, 23:37:18, 0.0, 7.71e-08
2018-08-05, 23:37:20, 0.0, 7.68e-08
2018-08-05, 23:37:22, 0.0, 7.73e-08
2018-08-05, 23:37:24, 0.0, 7.76e-08
2018-08-05, 23:37:26, 0.0, 7.79e-08
2018-08-05, 23:37:28, 0.0, 7.73e-08
2018-08-05, 23:37:31, 0.0, 7.69e-08
2018-08-05, 23:37:33, 0.0, 7.74e-08
2018-08-05, 23:37:35, 0.0, 7.72e-08
2018-08-05, 23:37:37, 0.0, 7.67e-08
2018-08-05, 23:37:39, 0.0, 7.78e-08
2018-08-05, 23:37:41, 0.0, 7.7e-08
2018-08-05, 23:37:43, 0.0, 7.68e-08
2018-08-05, 23:37:45, 0.0, 7.78e-08
2018-08-05, 23:37:48, 0.0, 7.77e-08
2018-08-05, 23:37:50, 0.0, 7.71e-08
2018-08-05, 23:37:52, 0.0, 7.72e-08
2018-08-05, 23:37:54, 0.0, 7.74e-08
2018-08-05, 23:37:56, 0.0, 7.69e-08
2018-08-05, 23:37:58, 0.0, 7.79e-08
2018-08-05, 23:38:00, 0.0, 7.81e-08
2018-08-05, 23:38:02, 0.0, 7.74e-08
2018-08-05, 23:38:05, 0.0, 7.77e-08
2018-08-05, 23:38:07, 0.0, 7.81e-08
2018-08-05, 23:38:09, 0.0, 7.73e-08
2018-08-05, 23:38:11, 0.0, 7.65e-08
2018-08-05, 23:38:13, 0.0, 7.77e-08
2018-08-05, 23:38:15, 0.0, 7.72e-08
2018-08-05, 23:38:17, 0.0, 7.71e-08
2018-08-05, 23:38:19, 0.0, 7.69e-08
2018-08-05, 23:38:22, 0.0, 7.79e-08
2018-08-05, 23:38:24, 0.0, 7.75e-08
2018-08-05, 23:38:26, 0.0, 7.74e-08
2018-08-05, 23:38:28, 0.0, 7.74e-08
2018-08-05, 23:38:30, 0.0, 7.78e-08
2018-08-05, 23:38:32, 0.0, 7.74e-08
2018-08-05, 23:38:34, 0.0, 7.71e-08
2018-08-05, 23:38:37, 0.0, 7.74e-08
2018-08-05, 23:38:39, 0.0, 7.64e-08
2018-08-05, 23:38:41, 0.0, 7.71e-08
2018-08-05, 23:38:43, 0.0, 7.69e-08
2018-08-05, 23:38:45, 0.0, 7.7e-08
2018-08-05, 23:38:47, 0.0, 7.69e-08
2018-08-05, 23:38:49, 0.0, 7.77e-08
2018-08-05, 23:38:51, 0.0, 7.7e-08
2018-08-05, 23:38:54, 0.0, 7.79e-08
2018-08-05, 23:38:56, 0.0, 7.74e-08
2018-08-05, 23:38:58, 0.0, 7.65e-08
2018-08-05, 23:39:00, 0.0, 7.68e-08
2018-08-05, 23:39:02, 0.0, 7.63e-08
2018-08-05, 23:39:04, 0.0, 7.67e-08
2018-08-05, 23:39:06, 0.0, 7.63e-08
2018-08-05, 23:39:08, 0.0, 7.65e-08
2018-08-05, 23:39:11, 0.0, 7.7e-08
2018-08-05, 23:39:13, 0.0, 7.71e-08
2018-08-05, 23:39:15, 0.0, 7.68e-08
2018-08-05, 23:39:17, 0.0, 7.76e-08
2018-08-05, 23:39:19, 0.0, 7.73e-08
2018-08-05, 23:39:21, 0.0, 7.75e-08
2018-08-05, 23:39:23, 0.0, 7.71e-08
2018-08-05, 23:39:25, 0.0, 7.77e-08
2018-08-05, 23:39:28, 0.0, 7.69e-08
2018-08-05, 23:39:30, 0.0, 7.66e-08
2018-08-05, 23:39:32, 0.0, 7.64e-08
2018-08-05, 23:39:34, 0.0, 7.67e-08
2018-08-05, 23:39:36, 0.0, 7.7e-08
2018-08-05, 23:39:38, 0.0, 7.7e-08
2018-08-05, 23:39:40, 0.0, 7.67e-08
2018-08-05, 23:39:42, 0.0, 7.67e-08
2018-08-05, 23:39:45, 0.0, 7.7e-08
2018-08-05, 23:39:47, 0.0, 7.68e-08
2018-08-05, 23:39:49, 0.0, 7.71e-08
2018-08-05, 23:39:51, 0.0, 7.75e-08
2018-08-05, 23:39:53, 0.0, 7.71e-08
2018-08-05, 23:39:55, 0.0, 7.77e-08
2018-08-05, 23:39:57, 0.0, 7.73e-08
2018-08-05, 23:39:59, 0.0, 7.7e-08
2018-08-05, 23:40:02, 0.0, 7.69e-08
2018-08-05, 23:40:04, 0.0, 7.77e-08
2018-08-05, 23:40:06, 0.0, 7.74e-08
2018-08-05, 23:40:08, 0.0, 7.73e-08
2018-08-05, 23:40:10, 0.0, 7.72e-08
2018-08-05, 23:40:12, 0.0, 7.73e-08
2018-08-05, 23:40:14, 0.0, 7.73e-08
2018-08-05, 23:40:16, 0.0, 7.65e-08
2018-08-05, 23:40:19, 0.0, 7.75e-08
2018-08-05, 23:40:21, 0.0, 7.79e-08
2018-08-05, 23:40:23, 0.0, 7.73e-08
2018-08-05, 23:40:25, 0.0, 7.72e-08
2018-08-05, 23:40:27, 0.0, 7.77e-08
2018-08-05, 23:40:29, 0.0, 7.73e-08
2018-08-05, 23:40:31, 0.0, 7.78e-08
2018-08-05, 23:40:33, 0.0, 7.77e-08
2018-08-05, 23:40:36, 0.0, 7.76e-08
2018-08-05, 23:40:38, 0.0, 7.73e-08
2018-08-05, 23:40:40, 0.0, 7.7e-08
2018-08-05, 23:40:42, 0.0, 7.69e-08
2018-08-05, 23:40:44, 0.0, 7.72e-08
2018-08-05, 23:40:46, 0.0, 7.68e-08
2018-08-05, 23:40:48, 0.0, 7.75e-08
2018-08-05, 23:40:50, 0.0, 7.65e-08
2018-08-05, 23:40:53, 0.0, 7.69e-08
2018-08-05, 23:40:55, 0.0, 7.68e-08
2018-08-05, 23:40:57, 0.0, 7.62e-08
2018-08-05, 23:40:59, 0.0, 7.65e-08
2018-08-05, 23:41:01, 0.0, 7.68e-08
2018-08-05, 23:41:03, 0.0, 7.73e-08
2018-08-05, 23:41:05, 0.0, 7.79e-08
2018-08-05, 23:41:08, 0.0, 7.64e-08
2018-08-05, 23:41:10, 0.0, 7.69e-08
2018-08-05, 23:41:12, 0.0, 7.73e-08
2018-08-05, 23:41:14, 0.0, 7.77e-08
2018-08-05, 23:41:16, 0.0, 7.75e-08
2018-08-05, 23:41:18, 0.0, 7.74e-08
2018-08-05, 23:41:20, 0.0, 7.74e-08
2018-08-05, 23:41:22, 0.0, 7.79e-08
2018-08-05, 23:41:25, 0.0, 7.63e-08
2018-08-05, 23:41:27, 0.0, 7.73e-08
2018-08-05, 23:41:29, 0.0, 7.75e-08
2018-08-05, 23:41:31, 0.0, 7.68e-08
2018-08-05, 23:41:33, 0.0, 7.72e-08
2018-08-05, 23:41:35, 0.0, 7.73e-08
2018-08-05, 23:41:37, 0.0, 7.73e-08
2018-08-05, 23:41:39, 0.0, 7.74e-08
2018-08-05, 23:41:42, 0.0, 7.73e-08
2018-08-05, 23:41:44, 0.0, 7.73e-08
2018-08-05, 23:41:46, 0.0, 7.69e-08
2018-08-05, 23:41:48, 0.0, 7.69e-08
2018-08-05, 23:41:50, 0.0, 7.65e-08
2018-08-05, 23:41:52, 0.0, 7.72e-08
2018-08-05, 23:41:54, 0.0, 7.71e-08
2018-08-05, 23:41:56, 0.0, 7.77e-08
2018-08-05, 23:41:59, 0.0, 7.72e-08
2018-08-05, 23:42:01, 0.0, 7.73e-08
2018-08-05, 23:42:03, 0.0, 7.65e-08
2018-08-05, 23:42:05, 0.0, 7.77e-08
2018-08-05, 23:42:07, 0.0, 7.74e-08
2018-08-05, 23:42:09, 0.0, 7.72e-08
2018-08-05, 23:42:11, 0.0, 7.72e-08
2018-08-05, 23:42:13, 0.0, 7.71e-08
2018-08-05, 23:42:16, 0.0, 7.7e-08
2018-08-05, 23:42:18, 0.0, 7.67e-08
2018-08-05, 23:42:20, 0.0, 7.71e-08
2018-08-05, 23:42:22, 0.0, 7.75e-08
2018-08-05, 23:42:24, 0.0, 7.74e-08
2018-08-05, 23:42:26, 0.0, 7.74e-08
2018-08-05, 23:42:28, 0.0, 7.72e-08
2018-08-05, 23:42:30, 0.0, 7.69e-08
2018-08-05, 23:42:33, 0.0, 7.7e-08
2018-08-05, 23:42:35, 0.0, 7.76e-08
