2018-08-05, 00:00:01, 0.0, 7.9e-08
2018-08-05, 23:42:37, 0.0, 7.77e-08
2018-08-05, 23:42:39, 0.0, 7.75e-08
2018-08-05, 23:42:41, 0.0, 7.7e-08
2018-08-05, 23:42:43, 0.0, 7.76e-08
2018-08-05, 23:42:45, 0.0, 7.69e-08
2018-08-05, 23:42:47, 0.0, 7.7e-08
2018-08-05, 23:42:50, 0.0, 7.74e-08
2018-08-05, 23:42:52, 0.0, 7.76e-08
2018-08-05, 23:42:54, 0.0, 7.8e-08
2018-08-05, 23:42:56, 0.0, 7.79e-08
2018-08-05, 23:42:58, 0.0, 7.79e-08
2018-08-05, 23:43:00, 0.0, 7.69e-08
2018-08-05, 23:43:02, 0.0, 7.75e-08
2018-08-05, 23:43:04, 0.0, 7.72e-08
2018-08-05, 23:43:07, 0.0, 7.76e-08
2018-08-05, 23:43:09, 0.0, 7.74e-08
2018-08-05, 23:43:11, 0.0, 7.78e-08
2018-08-05, 23:43:13, 0.0, 7.77e-08
2018-08-05, 23:43:15, 0.0, 7.76e-08
2018-08-05, 23:43:17, 0.0, 7.81e-08
2018-08-05, 23:43:19, 0.0, 7.76e-08
2018-08-05, 23:43:21, 0.0, 7.72e-08
2018-08-05, 23:43:24, 0.0, 7.78e-08
2018-08-05, 23:43:26, 0.0, 7.83e-08
2018-08-05, 23:43:28, 0.0, 7.79e-08
2018-08-05, 23:43:30, 0.0, 7.77e-08
2018-08-05, 23:43:32, 0.0, 7.79e-08
2018-08-05, 23:43:34, 0.0, 7.73e-08
2018-08-05, 23:43:36, 0.0, 7.63e-08
2018-08-05, 23:43:38, 0.0, 7.78e-08
2018-08-05, 23:43:41, 0.0, 7.73e-08
2018-08-05, 23:43:43, 0.0, 7.67e-08
2018-08-05, 23:43:45, 0.0, 7.74e-08
2018-08-05, 23:43:47, 0.0, 7.69e-08
2018-08-05, 23:43:49, 0.0, 7.76e-08
2018-08-05, 23:43:51, 0.0, 7.73e-08
2018-08-05, 23:43:53, 0.0, 7.73e-08
2018-08-05, 23:43:55, 0.0, 7.75e-08
2018-08-05, 23:43:58, 0.0, 7.74e-08
2018-08-05, 23:44:00, 0.0, 7.64e-08
2018-08-05, 23:44:02, 0.0, 7.76e-08
2018-08-05, 23:44:04, 0.0, 7.76e-08
2018-08-05, 23:44:06, 0.0, 7.78e-08
2018-08-05, 23:44:08, 0.0, 7.73e-08
2018-08-05, 23:44:10, 0.0, 7.76e-08
2018-08-05, 23:44:12, 0.0, 7.75e-08
2018-08-05, 23:44:15, 0.0, 7.75e-08
2018-08-05, 23:44:17, 0.0, 7.73e-08
2018-08-05, 23:44:19, 0.0, 7.76e-08
2018-08-05, 23:44:21, 0.0, 7.76e-08
2018-08-05, 23:44:23, 0.0, 7.69e-08
2018-08-05, 23:44:25, 0.0, 7.7e-08
2018-08-05, 23:44:27, 0.0, 7.76e-08
2018-08-05, 23:44:29, 0.0, 7.74e-08
2018-08-05, 23:44:32, 0.0, 7.73e-08
2018-08-05, 23:44:34, 0.0, 7.76e-08
2018-08-05, 23:44:36, 0.0, 7.75e-08
2018-08-05, 23:44:38, 0.0, 7.71e-08
2018-08-05, 23:44:40, 0.0, 7.75e-08
2018-08-05, 23:44:42, 0.0, 7.74e-08
2018-08-05, 23:44:44, 0.0, 7.7e-08
2018-08-05, 23:44:47, 0.0, 7.72e-08
2018-08-05, 23:44:49, 0.0, 7.72e-08
2018-08-05, 23:44:51, 0.0, 7.77e-08
2018-08-05, 23:44:53, 0.0, 7.72e-08
2018-08-05, 23:44:55, 0.0, 7.75e-08
2018-08-05, 23:44:57, 0.0, 7.68e-08
2018-08-05, 23:44:59, 0.0, 7.64e-08
2018-08-05, 23:45:01, 0.0, 7.78e-08
2018-08-05, 23:45:04, 0.0, 7.73e-08
2018-08-05, 23:45:06, 0.0, 7.78e-08
2018-08-05, 23:45:08, 0.0, 7.73e-08
2018-08-05, 23:45:10, 0.0, 7.78e-08
2018-08-05, 23:45:12, 0.0, 7.72e-08
2018-08-05, 23:45:14, 0.0, 7.76e-08
2018-08-05, 23:45:16, 0.0, 7.71e-08
2018-08-05, 23:45:18, 0.0, 7.74e-08
2018-08-05, 23:45:21, 0.0, 7.76e-08
2018-08-05, 23:45:23, 0.0, 7.79e-08
2018-08-05, 23:45:25, 0.0, 7.72e-08
2018-08-05, 23:45:27, 0.0, 7.74e-08
2018-08-05, 23:45:29, 0.0, 7.81e-08
2018-08-05, 23:45:31, 0.0, 7.82e-08
2018-08-05, 23:45:33, 0.0, 7.8e-08
2018-08-05, 23:45:35, 0.0, 7.75e-08
2018-08-05, 23:45:38, 0.0, 7.75e-08
2018-08-05, 23:45:40, 0.0, 7.83e-08
2018-08-05, 23:45:42, 0.0, 7.73e-08
2018-08-05, 23:45:44, 0.0, 7.75e-08
2018-08-05, 23:45:46, 0.0, 7.75e-08
2018-08-05, 23:45:48, 0.0, 7.79e-08
2018-08-05, 23:45:50, 0.0, 7.79e-08
2018-08-05, 23:45:52, 0.0, 7.73e-08
2018-08-05, 23:45:55, 0.0, 7.75e-08
2018-08-05, 23:45:57, 0.0, 7.79e-08
2018-08-05, 23:45:59, 0.0, 7.7e-08
2018-08-05, 23:46:01, 0.0, 7.75e-08
2018-08-05, 23:46:03, 0.0, 7.75e-08
2018-08-05, 23:46:05, 0.0, 7.73e-08
2018-08-05, 23:46:07, 0.0, 7.73e-08
2018-08-05, 23:46:09, 0.0, 7.75e-08
2018-08-05, 23:46:12, 0.0, 7.75e-08
2018-08-05, 23:46:14, 0.0, 7.77e-08
2018-08-05, 23:46:16, 0.0, 7.8e-08
2018-08-05, 23:46:18, 0.0, 7.82e-08
2018-08-05, 23:46:20, 0.0, 7.84e-08
2018-08-05, 23:46:22, 0.0, 7.81e-08
2018-08-05, 23:46:24, 0.0, 7.79e-08
2018-08-05, 23:46:26, 0.0, 7.74e-08
2018-08-05, 23:46:29, 0.0, 7.77e-08
2018-08-05, 23:46:31, 0.0, 7.84e-08
2018-08-05, 23:46:33, 0.0, 7.78e-08
2018-08-05, 23:46:35, 0.0, 7.78e-08
2018-08-05, 23:46:37, 0.0, 7.8e-08
2018-08-05, 23:46:39, 0.0, 7.73e-08
2018-08-05, 23:46:41, 0.0, 7.82e-08
2018-08-05, 23:46:43, 0.0, 7.8e-08
2018-08-05, 23:46:46, 0.0, 7.8e-08
2018-08-05, 23:46:48, 0.0, 7.7e-08
2018-08-05, 23:46:50, 0.0, 7.75e-08
2018-08-05, 23:46:52, 0.0, 7.8e-08
2018-08-05, 23:46:54, 0.0, 7.75e-08
2018-08-05, 23:46:56, 0.0, 7.78e-08
2018-08-05, 23:46:58, 0.0, 7.8e-08
2018-08-05, 23:47:00, 0.0, 7.77e-08
2018-08-05, 23:47:02, 0.0, 7.76e-08
2018-08-05, 23:47:05, 0.0, 7.77e-08
2018-08-05, 23:47:07, 0.0, 7.78e-08
2018-08-05, 23:47:09, 0.0, 7.79e-08
2018-08-05, 23:47:11, 0.0, 7.78e-08
2018-08-05, 23:47:13, 0.0, 7.82e-08
2018-08-05, 23:47:15, 0.0, 7.81e-08
2018-08-05, 23:47:17, 0.0, 7.73e-08
2018-08-05, 23:47:19, 0.0, 7.82e-08
2018-08-05, 23:47:22, 0.0, 7.82e-08
2018-08-05, 23:47:24, 0.0, 7.75e-08
2018-08-05, 23:47:26, 0.0, 7.78e-08
2018-08-05, 23:47:28, 0.0, 7.83e-08
2018-08-05, 23:47:30, 0.0, 7.8e-08
2018-08-05, 23:47:32, 0.0, 7.81e-08
2018-08-05, 23:47:34, 0.0, 7.75e-08
2018-08-05, 23:47:37, 0.0, 7.73e-08
2018-08-05, 23:47:39, 0.0, 7.79e-08
2018-08-05, 23:47:41, 0.0, 7.82e-08
2018-08-05, 23:47:43, 0.0, 7.75e-08
2018-08-05, 23:47:45, 0.0, 7.83e-08
2018-08-05, 23:47:47, 0.0, 7.85e-08
2018-08-05, 23:47:49, 0.0, 7.78e-08
2018-08-05, 23:47:51, 0.0, 7.87e-08
2018-08-05, 23:47:54, 0.0, 7.8e-08
2018-08-05, 23:47:56, 0.0, 7.77e-08
2018-08-05, 23:47:58, 0.0, 7.71e-08
2018-08-05, 23:48:00, 0.0, 7.76e-08
2018-08-05, 23:48:02, 0.0, 7.72e-08
2018-08-05, 23:48:04, 0.0, 7.83e-08
2018-08-05, 23:48:06, 0.0, 7.77e-08
2018-08-05, 23:48:08, 0.0, 7.77e-08
2018-08-05, 23:48:11, 0.0, 7.84e-08
2018-08-05, 23:48:13, 0.0, 7.71e-08
2018-08-05, 23:48:15, 0.0, 7.74e-08
2018-08-05, 23:48:17, 0.0, 7.77e-08
2018-08-05, 23:48:19, 0.0, 7.73e-08
2018-08-05, 23:48:21, 0.0, 7.74e-08
2018-08-05, 23:48:23, 0.0, 7.68e-08
2018-08-05, 23:48:25, 0.0, 7.76e-08
2018-08-05, 23:48:28, 0.0, 7.79e-08
2018-08-05, 23:48:30, 0.0, 7.75e-08
2018-08-05, 23:48:32, 0.0, 7.75e-08
2018-08-05, 23:48:34, 0.0, 7.77e-08
2018-08-05, 23:48:36, 0.0, 7.75e-08
2018-08-05, 23:48:38, 0.0, 7.75e-08
2018-08-05, 23:48:40, 0.0, 7.77e-08
2018-08-05, 23:48:42, 0.0, 7.74e-08
2018-08-05, 23:48:45, 0.0, 7.82e-08
2018-08-05, 23:48:47, 0.0, 7.79e-08
2018-08-05, 23:48:49, 0.0, 7.67e-08
2018-08-05, 23:48:51, 0.0, 7.73e-08
2018-08-05, 23:48:53, 0.0, 7.73e-08
2018-08-05, 23:48:55, 0.0, 7.75e-08
2018-08-05, 23:48:57, 0.0, 7.73e-08
2018-08-05, 23:48:59, 0.0, 7.79e-08
2018-08-05, 23:49:02, 0.0, 7.79e-08
2018-08-05, 23:49:04, 0.0, 7.74e-08
2018-08-05, 23:49:06, 0.0, 7.72e-08
2018-08-05, 23:49:08, 0.0, 7.72e-08
2018-08-05, 23:49:10, 0.0, 7.74e-08
2018-08-05, 23:49:12, 0.0, 7.67e-08
2018-08-05, 23:49:14, 0.0, 7.73e-08
2018-08-05, 23:49:17, 0.0, 7.78e-08
2018-08-05, 23:49:19, 0.0, 7.76e-08
2018-08-05, 23:49:21, 0.0, 7.7e-08
2018-08-05, 23:49:23, 0.0, 7.73e-08
2018-08-05, 23:49:25, 0.0, 7.75e-08
2018-08-05, 23:49:27, 0.0, 7.78e-08
2018-08-05, 23:49:29, 0.0, 7.78e-08
2018-08-05, 23:49:31, 0.0, 7.8e-08
2018-08-05, 23:49:33, 0.0, 7.78e-08
2018-08-05, 23:49:36, 0.0, 7.79e-08
2018-08-05, 23:49:38, 0.0, 7.77e-08
2018-08-05, 23:49:40, 0.0, 7.67e-08
2018-08-05, 23:49:42, 0.0, 7.72e-08
2018-08-05, 23:49:44, 0.0, 7.67e-08
2018-08-05, 23:49:46, 0.0, 7.73e-08
2018-08-05, 23:49:48, 0.0, 7.74e-08
2018-08-05, 23:49:50, 0.0, 7.75e-08
2018-08-05, 23:49:53, 0.0, 7.8e-08
2018-08-05, 23:49:55, 0.0, 7.79e-08
2018-08-05, 23:49:57, 0.0, 7.76e-08
2018-08-05, 23:49:59, 0.0, 7.77e-08
2018-08-05, 23:50:01, 0.0, 7.76e-08
2018-08-05, 23:50:03, 0.0, 7.73e-08
2018-08-05, 23:50:05, 0.0, 7.72e-08
2018-08-05, 23:50:08, 0.0, 7.77e-08
2018-08-05, 23:50:10, 0.0, 7.78e-08
2018-08-05, 23:50:12, 0.0, 7.79e-08
2018-08-05, 23:50:14, 0.0, 7.74e-08
2018-08-05, 23:50:16, 0.0, 7.74e-08
2018-08-05, 23:50:18, 0.0, 7.79e-08
2018-08-05, 23:50:20, 0.0, 7.76e-08
2018-08-05, 23:50:22, 0.0, 7.77e-08
2018-08-05, 23:50:25, 0.0, 7.79e-08
2018-08-05, 23:50:27, 0.0, 7.73e-08
2018-08-05, 23:50:29, 0.0, 7.82e-08
2018-08-05, 23:50:31, 0.0, 7.82e-08
2018-08-05, 23:50:33, 0.0, 7.81e-08
2018-08-05, 23:50:35, 0.0, 7.77e-08
2018-08-05, 23:50:37, 0.0, 7.78e-08
2018-08-05, 23:50:39, 0.0, 7.75e-08
2018-08-05, 23:50:42, 0.0, 7.78e-08
2018-08-05, 23:50:44, 0.0, 7.78e-08
2018-08-05, 23:50:46, 0.0, 7.69e-08
2018-08-05, 23:50:48, 0.0, 7.79e-08
2018-08-05, 23:50:50, 0.0, 7.78e-08
2018-08-05, 23:50:52, 0.0, 7.77e-08
2018-08-05, 23:50:54, 0.0, 7.75e-08
2018-08-05, 23:50:56, 0.0, 7.79e-08
2018-08-05, 23:50:59, 0.0, 7.79e-08
2018-08-05, 23:51:01, 0.0, 7.81e-08
2018-08-05, 23:51:03, 0.0, 7.78e-08
2018-08-05, 23:51:05, 0.0, 7.75e-08
2018-08-05, 23:51:07, 0.0, 7.81e-08
2018-08-05, 23:51:09, 0.0, 7.76e-08
2018-08-05, 23:51:11, 0.0, 7.8e-08
2018-08-05, 23:51:14, 0.0, 7.8e-08
2018-08-05, 23:51:16, 0.0, 7.8e-08
2018-08-05, 23:51:18, 0.0, 7.79e-08
2018-08-05, 23:51:20, 0.0, 7.79e-08
2018-08-05, 23:51:22, 0.0, 7.84e-08
2018-08-05, 23:51:24, 0.0, 7.81e-08
2018-08-05, 23:51:26, 0.0, 7.77e-08
2018-08-05, 23:51:28, 0.0, 7.79e-08
2018-08-05, 23:51:31, 0.0, 7.77e-08
2018-08-05, 23:51:33, 0.0, 7.78e-08
2018-08-05, 23:51:35, 0.0, 7.82e-08
2018-08-05, 23:51:37, 0.0, 7.69e-08
2018-08-05, 23:51:39, 0.0, 7.75e-08
2018-08-05, 23:51:41, 0.0, 7.76e-08
2018-08-05, 23:51:43, 0.0, 7.82e-08
2018-08-05, 23:51:45, 0.0, 7.72e-08
2018-08-05, 23:51:48, 0.0, 7.75e-08
2018-08-05, 23:51:50, 0.0, 7.78e-08
2018-08-05, 23:51:52, 0.0, 7.78e-08
2018-08-05, 23:51:54, 0.0, 7.79e-08
2018-08-05, 23:51:56, 0.0, 7.75e-08
2018-08-05, 23:51:58, 0.0, 7.75e-08
2018-08-05, 23:52:00, 0.0, 7.82e-08
2018-08-05, 23:52:02, 0.0, 7.8e-08
2018-08-05, 23:52:05, 0.0, 7.75e-08
2018-08-05, 23:52:07, 0.0, 7.78e-08
2018-08-05, 23:52:09, 0.0, 7.78e-08
2018-08-05, 23:52:11, 0.0, 7.73e-08
2018-08-05, 23:52:13, 0.0, 7.75e-08
2018-08-05, 23:52:15, 0.0, 7.73e-08
2018-08-05, 23:52:17, 0.0, 7.73e-08
2018-08-05, 23:52:19, 0.0, 7.78e-08
2018-08-05, 23:52:22, 0.0, 7.75e-08
2018-08-05, 23:52:24, 0.0, 7.79e-08
2018-08-05, 23:52:26, 0.0, 7.77e-08
2018-08-05, 23:52:28, 0.0, 7.76e-08
2018-08-05, 23:52:30, 0.0, 7.79e-08
2018-08-05, 23:52:32, 0.0, 7.75e-08
2018-08-05, 23:52:34, 0.0, 7.68e-08
2018-08-05, 23:52:36, 0.0, 7.76e-08
2018-08-05, 23:52:39, 0.0, 7.73e-08
2018-08-05, 23:52:41, 0.0, 7.78e-08
2018-08-05, 23:52:43, 0.0, 7.68e-08
2018-08-05, 23:52:45, 0.0, 7.79e-08
2018-08-05, 23:52:47, 0.0, 7.76e-08
2018-08-05, 23:52:49, 0.0, 7.78e-08
2018-08-05, 23:52:51, 0.0, 7.78e-08
2018-08-05, 23:52:53, 0.0, 7.72e-08
2018-08-05, 23:52:56, 0.0, 7.73e-08
2018-08-05, 23:52:58, 0.0, 7.73e-08
2018-08-05, 23:53:00, 0.0, 7.72e-08
2018-08-05, 23:53:02, 0.0, 7.75e-08
2018-08-05, 23:53:04, 0.0, 7.72e-08
2018-08-05, 23:53:06, 0.0, 7.75e-08
2018-08-05, 23:53:08, 0.0, 7.73e-08
2018-08-05, 23:53:10, 0.0, 7.8e-08
2018-08-05, 23:53:13, 0.0, 7.76e-08
2018-08-05, 23:53:15, 0.0, 7.8e-08
2018-08-05, 23:53:17, 0.0, 7.74e-08
2018-08-05, 23:53:19, 0.0, 7.75e-08
2018-08-05, 23:53:21, 0.0, 7.78e-08
2018-08-05, 23:53:23, 0.0, 7.73e-08
2018-08-05, 23:53:25, 0.0, 7.75e-08
2018-08-05, 23:53:27, 0.0, 7.78e-08
2018-08-05, 23:53:30, 0.0, 7.76e-08
2018-08-05, 23:53:32, 0.0, 7.8e-08
2018-08-05, 23:53:34, 0.0, 7.77e-08
2018-08-05, 23:53:36, 0.0, 7.75e-08
2018-08-05, 23:53:38, 0.0, 7.72e-08
2018-08-05, 23:53:40, 0.0, 7.72e-08
2018-08-05, 23:53:42, 0.0, 7.73e-08
2018-08-05, 23:53:44, 0.0, 7.65e-08
2018-08-05, 23:53:47, 0.0, 7.68e-08
2018-08-05, 23:53:49, 0.0, 7.74e-08
2018-08-05, 23:53:51, 0.0, 7.69e-08
2018-08-05, 23:53:53, 0.0, 7.76e-08
2018-08-05, 23:53:55, 0.0, 7.73e-08
2018-08-05, 23:53:57, 0.0, 7.72e-08
2018-08-05, 23:53:59, 0.0, 7.74e-08
2018-08-05, 23:54:01, 0.0, 7.79e-08
2018-08-05, 23:54:04, 0.0, 7.74e-08
2018-08-05, 23:54:06, 0.0, 7.7e-08
2018-08-05, 23:54:08, 0.0, 7.71e-08
2018-08-05, 23:54:10, 0.0, 7.69e-08
2018-08-05, 23:54:12, 0.0, 7.73e-08
2018-08-05, 23:54:14, 0.0, 7.73e-08
2018-08-05, 23:54:16, 0.0, 7.76e-08
2018-08-05, 23:54:18, 0.0, 7.75e-08
2018-08-05, 23:54:21, 0.0, 7.75e-08
2018-08-05, 23:54:23, 0.0, 7.74e-08
2018-08-05, 23:54:25, 0.0, 7.74e-08
2018-08-05, 23:54:27, 0.0, 7.83e-08
2018-08-05, 23:54:29, 0.0, 7.74e-08
2018-08-05, 23:54:31, 0.0, 7.73e-08
2018-08-05, 23:54:33, 0.0, 7.73e-08
2018-08-05, 23:54:36, 0.0, 7.78e-08
2018-08-05, 23:54:38, 0.0, 7.74e-08
2018-08-05, 23:54:40, 0.0, 7.74e-08
2018-08-05, 23:54:42, 0.0, 7.75e-08
2018-08-05, 23:54:44, 0.0, 7.81e-08
2018-08-05, 23:54:46, 0.0, 7.76e-08
2018-08-05, 23:54:48, 0.0, 7.77e-08
2018-08-05, 23:54:50, 0.0, 7.77e-08
2018-08-05, 23:54:53, 0.0, 7.73e-08
2018-08-05, 23:54:55, 0.0, 7.63e-08
2018-08-05, 23:54:57, 0.0, 7.63e-08
2018-08-05, 23:54:59, 0.0, 7.73e-08
2018-08-05, 23:55:01, 0.0, 7.76e-08
2018-08-05, 23:55:03, 0.0, 7.76e-08
2018-08-05, 23:55:05, 0.0, 7.79e-08
2018-08-05, 23:55:07, 0.0, 7.73e-08
2018-08-05, 23:55:10, 0.0, 7.69e-08
2018-08-05, 23:55:12, 0.0, 7.69e-08
2018-08-05, 23:55:14, 0.0, 7.75e-08
2018-08-05, 23:55:16, 0.0, 7.74e-08
2018-08-05, 23:55:18, 0.0, 7.77e-08
2018-08-05, 23:55:20, 0.0, 7.66e-08
2018-08-05, 23:55:22, 0.0, 7.73e-08
2018-08-05, 23:55:24, 0.0, 7.71e-08
2018-08-05, 23:55:27, 0.0, 7.74e-08
2018-08-05, 23:55:29, 0.0, 7.76e-08
2018-08-05, 23:55:31, 0.0, 7.72e-08
2018-08-05, 23:55:33, 0.0, 7.79e-08
2018-08-05, 23:55:35, 0.0, 7.77e-08
2018-08-05, 23:55:37, 0.0, 7.83e-08
2018-08-05, 23:55:39, 0.0, 7.81e-08
2018-08-05, 23:55:41, 0.0, 7.75e-08
2018-08-05, 23:55:44, 0.0, 7.76e-08
2018-08-05, 23:55:46, 0.0, 7.76e-08
2018-08-05, 23:55:48, 0.0, 7.77e-08
2018-08-05, 23:55:50, 0.0, 7.79e-08
2018-08-05, 23:55:52, 0.0, 7.75e-08
2018-08-05, 23:55:54, 0.0, 7.79e-08
2018-08-05, 23:55:56, 0.0, 7.79e-08
2018-08-05, 23:55:58, 0.0, 7.75e-08
2018-08-05, 23:56:01, 0.0, 7.75e-08
2018-08-05, 23:56:03, 0.0, 7.82e-08
2018-08-05, 23:56:05, 0.0, 7.73e-08
2018-08-05, 23:56:07, 0.0, 7.76e-08
2018-08-05, 23:56:09, 0.0, 7.79e-08
2018-08-05, 23:56:11, 0.0, 7.73e-08
2018-08-05, 23:56:13, 0.0, 7.79e-08
2018-08-05, 23:56:15, 0.0, 7.75e-08
2018-08-05, 23:56:18, 0.0, 7.78e-08
2018-08-05, 23:56:20, 0.0, 7.76e-08
2018-08-05, 23:56:22, 0.0, 7.77e-08
2018-08-05, 23:56:24, 0.0, 7.78e-08
2018-08-05, 23:56:26, 0.0, 7.77e-08
2018-08-05, 23:56:28, 0.0, 7.74e-08
2018-08-05, 23:56:30, 0.0, 7.74e-08
2018-08-05, 23:56:33, 0.0, 7.82e-08
2018-08-05, 23:56:35, 0.0, 7.65e-08
2018-08-05, 23:56:37, 0.0, 7.73e-08
2018-08-05, 23:56:39, 0.0, 7.74e-08
2018-08-05, 23:56:41, 0.0, 7.76e-08
2018-08-05, 23:56:43, 0.0, 7.79e-08
2018-08-05, 23:56:45, 0.0, 7.79e-08
2018-08-05, 23:56:47, 0.0, 7.77e-08
2018-08-05, 23:56:50, 0.0, 7.79e-08
2018-08-05, 23:56:52, 0.0, 7.72e-08
2018-08-05, 23:56:54, 0.0, 7.7e-08
2018-08-05, 23:56:56, 0.0, 7.76e-08
2018-08-05, 23:56:58, 0.0, 7.79e-08
2018-08-05, 23:57:00, 0.0, 7.73e-08
2018-08-05, 23:57:02, 0.0, 7.74e-08
2018-08-05, 23:57:04, 0.0, 7.76e-08
2018-08-05, 23:57:07, 0.0, 7.7e-08
2018-08-05, 23:57:09, 0.0, 7.72e-08
2018-08-05, 23:57:11, 0.0, 7.73e-08
2018-08-05, 23:57:13, 0.0, 7.78e-08
2018-08-05, 23:57:15, 0.0, 7.72e-08
2018-08-05, 23:57:17, 0.0, 7.74e-08
2018-08-05, 23:57:19, 0.0, 7.7e-08
2018-08-05, 23:57:21, 0.0, 7.69e-08
2018-08-05, 23:57:24, 0.0, 7.72e-08
2018-08-05, 23:57:26, 0.0, 7.74e-08
2018-08-05, 23:57:28, 0.0, 7.7e-08
2018-08-05, 23:57:30, 0.0, 7.74e-08
2018-08-05, 23:57:32, 0.0, 7.77e-08
2018-08-05, 23:57:34, 0.0, 7.75e-08
2018-08-05, 23:57:36, 0.0, 7.78e-08
2018-08-05, 23:57:38, 0.0, 7.75e-08
2018-08-05, 23:57:41, 0.0, 7.73e-08
2018-08-05, 23:57:43, 0.0, 7.73e-08
2018-08-05, 23:57:45, 0.0, 7.71e-08
2018-08-05, 23:57:47, 0.0, 7.66e-08
2018-08-05, 23:57:49, 0.0, 7.78e-08
2018-08-05, 23:57:51, 0.0, 7.75e-08
2018-08-05, 23:57:53, 0.0, 7.76e-08
2018-08-05, 23:57:55, 0.0, 7.77e-08
2018-08-05, 23:57:58, 0.0, 7.78e-08
2018-08-05, 23:58:00, 0.0, 7.68e-08
2018-08-05, 23:58:02, 0.0, 7.77e-08
2018-08-05, 23:58:04, 0.0, 7.71e-08
2018-08-05, 23:58:06, 0.0, 7.73e-08
2018-08-05, 23:58:08, 0.0, 7.71e-08
2018-08-05, 23:58:10, 0.0, 7.75e-08
2018-08-05, 23:58:12, 0.0, 7.82e-08
2018-08-05, 23:58:15, 0.0, 7.78e-08
2018-08-05, 23:58:17, 0.0, 7.72e-08
2018-08-05, 23:58:19, 0.0, 7.69e-08
2018-08-05, 23:58:21, 0.0, 7.69e-08
2018-08-05, 23:58:23, 0.0, 7.7e-08
2018-08-05, 23:58:25, 0.0, 7.75e-08
2018-08-05, 23:58:27, 0.0, 7.73e-08
2018-08-05, 23:58:29, 0.0, 7.76e-08
2018-08-05, 23:58:32, 0.0, 7.67e-08
2018-08-05, 23:58:34, 0.0, 7.66e-08
2018-08-05, 23:58:36, 0.0, 7.77e-08
2018-08-05, 23:58:38, 0.0, 7.72e-08
2018-08-05, 23:58:40, 0.0, 7.72e-08
2018-08-05, 23:58:42, 0.0, 7.7e-08
2018-08-05, 23:58:44, 0.0, 7.73e-08
2018-08-05, 23:58:46, 0.0, 7.73e-08
2018-08-05, 23:58:49, 0.0, 7.78e-08
2018-08-05, 23:58:51, 0.0, 7.75e-08
2018-08-05, 23:58:53, 0.0, 7.7e-08
2018-08-05, 23:58:55, 0.0, 7.73e-08
2018-08-05, 23:58:57, 0.0, 7.7e-08
2018-08-05, 23:58:59, 0.0, 7.72e-08
2018-08-05, 23:59:01, 0.0, 7.73e-08
2018-08-05, 23:59:03, 0.0, 7.82e-08
2018-08-05, 23:59:06, 0.0, 7.67e-08
2018-08-05, 23:59:08, 0.0, 7.77e-08
2018-08-05, 23:59:10, 0.0, 7.76e-08
2018-08-05, 23:59:12, 0.0, 7.76e-08
2018-08-05, 23:59:14, 0.0, 7.67e-08
2018-08-05, 23:59:16, 0.0, 7.71e-08
2018-08-05, 23:59:18, 0.0, 7.74e-08
2018-08-05, 23:59:21, 0.0, 7.75e-08
2018-08-05, 23:59:23, 0.0, 7.74e-08
2018-08-05, 23:59:25, 0.0, 7.72e-08
2018-08-05, 23:59:27, 0.0, 7.75e-08
2018-08-05, 23:59:29, 0.0, 7.75e-08
2018-08-05, 23:59:31, 0.0, 7.72e-08
2018-08-05, 23:59:33, 0.0, 7.72e-08
2018-08-05, 23:59:35, 0.0, 7.7e-08
2018-08-05, 23:59:38, 0.0, 7.66e-08
2018-08-05, 23:59:40, 0.0, 7.81e-08
2018-08-05, 23:59:42, 0.0, 7.72e-08
2018-08-05, 23:59:44, 0.0, 7.7e-08
2018-08-05, 23:59:46, 0.0, 7.74e-08
2018-08-05, 23:59:48, 0.0, 7.74e-08
2018-08-05, 23:59:50, 0.0, 7.74e-08
2018-08-05, 23:59:52, 0.0, 7.75e-08
2018-08-05, 23:59:55, 0.0, 7.73e-08
2018-08-05, 23:59:57, 0.0, 7.77e-08
2018-08-05, 23:59:59, 0.0, 7.7e-08
