2018-09-10 00:00:02, 1.07e-12, 2.1e-10
2018-09-10 00:00:06, 1.09e-12, 2.1e-10
2018-09-10 00:00:11, 1.15e-12, 2.1e-10
2018-09-10 00:00:15, 1.04e-12, 2.1e-10
2018-09-10 00:00:19, 1.09e-12, 2.1e-10
2018-09-10 00:00:23, 1.07e-12, 2.1e-10
2018-09-10 00:00:28, 1.06e-12, 2.1e-10
2018-09-10 00:00:32, 1.06e-12, 2.1e-10
2018-09-10 00:00:36, 1.02e-12, 2.1e-10
2018-09-10 00:00:40, 1.07e-12, 2.1e-10
2018-09-10 00:00:44, 1.07e-12, 2.1e-10
2018-09-10 00:00:49, 1.07e-12, 2.1e-10
2018-09-10 00:00:53, 9.81e-13, 2.1e-10
2018-09-10 00:00:57, 1.04e-12, 2.1e-10
2018-09-10 00:01:01, 1.04e-12, 2.1e-10
2018-09-10 00:01:05, 1.08e-12, 2.1e-10
2018-09-10 00:01:10, 1.05e-12, 2.1e-10
2018-09-10 00:01:14, 1.05e-12, 2.09e-10
2018-09-10 00:01:18, 1.11e-12, 2.1e-10
2018-09-10 00:01:22, 1.09e-12, 2.1e-10
2018-09-10 00:01:27, 1.04e-12, 2.1e-10
2018-09-10 00:01:31, 1.02e-12, 2.1e-10
2018-09-10 00:01:35, 1.1e-12, 2.1e-10
2018-09-10 00:01:39, 1.06e-12, 2.09e-10
2018-09-10 00:01:43, 1.07e-12, 2.09e-10
2018-09-10 00:01:48, 1.1e-12, 2.1e-10
2018-09-10 00:01:52, 1e-12, 2.1e-10
2018-09-10 00:01:56, 1.06e-12, 2.1e-10
2018-09-10 00:02:00, 1.12e-12, 2.1e-10
2018-09-10 00:02:05, 1.11e-12, 2.1e-10
2018-09-10 00:02:09, 1.06e-12, 2.1e-10
2018-09-10 00:02:13, 9.86e-13, 2.09e-10
2018-09-10 00:02:17, 1.05e-12, 2.1e-10
2018-09-10 00:02:21, 1.25e-12, 2.1e-10
2018-09-10 00:02:26, 1.08e-12, 2.1e-10
2018-09-10 00:02:30, 1.1e-12, 2.1e-10
2018-09-10 00:02:34, 1.06e-12, 2.1e-10
2018-09-10 00:02:38, 1.07e-12, 2.09e-10
2018-09-10 00:02:43, 1.16e-12, 2.09e-10
2018-09-10 00:02:47, 1.08e-12, 2.1e-10
2018-09-10 00:02:51, 1.07e-12, 2.1e-10
2018-09-10 00:02:55, 9.95e-13, 2.1e-10
2018-09-10 00:02:59, 1.18e-12, 2.1e-10
2018-09-10 00:03:04, 1.11e-12, 2.1e-10
2018-09-10 00:03:08, 1.05e-12, 2.09e-10
2018-09-10 00:03:12, 1.02e-12, 2.1e-10
2018-09-10 00:03:16, 1.07e-12, 2.1e-10
2018-09-10 00:03:21, 9.74e-13, 2.1e-10
2018-09-10 00:03:25, 1.03e-12, 2.1e-10
2018-09-10 00:03:29, 1.07e-12, 2.1e-10
2018-09-10 00:03:33, 1.1e-12, 2.1e-10
2018-09-10 00:03:37, 1.11e-12, 2.09e-10
2018-09-10 00:03:42, 9.8e-13, 2.09e-10
2018-09-10 00:03:46, 1.02e-12, 2.1e-10
2018-09-10 00:03:50, 1.09e-12, 2.1e-10
2018-09-10 00:03:54, 9.26e-13, 2.1e-10
2018-09-10 00:03:59, 1.06e-12, 2.1e-10
2018-09-10 00:04:03, 9.35e-13, 2.1e-10
2018-09-10 00:04:07, 1.09e-12, 2.1e-10
2018-09-10 00:04:11, 9.95e-13, 2.1e-10
2018-09-10 00:04:15, 1.22e-12, 2.1e-10
2018-09-10 00:04:20, 1.09e-12, 2.1e-10
2018-09-10 00:04:24, 1.04e-12, 2.1e-10
2018-09-10 00:04:28, 1.03e-12, 2.1e-10
2018-09-10 00:04:32, 1.04e-12, 2.1e-10
2018-09-10 00:04:37, 9.12e-13, 2.1e-10
2018-09-10 00:04:41, 1.09e-12, 2.09e-10
2018-09-10 00:04:45, 1.09e-12, 2.09e-10
2018-09-10 00:04:49, 1.07e-12, 2.1e-10
2018-09-10 00:04:53, 1.05e-12, 2.1e-10
2018-09-10 00:04:58, 1.05e-12, 2.1e-10
2018-09-10 00:05:02, 1.12e-12, 2.09e-10
2018-09-10 00:05:06, 1.06e-12, 2.1e-10
2018-09-10 00:05:10, 1.14e-12, 2.1e-10
2018-09-10 00:05:15, 9.94e-13, 2.09e-10
2018-09-10 00:05:19, 9.54e-13, 2.1e-10
2018-09-10 00:05:23, 1.09e-12, 2.1e-10
2018-09-10 00:05:27, 1.11e-12, 2.1e-10
2018-09-10 00:05:31, 1.01e-12, 2.1e-10
2018-09-10 00:05:36, 1.17e-12, 2.1e-10
2018-09-10 00:05:40, 1.06e-12, 2.1e-10
2018-09-10 00:05:44, 1.06e-12, 2.1e-10
2018-09-10 00:05:48, 1.06e-12, 2.1e-10
2018-09-10 00:05:53, 1.07e-12, 2.1e-10
2018-09-10 00:05:57, 1.12e-12, 2.1e-10
2018-09-10 00:06:01, 1.04e-12, 2.1e-10
2018-09-10 00:06:05, 1.11e-12, 2.1e-10
2018-09-10 00:06:09, 1.07e-12, 2.1e-10
2018-09-10 00:06:14, 1.04e-12, 2.11e-10
2018-09-10 00:06:18, 9.97e-13, 2.11e-10
2018-09-10 00:06:22, 1.07e-12, 2.11e-10
2018-09-10 00:06:26, 9.92e-13, 2.11e-10
2018-09-10 00:06:31, 1.12e-12, 2.1e-10
2018-09-10 00:06:35, 1.07e-12, 2.1e-10
2018-09-10 00:06:39, 1.1e-12, 2.1e-10
2018-09-10 00:06:43, 9.53e-13, 2.1e-10
2018-09-10 00:06:47, 9.84e-13, 2.11e-10
2018-09-10 00:06:52, 1.09e-12, 2.11e-10
2018-09-10 00:06:56, 1.12e-12, 2.11e-10
2018-09-10 00:07:00, 1.07e-12, 2.1e-10
2018-09-10 00:07:04, 1.11e-12, 2.1e-10
2018-09-10 00:07:09, 1.11e-12, 2.1e-10
2018-09-10 00:07:13, 1.07e-12, 2.1e-10
2018-09-10 00:07:17, 1.07e-12, 2.1e-10
2018-09-10 00:07:21, 1.03e-12, 2.11e-10
2018-09-10 00:07:25, 1.13e-12, 2.11e-10
2018-09-10 00:07:30, 1.03e-12, 2.1e-10
2018-09-10 00:07:34, 1.14e-12, 2.1e-10
2018-09-10 00:07:38, 1.04e-12, 2.1e-10
2018-09-10 00:07:42, 1.12e-12, 2.1e-10
2018-09-10 00:07:47, 1.22e-12, 2.1e-10
2018-09-10 00:07:51, 1.02e-12, 2.11e-10
2018-09-10 00:07:55, 1.07e-12, 2.11e-10
2018-09-10 00:07:59, 1.03e-12, 2.1e-10
2018-09-10 00:08:03, 1.03e-12, 2.1e-10
2018-09-10 00:08:08, 1.03e-12, 2.1e-10
2018-09-10 00:08:12, 1.15e-12, 2.1e-10
2018-09-10 00:08:16, 1.09e-12, 2.11e-10
2018-09-10 00:08:20, 1.07e-12, 2.11e-10
2018-09-10 00:08:25, 1.04e-12, 2.11e-10
2018-09-10 00:08:29, 1.09e-12, 2.11e-10
2018-09-10 00:08:33, 1.12e-12, 2.1e-10
2018-09-10 00:08:37, 1.03e-12, 2.1e-10
2018-09-10 00:08:41, 1.19e-12, 2.1e-10
2018-09-10 00:08:46, 1.29e-12, 2.11e-10
2018-09-10 00:08:50, 1.09e-12, 2.11e-10
2018-09-10 00:08:54, 1.12e-12, 2.11e-10
2018-09-10 00:08:58, 1.1e-12, 2.11e-10
2018-09-10 00:09:02, 1.1e-12, 2.1e-10
2018-09-10 00:09:07, 1.15e-12, 2.11e-10
2018-09-10 00:09:11, 1.07e-12, 2.1e-10
2018-09-10 00:09:15, 1.11e-12, 2.11e-10
2018-09-10 00:09:19, 1.01e-12, 2.11e-10
2018-09-10 00:09:24, 9.9e-13, 2.11e-10
2018-09-10 00:09:28, 1.04e-12, 2.11e-10
2018-09-10 00:09:32, 1.18e-12, 2.1e-10
2018-09-10 00:09:36, 1.09e-12, 2.1e-10
2018-09-10 00:09:40, 1.13e-12, 2.1e-10
2018-09-10 00:09:45, 1.05e-12, 2.11e-10
2018-09-10 00:09:49, 1.04e-12, 2.11e-10
2018-09-10 00:09:53, 1.06e-12, 2.11e-10
2018-09-10 00:09:57, 1.04e-12, 2.11e-10
2018-09-10 00:10:02, 1.06e-12, 2.11e-10
2018-09-10 00:10:06, 1.08e-12, 2.11e-10
2018-09-10 00:10:10, 1.07e-12, 2.1e-10
2018-09-10 00:10:14, 1.11e-12, 2.11e-10
2018-09-10 00:10:18, 1.13e-12, 2.11e-10
2018-09-10 00:10:23, 1.2e-12, 2.11e-10
2018-09-10 00:10:27, 1.08e-12, 2.11e-10
2018-09-10 00:10:31, 1.06e-12, 2.1e-10
2018-09-10 00:10:35, 1.03e-12, 2.1e-10
2018-09-10 00:10:40, 1.01e-12, 2.11e-10
2018-09-10 00:10:44, 1.08e-12, 2.11e-10
2018-09-10 00:10:48, 1.06e-12, 2.11e-10
2018-09-10 00:10:52, 1.13e-12, 2.11e-10
2018-09-10 00:10:56, 1.02e-12, 2.11e-10
2018-09-10 00:11:01, 1.06e-12, 2.11e-10
2018-09-10 00:11:05, 1.12e-12, 2.1e-10
2018-09-10 00:11:09, 9.86e-13, 2.11e-10
2018-09-10 00:11:13, 1.06e-12, 2.11e-10
2018-09-10 00:11:18, 1.05e-12, 2.11e-10
2018-09-10 00:11:22, 1.09e-12, 2.11e-10
2018-09-10 00:11:26, 1.11e-12, 2.11e-10
2018-09-10 00:11:30, 1.05e-12, 2.11e-10
2018-09-10 00:11:34, 1.03e-12, 2.1e-10
2018-09-10 00:11:39, 1.06e-12, 2.11e-10
2018-09-10 00:11:43, 1.11e-12, 2.11e-10
2018-09-10 00:11:47, 1.22e-12, 2.11e-10
2018-09-10 00:11:51, 1.1e-12, 2.11e-10
2018-09-10 00:11:56, 1.15e-12, 2.11e-10
2018-09-10 00:12:00, 1.02e-12, 2.11e-10
2018-09-10 00:12:04, 1.08e-12, 2.11e-10
2018-09-10 00:12:08, 1.11e-12, 2.11e-10
2018-09-10 00:12:12, 1.06e-12, 2.11e-10
2018-09-10 00:12:17, 1.02e-12, 2.11e-10
2018-09-10 00:12:21, 1.04e-12, 2.11e-10
2018-09-10 00:12:25, 1.04e-12, 2.11e-10
2018-09-10 00:12:29, 1.13e-12, 2.11e-10
2018-09-10 00:12:34, 1.2e-12, 2.1e-10
2018-09-10 00:12:38, 1.04e-12, 2.11e-10
2018-09-10 00:12:42, 1.12e-12, 2.11e-10
2018-09-10 00:12:46, 1.06e-12, 2.11e-10
2018-09-10 00:12:50, 1.03e-12, 2.11e-10
2018-09-10 00:12:55, 1.09e-12, 2.11e-10
2018-09-10 00:12:59, 1.12e-12, 2.11e-10
2018-09-10 00:13:03, 1.1e-12, 2.11e-10
2018-09-10 00:13:07, 1e-12, 2.11e-10
2018-09-10 00:13:12, 1.11e-12, 2.11e-10
2018-09-10 00:13:16, 1.03e-12, 2.11e-10
2018-09-10 00:13:20, 1.17e-12, 2.11e-10
2018-09-10 00:13:24, 1.16e-12, 2.11e-10
2018-09-10 00:13:28, 1.07e-12, 2.11e-10
2018-09-10 00:13:33, 1.02e-12, 2.11e-10
2018-09-10 00:13:37, 9.89e-13, 2.11e-10
2018-09-10 00:13:41, 1.08e-12, 2.11e-10
2018-09-10 00:13:45, 1.17e-12, 2.11e-10
2018-09-10 00:13:50, 1.1e-12, 2.11e-10
2018-09-10 00:13:54, 1.1e-12, 2.11e-10
2018-09-10 00:13:58, 1.09e-12, 2.11e-10
2018-09-10 00:14:02, 1.1e-12, 2.11e-10
2018-09-10 00:14:06, 1.06e-12, 2.11e-10
2018-09-10 00:14:11, 1.1e-12, 2.11e-10
2018-09-10 00:14:15, 9.72e-13, 2.11e-10
2018-09-10 00:14:19, 1.09e-12, 2.11e-10
2018-09-10 00:14:23, 1.07e-12, 2.11e-10
2018-09-10 00:14:28, 1.05e-12, 2.11e-10
2018-09-10 00:14:32, 1.07e-12, 2.11e-10
2018-09-10 00:14:36, 1.06e-12, 2.1e-10
2018-09-10 00:14:40, 1.07e-12, 2.11e-10
2018-09-10 00:14:44, 1.02e-12, 2.11e-10
2018-09-10 00:14:49, 1.06e-12, 2.11e-10
2018-09-10 00:14:53, 1.12e-12, 2.11e-10
2018-09-10 00:14:57, 9.97e-13, 2.11e-10
2018-09-10 00:15:01, 1.15e-12, 2.11e-10
2018-09-10 00:15:06, 1.12e-12, 2.1e-10
2018-09-10 00:15:10, 1.05e-12, 2.11e-10
2018-09-10 00:15:14, 1.08e-12, 2.11e-10
2018-09-10 00:15:18, 1.07e-12, 2.11e-10
2018-09-10 00:15:22, 1.04e-12, 2.11e-10
2018-09-10 00:15:27, 1.06e-12, 2.11e-10
2018-09-10 00:15:31, 1.07e-12, 2.11e-10
2018-09-10 00:15:35, 1.05e-12, 2.11e-10
2018-09-10 00:15:39, 1.08e-12, 2.11e-10
2018-09-10 00:15:44, 1.11e-12, 2.11e-10
2018-09-10 00:15:48, 1.15e-12, 2.11e-10
2018-09-10 00:15:52, 1.1e-12, 2.11e-10
2018-09-10 00:15:56, 9.89e-13, 2.11e-10
2018-09-10 00:16:00, 1.08e-12, 2.11e-10
2018-09-10 00:16:05, 1.06e-12, 2.11e-10
2018-09-10 00:16:09, 1.05e-12, 2.11e-10
2018-09-10 00:16:13, 1.07e-12, 2.11e-10
2018-09-10 00:16:17, 1.1e-12, 2.11e-10
2018-09-10 00:16:22, 1.1e-12, 2.11e-10
2018-09-10 00:16:26, 1.05e-12, 2.11e-10
2018-09-10 00:16:30, 1.11e-12, 2.11e-10
2018-09-10 00:16:34, 1.04e-12, 2.11e-10
2018-09-10 00:16:38, 1.08e-12, 2.11e-10
2018-09-10 00:16:43, 1.04e-12, 2.11e-10
2018-09-10 00:16:47, 1.04e-12, 2.11e-10
2018-09-10 00:16:51, 1.17e-12, 2.11e-10
2018-09-10 00:16:55, 1.08e-12, 2.11e-10
2018-09-10 00:17:00, 1.07e-12, 2.11e-10
2018-09-10 00:17:04, 1.05e-12, 2.11e-10
2018-09-10 00:17:08, 1.09e-12, 2.11e-10
2018-09-10 00:17:12, 1.13e-12, 2.11e-10
2018-09-10 00:17:16, 1.03e-12, 2.11e-10
2018-09-10 00:17:21, 1.12e-12, 2.11e-10
2018-09-10 00:17:25, 1.05e-12, 2.11e-10
2018-09-10 00:17:29, 1.03e-12, 2.11e-10
2018-09-10 00:17:33, 1.09e-12, 2.11e-10
2018-09-10 00:17:38, 1.09e-12, 2.11e-10
2018-09-10 00:17:42, 1.12e-12, 2.11e-10
2018-09-10 00:17:46, 1.22e-12, 2.11e-10
2018-09-10 00:17:50, 1.08e-12, 2.11e-10
2018-09-10 00:17:54, 1.07e-12, 2.11e-10
2018-09-10 00:17:59, 1.07e-12, 2.1e-10
2018-09-10 00:18:03, 1.09e-12, 2.1e-10
2018-09-10 00:18:07, 1.04e-12, 2.1e-10
2018-09-10 00:18:11, 1.1e-12, 2.11e-10
2018-09-10 00:18:16, 1.15e-12, 2.11e-10
2018-09-10 00:18:20, 1.09e-12, 2.11e-10
2018-09-10 00:18:24, 1.06e-12, 2.11e-10
2018-09-10 00:18:28, 1.07e-12, 2.1e-10
2018-09-10 00:18:33, 1.08e-12, 2.1e-10
2018-09-10 00:18:37, 1.05e-12, 2.1e-10
2018-09-10 00:18:41, 1.03e-12, 2.11e-10
2018-09-10 00:18:45, 1.06e-12, 2.11e-10
2018-09-10 00:18:49, 1.05e-12, 2.11e-10
2018-09-10 00:18:54, 1.08e-12, 2.11e-10
2018-09-10 00:18:58, 1.05e-12, 2.11e-10
2018-09-10 00:19:02, 1.09e-12, 2.11e-10
2018-09-10 00:19:06, 1.08e-12, 2.11e-10
2018-09-10 00:19:11, 1.02e-12, 2.11e-10
2018-09-10 00:19:15, 1.08e-12, 2.11e-10
2018-09-10 00:19:19, 1.07e-12, 2.11e-10
2018-09-10 00:19:23, 1.05e-12, 2.1e-10
2018-09-10 00:19:27, 1.08e-12, 2.1e-10
2018-09-10 00:19:32, 1.13e-12, 2.1e-10
2018-09-10 00:19:36, 1.07e-12, 2.1e-10
2018-09-10 00:19:40, 1.04e-12, 2.1e-10
2018-09-10 00:19:44, 1.04e-12, 2.11e-10
2018-09-10 00:19:49, 1.07e-12, 2.11e-10
2018-09-10 00:19:53, 1.08e-12, 2.1e-10
2018-09-10 00:19:57, 1.14e-12, 2.1e-10
2018-09-10 00:20:01, 1.05e-12, 2.1e-10
2018-09-10 00:20:05, 1.13e-12, 2.1e-10
2018-09-10 00:20:10, 1.05e-12, 2.1e-10
2018-09-10 00:20:14, 1.08e-12, 2.11e-10
2018-09-10 00:20:18, 1.12e-12, 2.11e-10
2018-09-10 00:20:22, 1.01e-12, 2.1e-10
2018-09-10 00:20:26, 1.06e-12, 2.1e-10
2018-09-10 00:20:31, 1.01e-12, 2.1e-10
2018-09-10 00:20:35, 1e-12, 2.1e-10
2018-09-10 00:20:39, 1.03e-12, 2.1e-10
2018-09-10 00:20:43, 1.04e-12, 2.11e-10
2018-09-10 00:20:48, 1.08e-12, 2.11e-10
2018-09-10 00:20:52, 1.07e-12, 2.1e-10
2018-09-10 00:20:56, 1.09e-12, 2.1e-10
2018-09-10 00:21:00, 1.09e-12, 2.1e-10
2018-09-10 00:21:04, 1.11e-12, 2.1e-10
2018-09-10 00:21:09, 1.11e-12, 2.1e-10
2018-09-10 00:21:13, 1.08e-12, 2.1e-10
2018-09-10 00:21:17, 1.03e-12, 2.11e-10
2018-09-10 00:21:21, 1.1e-12, 2.11e-10
2018-09-10 00:21:26, 1.05e-12, 2.1e-10
2018-09-10 00:21:30, 1.08e-12, 2.1e-10
2018-09-10 00:21:34, 1.09e-12, 2.1e-10
2018-09-10 00:21:38, 1.03e-12, 2.1e-10
2018-09-10 00:21:42, 1.08e-12, 2.11e-10
2018-09-10 00:21:47, 1.01e-12, 2.11e-10
2018-09-10 00:21:51, 9.92e-13, 2.1e-10
2018-09-10 00:21:55, 1.12e-12, 2.1e-10
2018-09-10 00:21:59, 1.1e-12, 2.1e-10
2018-09-10 00:22:04, 1.07e-12, 2.1e-10
2018-09-10 00:22:08, 1.16e-12, 2.11e-10
2018-09-10 00:22:12, 1.06e-12, 2.11e-10
2018-09-10 00:22:16, 1.1e-12, 2.11e-10
2018-09-10 00:22:20, 1.04e-12, 2.11e-10
2018-09-10 00:22:25, 1.14e-12, 2.11e-10
2018-09-10 00:22:29, 1.04e-12, 2.1e-10
2018-09-10 00:22:33, 1.1e-12, 2.11e-10
2018-09-10 00:22:37, 1.07e-12, 2.11e-10
2018-09-10 00:22:42, 1.09e-12, 2.11e-10
2018-09-10 00:22:46, 1.03e-12, 2.11e-10
2018-09-10 00:22:50, 1.08e-12, 2.11e-10
2018-09-10 00:22:54, 1.08e-12, 2.11e-10
2018-09-10 00:22:58, 1.04e-12, 2.11e-10
2018-09-10 00:23:03, 1e-12, 2.11e-10
2018-09-10 00:23:07, 1.07e-12, 2.11e-10
2018-09-10 00:23:11, 1.11e-12, 2.11e-10
2018-09-10 00:23:15, 1.21e-12, 2.11e-10
2018-09-10 00:23:20, 1.14e-12, 2.11e-10
2018-09-10 00:23:24, 1.08e-12, 2.11e-10
2018-09-10 00:23:28, 1.08e-12, 2.1e-10
2018-09-10 00:23:32, 1.12e-12, 2.1e-10
2018-09-10 00:23:36, 1.09e-12, 2.11e-10
2018-09-10 00:23:41, 1.11e-12, 2.11e-10
2018-09-10 00:23:45, 1.02e-12, 2.11e-10
2018-09-10 00:23:49, 1.04e-12, 2.11e-10
2018-09-10 00:23:53, 1.11e-12, 2.11e-10
2018-09-10 00:23:58, 1.12e-12, 2.1e-10
2018-09-10 00:24:02, 1.11e-12, 2.1e-10
2018-09-10 00:24:06, 1.14e-12, 2.11e-10
2018-09-10 00:24:10, 1.18e-12, 2.11e-10
2018-09-10 00:24:14, 1.11e-12, 2.11e-10
2018-09-10 00:24:19, 1.06e-12, 2.11e-10
2018-09-10 00:24:23, 1.11e-12, 2.11e-10
2018-09-10 00:24:27, 1.01e-12, 2.1e-10
2018-09-10 00:24:31, 1.18e-12, 2.1e-10
2018-09-10 00:24:36, 1.16e-12, 2.11e-10
2018-09-10 00:24:40, 1.09e-12, 2.11e-10
2018-09-10 00:24:44, 1.09e-12, 2.11e-10
2018-09-10 00:24:48, 1.06e-12, 2.11e-10
2018-09-10 00:24:52, 1.06e-12, 2.1e-10
2018-09-10 00:24:57, 1.08e-12, 2.1e-10
2018-09-10 00:25:01, 1.04e-12, 2.1e-10
2018-09-10 00:25:05, 1.05e-12, 2.1e-10
2018-09-10 00:25:09, 1.09e-12, 2.11e-10
2018-09-10 00:25:14, 1.08e-12, 2.11e-10
2018-09-10 00:25:18, 1.07e-12, 2.11e-10
2018-09-10 00:25:22, 1.11e-12, 2.1e-10
2018-09-10 00:25:26, 1.06e-12, 2.1e-10
2018-09-10 00:25:30, 1.02e-12, 2.1e-10
2018-09-10 00:25:35, 1.04e-12, 2.1e-10
2018-09-10 00:25:39, 1.1e-12, 2.11e-10
2018-09-10 00:25:43, 1.1e-12, 2.11e-10
2018-09-10 00:25:47, 1.09e-12, 2.1e-10
2018-09-10 00:25:52, 1.16e-12, 2.1e-10
2018-09-10 00:25:56, 1.09e-12, 2.1e-10
2018-09-10 00:26:00, 1.08e-12, 2.1e-10
2018-09-10 00:26:04, 1.1e-12, 2.1e-10
2018-09-10 00:26:08, 1.09e-12, 2.11e-10
2018-09-10 00:26:13, 1.08e-12, 2.11e-10
2018-09-10 00:26:17, 1e-12, 2.11e-10
2018-09-10 00:26:21, 1.05e-12, 2.11e-10
2018-09-10 00:26:25, 1.13e-12, 2.1e-10
2018-09-10 00:26:29, 1.06e-12, 2.1e-10
2018-09-10 00:26:34, 1.06e-12, 2.1e-10
2018-09-10 00:26:38, 1.15e-12, 2.11e-10
2018-09-10 00:26:42, 1.01e-12, 2.11e-10
2018-09-10 00:26:46, 1.15e-12, 2.11e-10
2018-09-10 00:26:51, 1.08e-12, 2.1e-10
2018-09-10 00:26:55, 1.03e-12, 2.11e-10
2018-09-10 00:26:59, 1.12e-12, 2.1e-10
2018-09-10 00:27:03, 1.09e-12, 2.1e-10
2018-09-10 00:27:07, 1.01e-12, 2.11e-10
2018-09-10 00:27:12, 1e-12, 2.11e-10
2018-09-10 00:27:16, 1.09e-12, 2.11e-10
2018-09-10 00:27:20, 1.02e-12, 2.11e-10
2018-09-10 00:27:24, 1.13e-12, 2.1e-10
2018-09-10 00:27:29, 1.06e-12, 2.1e-10
2018-09-10 00:27:33, 1.05e-12, 2.1e-10
2018-09-10 00:27:37, 9.9e-13, 2.11e-10
2018-09-10 00:27:41, 1.07e-12, 2.11e-10
2018-09-10 00:27:45, 1.07e-12, 2.11e-10
2018-09-10 00:27:50, 1.05e-12, 2.11e-10
2018-09-10 00:27:54, 1.1e-12, 2.1e-10
2018-09-10 00:27:58, 1.21e-12, 2.1e-10
2018-09-10 00:28:02, 1.12e-12, 2.11e-10
2018-09-10 00:28:07, 1.02e-12, 2.11e-10
2018-09-10 00:28:11, 1.06e-12, 2.11e-10
2018-09-10 00:28:15, 1.08e-12, 2.11e-10
2018-09-10 00:28:19, 9.22e-13, 2.11e-10
2018-09-10 00:28:23, 1.09e-12, 2.11e-10
2018-09-10 00:28:28, 1.02e-12, 2.11e-10
2018-09-10 00:28:32, 1.06e-12, 2.11e-10
2018-09-10 00:28:36, 1.12e-12, 2.11e-10
2018-09-10 00:28:40, 1.09e-12, 2.11e-10
2018-09-10 00:28:45, 1.08e-12, 2.11e-10
2018-09-10 00:28:49, 1.05e-12, 2.11e-10
2018-09-10 00:28:53, 1.07e-12, 2.11e-10
2018-09-10 00:28:57, 1.1e-12, 2.11e-10
2018-09-10 00:29:01, 1.15e-12, 2.11e-10
2018-09-10 00:29:06, 9.95e-13, 2.11e-10
2018-09-10 00:29:10, 1.06e-12, 2.11e-10
2018-09-10 00:29:14, 1.1e-12, 2.11e-10
2018-09-10 00:29:18, 1.1e-12, 2.11e-10
2018-09-10 00:29:23, 1.08e-12, 2.11e-10
2018-09-10 00:29:27, 1.15e-12, 2.11e-10
2018-09-10 00:29:31, 1.06e-12, 2.11e-10
2018-09-10 00:29:35, 1.1e-12, 2.11e-10
2018-09-10 00:29:39, 1.27e-12, 2.11e-10
2018-09-10 00:29:44, 1.04e-12, 2.11e-10
2018-09-10 00:29:48, 1.05e-12, 2.11e-10
2018-09-10 00:29:52, 1.11e-12, 2.1e-10
2018-09-10 00:29:56, 1.08e-12, 2.1e-10
2018-09-10 00:30:01, 1.08e-12, 2.11e-10
