2018-09-10 00:00:02, 1.07e-12, 2.1e-10
2018-09-10 00:30:05, 1.08e-12, 2.11e-10
2018-09-10 00:30:09, 1.03e-12, 2.11e-10
2018-09-10 00:30:13, 1.11e-12, 2.11e-10
2018-09-10 00:30:17, 1.07e-12, 2.11e-10
2018-09-10 00:30:22, 1.09e-12, 2.1e-10
2018-09-10 00:30:26, 1.1e-12, 2.11e-10
2018-09-10 00:30:30, 1.06e-12, 2.11e-10
2018-09-10 00:30:34, 1.08e-12, 2.11e-10
2018-09-10 00:30:39, 1.06e-12, 2.11e-10
2018-09-10 00:30:43, 1.06e-12, 2.11e-10
2018-09-10 00:30:47, 1.09e-12, 2.11e-10
2018-09-10 00:30:51, 1.16e-12, 2.11e-10
2018-09-10 00:30:55, 1.06e-12, 2.11e-10
2018-09-10 00:31:00, 1.06e-12, 2.11e-10
2018-09-10 00:31:04, 1.02e-12, 2.11e-10
2018-09-10 00:31:08, 1.1e-12, 2.11e-10
2018-09-10 00:31:12, 1.03e-12, 2.11e-10
2018-09-10 00:31:17, 1.08e-12, 2.11e-10
2018-09-10 00:31:21, 1.03e-12, 2.11e-10
2018-09-10 00:31:25, 1.01e-12, 2.11e-10
2018-09-10 00:31:29, 1.11e-12, 2.11e-10
2018-09-10 00:31:33, 1.11e-12, 2.11e-10
2018-09-10 00:31:38, 1.17e-12, 2.11e-10
2018-09-10 00:31:42, 1.09e-12, 2.11e-10
2018-09-10 00:31:46, 1.02e-12, 2.11e-10
2018-09-10 00:31:50, 1.11e-12, 2.11e-10
2018-09-10 00:31:55, 1.1e-12, 2.11e-10
2018-09-10 00:31:59, 1.12e-12, 2.11e-10
2018-09-10 00:32:03, 1.05e-12, 2.11e-10
2018-09-10 00:32:07, 1.16e-12, 2.12e-10
2018-09-10 00:32:11, 1.11e-12, 2.11e-10
2018-09-10 00:32:16, 1.07e-12, 2.11e-10
2018-09-10 00:32:20, 1.13e-12, 2.11e-10
2018-09-10 00:32:24, 1.11e-12, 2.11e-10
2018-09-10 00:32:28, 1.11e-12, 2.1e-10
2018-09-10 00:32:33, 1.02e-12, 2.11e-10
2018-09-10 00:32:37, 1.09e-12, 2.11e-10
2018-09-10 00:32:41, 1.08e-12, 2.11e-10
2018-09-10 00:32:45, 1.04e-12, 2.11e-10
2018-09-10 00:32:49, 1.03e-12, 2.11e-10
2018-09-10 00:32:54, 1.06e-12, 2.11e-10
2018-09-10 00:32:58, 1.13e-12, 2.11e-10
2018-09-10 00:33:02, 1.08e-12, 2.11e-10
2018-09-10 00:33:06, 1.01e-12, 2.11e-10
2018-09-10 00:33:10, 1.1e-12, 2.11e-10
2018-09-10 00:33:15, 1.07e-12, 2.11e-10
2018-09-10 00:33:19, 1.13e-12, 2.11e-10
2018-09-10 00:33:23, 1.01e-12, 2.11e-10
2018-09-10 00:33:27, 9.19e-13, 2.11e-10
2018-09-10 00:33:32, 1.11e-12, 2.11e-10
2018-09-10 00:33:36, 1.03e-12, 2.11e-10
2018-09-10 00:33:40, 1.07e-12, 2.11e-10
2018-09-10 00:33:44, 1.08e-12, 2.11e-10
2018-09-10 00:33:49, 1.07e-12, 2.11e-10
2018-09-10 00:33:53, 1.03e-12, 2.11e-10
2018-09-10 00:33:57, 1.11e-12, 2.11e-10
2018-09-10 00:34:01, 1.11e-12, 2.11e-10
2018-09-10 00:34:05, 1.01e-12, 2.11e-10
2018-09-10 00:34:10, 1.12e-12, 2.11e-10
2018-09-10 00:34:14, 1.08e-12, 2.12e-10
2018-09-10 00:34:18, 1.14e-12, 2.11e-10
2018-09-10 00:34:22, 1.04e-12, 2.11e-10
2018-09-10 00:34:26, 1.1e-12, 2.11e-10
2018-09-10 00:34:31, 1.05e-12, 2.11e-10
2018-09-10 00:34:35, 1.07e-12, 2.12e-10
2018-09-10 00:34:39, 1.01e-12, 2.12e-10
2018-09-10 00:34:43, 1.05e-12, 2.12e-10
2018-09-10 00:34:48, 1.11e-12, 2.11e-10
2018-09-10 00:34:52, 1.06e-12, 2.11e-10
2018-09-10 00:34:56, 1.05e-12, 2.11e-10
2018-09-10 00:35:00, 1.04e-12, 2.11e-10
2018-09-10 00:35:04, 1.06e-12, 2.12e-10
2018-09-10 00:35:09, 1.1e-12, 2.12e-10
2018-09-10 00:35:13, 1.11e-12, 2.12e-10
2018-09-10 00:35:17, 1.11e-12, 2.11e-10
2018-09-10 00:35:21, 1.03e-12, 2.11e-10
2018-09-10 00:35:26, 1.03e-12, 2.11e-10
2018-09-10 00:35:30, 1.09e-12, 2.11e-10
2018-09-10 00:35:34, 1.03e-12, 2.12e-10
2018-09-10 00:35:38, 1.13e-12, 2.12e-10
2018-09-10 00:35:42, 1.05e-12, 2.11e-10
2018-09-10 00:35:47, 1.07e-12, 2.11e-10
2018-09-10 00:35:51, 1.09e-12, 2.11e-10
2018-09-10 00:35:55, 1.04e-12, 2.11e-10
2018-09-10 00:35:59, 1.11e-12, 2.11e-10
2018-09-10 00:36:04, 9.97e-13, 2.11e-10
2018-09-10 00:36:08, 1.13e-12, 2.12e-10
2018-09-10 00:36:12, 1.07e-12, 2.12e-10
2018-09-10 00:36:16, 1.09e-12, 2.11e-10
2018-09-10 00:36:20, 1.05e-12, 2.11e-10
2018-09-10 00:36:25, 1.13e-12, 2.11e-10
2018-09-10 00:36:29, 1.09e-12, 2.11e-10
2018-09-10 00:36:33, 1.03e-12, 2.11e-10
2018-09-10 00:36:37, 1.12e-12, 2.12e-10
2018-09-10 00:36:42, 1.05e-12, 2.11e-10
2018-09-10 00:36:46, 1.04e-12, 2.11e-10
2018-09-10 00:36:50, 1.03e-12, 2.11e-10
2018-09-10 00:36:54, 1.2e-12, 2.11e-10
2018-09-10 00:36:58, 1.06e-12, 2.11e-10
2018-09-10 00:37:03, 1.14e-12, 2.12e-10
2018-09-10 00:37:07, 1.07e-12, 2.12e-10
2018-09-10 00:37:11, 1.11e-12, 2.11e-10
2018-09-10 00:37:15, 1.03e-12, 2.11e-10
2018-09-10 00:37:20, 1.08e-12, 2.11e-10
2018-09-10 00:37:24, 1.06e-12, 2.11e-10
2018-09-10 00:37:28, 1.08e-12, 2.11e-10
2018-09-10 00:37:32, 1.07e-12, 2.11e-10
2018-09-10 00:37:36, 1.07e-12, 2.12e-10
2018-09-10 00:37:41, 1.15e-12, 2.12e-10
2018-09-10 00:37:45, 1.03e-12, 2.11e-10
2018-09-10 00:37:49, 9.92e-13, 2.11e-10
2018-09-10 00:37:53, 1.08e-12, 2.11e-10
2018-09-10 00:37:58, 1.03e-12, 2.11e-10
2018-09-10 00:38:02, 1.08e-12, 2.12e-10
2018-09-10 00:38:06, 1.03e-12, 2.12e-10
2018-09-10 00:38:10, 1.02e-12, 2.12e-10
2018-09-10 00:38:14, 1.04e-12, 2.11e-10
2018-09-10 00:38:19, 1.1e-12, 2.11e-10
2018-09-10 00:38:23, 1.11e-12, 2.11e-10
2018-09-10 00:38:27, 1.08e-12, 2.11e-10
2018-09-10 00:38:31, 1.04e-12, 2.12e-10
2018-09-10 00:38:36, 1.08e-12, 2.12e-10
2018-09-10 00:38:40, 1.12e-12, 2.12e-10
2018-09-10 00:38:44, 1.12e-12, 2.11e-10
2018-09-10 00:38:48, 1.06e-12, 2.11e-10
2018-09-10 00:38:52, 9.95e-13, 2.11e-10
2018-09-10 00:38:57, 1.2e-12, 2.11e-10
2018-09-10 00:39:01, 1.11e-12, 2.11e-10
2018-09-10 00:39:05, 1.05e-12, 2.12e-10
2018-09-10 00:39:09, 1.05e-12, 2.11e-10
2018-09-10 00:39:14, 1.07e-12, 2.11e-10
2018-09-10 00:39:18, 1.06e-12, 2.11e-10
2018-09-10 00:39:22, 1.08e-12, 2.11e-10
2018-09-10 00:39:26, 1.12e-12, 2.11e-10
2018-09-10 00:39:30, 1.05e-12, 2.11e-10
2018-09-10 00:39:35, 1.09e-12, 2.12e-10
2018-09-10 00:39:39, 1.02e-12, 2.12e-10
2018-09-10 00:39:43, 1.04e-12, 2.11e-10
2018-09-10 00:39:47, 9.89e-13, 2.11e-10
2018-09-10 00:39:52, 1.09e-12, 2.11e-10
2018-09-10 00:39:56, 1.15e-12, 2.11e-10
2018-09-10 00:40:00, 1.09e-12, 2.12e-10
2018-09-10 00:40:04, 1.08e-12, 2.12e-10
2018-09-10 00:40:08, 1.12e-12, 2.12e-10
2018-09-10 00:40:13, 1.02e-12, 2.11e-10
2018-09-10 00:40:17, 1.1e-12, 2.11e-10
2018-09-10 00:40:21, 1.05e-12, 2.11e-10
2018-09-10 00:40:25, 1.09e-12, 2.11e-10
2018-09-10 00:40:29, 1.07e-12, 2.11e-10
2018-09-10 00:40:34, 1.11e-12, 2.12e-10
2018-09-10 00:40:38, 1.1e-12, 2.12e-10
2018-09-10 00:40:42, 1.16e-12, 2.12e-10
2018-09-10 00:40:46, 1.08e-12, 2.11e-10
2018-09-10 00:40:51, 1.04e-12, 2.11e-10
2018-09-10 00:40:55, 1.11e-12, 2.11e-10
2018-09-10 00:40:59, 1.07e-12, 2.11e-10
2018-09-10 00:41:03, 1.09e-12, 2.11e-10
2018-09-10 00:41:07, 1.2e-12, 2.12e-10
2018-09-10 00:41:12, 1.05e-12, 2.11e-10
2018-09-10 00:41:16, 1.06e-12, 2.11e-10
2018-09-10 00:41:20, 1.08e-12, 2.11e-10
2018-09-10 00:41:24, 1.06e-12, 2.11e-10
2018-09-10 00:41:29, 1.01e-12, 2.11e-10
2018-09-10 00:41:33, 1.05e-12, 2.12e-10
2018-09-10 00:41:37, 1.11e-12, 2.11e-10
2018-09-10 00:41:41, 1.1e-12, 2.11e-10
2018-09-10 00:41:45, 1.17e-12, 2.11e-10
2018-09-10 00:41:50, 9.81e-13, 2.11e-10
2018-09-10 00:41:54, 1.03e-12, 2.11e-10
2018-09-10 00:41:58, 1.09e-12, 2.11e-10
2018-09-10 00:42:02, 1.08e-12, 2.11e-10
2018-09-10 00:42:07, 1.06e-12, 2.11e-10
2018-09-10 00:42:11, 1.13e-12, 2.11e-10
2018-09-10 00:42:15, 1.09e-12, 2.11e-10
2018-09-10 00:42:19, 1.13e-12, 2.11e-10
2018-09-10 00:42:23, 1.06e-12, 2.11e-10
2018-09-10 00:42:28, 1.06e-12, 2.11e-10
2018-09-10 00:42:32, 1.16e-12, 2.11e-10
2018-09-10 00:42:36, 1.11e-12, 2.11e-10
2018-09-10 00:42:40, 1.07e-12, 2.11e-10
2018-09-10 00:42:45, 1.08e-12, 2.11e-10
2018-09-10 00:42:49, 1.08e-12, 2.1e-10
2018-09-10 00:42:53, 1.1e-12, 2.11e-10
2018-09-10 00:42:57, 1.1e-12, 2.11e-10
2018-09-10 00:43:01, 1.06e-12, 2.11e-10
2018-09-10 00:43:06, 1.01e-12, 2.12e-10
2018-09-10 00:43:10, 1.11e-12, 2.11e-10
2018-09-10 00:43:14, 1.07e-12, 2.11e-10
2018-09-10 00:43:18, 1.1e-12, 2.11e-10
2018-09-10 00:43:23, 1.09e-12, 2.11e-10
2018-09-10 00:43:27, 1.04e-12, 2.11e-10
2018-09-10 00:43:31, 1.05e-12, 2.11e-10
2018-09-10 00:43:35, 1.02e-12, 2.11e-10
2018-09-10 00:43:39, 9.78e-13, 2.11e-10
2018-09-10 00:43:44, 1.03e-12, 2.11e-10
2018-09-10 00:43:48, 1.07e-12, 2.11e-10
2018-09-10 00:43:52, 1.09e-12, 2.1e-10
2018-09-10 00:43:56, 1.03e-12, 2.11e-10
2018-09-10 00:44:01, 1.22e-12, 2.11e-10
2018-09-10 00:44:05, 9.6e-13, 2.11e-10
2018-09-10 00:44:09, 1.15e-12, 2.11e-10
2018-09-10 00:44:13, 1.05e-12, 2.11e-10
2018-09-10 00:44:17, 1.03e-12, 2.11e-10
2018-09-10 00:44:22, 1.14e-12, 2.1e-10
2018-09-10 00:44:26, 1.08e-12, 2.11e-10
2018-09-10 00:44:30, 1.16e-12, 2.11e-10
2018-09-10 00:44:34, 1.04e-12, 2.11e-10
2018-09-10 00:44:39, 1.05e-12, 2.11e-10
2018-09-10 00:44:43, 1.1e-12, 2.11e-10
2018-09-10 00:44:47, 1.1e-12, 2.1e-10
2018-09-10 00:44:51, 1.26e-12, 2.1e-10
2018-09-10 00:44:55, 1.21e-12, 2.11e-10
2018-09-10 00:45:00, 1.08e-12, 2.11e-10
2018-09-10 00:45:04, 1.05e-12, 2.11e-10
2018-09-10 00:45:08, 1.04e-12, 2.11e-10
2018-09-10 00:45:12, 1.08e-12, 2.1e-10
2018-09-10 00:45:17, 1.13e-12, 2.1e-10
2018-09-10 00:45:21, 1.1e-12, 2.1e-10
2018-09-10 00:45:25, 9.66e-13, 2.11e-10
2018-09-10 00:45:29, 1.04e-12, 2.11e-10
2018-09-10 00:45:33, 1.03e-12, 2.11e-10
2018-09-10 00:45:38, 1.06e-12, 2.11e-10
2018-09-10 00:45:42, 1.1e-12, 2.1e-10
2018-09-10 00:45:46, 1.1e-12, 2.1e-10
2018-09-10 00:45:50, 1.07e-12, 2.1e-10
2018-09-10 00:45:55, 1.1e-12, 2.1e-10
2018-09-10 00:45:59, 1.05e-12, 2.11e-10
2018-09-10 00:46:03, 1.11e-12, 2.11e-10
2018-09-10 00:46:07, 1.07e-12, 2.11e-10
2018-09-10 00:46:11, 1.16e-12, 2.11e-10
2018-09-10 00:46:16, 1.05e-12, 2.1e-10
2018-09-10 00:46:20, 1.06e-12, 2.1e-10
2018-09-10 00:46:24, 1.08e-12, 2.1e-10
2018-09-10 00:46:28, 1.05e-12, 2.11e-10
2018-09-10 00:46:33, 1.17e-12, 2.11e-10
2018-09-10 00:46:37, 1.14e-12, 2.11e-10
2018-09-10 00:46:41, 1.08e-12, 2.1e-10
2018-09-10 00:46:45, 1.02e-12, 2.1e-10
2018-09-10 00:46:49, 1.06e-12, 2.1e-10
2018-09-10 00:46:54, 1.04e-12, 2.1e-10
2018-09-10 00:46:58, 1.04e-12, 2.11e-10
2018-09-10 00:47:02, 1.08e-12, 2.11e-10
2018-09-10 00:47:06, 1.13e-12, 2.11e-10
2018-09-10 00:47:11, 1.06e-12, 2.1e-10
2018-09-10 00:47:15, 1.04e-12, 2.1e-10
2018-09-10 00:47:19, 1.08e-12, 2.1e-10
2018-09-10 00:47:23, 9.9e-13, 2.1e-10
2018-09-10 00:47:27, 1.05e-12, 2.1e-10
2018-09-10 00:47:32, 1.05e-12, 2.11e-10
2018-09-10 00:47:36, 1.02e-12, 2.11e-10
2018-09-10 00:47:40, 1.04e-12, 2.1e-10
2018-09-10 00:47:44, 1.09e-12, 2.1e-10
2018-09-10 00:47:49, 1.09e-12, 2.1e-10
2018-09-10 00:47:53, 1.1e-12, 2.11e-10
2018-09-10 00:47:57, 1.08e-12, 2.11e-10
2018-09-10 00:48:01, 8.96e-13, 2.11e-10
2018-09-10 00:48:05, 1.2e-12, 2.11e-10
2018-09-10 00:48:10, 1.08e-12, 2.11e-10
2018-09-10 00:48:14, 1.06e-12, 2.1e-10
2018-09-10 00:48:18, 1.07e-12, 2.1e-10
2018-09-10 00:48:22, 1e-12, 2.1e-10
2018-09-10 00:48:27, 1.08e-12, 2.11e-10
2018-09-10 00:48:31, 1.07e-12, 2.11e-10
2018-09-10 00:48:35, 1.19e-12, 2.11e-10
2018-09-10 00:48:39, 1.06e-12, 2.1e-10
2018-09-10 00:48:43, 1.07e-12, 2.1e-10
2018-09-10 00:48:48, 1.07e-12, 2.1e-10
2018-09-10 00:48:52, 1.02e-12, 2.1e-10
2018-09-10 00:48:56, 1.11e-12, 2.1e-10
2018-09-10 00:49:00, 1.07e-12, 2.11e-10
2018-09-10 00:49:05, 1.02e-12, 2.11e-10
2018-09-10 00:49:09, 1.18e-12, 2.11e-10
2018-09-10 00:49:13, 1.08e-12, 2.1e-10
2018-09-10 00:49:17, 1.13e-12, 2.1e-10
2018-09-10 00:49:21, 1.08e-12, 2.1e-10
2018-09-10 00:49:26, 1.01e-12, 2.11e-10
2018-09-10 00:49:30, 1.07e-12, 2.11e-10
2018-09-10 00:49:34, 1.21e-12, 2.11e-10
2018-09-10 00:49:38, 1.13e-12, 2.1e-10
2018-09-10 00:49:43, 1.01e-12, 2.1e-10
2018-09-10 00:49:47, 1.05e-12, 2.1e-10
2018-09-10 00:49:51, 1.09e-12, 2.1e-10
2018-09-10 00:49:55, 1.08e-12, 2.11e-10
2018-09-10 00:49:59, 1.07e-12, 2.11e-10
2018-09-10 00:50:04, 1.06e-12, 2.11e-10
2018-09-10 00:50:08, 1.07e-12, 2.11e-10
2018-09-10 00:50:12, 1.1e-12, 2.1e-10
2018-09-10 00:50:16, 1.14e-12, 2.1e-10
2018-09-10 00:50:20, 1.05e-12, 2.1e-10
2018-09-10 00:50:25, 1.08e-12, 2.11e-10
2018-09-10 00:50:29, 1.14e-12, 2.11e-10
2018-09-10 00:50:33, 1.08e-12, 2.11e-10
2018-09-10 00:50:37, 1.08e-12, 2.11e-10
2018-09-10 00:50:42, 1.11e-12, 2.1e-10
2018-09-10 00:50:46, 1.05e-12, 2.1e-10
2018-09-10 00:50:50, 1.02e-12, 2.1e-10
2018-09-10 00:50:54, 1.03e-12, 2.11e-10
2018-09-10 00:50:58, 1.09e-12, 2.11e-10
2018-09-10 00:51:03, 1.02e-12, 2.11e-10
2018-09-10 00:51:07, 1.06e-12, 2.11e-10
2018-09-10 00:51:11, 1.08e-12, 2.1e-10
2018-09-10 00:51:15, 1.04e-12, 2.1e-10
2018-09-10 00:51:20, 1.11e-12, 2.11e-10
2018-09-10 00:51:24, 1e-12, 2.1e-10
2018-09-10 00:51:28, 1.09e-12, 2.11e-10
2018-09-10 00:51:32, 1.03e-12, 2.11e-10
2018-09-10 00:51:36, 1.05e-12, 2.11e-10
2018-09-10 00:51:41, 1.09e-12, 2.11e-10
2018-09-10 00:51:45, 1.09e-12, 2.1e-10
2018-09-10 00:51:49, 1.05e-12, 2.1e-10
2018-09-10 00:51:53, 1.06e-12, 2.11e-10
2018-09-10 00:51:58, 1.06e-12, 2.11e-10
2018-09-10 00:52:02, 1.06e-12, 2.11e-10
2018-09-10 00:52:06, 1.06e-12, 2.11e-10
2018-09-10 00:52:10, 1.14e-12, 2.1e-10
2018-09-10 00:52:14, 1.09e-12, 2.1e-10
2018-09-10 00:52:19, 1.12e-12, 2.1e-10
2018-09-10 00:52:23, 1.03e-12, 2.11e-10
2018-09-10 00:52:27, 1.06e-12, 2.11e-10
2018-09-10 00:52:31, 1.07e-12, 2.11e-10
2018-09-10 00:52:36, 1.06e-12, 2.11e-10
2018-09-10 00:52:40, 1.03e-12, 2.11e-10
2018-09-10 00:52:44, 1.06e-12, 2.1e-10
2018-09-10 00:52:48, 1.06e-12, 2.11e-10
2018-09-10 00:52:52, 1.11e-12, 2.11e-10
2018-09-10 00:52:57, 1.05e-12, 2.11e-10
2018-09-10 00:53:01, 1.08e-12, 2.11e-10
2018-09-10 00:53:05, 1.06e-12, 2.1e-10
2018-09-10 00:53:09, 1.04e-12, 2.1e-10
2018-09-10 00:53:14, 1.08e-12, 2.1e-10
2018-09-10 00:53:18, 1.04e-12, 2.1e-10
2018-09-10 00:53:22, 1.1e-12, 2.11e-10
2018-09-10 00:53:26, 1.14e-12, 2.11e-10
2018-09-10 00:53:30, 1.18e-12, 2.11e-10
2018-09-10 00:53:35, 1.09e-12, 2.11e-10
2018-09-10 00:53:39, 1.1e-12, 2.1e-10
2018-09-10 00:53:43, 1.08e-12, 2.1e-10
2018-09-10 00:53:47, 1.07e-12, 2.11e-10
2018-09-10 00:53:52, 1.08e-12, 2.11e-10
2018-09-10 00:53:56, 1.08e-12, 2.11e-10
2018-09-10 00:54:00, 1.07e-12, 2.11e-10
2018-09-10 00:54:04, 1.08e-12, 2.11e-10
2018-09-10 00:54:08, 1.19e-12, 2.1e-10
2018-09-10 00:54:13, 1.08e-12, 2.1e-10
2018-09-10 00:54:17, 1.04e-12, 2.11e-10
2018-09-10 00:54:21, 1.13e-12, 2.11e-10
2018-09-10 00:54:25, 1.1e-12, 2.11e-10
2018-09-10 00:54:30, 1.08e-12, 2.12e-10
2018-09-10 00:54:34, 1.09e-12, 2.11e-10
2018-09-10 00:54:38, 1.09e-12, 2.11e-10
2018-09-10 00:54:42, 1.09e-12, 2.1e-10
2018-09-10 00:54:46, 1.06e-12, 2.1e-10
2018-09-10 00:54:51, 1.07e-12, 2.11e-10
2018-09-10 00:54:55, 1.08e-12, 2.11e-10
2018-09-10 00:54:59, 1.01e-12, 2.11e-10
2018-09-10 00:55:03, 1.03e-12, 2.11e-10
2018-09-10 00:55:08, 1.01e-12, 2.11e-10
2018-09-10 00:55:12, 1.08e-12, 2.11e-10
2018-09-10 00:55:16, 1.03e-12, 2.11e-10
2018-09-10 00:55:20, 1.15e-12, 2.11e-10
2018-09-10 00:55:24, 1.14e-12, 2.11e-10
2018-09-10 00:55:29, 1.1e-12, 2.11e-10
2018-09-10 00:55:33, 1.06e-12, 2.11e-10
2018-09-10 00:55:37, 1.07e-12, 2.11e-10
2018-09-10 00:55:41, 1.09e-12, 2.1e-10
2018-09-10 00:55:46, 1.1e-12, 2.11e-10
2018-09-10 00:55:50, 1.09e-12, 2.11e-10
2018-09-10 00:55:54, 1.06e-12, 2.11e-10
2018-09-10 00:55:58, 1.06e-12, 2.11e-10
2018-09-10 00:56:02, 1.07e-12, 2.11e-10
2018-09-10 00:56:07, 1.09e-12, 2.11e-10
2018-09-10 00:56:11, 1.11e-12, 2.1e-10
2018-09-10 00:56:15, 1.12e-12, 2.11e-10
2018-09-10 00:56:19, 1.12e-12, 2.11e-10
2018-09-10 00:56:24, 1.09e-12, 2.11e-10
2018-09-10 00:56:28, 1.01e-12, 2.11e-10
2018-09-10 00:56:32, 1.11e-12, 2.11e-10
2018-09-10 00:56:36, 1.07e-12, 2.11e-10
2018-09-10 00:56:40, 1.04e-12, 2.1e-10
2018-09-10 00:56:45, 1.07e-12, 2.1e-10
2018-09-10 00:56:49, 1.13e-12, 2.11e-10
2018-09-10 00:56:53, 1.07e-12, 2.11e-10
2018-09-10 00:56:57, 1.01e-12, 2.11e-10
2018-09-10 00:57:02, 1.09e-12, 2.11e-10
2018-09-10 00:57:06, 1.08e-12, 2.11e-10
2018-09-10 00:57:10, 1.09e-12, 2.1e-10
2018-09-10 00:57:14, 1.05e-12, 2.11e-10
2018-09-10 00:57:18, 1.09e-12, 2.11e-10
2018-09-10 00:57:23, 1.09e-12, 2.11e-10
2018-09-10 00:57:27, 1.15e-12, 2.11e-10
2018-09-10 00:57:31, 1.26e-12, 2.11e-10
2018-09-10 00:57:35, 1.12e-12, 2.1e-10
2018-09-10 00:57:40, 1.06e-12, 2.1e-10
2018-09-10 00:57:44, 1.04e-12, 2.1e-10
2018-09-10 00:57:48, 1.04e-12, 2.1e-10
2018-09-10 00:57:52, 1.03e-12, 2.11e-10
2018-09-10 00:57:56, 1.1e-12, 2.11e-10
2018-09-10 00:58:01, 1.04e-12, 2.11e-10
2018-09-10 00:58:05, 1.07e-12, 2.1e-10
2018-09-10 00:58:09, 1.08e-12, 2.1e-10
2018-09-10 00:58:13, 1.07e-12, 2.1e-10
2018-09-10 00:58:18, 9.09e-13, 2.1e-10
2018-09-10 00:58:22, 1.06e-12, 2.11e-10
2018-09-10 00:58:26, 1.05e-12, 2.11e-10
2018-09-10 00:58:30, 1.1e-12, 2.11e-10
2018-09-10 00:58:34, 1.04e-12, 2.11e-10
2018-09-10 00:58:39, 1.06e-12, 2.11e-10
2018-09-10 00:58:43, 1.13e-12, 2.1e-10
2018-09-10 00:58:47, 1.06e-12, 2.1e-10
2018-09-10 00:58:51, 1.06e-12, 2.11e-10
2018-09-10 00:58:56, 1.04e-12, 2.11e-10
2018-09-10 00:59:00, 1.05e-12, 2.11e-10
2018-09-10 00:59:04, 1.05e-12, 2.11e-10
2018-09-10 00:59:08, 9.42e-13, 2.1e-10
2018-09-10 00:59:12, 1.07e-12, 2.1e-10
2018-09-10 00:59:17, 1.06e-12, 2.1e-10
2018-09-10 00:59:21, 1.04e-12, 2.11e-10
2018-09-10 00:59:25, 1.08e-12, 2.11e-10
2018-09-10 00:59:29, 1.07e-12, 2.11e-10
2018-09-10 00:59:34, 1.11e-12, 2.11e-10
2018-09-10 00:59:38, 1.06e-12, 2.11e-10
2018-09-10 00:59:42, 1.07e-12, 2.1e-10
2018-09-10 00:59:46, 1.08e-12, 2.11e-10
2018-09-10 00:59:50, 1.1e-12, 2.11e-10
