2018-09-10 00:00:02, 1.07e-12, 2.1e-10
2018-09-10 00:59:55, 1.07e-12, 2.11e-10
2018-09-10 00:59:59, 1.12e-12, 2.11e-10
2018-09-10 01:00:03, 1.08e-12, 2.11e-10
2018-09-10 01:00:07, 1.08e-12, 2.11e-10
2018-09-10 01:00:12, 1.04e-12, 2.1e-10
2018-09-10 01:00:16, 1.14e-12, 2.1e-10
2018-09-10 01:00:20, 1.11e-12, 2.11e-10
2018-09-10 01:00:24, 1.11e-12, 2.11e-10
2018-09-10 01:00:28, 1.06e-12, 2.11e-10
2018-09-10 01:00:33, 1.01e-12, 2.11e-10
2018-09-10 01:00:37, 1.03e-12, 2.1e-10
2018-09-10 01:00:41, 1.12e-12, 2.1e-10
2018-09-10 01:00:45, 1.11e-12, 2.1e-10
2018-09-10 01:00:50, 1.09e-12, 2.11e-10
2018-09-10 01:00:54, 1.12e-12, 2.11e-10
2018-09-10 01:00:58, 1.09e-12, 2.11e-10
2018-09-10 01:01:02, 9.62e-13, 2.1e-10
2018-09-10 01:01:06, 1.19e-12, 2.1e-10
2018-09-10 01:01:11, 9.88e-13, 2.1e-10
2018-09-10 01:01:15, 1.04e-12, 2.11e-10
2018-09-10 01:01:19, 1.07e-12, 2.11e-10
2018-09-10 01:01:23, 1.07e-12, 2.11e-10
2018-09-10 01:01:28, 1.08e-12, 2.11e-10
2018-09-10 01:01:32, 1.06e-12, 2.11e-10
2018-09-10 01:01:36, 1.13e-12, 2.1e-10
2018-09-10 01:01:40, 1.01e-12, 2.1e-10
2018-09-10 01:01:44, 9.97e-13, 2.1e-10
2018-09-10 01:01:49, 1.13e-12, 2.11e-10
2018-09-10 01:01:53, 1.1e-12, 2.11e-10
2018-09-10 01:01:57, 1.03e-12, 2.11e-10
2018-09-10 01:02:01, 1.06e-12, 2.11e-10
2018-09-10 01:02:06, 1.05e-12, 2.1e-10
2018-09-10 01:02:10, 1.08e-12, 2.1e-10
2018-09-10 01:02:14, 1.07e-12, 2.1e-10
2018-09-10 01:02:18, 1.12e-12, 2.11e-10
2018-09-10 01:02:22, 1.04e-12, 2.11e-10
2018-09-10 01:02:27, 1.11e-12, 2.11e-10
2018-09-10 01:02:31, 1.03e-12, 2.11e-10
2018-09-10 01:02:35, 1.09e-12, 2.11e-10
2018-09-10 01:02:39, 1.12e-12, 2.1e-10
2018-09-10 01:02:44, 1.06e-12, 2.11e-10
2018-09-10 01:02:48, 1.08e-12, 2.11e-10
2018-09-10 01:02:52, 9.97e-13, 2.11e-10
2018-09-10 01:02:56, 1.07e-12, 2.11e-10
2018-09-10 01:03:00, 1.09e-12, 2.11e-10
2018-09-10 01:03:05, 1.06e-12, 2.11e-10
2018-09-10 01:03:09, 1.08e-12, 2.1e-10
2018-09-10 01:03:13, 1.08e-12, 2.1e-10
2018-09-10 01:03:17, 1.1e-12, 2.11e-10
2018-09-10 01:03:22, 1.04e-12, 2.11e-10
2018-09-10 01:03:26, 1.12e-12, 2.11e-10
2018-09-10 01:03:30, 1e-12, 2.11e-10
2018-09-10 01:03:34, 1.12e-12, 2.11e-10
2018-09-10 01:03:38, 1.02e-12, 2.11e-10
2018-09-10 01:03:43, 1.2e-12, 2.1e-10
2018-09-10 01:03:47, 9.5e-13, 2.11e-10
2018-09-10 01:03:51, 1.09e-12, 2.11e-10
2018-09-10 01:03:55, 1.05e-12, 2.11e-10
2018-09-10 01:04:00, 1.04e-12, 2.11e-10
2018-09-10 01:04:04, 1.06e-12, 2.1e-10
2018-09-10 01:04:08, 1.07e-12, 2.11e-10
2018-09-10 01:04:12, 1.06e-12, 2.11e-10
2018-09-10 01:04:16, 1.04e-12, 2.11e-10
2018-09-10 01:04:21, 1.1e-12, 2.11e-10
2018-09-10 01:04:25, 1.06e-12, 2.11e-10
2018-09-10 01:04:29, 1.12e-12, 2.11e-10
2018-09-10 01:04:33, 1.02e-12, 2.1e-10
2018-09-10 01:04:37, 1.06e-12, 2.1e-10
2018-09-10 01:04:42, 1.1e-12, 2.1e-10
2018-09-10 01:04:46, 1.14e-12, 2.11e-10
2018-09-10 01:04:50, 1.14e-12, 2.11e-10
2018-09-10 01:04:54, 1.1e-12, 2.11e-10
2018-09-10 01:04:59, 1.13e-12, 2.11e-10
2018-09-10 01:05:03, 1.11e-12, 2.1e-10
2018-09-10 01:05:07, 1.09e-12, 2.1e-10
2018-09-10 01:05:11, 1.06e-12, 2.11e-10
2018-09-10 01:05:15, 1.05e-12, 2.11e-10
2018-09-10 01:05:20, 1.09e-12, 2.11e-10
2018-09-10 01:05:24, 1.06e-12, 2.11e-10
2018-09-10 01:05:28, 1.12e-12, 2.11e-10
2018-09-10 01:05:32, 9.91e-13, 2.11e-10
2018-09-10 01:05:37, 1.01e-12, 2.1e-10
2018-09-10 01:05:41, 1.07e-12, 2.1e-10
2018-09-10 01:05:45, 1.22e-12, 2.11e-10
2018-09-10 01:05:49, 1.08e-12, 2.11e-10
2018-09-10 01:05:53, 1.06e-12, 2.11e-10
2018-09-10 01:05:58, 1.04e-12, 2.11e-10
2018-09-10 01:06:02, 1.08e-12, 2.1e-10
2018-09-10 01:06:06, 1.07e-12, 2.1e-10
2018-09-10 01:06:10, 1.06e-12, 2.1e-10
2018-09-10 01:06:15, 1.07e-12, 2.11e-10
2018-09-10 01:06:19, 1.1e-12, 2.11e-10
2018-09-10 01:06:23, 1.09e-12, 2.11e-10
2018-09-10 01:06:27, 1.09e-12, 2.11e-10
2018-09-10 01:06:31, 1.07e-12, 2.1e-10
2018-09-10 01:06:36, 1.05e-12, 2.1e-10
2018-09-10 01:06:40, 1.14e-12, 2.1e-10
2018-09-10 01:06:44, 1.12e-12, 2.11e-10
2018-09-10 01:06:48, 1.12e-12, 2.11e-10
2018-09-10 01:06:53, 9.42e-13, 2.11e-10
2018-09-10 01:06:57, 1.05e-12, 2.1e-10
2018-09-10 01:07:01, 1.09e-12, 2.1e-10
2018-09-10 01:07:05, 1.1e-12, 2.1e-10
2018-09-10 01:07:09, 1.09e-12, 2.1e-10
2018-09-10 01:07:14, 1.09e-12, 2.1e-10
2018-09-10 01:07:18, 1.06e-12, 2.11e-10
2018-09-10 01:07:22, 1.07e-12, 2.11e-10
2018-09-10 01:07:26, 1.02e-12, 2.1e-10
2018-09-10 01:07:31, 1.04e-12, 2.1e-10
2018-09-10 01:07:35, 1.05e-12, 2.1e-10
2018-09-10 01:07:39, 1.15e-12, 2.1e-10
2018-09-10 01:07:43, 1.09e-12, 2.1e-10
2018-09-10 01:07:47, 1.01e-12, 2.1e-10
2018-09-10 01:07:52, 1.06e-12, 2.1e-10
2018-09-10 01:07:56, 1.08e-12, 2.1e-10
2018-09-10 01:08:00, 1.05e-12, 2.1e-10
2018-09-10 01:08:04, 1.27e-12, 2.1e-10
2018-09-10 01:08:09, 1.05e-12, 2.1e-10
2018-09-10 01:08:13, 1.1e-12, 2.1e-10
2018-09-10 01:08:17, 1e-12, 2.1e-10
2018-09-10 01:08:21, 1.16e-12, 2.1e-10
2018-09-10 01:08:25, 9.37e-13, 2.1e-10
2018-09-10 01:08:30, 1.08e-12, 2.1e-10
2018-09-10 01:08:34, 1.09e-12, 2.1e-10
2018-09-10 01:08:38, 1.07e-12, 2.1e-10
2018-09-10 01:08:42, 1.28e-12, 2.1e-10
2018-09-10 01:08:47, 9.71e-13, 2.11e-10
2018-09-10 01:08:51, 1.05e-12, 2.11e-10
2018-09-10 01:08:55, 1.09e-12, 2.1e-10
2018-09-10 01:08:59, 1.07e-12, 2.1e-10
2018-09-10 01:09:03, 1.08e-12, 2.1e-10
2018-09-10 01:09:08, 1.03e-12, 2.1e-10
2018-09-10 01:09:12, 1.09e-12, 2.1e-10
2018-09-10 01:09:16, 1.1e-12, 2.1e-10
2018-09-10 01:09:20, 1.12e-12, 2.1e-10
2018-09-10 01:09:25, 8.57e-13, 2.1e-10
2018-09-10 01:09:29, 1.16e-12, 2.1e-10
2018-09-10 01:09:33, 1.11e-12, 2.1e-10
2018-09-10 01:09:37, 1.01e-12, 2.1e-10
2018-09-10 01:09:41, 9.95e-13, 2.1e-10
2018-09-10 01:09:46, 1.04e-12, 2.1e-10
2018-09-10 01:09:50, 9.55e-13, 2.1e-10
2018-09-10 01:09:54, 1.07e-12, 2.1e-10
2018-09-10 01:09:58, 1.1e-12, 2.1e-10
2018-09-10 01:10:03, 1.04e-12, 2.1e-10
2018-09-10 01:10:07, 1.08e-12, 2.1e-10
2018-09-10 01:10:11, 1.07e-12, 2.1e-10
2018-09-10 01:10:15, 1.09e-12, 2.1e-10
2018-09-10 01:10:19, 1.12e-12, 2.11e-10
2018-09-10 01:10:24, 1.06e-12, 2.1e-10
2018-09-10 01:10:28, 1.06e-12, 2.1e-10
2018-09-10 01:10:32, 1.02e-12, 2.09e-10
2018-09-10 01:10:36, 1.17e-12, 2.09e-10
2018-09-10 01:10:41, 8.92e-13, 2.1e-10
2018-09-10 01:10:45, 1.09e-12, 2.1e-10
2018-09-10 01:10:49, 1.08e-12, 2.1e-10
2018-09-10 01:10:53, 1.03e-12, 2.1e-10
2018-09-10 01:10:57, 1.06e-12, 2.1e-10
2018-09-10 01:11:02, 1.11e-12, 2.1e-10
2018-09-10 01:11:06, 1.05e-12, 2.1e-10
2018-09-10 01:11:10, 1.08e-12, 2.1e-10
2018-09-10 01:11:14, 1.06e-12, 2.1e-10
2018-09-10 01:11:19, 9.46e-13, 2.1e-10
2018-09-10 01:11:23, 1.08e-12, 2.1e-10
2018-09-10 01:11:27, 1.09e-12, 2.1e-10
2018-09-10 01:11:31, 1.04e-12, 2.1e-10
2018-09-10 01:11:35, 1.09e-12, 2.1e-10
2018-09-10 01:11:40, 1.08e-12, 2.1e-10
2018-09-10 01:11:44, 1.19e-12, 2.1e-10
2018-09-10 01:11:48, 1.08e-12, 2.11e-10
2018-09-10 01:11:52, 1.06e-12, 2.1e-10
2018-09-10 01:11:57, 1.05e-12, 2.1e-10
2018-09-10 01:12:01, 1.07e-12, 2.1e-10
2018-09-10 01:12:05, 1e-12, 2.1e-10
2018-09-10 01:12:09, 1.06e-12, 2.1e-10
2018-09-10 01:12:13, 9.67e-13, 2.1e-10
2018-09-10 01:12:18, 1.1e-12, 2.1e-10
2018-09-10 01:12:22, 1.07e-12, 2.1e-10
2018-09-10 01:12:26, 1.13e-12, 2.1e-10
2018-09-10 01:12:30, 1.11e-12, 2.09e-10
2018-09-10 01:12:35, 1.02e-12, 2.09e-10
2018-09-10 01:12:39, 1.04e-12, 2.1e-10
2018-09-10 01:12:43, 1.11e-12, 2.1e-10
2018-09-10 01:12:47, 1.03e-12, 2.1e-10
2018-09-10 01:12:51, 1.09e-12, 2.1e-10
2018-09-10 01:12:56, 1.1e-12, 2.1e-10
2018-09-10 01:13:00, 1.08e-12, 2.09e-10
2018-09-10 01:13:04, 1.01e-12, 2.09e-10
2018-09-10 01:13:08, 1.08e-12, 2.09e-10
2018-09-10 01:13:13, 1.03e-12, 2.1e-10
2018-09-10 01:13:17, 1.17e-12, 2.1e-10
2018-09-10 01:13:21, 1.09e-12, 2.1e-10
2018-09-10 01:13:25, 1.13e-12, 2.1e-10
2018-09-10 01:13:29, 1.15e-12, 2.1e-10
2018-09-10 01:13:34, 1.02e-12, 2.1e-10
2018-09-10 01:13:38, 1.11e-12, 2.1e-10
2018-09-10 01:13:42, 1.1e-12, 2.1e-10
2018-09-10 01:13:46, 1.11e-12, 2.1e-10
2018-09-10 01:13:51, 1.11e-12, 2.1e-10
2018-09-10 01:13:55, 1.07e-12, 2.1e-10
2018-09-10 01:13:59, 1.08e-12, 2.09e-10
2018-09-10 01:14:03, 1.08e-12, 2.09e-10
2018-09-10 01:14:07, 1.04e-12, 2.1e-10
2018-09-10 01:14:12, 1.09e-12, 2.1e-10
2018-09-10 01:14:16, 1.12e-12, 2.1e-10
2018-09-10 01:14:20, 1.1e-12, 2.1e-10
2018-09-10 01:14:24, 1.03e-12, 2.1e-10
2018-09-10 01:14:28, 9.48e-13, 2.09e-10
2018-09-10 01:14:33, 1.08e-12, 2.09e-10
2018-09-10 01:14:37, 1.05e-12, 2.1e-10
2018-09-10 01:14:41, 1.12e-12, 2.1e-10
2018-09-10 01:14:45, 1.03e-12, 2.1e-10
2018-09-10 01:14:50, 1.04e-12, 2.1e-10
2018-09-10 01:14:54, 1.05e-12, 2.1e-10
2018-09-10 01:14:58, 1.04e-12, 2.1e-10
2018-09-10 01:15:02, 1.03e-12, 2.09e-10
2018-09-10 01:15:06, 1.02e-12, 2.09e-10
2018-09-10 01:15:11, 1.04e-12, 2.1e-10
2018-09-10 01:15:15, 1.23e-12, 2.1e-10
2018-09-10 01:15:19, 1e-12, 2.1e-10
2018-09-10 01:15:23, 1.1e-12, 2.1e-10
2018-09-10 01:15:28, 1.11e-12, 2.1e-10
2018-09-10 01:15:32, 1.12e-12, 2.1e-10
2018-09-10 01:15:36, 1.06e-12, 2.09e-10
2018-09-10 01:15:40, 1.09e-12, 2.1e-10
2018-09-10 01:15:44, 1.1e-12, 2.1e-10
2018-09-10 01:15:49, 1.05e-12, 2.11e-10
2018-09-10 01:15:53, 1.13e-12, 2.1e-10
2018-09-10 01:15:57, 1.24e-12, 2.1e-10
2018-09-10 01:16:01, 1.06e-12, 2.1e-10
2018-09-10 01:16:06, 9.7e-13, 2.1e-10
2018-09-10 01:16:10, 1.05e-12, 2.1e-10
2018-09-10 01:16:14, 1.04e-12, 2.1e-10
2018-09-10 01:16:18, 1.06e-12, 2.1e-10
2018-09-10 01:16:22, 9.64e-13, 2.1e-10
2018-09-10 01:16:27, 1.11e-12, 2.1e-10
2018-09-10 01:16:31, 1.09e-12, 2.1e-10
2018-09-10 01:16:35, 1.08e-12, 2.1e-10
2018-09-10 01:16:39, 1.06e-12, 2.1e-10
2018-09-10 01:16:44, 1.09e-12, 2.1e-10
2018-09-10 01:16:48, 1.03e-12, 2.1e-10
2018-09-10 01:16:52, 1.07e-12, 2.1e-10
2018-09-10 01:16:56, 1.04e-12, 2.1e-10
2018-09-10 01:17:00, 1.1e-12, 2.1e-10
2018-09-10 01:17:05, 1.2e-12, 2.1e-10
2018-09-10 01:17:09, 1.06e-12, 2.1e-10
2018-09-10 01:17:13, 1.13e-12, 2.1e-10
2018-09-10 01:17:17, 1.11e-12, 2.1e-10
2018-09-10 01:17:22, 1.07e-12, 2.1e-10
2018-09-10 01:17:26, 1.1e-12, 2.1e-10
2018-09-10 01:17:30, 1.05e-12, 2.09e-10
2018-09-10 01:17:34, 1.08e-12, 2.09e-10
2018-09-10 01:17:38, 9.61e-13, 2.1e-10
2018-09-10 01:17:43, 1.04e-12, 2.1e-10
2018-09-10 01:17:47, 1.05e-12, 2.1e-10
2018-09-10 01:17:51, 1.08e-12, 2.1e-10
2018-09-10 01:17:55, 1.08e-12, 2.1e-10
2018-09-10 01:18:00, 1.04e-12, 2.09e-10
2018-09-10 01:18:04, 9.87e-13, 2.1e-10
2018-09-10 01:18:08, 1.01e-12, 2.1e-10
2018-09-10 01:18:12, 1.14e-12, 2.1e-10
2018-09-10 01:18:16, 1.02e-12, 2.1e-10
2018-09-10 01:18:21, 1.07e-12, 2.1e-10
2018-09-10 01:18:25, 1.06e-12, 2.1e-10
2018-09-10 01:18:29, 1.07e-12, 2.1e-10
2018-09-10 01:18:33, 1.03e-12, 2.1e-10
2018-09-10 01:18:38, 1.08e-12, 2.1e-10
2018-09-10 01:18:42, 9.98e-13, 2.1e-10
2018-09-10 01:18:46, 1.09e-12, 2.1e-10
2018-09-10 01:18:50, 1.07e-12, 2.1e-10
2018-09-10 01:18:54, 1.05e-12, 2.1e-10
2018-09-10 01:18:59, 1.21e-12, 2.09e-10
2018-09-10 01:19:03, 1.08e-12, 2.1e-10
2018-09-10 01:19:07, 9.97e-13, 2.1e-10
2018-09-10 01:19:11, 1.11e-12, 2.1e-10
2018-09-10 01:19:16, 1.14e-12, 2.1e-10
2018-09-10 01:19:20, 1.07e-12, 2.1e-10
2018-09-10 01:19:24, 1.14e-12, 2.1e-10
2018-09-10 01:19:28, 1.09e-12, 2.1e-10
2018-09-10 01:19:32, 1.08e-12, 2.1e-10
2018-09-10 01:19:37, 1.09e-12, 2.1e-10
2018-09-10 01:19:41, 1.06e-12, 2.1e-10
2018-09-10 01:19:45, 1.05e-12, 2.1e-10
2018-09-10 01:19:49, 1.02e-12, 2.1e-10
2018-09-10 01:19:54, 1.08e-12, 2.1e-10
2018-09-10 01:19:58, 1.11e-12, 2.1e-10
2018-09-10 01:20:02, 1.04e-12, 2.1e-10
2018-09-10 01:20:06, 1.05e-12, 2.1e-10
2018-09-10 01:20:10, 1.08e-12, 2.1e-10
2018-09-10 01:20:15, 1.05e-12, 2.11e-10
2018-09-10 01:20:19, 1.03e-12, 2.1e-10
2018-09-10 01:20:23, 1.04e-12, 2.1e-10
2018-09-10 01:20:27, 1.11e-12, 2.1e-10
2018-09-10 01:20:32, 1.07e-12, 2.1e-10
2018-09-10 01:20:36, 1.09e-12, 2.1e-10
2018-09-10 01:20:40, 9.83e-13, 2.1e-10
2018-09-10 01:20:44, 1.14e-12, 2.11e-10
2018-09-10 01:20:48, 1.27e-12, 2.11e-10
2018-09-10 01:20:53, 1.07e-12, 2.1e-10
2018-09-10 01:20:57, 1.08e-12, 2.1e-10
2018-09-10 01:21:01, 1.1e-12, 2.1e-10
2018-09-10 01:21:05, 1.05e-12, 2.1e-10
2018-09-10 01:21:10, 1.04e-12, 2.11e-10
2018-09-10 01:21:14, 1.03e-12, 2.11e-10
2018-09-10 01:21:18, 1.07e-12, 2.11e-10
2018-09-10 01:21:22, 1.11e-12, 2.1e-10
2018-09-10 01:21:26, 1.05e-12, 2.1e-10
2018-09-10 01:21:31, 1.04e-12, 2.1e-10
2018-09-10 01:21:35, 1.1e-12, 2.1e-10
2018-09-10 01:21:39, 1.09e-12, 2.1e-10
2018-09-10 01:21:43, 1.06e-12, 2.11e-10
2018-09-10 01:21:48, 1.04e-12, 2.11e-10
2018-09-10 01:21:52, 1.08e-12, 2.1e-10
2018-09-10 01:21:56, 1.11e-12, 2.1e-10
2018-09-10 01:22:00, 1.03e-12, 2.1e-10
2018-09-10 01:22:04, 1.09e-12, 2.1e-10
2018-09-10 01:22:09, 9.12e-13, 2.1e-10
2018-09-10 01:22:13, 1.11e-12, 2.11e-10
2018-09-10 01:22:17, 1.09e-12, 2.11e-10
2018-09-10 01:22:21, 1.03e-12, 2.1e-10
2018-09-10 01:22:26, 1.06e-12, 2.1e-10
2018-09-10 01:22:30, 1.08e-12, 2.1e-10
2018-09-10 01:22:34, 1.13e-12, 2.1e-10
2018-09-10 01:22:38, 1.15e-12, 2.1e-10
2018-09-10 01:22:42, 1.03e-12, 2.1e-10
2018-09-10 01:22:47, 1.11e-12, 2.11e-10
2018-09-10 01:22:51, 1.08e-12, 2.1e-10
2018-09-10 01:22:55, 1.08e-12, 2.1e-10
2018-09-10 01:22:59, 1.08e-12, 2.1e-10
2018-09-10 01:23:04, 1.08e-12, 2.1e-10
2018-09-10 01:23:08, 1.06e-12, 2.1e-10
2018-09-10 01:23:12, 9.96e-13, 2.11e-10
2018-09-10 01:23:16, 1.09e-12, 2.1e-10
2018-09-10 01:23:20, 1.05e-12, 2.1e-10
2018-09-10 01:23:25, 1.1e-12, 2.1e-10
2018-09-10 01:23:29, 1.07e-12, 2.1e-10
2018-09-10 01:23:33, 1.06e-12, 2.1e-10
2018-09-10 01:23:37, 1.1e-12, 2.11e-10
2018-09-10 01:23:42, 9.93e-13, 2.11e-10
2018-09-10 01:23:46, 1.09e-12, 2.11e-10
2018-09-10 01:23:50, 1.08e-12, 2.1e-10
2018-09-10 01:23:54, 1.07e-12, 2.1e-10
2018-09-10 01:23:58, 1.09e-12, 2.1e-10
2018-09-10 01:24:03, 9.24e-13, 2.1e-10
2018-09-10 01:24:07, 1.15e-12, 2.1e-10
2018-09-10 01:24:11, 1.07e-12, 2.11e-10
2018-09-10 01:24:15, 1.08e-12, 2.11e-10
2018-09-10 01:24:20, 1.04e-12, 2.11e-10
2018-09-10 01:24:24, 1.07e-12, 2.1e-10
2018-09-10 01:24:28, 9.32e-13, 2.1e-10
2018-09-10 01:24:32, 1.05e-12, 2.1e-10
2018-09-10 01:24:36, 1.07e-12, 2.11e-10
2018-09-10 01:24:41, 1.1e-12, 2.11e-10
2018-09-10 01:24:45, 1.1e-12, 2.11e-10
2018-09-10 01:24:49, 1.1e-12, 2.11e-10
2018-09-10 01:24:53, 1.08e-12, 2.1e-10
2018-09-10 01:24:58, 1.04e-12, 2.1e-10
2018-09-10 01:25:02, 1.13e-12, 2.1e-10
2018-09-10 01:25:06, 1.1e-12, 2.11e-10
2018-09-10 01:25:10, 1.02e-12, 2.11e-10
2018-09-10 01:25:14, 1.09e-12, 2.11e-10
2018-09-10 01:25:19, 1.05e-12, 2.11e-10
2018-09-10 01:25:23, 1.06e-12, 2.1e-10
2018-09-10 01:25:27, 1.07e-12, 2.1e-10
2018-09-10 01:25:31, 1.04e-12, 2.1e-10
2018-09-10 01:25:36, 1.1e-12, 2.11e-10
2018-09-10 01:25:40, 1.07e-12, 2.11e-10
2018-09-10 01:25:44, 1.04e-12, 2.11e-10
2018-09-10 01:25:48, 1.08e-12, 2.11e-10
2018-09-10 01:25:52, 1.05e-12, 2.1e-10
2018-09-10 01:25:57, 1.08e-12, 2.1e-10
2018-09-10 01:26:01, 1.1e-12, 2.1e-10
2018-09-10 01:26:05, 1.08e-12, 2.11e-10
2018-09-10 01:26:09, 1.12e-12, 2.11e-10
2018-09-10 01:26:14, 1.04e-12, 2.11e-10
2018-09-10 01:26:18, 1.08e-12, 2.1e-10
2018-09-10 01:26:22, 1.08e-12, 2.1e-10
2018-09-10 01:26:26, 1.1e-12, 2.1e-10
2018-09-10 01:26:30, 1.12e-12, 2.1e-10
2018-09-10 01:26:35, 1.04e-12, 2.1e-10
2018-09-10 01:26:39, 1.05e-12, 2.11e-10
2018-09-10 01:26:43, 1.02e-12, 2.11e-10
2018-09-10 01:26:47, 1.11e-12, 2.11e-10
2018-09-10 01:26:52, 1.1e-12, 2.1e-10
2018-09-10 01:26:56, 1.08e-12, 2.1e-10
2018-09-10 01:27:00, 1.09e-12, 2.1e-10
2018-09-10 01:27:04, 1.05e-12, 2.11e-10
2018-09-10 01:27:08, 9.9e-13, 2.11e-10
2018-09-10 01:27:13, 1.09e-12, 2.11e-10
2018-09-10 01:27:17, 1.07e-12, 2.1e-10
2018-09-10 01:27:21, 1.13e-12, 2.1e-10
2018-09-10 01:27:25, 1.1e-12, 2.1e-10
2018-09-10 01:27:30, 1.07e-12, 2.1e-10
2018-09-10 01:27:34, 1.04e-12, 2.1e-10
2018-09-10 01:27:38, 1.07e-12, 2.11e-10
2018-09-10 01:27:42, 1.06e-12, 2.11e-10
2018-09-10 01:27:46, 1.18e-12, 2.1e-10
2018-09-10 01:27:51, 1.12e-12, 2.1e-10
2018-09-10 01:27:55, 1.05e-12, 2.1e-10
2018-09-10 01:27:59, 1.15e-12, 2.1e-10
2018-09-10 01:28:03, 1.11e-12, 2.1e-10
2018-09-10 01:28:07, 1.08e-12, 2.11e-10
2018-09-10 01:28:12, 1.08e-12, 2.11e-10
2018-09-10 01:28:16, 1.09e-12, 2.1e-10
2018-09-10 01:28:20, 1.09e-12, 2.1e-10
2018-09-10 01:28:24, 1.01e-12, 2.1e-10
2018-09-10 01:28:29, 1.06e-12, 2.1e-10
2018-09-10 01:28:33, 1.05e-12, 2.1e-10
2018-09-10 01:28:37, 1.11e-12, 2.1e-10
2018-09-10 01:28:41, 1.06e-12, 2.11e-10
2018-09-10 01:28:45, 1.07e-12, 2.1e-10
2018-09-10 01:28:50, 1.11e-12, 2.1e-10
2018-09-10 01:28:54, 1.06e-12, 2.1e-10
2018-09-10 01:28:58, 1.08e-12, 2.1e-10
2018-09-10 01:29:02, 1.09e-12, 2.1e-10
2018-09-10 01:29:07, 1.11e-12, 2.11e-10
2018-09-10 01:29:11, 1.05e-12, 2.11e-10
2018-09-10 01:29:15, 1.07e-12, 2.1e-10
2018-09-10 01:29:19, 1.04e-12, 2.1e-10
2018-09-10 01:29:23, 1.02e-12, 2.1e-10
2018-09-10 01:29:28, 1.01e-12, 2.1e-10
2018-09-10 01:29:32, 1.06e-12, 2.1e-10
2018-09-10 01:29:36, 9.19e-13, 2.11e-10
2018-09-10 01:29:40, 1.1e-12, 2.11e-10
2018-09-10 01:29:45, 1.06e-12, 2.11e-10
2018-09-10 01:29:49, 1.05e-12, 2.1e-10
2018-09-10 01:29:53, 1.06e-12, 2.1e-10
2018-09-10 01:29:57, 1.03e-12, 2.1e-10
2018-09-10 01:30:01, 1.05e-12, 2.11e-10
2018-09-10 01:30:06, 1.07e-12, 2.11e-10
2018-09-10 01:30:10, 1.13e-12, 2.11e-10
