2018-10-11 00:00:01, 1.04e-12, 2.06e-10
2018-10-11 00:00:05, 1.09e-12, 2.07e-10
2018-10-11 00:00:09, 1.02e-12, 2.07e-10
2018-10-11 00:00:13, 9.16e-13, 2.07e-10
2018-10-11 00:00:18, 1.04e-12, 2.06e-10
2018-10-11 00:00:22, 1.08e-12, 2.06e-10
2018-10-11 00:00:26, 1.15e-12, 2.07e-10
2018-10-11 00:00:30, 1.06e-12, 2.07e-10
2018-10-11 00:00:35, 1.05e-12, 2.07e-10
2018-10-11 00:00:39, 1.06e-12, 2.07e-10
2018-10-11 00:00:43, 1.07e-12, 2.07e-10
2018-10-11 00:00:47, 1.05e-12, 2.07e-10
2018-10-11 00:00:51, 1.08e-12, 2.07e-10
2018-10-11 00:00:56, 1.02e-12, 2.07e-10
2018-10-11 00:01:00, 1.13e-12, 2.07e-10
2018-10-11 00:01:04, 1.05e-12, 2.07e-10
2018-10-11 00:01:08, 9.8e-13, 2.07e-10
2018-10-11 00:01:13, 1.1e-12, 2.07e-10
2018-10-11 00:01:17, 1.03e-12, 2.07e-10
2018-10-11 00:01:21, 1.07e-12, 2.07e-10
2018-10-11 00:01:25, 1.03e-12, 2.07e-10
2018-10-11 00:01:29, 1.07e-12, 2.07e-10
2018-10-11 00:01:34, 1.06e-12, 2.06e-10
2018-10-11 00:01:38, 1.05e-12, 2.07e-10
2018-10-11 00:01:42, 1.1e-12, 2.06e-10
2018-10-11 00:01:46, 1.06e-12, 2.06e-10
2018-10-11 00:01:51, 1.11e-12, 2.06e-10
2018-10-11 00:01:55, 1.12e-12, 2.07e-10
2018-10-11 00:01:59, 1.08e-12, 2.07e-10
2018-10-11 00:02:03, 1.05e-12, 2.07e-10
2018-10-11 00:02:07, 1.03e-12, 2.07e-10
2018-10-11 00:02:12, 1.06e-12, 2.07e-10
2018-10-11 00:02:16, 1.06e-12, 2.07e-10
2018-10-11 00:02:20, 1.03e-12, 2.07e-10
2018-10-11 00:02:24, 1.06e-12, 2.07e-10
2018-10-11 00:02:29, 1.04e-12, 2.07e-10
2018-10-11 00:02:33, 1.08e-12, 2.07e-10
2018-10-11 00:02:37, 1.12e-12, 2.07e-10
2018-10-11 00:02:41, 1.06e-12, 2.07e-10
2018-10-11 00:02:45, 1.23e-12, 2.07e-10
2018-10-11 00:02:50, 1.1e-12, 2.07e-10
2018-10-11 00:02:54, 1.15e-12, 2.08e-10
2018-10-11 00:02:58, 1.03e-12, 2.07e-10
2018-10-11 00:03:02, 9.96e-13, 2.07e-10
2018-10-11 00:03:06, 1.04e-12, 2.07e-10
2018-10-11 00:03:11, 1.08e-12, 2.07e-10
2018-10-11 00:03:15, 1.11e-12, 2.07e-10
2018-10-11 00:03:19, 1.05e-12, 2.07e-10
2018-10-11 00:03:23, 1e-12, 2.07e-10
2018-10-11 00:03:28, 1.06e-12, 2.07e-10
2018-10-11 00:03:32, 1.2e-12, 2.07e-10
2018-10-11 00:03:36, 1.06e-12, 2.07e-10
2018-10-11 00:03:40, 1.06e-12, 2.08e-10
2018-10-11 00:03:44, 1.08e-12, 2.07e-10
2018-10-11 00:03:49, 1.1e-12, 2.08e-10
2018-10-11 00:03:53, 1.1e-12, 2.07e-10
2018-10-11 00:03:57, 1.02e-12, 2.07e-10
2018-10-11 00:04:01, 1.01e-12, 2.07e-10
2018-10-11 00:04:06, 1.08e-12, 2.07e-10
2018-10-11 00:04:10, 1.05e-12, 2.07e-10
2018-10-11 00:04:14, 9.96e-13, 2.07e-10
2018-10-11 00:04:18, 1.09e-12, 2.07e-10
2018-10-11 00:04:22, 1.09e-12, 2.07e-10
2018-10-11 00:04:27, 1.01e-12, 2.07e-10
2018-10-11 00:04:31, 1.01e-12, 2.07e-10
2018-10-11 00:04:35, 1.06e-12, 2.07e-10
2018-10-11 00:04:39, 1.07e-12, 2.07e-10
2018-10-11 00:04:44, 1.03e-12, 2.07e-10
2018-10-11 00:04:48, 1.06e-12, 2.07e-10
2018-10-11 00:04:52, 1.07e-12, 2.07e-10
2018-10-11 00:04:56, 1.12e-12, 2.07e-10
2018-10-11 00:05:01, 1.02e-12, 2.07e-10
2018-10-11 00:05:05, 1.1e-12, 2.07e-10
2018-10-11 00:05:09, 1.07e-12, 2.07e-10
2018-10-11 00:05:13, 1.03e-12, 2.07e-10
2018-10-11 00:05:17, 1.04e-12, 2.07e-10
2018-10-11 00:05:22, 1.06e-12, 2.07e-10
2018-10-11 00:05:26, 1.06e-12, 2.07e-10
2018-10-11 00:05:30, 1.11e-12, 2.07e-10
2018-10-11 00:05:34, 1.04e-12, 2.07e-10
2018-10-11 00:05:39, 1.02e-12, 2.07e-10
2018-10-11 00:05:43, 1.08e-12, 2.07e-10
2018-10-11 00:05:47, 1.05e-12, 2.07e-10
2018-10-11 00:05:51, 1.05e-12, 2.07e-10
2018-10-11 00:05:55, 1.06e-12, 2.07e-10
2018-10-11 00:06:00, 1.08e-12, 2.07e-10
2018-10-11 00:06:04, 1.05e-12, 2.07e-10
2018-10-11 00:06:08, 1.08e-12, 2.07e-10
2018-10-11 00:06:12, 1.04e-12, 2.07e-10
2018-10-11 00:06:16, 1.09e-12, 2.07e-10
2018-10-11 00:06:21, 1.06e-12, 2.07e-10
2018-10-11 00:06:25, 1.14e-12, 2.07e-10
2018-10-11 00:06:29, 1.08e-12, 2.07e-10
2018-10-11 00:06:33, 1.1e-12, 2.07e-10
2018-10-11 00:06:38, 9.32e-13, 2.07e-10
2018-10-11 00:06:42, 1.08e-12, 2.07e-10
2018-10-11 00:06:46, 1.13e-12, 2.07e-10
2018-10-11 00:06:50, 1.03e-12, 2.07e-10
2018-10-11 00:06:54, 1.09e-12, 2.07e-10
2018-10-11 00:06:59, 1.09e-12, 2.08e-10
2018-10-11 00:07:03, 1.03e-12, 2.07e-10
2018-10-11 00:07:07, 1.03e-12, 2.07e-10
2018-10-11 00:07:11, 1.06e-12, 2.07e-10
2018-10-11 00:07:16, 1.02e-12, 2.07e-10
2018-10-11 00:07:20, 1.05e-12, 2.07e-10
2018-10-11 00:07:24, 1.03e-12, 2.07e-10
2018-10-11 00:07:28, 1.02e-12, 2.07e-10
2018-10-11 00:07:32, 1.11e-12, 2.07e-10
2018-10-11 00:07:37, 1.04e-12, 2.07e-10
2018-10-11 00:07:41, 1.14e-12, 2.07e-10
2018-10-11 00:07:45, 1.03e-12, 2.07e-10
2018-10-11 00:07:49, 1.07e-12, 2.07e-10
2018-10-11 00:07:54, 1.14e-12, 2.08e-10
2018-10-11 00:07:58, 1.05e-12, 2.07e-10
2018-10-11 00:08:02, 1.05e-12, 2.08e-10
2018-10-11 00:08:06, 1.08e-12, 2.07e-10
2018-10-11 00:08:10, 1.08e-12, 2.08e-10
2018-10-11 00:08:15, 1.11e-12, 2.08e-10
2018-10-11 00:08:19, 1.05e-12, 2.07e-10
2018-10-11 00:08:23, 1.06e-12, 2.08e-10
2018-10-11 00:08:27, 1.13e-12, 2.08e-10
2018-10-11 00:08:32, 1.04e-12, 2.08e-10
2018-10-11 00:08:36, 1.17e-12, 2.08e-10
2018-10-11 00:08:40, 1.05e-12, 2.08e-10
2018-10-11 00:08:44, 9.78e-13, 2.08e-10
2018-10-11 00:08:48, 9.85e-13, 2.08e-10
2018-10-11 00:08:53, 1.03e-12, 2.07e-10
2018-10-11 00:08:57, 1.05e-12, 2.08e-10
2018-10-11 00:09:01, 1.08e-12, 2.07e-10
2018-10-11 00:09:05, 1.04e-12, 2.07e-10
2018-10-11 00:09:10, 1.1e-12, 2.08e-10
2018-10-11 00:09:14, 1.08e-12, 2.08e-10
2018-10-11 00:09:18, 1.07e-12, 2.07e-10
2018-10-11 00:09:22, 1.04e-12, 2.08e-10
2018-10-11 00:09:26, 1.04e-12, 2.08e-10
2018-10-11 00:09:31, 1.11e-12, 2.08e-10
2018-10-11 00:09:35, 1.04e-12, 2.08e-10
2018-10-11 00:09:39, 1.04e-12, 2.07e-10
2018-10-11 00:09:43, 1.05e-12, 2.08e-10
2018-10-11 00:09:48, 1.08e-12, 2.07e-10
2018-10-11 00:09:52, 1.03e-12, 2.07e-10
2018-10-11 00:09:56, 1.05e-12, 2.07e-10
2018-10-11 00:10:00, 1.05e-12, 2.07e-10
2018-10-11 00:10:04, 1.03e-12, 2.07e-10
2018-10-11 00:10:09, 1.04e-12, 2.07e-10
2018-10-11 00:10:13, 1.06e-12, 2.07e-10
2018-10-11 00:10:17, 1.03e-12, 2.07e-10
2018-10-11 00:10:21, 1.09e-12, 2.08e-10
2018-10-11 00:10:26, 1.1e-12, 2.08e-10
2018-10-11 00:10:30, 1.08e-12, 2.07e-10
2018-10-11 00:10:34, 1.13e-12, 2.08e-10
2018-10-11 00:10:38, 1.1e-12, 2.08e-10
2018-10-11 00:10:42, 1.1e-12, 2.07e-10
2018-10-11 00:10:47, 1.09e-12, 2.08e-10
2018-10-11 00:10:51, 1.03e-12, 2.07e-10
2018-10-11 00:10:55, 1.08e-12, 2.08e-10
2018-10-11 00:10:59, 9.69e-13, 2.07e-10
2018-10-11 00:11:04, 1.06e-12, 2.08e-10
2018-10-11 00:11:08, 1.09e-12, 2.08e-10
2018-10-11 00:11:12, 1.05e-12, 2.07e-10
2018-10-11 00:11:16, 1.07e-12, 2.08e-10
2018-10-11 00:11:20, 1.09e-12, 2.07e-10
2018-10-11 00:11:25, 1.11e-12, 2.08e-10
2018-10-11 00:11:29, 1.03e-12, 2.07e-10
2018-10-11 00:11:33, 1.01e-12, 2.07e-10
2018-10-11 00:11:37, 1.07e-12, 2.07e-10
2018-10-11 00:11:42, 1.07e-12, 2.07e-10
2018-10-11 00:11:46, 1.07e-12, 2.07e-10
2018-10-11 00:11:50, 1.08e-12, 2.08e-10
2018-10-11 00:11:54, 1.02e-12, 2.08e-10
2018-10-11 00:11:58, 1.04e-12, 2.08e-10
2018-10-11 00:12:03, 1.1e-12, 2.07e-10
2018-10-11 00:12:07, 1.02e-12, 2.08e-10
2018-10-11 00:12:11, 1e-12, 2.07e-10
2018-10-11 00:12:15, 1.07e-12, 2.07e-10
2018-10-11 00:12:20, 1.04e-12, 2.07e-10
2018-10-11 00:12:24, 1.06e-12, 2.07e-10
2018-10-11 00:12:28, 1.04e-12, 2.07e-10
2018-10-11 00:12:32, 1.09e-12, 2.07e-10
2018-10-11 00:12:36, 1.01e-12, 2.08e-10
2018-10-11 00:12:41, 1.01e-12, 2.07e-10
2018-10-11 00:12:45, 1.03e-12, 2.07e-10
2018-10-11 00:12:49, 1.02e-12, 2.07e-10
2018-10-11 00:12:53, 1.07e-12, 2.07e-10
2018-10-11 00:12:58, 1.1e-12, 2.07e-10
2018-10-11 00:13:02, 1.08e-12, 2.08e-10
2018-10-11 00:13:06, 9.73e-13, 2.08e-10
2018-10-11 00:13:10, 1.08e-12, 2.08e-10
2018-10-11 00:13:14, 1.08e-12, 2.08e-10
2018-10-11 00:13:19, 1.04e-12, 2.08e-10
2018-10-11 00:13:23, 1.09e-12, 2.08e-10
2018-10-11 00:13:27, 1.08e-12, 2.08e-10
2018-10-11 00:13:31, 1.03e-12, 2.08e-10
2018-10-11 00:13:36, 1.01e-12, 2.07e-10
2018-10-11 00:13:40, 1.01e-12, 2.07e-10
2018-10-11 00:13:44, 1.15e-12, 2.07e-10
2018-10-11 00:13:48, 1.06e-12, 2.08e-10
2018-10-11 00:13:52, 1.12e-12, 2.08e-10
2018-10-11 00:13:57, 9.78e-13, 2.08e-10
2018-10-11 00:14:01, 1.11e-12, 2.08e-10
2018-10-11 00:14:05, 1.08e-12, 2.08e-10
2018-10-11 00:14:09, 1.08e-12, 2.08e-10
2018-10-11 00:14:14, 1.08e-12, 2.08e-10
2018-10-11 00:14:18, 1.04e-12, 2.08e-10
2018-10-11 00:14:22, 1.07e-12, 2.08e-10
2018-10-11 00:14:26, 9.73e-13, 2.08e-10
2018-10-11 00:14:30, 1.09e-12, 2.08e-10
2018-10-11 00:14:35, 1.12e-12, 2.08e-10
2018-10-11 00:14:39, 1.11e-12, 2.08e-10
2018-10-11 00:14:43, 9.96e-13, 2.07e-10
2018-10-11 00:14:47, 1.07e-12, 2.08e-10
2018-10-11 00:14:52, 1.1e-12, 2.08e-10
2018-10-11 00:14:56, 1.05e-12, 2.08e-10
2018-10-11 00:15:00, 1.02e-12, 2.08e-10
2018-10-11 00:15:04, 1.05e-12, 2.08e-10
2018-10-11 00:15:08, 1.05e-12, 2.07e-10
2018-10-11 00:15:13, 1.07e-12, 2.07e-10
2018-10-11 00:15:17, 9.94e-13, 2.07e-10
2018-10-11 00:15:21, 1.06e-12, 2.07e-10
2018-10-11 00:15:25, 1.04e-12, 2.07e-10
2018-10-11 00:15:30, 1.1e-12, 2.07e-10
2018-10-11 00:15:34, 1.1e-12, 2.07e-10
2018-10-11 00:15:38, 1.03e-12, 2.08e-10
2018-10-11 00:15:42, 1.08e-12, 2.08e-10
2018-10-11 00:15:46, 9.9e-13, 2.08e-10
2018-10-11 00:15:51, 1.1e-12, 2.08e-10
2018-10-11 00:15:55, 1.02e-12, 2.08e-10
2018-10-11 00:15:59, 1.08e-12, 2.08e-10
2018-10-11 00:16:03, 1.05e-12, 2.08e-10
2018-10-11 00:16:08, 1.07e-12, 2.08e-10
2018-10-11 00:16:12, 1.04e-12, 2.07e-10
2018-10-11 00:16:16, 1.12e-12, 2.07e-10
2018-10-11 00:16:20, 1.08e-12, 2.08e-10
2018-10-11 00:16:24, 1.19e-12, 2.08e-10
2018-10-11 00:16:29, 1.06e-12, 2.08e-10
2018-10-11 00:16:33, 1.07e-12, 2.08e-10
2018-10-11 00:16:37, 1.03e-12, 2.08e-10
2018-10-11 00:16:41, 1.1e-12, 2.08e-10
2018-10-11 00:16:46, 1.09e-12, 2.08e-10
2018-10-11 00:16:50, 1.13e-12, 2.08e-10
2018-10-11 00:16:54, 9.97e-13, 2.08e-10
2018-10-11 00:16:58, 1.05e-12, 2.08e-10
2018-10-11 00:17:02, 1.08e-12, 2.08e-10
2018-10-11 00:17:07, 1.07e-12, 2.08e-10
2018-10-11 00:17:11, 1.05e-12, 2.08e-10
2018-10-11 00:17:15, 1.05e-12, 2.08e-10
2018-10-11 00:17:19, 1.05e-12, 2.08e-10
2018-10-11 00:17:24, 1.09e-12, 2.08e-10
2018-10-11 00:17:28, 1.05e-12, 2.08e-10
2018-10-11 00:17:32, 1.08e-12, 2.08e-10
2018-10-11 00:17:36, 1.02e-12, 2.08e-10
2018-10-11 00:17:40, 1.08e-12, 2.08e-10
2018-10-11 00:17:45, 1.06e-12, 2.08e-10
2018-10-11 00:17:49, 1e-12, 2.08e-10
2018-10-11 00:17:53, 1.05e-12, 2.08e-10
2018-10-11 00:17:57, 1.08e-12, 2.08e-10
2018-10-11 00:18:02, 9.88e-13, 2.08e-10
2018-10-11 00:18:06, 1.06e-12, 2.08e-10
2018-10-11 00:18:10, 1.12e-12, 2.08e-10
2018-10-11 00:18:14, 1.03e-12, 2.08e-10
2018-10-11 00:18:18, 1.13e-12, 2.08e-10
2018-10-11 00:18:23, 1.06e-12, 2.08e-10
2018-10-11 00:18:27, 1.04e-12, 2.08e-10
2018-10-11 00:18:31, 1.01e-12, 2.08e-10
2018-10-11 00:18:35, 1.12e-12, 2.07e-10
2018-10-11 00:18:40, 1.07e-12, 2.07e-10
2018-10-11 00:18:44, 1.12e-12, 2.08e-10
2018-10-11 00:18:48, 1.06e-12, 2.08e-10
2018-10-11 00:18:52, 1.04e-12, 2.08e-10
2018-10-11 00:18:56, 1.03e-12, 2.08e-10
2018-10-11 00:19:01, 1.05e-12, 2.08e-10
2018-10-11 00:19:05, 1.08e-12, 2.08e-10
2018-10-11 00:19:09, 1.01e-12, 2.08e-10
2018-10-11 00:19:13, 1.03e-12, 2.08e-10
2018-10-11 00:19:18, 1.12e-12, 2.08e-10
2018-10-11 00:19:22, 9.27e-13, 2.08e-10
2018-10-11 00:19:26, 1.09e-12, 2.08e-10
2018-10-11 00:19:30, 1.05e-12, 2.08e-10
2018-10-11 00:19:34, 1.09e-12, 2.08e-10
2018-10-11 00:19:39, 1.04e-12, 2.08e-10
2018-10-11 00:19:43, 1.04e-12, 2.08e-10
2018-10-11 00:19:47, 1.1e-12, 2.08e-10
2018-10-11 00:19:51, 1.13e-12, 2.07e-10
2018-10-11 00:19:56, 1.06e-12, 2.08e-10
2018-10-11 00:20:00, 1.08e-12, 2.08e-10
2018-10-11 00:20:04, 1.05e-12, 2.07e-10
2018-10-11 00:20:08, 8.83e-13, 2.08e-10
2018-10-11 00:20:12, 1.04e-12, 2.08e-10
2018-10-11 00:20:17, 1.04e-12, 2.08e-10
2018-10-11 00:20:21, 1.16e-12, 2.08e-10
2018-10-11 00:20:25, 1.18e-12, 2.08e-10
2018-10-11 00:20:29, 1.07e-12, 2.08e-10
2018-10-11 00:20:34, 1.07e-12, 2.08e-10
2018-10-11 00:20:38, 1.22e-12, 2.08e-10
2018-10-11 00:20:42, 1.05e-12, 2.08e-10
2018-10-11 00:20:46, 1.04e-12, 2.08e-10
2018-10-11 00:20:50, 9.99e-13, 2.08e-10
2018-10-11 00:20:55, 1.09e-12, 2.08e-10
2018-10-11 00:20:59, 1.12e-12, 2.08e-10
2018-10-11 00:21:03, 1.05e-12, 2.08e-10
2018-10-11 00:21:07, 1.08e-12, 2.07e-10
2018-10-11 00:21:12, 1.15e-12, 2.08e-10
2018-10-11 00:21:16, 1.01e-12, 2.08e-10
2018-10-11 00:21:20, 1e-12, 2.08e-10
2018-10-11 00:21:24, 1.14e-12, 2.08e-10
2018-10-11 00:21:28, 1.03e-12, 2.08e-10
2018-10-11 00:21:33, 1.09e-12, 2.08e-10
2018-10-11 00:21:37, 1.02e-12, 2.08e-10
2018-10-11 00:21:41, 1.01e-12, 2.08e-10
2018-10-11 00:21:45, 1.07e-12, 2.08e-10
2018-10-11 00:21:50, 1.02e-12, 2.08e-10
2018-10-11 00:21:54, 1.08e-12, 2.08e-10
2018-10-11 00:21:58, 1.04e-12, 2.08e-10
2018-10-11 00:22:02, 1.06e-12, 2.08e-10
2018-10-11 00:22:06, 1.09e-12, 2.08e-10
2018-10-11 00:22:11, 1.01e-12, 2.08e-10
2018-10-11 00:22:15, 1.08e-12, 2.08e-10
2018-10-11 00:22:19, 1.09e-12, 2.08e-10
2018-10-11 00:22:23, 1.02e-12, 2.08e-10
2018-10-11 00:22:28, 1.05e-12, 2.08e-10
2018-10-11 00:22:32, 1.07e-12, 2.08e-10
2018-10-11 00:22:36, 9.97e-13, 2.09e-10
2018-10-11 00:22:40, 1.01e-12, 2.08e-10
2018-10-11 00:22:44, 1.15e-12, 2.08e-10
2018-10-11 00:22:49, 1.08e-12, 2.09e-10
2018-10-11 00:22:53, 1.08e-12, 2.08e-10
2018-10-11 00:22:57, 1.09e-12, 2.08e-10
2018-10-11 00:23:01, 1.04e-12, 2.08e-10
2018-10-11 00:23:05, 1.12e-12, 2.08e-10
2018-10-11 00:23:10, 1e-12, 2.08e-10
2018-10-11 00:23:14, 1.07e-12, 2.08e-10
2018-10-11 00:23:18, 1.07e-12, 2.08e-10
2018-10-11 00:23:22, 1.1e-12, 2.08e-10
2018-10-11 00:23:27, 1.01e-12, 2.08e-10
2018-10-11 00:23:31, 9.97e-13, 2.08e-10
2018-10-11 00:23:35, 1.08e-12, 2.09e-10
2018-10-11 00:23:39, 1.16e-12, 2.08e-10
2018-10-11 00:23:43, 1.01e-12, 2.08e-10
2018-10-11 00:23:48, 1.08e-12, 2.08e-10
2018-10-11 00:23:52, 1.06e-12, 2.08e-10
2018-10-11 00:23:56, 1.07e-12, 2.08e-10
2018-10-11 00:24:00, 1.09e-12, 2.08e-10
2018-10-11 00:24:05, 1.04e-12, 2.08e-10
2018-10-11 00:24:09, 1.01e-12, 2.08e-10
2018-10-11 00:24:13, 1.03e-12, 2.08e-10
2018-10-11 00:24:17, 1.07e-12, 2.08e-10
2018-10-11 00:24:21, 1.06e-12, 2.08e-10
2018-10-11 00:24:26, 1.01e-12, 2.08e-10
2018-10-11 00:24:30, 1.13e-12, 2.09e-10
2018-10-11 00:24:34, 1.08e-12, 2.09e-10
2018-10-11 00:24:38, 1.07e-12, 2.08e-10
2018-10-11 00:24:43, 1.01e-12, 2.08e-10
2018-10-11 00:24:47, 1.13e-12, 2.09e-10
2018-10-11 00:24:51, 1.06e-12, 2.09e-10
2018-10-11 00:24:55, 1.06e-12, 2.09e-10
2018-10-11 00:25:00, 1.07e-12, 2.09e-10
2018-10-11 00:25:04, 1.1e-12, 2.09e-10
2018-10-11 00:25:08, 1.08e-12, 2.09e-10
2018-10-11 00:25:12, 1.1e-12, 2.09e-10
2018-10-11 00:25:16, 1.08e-12, 2.09e-10
2018-10-11 00:25:21, 1.07e-12, 2.09e-10
2018-10-11 00:25:25, 1.1e-12, 2.09e-10
2018-10-11 00:25:29, 1.05e-12, 2.09e-10
2018-10-11 00:25:33, 1.05e-12, 2.09e-10
2018-10-11 00:25:38, 1.02e-12, 2.08e-10
2018-10-11 00:25:42, 9.45e-13, 2.08e-10
2018-10-11 00:25:46, 1.03e-12, 2.09e-10
2018-10-11 00:25:50, 1.27e-12, 2.09e-10
2018-10-11 00:25:54, 1.05e-12, 2.09e-10
2018-10-11 00:25:59, 1.05e-12, 2.09e-10
2018-10-11 00:26:03, 1.07e-12, 2.09e-10
2018-10-11 00:26:07, 1.11e-12, 2.09e-10
2018-10-11 00:26:11, 1.07e-12, 2.09e-10
2018-10-11 00:26:15, 1.04e-12, 2.09e-10
2018-10-11 00:26:20, 1.07e-12, 2.09e-10
2018-10-11 00:26:24, 1.08e-12, 2.09e-10
2018-10-11 00:26:28, 1.09e-12, 2.09e-10
2018-10-11 00:26:32, 1.05e-12, 2.09e-10
2018-10-11 00:26:37, 1.07e-12, 2.09e-10
2018-10-11 00:26:41, 1.03e-12, 2.09e-10
2018-10-11 00:26:45, 1.04e-12, 2.09e-10
2018-10-11 00:26:49, 1.02e-12, 2.09e-10
2018-10-11 00:26:53, 1.12e-12, 2.09e-10
2018-10-11 00:26:58, 1.09e-12, 2.09e-10
2018-10-11 00:27:02, 1.09e-12, 2.09e-10
2018-10-11 00:27:06, 1.16e-12, 2.09e-10
2018-10-11 00:27:10, 1.11e-12, 2.09e-10
2018-10-11 00:27:15, 1.07e-12, 2.09e-10
2018-10-11 00:27:19, 1.05e-12, 2.09e-10
2018-10-11 00:27:23, 1.1e-12, 2.09e-10
2018-10-11 00:27:27, 1.04e-12, 2.09e-10
2018-10-11 00:27:31, 1.03e-12, 2.09e-10
2018-10-11 00:27:36, 1.13e-12, 2.09e-10
2018-10-11 00:27:40, 1.03e-12, 2.09e-10
2018-10-11 00:27:44, 1.03e-12, 2.09e-10
2018-10-11 00:27:48, 1.17e-12, 2.09e-10
2018-10-11 00:27:53, 1.05e-12, 2.09e-10
2018-10-11 00:27:57, 1.07e-12, 2.09e-10
2018-10-11 00:28:01, 1.03e-12, 2.09e-10
2018-10-11 00:28:05, 1.07e-12, 2.09e-10
2018-10-11 00:28:09, 1.06e-12, 2.09e-10
2018-10-11 00:28:14, 9.95e-13, 2.09e-10
2018-10-11 00:28:18, 1.06e-12, 2.09e-10
2018-10-11 00:28:22, 1.11e-12, 2.09e-10
2018-10-11 00:28:26, 9.23e-13, 2.09e-10
2018-10-11 00:28:31, 1.08e-12, 2.08e-10
2018-10-11 00:28:35, 1.12e-12, 2.09e-10
2018-10-11 00:28:39, 1.06e-12, 2.09e-10
2018-10-11 00:28:43, 1.1e-12, 2.08e-10
2018-10-11 00:28:47, 1.06e-12, 2.09e-10
2018-10-11 00:28:52, 1.07e-12, 2.09e-10
2018-10-11 00:28:56, 1.03e-12, 2.09e-10
2018-10-11 00:29:00, 1.09e-12, 2.09e-10
2018-10-11 00:29:04, 1.01e-12, 2.09e-10
2018-10-11 00:29:09, 1.18e-12, 2.09e-10
2018-10-11 00:29:13, 1.01e-12, 2.09e-10
2018-10-11 00:29:17, 1.03e-12, 2.09e-10
2018-10-11 00:29:21, 1.16e-12, 2.09e-10
2018-10-11 00:29:25, 1.04e-12, 2.09e-10
2018-10-11 00:29:30, 1.09e-12, 2.09e-10
2018-10-11 00:29:34, 1.05e-12, 2.09e-10
2018-10-11 00:29:38, 1.12e-12, 2.09e-10
2018-10-11 00:29:42, 1.02e-12, 2.09e-10
2018-10-11 00:29:47, 1.07e-12, 2.09e-10
2018-10-11 00:29:51, 1.04e-12, 2.09e-10
2018-10-11 00:29:55, 1.12e-12, 2.09e-10
2018-10-11 00:29:59, 9.98e-13, 2.09e-10
2018-10-11 00:30:03, 1.06e-12, 2.09e-10
2018-10-11 00:30:08, 1.02e-12, 2.09e-10
2018-10-11 00:30:12, 1.01e-12, 2.09e-10
2018-10-11 00:30:16, 9.95e-13, 2.09e-10
2018-10-11 00:30:20, 1.04e-12, 2.09e-10
2018-10-11 00:30:25, 1.09e-12, 2.09e-10
2018-10-11 00:30:29, 1.08e-12, 2.09e-10
2018-10-11 00:30:33, 1.02e-12, 2.09e-10
2018-10-11 00:30:37, 9.84e-13, 2.09e-10
2018-10-11 00:30:41, 1.06e-12, 2.09e-10
2018-10-11 00:30:46, 1.02e-12, 2.09e-10
2018-10-11 00:30:50, 9.88e-13, 2.09e-10
2018-10-11 00:30:54, 1.04e-12, 2.09e-10
2018-10-11 00:30:58, 1.03e-12, 2.09e-10
2018-10-11 00:31:03, 1.1e-12, 2.09e-10
2018-10-11 00:31:07, 1.04e-12, 2.09e-10
2018-10-11 00:31:11, 1.04e-12, 2.09e-10
2018-10-11 00:31:15, 1.12e-12, 2.09e-10
2018-10-11 00:31:19, 1.11e-12, 2.09e-10
2018-10-11 00:31:24, 9.86e-13, 2.09e-10
2018-10-11 00:31:28, 1.12e-12, 2.09e-10
2018-10-11 00:31:32, 1.07e-12, 2.09e-10
2018-10-11 00:31:36, 1.04e-12, 2.09e-10
2018-10-11 00:31:41, 1.08e-12, 2.09e-10
2018-10-11 00:31:45, 1.05e-12, 2.09e-10
2018-10-11 00:31:49, 1.06e-12, 2.09e-10
2018-10-11 00:31:53, 1.03e-12, 2.09e-10
