2018-10-11 00:00:01, 1.04e-12, 2.06e-10
2018-10-11 00:31:57, 1.01e-12, 2.09e-10
2018-10-11 00:32:02, 1.23e-12, 2.09e-10
2018-10-11 00:32:06, 1.04e-12, 2.09e-10
2018-10-11 00:32:10, 1.02e-12, 2.09e-10
2018-10-11 00:32:14, 1.08e-12, 2.09e-10
2018-10-11 00:32:19, 1.07e-12, 2.09e-10
2018-10-11 00:32:23, 1.21e-12, 2.09e-10
2018-10-11 00:32:27, 1.01e-12, 2.09e-10
2018-10-11 00:32:31, 1.04e-12, 2.09e-10
2018-10-11 00:32:35, 1.04e-12, 2.09e-10
2018-10-11 00:32:40, 1.07e-12, 2.09e-10
2018-10-11 00:32:44, 1.1e-12, 2.09e-10
2018-10-11 00:32:48, 1.1e-12, 2.09e-10
2018-10-11 00:32:52, 1.05e-12, 2.09e-10
2018-10-11 00:32:57, 1.07e-12, 2.09e-10
2018-10-11 00:33:01, 1.06e-12, 2.09e-10
2018-10-11 00:33:05, 1.1e-12, 2.09e-10
2018-10-11 00:33:09, 1.07e-12, 2.09e-10
2018-10-11 00:33:13, 1.12e-12, 2.1e-10
2018-10-11 00:33:18, 1.08e-12, 2.09e-10
2018-10-11 00:33:22, 1.11e-12, 2.09e-10
2018-10-11 00:33:26, 1.09e-12, 2.09e-10
2018-10-11 00:33:30, 1.1e-12, 2.09e-10
2018-10-11 00:33:35, 1.02e-12, 2.09e-10
2018-10-11 00:33:39, 1.03e-12, 2.09e-10
2018-10-11 00:33:43, 1.13e-12, 2.09e-10
2018-10-11 00:33:47, 1.02e-12, 2.09e-10
2018-10-11 00:33:51, 1.08e-12, 2.09e-10
2018-10-11 00:33:56, 1.21e-12, 2.09e-10
2018-10-11 00:34:00, 1.09e-12, 2.09e-10
2018-10-11 00:34:04, 1.06e-12, 2.09e-10
2018-10-11 00:34:08, 1.02e-12, 2.09e-10
2018-10-11 00:34:12, 9.95e-13, 2.09e-10
2018-10-11 00:34:17, 1.12e-12, 2.09e-10
2018-10-11 00:34:21, 1.07e-12, 2.09e-10
2018-10-11 00:34:25, 1.07e-12, 2.09e-10
2018-10-11 00:34:29, 1.02e-12, 2.09e-10
2018-10-11 00:34:34, 1.08e-12, 2.09e-10
2018-10-11 00:34:38, 1.02e-12, 2.09e-10
2018-10-11 00:34:42, 1e-12, 2.09e-10
2018-10-11 00:34:46, 1.04e-12, 2.09e-10
2018-10-11 00:34:50, 1.13e-12, 2.09e-10
2018-10-11 00:34:55, 1.03e-12, 2.09e-10
2018-10-11 00:34:59, 1.05e-12, 2.09e-10
2018-10-11 00:35:03, 1.1e-12, 2.09e-10
2018-10-11 00:35:07, 1.08e-12, 2.09e-10
2018-10-11 00:35:12, 1.07e-12, 2.09e-10
2018-10-11 00:35:16, 1.05e-12, 2.1e-10
2018-10-11 00:35:20, 1.09e-12, 2.09e-10
2018-10-11 00:35:24, 1.01e-12, 2.09e-10
2018-10-11 00:35:28, 1.12e-12, 2.09e-10
2018-10-11 00:35:33, 1.06e-12, 2.1e-10
2018-10-11 00:35:37, 1.05e-12, 2.09e-10
2018-10-11 00:35:41, 1.08e-12, 2.09e-10
2018-10-11 00:35:45, 1.05e-12, 2.09e-10
2018-10-11 00:35:50, 1.09e-12, 2.1e-10
2018-10-11 00:35:54, 1.06e-12, 2.09e-10
2018-10-11 00:35:58, 1.09e-12, 2.09e-10
2018-10-11 00:36:02, 1.02e-12, 2.09e-10
2018-10-11 00:36:06, 1.02e-12, 2.09e-10
2018-10-11 00:36:11, 9.96e-13, 2.09e-10
2018-10-11 00:36:15, 1.04e-12, 2.09e-10
2018-10-11 00:36:19, 1.07e-12, 2.1e-10
2018-10-11 00:36:23, 1.01e-12, 2.09e-10
2018-10-11 00:36:28, 1.05e-12, 2.09e-10
2018-10-11 00:36:32, 1.03e-12, 2.1e-10
2018-10-11 00:36:36, 1.02e-12, 2.09e-10
2018-10-11 00:36:40, 1e-12, 2.09e-10
2018-10-11 00:36:44, 1.04e-12, 2.09e-10
2018-10-11 00:36:49, 1.06e-12, 2.09e-10
2018-10-11 00:36:53, 1.05e-12, 2.09e-10
2018-10-11 00:36:57, 1.06e-12, 2.09e-10
2018-10-11 00:37:01, 1.06e-12, 2.09e-10
2018-10-11 00:37:06, 1.09e-12, 2.09e-10
2018-10-11 00:37:10, 1.07e-12, 2.09e-10
2018-10-11 00:37:14, 1.19e-12, 2.09e-10
2018-10-11 00:37:18, 1.06e-12, 2.09e-10
2018-10-11 00:37:22, 1.05e-12, 2.09e-10
2018-10-11 00:37:27, 1.09e-12, 2.09e-10
2018-10-11 00:37:31, 1.07e-12, 2.09e-10
2018-10-11 00:37:35, 1.03e-12, 2.09e-10
2018-10-11 00:37:39, 1.07e-12, 2.09e-10
2018-10-11 00:37:44, 1.03e-12, 2.09e-10
2018-10-11 00:37:48, 1.08e-12, 2.09e-10
2018-10-11 00:37:52, 1.03e-12, 2.09e-10
2018-10-11 00:37:56, 1.14e-12, 2.09e-10
2018-10-11 00:38:00, 1.07e-12, 2.09e-10
2018-10-11 00:38:05, 1.12e-12, 2.09e-10
2018-10-11 00:38:09, 1.09e-12, 2.09e-10
2018-10-11 00:38:13, 1.06e-12, 2.09e-10
2018-10-11 00:38:17, 1.07e-12, 2.09e-10
2018-10-11 00:38:22, 1.09e-12, 2.09e-10
2018-10-11 00:38:26, 1.01e-12, 2.09e-10
2018-10-11 00:38:30, 1.14e-12, 2.09e-10
2018-10-11 00:38:34, 1.14e-12, 2.09e-10
2018-10-11 00:38:38, 1.09e-12, 2.09e-10
2018-10-11 00:38:43, 1.14e-12, 2.09e-10
2018-10-11 00:38:47, 1.09e-12, 2.09e-10
2018-10-11 00:38:51, 1.08e-12, 2.09e-10
2018-10-11 00:38:55, 1.08e-12, 2.09e-10
2018-10-11 00:39:00, 1.07e-12, 2.09e-10
2018-10-11 00:39:04, 9.96e-13, 2.09e-10
2018-10-11 00:39:08, 1.03e-12, 2.09e-10
2018-10-11 00:39:12, 1.08e-12, 2.09e-10
2018-10-11 00:39:16, 1.01e-12, 2.09e-10
2018-10-11 00:39:21, 1.04e-12, 2.09e-10
2018-10-11 00:39:25, 1.09e-12, 2.09e-10
2018-10-11 00:39:29, 1.06e-12, 2.1e-10
2018-10-11 00:39:33, 8.86e-13, 2.09e-10
2018-10-11 00:39:38, 1.02e-12, 2.1e-10
2018-10-11 00:39:42, 1.06e-12, 2.09e-10
2018-10-11 00:39:46, 1.16e-12, 2.09e-10
2018-10-11 00:39:50, 1.11e-12, 2.1e-10
2018-10-11 00:39:54, 1.07e-12, 2.1e-10
2018-10-11 00:39:59, 1.04e-12, 2.09e-10
2018-10-11 00:40:03, 1.1e-12, 2.09e-10
2018-10-11 00:40:07, 1.08e-12, 2.1e-10
2018-10-11 00:40:11, 1.1e-12, 2.09e-10
2018-10-11 00:40:16, 9.99e-13, 2.09e-10
2018-10-11 00:40:20, 1.03e-12, 2.09e-10
2018-10-11 00:40:24, 1.05e-12, 2.09e-10
2018-10-11 00:40:28, 1.01e-12, 2.09e-10
2018-10-11 00:40:32, 1.05e-12, 2.09e-10
2018-10-11 00:40:37, 1e-12, 2.09e-10
2018-10-11 00:40:41, 1.04e-12, 2.09e-10
2018-10-11 00:40:45, 1.08e-12, 2.09e-10
2018-10-11 00:40:49, 1.07e-12, 2.09e-10
2018-10-11 00:40:54, 1.05e-12, 2.09e-10
2018-10-11 00:40:58, 1.12e-12, 2.09e-10
2018-10-11 00:41:02, 1.05e-12, 2.09e-10
2018-10-11 00:41:06, 1.06e-12, 2.09e-10
2018-10-11 00:41:10, 1.1e-12, 2.1e-10
2018-10-11 00:41:15, 9.56e-13, 2.1e-10
2018-10-11 00:41:19, 1.17e-12, 2.09e-10
2018-10-11 00:41:23, 1.04e-12, 2.09e-10
2018-10-11 00:41:27, 9.67e-13, 2.09e-10
2018-10-11 00:41:32, 1.03e-12, 2.09e-10
2018-10-11 00:41:36, 1.06e-12, 2.09e-10
2018-10-11 00:41:40, 1.03e-12, 2.09e-10
2018-10-11 00:41:44, 9.25e-13, 2.09e-10
2018-10-11 00:41:48, 1.2e-12, 2.09e-10
2018-10-11 00:41:53, 1.08e-12, 2.09e-10
2018-10-11 00:41:57, 1.04e-12, 2.09e-10
2018-10-11 00:42:01, 1.05e-12, 2.1e-10
2018-10-11 00:42:05, 1.07e-12, 2.1e-10
2018-10-11 00:42:10, 1.09e-12, 2.09e-10
2018-10-11 00:42:14, 1.04e-12, 2.1e-10
2018-10-11 00:42:18, 9.74e-13, 2.09e-10
2018-10-11 00:42:22, 1.08e-12, 2.09e-10
2018-10-11 00:42:26, 9.88e-13, 2.1e-10
2018-10-11 00:42:31, 1.08e-12, 2.09e-10
2018-10-11 00:42:35, 1.03e-12, 2.09e-10
2018-10-11 00:42:39, 1.13e-12, 2.09e-10
2018-10-11 00:42:43, 1.06e-12, 2.1e-10
2018-10-11 00:42:48, 1.05e-12, 2.1e-10
2018-10-11 00:42:52, 1.04e-12, 2.09e-10
2018-10-11 00:42:56, 1.16e-12, 2.09e-10
2018-10-11 00:43:00, 9.87e-13, 2.09e-10
2018-10-11 00:43:04, 1.08e-12, 2.09e-10
2018-10-11 00:43:09, 1.03e-12, 2.09e-10
2018-10-11 00:43:13, 1.05e-12, 2.09e-10
2018-10-11 00:43:17, 1.06e-12, 2.09e-10
2018-10-11 00:43:21, 1.06e-12, 2.09e-10
2018-10-11 00:43:25, 1.12e-12, 2.09e-10
2018-10-11 00:43:30, 1.04e-12, 2.09e-10
2018-10-11 00:43:34, 9.97e-13, 2.1e-10
2018-10-11 00:43:38, 9.7e-13, 2.1e-10
2018-10-11 00:43:42, 1.12e-12, 2.1e-10
2018-10-11 00:43:47, 1.01e-12, 2.09e-10
2018-10-11 00:43:51, 1.06e-12, 2.1e-10
2018-10-11 00:43:55, 1.08e-12, 2.1e-10
2018-10-11 00:43:59, 1.07e-12, 2.1e-10
2018-10-11 00:44:03, 9.41e-13, 2.1e-10
2018-10-11 00:44:08, 1.13e-12, 2.09e-10
2018-10-11 00:44:12, 1.11e-12, 2.09e-10
2018-10-11 00:44:16, 9.78e-13, 2.1e-10
2018-10-11 00:44:20, 1.06e-12, 2.1e-10
2018-10-11 00:44:25, 1.04e-12, 2.1e-10
2018-10-11 00:44:29, 1.08e-12, 2.1e-10
2018-10-11 00:44:33, 1.13e-12, 2.1e-10
2018-10-11 00:44:37, 9.67e-13, 2.09e-10
2018-10-11 00:44:41, 1.16e-12, 2.09e-10
2018-10-11 00:44:46, 1.04e-12, 2.09e-10
2018-10-11 00:44:50, 1.01e-12, 2.1e-10
2018-10-11 00:44:54, 1.05e-12, 2.09e-10
2018-10-11 00:44:58, 1.09e-12, 2.09e-10
2018-10-11 00:45:03, 9.94e-13, 2.09e-10
2018-10-11 00:45:07, 1.01e-12, 2.1e-10
2018-10-11 00:45:11, 1.08e-12, 2.1e-10
2018-10-11 00:45:15, 1.09e-12, 2.1e-10
2018-10-11 00:45:19, 1.1e-12, 2.1e-10
2018-10-11 00:45:24, 1.06e-12, 2.1e-10
2018-10-11 00:45:28, 1.07e-12, 2.1e-10
2018-10-11 00:45:32, 1.05e-12, 2.1e-10
2018-10-11 00:45:36, 1.08e-12, 2.1e-10
2018-10-11 00:45:41, 1.1e-12, 2.1e-10
2018-10-11 00:45:45, 9.47e-13, 2.1e-10
2018-10-11 00:45:49, 1.2e-12, 2.1e-10
2018-10-11 00:45:53, 1.04e-12, 2.1e-10
2018-10-11 00:45:57, 1.12e-12, 2.1e-10
2018-10-11 00:46:02, 1.1e-12, 2.1e-10
2018-10-11 00:46:06, 1.05e-12, 2.1e-10
2018-10-11 00:46:10, 1.03e-12, 2.1e-10
2018-10-11 00:46:14, 1.1e-12, 2.1e-10
2018-10-11 00:46:19, 1.08e-12, 2.1e-10
2018-10-11 00:46:23, 1.1e-12, 2.1e-10
2018-10-11 00:46:27, 1.09e-12, 2.1e-10
2018-10-11 00:46:31, 1.12e-12, 2.1e-10
2018-10-11 00:46:35, 1.09e-12, 2.1e-10
2018-10-11 00:46:40, 9.61e-13, 2.1e-10
2018-10-11 00:46:44, 1.15e-12, 2.09e-10
2018-10-11 00:46:48, 1.02e-12, 2.1e-10
2018-10-11 00:46:52, 1.05e-12, 2.1e-10
2018-10-11 00:46:57, 1.1e-12, 2.09e-10
2018-10-11 00:47:01, 9.94e-13, 2.1e-10
2018-10-11 00:47:05, 1.1e-12, 2.09e-10
2018-10-11 00:47:09, 1.14e-12, 2.1e-10
2018-10-11 00:47:13, 1.08e-12, 2.09e-10
2018-10-11 00:47:18, 1.08e-12, 2.1e-10
2018-10-11 00:47:22, 1.08e-12, 2.09e-10
2018-10-11 00:47:26, 1.01e-12, 2.1e-10
2018-10-11 00:47:30, 1.03e-12, 2.1e-10
2018-10-11 00:47:35, 1.22e-12, 2.1e-10
2018-10-11 00:47:39, 1.03e-12, 2.1e-10
2018-10-11 00:47:43, 1.09e-12, 2.1e-10
2018-10-11 00:47:47, 9.89e-13, 2.1e-10
2018-10-11 00:47:51, 1.1e-12, 2.1e-10
2018-10-11 00:47:56, 1.08e-12, 2.1e-10
2018-10-11 00:48:00, 1.04e-12, 2.1e-10
2018-10-11 00:48:04, 1.11e-12, 2.1e-10
2018-10-11 00:48:08, 1.08e-12, 2.1e-10
2018-10-11 00:48:13, 1.03e-12, 2.1e-10
2018-10-11 00:48:17, 1.1e-12, 2.1e-10
2018-10-11 00:48:21, 1.03e-12, 2.1e-10
2018-10-11 00:48:25, 9.91e-13, 2.09e-10
2018-10-11 00:48:29, 1.06e-12, 2.1e-10
2018-10-11 00:48:34, 1.06e-12, 2.1e-10
2018-10-11 00:48:38, 1.07e-12, 2.1e-10
2018-10-11 00:48:42, 1.03e-12, 2.1e-10
2018-10-11 00:48:46, 1.08e-12, 2.1e-10
2018-10-11 00:48:51, 1.1e-12, 2.1e-10
2018-10-11 00:48:55, 1.14e-12, 2.1e-10
2018-10-11 00:48:59, 1.03e-12, 2.09e-10
2018-10-11 00:49:03, 1.08e-12, 2.1e-10
2018-10-11 00:49:07, 1.01e-12, 2.1e-10
2018-10-11 00:49:12, 1.04e-12, 2.1e-10
2018-10-11 00:49:16, 1.02e-12, 2.1e-10
2018-10-11 00:49:20, 1.05e-12, 2.1e-10
2018-10-11 00:49:24, 1.03e-12, 2.1e-10
2018-10-11 00:49:29, 1.04e-12, 2.1e-10
2018-10-11 00:49:33, 1.13e-12, 2.1e-10
2018-10-11 00:49:37, 1.05e-12, 2.1e-10
2018-10-11 00:49:41, 1.09e-12, 2.1e-10
2018-10-11 00:49:45, 1.07e-12, 2.1e-10
2018-10-11 00:49:50, 1.04e-12, 2.1e-10
2018-10-11 00:49:54, 9.53e-13, 2.1e-10
2018-10-11 00:49:58, 1.04e-12, 2.1e-10
2018-10-11 00:50:02, 1.03e-12, 2.1e-10
2018-10-11 00:50:07, 1.07e-12, 2.1e-10
2018-10-11 00:50:11, 1.04e-12, 2.1e-10
2018-10-11 00:50:15, 1.07e-12, 2.1e-10
2018-10-11 00:50:19, 1.02e-12, 2.1e-10
2018-10-11 00:50:23, 1.08e-12, 2.1e-10
2018-10-11 00:50:28, 1.06e-12, 2.1e-10
2018-10-11 00:50:32, 1.06e-12, 2.1e-10
2018-10-11 00:50:36, 1.08e-12, 2.1e-10
2018-10-11 00:50:40, 1.12e-12, 2.1e-10
2018-10-11 00:50:45, 1.1e-12, 2.1e-10
2018-10-11 00:50:49, 1.03e-12, 2.1e-10
2018-10-11 00:50:53, 1.04e-12, 2.1e-10
2018-10-11 00:50:57, 1.05e-12, 2.1e-10
2018-10-11 00:51:01, 1.05e-12, 2.1e-10
2018-10-11 00:51:06, 1.04e-12, 2.1e-10
2018-10-11 00:51:10, 9.8e-13, 2.1e-10
2018-10-11 00:51:14, 1.05e-12, 2.1e-10
2018-10-11 00:51:18, 1.06e-12, 2.1e-10
2018-10-11 00:51:22, 1.05e-12, 2.1e-10
2018-10-11 00:51:27, 1.01e-12, 2.1e-10
2018-10-11 00:51:31, 1.06e-12, 2.11e-10
2018-10-11 00:51:35, 1.1e-12, 2.1e-10
2018-10-11 00:51:39, 1.07e-12, 2.1e-10
2018-10-11 00:51:44, 1e-12, 2.1e-10
2018-10-11 00:51:48, 1.08e-12, 2.1e-10
2018-10-11 00:51:52, 1.05e-12, 2.1e-10
2018-10-11 00:51:56, 1.07e-12, 2.11e-10
2018-10-11 00:52:00, 1.04e-12, 2.1e-10
2018-10-11 00:52:05, 1.07e-12, 2.1e-10
2018-10-11 00:52:09, 1.09e-12, 2.1e-10
2018-10-11 00:52:13, 1e-12, 2.1e-10
2018-10-11 00:52:17, 1.03e-12, 2.1e-10
2018-10-11 00:52:22, 1.03e-12, 2.1e-10
2018-10-11 00:52:26, 1.06e-12, 2.1e-10
2018-10-11 00:52:30, 1.1e-12, 2.1e-10
2018-10-11 00:52:34, 1.07e-12, 2.1e-10
2018-10-11 00:52:38, 1.08e-12, 2.1e-10
2018-10-11 00:52:43, 1.04e-12, 2.1e-10
2018-10-11 00:52:47, 1.15e-12, 2.1e-10
2018-10-11 00:52:51, 1.05e-12, 2.1e-10
2018-10-11 00:52:55, 1.06e-12, 2.1e-10
2018-10-11 00:53:00, 1.08e-12, 2.1e-10
2018-10-11 00:53:04, 1.02e-12, 2.1e-10
2018-10-11 00:53:08, 1.09e-12, 2.1e-10
2018-10-11 00:53:12, 1.06e-12, 2.1e-10
2018-10-11 00:53:16, 1.04e-12, 2.1e-10
2018-10-11 00:53:21, 1.06e-12, 2.1e-10
2018-10-11 00:53:25, 1.05e-12, 2.1e-10
2018-10-11 00:53:29, 1.07e-12, 2.1e-10
2018-10-11 00:53:33, 9.58e-13, 2.1e-10
2018-10-11 00:53:38, 9.96e-13, 2.1e-10
2018-10-11 00:53:42, 1.07e-12, 2.1e-10
2018-10-11 00:53:46, 1.07e-12, 2.1e-10
2018-10-11 00:53:50, 1.06e-12, 2.1e-10
2018-10-11 00:53:54, 1.06e-12, 2.1e-10
2018-10-11 00:53:59, 1.06e-12, 2.1e-10
2018-10-11 00:54:03, 1.08e-12, 2.1e-10
2018-10-11 00:54:07, 1.04e-12, 2.1e-10
2018-10-11 00:54:11, 1.04e-12, 2.1e-10
2018-10-11 00:54:16, 1.01e-12, 2.1e-10
2018-10-11 00:54:20, 1.07e-12, 2.1e-10
2018-10-11 00:54:24, 1.04e-12, 2.09e-10
2018-10-11 00:54:28, 1.03e-12, 2.1e-10
2018-10-11 00:54:32, 9.53e-13, 2.1e-10
2018-10-11 00:54:37, 1.18e-12, 2.1e-10
2018-10-11 00:54:41, 1.07e-12, 2.1e-10
2018-10-11 00:54:45, 1.09e-12, 2.1e-10
2018-10-11 00:54:49, 9.94e-13, 2.1e-10
2018-10-11 00:54:54, 1.05e-12, 2.1e-10
2018-10-11 00:54:58, 1.06e-12, 2.09e-10
2018-10-11 00:55:02, 9.91e-13, 2.1e-10
2018-10-11 00:55:06, 1.09e-12, 2.1e-10
2018-10-11 00:55:10, 1.04e-12, 2.1e-10
2018-10-11 00:55:15, 1.09e-12, 2.1e-10
2018-10-11 00:55:19, 1.09e-12, 2.1e-10
2018-10-11 00:55:23, 1.06e-12, 2.1e-10
2018-10-11 00:55:27, 1.06e-12, 2.1e-10
2018-10-11 00:55:32, 1.04e-12, 2.1e-10
2018-10-11 00:55:36, 1.03e-12, 2.1e-10
2018-10-11 00:55:40, 1.09e-12, 2.1e-10
2018-10-11 00:55:44, 1.15e-12, 2.1e-10
2018-10-11 00:55:48, 1.06e-12, 2.1e-10
2018-10-11 00:55:53, 1.05e-12, 2.1e-10
2018-10-11 00:55:57, 1.02e-12, 2.1e-10
2018-10-11 00:56:01, 1.1e-12, 2.11e-10
2018-10-11 00:56:05, 1.1e-12, 2.1e-10
2018-10-11 00:56:10, 9.46e-13, 2.1e-10
2018-10-11 00:56:14, 1.03e-12, 2.1e-10
2018-10-11 00:56:18, 1.11e-12, 2.1e-10
2018-10-11 00:56:22, 1.01e-12, 2.1e-10
2018-10-11 00:56:26, 1.09e-12, 2.1e-10
2018-10-11 00:56:31, 1.04e-12, 2.1e-10
2018-10-11 00:56:35, 1.04e-12, 2.1e-10
2018-10-11 00:56:39, 1.12e-12, 2.1e-10
2018-10-11 00:56:43, 1.07e-12, 2.1e-10
2018-10-11 00:56:48, 1.07e-12, 2.11e-10
2018-10-11 00:56:52, 1.09e-12, 2.1e-10
2018-10-11 00:56:56, 1.07e-12, 2.1e-10
2018-10-11 00:57:00, 1.09e-12, 2.1e-10
2018-10-11 00:57:04, 1.04e-12, 2.1e-10
2018-10-11 00:57:09, 1.03e-12, 2.1e-10
2018-10-11 00:57:13, 1.05e-12, 2.1e-10
2018-10-11 00:57:17, 1.02e-12, 2.1e-10
2018-10-11 00:57:21, 1.18e-12, 2.1e-10
2018-10-11 00:57:26, 1.05e-12, 2.11e-10
2018-10-11 00:57:30, 1.01e-12, 2.1e-10
2018-10-11 00:57:34, 1.04e-12, 2.1e-10
2018-10-11 00:57:38, 1.08e-12, 2.1e-10
2018-10-11 00:57:42, 9.91e-13, 2.1e-10
2018-10-11 00:57:47, 1.05e-12, 2.1e-10
2018-10-11 00:57:51, 1.17e-12, 2.1e-10
2018-10-11 00:57:55, 1.1e-12, 2.11e-10
2018-10-11 00:57:59, 1e-12, 2.11e-10
2018-10-11 00:58:04, 1.06e-12, 2.11e-10
2018-10-11 00:58:08, 1.06e-12, 2.11e-10
2018-10-11 00:58:12, 1.08e-12, 2.1e-10
2018-10-11 00:58:16, 9.21e-13, 2.11e-10
2018-10-11 00:58:20, 1.06e-12, 2.1e-10
2018-10-11 00:58:25, 1.25e-12, 2.1e-10
2018-10-11 00:58:29, 1.11e-12, 2.1e-10
2018-10-11 00:58:33, 1.03e-12, 2.1e-10
2018-10-11 00:58:37, 1.06e-12, 2.1e-10
2018-10-11 00:58:42, 1.06e-12, 2.1e-10
2018-10-11 00:58:46, 1.01e-12, 2.1e-10
2018-10-11 00:58:50, 1.11e-12, 2.1e-10
2018-10-11 00:58:54, 1.04e-12, 2.11e-10
2018-10-11 00:58:58, 1e-12, 2.1e-10
2018-10-11 00:59:03, 1.08e-12, 2.1e-10
2018-10-11 00:59:07, 1.05e-12, 2.1e-10
2018-10-11 00:59:11, 1.04e-12, 2.1e-10
2018-10-11 00:59:15, 1.06e-12, 2.1e-10
2018-10-11 00:59:20, 1.06e-12, 2.11e-10
2018-10-11 00:59:24, 1.05e-12, 2.1e-10
2018-10-11 00:59:28, 1.04e-12, 2.1e-10
2018-10-11 00:59:32, 1.08e-12, 2.1e-10
2018-10-11 00:59:36, 1.2e-12, 2.1e-10
2018-10-11 00:59:41, 1.02e-12, 2.1e-10
2018-10-11 00:59:45, 9.51e-13, 2.11e-10
2018-10-11 00:59:49, 1.04e-12, 2.1e-10
2018-10-11 00:59:53, 1.07e-12, 2.1e-10
2018-10-11 00:59:57, 1.01e-12, 2.1e-10
2018-10-11 01:00:02, 1.06e-12, 2.1e-10
2018-10-11 01:00:06, 1.1e-12, 2.11e-10
2018-10-11 01:00:10, 1.04e-12, 2.1e-10
2018-10-11 01:00:14, 1.1e-12, 2.1e-10
2018-10-11 01:00:19, 9.84e-13, 2.1e-10
2018-10-11 01:00:23, 1.1e-12, 2.11e-10
2018-10-11 01:00:27, 1.08e-12, 2.1e-10
2018-10-11 01:00:31, 1.05e-12, 2.11e-10
2018-10-11 01:00:35, 1.04e-12, 2.11e-10
2018-10-11 01:00:40, 1.08e-12, 2.1e-10
2018-10-11 01:00:44, 1.1e-12, 2.1e-10
2018-10-11 01:00:48, 1.07e-12, 2.11e-10
2018-10-11 01:00:52, 1.09e-12, 2.1e-10
2018-10-11 01:00:57, 9.45e-13, 2.11e-10
2018-10-11 01:01:01, 1.08e-12, 2.11e-10
2018-10-11 01:01:05, 1.02e-12, 2.11e-10
2018-10-11 01:01:09, 1.04e-12, 2.11e-10
2018-10-11 01:01:13, 1.08e-12, 2.1e-10
2018-10-11 01:01:18, 1.04e-12, 2.11e-10
2018-10-11 01:01:22, 1.1e-12, 2.1e-10
2018-10-11 01:01:26, 1.03e-12, 2.1e-10
2018-10-11 01:01:30, 1.08e-12, 2.1e-10
2018-10-11 01:01:35, 1.19e-12, 2.1e-10
2018-10-11 01:01:39, 1.09e-12, 2.11e-10
2018-10-11 01:01:43, 1.07e-12, 2.11e-10
2018-10-11 01:01:47, 1.09e-12, 2.11e-10
2018-10-11 01:01:51, 1.01e-12, 2.11e-10
2018-10-11 01:01:56, 1.09e-12, 2.11e-10
2018-10-11 01:02:00, 1.06e-12, 2.11e-10
2018-10-11 01:02:04, 1.11e-12, 2.11e-10
2018-10-11 01:02:08, 1.06e-12, 2.11e-10
2018-10-11 01:02:13, 1.05e-12, 2.11e-10
2018-10-11 01:02:17, 1.06e-12, 2.1e-10
2018-10-11 01:02:21, 1.03e-12, 2.11e-10
2018-10-11 01:02:25, 1.06e-12, 2.11e-10
2018-10-11 01:02:29, 1.1e-12, 2.11e-10
2018-10-11 01:02:34, 1.05e-12, 2.11e-10
2018-10-11 01:02:38, 1.24e-12, 2.11e-10
2018-10-11 01:02:42, 1.01e-12, 2.11e-10
2018-10-11 01:02:46, 1.08e-12, 2.11e-10
2018-10-11 01:02:51, 1.06e-12, 2.11e-10
2018-10-11 01:02:55, 1.08e-12, 2.11e-10
2018-10-11 01:02:59, 1e-12, 2.11e-10
2018-10-11 01:03:03, 1.08e-12, 2.11e-10
2018-10-11 01:03:07, 1.03e-12, 2.11e-10
2018-10-11 01:03:12, 1.22e-12, 2.11e-10
2018-10-11 01:03:16, 1.06e-12, 2.11e-10
2018-10-11 01:03:20, 1.06e-12, 2.11e-10
2018-10-11 01:03:24, 1.06e-12, 2.11e-10
2018-10-11 01:03:29, 1.14e-12, 2.11e-10
2018-10-11 01:03:33, 1.09e-12, 2.11e-10
2018-10-11 01:03:37, 1.05e-12, 2.11e-10
2018-10-11 01:03:41, 1.05e-12, 2.11e-10
2018-10-11 01:03:45, 1.07e-12, 2.11e-10
2018-10-11 01:03:50, 1.11e-12, 2.11e-10
2018-10-11 01:03:54, 1.05e-12, 2.11e-10
2018-10-11 01:03:58, 1.22e-12, 2.11e-10
2018-10-11 01:04:02, 1.07e-12, 2.11e-10
2018-10-11 01:04:07, 1.04e-12, 2.11e-10
2018-10-11 01:04:11, 1.14e-12, 2.11e-10
2018-10-11 01:04:15, 1.24e-12, 2.11e-10
