2018-10-11 00:00:01, 1.04e-12, 2.06e-10
2018-10-11 01:04:19, 1.07e-12, 2.12e-10
2018-10-11 01:04:23, 1.03e-12, 2.12e-10
2018-10-11 01:04:28, 1.08e-12, 2.12e-10
2018-10-11 01:04:32, 9.66e-13, 2.12e-10
2018-10-11 01:04:36, 1.14e-12, 2.11e-10
2018-10-11 01:04:40, 1.03e-12, 2.11e-10
2018-10-11 01:04:45, 1.09e-12, 2.11e-10
2018-10-11 01:04:49, 1.08e-12, 2.11e-10
2018-10-11 01:04:53, 1.04e-12, 2.11e-10
2018-10-11 01:04:57, 1.21e-12, 2.11e-10
2018-10-11 01:05:01, 1.18e-12, 2.11e-10
2018-10-11 01:05:06, 1.11e-12, 2.11e-10
2018-10-11 01:05:10, 1.06e-12, 2.11e-10
2018-10-11 01:05:14, 1.08e-12, 2.11e-10
2018-10-11 01:05:18, 1.08e-12, 2.11e-10
2018-10-11 01:05:23, 1.1e-12, 2.11e-10
2018-10-11 01:05:27, 9.9e-13, 2.11e-10
2018-10-11 01:05:31, 1.05e-12, 2.11e-10
2018-10-11 01:05:35, 1.13e-12, 2.11e-10
2018-10-11 01:05:39, 1.14e-12, 2.11e-10
2018-10-11 01:05:44, 1.02e-12, 2.11e-10
2018-10-11 01:05:48, 1.12e-12, 2.11e-10
2018-10-11 01:05:52, 1.06e-12, 2.12e-10
2018-10-11 01:05:56, 1.04e-12, 2.11e-10
2018-10-11 01:06:00, 1.1e-12, 2.11e-10
2018-10-11 01:06:05, 1.01e-12, 2.11e-10
2018-10-11 01:06:09, 1.08e-12, 2.11e-10
2018-10-11 01:06:13, 1.09e-12, 2.11e-10
2018-10-11 01:06:17, 1.03e-12, 2.11e-10
2018-10-11 01:06:22, 1.02e-12, 2.11e-10
2018-10-11 01:06:26, 1.2e-12, 2.12e-10
2018-10-11 01:06:30, 1.04e-12, 2.11e-10
2018-10-11 01:06:34, 1.21e-12, 2.11e-10
2018-10-11 01:06:39, 1.11e-12, 2.11e-10
2018-10-11 01:06:43, 1.03e-12, 2.12e-10
2018-10-11 01:06:47, 1.01e-12, 2.11e-10
2018-10-11 01:06:51, 1.05e-12, 2.11e-10
2018-10-11 01:06:55, 1.04e-12, 2.11e-10
2018-10-11 01:07:00, 1.08e-12, 2.11e-10
2018-10-11 01:07:04, 1.03e-12, 2.11e-10
2018-10-11 01:07:08, 1.02e-12, 2.11e-10
2018-10-11 01:07:12, 1.06e-12, 2.11e-10
2018-10-11 01:07:17, 1.05e-12, 2.11e-10
2018-10-11 01:07:21, 1.17e-12, 2.11e-10
2018-10-11 01:07:25, 1.03e-12, 2.12e-10
2018-10-11 01:07:29, 1.09e-12, 2.12e-10
2018-10-11 01:07:33, 1.1e-12, 2.11e-10
2018-10-11 01:07:38, 1.03e-12, 2.11e-10
2018-10-11 01:07:42, 1.06e-12, 2.11e-10
2018-10-11 01:07:46, 1.09e-12, 2.11e-10
2018-10-11 01:07:50, 1.06e-12, 2.11e-10
2018-10-11 01:07:55, 1.11e-12, 2.11e-10
2018-10-11 01:07:59, 1.11e-12, 2.11e-10
2018-10-11 01:08:03, 1.14e-12, 2.11e-10
2018-10-11 01:08:07, 1.09e-12, 2.11e-10
2018-10-11 01:08:11, 1.08e-12, 2.11e-10
2018-10-11 01:08:16, 1.09e-12, 2.11e-10
2018-10-11 01:08:20, 1.02e-12, 2.11e-10
2018-10-11 01:08:24, 1.2e-12, 2.11e-10
2018-10-11 01:08:28, 9.66e-13, 2.11e-10
2018-10-11 01:08:33, 1.04e-12, 2.11e-10
2018-10-11 01:08:37, 1.21e-12, 2.11e-10
2018-10-11 01:08:41, 1.05e-12, 2.11e-10
2018-10-11 01:08:45, 1.03e-12, 2.11e-10
2018-10-11 01:08:49, 1.07e-12, 2.11e-10
2018-10-11 01:08:54, 1.06e-12, 2.11e-10
2018-10-11 01:08:58, 1.04e-12, 2.12e-10
2018-10-11 01:09:02, 1.04e-12, 2.11e-10
2018-10-11 01:09:06, 1.09e-12, 2.12e-10
2018-10-11 01:09:10, 1.12e-12, 2.12e-10
2018-10-11 01:09:15, 1.05e-12, 2.12e-10
2018-10-11 01:09:19, 1.05e-12, 2.12e-10
2018-10-11 01:09:23, 1.08e-12, 2.12e-10
2018-10-11 01:09:27, 1.03e-12, 2.12e-10
2018-10-11 01:09:32, 1.07e-12, 2.12e-10
2018-10-11 01:09:36, 1.08e-12, 2.12e-10
2018-10-11 01:09:40, 1.09e-12, 2.12e-10
2018-10-11 01:09:44, 1.05e-12, 2.12e-10
2018-10-11 01:09:48, 1.04e-12, 2.12e-10
2018-10-11 01:09:53, 1.08e-12, 2.12e-10
2018-10-11 01:09:57, 1.01e-12, 2.12e-10
2018-10-11 01:10:01, 1.05e-12, 2.12e-10
2018-10-11 01:10:05, 1.09e-12, 2.12e-10
2018-10-11 01:10:10, 1.1e-12, 2.12e-10
2018-10-11 01:10:14, 1.22e-12, 2.12e-10
2018-10-11 01:10:18, 1.01e-12, 2.12e-10
2018-10-11 01:10:22, 1.03e-12, 2.12e-10
2018-10-11 01:10:26, 1.01e-12, 2.12e-10
2018-10-11 01:10:31, 1.05e-12, 2.11e-10
2018-10-11 01:10:35, 1.08e-12, 2.12e-10
2018-10-11 01:10:39, 1.08e-12, 2.11e-10
2018-10-11 01:10:43, 1.04e-12, 2.12e-10
2018-10-11 01:10:48, 9.74e-13, 2.11e-10
2018-10-11 01:10:52, 1.12e-12, 2.12e-10
2018-10-11 01:10:56, 1.07e-12, 2.12e-10
2018-10-11 01:11:00, 1.1e-12, 2.11e-10
2018-10-11 01:11:04, 1.05e-12, 2.12e-10
2018-10-11 01:11:09, 1.08e-12, 2.12e-10
2018-10-11 01:11:13, 1.08e-12, 2.12e-10
2018-10-11 01:11:17, 9.51e-13, 2.12e-10
2018-10-11 01:11:21, 1.13e-12, 2.12e-10
2018-10-11 01:11:26, 1.1e-12, 2.12e-10
2018-10-11 01:11:30, 1.09e-12, 2.12e-10
2018-10-11 01:11:34, 1.02e-12, 2.12e-10
2018-10-11 01:11:38, 9.74e-13, 2.11e-10
2018-10-11 01:11:42, 1.1e-12, 2.11e-10
2018-10-11 01:11:47, 1.1e-12, 2.12e-10
2018-10-11 01:11:51, 1.07e-12, 2.12e-10
2018-10-11 01:11:55, 1.06e-12, 2.12e-10
2018-10-11 01:11:59, 1.09e-12, 2.12e-10
2018-10-11 01:12:04, 1.05e-12, 2.12e-10
2018-10-11 01:12:08, 1.06e-12, 2.12e-10
2018-10-11 01:12:12, 1.13e-12, 2.12e-10
2018-10-11 01:12:16, 1.07e-12, 2.12e-10
2018-10-11 01:12:20, 1.07e-12, 2.12e-10
2018-10-11 01:12:25, 1.06e-12, 2.12e-10
2018-10-11 01:12:29, 1.08e-12, 2.12e-10
2018-10-11 01:12:33, 1.05e-12, 2.12e-10
2018-10-11 01:12:37, 1.04e-12, 2.12e-10
2018-10-11 01:12:42, 1.02e-12, 2.12e-10
2018-10-11 01:12:46, 1.12e-12, 2.12e-10
2018-10-11 01:12:50, 1.09e-12, 2.12e-10
2018-10-11 01:12:54, 9.99e-13, 2.12e-10
2018-10-11 01:12:58, 1.02e-12, 2.12e-10
2018-10-11 01:13:03, 1.1e-12, 2.12e-10
2018-10-11 01:13:07, 1.11e-12, 2.13e-10
2018-10-11 01:13:11, 1.11e-12, 2.13e-10
2018-10-11 01:13:15, 1.09e-12, 2.12e-10
2018-10-11 01:13:20, 1.07e-12, 2.13e-10
2018-10-11 01:13:24, 1.06e-12, 2.13e-10
2018-10-11 01:13:28, 1.03e-12, 2.12e-10
2018-10-11 01:13:32, 1.04e-12, 2.12e-10
2018-10-11 01:13:36, 1.08e-12, 2.12e-10
2018-10-11 01:13:41, 9.73e-13, 2.12e-10
2018-10-11 01:13:45, 1.08e-12, 2.13e-10
2018-10-11 01:13:49, 1.04e-12, 2.13e-10
2018-10-11 01:13:53, 1.06e-12, 2.13e-10
2018-10-11 01:13:58, 1.1e-12, 2.13e-10
2018-10-11 01:14:02, 1.1e-12, 2.13e-10
2018-10-11 01:14:06, 1.03e-12, 2.13e-10
2018-10-11 01:14:10, 1.18e-12, 2.13e-10
2018-10-11 01:14:14, 1.06e-12, 2.13e-10
2018-10-11 01:14:19, 1.14e-12, 2.13e-10
2018-10-11 01:14:23, 1.04e-12, 2.13e-10
2018-10-11 01:14:27, 1.03e-12, 2.13e-10
2018-10-11 01:14:31, 1.04e-12, 2.13e-10
2018-10-11 01:14:36, 9.66e-13, 2.13e-10
2018-10-11 01:14:40, 1.1e-12, 2.13e-10
2018-10-11 01:14:44, 1.08e-12, 2.12e-10
2018-10-11 01:14:48, 1.08e-12, 2.12e-10
2018-10-11 01:14:52, 1.1e-12, 2.12e-10
2018-10-11 01:14:57, 1.09e-12, 2.12e-10
2018-10-11 01:15:01, 1.03e-12, 2.12e-10
2018-10-11 01:15:05, 1.1e-12, 2.12e-10
2018-10-11 01:15:09, 1.04e-12, 2.13e-10
2018-10-11 01:15:14, 1.06e-12, 2.13e-10
2018-10-11 01:15:18, 1.23e-12, 2.13e-10
2018-10-11 01:15:22, 9.14e-13, 2.12e-10
2018-10-11 01:15:26, 1.08e-12, 2.12e-10
2018-10-11 01:15:30, 1.14e-12, 2.13e-10
2018-10-11 01:15:35, 1.05e-12, 2.12e-10
2018-10-11 01:15:39, 1.03e-12, 2.13e-10
2018-10-11 01:15:43, 1.06e-12, 2.13e-10
2018-10-11 01:15:47, 1.08e-12, 2.13e-10
2018-10-11 01:15:52, 1.08e-12, 2.13e-10
2018-10-11 01:15:56, 9.77e-13, 2.13e-10
2018-10-11 01:16:00, 1.02e-12, 2.13e-10
2018-10-11 01:16:04, 1.05e-12, 2.12e-10
2018-10-11 01:16:08, 1.09e-12, 2.13e-10
2018-10-11 01:16:13, 1.01e-12, 2.13e-10
2018-10-11 01:16:17, 1.12e-12, 2.12e-10
2018-10-11 01:16:21, 1.06e-12, 2.13e-10
2018-10-11 01:16:25, 1.06e-12, 2.13e-10
2018-10-11 01:16:30, 1.06e-12, 2.12e-10
2018-10-11 01:16:34, 1.08e-12, 2.12e-10
2018-10-11 01:16:38, 1.04e-12, 2.13e-10
2018-10-11 01:16:42, 1.04e-12, 2.13e-10
2018-10-11 01:16:46, 1.08e-12, 2.13e-10
2018-10-11 01:16:51, 1.12e-12, 2.13e-10
2018-10-11 01:16:55, 1.05e-12, 2.13e-10
2018-10-11 01:16:59, 1.1e-12, 2.13e-10
2018-10-11 01:17:03, 1.05e-12, 2.13e-10
2018-10-11 01:17:08, 1.07e-12, 2.13e-10
2018-10-11 01:17:12, 1.07e-12, 2.13e-10
2018-10-11 01:17:16, 9.91e-13, 2.13e-10
2018-10-11 01:17:20, 1.06e-12, 2.13e-10
2018-10-11 01:17:24, 1.08e-12, 2.12e-10
2018-10-11 01:17:29, 1.06e-12, 2.12e-10
2018-10-11 01:17:33, 1.02e-12, 2.13e-10
2018-10-11 01:17:37, 1.11e-12, 2.12e-10
2018-10-11 01:17:41, 1.03e-12, 2.12e-10
2018-10-11 01:17:46, 1.09e-12, 2.13e-10
2018-10-11 01:17:50, 1.1e-12, 2.13e-10
2018-10-11 01:17:54, 9.99e-13, 2.13e-10
2018-10-11 01:17:58, 1.03e-12, 2.13e-10
2018-10-11 01:18:02, 1.03e-12, 2.13e-10
2018-10-11 01:18:07, 1.01e-12, 2.13e-10
2018-10-11 01:18:11, 1.08e-12, 2.13e-10
2018-10-11 01:18:15, 1.07e-12, 2.13e-10
2018-10-11 01:18:19, 1.1e-12, 2.13e-10
2018-10-11 01:18:24, 1.08e-12, 2.13e-10
2018-10-11 01:18:28, 1.04e-12, 2.13e-10
2018-10-11 01:18:32, 1.07e-12, 2.13e-10
2018-10-11 01:18:36, 9.71e-13, 2.12e-10
2018-10-11 01:18:40, 1.07e-12, 2.12e-10
2018-10-11 01:18:45, 9.13e-13, 2.12e-10
2018-10-11 01:18:49, 1.1e-12, 2.13e-10
2018-10-11 01:18:53, 1.05e-12, 2.13e-10
2018-10-11 01:18:57, 1.05e-12, 2.13e-10
2018-10-11 01:19:02, 1.04e-12, 2.13e-10
2018-10-11 01:19:06, 1.05e-12, 2.12e-10
2018-10-11 01:19:10, 1.19e-12, 2.13e-10
2018-10-11 01:19:14, 1.07e-12, 2.13e-10
2018-10-11 01:19:18, 1.03e-12, 2.13e-10
2018-10-11 01:19:23, 9.95e-13, 2.12e-10
2018-10-11 01:19:27, 1.08e-12, 2.13e-10
2018-10-11 01:19:31, 1.04e-12, 2.13e-10
2018-10-11 01:19:35, 1.02e-12, 2.13e-10
2018-10-11 01:19:40, 1.05e-12, 2.13e-10
2018-10-11 01:19:44, 1.12e-12, 2.13e-10
2018-10-11 01:19:48, 1.19e-12, 2.13e-10
2018-10-11 01:19:52, 1.02e-12, 2.13e-10
2018-10-11 01:19:56, 1.08e-12, 2.13e-10
2018-10-11 01:20:01, 1.08e-12, 2.13e-10
2018-10-11 01:20:05, 1.08e-12, 2.12e-10
2018-10-11 01:20:09, 1.09e-12, 2.12e-10
2018-10-11 01:20:13, 1.04e-12, 2.13e-10
2018-10-11 01:20:18, 1.03e-12, 2.13e-10
2018-10-11 01:20:22, 1.09e-12, 2.13e-10
2018-10-11 01:20:26, 1.03e-12, 2.13e-10
2018-10-11 01:20:30, 1.1e-12, 2.13e-10
2018-10-11 01:20:34, 1.05e-12, 2.13e-10
2018-10-11 01:20:39, 9.67e-13, 2.13e-10
2018-10-11 01:20:43, 1.13e-12, 2.12e-10
2018-10-11 01:20:47, 1.1e-12, 2.13e-10
2018-10-11 01:20:51, 1.12e-12, 2.12e-10
2018-10-11 01:20:56, 1.06e-12, 2.13e-10
2018-10-11 01:21:00, 9.17e-13, 2.13e-10
2018-10-11 01:21:04, 1.11e-12, 2.12e-10
2018-10-11 01:21:08, 1.02e-12, 2.12e-10
2018-10-11 01:21:12, 1.06e-12, 2.12e-10
2018-10-11 01:21:17, 1.08e-12, 2.12e-10
2018-10-11 01:21:21, 1.08e-12, 2.12e-10
2018-10-11 01:21:25, 1.09e-12, 2.12e-10
2018-10-11 01:21:29, 1.17e-12, 2.12e-10
2018-10-11 01:21:33, 1.1e-12, 2.13e-10
2018-10-11 01:21:38, 1.15e-12, 2.12e-10
2018-10-11 01:21:42, 1.09e-12, 2.12e-10
2018-10-11 01:21:46, 1.05e-12, 2.12e-10
2018-10-11 01:21:50, 1.09e-12, 2.12e-10
2018-10-11 01:21:55, 1.16e-12, 2.12e-10
2018-10-11 01:21:59, 1.06e-12, 2.12e-10
2018-10-11 01:22:03, 1.05e-12, 2.12e-10
2018-10-11 01:22:07, 1.02e-12, 2.13e-10
2018-10-11 01:22:11, 1.09e-12, 2.12e-10
2018-10-11 01:22:16, 1.07e-12, 2.12e-10
2018-10-11 01:22:20, 1.08e-12, 2.12e-10
2018-10-11 01:22:24, 1e-12, 2.12e-10
2018-10-11 01:22:28, 9.81e-13, 2.12e-10
2018-10-11 01:22:33, 1.06e-12, 2.13e-10
2018-10-11 01:22:37, 1.07e-12, 2.12e-10
2018-10-11 01:22:41, 1.11e-12, 2.13e-10
2018-10-11 01:22:45, 1.03e-12, 2.13e-10
2018-10-11 01:22:49, 1.08e-12, 2.13e-10
2018-10-11 01:22:54, 1.09e-12, 2.13e-10
2018-10-11 01:22:58, 1.07e-12, 2.13e-10
2018-10-11 01:23:02, 1.02e-12, 2.13e-10
2018-10-11 01:23:06, 1.14e-12, 2.13e-10
2018-10-11 01:23:11, 1.02e-12, 2.13e-10
2018-10-11 01:23:15, 1.18e-12, 2.13e-10
2018-10-11 01:23:19, 1.1e-12, 2.13e-10
2018-10-11 01:23:23, 1.05e-12, 2.13e-10
2018-10-11 01:23:27, 1.07e-12, 2.13e-10
2018-10-11 01:23:32, 1.06e-12, 2.13e-10
2018-10-11 01:23:36, 1.05e-12, 2.13e-10
2018-10-11 01:23:40, 1.07e-12, 2.13e-10
2018-10-11 01:23:44, 1.06e-12, 2.13e-10
2018-10-11 01:23:49, 1.13e-12, 2.12e-10
2018-10-11 01:23:53, 1.07e-12, 2.13e-10
2018-10-11 01:23:57, 1.08e-12, 2.13e-10
2018-10-11 01:24:01, 1.06e-12, 2.13e-10
2018-10-11 01:24:05, 1.1e-12, 2.13e-10
2018-10-11 01:24:10, 1.11e-12, 2.13e-10
2018-10-11 01:24:14, 1.09e-12, 2.13e-10
2018-10-11 01:24:18, 9.62e-13, 2.13e-10
2018-10-11 01:24:22, 1.04e-12, 2.13e-10
2018-10-11 01:24:27, 1.07e-12, 2.12e-10
2018-10-11 01:24:31, 1.03e-12, 2.13e-10
2018-10-11 01:24:35, 1.05e-12, 2.13e-10
2018-10-11 01:24:39, 1.06e-12, 2.13e-10
2018-10-11 01:24:43, 1.15e-12, 2.12e-10
2018-10-11 01:24:48, 1.03e-12, 2.12e-10
2018-10-11 01:24:52, 1.01e-12, 2.13e-10
2018-10-11 01:24:56, 1.03e-12, 2.12e-10
2018-10-11 01:25:00, 1.09e-12, 2.13e-10
2018-10-11 01:25:05, 1.03e-12, 2.13e-10
2018-10-11 01:25:09, 1e-12, 2.13e-10
2018-10-11 01:25:13, 1.2e-12, 2.13e-10
2018-10-11 01:25:17, 1.06e-12, 2.13e-10
2018-10-11 01:25:21, 1.11e-12, 2.13e-10
2018-10-11 01:25:26, 1.07e-12, 2.13e-10
2018-10-11 01:25:30, 1e-12, 2.13e-10
2018-10-11 01:25:34, 1.08e-12, 2.12e-10
2018-10-11 01:25:38, 1.1e-12, 2.13e-10
2018-10-11 01:25:43, 9.49e-13, 2.13e-10
2018-10-11 01:25:47, 1.09e-12, 2.12e-10
2018-10-11 01:25:51, 1.02e-12, 2.12e-10
2018-10-11 01:25:55, 1.01e-12, 2.13e-10
2018-10-11 01:25:59, 1.03e-12, 2.13e-10
2018-10-11 01:26:04, 1.05e-12, 2.13e-10
2018-10-11 01:26:08, 1.09e-12, 2.13e-10
2018-10-11 01:26:12, 1.06e-12, 2.12e-10
2018-10-11 01:26:16, 1.04e-12, 2.12e-10
2018-10-11 01:26:21, 9.98e-13, 2.12e-10
2018-10-11 01:26:25, 1.04e-12, 2.12e-10
2018-10-11 01:26:29, 1.1e-12, 2.12e-10
2018-10-11 01:26:33, 9.36e-13, 2.13e-10
2018-10-11 01:26:37, 1.02e-12, 2.12e-10
2018-10-11 01:26:42, 1.08e-12, 2.13e-10
2018-10-11 01:26:46, 1.05e-12, 2.13e-10
2018-10-11 01:26:50, 1.03e-12, 2.13e-10
2018-10-11 01:26:54, 1.04e-12, 2.13e-10
2018-10-11 01:26:59, 1.15e-12, 2.13e-10
2018-10-11 01:27:03, 1.05e-12, 2.13e-10
2018-10-11 01:27:07, 1.12e-12, 2.13e-10
2018-10-11 01:27:11, 1.11e-12, 2.13e-10
2018-10-11 01:27:15, 1.02e-12, 2.13e-10
2018-10-11 01:27:20, 1.11e-12, 2.13e-10
2018-10-11 01:27:24, 1.07e-12, 2.13e-10
2018-10-11 01:27:28, 1.02e-12, 2.13e-10
2018-10-11 01:27:32, 1.13e-12, 2.13e-10
2018-10-11 01:27:36, 1.1e-12, 2.13e-10
2018-10-11 01:27:41, 1.17e-12, 2.13e-10
2018-10-11 01:27:45, 1.18e-12, 2.13e-10
2018-10-11 01:27:49, 1.1e-12, 2.13e-10
2018-10-11 01:27:53, 1.09e-12, 2.13e-10
2018-10-11 01:27:58, 9.67e-13, 2.12e-10
2018-10-11 01:28:02, 9.85e-13, 2.13e-10
2018-10-11 01:28:06, 1.08e-12, 2.13e-10
2018-10-11 01:28:10, 1.03e-12, 2.13e-10
2018-10-11 01:28:14, 1.06e-12, 2.13e-10
2018-10-11 01:28:19, 1.03e-12, 2.13e-10
2018-10-11 01:28:23, 1.08e-12, 2.13e-10
2018-10-11 01:28:27, 1.01e-12, 2.13e-10
2018-10-11 01:28:31, 1.03e-12, 2.13e-10
2018-10-11 01:28:36, 1.09e-12, 2.13e-10
2018-10-11 01:28:40, 1.07e-12, 2.13e-10
2018-10-11 01:28:44, 1.09e-12, 2.13e-10
2018-10-11 01:28:48, 1.11e-12, 2.13e-10
2018-10-11 01:28:52, 1.08e-12, 2.13e-10
2018-10-11 01:28:57, 1.05e-12, 2.13e-10
2018-10-11 01:29:01, 1e-12, 2.13e-10
2018-10-11 01:29:05, 1.05e-12, 2.13e-10
2018-10-11 01:29:09, 1.03e-12, 2.13e-10
2018-10-11 01:29:14, 1.04e-12, 2.13e-10
2018-10-11 01:29:18, 1.14e-12, 2.12e-10
2018-10-11 01:29:22, 1.05e-12, 2.13e-10
2018-10-11 01:29:26, 1.01e-12, 2.13e-10
2018-10-11 01:29:30, 1.08e-12, 2.13e-10
2018-10-11 01:29:35, 1.04e-12, 2.13e-10
2018-10-11 01:29:39, 1.07e-12, 2.13e-10
2018-10-11 01:29:43, 1.07e-12, 2.13e-10
2018-10-11 01:29:47, 1.04e-12, 2.13e-10
2018-10-11 01:29:52, 1.1e-12, 2.13e-10
2018-10-11 01:29:56, 1.08e-12, 2.13e-10
2018-10-11 01:30:00, 1.04e-12, 2.13e-10
2018-10-11 01:30:04, 1.01e-12, 2.13e-10
2018-10-11 01:30:08, 1.12e-12, 2.13e-10
2018-10-11 01:30:13, 1.12e-12, 2.13e-10
2018-10-11 01:30:17, 1.02e-12, 2.12e-10
2018-10-11 01:30:21, 1.09e-12, 2.13e-10
2018-10-11 01:30:25, 1.02e-12, 2.13e-10
2018-10-11 01:30:30, 9.54e-13, 2.13e-10
2018-10-11 01:30:34, 1.05e-12, 2.13e-10
2018-10-11 01:30:38, 1.06e-12, 2.13e-10
2018-10-11 01:30:42, 1.07e-12, 2.13e-10
2018-10-11 01:30:46, 1.07e-12, 2.13e-10
2018-10-11 01:30:51, 1.06e-12, 2.13e-10
2018-10-11 01:30:55, 1.01e-12, 2.13e-10
2018-10-11 01:30:59, 1.07e-12, 2.13e-10
2018-10-11 01:31:03, 1.13e-12, 2.13e-10
2018-10-11 01:31:08, 1.03e-12, 2.13e-10
2018-10-11 01:31:12, 1.13e-12, 2.14e-10
2018-10-11 01:31:16, 1.12e-12, 2.13e-10
2018-10-11 01:31:20, 1.09e-12, 2.13e-10
2018-10-11 01:31:24, 1.03e-12, 2.13e-10
2018-10-11 01:31:29, 1.05e-12, 2.13e-10
2018-10-11 01:31:33, 1e-12, 2.13e-10
2018-10-11 01:31:37, 1.09e-12, 2.13e-10
2018-10-11 01:31:41, 1.09e-12, 2.12e-10
2018-10-11 01:31:46, 1.05e-12, 2.13e-10
2018-10-11 01:31:50, 1.06e-12, 2.13e-10
2018-10-11 01:31:54, 1.06e-12, 2.13e-10
2018-10-11 01:31:58, 1.1e-12, 2.13e-10
2018-10-11 01:32:02, 1.11e-12, 2.13e-10
2018-10-11 01:32:07, 1.03e-12, 2.13e-10
2018-10-11 01:32:11, 1.05e-12, 2.13e-10
2018-10-11 01:32:15, 1.07e-12, 2.13e-10
2018-10-11 01:32:19, 1.07e-12, 2.13e-10
2018-10-11 01:32:24, 1.05e-12, 2.13e-10
2018-10-11 01:32:28, 1.1e-12, 2.13e-10
2018-10-11 01:32:32, 1.04e-12, 2.13e-10
2018-10-11 01:32:36, 1.09e-12, 2.13e-10
2018-10-11 01:32:40, 1.04e-12, 2.13e-10
2018-10-11 01:32:45, 1.05e-12, 2.13e-10
2018-10-11 01:32:49, 9.69e-13, 2.13e-10
2018-10-11 01:32:53, 1.05e-12, 2.13e-10
2018-10-11 01:32:57, 1.08e-12, 2.13e-10
2018-10-11 01:33:02, 1.07e-12, 2.13e-10
2018-10-11 01:33:06, 1.1e-12, 2.13e-10
2018-10-11 01:33:10, 1.05e-12, 2.13e-10
2018-10-11 01:33:14, 1.08e-12, 2.13e-10
2018-10-11 01:33:18, 1.08e-12, 2.13e-10
2018-10-11 01:33:23, 1.11e-12, 2.13e-10
2018-10-11 01:33:27, 1.07e-12, 2.13e-10
2018-10-11 01:33:31, 1.03e-12, 2.13e-10
2018-10-11 01:33:35, 1.06e-12, 2.13e-10
2018-10-11 01:33:40, 9.54e-13, 2.13e-10
2018-10-11 01:33:44, 1.11e-12, 2.13e-10
2018-10-11 01:33:48, 1.05e-12, 2.13e-10
2018-10-11 01:33:52, 1.04e-12, 2.13e-10
2018-10-11 01:33:56, 1.15e-12, 2.13e-10
2018-10-11 01:34:01, 1.02e-12, 2.14e-10
2018-10-11 01:34:05, 1.02e-12, 2.13e-10
2018-10-11 01:34:09, 1.12e-12, 2.13e-10
2018-10-11 01:34:13, 1.1e-12, 2.13e-10
2018-10-11 01:34:18, 1.08e-12, 2.13e-10
2018-10-11 01:34:22, 1.09e-12, 2.13e-10
2018-10-11 01:34:26, 1.24e-12, 2.13e-10
2018-10-11 01:34:30, 1.02e-12, 2.13e-10
2018-10-11 01:34:34, 1.09e-12, 2.13e-10
2018-10-11 01:34:39, 1.03e-12, 2.13e-10
2018-10-11 01:34:43, 1.06e-12, 2.14e-10
2018-10-11 01:34:47, 1.01e-12, 2.13e-10
2018-10-11 01:34:51, 1e-12, 2.13e-10
2018-10-11 01:34:56, 1.07e-12, 2.13e-10
2018-10-11 01:35:00, 1.08e-12, 2.13e-10
2018-10-11 01:35:04, 9.31e-13, 2.13e-10
2018-10-11 01:35:08, 1.16e-12, 2.13e-10
2018-10-11 01:35:13, 1.09e-12, 2.13e-10
2018-10-11 01:35:17, 9.38e-13, 2.13e-10
2018-10-11 01:35:21, 1.08e-12, 2.13e-10
2018-10-11 01:35:25, 1.12e-12, 2.13e-10
2018-10-11 01:35:29, 1.08e-12, 2.14e-10
2018-10-11 01:35:34, 1.13e-12, 2.14e-10
2018-10-11 01:35:38, 1.01e-12, 2.14e-10
2018-10-11 01:35:42, 1e-12, 2.14e-10
2018-10-11 01:35:46, 1.06e-12, 2.13e-10
2018-10-11 01:35:51, 1.12e-12, 2.13e-10
2018-10-11 01:35:55, 1.04e-12, 2.14e-10
2018-10-11 01:35:59, 1.05e-12, 2.13e-10
2018-10-11 01:36:03, 1.09e-12, 2.13e-10
2018-10-11 01:36:07, 1.09e-12, 2.13e-10
2018-10-11 01:36:12, 1.07e-12, 2.13e-10
