2018-10-11 00:00:01, 1.04e-12, 2.06e-10
2018-10-11 01:36:16, 1.07e-12, 2.13e-10
2018-10-11 01:36:20, 1.08e-12, 2.13e-10
2018-10-11 01:36:24, 1.1e-12, 2.13e-10
2018-10-11 01:36:29, 9.66e-13, 2.14e-10
2018-10-11 01:36:33, 1.09e-12, 2.14e-10
2018-10-11 01:36:37, 1.05e-12, 2.14e-10
2018-10-11 01:36:41, 1.08e-12, 2.13e-10
2018-10-11 01:36:45, 1.06e-12, 2.14e-10
2018-10-11 01:36:50, 1.03e-12, 2.13e-10
2018-10-11 01:36:54, 1.04e-12, 2.14e-10
2018-10-11 01:36:58, 1.14e-12, 2.14e-10
2018-10-11 01:37:02, 1.05e-12, 2.14e-10
2018-10-11 01:37:07, 1.06e-12, 2.14e-10
2018-10-11 01:37:11, 1.06e-12, 2.14e-10
2018-10-11 01:37:15, 1.14e-12, 2.13e-10
2018-10-11 01:37:19, 1.03e-12, 2.13e-10
2018-10-11 01:37:23, 1.07e-12, 2.13e-10
2018-10-11 01:37:28, 1.06e-12, 2.13e-10
2018-10-11 01:37:32, 1.02e-12, 2.13e-10
2018-10-11 01:37:36, 1.15e-12, 2.14e-10
2018-10-11 01:37:40, 9.97e-13, 2.14e-10
2018-10-11 01:37:45, 1.09e-12, 2.13e-10
2018-10-11 01:37:49, 1.1e-12, 2.13e-10
2018-10-11 01:37:53, 9.73e-13, 2.13e-10
2018-10-11 01:37:57, 1.09e-12, 2.14e-10
2018-10-11 01:38:01, 1.06e-12, 2.14e-10
2018-10-11 01:38:06, 1.07e-12, 2.14e-10
2018-10-11 01:38:10, 1.2e-12, 2.14e-10
2018-10-11 01:38:14, 1.11e-12, 2.14e-10
2018-10-11 01:38:18, 1.1e-12, 2.14e-10
2018-10-11 01:38:23, 1.07e-12, 2.14e-10
2018-10-11 01:38:27, 1.07e-12, 2.13e-10
2018-10-11 01:38:31, 1.08e-12, 2.14e-10
2018-10-11 01:38:35, 1.01e-12, 2.14e-10
2018-10-11 01:38:39, 1.12e-12, 2.14e-10
2018-10-11 01:38:44, 1.03e-12, 2.14e-10
2018-10-11 01:38:48, 1.06e-12, 2.13e-10
2018-10-11 01:38:52, 1.08e-12, 2.14e-10
2018-10-11 01:38:56, 1.05e-12, 2.14e-10
2018-10-11 01:39:01, 1.04e-12, 2.14e-10
2018-10-11 01:39:05, 1.2e-12, 2.14e-10
2018-10-11 01:39:09, 1.11e-12, 2.14e-10
2018-10-11 01:39:13, 1.11e-12, 2.14e-10
2018-10-11 01:39:17, 1.05e-12, 2.14e-10
2018-10-11 01:39:22, 1.08e-12, 2.14e-10
2018-10-11 01:39:26, 1.06e-12, 2.14e-10
2018-10-11 01:39:30, 1.11e-12, 2.14e-10
2018-10-11 01:39:34, 1.12e-12, 2.14e-10
2018-10-11 01:39:38, 1.08e-12, 2.14e-10
2018-10-11 01:39:43, 1.03e-12, 2.13e-10
2018-10-11 01:39:47, 1.08e-12, 2.14e-10
2018-10-11 01:39:51, 1.09e-12, 2.14e-10
2018-10-11 01:39:55, 1.05e-12, 2.14e-10
2018-10-11 01:40:00, 1.05e-12, 2.14e-10
2018-10-11 01:40:04, 1.07e-12, 2.14e-10
2018-10-11 01:40:08, 9.79e-13, 2.14e-10
2018-10-11 01:40:12, 1.25e-12, 2.14e-10
2018-10-11 01:40:16, 1.08e-12, 2.14e-10
2018-10-11 01:40:21, 1.05e-12, 2.14e-10
2018-10-11 01:40:25, 1.06e-12, 2.14e-10
2018-10-11 01:40:29, 1.1e-12, 2.14e-10
2018-10-11 01:40:33, 1.11e-12, 2.13e-10
2018-10-11 01:40:38, 1.17e-12, 2.13e-10
2018-10-11 01:40:42, 1.07e-12, 2.13e-10
2018-10-11 01:40:46, 1.07e-12, 2.14e-10
2018-10-11 01:40:50, 1.05e-12, 2.14e-10
2018-10-11 01:40:54, 9.22e-13, 2.14e-10
2018-10-11 01:40:59, 1.02e-12, 2.14e-10
2018-10-11 01:41:03, 1.1e-12, 2.14e-10
2018-10-11 01:41:07, 1.09e-12, 2.14e-10
2018-10-11 01:41:11, 1.05e-12, 2.14e-10
2018-10-11 01:41:16, 9.9e-13, 2.14e-10
2018-10-11 01:41:20, 1.07e-12, 2.14e-10
2018-10-11 01:41:24, 1.06e-12, 2.14e-10
2018-10-11 01:41:28, 1.04e-12, 2.15e-10
2018-10-11 01:41:32, 1.03e-12, 2.14e-10
2018-10-11 01:41:37, 1.07e-12, 2.14e-10
2018-10-11 01:41:41, 1.12e-12, 2.14e-10
2018-10-11 01:41:45, 1.01e-12, 2.14e-10
2018-10-11 01:41:49, 1.07e-12, 2.14e-10
2018-10-11 01:41:54, 1.01e-12, 2.14e-10
2018-10-11 01:41:58, 1.04e-12, 2.14e-10
2018-10-11 01:42:02, 1.09e-12, 2.14e-10
2018-10-11 01:42:06, 1.05e-12, 2.14e-10
2018-10-11 01:42:10, 1.05e-12, 2.14e-10
2018-10-11 01:42:15, 1.2e-12, 2.13e-10
2018-10-11 01:42:19, 1.06e-12, 2.14e-10
2018-10-11 01:42:23, 1.03e-12, 2.14e-10
2018-10-11 01:42:27, 1.09e-12, 2.14e-10
2018-10-11 01:42:32, 1.1e-12, 2.14e-10
2018-10-11 01:42:36, 1.08e-12, 2.14e-10
2018-10-11 01:42:40, 1.07e-12, 2.14e-10
2018-10-11 01:42:44, 1.02e-12, 2.13e-10
2018-10-11 01:42:48, 1.06e-12, 2.14e-10
2018-10-11 01:42:53, 1.07e-12, 2.14e-10
2018-10-11 01:42:57, 1.09e-12, 2.14e-10
2018-10-11 01:43:01, 1.06e-12, 2.14e-10
2018-10-11 01:43:05, 1.09e-12, 2.14e-10
2018-10-11 01:43:10, 1.06e-12, 2.14e-10
2018-10-11 01:43:14, 1.05e-12, 2.14e-10
2018-10-11 01:43:18, 1.13e-12, 2.14e-10
2018-10-11 01:43:22, 1.09e-12, 2.14e-10
2018-10-11 01:43:26, 1.08e-12, 2.14e-10
2018-10-11 01:43:31, 1.05e-12, 2.14e-10
2018-10-11 01:43:35, 1.01e-12, 2.14e-10
2018-10-11 01:43:39, 1.02e-12, 2.14e-10
2018-10-11 01:43:43, 1.08e-12, 2.14e-10
2018-10-11 01:43:48, 1e-12, 2.14e-10
2018-10-11 01:43:52, 1.11e-12, 2.14e-10
2018-10-11 01:43:56, 1.08e-12, 2.14e-10
2018-10-11 01:44:00, 1.08e-12, 2.14e-10
2018-10-11 01:44:04, 1.05e-12, 2.14e-10
2018-10-11 01:44:09, 1.11e-12, 2.14e-10
2018-10-11 01:44:13, 1.03e-12, 2.14e-10
2018-10-11 01:44:17, 1.1e-12, 2.14e-10
2018-10-11 01:44:21, 1.02e-12, 2.14e-10
2018-10-11 01:44:26, 1.09e-12, 2.14e-10
2018-10-11 01:44:30, 1.07e-12, 2.14e-10
2018-10-11 01:44:34, 1.02e-12, 2.14e-10
2018-10-11 01:44:38, 1.03e-12, 2.14e-10
2018-10-11 01:44:42, 1.18e-12, 2.14e-10
2018-10-11 01:44:47, 1.08e-12, 2.14e-10
2018-10-11 01:44:51, 1.05e-12, 2.14e-10
2018-10-11 01:44:55, 1.14e-12, 2.14e-10
2018-10-11 01:44:59, 9.7e-13, 2.14e-10
2018-10-11 01:45:04, 1.04e-12, 2.14e-10
2018-10-11 01:45:08, 1.05e-12, 2.14e-10
2018-10-11 01:45:12, 9.45e-13, 2.14e-10
2018-10-11 01:45:16, 1.05e-12, 2.14e-10
2018-10-11 01:45:20, 1.06e-12, 2.14e-10
2018-10-11 01:45:25, 9.72e-13, 2.14e-10
2018-10-11 01:45:29, 9.86e-13, 2.14e-10
2018-10-11 01:45:33, 1.08e-12, 2.14e-10
2018-10-11 01:45:37, 1.05e-12, 2.14e-10
2018-10-11 01:45:42, 1.1e-12, 2.14e-10
2018-10-11 01:45:46, 1.18e-12, 2.14e-10
2018-10-11 01:45:50, 1.13e-12, 2.14e-10
2018-10-11 01:45:54, 1.09e-12, 2.14e-10
2018-10-11 01:45:58, 1.07e-12, 2.14e-10
2018-10-11 01:46:03, 1.09e-12, 2.14e-10
2018-10-11 01:46:07, 1.01e-12, 2.14e-10
2018-10-11 01:46:11, 1.2e-12, 2.14e-10
2018-10-11 01:46:15, 1.06e-12, 2.14e-10
2018-10-11 01:46:20, 1.03e-12, 2.14e-10
2018-10-11 01:46:24, 1.05e-12, 2.14e-10
2018-10-11 01:46:28, 1.04e-12, 2.14e-10
2018-10-11 01:46:32, 1.03e-12, 2.14e-10
2018-10-11 01:46:36, 1e-12, 2.14e-10
2018-10-11 01:46:41, 1.04e-12, 2.14e-10
2018-10-11 01:46:45, 1.17e-12, 2.15e-10
2018-10-11 01:46:49, 1.05e-12, 2.15e-10
2018-10-11 01:46:53, 9.94e-13, 2.15e-10
2018-10-11 01:46:58, 1.1e-12, 2.15e-10
2018-10-11 01:47:02, 1.02e-12, 2.14e-10
2018-10-11 01:47:06, 1.07e-12, 2.14e-10
2018-10-11 01:47:10, 1.19e-12, 2.14e-10
2018-10-11 01:47:14, 1.06e-12, 2.14e-10
2018-10-11 01:47:19, 1.02e-12, 2.14e-10
2018-10-11 01:47:23, 1.02e-12, 2.14e-10
2018-10-11 01:47:27, 1.08e-12, 2.14e-10
2018-10-11 01:47:31, 1.08e-12, 2.15e-10
2018-10-11 01:47:36, 1.09e-12, 2.14e-10
2018-10-11 01:47:40, 1.08e-12, 2.14e-10
2018-10-11 01:47:44, 1.03e-12, 2.14e-10
2018-10-11 01:47:48, 1.07e-12, 2.14e-10
2018-10-11 01:47:52, 1.03e-12, 2.14e-10
2018-10-11 01:47:57, 1.06e-12, 2.14e-10
2018-10-11 01:48:01, 9.43e-13, 2.14e-10
2018-10-11 01:48:05, 1.05e-12, 2.14e-10
2018-10-11 01:48:09, 1.03e-12, 2.14e-10
2018-10-11 01:48:14, 1.1e-12, 2.14e-10
2018-10-11 01:48:18, 9.99e-13, 2.14e-10
2018-10-11 01:48:22, 1.08e-12, 2.14e-10
2018-10-11 01:48:26, 1.19e-12, 2.14e-10
2018-10-11 01:48:30, 1.1e-12, 2.14e-10
2018-10-11 01:48:35, 1.08e-12, 2.14e-10
2018-10-11 01:48:39, 1.08e-12, 2.14e-10
2018-10-11 01:48:43, 1.08e-12, 2.14e-10
2018-10-11 01:48:47, 1.1e-12, 2.14e-10
2018-10-11 01:48:52, 1.04e-12, 2.14e-10
2018-10-11 01:48:56, 1.03e-12, 2.14e-10
2018-10-11 01:49:00, 1.02e-12, 2.14e-10
2018-10-11 01:49:04, 1.06e-12, 2.14e-10
2018-10-11 01:49:08, 1.11e-12, 2.14e-10
2018-10-11 01:49:13, 1.03e-12, 2.14e-10
2018-10-11 01:49:17, 1.09e-12, 2.14e-10
2018-10-11 01:49:21, 1.2e-12, 2.14e-10
2018-10-11 01:49:25, 1.14e-12, 2.14e-10
2018-10-11 01:49:30, 1.13e-12, 2.14e-10
2018-10-11 01:49:34, 1.07e-12, 2.14e-10
2018-10-11 01:49:38, 1.1e-12, 2.14e-10
2018-10-11 01:49:42, 1.06e-12, 2.14e-10
2018-10-11 01:49:46, 1.04e-12, 2.14e-10
2018-10-11 01:49:51, 1.1e-12, 2.14e-10
2018-10-11 01:49:55, 1.08e-12, 2.14e-10
2018-10-11 01:49:59, 1.06e-12, 2.14e-10
2018-10-11 01:50:03, 1.2e-12, 2.14e-10
2018-10-11 01:50:07, 1.08e-12, 2.14e-10
2018-10-11 01:50:12, 1.05e-12, 2.14e-10
2018-10-11 01:50:16, 9.88e-13, 2.14e-10
2018-10-11 01:50:20, 1.04e-12, 2.14e-10
2018-10-11 01:50:24, 1.03e-12, 2.15e-10
2018-10-11 01:50:29, 1e-12, 2.14e-10
2018-10-11 01:50:33, 1.07e-12, 2.14e-10
2018-10-11 01:50:37, 1.05e-12, 2.15e-10
2018-10-11 01:50:41, 1.07e-12, 2.14e-10
2018-10-11 01:50:45, 1.07e-12, 2.14e-10
2018-10-11 01:50:50, 1.1e-12, 2.15e-10
2018-10-11 01:50:54, 1.02e-12, 2.15e-10
2018-10-11 01:50:58, 1.08e-12, 2.15e-10
2018-10-11 01:51:02, 1.08e-12, 2.14e-10
2018-10-11 01:51:07, 1.03e-12, 2.14e-10
2018-10-11 01:51:11, 1.03e-12, 2.14e-10
2018-10-11 01:51:15, 1.04e-12, 2.14e-10
2018-10-11 01:51:19, 1.14e-12, 2.15e-10
2018-10-11 01:51:23, 1.04e-12, 2.14e-10
2018-10-11 01:51:28, 1.05e-12, 2.14e-10
2018-10-11 01:51:32, 1.06e-12, 2.15e-10
2018-10-11 01:51:36, 1.11e-12, 2.14e-10
2018-10-11 01:51:40, 1e-12, 2.14e-10
2018-10-11 01:51:45, 1.1e-12, 2.14e-10
2018-10-11 01:51:49, 1.12e-12, 2.14e-10
2018-10-11 01:51:53, 1.02e-12, 2.14e-10
2018-10-11 01:51:57, 9.8e-13, 2.14e-10
2018-10-11 01:52:01, 1.08e-12, 2.14e-10
2018-10-11 01:52:06, 9.16e-13, 2.14e-10
2018-10-11 01:52:10, 1.03e-12, 2.14e-10
2018-10-11 01:52:14, 1.05e-12, 2.14e-10
2018-10-11 01:52:18, 1.04e-12, 2.14e-10
2018-10-11 01:52:23, 1.15e-12, 2.14e-10
2018-10-11 01:52:27, 1.07e-12, 2.15e-10
2018-10-11 01:52:31, 1.02e-12, 2.14e-10
2018-10-11 01:52:35, 1.07e-12, 2.14e-10
2018-10-11 01:52:39, 1.04e-12, 2.14e-10
2018-10-11 01:52:44, 1.07e-12, 2.14e-10
2018-10-11 01:52:48, 1.07e-12, 2.14e-10
2018-10-11 01:52:52, 1.06e-12, 2.14e-10
2018-10-11 01:52:56, 1.07e-12, 2.14e-10
2018-10-11 01:53:01, 1.08e-12, 2.14e-10
2018-10-11 01:53:05, 1.07e-12, 2.14e-10
2018-10-11 01:53:09, 1e-12, 2.14e-10
2018-10-11 01:53:13, 1.17e-12, 2.14e-10
2018-10-11 01:53:17, 1.02e-12, 2.14e-10
2018-10-11 01:53:22, 1.14e-12, 2.14e-10
2018-10-11 01:53:26, 1.05e-12, 2.14e-10
2018-10-11 01:53:30, 1.01e-12, 2.15e-10
2018-10-11 01:53:34, 1.09e-12, 2.14e-10
2018-10-11 01:53:39, 1.1e-12, 2.14e-10
2018-10-11 01:53:43, 1.09e-12, 2.15e-10
2018-10-11 01:53:47, 1.19e-12, 2.15e-10
2018-10-11 01:53:51, 1.04e-12, 2.15e-10
2018-10-11 01:53:55, 1.08e-12, 2.14e-10
2018-10-11 01:54:00, 1.03e-12, 2.14e-10
2018-10-11 01:54:04, 1.12e-12, 2.14e-10
2018-10-11 01:54:08, 1.08e-12, 2.14e-10
2018-10-11 01:54:12, 1.07e-12, 2.14e-10
2018-10-11 01:54:17, 1.16e-12, 2.14e-10
2018-10-11 01:54:21, 1.1e-12, 2.15e-10
2018-10-11 01:54:25, 1.1e-12, 2.14e-10
2018-10-11 01:54:29, 1.11e-12, 2.15e-10
2018-10-11 01:54:33, 1.07e-12, 2.14e-10
2018-10-11 01:54:38, 1.06e-12, 2.15e-10
2018-10-11 01:54:42, 1.06e-12, 2.14e-10
2018-10-11 01:54:46, 1e-12, 2.14e-10
2018-10-11 01:54:50, 1.2e-12, 2.14e-10
2018-10-11 01:54:55, 1.01e-12, 2.14e-10
2018-10-11 01:54:59, 1.03e-12, 2.15e-10
2018-10-11 01:55:03, 1.06e-12, 2.14e-10
2018-10-11 01:55:07, 1.1e-12, 2.15e-10
2018-10-11 01:55:11, 1.04e-12, 2.14e-10
2018-10-11 01:55:16, 1.03e-12, 2.15e-10
2018-10-11 01:55:20, 1.02e-12, 2.14e-10
2018-10-11 01:55:24, 1.1e-12, 2.15e-10
2018-10-11 01:55:28, 1.06e-12, 2.15e-10
2018-10-11 01:55:33, 1.05e-12, 2.15e-10
2018-10-11 01:55:37, 1.1e-12, 2.14e-10
2018-10-11 01:55:41, 1.02e-12, 2.14e-10
2018-10-11 01:55:45, 9.69e-13, 2.14e-10
2018-10-11 01:55:49, 1.06e-12, 2.14e-10
2018-10-11 01:55:54, 1.06e-12, 2.15e-10
2018-10-11 01:55:58, 9.66e-13, 2.15e-10
2018-10-11 01:56:02, 1.01e-12, 2.14e-10
2018-10-11 01:56:06, 1.09e-12, 2.14e-10
2018-10-11 01:56:11, 1.02e-12, 2.14e-10
2018-10-11 01:56:15, 1.1e-12, 2.15e-10
2018-10-11 01:56:19, 9.84e-13, 2.15e-10
2018-10-11 01:56:23, 1.1e-12, 2.15e-10
2018-10-11 01:56:27, 1.08e-12, 2.14e-10
2018-10-11 01:56:32, 1.1e-12, 2.14e-10
2018-10-11 01:56:36, 1.02e-12, 2.15e-10
2018-10-11 01:56:40, 9.39e-13, 2.14e-10
2018-10-11 01:56:44, 1.1e-12, 2.14e-10
2018-10-11 01:56:49, 1.05e-12, 2.14e-10
2018-10-11 01:56:53, 1.07e-12, 2.14e-10
2018-10-11 01:56:57, 1.01e-12, 2.14e-10
2018-10-11 01:57:01, 1.13e-12, 2.14e-10
2018-10-11 01:57:05, 1.08e-12, 2.14e-10
2018-10-11 01:57:10, 1.15e-12, 2.14e-10
2018-10-11 01:57:14, 1.08e-12, 2.14e-10
2018-10-11 01:57:18, 1e-12, 2.15e-10
2018-10-11 01:57:22, 1.03e-12, 2.15e-10
2018-10-11 01:57:27, 1.04e-12, 2.14e-10
2018-10-11 01:57:31, 1.04e-12, 2.14e-10
2018-10-11 01:57:35, 1.08e-12, 2.15e-10
2018-10-11 01:57:39, 1.05e-12, 2.14e-10
2018-10-11 01:57:43, 1.04e-12, 2.15e-10
2018-10-11 01:57:48, 1.02e-12, 2.14e-10
2018-10-11 01:57:52, 1.04e-12, 2.14e-10
2018-10-11 01:57:56, 1.07e-12, 2.14e-10
2018-10-11 01:58:00, 1.14e-12, 2.14e-10
2018-10-11 01:58:05, 9.82e-13, 2.15e-10
2018-10-11 01:58:09, 1.03e-12, 2.15e-10
2018-10-11 01:58:13, 1.02e-12, 2.15e-10
2018-10-11 01:58:17, 1.13e-12, 2.15e-10
2018-10-11 01:58:21, 1.03e-12, 2.15e-10
2018-10-11 01:58:26, 1.06e-12, 2.15e-10
2018-10-11 01:58:30, 1.04e-12, 2.15e-10
2018-10-11 01:58:34, 1.08e-12, 2.15e-10
2018-10-11 01:58:38, 1.23e-12, 2.14e-10
2018-10-11 01:58:42, 1.14e-12, 2.14e-10
2018-10-11 01:58:47, 1.24e-12, 2.15e-10
2018-10-11 01:58:51, 1.01e-12, 2.15e-10
2018-10-11 01:58:55, 1.1e-12, 2.15e-10
2018-10-11 01:58:59, 1.07e-12, 2.15e-10
2018-10-11 01:59:04, 1.11e-12, 2.15e-10
2018-10-11 01:59:08, 1.07e-12, 2.14e-10
2018-10-11 01:59:12, 1.03e-12, 2.15e-10
2018-10-11 01:59:16, 1.04e-12, 2.15e-10
2018-10-11 01:59:20, 1.17e-12, 2.15e-10
2018-10-11 01:59:25, 1.16e-12, 2.15e-10
2018-10-11 01:59:29, 1.11e-12, 2.15e-10
2018-10-11 01:59:33, 1.01e-12, 2.14e-10
2018-10-11 01:59:37, 9.94e-13, 2.14e-10
2018-10-11 01:59:42, 1.02e-12, 2.14e-10
2018-10-11 01:59:46, 1.06e-12, 2.15e-10
2018-10-11 01:59:50, 1.09e-12, 2.14e-10
2018-10-11 01:59:54, 1.02e-12, 2.15e-10
2018-10-11 01:59:58, 1.02e-12, 2.15e-10
2018-10-11 02:00:03, 1.05e-12, 2.15e-10
2018-10-11 02:00:07, 1.08e-12, 2.15e-10
2018-10-11 02:00:11, 1.1e-12, 2.15e-10
2018-10-11 02:00:15, 1.09e-12, 2.15e-10
2018-10-11 02:00:20, 9.96e-13, 2.15e-10
2018-10-11 02:00:24, 1.05e-12, 2.14e-10
2018-10-11 02:00:28, 1.05e-12, 2.14e-10
2018-10-11 02:00:32, 1.08e-12, 2.14e-10
2018-10-11 02:00:36, 1.1e-12, 2.14e-10
2018-10-11 02:00:41, 1.05e-12, 2.15e-10
2018-10-11 02:00:45, 1.05e-12, 2.15e-10
2018-10-11 02:00:49, 1.09e-12, 2.15e-10
2018-10-11 02:00:53, 1.06e-12, 2.15e-10
2018-10-11 02:00:58, 1.08e-12, 2.15e-10
2018-10-11 02:01:02, 1.1e-12, 2.15e-10
2018-10-11 02:01:06, 1.1e-12, 2.15e-10
2018-10-11 02:01:10, 1.01e-12, 2.15e-10
2018-10-11 02:01:14, 1.06e-12, 2.15e-10
2018-10-11 02:01:19, 1.03e-12, 2.15e-10
2018-10-11 02:01:23, 1e-12, 2.15e-10
2018-10-11 02:01:27, 1.08e-12, 2.15e-10
2018-10-11 02:01:31, 1.08e-12, 2.15e-10
2018-10-11 02:01:36, 1.09e-12, 2.15e-10
2018-10-11 02:01:40, 1.05e-12, 2.15e-10
2018-10-11 02:01:44, 1.1e-12, 2.15e-10
2018-10-11 02:01:48, 1.09e-12, 2.15e-10
2018-10-11 02:01:52, 1.06e-12, 2.15e-10
2018-10-11 02:01:57, 1.12e-12, 2.15e-10
2018-10-11 02:02:01, 1.15e-12, 2.15e-10
2018-10-11 02:02:05, 1.08e-12, 2.15e-10
2018-10-11 02:02:09, 9.76e-13, 2.15e-10
2018-10-11 02:02:14, 1.13e-12, 2.15e-10
2018-10-11 02:02:18, 9.65e-13, 2.15e-10
2018-10-11 02:02:22, 1.06e-12, 2.15e-10
2018-10-11 02:02:26, 1.07e-12, 2.15e-10
2018-10-11 02:02:30, 1.06e-12, 2.15e-10
2018-10-11 02:02:35, 1.02e-12, 2.15e-10
2018-10-11 02:02:39, 9.84e-13, 2.15e-10
2018-10-11 02:02:43, 1.05e-12, 2.15e-10
2018-10-11 02:02:47, 1.17e-12, 2.15e-10
2018-10-11 02:02:52, 1.02e-12, 2.15e-10
2018-10-11 02:02:56, 1.08e-12, 2.15e-10
2018-10-11 02:03:00, 1e-12, 2.15e-10
2018-10-11 02:03:04, 1.08e-12, 2.15e-10
2018-10-11 02:03:08, 1.05e-12, 2.15e-10
2018-10-11 02:03:13, 1.06e-12, 2.15e-10
2018-10-11 02:03:17, 1.1e-12, 2.15e-10
2018-10-11 02:03:21, 1.12e-12, 2.15e-10
2018-10-11 02:03:25, 1.07e-12, 2.15e-10
2018-10-11 02:03:30, 1.04e-12, 2.15e-10
2018-10-11 02:03:34, 1.14e-12, 2.15e-10
2018-10-11 02:03:38, 1.12e-12, 2.15e-10
2018-10-11 02:03:42, 1.08e-12, 2.15e-10
2018-10-11 02:03:46, 1.13e-12, 2.15e-10
2018-10-11 02:03:51, 1.09e-12, 2.15e-10
2018-10-11 02:03:55, 1.03e-12, 2.15e-10
2018-10-11 02:03:59, 1.06e-12, 2.15e-10
2018-10-11 02:04:03, 1.11e-12, 2.15e-10
2018-10-11 02:04:08, 1.04e-12, 2.15e-10
2018-10-11 02:04:12, 1.03e-12, 2.15e-10
2018-10-11 02:04:16, 1.11e-12, 2.15e-10
2018-10-11 02:04:20, 1.09e-12, 2.15e-10
2018-10-11 02:04:24, 1.08e-12, 2.15e-10
2018-10-11 02:04:29, 1.11e-12, 2.15e-10
2018-10-11 02:04:33, 1.15e-12, 2.15e-10
2018-10-11 02:04:37, 9.99e-13, 2.15e-10
2018-10-11 02:04:41, 1.17e-12, 2.15e-10
2018-10-11 02:04:46, 1.13e-12, 2.15e-10
2018-10-11 02:04:50, 1.08e-12, 2.15e-10
2018-10-11 02:04:54, 1.12e-12, 2.15e-10
2018-10-11 02:04:58, 1.01e-12, 2.15e-10
2018-10-11 02:05:02, 1.09e-12, 2.15e-10
2018-10-11 02:05:07, 1.07e-12, 2.15e-10
2018-10-11 02:05:11, 9.91e-13, 2.15e-10
2018-10-11 02:05:15, 1.06e-12, 2.15e-10
2018-10-11 02:05:19, 1.12e-12, 2.15e-10
2018-10-11 02:05:23, 1.13e-12, 2.15e-10
2018-10-11 02:05:28, 1.12e-12, 2.15e-10
2018-10-11 02:05:32, 1.09e-12, 2.15e-10
2018-10-11 02:05:36, 1.07e-12, 2.15e-10
2018-10-11 02:05:40, 9e-13, 2.15e-10
2018-10-11 02:05:45, 1.01e-12, 2.15e-10
2018-10-11 02:05:49, 1.11e-12, 2.15e-10
2018-10-11 02:05:53, 1.03e-12, 2.16e-10
2018-10-11 02:05:57, 1.06e-12, 2.15e-10
2018-10-11 02:06:01, 1.03e-12, 2.16e-10
2018-10-11 02:06:06, 1.03e-12, 2.16e-10
2018-10-11 02:06:10, 1.07e-12, 2.16e-10
2018-10-11 02:06:14, 1.02e-12, 2.16e-10
2018-10-11 02:06:18, 1.11e-12, 2.16e-10
2018-10-11 02:06:23, 1.08e-12, 2.15e-10
2018-10-11 02:06:27, 1.05e-12, 2.16e-10
2018-10-11 02:06:31, 1.04e-12, 2.16e-10
2018-10-11 02:06:35, 1.04e-12, 2.15e-10
2018-10-11 02:06:39, 1.07e-12, 2.16e-10
2018-10-11 02:06:44, 1.08e-12, 2.16e-10
2018-10-11 02:06:48, 1.03e-12, 2.15e-10
2018-10-11 02:06:52, 1.14e-12, 2.15e-10
2018-10-11 02:06:56, 1.12e-12, 2.15e-10
2018-10-11 02:07:01, 1.07e-12, 2.16e-10
2018-10-11 02:07:05, 1.01e-12, 2.16e-10
2018-10-11 02:07:09, 9.94e-13, 2.15e-10
2018-10-11 02:07:13, 9.14e-13, 2.16e-10
2018-10-11 02:07:17, 1.01e-12, 2.16e-10
2018-10-11 02:07:22, 1.11e-12, 2.16e-10
2018-10-11 02:07:26, 1.08e-12, 2.16e-10
2018-10-11 02:07:30, 1.11e-12, 2.16e-10
2018-10-11 02:07:34, 1.03e-12, 2.16e-10
2018-10-11 02:07:39, 1.02e-12, 2.16e-10
2018-10-11 02:07:43, 9.18e-13, 2.16e-10
2018-10-11 02:07:47, 1.02e-12, 2.16e-10
2018-10-11 02:07:51, 1.12e-12, 2.15e-10
2018-10-11 02:07:55, 1.14e-12, 2.15e-10
2018-10-11 02:08:00, 1.08e-12, 2.16e-10
2018-10-11 02:08:04, 1.18e-12, 2.16e-10
2018-10-11 02:08:08, 1.04e-12, 2.16e-10
