2018-10-11 00:00:01, 1.04e-12, 2.06e-10
2018-10-11 02:08:12, 1.04e-12, 2.16e-10
2018-10-11 02:08:17, 1.12e-12, 2.15e-10
2018-10-11 02:08:21, 1.09e-12, 2.15e-10
2018-10-11 02:08:25, 1.13e-12, 2.15e-10
2018-10-11 02:08:29, 1.04e-12, 2.15e-10
2018-10-11 02:08:33, 1.09e-12, 2.15e-10
2018-10-11 02:08:38, 1.15e-12, 2.16e-10
2018-10-11 02:08:42, 1.07e-12, 2.16e-10
2018-10-11 02:08:46, 1.1e-12, 2.16e-10
2018-10-11 02:08:50, 1.05e-12, 2.16e-10
2018-10-11 02:08:55, 1.07e-12, 2.16e-10
2018-10-11 02:08:59, 1.09e-12, 2.16e-10
2018-10-11 02:09:03, 1.03e-12, 2.16e-10
2018-10-11 02:09:07, 1.07e-12, 2.16e-10
2018-10-11 02:09:11, 1.09e-12, 2.16e-10
2018-10-11 02:09:16, 1.1e-12, 2.16e-10
2018-10-11 02:09:20, 1.11e-12, 2.16e-10
2018-10-11 02:09:24, 1.06e-12, 2.16e-10
2018-10-11 02:09:28, 1.03e-12, 2.16e-10
2018-10-11 02:09:33, 1.06e-12, 2.16e-10
2018-10-11 02:09:37, 1.07e-12, 2.16e-10
2018-10-11 02:09:41, 1.08e-12, 2.16e-10
2018-10-11 02:09:45, 1.05e-12, 2.16e-10
2018-10-11 02:09:49, 1.13e-12, 2.16e-10
2018-10-11 02:09:54, 1.08e-12, 2.16e-10
2018-10-11 02:09:58, 1.12e-12, 2.16e-10
2018-10-11 02:10:02, 1.22e-12, 2.16e-10
2018-10-11 02:10:06, 1.16e-12, 2.16e-10
2018-10-11 02:10:11, 1.03e-12, 2.16e-10
2018-10-11 02:10:15, 1.15e-12, 2.16e-10
2018-10-11 02:10:19, 1.03e-12, 2.16e-10
2018-10-11 02:10:23, 1.09e-12, 2.16e-10
2018-10-11 02:10:27, 1.02e-12, 2.16e-10
2018-10-11 02:10:32, 1.08e-12, 2.16e-10
2018-10-11 02:10:36, 1e-12, 2.16e-10
2018-10-11 02:10:40, 1.01e-12, 2.16e-10
2018-10-11 02:10:44, 9.92e-13, 2.16e-10
2018-10-11 02:10:48, 1.03e-12, 2.16e-10
2018-10-11 02:10:53, 1.06e-12, 2.15e-10
2018-10-11 02:10:57, 1.08e-12, 2.16e-10
2018-10-11 02:11:01, 1.03e-12, 2.16e-10
2018-10-11 02:11:05, 1.07e-12, 2.16e-10
2018-10-11 02:11:10, 1.07e-12, 2.16e-10
2018-10-11 02:11:14, 9.64e-13, 2.16e-10
2018-10-11 02:11:18, 1.02e-12, 2.15e-10
2018-10-11 02:11:22, 1.06e-12, 2.16e-10
2018-10-11 02:11:26, 1.07e-12, 2.16e-10
2018-10-11 02:11:31, 1.2e-12, 2.16e-10
2018-10-11 02:11:35, 1.05e-12, 2.16e-10
2018-10-11 02:11:39, 9.82e-13, 2.16e-10
2018-10-11 02:11:43, 1.08e-12, 2.16e-10
2018-10-11 02:11:48, 1.03e-12, 2.16e-10
2018-10-11 02:11:52, 1.07e-12, 2.16e-10
2018-10-11 02:11:56, 1.08e-12, 2.16e-10
2018-10-11 02:12:00, 1.06e-12, 2.16e-10
2018-10-11 02:12:04, 1.08e-12, 2.16e-10
2018-10-11 02:12:09, 1.09e-12, 2.16e-10
2018-10-11 02:12:13, 1.09e-12, 2.16e-10
2018-10-11 02:12:17, 1.06e-12, 2.16e-10
2018-10-11 02:12:21, 1.04e-12, 2.16e-10
2018-10-11 02:12:26, 1.06e-12, 2.16e-10
2018-10-11 02:12:30, 9.8e-13, 2.16e-10
2018-10-11 02:12:34, 1.08e-12, 2.16e-10
2018-10-11 02:12:38, 1.09e-12, 2.16e-10
2018-10-11 02:12:42, 1.1e-12, 2.16e-10
2018-10-11 02:12:47, 1.1e-12, 2.16e-10
2018-10-11 02:12:51, 1.05e-12, 2.16e-10
2018-10-11 02:12:55, 1e-12, 2.15e-10
2018-10-11 02:12:59, 1.02e-12, 2.16e-10
2018-10-11 02:13:04, 1.08e-12, 2.16e-10
2018-10-11 02:13:08, 1.06e-12, 2.16e-10
2018-10-11 02:13:12, 1.03e-12, 2.16e-10
2018-10-11 02:13:16, 1.07e-12, 2.16e-10
2018-10-11 02:13:20, 1.06e-12, 2.16e-10
2018-10-11 02:13:25, 9.94e-13, 2.16e-10
2018-10-11 02:13:29, 1.07e-12, 2.16e-10
2018-10-11 02:13:33, 1.05e-12, 2.16e-10
2018-10-11 02:13:37, 9.53e-13, 2.16e-10
2018-10-11 02:13:42, 1.04e-12, 2.16e-10
2018-10-11 02:13:46, 1.04e-12, 2.16e-10
2018-10-11 02:13:50, 9.98e-13, 2.16e-10
2018-10-11 02:13:54, 1.09e-12, 2.16e-10
2018-10-11 02:13:58, 1.06e-12, 2.16e-10
2018-10-11 02:14:03, 1.06e-12, 2.16e-10
2018-10-11 02:14:07, 1.12e-12, 2.16e-10
2018-10-11 02:14:11, 1.05e-12, 2.16e-10
2018-10-11 02:14:15, 1.1e-12, 2.16e-10
2018-10-11 02:14:20, 1e-12, 2.16e-10
2018-10-11 02:14:24, 1.04e-12, 2.16e-10
2018-10-11 02:14:28, 1.06e-12, 2.16e-10
2018-10-11 02:14:32, 1.07e-12, 2.16e-10
2018-10-11 02:14:36, 1.12e-12, 2.16e-10
2018-10-11 02:14:41, 1.04e-12, 2.16e-10
2018-10-11 02:14:45, 1.1e-12, 2.16e-10
2018-10-11 02:14:49, 1.09e-12, 2.16e-10
2018-10-11 02:14:53, 1.06e-12, 2.16e-10
2018-10-11 02:14:58, 1.02e-12, 2.16e-10
2018-10-11 02:15:02, 1.12e-12, 2.16e-10
2018-10-11 02:15:06, 1.06e-12, 2.16e-10
2018-10-11 02:15:10, 1.05e-12, 2.16e-10
2018-10-11 02:15:14, 1.06e-12, 2.16e-10
2018-10-11 02:15:19, 1.06e-12, 2.16e-10
2018-10-11 02:15:23, 1.11e-12, 2.16e-10
2018-10-11 02:15:27, 1.06e-12, 2.16e-10
2018-10-11 02:15:31, 1.06e-12, 2.16e-10
2018-10-11 02:15:36, 1.03e-12, 2.16e-10
2018-10-11 02:15:40, 1.07e-12, 2.16e-10
2018-10-11 02:15:44, 1.04e-12, 2.16e-10
2018-10-11 02:15:48, 1.07e-12, 2.16e-10
2018-10-11 02:15:52, 9.94e-13, 2.16e-10
2018-10-11 02:15:57, 1.04e-12, 2.16e-10
2018-10-11 02:16:01, 9.37e-13, 2.16e-10
2018-10-11 02:16:05, 1.08e-12, 2.16e-10
2018-10-11 02:16:09, 1.08e-12, 2.16e-10
2018-10-11 02:16:14, 1.05e-12, 2.16e-10
2018-10-11 02:16:18, 1.01e-12, 2.16e-10
2018-10-11 02:16:22, 1.03e-12, 2.16e-10
2018-10-11 02:16:26, 1.04e-12, 2.16e-10
2018-10-11 02:16:30, 1.07e-12, 2.16e-10
2018-10-11 02:16:35, 1.06e-12, 2.16e-10
2018-10-11 02:16:39, 1.01e-12, 2.16e-10
2018-10-11 02:16:43, 1.13e-12, 2.16e-10
2018-10-11 02:16:47, 1.08e-12, 2.16e-10
2018-10-11 02:16:52, 1.05e-12, 2.16e-10
2018-10-11 02:16:56, 1.05e-12, 2.16e-10
2018-10-11 02:17:00, 1.12e-12, 2.16e-10
2018-10-11 02:17:04, 1.1e-12, 2.16e-10
2018-10-11 02:17:08, 9.91e-13, 2.16e-10
2018-10-11 02:17:13, 1.18e-12, 2.16e-10
2018-10-11 02:17:17, 1.04e-12, 2.16e-10
2018-10-11 02:17:21, 1.09e-12, 2.16e-10
2018-10-11 02:17:25, 1.04e-12, 2.16e-10
2018-10-11 02:17:30, 1e-12, 2.16e-10
2018-10-11 02:17:34, 1.1e-12, 2.16e-10
2018-10-11 02:17:38, 1.1e-12, 2.16e-10
2018-10-11 02:17:42, 1.06e-12, 2.16e-10
2018-10-11 02:17:46, 1.09e-12, 2.17e-10
2018-10-11 02:17:51, 1.07e-12, 2.16e-10
2018-10-11 02:17:55, 1.07e-12, 2.16e-10
2018-10-11 02:17:59, 1e-12, 2.16e-10
2018-10-11 02:18:03, 1.04e-12, 2.16e-10
2018-10-11 02:18:08, 1.09e-12, 2.16e-10
2018-10-11 02:18:12, 1.1e-12, 2.16e-10
2018-10-11 02:18:16, 1.05e-12, 2.16e-10
2018-10-11 02:18:20, 1.03e-12, 2.16e-10
2018-10-11 02:18:24, 1.22e-12, 2.17e-10
2018-10-11 02:18:29, 1.05e-12, 2.16e-10
2018-10-11 02:18:33, 1.05e-12, 2.17e-10
2018-10-11 02:18:37, 1.06e-12, 2.16e-10
2018-10-11 02:18:41, 1.02e-12, 2.16e-10
2018-10-11 02:18:46, 1.07e-12, 2.16e-10
2018-10-11 02:18:50, 1.05e-12, 2.16e-10
2018-10-11 02:18:54, 1.04e-12, 2.16e-10
2018-10-11 02:18:58, 1.04e-12, 2.16e-10
2018-10-11 02:19:02, 1.03e-12, 2.16e-10
2018-10-11 02:19:07, 1.04e-12, 2.16e-10
2018-10-11 02:19:11, 1.09e-12, 2.16e-10
2018-10-11 02:19:15, 1.11e-12, 2.16e-10
2018-10-11 02:19:19, 1.13e-12, 2.16e-10
2018-10-11 02:19:24, 1.13e-12, 2.16e-10
2018-10-11 02:19:28, 1.02e-12, 2.16e-10
2018-10-11 02:19:32, 1.04e-12, 2.16e-10
2018-10-11 02:19:36, 1.12e-12, 2.16e-10
2018-10-11 02:19:40, 1.1e-12, 2.16e-10
2018-10-11 02:19:45, 1.08e-12, 2.16e-10
2018-10-11 02:19:49, 1.12e-12, 2.16e-10
2018-10-11 02:19:53, 1.08e-12, 2.16e-10
2018-10-11 02:19:57, 1.11e-12, 2.16e-10
2018-10-11 02:20:01, 1.02e-12, 2.16e-10
2018-10-11 02:20:06, 1.05e-12, 2.16e-10
2018-10-11 02:20:10, 1.03e-12, 2.16e-10
2018-10-11 02:20:14, 1.03e-12, 2.17e-10
2018-10-11 02:20:18, 1.07e-12, 2.16e-10
2018-10-11 02:20:23, 1.09e-12, 2.16e-10
2018-10-11 02:20:27, 1.08e-12, 2.16e-10
2018-10-11 02:20:31, 1.07e-12, 2.16e-10
2018-10-11 02:20:35, 1.04e-12, 2.16e-10
2018-10-11 02:20:39, 1.07e-12, 2.16e-10
2018-10-11 02:20:44, 1.05e-12, 2.16e-10
2018-10-11 02:20:48, 1.09e-12, 2.16e-10
2018-10-11 02:20:52, 1.13e-12, 2.17e-10
2018-10-11 02:20:56, 1.05e-12, 2.17e-10
2018-10-11 02:21:01, 1.03e-12, 2.17e-10
2018-10-11 02:21:05, 1.07e-12, 2.16e-10
2018-10-11 02:21:09, 1.13e-12, 2.16e-10
2018-10-11 02:21:13, 1.08e-12, 2.17e-10
2018-10-11 02:21:17, 1.05e-12, 2.16e-10
2018-10-11 02:21:22, 1.1e-12, 2.16e-10
2018-10-11 02:21:26, 1.08e-12, 2.16e-10
2018-10-11 02:21:30, 9.48e-13, 2.17e-10
2018-10-11 02:21:34, 1.06e-12, 2.16e-10
2018-10-11 02:21:39, 1.07e-12, 2.16e-10
2018-10-11 02:21:43, 1.06e-12, 2.16e-10
2018-10-11 02:21:47, 1.03e-12, 2.16e-10
2018-10-11 02:21:51, 1.02e-12, 2.16e-10
2018-10-11 02:21:55, 1.03e-12, 2.16e-10
2018-10-11 02:22:00, 1.07e-12, 2.16e-10
2018-10-11 02:22:04, 1.09e-12, 2.17e-10
2018-10-11 02:22:08, 1.07e-12, 2.16e-10
2018-10-11 02:22:12, 1.13e-12, 2.16e-10
2018-10-11 02:22:17, 1.03e-12, 2.16e-10
2018-10-11 02:22:21, 1.07e-12, 2.16e-10
2018-10-11 02:22:25, 1.06e-12, 2.17e-10
2018-10-11 02:22:29, 1.11e-12, 2.16e-10
2018-10-11 02:22:33, 1.07e-12, 2.16e-10
2018-10-11 02:22:38, 1.02e-12, 2.16e-10
2018-10-11 02:22:42, 1.16e-12, 2.16e-10
2018-10-11 02:22:46, 1.11e-12, 2.16e-10
2018-10-11 02:22:50, 1.08e-12, 2.17e-10
2018-10-11 02:22:55, 1.14e-12, 2.16e-10
2018-10-11 02:22:59, 1.08e-12, 2.17e-10
2018-10-11 02:23:03, 1.05e-12, 2.17e-10
2018-10-11 02:23:07, 1.03e-12, 2.16e-10
2018-10-11 02:23:11, 1.14e-12, 2.16e-10
2018-10-11 02:23:16, 1.09e-12, 2.17e-10
2018-10-11 02:23:20, 1.05e-12, 2.17e-10
2018-10-11 02:23:24, 1.04e-12, 2.17e-10
2018-10-11 02:23:28, 1.12e-12, 2.16e-10
2018-10-11 02:23:33, 1.03e-12, 2.16e-10
2018-10-11 02:23:37, 1.06e-12, 2.16e-10
2018-10-11 02:23:41, 1.01e-12, 2.17e-10
2018-10-11 02:23:45, 9.43e-13, 2.16e-10
2018-10-11 02:23:49, 1.07e-12, 2.17e-10
2018-10-11 02:23:54, 1.07e-12, 2.17e-10
2018-10-11 02:23:58, 9.55e-13, 2.16e-10
2018-10-11 02:24:02, 1.05e-12, 2.16e-10
2018-10-11 02:24:06, 1.12e-12, 2.17e-10
2018-10-11 02:24:11, 1.05e-12, 2.16e-10
2018-10-11 02:24:15, 1.02e-12, 2.16e-10
2018-10-11 02:24:19, 1.06e-12, 2.16e-10
2018-10-11 02:24:23, 1.09e-12, 2.17e-10
2018-10-11 02:24:27, 9.99e-13, 2.16e-10
2018-10-11 02:24:32, 1.11e-12, 2.16e-10
2018-10-11 02:24:36, 1.06e-12, 2.17e-10
2018-10-11 02:24:40, 1.06e-12, 2.17e-10
2018-10-11 02:24:44, 1.09e-12, 2.17e-10
2018-10-11 02:24:49, 1.02e-12, 2.16e-10
2018-10-11 02:24:53, 1.06e-12, 2.17e-10
2018-10-11 02:24:57, 1.03e-12, 2.16e-10
2018-10-11 02:25:01, 1.01e-12, 2.16e-10
2018-10-11 02:25:05, 1.12e-12, 2.17e-10
2018-10-11 02:25:10, 1.1e-12, 2.16e-10
2018-10-11 02:25:14, 1.1e-12, 2.16e-10
2018-10-11 02:25:18, 1.25e-12, 2.16e-10
2018-10-11 02:25:22, 1.1e-12, 2.17e-10
2018-10-11 02:25:26, 1.03e-12, 2.16e-10
2018-10-11 02:25:31, 1.09e-12, 2.16e-10
2018-10-11 02:25:35, 1.2e-12, 2.17e-10
2018-10-11 02:25:39, 1.03e-12, 2.17e-10
2018-10-11 02:25:43, 1.03e-12, 2.17e-10
2018-10-11 02:25:48, 1.04e-12, 2.17e-10
2018-10-11 02:25:52, 1.07e-12, 2.17e-10
2018-10-11 02:25:56, 1.06e-12, 2.17e-10
2018-10-11 02:26:00, 1.06e-12, 2.17e-10
2018-10-11 02:26:04, 1.09e-12, 2.17e-10
2018-10-11 02:26:09, 1.06e-12, 2.17e-10
2018-10-11 02:26:13, 1.19e-12, 2.17e-10
2018-10-11 02:26:17, 1.05e-12, 2.16e-10
2018-10-11 02:26:21, 1.07e-12, 2.17e-10
2018-10-11 02:26:26, 1.13e-12, 2.17e-10
2018-10-11 02:26:30, 1.05e-12, 2.17e-10
2018-10-11 02:26:34, 1.23e-12, 2.17e-10
2018-10-11 02:26:38, 1.02e-12, 2.17e-10
2018-10-11 02:26:42, 1.06e-12, 2.17e-10
2018-10-11 02:26:47, 1.05e-12, 2.17e-10
2018-10-11 02:26:51, 1.04e-12, 2.17e-10
2018-10-11 02:26:55, 1.05e-12, 2.17e-10
2018-10-11 02:26:59, 1.02e-12, 2.17e-10
2018-10-11 02:27:04, 1.07e-12, 2.17e-10
2018-10-11 02:27:08, 1.08e-12, 2.17e-10
2018-10-11 02:27:12, 1.04e-12, 2.17e-10
2018-10-11 02:27:16, 1.15e-12, 2.17e-10
2018-10-11 02:27:20, 1.05e-12, 2.17e-10
2018-10-11 02:27:25, 1.09e-12, 2.17e-10
2018-10-11 02:27:29, 1.04e-12, 2.17e-10
2018-10-11 02:27:33, 1.06e-12, 2.17e-10
2018-10-11 02:27:37, 1.1e-12, 2.17e-10
2018-10-11 02:27:42, 1.01e-12, 2.17e-10
2018-10-11 02:27:46, 1.09e-12, 2.17e-10
2018-10-11 02:27:50, 1.07e-12, 2.17e-10
2018-10-11 02:27:54, 1.12e-12, 2.17e-10
2018-10-11 02:27:58, 1.07e-12, 2.17e-10
2018-10-11 02:28:03, 1.17e-12, 2.17e-10
2018-10-11 02:28:07, 1.03e-12, 2.17e-10
2018-10-11 02:28:11, 1.12e-12, 2.17e-10
2018-10-11 02:28:15, 1.08e-12, 2.17e-10
2018-10-11 02:28:20, 1.11e-12, 2.17e-10
2018-10-11 02:28:24, 1.01e-12, 2.17e-10
2018-10-11 02:28:28, 1.03e-12, 2.17e-10
2018-10-11 02:28:32, 1.1e-12, 2.17e-10
2018-10-11 02:28:36, 1.01e-12, 2.17e-10
2018-10-11 02:28:41, 1.05e-12, 2.17e-10
2018-10-11 02:28:45, 1.05e-12, 2.17e-10
2018-10-11 02:28:49, 1.03e-12, 2.17e-10
2018-10-11 02:28:53, 1.17e-12, 2.17e-10
2018-10-11 02:28:58, 1.02e-12, 2.17e-10
2018-10-11 02:29:02, 1.11e-12, 2.17e-10
2018-10-11 02:29:06, 1.04e-12, 2.17e-10
2018-10-11 02:29:10, 1.05e-12, 2.17e-10
2018-10-11 02:29:14, 9.52e-13, 2.17e-10
2018-10-11 02:29:19, 1.05e-12, 2.17e-10
2018-10-11 02:29:23, 1.06e-12, 2.17e-10
2018-10-11 02:29:27, 1.1e-12, 2.17e-10
2018-10-11 02:29:31, 1.13e-12, 2.17e-10
2018-10-11 02:29:36, 1.11e-12, 2.17e-10
2018-10-11 02:29:40, 1.02e-12, 2.17e-10
2018-10-11 02:29:44, 1.1e-12, 2.16e-10
2018-10-11 02:29:48, 1e-12, 2.17e-10
2018-10-11 02:29:52, 1.02e-12, 2.17e-10
2018-10-11 02:29:57, 1.08e-12, 2.17e-10
2018-10-11 02:30:01, 1.08e-12, 2.17e-10
2018-10-11 02:30:05, 1.07e-12, 2.17e-10
2018-10-11 02:30:09, 1.09e-12, 2.17e-10
2018-10-11 02:30:14, 1.05e-12, 2.17e-10
2018-10-11 02:30:18, 1.04e-12, 2.17e-10
2018-10-11 02:30:22, 1.04e-12, 2.17e-10
2018-10-11 02:30:26, 1.01e-12, 2.17e-10
2018-10-11 02:30:30, 1.06e-12, 2.17e-10
2018-10-11 02:30:35, 1.02e-12, 2.17e-10
2018-10-11 02:30:39, 1.06e-12, 2.17e-10
2018-10-11 02:30:43, 1.08e-12, 2.17e-10
2018-10-11 02:30:47, 1.12e-12, 2.17e-10
2018-10-11 02:30:51, 1.02e-12, 2.17e-10
2018-10-11 02:30:56, 1.08e-12, 2.17e-10
2018-10-11 02:31:00, 1.04e-12, 2.17e-10
2018-10-11 02:31:04, 1.02e-12, 2.17e-10
2018-10-11 02:31:08, 1.06e-12, 2.17e-10
2018-10-11 02:31:13, 1.08e-12, 2.17e-10
2018-10-11 02:31:17, 1.12e-12, 2.17e-10
2018-10-11 02:31:21, 1.1e-12, 2.17e-10
2018-10-11 02:31:25, 1.09e-12, 2.17e-10
2018-10-11 02:31:29, 9.85e-13, 2.17e-10
2018-10-11 02:31:34, 1.02e-12, 2.17e-10
2018-10-11 02:31:38, 1.09e-12, 2.17e-10
2018-10-11 02:31:42, 9.86e-13, 2.17e-10
2018-10-11 02:31:46, 1.14e-12, 2.17e-10
2018-10-11 02:31:51, 1.12e-12, 2.17e-10
2018-10-11 02:31:55, 1.1e-12, 2.17e-10
2018-10-11 02:31:59, 1.07e-12, 2.17e-10
2018-10-11 02:32:03, 1.14e-12, 2.17e-10
2018-10-11 02:32:07, 1.12e-12, 2.17e-10
2018-10-11 02:32:12, 1.04e-12, 2.17e-10
2018-10-11 02:32:16, 1.07e-12, 2.17e-10
2018-10-11 02:32:20, 1.09e-12, 2.17e-10
2018-10-11 02:32:24, 1.13e-12, 2.17e-10
2018-10-11 02:32:29, 1.08e-12, 2.17e-10
2018-10-11 02:32:33, 1.07e-12, 2.17e-10
2018-10-11 02:32:37, 1.08e-12, 2.17e-10
2018-10-11 02:32:41, 1.01e-12, 2.17e-10
2018-10-11 02:32:45, 1.06e-12, 2.17e-10
2018-10-11 02:32:50, 1.09e-12, 2.17e-10
2018-10-11 02:32:54, 1.11e-12, 2.17e-10
2018-10-11 02:32:58, 1.04e-12, 2.17e-10
2018-10-11 02:33:02, 1.09e-12, 2.17e-10
2018-10-11 02:33:07, 1.04e-12, 2.17e-10
2018-10-11 02:33:11, 1.12e-12, 2.17e-10
2018-10-11 02:33:15, 1.24e-12, 2.17e-10
2018-10-11 02:33:19, 1.09e-12, 2.17e-10
2018-10-11 02:33:23, 1.09e-12, 2.17e-10
2018-10-11 02:33:28, 1.1e-12, 2.17e-10
2018-10-11 02:33:32, 9.83e-13, 2.17e-10
2018-10-11 02:33:36, 1.05e-12, 2.17e-10
2018-10-11 02:33:40, 1.05e-12, 2.17e-10
2018-10-11 02:33:45, 1.08e-12, 2.17e-10
2018-10-11 02:33:49, 1.09e-12, 2.17e-10
2018-10-11 02:33:53, 1.1e-12, 2.17e-10
2018-10-11 02:33:57, 9.01e-13, 2.17e-10
2018-10-11 02:34:01, 1.03e-12, 2.17e-10
2018-10-11 02:34:06, 1.07e-12, 2.17e-10
2018-10-11 02:34:10, 1.07e-12, 2.17e-10
2018-10-11 02:34:14, 1.1e-12, 2.17e-10
2018-10-11 02:34:18, 1.08e-12, 2.17e-10
2018-10-11 02:34:23, 1.04e-12, 2.17e-10
2018-10-11 02:34:27, 1.1e-12, 2.17e-10
2018-10-11 02:34:31, 1.07e-12, 2.17e-10
2018-10-11 02:34:35, 1.1e-12, 2.17e-10
2018-10-11 02:34:39, 1.09e-12, 2.17e-10
2018-10-11 02:34:44, 1.08e-12, 2.16e-10
2018-10-11 02:34:48, 1.06e-12, 2.17e-10
2018-10-11 02:34:52, 1.09e-12, 2.17e-10
2018-10-11 02:34:56, 1.12e-12, 2.17e-10
2018-10-11 02:35:01, 9.97e-13, 2.17e-10
2018-10-11 02:35:05, 1.1e-12, 2.17e-10
2018-10-11 02:35:09, 1.06e-12, 2.17e-10
2018-10-11 02:35:13, 1.04e-12, 2.17e-10
2018-10-11 02:35:17, 1.09e-12, 2.17e-10
2018-10-11 02:35:22, 1.06e-12, 2.17e-10
2018-10-11 02:35:26, 1.1e-12, 2.17e-10
2018-10-11 02:35:30, 1.05e-12, 2.17e-10
2018-10-11 02:35:34, 1.05e-12, 2.17e-10
2018-10-11 02:35:39, 1.04e-12, 2.17e-10
2018-10-11 02:35:43, 1.11e-12, 2.17e-10
2018-10-11 02:35:47, 1.05e-12, 2.17e-10
2018-10-11 02:35:51, 1.07e-12, 2.17e-10
2018-10-11 02:35:55, 1.06e-12, 2.17e-10
2018-10-11 02:36:00, 1.06e-12, 2.16e-10
2018-10-11 02:36:04, 1.02e-12, 2.16e-10
2018-10-11 02:36:08, 1.05e-12, 2.17e-10
2018-10-11 02:36:12, 1.13e-12, 2.17e-10
2018-10-11 02:36:17, 1.06e-12, 2.16e-10
2018-10-11 02:36:21, 1.02e-12, 2.16e-10
2018-10-11 02:36:25, 1.08e-12, 2.16e-10
2018-10-11 02:36:29, 1.08e-12, 2.17e-10
2018-10-11 02:36:33, 1.06e-12, 2.16e-10
2018-10-11 02:36:38, 1.1e-12, 2.16e-10
2018-10-11 02:36:42, 1.05e-12, 2.17e-10
2018-10-11 02:36:46, 1.05e-12, 2.17e-10
2018-10-11 02:36:50, 1.19e-12, 2.17e-10
2018-10-11 02:36:54, 1.12e-12, 2.17e-10
2018-10-11 02:36:59, 1.03e-12, 2.17e-10
2018-10-11 02:37:03, 1.05e-12, 2.16e-10
2018-10-11 02:37:07, 1.11e-12, 2.17e-10
2018-10-11 02:37:11, 1e-12, 2.17e-10
2018-10-11 02:37:16, 1.06e-12, 2.17e-10
2018-10-11 02:37:20, 1.04e-12, 2.17e-10
2018-10-11 02:37:24, 1.05e-12, 2.17e-10
2018-10-11 02:37:28, 9.58e-13, 2.17e-10
2018-10-11 02:37:32, 9.72e-13, 2.17e-10
2018-10-11 02:37:37, 1.07e-12, 2.16e-10
2018-10-11 02:37:41, 9.58e-13, 2.17e-10
2018-10-11 02:37:45, 1.06e-12, 2.17e-10
2018-10-11 02:37:49, 1.05e-12, 2.17e-10
2018-10-11 02:37:54, 1.09e-12, 2.17e-10
2018-10-11 02:37:58, 1.11e-12, 2.17e-10
2018-10-11 02:38:02, 1.05e-12, 2.17e-10
2018-10-11 02:38:06, 1.24e-12, 2.16e-10
2018-10-11 02:38:10, 1.03e-12, 2.17e-10
2018-10-11 02:38:15, 1.02e-12, 2.16e-10
2018-10-11 02:38:19, 1.04e-12, 2.17e-10
2018-10-11 02:38:23, 1.1e-12, 2.17e-10
2018-10-11 02:38:27, 1.09e-12, 2.17e-10
2018-10-11 02:38:32, 1.11e-12, 2.17e-10
2018-10-11 02:38:36, 1.06e-12, 2.17e-10
2018-10-11 02:38:40, 1.06e-12, 2.16e-10
2018-10-11 02:38:44, 1.09e-12, 2.17e-10
2018-10-11 02:38:48, 1.12e-12, 2.17e-10
2018-10-11 02:38:53, 1.08e-12, 2.17e-10
2018-10-11 02:38:57, 1.07e-12, 2.17e-10
2018-10-11 02:39:01, 1.06e-12, 2.17e-10
2018-10-11 02:39:05, 1.08e-12, 2.17e-10
2018-10-11 02:39:10, 1.02e-12, 2.17e-10
2018-10-11 02:39:14, 1.05e-12, 2.17e-10
2018-10-11 02:39:18, 1.04e-12, 2.17e-10
2018-10-11 02:39:22, 1.25e-12, 2.17e-10
2018-10-11 02:39:26, 1.05e-12, 2.17e-10
2018-10-11 02:39:31, 1.07e-12, 2.17e-10
2018-10-11 02:39:35, 1.05e-12, 2.17e-10
2018-10-11 02:39:39, 1.12e-12, 2.17e-10
2018-10-11 02:39:43, 1.08e-12, 2.17e-10
2018-10-11 02:39:48, 1.07e-12, 2.17e-10
2018-10-11 02:39:52, 9.7e-13, 2.17e-10
2018-10-11 02:39:56, 9.78e-13, 2.17e-10
2018-10-11 02:40:00, 1.08e-12, 2.17e-10
2018-10-11 02:40:04, 1.11e-12, 2.17e-10
