2018-10-11 00:00:01, 1.04e-12, 2.06e-10
2018-10-11 02:40:09, 1.01e-12, 2.17e-10
2018-10-11 02:40:13, 1.13e-12, 2.17e-10
2018-10-11 02:40:17, 1.04e-12, 2.17e-10
2018-10-11 02:40:21, 1.05e-12, 2.17e-10
2018-10-11 02:40:26, 1.08e-12, 2.16e-10
2018-10-11 02:40:30, 1.03e-12, 2.16e-10
2018-10-11 02:40:34, 1.04e-12, 2.17e-10
2018-10-11 02:40:38, 1.09e-12, 2.17e-10
2018-10-11 02:40:42, 1.15e-12, 2.17e-10
2018-10-11 02:40:47, 1.02e-12, 2.17e-10
2018-10-11 02:40:51, 1.1e-12, 2.17e-10
2018-10-11 02:40:55, 1.11e-12, 2.17e-10
2018-10-11 02:40:59, 9.82e-13, 2.17e-10
2018-10-11 02:41:04, 1.03e-12, 2.17e-10
2018-10-11 02:41:08, 1.09e-12, 2.17e-10
2018-10-11 02:41:12, 9.97e-13, 2.17e-10
2018-10-11 02:41:16, 1.13e-12, 2.17e-10
2018-10-11 02:41:20, 1.05e-12, 2.17e-10
2018-10-11 02:41:25, 1.04e-12, 2.17e-10
2018-10-11 02:41:29, 1.08e-12, 2.17e-10
2018-10-11 02:41:33, 1.07e-12, 2.17e-10
2018-10-11 02:41:37, 1.1e-12, 2.17e-10
2018-10-11 02:41:42, 1.03e-12, 2.17e-10
2018-10-11 02:41:46, 1.09e-12, 2.17e-10
2018-10-11 02:41:50, 1.07e-12, 2.17e-10
2018-10-11 02:41:54, 1.06e-12, 2.17e-10
2018-10-11 02:41:58, 1.12e-12, 2.17e-10
2018-10-11 02:42:03, 1.02e-12, 2.17e-10
2018-10-11 02:42:07, 1.06e-12, 2.17e-10
2018-10-11 02:42:11, 1.03e-12, 2.17e-10
2018-10-11 02:42:15, 1.13e-12, 2.17e-10
2018-10-11 02:42:20, 1.09e-12, 2.17e-10
2018-10-11 02:42:24, 1.02e-12, 2.17e-10
2018-10-11 02:42:28, 1.09e-12, 2.17e-10
2018-10-11 02:42:32, 1.12e-12, 2.17e-10
2018-10-11 02:42:36, 1.11e-12, 2.17e-10
2018-10-11 02:42:41, 1.05e-12, 2.17e-10
2018-10-11 02:42:45, 1.01e-12, 2.17e-10
2018-10-11 02:42:49, 1.08e-12, 2.17e-10
2018-10-11 02:42:53, 9.4e-13, 2.17e-10
2018-10-11 02:42:58, 1.14e-12, 2.17e-10
2018-10-11 02:43:02, 1.13e-12, 2.17e-10
2018-10-11 02:43:06, 1.07e-12, 2.17e-10
2018-10-11 02:43:10, 1.11e-12, 2.17e-10
2018-10-11 02:43:14, 1.07e-12, 2.17e-10
2018-10-11 02:43:19, 1.03e-12, 2.17e-10
2018-10-11 02:43:23, 1.06e-12, 2.17e-10
2018-10-11 02:43:27, 9.24e-13, 2.17e-10
2018-10-11 02:43:31, 1.1e-12, 2.17e-10
2018-10-11 02:43:36, 1.09e-12, 2.17e-10
2018-10-11 02:43:40, 1.13e-12, 2.17e-10
2018-10-11 02:43:44, 1.15e-12, 2.17e-10
2018-10-11 02:43:48, 1.13e-12, 2.17e-10
2018-10-11 02:43:52, 1.09e-12, 2.17e-10
2018-10-11 02:43:57, 1.06e-12, 2.17e-10
2018-10-11 02:44:01, 1.08e-12, 2.17e-10
2018-10-11 02:44:05, 1.18e-12, 2.17e-10
2018-10-11 02:44:09, 1.05e-12, 2.17e-10
2018-10-11 02:44:14, 1.04e-12, 2.17e-10
2018-10-11 02:44:18, 1.02e-12, 2.17e-10
2018-10-11 02:44:22, 1.08e-12, 2.17e-10
2018-10-11 02:44:26, 1.06e-12, 2.17e-10
2018-10-11 02:44:30, 1.06e-12, 2.17e-10
2018-10-11 02:44:35, 1.01e-12, 2.17e-10
2018-10-11 02:44:39, 1.05e-12, 2.17e-10
2018-10-11 02:44:43, 1.01e-12, 2.17e-10
2018-10-11 02:44:47, 1.13e-12, 2.17e-10
2018-10-11 02:44:52, 1.11e-12, 2.17e-10
2018-10-11 02:44:56, 1.05e-12, 2.17e-10
2018-10-11 02:45:00, 1.07e-12, 2.17e-10
2018-10-11 02:45:04, 1.09e-12, 2.17e-10
2018-10-11 02:45:08, 1.06e-12, 2.17e-10
2018-10-11 02:45:13, 1.09e-12, 2.17e-10
2018-10-11 02:45:17, 1.03e-12, 2.17e-10
2018-10-11 02:45:21, 1.03e-12, 2.17e-10
2018-10-11 02:45:25, 1.04e-12, 2.17e-10
2018-10-11 02:45:30, 1.06e-12, 2.17e-10
2018-10-11 02:45:34, 1.01e-12, 2.17e-10
2018-10-11 02:45:38, 1.24e-12, 2.17e-10
2018-10-11 02:45:42, 1.05e-12, 2.17e-10
2018-10-11 02:45:46, 1.08e-12, 2.17e-10
2018-10-11 02:45:51, 1.06e-12, 2.17e-10
2018-10-11 02:45:55, 1.01e-12, 2.17e-10
2018-10-11 02:45:59, 1.17e-12, 2.17e-10
2018-10-11 02:46:03, 1.06e-12, 2.17e-10
2018-10-11 02:46:07, 1.06e-12, 2.17e-10
2018-10-11 02:46:12, 1.07e-12, 2.18e-10
2018-10-11 02:46:16, 1.15e-12, 2.18e-10
2018-10-11 02:46:20, 1.12e-12, 2.18e-10
2018-10-11 02:46:24, 1.06e-12, 2.18e-10
2018-10-11 02:46:29, 1.05e-12, 2.18e-10
2018-10-11 02:46:33, 1.08e-12, 2.18e-10
2018-10-11 02:46:37, 1.05e-12, 2.17e-10
2018-10-11 02:46:41, 1.08e-12, 2.17e-10
2018-10-11 02:46:45, 9.73e-13, 2.17e-10
2018-10-11 02:46:50, 1.01e-12, 2.17e-10
2018-10-11 02:46:54, 1.08e-12, 2.17e-10
2018-10-11 02:46:58, 1.07e-12, 2.17e-10
2018-10-11 02:47:02, 1.1e-12, 2.17e-10
2018-10-11 02:47:07, 1.03e-12, 2.17e-10
2018-10-11 02:47:11, 1.08e-12, 2.18e-10
2018-10-11 02:47:15, 1.08e-12, 2.18e-10
2018-10-11 02:47:19, 1.07e-12, 2.18e-10
2018-10-11 02:47:23, 1.05e-12, 2.18e-10
2018-10-11 02:47:28, 9.86e-13, 2.18e-10
2018-10-11 02:47:32, 1.06e-12, 2.17e-10
2018-10-11 02:47:36, 1.09e-12, 2.17e-10
2018-10-11 02:47:40, 1.07e-12, 2.18e-10
2018-10-11 02:47:45, 1.13e-12, 2.18e-10
2018-10-11 02:47:49, 1.02e-12, 2.17e-10
2018-10-11 02:47:53, 1.08e-12, 2.17e-10
2018-10-11 02:47:57, 1.02e-12, 2.17e-10
2018-10-11 02:48:01, 1.06e-12, 2.18e-10
2018-10-11 02:48:06, 1.05e-12, 2.18e-10
2018-10-11 02:48:10, 1.03e-12, 2.18e-10
2018-10-11 02:48:14, 1.13e-12, 2.18e-10
2018-10-11 02:48:18, 1.06e-12, 2.17e-10
2018-10-11 02:48:23, 1.08e-12, 2.17e-10
2018-10-11 02:48:27, 1.09e-12, 2.17e-10
2018-10-11 02:48:31, 1.08e-12, 2.18e-10
2018-10-11 02:48:35, 1.04e-12, 2.17e-10
2018-10-11 02:48:39, 1.08e-12, 2.17e-10
2018-10-11 02:48:44, 1.06e-12, 2.18e-10
2018-10-11 02:48:48, 1.09e-12, 2.17e-10
2018-10-11 02:48:52, 1.12e-12, 2.17e-10
2018-10-11 02:48:56, 1.04e-12, 2.17e-10
2018-10-11 02:49:01, 1.07e-12, 2.17e-10
2018-10-11 02:49:05, 9.9e-13, 2.17e-10
2018-10-11 02:49:09, 1.12e-12, 2.17e-10
2018-10-11 02:49:13, 1.05e-12, 2.17e-10
2018-10-11 02:49:17, 1.02e-12, 2.17e-10
2018-10-11 02:49:22, 1.1e-12, 2.17e-10
2018-10-11 02:49:26, 1.02e-12, 2.17e-10
2018-10-11 02:49:30, 1.06e-12, 2.17e-10
2018-10-11 02:49:34, 1.11e-12, 2.17e-10
2018-10-11 02:49:39, 1.03e-12, 2.18e-10
2018-10-11 02:49:43, 9.98e-13, 2.18e-10
2018-10-11 02:49:47, 1.09e-12, 2.17e-10
2018-10-11 02:49:51, 1.01e-12, 2.17e-10
2018-10-11 02:49:55, 1.09e-12, 2.17e-10
2018-10-11 02:50:00, 1.04e-12, 2.17e-10
2018-10-11 02:50:04, 1.06e-12, 2.17e-10
2018-10-11 02:50:08, 1.02e-12, 2.17e-10
2018-10-11 02:50:12, 1.04e-12, 2.18e-10
2018-10-11 02:50:17, 1.11e-12, 2.17e-10
2018-10-11 02:50:21, 1.04e-12, 2.18e-10
2018-10-11 02:50:25, 1.09e-12, 2.18e-10
2018-10-11 02:50:29, 1.05e-12, 2.18e-10
2018-10-11 02:50:33, 1.03e-12, 2.18e-10
2018-10-11 02:50:38, 1e-12, 2.18e-10
2018-10-11 02:50:42, 1.05e-12, 2.18e-10
2018-10-11 02:50:46, 1.05e-12, 2.17e-10
2018-10-11 02:50:50, 1.14e-12, 2.17e-10
2018-10-11 02:50:55, 1.12e-12, 2.17e-10
2018-10-11 02:50:59, 1.05e-12, 2.17e-10
2018-10-11 02:51:03, 1.13e-12, 2.17e-10
2018-10-11 02:51:07, 1.09e-12, 2.18e-10
2018-10-11 02:51:11, 1.12e-12, 2.18e-10
2018-10-11 02:51:16, 1.09e-12, 2.18e-10
2018-10-11 02:51:20, 1.03e-12, 2.18e-10
2018-10-11 02:51:24, 1.07e-12, 2.18e-10
2018-10-11 02:51:28, 1.06e-12, 2.18e-10
2018-10-11 02:51:33, 1.18e-12, 2.18e-10
2018-10-11 02:51:37, 1.08e-12, 2.18e-10
2018-10-11 02:51:41, 1.03e-12, 2.18e-10
2018-10-11 02:51:45, 1.02e-12, 2.18e-10
2018-10-11 02:51:49, 1.06e-12, 2.18e-10
2018-10-11 02:51:54, 1.08e-12, 2.18e-10
2018-10-11 02:51:58, 1.06e-12, 2.18e-10
2018-10-11 02:52:02, 1.03e-12, 2.18e-10
2018-10-11 02:52:06, 1.07e-12, 2.18e-10
2018-10-11 02:52:11, 1.06e-12, 2.18e-10
2018-10-11 02:52:15, 1.11e-12, 2.17e-10
2018-10-11 02:52:19, 1.12e-12, 2.17e-10
2018-10-11 02:52:23, 1.04e-12, 2.17e-10
2018-10-11 02:52:27, 1.04e-12, 2.17e-10
2018-10-11 02:52:32, 1.09e-12, 2.17e-10
2018-10-11 02:52:36, 1.07e-12, 2.17e-10
2018-10-11 02:52:40, 1.05e-12, 2.17e-10
2018-10-11 02:52:44, 1.14e-12, 2.17e-10
2018-10-11 02:52:49, 1.1e-12, 2.17e-10
2018-10-11 02:52:53, 1.02e-12, 2.18e-10
2018-10-11 02:52:57, 1.05e-12, 2.18e-10
2018-10-11 02:53:01, 1.07e-12, 2.18e-10
2018-10-11 02:53:05, 1.06e-12, 2.18e-10
2018-10-11 02:53:10, 1.06e-12, 2.18e-10
2018-10-11 02:53:14, 1.07e-12, 2.18e-10
2018-10-11 02:53:18, 1.07e-12, 2.18e-10
2018-10-11 02:53:22, 1.03e-12, 2.18e-10
2018-10-11 02:53:27, 1.12e-12, 2.18e-10
2018-10-11 02:53:31, 1.07e-12, 2.17e-10
2018-10-11 02:53:35, 1.06e-12, 2.18e-10
2018-10-11 02:53:39, 1.07e-12, 2.18e-10
2018-10-11 02:53:43, 9.94e-13, 2.17e-10
2018-10-11 02:53:48, 1.04e-12, 2.18e-10
2018-10-11 02:53:52, 1.04e-12, 2.18e-10
2018-10-11 02:53:56, 1.06e-12, 2.18e-10
2018-10-11 02:54:00, 1.1e-12, 2.18e-10
2018-10-11 02:54:05, 1.03e-12, 2.18e-10
2018-10-11 02:54:09, 1.07e-12, 2.18e-10
2018-10-11 02:54:13, 1.04e-12, 2.18e-10
2018-10-11 02:54:17, 1.04e-12, 2.17e-10
2018-10-11 02:54:21, 1.06e-12, 2.18e-10
2018-10-11 02:54:26, 1.03e-12, 2.17e-10
2018-10-11 02:54:30, 1.03e-12, 2.18e-10
2018-10-11 02:54:34, 1.08e-12, 2.18e-10
2018-10-11 02:54:38, 1.1e-12, 2.18e-10
2018-10-11 02:54:43, 1.11e-12, 2.18e-10
2018-10-11 02:54:47, 1.04e-12, 2.17e-10
2018-10-11 02:54:51, 1.03e-12, 2.18e-10
2018-10-11 02:54:55, 1.05e-12, 2.18e-10
2018-10-11 02:54:59, 1.05e-12, 2.18e-10
2018-10-11 02:55:04, 1.02e-12, 2.18e-10
2018-10-11 02:55:08, 1.03e-12, 2.18e-10
2018-10-11 02:55:12, 1.05e-12, 2.18e-10
2018-10-11 02:55:16, 1.03e-12, 2.18e-10
2018-10-11 02:55:21, 1.01e-12, 2.18e-10
2018-10-11 02:55:25, 1.03e-12, 2.18e-10
2018-10-11 02:55:29, 9.77e-13, 2.18e-10
2018-10-11 02:55:33, 1.11e-12, 2.18e-10
2018-10-11 02:55:37, 1.05e-12, 2.18e-10
2018-10-11 02:55:42, 1.03e-12, 2.18e-10
2018-10-11 02:55:46, 1.01e-12, 2.18e-10
2018-10-11 02:55:50, 1.1e-12, 2.18e-10
2018-10-11 02:55:54, 1.04e-12, 2.18e-10
2018-10-11 02:55:59, 1.09e-12, 2.18e-10
2018-10-11 02:56:03, 1.06e-12, 2.18e-10
2018-10-11 02:56:07, 1.06e-12, 2.18e-10
2018-10-11 02:56:11, 1.14e-12, 2.17e-10
2018-10-11 02:56:15, 1.06e-12, 2.18e-10
2018-10-11 02:56:20, 1.05e-12, 2.17e-10
2018-10-11 02:56:24, 1.03e-12, 2.18e-10
2018-10-11 02:56:28, 1.06e-12, 2.18e-10
2018-10-11 02:56:32, 1.06e-12, 2.18e-10
2018-10-11 02:56:37, 1.09e-12, 2.18e-10
2018-10-11 02:56:41, 1.24e-12, 2.18e-10
2018-10-11 02:56:45, 1.03e-12, 2.18e-10
2018-10-11 02:56:49, 1.08e-12, 2.18e-10
2018-10-11 02:56:53, 1.07e-12, 2.18e-10
2018-10-11 02:56:58, 1.05e-12, 2.18e-10
2018-10-11 02:57:02, 1.03e-12, 2.18e-10
2018-10-11 02:57:06, 9.98e-13, 2.18e-10
2018-10-11 02:57:10, 1.05e-12, 2.18e-10
2018-10-11 02:57:15, 1.06e-12, 2.18e-10
2018-10-11 02:57:19, 1.05e-12, 2.18e-10
2018-10-11 02:57:23, 1.06e-12, 2.18e-10
2018-10-11 02:57:27, 1.08e-12, 2.18e-10
2018-10-11 02:57:31, 1.08e-12, 2.18e-10
2018-10-11 02:57:36, 1.07e-12, 2.18e-10
2018-10-11 02:57:40, 9.93e-13, 2.18e-10
2018-10-11 02:57:44, 1.06e-12, 2.18e-10
2018-10-11 02:57:48, 1.07e-12, 2.18e-10
2018-10-11 02:57:52, 1.02e-12, 2.18e-10
2018-10-11 02:57:57, 1.04e-12, 2.17e-10
2018-10-11 02:58:01, 1.1e-12, 2.17e-10
2018-10-11 02:58:05, 9.89e-13, 2.18e-10
2018-10-11 02:58:09, 1.12e-12, 2.17e-10
2018-10-11 02:58:14, 1.09e-12, 2.18e-10
2018-10-11 02:58:18, 1.04e-12, 2.18e-10
2018-10-11 02:58:22, 1.06e-12, 2.17e-10
2018-10-11 02:58:26, 1.26e-12, 2.18e-10
2018-10-11 02:58:30, 1.08e-12, 2.18e-10
2018-10-11 02:58:35, 1.07e-12, 2.18e-10
2018-10-11 02:58:39, 1.19e-12, 2.18e-10
2018-10-11 02:58:43, 1.18e-12, 2.18e-10
2018-10-11 02:58:47, 1e-12, 2.18e-10
2018-10-11 02:58:52, 1.05e-12, 2.18e-10
2018-10-11 02:58:56, 9.76e-13, 2.18e-10
2018-10-11 02:59:00, 1.09e-12, 2.18e-10
2018-10-11 02:59:04, 1.1e-12, 2.18e-10
2018-10-11 02:59:08, 1.03e-12, 2.18e-10
2018-10-11 02:59:13, 1.02e-12, 2.18e-10
2018-10-11 02:59:17, 1.09e-12, 2.18e-10
2018-10-11 02:59:21, 1.06e-12, 2.17e-10
2018-10-11 02:59:25, 1.08e-12, 2.17e-10
2018-10-11 02:59:30, 1.11e-12, 2.18e-10
2018-10-11 02:59:34, 1.01e-12, 2.18e-10
2018-10-11 02:59:38, 1.04e-12, 2.18e-10
2018-10-11 02:59:42, 1.04e-12, 2.18e-10
2018-10-11 02:59:46, 1.02e-12, 2.17e-10
2018-10-11 02:59:51, 1.09e-12, 2.18e-10
2018-10-11 02:59:55, 1.03e-12, 2.18e-10
2018-10-11 02:59:59, 1.07e-12, 2.17e-10
2018-10-11 03:00:03, 1.18e-12, 2.17e-10
2018-10-11 03:00:08, 1.09e-12, 2.18e-10
2018-10-11 03:00:12, 1.12e-12, 2.18e-10
2018-10-11 03:00:16, 1.05e-12, 2.18e-10
2018-10-11 03:00:20, 8.8e-13, 2.17e-10
2018-10-11 03:00:24, 1.05e-12, 2.18e-10
2018-10-11 03:00:29, 1.02e-12, 2.18e-10
2018-10-11 03:00:33, 9.77e-13, 2.17e-10
2018-10-11 03:00:37, 1.09e-12, 2.18e-10
2018-10-11 03:00:41, 1.08e-12, 2.18e-10
2018-10-11 03:00:46, 1.09e-12, 2.18e-10
2018-10-11 03:00:50, 1.1e-12, 2.18e-10
2018-10-11 03:00:54, 1.01e-12, 2.18e-10
2018-10-11 03:00:58, 1.1e-12, 2.18e-10
2018-10-11 03:01:02, 1.09e-12, 2.18e-10
2018-10-11 03:01:07, 1.11e-12, 2.18e-10
2018-10-11 03:01:11, 1.05e-12, 2.18e-10
2018-10-11 03:01:15, 1.1e-12, 2.18e-10
2018-10-11 03:01:19, 1.08e-12, 2.18e-10
2018-10-11 03:01:24, 1.09e-12, 2.18e-10
2018-10-11 03:01:28, 1.1e-12, 2.18e-10
2018-10-11 03:01:32, 1.07e-12, 2.18e-10
2018-10-11 03:01:36, 1.03e-12, 2.18e-10
2018-10-11 03:01:40, 1.05e-12, 2.18e-10
2018-10-11 03:01:45, 1.08e-12, 2.18e-10
2018-10-11 03:01:49, 1.13e-12, 2.18e-10
2018-10-11 03:01:53, 1.05e-12, 2.18e-10
2018-10-11 03:01:57, 1.1e-12, 2.18e-10
2018-10-11 03:02:02, 1.05e-12, 2.18e-10
2018-10-11 03:02:06, 1.05e-12, 2.18e-10
2018-10-11 03:02:10, 1.06e-12, 2.18e-10
2018-10-11 03:02:14, 1.03e-12, 2.17e-10
2018-10-11 03:02:18, 1.04e-12, 2.17e-10
2018-10-11 03:02:23, 1.08e-12, 2.18e-10
2018-10-11 03:02:27, 1.05e-12, 2.18e-10
2018-10-11 03:02:31, 1.15e-12, 2.17e-10
2018-10-11 03:02:35, 1.11e-12, 2.18e-10
2018-10-11 03:02:40, 1.03e-12, 2.18e-10
2018-10-11 03:02:44, 1.03e-12, 2.18e-10
2018-10-11 03:02:48, 1.16e-12, 2.18e-10
2018-10-11 03:02:52, 1.1e-12, 2.18e-10
2018-10-11 03:02:56, 1.12e-12, 2.18e-10
2018-10-11 03:03:01, 1.07e-12, 2.18e-10
2018-10-11 03:03:05, 1.07e-12, 2.18e-10
2018-10-11 03:03:09, 1.1e-12, 2.18e-10
2018-10-11 03:03:13, 1.07e-12, 2.18e-10
2018-10-11 03:03:18, 1.11e-12, 2.17e-10
2018-10-11 03:03:22, 1.01e-12, 2.18e-10
2018-10-11 03:03:26, 1.11e-12, 2.17e-10
2018-10-11 03:03:30, 1.02e-12, 2.18e-10
2018-10-11 03:03:34, 1.03e-12, 2.18e-10
2018-10-11 03:03:39, 1.05e-12, 2.18e-10
2018-10-11 03:03:43, 1.05e-12, 2.17e-10
2018-10-11 03:03:47, 1.07e-12, 2.18e-10
2018-10-11 03:03:51, 1.04e-12, 2.18e-10
2018-10-11 03:03:56, 1.09e-12, 2.18e-10
2018-10-11 03:04:00, 1.08e-12, 2.18e-10
2018-10-11 03:04:04, 1.05e-12, 2.18e-10
2018-10-11 03:04:08, 1.08e-12, 2.18e-10
2018-10-11 03:04:12, 1.04e-12, 2.18e-10
2018-10-11 03:04:17, 1.15e-12, 2.19e-10
2018-10-11 03:04:21, 1.09e-12, 2.18e-10
2018-10-11 03:04:25, 1.12e-12, 2.18e-10
2018-10-11 03:04:29, 1.12e-12, 2.18e-10
2018-10-11 03:04:34, 1.04e-12, 2.18e-10
2018-10-11 03:04:38, 1.07e-12, 2.18e-10
2018-10-11 03:04:42, 1e-12, 2.18e-10
2018-10-11 03:04:46, 9.11e-13, 2.18e-10
2018-10-11 03:04:51, 1.16e-12, 2.18e-10
2018-10-11 03:04:55, 1.04e-12, 2.18e-10
2018-10-11 03:04:59, 1.04e-12, 2.18e-10
2018-10-11 03:05:03, 1.04e-12, 2.18e-10
2018-10-11 03:05:07, 1.11e-12, 2.18e-10
2018-10-11 03:05:12, 1.08e-12, 2.18e-10
2018-10-11 03:05:16, 1.1e-12, 2.18e-10
2018-10-11 03:05:20, 1.04e-12, 2.19e-10
2018-10-11 03:05:24, 1.1e-12, 2.19e-10
2018-10-11 03:05:29, 1.09e-12, 2.18e-10
2018-10-11 03:05:33, 1.19e-12, 2.18e-10
2018-10-11 03:05:37, 1.07e-12, 2.18e-10
2018-10-11 03:05:41, 9.55e-13, 2.19e-10
2018-10-11 03:05:45, 1.1e-12, 2.18e-10
2018-10-11 03:05:50, 1.07e-12, 2.18e-10
2018-10-11 03:05:54, 1.13e-12, 2.19e-10
2018-10-11 03:05:58, 1.02e-12, 2.18e-10
2018-10-11 03:06:02, 1.11e-12, 2.19e-10
2018-10-11 03:06:07, 1.09e-12, 2.18e-10
2018-10-11 03:06:11, 1e-12, 2.18e-10
2018-10-11 03:06:15, 1.11e-12, 2.18e-10
2018-10-11 03:06:19, 9.66e-13, 2.18e-10
2018-10-11 03:06:23, 1.07e-12, 2.18e-10
2018-10-11 03:06:28, 1.06e-12, 2.18e-10
2018-10-11 03:06:32, 1.15e-12, 2.18e-10
2018-10-11 03:06:36, 1.07e-12, 2.19e-10
2018-10-11 03:06:40, 1.04e-12, 2.18e-10
2018-10-11 03:06:45, 1.07e-12, 2.19e-10
2018-10-11 03:06:49, 1.07e-12, 2.19e-10
2018-10-11 03:06:53, 1.11e-12, 2.19e-10
2018-10-11 03:06:57, 1.07e-12, 2.19e-10
2018-10-11 03:07:01, 1.03e-12, 2.19e-10
2018-10-11 03:07:06, 1.06e-12, 2.19e-10
2018-10-11 03:07:10, 1.07e-12, 2.19e-10
2018-10-11 03:07:14, 9.73e-13, 2.18e-10
2018-10-11 03:07:18, 1.07e-12, 2.19e-10
2018-10-11 03:07:23, 1.08e-12, 2.19e-10
2018-10-11 03:07:27, 1.04e-12, 2.19e-10
2018-10-11 03:07:31, 1.15e-12, 2.19e-10
2018-10-11 03:07:35, 1.17e-12, 2.19e-10
2018-10-11 03:07:39, 1.04e-12, 2.19e-10
2018-10-11 03:07:44, 1.03e-12, 2.19e-10
2018-10-11 03:07:48, 1.11e-12, 2.19e-10
2018-10-11 03:07:52, 1.1e-12, 2.19e-10
2018-10-11 03:07:56, 1.04e-12, 2.19e-10
2018-10-11 03:08:01, 1.05e-12, 2.19e-10
2018-10-11 03:08:05, 9.4e-13, 2.19e-10
2018-10-11 03:08:09, 9.47e-13, 2.18e-10
2018-10-11 03:08:13, 1.09e-12, 2.19e-10
2018-10-11 03:08:17, 1.04e-12, 2.19e-10
2018-10-11 03:08:22, 1.02e-12, 2.19e-10
2018-10-11 03:08:26, 1.1e-12, 2.19e-10
2018-10-11 03:08:30, 1.13e-12, 2.18e-10
2018-10-11 03:08:34, 1.11e-12, 2.19e-10
2018-10-11 03:08:39, 1.03e-12, 2.18e-10
2018-10-11 03:08:43, 1.04e-12, 2.18e-10
2018-10-11 03:08:47, 1.03e-12, 2.18e-10
2018-10-11 03:08:51, 1.09e-12, 2.19e-10
2018-10-11 03:08:55, 1.02e-12, 2.19e-10
2018-10-11 03:09:00, 1.1e-12, 2.19e-10
2018-10-11 03:09:04, 1.13e-12, 2.19e-10
2018-10-11 03:09:08, 1.13e-12, 2.19e-10
2018-10-11 03:09:12, 1.08e-12, 2.19e-10
2018-10-11 03:09:17, 9.37e-13, 2.19e-10
2018-10-11 03:09:21, 1.12e-12, 2.19e-10
2018-10-11 03:09:25, 1.14e-12, 2.19e-10
2018-10-11 03:09:29, 1.06e-12, 2.19e-10
2018-10-11 03:09:33, 1.22e-12, 2.18e-10
2018-10-11 03:09:38, 1.07e-12, 2.19e-10
2018-10-11 03:09:42, 1.08e-12, 2.19e-10
2018-10-11 03:09:46, 1.05e-12, 2.19e-10
2018-10-11 03:09:50, 1.15e-12, 2.19e-10
2018-10-11 03:09:55, 1.04e-12, 2.19e-10
2018-10-11 03:09:59, 1.07e-12, 2.19e-10
2018-10-11 03:10:03, 1.09e-12, 2.19e-10
2018-10-11 03:10:07, 1.1e-12, 2.19e-10
2018-10-11 03:10:11, 1.09e-12, 2.19e-10
2018-10-11 03:10:16, 1.06e-12, 2.19e-10
2018-10-11 03:10:20, 1.1e-12, 2.19e-10
2018-10-11 03:10:24, 1.06e-12, 2.19e-10
2018-10-11 03:10:28, 9.93e-13, 2.19e-10
2018-10-11 03:10:33, 1.01e-12, 2.19e-10
2018-10-11 03:10:37, 1.11e-12, 2.19e-10
2018-10-11 03:10:41, 1.06e-12, 2.19e-10
2018-10-11 03:10:45, 9.79e-13, 2.19e-10
2018-10-11 03:10:49, 1.03e-12, 2.19e-10
2018-10-11 03:10:54, 1.11e-12, 2.19e-10
2018-10-11 03:10:58, 1.09e-12, 2.19e-10
2018-10-11 03:11:02, 1.02e-12, 2.19e-10
2018-10-11 03:11:06, 1.05e-12, 2.19e-10
2018-10-11 03:11:11, 1.05e-12, 2.19e-10
2018-10-11 03:11:15, 1.03e-12, 2.19e-10
2018-10-11 03:11:19, 1.1e-12, 2.19e-10
2018-10-11 03:11:23, 1.03e-12, 2.19e-10
2018-10-11 03:11:27, 1.13e-12, 2.19e-10
2018-10-11 03:11:32, 1.06e-12, 2.19e-10
2018-10-11 03:11:36, 1.07e-12, 2.19e-10
2018-10-11 03:11:40, 1.07e-12, 2.19e-10
2018-10-11 03:11:44, 1.08e-12, 2.19e-10
2018-10-11 03:11:49, 1.02e-12, 2.19e-10
2018-10-11 03:11:53, 1.07e-12, 2.19e-10
2018-10-11 03:11:57, 9.98e-13, 2.19e-10
2018-10-11 03:12:01, 1.03e-12, 2.19e-10
