2018-10-11 00:00:01, 1.04e-12, 2.06e-10
2018-10-11 03:12:05, 1.05e-12, 2.19e-10
2018-10-11 03:12:10, 1.12e-12, 2.19e-10
2018-10-11 03:12:14, 1.11e-12, 2.19e-10
2018-10-11 03:12:18, 1.1e-12, 2.19e-10
2018-10-11 03:12:22, 1.21e-12, 2.19e-10
2018-10-11 03:12:27, 1.08e-12, 2.19e-10
2018-10-11 03:12:31, 1.06e-12, 2.19e-10
2018-10-11 03:12:35, 1.11e-12, 2.19e-10
2018-10-11 03:12:39, 1.07e-12, 2.19e-10
2018-10-11 03:12:43, 1.07e-12, 2.18e-10
2018-10-11 03:12:48, 1.05e-12, 2.19e-10
2018-10-11 03:12:52, 1.06e-12, 2.19e-10
2018-10-11 03:12:56, 1.03e-12, 2.18e-10
2018-10-11 03:13:00, 1.05e-12, 2.18e-10
2018-10-11 03:13:05, 1.07e-12, 2.19e-10
2018-10-11 03:13:09, 1.06e-12, 2.19e-10
2018-10-11 03:13:13, 1.11e-12, 2.19e-10
2018-10-11 03:13:17, 1.09e-12, 2.19e-10
2018-10-11 03:13:21, 1.1e-12, 2.19e-10
2018-10-11 03:13:26, 1.07e-12, 2.19e-10
2018-10-11 03:13:30, 1.09e-12, 2.19e-10
2018-10-11 03:13:34, 1.13e-12, 2.19e-10
2018-10-11 03:13:38, 1.09e-12, 2.19e-10
2018-10-11 03:13:42, 9.57e-13, 2.19e-10
2018-10-11 03:13:47, 1.11e-12, 2.19e-10
2018-10-11 03:13:51, 1.08e-12, 2.19e-10
2018-10-11 03:13:55, 1.04e-12, 2.19e-10
2018-10-11 03:13:59, 1.11e-12, 2.19e-10
2018-10-11 03:14:04, 9.98e-13, 2.19e-10
2018-10-11 03:14:08, 1.09e-12, 2.19e-10
2018-10-11 03:14:12, 1.1e-12, 2.19e-10
2018-10-11 03:14:16, 1.06e-12, 2.19e-10
2018-10-11 03:14:20, 1.12e-12, 2.19e-10
2018-10-11 03:14:25, 1.03e-12, 2.19e-10
2018-10-11 03:14:29, 1.04e-12, 2.19e-10
2018-10-11 03:14:33, 1.08e-12, 2.19e-10
2018-10-11 03:14:37, 1.08e-12, 2.19e-10
2018-10-11 03:14:42, 1.11e-12, 2.19e-10
2018-10-11 03:14:46, 1.02e-12, 2.19e-10
2018-10-11 03:14:50, 1.03e-12, 2.19e-10
2018-10-11 03:14:54, 1.05e-12, 2.19e-10
2018-10-11 03:14:58, 1.07e-12, 2.19e-10
2018-10-11 03:15:03, 1.15e-12, 2.19e-10
2018-10-11 03:15:07, 1.21e-12, 2.19e-10
2018-10-11 03:15:11, 1.03e-12, 2.19e-10
2018-10-11 03:15:15, 1.1e-12, 2.18e-10
2018-10-11 03:15:20, 1.08e-12, 2.18e-10
2018-10-11 03:15:24, 1.11e-12, 2.19e-10
2018-10-11 03:15:28, 1e-12, 2.19e-10
2018-10-11 03:15:32, 1.08e-12, 2.19e-10
2018-10-11 03:15:36, 1.03e-12, 2.19e-10
2018-10-11 03:15:41, 1.06e-12, 2.19e-10
2018-10-11 03:15:45, 1.06e-12, 2.19e-10
2018-10-11 03:15:49, 1.03e-12, 2.19e-10
2018-10-11 03:15:53, 1.03e-12, 2.19e-10
2018-10-11 03:15:58, 1.08e-12, 2.19e-10
2018-10-11 03:16:02, 1.01e-12, 2.19e-10
2018-10-11 03:16:06, 1.01e-12, 2.2e-10
2018-10-11 03:16:10, 1.05e-12, 2.19e-10
2018-10-11 03:16:14, 1.04e-12, 2.19e-10
2018-10-11 03:16:19, 1.07e-12, 2.19e-10
2018-10-11 03:16:23, 1.03e-12, 2.19e-10
2018-10-11 03:16:27, 9.33e-13, 2.19e-10
2018-10-11 03:16:31, 1.07e-12, 2.19e-10
2018-10-11 03:16:36, 1.07e-12, 2.19e-10
2018-10-11 03:16:40, 1.08e-12, 2.19e-10
2018-10-11 03:16:44, 1.05e-12, 2.19e-10
2018-10-11 03:16:48, 1.13e-12, 2.19e-10
2018-10-11 03:16:52, 9.4e-13, 2.19e-10
2018-10-11 03:16:57, 1.08e-12, 2.19e-10
2018-10-11 03:17:01, 1.09e-12, 2.19e-10
2018-10-11 03:17:05, 1.05e-12, 2.19e-10
2018-10-11 03:17:09, 1.1e-12, 2.19e-10
2018-10-11 03:17:14, 1.05e-12, 2.19e-10
2018-10-11 03:17:18, 1.07e-12, 2.19e-10
2018-10-11 03:17:22, 1.05e-12, 2.19e-10
2018-10-11 03:17:26, 1.07e-12, 2.19e-10
2018-10-11 03:17:30, 1.11e-12, 2.19e-10
2018-10-11 03:17:35, 1.13e-12, 2.18e-10
2018-10-11 03:17:39, 1.07e-12, 2.19e-10
2018-10-11 03:17:43, 1.08e-12, 2.19e-10
2018-10-11 03:17:47, 1.04e-12, 2.19e-10
2018-10-11 03:17:52, 1.09e-12, 2.19e-10
2018-10-11 03:17:56, 1.08e-12, 2.19e-10
2018-10-11 03:18:00, 1.08e-12, 2.19e-10
2018-10-11 03:18:04, 1.02e-12, 2.18e-10
2018-10-11 03:18:08, 1.08e-12, 2.18e-10
2018-10-11 03:18:13, 1.02e-12, 2.18e-10
2018-10-11 03:18:17, 1.03e-12, 2.18e-10
2018-10-11 03:18:21, 1.15e-12, 2.18e-10
2018-10-11 03:18:25, 1.07e-12, 2.19e-10
2018-10-11 03:18:29, 1.11e-12, 2.18e-10
2018-10-11 03:18:34, 1.07e-12, 2.19e-10
2018-10-11 03:18:38, 1.1e-12, 2.19e-10
2018-10-11 03:18:42, 1.06e-12, 2.19e-10
2018-10-11 03:18:46, 1.05e-12, 2.18e-10
2018-10-11 03:18:51, 1.11e-12, 2.18e-10
2018-10-11 03:18:55, 1.08e-12, 2.18e-10
2018-10-11 03:18:59, 1.1e-12, 2.19e-10
2018-10-11 03:19:03, 1.08e-12, 2.18e-10
2018-10-11 03:19:07, 1.02e-12, 2.19e-10
2018-10-11 03:19:12, 1.21e-12, 2.19e-10
2018-10-11 03:19:16, 1.16e-12, 2.19e-10
2018-10-11 03:19:20, 1.11e-12, 2.19e-10
2018-10-11 03:19:24, 1.08e-12, 2.19e-10
2018-10-11 03:19:29, 1.01e-12, 2.18e-10
2018-10-11 03:19:33, 1.06e-12, 2.19e-10
2018-10-11 03:19:37, 1.05e-12, 2.18e-10
2018-10-11 03:19:41, 1.09e-12, 2.19e-10
2018-10-11 03:19:45, 1.1e-12, 2.19e-10
2018-10-11 03:19:50, 1.09e-12, 2.19e-10
2018-10-11 03:19:54, 1.01e-12, 2.19e-10
2018-10-11 03:19:58, 1.12e-12, 2.19e-10
2018-10-11 03:20:02, 1.06e-12, 2.18e-10
2018-10-11 03:20:07, 1.02e-12, 2.18e-10
2018-10-11 03:20:11, 1.08e-12, 2.19e-10
2018-10-11 03:20:15, 1.05e-12, 2.19e-10
2018-10-11 03:20:19, 1.05e-12, 2.19e-10
2018-10-11 03:20:23, 1.09e-12, 2.19e-10
2018-10-11 03:20:28, 1.05e-12, 2.19e-10
2018-10-11 03:20:32, 1.05e-12, 2.19e-10
2018-10-11 03:20:36, 1.09e-12, 2.19e-10
2018-10-11 03:20:40, 1.05e-12, 2.19e-10
2018-10-11 03:20:45, 1.06e-12, 2.19e-10
2018-10-11 03:20:49, 1.06e-12, 2.19e-10
2018-10-11 03:20:53, 1.08e-12, 2.19e-10
2018-10-11 03:20:57, 1.05e-12, 2.19e-10
2018-10-11 03:21:01, 1.11e-12, 2.19e-10
2018-10-11 03:21:06, 1.06e-12, 2.19e-10
2018-10-11 03:21:10, 1.07e-12, 2.19e-10
2018-10-11 03:21:14, 1.06e-12, 2.19e-10
2018-10-11 03:21:18, 1.05e-12, 2.19e-10
2018-10-11 03:21:23, 1.06e-12, 2.19e-10
2018-10-11 03:21:27, 1.06e-12, 2.19e-10
2018-10-11 03:21:31, 1.04e-12, 2.19e-10
2018-10-11 03:21:35, 1.05e-12, 2.19e-10
2018-10-11 03:21:39, 1.08e-12, 2.19e-10
2018-10-11 03:21:44, 1.09e-12, 2.19e-10
2018-10-11 03:21:48, 1.04e-12, 2.19e-10
2018-10-11 03:21:52, 1.04e-12, 2.19e-10
2018-10-11 03:21:56, 1.1e-12, 2.19e-10
2018-10-11 03:22:01, 1.06e-12, 2.19e-10
2018-10-11 03:22:05, 1.08e-12, 2.19e-10
2018-10-11 03:22:09, 1.13e-12, 2.19e-10
2018-10-11 03:22:13, 1.02e-12, 2.19e-10
2018-10-11 03:22:17, 1.08e-12, 2.19e-10
2018-10-11 03:22:22, 1.2e-12, 2.18e-10
2018-10-11 03:22:26, 1.09e-12, 2.18e-10
2018-10-11 03:22:30, 9.35e-13, 2.18e-10
2018-10-11 03:22:34, 1.01e-12, 2.18e-10
2018-10-11 03:22:39, 1.06e-12, 2.18e-10
2018-10-11 03:22:43, 1.06e-12, 2.18e-10
2018-10-11 03:22:47, 1.08e-12, 2.18e-10
2018-10-11 03:22:51, 1.07e-12, 2.18e-10
2018-10-11 03:22:55, 1.03e-12, 2.19e-10
2018-10-11 03:23:00, 1.13e-12, 2.19e-10
2018-10-11 03:23:04, 1.06e-12, 2.19e-10
2018-10-11 03:23:08, 1.1e-12, 2.19e-10
2018-10-11 03:23:12, 1.07e-12, 2.19e-10
2018-10-11 03:23:17, 1.11e-12, 2.19e-10
2018-10-11 03:23:21, 1.07e-12, 2.19e-10
2018-10-11 03:23:25, 1.02e-12, 2.18e-10
2018-10-11 03:23:29, 1.01e-12, 2.18e-10
2018-10-11 03:23:33, 1.04e-12, 2.18e-10
2018-10-11 03:23:38, 1.05e-12, 2.18e-10
2018-10-11 03:23:42, 1.04e-12, 2.18e-10
2018-10-11 03:23:46, 1.11e-12, 2.19e-10
2018-10-11 03:23:50, 1.09e-12, 2.18e-10
2018-10-11 03:23:55, 1.01e-12, 2.18e-10
2018-10-11 03:23:59, 9.8e-13, 2.19e-10
2018-10-11 03:24:03, 1.03e-12, 2.19e-10
2018-10-11 03:24:07, 1.07e-12, 2.18e-10
2018-10-11 03:24:11, 9.17e-13, 2.18e-10
2018-10-11 03:24:16, 1.03e-12, 2.19e-10
2018-10-11 03:24:20, 1.1e-12, 2.19e-10
2018-10-11 03:24:24, 1.15e-12, 2.19e-10
2018-10-11 03:24:28, 1.11e-12, 2.18e-10
2018-10-11 03:24:33, 1.02e-12, 2.19e-10
2018-10-11 03:24:37, 1.15e-12, 2.18e-10
2018-10-11 03:24:41, 1.1e-12, 2.18e-10
2018-10-11 03:24:45, 1.08e-12, 2.18e-10
2018-10-11 03:24:49, 1.11e-12, 2.18e-10
2018-10-11 03:24:54, 1.06e-12, 2.18e-10
2018-10-11 03:24:58, 1.1e-12, 2.18e-10
2018-10-11 03:25:02, 1.05e-12, 2.18e-10
2018-10-11 03:25:06, 1.14e-12, 2.18e-10
2018-10-11 03:25:11, 1.05e-12, 2.18e-10
2018-10-11 03:25:15, 1.13e-12, 2.18e-10
2018-10-11 03:25:19, 1.09e-12, 2.19e-10
2018-10-11 03:25:23, 1.06e-12, 2.18e-10
2018-10-11 03:25:27, 1.12e-12, 2.18e-10
2018-10-11 03:25:32, 1.11e-12, 2.19e-10
2018-10-11 03:25:36, 1.05e-12, 2.18e-10
2018-10-11 03:25:40, 1.02e-12, 2.18e-10
2018-10-11 03:25:44, 1.04e-12, 2.19e-10
2018-10-11 03:25:49, 1.08e-12, 2.18e-10
2018-10-11 03:25:53, 1.05e-12, 2.18e-10
2018-10-11 03:25:57, 1.09e-12, 2.18e-10
2018-10-11 03:26:01, 1.12e-12, 2.18e-10
2018-10-11 03:26:05, 1.04e-12, 2.18e-10
2018-10-11 03:26:10, 1.06e-12, 2.18e-10
2018-10-11 03:26:14, 1.17e-12, 2.18e-10
2018-10-11 03:26:18, 1.01e-12, 2.18e-10
2018-10-11 03:26:22, 1.08e-12, 2.18e-10
2018-10-11 03:26:27, 1.08e-12, 2.18e-10
2018-10-11 03:26:31, 1.11e-12, 2.19e-10
2018-10-11 03:26:35, 1.06e-12, 2.19e-10
2018-10-11 03:26:39, 1.07e-12, 2.18e-10
2018-10-11 03:26:43, 1.03e-12, 2.19e-10
2018-10-11 03:26:48, 1.1e-12, 2.19e-10
2018-10-11 03:26:52, 1.09e-12, 2.18e-10
2018-10-11 03:26:56, 1.03e-12, 2.18e-10
2018-10-11 03:27:00, 1.04e-12, 2.18e-10
2018-10-11 03:27:05, 1.03e-12, 2.18e-10
2018-10-11 03:27:09, 1.09e-12, 2.18e-10
2018-10-11 03:27:13, 1.21e-12, 2.18e-10
2018-10-11 03:27:17, 1.07e-12, 2.18e-10
2018-10-11 03:27:21, 1.09e-12, 2.18e-10
2018-10-11 03:27:26, 1.13e-12, 2.19e-10
2018-10-11 03:27:30, 1.14e-12, 2.18e-10
2018-10-11 03:27:34, 1.08e-12, 2.19e-10
2018-10-11 03:27:38, 1.08e-12, 2.19e-10
2018-10-11 03:27:43, 1.07e-12, 2.19e-10
2018-10-11 03:27:47, 1.04e-12, 2.18e-10
2018-10-11 03:27:51, 1.09e-12, 2.19e-10
2018-10-11 03:27:55, 1.06e-12, 2.19e-10
2018-10-11 03:27:59, 1.03e-12, 2.19e-10
2018-10-11 03:28:04, 1.08e-12, 2.19e-10
2018-10-11 03:28:08, 1.29e-12, 2.18e-10
2018-10-11 03:28:12, 1.14e-12, 2.18e-10
2018-10-11 03:28:16, 1.03e-12, 2.18e-10
2018-10-11 03:28:21, 1.06e-12, 2.18e-10
2018-10-11 03:28:25, 9.63e-13, 2.18e-10
2018-10-11 03:28:29, 1.1e-12, 2.19e-10
2018-10-11 03:28:33, 1.06e-12, 2.19e-10
2018-10-11 03:28:37, 1.04e-12, 2.19e-10
2018-10-11 03:28:42, 1.16e-12, 2.18e-10
2018-10-11 03:28:46, 1.07e-12, 2.18e-10
2018-10-11 03:28:50, 1.05e-12, 2.18e-10
2018-10-11 03:28:54, 1.06e-12, 2.18e-10
2018-10-11 03:28:59, 9.98e-13, 2.18e-10
2018-10-11 03:29:03, 8.77e-13, 2.19e-10
2018-10-11 03:29:07, 1.06e-12, 2.19e-10
2018-10-11 03:29:11, 1.07e-12, 2.18e-10
2018-10-11 03:29:15, 1e-12, 2.18e-10
2018-10-11 03:29:20, 1.06e-12, 2.18e-10
2018-10-11 03:29:24, 1.08e-12, 2.18e-10
2018-10-11 03:29:28, 1.07e-12, 2.18e-10
2018-10-11 03:29:32, 1.02e-12, 2.18e-10
2018-10-11 03:29:36, 1.1e-12, 2.18e-10
2018-10-11 03:29:41, 1.09e-12, 2.19e-10
2018-10-11 03:29:45, 1.19e-12, 2.18e-10
2018-10-11 03:29:49, 1.19e-12, 2.18e-10
2018-10-11 03:29:53, 1.05e-12, 2.18e-10
2018-10-11 03:29:58, 1.05e-12, 2.18e-10
2018-10-11 03:30:02, 1.11e-12, 2.18e-10
2018-10-11 03:30:06, 1.06e-12, 2.18e-10
2018-10-11 03:30:10, 1.04e-12, 2.18e-10
2018-10-11 03:30:14, 1.04e-12, 2.18e-10
2018-10-11 03:30:19, 9.94e-13, 2.18e-10
2018-10-11 03:30:23, 1.19e-12, 2.18e-10
2018-10-11 03:30:27, 1.04e-12, 2.18e-10
2018-10-11 03:30:31, 1.06e-12, 2.18e-10
2018-10-11 03:30:36, 1.07e-12, 2.18e-10
2018-10-11 03:30:40, 1.08e-12, 2.19e-10
2018-10-11 03:30:44, 1.1e-12, 2.19e-10
2018-10-11 03:30:48, 1.1e-12, 2.18e-10
2018-10-11 03:30:53, 1.07e-12, 2.19e-10
2018-10-11 03:30:57, 1.02e-12, 2.18e-10
2018-10-11 03:31:01, 1.13e-12, 2.18e-10
2018-10-11 03:31:05, 1.04e-12, 2.18e-10
2018-10-11 03:31:09, 1.1e-12, 2.18e-10
2018-10-11 03:31:14, 1.03e-12, 2.18e-10
2018-10-11 03:31:18, 1.06e-12, 2.18e-10
2018-10-11 03:31:22, 1.01e-12, 2.18e-10
2018-10-11 03:31:26, 1.06e-12, 2.18e-10
2018-10-11 03:31:31, 1.08e-12, 2.18e-10
2018-10-11 03:31:35, 9.91e-13, 2.18e-10
2018-10-11 03:31:39, 1.07e-12, 2.19e-10
2018-10-11 03:31:43, 1.03e-12, 2.18e-10
2018-10-11 03:31:47, 1.16e-12, 2.18e-10
2018-10-11 03:31:52, 9.36e-13, 2.18e-10
2018-10-11 03:31:56, 1.19e-12, 2.18e-10
2018-10-11 03:32:00, 1.1e-12, 2.18e-10
2018-10-11 03:32:04, 1.07e-12, 2.18e-10
2018-10-11 03:32:09, 1.11e-12, 2.18e-10
2018-10-11 03:32:13, 1.1e-12, 2.19e-10
2018-10-11 03:32:17, 1.04e-12, 2.18e-10
2018-10-11 03:32:21, 1.1e-12, 2.18e-10
2018-10-11 03:32:25, 1.13e-12, 2.18e-10
2018-10-11 03:32:30, 1.03e-12, 2.18e-10
2018-10-11 03:32:34, 1.04e-12, 2.18e-10
2018-10-11 03:32:38, 1.06e-12, 2.18e-10
2018-10-11 03:32:42, 1.05e-12, 2.18e-10
2018-10-11 03:32:47, 1.06e-12, 2.18e-10
2018-10-11 03:32:51, 1.08e-12, 2.18e-10
2018-10-11 03:32:55, 1.1e-12, 2.18e-10
2018-10-11 03:32:59, 1.01e-12, 2.18e-10
2018-10-11 03:33:03, 1.04e-12, 2.18e-10
2018-10-11 03:33:08, 1.04e-12, 2.18e-10
2018-10-11 03:33:12, 1.03e-12, 2.18e-10
2018-10-11 03:33:16, 1.07e-12, 2.18e-10
2018-10-11 03:33:20, 1.03e-12, 2.18e-10
2018-10-11 03:33:24, 1.05e-12, 2.18e-10
2018-10-11 03:33:29, 1.2e-12, 2.18e-10
2018-10-11 03:33:33, 1.12e-12, 2.18e-10
2018-10-11 03:33:37, 1.05e-12, 2.18e-10
2018-10-11 03:33:41, 1.02e-12, 2.18e-10
2018-10-11 03:33:46, 1.03e-12, 2.18e-10
2018-10-11 03:33:50, 1.04e-12, 2.18e-10
2018-10-11 03:33:54, 1.08e-12, 2.18e-10
2018-10-11 03:33:58, 1.01e-12, 2.18e-10
2018-10-11 03:34:02, 1.06e-12, 2.18e-10
2018-10-11 03:34:07, 1.03e-12, 2.18e-10
2018-10-11 03:34:11, 9.78e-13, 2.18e-10
2018-10-11 03:34:15, 1.08e-12, 2.18e-10
2018-10-11 03:34:19, 1.07e-12, 2.18e-10
2018-10-11 03:34:24, 1.02e-12, 2.19e-10
2018-10-11 03:34:28, 1.1e-12, 2.18e-10
2018-10-11 03:34:32, 1.04e-12, 2.18e-10
2018-10-11 03:34:36, 1.16e-12, 2.18e-10
2018-10-11 03:34:40, 1.05e-12, 2.19e-10
2018-10-11 03:34:45, 1.09e-12, 2.18e-10
2018-10-11 03:34:49, 1.02e-12, 2.18e-10
2018-10-11 03:34:53, 1.08e-12, 2.18e-10
2018-10-11 03:34:57, 1.12e-12, 2.18e-10
2018-10-11 03:35:02, 1.05e-12, 2.18e-10
2018-10-11 03:35:06, 1.07e-12, 2.18e-10
2018-10-11 03:35:10, 1.13e-12, 2.18e-10
2018-10-11 03:35:14, 9.96e-13, 2.18e-10
2018-10-11 03:35:18, 1.11e-12, 2.18e-10
2018-10-11 03:35:23, 1.11e-12, 2.18e-10
2018-10-11 03:35:27, 1.13e-12, 2.18e-10
2018-10-11 03:35:31, 1.04e-12, 2.18e-10
2018-10-11 03:35:35, 1.06e-12, 2.18e-10
2018-10-11 03:35:40, 1.12e-12, 2.18e-10
2018-10-11 03:35:44, 1.09e-12, 2.18e-10
2018-10-11 03:35:48, 1.05e-12, 2.18e-10
2018-10-11 03:35:52, 1.01e-12, 2.18e-10
2018-10-11 03:35:56, 1.07e-12, 2.18e-10
2018-10-11 03:36:01, 1.04e-12, 2.18e-10
2018-10-11 03:36:05, 1.02e-12, 2.18e-10
2018-10-11 03:36:09, 1.08e-12, 2.18e-10
2018-10-11 03:36:13, 1.03e-12, 2.18e-10
2018-10-11 03:36:18, 9.5e-13, 2.18e-10
2018-10-11 03:36:22, 1.12e-12, 2.18e-10
2018-10-11 03:36:26, 1.02e-12, 2.18e-10
2018-10-11 03:36:30, 1.05e-12, 2.18e-10
2018-10-11 03:36:34, 1.11e-12, 2.18e-10
2018-10-11 03:36:39, 1.02e-12, 2.18e-10
2018-10-11 03:36:43, 1.03e-12, 2.18e-10
2018-10-11 03:36:47, 1.04e-12, 2.18e-10
2018-10-11 03:36:51, 1.08e-12, 2.18e-10
2018-10-11 03:36:56, 1.08e-12, 2.18e-10
2018-10-11 03:37:00, 1.08e-12, 2.18e-10
2018-10-11 03:37:04, 1.07e-12, 2.18e-10
2018-10-11 03:37:08, 1.03e-12, 2.18e-10
2018-10-11 03:37:12, 1.07e-12, 2.18e-10
2018-10-11 03:37:17, 1.05e-12, 2.18e-10
2018-10-11 03:37:21, 1.03e-12, 2.18e-10
2018-10-11 03:37:25, 1.05e-12, 2.18e-10
2018-10-11 03:37:29, 9.97e-13, 2.18e-10
2018-10-11 03:37:34, 1.06e-12, 2.18e-10
2018-10-11 03:37:38, 1.07e-12, 2.18e-10
2018-10-11 03:37:42, 1.01e-12, 2.18e-10
2018-10-11 03:37:46, 1.07e-12, 2.18e-10
2018-10-11 03:37:50, 1.03e-12, 2.18e-10
2018-10-11 03:37:55, 1.04e-12, 2.18e-10
2018-10-11 03:37:59, 1.21e-12, 2.18e-10
2018-10-11 03:38:03, 1.22e-12, 2.18e-10
2018-10-11 03:38:07, 1.09e-12, 2.18e-10
2018-10-11 03:38:12, 1.03e-12, 2.18e-10
2018-10-11 03:38:16, 1.08e-12, 2.18e-10
2018-10-11 03:38:20, 1.11e-12, 2.18e-10
2018-10-11 03:38:24, 1.1e-12, 2.18e-10
2018-10-11 03:38:28, 1.04e-12, 2.18e-10
2018-10-11 03:38:33, 1.16e-12, 2.18e-10
2018-10-11 03:38:37, 1.09e-12, 2.18e-10
2018-10-11 03:38:41, 1.05e-12, 2.18e-10
2018-10-11 03:38:45, 1.07e-12, 2.18e-10
2018-10-11 03:38:50, 1.01e-12, 2.18e-10
2018-10-11 03:38:54, 1.13e-12, 2.18e-10
2018-10-11 03:38:58, 1.08e-12, 2.18e-10
2018-10-11 03:39:02, 1.1e-12, 2.18e-10
2018-10-11 03:39:06, 9.86e-13, 2.18e-10
2018-10-11 03:39:11, 9.79e-13, 2.18e-10
2018-10-11 03:39:15, 1.05e-12, 2.18e-10
2018-10-11 03:39:19, 1.04e-12, 2.18e-10
2018-10-11 03:39:23, 1.03e-12, 2.18e-10
2018-10-11 03:39:28, 1.18e-12, 2.18e-10
2018-10-11 03:39:32, 1e-12, 2.18e-10
2018-10-11 03:39:36, 1.07e-12, 2.18e-10
2018-10-11 03:39:40, 1.07e-12, 2.18e-10
2018-10-11 03:39:44, 1.13e-12, 2.18e-10
2018-10-11 03:39:49, 1.04e-12, 2.18e-10
2018-10-11 03:39:53, 1.01e-12, 2.18e-10
2018-10-11 03:39:57, 1.1e-12, 2.19e-10
2018-10-11 03:40:01, 1.06e-12, 2.19e-10
2018-10-11 03:40:06, 1.09e-12, 2.19e-10
2018-10-11 03:40:10, 1.03e-12, 2.19e-10
2018-10-11 03:40:14, 1.1e-12, 2.19e-10
2018-10-11 03:40:18, 1.07e-12, 2.19e-10
2018-10-11 03:40:22, 1.04e-12, 2.19e-10
2018-10-11 03:40:27, 1.05e-12, 2.19e-10
2018-10-11 03:40:31, 1.12e-12, 2.19e-10
2018-10-11 03:40:35, 1.07e-12, 2.19e-10
2018-10-11 03:40:39, 1.12e-12, 2.18e-10
2018-10-11 03:40:44, 1.19e-12, 2.18e-10
2018-10-11 03:40:48, 1.09e-12, 2.19e-10
2018-10-11 03:40:52, 1.03e-12, 2.19e-10
2018-10-11 03:40:56, 9.36e-13, 2.19e-10
2018-10-11 03:41:00, 1.13e-12, 2.19e-10
2018-10-11 03:41:05, 1.13e-12, 2.19e-10
2018-10-11 03:41:09, 1.2e-12, 2.19e-10
2018-10-11 03:41:13, 1.09e-12, 2.19e-10
2018-10-11 03:41:17, 1.02e-12, 2.19e-10
2018-10-11 03:41:22, 9.96e-13, 2.19e-10
2018-10-11 03:41:26, 1.09e-12, 2.18e-10
2018-10-11 03:41:30, 1.07e-12, 2.19e-10
2018-10-11 03:41:34, 1.04e-12, 2.18e-10
2018-10-11 03:41:38, 1.09e-12, 2.19e-10
2018-10-11 03:41:43, 1.07e-12, 2.19e-10
2018-10-11 03:41:47, 1.02e-12, 2.19e-10
2018-10-11 03:41:51, 9.88e-13, 2.19e-10
2018-10-11 03:41:55, 1.06e-12, 2.19e-10
2018-10-11 03:42:00, 1.08e-12, 2.19e-10
2018-10-11 03:42:04, 1.12e-12, 2.18e-10
2018-10-11 03:42:08, 1.07e-12, 2.18e-10
2018-10-11 03:42:12, 1.1e-12, 2.19e-10
2018-10-11 03:42:16, 1.08e-12, 2.19e-10
2018-10-11 03:42:21, 1.09e-12, 2.18e-10
2018-10-11 03:42:25, 1.06e-12, 2.19e-10
2018-10-11 03:42:29, 1.17e-12, 2.19e-10
2018-10-11 03:42:33, 1.07e-12, 2.18e-10
2018-10-11 03:42:38, 1.04e-12, 2.18e-10
2018-10-11 03:42:42, 1.06e-12, 2.18e-10
2018-10-11 03:42:46, 1.09e-12, 2.19e-10
2018-10-11 03:42:50, 1.09e-12, 2.19e-10
2018-10-11 03:42:54, 1e-12, 2.18e-10
2018-10-11 03:42:59, 1.06e-12, 2.19e-10
2018-10-11 03:43:03, 1.08e-12, 2.19e-10
2018-10-11 03:43:07, 1.03e-12, 2.19e-10
2018-10-11 03:43:11, 1.12e-12, 2.19e-10
2018-10-11 03:43:15, 1.05e-12, 2.19e-10
2018-10-11 03:43:20, 1.02e-12, 2.19e-10
2018-10-11 03:43:24, 1.05e-12, 2.19e-10
2018-10-11 03:43:28, 1.19e-12, 2.19e-10
2018-10-11 03:43:32, 1.01e-12, 2.19e-10
2018-10-11 03:43:37, 1.06e-12, 2.19e-10
2018-10-11 03:43:41, 1.03e-12, 2.19e-10
2018-10-11 03:43:45, 1.02e-12, 2.19e-10
2018-10-11 03:43:49, 1.05e-12, 2.19e-10
2018-10-11 03:43:53, 1.09e-12, 2.19e-10
2018-10-11 03:43:58, 1.01e-12, 2.19e-10
