2018-10-11 00:00:01, 1.04e-12, 2.06e-10
2018-10-11 03:44:02, 1.03e-12, 2.19e-10
2018-10-11 03:44:06, 1.05e-12, 2.19e-10
2018-10-11 03:44:10, 1.03e-12, 2.19e-10
2018-10-11 03:44:15, 1.13e-12, 2.19e-10
2018-10-11 03:44:19, 1.09e-12, 2.19e-10
2018-10-11 03:44:23, 1.02e-12, 2.19e-10
2018-10-11 03:44:27, 1.06e-12, 2.18e-10
2018-10-11 03:44:31, 1.09e-12, 2.19e-10
2018-10-11 03:44:36, 1.22e-12, 2.19e-10
2018-10-11 03:44:40, 8.84e-13, 2.19e-10
2018-10-11 03:44:44, 9.49e-13, 2.19e-10
2018-10-11 03:44:48, 1.08e-12, 2.18e-10
2018-10-11 03:44:53, 1.07e-12, 2.19e-10
2018-10-11 03:44:57, 1.05e-12, 2.19e-10
2018-10-11 03:45:01, 1.04e-12, 2.19e-10
2018-10-11 03:45:05, 1.03e-12, 2.18e-10
2018-10-11 03:45:09, 1.14e-12, 2.18e-10
2018-10-11 03:45:14, 1.11e-12, 2.19e-10
2018-10-11 03:45:18, 1.03e-12, 2.19e-10
2018-10-11 03:45:22, 9.08e-13, 2.19e-10
2018-10-11 03:45:26, 1.1e-12, 2.19e-10
2018-10-11 03:45:31, 1.14e-12, 2.19e-10
2018-10-11 03:45:35, 1.14e-12, 2.19e-10
2018-10-11 03:45:39, 1.06e-12, 2.19e-10
2018-10-11 03:45:43, 1.07e-12, 2.19e-10
2018-10-11 03:45:47, 1.09e-12, 2.19e-10
2018-10-11 03:45:52, 1.15e-12, 2.19e-10
2018-10-11 03:45:56, 1.06e-12, 2.19e-10
2018-10-11 03:46:00, 9.99e-13, 2.19e-10
2018-10-11 03:46:04, 1.11e-12, 2.19e-10
2018-10-11 03:46:09, 9.36e-13, 2.19e-10
2018-10-11 03:46:13, 1.04e-12, 2.19e-10
2018-10-11 03:46:17, 9.74e-13, 2.19e-10
2018-10-11 03:46:21, 1.06e-12, 2.19e-10
2018-10-11 03:46:25, 1.02e-12, 2.19e-10
2018-10-11 03:46:30, 1.08e-12, 2.19e-10
2018-10-11 03:46:34, 1.02e-12, 2.19e-10
2018-10-11 03:46:38, 1.11e-12, 2.19e-10
2018-10-11 03:46:42, 9.53e-13, 2.19e-10
2018-10-11 03:46:47, 1.08e-12, 2.19e-10
2018-10-11 03:46:51, 1.21e-12, 2.19e-10
2018-10-11 03:46:55, 1.12e-12, 2.19e-10
2018-10-11 03:46:59, 1.13e-12, 2.19e-10
2018-10-11 03:47:03, 1.07e-12, 2.19e-10
2018-10-11 03:47:08, 1.12e-12, 2.19e-10
2018-10-11 03:47:12, 1.01e-12, 2.19e-10
2018-10-11 03:47:16, 1.07e-12, 2.19e-10
2018-10-11 03:47:20, 1.06e-12, 2.19e-10
2018-10-11 03:47:25, 1.06e-12, 2.19e-10
2018-10-11 03:47:29, 1.18e-12, 2.19e-10
2018-10-11 03:47:33, 1.08e-12, 2.19e-10
2018-10-11 03:47:37, 1.04e-12, 2.19e-10
2018-10-11 03:47:41, 1.06e-12, 2.19e-10
2018-10-11 03:47:46, 1.07e-12, 2.19e-10
2018-10-11 03:47:50, 1.04e-12, 2.19e-10
2018-10-11 03:47:54, 1.06e-12, 2.19e-10
2018-10-11 03:47:58, 1.09e-12, 2.19e-10
2018-10-11 03:48:03, 9.88e-13, 2.19e-10
2018-10-11 03:48:07, 1.08e-12, 2.19e-10
2018-10-11 03:48:11, 1.06e-12, 2.19e-10
2018-10-11 03:48:15, 1.06e-12, 2.19e-10
2018-10-11 03:48:19, 9.87e-13, 2.19e-10
2018-10-11 03:48:24, 1.17e-12, 2.19e-10
2018-10-11 03:48:28, 1.03e-12, 2.19e-10
2018-10-11 03:48:32, 1.1e-12, 2.19e-10
2018-10-11 03:48:36, 1.12e-12, 2.19e-10
2018-10-11 03:48:41, 1.07e-12, 2.19e-10
2018-10-11 03:48:45, 1.12e-12, 2.19e-10
2018-10-11 03:48:49, 1.08e-12, 2.18e-10
2018-10-11 03:48:53, 1.09e-12, 2.19e-10
2018-10-11 03:48:57, 1.09e-12, 2.19e-10
2018-10-11 03:49:02, 1.03e-12, 2.19e-10
2018-10-11 03:49:06, 1.01e-12, 2.19e-10
2018-10-11 03:49:10, 1.06e-12, 2.19e-10
2018-10-11 03:49:14, 1.18e-12, 2.19e-10
2018-10-11 03:49:19, 1.2e-12, 2.19e-10
2018-10-11 03:49:23, 1.05e-12, 2.19e-10
2018-10-11 03:49:27, 1.05e-12, 2.19e-10
2018-10-11 03:49:31, 1.12e-12, 2.19e-10
2018-10-11 03:49:35, 1.09e-12, 2.19e-10
2018-10-11 03:49:40, 1.04e-12, 2.19e-10
2018-10-11 03:49:44, 1.16e-12, 2.19e-10
2018-10-11 03:49:48, 1.11e-12, 2.19e-10
2018-10-11 03:49:52, 1.09e-12, 2.19e-10
2018-10-11 03:49:57, 1.02e-12, 2.19e-10
2018-10-11 03:50:01, 1.01e-12, 2.19e-10
2018-10-11 03:50:05, 1.04e-12, 2.19e-10
2018-10-11 03:50:09, 1.12e-12, 2.19e-10
2018-10-11 03:50:13, 1.04e-12, 2.19e-10
2018-10-11 03:50:18, 1.1e-12, 2.19e-10
2018-10-11 03:50:22, 1.18e-12, 2.19e-10
2018-10-11 03:50:26, 1.03e-12, 2.19e-10
2018-10-11 03:50:30, 1.03e-12, 2.19e-10
2018-10-11 03:50:34, 1.1e-12, 2.19e-10
2018-10-11 03:50:39, 1.06e-12, 2.19e-10
2018-10-11 03:50:43, 1.12e-12, 2.19e-10
2018-10-11 03:50:47, 1.05e-12, 2.19e-10
2018-10-11 03:50:51, 1.16e-12, 2.19e-10
2018-10-11 03:50:56, 1.09e-12, 2.19e-10
2018-10-11 03:51:00, 9.61e-13, 2.19e-10
2018-10-11 03:51:04, 1.1e-12, 2.19e-10
2018-10-11 03:51:08, 1.07e-12, 2.19e-10
2018-10-11 03:51:13, 1.03e-12, 2.19e-10
2018-10-11 03:51:17, 1.09e-12, 2.19e-10
2018-10-11 03:51:21, 1.05e-12, 2.19e-10
2018-10-11 03:51:25, 1.06e-12, 2.19e-10
2018-10-11 03:51:29, 1.11e-12, 2.19e-10
2018-10-11 03:51:34, 1.04e-12, 2.19e-10
2018-10-11 03:51:38, 1.06e-12, 2.19e-10
2018-10-11 03:51:42, 1.02e-12, 2.19e-10
2018-10-11 03:51:46, 1.12e-12, 2.19e-10
2018-10-11 03:51:50, 1.08e-12, 2.19e-10
2018-10-11 03:51:55, 1.1e-12, 2.19e-10
2018-10-11 03:51:59, 1.09e-12, 2.19e-10
2018-10-11 03:52:03, 1.1e-12, 2.19e-10
2018-10-11 03:52:07, 1.09e-12, 2.19e-10
2018-10-11 03:52:12, 1.02e-12, 2.19e-10
2018-10-11 03:52:16, 1.05e-12, 2.19e-10
2018-10-11 03:52:20, 1.14e-12, 2.19e-10
2018-10-11 03:52:24, 1.07e-12, 2.19e-10
2018-10-11 03:52:28, 1.04e-12, 2.19e-10
2018-10-11 03:52:33, 1.13e-12, 2.19e-10
2018-10-11 03:52:37, 1e-12, 2.19e-10
2018-10-11 03:52:41, 1.05e-12, 2.19e-10
2018-10-11 03:52:45, 1.05e-12, 2.19e-10
2018-10-11 03:52:50, 1.07e-12, 2.19e-10
2018-10-11 03:52:54, 1.08e-12, 2.19e-10
2018-10-11 03:52:58, 1.03e-12, 2.19e-10
2018-10-11 03:53:02, 1.04e-12, 2.19e-10
2018-10-11 03:53:06, 1.06e-12, 2.19e-10
2018-10-11 03:53:11, 1.04e-12, 2.19e-10
2018-10-11 03:53:15, 9.55e-13, 2.19e-10
2018-10-11 03:53:19, 1.08e-12, 2.19e-10
2018-10-11 03:53:23, 1.04e-12, 2.19e-10
2018-10-11 03:53:28, 9.28e-13, 2.19e-10
2018-10-11 03:53:32, 1.08e-12, 2.19e-10
2018-10-11 03:53:36, 9.7e-13, 2.19e-10
2018-10-11 03:53:40, 1.09e-12, 2.19e-10
2018-10-11 03:53:44, 1.08e-12, 2.19e-10
2018-10-11 03:53:49, 1.11e-12, 2.19e-10
2018-10-11 03:53:53, 1.09e-12, 2.19e-10
2018-10-11 03:53:57, 1.06e-12, 2.19e-10
2018-10-11 03:54:01, 1.05e-12, 2.19e-10
2018-10-11 03:54:06, 1.01e-12, 2.19e-10
2018-10-11 03:54:10, 1.02e-12, 2.19e-10
2018-10-11 03:54:14, 1.03e-12, 2.19e-10
2018-10-11 03:54:18, 1.11e-12, 2.19e-10
2018-10-11 03:54:22, 1.06e-12, 2.19e-10
2018-10-11 03:54:27, 1.03e-12, 2.19e-10
2018-10-11 03:54:31, 1.11e-12, 2.19e-10
2018-10-11 03:54:35, 1.08e-12, 2.19e-10
2018-10-11 03:54:39, 1.07e-12, 2.19e-10
2018-10-11 03:54:44, 1.08e-12, 2.19e-10
2018-10-11 03:54:48, 1.1e-12, 2.19e-10
2018-10-11 03:54:52, 9.7e-13, 2.19e-10
2018-10-11 03:54:56, 1.03e-12, 2.19e-10
2018-10-11 03:55:00, 1.04e-12, 2.19e-10
2018-10-11 03:55:05, 1e-12, 2.19e-10
2018-10-11 03:55:09, 1.08e-12, 2.19e-10
2018-10-11 03:55:13, 1.08e-12, 2.19e-10
2018-10-11 03:55:17, 1.07e-12, 2.19e-10
2018-10-11 03:55:22, 1.07e-12, 2.19e-10
2018-10-11 03:55:26, 1.2e-12, 2.19e-10
2018-10-11 03:55:30, 1.04e-12, 2.19e-10
2018-10-11 03:55:34, 9.84e-13, 2.19e-10
2018-10-11 03:55:38, 1.04e-12, 2.19e-10
2018-10-11 03:55:43, 1.05e-12, 2.19e-10
2018-10-11 03:55:47, 1.1e-12, 2.19e-10
2018-10-11 03:55:51, 1.08e-12, 2.19e-10
2018-10-11 03:55:55, 1.11e-12, 2.19e-10
2018-10-11 03:55:59, 1.1e-12, 2.19e-10
2018-10-11 03:56:04, 1.02e-12, 2.19e-10
2018-10-11 03:56:08, 1.1e-12, 2.19e-10
2018-10-11 03:56:12, 1.06e-12, 2.19e-10
2018-10-11 03:56:16, 1.21e-12, 2.19e-10
2018-10-11 03:56:21, 1.06e-12, 2.19e-10
2018-10-11 03:56:25, 1.09e-12, 2.19e-10
2018-10-11 03:56:29, 1.15e-12, 2.19e-10
2018-10-11 03:56:33, 1.09e-12, 2.19e-10
2018-10-11 03:56:37, 1.11e-12, 2.19e-10
2018-10-11 03:56:42, 1.09e-12, 2.19e-10
2018-10-11 03:56:46, 1.06e-12, 2.19e-10
2018-10-11 03:56:50, 1.09e-12, 2.19e-10
2018-10-11 03:56:54, 1.08e-12, 2.19e-10
2018-10-11 03:56:59, 1.09e-12, 2.19e-10
2018-10-11 03:57:03, 1.23e-12, 2.19e-10
2018-10-11 03:57:07, 1.12e-12, 2.19e-10
2018-10-11 03:57:11, 1.03e-12, 2.19e-10
2018-10-11 03:57:15, 1.06e-12, 2.19e-10
2018-10-11 03:57:20, 1.06e-12, 2.19e-10
2018-10-11 03:57:24, 1.08e-12, 2.19e-10
2018-10-11 03:57:28, 1.1e-12, 2.19e-10
2018-10-11 03:57:32, 1.22e-12, 2.19e-10
2018-10-11 03:57:37, 1.08e-12, 2.19e-10
2018-10-11 03:57:41, 1.1e-12, 2.2e-10
2018-10-11 03:57:45, 1.05e-12, 2.19e-10
2018-10-11 03:57:49, 1.09e-12, 2.19e-10
2018-10-11 03:57:53, 1.13e-12, 2.19e-10
2018-10-11 03:57:58, 1.08e-12, 2.19e-10
2018-10-11 03:58:02, 1e-12, 2.19e-10
2018-10-11 03:58:06, 1.07e-12, 2.19e-10
2018-10-11 03:58:10, 1.12e-12, 2.19e-10
2018-10-11 03:58:15, 1.05e-12, 2.19e-10
2018-10-11 03:58:19, 1.03e-12, 2.2e-10
2018-10-11 03:58:23, 1.04e-12, 2.2e-10
2018-10-11 03:58:27, 1.11e-12, 2.19e-10
2018-10-11 03:58:31, 1.04e-12, 2.19e-10
2018-10-11 03:58:36, 1.06e-12, 2.19e-10
2018-10-11 03:58:40, 1.23e-12, 2.19e-10
2018-10-11 03:58:44, 1.04e-12, 2.2e-10
2018-10-11 03:58:48, 1.06e-12, 2.2e-10
2018-10-11 03:58:53, 1.01e-12, 2.2e-10
2018-10-11 03:58:57, 1.02e-12, 2.19e-10
2018-10-11 03:59:01, 1.1e-12, 2.19e-10
2018-10-11 03:59:05, 9.8e-13, 2.2e-10
2018-10-11 03:59:09, 1.09e-12, 2.19e-10
2018-10-11 03:59:14, 1.02e-12, 2.19e-10
2018-10-11 03:59:18, 9.7e-13, 2.2e-10
2018-10-11 03:59:22, 1.07e-12, 2.2e-10
2018-10-11 03:59:26, 1.01e-12, 2.19e-10
2018-10-11 03:59:31, 1e-12, 2.2e-10
2018-10-11 03:59:35, 1.18e-12, 2.2e-10
2018-10-11 03:59:39, 1.1e-12, 2.19e-10
2018-10-11 03:59:43, 1.06e-12, 2.19e-10
2018-10-11 03:59:47, 9.11e-13, 2.19e-10
2018-10-11 03:59:52, 1.05e-12, 2.2e-10
2018-10-11 03:59:56, 1.07e-12, 2.2e-10
2018-10-11 04:00:00, 1.03e-12, 2.2e-10
2018-10-11 04:00:04, 1.13e-12, 2.2e-10
2018-10-11 04:00:09, 1.06e-12, 2.19e-10
2018-10-11 04:00:13, 1.12e-12, 2.19e-10
2018-10-11 04:00:17, 1.1e-12, 2.19e-10
2018-10-11 04:00:21, 1.15e-12, 2.2e-10
2018-10-11 04:00:25, 1.07e-12, 2.2e-10
2018-10-11 04:00:30, 1.04e-12, 2.2e-10
2018-10-11 04:00:34, 1.07e-12, 2.19e-10
2018-10-11 04:00:38, 1.03e-12, 2.2e-10
2018-10-11 04:00:42, 1.13e-12, 2.2e-10
2018-10-11 04:00:47, 1.08e-12, 2.19e-10
2018-10-11 04:00:51, 1.07e-12, 2.2e-10
2018-10-11 04:00:55, 1.07e-12, 2.2e-10
2018-10-11 04:00:59, 9.75e-13, 2.2e-10
2018-10-11 04:01:03, 1.09e-12, 2.19e-10
2018-10-11 04:01:08, 1.14e-12, 2.19e-10
2018-10-11 04:01:12, 1.02e-12, 2.19e-10
2018-10-11 04:01:16, 1.05e-12, 2.19e-10
2018-10-11 04:01:20, 1.04e-12, 2.19e-10
2018-10-11 04:01:25, 1.06e-12, 2.19e-10
2018-10-11 04:01:29, 1.14e-12, 2.19e-10
2018-10-11 04:01:33, 1.11e-12, 2.19e-10
2018-10-11 04:01:37, 1.1e-12, 2.19e-10
2018-10-11 04:01:41, 1.1e-12, 2.19e-10
2018-10-11 04:01:46, 1.08e-12, 2.19e-10
2018-10-11 04:01:50, 1.14e-12, 2.19e-10
2018-10-11 04:01:54, 9.75e-13, 2.19e-10
2018-10-11 04:01:58, 1.05e-12, 2.19e-10
2018-10-11 04:02:03, 1.03e-12, 2.2e-10
2018-10-11 04:02:07, 1.13e-12, 2.2e-10
2018-10-11 04:02:11, 1.07e-12, 2.2e-10
2018-10-11 04:02:15, 9.81e-13, 2.2e-10
2018-10-11 04:02:19, 1.09e-12, 2.2e-10
2018-10-11 04:02:24, 1.07e-12, 2.2e-10
2018-10-11 04:02:28, 9.96e-13, 2.2e-10
2018-10-11 04:02:32, 1.11e-12, 2.2e-10
2018-10-11 04:02:36, 1.07e-12, 2.2e-10
2018-10-11 04:02:41, 1.07e-12, 2.2e-10
2018-10-11 04:02:45, 1.09e-12, 2.2e-10
2018-10-11 04:02:49, 1.02e-12, 2.2e-10
2018-10-11 04:02:53, 1.06e-12, 2.19e-10
2018-10-11 04:02:57, 1.05e-12, 2.2e-10
2018-10-11 04:03:02, 1.11e-12, 2.19e-10
2018-10-11 04:03:06, 1.01e-12, 2.2e-10
2018-10-11 04:03:10, 1.05e-12, 2.19e-10
2018-10-11 04:03:14, 1.08e-12, 2.2e-10
2018-10-11 04:03:18, 1.08e-12, 2.2e-10
2018-10-11 04:03:23, 1.05e-12, 2.19e-10
2018-10-11 04:03:27, 1.11e-12, 2.19e-10
2018-10-11 04:03:31, 1.12e-12, 2.19e-10
2018-10-11 04:03:35, 1.07e-12, 2.2e-10
2018-10-11 04:03:40, 1.05e-12, 2.2e-10
2018-10-11 04:03:44, 1.07e-12, 2.2e-10
2018-10-11 04:03:48, 1.03e-12, 2.19e-10
2018-10-11 04:03:52, 1.08e-12, 2.2e-10
2018-10-11 04:03:56, 1.14e-12, 2.19e-10
2018-10-11 04:04:01, 1.07e-12, 2.2e-10
2018-10-11 04:04:05, 1.1e-12, 2.2e-10
2018-10-11 04:04:09, 1.1e-12, 2.19e-10
2018-10-11 04:04:13, 1.04e-12, 2.2e-10
2018-10-11 04:04:18, 1.12e-12, 2.2e-10
2018-10-11 04:04:22, 1.05e-12, 2.19e-10
2018-10-11 04:04:26, 1.09e-12, 2.2e-10
2018-10-11 04:04:30, 1.03e-12, 2.19e-10
2018-10-11 04:04:34, 1.04e-12, 2.2e-10
2018-10-11 04:04:39, 1.07e-12, 2.2e-10
2018-10-11 04:04:43, 1.05e-12, 2.2e-10
2018-10-11 04:04:47, 1.09e-12, 2.2e-10
2018-10-11 04:04:51, 1.12e-12, 2.2e-10
2018-10-11 04:04:56, 1.08e-12, 2.2e-10
2018-10-11 04:05:00, 9.85e-13, 2.2e-10
2018-10-11 04:05:04, 1.06e-12, 2.2e-10
2018-10-11 04:05:08, 1.07e-12, 2.2e-10
2018-10-11 04:05:12, 1.04e-12, 2.2e-10
2018-10-11 04:05:17, 1.03e-12, 2.2e-10
2018-10-11 04:05:21, 9.97e-13, 2.2e-10
2018-10-11 04:05:25, 1.07e-12, 2.2e-10
2018-10-11 04:05:29, 1.04e-12, 2.2e-10
2018-10-11 04:05:34, 1.14e-12, 2.2e-10
2018-10-11 04:05:38, 1.07e-12, 2.19e-10
2018-10-11 04:05:42, 1.12e-12, 2.2e-10
2018-10-11 04:05:46, 1.07e-12, 2.2e-10
2018-10-11 04:05:50, 1.08e-12, 2.2e-10
2018-10-11 04:05:55, 1.05e-12, 2.19e-10
2018-10-11 04:05:59, 1.05e-12, 2.2e-10
2018-10-11 04:06:03, 1.06e-12, 2.2e-10
2018-10-11 04:06:07, 9.99e-13, 2.19e-10
2018-10-11 04:06:12, 1.1e-12, 2.19e-10
2018-10-11 04:06:16, 1.07e-12, 2.2e-10
2018-10-11 04:06:20, 1.07e-12, 2.2e-10
2018-10-11 04:06:24, 1.14e-12, 2.2e-10
2018-10-11 04:06:28, 1.13e-12, 2.2e-10
2018-10-11 04:06:33, 1.06e-12, 2.2e-10
2018-10-11 04:06:37, 1.07e-12, 2.19e-10
2018-10-11 04:06:41, 1.05e-12, 2.2e-10
2018-10-11 04:06:45, 1.11e-12, 2.2e-10
2018-10-11 04:06:50, 1.02e-12, 2.2e-10
2018-10-11 04:06:54, 1.11e-12, 2.2e-10
2018-10-11 04:06:58, 1.07e-12, 2.2e-10
2018-10-11 04:07:02, 1.07e-12, 2.2e-10
2018-10-11 04:07:06, 9.99e-13, 2.2e-10
2018-10-11 04:07:11, 1.03e-12, 2.19e-10
2018-10-11 04:07:15, 1.07e-12, 2.2e-10
2018-10-11 04:07:19, 1.1e-12, 2.2e-10
2018-10-11 04:07:23, 1.14e-12, 2.2e-10
2018-10-11 04:07:28, 1.03e-12, 2.2e-10
2018-10-11 04:07:32, 1.06e-12, 2.2e-10
2018-10-11 04:07:36, 1.12e-12, 2.2e-10
2018-10-11 04:07:40, 1.07e-12, 2.2e-10
2018-10-11 04:07:44, 1.03e-12, 2.2e-10
2018-10-11 04:07:49, 1.13e-12, 2.2e-10
2018-10-11 04:07:53, 1.06e-12, 2.2e-10
2018-10-11 04:07:57, 1.11e-12, 2.19e-10
2018-10-11 04:08:01, 1.06e-12, 2.19e-10
2018-10-11 04:08:05, 1.09e-12, 2.2e-10
2018-10-11 04:08:10, 1.06e-12, 2.2e-10
2018-10-11 04:08:14, 1.07e-12, 2.2e-10
2018-10-11 04:08:18, 1.01e-12, 2.2e-10
2018-10-11 04:08:22, 1.06e-12, 2.2e-10
2018-10-11 04:08:27, 1.04e-12, 2.2e-10
2018-10-11 04:08:31, 1.02e-12, 2.2e-10
2018-10-11 04:08:35, 1.02e-12, 2.19e-10
2018-10-11 04:08:39, 1.03e-12, 2.19e-10
2018-10-11 04:08:43, 1.1e-12, 2.2e-10
2018-10-11 04:08:48, 1.11e-12, 2.2e-10
2018-10-11 04:08:52, 1.1e-12, 2.2e-10
2018-10-11 04:08:56, 1.22e-12, 2.2e-10
2018-10-11 04:09:00, 1.18e-12, 2.2e-10
2018-10-11 04:09:05, 1.08e-12, 2.2e-10
2018-10-11 04:09:09, 1.14e-12, 2.2e-10
2018-10-11 04:09:13, 1.11e-12, 2.2e-10
2018-10-11 04:09:17, 1.09e-12, 2.2e-10
2018-10-11 04:09:21, 1.1e-12, 2.2e-10
2018-10-11 04:09:26, 1.09e-12, 2.2e-10
2018-10-11 04:09:30, 1.09e-12, 2.2e-10
2018-10-11 04:09:34, 1.05e-12, 2.2e-10
2018-10-11 04:09:38, 9.62e-13, 2.2e-10
2018-10-11 04:09:43, 1.07e-12, 2.2e-10
2018-10-11 04:09:47, 1.07e-12, 2.2e-10
2018-10-11 04:09:51, 1.05e-12, 2.2e-10
2018-10-11 04:09:55, 1.07e-12, 2.2e-10
2018-10-11 04:09:59, 1.12e-12, 2.2e-10
2018-10-11 04:10:04, 1.04e-12, 2.2e-10
2018-10-11 04:10:08, 1.06e-12, 2.19e-10
2018-10-11 04:10:12, 1.14e-12, 2.19e-10
2018-10-11 04:10:16, 1.09e-12, 2.2e-10
2018-10-11 04:10:21, 1.04e-12, 2.19e-10
2018-10-11 04:10:25, 1.08e-12, 2.2e-10
2018-10-11 04:10:29, 1.07e-12, 2.2e-10
2018-10-11 04:10:33, 1.08e-12, 2.19e-10
2018-10-11 04:10:37, 1.1e-12, 2.19e-10
2018-10-11 04:10:42, 1.06e-12, 2.19e-10
2018-10-11 04:10:46, 1.12e-12, 2.19e-10
2018-10-11 04:10:50, 1.05e-12, 2.19e-10
2018-10-11 04:10:54, 1.18e-12, 2.19e-10
2018-10-11 04:10:59, 1.07e-12, 2.19e-10
2018-10-11 04:11:03, 1.06e-12, 2.2e-10
2018-10-11 04:11:07, 1.05e-12, 2.19e-10
2018-10-11 04:11:11, 1.05e-12, 2.2e-10
2018-10-11 04:11:15, 1.06e-12, 2.2e-10
2018-10-11 04:11:20, 1.06e-12, 2.2e-10
2018-10-11 04:11:24, 1.11e-12, 2.2e-10
2018-10-11 04:11:28, 1.02e-12, 2.2e-10
2018-10-11 04:11:32, 1.08e-12, 2.19e-10
2018-10-11 04:11:37, 1.05e-12, 2.19e-10
2018-10-11 04:11:41, 1.02e-12, 2.2e-10
2018-10-11 04:11:45, 1.07e-12, 2.19e-10
2018-10-11 04:11:49, 1.14e-12, 2.19e-10
2018-10-11 04:11:53, 1.05e-12, 2.19e-10
2018-10-11 04:11:58, 1.13e-12, 2.2e-10
2018-10-11 04:12:02, 1.08e-12, 2.19e-10
2018-10-11 04:12:06, 1.08e-12, 2.19e-10
2018-10-11 04:12:10, 1.02e-12, 2.19e-10
2018-10-11 04:12:15, 9.66e-13, 2.19e-10
2018-10-11 04:12:19, 1.1e-12, 2.2e-10
2018-10-11 04:12:23, 1.12e-12, 2.2e-10
2018-10-11 04:12:27, 1.06e-12, 2.2e-10
2018-10-11 04:12:31, 1.08e-12, 2.19e-10
2018-10-11 04:12:36, 1.1e-12, 2.19e-10
2018-10-11 04:12:40, 1.05e-12, 2.19e-10
2018-10-11 04:12:44, 1.08e-12, 2.19e-10
2018-10-11 04:12:48, 1.05e-12, 2.19e-10
2018-10-11 04:12:53, 1.06e-12, 2.19e-10
2018-10-11 04:12:57, 1.06e-12, 2.2e-10
2018-10-11 04:13:01, 1.1e-12, 2.19e-10
2018-10-11 04:13:05, 1.09e-12, 2.19e-10
2018-10-11 04:13:09, 1.09e-12, 2.2e-10
2018-10-11 04:13:14, 1.11e-12, 2.19e-10
2018-10-11 04:13:18, 1.13e-12, 2.19e-10
2018-10-11 04:13:22, 1.1e-12, 2.19e-10
2018-10-11 04:13:26, 1.17e-12, 2.19e-10
2018-10-11 04:13:31, 1.16e-12, 2.19e-10
2018-10-11 04:13:35, 1.08e-12, 2.19e-10
2018-10-11 04:13:39, 1.13e-12, 2.2e-10
2018-10-11 04:13:43, 1.04e-12, 2.19e-10
2018-10-11 04:13:47, 1.08e-12, 2.19e-10
2018-10-11 04:13:52, 1.09e-12, 2.2e-10
2018-10-11 04:13:56, 1.09e-12, 2.2e-10
2018-10-11 04:14:00, 1.05e-12, 2.19e-10
2018-10-11 04:14:04, 1.04e-12, 2.19e-10
2018-10-11 04:14:09, 1.03e-12, 2.19e-10
2018-10-11 04:14:13, 1.08e-12, 2.19e-10
2018-10-11 04:14:17, 1.06e-12, 2.19e-10
2018-10-11 04:14:21, 1.12e-12, 2.19e-10
2018-10-11 04:14:25, 1.12e-12, 2.19e-10
2018-10-11 04:14:30, 1.03e-12, 2.19e-10
2018-10-11 04:14:34, 1.07e-12, 2.19e-10
2018-10-11 04:14:38, 1.04e-12, 2.19e-10
2018-10-11 04:14:42, 1.09e-12, 2.2e-10
2018-10-11 04:14:47, 1.07e-12, 2.19e-10
2018-10-11 04:14:51, 1.08e-12, 2.19e-10
2018-10-11 04:14:55, 1.03e-12, 2.19e-10
2018-10-11 04:14:59, 1.06e-12, 2.2e-10
2018-10-11 04:15:03, 1.03e-12, 2.19e-10
2018-10-11 04:15:08, 1.05e-12, 2.2e-10
2018-10-11 04:15:12, 1.07e-12, 2.2e-10
2018-10-11 04:15:16, 1.09e-12, 2.2e-10
2018-10-11 04:15:20, 1.1e-12, 2.2e-10
2018-10-11 04:15:24, 1.08e-12, 2.2e-10
2018-10-11 04:15:29, 1.03e-12, 2.2e-10
2018-10-11 04:15:33, 1.11e-12, 2.2e-10
2018-10-11 04:15:37, 1.05e-12, 2.19e-10
2018-10-11 04:15:41, 1.03e-12, 2.2e-10
2018-10-11 04:15:46, 9.84e-13, 2.19e-10
2018-10-11 04:15:50, 1.09e-12, 2.19e-10
2018-10-11 04:15:54, 1.09e-12, 2.2e-10
2018-10-11 04:15:58, 1.21e-12, 2.2e-10
2018-10-11 04:16:02, 1.08e-12, 2.2e-10
2018-10-11 04:16:07, 1.13e-12, 2.2e-10
2018-10-11 04:16:11, 1.05e-12, 2.2e-10
