2018-10-11 00:00:01, 1.04e-12, 2.06e-10
2018-10-11 04:16:15, 1.11e-12, 2.19e-10
2018-10-11 04:16:19, 1.08e-12, 2.2e-10
2018-10-11 04:16:24, 1.05e-12, 2.2e-10
2018-10-11 04:16:28, 1.06e-12, 2.19e-10
2018-10-11 04:16:32, 1.03e-12, 2.19e-10
2018-10-11 04:16:36, 1.24e-12, 2.19e-10
2018-10-11 04:16:40, 1.18e-12, 2.19e-10
2018-10-11 04:16:45, 1.27e-12, 2.2e-10
2018-10-11 04:16:49, 1.09e-12, 2.2e-10
2018-10-11 04:16:53, 1.06e-12, 2.2e-10
2018-10-11 04:16:57, 1.1e-12, 2.2e-10
2018-10-11 04:17:02, 1.06e-12, 2.2e-10
2018-10-11 04:17:06, 1.16e-12, 2.2e-10
2018-10-11 04:17:10, 1.08e-12, 2.19e-10
2018-10-11 04:17:14, 1.1e-12, 2.19e-10
2018-10-11 04:17:18, 1.05e-12, 2.19e-10
2018-10-11 04:17:23, 1.03e-12, 2.19e-10
2018-10-11 04:17:27, 1.02e-12, 2.19e-10
2018-10-11 04:17:31, 1.04e-12, 2.2e-10
2018-10-11 04:17:35, 1.05e-12, 2.2e-10
2018-10-11 04:17:40, 1.14e-12, 2.19e-10
2018-10-11 04:17:44, 1.08e-12, 2.2e-10
2018-10-11 04:17:48, 1.05e-12, 2.2e-10
2018-10-11 04:17:52, 1.11e-12, 2.2e-10
2018-10-11 04:17:56, 1.05e-12, 2.2e-10
2018-10-11 04:18:01, 1.09e-12, 2.2e-10
2018-10-11 04:18:05, 1.05e-12, 2.19e-10
2018-10-11 04:18:09, 1.13e-12, 2.2e-10
2018-10-11 04:18:13, 1.06e-12, 2.2e-10
2018-10-11 04:18:18, 1.05e-12, 2.19e-10
2018-10-11 04:18:22, 1.1e-12, 2.2e-10
2018-10-11 04:18:26, 1.07e-12, 2.2e-10
2018-10-11 04:18:30, 1.07e-12, 2.2e-10
2018-10-11 04:18:34, 1.02e-12, 2.19e-10
2018-10-11 04:18:39, 1.03e-12, 2.2e-10
2018-10-11 04:18:43, 1.06e-12, 2.2e-10
2018-10-11 04:18:47, 1.07e-12, 2.2e-10
2018-10-11 04:18:51, 1.1e-12, 2.2e-10
2018-10-11 04:18:56, 1.09e-12, 2.2e-10
2018-10-11 04:19:00, 1.11e-12, 2.2e-10
2018-10-11 04:19:04, 1.09e-12, 2.2e-10
2018-10-11 04:19:08, 1.12e-12, 2.2e-10
2018-10-11 04:19:12, 1.07e-12, 2.2e-10
2018-10-11 04:19:17, 1.11e-12, 2.19e-10
2018-10-11 04:19:21, 1.05e-12, 2.2e-10
2018-10-11 04:19:25, 1.06e-12, 2.2e-10
2018-10-11 04:19:29, 1.11e-12, 2.2e-10
2018-10-11 04:19:34, 1.08e-12, 2.2e-10
2018-10-11 04:19:38, 1.05e-12, 2.2e-10
2018-10-11 04:19:42, 1.05e-12, 2.2e-10
2018-10-11 04:19:46, 1.1e-12, 2.2e-10
2018-10-11 04:19:50, 1.07e-12, 2.2e-10
2018-10-11 04:19:55, 1.09e-12, 2.2e-10
2018-10-11 04:19:59, 1.05e-12, 2.2e-10
2018-10-11 04:20:03, 1.06e-12, 2.2e-10
2018-10-11 04:20:07, 1.11e-12, 2.2e-10
2018-10-11 04:20:12, 1.07e-12, 2.2e-10
2018-10-11 04:20:16, 1.12e-12, 2.2e-10
2018-10-11 04:20:20, 1.05e-12, 2.2e-10
2018-10-11 04:20:24, 1.03e-12, 2.2e-10
2018-10-11 04:20:28, 1.1e-12, 2.19e-10
2018-10-11 04:20:33, 1.08e-12, 2.2e-10
2018-10-11 04:20:37, 1.1e-12, 2.19e-10
2018-10-11 04:20:41, 1.05e-12, 2.2e-10
2018-10-11 04:20:45, 9.65e-13, 2.2e-10
2018-10-11 04:20:50, 1.03e-12, 2.2e-10
2018-10-11 04:20:54, 1.11e-12, 2.2e-10
2018-10-11 04:20:58, 1.04e-12, 2.19e-10
2018-10-11 04:21:02, 1.03e-12, 2.2e-10
2018-10-11 04:21:06, 1.08e-12, 2.19e-10
2018-10-11 04:21:11, 1.08e-12, 2.2e-10
2018-10-11 04:21:15, 1.1e-12, 2.2e-10
2018-10-11 04:21:19, 9.64e-13, 2.2e-10
2018-10-11 04:21:23, 1.12e-12, 2.2e-10
2018-10-11 04:21:28, 1.09e-12, 2.2e-10
2018-10-11 04:21:32, 1.15e-12, 2.2e-10
2018-10-11 04:21:36, 1.01e-12, 2.2e-10
2018-10-11 04:21:40, 1.09e-12, 2.2e-10
2018-10-11 04:21:44, 1.09e-12, 2.19e-10
2018-10-11 04:21:49, 1.06e-12, 2.19e-10
2018-10-11 04:21:53, 1.14e-12, 2.19e-10
2018-10-11 04:21:57, 1.07e-12, 2.19e-10
2018-10-11 04:22:01, 1.05e-12, 2.2e-10
2018-10-11 04:22:06, 1.06e-12, 2.19e-10
2018-10-11 04:22:10, 9.71e-13, 2.2e-10
2018-10-11 04:22:14, 1.04e-12, 2.2e-10
2018-10-11 04:22:18, 1.03e-12, 2.2e-10
2018-10-11 04:22:22, 1.15e-12, 2.2e-10
2018-10-11 04:22:27, 1.09e-12, 2.2e-10
2018-10-11 04:22:31, 1.11e-12, 2.2e-10
2018-10-11 04:22:35, 1.08e-12, 2.2e-10
2018-10-11 04:22:39, 1.08e-12, 2.19e-10
2018-10-11 04:22:44, 1.05e-12, 2.19e-10
2018-10-11 04:22:48, 1.13e-12, 2.2e-10
2018-10-11 04:22:52, 1.04e-12, 2.2e-10
2018-10-11 04:22:56, 1.19e-12, 2.2e-10
2018-10-11 04:23:00, 1.08e-12, 2.2e-10
2018-10-11 04:23:05, 1.06e-12, 2.2e-10
2018-10-11 04:23:09, 1.07e-12, 2.19e-10
2018-10-11 04:23:13, 1.09e-12, 2.2e-10
2018-10-11 04:23:17, 1.08e-12, 2.2e-10
2018-10-11 04:23:22, 1.04e-12, 2.2e-10
2018-10-11 04:23:26, 1.02e-12, 2.2e-10
2018-10-11 04:23:30, 1.06e-12, 2.2e-10
2018-10-11 04:23:34, 1.14e-12, 2.2e-10
2018-10-11 04:23:38, 1.09e-12, 2.2e-10
2018-10-11 04:23:43, 1.04e-12, 2.2e-10
2018-10-11 04:23:47, 1.14e-12, 2.2e-10
2018-10-11 04:23:51, 1.02e-12, 2.19e-10
2018-10-11 04:23:55, 9.42e-13, 2.19e-10
2018-10-11 04:24:00, 1.06e-12, 2.2e-10
2018-10-11 04:24:04, 1.09e-12, 2.2e-10
2018-10-11 04:24:08, 1.08e-12, 2.2e-10
2018-10-11 04:24:12, 1.06e-12, 2.19e-10
2018-10-11 04:24:16, 1.11e-12, 2.2e-10
2018-10-11 04:24:21, 1.14e-12, 2.2e-10
2018-10-11 04:24:25, 1.09e-12, 2.2e-10
2018-10-11 04:24:29, 1.02e-12, 2.2e-10
2018-10-11 04:24:33, 1.07e-12, 2.2e-10
2018-10-11 04:24:37, 1.11e-12, 2.2e-10
2018-10-11 04:24:42, 9.23e-13, 2.2e-10
2018-10-11 04:24:46, 1.1e-12, 2.2e-10
2018-10-11 04:24:50, 1.13e-12, 2.2e-10
2018-10-11 04:24:54, 1.1e-12, 2.2e-10
2018-10-11 04:24:59, 1.06e-12, 2.19e-10
2018-10-11 04:25:03, 1.09e-12, 2.2e-10
2018-10-11 04:25:07, 1.06e-12, 2.2e-10
2018-10-11 04:25:11, 1.05e-12, 2.19e-10
2018-10-11 04:25:15, 1.05e-12, 2.2e-10
2018-10-11 04:25:20, 1.09e-12, 2.19e-10
2018-10-11 04:25:24, 1.1e-12, 2.2e-10
2018-10-11 04:25:28, 1.07e-12, 2.19e-10
2018-10-11 04:25:32, 1.03e-12, 2.2e-10
2018-10-11 04:25:37, 1.06e-12, 2.19e-10
2018-10-11 04:25:41, 1.08e-12, 2.2e-10
2018-10-11 04:25:45, 1.1e-12, 2.2e-10
2018-10-11 04:25:49, 1.11e-12, 2.2e-10
2018-10-11 04:25:53, 1.08e-12, 2.2e-10
2018-10-11 04:25:58, 1.09e-12, 2.2e-10
2018-10-11 04:26:02, 1.13e-12, 2.2e-10
2018-10-11 04:26:06, 1.1e-12, 2.2e-10
2018-10-11 04:26:10, 1.09e-12, 2.2e-10
2018-10-11 04:26:15, 1.09e-12, 2.2e-10
2018-10-11 04:26:19, 1.06e-12, 2.2e-10
2018-10-11 04:26:23, 1.15e-12, 2.2e-10
2018-10-11 04:26:27, 1.07e-12, 2.2e-10
2018-10-11 04:26:31, 9.97e-13, 2.2e-10
2018-10-11 04:26:36, 1.07e-12, 2.2e-10
2018-10-11 04:26:40, 1.02e-12, 2.2e-10
2018-10-11 04:26:44, 1.11e-12, 2.2e-10
2018-10-11 04:26:48, 1.1e-12, 2.2e-10
2018-10-11 04:26:53, 1.04e-12, 2.2e-10
2018-10-11 04:26:57, 1.06e-12, 2.19e-10
2018-10-11 04:27:01, 1.06e-12, 2.2e-10
2018-10-11 04:27:05, 1.09e-12, 2.19e-10
2018-10-11 04:27:09, 1.07e-12, 2.2e-10
2018-10-11 04:27:14, 1.03e-12, 2.2e-10
2018-10-11 04:27:18, 1.05e-12, 2.2e-10
2018-10-11 04:27:22, 1.12e-12, 2.2e-10
2018-10-11 04:27:26, 1.13e-12, 2.2e-10
2018-10-11 04:27:31, 1.11e-12, 2.2e-10
2018-10-11 04:27:35, 1.03e-12, 2.2e-10
2018-10-11 04:27:39, 1.08e-12, 2.2e-10
2018-10-11 04:27:43, 1.09e-12, 2.2e-10
2018-10-11 04:27:47, 1.11e-12, 2.2e-10
2018-10-11 04:27:52, 1.08e-12, 2.2e-10
2018-10-11 04:27:56, 1.04e-12, 2.2e-10
2018-10-11 04:28:00, 1.08e-12, 2.2e-10
2018-10-11 04:28:04, 1.07e-12, 2.2e-10
2018-10-11 04:28:09, 1.05e-12, 2.2e-10
2018-10-11 04:28:13, 1.02e-12, 2.2e-10
2018-10-11 04:28:17, 1.03e-12, 2.2e-10
2018-10-11 04:28:21, 1.02e-12, 2.2e-10
2018-10-11 04:28:25, 1.09e-12, 2.2e-10
2018-10-11 04:28:30, 1.07e-12, 2.2e-10
2018-10-11 04:28:34, 1.12e-12, 2.2e-10
2018-10-11 04:28:38, 1.05e-12, 2.2e-10
2018-10-11 04:28:42, 1.11e-12, 2.2e-10
2018-10-11 04:28:47, 1.09e-12, 2.2e-10
2018-10-11 04:28:51, 1.05e-12, 2.2e-10
2018-10-11 04:28:55, 1.08e-12, 2.2e-10
2018-10-11 04:28:59, 1.07e-12, 2.2e-10
2018-10-11 04:29:03, 1.05e-12, 2.2e-10
2018-10-11 04:29:08, 1.12e-12, 2.2e-10
2018-10-11 04:29:12, 1.04e-12, 2.2e-10
2018-10-11 04:29:16, 1.02e-12, 2.2e-10
2018-10-11 04:29:20, 9.9e-13, 2.2e-10
2018-10-11 04:29:24, 1.08e-12, 2.2e-10
2018-10-11 04:29:29, 1.02e-12, 2.2e-10
2018-10-11 04:29:33, 1.11e-12, 2.2e-10
2018-10-11 04:29:37, 1.06e-12, 2.2e-10
2018-10-11 04:29:41, 1.07e-12, 2.2e-10
2018-10-11 04:29:46, 1.04e-12, 2.2e-10
2018-10-11 04:29:50, 1.03e-12, 2.2e-10
2018-10-11 04:29:54, 1.04e-12, 2.2e-10
2018-10-11 04:29:58, 1.11e-12, 2.2e-10
2018-10-11 04:30:02, 1.04e-12, 2.2e-10
2018-10-11 04:30:07, 1.11e-12, 2.2e-10
2018-10-11 04:30:11, 1.11e-12, 2.2e-10
2018-10-11 04:30:15, 1.09e-12, 2.19e-10
2018-10-11 04:30:19, 1.09e-12, 2.2e-10
2018-10-11 04:30:24, 1.12e-12, 2.2e-10
2018-10-11 04:30:28, 1.01e-12, 2.19e-10
2018-10-11 04:30:32, 1.19e-12, 2.2e-10
2018-10-11 04:30:36, 1.06e-12, 2.19e-10
2018-10-11 04:30:40, 1.06e-12, 2.2e-10
2018-10-11 04:30:45, 1.07e-12, 2.2e-10
2018-10-11 04:30:49, 1.04e-12, 2.2e-10
2018-10-11 04:30:53, 1.05e-12, 2.19e-10
2018-10-11 04:30:57, 1.04e-12, 2.19e-10
2018-10-11 04:31:02, 1.08e-12, 2.2e-10
2018-10-11 04:31:06, 1.12e-12, 2.2e-10
2018-10-11 04:31:10, 1.07e-12, 2.2e-10
2018-10-11 04:31:14, 1.08e-12, 2.2e-10
2018-10-11 04:31:18, 1.06e-12, 2.2e-10
2018-10-11 04:31:23, 1.13e-12, 2.2e-10
2018-10-11 04:31:27, 1.07e-12, 2.2e-10
2018-10-11 04:31:31, 1.12e-12, 2.2e-10
2018-10-11 04:31:35, 9.88e-13, 2.19e-10
2018-10-11 04:31:40, 1.01e-12, 2.2e-10
2018-10-11 04:31:44, 1.04e-12, 2.2e-10
2018-10-11 04:31:48, 1.1e-12, 2.19e-10
2018-10-11 04:31:52, 1.18e-12, 2.19e-10
2018-10-11 04:31:56, 1.07e-12, 2.2e-10
2018-10-11 04:32:01, 1.05e-12, 2.2e-10
2018-10-11 04:32:05, 1.04e-12, 2.2e-10
2018-10-11 04:32:09, 1.11e-12, 2.2e-10
2018-10-11 04:32:13, 1.1e-12, 2.2e-10
2018-10-11 04:32:18, 1.12e-12, 2.19e-10
2018-10-11 04:32:22, 1.07e-12, 2.19e-10
2018-10-11 04:32:26, 1.19e-12, 2.2e-10
2018-10-11 04:32:30, 1.14e-12, 2.19e-10
2018-10-11 04:32:34, 1.06e-12, 2.19e-10
2018-10-11 04:32:39, 9.03e-13, 2.19e-10
2018-10-11 04:32:43, 9.5e-13, 2.19e-10
2018-10-11 04:32:47, 1.02e-12, 2.19e-10
2018-10-11 04:32:51, 1.09e-12, 2.19e-10
2018-10-11 04:32:56, 9.79e-13, 2.19e-10
2018-10-11 04:33:00, 1.22e-12, 2.19e-10
2018-10-11 04:33:04, 1.07e-12, 2.19e-10
2018-10-11 04:33:08, 1.08e-12, 2.19e-10
2018-10-11 04:33:12, 1.09e-12, 2.19e-10
2018-10-11 04:33:17, 1.01e-12, 2.19e-10
2018-10-11 04:33:21, 1.07e-12, 2.19e-10
2018-10-11 04:33:25, 1.18e-12, 2.19e-10
2018-10-11 04:33:29, 1.07e-12, 2.2e-10
2018-10-11 04:33:34, 1.12e-12, 2.19e-10
2018-10-11 04:33:38, 1.1e-12, 2.19e-10
2018-10-11 04:33:42, 1.03e-12, 2.19e-10
2018-10-11 04:33:46, 1.18e-12, 2.19e-10
2018-10-11 04:33:50, 1.11e-12, 2.19e-10
2018-10-11 04:33:55, 1.02e-12, 2.2e-10
2018-10-11 04:33:59, 1.06e-12, 2.19e-10
2018-10-11 04:34:03, 1.1e-12, 2.19e-10
2018-10-11 04:34:07, 1.05e-12, 2.19e-10
2018-10-11 04:34:12, 1.07e-12, 2.2e-10
2018-10-11 04:34:16, 1.14e-12, 2.19e-10
2018-10-11 04:34:20, 1.04e-12, 2.19e-10
2018-10-11 04:34:24, 1.08e-12, 2.2e-10
2018-10-11 04:34:28, 1.06e-12, 2.19e-10
2018-10-11 04:34:33, 1.05e-12, 2.19e-10
2018-10-11 04:34:37, 1.07e-12, 2.2e-10
2018-10-11 04:34:41, 1.04e-12, 2.19e-10
2018-10-11 04:34:45, 1.06e-12, 2.19e-10
2018-10-11 04:34:50, 1.04e-12, 2.19e-10
2018-10-11 04:34:54, 1.03e-12, 2.19e-10
2018-10-11 04:34:58, 1.06e-12, 2.2e-10
2018-10-11 04:35:02, 1.08e-12, 2.19e-10
2018-10-11 04:35:06, 1.09e-12, 2.2e-10
2018-10-11 04:35:11, 1.02e-12, 2.19e-10
2018-10-11 04:35:15, 1.09e-12, 2.19e-10
2018-10-11 04:35:19, 1.07e-12, 2.19e-10
2018-10-11 04:35:23, 1.11e-12, 2.19e-10
2018-10-11 04:35:28, 1.03e-12, 2.19e-10
2018-10-11 04:35:32, 1.08e-12, 2.19e-10
2018-10-11 04:35:36, 1.21e-12, 2.19e-10
2018-10-11 04:35:40, 1.2e-12, 2.19e-10
2018-10-11 04:35:44, 1.16e-12, 2.19e-10
2018-10-11 04:35:49, 1.08e-12, 2.2e-10
2018-10-11 04:35:53, 1.05e-12, 2.19e-10
2018-10-11 04:35:57, 1.07e-12, 2.19e-10
2018-10-11 04:36:01, 1.07e-12, 2.19e-10
2018-10-11 04:36:06, 1.07e-12, 2.19e-10
2018-10-11 04:36:10, 1.05e-12, 2.19e-10
2018-10-11 04:36:14, 1.1e-12, 2.19e-10
2018-10-11 04:36:18, 1.08e-12, 2.19e-10
2018-10-11 04:36:22, 1.05e-12, 2.19e-10
2018-10-11 04:36:27, 1.06e-12, 2.19e-10
2018-10-11 04:36:31, 1.05e-12, 2.19e-10
2018-10-11 04:36:35, 1.05e-12, 2.19e-10
2018-10-11 04:36:39, 1.14e-12, 2.19e-10
2018-10-11 04:36:44, 1.08e-12, 2.19e-10
2018-10-11 04:36:48, 1.08e-12, 2.19e-10
2018-10-11 04:36:52, 1.04e-12, 2.19e-10
2018-10-11 04:36:56, 1e-12, 2.19e-10
2018-10-11 04:37:00, 1.08e-12, 2.19e-10
2018-10-11 04:37:05, 1.06e-12, 2.19e-10
2018-10-11 04:37:09, 1.08e-12, 2.19e-10
2018-10-11 04:37:13, 1.08e-12, 2.19e-10
2018-10-11 04:37:17, 1.09e-12, 2.19e-10
2018-10-11 04:37:22, 1.03e-12, 2.19e-10
2018-10-11 04:37:26, 1.05e-12, 2.19e-10
2018-10-11 04:37:30, 1.18e-12, 2.19e-10
2018-10-11 04:37:34, 1.1e-12, 2.19e-10
2018-10-11 04:37:38, 1.04e-12, 2.19e-10
2018-10-11 04:37:43, 1.04e-12, 2.19e-10
2018-10-11 04:37:47, 1.09e-12, 2.19e-10
2018-10-11 04:37:51, 1.05e-12, 2.19e-10
2018-10-11 04:37:55, 1.04e-12, 2.19e-10
2018-10-11 04:38:00, 1.05e-12, 2.19e-10
2018-10-11 04:38:04, 1.05e-12, 2.19e-10
2018-10-11 04:38:08, 1.02e-12, 2.19e-10
2018-10-11 04:38:12, 1.08e-12, 2.19e-10
2018-10-11 04:38:16, 1.08e-12, 2.19e-10
2018-10-11 04:38:21, 1.17e-12, 2.19e-10
2018-10-11 04:38:25, 1.05e-12, 2.19e-10
2018-10-11 04:38:29, 1.04e-12, 2.19e-10
2018-10-11 04:38:33, 1.04e-12, 2.19e-10
2018-10-11 04:38:38, 1.04e-12, 2.19e-10
2018-10-11 04:38:42, 1.06e-12, 2.19e-10
2018-10-11 04:38:46, 1.02e-12, 2.19e-10
2018-10-11 04:38:50, 1.08e-12, 2.19e-10
2018-10-11 04:38:54, 1.08e-12, 2.19e-10
2018-10-11 04:38:59, 1.01e-12, 2.19e-10
2018-10-11 04:39:03, 1.06e-12, 2.19e-10
2018-10-11 04:39:07, 1.07e-12, 2.19e-10
2018-10-11 04:39:11, 1.09e-12, 2.19e-10
2018-10-11 04:39:16, 1.04e-12, 2.19e-10
2018-10-11 04:39:20, 1.02e-12, 2.19e-10
2018-10-11 04:39:24, 1.03e-12, 2.19e-10
2018-10-11 04:39:28, 1.06e-12, 2.19e-10
2018-10-11 04:39:32, 1.03e-12, 2.19e-10
2018-10-11 04:39:37, 1.06e-12, 2.19e-10
2018-10-11 04:39:41, 1.01e-12, 2.19e-10
2018-10-11 04:39:45, 1.09e-12, 2.19e-10
2018-10-11 04:39:49, 1.12e-12, 2.19e-10
2018-10-11 04:39:54, 1.07e-12, 2.19e-10
2018-10-11 04:39:58, 1.03e-12, 2.19e-10
2018-10-11 04:40:02, 1.06e-12, 2.19e-10
2018-10-11 04:40:06, 9.61e-13, 2.19e-10
2018-10-11 04:40:10, 1.07e-12, 2.19e-10
2018-10-11 04:40:15, 1.03e-12, 2.19e-10
2018-10-11 04:40:19, 1.03e-12, 2.19e-10
2018-10-11 04:40:23, 1.11e-12, 2.19e-10
2018-10-11 04:40:27, 1.06e-12, 2.19e-10
2018-10-11 04:40:32, 1.08e-12, 2.19e-10
2018-10-11 04:40:36, 1.11e-12, 2.19e-10
2018-10-11 04:40:40, 9.99e-13, 2.19e-10
2018-10-11 04:40:44, 1.12e-12, 2.19e-10
2018-10-11 04:40:48, 1.13e-12, 2.19e-10
2018-10-11 04:40:53, 1.06e-12, 2.19e-10
2018-10-11 04:40:57, 1.13e-12, 2.19e-10
2018-10-11 04:41:01, 1.04e-12, 2.19e-10
2018-10-11 04:41:05, 1.07e-12, 2.19e-10
2018-10-11 04:41:10, 1.1e-12, 2.19e-10
2018-10-11 04:41:14, 1.05e-12, 2.19e-10
2018-10-11 04:41:18, 1.04e-12, 2.19e-10
2018-10-11 04:41:22, 1.08e-12, 2.19e-10
2018-10-11 04:41:26, 1.18e-12, 2.19e-10
2018-10-11 04:41:31, 1.05e-12, 2.19e-10
2018-10-11 04:41:35, 1.07e-12, 2.19e-10
2018-10-11 04:41:39, 1.07e-12, 2.19e-10
2018-10-11 04:41:43, 1.15e-12, 2.19e-10
2018-10-11 04:41:48, 9.97e-13, 2.19e-10
2018-10-11 04:41:52, 1.05e-12, 2.19e-10
2018-10-11 04:41:56, 1.1e-12, 2.19e-10
2018-10-11 04:42:00, 1.07e-12, 2.19e-10
2018-10-11 04:42:04, 1.05e-12, 2.19e-10
2018-10-11 04:42:09, 9.36e-13, 2.19e-10
2018-10-11 04:42:13, 1.09e-12, 2.19e-10
2018-10-11 04:42:17, 1.09e-12, 2.19e-10
2018-10-11 04:42:21, 1.17e-12, 2.19e-10
2018-10-11 04:42:26, 1.09e-12, 2.19e-10
2018-10-11 04:42:30, 1.07e-12, 2.19e-10
2018-10-11 04:42:34, 9.76e-13, 2.19e-10
2018-10-11 04:42:38, 1.25e-12, 2.19e-10
2018-10-11 04:42:42, 1.26e-12, 2.19e-10
2018-10-11 04:42:47, 1.12e-12, 2.19e-10
2018-10-11 04:42:51, 1.05e-12, 2.19e-10
2018-10-11 04:42:55, 1.05e-12, 2.19e-10
2018-10-11 04:42:59, 1.07e-12, 2.19e-10
2018-10-11 04:43:04, 1.09e-12, 2.19e-10
2018-10-11 04:43:08, 1.11e-12, 2.19e-10
2018-10-11 04:43:12, 1.12e-12, 2.19e-10
2018-10-11 04:43:16, 1.05e-12, 2.19e-10
2018-10-11 04:43:20, 9.57e-13, 2.19e-10
2018-10-11 04:43:25, 1.08e-12, 2.19e-10
2018-10-11 04:43:29, 1.08e-12, 2.19e-10
2018-10-11 04:43:33, 9.4e-13, 2.19e-10
2018-10-11 04:43:37, 1.09e-12, 2.19e-10
2018-10-11 04:43:42, 1.11e-12, 2.19e-10
2018-10-11 04:43:46, 1.09e-12, 2.2e-10
2018-10-11 04:43:50, 1.08e-12, 2.2e-10
2018-10-11 04:43:54, 1.1e-12, 2.19e-10
2018-10-11 04:43:58, 1.06e-12, 2.19e-10
2018-10-11 04:44:03, 1.07e-12, 2.19e-10
2018-10-11 04:44:07, 1.07e-12, 2.19e-10
2018-10-11 04:44:11, 1.07e-12, 2.19e-10
2018-10-11 04:44:15, 1.07e-12, 2.19e-10
2018-10-11 04:44:20, 1.08e-12, 2.19e-10
2018-10-11 04:44:24, 1.11e-12, 2.19e-10
2018-10-11 04:44:28, 1.02e-12, 2.19e-10
2018-10-11 04:44:32, 9.79e-13, 2.19e-10
2018-10-11 04:44:36, 1.18e-12, 2.19e-10
2018-10-11 04:44:41, 9.38e-13, 2.19e-10
2018-10-11 04:44:45, 1.06e-12, 2.19e-10
2018-10-11 04:44:49, 1.09e-12, 2.19e-10
2018-10-11 04:44:53, 1.14e-12, 2.19e-10
2018-10-11 04:44:58, 1.07e-12, 2.19e-10
2018-10-11 04:45:02, 1.01e-12, 2.19e-10
2018-10-11 04:45:06, 1.11e-12, 2.19e-10
2018-10-11 04:45:10, 1.04e-12, 2.19e-10
2018-10-11 04:45:14, 1.06e-12, 2.19e-10
2018-10-11 04:45:19, 1.05e-12, 2.19e-10
2018-10-11 04:45:23, 1.08e-12, 2.19e-10
2018-10-11 04:45:27, 1.09e-12, 2.19e-10
2018-10-11 04:45:31, 1.08e-12, 2.19e-10
2018-10-11 04:45:35, 1.09e-12, 2.19e-10
2018-10-11 04:45:40, 1.09e-12, 2.19e-10
2018-10-11 04:45:44, 1.09e-12, 2.19e-10
2018-10-11 04:45:48, 1.13e-12, 2.19e-10
2018-10-11 04:45:52, 1.08e-12, 2.19e-10
2018-10-11 04:45:57, 1.06e-12, 2.19e-10
2018-10-11 04:46:01, 1.08e-12, 2.19e-10
2018-10-11 04:46:05, 1.01e-12, 2.19e-10
2018-10-11 04:46:09, 1.02e-12, 2.19e-10
2018-10-11 04:46:13, 1.06e-12, 2.19e-10
2018-10-11 04:46:18, 1.07e-12, 2.19e-10
2018-10-11 04:46:22, 1.06e-12, 2.19e-10
2018-10-11 04:46:26, 1.05e-12, 2.19e-10
2018-10-11 04:46:30, 1.03e-12, 2.19e-10
2018-10-11 04:46:35, 1.11e-12, 2.19e-10
2018-10-11 04:46:39, 1.04e-12, 2.19e-10
2018-10-11 04:46:43, 1.06e-12, 2.19e-10
2018-10-11 04:46:47, 1.1e-12, 2.19e-10
2018-10-11 04:46:51, 1.07e-12, 2.19e-10
2018-10-11 04:46:56, 1.12e-12, 2.19e-10
2018-10-11 04:47:00, 1.12e-12, 2.19e-10
2018-10-11 04:47:04, 1.1e-12, 2.19e-10
2018-10-11 04:47:08, 1.07e-12, 2.19e-10
2018-10-11 04:47:13, 1.01e-12, 2.19e-10
2018-10-11 04:47:17, 1.08e-12, 2.19e-10
2018-10-11 04:47:21, 1.05e-12, 2.19e-10
2018-10-11 04:47:25, 1.02e-12, 2.19e-10
2018-10-11 04:47:29, 1.05e-12, 2.19e-10
2018-10-11 04:47:34, 1.03e-12, 2.19e-10
2018-10-11 04:47:38, 1.05e-12, 2.19e-10
2018-10-11 04:47:42, 1.06e-12, 2.19e-10
2018-10-11 04:47:46, 1.07e-12, 2.19e-10
2018-10-11 04:47:51, 1.05e-12, 2.19e-10
2018-10-11 04:47:55, 1.14e-12, 2.19e-10
2018-10-11 04:47:59, 1.07e-12, 2.19e-10
2018-10-11 04:48:03, 1.05e-12, 2.19e-10
2018-10-11 04:48:07, 1.1e-12, 2.19e-10
2018-10-11 04:48:12, 1.08e-12, 2.19e-10
2018-10-11 04:48:16, 1.04e-12, 2.19e-10
2018-10-11 04:48:20, 1.04e-12, 2.19e-10
2018-10-11 04:48:24, 1.02e-12, 2.19e-10
