2018-10-11 00:00:01, 1.04e-12, 2.06e-10
2018-10-11 04:48:29, 1.06e-12, 2.19e-10
2018-10-11 04:48:33, 9.96e-13, 2.19e-10
2018-10-11 04:48:37, 1.09e-12, 2.19e-10
2018-10-11 04:48:41, 9.22e-13, 2.19e-10
2018-10-11 04:48:45, 1.03e-12, 2.19e-10
2018-10-11 04:48:50, 1.12e-12, 2.19e-10
2018-10-11 04:48:54, 1.02e-12, 2.19e-10
2018-10-11 04:48:58, 1.09e-12, 2.19e-10
2018-10-11 04:49:02, 1.04e-12, 2.19e-10
2018-10-11 04:49:07, 9.97e-13, 2.19e-10
2018-10-11 04:49:11, 1.1e-12, 2.19e-10
2018-10-11 04:49:15, 1.08e-12, 2.19e-10
2018-10-11 04:49:19, 1.07e-12, 2.19e-10
2018-10-11 04:49:23, 1.12e-12, 2.19e-10
2018-10-11 04:49:28, 1.08e-12, 2.19e-10
2018-10-11 04:49:32, 1.12e-12, 2.19e-10
2018-10-11 04:49:36, 1.04e-12, 2.19e-10
2018-10-11 04:49:40, 1.03e-12, 2.19e-10
2018-10-11 04:49:45, 1.06e-12, 2.19e-10
2018-10-11 04:49:49, 1.06e-12, 2.19e-10
2018-10-11 04:49:53, 1.09e-12, 2.19e-10
2018-10-11 04:49:57, 1.11e-12, 2.19e-10
2018-10-11 04:50:01, 1.06e-12, 2.19e-10
2018-10-11 04:50:06, 1e-12, 2.19e-10
2018-10-11 04:50:10, 1.02e-12, 2.19e-10
2018-10-11 04:50:14, 1.11e-12, 2.19e-10
2018-10-11 04:50:18, 1.04e-12, 2.19e-10
2018-10-11 04:50:23, 1.07e-12, 2.19e-10
2018-10-11 04:50:27, 1.09e-12, 2.19e-10
2018-10-11 04:50:31, 1.08e-12, 2.19e-10
2018-10-11 04:50:35, 1.09e-12, 2.19e-10
2018-10-11 04:50:39, 1.23e-12, 2.19e-10
2018-10-11 04:50:44, 9.95e-13, 2.19e-10
2018-10-11 04:50:48, 1.12e-12, 2.19e-10
2018-10-11 04:50:52, 1.06e-12, 2.19e-10
2018-10-11 04:50:56, 1.03e-12, 2.2e-10
2018-10-11 04:51:01, 1.09e-12, 2.19e-10
2018-10-11 04:51:05, 1.08e-12, 2.19e-10
2018-10-11 04:51:09, 1.05e-12, 2.19e-10
2018-10-11 04:51:13, 1.03e-12, 2.19e-10
2018-10-11 04:51:17, 1.11e-12, 2.2e-10
2018-10-11 04:51:22, 1.22e-12, 2.19e-10
2018-10-11 04:51:26, 1.08e-12, 2.19e-10
2018-10-11 04:51:30, 1.14e-12, 2.19e-10
2018-10-11 04:51:34, 1.13e-12, 2.19e-10
2018-10-11 04:51:39, 1.07e-12, 2.19e-10
2018-10-11 04:51:43, 1.08e-12, 2.19e-10
2018-10-11 04:51:47, 1.02e-12, 2.19e-10
2018-10-11 04:51:51, 1.09e-12, 2.2e-10
2018-10-11 04:51:55, 1.13e-12, 2.19e-10
2018-10-11 04:52:00, 1.05e-12, 2.19e-10
2018-10-11 04:52:04, 1.08e-12, 2.19e-10
2018-10-11 04:52:08, 1.06e-12, 2.19e-10
2018-10-11 04:52:12, 1.06e-12, 2.19e-10
2018-10-11 04:52:17, 1.06e-12, 2.19e-10
2018-10-11 04:52:21, 1.09e-12, 2.19e-10
2018-10-11 04:52:25, 1.06e-12, 2.19e-10
2018-10-11 04:52:29, 1.12e-12, 2.19e-10
2018-10-11 04:52:33, 1.04e-12, 2.19e-10
2018-10-11 04:52:38, 1.08e-12, 2.19e-10
2018-10-11 04:52:42, 1.09e-12, 2.19e-10
2018-10-11 04:52:46, 1.07e-12, 2.19e-10
2018-10-11 04:52:50, 9.99e-13, 2.19e-10
2018-10-11 04:52:55, 1.05e-12, 2.19e-10
2018-10-11 04:52:59, 1.06e-12, 2.19e-10
2018-10-11 04:53:03, 1.2e-12, 2.19e-10
2018-10-11 04:53:07, 1.07e-12, 2.19e-10
2018-10-11 04:53:11, 1.05e-12, 2.2e-10
2018-10-11 04:53:16, 1.05e-12, 2.19e-10
2018-10-11 04:53:20, 1.11e-12, 2.19e-10
2018-10-11 04:53:24, 1.13e-12, 2.19e-10
2018-10-11 04:53:28, 1.06e-12, 2.19e-10
2018-10-11 04:53:33, 1.11e-12, 2.19e-10
2018-10-11 04:53:37, 1.09e-12, 2.19e-10
2018-10-11 04:53:41, 1.03e-12, 2.19e-10
2018-10-11 04:53:45, 1.04e-12, 2.2e-10
2018-10-11 04:53:49, 1.05e-12, 2.19e-10
2018-10-11 04:53:54, 9.67e-13, 2.19e-10
2018-10-11 04:53:58, 1.07e-12, 2.19e-10
2018-10-11 04:54:02, 1.04e-12, 2.19e-10
2018-10-11 04:54:06, 1.09e-12, 2.19e-10
2018-10-11 04:54:11, 1.1e-12, 2.19e-10
2018-10-11 04:54:15, 1.03e-12, 2.2e-10
2018-10-11 04:54:19, 1.03e-12, 2.19e-10
2018-10-11 04:54:23, 1.15e-12, 2.19e-10
2018-10-11 04:54:27, 1.1e-12, 2.19e-10
2018-10-11 04:54:32, 1.04e-12, 2.19e-10
2018-10-11 04:54:36, 1.07e-12, 2.19e-10
2018-10-11 04:54:40, 1.06e-12, 2.19e-10
2018-10-11 04:54:44, 9.6e-13, 2.19e-10
2018-10-11 04:54:49, 1.03e-12, 2.19e-10
2018-10-11 04:54:53, 1.06e-12, 2.19e-10
2018-10-11 04:54:57, 1.12e-12, 2.19e-10
2018-10-11 04:55:01, 1.04e-12, 2.19e-10
2018-10-11 04:55:05, 1.1e-12, 2.19e-10
2018-10-11 04:55:10, 1.1e-12, 2.19e-10
2018-10-11 04:55:14, 1.03e-12, 2.19e-10
2018-10-11 04:55:18, 1.09e-12, 2.19e-10
2018-10-11 04:55:22, 1.02e-12, 2.19e-10
2018-10-11 04:55:27, 1.1e-12, 2.19e-10
2018-10-11 04:55:31, 1.07e-12, 2.19e-10
2018-10-11 04:55:35, 1.04e-12, 2.19e-10
2018-10-11 04:55:39, 1.08e-12, 2.19e-10
2018-10-11 04:55:43, 1.02e-12, 2.19e-10
2018-10-11 04:55:48, 1.09e-12, 2.19e-10
2018-10-11 04:55:52, 1.04e-12, 2.19e-10
2018-10-11 04:55:56, 1.1e-12, 2.19e-10
2018-10-11 04:56:00, 1.09e-12, 2.19e-10
2018-10-11 04:56:05, 1.04e-12, 2.19e-10
2018-10-11 04:56:09, 1.04e-12, 2.19e-10
2018-10-11 04:56:13, 1.07e-12, 2.19e-10
2018-10-11 04:56:17, 9.99e-13, 2.19e-10
2018-10-11 04:56:21, 1.08e-12, 2.19e-10
2018-10-11 04:56:26, 1.12e-12, 2.19e-10
2018-10-11 04:56:30, 1.1e-12, 2.19e-10
2018-10-11 04:56:34, 1.08e-12, 2.19e-10
2018-10-11 04:56:38, 1.1e-12, 2.19e-10
2018-10-11 04:56:42, 1.1e-12, 2.19e-10
2018-10-11 04:56:47, 1.08e-12, 2.19e-10
2018-10-11 04:56:51, 1.05e-12, 2.19e-10
2018-10-11 04:56:55, 1.11e-12, 2.19e-10
2018-10-11 04:56:59, 1.07e-12, 2.19e-10
2018-10-11 04:57:04, 1.11e-12, 2.19e-10
2018-10-11 04:57:08, 1.1e-12, 2.19e-10
2018-10-11 04:57:12, 1.2e-12, 2.19e-10
2018-10-11 04:57:16, 1.08e-12, 2.19e-10
2018-10-11 04:57:20, 1.14e-12, 2.19e-10
2018-10-11 04:57:25, 1.04e-12, 2.19e-10
2018-10-11 04:57:29, 1.02e-12, 2.19e-10
2018-10-11 04:57:33, 1.12e-12, 2.19e-10
2018-10-11 04:57:37, 1.08e-12, 2.19e-10
2018-10-11 04:57:42, 1.07e-12, 2.19e-10
2018-10-11 04:57:46, 1.11e-12, 2.19e-10
2018-10-11 04:57:50, 1.11e-12, 2.19e-10
2018-10-11 04:57:54, 1.04e-12, 2.19e-10
2018-10-11 04:57:58, 1.16e-12, 2.19e-10
2018-10-11 04:58:03, 1.04e-12, 2.19e-10
2018-10-11 04:58:07, 1.05e-12, 2.19e-10
2018-10-11 04:58:11, 1.03e-12, 2.19e-10
2018-10-11 04:58:15, 1.11e-12, 2.19e-10
2018-10-11 04:58:20, 1.1e-12, 2.19e-10
2018-10-11 04:58:24, 1.07e-12, 2.19e-10
2018-10-11 04:58:28, 1.06e-12, 2.19e-10
2018-10-11 04:58:32, 1.03e-12, 2.19e-10
2018-10-11 04:58:36, 1.03e-12, 2.19e-10
2018-10-11 04:58:41, 1.06e-12, 2.19e-10
2018-10-11 04:58:45, 1.05e-12, 2.19e-10
2018-10-11 04:58:49, 1.12e-12, 2.19e-10
2018-10-11 04:58:53, 1.02e-12, 2.19e-10
2018-10-11 04:58:58, 1.09e-12, 2.19e-10
2018-10-11 04:59:02, 1.08e-12, 2.18e-10
2018-10-11 04:59:06, 1.1e-12, 2.19e-10
2018-10-11 04:59:10, 1.07e-12, 2.19e-10
2018-10-11 04:59:14, 9.48e-13, 2.19e-10
2018-10-11 04:59:19, 1.09e-12, 2.19e-10
2018-10-11 04:59:23, 1.09e-12, 2.19e-10
2018-10-11 04:59:27, 1.08e-12, 2.19e-10
2018-10-11 04:59:31, 1.07e-12, 2.19e-10
2018-10-11 04:59:36, 1.04e-12, 2.19e-10
2018-10-11 04:59:40, 1.06e-12, 2.19e-10
2018-10-11 04:59:44, 1.06e-12, 2.19e-10
2018-10-11 04:59:48, 1.03e-12, 2.19e-10
2018-10-11 04:59:52, 1.12e-12, 2.19e-10
2018-10-11 04:59:57, 9.88e-13, 2.19e-10
2018-10-11 05:00:01, 1.04e-12, 2.19e-10
2018-10-11 05:00:05, 1.07e-12, 2.19e-10
2018-10-11 05:00:09, 1.09e-12, 2.19e-10
2018-10-11 05:00:13, 1.03e-12, 2.19e-10
2018-10-11 05:00:18, 1.09e-12, 2.19e-10
2018-10-11 05:00:22, 1.08e-12, 2.18e-10
2018-10-11 05:00:26, 1.09e-12, 2.18e-10
2018-10-11 05:00:30, 1.15e-12, 2.19e-10
2018-10-11 05:00:35, 1.01e-12, 2.19e-10
2018-10-11 05:00:39, 1.09e-12, 2.19e-10
2018-10-11 05:00:43, 9.89e-13, 2.19e-10
2018-10-11 05:00:47, 1.07e-12, 2.19e-10
2018-10-11 05:00:51, 1.08e-12, 2.19e-10
2018-10-11 05:00:56, 1.08e-12, 2.19e-10
2018-10-11 05:01:00, 1.03e-12, 2.19e-10
2018-10-11 05:01:04, 1.11e-12, 2.19e-10
2018-10-11 05:01:08, 1.1e-12, 2.19e-10
2018-10-11 05:01:13, 1.05e-12, 2.19e-10
2018-10-11 05:01:17, 1.1e-12, 2.2e-10
2018-10-11 05:01:21, 1.03e-12, 2.19e-10
2018-10-11 05:01:25, 1.04e-12, 2.19e-10
2018-10-11 05:01:29, 1.07e-12, 2.19e-10
2018-10-11 05:01:34, 1.05e-12, 2.19e-10
2018-10-11 05:01:38, 1.11e-12, 2.19e-10
2018-10-11 05:01:42, 1.06e-12, 2.19e-10
2018-10-11 05:01:46, 1.09e-12, 2.19e-10
2018-10-11 05:01:51, 1.08e-12, 2.19e-10
2018-10-11 05:01:55, 1.07e-12, 2.19e-10
2018-10-11 05:01:59, 1.08e-12, 2.19e-10
2018-10-11 05:02:03, 1.04e-12, 2.19e-10
2018-10-11 05:02:07, 9.49e-13, 2.19e-10
2018-10-11 05:02:12, 1.04e-12, 2.19e-10
2018-10-11 05:02:16, 1.07e-12, 2.19e-10
2018-10-11 05:02:20, 1.07e-12, 2.19e-10
2018-10-11 05:02:24, 1.15e-12, 2.19e-10
2018-10-11 05:02:29, 1.06e-12, 2.19e-10
2018-10-11 05:02:33, 1.04e-12, 2.19e-10
2018-10-11 05:02:37, 1.09e-12, 2.19e-10
2018-10-11 05:02:41, 1.08e-12, 2.19e-10
2018-10-11 05:02:45, 1.05e-12, 2.19e-10
2018-10-11 05:02:50, 1.09e-12, 2.19e-10
2018-10-11 05:02:54, 1.08e-12, 2.19e-10
2018-10-11 05:02:58, 1.1e-12, 2.19e-10
2018-10-11 05:03:02, 1.06e-12, 2.19e-10
2018-10-11 05:03:07, 1.07e-12, 2.19e-10
2018-10-11 05:03:11, 1.08e-12, 2.19e-10
2018-10-11 05:03:15, 1.07e-12, 2.19e-10
2018-10-11 05:03:19, 1.01e-12, 2.19e-10
2018-10-11 05:03:23, 1.11e-12, 2.19e-10
2018-10-11 05:03:28, 1.04e-12, 2.19e-10
2018-10-11 05:03:32, 1.14e-12, 2.19e-10
2018-10-11 05:03:36, 1.1e-12, 2.19e-10
2018-10-11 05:03:40, 1.06e-12, 2.19e-10
2018-10-11 05:03:45, 1.12e-12, 2.19e-10
2018-10-11 05:03:49, 1.02e-12, 2.19e-10
2018-10-11 05:03:53, 9.94e-13, 2.19e-10
2018-10-11 05:03:57, 1.05e-12, 2.19e-10
2018-10-11 05:04:01, 1.11e-12, 2.19e-10
2018-10-11 05:04:06, 1.05e-12, 2.19e-10
2018-10-11 05:04:10, 1.11e-12, 2.19e-10
2018-10-11 05:04:14, 1.1e-12, 2.19e-10
2018-10-11 05:04:18, 1.22e-12, 2.18e-10
2018-10-11 05:04:23, 1.09e-12, 2.19e-10
2018-10-11 05:04:27, 1.05e-12, 2.19e-10
2018-10-11 05:04:31, 9.85e-13, 2.19e-10
2018-10-11 05:04:35, 1.03e-12, 2.19e-10
2018-10-11 05:04:39, 1.04e-12, 2.19e-10
2018-10-11 05:04:44, 1.03e-12, 2.19e-10
2018-10-11 05:04:48, 1.02e-12, 2.19e-10
2018-10-11 05:04:52, 1.09e-12, 2.19e-10
2018-10-11 05:04:56, 1.05e-12, 2.19e-10
2018-10-11 05:05:01, 1.04e-12, 2.19e-10
2018-10-11 05:05:05, 1.08e-12, 2.19e-10
2018-10-11 05:05:09, 1.12e-12, 2.19e-10
2018-10-11 05:05:13, 1.15e-12, 2.19e-10
2018-10-11 05:05:17, 1.05e-12, 2.19e-10
2018-10-11 05:05:22, 1.11e-12, 2.19e-10
2018-10-11 05:05:26, 1.07e-12, 2.19e-10
2018-10-11 05:05:30, 1.11e-12, 2.19e-10
2018-10-11 05:05:34, 1.03e-12, 2.19e-10
2018-10-11 05:05:39, 9.56e-13, 2.19e-10
2018-10-11 05:05:43, 1.07e-12, 2.19e-10
2018-10-11 05:05:47, 1.06e-12, 2.19e-10
2018-10-11 05:05:51, 1.09e-12, 2.19e-10
2018-10-11 05:05:55, 1.05e-12, 2.19e-10
2018-10-11 05:06:00, 1.09e-12, 2.18e-10
2018-10-11 05:06:04, 1e-12, 2.19e-10
2018-10-11 05:06:08, 1.05e-12, 2.19e-10
2018-10-11 05:06:12, 1.16e-12, 2.19e-10
2018-10-11 05:06:17, 1.08e-12, 2.19e-10
2018-10-11 05:06:21, 1.01e-12, 2.18e-10
2018-10-11 05:06:25, 1.01e-12, 2.19e-10
2018-10-11 05:06:29, 1.04e-12, 2.19e-10
2018-10-11 05:06:33, 9.93e-13, 2.19e-10
2018-10-11 05:06:38, 1.16e-12, 2.19e-10
2018-10-11 05:06:42, 1.11e-12, 2.19e-10
2018-10-11 05:06:46, 1.15e-12, 2.19e-10
2018-10-11 05:06:50, 1.02e-12, 2.18e-10
2018-10-11 05:06:55, 1.07e-12, 2.19e-10
2018-10-11 05:06:59, 1.12e-12, 2.18e-10
2018-10-11 05:07:03, 1.14e-12, 2.19e-10
2018-10-11 05:07:07, 1.08e-12, 2.19e-10
2018-10-11 05:07:11, 1.15e-12, 2.18e-10
2018-10-11 05:07:16, 9e-13, 2.18e-10
2018-10-11 05:07:20, 1.15e-12, 2.19e-10
2018-10-11 05:07:24, 1.02e-12, 2.18e-10
2018-10-11 05:07:28, 1.07e-12, 2.19e-10
2018-10-11 05:07:33, 1.03e-12, 2.19e-10
2018-10-11 05:07:37, 1.06e-12, 2.18e-10
2018-10-11 05:07:41, 1.08e-12, 2.19e-10
2018-10-11 05:07:45, 1.05e-12, 2.19e-10
2018-10-11 05:07:49, 1.11e-12, 2.18e-10
2018-10-11 05:07:54, 1.1e-12, 2.18e-10
2018-10-11 05:07:58, 1.01e-12, 2.19e-10
2018-10-11 05:08:02, 1.06e-12, 2.19e-10
2018-10-11 05:08:06, 1.1e-12, 2.19e-10
2018-10-11 05:08:11, 1.15e-12, 2.19e-10
2018-10-11 05:08:15, 1.19e-12, 2.19e-10
2018-10-11 05:08:19, 1.04e-12, 2.18e-10
2018-10-11 05:08:23, 1.08e-12, 2.19e-10
2018-10-11 05:08:27, 1.02e-12, 2.18e-10
2018-10-11 05:08:32, 1.03e-12, 2.18e-10
2018-10-11 05:08:36, 1.04e-12, 2.18e-10
2018-10-11 05:08:40, 1.03e-12, 2.19e-10
2018-10-11 05:08:44, 1.05e-12, 2.19e-10
2018-10-11 05:08:48, 1.12e-12, 2.18e-10
2018-10-11 05:08:53, 1.08e-12, 2.19e-10
2018-10-11 05:08:57, 1.13e-12, 2.19e-10
2018-10-11 05:09:01, 1.03e-12, 2.18e-10
2018-10-11 05:09:05, 1.03e-12, 2.19e-10
2018-10-11 05:09:10, 1.09e-12, 2.19e-10
2018-10-11 05:09:14, 1e-12, 2.19e-10
2018-10-11 05:09:18, 9.93e-13, 2.19e-10
2018-10-11 05:09:22, 1.11e-12, 2.18e-10
2018-10-11 05:09:26, 1.06e-12, 2.18e-10
2018-10-11 05:09:31, 1.06e-12, 2.18e-10
2018-10-11 05:09:35, 1.07e-12, 2.18e-10
2018-10-11 05:09:39, 1.06e-12, 2.18e-10
2018-10-11 05:09:43, 1.03e-12, 2.19e-10
2018-10-11 05:09:48, 1.15e-12, 2.19e-10
2018-10-11 05:09:52, 1.09e-12, 2.19e-10
2018-10-11 05:09:56, 1.07e-12, 2.19e-10
2018-10-11 05:10:00, 1.11e-12, 2.18e-10
2018-10-11 05:10:04, 1.08e-12, 2.18e-10
2018-10-11 05:10:09, 1.02e-12, 2.19e-10
2018-10-11 05:10:13, 1.09e-12, 2.19e-10
2018-10-11 05:10:17, 1.07e-12, 2.18e-10
2018-10-11 05:10:21, 1.03e-12, 2.18e-10
2018-10-11 05:10:26, 1.07e-12, 2.18e-10
2018-10-11 05:10:30, 1.06e-12, 2.18e-10
2018-10-11 05:10:34, 1.04e-12, 2.19e-10
2018-10-11 05:10:38, 1.1e-12, 2.18e-10
2018-10-11 05:10:42, 1.15e-12, 2.18e-10
2018-10-11 05:10:47, 1.1e-12, 2.18e-10
2018-10-11 05:10:51, 1.06e-12, 2.18e-10
2018-10-11 05:10:55, 1.02e-12, 2.18e-10
2018-10-11 05:10:59, 1.09e-12, 2.19e-10
2018-10-11 05:11:04, 1.11e-12, 2.19e-10
2018-10-11 05:11:08, 1.1e-12, 2.19e-10
2018-10-11 05:11:12, 9.99e-13, 2.19e-10
2018-10-11 05:11:16, 1.06e-12, 2.18e-10
2018-10-11 05:11:20, 1.06e-12, 2.18e-10
2018-10-11 05:11:25, 1.13e-12, 2.18e-10
2018-10-11 05:11:29, 1.06e-12, 2.19e-10
2018-10-11 05:11:33, 1.06e-12, 2.18e-10
2018-10-11 05:11:37, 1.07e-12, 2.18e-10
2018-10-11 05:11:42, 1.05e-12, 2.18e-10
2018-10-11 05:11:46, 1.13e-12, 2.18e-10
2018-10-11 05:11:50, 1.08e-12, 2.19e-10
2018-10-11 05:11:54, 1.06e-12, 2.18e-10
2018-10-11 05:11:58, 1.06e-12, 2.18e-10
2018-10-11 05:12:03, 1.07e-12, 2.18e-10
2018-10-11 05:12:07, 1.04e-12, 2.19e-10
2018-10-11 05:12:11, 9.99e-13, 2.19e-10
2018-10-11 05:12:15, 1.1e-12, 2.18e-10
2018-10-11 05:12:20, 1.06e-12, 2.19e-10
2018-10-11 05:12:24, 1.08e-12, 2.18e-10
2018-10-11 05:12:28, 1.06e-12, 2.18e-10
2018-10-11 05:12:32, 1.06e-12, 2.18e-10
2018-10-11 05:12:36, 9.57e-13, 2.18e-10
2018-10-11 05:12:41, 1.05e-12, 2.19e-10
2018-10-11 05:12:45, 1.05e-12, 2.19e-10
2018-10-11 05:12:49, 1.05e-12, 2.18e-10
2018-10-11 05:12:53, 1.17e-12, 2.18e-10
2018-10-11 05:12:58, 1.17e-12, 2.19e-10
2018-10-11 05:13:02, 1.1e-12, 2.19e-10
2018-10-11 05:13:06, 1.05e-12, 2.19e-10
2018-10-11 05:13:10, 1.04e-12, 2.19e-10
2018-10-11 05:13:14, 1.13e-12, 2.18e-10
2018-10-11 05:13:19, 1.09e-12, 2.18e-10
2018-10-11 05:13:23, 1.06e-12, 2.18e-10
2018-10-11 05:13:27, 1.13e-12, 2.18e-10
2018-10-11 05:13:31, 1.08e-12, 2.18e-10
2018-10-11 05:13:36, 1.13e-12, 2.19e-10
2018-10-11 05:13:40, 1.04e-12, 2.19e-10
2018-10-11 05:13:44, 1.05e-12, 2.19e-10
2018-10-11 05:13:48, 1.06e-12, 2.19e-10
2018-10-11 05:13:52, 1.04e-12, 2.19e-10
2018-10-11 05:13:57, 1.09e-12, 2.18e-10
2018-10-11 05:14:01, 1.05e-12, 2.19e-10
2018-10-11 05:14:05, 1.15e-12, 2.19e-10
2018-10-11 05:14:09, 1.08e-12, 2.19e-10
2018-10-11 05:14:14, 1.15e-12, 2.19e-10
2018-10-11 05:14:18, 1.08e-12, 2.19e-10
2018-10-11 05:14:22, 1.09e-12, 2.19e-10
2018-10-11 05:14:26, 1.11e-12, 2.19e-10
2018-10-11 05:14:30, 9.57e-13, 2.19e-10
2018-10-11 05:14:35, 1.09e-12, 2.19e-10
2018-10-11 05:14:39, 1.04e-12, 2.19e-10
2018-10-11 05:14:43, 1.07e-12, 2.18e-10
2018-10-11 05:14:47, 1.06e-12, 2.19e-10
2018-10-11 05:14:51, 1.11e-12, 2.19e-10
2018-10-11 05:14:56, 1.03e-12, 2.18e-10
2018-10-11 05:15:00, 1.15e-12, 2.19e-10
2018-10-11 05:15:04, 1.12e-12, 2.19e-10
2018-10-11 05:15:08, 1.16e-12, 2.19e-10
2018-10-11 05:15:13, 1.1e-12, 2.19e-10
2018-10-11 05:15:17, 1.29e-12, 2.19e-10
2018-10-11 05:15:21, 1.08e-12, 2.19e-10
2018-10-11 05:15:25, 1.1e-12, 2.19e-10
2018-10-11 05:15:29, 1.03e-12, 2.19e-10
2018-10-11 05:15:34, 1.06e-12, 2.19e-10
2018-10-11 05:15:38, 9.88e-13, 2.19e-10
2018-10-11 05:15:42, 1.12e-12, 2.19e-10
2018-10-11 05:15:46, 1.07e-12, 2.19e-10
2018-10-11 05:15:51, 1.04e-12, 2.19e-10
2018-10-11 05:15:55, 1.06e-12, 2.19e-10
2018-10-11 05:15:59, 1.07e-12, 2.19e-10
2018-10-11 05:16:03, 1.05e-12, 2.19e-10
2018-10-11 05:16:07, 1.11e-12, 2.19e-10
2018-10-11 05:16:12, 1.06e-12, 2.19e-10
2018-10-11 05:16:16, 1.05e-12, 2.19e-10
2018-10-11 05:16:20, 1.1e-12, 2.19e-10
2018-10-11 05:16:24, 1.01e-12, 2.19e-10
2018-10-11 05:16:29, 1.06e-12, 2.19e-10
2018-10-11 05:16:33, 1.07e-12, 2.19e-10
2018-10-11 05:16:37, 1.06e-12, 2.19e-10
2018-10-11 05:16:41, 1.08e-12, 2.19e-10
2018-10-11 05:16:45, 1.1e-12, 2.19e-10
2018-10-11 05:16:50, 1.1e-12, 2.19e-10
2018-10-11 05:16:54, 1.07e-12, 2.19e-10
2018-10-11 05:16:58, 1.08e-12, 2.19e-10
2018-10-11 05:17:02, 1.07e-12, 2.19e-10
2018-10-11 05:17:07, 9.87e-13, 2.19e-10
2018-10-11 05:17:11, 1.06e-12, 2.19e-10
2018-10-11 05:17:15, 1.08e-12, 2.19e-10
2018-10-11 05:17:19, 1.1e-12, 2.18e-10
2018-10-11 05:17:23, 1.06e-12, 2.19e-10
2018-10-11 05:17:28, 1.03e-12, 2.19e-10
2018-10-11 05:17:32, 1.1e-12, 2.19e-10
2018-10-11 05:17:36, 1.05e-12, 2.19e-10
2018-10-11 05:17:40, 1.08e-12, 2.19e-10
2018-10-11 05:17:45, 1.29e-12, 2.19e-10
2018-10-11 05:17:49, 1.15e-12, 2.19e-10
2018-10-11 05:17:53, 1.09e-12, 2.19e-10
2018-10-11 05:17:57, 9.59e-13, 2.19e-10
2018-10-11 05:18:01, 1.14e-12, 2.19e-10
2018-10-11 05:18:06, 9.23e-13, 2.19e-10
2018-10-11 05:18:10, 1.11e-12, 2.19e-10
2018-10-11 05:18:14, 1.06e-12, 2.19e-10
2018-10-11 05:18:18, 1.07e-12, 2.19e-10
2018-10-11 05:18:23, 1.07e-12, 2.19e-10
2018-10-11 05:18:27, 1.13e-12, 2.19e-10
2018-10-11 05:18:31, 1.11e-12, 2.19e-10
2018-10-11 05:18:35, 1.09e-12, 2.19e-10
2018-10-11 05:18:39, 1.13e-12, 2.19e-10
2018-10-11 05:18:44, 1.08e-12, 2.19e-10
2018-10-11 05:18:48, 1.09e-12, 2.19e-10
2018-10-11 05:18:52, 1.11e-12, 2.19e-10
2018-10-11 05:18:56, 1.03e-12, 2.19e-10
2018-10-11 05:19:01, 1.03e-12, 2.19e-10
2018-10-11 05:19:05, 1.12e-12, 2.19e-10
2018-10-11 05:19:09, 1.07e-12, 2.19e-10
2018-10-11 05:19:13, 1.03e-12, 2.19e-10
2018-10-11 05:19:17, 1.06e-12, 2.19e-10
2018-10-11 05:19:22, 1.3e-12, 2.19e-10
2018-10-11 05:19:26, 1.07e-12, 2.19e-10
2018-10-11 05:19:30, 1.06e-12, 2.19e-10
2018-10-11 05:19:34, 1.05e-12, 2.18e-10
2018-10-11 05:19:39, 1.06e-12, 2.19e-10
2018-10-11 05:19:43, 1.07e-12, 2.19e-10
2018-10-11 05:19:47, 1.04e-12, 2.19e-10
2018-10-11 05:19:51, 1.07e-12, 2.19e-10
2018-10-11 05:19:55, 1.05e-12, 2.19e-10
2018-10-11 05:20:00, 1.13e-12, 2.19e-10
2018-10-11 05:20:04, 1.05e-12, 2.19e-10
2018-10-11 05:20:08, 1.1e-12, 2.19e-10
2018-10-11 05:20:12, 1.24e-12, 2.19e-10
2018-10-11 05:20:17, 1.02e-12, 2.19e-10
2018-10-11 05:20:21, 1.11e-12, 2.19e-10
