2018-10-11 00:00:01, 1.04e-12, 2.06e-10
2018-10-11 05:20:25, 1.09e-12, 2.19e-10
2018-10-11 05:20:29, 1.03e-12, 2.19e-10
2018-10-11 05:20:33, 1.12e-12, 2.19e-10
2018-10-11 05:20:38, 1.06e-12, 2.19e-10
2018-10-11 05:20:42, 1.03e-12, 2.19e-10
2018-10-11 05:20:46, 1.1e-12, 2.19e-10
2018-10-11 05:20:50, 1.1e-12, 2.19e-10
2018-10-11 05:20:54, 9.7e-13, 2.19e-10
2018-10-11 05:20:59, 1.09e-12, 2.19e-10
2018-10-11 05:21:03, 1.07e-12, 2.19e-10
2018-10-11 05:21:07, 1.13e-12, 2.19e-10
2018-10-11 05:21:11, 1.04e-12, 2.19e-10
2018-10-11 05:21:16, 1.1e-12, 2.19e-10
2018-10-11 05:21:20, 1.07e-12, 2.19e-10
2018-10-11 05:21:24, 1.03e-12, 2.19e-10
2018-10-11 05:21:28, 1.09e-12, 2.19e-10
2018-10-11 05:21:32, 1.09e-12, 2.19e-10
2018-10-11 05:21:37, 1.04e-12, 2.19e-10
2018-10-11 05:21:41, 1.07e-12, 2.19e-10
2018-10-11 05:21:45, 1.05e-12, 2.19e-10
2018-10-11 05:21:49, 1.08e-12, 2.19e-10
2018-10-11 05:21:54, 1.03e-12, 2.19e-10
2018-10-11 05:21:58, 1.08e-12, 2.19e-10
2018-10-11 05:22:02, 1.01e-12, 2.19e-10
2018-10-11 05:22:06, 1.02e-12, 2.19e-10
2018-10-11 05:22:10, 1.07e-12, 2.19e-10
2018-10-11 05:22:15, 1.09e-12, 2.19e-10
2018-10-11 05:22:19, 1.04e-12, 2.19e-10
2018-10-11 05:22:23, 1.01e-12, 2.18e-10
2018-10-11 05:22:27, 1.09e-12, 2.19e-10
2018-10-11 05:22:32, 1.08e-12, 2.19e-10
2018-10-11 05:22:36, 1.01e-12, 2.19e-10
2018-10-11 05:22:40, 1.08e-12, 2.18e-10
2018-10-11 05:22:44, 1.1e-12, 2.18e-10
2018-10-11 05:22:48, 1.05e-12, 2.18e-10
2018-10-11 05:22:53, 1.08e-12, 2.18e-10
2018-10-11 05:22:57, 1e-12, 2.19e-10
2018-10-11 05:23:01, 1.07e-12, 2.18e-10
2018-10-11 05:23:05, 1.07e-12, 2.19e-10
2018-10-11 05:23:10, 1.05e-12, 2.18e-10
2018-10-11 05:23:14, 1.06e-12, 2.18e-10
2018-10-11 05:23:18, 9.61e-13, 2.18e-10
2018-10-11 05:23:22, 1.17e-12, 2.18e-10
2018-10-11 05:23:26, 1.07e-12, 2.19e-10
2018-10-11 05:23:31, 1.1e-12, 2.18e-10
2018-10-11 05:23:35, 1.01e-12, 2.18e-10
2018-10-11 05:23:39, 1.21e-12, 2.18e-10
2018-10-11 05:23:43, 9.76e-13, 2.18e-10
2018-10-11 05:23:48, 1.05e-12, 2.18e-10
2018-10-11 05:23:52, 1.01e-12, 2.18e-10
2018-10-11 05:23:56, 1.08e-12, 2.18e-10
2018-10-11 05:24:00, 1.1e-12, 2.18e-10
2018-10-11 05:24:04, 1.01e-12, 2.18e-10
2018-10-11 05:24:09, 1.04e-12, 2.18e-10
2018-10-11 05:24:13, 1.07e-12, 2.18e-10
2018-10-11 05:24:17, 1.11e-12, 2.18e-10
2018-10-11 05:24:21, 1.05e-12, 2.18e-10
2018-10-11 05:24:26, 1.11e-12, 2.18e-10
2018-10-11 05:24:30, 1.05e-12, 2.18e-10
2018-10-11 05:24:34, 1.11e-12, 2.18e-10
2018-10-11 05:24:38, 1.12e-12, 2.18e-10
2018-10-11 05:24:42, 1.1e-12, 2.19e-10
2018-10-11 05:24:47, 1.1e-12, 2.18e-10
2018-10-11 05:24:51, 1.08e-12, 2.18e-10
2018-10-11 05:24:55, 1.13e-12, 2.18e-10
2018-10-11 05:24:59, 1.08e-12, 2.18e-10
2018-10-11 05:25:04, 1.01e-12, 2.18e-10
2018-10-11 05:25:08, 1.13e-12, 2.18e-10
2018-10-11 05:25:12, 1.05e-12, 2.19e-10
2018-10-11 05:25:16, 1.09e-12, 2.18e-10
2018-10-11 05:25:20, 1.12e-12, 2.18e-10
2018-10-11 05:25:25, 1.03e-12, 2.18e-10
2018-10-11 05:25:29, 1.01e-12, 2.18e-10
2018-10-11 05:25:33, 1.11e-12, 2.18e-10
2018-10-11 05:25:37, 1.04e-12, 2.18e-10
2018-10-11 05:25:42, 1.01e-12, 2.18e-10
2018-10-11 05:25:46, 1.17e-12, 2.18e-10
2018-10-11 05:25:50, 9.99e-13, 2.18e-10
2018-10-11 05:25:54, 1.08e-12, 2.18e-10
2018-10-11 05:25:58, 1.12e-12, 2.18e-10
2018-10-11 05:26:03, 1.07e-12, 2.18e-10
2018-10-11 05:26:07, 1.07e-12, 2.18e-10
2018-10-11 05:26:11, 9.62e-13, 2.18e-10
2018-10-11 05:26:15, 1.06e-12, 2.18e-10
2018-10-11 05:26:19, 1.1e-12, 2.19e-10
2018-10-11 05:26:24, 1.04e-12, 2.18e-10
2018-10-11 05:26:28, 1.04e-12, 2.18e-10
2018-10-11 05:26:32, 1.08e-12, 2.18e-10
2018-10-11 05:26:36, 1.23e-12, 2.18e-10
2018-10-11 05:26:41, 1.11e-12, 2.18e-10
2018-10-11 05:26:45, 1.03e-12, 2.19e-10
2018-10-11 05:26:49, 1.18e-12, 2.19e-10
2018-10-11 05:26:53, 1.05e-12, 2.19e-10
2018-10-11 05:26:57, 1.07e-12, 2.19e-10
2018-10-11 05:27:02, 1.13e-12, 2.18e-10
2018-10-11 05:27:06, 1.06e-12, 2.19e-10
2018-10-11 05:27:10, 1.11e-12, 2.18e-10
2018-10-11 05:27:14, 1.05e-12, 2.19e-10
2018-10-11 05:27:19, 1.08e-12, 2.19e-10
2018-10-11 05:27:23, 1.05e-12, 2.19e-10
2018-10-11 05:27:27, 1.07e-12, 2.18e-10
2018-10-11 05:27:31, 1.07e-12, 2.18e-10
2018-10-11 05:27:35, 1.06e-12, 2.18e-10
2018-10-11 05:27:40, 1.07e-12, 2.18e-10
2018-10-11 05:27:44, 1.01e-12, 2.18e-10
2018-10-11 05:27:48, 1.01e-12, 2.18e-10
2018-10-11 05:27:52, 1.09e-12, 2.18e-10
2018-10-11 05:27:57, 1.11e-12, 2.18e-10
2018-10-11 05:28:01, 1.15e-12, 2.18e-10
2018-10-11 05:28:05, 1.02e-12, 2.18e-10
2018-10-11 05:28:09, 1.1e-12, 2.18e-10
2018-10-11 05:28:13, 1.05e-12, 2.18e-10
2018-10-11 05:28:18, 1.13e-12, 2.18e-10
2018-10-11 05:28:22, 1.08e-12, 2.18e-10
2018-10-11 05:28:26, 9.98e-13, 2.18e-10
2018-10-11 05:28:30, 1.08e-12, 2.18e-10
2018-10-11 05:28:35, 1.1e-12, 2.18e-10
2018-10-11 05:28:39, 1.15e-12, 2.18e-10
2018-10-11 05:28:43, 1.06e-12, 2.18e-10
2018-10-11 05:28:47, 1.07e-12, 2.18e-10
2018-10-11 05:28:51, 1.1e-12, 2.18e-10
2018-10-11 05:28:56, 1.08e-12, 2.18e-10
2018-10-11 05:29:00, 1.08e-12, 2.18e-10
2018-10-11 05:29:04, 1.09e-12, 2.18e-10
2018-10-11 05:29:08, 1.07e-12, 2.18e-10
2018-10-11 05:29:13, 9.43e-13, 2.18e-10
2018-10-11 05:29:17, 1.09e-12, 2.18e-10
2018-10-11 05:29:21, 1.08e-12, 2.18e-10
2018-10-11 05:29:25, 1.04e-12, 2.18e-10
2018-10-11 05:29:29, 1.08e-12, 2.18e-10
2018-10-11 05:29:34, 1.05e-12, 2.18e-10
2018-10-11 05:29:38, 1.04e-12, 2.18e-10
2018-10-11 05:29:42, 1.05e-12, 2.18e-10
2018-10-11 05:29:46, 1.05e-12, 2.18e-10
2018-10-11 05:29:51, 1.03e-12, 2.18e-10
2018-10-11 05:29:55, 1.07e-12, 2.18e-10
2018-10-11 05:29:59, 1.04e-12, 2.18e-10
2018-10-11 05:30:03, 1.07e-12, 2.18e-10
2018-10-11 05:30:07, 1.05e-12, 2.18e-10
2018-10-11 05:30:12, 1.12e-12, 2.18e-10
2018-10-11 05:30:16, 1.05e-12, 2.18e-10
2018-10-11 05:30:20, 1.07e-12, 2.18e-10
2018-10-11 05:30:24, 1.05e-12, 2.18e-10
2018-10-11 05:30:29, 1.1e-12, 2.18e-10
2018-10-11 05:30:33, 1.06e-12, 2.18e-10
2018-10-11 05:30:37, 1.02e-12, 2.18e-10
2018-10-11 05:30:41, 1.02e-12, 2.18e-10
2018-10-11 05:30:45, 1.01e-12, 2.18e-10
2018-10-11 05:30:50, 1.08e-12, 2.18e-10
2018-10-11 05:30:54, 1.12e-12, 2.18e-10
2018-10-11 05:30:58, 1.06e-12, 2.18e-10
2018-10-11 05:31:02, 1.03e-12, 2.18e-10
2018-10-11 05:31:07, 1.03e-12, 2.18e-10
2018-10-11 05:31:11, 1.06e-12, 2.18e-10
2018-10-11 05:31:15, 1e-12, 2.18e-10
2018-10-11 05:31:19, 9.47e-13, 2.18e-10
2018-10-11 05:31:23, 1.02e-12, 2.18e-10
2018-10-11 05:31:28, 1.06e-12, 2.18e-10
2018-10-11 05:31:32, 1.07e-12, 2.18e-10
2018-10-11 05:31:36, 1.04e-12, 2.18e-10
2018-10-11 05:31:40, 1.09e-12, 2.18e-10
2018-10-11 05:31:45, 1.07e-12, 2.18e-10
2018-10-11 05:31:49, 1.11e-12, 2.18e-10
2018-10-11 05:31:53, 1.14e-12, 2.19e-10
2018-10-11 05:31:57, 1.11e-12, 2.18e-10
2018-10-11 05:32:01, 1.13e-12, 2.18e-10
2018-10-11 05:32:06, 1.06e-12, 2.18e-10
2018-10-11 05:32:10, 1.08e-12, 2.18e-10
2018-10-11 05:32:14, 1.09e-12, 2.18e-10
2018-10-11 05:32:18, 1.04e-12, 2.18e-10
2018-10-11 05:32:23, 1.05e-12, 2.18e-10
2018-10-11 05:32:27, 1.05e-12, 2.18e-10
2018-10-11 05:32:31, 1.03e-12, 2.18e-10
2018-10-11 05:32:35, 1.05e-12, 2.18e-10
2018-10-11 05:32:39, 1.03e-12, 2.18e-10
2018-10-11 05:32:44, 1.06e-12, 2.18e-10
2018-10-11 05:32:48, 1.01e-12, 2.18e-10
2018-10-11 05:32:52, 1.04e-12, 2.18e-10
2018-10-11 05:32:56, 1.08e-12, 2.18e-10
2018-10-11 05:33:01, 1.08e-12, 2.18e-10
2018-10-11 05:33:05, 1.08e-12, 2.18e-10
2018-10-11 05:33:09, 1.05e-12, 2.18e-10
2018-10-11 05:33:13, 1.08e-12, 2.18e-10
2018-10-11 05:33:17, 1.07e-12, 2.18e-10
2018-10-11 05:33:22, 1.12e-12, 2.18e-10
2018-10-11 05:33:26, 1.07e-12, 2.18e-10
2018-10-11 05:33:30, 1.07e-12, 2.18e-10
2018-10-11 05:33:34, 1.15e-12, 2.18e-10
2018-10-11 05:33:39, 1.04e-12, 2.18e-10
2018-10-11 05:33:43, 1.07e-12, 2.18e-10
2018-10-11 05:33:47, 1.08e-12, 2.18e-10
2018-10-11 05:33:51, 1.1e-12, 2.18e-10
2018-10-11 05:33:55, 1.04e-12, 2.18e-10
2018-10-11 05:34:00, 1.04e-12, 2.18e-10
2018-10-11 05:34:04, 1.01e-12, 2.18e-10
2018-10-11 05:34:08, 1.06e-12, 2.18e-10
2018-10-11 05:34:12, 1.07e-12, 2.18e-10
2018-10-11 05:34:17, 1.15e-12, 2.18e-10
2018-10-11 05:34:21, 1.16e-12, 2.18e-10
2018-10-11 05:34:25, 1.08e-12, 2.18e-10
2018-10-11 05:34:29, 1.07e-12, 2.18e-10
2018-10-11 05:34:33, 9.6e-13, 2.18e-10
2018-10-11 05:34:38, 1.01e-12, 2.18e-10
2018-10-11 05:34:42, 1.13e-12, 2.18e-10
2018-10-11 05:34:46, 1.06e-12, 2.18e-10
2018-10-11 05:34:50, 1.07e-12, 2.18e-10
2018-10-11 05:34:55, 1.13e-12, 2.18e-10
2018-10-11 05:34:59, 1.08e-12, 2.18e-10
2018-10-11 05:35:03, 1.04e-12, 2.18e-10
2018-10-11 05:35:07, 1.06e-12, 2.18e-10
2018-10-11 05:35:11, 1.2e-12, 2.18e-10
2018-10-11 05:35:16, 1.05e-12, 2.18e-10
2018-10-11 05:35:20, 1.14e-12, 2.18e-10
2018-10-11 05:35:24, 1.08e-12, 2.18e-10
2018-10-11 05:35:28, 1.09e-12, 2.18e-10
2018-10-11 05:35:33, 1.06e-12, 2.18e-10
2018-10-11 05:35:37, 1.01e-12, 2.18e-10
2018-10-11 05:35:41, 1.13e-12, 2.18e-10
2018-10-11 05:35:45, 1.08e-12, 2.18e-10
2018-10-11 05:35:49, 1.1e-12, 2.18e-10
2018-10-11 05:35:54, 9.58e-13, 2.18e-10
2018-10-11 05:35:58, 1.06e-12, 2.18e-10
2018-10-11 05:36:02, 9.89e-13, 2.18e-10
2018-10-11 05:36:06, 1.05e-12, 2.18e-10
2018-10-11 05:36:11, 1.03e-12, 2.18e-10
2018-10-11 05:36:15, 1e-12, 2.18e-10
2018-10-11 05:36:19, 1.06e-12, 2.18e-10
2018-10-11 05:36:23, 1.06e-12, 2.18e-10
2018-10-11 05:36:27, 1.07e-12, 2.18e-10
2018-10-11 05:36:32, 1.04e-12, 2.18e-10
2018-10-11 05:36:36, 1.15e-12, 2.18e-10
2018-10-11 05:36:40, 1.05e-12, 2.18e-10
2018-10-11 05:36:44, 1.16e-12, 2.18e-10
2018-10-11 05:36:49, 1.12e-12, 2.18e-10
2018-10-11 05:36:53, 1.04e-12, 2.18e-10
2018-10-11 05:36:57, 1.15e-12, 2.18e-10
2018-10-11 05:37:01, 1e-12, 2.18e-10
2018-10-11 05:37:05, 1.08e-12, 2.18e-10
2018-10-11 05:37:10, 1.1e-12, 2.18e-10
2018-10-11 05:37:14, 1.02e-12, 2.18e-10
2018-10-11 05:37:18, 1.11e-12, 2.18e-10
2018-10-11 05:37:22, 1.1e-12, 2.18e-10
2018-10-11 05:37:27, 1.06e-12, 2.18e-10
2018-10-11 05:37:31, 9.74e-13, 2.18e-10
2018-10-11 05:37:35, 1.09e-12, 2.18e-10
2018-10-11 05:37:39, 1.11e-12, 2.18e-10
2018-10-11 05:37:43, 1.08e-12, 2.18e-10
2018-10-11 05:37:48, 1.09e-12, 2.18e-10
2018-10-11 05:37:52, 1.06e-12, 2.18e-10
2018-10-11 05:37:56, 1.05e-12, 2.18e-10
2018-10-11 05:38:00, 1.03e-12, 2.18e-10
2018-10-11 05:38:04, 1.08e-12, 2.18e-10
2018-10-11 05:38:09, 1.08e-12, 2.18e-10
2018-10-11 05:38:13, 1.08e-12, 2.18e-10
2018-10-11 05:38:17, 1.13e-12, 2.18e-10
2018-10-11 05:38:21, 1.15e-12, 2.18e-10
2018-10-11 05:38:26, 1.16e-12, 2.18e-10
2018-10-11 05:38:30, 1.01e-12, 2.18e-10
2018-10-11 05:38:34, 1.1e-12, 2.18e-10
2018-10-11 05:38:38, 1.06e-12, 2.18e-10
2018-10-11 05:38:42, 1.02e-12, 2.18e-10
2018-10-11 05:38:47, 1.08e-12, 2.18e-10
2018-10-11 05:38:51, 1.08e-12, 2.18e-10
2018-10-11 05:38:55, 9.45e-13, 2.18e-10
2018-10-11 05:38:59, 1.11e-12, 2.18e-10
2018-10-11 05:39:04, 1.06e-12, 2.18e-10
2018-10-11 05:39:08, 1.02e-12, 2.18e-10
2018-10-11 05:39:12, 1.11e-12, 2.18e-10
2018-10-11 05:39:16, 1.06e-12, 2.18e-10
2018-10-11 05:39:21, 1.08e-12, 2.18e-10
2018-10-11 05:39:25, 1.07e-12, 2.18e-10
2018-10-11 05:39:29, 1.1e-12, 2.18e-10
2018-10-11 05:39:33, 1.12e-12, 2.18e-10
2018-10-11 05:39:37, 1.09e-12, 2.18e-10
2018-10-11 05:39:42, 1.13e-12, 2.18e-10
2018-10-11 05:39:46, 1.11e-12, 2.18e-10
2018-10-11 05:39:50, 1.09e-12, 2.18e-10
2018-10-11 05:39:54, 1.11e-12, 2.18e-10
2018-10-11 05:39:58, 1.08e-12, 2.18e-10
2018-10-11 05:40:03, 9.75e-13, 2.18e-10
2018-10-11 05:40:07, 1.06e-12, 2.18e-10
2018-10-11 05:40:11, 1.03e-12, 2.18e-10
2018-10-11 05:40:15, 1.1e-12, 2.18e-10
2018-10-11 05:40:20, 1.09e-12, 2.18e-10
2018-10-11 05:40:24, 9.62e-13, 2.18e-10
2018-10-11 05:40:28, 9.87e-13, 2.18e-10
2018-10-11 05:40:32, 1.06e-12, 2.18e-10
2018-10-11 05:40:36, 1.03e-12, 2.18e-10
2018-10-11 05:40:41, 1.07e-12, 2.18e-10
2018-10-11 05:40:45, 1.07e-12, 2.18e-10
2018-10-11 05:40:49, 1.04e-12, 2.18e-10
2018-10-11 05:40:53, 1.05e-12, 2.18e-10
2018-10-11 05:40:58, 1.04e-12, 2.18e-10
2018-10-11 05:41:02, 1.08e-12, 2.18e-10
2018-10-11 05:41:06, 1.06e-12, 2.18e-10
2018-10-11 05:41:10, 1.08e-12, 2.19e-10
2018-10-11 05:41:14, 1.07e-12, 2.18e-10
2018-10-11 05:41:19, 1.05e-12, 2.18e-10
2018-10-11 05:41:23, 1.06e-12, 2.18e-10
2018-10-11 05:41:27, 1.14e-12, 2.18e-10
2018-10-11 05:41:31, 1.09e-12, 2.18e-10
2018-10-11 05:41:36, 1.03e-12, 2.18e-10
2018-10-11 05:41:40, 1.09e-12, 2.18e-10
2018-10-11 05:41:44, 1.04e-12, 2.18e-10
2018-10-11 05:41:48, 1.11e-12, 2.18e-10
2018-10-11 05:41:52, 1.11e-12, 2.18e-10
2018-10-11 05:41:57, 1.05e-12, 2.18e-10
2018-10-11 05:42:01, 1.1e-12, 2.18e-10
2018-10-11 05:42:05, 1.07e-12, 2.18e-10
2018-10-11 05:42:09, 1.04e-12, 2.18e-10
2018-10-11 05:42:14, 1.18e-12, 2.18e-10
2018-10-11 05:42:18, 1.05e-12, 2.18e-10
2018-10-11 05:42:22, 1.08e-12, 2.18e-10
2018-10-11 05:42:26, 1.04e-12, 2.18e-10
2018-10-11 05:42:30, 1.05e-12, 2.18e-10
2018-10-11 05:42:35, 1.05e-12, 2.18e-10
2018-10-11 05:42:39, 1.05e-12, 2.18e-10
2018-10-11 05:42:43, 1.11e-12, 2.18e-10
2018-10-11 05:42:47, 1.04e-12, 2.18e-10
2018-10-11 05:42:52, 1.07e-12, 2.18e-10
2018-10-11 05:42:56, 1.1e-12, 2.18e-10
2018-10-11 05:43:00, 1.1e-12, 2.18e-10
2018-10-11 05:43:04, 1.05e-12, 2.18e-10
2018-10-11 05:43:08, 1.09e-12, 2.18e-10
2018-10-11 05:43:13, 1.02e-12, 2.18e-10
2018-10-11 05:43:17, 1.07e-12, 2.18e-10
2018-10-11 05:43:21, 1.14e-12, 2.18e-10
2018-10-11 05:43:25, 1.03e-12, 2.18e-10
2018-10-11 05:43:30, 1.11e-12, 2.17e-10
2018-10-11 05:43:34, 1.01e-12, 2.18e-10
2018-10-11 05:43:38, 1.04e-12, 2.18e-10
2018-10-11 05:43:42, 1.08e-12, 2.18e-10
2018-10-11 05:43:46, 1.06e-12, 2.18e-10
2018-10-11 05:43:51, 1.05e-12, 2.18e-10
2018-10-11 05:43:55, 1.06e-12, 2.18e-10
2018-10-11 05:43:59, 1.12e-12, 2.18e-10
2018-10-11 05:44:03, 1.08e-12, 2.18e-10
2018-10-11 05:44:08, 1.05e-12, 2.18e-10
2018-10-11 05:44:12, 1.08e-12, 2.18e-10
2018-10-11 05:44:16, 1.07e-12, 2.18e-10
2018-10-11 05:44:20, 1.02e-12, 2.18e-10
2018-10-11 05:44:24, 1.17e-12, 2.18e-10
2018-10-11 05:44:29, 1.09e-12, 2.18e-10
2018-10-11 05:44:33, 1.16e-12, 2.18e-10
2018-10-11 05:44:37, 1.06e-12, 2.18e-10
2018-10-11 05:44:41, 1.15e-12, 2.18e-10
2018-10-11 05:44:46, 1.1e-12, 2.18e-10
2018-10-11 05:44:50, 1.09e-12, 2.18e-10
2018-10-11 05:44:54, 1.12e-12, 2.18e-10
2018-10-11 05:44:58, 1.04e-12, 2.18e-10
2018-10-11 05:45:02, 1.1e-12, 2.18e-10
2018-10-11 05:45:07, 1.08e-12, 2.18e-10
2018-10-11 05:45:11, 1.08e-12, 2.18e-10
2018-10-11 05:45:15, 1.07e-12, 2.18e-10
2018-10-11 05:45:19, 1.05e-12, 2.18e-10
2018-10-11 05:45:24, 1.12e-12, 2.18e-10
2018-10-11 05:45:28, 1.11e-12, 2.18e-10
2018-10-11 05:45:32, 1.06e-12, 2.18e-10
2018-10-11 05:45:36, 1.04e-12, 2.18e-10
2018-10-11 05:45:40, 1.14e-12, 2.18e-10
2018-10-11 05:45:45, 1.04e-12, 2.18e-10
2018-10-11 05:45:49, 1.08e-12, 2.18e-10
2018-10-11 05:45:53, 1.07e-12, 2.18e-10
2018-10-11 05:45:57, 9.98e-13, 2.18e-10
2018-10-11 05:46:02, 1.01e-12, 2.17e-10
2018-10-11 05:46:06, 1.09e-12, 2.18e-10
2018-10-11 05:46:10, 1.15e-12, 2.18e-10
2018-10-11 05:46:14, 1.12e-12, 2.18e-10
2018-10-11 05:46:18, 1.08e-12, 2.18e-10
2018-10-11 05:46:23, 1.01e-12, 2.18e-10
2018-10-11 05:46:27, 1.03e-12, 2.18e-10
2018-10-11 05:46:31, 1.05e-12, 2.18e-10
2018-10-11 05:46:35, 1.09e-12, 2.18e-10
2018-10-11 05:46:40, 1.07e-12, 2.18e-10
2018-10-11 05:46:44, 1.05e-12, 2.18e-10
2018-10-11 05:46:48, 1.11e-12, 2.18e-10
2018-10-11 05:46:52, 1.08e-12, 2.17e-10
2018-10-11 05:46:56, 1.04e-12, 2.18e-10
2018-10-11 05:47:01, 1.06e-12, 2.18e-10
2018-10-11 05:47:05, 1.06e-12, 2.17e-10
2018-10-11 05:47:09, 1.02e-12, 2.18e-10
2018-10-11 05:47:13, 1.08e-12, 2.18e-10
2018-10-11 05:47:18, 1.08e-12, 2.18e-10
2018-10-11 05:47:22, 1.06e-12, 2.18e-10
2018-10-11 05:47:26, 8.8e-13, 2.17e-10
2018-10-11 05:47:30, 1.02e-12, 2.18e-10
2018-10-11 05:47:35, 1.08e-12, 2.18e-10
2018-10-11 05:47:39, 1.02e-12, 2.18e-10
2018-10-11 05:47:43, 1.04e-12, 2.18e-10
2018-10-11 05:47:47, 1.06e-12, 2.18e-10
2018-10-11 05:47:51, 1.06e-12, 2.18e-10
2018-10-11 05:47:56, 1.07e-12, 2.17e-10
2018-10-11 05:48:00, 1.02e-12, 2.17e-10
2018-10-11 05:48:04, 1.03e-12, 2.17e-10
2018-10-11 05:48:08, 1.04e-12, 2.17e-10
2018-10-11 05:48:13, 1.04e-12, 2.17e-10
2018-10-11 05:48:17, 1.06e-12, 2.17e-10
2018-10-11 05:48:21, 1.06e-12, 2.17e-10
2018-10-11 05:48:25, 1.06e-12, 2.17e-10
2018-10-11 05:48:29, 1.07e-12, 2.17e-10
2018-10-11 05:48:34, 1.04e-12, 2.17e-10
2018-10-11 05:48:38, 1.1e-12, 2.17e-10
2018-10-11 05:48:42, 1.03e-12, 2.17e-10
2018-10-11 05:48:46, 1.09e-12, 2.17e-10
2018-10-11 05:48:51, 1.1e-12, 2.17e-10
2018-10-11 05:48:55, 1.08e-12, 2.18e-10
2018-10-11 05:48:59, 1.06e-12, 2.17e-10
2018-10-11 05:49:03, 1.04e-12, 2.17e-10
2018-10-11 05:49:07, 1.06e-12, 2.18e-10
2018-10-11 05:49:12, 1.19e-12, 2.17e-10
2018-10-11 05:49:16, 1.03e-12, 2.17e-10
2018-10-11 05:49:20, 1.12e-12, 2.18e-10
2018-10-11 05:49:24, 1.12e-12, 2.17e-10
2018-10-11 05:49:28, 1.01e-12, 2.17e-10
2018-10-11 05:49:33, 1.24e-12, 2.17e-10
2018-10-11 05:49:37, 1.06e-12, 2.17e-10
2018-10-11 05:49:41, 1.21e-12, 2.18e-10
2018-10-11 05:49:45, 1.09e-12, 2.18e-10
2018-10-11 05:49:50, 1.01e-12, 2.18e-10
2018-10-11 05:49:54, 1.07e-12, 2.18e-10
2018-10-11 05:49:58, 1.07e-12, 2.18e-10
2018-10-11 05:50:02, 1.1e-12, 2.18e-10
2018-10-11 05:50:07, 1.03e-12, 2.17e-10
2018-10-11 05:50:11, 1.1e-12, 2.18e-10
2018-10-11 05:50:15, 1.03e-12, 2.18e-10
2018-10-11 05:50:19, 1.14e-12, 2.18e-10
2018-10-11 05:50:23, 1.07e-12, 2.17e-10
2018-10-11 05:50:28, 1.08e-12, 2.17e-10
2018-10-11 05:50:32, 1.03e-12, 2.17e-10
2018-10-11 05:50:36, 1.02e-12, 2.18e-10
2018-10-11 05:50:40, 1.07e-12, 2.18e-10
2018-10-11 05:50:44, 1.06e-12, 2.18e-10
2018-10-11 05:50:49, 1.03e-12, 2.17e-10
2018-10-11 05:50:53, 1.09e-12, 2.17e-10
2018-10-11 05:50:57, 1.03e-12, 2.17e-10
2018-10-11 05:51:01, 1.1e-12, 2.18e-10
2018-10-11 05:51:06, 1.08e-12, 2.17e-10
2018-10-11 05:51:10, 1.09e-12, 2.18e-10
2018-10-11 05:51:14, 1.05e-12, 2.18e-10
2018-10-11 05:51:18, 1.04e-12, 2.17e-10
2018-10-11 05:51:22, 1.04e-12, 2.18e-10
2018-10-11 05:51:27, 1.06e-12, 2.17e-10
2018-10-11 05:51:31, 1.05e-12, 2.17e-10
2018-10-11 05:51:35, 1.07e-12, 2.18e-10
2018-10-11 05:51:39, 1.09e-12, 2.18e-10
2018-10-11 05:51:44, 1.09e-12, 2.17e-10
2018-10-11 05:51:48, 1e-12, 2.17e-10
2018-10-11 05:51:52, 1.02e-12, 2.17e-10
2018-10-11 05:51:56, 1.04e-12, 2.18e-10
2018-10-11 05:52:00, 1.09e-12, 2.17e-10
2018-10-11 05:52:05, 1.12e-12, 2.17e-10
2018-10-11 05:52:09, 1.08e-12, 2.17e-10
2018-10-11 05:52:13, 1.11e-12, 2.18e-10
2018-10-11 05:52:17, 1.03e-12, 2.17e-10
