2018-10-11 00:00:01, 1.04e-12, 2.06e-10
2018-10-11 05:52:22, 1.07e-12, 2.17e-10
2018-10-11 05:52:26, 1.04e-12, 2.17e-10
2018-10-11 05:52:30, 1.1e-12, 2.18e-10
2018-10-11 05:52:34, 1.11e-12, 2.17e-10
2018-10-11 05:52:38, 9.22e-13, 2.17e-10
2018-10-11 05:52:43, 1.21e-12, 2.17e-10
2018-10-11 05:52:47, 1.11e-12, 2.17e-10
2018-10-11 05:52:51, 1.09e-12, 2.18e-10
2018-10-11 05:52:55, 1.03e-12, 2.17e-10
2018-10-11 05:53:00, 1.11e-12, 2.17e-10
2018-10-11 05:53:04, 1e-12, 2.17e-10
2018-10-11 05:53:08, 9.98e-13, 2.17e-10
2018-10-11 05:53:12, 1.08e-12, 2.17e-10
2018-10-11 05:53:16, 1.07e-12, 2.18e-10
2018-10-11 05:53:21, 1.1e-12, 2.17e-10
2018-10-11 05:53:25, 1.11e-12, 2.18e-10
2018-10-11 05:53:29, 1.07e-12, 2.18e-10
2018-10-11 05:53:33, 9.18e-13, 2.17e-10
2018-10-11 05:53:38, 1.05e-12, 2.17e-10
2018-10-11 05:53:42, 1.16e-12, 2.18e-10
2018-10-11 05:53:46, 1.04e-12, 2.18e-10
2018-10-11 05:53:50, 1.03e-12, 2.18e-10
2018-10-11 05:53:54, 1.11e-12, 2.17e-10
2018-10-11 05:53:59, 1.05e-12, 2.17e-10
2018-10-11 05:54:03, 1.08e-12, 2.17e-10
2018-10-11 05:54:07, 1.08e-12, 2.17e-10
2018-10-11 05:54:11, 1.03e-12, 2.17e-10
2018-10-11 05:54:15, 1.12e-12, 2.17e-10
2018-10-11 05:54:20, 1.06e-12, 2.17e-10
2018-10-11 05:54:24, 1.08e-12, 2.18e-10
2018-10-11 05:54:28, 1.17e-12, 2.18e-10
2018-10-11 05:54:32, 1.03e-12, 2.18e-10
2018-10-11 05:54:37, 1.03e-12, 2.17e-10
2018-10-11 05:54:41, 1.03e-12, 2.17e-10
2018-10-11 05:54:45, 1.1e-12, 2.18e-10
2018-10-11 05:54:49, 1.1e-12, 2.17e-10
2018-10-11 05:54:53, 1.02e-12, 2.18e-10
2018-10-11 05:54:58, 1.06e-12, 2.18e-10
2018-10-11 05:55:02, 1.05e-12, 2.18e-10
2018-10-11 05:55:06, 1.07e-12, 2.18e-10
2018-10-11 05:55:10, 1.05e-12, 2.17e-10
2018-10-11 05:55:15, 9.65e-13, 2.17e-10
2018-10-11 05:55:19, 1.15e-12, 2.17e-10
2018-10-11 05:55:23, 1.08e-12, 2.17e-10
2018-10-11 05:55:27, 1.15e-12, 2.18e-10
2018-10-11 05:55:31, 1.09e-12, 2.17e-10
2018-10-11 05:55:36, 1.22e-12, 2.17e-10
2018-10-11 05:55:40, 1.06e-12, 2.18e-10
2018-10-11 05:55:44, 1.08e-12, 2.18e-10
2018-10-11 05:55:48, 1.03e-12, 2.18e-10
2018-10-11 05:55:53, 1.05e-12, 2.17e-10
2018-10-11 05:55:57, 9.96e-13, 2.18e-10
2018-10-11 05:56:01, 1.06e-12, 2.17e-10
2018-10-11 05:56:05, 1.07e-12, 2.17e-10
2018-10-11 05:56:09, 1.03e-12, 2.17e-10
2018-10-11 05:56:14, 1.08e-12, 2.17e-10
2018-10-11 05:56:18, 1.01e-12, 2.17e-10
2018-10-11 05:56:22, 1.11e-12, 2.18e-10
2018-10-11 05:56:26, 1.1e-12, 2.17e-10
2018-10-11 05:56:31, 1.06e-12, 2.17e-10
2018-10-11 05:56:35, 1.05e-12, 2.18e-10
2018-10-11 05:56:39, 1.03e-12, 2.18e-10
2018-10-11 05:56:43, 1.06e-12, 2.17e-10
2018-10-11 05:56:47, 1.05e-12, 2.18e-10
2018-10-11 05:56:52, 1.04e-12, 2.17e-10
2018-10-11 05:56:56, 1.08e-12, 2.17e-10
2018-10-11 05:57:00, 1.02e-12, 2.17e-10
2018-10-11 05:57:04, 1.03e-12, 2.18e-10
2018-10-11 05:57:09, 1.05e-12, 2.18e-10
2018-10-11 05:57:13, 1.08e-12, 2.17e-10
2018-10-11 05:57:17, 1.06e-12, 2.17e-10
2018-10-11 05:57:21, 1e-12, 2.18e-10
2018-10-11 05:57:25, 1.04e-12, 2.17e-10
2018-10-11 05:57:30, 1.1e-12, 2.17e-10
2018-10-11 05:57:34, 1.11e-12, 2.18e-10
2018-10-11 05:57:38, 1.11e-12, 2.18e-10
2018-10-11 05:57:42, 1.07e-12, 2.17e-10
2018-10-11 05:57:47, 1.1e-12, 2.18e-10
2018-10-11 05:57:51, 1.1e-12, 2.18e-10
2018-10-11 05:57:55, 9.59e-13, 2.18e-10
2018-10-11 05:57:59, 1.12e-12, 2.17e-10
2018-10-11 05:58:03, 1.09e-12, 2.17e-10
2018-10-11 05:58:08, 1.08e-12, 2.17e-10
2018-10-11 05:58:12, 1.05e-12, 2.17e-10
2018-10-11 05:58:16, 1.07e-12, 2.18e-10
2018-10-11 05:58:20, 1.15e-12, 2.17e-10
2018-10-11 05:58:25, 1.08e-12, 2.17e-10
2018-10-11 05:58:29, 1.05e-12, 2.17e-10
2018-10-11 05:58:33, 1.09e-12, 2.17e-10
2018-10-11 05:58:37, 1.06e-12, 2.17e-10
2018-10-11 05:58:41, 9.87e-13, 2.17e-10
2018-10-11 05:58:46, 1.03e-12, 2.18e-10
2018-10-11 05:58:50, 1.13e-12, 2.18e-10
2018-10-11 05:58:54, 9.86e-13, 2.17e-10
2018-10-11 05:58:58, 1.04e-12, 2.17e-10
2018-10-11 05:59:03, 1.06e-12, 2.18e-10
2018-10-11 05:59:07, 1.05e-12, 2.17e-10
2018-10-11 05:59:11, 1.06e-12, 2.17e-10
2018-10-11 05:59:15, 1.09e-12, 2.17e-10
2018-10-11 05:59:19, 1.07e-12, 2.17e-10
2018-10-11 05:59:24, 1.06e-12, 2.17e-10
2018-10-11 05:59:28, 1.05e-12, 2.18e-10
2018-10-11 05:59:32, 1.06e-12, 2.18e-10
2018-10-11 05:59:36, 1.16e-12, 2.17e-10
2018-10-11 05:59:41, 1.14e-12, 2.17e-10
2018-10-11 05:59:45, 1.11e-12, 2.17e-10
2018-10-11 05:59:49, 1.17e-12, 2.17e-10
2018-10-11 05:59:53, 1.03e-12, 2.17e-10
2018-10-11 05:59:57, 1.03e-12, 2.17e-10
2018-10-11 06:00:02, 1.15e-12, 2.17e-10
2018-10-11 06:00:06, 1.04e-12, 2.18e-10
2018-10-11 06:00:10, 1.07e-12, 2.17e-10
2018-10-11 06:00:14, 1.14e-12, 2.18e-10
2018-10-11 06:00:19, 1.04e-12, 2.17e-10
2018-10-11 06:00:23, 1.08e-12, 2.17e-10
2018-10-11 06:00:27, 1.11e-12, 2.17e-10
2018-10-11 06:00:31, 1.19e-12, 2.17e-10
2018-10-11 06:00:35, 1.12e-12, 2.17e-10
2018-10-11 06:00:40, 1.05e-12, 2.17e-10
2018-10-11 06:00:44, 1.06e-12, 2.17e-10
2018-10-11 06:00:48, 1.16e-12, 2.17e-10
2018-10-11 06:00:52, 1.1e-12, 2.17e-10
2018-10-11 06:00:57, 1.11e-12, 2.17e-10
2018-10-11 06:01:01, 1.02e-12, 2.17e-10
2018-10-11 06:01:05, 1.09e-12, 2.17e-10
2018-10-11 06:01:09, 9.55e-13, 2.17e-10
2018-10-11 06:01:13, 1.07e-12, 2.17e-10
2018-10-11 06:01:18, 1e-12, 2.17e-10
2018-10-11 06:01:22, 1.08e-12, 2.17e-10
2018-10-11 06:01:26, 1.19e-12, 2.17e-10
2018-10-11 06:01:30, 1.07e-12, 2.17e-10
2018-10-11 06:01:35, 1.09e-12, 2.17e-10
2018-10-11 06:01:39, 1.05e-12, 2.17e-10
2018-10-11 06:01:43, 1.09e-12, 2.17e-10
2018-10-11 06:01:47, 1.05e-12, 2.17e-10
2018-10-11 06:01:51, 1.05e-12, 2.17e-10
2018-10-11 06:01:56, 1.03e-12, 2.17e-10
2018-10-11 06:02:00, 1.07e-12, 2.17e-10
2018-10-11 06:02:04, 1.03e-12, 2.17e-10
2018-10-11 06:02:08, 1.21e-12, 2.17e-10
2018-10-11 06:02:13, 9.95e-13, 2.17e-10
2018-10-11 06:02:17, 9.65e-13, 2.17e-10
2018-10-11 06:02:21, 1.03e-12, 2.17e-10
2018-10-11 06:02:25, 1.11e-12, 2.17e-10
2018-10-11 06:02:29, 1.06e-12, 2.17e-10
2018-10-11 06:02:34, 1.07e-12, 2.17e-10
2018-10-11 06:02:38, 1.07e-12, 2.17e-10
2018-10-11 06:02:42, 1.01e-12, 2.17e-10
2018-10-11 06:02:46, 1.04e-12, 2.17e-10
2018-10-11 06:02:50, 1.01e-12, 2.17e-10
2018-10-11 06:02:55, 1.05e-12, 2.17e-10
2018-10-11 06:02:59, 1.09e-12, 2.17e-10
2018-10-11 06:03:03, 1.1e-12, 2.17e-10
2018-10-11 06:03:07, 1.05e-12, 2.17e-10
2018-10-11 06:03:12, 1.04e-12, 2.17e-10
2018-10-11 06:03:16, 1.02e-12, 2.17e-10
2018-10-11 06:03:20, 1.05e-12, 2.17e-10
2018-10-11 06:03:24, 1.02e-12, 2.17e-10
2018-10-11 06:03:29, 1.12e-12, 2.17e-10
2018-10-11 06:03:33, 1e-12, 2.17e-10
2018-10-11 06:03:37, 1.06e-12, 2.17e-10
2018-10-11 06:03:41, 1.1e-12, 2.17e-10
2018-10-11 06:03:45, 1.05e-12, 2.17e-10
2018-10-11 06:03:50, 1.05e-12, 2.17e-10
2018-10-11 06:03:54, 1.01e-12, 2.17e-10
2018-10-11 06:03:58, 1.08e-12, 2.17e-10
2018-10-11 06:04:02, 1.14e-12, 2.17e-10
2018-10-11 06:04:06, 1.05e-12, 2.17e-10
2018-10-11 06:04:11, 1.05e-12, 2.17e-10
2018-10-11 06:04:15, 1.06e-12, 2.17e-10
2018-10-11 06:04:19, 1.1e-12, 2.17e-10
2018-10-11 06:04:23, 1.08e-12, 2.17e-10
2018-10-11 06:04:28, 1.1e-12, 2.17e-10
2018-10-11 06:04:32, 1.08e-12, 2.17e-10
2018-10-11 06:04:36, 1.1e-12, 2.17e-10
2018-10-11 06:04:40, 1.09e-12, 2.17e-10
2018-10-11 06:04:44, 1.1e-12, 2.17e-10
2018-10-11 06:04:49, 1.07e-12, 2.17e-10
2018-10-11 06:04:53, 1.21e-12, 2.17e-10
2018-10-11 06:04:57, 1.03e-12, 2.17e-10
2018-10-11 06:05:01, 1.09e-12, 2.17e-10
2018-10-11 06:05:06, 1.05e-12, 2.17e-10
2018-10-11 06:05:10, 1.07e-12, 2.17e-10
2018-10-11 06:05:14, 1.18e-12, 2.17e-10
2018-10-11 06:05:18, 1.07e-12, 2.17e-10
2018-10-11 06:05:22, 1.06e-12, 2.17e-10
2018-10-11 06:05:27, 1.1e-12, 2.17e-10
2018-10-11 06:05:31, 1.1e-12, 2.17e-10
2018-10-11 06:05:35, 1.05e-12, 2.17e-10
2018-10-11 06:05:39, 1.11e-12, 2.17e-10
2018-10-11 06:05:44, 1.04e-12, 2.17e-10
2018-10-11 06:05:48, 1.11e-12, 2.17e-10
2018-10-11 06:05:52, 1.11e-12, 2.17e-10
2018-10-11 06:05:56, 1.12e-12, 2.17e-10
2018-10-11 06:06:00, 1.14e-12, 2.17e-10
2018-10-11 06:06:05, 1.03e-12, 2.17e-10
2018-10-11 06:06:09, 1.2e-12, 2.17e-10
2018-10-11 06:06:13, 1.03e-12, 2.17e-10
2018-10-11 06:06:17, 1.08e-12, 2.17e-10
2018-10-11 06:06:22, 1.07e-12, 2.17e-10
2018-10-11 06:06:26, 1.17e-12, 2.17e-10
2018-10-11 06:06:30, 1.06e-12, 2.17e-10
2018-10-11 06:06:34, 1.05e-12, 2.17e-10
2018-10-11 06:06:38, 1.04e-12, 2.17e-10
2018-10-11 06:06:43, 1.04e-12, 2.17e-10
2018-10-11 06:06:47, 1.07e-12, 2.17e-10
2018-10-11 06:06:51, 1.07e-12, 2.17e-10
2018-10-11 06:06:55, 1.07e-12, 2.17e-10
2018-10-11 06:07:00, 1.08e-12, 2.17e-10
2018-10-11 06:07:04, 1.02e-12, 2.17e-10
2018-10-11 06:07:08, 1.08e-12, 2.17e-10
2018-10-11 06:07:12, 1.1e-12, 2.17e-10
2018-10-11 06:07:16, 1.12e-12, 2.17e-10
2018-10-11 06:07:21, 1.08e-12, 2.17e-10
2018-10-11 06:07:25, 1.1e-12, 2.17e-10
2018-10-11 06:07:29, 1.02e-12, 2.17e-10
2018-10-11 06:07:33, 1.04e-12, 2.17e-10
2018-10-11 06:07:38, 1.03e-12, 2.17e-10
2018-10-11 06:07:42, 1.06e-12, 2.17e-10
2018-10-11 06:07:46, 1.08e-12, 2.17e-10
2018-10-11 06:07:50, 1.1e-12, 2.17e-10
2018-10-11 06:07:54, 1.03e-12, 2.17e-10
2018-10-11 06:07:59, 1.19e-12, 2.17e-10
2018-10-11 06:08:03, 9.06e-13, 2.17e-10
2018-10-11 06:08:07, 1.02e-12, 2.17e-10
2018-10-11 06:08:11, 1.02e-12, 2.17e-10
2018-10-11 06:08:15, 1.04e-12, 2.17e-10
2018-10-11 06:08:20, 1.12e-12, 2.17e-10
2018-10-11 06:08:24, 1.04e-12, 2.17e-10
2018-10-11 06:08:28, 1.07e-12, 2.17e-10
2018-10-11 06:08:32, 1.03e-12, 2.17e-10
2018-10-11 06:08:37, 1.01e-12, 2.17e-10
2018-10-11 06:08:41, 1.11e-12, 2.17e-10
2018-10-11 06:08:45, 1.08e-12, 2.17e-10
2018-10-11 06:08:49, 1.05e-12, 2.17e-10
2018-10-11 06:08:53, 1e-12, 2.17e-10
2018-10-11 06:08:58, 1.1e-12, 2.17e-10
2018-10-11 06:09:02, 1.04e-12, 2.17e-10
2018-10-11 06:09:06, 1.07e-12, 2.16e-10
2018-10-11 06:09:10, 9.9e-13, 2.17e-10
2018-10-11 06:09:15, 1.06e-12, 2.17e-10
2018-10-11 06:09:19, 1.11e-12, 2.17e-10
2018-10-11 06:09:23, 1.09e-12, 2.17e-10
2018-10-11 06:09:27, 1.01e-12, 2.17e-10
2018-10-11 06:09:31, 1.11e-12, 2.17e-10
2018-10-11 06:09:36, 1.19e-12, 2.17e-10
2018-10-11 06:09:40, 1.06e-12, 2.17e-10
2018-10-11 06:09:44, 1.09e-12, 2.17e-10
2018-10-11 06:09:48, 1.04e-12, 2.17e-10
2018-10-11 06:09:53, 9.91e-13, 2.17e-10
2018-10-11 06:09:57, 1.09e-12, 2.17e-10
2018-10-11 06:10:01, 1.14e-12, 2.17e-10
2018-10-11 06:10:05, 1.05e-12, 2.17e-10
2018-10-11 06:10:09, 9.86e-13, 2.17e-10
2018-10-11 06:10:14, 1.05e-12, 2.17e-10
2018-10-11 06:10:18, 1.08e-12, 2.17e-10
2018-10-11 06:10:22, 1.08e-12, 2.17e-10
2018-10-11 06:10:26, 1.02e-12, 2.17e-10
2018-10-11 06:10:31, 1.1e-12, 2.17e-10
2018-10-11 06:10:35, 1.07e-12, 2.17e-10
2018-10-11 06:10:39, 1.07e-12, 2.17e-10
2018-10-11 06:10:43, 1.03e-12, 2.16e-10
2018-10-11 06:10:47, 1.03e-12, 2.17e-10
2018-10-11 06:10:52, 1.15e-12, 2.17e-10
2018-10-11 06:10:56, 1.11e-12, 2.16e-10
2018-10-11 06:11:00, 1.1e-12, 2.16e-10
2018-10-11 06:11:04, 1.07e-12, 2.16e-10
2018-10-11 06:11:09, 1.07e-12, 2.17e-10
2018-10-11 06:11:13, 1.13e-12, 2.17e-10
2018-10-11 06:11:17, 1.03e-12, 2.17e-10
2018-10-11 06:11:21, 1.06e-12, 2.17e-10
2018-10-11 06:11:25, 1.03e-12, 2.17e-10
2018-10-11 06:11:30, 1.05e-12, 2.16e-10
2018-10-11 06:11:34, 1.05e-12, 2.17e-10
2018-10-11 06:11:38, 1.18e-12, 2.17e-10
2018-10-11 06:11:42, 1.07e-12, 2.17e-10
2018-10-11 06:11:47, 1.04e-12, 2.16e-10
2018-10-11 06:11:51, 1.08e-12, 2.17e-10
2018-10-11 06:11:55, 1.04e-12, 2.17e-10
2018-10-11 06:11:59, 1.08e-12, 2.17e-10
2018-10-11 06:12:03, 1.06e-12, 2.17e-10
2018-10-11 06:12:08, 1.02e-12, 2.16e-10
2018-10-11 06:12:12, 1.08e-12, 2.16e-10
2018-10-11 06:12:16, 1.08e-12, 2.17e-10
2018-10-11 06:12:20, 9.43e-13, 2.16e-10
2018-10-11 06:12:25, 1.1e-12, 2.16e-10
2018-10-11 06:12:29, 1.06e-12, 2.16e-10
2018-10-11 06:12:33, 1.06e-12, 2.16e-10
2018-10-11 06:12:37, 1.1e-12, 2.16e-10
2018-10-11 06:12:42, 1.03e-12, 2.17e-10
2018-10-11 06:12:46, 1.08e-12, 2.16e-10
2018-10-11 06:12:50, 1.06e-12, 2.16e-10
2018-10-11 06:12:54, 1.08e-12, 2.16e-10
2018-10-11 06:12:58, 1.12e-12, 2.17e-10
2018-10-11 06:13:03, 1.1e-12, 2.16e-10
2018-10-11 06:13:07, 1.04e-12, 2.16e-10
2018-10-11 06:13:11, 1.12e-12, 2.16e-10
2018-10-11 06:13:15, 1.04e-12, 2.16e-10
2018-10-11 06:13:20, 1.01e-12, 2.16e-10
2018-10-11 06:13:24, 1.19e-12, 2.16e-10
2018-10-11 06:13:28, 1.08e-12, 2.16e-10
2018-10-11 06:13:32, 1.07e-12, 2.16e-10
2018-10-11 06:13:36, 1.05e-12, 2.17e-10
2018-10-11 06:13:41, 1.05e-12, 2.16e-10
2018-10-11 06:13:45, 1.09e-12, 2.16e-10
2018-10-11 06:13:49, 1.05e-12, 2.16e-10
2018-10-11 06:13:53, 1.06e-12, 2.16e-10
2018-10-11 06:13:57, 1.09e-12, 2.17e-10
2018-10-11 06:14:02, 1.05e-12, 2.16e-10
2018-10-11 06:14:06, 1.07e-12, 2.16e-10
2018-10-11 06:14:10, 1.13e-12, 2.16e-10
2018-10-11 06:14:14, 1.1e-12, 2.17e-10
2018-10-11 06:14:19, 1.14e-12, 2.16e-10
2018-10-11 06:14:23, 1.06e-12, 2.16e-10
2018-10-11 06:14:27, 1.08e-12, 2.16e-10
2018-10-11 06:14:31, 1.17e-12, 2.16e-10
2018-10-11 06:14:35, 1.05e-12, 2.16e-10
2018-10-11 06:14:40, 1.11e-12, 2.16e-10
2018-10-11 06:14:44, 1.08e-12, 2.16e-10
2018-10-11 06:14:48, 1.1e-12, 2.16e-10
2018-10-11 06:14:52, 1.01e-12, 2.16e-10
2018-10-11 06:14:57, 1.08e-12, 2.16e-10
2018-10-11 06:15:01, 1.11e-12, 2.16e-10
2018-10-11 06:15:05, 1.11e-12, 2.16e-10
2018-10-11 06:15:09, 1.08e-12, 2.16e-10
2018-10-11 06:15:13, 1.06e-12, 2.16e-10
2018-10-11 06:15:18, 1.03e-12, 2.16e-10
2018-10-11 06:15:22, 1.04e-12, 2.16e-10
2018-10-11 06:15:26, 1.02e-12, 2.16e-10
2018-10-11 06:15:30, 1.07e-12, 2.16e-10
2018-10-11 06:15:35, 1.08e-12, 2.16e-10
2018-10-11 06:15:39, 1.11e-12, 2.16e-10
2018-10-11 06:15:43, 1.16e-12, 2.16e-10
2018-10-11 06:15:47, 1.09e-12, 2.16e-10
2018-10-11 06:15:51, 1e-12, 2.16e-10
2018-10-11 06:15:56, 1.11e-12, 2.16e-10
2018-10-11 06:16:00, 1.21e-12, 2.16e-10
2018-10-11 06:16:04, 1.11e-12, 2.16e-10
2018-10-11 06:16:08, 1.13e-12, 2.16e-10
2018-10-11 06:16:13, 1.09e-12, 2.16e-10
2018-10-11 06:16:17, 1.1e-12, 2.16e-10
2018-10-11 06:16:21, 9.64e-13, 2.16e-10
2018-10-11 06:16:25, 1.25e-12, 2.16e-10
2018-10-11 06:16:29, 1.09e-12, 2.16e-10
2018-10-11 06:16:34, 1.02e-12, 2.16e-10
2018-10-11 06:16:38, 1.08e-12, 2.16e-10
2018-10-11 06:16:42, 1.07e-12, 2.16e-10
2018-10-11 06:16:46, 1.05e-12, 2.16e-10
2018-10-11 06:16:51, 1.08e-12, 2.16e-10
2018-10-11 06:16:55, 1.01e-12, 2.16e-10
2018-10-11 06:16:59, 1.05e-12, 2.16e-10
2018-10-11 06:17:03, 1.06e-12, 2.16e-10
2018-10-11 06:17:07, 1.08e-12, 2.16e-10
2018-10-11 06:17:12, 1.2e-12, 2.16e-10
2018-10-11 06:17:16, 1.08e-12, 2.16e-10
2018-10-11 06:17:20, 1.12e-12, 2.16e-10
2018-10-11 06:17:24, 1.05e-12, 2.16e-10
2018-10-11 06:17:29, 1.05e-12, 2.16e-10
2018-10-11 06:17:33, 9.06e-13, 2.16e-10
2018-10-11 06:17:37, 1.08e-12, 2.16e-10
2018-10-11 06:17:41, 1.04e-12, 2.16e-10
2018-10-11 06:17:45, 1.09e-12, 2.16e-10
2018-10-11 06:17:50, 1.04e-12, 2.16e-10
2018-10-11 06:17:54, 1.05e-12, 2.16e-10
2018-10-11 06:17:58, 1.06e-12, 2.16e-10
2018-10-11 06:18:02, 1.11e-12, 2.16e-10
2018-10-11 06:18:07, 1.05e-12, 2.16e-10
2018-10-11 06:18:11, 1.06e-12, 2.16e-10
2018-10-11 06:18:15, 1.02e-12, 2.16e-10
2018-10-11 06:18:19, 1.06e-12, 2.16e-10
2018-10-11 06:18:23, 9.57e-13, 2.16e-10
2018-10-11 06:18:28, 1.07e-12, 2.16e-10
2018-10-11 06:18:32, 1.15e-12, 2.16e-10
2018-10-11 06:18:36, 1.06e-12, 2.16e-10
2018-10-11 06:18:40, 1.04e-12, 2.16e-10
2018-10-11 06:18:45, 1.04e-12, 2.15e-10
2018-10-11 06:18:49, 1.05e-12, 2.16e-10
2018-10-11 06:18:53, 1.11e-12, 2.16e-10
2018-10-11 06:18:57, 1.11e-12, 2.16e-10
2018-10-11 06:19:01, 1.03e-12, 2.16e-10
2018-10-11 06:19:06, 1.07e-12, 2.16e-10
2018-10-11 06:19:10, 1.06e-12, 2.16e-10
2018-10-11 06:19:14, 1.07e-12, 2.16e-10
2018-10-11 06:19:18, 1.04e-12, 2.16e-10
2018-10-11 06:19:23, 1.03e-12, 2.16e-10
2018-10-11 06:19:27, 1.08e-12, 2.16e-10
2018-10-11 06:19:31, 1.09e-12, 2.16e-10
2018-10-11 06:19:35, 1.03e-12, 2.16e-10
2018-10-11 06:19:39, 1.1e-12, 2.16e-10
2018-10-11 06:19:44, 1.03e-12, 2.16e-10
2018-10-11 06:19:48, 1.09e-12, 2.16e-10
2018-10-11 06:19:52, 1.03e-12, 2.16e-10
2018-10-11 06:19:56, 1.08e-12, 2.16e-10
2018-10-11 06:20:01, 1.07e-12, 2.16e-10
2018-10-11 06:20:05, 1.07e-12, 2.16e-10
2018-10-11 06:20:09, 1.03e-12, 2.16e-10
2018-10-11 06:20:13, 1.05e-12, 2.16e-10
2018-10-11 06:20:17, 1.06e-12, 2.16e-10
2018-10-11 06:20:22, 1.04e-12, 2.16e-10
2018-10-11 06:20:26, 1.1e-12, 2.16e-10
2018-10-11 06:20:30, 1.09e-12, 2.16e-10
2018-10-11 06:20:34, 1.07e-12, 2.16e-10
2018-10-11 06:20:38, 1.04e-12, 2.16e-10
2018-10-11 06:20:43, 1.06e-12, 2.16e-10
2018-10-11 06:20:47, 9.93e-13, 2.16e-10
2018-10-11 06:20:51, 1.05e-12, 2.16e-10
2018-10-11 06:20:55, 1.11e-12, 2.16e-10
2018-10-11 06:21:00, 1.16e-12, 2.16e-10
2018-10-11 06:21:04, 1.08e-12, 2.16e-10
2018-10-11 06:21:08, 1.08e-12, 2.16e-10
2018-10-11 06:21:12, 1.05e-12, 2.16e-10
2018-10-11 06:21:16, 1.12e-12, 2.16e-10
2018-10-11 06:21:21, 1.14e-12, 2.16e-10
2018-10-11 06:21:25, 1.08e-12, 2.16e-10
2018-10-11 06:21:29, 1.1e-12, 2.16e-10
2018-10-11 06:21:33, 1.23e-12, 2.16e-10
2018-10-11 06:21:38, 1.01e-12, 2.16e-10
2018-10-11 06:21:42, 1.09e-12, 2.16e-10
2018-10-11 06:21:46, 1.08e-12, 2.16e-10
2018-10-11 06:21:50, 1.01e-12, 2.16e-10
2018-10-11 06:21:54, 1.09e-12, 2.16e-10
2018-10-11 06:21:59, 1.07e-12, 2.16e-10
2018-10-11 06:22:03, 1.04e-12, 2.16e-10
2018-10-11 06:22:07, 1.1e-12, 2.16e-10
2018-10-11 06:22:11, 1.12e-12, 2.16e-10
2018-10-11 06:22:16, 1.06e-12, 2.16e-10
2018-10-11 06:22:20, 1.06e-12, 2.16e-10
2018-10-11 06:22:24, 1.03e-12, 2.16e-10
2018-10-11 06:22:28, 1.07e-12, 2.16e-10
2018-10-11 06:22:32, 1.07e-12, 2.16e-10
2018-10-11 06:22:37, 1.06e-12, 2.16e-10
2018-10-11 06:22:41, 1.06e-12, 2.15e-10
2018-10-11 06:22:45, 1.04e-12, 2.16e-10
2018-10-11 06:22:49, 1.09e-12, 2.16e-10
2018-10-11 06:22:54, 1.12e-12, 2.16e-10
2018-10-11 06:22:58, 1.1e-12, 2.16e-10
2018-10-11 06:23:02, 1.04e-12, 2.16e-10
2018-10-11 06:23:06, 1.07e-12, 2.16e-10
2018-10-11 06:23:10, 1.06e-12, 2.16e-10
2018-10-11 06:23:15, 1.08e-12, 2.16e-10
2018-10-11 06:23:19, 1.07e-12, 2.15e-10
2018-10-11 06:23:23, 1.13e-12, 2.16e-10
2018-10-11 06:23:27, 1.03e-12, 2.16e-10
2018-10-11 06:23:32, 1.14e-12, 2.16e-10
2018-10-11 06:23:36, 1.02e-12, 2.15e-10
2018-10-11 06:23:40, 8.74e-13, 2.15e-10
2018-10-11 06:23:44, 1.01e-12, 2.15e-10
2018-10-11 06:23:48, 1.08e-12, 2.16e-10
2018-10-11 06:23:53, 1.14e-12, 2.15e-10
2018-10-11 06:23:57, 1.01e-12, 2.16e-10
2018-10-11 06:24:01, 1e-12, 2.15e-10
2018-10-11 06:24:05, 1.09e-12, 2.16e-10
2018-10-11 06:24:10, 1.09e-12, 2.15e-10
2018-10-11 06:24:14, 1.07e-12, 2.16e-10
