2018-10-11 00:00:01, 1.04e-12, 2.06e-10
2018-10-11 06:24:18, 9.15e-13, 2.16e-10
2018-10-11 06:24:22, 1.05e-12, 2.16e-10
2018-10-11 06:24:26, 1.09e-12, 2.15e-10
2018-10-11 06:24:31, 9.19e-13, 2.15e-10
2018-10-11 06:24:35, 1.05e-12, 2.15e-10
2018-10-11 06:24:39, 1.09e-12, 2.15e-10
2018-10-11 06:24:43, 1.01e-12, 2.16e-10
2018-10-11 06:24:48, 1.07e-12, 2.15e-10
2018-10-11 06:24:52, 1.03e-12, 2.16e-10
2018-10-11 06:24:56, 1.04e-12, 2.15e-10
2018-10-11 06:25:00, 9.93e-13, 2.15e-10
2018-10-11 06:25:04, 1.12e-12, 2.16e-10
2018-10-11 06:25:09, 1.08e-12, 2.16e-10
2018-10-11 06:25:13, 1.1e-12, 2.16e-10
2018-10-11 06:25:17, 1.12e-12, 2.16e-10
2018-10-11 06:25:21, 1.07e-12, 2.15e-10
2018-10-11 06:25:26, 1.14e-12, 2.15e-10
2018-10-11 06:25:30, 1e-12, 2.15e-10
2018-10-11 06:25:34, 1.02e-12, 2.16e-10
2018-10-11 06:25:38, 1.06e-12, 2.16e-10
2018-10-11 06:25:42, 1.12e-12, 2.16e-10
2018-10-11 06:25:47, 1.06e-12, 2.16e-10
2018-10-11 06:25:51, 1.11e-12, 2.16e-10
2018-10-11 06:25:55, 1.03e-12, 2.16e-10
2018-10-11 06:25:59, 1.1e-12, 2.16e-10
2018-10-11 06:26:04, 1.08e-12, 2.16e-10
2018-10-11 06:26:08, 1.07e-12, 2.16e-10
2018-10-11 06:26:12, 1.12e-12, 2.16e-10
2018-10-11 06:26:16, 1.06e-12, 2.16e-10
2018-10-11 06:26:20, 1.1e-12, 2.15e-10
2018-10-11 06:26:25, 1.15e-12, 2.16e-10
2018-10-11 06:26:29, 9.94e-13, 2.16e-10
2018-10-11 06:26:33, 1.09e-12, 2.16e-10
2018-10-11 06:26:37, 9.59e-13, 2.16e-10
2018-10-11 06:26:42, 1.06e-12, 2.16e-10
2018-10-11 06:26:46, 1.03e-12, 2.16e-10
2018-10-11 06:26:50, 1.05e-12, 2.16e-10
2018-10-11 06:26:54, 1.04e-12, 2.16e-10
2018-10-11 06:26:59, 1.04e-12, 2.15e-10
2018-10-11 06:27:03, 1.02e-12, 2.16e-10
2018-10-11 06:27:07, 1.2e-12, 2.15e-10
2018-10-11 06:27:11, 1.11e-12, 2.15e-10
2018-10-11 06:27:15, 1.05e-12, 2.15e-10
2018-10-11 06:27:20, 9.8e-13, 2.15e-10
2018-10-11 06:27:24, 1.03e-12, 2.15e-10
2018-10-11 06:27:28, 1.06e-12, 2.15e-10
2018-10-11 06:27:32, 1.15e-12, 2.15e-10
2018-10-11 06:27:37, 1.11e-12, 2.16e-10
2018-10-11 06:27:41, 1.07e-12, 2.16e-10
2018-10-11 06:27:45, 9.9e-13, 2.16e-10
2018-10-11 06:27:49, 1.09e-12, 2.16e-10
2018-10-11 06:27:53, 9.91e-13, 2.15e-10
2018-10-11 06:27:58, 1.11e-12, 2.15e-10
2018-10-11 06:28:02, 1e-12, 2.15e-10
2018-10-11 06:28:06, 1.06e-12, 2.16e-10
2018-10-11 06:28:10, 1.14e-12, 2.15e-10
2018-10-11 06:28:15, 1.05e-12, 2.15e-10
2018-10-11 06:28:19, 1.11e-12, 2.15e-10
2018-10-11 06:28:23, 1.02e-12, 2.15e-10
2018-10-11 06:28:27, 1.12e-12, 2.15e-10
2018-10-11 06:28:31, 1.05e-12, 2.15e-10
2018-10-11 06:28:36, 1.12e-12, 2.15e-10
2018-10-11 06:28:40, 1.12e-12, 2.15e-10
2018-10-11 06:28:44, 1.02e-12, 2.15e-10
2018-10-11 06:28:48, 1.1e-12, 2.15e-10
2018-10-11 06:28:53, 1.08e-12, 2.15e-10
2018-10-11 06:28:57, 1.18e-12, 2.15e-10
2018-10-11 06:29:01, 1.15e-12, 2.15e-10
2018-10-11 06:29:05, 1.07e-12, 2.15e-10
2018-10-11 06:29:09, 1.09e-12, 2.15e-10
2018-10-11 06:29:14, 9.97e-13, 2.15e-10
2018-10-11 06:29:18, 1.1e-12, 2.15e-10
2018-10-11 06:29:22, 9.96e-13, 2.15e-10
2018-10-11 06:29:26, 1.06e-12, 2.15e-10
2018-10-11 06:29:31, 9.99e-13, 2.15e-10
2018-10-11 06:29:35, 9.8e-13, 2.15e-10
2018-10-11 06:29:39, 1.22e-12, 2.15e-10
2018-10-11 06:29:43, 1.05e-12, 2.15e-10
2018-10-11 06:29:47, 1.09e-12, 2.15e-10
2018-10-11 06:29:52, 1.12e-12, 2.15e-10
2018-10-11 06:29:56, 1.12e-12, 2.15e-10
2018-10-11 06:30:00, 1.04e-12, 2.15e-10
2018-10-11 06:30:04, 1.08e-12, 2.15e-10
2018-10-11 06:30:09, 1.07e-12, 2.15e-10
2018-10-11 06:30:13, 1.11e-12, 2.15e-10
2018-10-11 06:30:17, 1.11e-12, 2.15e-10
2018-10-11 06:30:21, 1.06e-12, 2.15e-10
2018-10-11 06:30:25, 1.05e-12, 2.15e-10
2018-10-11 06:30:30, 9.99e-13, 2.15e-10
2018-10-11 06:30:34, 1.08e-12, 2.15e-10
2018-10-11 06:30:38, 1.06e-12, 2.15e-10
2018-10-11 06:30:42, 1.11e-12, 2.15e-10
2018-10-11 06:30:47, 1.07e-12, 2.15e-10
2018-10-11 06:30:51, 1.07e-12, 2.15e-10
2018-10-11 06:30:55, 1.11e-12, 2.15e-10
2018-10-11 06:30:59, 1.06e-12, 2.15e-10
2018-10-11 06:31:03, 1.09e-12, 2.15e-10
2018-10-11 06:31:08, 1.12e-12, 2.15e-10
2018-10-11 06:31:12, 1.07e-12, 2.15e-10
2018-10-11 06:31:16, 1.09e-12, 2.15e-10
2018-10-11 06:31:20, 1.03e-12, 2.15e-10
2018-10-11 06:31:25, 1.04e-12, 2.15e-10
2018-10-11 06:31:29, 9.44e-13, 2.15e-10
2018-10-11 06:31:33, 1.06e-12, 2.15e-10
2018-10-11 06:31:37, 1.07e-12, 2.15e-10
2018-10-11 06:31:41, 1.09e-12, 2.15e-10
2018-10-11 06:31:46, 1.1e-12, 2.15e-10
2018-10-11 06:31:50, 1.07e-12, 2.15e-10
2018-10-11 06:31:54, 1.06e-12, 2.15e-10
2018-10-11 06:31:58, 1e-12, 2.15e-10
2018-10-11 06:32:03, 1.08e-12, 2.15e-10
2018-10-11 06:32:07, 1.04e-12, 2.15e-10
2018-10-11 06:32:11, 1.05e-12, 2.15e-10
2018-10-11 06:32:15, 1.12e-12, 2.15e-10
2018-10-11 06:32:19, 1.05e-12, 2.15e-10
2018-10-11 06:32:24, 1.04e-12, 2.15e-10
2018-10-11 06:32:28, 1.04e-12, 2.15e-10
2018-10-11 06:32:32, 1.16e-12, 2.15e-10
2018-10-11 06:32:36, 9.83e-13, 2.15e-10
2018-10-11 06:32:41, 1.12e-12, 2.15e-10
2018-10-11 06:32:45, 1.09e-12, 2.15e-10
2018-10-11 06:32:49, 1.07e-12, 2.15e-10
2018-10-11 06:32:53, 1.09e-12, 2.15e-10
2018-10-11 06:32:57, 1.07e-12, 2.15e-10
2018-10-11 06:33:02, 1.06e-12, 2.15e-10
2018-10-11 06:33:06, 9.98e-13, 2.15e-10
2018-10-11 06:33:10, 1.03e-12, 2.15e-10
2018-10-11 06:33:14, 1.08e-12, 2.15e-10
2018-10-11 06:33:18, 1.04e-12, 2.15e-10
2018-10-11 06:33:23, 1.23e-12, 2.15e-10
2018-10-11 06:33:27, 1.04e-12, 2.15e-10
2018-10-11 06:33:31, 1.04e-12, 2.15e-10
2018-10-11 06:33:35, 1.07e-12, 2.15e-10
2018-10-11 06:33:40, 1.03e-12, 2.15e-10
2018-10-11 06:33:44, 1.02e-12, 2.15e-10
2018-10-11 06:33:48, 1.02e-12, 2.15e-10
2018-10-11 06:33:52, 1.11e-12, 2.15e-10
2018-10-11 06:33:56, 1.08e-12, 2.14e-10
2018-10-11 06:34:01, 1.14e-12, 2.14e-10
2018-10-11 06:34:05, 1.06e-12, 2.15e-10
2018-10-11 06:34:09, 1.09e-12, 2.15e-10
2018-10-11 06:34:13, 1.09e-12, 2.15e-10
2018-10-11 06:34:18, 1.04e-12, 2.15e-10
2018-10-11 06:34:22, 1.07e-12, 2.15e-10
2018-10-11 06:34:26, 9.06e-13, 2.15e-10
2018-10-11 06:34:30, 1.17e-12, 2.15e-10
2018-10-11 06:34:34, 1.03e-12, 2.15e-10
2018-10-11 06:34:39, 1.07e-12, 2.14e-10
2018-10-11 06:34:43, 1.11e-12, 2.15e-10
2018-10-11 06:34:47, 1.06e-12, 2.15e-10
2018-10-11 06:34:51, 1.06e-12, 2.14e-10
2018-10-11 06:34:56, 1.06e-12, 2.15e-10
2018-10-11 06:35:00, 1.06e-12, 2.14e-10
2018-10-11 06:35:04, 1.09e-12, 2.15e-10
2018-10-11 06:35:08, 1.01e-12, 2.15e-10
2018-10-11 06:35:12, 1.06e-12, 2.15e-10
2018-10-11 06:35:17, 1.02e-12, 2.15e-10
2018-10-11 06:35:21, 1.03e-12, 2.15e-10
2018-10-11 06:35:25, 1.08e-12, 2.15e-10
2018-10-11 06:35:29, 1.03e-12, 2.15e-10
2018-10-11 06:35:34, 1.12e-12, 2.14e-10
2018-10-11 06:35:38, 1.06e-12, 2.15e-10
2018-10-11 06:35:42, 1.03e-12, 2.14e-10
2018-10-11 06:35:46, 1.06e-12, 2.15e-10
2018-10-11 06:35:50, 1.03e-12, 2.14e-10
2018-10-11 06:35:55, 1.01e-12, 2.14e-10
2018-10-11 06:35:59, 1.06e-12, 2.14e-10
2018-10-11 06:36:03, 1.11e-12, 2.14e-10
2018-10-11 06:36:07, 1.06e-12, 2.15e-10
2018-10-11 06:36:12, 1.05e-12, 2.14e-10
2018-10-11 06:36:16, 1.09e-12, 2.14e-10
2018-10-11 06:36:20, 9.43e-13, 2.14e-10
2018-10-11 06:36:24, 1.02e-12, 2.14e-10
2018-10-11 06:36:28, 9.59e-13, 2.14e-10
2018-10-11 06:36:33, 1.06e-12, 2.14e-10
2018-10-11 06:36:37, 1e-12, 2.14e-10
2018-10-11 06:36:41, 1.02e-12, 2.14e-10
2018-10-11 06:36:45, 1.05e-12, 2.14e-10
2018-10-11 06:36:50, 1.02e-12, 2.14e-10
2018-10-11 06:36:54, 1.08e-12, 2.14e-10
2018-10-11 06:36:58, 1.03e-12, 2.14e-10
2018-10-11 06:37:02, 1.18e-12, 2.14e-10
2018-10-11 06:37:06, 1.07e-12, 2.14e-10
2018-10-11 06:37:11, 1.02e-12, 2.14e-10
2018-10-11 06:37:15, 1.06e-12, 2.14e-10
2018-10-11 06:37:19, 1.11e-12, 2.14e-10
2018-10-11 06:37:23, 1.03e-12, 2.14e-10
2018-10-11 06:37:28, 1.04e-12, 2.14e-10
2018-10-11 06:37:32, 1.05e-12, 2.14e-10
2018-10-11 06:37:36, 1.1e-12, 2.14e-10
2018-10-11 06:37:40, 1.05e-12, 2.14e-10
2018-10-11 06:37:44, 1.07e-12, 2.14e-10
2018-10-11 06:37:49, 1.01e-12, 2.14e-10
2018-10-11 06:37:53, 1.06e-12, 2.14e-10
2018-10-11 06:37:57, 1.09e-12, 2.14e-10
2018-10-11 06:38:01, 1.23e-12, 2.14e-10
2018-10-11 06:38:06, 1.06e-12, 2.14e-10
2018-10-11 06:38:10, 1.09e-12, 2.14e-10
2018-10-11 06:38:14, 1.02e-12, 2.14e-10
2018-10-11 06:38:18, 1e-12, 2.14e-10
2018-10-11 06:38:22, 1.07e-12, 2.14e-10
2018-10-11 06:38:27, 1.12e-12, 2.14e-10
2018-10-11 06:38:31, 1.06e-12, 2.14e-10
2018-10-11 06:38:35, 1.06e-12, 2.14e-10
2018-10-11 06:38:39, 9.62e-13, 2.14e-10
2018-10-11 06:38:44, 1.02e-12, 2.14e-10
2018-10-11 06:38:48, 1.06e-12, 2.14e-10
2018-10-11 06:38:52, 1.09e-12, 2.14e-10
2018-10-11 06:38:56, 1.17e-12, 2.14e-10
2018-10-11 06:39:00, 1.1e-12, 2.14e-10
2018-10-11 06:39:05, 1.05e-12, 2.14e-10
2018-10-11 06:39:09, 1.04e-12, 2.13e-10
2018-10-11 06:39:13, 1.1e-12, 2.14e-10
2018-10-11 06:39:17, 1.11e-12, 2.14e-10
2018-10-11 06:39:22, 1.07e-12, 2.14e-10
2018-10-11 06:39:26, 1.15e-12, 2.14e-10
2018-10-11 06:39:30, 1.09e-12, 2.14e-10
2018-10-11 06:39:34, 1.05e-12, 2.14e-10
2018-10-11 06:39:38, 1.03e-12, 2.14e-10
2018-10-11 06:39:43, 1.01e-12, 2.14e-10
2018-10-11 06:39:47, 1.08e-12, 2.14e-10
2018-10-11 06:39:51, 1.14e-12, 2.13e-10
2018-10-11 06:39:55, 1.05e-12, 2.13e-10
2018-10-11 06:40:00, 1.07e-12, 2.13e-10
2018-10-11 06:40:04, 1.04e-12, 2.14e-10
2018-10-11 06:40:08, 9.81e-13, 2.13e-10
2018-10-11 06:40:12, 1.05e-12, 2.14e-10
2018-10-11 06:40:16, 1.02e-12, 2.14e-10
2018-10-11 06:40:21, 1.14e-12, 2.13e-10
2018-10-11 06:40:25, 1.02e-12, 2.13e-10
2018-10-11 06:40:29, 1.1e-12, 2.13e-10
2018-10-11 06:40:33, 1.06e-12, 2.14e-10
2018-10-11 06:40:38, 1.03e-12, 2.13e-10
2018-10-11 06:40:42, 1.09e-12, 2.13e-10
2018-10-11 06:40:46, 1.08e-12, 2.13e-10
2018-10-11 06:40:50, 1.05e-12, 2.13e-10
2018-10-11 06:40:54, 1.07e-12, 2.13e-10
2018-10-11 06:40:59, 1.11e-12, 2.14e-10
2018-10-11 06:41:03, 1.06e-12, 2.13e-10
2018-10-11 06:41:07, 1.18e-12, 2.14e-10
2018-10-11 06:41:11, 1.08e-12, 2.14e-10
2018-10-11 06:41:16, 1.03e-12, 2.14e-10
2018-10-11 06:41:20, 1.06e-12, 2.13e-10
2018-10-11 06:41:24, 1.05e-12, 2.13e-10
2018-10-11 06:41:28, 1.02e-12, 2.13e-10
2018-10-11 06:41:32, 1.06e-12, 2.13e-10
2018-10-11 06:41:37, 1.02e-12, 2.13e-10
2018-10-11 06:41:41, 1.15e-12, 2.14e-10
2018-10-11 06:41:45, 1.09e-12, 2.14e-10
2018-10-11 06:41:49, 1e-12, 2.14e-10
2018-10-11 06:41:54, 1.01e-12, 2.13e-10
2018-10-11 06:41:58, 1.08e-12, 2.13e-10
2018-10-11 06:42:02, 9.81e-13, 2.14e-10
2018-10-11 06:42:06, 1.07e-12, 2.14e-10
2018-10-11 06:42:10, 1.1e-12, 2.14e-10
2018-10-11 06:42:15, 9.36e-13, 2.14e-10
2018-10-11 06:42:19, 1.06e-12, 2.13e-10
2018-10-11 06:42:23, 1.11e-12, 2.13e-10
2018-10-11 06:42:27, 1.1e-12, 2.13e-10
2018-10-11 06:42:32, 1.07e-12, 2.14e-10
2018-10-11 06:42:36, 9.67e-13, 2.13e-10
2018-10-11 06:42:40, 1.07e-12, 2.13e-10
2018-10-11 06:42:44, 1.04e-12, 2.14e-10
2018-10-11 06:42:48, 1.06e-12, 2.13e-10
2018-10-11 06:42:53, 1.13e-12, 2.13e-10
2018-10-11 06:42:57, 1.05e-12, 2.13e-10
2018-10-11 06:43:01, 1.04e-12, 2.13e-10
2018-10-11 06:43:05, 1.09e-12, 2.13e-10
2018-10-11 06:43:10, 1.08e-12, 2.13e-10
2018-10-11 06:43:14, 1.04e-12, 2.13e-10
2018-10-11 06:43:18, 1.06e-12, 2.13e-10
2018-10-11 06:43:22, 1.03e-12, 2.13e-10
2018-10-11 06:43:26, 1.04e-12, 2.13e-10
2018-10-11 06:43:31, 1.08e-12, 2.13e-10
2018-10-11 06:43:35, 1.09e-12, 2.14e-10
2018-10-11 06:43:39, 1.06e-12, 2.14e-10
2018-10-11 06:43:43, 1.07e-12, 2.14e-10
2018-10-11 06:43:47, 1.05e-12, 2.13e-10
2018-10-11 06:43:52, 1.15e-12, 2.13e-10
2018-10-11 06:43:56, 1.06e-12, 2.14e-10
2018-10-11 06:44:00, 1.02e-12, 2.13e-10
2018-10-11 06:44:04, 1.06e-12, 2.13e-10
2018-10-11 06:44:09, 1.04e-12, 2.13e-10
2018-10-11 06:44:13, 1.07e-12, 2.13e-10
2018-10-11 06:44:17, 1.04e-12, 2.13e-10
2018-10-11 06:44:21, 1.12e-12, 2.13e-10
2018-10-11 06:44:25, 1.05e-12, 2.13e-10
2018-10-11 06:44:30, 1.21e-12, 2.13e-10
2018-10-11 06:44:34, 1.03e-12, 2.13e-10
2018-10-11 06:44:38, 1.12e-12, 2.13e-10
2018-10-11 06:44:42, 1.01e-12, 2.13e-10
2018-10-11 06:44:47, 1.12e-12, 2.13e-10
2018-10-11 06:44:51, 1.08e-12, 2.13e-10
2018-10-11 06:44:55, 1.11e-12, 2.13e-10
2018-10-11 06:44:59, 1.06e-12, 2.13e-10
2018-10-11 06:45:03, 1.09e-12, 2.14e-10
2018-10-11 06:45:08, 1.09e-12, 2.13e-10
2018-10-11 06:45:12, 1.1e-12, 2.13e-10
2018-10-11 06:45:16, 1.03e-12, 2.13e-10
2018-10-11 06:45:20, 1.11e-12, 2.13e-10
2018-10-11 06:45:25, 1.06e-12, 2.13e-10
2018-10-11 06:45:29, 1.07e-12, 2.13e-10
2018-10-11 06:45:33, 1.18e-12, 2.13e-10
2018-10-11 06:45:37, 1.02e-12, 2.13e-10
2018-10-11 06:45:41, 1.09e-12, 2.13e-10
2018-10-11 06:45:46, 9.88e-13, 2.13e-10
2018-10-11 06:45:50, 1.06e-12, 2.13e-10
2018-10-11 06:45:54, 1.11e-12, 2.13e-10
2018-10-11 06:45:58, 1.02e-12, 2.13e-10
2018-10-11 06:46:03, 1.05e-12, 2.13e-10
2018-10-11 06:46:07, 1.04e-12, 2.13e-10
2018-10-11 06:46:11, 1.09e-12, 2.13e-10
2018-10-11 06:46:15, 1.06e-12, 2.13e-10
2018-10-11 06:46:19, 1.02e-12, 2.13e-10
2018-10-11 06:46:24, 1.04e-12, 2.13e-10
2018-10-11 06:46:28, 1.13e-12, 2.13e-10
2018-10-11 06:46:32, 1.13e-12, 2.13e-10
2018-10-11 06:46:36, 1.06e-12, 2.13e-10
2018-10-11 06:46:41, 1.08e-12, 2.13e-10
2018-10-11 06:46:45, 1.06e-12, 2.13e-10
2018-10-11 06:46:49, 1.07e-12, 2.13e-10
2018-10-11 06:46:53, 1.06e-12, 2.13e-10
2018-10-11 06:46:57, 9.1e-13, 2.13e-10
2018-10-11 06:47:02, 1.08e-12, 2.13e-10
2018-10-11 06:47:06, 1.05e-12, 2.13e-10
2018-10-11 06:47:10, 1.09e-12, 2.13e-10
2018-10-11 06:47:14, 9.78e-13, 2.13e-10
2018-10-11 06:47:18, 1.03e-12, 2.13e-10
2018-10-11 06:47:23, 1.07e-12, 2.13e-10
2018-10-11 06:47:27, 1.13e-12, 2.13e-10
2018-10-11 06:47:31, 1.06e-12, 2.13e-10
2018-10-11 06:47:35, 1.08e-12, 2.13e-10
2018-10-11 06:47:40, 1.06e-12, 2.13e-10
2018-10-11 06:47:44, 1.07e-12, 2.13e-10
2018-10-11 06:47:48, 1.09e-12, 2.13e-10
2018-10-11 06:47:52, 1.04e-12, 2.13e-10
2018-10-11 06:47:56, 1.06e-12, 2.13e-10
2018-10-11 06:48:01, 1.02e-12, 2.13e-10
2018-10-11 06:48:05, 1.09e-12, 2.13e-10
2018-10-11 06:48:09, 1.04e-12, 2.13e-10
2018-10-11 06:48:13, 1.07e-12, 2.13e-10
2018-10-11 06:48:18, 1.02e-12, 2.13e-10
2018-10-11 06:48:22, 1.07e-12, 2.13e-10
2018-10-11 06:48:26, 1.11e-12, 2.13e-10
2018-10-11 06:48:30, 1.03e-12, 2.13e-10
2018-10-11 06:48:34, 1.06e-12, 2.13e-10
2018-10-11 06:48:39, 1.07e-12, 2.13e-10
2018-10-11 06:48:43, 9.97e-13, 2.13e-10
2018-10-11 06:48:47, 1.07e-12, 2.13e-10
2018-10-11 06:48:51, 1.04e-12, 2.13e-10
2018-10-11 06:48:56, 8.75e-13, 2.13e-10
2018-10-11 06:49:00, 1.1e-12, 2.13e-10
2018-10-11 06:49:04, 1.08e-12, 2.13e-10
2018-10-11 06:49:08, 1.05e-12, 2.13e-10
2018-10-11 06:49:12, 1.07e-12, 2.13e-10
2018-10-11 06:49:17, 1.1e-12, 2.13e-10
2018-10-11 06:49:21, 9.71e-13, 2.13e-10
2018-10-11 06:49:25, 1.03e-12, 2.13e-10
2018-10-11 06:49:29, 1.09e-12, 2.13e-10
2018-10-11 06:49:34, 1.07e-12, 2.13e-10
2018-10-11 06:49:38, 1.06e-12, 2.13e-10
2018-10-11 06:49:42, 1.08e-12, 2.13e-10
2018-10-11 06:49:46, 1.06e-12, 2.13e-10
2018-10-11 06:49:50, 1.06e-12, 2.13e-10
2018-10-11 06:49:55, 1.05e-12, 2.12e-10
2018-10-11 06:49:59, 1.25e-12, 2.13e-10
2018-10-11 06:50:03, 1.08e-12, 2.13e-10
2018-10-11 06:50:07, 1.08e-12, 2.13e-10
2018-10-11 06:50:12, 1.06e-12, 2.13e-10
2018-10-11 06:50:16, 1.04e-12, 2.13e-10
2018-10-11 06:50:20, 1e-12, 2.13e-10
2018-10-11 06:50:24, 1.1e-12, 2.13e-10
2018-10-11 06:50:28, 1.07e-12, 2.13e-10
2018-10-11 06:50:33, 1.02e-12, 2.13e-10
2018-10-11 06:50:37, 9.54e-13, 2.13e-10
2018-10-11 06:50:41, 1.04e-12, 2.13e-10
2018-10-11 06:50:45, 1.05e-12, 2.13e-10
2018-10-11 06:50:50, 1.11e-12, 2.13e-10
2018-10-11 06:50:54, 1.11e-12, 2.13e-10
2018-10-11 06:50:58, 1.07e-12, 2.13e-10
2018-10-11 06:51:02, 1.07e-12, 2.13e-10
2018-10-11 06:51:06, 1.08e-12, 2.13e-10
2018-10-11 06:51:11, 1.06e-12, 2.13e-10
2018-10-11 06:51:15, 1.05e-12, 2.13e-10
2018-10-11 06:51:19, 1.1e-12, 2.13e-10
2018-10-11 06:51:23, 1.03e-12, 2.13e-10
2018-10-11 06:51:28, 1.1e-12, 2.13e-10
2018-10-11 06:51:32, 1.08e-12, 2.13e-10
2018-10-11 06:51:36, 1.12e-12, 2.13e-10
2018-10-11 06:51:40, 1.11e-12, 2.13e-10
2018-10-11 06:51:44, 1.07e-12, 2.13e-10
2018-10-11 06:51:49, 1.08e-12, 2.13e-10
2018-10-11 06:51:53, 1.11e-12, 2.13e-10
2018-10-11 06:51:57, 1.04e-12, 2.13e-10
2018-10-11 06:52:01, 1.08e-12, 2.13e-10
2018-10-11 06:52:06, 1.09e-12, 2.13e-10
2018-10-11 06:52:10, 1.16e-12, 2.13e-10
2018-10-11 06:52:14, 1.07e-12, 2.13e-10
2018-10-11 06:52:18, 1.06e-12, 2.13e-10
2018-10-11 06:52:22, 1.03e-12, 2.13e-10
2018-10-11 06:52:27, 1.07e-12, 2.13e-10
2018-10-11 06:52:31, 1.08e-12, 2.13e-10
2018-10-11 06:52:35, 1.05e-12, 2.13e-10
2018-10-11 06:52:39, 1.03e-12, 2.13e-10
2018-10-11 06:52:44, 1.02e-12, 2.13e-10
2018-10-11 06:52:48, 1.03e-12, 2.13e-10
2018-10-11 06:52:52, 1.06e-12, 2.13e-10
2018-10-11 06:52:56, 1.08e-12, 2.13e-10
2018-10-11 06:53:00, 1.07e-12, 2.13e-10
2018-10-11 06:53:05, 1.04e-12, 2.13e-10
2018-10-11 06:53:09, 1.07e-12, 2.13e-10
2018-10-11 06:53:13, 1.12e-12, 2.13e-10
2018-10-11 06:53:17, 1.19e-12, 2.13e-10
2018-10-11 06:53:22, 1.05e-12, 2.13e-10
2018-10-11 06:53:26, 1.13e-12, 2.12e-10
2018-10-11 06:53:30, 1.11e-12, 2.12e-10
2018-10-11 06:53:34, 1.06e-12, 2.13e-10
2018-10-11 06:53:38, 1.11e-12, 2.13e-10
2018-10-11 06:53:43, 1.07e-12, 2.13e-10
2018-10-11 06:53:47, 1.15e-12, 2.13e-10
2018-10-11 06:53:51, 1.04e-12, 2.13e-10
2018-10-11 06:53:55, 1.11e-12, 2.13e-10
2018-10-11 06:54:00, 1.08e-12, 2.12e-10
2018-10-11 06:54:04, 1.11e-12, 2.12e-10
2018-10-11 06:54:08, 1.04e-12, 2.12e-10
2018-10-11 06:54:12, 1.05e-12, 2.12e-10
2018-10-11 06:54:16, 1.07e-12, 2.12e-10
2018-10-11 06:54:21, 1.06e-12, 2.13e-10
2018-10-11 06:54:25, 1.1e-12, 2.12e-10
2018-10-11 06:54:29, 1.1e-12, 2.12e-10
2018-10-11 06:54:33, 1.1e-12, 2.12e-10
2018-10-11 06:54:37, 1.07e-12, 2.12e-10
2018-10-11 06:54:42, 9.93e-13, 2.12e-10
2018-10-11 06:54:46, 9.22e-13, 2.12e-10
2018-10-11 06:54:50, 1.06e-12, 2.12e-10
2018-10-11 06:54:54, 1.03e-12, 2.12e-10
2018-10-11 06:54:59, 1.08e-12, 2.12e-10
2018-10-11 06:55:03, 1.04e-12, 2.12e-10
2018-10-11 06:55:07, 1.01e-12, 2.13e-10
2018-10-11 06:55:11, 1.05e-12, 2.12e-10
2018-10-11 06:55:15, 1.04e-12, 2.12e-10
2018-10-11 06:55:20, 1.06e-12, 2.12e-10
2018-10-11 06:55:24, 1.04e-12, 2.12e-10
2018-10-11 06:55:28, 1.04e-12, 2.12e-10
2018-10-11 06:55:32, 1.02e-12, 2.12e-10
2018-10-11 06:55:37, 1.11e-12, 2.12e-10
2018-10-11 06:55:41, 1.06e-12, 2.12e-10
2018-10-11 06:55:45, 1.03e-12, 2.12e-10
2018-10-11 06:55:49, 1.05e-12, 2.12e-10
2018-10-11 06:55:53, 1.04e-12, 2.12e-10
2018-10-11 06:55:58, 1.1e-12, 2.12e-10
2018-10-11 06:56:02, 1.03e-12, 2.12e-10
2018-10-11 06:56:06, 1.06e-12, 2.12e-10
2018-10-11 06:56:10, 1.04e-12, 2.12e-10
