2018-10-11 00:00:01, 1.04e-12, 2.06e-10
2018-10-11 06:56:15, 1.03e-12, 2.12e-10
2018-10-11 06:56:19, 1.12e-12, 2.12e-10
2018-10-11 06:56:23, 1.25e-12, 2.12e-10
2018-10-11 06:56:27, 1.17e-12, 2.12e-10
2018-10-11 06:56:31, 1.04e-12, 2.12e-10
2018-10-11 06:56:36, 1.07e-12, 2.12e-10
2018-10-11 06:56:40, 1.08e-12, 2.12e-10
2018-10-11 06:56:44, 1.07e-12, 2.12e-10
2018-10-11 06:56:48, 1.03e-12, 2.12e-10
2018-10-11 06:56:53, 1.08e-12, 2.12e-10
2018-10-11 06:56:57, 1.03e-12, 2.12e-10
2018-10-11 06:57:01, 1.09e-12, 2.12e-10
2018-10-11 06:57:05, 1.14e-12, 2.12e-10
2018-10-11 06:57:09, 1.04e-12, 2.12e-10
2018-10-11 06:57:14, 9.99e-13, 2.12e-10
2018-10-11 06:57:18, 1.05e-12, 2.12e-10
2018-10-11 06:57:22, 1e-12, 2.12e-10
2018-10-11 06:57:26, 1.04e-12, 2.12e-10
2018-10-11 06:57:31, 1.06e-12, 2.12e-10
2018-10-11 06:57:35, 1.1e-12, 2.12e-10
2018-10-11 06:57:39, 1.05e-12, 2.11e-10
2018-10-11 06:57:43, 1.11e-12, 2.12e-10
2018-10-11 06:57:47, 1.15e-12, 2.12e-10
2018-10-11 06:57:52, 1.06e-12, 2.11e-10
2018-10-11 06:57:56, 1.07e-12, 2.12e-10
2018-10-11 06:58:00, 1.04e-12, 2.11e-10
2018-10-11 06:58:04, 1.08e-12, 2.11e-10
2018-10-11 06:58:09, 1.06e-12, 2.11e-10
2018-10-11 06:58:13, 1.1e-12, 2.11e-10
2018-10-11 06:58:17, 1.05e-12, 2.12e-10
2018-10-11 06:58:21, 1.08e-12, 2.12e-10
2018-10-11 06:58:25, 1.05e-12, 2.12e-10
2018-10-11 06:58:30, 1.05e-12, 2.12e-10
2018-10-11 06:58:34, 1.06e-12, 2.12e-10
2018-10-11 06:58:38, 1.05e-12, 2.12e-10
2018-10-11 06:58:42, 1.21e-12, 2.11e-10
2018-10-11 06:58:47, 1.03e-12, 2.11e-10
2018-10-11 06:58:51, 1.12e-12, 2.11e-10
2018-10-11 06:58:55, 1.04e-12, 2.11e-10
2018-10-11 06:58:59, 1.01e-12, 2.11e-10
2018-10-11 06:59:03, 1.06e-12, 2.11e-10
2018-10-11 06:59:08, 1.03e-12, 2.11e-10
2018-10-11 06:59:12, 1.06e-12, 2.11e-10
2018-10-11 06:59:16, 1.18e-12, 2.11e-10
2018-10-11 06:59:20, 1.12e-12, 2.11e-10
2018-10-11 06:59:25, 1.12e-12, 2.12e-10
2018-10-11 06:59:29, 1.01e-12, 2.11e-10
2018-10-11 06:59:33, 9.82e-13, 2.11e-10
2018-10-11 06:59:37, 1.02e-12, 2.12e-10
2018-10-11 06:59:41, 1.13e-12, 2.12e-10
2018-10-11 06:59:46, 1.09e-12, 2.11e-10
2018-10-11 06:59:50, 1.12e-12, 2.11e-10
2018-10-11 06:59:54, 1.07e-12, 2.11e-10
2018-10-11 06:59:58, 1.03e-12, 2.12e-10
2018-10-11 07:00:03, 1.05e-12, 2.12e-10
2018-10-11 07:00:07, 1.05e-12, 2.11e-10
2018-10-11 07:00:11, 1.07e-12, 2.11e-10
2018-10-11 07:00:15, 1.04e-12, 2.11e-10
2018-10-11 07:00:19, 1.04e-12, 2.11e-10
2018-10-11 07:00:24, 1.02e-12, 2.11e-10
2018-10-11 07:00:28, 1.06e-12, 2.11e-10
2018-10-11 07:00:32, 1.04e-12, 2.11e-10
2018-10-11 07:00:36, 1e-12, 2.11e-10
2018-10-11 07:00:41, 1.06e-12, 2.11e-10
2018-10-11 07:00:45, 1.02e-12, 2.11e-10
2018-10-11 07:00:49, 1.12e-12, 2.11e-10
2018-10-11 07:00:53, 1.11e-12, 2.11e-10
2018-10-11 07:00:57, 1.08e-12, 2.11e-10
2018-10-11 07:01:02, 1.22e-12, 2.11e-10
2018-10-11 07:01:06, 1.07e-12, 2.11e-10
2018-10-11 07:01:10, 1.06e-12, 2.11e-10
2018-10-11 07:01:14, 1.05e-12, 2.11e-10
2018-10-11 07:01:19, 1.08e-12, 2.11e-10
2018-10-11 07:01:23, 1.09e-12, 2.11e-10
2018-10-11 07:01:27, 9.99e-13, 2.11e-10
2018-10-11 07:01:31, 1.01e-12, 2.11e-10
2018-10-11 07:01:35, 1.04e-12, 2.11e-10
2018-10-11 07:01:40, 1.07e-12, 2.11e-10
2018-10-11 07:01:44, 1.08e-12, 2.11e-10
2018-10-11 07:01:48, 1.13e-12, 2.11e-10
2018-10-11 07:01:52, 1.08e-12, 2.11e-10
2018-10-11 07:01:57, 1.07e-12, 2.11e-10
2018-10-11 07:02:01, 1.05e-12, 2.11e-10
2018-10-11 07:02:05, 1.04e-12, 2.11e-10
2018-10-11 07:02:09, 9.2e-13, 2.11e-10
2018-10-11 07:02:13, 1.1e-12, 2.11e-10
2018-10-11 07:02:18, 9.64e-13, 2.11e-10
2018-10-11 07:02:22, 1.11e-12, 2.11e-10
2018-10-11 07:02:26, 9.59e-13, 2.11e-10
2018-10-11 07:02:30, 1.08e-12, 2.1e-10
2018-10-11 07:02:35, 1.06e-12, 2.11e-10
2018-10-11 07:02:39, 1.05e-12, 2.11e-10
2018-10-11 07:02:43, 9.77e-13, 2.1e-10
2018-10-11 07:02:47, 1.17e-12, 2.1e-10
2018-10-11 07:02:51, 1.02e-12, 2.1e-10
2018-10-11 07:02:56, 1.14e-12, 2.11e-10
2018-10-11 07:03:00, 1.08e-12, 2.11e-10
2018-10-11 07:03:04, 1.04e-12, 2.11e-10
2018-10-11 07:03:08, 9.91e-13, 2.11e-10
2018-10-11 07:03:13, 1.13e-12, 2.11e-10
2018-10-11 07:03:17, 1.06e-12, 2.11e-10
2018-10-11 07:03:21, 1.01e-12, 2.11e-10
2018-10-11 07:03:25, 1.06e-12, 2.11e-10
2018-10-11 07:03:29, 1.08e-12, 2.11e-10
2018-10-11 07:03:34, 1.04e-12, 2.11e-10
2018-10-11 07:03:38, 1.09e-12, 2.11e-10
2018-10-11 07:03:42, 1.1e-12, 2.11e-10
2018-10-11 07:03:46, 1.05e-12, 2.11e-10
2018-10-11 07:03:51, 1.05e-12, 2.11e-10
2018-10-11 07:03:55, 1.06e-12, 2.11e-10
2018-10-11 07:03:59, 1.01e-12, 2.1e-10
2018-10-11 07:04:03, 1.04e-12, 2.11e-10
2018-10-11 07:04:07, 1.09e-12, 2.11e-10
2018-10-11 07:04:12, 1.12e-12, 2.1e-10
2018-10-11 07:04:16, 1.11e-12, 2.1e-10
2018-10-11 07:04:20, 1.02e-12, 2.1e-10
2018-10-11 07:04:24, 1.06e-12, 2.11e-10
2018-10-11 07:04:29, 1.16e-12, 2.1e-10
2018-10-11 07:04:33, 1.01e-12, 2.11e-10
2018-10-11 07:04:37, 1.06e-12, 2.1e-10
2018-10-11 07:04:41, 9.56e-13, 2.1e-10
2018-10-11 07:04:45, 9.5e-13, 2.1e-10
2018-10-11 07:04:50, 1.07e-12, 2.1e-10
2018-10-11 07:04:54, 1.04e-12, 2.11e-10
2018-10-11 07:04:58, 1.02e-12, 2.1e-10
2018-10-11 07:05:02, 1.12e-12, 2.1e-10
2018-10-11 07:05:06, 1.03e-12, 2.1e-10
2018-10-11 07:05:11, 1.15e-12, 2.1e-10
2018-10-11 07:05:15, 1.01e-12, 2.1e-10
2018-10-11 07:05:19, 1.07e-12, 2.1e-10
2018-10-11 07:05:23, 1.02e-12, 2.1e-10
2018-10-11 07:05:28, 9.54e-13, 2.1e-10
2018-10-11 07:05:32, 1.2e-12, 2.1e-10
2018-10-11 07:05:36, 1.07e-12, 2.1e-10
2018-10-11 07:05:40, 1.03e-12, 2.1e-10
2018-10-11 07:05:44, 1.04e-12, 2.1e-10
2018-10-11 07:05:49, 1.06e-12, 2.1e-10
2018-10-11 07:05:53, 1.06e-12, 2.1e-10
2018-10-11 07:05:57, 1.09e-12, 2.1e-10
2018-10-11 07:06:01, 1.09e-12, 2.1e-10
2018-10-11 07:06:06, 1.12e-12, 2.1e-10
2018-10-11 07:06:10, 1.02e-12, 2.1e-10
2018-10-11 07:06:14, 1.03e-12, 2.1e-10
2018-10-11 07:06:18, 1.07e-12, 2.1e-10
2018-10-11 07:06:22, 1.09e-12, 2.1e-10
2018-10-11 07:06:27, 1.15e-12, 2.1e-10
2018-10-11 07:06:31, 1.06e-12, 2.1e-10
2018-10-11 07:06:35, 1.09e-12, 2.1e-10
2018-10-11 07:06:39, 1.12e-12, 2.1e-10
2018-10-11 07:06:44, 1.01e-12, 2.1e-10
2018-10-11 07:06:48, 1.06e-12, 2.1e-10
2018-10-11 07:06:52, 1.09e-12, 2.1e-10
2018-10-11 07:06:56, 1.03e-12, 2.1e-10
2018-10-11 07:07:00, 1.04e-12, 2.1e-10
2018-10-11 07:07:05, 1.09e-12, 2.1e-10
2018-10-11 07:07:09, 1.08e-12, 2.1e-10
2018-10-11 07:07:13, 1.09e-12, 2.1e-10
2018-10-11 07:07:17, 1.02e-12, 2.09e-10
2018-10-11 07:07:22, 9.06e-13, 2.1e-10
2018-10-11 07:07:26, 1.06e-12, 2.09e-10
2018-10-11 07:07:30, 1.05e-12, 2.1e-10
2018-10-11 07:07:34, 9.96e-13, 2.1e-10
2018-10-11 07:07:38, 1.01e-12, 2.1e-10
2018-10-11 07:07:43, 1.06e-12, 2.09e-10
2018-10-11 07:07:47, 1.03e-12, 2.09e-10
2018-10-11 07:07:51, 1.07e-12, 2.09e-10
2018-10-11 07:07:55, 1.15e-12, 2.1e-10
2018-10-11 07:08:00, 9.69e-13, 2.1e-10
2018-10-11 07:08:04, 1.06e-12, 2.09e-10
2018-10-11 07:08:08, 1.08e-12, 2.1e-10
2018-10-11 07:08:12, 1.08e-12, 2.09e-10
2018-10-11 07:08:16, 1.07e-12, 2.09e-10
2018-10-11 07:08:21, 1.02e-12, 2.09e-10
2018-10-11 07:08:25, 1.07e-12, 2.09e-10
2018-10-11 07:08:29, 1.07e-12, 2.09e-10
2018-10-11 07:08:33, 1.07e-12, 2.09e-10
2018-10-11 07:08:38, 9.35e-13, 2.09e-10
2018-10-11 07:08:42, 1.05e-12, 2.09e-10
2018-10-11 07:08:46, 1.07e-12, 2.09e-10
2018-10-11 07:08:50, 1.09e-12, 2.09e-10
2018-10-11 07:08:54, 1e-12, 2.09e-10
2018-10-11 07:08:59, 1e-12, 2.09e-10
2018-10-11 07:09:03, 1.08e-12, 2.09e-10
2018-10-11 07:09:07, 1.04e-12, 2.09e-10
2018-10-11 07:09:11, 1.1e-12, 2.09e-10
2018-10-11 07:09:16, 1.08e-12, 2.09e-10
2018-10-11 07:09:20, 1.11e-12, 2.09e-10
2018-10-11 07:09:24, 1.03e-12, 2.09e-10
2018-10-11 07:09:28, 1.11e-12, 2.1e-10
2018-10-11 07:09:32, 1.1e-12, 2.1e-10
2018-10-11 07:09:37, 9.89e-13, 2.09e-10
2018-10-11 07:09:41, 1.06e-12, 2.1e-10
2018-10-11 07:09:45, 1.07e-12, 2.1e-10
2018-10-11 07:09:49, 1.04e-12, 2.09e-10
2018-10-11 07:09:54, 1.14e-12, 2.09e-10
2018-10-11 07:09:58, 1.06e-12, 2.09e-10
2018-10-11 07:10:02, 1.07e-12, 2.09e-10
2018-10-11 07:10:06, 9.79e-13, 2.09e-10
2018-10-11 07:10:10, 1.07e-12, 2.09e-10
2018-10-11 07:10:15, 9.83e-13, 2.09e-10
2018-10-11 07:10:19, 1.08e-12, 2.09e-10
2018-10-11 07:10:23, 1.06e-12, 2.09e-10
2018-10-11 07:10:27, 1.1e-12, 2.09e-10
2018-10-11 07:10:32, 1.08e-12, 2.09e-10
2018-10-11 07:10:36, 1.07e-12, 2.09e-10
2018-10-11 07:10:40, 1.04e-12, 2.09e-10
2018-10-11 07:10:44, 1.05e-12, 2.09e-10
2018-10-11 07:10:48, 1.07e-12, 2.09e-10
2018-10-11 07:10:53, 1.08e-12, 2.09e-10
2018-10-11 07:10:57, 9.99e-13, 2.09e-10
2018-10-11 07:11:01, 1.06e-12, 2.09e-10
2018-10-11 07:11:05, 1.06e-12, 2.09e-10
2018-10-11 07:11:10, 1.01e-12, 2.09e-10
2018-10-11 07:11:14, 1.05e-12, 2.09e-10
2018-10-11 07:11:18, 1.06e-12, 2.09e-10
2018-10-11 07:11:22, 1.05e-12, 2.09e-10
2018-10-11 07:11:26, 1.14e-12, 2.09e-10
2018-10-11 07:11:31, 1.01e-12, 2.09e-10
2018-10-11 07:11:35, 1.03e-12, 2.09e-10
2018-10-11 07:11:39, 1.11e-12, 2.08e-10
2018-10-11 07:11:43, 9.58e-13, 2.09e-10
2018-10-11 07:11:48, 1.11e-12, 2.09e-10
2018-10-11 07:11:52, 1.12e-12, 2.09e-10
2018-10-11 07:11:56, 1.11e-12, 2.09e-10
2018-10-11 07:12:00, 1.14e-12, 2.09e-10
2018-10-11 07:12:04, 1.05e-12, 2.09e-10
2018-10-11 07:12:09, 1.04e-12, 2.09e-10
2018-10-11 07:12:13, 1.07e-12, 2.09e-10
2018-10-11 07:12:17, 1.1e-12, 2.08e-10
2018-10-11 07:12:21, 9.92e-13, 2.08e-10
2018-10-11 07:12:26, 1.06e-12, 2.08e-10
2018-10-11 07:12:30, 1.06e-12, 2.08e-10
2018-10-11 07:12:34, 1.02e-12, 2.08e-10
2018-10-11 07:12:38, 9.66e-13, 2.08e-10
2018-10-11 07:12:42, 1.09e-12, 2.08e-10
2018-10-11 07:12:47, 1.13e-12, 2.08e-10
2018-10-11 07:12:51, 1.06e-12, 2.08e-10
2018-10-11 07:12:55, 1.09e-12, 2.08e-10
2018-10-11 07:12:59, 1.01e-12, 2.09e-10
2018-10-11 07:13:04, 9.95e-13, 2.09e-10
2018-10-11 07:13:08, 1.05e-12, 2.09e-10
2018-10-11 07:13:12, 1e-12, 2.09e-10
2018-10-11 07:13:16, 1.13e-12, 2.08e-10
2018-10-11 07:13:20, 1.09e-12, 2.08e-10
2018-10-11 07:13:25, 1.04e-12, 2.08e-10
2018-10-11 07:13:29, 1.14e-12, 2.08e-10
2018-10-11 07:13:33, 1.02e-12, 2.08e-10
2018-10-11 07:13:37, 1.08e-12, 2.09e-10
2018-10-11 07:13:42, 1.16e-12, 2.08e-10
2018-10-11 07:13:46, 1.12e-12, 2.09e-10
2018-10-11 07:13:50, 1.1e-12, 2.09e-10
2018-10-11 07:13:54, 1.07e-12, 2.08e-10
2018-10-11 07:13:59, 1.1e-12, 2.09e-10
2018-10-11 07:14:03, 1.04e-12, 2.08e-10
2018-10-11 07:14:07, 1.06e-12, 2.08e-10
2018-10-11 07:14:11, 1.05e-12, 2.08e-10
2018-10-11 07:14:15, 1.07e-12, 2.09e-10
2018-10-11 07:14:20, 1.05e-12, 2.08e-10
2018-10-11 07:14:24, 1.02e-12, 2.08e-10
2018-10-11 07:14:28, 1.11e-12, 2.08e-10
2018-10-11 07:14:32, 1.05e-12, 2.08e-10
2018-10-11 07:14:37, 1.13e-12, 2.08e-10
2018-10-11 07:14:41, 1.22e-12, 2.08e-10
2018-10-11 07:14:45, 1.05e-12, 2.08e-10
2018-10-11 07:14:49, 1.08e-12, 2.08e-10
2018-10-11 07:14:53, 9.96e-13, 2.08e-10
2018-10-11 07:14:58, 1.14e-12, 2.08e-10
2018-10-11 07:15:02, 1.06e-12, 2.08e-10
2018-10-11 07:15:06, 1.11e-12, 2.08e-10
2018-10-11 07:15:10, 1.03e-12, 2.08e-10
2018-10-11 07:15:14, 1.04e-12, 2.08e-10
2018-10-11 07:15:19, 1.06e-12, 2.07e-10
2018-10-11 07:15:23, 1.09e-12, 2.08e-10
2018-10-11 07:15:27, 1.08e-12, 2.08e-10
2018-10-11 07:15:31, 1.07e-12, 2.07e-10
2018-10-11 07:15:36, 1.04e-12, 2.08e-10
2018-10-11 07:15:40, 1.18e-12, 2.08e-10
2018-10-11 07:15:44, 1.07e-12, 2.08e-10
2018-10-11 07:15:48, 1.11e-12, 2.08e-10
2018-10-11 07:15:53, 1.11e-12, 2.08e-10
2018-10-11 07:15:57, 1.02e-12, 2.08e-10
2018-10-11 07:16:01, 1.06e-12, 2.08e-10
2018-10-11 07:16:05, 9.74e-13, 2.08e-10
2018-10-11 07:16:09, 9.8e-13, 2.08e-10
2018-10-11 07:16:14, 1.03e-12, 2.08e-10
2018-10-11 07:16:18, 1.06e-12, 2.08e-10
2018-10-11 07:16:22, 1e-12, 2.08e-10
2018-10-11 07:16:26, 9.06e-13, 2.08e-10
2018-10-11 07:16:30, 1.08e-12, 2.08e-10
2018-10-11 07:16:35, 1.02e-12, 2.08e-10
2018-10-11 07:16:39, 1.01e-12, 2.08e-10
2018-10-11 07:16:43, 9.49e-13, 2.08e-10
2018-10-11 07:16:47, 1.07e-12, 2.08e-10
2018-10-11 07:16:52, 1.08e-12, 2.07e-10
2018-10-11 07:16:56, 1.06e-12, 2.07e-10
2018-10-11 07:17:00, 1.07e-12, 2.07e-10
2018-10-11 07:17:04, 1.09e-12, 2.07e-10
2018-10-11 07:17:08, 1.03e-12, 2.07e-10
2018-10-11 07:17:13, 1.1e-12, 2.08e-10
2018-10-11 07:17:17, 1.01e-12, 2.07e-10
2018-10-11 07:17:21, 1.02e-12, 2.08e-10
2018-10-11 07:17:25, 1.07e-12, 2.07e-10
2018-10-11 07:17:30, 1.03e-12, 2.07e-10
2018-10-11 07:17:34, 1.08e-12, 2.08e-10
2018-10-11 07:17:38, 1.07e-12, 2.07e-10
2018-10-11 07:17:42, 1.04e-12, 2.08e-10
2018-10-11 07:17:46, 1.14e-12, 2.07e-10
2018-10-11 07:17:51, 9.8e-13, 2.07e-10
2018-10-11 07:17:55, 1.12e-12, 2.07e-10
2018-10-11 07:17:59, 1.02e-12, 2.07e-10
2018-10-11 07:18:03, 1.1e-12, 2.07e-10
2018-10-11 07:18:08, 1.1e-12, 2.07e-10
2018-10-11 07:18:12, 1.2e-12, 2.07e-10
2018-10-11 07:18:16, 1.1e-12, 2.07e-10
2018-10-11 07:18:20, 1.05e-12, 2.07e-10
2018-10-11 07:18:24, 1.09e-12, 2.07e-10
2018-10-11 07:18:29, 1.17e-12, 2.07e-10
2018-10-11 07:18:33, 1.05e-12, 2.07e-10
2018-10-11 07:18:37, 9.89e-13, 2.07e-10
2018-10-11 07:18:41, 1.05e-12, 2.08e-10
2018-10-11 07:18:46, 9.24e-13, 2.07e-10
2018-10-11 07:18:50, 1.09e-12, 2.07e-10
2018-10-11 07:18:54, 1.09e-12, 2.07e-10
2018-10-11 07:18:58, 1.04e-12, 2.07e-10
2018-10-11 07:19:02, 1.14e-12, 2.07e-10
2018-10-11 07:19:07, 1.09e-12, 2.07e-10
2018-10-11 07:19:11, 1.04e-12, 2.07e-10
2018-10-11 07:19:15, 1.15e-12, 2.07e-10
2018-10-11 07:19:19, 1.03e-12, 2.07e-10
2018-10-11 07:19:24, 1.07e-12, 2.07e-10
2018-10-11 07:19:28, 1.1e-12, 2.06e-10
2018-10-11 07:19:32, 1.02e-12, 2.06e-10
2018-10-11 07:19:36, 1.01e-12, 2.07e-10
2018-10-11 07:19:40, 1.07e-12, 2.07e-10
2018-10-11 07:19:45, 1.13e-12, 2.07e-10
2018-10-11 07:19:49, 1e-12, 2.06e-10
2018-10-11 07:19:53, 1.04e-12, 2.06e-10
2018-10-11 07:19:57, 1.11e-12, 2.06e-10
2018-10-11 07:20:02, 1.04e-12, 2.06e-10
2018-10-11 07:20:06, 1.03e-12, 2.06e-10
2018-10-11 07:20:10, 1.18e-12, 2.07e-10
2018-10-11 07:20:14, 1.09e-12, 2.06e-10
2018-10-11 07:20:18, 1.09e-12, 2.06e-10
2018-10-11 07:20:23, 1.08e-12, 2.06e-10
2018-10-11 07:20:27, 1.06e-12, 2.07e-10
2018-10-11 07:20:31, 1.13e-12, 2.07e-10
2018-10-11 07:20:35, 1.01e-12, 2.07e-10
2018-10-11 07:20:40, 1.07e-12, 2.07e-10
2018-10-11 07:20:44, 1.04e-12, 2.07e-10
2018-10-11 07:20:48, 1.1e-12, 2.06e-10
2018-10-11 07:20:52, 1.06e-12, 2.07e-10
2018-10-11 07:20:56, 1.1e-12, 2.06e-10
2018-10-11 07:21:01, 1.09e-12, 2.07e-10
2018-10-11 07:21:05, 1.05e-12, 2.06e-10
2018-10-11 07:21:09, 1.07e-12, 2.06e-10
2018-10-11 07:21:13, 1.02e-12, 2.07e-10
2018-10-11 07:21:17, 1.06e-12, 2.06e-10
2018-10-11 07:21:22, 1.08e-12, 2.06e-10
2018-10-11 07:21:26, 1.02e-12, 2.06e-10
2018-10-11 07:21:30, 1.12e-12, 2.06e-10
2018-10-11 07:21:34, 1.09e-12, 2.06e-10
2018-10-11 07:21:39, 1.03e-12, 2.06e-10
2018-10-11 07:21:43, 1.08e-12, 2.06e-10
2018-10-11 07:21:47, 1.03e-12, 2.06e-10
2018-10-11 07:21:51, 1.07e-12, 2.06e-10
2018-10-11 07:21:55, 1.21e-12, 2.06e-10
2018-10-11 07:22:00, 1.06e-12, 2.06e-10
2018-10-11 07:22:04, 1.05e-12, 2.06e-10
2018-10-11 07:22:08, 1.09e-12, 2.06e-10
2018-10-11 07:22:12, 1.04e-12, 2.06e-10
2018-10-11 07:22:17, 1.01e-12, 2.06e-10
2018-10-11 07:22:21, 1.07e-12, 2.06e-10
2018-10-11 07:22:25, 9.22e-13, 2.06e-10
2018-10-11 07:22:29, 1.07e-12, 2.06e-10
2018-10-11 07:22:33, 1.06e-12, 2.06e-10
2018-10-11 07:22:38, 1.03e-12, 2.06e-10
2018-10-11 07:22:42, 1.08e-12, 2.06e-10
2018-10-11 07:22:46, 1.15e-12, 2.06e-10
2018-10-11 07:22:50, 1.03e-12, 2.06e-10
2018-10-11 07:22:55, 1.05e-12, 2.06e-10
2018-10-11 07:22:59, 1.05e-12, 2.06e-10
2018-10-11 07:23:03, 1.01e-12, 2.06e-10
2018-10-11 07:23:07, 1.05e-12, 2.06e-10
2018-10-11 07:23:11, 1.2e-12, 2.07e-10
2018-10-11 07:23:16, 1.03e-12, 2.06e-10
2018-10-11 07:23:20, 1.1e-12, 2.06e-10
2018-10-11 07:23:24, 1.1e-12, 2.06e-10
2018-10-11 07:23:28, 1.06e-12, 2.06e-10
2018-10-11 07:23:33, 1.04e-12, 2.06e-10
2018-10-11 07:23:37, 1.1e-12, 2.06e-10
2018-10-11 07:23:41, 1.05e-12, 2.06e-10
2018-10-11 07:23:45, 1.05e-12, 2.06e-10
2018-10-11 07:23:49, 1.04e-12, 2.06e-10
2018-10-11 07:23:54, 1.03e-12, 2.06e-10
2018-10-11 07:23:58, 1.03e-12, 2.06e-10
2018-10-11 07:24:02, 1.07e-12, 2.06e-10
2018-10-11 07:24:06, 1.02e-12, 2.06e-10
2018-10-11 07:24:11, 1.16e-12, 2.06e-10
2018-10-11 07:24:15, 1.08e-12, 2.06e-10
2018-10-11 07:24:19, 1.06e-12, 2.06e-10
2018-10-11 07:24:23, 1.07e-12, 2.06e-10
2018-10-11 07:24:27, 1.08e-12, 2.06e-10
2018-10-11 07:24:32, 1.05e-12, 2.06e-10
2018-10-11 07:24:36, 1e-12, 2.06e-10
2018-10-11 07:24:40, 1.03e-12, 2.06e-10
2018-10-11 07:24:44, 1e-12, 2.06e-10
2018-10-11 07:24:49, 1.04e-12, 2.06e-10
2018-10-11 07:24:53, 1.08e-12, 2.05e-10
2018-10-11 07:24:57, 1.04e-12, 2.05e-10
2018-10-11 07:25:01, 1.08e-12, 2.05e-10
2018-10-11 07:25:05, 9.93e-13, 2.06e-10
2018-10-11 07:25:10, 1.07e-12, 2.06e-10
2018-10-11 07:25:14, 9.24e-13, 2.05e-10
2018-10-11 07:25:18, 9.48e-13, 2.06e-10
2018-10-11 07:25:22, 1.09e-12, 2.05e-10
2018-10-11 07:25:27, 1.02e-12, 2.06e-10
2018-10-11 07:25:31, 1.03e-12, 2.06e-10
2018-10-11 07:25:35, 1.02e-12, 2.06e-10
2018-10-11 07:25:39, 1.09e-12, 2.06e-10
2018-10-11 07:25:43, 1.02e-12, 2.06e-10
2018-10-11 07:25:48, 1.05e-12, 2.06e-10
2018-10-11 07:25:52, 1.04e-12, 2.06e-10
2018-10-11 07:25:56, 1.06e-12, 2.05e-10
2018-10-11 07:26:00, 1.07e-12, 2.06e-10
2018-10-11 07:26:04, 1.05e-12, 2.06e-10
2018-10-11 07:26:09, 1.11e-12, 2.06e-10
2018-10-11 07:26:13, 1.03e-12, 2.06e-10
2018-10-11 07:26:17, 1.03e-12, 2.06e-10
2018-10-11 07:26:21, 1.08e-12, 2.06e-10
2018-10-11 07:26:26, 1.04e-12, 2.06e-10
2018-10-11 07:26:30, 1.09e-12, 2.06e-10
2018-10-11 07:26:34, 1.08e-12, 2.06e-10
2018-10-11 07:26:38, 1.08e-12, 2.06e-10
2018-10-11 07:26:43, 1.06e-12, 2.06e-10
2018-10-11 07:26:47, 1.01e-12, 2.06e-10
2018-10-11 07:26:51, 1.02e-12, 2.06e-10
2018-10-11 07:26:55, 1.02e-12, 2.06e-10
2018-10-11 07:26:59, 1.02e-12, 2.06e-10
2018-10-11 07:27:04, 1.1e-12, 2.06e-10
2018-10-11 07:27:08, 1.01e-12, 2.06e-10
2018-10-11 07:27:12, 1.08e-12, 2.05e-10
2018-10-11 07:27:16, 1.07e-12, 2.05e-10
2018-10-11 07:27:20, 1.06e-12, 2.05e-10
2018-10-11 07:27:25, 1.04e-12, 2.05e-10
2018-10-11 07:27:29, 1.05e-12, 2.06e-10
2018-10-11 07:27:33, 1.02e-12, 2.05e-10
2018-10-11 07:27:37, 1.05e-12, 2.05e-10
2018-10-11 07:27:42, 1.18e-12, 2.05e-10
2018-10-11 07:27:46, 1.01e-12, 2.05e-10
2018-10-11 07:27:50, 1.04e-12, 2.05e-10
2018-10-11 07:27:54, 1.1e-12, 2.05e-10
2018-10-11 07:27:58, 1.16e-12, 2.05e-10
2018-10-11 07:28:03, 1.09e-12, 2.05e-10
2018-10-11 07:28:07, 1.15e-12, 2.05e-10
2018-10-11 07:28:11, 1.04e-12, 2.06e-10
2018-10-11 07:28:15, 1.05e-12, 2.05e-10
