2018-10-11 00:00:01, 1.04e-12, 2.06e-10
2018-10-11 07:28:20, 1.09e-12, 2.05e-10
2018-10-11 07:28:24, 1.02e-12, 2.05e-10
2018-10-11 07:28:28, 1.06e-12, 2.05e-10
2018-10-11 07:28:32, 1.09e-12, 2.05e-10
2018-10-11 07:28:36, 1.08e-12, 2.05e-10
2018-10-11 07:28:41, 1.08e-12, 2.05e-10
2018-10-11 07:28:45, 1.07e-12, 2.05e-10
2018-10-11 07:28:49, 1.07e-12, 2.05e-10
2018-10-11 07:28:53, 1.07e-12, 2.05e-10
2018-10-11 07:28:58, 1.05e-12, 2.05e-10
2018-10-11 07:29:02, 1.04e-12, 2.05e-10
2018-10-11 07:29:06, 1.02e-12, 2.05e-10
2018-10-11 07:29:10, 1.08e-12, 2.05e-10
2018-10-11 07:29:14, 1.03e-12, 2.05e-10
2018-10-11 07:29:19, 1.03e-12, 2.05e-10
2018-10-11 07:29:23, 9.74e-13, 2.05e-10
2018-10-11 07:29:27, 1.06e-12, 2.05e-10
2018-10-11 07:29:31, 1.12e-12, 2.05e-10
2018-10-11 07:29:36, 1.02e-12, 2.05e-10
2018-10-11 07:29:40, 1.09e-12, 2.05e-10
2018-10-11 07:29:44, 1.03e-12, 2.05e-10
2018-10-11 07:29:48, 1.01e-12, 2.05e-10
2018-10-11 07:29:52, 1.06e-12, 2.05e-10
2018-10-11 07:29:57, 1.18e-12, 2.04e-10
2018-10-11 07:30:01, 1.08e-12, 2.05e-10
2018-10-11 07:30:05, 1.05e-12, 2.05e-10
2018-10-11 07:30:09, 1.08e-12, 2.05e-10
2018-10-11 07:30:14, 1.05e-12, 2.05e-10
2018-10-11 07:30:18, 1.05e-12, 2.05e-10
2018-10-11 07:30:22, 1.04e-12, 2.04e-10
2018-10-11 07:30:26, 1.05e-12, 2.05e-10
2018-10-11 07:30:30, 1.1e-12, 2.05e-10
2018-10-11 07:30:35, 1.13e-12, 2.04e-10
2018-10-11 07:30:39, 1.09e-12, 2.04e-10
2018-10-11 07:30:43, 1.07e-12, 2.04e-10
2018-10-11 07:30:47, 1.07e-12, 2.04e-10
2018-10-11 07:30:52, 1.07e-12, 2.05e-10
2018-10-11 07:30:56, 1.01e-12, 2.04e-10
2018-10-11 07:31:00, 1.07e-12, 2.05e-10
2018-10-11 07:31:04, 1.1e-12, 2.05e-10
2018-10-11 07:31:08, 1.12e-12, 2.05e-10
2018-10-11 07:31:13, 1.08e-12, 2.05e-10
2018-10-11 07:31:17, 1.1e-12, 2.05e-10
2018-10-11 07:31:21, 1.08e-12, 2.05e-10
2018-10-11 07:31:25, 1.05e-12, 2.05e-10
2018-10-11 07:31:30, 1.05e-12, 2.05e-10
2018-10-11 07:31:34, 1.12e-12, 2.05e-10
2018-10-11 07:31:38, 1.01e-12, 2.05e-10
2018-10-11 07:31:42, 1.08e-12, 2.05e-10
2018-10-11 07:31:46, 1.01e-12, 2.05e-10
2018-10-11 07:31:51, 1.05e-12, 2.05e-10
2018-10-11 07:31:55, 1.08e-12, 2.05e-10
2018-10-11 07:31:59, 1.06e-12, 2.05e-10
2018-10-11 07:32:03, 1.05e-12, 2.05e-10
2018-10-11 07:32:08, 1.07e-12, 2.05e-10
2018-10-11 07:32:12, 1.21e-12, 2.05e-10
2018-10-11 07:32:16, 1.09e-12, 2.05e-10
2018-10-11 07:32:20, 1.03e-12, 2.05e-10
2018-10-11 07:32:24, 1.04e-12, 2.05e-10
2018-10-11 07:32:29, 1.06e-12, 2.05e-10
2018-10-11 07:32:33, 1.01e-12, 2.05e-10
2018-10-11 07:32:37, 1.07e-12, 2.05e-10
2018-10-11 07:32:41, 1.07e-12, 2.05e-10
2018-10-11 07:32:46, 1.07e-12, 2.05e-10
2018-10-11 07:32:50, 1.09e-12, 2.05e-10
2018-10-11 07:32:54, 1.06e-12, 2.05e-10
2018-10-11 07:32:58, 1.04e-12, 2.05e-10
2018-10-11 07:33:02, 1.17e-12, 2.05e-10
2018-10-11 07:33:07, 1.11e-12, 2.05e-10
2018-10-11 07:33:11, 1.08e-12, 2.04e-10
2018-10-11 07:33:15, 1.05e-12, 2.04e-10
2018-10-11 07:33:19, 1.05e-12, 2.05e-10
2018-10-11 07:33:24, 1.03e-12, 2.05e-10
2018-10-11 07:33:28, 1.08e-12, 2.04e-10
2018-10-11 07:33:32, 9.5e-13, 2.04e-10
2018-10-11 07:33:36, 1.09e-12, 2.05e-10
2018-10-11 07:33:40, 1.08e-12, 2.05e-10
2018-10-11 07:33:45, 1.04e-12, 2.05e-10
2018-10-11 07:33:49, 1.16e-12, 2.05e-10
2018-10-11 07:33:53, 1.02e-12, 2.05e-10
2018-10-11 07:33:57, 1.04e-12, 2.05e-10
2018-10-11 07:34:02, 1.06e-12, 2.05e-10
2018-10-11 07:34:06, 1.06e-12, 2.04e-10
2018-10-11 07:34:10, 1.16e-12, 2.05e-10
2018-10-11 07:34:14, 1.03e-12, 2.04e-10
2018-10-11 07:34:18, 1.05e-12, 2.05e-10
2018-10-11 07:34:23, 9.9e-13, 2.04e-10
2018-10-11 07:34:27, 1.06e-12, 2.05e-10
2018-10-11 07:34:31, 1.07e-12, 2.04e-10
2018-10-11 07:34:35, 1.06e-12, 2.04e-10
2018-10-11 07:34:40, 1.05e-12, 2.05e-10
2018-10-11 07:34:44, 1.08e-12, 2.04e-10
2018-10-11 07:34:48, 1.02e-12, 2.04e-10
2018-10-11 07:34:52, 1.05e-12, 2.05e-10
2018-10-11 07:34:56, 1.04e-12, 2.05e-10
2018-10-11 07:35:01, 9.71e-13, 2.05e-10
2018-10-11 07:35:05, 1.09e-12, 2.05e-10
2018-10-11 07:35:09, 1.06e-12, 2.05e-10
2018-10-11 07:35:13, 1.08e-12, 2.04e-10
2018-10-11 07:35:18, 1.1e-12, 2.05e-10
2018-10-11 07:35:22, 1.04e-12, 2.05e-10
2018-10-11 07:35:26, 1.09e-12, 2.04e-10
2018-10-11 07:35:30, 1.08e-12, 2.04e-10
2018-10-11 07:35:34, 1.2e-12, 2.04e-10
2018-10-11 07:35:39, 1.11e-12, 2.04e-10
2018-10-11 07:35:43, 1.04e-12, 2.05e-10
2018-10-11 07:35:47, 1.04e-12, 2.04e-10
2018-10-11 07:35:51, 1.04e-12, 2.05e-10
2018-10-11 07:35:56, 1.06e-12, 2.05e-10
2018-10-11 07:36:00, 1.06e-12, 2.05e-10
2018-10-11 07:36:04, 1e-12, 2.05e-10
2018-10-11 07:36:08, 9.77e-13, 2.05e-10
2018-10-11 07:36:12, 1.06e-12, 2.05e-10
2018-10-11 07:36:17, 1.07e-12, 2.05e-10
2018-10-11 07:36:21, 1.04e-12, 2.05e-10
2018-10-11 07:36:25, 1.03e-12, 2.04e-10
2018-10-11 07:36:29, 1.04e-12, 2.04e-10
2018-10-11 07:36:34, 1.03e-12, 2.05e-10
2018-10-11 07:36:38, 1.02e-12, 2.05e-10
2018-10-11 07:36:42, 1.05e-12, 2.05e-10
2018-10-11 07:36:46, 9.66e-13, 2.04e-10
2018-10-11 07:36:50, 1.01e-12, 2.04e-10
2018-10-11 07:36:55, 9.72e-13, 2.04e-10
2018-10-11 07:36:59, 1.06e-12, 2.04e-10
2018-10-11 07:37:03, 1.15e-12, 2.04e-10
2018-10-11 07:37:07, 1.05e-12, 2.05e-10
2018-10-11 07:37:12, 1.02e-12, 2.05e-10
2018-10-11 07:37:16, 1.08e-12, 2.05e-10
2018-10-11 07:37:20, 1.02e-12, 2.04e-10
2018-10-11 07:37:24, 1.07e-12, 2.04e-10
2018-10-11 07:37:28, 1.03e-12, 2.04e-10
2018-10-11 07:37:33, 1.03e-12, 2.05e-10
2018-10-11 07:37:37, 1.1e-12, 2.04e-10
2018-10-11 07:37:41, 1.16e-12, 2.04e-10
2018-10-11 07:37:45, 9.8e-13, 2.04e-10
2018-10-11 07:37:50, 1.12e-12, 2.05e-10
2018-10-11 07:37:54, 1.1e-12, 2.04e-10
2018-10-11 07:37:58, 1.01e-12, 2.05e-10
2018-10-11 07:38:02, 1.15e-12, 2.04e-10
2018-10-11 07:38:06, 1.02e-12, 2.05e-10
2018-10-11 07:38:11, 1.05e-12, 2.05e-10
2018-10-11 07:38:15, 1.04e-12, 2.04e-10
2018-10-11 07:38:19, 1.06e-12, 2.05e-10
2018-10-11 07:38:23, 1.05e-12, 2.05e-10
2018-10-11 07:38:28, 1.04e-12, 2.04e-10
2018-10-11 07:38:32, 1.03e-12, 2.04e-10
2018-10-11 07:38:36, 1.01e-12, 2.05e-10
2018-10-11 07:38:40, 1.11e-12, 2.05e-10
2018-10-11 07:38:44, 1.1e-12, 2.05e-10
2018-10-11 07:38:49, 1.08e-12, 2.05e-10
2018-10-11 07:38:53, 1.02e-12, 2.05e-10
2018-10-11 07:38:57, 1.07e-12, 2.05e-10
2018-10-11 07:39:01, 1.12e-12, 2.05e-10
2018-10-11 07:39:06, 1.03e-12, 2.05e-10
2018-10-11 07:39:10, 1.08e-12, 2.05e-10
2018-10-11 07:39:14, 1.17e-12, 2.05e-10
2018-10-11 07:39:18, 1.04e-12, 2.05e-10
2018-10-11 07:39:22, 1.06e-12, 2.05e-10
2018-10-11 07:39:27, 1.09e-12, 2.05e-10
2018-10-11 07:39:31, 1.07e-12, 2.05e-10
2018-10-11 07:39:35, 1.04e-12, 2.05e-10
2018-10-11 07:39:39, 1.23e-12, 2.05e-10
2018-10-11 07:39:44, 1.08e-12, 2.05e-10
2018-10-11 07:39:48, 1.05e-12, 2.04e-10
2018-10-11 07:39:52, 1.05e-12, 2.05e-10
2018-10-11 07:39:56, 9.71e-13, 2.05e-10
2018-10-11 07:40:00, 1.07e-12, 2.05e-10
2018-10-11 07:40:05, 1.11e-12, 2.05e-10
2018-10-11 07:40:09, 9.89e-13, 2.05e-10
2018-10-11 07:40:13, 1.05e-12, 2.05e-10
2018-10-11 07:40:17, 1.04e-12, 2.05e-10
2018-10-11 07:40:22, 1.03e-12, 2.05e-10
2018-10-11 07:40:26, 1.07e-12, 2.05e-10
2018-10-11 07:40:30, 1.08e-12, 2.05e-10
2018-10-11 07:40:34, 1.08e-12, 2.05e-10
2018-10-11 07:40:38, 1.04e-12, 2.05e-10
2018-10-11 07:40:43, 1.04e-12, 2.05e-10
2018-10-11 07:40:47, 1.03e-12, 2.05e-10
2018-10-11 07:40:51, 1.11e-12, 2.05e-10
2018-10-11 07:40:55, 9.79e-13, 2.05e-10
2018-10-11 07:41:00, 1.02e-12, 2.05e-10
2018-10-11 07:41:04, 1.06e-12, 2.05e-10
2018-10-11 07:41:08, 1.1e-12, 2.05e-10
2018-10-11 07:41:12, 9.9e-13, 2.05e-10
2018-10-11 07:41:16, 1.12e-12, 2.05e-10
2018-10-11 07:41:21, 1.08e-12, 2.05e-10
2018-10-11 07:41:25, 1.09e-12, 2.05e-10
2018-10-11 07:41:29, 1.05e-12, 2.05e-10
2018-10-11 07:41:33, 1.04e-12, 2.05e-10
2018-10-11 07:41:38, 1.02e-12, 2.05e-10
2018-10-11 07:41:42, 1.12e-12, 2.05e-10
2018-10-11 07:41:46, 1.02e-12, 2.05e-10
2018-10-11 07:41:50, 1.08e-12, 2.05e-10
2018-10-11 07:41:54, 1.07e-12, 2.05e-10
2018-10-11 07:41:59, 1.03e-12, 2.05e-10
2018-10-11 07:42:03, 1.04e-12, 2.05e-10
2018-10-11 07:42:07, 1.1e-12, 2.05e-10
2018-10-11 07:42:11, 1.02e-12, 2.05e-10
2018-10-11 07:42:16, 1.11e-12, 2.05e-10
2018-10-11 07:42:20, 1.09e-12, 2.05e-10
2018-10-11 07:42:24, 1.19e-12, 2.05e-10
2018-10-11 07:42:28, 1.02e-12, 2.05e-10
2018-10-11 07:42:32, 1.07e-12, 2.05e-10
2018-10-11 07:42:37, 1.07e-12, 2.05e-10
2018-10-11 07:42:41, 1.1e-12, 2.05e-10
2018-10-11 07:42:45, 1.05e-12, 2.04e-10
2018-10-11 07:42:49, 9.93e-13, 2.05e-10
2018-10-11 07:42:53, 1.08e-12, 2.05e-10
2018-10-11 07:42:58, 1.08e-12, 2.05e-10
2018-10-11 07:43:02, 1.03e-12, 2.05e-10
2018-10-11 07:43:06, 1.04e-12, 2.05e-10
2018-10-11 07:43:10, 1.12e-12, 2.05e-10
2018-10-11 07:43:15, 1.03e-12, 2.05e-10
2018-10-11 07:43:19, 1.12e-12, 2.05e-10
2018-10-11 07:43:23, 1.01e-12, 2.05e-10
2018-10-11 07:43:27, 1.04e-12, 2.05e-10
2018-10-11 07:43:31, 1.01e-12, 2.05e-10
2018-10-11 07:43:36, 1.1e-12, 2.05e-10
2018-10-11 07:43:40, 1.09e-12, 2.05e-10
2018-10-11 07:43:44, 1.04e-12, 2.05e-10
2018-10-11 07:43:48, 1.03e-12, 2.05e-10
2018-10-11 07:43:53, 1.07e-12, 2.05e-10
2018-10-11 07:43:57, 1.03e-12, 2.05e-10
2018-10-11 07:44:01, 1.04e-12, 2.05e-10
2018-10-11 07:44:05, 1.04e-12, 2.05e-10
2018-10-11 07:44:09, 1.07e-12, 2.05e-10
2018-10-11 07:44:14, 9.74e-13, 2.05e-10
2018-10-11 07:44:18, 1.03e-12, 2.05e-10
2018-10-11 07:44:22, 1.04e-12, 2.05e-10
2018-10-11 07:44:26, 1.07e-12, 2.05e-10
2018-10-11 07:44:31, 1e-12, 2.05e-10
2018-10-11 07:44:35, 1.08e-12, 2.05e-10
2018-10-11 07:44:39, 1.05e-12, 2.05e-10
2018-10-11 07:44:43, 1.05e-12, 2.05e-10
2018-10-11 07:44:47, 1.04e-12, 2.05e-10
2018-10-11 07:44:52, 1.09e-12, 2.06e-10
2018-10-11 07:44:56, 9.94e-13, 2.05e-10
2018-10-11 07:45:00, 1.02e-12, 2.05e-10
2018-10-11 07:45:04, 1.05e-12, 2.05e-10
2018-10-11 07:45:09, 1.06e-12, 2.05e-10
2018-10-11 07:45:13, 1.05e-12, 2.06e-10
2018-10-11 07:45:17, 1.07e-12, 2.06e-10
2018-10-11 07:45:21, 1.04e-12, 2.05e-10
2018-10-11 07:45:25, 1.05e-12, 2.05e-10
2018-10-11 07:45:30, 1.08e-12, 2.05e-10
2018-10-11 07:45:34, 1.11e-12, 2.05e-10
2018-10-11 07:45:38, 1.07e-12, 2.05e-10
2018-10-11 07:45:42, 1.06e-12, 2.05e-10
2018-10-11 07:45:47, 1.07e-12, 2.05e-10
2018-10-11 07:45:51, 1.1e-12, 2.05e-10
2018-10-11 07:45:55, 1.04e-12, 2.05e-10
2018-10-11 07:45:59, 1.13e-12, 2.05e-10
2018-10-11 07:46:03, 1.07e-12, 2.05e-10
2018-10-11 07:46:08, 1.01e-12, 2.05e-10
2018-10-11 07:46:12, 1.09e-12, 2.05e-10
2018-10-11 07:46:16, 1.04e-12, 2.05e-10
2018-10-11 07:46:20, 1.08e-12, 2.06e-10
2018-10-11 07:46:25, 1.06e-12, 2.05e-10
2018-10-11 07:46:29, 1.01e-12, 2.05e-10
2018-10-11 07:46:33, 1.02e-12, 2.05e-10
2018-10-11 07:46:37, 1.04e-12, 2.05e-10
2018-10-11 07:46:42, 1.11e-12, 2.05e-10
2018-10-11 07:46:46, 1.03e-12, 2.05e-10
2018-10-11 07:46:50, 1e-12, 2.05e-10
2018-10-11 07:46:54, 1.02e-12, 2.05e-10
2018-10-11 07:46:58, 1.02e-12, 2.05e-10
2018-10-11 07:47:03, 1.11e-12, 2.05e-10
2018-10-11 07:47:07, 1.13e-12, 2.05e-10
2018-10-11 07:47:11, 9.83e-13, 2.05e-10
2018-10-11 07:47:15, 1.2e-12, 2.06e-10
2018-10-11 07:47:20, 1.08e-12, 2.05e-10
2018-10-11 07:47:24, 1.06e-12, 2.05e-10
2018-10-11 07:47:28, 1.04e-12, 2.05e-10
2018-10-11 07:47:32, 1.06e-12, 2.05e-10
2018-10-11 07:47:36, 9.86e-13, 2.05e-10
2018-10-11 07:47:41, 1.03e-12, 2.05e-10
2018-10-11 07:47:45, 1.03e-12, 2.06e-10
2018-10-11 07:47:49, 1.07e-12, 2.05e-10
2018-10-11 07:47:53, 1.05e-12, 2.06e-10
2018-10-11 07:47:58, 1.03e-12, 2.06e-10
2018-10-11 07:48:02, 1.04e-12, 2.06e-10
2018-10-11 07:48:06, 1.02e-12, 2.06e-10
2018-10-11 07:48:10, 1.06e-12, 2.06e-10
2018-10-11 07:48:14, 1.06e-12, 2.06e-10
2018-10-11 07:48:19, 1e-12, 2.05e-10
2018-10-11 07:48:23, 1e-12, 2.05e-10
2018-10-11 07:48:27, 1.08e-12, 2.05e-10
2018-10-11 07:48:31, 1.09e-12, 2.05e-10
2018-10-11 07:48:36, 1.05e-12, 2.06e-10
2018-10-11 07:48:40, 1.09e-12, 2.05e-10
2018-10-11 07:48:44, 1.08e-12, 2.05e-10
2018-10-11 07:48:48, 1.05e-12, 2.06e-10
2018-10-11 07:48:52, 1.02e-12, 2.05e-10
2018-10-11 07:48:57, 1.07e-12, 2.05e-10
2018-10-11 07:49:01, 1.07e-12, 2.05e-10
2018-10-11 07:49:05, 1.06e-12, 2.05e-10
2018-10-11 07:49:09, 1.04e-12, 2.05e-10
2018-10-11 07:49:13, 1.1e-12, 2.06e-10
2018-10-11 07:49:18, 1.04e-12, 2.06e-10
2018-10-11 07:49:22, 1.03e-12, 2.05e-10
2018-10-11 07:49:26, 1.06e-12, 2.06e-10
2018-10-11 07:49:30, 9.39e-13, 2.06e-10
2018-10-11 07:49:35, 1.04e-12, 2.05e-10
2018-10-11 07:49:39, 1.13e-12, 2.05e-10
2018-10-11 07:49:43, 1.04e-12, 2.05e-10
2018-10-11 07:49:47, 1.03e-12, 2.05e-10
2018-10-11 07:49:51, 1.09e-12, 2.05e-10
2018-10-11 07:49:56, 1.03e-12, 2.06e-10
2018-10-11 07:50:00, 1.01e-12, 2.05e-10
2018-10-11 07:50:04, 1.11e-12, 2.06e-10
2018-10-11 07:50:08, 1.02e-12, 2.06e-10
2018-10-11 07:50:13, 1.03e-12, 2.06e-10
2018-10-11 07:50:17, 1.04e-12, 2.06e-10
2018-10-11 07:50:21, 1.08e-12, 2.06e-10
2018-10-11 07:50:25, 1.09e-12, 2.06e-10
2018-10-11 07:50:29, 1.08e-12, 2.05e-10
2018-10-11 07:50:34, 1.08e-12, 2.06e-10
2018-10-11 07:50:38, 1.09e-12, 2.06e-10
2018-10-11 07:50:42, 1.1e-12, 2.05e-10
2018-10-11 07:50:46, 1.06e-12, 2.05e-10
2018-10-11 07:50:51, 9.93e-13, 2.06e-10
2018-10-11 07:50:55, 1.05e-12, 2.06e-10
2018-10-11 07:50:59, 1.02e-12, 2.05e-10
2018-10-11 07:51:03, 1.17e-12, 2.05e-10
2018-10-11 07:51:07, 1.13e-12, 2.05e-10
2018-10-11 07:51:12, 1.11e-12, 2.05e-10
2018-10-11 07:51:16, 1.04e-12, 2.06e-10
2018-10-11 07:51:20, 9.23e-13, 2.05e-10
2018-10-11 07:51:24, 1.05e-12, 2.06e-10
2018-10-11 07:51:29, 1.05e-12, 2.06e-10
2018-10-11 07:51:33, 9.94e-13, 2.06e-10
2018-10-11 07:51:37, 1.04e-12, 2.06e-10
2018-10-11 07:51:41, 1.05e-12, 2.06e-10
2018-10-11 07:51:45, 1.02e-12, 2.05e-10
2018-10-11 07:51:50, 1.04e-12, 2.06e-10
2018-10-11 07:51:54, 1.04e-12, 2.06e-10
2018-10-11 07:51:58, 1.15e-12, 2.05e-10
2018-10-11 07:52:02, 1.11e-12, 2.05e-10
2018-10-11 07:52:07, 1.05e-12, 2.05e-10
2018-10-11 07:52:11, 1.11e-12, 2.06e-10
2018-10-11 07:52:15, 1.09e-12, 2.06e-10
2018-10-11 07:52:19, 1.08e-12, 2.05e-10
2018-10-11 07:52:23, 1.05e-12, 2.06e-10
2018-10-11 07:52:28, 1.1e-12, 2.05e-10
2018-10-11 07:52:32, 1.03e-12, 2.06e-10
2018-10-11 07:52:36, 1.06e-12, 2.05e-10
2018-10-11 07:52:40, 1.09e-12, 2.05e-10
2018-10-11 07:52:45, 1.03e-12, 2.04e-10
2018-10-11 07:52:49, 1.07e-12, 2.05e-10
2018-10-11 07:52:53, 1.09e-12, 2.05e-10
2018-10-11 07:52:57, 1.05e-12, 2.06e-10
2018-10-11 07:53:01, 9.81e-13, 2.05e-10
2018-10-11 07:53:06, 1.08e-12, 2.05e-10
2018-10-11 07:53:10, 1.01e-12, 2.05e-10
2018-10-11 07:53:14, 1.07e-12, 2.06e-10
2018-10-11 07:53:18, 1.04e-12, 2.05e-10
2018-10-11 07:53:23, 1.01e-12, 2.05e-10
2018-10-11 07:53:27, 1.07e-12, 2.06e-10
2018-10-11 07:53:31, 1.01e-12, 2.05e-10
2018-10-11 07:53:35, 1.08e-12, 2.06e-10
2018-10-11 07:53:39, 1.07e-12, 2.06e-10
2018-10-11 07:53:44, 1.06e-12, 2.06e-10
2018-10-11 07:53:48, 9.75e-13, 2.06e-10
2018-10-11 07:53:52, 1.02e-12, 2.06e-10
2018-10-11 07:53:56, 1.03e-12, 2.06e-10
2018-10-11 07:54:01, 1.08e-12, 2.06e-10
2018-10-11 07:54:05, 9.79e-13, 2.05e-10
2018-10-11 07:54:09, 1.04e-12, 2.05e-10
2018-10-11 07:54:13, 1.09e-12, 2.06e-10
2018-10-11 07:54:17, 1.06e-12, 2.06e-10
2018-10-11 07:54:22, 1.04e-12, 2.05e-10
2018-10-11 07:54:26, 1.12e-12, 2.05e-10
2018-10-11 07:54:30, 1.09e-12, 2.06e-10
2018-10-11 07:54:34, 1.05e-12, 2.05e-10
2018-10-11 07:54:39, 1.03e-12, 2.06e-10
2018-10-11 07:54:43, 1e-12, 2.06e-10
2018-10-11 07:54:47, 1.04e-12, 2.06e-10
2018-10-11 07:54:51, 1.18e-12, 2.06e-10
2018-10-11 07:54:55, 1.09e-12, 2.06e-10
2018-10-11 07:55:00, 1.08e-12, 2.06e-10
2018-10-11 07:55:04, 1.17e-12, 2.06e-10
2018-10-11 07:55:08, 1.11e-12, 2.06e-10
2018-10-11 07:55:12, 1.09e-12, 2.06e-10
2018-10-11 07:55:17, 1.09e-12, 2.06e-10
2018-10-11 07:55:21, 1.1e-12, 2.06e-10
2018-10-11 07:55:25, 1.04e-12, 2.05e-10
2018-10-11 07:55:29, 1.01e-12, 2.05e-10
2018-10-11 07:55:33, 1.07e-12, 2.06e-10
2018-10-11 07:55:38, 1.08e-12, 2.06e-10
2018-10-11 07:55:42, 1.14e-12, 2.06e-10
2018-10-11 07:55:46, 1.07e-12, 2.06e-10
2018-10-11 07:55:50, 1.08e-12, 2.06e-10
2018-10-11 07:55:54, 1.03e-12, 2.06e-10
2018-10-11 07:55:59, 1.05e-12, 2.06e-10
2018-10-11 07:56:03, 1.02e-12, 2.06e-10
2018-10-11 07:56:07, 1.06e-12, 2.06e-10
2018-10-11 07:56:11, 9.64e-13, 2.05e-10
2018-10-11 07:56:16, 9.91e-13, 2.05e-10
2018-10-11 07:56:20, 1.06e-12, 2.05e-10
2018-10-11 07:56:24, 1.07e-12, 2.05e-10
2018-10-11 07:56:28, 1.07e-12, 2.06e-10
2018-10-11 07:56:32, 1.04e-12, 2.06e-10
2018-10-11 07:56:37, 1.18e-12, 2.06e-10
2018-10-11 07:56:41, 1.09e-12, 2.06e-10
2018-10-11 07:56:45, 1.11e-12, 2.06e-10
2018-10-11 07:56:49, 1.04e-12, 2.06e-10
2018-10-11 07:56:54, 1.06e-12, 2.05e-10
2018-10-11 07:56:58, 1.09e-12, 2.06e-10
2018-10-11 07:57:02, 1.2e-12, 2.06e-10
2018-10-11 07:57:06, 1.02e-12, 2.06e-10
2018-10-11 07:57:10, 9.69e-13, 2.06e-10
2018-10-11 07:57:15, 9.76e-13, 2.06e-10
2018-10-11 07:57:19, 1.06e-12, 2.06e-10
2018-10-11 07:57:23, 1.08e-12, 2.06e-10
2018-10-11 07:57:27, 9.92e-13, 2.06e-10
2018-10-11 07:57:32, 1.13e-12, 2.06e-10
2018-10-11 07:57:36, 1.03e-12, 2.06e-10
2018-10-11 07:57:40, 1.07e-12, 2.06e-10
2018-10-11 07:57:44, 1.06e-12, 2.06e-10
2018-10-11 07:57:48, 1.06e-12, 2.06e-10
2018-10-11 07:57:53, 1.05e-12, 2.06e-10
2018-10-11 07:57:57, 1.06e-12, 2.06e-10
2018-10-11 07:58:01, 1.13e-12, 2.06e-10
2018-10-11 07:58:05, 1.05e-12, 2.06e-10
2018-10-11 07:58:10, 1.08e-12, 2.06e-10
2018-10-11 07:58:14, 1.07e-12, 2.06e-10
2018-10-11 07:58:18, 1.11e-12, 2.06e-10
2018-10-11 07:58:22, 1.03e-12, 2.06e-10
2018-10-11 07:58:26, 1.06e-12, 2.06e-10
2018-10-11 07:58:31, 1.05e-12, 2.05e-10
2018-10-11 07:58:35, 9.72e-13, 2.06e-10
2018-10-11 07:58:39, 1.1e-12, 2.06e-10
2018-10-11 07:58:43, 1.04e-12, 2.06e-10
2018-10-11 07:58:48, 1.05e-12, 2.06e-10
2018-10-11 07:58:52, 1.04e-12, 2.06e-10
2018-10-11 07:58:56, 1.04e-12, 2.06e-10
2018-10-11 07:59:00, 1.07e-12, 2.06e-10
2018-10-11 07:59:04, 1.08e-12, 2.06e-10
2018-10-11 07:59:09, 1.04e-12, 2.06e-10
2018-10-11 07:59:13, 1.07e-12, 2.06e-10
2018-10-11 07:59:17, 1.05e-12, 2.06e-10
2018-10-11 07:59:21, 1.05e-12, 2.06e-10
2018-10-11 07:59:26, 1.03e-12, 2.06e-10
2018-10-11 07:59:30, 1.05e-12, 2.06e-10
2018-10-11 07:59:34, 1.05e-12, 2.06e-10
2018-10-11 07:59:38, 1.09e-12, 2.06e-10
2018-10-11 07:59:42, 9.54e-13, 2.05e-10
2018-10-11 07:59:47, 1.07e-12, 2.06e-10
2018-10-11 07:59:51, 1.09e-12, 2.06e-10
2018-10-11 07:59:55, 1.1e-12, 2.05e-10
2018-10-11 07:59:59, 1.01e-12, 2.06e-10
2018-10-11 08:00:04, 1.05e-12, 2.06e-10
2018-10-11 08:00:08, 1.04e-12, 2.06e-10
2018-10-11 08:00:12, 1.11e-12, 2.06e-10
