2018-10-11 00:00:01, 1.04e-12, 2.06e-10
2018-10-11 08:00:16, 1.11e-12, 2.06e-10
2018-10-11 08:00:20, 1.04e-12, 2.05e-10
2018-10-11 08:00:25, 1.02e-12, 2.06e-10
2018-10-11 08:00:29, 1.08e-12, 2.05e-10
2018-10-11 08:00:33, 1.08e-12, 2.06e-10
2018-10-11 08:00:37, 1.07e-12, 2.05e-10
2018-10-11 08:00:42, 1.03e-12, 2.06e-10
2018-10-11 08:00:46, 1.12e-12, 2.06e-10
2018-10-11 08:00:50, 1.01e-12, 2.06e-10
2018-10-11 08:00:54, 1.05e-12, 2.05e-10
2018-10-11 08:00:58, 1.03e-12, 2.05e-10
2018-10-11 08:01:03, 1.04e-12, 2.05e-10
2018-10-11 08:01:07, 1.09e-12, 2.05e-10
2018-10-11 08:01:11, 1.07e-12, 2.05e-10
2018-10-11 08:01:15, 9.74e-13, 2.05e-10
2018-10-11 08:01:20, 1.01e-12, 2.06e-10
2018-10-11 08:01:24, 1.07e-12, 2.06e-10
2018-10-11 08:01:28, 1.07e-12, 2.06e-10
2018-10-11 08:01:32, 1.06e-12, 2.06e-10
2018-10-11 08:01:36, 1.06e-12, 2.06e-10
2018-10-11 08:01:41, 1.08e-12, 2.06e-10
2018-10-11 08:01:45, 1.13e-12, 2.05e-10
2018-10-11 08:01:49, 1.02e-12, 2.06e-10
2018-10-11 08:01:53, 1.09e-12, 2.06e-10
2018-10-11 08:01:58, 1.01e-12, 2.06e-10
2018-10-11 08:02:02, 1.1e-12, 2.05e-10
2018-10-11 08:02:06, 9.85e-13, 2.05e-10
2018-10-11 08:02:10, 1.06e-12, 2.05e-10
2018-10-11 08:02:14, 1.07e-12, 2.05e-10
2018-10-11 08:02:19, 1.09e-12, 2.05e-10
2018-10-11 08:02:23, 1.04e-12, 2.05e-10
2018-10-11 08:02:27, 1.05e-12, 2.05e-10
2018-10-11 08:02:31, 1.1e-12, 2.05e-10
2018-10-11 08:02:36, 1.1e-12, 2.05e-10
2018-10-11 08:02:40, 1.04e-12, 2.05e-10
2018-10-11 08:02:44, 1.06e-12, 2.05e-10
2018-10-11 08:02:48, 1.1e-12, 2.05e-10
2018-10-11 08:02:52, 1.06e-12, 2.06e-10
2018-10-11 08:02:57, 1.03e-12, 2.05e-10
2018-10-11 08:03:01, 1.03e-12, 2.05e-10
2018-10-11 08:03:05, 1.04e-12, 2.06e-10
2018-10-11 08:03:09, 1.04e-12, 2.06e-10
2018-10-11 08:03:14, 1.06e-12, 2.05e-10
2018-10-11 08:03:18, 1.05e-12, 2.05e-10
2018-10-11 08:03:22, 1.08e-12, 2.05e-10
2018-10-11 08:03:26, 1.04e-12, 2.05e-10
2018-10-11 08:03:30, 1e-12, 2.05e-10
2018-10-11 08:03:35, 1.15e-12, 2.05e-10
2018-10-11 08:03:39, 1.01e-12, 2.05e-10
2018-10-11 08:03:43, 1.09e-12, 2.05e-10
2018-10-11 08:03:47, 1.09e-12, 2.05e-10
2018-10-11 08:03:51, 1.12e-12, 2.05e-10
2018-10-11 08:03:56, 1.06e-12, 2.05e-10
2018-10-11 08:04:00, 1.07e-12, 2.05e-10
2018-10-11 08:04:04, 1.02e-12, 2.05e-10
2018-10-11 08:04:08, 1.04e-12, 2.05e-10
2018-10-11 08:04:13, 1.03e-12, 2.05e-10
2018-10-11 08:04:17, 1.11e-12, 2.05e-10
2018-10-11 08:04:21, 1.06e-12, 2.05e-10
2018-10-11 08:04:25, 1.04e-12, 2.05e-10
2018-10-11 08:04:29, 1.08e-12, 2.05e-10
2018-10-11 08:04:34, 1.08e-12, 2.05e-10
2018-10-11 08:04:38, 1.06e-12, 2.05e-10
2018-10-11 08:04:42, 1.1e-12, 2.05e-10
2018-10-11 08:04:46, 1.03e-12, 2.05e-10
2018-10-11 08:04:51, 1.06e-12, 2.05e-10
2018-10-11 08:04:55, 1.05e-12, 2.05e-10
2018-10-11 08:04:59, 1.09e-12, 2.05e-10
2018-10-11 08:05:03, 1.06e-12, 2.05e-10
2018-10-11 08:05:07, 1.05e-12, 2.05e-10
2018-10-11 08:05:12, 1.04e-12, 2.05e-10
2018-10-11 08:05:16, 1.08e-12, 2.05e-10
2018-10-11 08:05:20, 1.07e-12, 2.05e-10
2018-10-11 08:05:24, 1.03e-12, 2.05e-10
2018-10-11 08:05:29, 1.12e-12, 2.05e-10
2018-10-11 08:05:33, 1.03e-12, 2.05e-10
2018-10-11 08:05:37, 1.11e-12, 2.05e-10
2018-10-11 08:05:41, 1.07e-12, 2.05e-10
2018-10-11 08:05:46, 1.08e-12, 2.05e-10
2018-10-11 08:05:50, 1e-12, 2.05e-10
2018-10-11 08:05:54, 1.06e-12, 2.05e-10
2018-10-11 08:05:58, 1.09e-12, 2.05e-10
2018-10-11 08:06:02, 1.08e-12, 2.05e-10
2018-10-11 08:06:07, 1.05e-12, 2.04e-10
2018-10-11 08:06:11, 1.03e-12, 2.04e-10
2018-10-11 08:06:15, 1.08e-12, 2.05e-10
2018-10-11 08:06:19, 1.02e-12, 2.05e-10
2018-10-11 08:06:23, 1.1e-12, 2.05e-10
2018-10-11 08:06:28, 1.08e-12, 2.05e-10
2018-10-11 08:06:32, 9.81e-13, 2.05e-10
2018-10-11 08:06:36, 1.07e-12, 2.05e-10
2018-10-11 08:06:40, 1e-12, 2.05e-10
2018-10-11 08:06:45, 9.97e-13, 2.05e-10
2018-10-11 08:06:49, 1.07e-12, 2.05e-10
2018-10-11 08:06:53, 9.81e-13, 2.05e-10
2018-10-11 08:06:57, 9.49e-13, 2.05e-10
2018-10-11 08:07:01, 1.05e-12, 2.05e-10
2018-10-11 08:07:06, 1.19e-12, 2.05e-10
2018-10-11 08:07:10, 1.04e-12, 2.05e-10
2018-10-11 08:07:14, 1.05e-12, 2.05e-10
2018-10-11 08:07:18, 1.02e-12, 2.05e-10
2018-10-11 08:07:23, 9.94e-13, 2.05e-10
2018-10-11 08:07:27, 1.03e-12, 2.05e-10
2018-10-11 08:07:31, 1e-12, 2.05e-10
2018-10-11 08:07:35, 1.03e-12, 2.05e-10
2018-10-11 08:07:39, 1.17e-12, 2.05e-10
2018-10-11 08:07:44, 9.65e-13, 2.05e-10
2018-10-11 08:07:48, 1.08e-12, 2.05e-10
2018-10-11 08:07:52, 9.7e-13, 2.05e-10
2018-10-11 08:07:56, 9.89e-13, 2.05e-10
2018-10-11 08:08:01, 1.12e-12, 2.05e-10
2018-10-11 08:08:05, 1.08e-12, 2.05e-10
2018-10-11 08:08:09, 1.03e-12, 2.05e-10
2018-10-11 08:08:13, 1.01e-12, 2.05e-10
2018-10-11 08:08:17, 1.09e-12, 2.05e-10
2018-10-11 08:08:22, 1.04e-12, 2.04e-10
2018-10-11 08:08:26, 1.04e-12, 2.05e-10
2018-10-11 08:08:30, 1.04e-12, 2.05e-10
2018-10-11 08:08:34, 1.16e-12, 2.05e-10
2018-10-11 08:08:39, 1.06e-12, 2.04e-10
2018-10-11 08:08:43, 1.01e-12, 2.05e-10
2018-10-11 08:08:47, 1.03e-12, 2.05e-10
2018-10-11 08:08:51, 1.05e-12, 2.05e-10
2018-10-11 08:08:55, 1.2e-12, 2.05e-10
2018-10-11 08:09:00, 1.08e-12, 2.05e-10
2018-10-11 08:09:04, 1.07e-12, 2.05e-10
2018-10-11 08:09:08, 9.81e-13, 2.05e-10
2018-10-11 08:09:12, 1.04e-12, 2.05e-10
2018-10-11 08:09:17, 9.99e-13, 2.04e-10
2018-10-11 08:09:21, 1.06e-12, 2.04e-10
2018-10-11 08:09:25, 9.52e-13, 2.05e-10
2018-10-11 08:09:29, 1.12e-12, 2.05e-10
2018-10-11 08:09:33, 1.09e-12, 2.05e-10
2018-10-11 08:09:38, 9.57e-13, 2.05e-10
2018-10-11 08:09:42, 1.1e-12, 2.04e-10
2018-10-11 08:09:46, 1.01e-12, 2.05e-10
2018-10-11 08:09:50, 1.07e-12, 2.05e-10
2018-10-11 08:09:55, 1.05e-12, 2.05e-10
2018-10-11 08:09:59, 1.18e-12, 2.05e-10
2018-10-11 08:10:03, 1.11e-12, 2.05e-10
2018-10-11 08:10:07, 1.1e-12, 2.04e-10
2018-10-11 08:10:11, 1.03e-12, 2.05e-10
2018-10-11 08:10:16, 1.08e-12, 2.05e-10
2018-10-11 08:10:20, 1.06e-12, 2.05e-10
2018-10-11 08:10:24, 1.06e-12, 2.05e-10
2018-10-11 08:10:28, 1.06e-12, 2.05e-10
2018-10-11 08:10:33, 9.46e-13, 2.05e-10
2018-10-11 08:10:37, 1.03e-12, 2.05e-10
2018-10-11 08:10:41, 1.09e-12, 2.05e-10
2018-10-11 08:10:45, 1.09e-12, 2.04e-10
2018-10-11 08:10:49, 1.05e-12, 2.05e-10
2018-10-11 08:10:54, 9.71e-13, 2.05e-10
2018-10-11 08:10:58, 1.03e-12, 2.05e-10
2018-10-11 08:11:02, 1.09e-12, 2.05e-10
2018-10-11 08:11:06, 1.17e-12, 2.05e-10
2018-10-11 08:11:11, 1.06e-12, 2.05e-10
2018-10-11 08:11:15, 1.02e-12, 2.04e-10
2018-10-11 08:11:19, 1.04e-12, 2.04e-10
2018-10-11 08:11:23, 1.09e-12, 2.05e-10
2018-10-11 08:11:27, 1.08e-12, 2.05e-10
2018-10-11 08:11:32, 1.12e-12, 2.05e-10
2018-10-11 08:11:36, 1.03e-12, 2.04e-10
2018-10-11 08:11:40, 1.08e-12, 2.05e-10
2018-10-11 08:11:44, 1.08e-12, 2.04e-10
2018-10-11 08:11:49, 1.04e-12, 2.04e-10
2018-10-11 08:11:53, 1.07e-12, 2.05e-10
2018-10-11 08:11:57, 1.07e-12, 2.05e-10
2018-10-11 08:12:01, 1.05e-12, 2.04e-10
2018-10-11 08:12:05, 1.04e-12, 2.04e-10
2018-10-11 08:12:10, 1.04e-12, 2.05e-10
2018-10-11 08:12:14, 1e-12, 2.05e-10
2018-10-11 08:12:18, 1.09e-12, 2.04e-10
2018-10-11 08:12:22, 1.02e-12, 2.04e-10
2018-10-11 08:12:26, 1.06e-12, 2.05e-10
2018-10-11 08:12:31, 1.06e-12, 2.05e-10
2018-10-11 08:12:35, 1.02e-12, 2.05e-10
2018-10-11 08:12:39, 1.03e-12, 2.05e-10
2018-10-11 08:12:43, 1.03e-12, 2.05e-10
2018-10-11 08:12:48, 1.04e-12, 2.05e-10
2018-10-11 08:12:52, 1.1e-12, 2.05e-10
2018-10-11 08:12:56, 1.08e-12, 2.05e-10
2018-10-11 08:13:00, 1.03e-12, 2.05e-10
2018-10-11 08:13:05, 1.03e-12, 2.05e-10
2018-10-11 08:13:09, 1.04e-12, 2.05e-10
2018-10-11 08:13:13, 1.08e-12, 2.05e-10
2018-10-11 08:13:17, 1.12e-12, 2.05e-10
2018-10-11 08:13:21, 1.09e-12, 2.05e-10
2018-10-11 08:13:26, 1.07e-12, 2.04e-10
2018-10-11 08:13:30, 1.04e-12, 2.05e-10
2018-10-11 08:13:34, 1.02e-12, 2.05e-10
2018-10-11 08:13:38, 1.05e-12, 2.05e-10
2018-10-11 08:13:43, 1.04e-12, 2.05e-10
2018-10-11 08:13:47, 1.03e-12, 2.05e-10
2018-10-11 08:13:51, 1.09e-12, 2.05e-10
2018-10-11 08:13:55, 1.07e-12, 2.05e-10
2018-10-11 08:13:59, 1.04e-12, 2.04e-10
2018-10-11 08:14:04, 1.06e-12, 2.04e-10
2018-10-11 08:14:08, 1.09e-12, 2.05e-10
2018-10-11 08:14:12, 1.09e-12, 2.04e-10
2018-10-11 08:14:16, 1.11e-12, 2.05e-10
2018-10-11 08:14:21, 1.08e-12, 2.05e-10
2018-10-11 08:14:25, 1.04e-12, 2.05e-10
2018-10-11 08:14:29, 9.98e-13, 2.05e-10
2018-10-11 08:14:33, 1.06e-12, 2.04e-10
2018-10-11 08:14:37, 1.06e-12, 2.04e-10
2018-10-11 08:14:42, 1.05e-12, 2.05e-10
2018-10-11 08:14:46, 1.05e-12, 2.05e-10
2018-10-11 08:14:50, 1.01e-12, 2.04e-10
2018-10-11 08:14:54, 1.02e-12, 2.04e-10
2018-10-11 08:14:59, 1.09e-12, 2.05e-10
2018-10-11 08:15:03, 1.06e-12, 2.04e-10
2018-10-11 08:15:07, 1.07e-12, 2.05e-10
2018-10-11 08:15:11, 1.1e-12, 2.05e-10
2018-10-11 08:15:15, 1.09e-12, 2.05e-10
2018-10-11 08:15:20, 1.07e-12, 2.05e-10
2018-10-11 08:15:24, 1.14e-12, 2.04e-10
2018-10-11 08:15:28, 1.1e-12, 2.04e-10
2018-10-11 08:15:32, 1.05e-12, 2.05e-10
2018-10-11 08:15:37, 1.01e-12, 2.04e-10
2018-10-11 08:15:41, 1.04e-12, 2.04e-10
2018-10-11 08:15:45, 1.07e-12, 2.05e-10
2018-10-11 08:15:49, 1.06e-12, 2.04e-10
2018-10-11 08:15:53, 1.03e-12, 2.04e-10
2018-10-11 08:15:58, 1.1e-12, 2.04e-10
2018-10-11 08:16:02, 1.02e-12, 2.05e-10
2018-10-11 08:16:06, 1.07e-12, 2.04e-10
2018-10-11 08:16:10, 1.08e-12, 2.05e-10
2018-10-11 08:16:15, 1.03e-12, 2.04e-10
2018-10-11 08:16:19, 1.12e-12, 2.04e-10
2018-10-11 08:16:23, 1.07e-12, 2.04e-10
2018-10-11 08:16:27, 1.06e-12, 2.05e-10
2018-10-11 08:16:31, 9.87e-13, 2.04e-10
2018-10-11 08:16:36, 1.05e-12, 2.04e-10
2018-10-11 08:16:40, 1.04e-12, 2.04e-10
2018-10-11 08:16:44, 1.04e-12, 2.04e-10
2018-10-11 08:16:48, 1.06e-12, 2.04e-10
2018-10-11 08:16:52, 1.03e-12, 2.05e-10
2018-10-11 08:16:57, 1.09e-12, 2.04e-10
2018-10-11 08:17:01, 1.2e-12, 2.04e-10
2018-10-11 08:17:05, 1.15e-12, 2.05e-10
2018-10-11 08:17:09, 1.06e-12, 2.04e-10
2018-10-11 08:17:14, 1.13e-12, 2.05e-10
2018-10-11 08:17:18, 1.04e-12, 2.05e-10
2018-10-11 08:17:22, 1.06e-12, 2.05e-10
2018-10-11 08:17:26, 1.02e-12, 2.05e-10
2018-10-11 08:17:30, 9.81e-13, 2.04e-10
2018-10-11 08:17:35, 1e-12, 2.05e-10
2018-10-11 08:17:39, 1.06e-12, 2.05e-10
2018-10-11 08:17:43, 1.03e-12, 2.05e-10
2018-10-11 08:17:47, 1.02e-12, 2.04e-10
2018-10-11 08:17:52, 1.06e-12, 2.05e-10
2018-10-11 08:17:56, 1.01e-12, 2.04e-10
2018-10-11 08:18:00, 1.07e-12, 2.05e-10
2018-10-11 08:18:04, 1.02e-12, 2.05e-10
2018-10-11 08:18:08, 1.06e-12, 2.05e-10
2018-10-11 08:18:13, 9.77e-13, 2.05e-10
2018-10-11 08:18:17, 1.03e-12, 2.05e-10
2018-10-11 08:18:21, 1.11e-12, 2.04e-10
2018-10-11 08:18:25, 1.06e-12, 2.04e-10
2018-10-11 08:18:30, 1.08e-12, 2.04e-10
2018-10-11 08:18:34, 1.06e-12, 2.05e-10
2018-10-11 08:18:38, 1.05e-12, 2.05e-10
2018-10-11 08:18:42, 1.06e-12, 2.05e-10
2018-10-11 08:18:46, 1.07e-12, 2.05e-10
2018-10-11 08:18:51, 9.57e-13, 2.04e-10
2018-10-11 08:18:55, 1.07e-12, 2.04e-10
2018-10-11 08:18:59, 1.06e-12, 2.05e-10
2018-10-11 08:19:03, 1.1e-12, 2.05e-10
2018-10-11 08:19:08, 1.03e-12, 2.05e-10
2018-10-11 08:19:12, 1.04e-12, 2.04e-10
2018-10-11 08:19:16, 1.05e-12, 2.04e-10
2018-10-11 08:19:20, 1.11e-12, 2.04e-10
2018-10-11 08:19:24, 1.14e-12, 2.04e-10
2018-10-11 08:19:29, 1.03e-12, 2.05e-10
2018-10-11 08:19:33, 1.06e-12, 2.04e-10
2018-10-11 08:19:37, 1.07e-12, 2.04e-10
2018-10-11 08:19:41, 1.09e-12, 2.05e-10
2018-10-11 08:19:46, 1.08e-12, 2.05e-10
2018-10-11 08:19:50, 1.11e-12, 2.04e-10
2018-10-11 08:19:54, 1.06e-12, 2.04e-10
2018-10-11 08:19:58, 1.1e-12, 2.05e-10
2018-10-11 08:20:02, 9.78e-13, 2.04e-10
2018-10-11 08:20:07, 1.08e-12, 2.04e-10
2018-10-11 08:20:11, 1.06e-12, 2.05e-10
2018-10-11 08:20:15, 1.07e-12, 2.04e-10
2018-10-11 08:20:19, 1.03e-12, 2.04e-10
2018-10-11 08:20:24, 1.19e-12, 2.04e-10
2018-10-11 08:20:28, 1.04e-12, 2.04e-10
2018-10-11 08:20:32, 1.04e-12, 2.04e-10
2018-10-11 08:20:36, 1.08e-12, 2.05e-10
2018-10-11 08:20:40, 1.03e-12, 2.05e-10
2018-10-11 08:20:45, 1.08e-12, 2.04e-10
2018-10-11 08:20:49, 1.08e-12, 2.04e-10
2018-10-11 08:20:53, 1.1e-12, 2.04e-10
2018-10-11 08:20:57, 1.04e-12, 2.04e-10
2018-10-11 08:21:02, 1.01e-12, 2.04e-10
2018-10-11 08:21:06, 8.96e-13, 2.05e-10
2018-10-11 08:21:10, 1.08e-12, 2.05e-10
2018-10-11 08:21:14, 1.05e-12, 2.05e-10
2018-10-11 08:21:18, 1.05e-12, 2.04e-10
2018-10-11 08:21:23, 1.07e-12, 2.05e-10
2018-10-11 08:21:27, 1.09e-12, 2.05e-10
2018-10-11 08:21:31, 1.07e-12, 2.04e-10
2018-10-11 08:21:35, 1.07e-12, 2.05e-10
2018-10-11 08:21:40, 1.03e-12, 2.05e-10
2018-10-11 08:21:44, 1.05e-12, 2.04e-10
2018-10-11 08:21:48, 1.11e-12, 2.04e-10
2018-10-11 08:21:52, 1.1e-12, 2.04e-10
2018-10-11 08:21:56, 1.09e-12, 2.05e-10
2018-10-11 08:22:01, 1.05e-12, 2.04e-10
2018-10-11 08:22:05, 1.07e-12, 2.04e-10
2018-10-11 08:22:09, 1.06e-12, 2.04e-10
2018-10-11 08:22:13, 1.06e-12, 2.04e-10
2018-10-11 08:22:18, 1.05e-12, 2.04e-10
2018-10-11 08:22:22, 1.12e-12, 2.04e-10
2018-10-11 08:22:26, 1.01e-12, 2.04e-10
2018-10-11 08:22:30, 1.03e-12, 2.04e-10
2018-10-11 08:22:34, 1.05e-12, 2.04e-10
2018-10-11 08:22:39, 1.02e-12, 2.04e-10
2018-10-11 08:22:43, 1.05e-12, 2.04e-10
2018-10-11 08:22:47, 1.1e-12, 2.04e-10
2018-10-11 08:22:51, 1.07e-12, 2.04e-10
2018-10-11 08:22:56, 1.07e-12, 2.04e-10
2018-10-11 08:23:00, 1.06e-12, 2.04e-10
2018-10-11 08:23:04, 1.04e-12, 2.04e-10
2018-10-11 08:23:08, 1.03e-12, 2.04e-10
2018-10-11 08:23:12, 1.15e-12, 2.05e-10
2018-10-11 08:23:17, 9.75e-13, 2.04e-10
2018-10-11 08:23:21, 1.03e-12, 2.04e-10
2018-10-11 08:23:25, 1.1e-12, 2.04e-10
2018-10-11 08:23:29, 9.92e-13, 2.04e-10
2018-10-11 08:23:34, 1.1e-12, 2.04e-10
2018-10-11 08:23:38, 9.98e-13, 2.04e-10
2018-10-11 08:23:42, 1.04e-12, 2.04e-10
2018-10-11 08:23:46, 1.06e-12, 2.04e-10
2018-10-11 08:23:50, 1.08e-12, 2.04e-10
2018-10-11 08:23:55, 1.09e-12, 2.04e-10
2018-10-11 08:23:59, 1.05e-12, 2.04e-10
2018-10-11 08:24:03, 1.01e-12, 2.04e-10
2018-10-11 08:24:07, 1.07e-12, 2.04e-10
2018-10-11 08:24:12, 1.03e-12, 2.04e-10
2018-10-11 08:24:16, 1.03e-12, 2.04e-10
2018-10-11 08:24:20, 1.09e-12, 2.04e-10
2018-10-11 08:24:24, 1.08e-12, 2.04e-10
2018-10-11 08:24:28, 1.1e-12, 2.04e-10
2018-10-11 08:24:33, 1.02e-12, 2.04e-10
2018-10-11 08:24:37, 1.08e-12, 2.04e-10
2018-10-11 08:24:41, 1.08e-12, 2.04e-10
2018-10-11 08:24:45, 1.07e-12, 2.04e-10
2018-10-11 08:24:50, 1.06e-12, 2.04e-10
2018-10-11 08:24:54, 1.05e-12, 2.04e-10
2018-10-11 08:24:58, 1.16e-12, 2.04e-10
2018-10-11 08:25:02, 1.09e-12, 2.04e-10
2018-10-11 08:25:06, 1.1e-12, 2.04e-10
2018-10-11 08:25:11, 1.04e-12, 2.04e-10
2018-10-11 08:25:15, 1.07e-12, 2.04e-10
2018-10-11 08:25:19, 1.06e-12, 2.04e-10
2018-10-11 08:25:23, 1.04e-12, 2.04e-10
2018-10-11 08:25:28, 1.14e-12, 2.04e-10
2018-10-11 08:25:32, 1.04e-12, 2.04e-10
2018-10-11 08:25:36, 1.06e-12, 2.04e-10
2018-10-11 08:25:40, 1.2e-12, 2.04e-10
2018-10-11 08:25:44, 1.01e-12, 2.04e-10
2018-10-11 08:25:49, 1.03e-12, 2.04e-10
2018-10-11 08:25:53, 1.09e-12, 2.04e-10
2018-10-11 08:25:57, 1.05e-12, 2.05e-10
2018-10-11 08:26:01, 1.03e-12, 2.04e-10
2018-10-11 08:26:06, 9.77e-13, 2.05e-10
2018-10-11 08:26:10, 1.03e-12, 2.04e-10
2018-10-11 08:26:14, 1.05e-12, 2.04e-10
2018-10-11 08:26:18, 1.02e-12, 2.04e-10
2018-10-11 08:26:22, 1.11e-12, 2.04e-10
2018-10-11 08:26:27, 1.02e-12, 2.04e-10
2018-10-11 08:26:31, 1.07e-12, 2.04e-10
2018-10-11 08:26:35, 1.11e-12, 2.04e-10
2018-10-11 08:26:39, 9.78e-13, 2.05e-10
2018-10-11 08:26:44, 1.11e-12, 2.04e-10
2018-10-11 08:26:48, 9.99e-13, 2.05e-10
2018-10-11 08:26:52, 1.09e-12, 2.04e-10
2018-10-11 08:26:56, 1.04e-12, 2.04e-10
2018-10-11 08:27:00, 1.09e-12, 2.04e-10
2018-10-11 08:27:05, 1.04e-12, 2.04e-10
2018-10-11 08:27:09, 1.04e-12, 2.04e-10
2018-10-11 08:27:13, 1.1e-12, 2.05e-10
2018-10-11 08:27:17, 1.08e-12, 2.05e-10
2018-10-11 08:27:22, 1.09e-12, 2.04e-10
2018-10-11 08:27:26, 9.65e-13, 2.04e-10
2018-10-11 08:27:30, 1.09e-12, 2.04e-10
2018-10-11 08:27:34, 1.11e-12, 2.05e-10
2018-10-11 08:27:38, 9.21e-13, 2.05e-10
2018-10-11 08:27:43, 1.01e-12, 2.04e-10
2018-10-11 08:27:47, 1.06e-12, 2.05e-10
2018-10-11 08:27:51, 1.07e-12, 2.05e-10
2018-10-11 08:27:55, 1.02e-12, 2.05e-10
2018-10-11 08:28:00, 1.01e-12, 2.05e-10
2018-10-11 08:28:04, 1.02e-12, 2.05e-10
2018-10-11 08:28:08, 1.09e-12, 2.05e-10
2018-10-11 08:28:12, 1.05e-12, 2.05e-10
2018-10-11 08:28:16, 1.05e-12, 2.04e-10
2018-10-11 08:28:21, 9.88e-13, 2.05e-10
2018-10-11 08:28:25, 1.08e-12, 2.05e-10
2018-10-11 08:28:29, 1.1e-12, 2.05e-10
2018-10-11 08:28:33, 1.09e-12, 2.04e-10
2018-10-11 08:28:37, 1.08e-12, 2.05e-10
2018-10-11 08:28:42, 1.08e-12, 2.04e-10
2018-10-11 08:28:46, 1.01e-12, 2.04e-10
2018-10-11 08:28:50, 1.09e-12, 2.05e-10
2018-10-11 08:28:54, 1.07e-12, 2.05e-10
2018-10-11 08:28:59, 1.07e-12, 2.05e-10
2018-10-11 08:29:03, 1.11e-12, 2.05e-10
2018-10-11 08:29:07, 1.02e-12, 2.05e-10
2018-10-11 08:29:11, 1.12e-12, 2.05e-10
2018-10-11 08:29:15, 1.09e-12, 2.04e-10
2018-10-11 08:29:20, 1.06e-12, 2.05e-10
2018-10-11 08:29:24, 1.11e-12, 2.05e-10
2018-10-11 08:29:28, 1.04e-12, 2.05e-10
2018-10-11 08:29:32, 1.11e-12, 2.05e-10
2018-10-11 08:29:37, 1.05e-12, 2.05e-10
2018-10-11 08:29:41, 1.07e-12, 2.05e-10
2018-10-11 08:29:45, 1.01e-12, 2.05e-10
2018-10-11 08:29:49, 1.04e-12, 2.05e-10
2018-10-11 08:29:53, 1e-12, 2.04e-10
2018-10-11 08:29:58, 1.03e-12, 2.04e-10
2018-10-11 08:30:02, 1.1e-12, 2.04e-10
2018-10-11 08:30:06, 1.14e-12, 2.05e-10
2018-10-11 08:30:10, 1.06e-12, 2.04e-10
2018-10-11 08:30:15, 1.04e-12, 2.05e-10
2018-10-11 08:30:19, 1.11e-12, 2.05e-10
2018-10-11 08:30:23, 1.13e-12, 2.05e-10
2018-10-11 08:30:27, 1.02e-12, 2.05e-10
2018-10-11 08:30:31, 1.06e-12, 2.05e-10
2018-10-11 08:30:36, 1.08e-12, 2.05e-10
2018-10-11 08:30:40, 1.08e-12, 2.05e-10
2018-10-11 08:30:44, 1.05e-12, 2.05e-10
2018-10-11 08:30:48, 1.02e-12, 2.05e-10
2018-10-11 08:30:53, 1.04e-12, 2.05e-10
2018-10-11 08:30:57, 1.05e-12, 2.06e-10
2018-10-11 08:31:01, 1.08e-12, 2.05e-10
2018-10-11 08:31:05, 1.07e-12, 2.05e-10
2018-10-11 08:31:09, 1.07e-12, 2.05e-10
2018-10-11 08:31:14, 1.06e-12, 2.05e-10
2018-10-11 08:31:18, 1.04e-12, 2.05e-10
2018-10-11 08:31:22, 1.07e-12, 2.05e-10
2018-10-11 08:31:26, 1.08e-12, 2.05e-10
2018-10-11 08:31:31, 1.1e-12, 2.05e-10
2018-10-11 08:31:35, 1.08e-12, 2.05e-10
2018-10-11 08:31:39, 1.04e-12, 2.05e-10
2018-10-11 08:31:43, 1.08e-12, 2.05e-10
2018-10-11 08:31:47, 1.02e-12, 2.05e-10
2018-10-11 08:31:52, 1.07e-12, 2.05e-10
2018-10-11 08:31:56, 1e-12, 2.05e-10
2018-10-11 08:32:00, 1.08e-12, 2.05e-10
2018-10-11 08:32:04, 1.02e-12, 2.05e-10
2018-10-11 08:32:09, 1.15e-12, 2.05e-10
