2018-10-11 00:00:01, 1.04e-12, 2.06e-10
2018-10-11 08:32:13, 1.11e-12, 2.05e-10
2018-10-11 08:32:17, 1.02e-12, 2.05e-10
2018-10-11 08:32:21, 1.03e-12, 2.05e-10
2018-10-11 08:32:25, 1.07e-12, 2.05e-10
2018-10-11 08:32:30, 1e-12, 2.05e-10
2018-10-11 08:32:34, 1.1e-12, 2.05e-10
2018-10-11 08:32:38, 1.03e-12, 2.05e-10
2018-10-11 08:32:42, 1.11e-12, 2.05e-10
2018-10-11 08:32:47, 1.09e-12, 2.05e-10
2018-10-11 08:32:51, 1.03e-12, 2.05e-10
2018-10-11 08:32:55, 1.03e-12, 2.05e-10
2018-10-11 08:32:59, 1.01e-12, 2.06e-10
2018-10-11 08:33:03, 9.91e-13, 2.05e-10
2018-10-11 08:33:08, 1.04e-12, 2.05e-10
2018-10-11 08:33:12, 1.06e-12, 2.05e-10
2018-10-11 08:33:16, 1.03e-12, 2.05e-10
2018-10-11 08:33:20, 1.05e-12, 2.05e-10
2018-10-11 08:33:25, 1.1e-12, 2.05e-10
2018-10-11 08:33:29, 1.09e-12, 2.05e-10
2018-10-11 08:33:33, 1.08e-12, 2.05e-10
2018-10-11 08:33:37, 1.08e-12, 2.05e-10
2018-10-11 08:33:41, 1.1e-12, 2.05e-10
2018-10-11 08:33:46, 9.69e-13, 2.05e-10
2018-10-11 08:33:50, 9.97e-13, 2.05e-10
2018-10-11 08:33:54, 1.05e-12, 2.05e-10
2018-10-11 08:33:58, 1.06e-12, 2.05e-10
2018-10-11 08:34:03, 1.04e-12, 2.05e-10
2018-10-11 08:34:07, 1.05e-12, 2.05e-10
2018-10-11 08:34:11, 9.22e-13, 2.05e-10
2018-10-11 08:34:15, 1.05e-12, 2.05e-10
2018-10-11 08:34:19, 1.17e-12, 2.05e-10
2018-10-11 08:34:24, 9.78e-13, 2.05e-10
2018-10-11 08:34:28, 1.04e-12, 2.05e-10
2018-10-11 08:34:32, 1.02e-12, 2.05e-10
2018-10-11 08:34:36, 1.02e-12, 2.05e-10
2018-10-11 08:34:40, 1.17e-12, 2.05e-10
2018-10-11 08:34:45, 1.11e-12, 2.05e-10
2018-10-11 08:34:49, 1.02e-12, 2.05e-10
2018-10-11 08:34:53, 1.04e-12, 2.05e-10
2018-10-11 08:34:57, 1.06e-12, 2.06e-10
2018-10-11 08:35:02, 1.04e-12, 2.06e-10
2018-10-11 08:35:06, 1e-12, 2.05e-10
2018-10-11 08:35:10, 1.07e-12, 2.05e-10
2018-10-11 08:35:14, 1.04e-12, 2.05e-10
2018-10-11 08:35:18, 1.08e-12, 2.05e-10
2018-10-11 08:35:23, 1.02e-12, 2.06e-10
2018-10-11 08:35:27, 1.02e-12, 2.06e-10
2018-10-11 08:35:31, 1.07e-12, 2.05e-10
2018-10-11 08:35:35, 1.03e-12, 2.05e-10
2018-10-11 08:35:40, 1.02e-12, 2.05e-10
2018-10-11 08:35:44, 1e-12, 2.05e-10
2018-10-11 08:35:48, 1.03e-12, 2.05e-10
2018-10-11 08:35:52, 1.02e-12, 2.05e-10
2018-10-11 08:35:56, 9.81e-13, 2.06e-10
2018-10-11 08:36:01, 1.11e-12, 2.06e-10
2018-10-11 08:36:05, 1.06e-12, 2.05e-10
2018-10-11 08:36:09, 1.11e-12, 2.05e-10
2018-10-11 08:36:13, 1.07e-12, 2.05e-10
2018-10-11 08:36:18, 1.05e-12, 2.05e-10
2018-10-11 08:36:22, 1.11e-12, 2.06e-10
2018-10-11 08:36:26, 9.93e-13, 2.05e-10
2018-10-11 08:36:30, 1.05e-12, 2.05e-10
2018-10-11 08:36:34, 1.07e-12, 2.05e-10
2018-10-11 08:36:39, 1.14e-12, 2.05e-10
2018-10-11 08:36:43, 1.06e-12, 2.05e-10
2018-10-11 08:36:47, 1.02e-12, 2.05e-10
2018-10-11 08:36:51, 1.15e-12, 2.05e-10
2018-10-11 08:36:56, 1.02e-12, 2.05e-10
2018-10-11 08:37:00, 1.09e-12, 2.05e-10
2018-10-11 08:37:04, 1.04e-12, 2.05e-10
2018-10-11 08:37:08, 1.03e-12, 2.05e-10
2018-10-11 08:37:12, 1.03e-12, 2.05e-10
2018-10-11 08:37:17, 1.09e-12, 2.05e-10
2018-10-11 08:37:21, 1.05e-12, 2.05e-10
2018-10-11 08:37:25, 1.06e-12, 2.05e-10
2018-10-11 08:37:29, 1.03e-12, 2.05e-10
2018-10-11 08:37:34, 1.07e-12, 2.05e-10
2018-10-11 08:37:38, 1.09e-12, 2.05e-10
2018-10-11 08:37:42, 1.09e-12, 2.05e-10
2018-10-11 08:37:46, 1.01e-12, 2.05e-10
2018-10-11 08:37:50, 1.03e-12, 2.05e-10
2018-10-11 08:37:55, 1.12e-12, 2.05e-10
2018-10-11 08:37:59, 9.94e-13, 2.05e-10
2018-10-11 08:38:03, 9.8e-13, 2.05e-10
2018-10-11 08:38:07, 1.12e-12, 2.06e-10
2018-10-11 08:38:12, 1.1e-12, 2.05e-10
2018-10-11 08:38:16, 1.09e-12, 2.05e-10
2018-10-11 08:38:20, 1.06e-12, 2.05e-10
2018-10-11 08:38:24, 1.07e-12, 2.05e-10
2018-10-11 08:38:28, 1.11e-12, 2.05e-10
2018-10-11 08:38:33, 1.04e-12, 2.05e-10
2018-10-11 08:38:37, 1.17e-12, 2.05e-10
2018-10-11 08:38:41, 1.06e-12, 2.06e-10
2018-10-11 08:38:45, 1.04e-12, 2.05e-10
2018-10-11 08:38:50, 1.09e-12, 2.05e-10
2018-10-11 08:38:54, 1.04e-12, 2.05e-10
2018-10-11 08:38:58, 1.14e-12, 2.05e-10
2018-10-11 08:39:02, 9.92e-13, 2.05e-10
2018-10-11 08:39:06, 1.07e-12, 2.05e-10
2018-10-11 08:39:11, 1.03e-12, 2.05e-10
2018-10-11 08:39:15, 1.1e-12, 2.05e-10
2018-10-11 08:39:19, 1.08e-12, 2.05e-10
2018-10-11 08:39:23, 1.04e-12, 2.06e-10
2018-10-11 08:39:28, 1.02e-12, 2.05e-10
2018-10-11 08:39:32, 1.08e-12, 2.05e-10
2018-10-11 08:39:36, 1.1e-12, 2.05e-10
2018-10-11 08:39:40, 1.03e-12, 2.05e-10
2018-10-11 08:39:44, 1.07e-12, 2.05e-10
2018-10-11 08:39:49, 1.01e-12, 2.05e-10
2018-10-11 08:39:53, 1.02e-12, 2.05e-10
2018-10-11 08:39:57, 1.14e-12, 2.05e-10
2018-10-11 08:40:01, 1.12e-12, 2.05e-10
2018-10-11 08:40:06, 1.03e-12, 2.05e-10
2018-10-11 08:40:10, 1.03e-12, 2.05e-10
2018-10-11 08:40:14, 1.02e-12, 2.06e-10
2018-10-11 08:40:18, 1.14e-12, 2.06e-10
2018-10-11 08:40:22, 1.12e-12, 2.05e-10
2018-10-11 08:40:27, 1.08e-12, 2.05e-10
2018-10-11 08:40:31, 1.12e-12, 2.05e-10
2018-10-11 08:40:35, 1.11e-12, 2.06e-10
2018-10-11 08:40:39, 1.11e-12, 2.05e-10
2018-10-11 08:40:44, 1.06e-12, 2.05e-10
2018-10-11 08:40:48, 1.12e-12, 2.05e-10
2018-10-11 08:40:52, 1.06e-12, 2.06e-10
2018-10-11 08:40:56, 1.06e-12, 2.05e-10
2018-10-11 08:41:00, 1.04e-12, 2.05e-10
2018-10-11 08:41:05, 1.14e-12, 2.06e-10
2018-10-11 08:41:09, 9.75e-13, 2.05e-10
2018-10-11 08:41:13, 1.04e-12, 2.06e-10
2018-10-11 08:41:17, 1.06e-12, 2.06e-10
2018-10-11 08:41:21, 1.05e-12, 2.05e-10
2018-10-11 08:41:26, 1.03e-12, 2.06e-10
2018-10-11 08:41:30, 1.04e-12, 2.05e-10
2018-10-11 08:41:34, 1.06e-12, 2.05e-10
2018-10-11 08:41:38, 1.09e-12, 2.05e-10
2018-10-11 08:41:43, 1.13e-12, 2.05e-10
2018-10-11 08:41:47, 1.09e-12, 2.05e-10
2018-10-11 08:41:51, 1.03e-12, 2.05e-10
2018-10-11 08:41:55, 1.09e-12, 2.06e-10
2018-10-11 08:41:59, 1.1e-12, 2.06e-10
2018-10-11 08:42:04, 1.11e-12, 2.05e-10
2018-10-11 08:42:08, 1.1e-12, 2.05e-10
2018-10-11 08:42:12, 1.14e-12, 2.05e-10
2018-10-11 08:42:16, 1.07e-12, 2.05e-10
2018-10-11 08:42:21, 9.97e-13, 2.06e-10
2018-10-11 08:42:25, 1.1e-12, 2.05e-10
2018-10-11 08:42:29, 9.78e-13, 2.05e-10
2018-10-11 08:42:33, 1.13e-12, 2.05e-10
2018-10-11 08:42:37, 1.04e-12, 2.06e-10
2018-10-11 08:42:42, 9.41e-13, 2.05e-10
2018-10-11 08:42:46, 1.1e-12, 2.05e-10
2018-10-11 08:42:50, 1.08e-12, 2.05e-10
2018-10-11 08:42:54, 1.13e-12, 2.05e-10
2018-10-11 08:42:59, 1.01e-12, 2.06e-10
2018-10-11 08:43:03, 1.03e-12, 2.05e-10
2018-10-11 08:43:07, 1.13e-12, 2.06e-10
2018-10-11 08:43:11, 1.03e-12, 2.05e-10
2018-10-11 08:43:15, 1.13e-12, 2.05e-10
2018-10-11 08:43:20, 1.06e-12, 2.06e-10
2018-10-11 08:43:24, 1.04e-12, 2.05e-10
2018-10-11 08:43:28, 1.06e-12, 2.05e-10
2018-10-11 08:43:32, 1.04e-12, 2.05e-10
2018-10-11 08:43:37, 1.04e-12, 2.05e-10
2018-10-11 08:43:41, 1.04e-12, 2.05e-10
2018-10-11 08:43:45, 1.1e-12, 2.04e-10
2018-10-11 08:43:49, 1.15e-12, 2.06e-10
2018-10-11 08:43:53, 1.04e-12, 2.05e-10
2018-10-11 08:43:58, 9.75e-13, 2.05e-10
2018-10-11 08:44:02, 1.08e-12, 2.05e-10
2018-10-11 08:44:06, 1.07e-12, 2.05e-10
2018-10-11 08:44:10, 1.05e-12, 2.05e-10
2018-10-11 08:44:15, 1.09e-12, 2.05e-10
2018-10-11 08:44:19, 1.08e-12, 2.06e-10
2018-10-11 08:44:23, 1.09e-12, 2.06e-10
2018-10-11 08:44:27, 1.11e-12, 2.05e-10
2018-10-11 08:44:31, 9.97e-13, 2.05e-10
2018-10-11 08:44:36, 1.05e-12, 2.05e-10
2018-10-11 08:44:40, 1.09e-12, 2.05e-10
2018-10-11 08:44:44, 1.07e-12, 2.05e-10
2018-10-11 08:44:48, 1.02e-12, 2.06e-10
2018-10-11 08:44:53, 1.08e-12, 2.05e-10
2018-10-11 08:44:57, 1.1e-12, 2.05e-10
2018-10-11 08:45:01, 1.08e-12, 2.05e-10
2018-10-11 08:45:05, 1.07e-12, 2.05e-10
2018-10-11 08:45:09, 1.05e-12, 2.05e-10
2018-10-11 08:45:14, 1.01e-12, 2.05e-10
2018-10-11 08:45:18, 1.09e-12, 2.05e-10
2018-10-11 08:45:22, 1.04e-12, 2.05e-10
2018-10-11 08:45:26, 1e-12, 2.05e-10
2018-10-11 08:45:31, 1.04e-12, 2.05e-10
2018-10-11 08:45:35, 1.08e-12, 2.05e-10
2018-10-11 08:45:39, 1.17e-12, 2.04e-10
2018-10-11 08:45:43, 1.06e-12, 2.05e-10
2018-10-11 08:45:47, 1.08e-12, 2.05e-10
2018-10-11 08:45:52, 1.12e-12, 2.04e-10
2018-10-11 08:45:56, 1.14e-12, 2.05e-10
2018-10-11 08:46:00, 9.96e-13, 2.05e-10
2018-10-11 08:46:04, 1.04e-12, 2.05e-10
2018-10-11 08:46:09, 1.11e-12, 2.05e-10
2018-10-11 08:46:13, 1.04e-12, 2.05e-10
2018-10-11 08:46:17, 1.08e-12, 2.04e-10
2018-10-11 08:46:21, 1.07e-12, 2.05e-10
2018-10-11 08:46:25, 1.09e-12, 2.05e-10
2018-10-11 08:46:30, 1.28e-12, 2.05e-10
2018-10-11 08:46:34, 1.1e-12, 2.05e-10
2018-10-11 08:46:38, 1.11e-12, 2.05e-10
2018-10-11 08:46:42, 1.15e-12, 2.05e-10
2018-10-11 08:46:47, 1.11e-12, 2.05e-10
2018-10-11 08:46:51, 1.03e-12, 2.05e-10
2018-10-11 08:46:55, 1.07e-12, 2.04e-10
2018-10-11 08:46:59, 1.17e-12, 2.04e-10
2018-10-11 08:47:03, 1.14e-12, 2.04e-10
2018-10-11 08:47:08, 1.13e-12, 2.04e-10
2018-10-11 08:47:12, 9.87e-13, 2.05e-10
2018-10-11 08:47:16, 9.9e-13, 2.05e-10
2018-10-11 08:47:20, 1.14e-12, 2.04e-10
2018-10-11 08:47:24, 1.07e-12, 2.05e-10
2018-10-11 08:47:29, 1.05e-12, 2.05e-10
2018-10-11 08:47:33, 1.08e-12, 2.04e-10
2018-10-11 08:47:37, 1.09e-12, 2.05e-10
2018-10-11 08:47:41, 1.06e-12, 2.05e-10
2018-10-11 08:47:46, 1.09e-12, 2.05e-10
2018-10-11 08:47:50, 1.03e-12, 2.05e-10
2018-10-11 08:47:54, 1.09e-12, 2.05e-10
2018-10-11 08:47:58, 1.12e-12, 2.05e-10
2018-10-11 08:48:03, 1.03e-12, 2.05e-10
2018-10-11 08:48:07, 1.05e-12, 2.05e-10
2018-10-11 08:48:11, 1.11e-12, 2.04e-10
2018-10-11 08:48:15, 1.11e-12, 2.05e-10
2018-10-11 08:48:19, 1.07e-12, 2.04e-10
2018-10-11 08:48:24, 1.1e-12, 2.04e-10
2018-10-11 08:48:28, 1.08e-12, 2.05e-10
2018-10-11 08:48:32, 1.12e-12, 2.05e-10
2018-10-11 08:48:36, 1.05e-12, 2.05e-10
2018-10-11 08:48:40, 1.06e-12, 2.05e-10
2018-10-11 08:48:45, 1.08e-12, 2.05e-10
2018-10-11 08:48:49, 1.11e-12, 2.05e-10
2018-10-11 08:48:53, 1.07e-12, 2.05e-10
2018-10-11 08:48:57, 1.04e-12, 2.05e-10
2018-10-11 08:49:02, 1.13e-12, 2.06e-10
2018-10-11 08:49:06, 1.11e-12, 2.05e-10
2018-10-11 08:49:10, 1.03e-12, 2.05e-10
2018-10-11 08:49:14, 1.05e-12, 2.05e-10
2018-10-11 08:49:18, 1.23e-12, 2.05e-10
2018-10-11 08:49:23, 1.12e-12, 2.05e-10
2018-10-11 08:49:27, 1e-12, 2.05e-10
2018-10-11 08:49:31, 1.07e-12, 2.04e-10
2018-10-11 08:49:35, 1.02e-12, 2.05e-10
2018-10-11 08:49:40, 1.11e-12, 2.05e-10
2018-10-11 08:49:44, 1.16e-12, 2.05e-10
2018-10-11 08:49:48, 1.07e-12, 2.05e-10
2018-10-11 08:49:52, 1.08e-12, 2.05e-10
2018-10-11 08:49:56, 1.07e-12, 2.05e-10
2018-10-11 08:50:01, 1.05e-12, 2.05e-10
2018-10-11 08:50:05, 1.07e-12, 2.05e-10
2018-10-11 08:50:09, 1.02e-12, 2.05e-10
2018-10-11 08:50:13, 1e-12, 2.05e-10
2018-10-11 08:50:18, 1.11e-12, 2.05e-10
2018-10-11 08:50:22, 1.05e-12, 2.05e-10
2018-10-11 08:50:26, 1.08e-12, 2.05e-10
2018-10-11 08:50:30, 1.08e-12, 2.05e-10
2018-10-11 08:50:34, 1.09e-12, 2.05e-10
2018-10-11 08:50:39, 1.09e-12, 2.05e-10
2018-10-11 08:50:43, 9.12e-13, 2.05e-10
2018-10-11 08:50:47, 1.13e-12, 2.05e-10
2018-10-11 08:50:51, 1.09e-12, 2.06e-10
2018-10-11 08:50:56, 1.04e-12, 2.04e-10
2018-10-11 08:51:00, 1.05e-12, 2.05e-10
2018-10-11 08:51:04, 1.02e-12, 2.05e-10
2018-10-11 08:51:08, 1.09e-12, 2.05e-10
2018-10-11 08:51:12, 1.01e-12, 2.05e-10
2018-10-11 08:51:17, 1.08e-12, 2.04e-10
2018-10-11 08:51:21, 1.14e-12, 2.05e-10
2018-10-11 08:51:25, 1.05e-12, 2.05e-10
2018-10-11 08:51:29, 1.12e-12, 2.05e-10
2018-10-11 08:51:34, 1.04e-12, 2.05e-10
2018-10-11 08:51:38, 1.06e-12, 2.05e-10
2018-10-11 08:51:42, 1.09e-12, 2.05e-10
2018-10-11 08:51:46, 1.12e-12, 2.05e-10
2018-10-11 08:51:50, 1.11e-12, 2.05e-10
2018-10-11 08:51:55, 1.11e-12, 2.05e-10
2018-10-11 08:51:59, 1.03e-12, 2.05e-10
2018-10-11 08:52:03, 1.08e-12, 2.05e-10
2018-10-11 08:52:07, 1.07e-12, 2.05e-10
2018-10-11 08:52:12, 1.12e-12, 2.05e-10
2018-10-11 08:52:16, 1.06e-12, 2.05e-10
2018-10-11 08:52:20, 1.1e-12, 2.04e-10
2018-10-11 08:52:24, 1.12e-12, 2.05e-10
2018-10-11 08:52:28, 1.05e-12, 2.06e-10
2018-10-11 08:52:33, 1.13e-12, 2.05e-10
2018-10-11 08:52:37, 1.12e-12, 2.05e-10
2018-10-11 08:52:41, 1.16e-12, 2.04e-10
2018-10-11 08:52:45, 1.09e-12, 2.05e-10
2018-10-11 08:52:50, 1.06e-12, 2.05e-10
2018-10-11 08:52:54, 1.11e-12, 2.05e-10
2018-10-11 08:52:58, 1.08e-12, 2.05e-10
2018-10-11 08:53:02, 1.06e-12, 2.05e-10
2018-10-11 08:53:06, 1.05e-12, 2.05e-10
2018-10-11 08:53:11, 1.06e-12, 2.05e-10
2018-10-11 08:53:15, 1.11e-12, 2.05e-10
2018-10-11 08:53:19, 1e-12, 2.05e-10
2018-10-11 08:53:23, 1e-12, 2.05e-10
2018-10-11 08:53:28, 1.07e-12, 2.05e-10
2018-10-11 08:53:32, 1.09e-12, 2.05e-10
2018-10-11 08:53:36, 1.13e-12, 2.05e-10
2018-10-11 08:53:40, 1.09e-12, 2.05e-10
2018-10-11 08:53:44, 1.04e-12, 2.05e-10
2018-10-11 08:53:49, 1.01e-12, 2.05e-10
2018-10-11 08:53:53, 1.06e-12, 2.05e-10
2018-10-11 08:53:57, 1.21e-12, 2.05e-10
2018-10-11 08:54:01, 1.05e-12, 2.05e-10
2018-10-11 08:54:05, 1.02e-12, 2.05e-10
2018-10-11 08:54:10, 1.15e-12, 2.06e-10
2018-10-11 08:54:14, 1.06e-12, 2.06e-10
2018-10-11 08:54:18, 1.06e-12, 2.05e-10
2018-10-11 08:54:22, 1.06e-12, 2.05e-10
2018-10-11 08:54:27, 1.14e-12, 2.05e-10
2018-10-11 08:54:31, 1.14e-12, 2.06e-10
2018-10-11 08:54:35, 1.1e-12, 2.06e-10
2018-10-11 08:54:39, 1.31e-12, 2.05e-10
2018-10-11 08:54:43, 1.06e-12, 2.05e-10
2018-10-11 08:54:48, 1.08e-12, 2.05e-10
2018-10-11 08:54:52, 1.17e-12, 2.05e-10
2018-10-11 08:54:56, 1.12e-12, 2.05e-10
2018-10-11 08:55:00, 1.1e-12, 2.05e-10
2018-10-11 08:55:05, 1.12e-12, 2.05e-10
2018-10-11 08:55:09, 1.11e-12, 2.04e-10
2018-10-11 08:55:13, 1.1e-12, 2.05e-10
2018-10-11 08:55:17, 1.06e-12, 2.05e-10
2018-10-11 08:55:21, 1.1e-12, 2.05e-10
2018-10-11 08:55:26, 1.07e-12, 2.05e-10
2018-10-11 08:55:30, 1.05e-12, 2.05e-10
2018-10-11 08:55:34, 1.12e-12, 2.05e-10
2018-10-11 08:55:38, 1.05e-12, 2.05e-10
2018-10-11 08:55:43, 1.06e-12, 2.05e-10
2018-10-11 08:55:47, 1.1e-12, 2.06e-10
2018-10-11 08:55:51, 9.99e-13, 2.06e-10
2018-10-11 08:55:55, 1.03e-12, 2.06e-10
2018-10-11 08:55:59, 9.49e-13, 2.05e-10
2018-10-11 08:56:04, 1.15e-12, 2.05e-10
2018-10-11 08:56:08, 1.05e-12, 2.06e-10
2018-10-11 08:56:12, 1.03e-12, 2.05e-10
2018-10-11 08:56:16, 1.12e-12, 2.06e-10
2018-10-11 08:56:21, 1.01e-12, 2.06e-10
2018-10-11 08:56:25, 1.08e-12, 2.06e-10
2018-10-11 08:56:29, 1.1e-12, 2.06e-10
2018-10-11 08:56:33, 1.13e-12, 2.06e-10
2018-10-11 08:56:37, 1.06e-12, 2.06e-10
2018-10-11 08:56:42, 1.05e-12, 2.06e-10
2018-10-11 08:56:46, 1.04e-12, 2.06e-10
2018-10-11 08:56:50, 9.96e-13, 2.06e-10
2018-10-11 08:56:54, 1.03e-12, 2.06e-10
2018-10-11 08:56:59, 1.09e-12, 2.06e-10
2018-10-11 08:57:03, 1.05e-12, 2.06e-10
2018-10-11 08:57:07, 1.09e-12, 2.06e-10
2018-10-11 08:57:11, 1.07e-12, 2.06e-10
2018-10-11 08:57:15, 9.5e-13, 2.06e-10
2018-10-11 08:57:20, 1.04e-12, 2.06e-10
2018-10-11 08:57:24, 1.07e-12, 2.05e-10
2018-10-11 08:57:28, 1.07e-12, 2.06e-10
2018-10-11 08:57:32, 1.05e-12, 2.06e-10
2018-10-11 08:57:37, 1.08e-12, 2.06e-10
2018-10-11 08:57:41, 1.08e-12, 2.06e-10
2018-10-11 08:57:45, 1.1e-12, 2.06e-10
2018-10-11 08:57:49, 1.07e-12, 2.06e-10
2018-10-11 08:57:53, 1.07e-12, 2.06e-10
2018-10-11 08:57:58, 1.08e-12, 2.06e-10
2018-10-11 08:58:02, 1.03e-12, 2.06e-10
2018-10-11 08:58:06, 1.04e-12, 2.06e-10
2018-10-11 08:58:10, 1.06e-12, 2.05e-10
2018-10-11 08:58:15, 1.04e-12, 2.05e-10
2018-10-11 08:58:19, 1.03e-12, 2.05e-10
2018-10-11 08:58:23, 1.11e-12, 2.05e-10
2018-10-11 08:58:27, 1.06e-12, 2.06e-10
2018-10-11 08:58:32, 1.06e-12, 2.06e-10
2018-10-11 08:58:36, 1.16e-12, 2.05e-10
2018-10-11 08:58:40, 1.04e-12, 2.06e-10
2018-10-11 08:58:44, 1.1e-12, 2.05e-10
2018-10-11 08:58:48, 1.05e-12, 2.05e-10
2018-10-11 08:58:53, 1.04e-12, 2.05e-10
2018-10-11 08:58:57, 1.03e-12, 2.05e-10
2018-10-11 08:59:01, 1.08e-12, 2.06e-10
2018-10-11 08:59:05, 1.19e-12, 2.06e-10
2018-10-11 08:59:10, 1.06e-12, 2.06e-10
2018-10-11 08:59:14, 1e-12, 2.06e-10
2018-10-11 08:59:18, 1.07e-12, 2.06e-10
2018-10-11 08:59:22, 1.09e-12, 2.06e-10
2018-10-11 08:59:26, 1.13e-12, 2.06e-10
2018-10-11 08:59:31, 1.11e-12, 2.06e-10
2018-10-11 08:59:35, 1.04e-12, 2.06e-10
2018-10-11 08:59:39, 1.06e-12, 2.06e-10
2018-10-11 08:59:43, 1.05e-12, 2.06e-10
2018-10-11 08:59:47, 1.09e-12, 2.06e-10
2018-10-11 08:59:52, 1.05e-12, 2.06e-10
2018-10-11 08:59:56, 1.06e-12, 2.06e-10
2018-10-11 09:00:00, 1.06e-12, 2.06e-10
2018-10-11 09:00:04, 1.11e-12, 2.06e-10
2018-10-11 09:00:09, 1.11e-12, 2.06e-10
2018-10-11 09:00:13, 1.05e-12, 2.06e-10
2018-10-11 09:00:17, 9.68e-13, 2.06e-10
2018-10-11 09:00:21, 1.04e-12, 2.06e-10
2018-10-11 09:00:26, 1.08e-12, 2.06e-10
2018-10-11 09:00:30, 1.05e-12, 2.06e-10
2018-10-11 09:00:34, 1.1e-12, 2.06e-10
2018-10-11 09:00:38, 1.11e-12, 2.06e-10
2018-10-11 09:00:42, 8.74e-13, 2.06e-10
2018-10-11 09:00:47, 1.1e-12, 2.06e-10
2018-10-11 09:00:51, 1.07e-12, 2.06e-10
2018-10-11 09:00:55, 1.06e-12, 2.06e-10
2018-10-11 09:00:59, 1.06e-12, 2.06e-10
2018-10-11 09:01:03, 1.06e-12, 2.06e-10
2018-10-11 09:01:08, 1.02e-12, 2.06e-10
2018-10-11 09:01:12, 1.06e-12, 2.06e-10
2018-10-11 09:01:16, 1.12e-12, 2.06e-10
2018-10-11 09:01:20, 1.11e-12, 2.05e-10
2018-10-11 09:01:25, 1.1e-12, 2.06e-10
2018-10-11 09:01:29, 1.02e-12, 2.06e-10
2018-10-11 09:01:33, 1.07e-12, 2.06e-10
2018-10-11 09:01:37, 1.03e-12, 2.06e-10
2018-10-11 09:01:41, 1.11e-12, 2.06e-10
2018-10-11 09:01:46, 1.04e-12, 2.06e-10
2018-10-11 09:01:50, 1.06e-12, 2.06e-10
2018-10-11 09:01:54, 1.13e-12, 2.06e-10
2018-10-11 09:01:58, 1.11e-12, 2.06e-10
2018-10-11 09:02:03, 1.08e-12, 2.06e-10
2018-10-11 09:02:07, 1.11e-12, 2.06e-10
2018-10-11 09:02:11, 1.08e-12, 2.06e-10
2018-10-11 09:02:15, 1.05e-12, 2.06e-10
2018-10-11 09:02:19, 1.06e-12, 2.06e-10
2018-10-11 09:02:24, 1.08e-12, 2.06e-10
2018-10-11 09:02:28, 1.03e-12, 2.06e-10
2018-10-11 09:02:32, 1.03e-12, 2.06e-10
2018-10-11 09:02:36, 1.11e-12, 2.06e-10
2018-10-11 09:02:41, 1.09e-12, 2.06e-10
2018-10-11 09:02:45, 1.07e-12, 2.06e-10
2018-10-11 09:02:49, 1.11e-12, 2.06e-10
2018-10-11 09:02:53, 1e-12, 2.06e-10
2018-10-11 09:02:57, 9.73e-13, 2.06e-10
2018-10-11 09:03:02, 1.02e-12, 2.06e-10
2018-10-11 09:03:06, 1.17e-12, 2.06e-10
2018-10-11 09:03:10, 1.04e-12, 2.06e-10
2018-10-11 09:03:14, 1.08e-12, 2.06e-10
2018-10-11 09:03:19, 1.14e-12, 2.06e-10
2018-10-11 09:03:23, 1.07e-12, 2.06e-10
2018-10-11 09:03:27, 1.09e-12, 2.06e-10
2018-10-11 09:03:31, 1.07e-12, 2.06e-10
2018-10-11 09:03:35, 1.13e-12, 2.06e-10
2018-10-11 09:03:40, 1.06e-12, 2.06e-10
2018-10-11 09:03:44, 9.83e-13, 2.06e-10
2018-10-11 09:03:48, 1.04e-12, 2.06e-10
2018-10-11 09:03:52, 1.07e-12, 2.06e-10
2018-10-11 09:03:57, 1.18e-12, 2.06e-10
2018-10-11 09:04:01, 1.05e-12, 2.06e-10
2018-10-11 09:04:05, 1.06e-12, 2.06e-10
