2018-10-11 00:00:01, 1.04e-12, 2.06e-10
2018-10-11 09:04:09, 1.03e-12, 2.06e-10
2018-10-11 09:04:13, 1.06e-12, 2.06e-10
2018-10-11 09:04:18, 1.04e-12, 2.06e-10
2018-10-11 09:04:22, 1.07e-12, 2.06e-10
2018-10-11 09:04:26, 1.11e-12, 2.06e-10
2018-10-11 09:04:30, 1.09e-12, 2.06e-10
2018-10-11 09:04:35, 1.1e-12, 2.06e-10
2018-10-11 09:04:39, 1.09e-12, 2.06e-10
2018-10-11 09:04:43, 1.15e-12, 2.06e-10
2018-10-11 09:04:47, 1.08e-12, 2.06e-10
2018-10-11 09:04:51, 1.06e-12, 2.06e-10
2018-10-11 09:04:56, 1.06e-12, 2.06e-10
2018-10-11 09:05:00, 1.05e-12, 2.06e-10
2018-10-11 09:05:04, 1.02e-12, 2.06e-10
2018-10-11 09:05:08, 1.01e-12, 2.06e-10
2018-10-11 09:05:13, 1.01e-12, 2.06e-10
2018-10-11 09:05:17, 1.06e-12, 2.06e-10
2018-10-11 09:05:21, 9.43e-13, 2.06e-10
2018-10-11 09:05:25, 1.16e-12, 2.06e-10
2018-10-11 09:05:29, 1.01e-12, 2.06e-10
2018-10-11 09:05:34, 1.1e-12, 2.06e-10
2018-10-11 09:05:38, 1.08e-12, 2.06e-10
2018-10-11 09:05:42, 1.01e-12, 2.06e-10
2018-10-11 09:05:46, 1.07e-12, 2.06e-10
2018-10-11 09:05:51, 1.05e-12, 2.06e-10
2018-10-11 09:05:55, 1.14e-12, 2.06e-10
2018-10-11 09:05:59, 1.02e-12, 2.06e-10
2018-10-11 09:06:03, 1.02e-12, 2.06e-10
2018-10-11 09:06:07, 1.03e-12, 2.06e-10
2018-10-11 09:06:12, 9.87e-13, 2.06e-10
2018-10-11 09:06:16, 1.02e-12, 2.06e-10
2018-10-11 09:06:20, 1.08e-12, 2.06e-10
2018-10-11 09:06:24, 1.01e-12, 2.06e-10
2018-10-11 09:06:29, 1.09e-12, 2.06e-10
2018-10-11 09:06:33, 1.07e-12, 2.06e-10
2018-10-11 09:06:37, 1.08e-12, 2.06e-10
2018-10-11 09:06:41, 1.07e-12, 2.06e-10
2018-10-11 09:06:45, 1.13e-12, 2.06e-10
2018-10-11 09:06:50, 1.08e-12, 2.06e-10
2018-10-11 09:06:54, 1.21e-12, 2.06e-10
2018-10-11 09:06:58, 1.08e-12, 2.06e-10
2018-10-11 09:07:02, 1.09e-12, 2.06e-10
2018-10-11 09:07:07, 1.08e-12, 2.06e-10
2018-10-11 09:07:11, 1.07e-12, 2.06e-10
2018-10-11 09:07:15, 1.19e-12, 2.06e-10
2018-10-11 09:07:19, 1.04e-12, 2.06e-10
2018-10-11 09:07:23, 1.09e-12, 2.06e-10
2018-10-11 09:07:28, 1.08e-12, 2.06e-10
2018-10-11 09:07:32, 1.04e-12, 2.06e-10
2018-10-11 09:07:36, 1.04e-12, 2.06e-10
2018-10-11 09:07:40, 1.06e-12, 2.06e-10
2018-10-11 09:07:45, 1.04e-12, 2.06e-10
2018-10-11 09:07:49, 1.01e-12, 2.06e-10
2018-10-11 09:07:53, 1.11e-12, 2.06e-10
2018-10-11 09:07:57, 1.07e-12, 2.06e-10
2018-10-11 09:08:01, 1.08e-12, 2.06e-10
2018-10-11 09:08:06, 1.03e-12, 2.06e-10
2018-10-11 09:08:10, 1.06e-12, 2.06e-10
2018-10-11 09:08:14, 9.36e-13, 2.06e-10
2018-10-11 09:08:18, 1.04e-12, 2.06e-10
2018-10-11 09:08:22, 1.05e-12, 2.06e-10
2018-10-11 09:08:27, 1.05e-12, 2.06e-10
2018-10-11 09:08:31, 1.1e-12, 2.06e-10
2018-10-11 09:08:35, 9.96e-13, 2.06e-10
2018-10-11 09:08:39, 1.13e-12, 2.06e-10
2018-10-11 09:08:44, 1.04e-12, 2.06e-10
2018-10-11 09:08:48, 1.09e-12, 2.07e-10
2018-10-11 09:08:52, 1.08e-12, 2.06e-10
2018-10-11 09:08:56, 1.1e-12, 2.06e-10
2018-10-11 09:09:00, 1.1e-12, 2.06e-10
2018-10-11 09:09:05, 1.04e-12, 2.07e-10
2018-10-11 09:09:09, 1.12e-12, 2.06e-10
2018-10-11 09:09:13, 1.04e-12, 2.06e-10
2018-10-11 09:09:17, 1.04e-12, 2.06e-10
2018-10-11 09:09:22, 1.06e-12, 2.06e-10
2018-10-11 09:09:26, 1.05e-12, 2.06e-10
2018-10-11 09:09:30, 1.09e-12, 2.06e-10
2018-10-11 09:09:34, 1.11e-12, 2.06e-10
2018-10-11 09:09:38, 1.07e-12, 2.06e-10
2018-10-11 09:09:43, 1.12e-12, 2.06e-10
2018-10-11 09:09:47, 9.92e-13, 2.06e-10
2018-10-11 09:09:51, 1.11e-12, 2.06e-10
2018-10-11 09:09:55, 1.09e-12, 2.06e-10
2018-10-11 09:10:00, 1.03e-12, 2.06e-10
2018-10-11 09:10:04, 1.2e-12, 2.07e-10
2018-10-11 09:10:08, 1.12e-12, 2.06e-10
2018-10-11 09:10:12, 1.05e-12, 2.07e-10
2018-10-11 09:10:16, 1.06e-12, 2.07e-10
2018-10-11 09:10:21, 1.06e-12, 2.07e-10
2018-10-11 09:10:25, 1.07e-12, 2.07e-10
2018-10-11 09:10:29, 1.1e-12, 2.06e-10
2018-10-11 09:10:33, 1.01e-12, 2.06e-10
2018-10-11 09:10:38, 1.06e-12, 2.07e-10
2018-10-11 09:10:42, 1.09e-12, 2.06e-10
2018-10-11 09:10:46, 1.04e-12, 2.06e-10
2018-10-11 09:10:50, 1.05e-12, 2.06e-10
2018-10-11 09:10:54, 9.53e-13, 2.06e-10
2018-10-11 09:10:59, 1.02e-12, 2.06e-10
2018-10-11 09:11:03, 1.08e-12, 2.06e-10
2018-10-11 09:11:07, 1.06e-12, 2.06e-10
2018-10-11 09:11:11, 1.08e-12, 2.06e-10
2018-10-11 09:11:16, 1.05e-12, 2.06e-10
2018-10-11 09:11:20, 1.08e-12, 2.06e-10
2018-10-11 09:11:24, 1.01e-12, 2.06e-10
2018-10-11 09:11:28, 1.08e-12, 2.06e-10
2018-10-11 09:11:32, 1.06e-12, 2.06e-10
2018-10-11 09:11:37, 1e-12, 2.06e-10
2018-10-11 09:11:41, 1.04e-12, 2.06e-10
2018-10-11 09:11:45, 1.06e-12, 2.06e-10
2018-10-11 09:11:49, 1.09e-12, 2.06e-10
2018-10-11 09:11:54, 1.08e-12, 2.07e-10
2018-10-11 09:11:58, 1.1e-12, 2.07e-10
2018-10-11 09:12:02, 1.04e-12, 2.06e-10
2018-10-11 09:12:06, 1.07e-12, 2.07e-10
2018-10-11 09:12:10, 1.1e-12, 2.06e-10
2018-10-11 09:12:15, 1.07e-12, 2.06e-10
2018-10-11 09:12:19, 1.06e-12, 2.06e-10
2018-10-11 09:12:23, 1.07e-12, 2.06e-10
2018-10-11 09:12:27, 1.02e-12, 2.06e-10
2018-10-11 09:12:32, 1.1e-12, 2.06e-10
2018-10-11 09:12:36, 1.04e-12, 2.06e-10
2018-10-11 09:12:40, 1.02e-12, 2.07e-10
2018-10-11 09:12:44, 1.03e-12, 2.06e-10
2018-10-11 09:12:48, 1.05e-12, 2.06e-10
2018-10-11 09:12:53, 1.1e-12, 2.06e-10
2018-10-11 09:12:57, 9.68e-13, 2.06e-10
2018-10-11 09:13:01, 1.07e-12, 2.06e-10
2018-10-11 09:13:05, 1.11e-12, 2.06e-10
2018-10-11 09:13:10, 1.06e-12, 2.07e-10
2018-10-11 09:13:14, 1.02e-12, 2.07e-10
2018-10-11 09:13:18, 1.07e-12, 2.07e-10
2018-10-11 09:13:22, 1.02e-12, 2.07e-10
2018-10-11 09:13:26, 1.05e-12, 2.07e-10
2018-10-11 09:13:31, 1.06e-12, 2.07e-10
2018-10-11 09:13:35, 1.15e-12, 2.06e-10
2018-10-11 09:13:39, 1.07e-12, 2.06e-10
2018-10-11 09:13:43, 1.06e-12, 2.06e-10
2018-10-11 09:13:48, 1.06e-12, 2.06e-10
2018-10-11 09:13:52, 1.08e-12, 2.06e-10
2018-10-11 09:13:56, 1.1e-12, 2.06e-10
2018-10-11 09:14:00, 1.06e-12, 2.07e-10
2018-10-11 09:14:04, 1.22e-12, 2.06e-10
2018-10-11 09:14:09, 1.07e-12, 2.07e-10
2018-10-11 09:14:13, 1.02e-12, 2.07e-10
2018-10-11 09:14:17, 1.07e-12, 2.06e-10
2018-10-11 09:14:21, 1.03e-12, 2.07e-10
2018-10-11 09:14:26, 1.05e-12, 2.07e-10
2018-10-11 09:14:30, 1.11e-12, 2.06e-10
2018-10-11 09:14:34, 1e-12, 2.07e-10
2018-10-11 09:14:38, 1.06e-12, 2.06e-10
2018-10-11 09:14:42, 1.11e-12, 2.07e-10
2018-10-11 09:14:47, 1.12e-12, 2.07e-10
2018-10-11 09:14:51, 9.83e-13, 2.07e-10
2018-10-11 09:14:55, 1.03e-12, 2.07e-10
2018-10-11 09:14:59, 1.18e-12, 2.06e-10
2018-10-11 09:15:03, 1.13e-12, 2.07e-10
2018-10-11 09:15:08, 1.04e-12, 2.07e-10
2018-10-11 09:15:12, 1.12e-12, 2.07e-10
2018-10-11 09:15:16, 1.14e-12, 2.07e-10
2018-10-11 09:15:20, 1.06e-12, 2.07e-10
2018-10-11 09:15:25, 1e-12, 2.07e-10
2018-10-11 09:15:29, 1.02e-12, 2.07e-10
2018-10-11 09:15:33, 1.01e-12, 2.06e-10
2018-10-11 09:15:37, 1.11e-12, 2.06e-10
2018-10-11 09:15:41, 1.12e-12, 2.06e-10
2018-10-11 09:15:46, 1e-12, 2.07e-10
2018-10-11 09:15:50, 1.18e-12, 2.07e-10
2018-10-11 09:15:54, 1.04e-12, 2.07e-10
2018-10-11 09:15:58, 1.06e-12, 2.07e-10
2018-10-11 09:16:03, 1.11e-12, 2.07e-10
2018-10-11 09:16:07, 1.08e-12, 2.06e-10
2018-10-11 09:16:11, 1.07e-12, 2.07e-10
2018-10-11 09:16:15, 1.03e-12, 2.07e-10
2018-10-11 09:16:19, 1.08e-12, 2.07e-10
2018-10-11 09:16:24, 1.09e-12, 2.07e-10
2018-10-11 09:16:28, 1.08e-12, 2.07e-10
2018-10-11 09:16:32, 1.04e-12, 2.06e-10
2018-10-11 09:16:36, 1.13e-12, 2.06e-10
2018-10-11 09:16:41, 1.06e-12, 2.06e-10
2018-10-11 09:16:45, 1.07e-12, 2.06e-10
2018-10-11 09:16:49, 1.11e-12, 2.07e-10
2018-10-11 09:16:53, 1.06e-12, 2.07e-10
2018-10-11 09:16:57, 1.03e-12, 2.06e-10
2018-10-11 09:17:02, 1.07e-12, 2.07e-10
2018-10-11 09:17:06, 1.08e-12, 2.07e-10
2018-10-11 09:17:10, 9.96e-13, 2.06e-10
2018-10-11 09:17:14, 1.04e-12, 2.07e-10
2018-10-11 09:17:19, 1.03e-12, 2.07e-10
2018-10-11 09:17:23, 1.07e-12, 2.07e-10
2018-10-11 09:17:27, 1.06e-12, 2.07e-10
2018-10-11 09:17:31, 1.08e-12, 2.07e-10
2018-10-11 09:17:35, 1.03e-12, 2.06e-10
2018-10-11 09:17:40, 1.04e-12, 2.07e-10
2018-10-11 09:17:44, 1.02e-12, 2.07e-10
2018-10-11 09:17:48, 1.09e-12, 2.06e-10
2018-10-11 09:17:52, 1.08e-12, 2.06e-10
2018-10-11 09:17:57, 1.05e-12, 2.07e-10
2018-10-11 09:18:01, 1.06e-12, 2.07e-10
2018-10-11 09:18:05, 1.1e-12, 2.07e-10
2018-10-11 09:18:09, 9.57e-13, 2.07e-10
2018-10-11 09:18:13, 1.06e-12, 2.07e-10
2018-10-11 09:18:18, 1.01e-12, 2.07e-10
2018-10-11 09:18:22, 1.04e-12, 2.07e-10
2018-10-11 09:18:26, 1.09e-12, 2.06e-10
2018-10-11 09:18:30, 1.08e-12, 2.06e-10
2018-10-11 09:18:35, 1.08e-12, 2.06e-10
2018-10-11 09:18:39, 1.13e-12, 2.06e-10
2018-10-11 09:18:43, 1.08e-12, 2.07e-10
2018-10-11 09:18:47, 1.1e-12, 2.07e-10
2018-10-11 09:18:51, 1.03e-12, 2.07e-10
2018-10-11 09:18:56, 1.12e-12, 2.07e-10
2018-10-11 09:19:00, 1.08e-12, 2.07e-10
2018-10-11 09:19:04, 1.07e-12, 2.07e-10
2018-10-11 09:19:08, 1.07e-12, 2.07e-10
2018-10-11 09:19:13, 1.05e-12, 2.07e-10
2018-10-11 09:19:17, 1.12e-12, 2.07e-10
2018-10-11 09:19:21, 9.18e-13, 2.07e-10
2018-10-11 09:19:25, 1.09e-12, 2.07e-10
2018-10-11 09:19:29, 1.06e-12, 2.07e-10
2018-10-11 09:19:34, 1.1e-12, 2.07e-10
2018-10-11 09:19:38, 1.13e-12, 2.07e-10
2018-10-11 09:19:42, 1.05e-12, 2.07e-10
2018-10-11 09:19:46, 1.05e-12, 2.07e-10
2018-10-11 09:19:51, 1.08e-12, 2.07e-10
2018-10-11 09:19:55, 1.13e-12, 2.07e-10
2018-10-11 09:19:59, 1.11e-12, 2.07e-10
2018-10-11 09:20:03, 1.07e-12, 2.07e-10
2018-10-11 09:20:07, 1.09e-12, 2.07e-10
2018-10-11 09:20:12, 1.08e-12, 2.07e-10
2018-10-11 09:20:16, 1.06e-12, 2.07e-10
2018-10-11 09:20:20, 1.04e-12, 2.07e-10
2018-10-11 09:20:24, 1.1e-12, 2.07e-10
2018-10-11 09:20:29, 1.1e-12, 2.07e-10
2018-10-11 09:20:33, 1.19e-12, 2.07e-10
2018-10-11 09:20:37, 1.12e-12, 2.07e-10
2018-10-11 09:20:41, 1.06e-12, 2.07e-10
2018-10-11 09:20:45, 1.08e-12, 2.06e-10
2018-10-11 09:20:50, 1.1e-12, 2.06e-10
2018-10-11 09:20:54, 1.13e-12, 2.06e-10
2018-10-11 09:20:58, 1.11e-12, 2.06e-10
2018-10-11 09:21:02, 1.12e-12, 2.06e-10
2018-10-11 09:21:07, 1.05e-12, 2.06e-10
2018-10-11 09:21:11, 9.91e-13, 2.07e-10
2018-10-11 09:21:15, 9.84e-13, 2.06e-10
2018-10-11 09:21:19, 1.08e-12, 2.06e-10
2018-10-11 09:21:23, 1.04e-12, 2.06e-10
2018-10-11 09:21:28, 1.08e-12, 2.06e-10
2018-10-11 09:21:32, 1.03e-12, 2.06e-10
2018-10-11 09:21:36, 1.09e-12, 2.06e-10
2018-10-11 09:21:40, 1.02e-12, 2.06e-10
2018-10-11 09:21:44, 1.14e-12, 2.06e-10
2018-10-11 09:21:49, 1.24e-12, 2.06e-10
2018-10-11 09:21:53, 1.06e-12, 2.06e-10
2018-10-11 09:21:57, 1.1e-12, 2.06e-10
2018-10-11 09:22:01, 1.05e-12, 2.07e-10
2018-10-11 09:22:06, 1.07e-12, 2.07e-10
2018-10-11 09:22:10, 1.09e-12, 2.06e-10
2018-10-11 09:22:14, 1.07e-12, 2.07e-10
2018-10-11 09:22:18, 1.08e-12, 2.06e-10
2018-10-11 09:22:22, 9.77e-13, 2.07e-10
2018-10-11 09:22:27, 1.04e-12, 2.06e-10
2018-10-11 09:22:31, 1.06e-12, 2.06e-10
2018-10-11 09:22:35, 1.17e-12, 2.06e-10
2018-10-11 09:22:39, 1.04e-12, 2.06e-10
2018-10-11 09:22:44, 1.11e-12, 2.06e-10
2018-10-11 09:22:48, 1.05e-12, 2.06e-10
2018-10-11 09:22:52, 1.12e-12, 2.07e-10
2018-10-11 09:22:56, 1.06e-12, 2.06e-10
2018-10-11 09:23:00, 1.06e-12, 2.06e-10
2018-10-11 09:23:05, 1.1e-12, 2.06e-10
2018-10-11 09:23:09, 1.11e-12, 2.06e-10
2018-10-11 09:23:13, 1.1e-12, 2.06e-10
2018-10-11 09:23:17, 1.13e-12, 2.07e-10
2018-10-11 09:23:22, 1.06e-12, 2.07e-10
2018-10-11 09:23:26, 1.09e-12, 2.07e-10
2018-10-11 09:23:30, 1.09e-12, 2.07e-10
2018-10-11 09:23:34, 1.18e-12, 2.07e-10
2018-10-11 09:23:38, 1.09e-12, 2.06e-10
2018-10-11 09:23:43, 1.09e-12, 2.06e-10
2018-10-11 09:23:47, 1.19e-12, 2.07e-10
2018-10-11 09:23:51, 1.02e-12, 2.07e-10
2018-10-11 09:23:55, 1.06e-12, 2.06e-10
2018-10-11 09:24:00, 9.78e-13, 2.06e-10
2018-10-11 09:24:04, 1.05e-12, 2.06e-10
2018-10-11 09:24:08, 1.08e-12, 2.06e-10
2018-10-11 09:24:12, 1.06e-12, 2.06e-10
2018-10-11 09:24:16, 1.1e-12, 2.07e-10
2018-10-11 09:24:21, 9.92e-13, 2.07e-10
2018-10-11 09:24:25, 1.09e-12, 2.07e-10
2018-10-11 09:24:29, 1.21e-12, 2.07e-10
2018-10-11 09:24:33, 9.63e-13, 2.06e-10
2018-10-11 09:24:38, 9.79e-13, 2.06e-10
2018-10-11 09:24:42, 1.07e-12, 2.06e-10
2018-10-11 09:24:46, 1.1e-12, 2.06e-10
2018-10-11 09:24:50, 1.06e-12, 2.07e-10
2018-10-11 09:24:54, 1.08e-12, 2.07e-10
2018-10-11 09:24:59, 1.04e-12, 2.06e-10
2018-10-11 09:25:03, 1.04e-12, 2.06e-10
2018-10-11 09:25:07, 1.05e-12, 2.07e-10
2018-10-11 09:25:11, 1.05e-12, 2.07e-10
2018-10-11 09:25:16, 1.01e-12, 2.07e-10
2018-10-11 09:25:20, 1.02e-12, 2.06e-10
2018-10-11 09:25:24, 1.1e-12, 2.06e-10
2018-10-11 09:25:28, 1.06e-12, 2.06e-10
2018-10-11 09:25:32, 1.07e-12, 2.06e-10
2018-10-11 09:25:37, 1.11e-12, 2.06e-10
2018-10-11 09:25:41, 1.09e-12, 2.07e-10
2018-10-11 09:25:45, 1.09e-12, 2.06e-10
2018-10-11 09:25:49, 1.08e-12, 2.06e-10
2018-10-11 09:25:54, 1.03e-12, 2.06e-10
2018-10-11 09:25:58, 1.02e-12, 2.06e-10
2018-10-11 09:26:02, 1.08e-12, 2.07e-10
2018-10-11 09:26:06, 9.83e-13, 2.06e-10
2018-10-11 09:26:10, 1.11e-12, 2.06e-10
2018-10-11 09:26:15, 1.01e-12, 2.06e-10
2018-10-11 09:26:19, 1.21e-12, 2.06e-10
2018-10-11 09:26:23, 1.06e-12, 2.06e-10
2018-10-11 09:26:27, 1.18e-12, 2.07e-10
2018-10-11 09:26:32, 1.1e-12, 2.06e-10
2018-10-11 09:26:36, 1.07e-12, 2.06e-10
2018-10-11 09:26:40, 1.06e-12, 2.06e-10
2018-10-11 09:26:44, 1.11e-12, 2.06e-10
2018-10-11 09:26:48, 1.11e-12, 2.06e-10
2018-10-11 09:26:53, 1.09e-12, 2.07e-10
2018-10-11 09:26:57, 1.02e-12, 2.06e-10
2018-10-11 09:27:01, 1.07e-12, 2.06e-10
2018-10-11 09:27:05, 1.09e-12, 2.06e-10
2018-10-11 09:27:10, 1.04e-12, 2.06e-10
2018-10-11 09:27:14, 1.1e-12, 2.07e-10
2018-10-11 09:27:18, 1.05e-12, 2.07e-10
2018-10-11 09:27:22, 1.13e-12, 2.07e-10
2018-10-11 09:27:26, 1.05e-12, 2.06e-10
2018-10-11 09:27:31, 9.51e-13, 2.06e-10
2018-10-11 09:27:35, 1.1e-12, 2.07e-10
2018-10-11 09:27:39, 1.11e-12, 2.06e-10
2018-10-11 09:27:43, 1.07e-12, 2.06e-10
2018-10-11 09:27:48, 1.08e-12, 2.06e-10
2018-10-11 09:27:52, 1.09e-12, 2.06e-10
2018-10-11 09:27:56, 9.03e-13, 2.06e-10
2018-10-11 09:28:00, 1.01e-12, 2.06e-10
2018-10-11 09:28:04, 1.24e-12, 2.06e-10
2018-10-11 09:28:09, 1.06e-12, 2.06e-10
2018-10-11 09:28:13, 1.07e-12, 2.06e-10
2018-10-11 09:28:17, 1.03e-12, 2.06e-10
2018-10-11 09:28:21, 1.04e-12, 2.07e-10
2018-10-11 09:28:26, 1.15e-12, 2.06e-10
2018-10-11 09:28:30, 1.07e-12, 2.07e-10
2018-10-11 09:28:34, 1.06e-12, 2.06e-10
2018-10-11 09:28:38, 1e-12, 2.06e-10
2018-10-11 09:28:42, 1.05e-12, 2.06e-10
2018-10-11 09:28:47, 1.06e-12, 2.06e-10
2018-10-11 09:28:51, 1.13e-12, 2.07e-10
2018-10-11 09:28:55, 1.08e-12, 2.06e-10
2018-10-11 09:28:59, 1.06e-12, 2.06e-10
2018-10-11 09:29:04, 1.09e-12, 2.07e-10
2018-10-11 09:29:08, 1.1e-12, 2.06e-10
2018-10-11 09:29:12, 1.06e-12, 2.06e-10
2018-10-11 09:29:16, 1.09e-12, 2.06e-10
2018-10-11 09:29:20, 1.04e-12, 2.06e-10
2018-10-11 09:29:25, 9.76e-13, 2.06e-10
2018-10-11 09:29:29, 1.05e-12, 2.06e-10
2018-10-11 09:29:33, 1.05e-12, 2.06e-10
2018-10-11 09:29:37, 1.16e-12, 2.06e-10
2018-10-11 09:29:42, 1.09e-12, 2.06e-10
2018-10-11 09:29:46, 1.07e-12, 2.06e-10
2018-10-11 09:29:50, 1.05e-12, 2.06e-10
2018-10-11 09:29:54, 1.11e-12, 2.06e-10
2018-10-11 09:29:58, 1.07e-12, 2.06e-10
2018-10-11 09:30:03, 1.05e-12, 2.06e-10
2018-10-11 09:30:07, 9.23e-13, 2.06e-10
2018-10-11 09:30:11, 1.07e-12, 2.06e-10
2018-10-11 09:30:15, 1.01e-12, 2.06e-10
2018-10-11 09:30:20, 1.15e-12, 2.06e-10
2018-10-11 09:30:24, 1.06e-12, 2.06e-10
2018-10-11 09:30:28, 1.1e-12, 2.06e-10
2018-10-11 09:30:32, 1.1e-12, 2.06e-10
2018-10-11 09:30:36, 1.04e-12, 2.06e-10
2018-10-11 09:30:41, 1.08e-12, 2.06e-10
2018-10-11 09:30:45, 1.04e-12, 2.06e-10
2018-10-11 09:30:49, 1.06e-12, 2.06e-10
2018-10-11 09:30:53, 1.08e-12, 2.06e-10
2018-10-11 09:30:57, 1.09e-12, 2.06e-10
2018-10-11 09:31:02, 1.03e-12, 2.06e-10
2018-10-11 09:31:06, 1.13e-12, 2.06e-10
2018-10-11 09:31:10, 1.09e-12, 2.06e-10
2018-10-11 09:31:14, 1.04e-12, 2.06e-10
2018-10-11 09:31:19, 9.52e-13, 2.06e-10
2018-10-11 09:31:23, 1.09e-12, 2.06e-10
2018-10-11 09:31:27, 9.75e-13, 2.06e-10
2018-10-11 09:31:31, 1.09e-12, 2.06e-10
2018-10-11 09:31:35, 1.19e-12, 2.06e-10
2018-10-11 09:31:40, 1.05e-12, 2.06e-10
2018-10-11 09:31:44, 1.1e-12, 2.06e-10
2018-10-11 09:31:48, 1.05e-12, 2.06e-10
2018-10-11 09:31:52, 1.05e-12, 2.06e-10
2018-10-11 09:31:57, 9.96e-13, 2.06e-10
2018-10-11 09:32:01, 1.03e-12, 2.06e-10
2018-10-11 09:32:05, 1.05e-12, 2.06e-10
2018-10-11 09:32:09, 1.06e-12, 2.06e-10
2018-10-11 09:32:13, 1.12e-12, 2.06e-10
2018-10-11 09:32:18, 1.04e-12, 2.06e-10
2018-10-11 09:32:22, 1.04e-12, 2.06e-10
2018-10-11 09:32:26, 1.1e-12, 2.06e-10
2018-10-11 09:32:30, 1.06e-12, 2.06e-10
2018-10-11 09:32:35, 1.09e-12, 2.06e-10
2018-10-11 09:32:39, 9.73e-13, 2.06e-10
2018-10-11 09:32:43, 1.06e-12, 2.06e-10
2018-10-11 09:32:47, 1.05e-12, 2.06e-10
2018-10-11 09:32:51, 1.01e-12, 2.06e-10
2018-10-11 09:32:56, 1.04e-12, 2.06e-10
2018-10-11 09:33:00, 1.02e-12, 2.06e-10
2018-10-11 09:33:04, 1.07e-12, 2.06e-10
2018-10-11 09:33:08, 1.11e-12, 2.06e-10
2018-10-11 09:33:13, 1.05e-12, 2.06e-10
2018-10-11 09:33:17, 1.12e-12, 2.06e-10
2018-10-11 09:33:21, 1.1e-12, 2.06e-10
2018-10-11 09:33:25, 1.1e-12, 2.06e-10
2018-10-11 09:33:29, 1.11e-12, 2.06e-10
2018-10-11 09:33:34, 1.11e-12, 2.06e-10
2018-10-11 09:33:38, 1.03e-12, 2.06e-10
2018-10-11 09:33:42, 1.07e-12, 2.06e-10
2018-10-11 09:33:46, 1.04e-12, 2.06e-10
2018-10-11 09:33:51, 1.07e-12, 2.06e-10
2018-10-11 09:33:55, 1.04e-12, 2.06e-10
2018-10-11 09:33:59, 1.08e-12, 2.06e-10
2018-10-11 09:34:03, 1.13e-12, 2.06e-10
2018-10-11 09:34:07, 1.07e-12, 2.06e-10
2018-10-11 09:34:12, 1.07e-12, 2.06e-10
2018-10-11 09:34:16, 1.13e-12, 2.06e-10
2018-10-11 09:34:20, 1.17e-12, 2.06e-10
2018-10-11 09:34:24, 1.04e-12, 2.06e-10
2018-10-11 09:34:29, 1.08e-12, 2.06e-10
2018-10-11 09:34:33, 1.07e-12, 2.06e-10
2018-10-11 09:34:37, 1.05e-12, 2.06e-10
2018-10-11 09:34:41, 1.02e-12, 2.06e-10
2018-10-11 09:34:45, 1.08e-12, 2.06e-10
2018-10-11 09:34:50, 1.02e-12, 2.06e-10
2018-10-11 09:34:54, 1.07e-12, 2.06e-10
2018-10-11 09:34:58, 1.05e-12, 2.06e-10
2018-10-11 09:35:02, 1.11e-12, 2.06e-10
2018-10-11 09:35:07, 1.14e-12, 2.06e-10
2018-10-11 09:35:11, 1.14e-12, 2.06e-10
2018-10-11 09:35:15, 1.07e-12, 2.06e-10
2018-10-11 09:35:19, 1.05e-12, 2.06e-10
2018-10-11 09:35:23, 1.06e-12, 2.06e-10
2018-10-11 09:35:28, 1.14e-12, 2.06e-10
2018-10-11 09:35:32, 1.06e-12, 2.06e-10
2018-10-11 09:35:36, 9.4e-13, 2.06e-10
2018-10-11 09:35:40, 1.11e-12, 2.06e-10
2018-10-11 09:35:45, 1.07e-12, 2.06e-10
2018-10-11 09:35:49, 1.02e-12, 2.06e-10
2018-10-11 09:35:53, 1.03e-12, 2.06e-10
2018-10-11 09:35:57, 1.09e-12, 2.06e-10
2018-10-11 09:36:01, 1.09e-12, 2.06e-10
