2018-10-11 00:00:01, 1.04e-12, 2.06e-10
2018-10-11 09:36:06, 1.21e-12, 2.06e-10
2018-10-11 09:36:10, 1.1e-12, 2.06e-10
2018-10-11 09:36:14, 1.07e-12, 2.06e-10
2018-10-11 09:36:18, 1.09e-12, 2.06e-10
2018-10-11 09:36:23, 1.13e-12, 2.06e-10
2018-10-11 09:36:27, 1.08e-12, 2.06e-10
2018-10-11 09:36:31, 1.06e-12, 2.06e-10
2018-10-11 09:36:35, 1.04e-12, 2.06e-10
2018-10-11 09:36:39, 1.11e-12, 2.06e-10
2018-10-11 09:36:44, 1.1e-12, 2.06e-10
2018-10-11 09:36:48, 1.08e-12, 2.06e-10
2018-10-11 09:36:52, 1.05e-12, 2.06e-10
2018-10-11 09:36:56, 1.15e-12, 2.06e-10
2018-10-11 09:37:01, 1.07e-12, 2.06e-10
2018-10-11 09:37:05, 1.11e-12, 2.06e-10
2018-10-11 09:37:09, 1.08e-12, 2.06e-10
2018-10-11 09:37:13, 1.08e-12, 2.06e-10
2018-10-11 09:37:17, 1.08e-12, 2.06e-10
2018-10-11 09:37:22, 1.12e-12, 2.06e-10
2018-10-11 09:37:26, 1.08e-12, 2.07e-10
2018-10-11 09:37:30, 1.09e-12, 2.07e-10
2018-10-11 09:37:34, 1.07e-12, 2.06e-10
2018-10-11 09:37:39, 1.06e-12, 2.07e-10
2018-10-11 09:37:43, 1.09e-12, 2.07e-10
2018-10-11 09:37:47, 1.06e-12, 2.07e-10
2018-10-11 09:37:51, 9.92e-13, 2.07e-10
2018-10-11 09:37:55, 1.09e-12, 2.06e-10
2018-10-11 09:38:00, 1.08e-12, 2.06e-10
2018-10-11 09:38:04, 1.03e-12, 2.06e-10
2018-10-11 09:38:08, 1.03e-12, 2.06e-10
2018-10-11 09:38:12, 1.09e-12, 2.06e-10
2018-10-11 09:38:17, 1.05e-12, 2.06e-10
2018-10-11 09:38:21, 1.13e-12, 2.06e-10
2018-10-11 09:38:25, 1.11e-12, 2.06e-10
2018-10-11 09:38:29, 1.07e-12, 2.06e-10
2018-10-11 09:38:33, 1.1e-12, 2.06e-10
2018-10-11 09:38:38, 9.91e-13, 2.06e-10
2018-10-11 09:38:42, 1.06e-12, 2.06e-10
2018-10-11 09:38:46, 1.03e-12, 2.06e-10
2018-10-11 09:38:50, 1.11e-12, 2.06e-10
2018-10-11 09:38:55, 1.06e-12, 2.06e-10
2018-10-11 09:38:59, 1.1e-12, 2.06e-10
2018-10-11 09:39:03, 1.07e-12, 2.06e-10
2018-10-11 09:39:07, 1.09e-12, 2.06e-10
2018-10-11 09:39:11, 1.14e-12, 2.06e-10
2018-10-11 09:39:16, 1.15e-12, 2.06e-10
2018-10-11 09:39:20, 1.03e-12, 2.06e-10
2018-10-11 09:39:24, 1.12e-12, 2.06e-10
2018-10-11 09:39:28, 1.03e-12, 2.06e-10
2018-10-11 09:39:33, 1.03e-12, 2.06e-10
2018-10-11 09:39:37, 1.11e-12, 2.06e-10
2018-10-11 09:39:41, 1.08e-12, 2.06e-10
2018-10-11 09:39:45, 1.11e-12, 2.06e-10
2018-10-11 09:39:49, 1.08e-12, 2.06e-10
2018-10-11 09:39:54, 1.02e-12, 2.06e-10
2018-10-11 09:39:58, 1.05e-12, 2.06e-10
2018-10-11 09:40:02, 1.08e-12, 2.06e-10
2018-10-11 09:40:06, 1.1e-12, 2.06e-10
2018-10-11 09:40:11, 1.09e-12, 2.06e-10
2018-10-11 09:40:15, 1.08e-12, 2.06e-10
2018-10-11 09:40:19, 1.06e-12, 2.06e-10
2018-10-11 09:40:23, 1.07e-12, 2.06e-10
2018-10-11 09:40:27, 1.14e-12, 2.06e-10
2018-10-11 09:40:32, 1.04e-12, 2.06e-10
2018-10-11 09:40:36, 1.09e-12, 2.06e-10
2018-10-11 09:40:40, 1.1e-12, 2.06e-10
2018-10-11 09:40:44, 1.07e-12, 2.06e-10
2018-10-11 09:40:49, 1.06e-12, 2.06e-10
2018-10-11 09:40:53, 1.05e-12, 2.06e-10
2018-10-11 09:40:57, 1.05e-12, 2.06e-10
2018-10-11 09:41:01, 1e-12, 2.06e-10
2018-10-11 09:41:05, 9.69e-13, 2.06e-10
2018-10-11 09:41:10, 1.07e-12, 2.06e-10
2018-10-11 09:41:14, 1.12e-12, 2.06e-10
2018-10-11 09:41:18, 1.05e-12, 2.06e-10
2018-10-11 09:41:22, 1.04e-12, 2.06e-10
2018-10-11 09:41:27, 1.13e-12, 2.06e-10
2018-10-11 09:41:31, 1.01e-12, 2.06e-10
2018-10-11 09:41:35, 1.25e-12, 2.06e-10
2018-10-11 09:41:39, 1.13e-12, 2.06e-10
2018-10-11 09:41:43, 1.14e-12, 2.06e-10
2018-10-11 09:41:48, 1.2e-12, 2.06e-10
2018-10-11 09:41:52, 9.79e-13, 2.06e-10
2018-10-11 09:41:56, 9.7e-13, 2.06e-10
2018-10-11 09:42:00, 1.06e-12, 2.06e-10
2018-10-11 09:42:05, 1.09e-12, 2.06e-10
2018-10-11 09:42:09, 1.03e-12, 2.06e-10
2018-10-11 09:42:13, 1.01e-12, 2.06e-10
2018-10-11 09:42:17, 1.14e-12, 2.06e-10
2018-10-11 09:42:21, 1.09e-12, 2.06e-10
2018-10-11 09:42:26, 1.17e-12, 2.06e-10
2018-10-11 09:42:30, 1.11e-12, 2.06e-10
2018-10-11 09:42:34, 1.2e-12, 2.06e-10
2018-10-11 09:42:38, 1.08e-12, 2.06e-10
2018-10-11 09:42:43, 1.06e-12, 2.06e-10
2018-10-11 09:42:47, 1.08e-12, 2.06e-10
2018-10-11 09:42:51, 1.29e-12, 2.06e-10
2018-10-11 09:42:55, 1.05e-12, 2.06e-10
2018-10-11 09:42:59, 1.02e-12, 2.06e-10
2018-10-11 09:43:04, 1.07e-12, 2.06e-10
2018-10-11 09:43:08, 1.08e-12, 2.06e-10
2018-10-11 09:43:12, 1.14e-12, 2.06e-10
2018-10-11 09:43:16, 1.09e-12, 2.06e-10
2018-10-11 09:43:21, 1.01e-12, 2.06e-10
2018-10-11 09:43:25, 1.08e-12, 2.06e-10
2018-10-11 09:43:29, 1.04e-12, 2.06e-10
2018-10-11 09:43:33, 1.06e-12, 2.06e-10
2018-10-11 09:43:37, 1.06e-12, 2.06e-10
2018-10-11 09:43:42, 1.12e-12, 2.06e-10
2018-10-11 09:43:46, 1.18e-12, 2.06e-10
2018-10-11 09:43:50, 1.06e-12, 2.06e-10
2018-10-11 09:43:54, 1.04e-12, 2.06e-10
2018-10-11 09:43:58, 1.13e-12, 2.07e-10
2018-10-11 09:44:03, 1.05e-12, 2.06e-10
2018-10-11 09:44:07, 1.02e-12, 2.07e-10
2018-10-11 09:44:11, 1.07e-12, 2.07e-10
2018-10-11 09:44:15, 1.18e-12, 2.07e-10
2018-10-11 09:44:20, 1.05e-12, 2.06e-10
2018-10-11 09:44:24, 1.08e-12, 2.06e-10
2018-10-11 09:44:28, 1.1e-12, 2.06e-10
2018-10-11 09:44:32, 1.11e-12, 2.06e-10
2018-10-11 09:44:36, 1.07e-12, 2.06e-10
2018-10-11 09:44:41, 1.13e-12, 2.06e-10
2018-10-11 09:44:45, 1.12e-12, 2.06e-10
2018-10-11 09:44:49, 1.1e-12, 2.06e-10
2018-10-11 09:44:53, 1e-12, 2.06e-10
2018-10-11 09:44:58, 1.03e-12, 2.06e-10
2018-10-11 09:45:02, 1.07e-12, 2.06e-10
2018-10-11 09:45:06, 1.04e-12, 2.06e-10
2018-10-11 09:45:10, 1.1e-12, 2.06e-10
2018-10-11 09:45:14, 1.09e-12, 2.06e-10
2018-10-11 09:45:19, 1.07e-12, 2.06e-10
2018-10-11 09:45:23, 1.06e-12, 2.06e-10
2018-10-11 09:45:27, 1.1e-12, 2.06e-10
2018-10-11 09:45:31, 9.96e-13, 2.06e-10
2018-10-11 09:45:36, 1.1e-12, 2.06e-10
2018-10-11 09:45:40, 1.07e-12, 2.06e-10
2018-10-11 09:45:44, 1.04e-12, 2.06e-10
2018-10-11 09:45:48, 1.09e-12, 2.06e-10
2018-10-11 09:45:52, 1.01e-12, 2.06e-10
2018-10-11 09:45:57, 1.08e-12, 2.06e-10
2018-10-11 09:46:01, 1.08e-12, 2.06e-10
2018-10-11 09:46:05, 1.08e-12, 2.06e-10
2018-10-11 09:46:09, 1.08e-12, 2.06e-10
2018-10-11 09:46:14, 1.07e-12, 2.06e-10
2018-10-11 09:46:18, 1.1e-12, 2.06e-10
2018-10-11 09:46:22, 1.11e-12, 2.06e-10
2018-10-11 09:46:26, 1.07e-12, 2.06e-10
2018-10-11 09:46:30, 1.08e-12, 2.06e-10
2018-10-11 09:46:35, 1.12e-12, 2.06e-10
2018-10-11 09:46:39, 1.1e-12, 2.06e-10
2018-10-11 09:46:43, 1.1e-12, 2.06e-10
2018-10-11 09:46:47, 1.07e-12, 2.06e-10
2018-10-11 09:46:52, 1.05e-12, 2.06e-10
2018-10-11 09:46:56, 1.03e-12, 2.06e-10
2018-10-11 09:47:00, 1.05e-12, 2.06e-10
2018-10-11 09:47:04, 1.12e-12, 2.06e-10
2018-10-11 09:47:08, 1.08e-12, 2.06e-10
2018-10-11 09:47:13, 1.09e-12, 2.06e-10
2018-10-11 09:47:17, 1.04e-12, 2.06e-10
2018-10-11 09:47:21, 1.14e-12, 2.06e-10
2018-10-11 09:47:25, 1.09e-12, 2.06e-10
2018-10-11 09:47:30, 1.09e-12, 2.06e-10
2018-10-11 09:47:34, 1.07e-12, 2.06e-10
2018-10-11 09:47:38, 1.09e-12, 2.06e-10
2018-10-11 09:47:42, 1.03e-12, 2.06e-10
2018-10-11 09:47:46, 1.07e-12, 2.06e-10
2018-10-11 09:47:51, 1.07e-12, 2.06e-10
2018-10-11 09:47:55, 1.07e-12, 2.06e-10
2018-10-11 09:47:59, 1.07e-12, 2.06e-10
2018-10-11 09:48:03, 1.02e-12, 2.06e-10
2018-10-11 09:48:08, 1.1e-12, 2.06e-10
2018-10-11 09:48:12, 9.76e-13, 2.06e-10
2018-10-11 09:48:16, 1.15e-12, 2.06e-10
2018-10-11 09:48:20, 1.05e-12, 2.06e-10
2018-10-11 09:48:24, 1.05e-12, 2.06e-10
2018-10-11 09:48:29, 1.09e-12, 2.06e-10
2018-10-11 09:48:33, 1.03e-12, 2.06e-10
2018-10-11 09:48:37, 1.09e-12, 2.06e-10
2018-10-11 09:48:41, 1.11e-12, 2.06e-10
2018-10-11 09:48:46, 1.09e-12, 2.06e-10
2018-10-11 09:48:50, 1.07e-12, 2.06e-10
2018-10-11 09:48:54, 9.64e-13, 2.06e-10
2018-10-11 09:48:58, 1.04e-12, 2.06e-10
2018-10-11 09:49:02, 1.05e-12, 2.06e-10
2018-10-11 09:49:07, 1.08e-12, 2.06e-10
2018-10-11 09:49:11, 1.1e-12, 2.06e-10
2018-10-11 09:49:15, 1.11e-12, 2.06e-10
2018-10-11 09:49:19, 1.14e-12, 2.06e-10
2018-10-11 09:49:24, 1.07e-12, 2.06e-10
2018-10-11 09:49:28, 1.08e-12, 2.06e-10
2018-10-11 09:49:32, 1.03e-12, 2.06e-10
2018-10-11 09:49:36, 1.07e-12, 2.06e-10
2018-10-11 09:49:40, 1.06e-12, 2.06e-10
2018-10-11 09:49:45, 9.94e-13, 2.06e-10
2018-10-11 09:49:49, 1.01e-12, 2.06e-10
2018-10-11 09:49:53, 1.04e-12, 2.06e-10
2018-10-11 09:49:57, 1.02e-12, 2.06e-10
2018-10-11 09:50:02, 1.12e-12, 2.06e-10
2018-10-11 09:50:06, 1.05e-12, 2.06e-10
2018-10-11 09:50:10, 1.1e-12, 2.06e-10
2018-10-11 09:50:14, 1.01e-12, 2.05e-10
2018-10-11 09:50:18, 1.03e-12, 2.05e-10
2018-10-11 09:50:23, 1.02e-12, 2.06e-10
2018-10-11 09:50:27, 1.19e-12, 2.05e-10
2018-10-11 09:50:31, 1.09e-12, 2.06e-10
2018-10-11 09:50:35, 1.03e-12, 2.06e-10
2018-10-11 09:50:40, 1.07e-12, 2.06e-10
2018-10-11 09:50:44, 1.07e-12, 2.05e-10
2018-10-11 09:50:48, 1.11e-12, 2.06e-10
2018-10-11 09:50:52, 1.02e-12, 2.06e-10
2018-10-11 09:50:56, 1.02e-12, 2.06e-10
2018-10-11 09:51:01, 1.03e-12, 2.06e-10
2018-10-11 09:51:05, 1.03e-12, 2.06e-10
2018-10-11 09:51:09, 1.09e-12, 2.06e-10
2018-10-11 09:51:13, 1.04e-12, 2.06e-10
2018-10-11 09:51:18, 1.1e-12, 2.06e-10
2018-10-11 09:51:22, 1.08e-12, 2.06e-10
2018-10-11 09:51:26, 1.14e-12, 2.06e-10
2018-10-11 09:51:30, 9.93e-13, 2.05e-10
2018-10-11 09:51:34, 1.09e-12, 2.05e-10
2018-10-11 09:51:39, 9.86e-13, 2.05e-10
2018-10-11 09:51:43, 1.03e-12, 2.06e-10
2018-10-11 09:51:47, 1.03e-12, 2.06e-10
2018-10-11 09:51:51, 1.07e-12, 2.06e-10
2018-10-11 09:51:56, 1.08e-12, 2.06e-10
2018-10-11 09:52:00, 1.04e-12, 2.05e-10
2018-10-11 09:52:04, 1.14e-12, 2.05e-10
2018-10-11 09:52:08, 1.04e-12, 2.06e-10
2018-10-11 09:52:12, 1.02e-12, 2.05e-10
2018-10-11 09:52:17, 1.04e-12, 2.05e-10
2018-10-11 09:52:21, 1.11e-12, 2.05e-10
2018-10-11 09:52:25, 1.04e-12, 2.06e-10
2018-10-11 09:52:29, 9.86e-13, 2.05e-10
2018-10-11 09:52:34, 1.08e-12, 2.05e-10
2018-10-11 09:52:38, 1.06e-12, 2.05e-10
2018-10-11 09:52:42, 1.09e-12, 2.05e-10
2018-10-11 09:52:46, 1.05e-12, 2.05e-10
2018-10-11 09:52:50, 1.09e-12, 2.05e-10
2018-10-11 09:52:55, 1.05e-12, 2.05e-10
2018-10-11 09:52:59, 1.01e-12, 2.05e-10
2018-10-11 09:53:03, 1.1e-12, 2.05e-10
2018-10-11 09:53:07, 1.01e-12, 2.05e-10
2018-10-11 09:53:11, 1.09e-12, 2.05e-10
2018-10-11 09:53:16, 1.15e-12, 2.05e-10
2018-10-11 09:53:20, 1.04e-12, 2.05e-10
2018-10-11 09:53:24, 1.12e-12, 2.05e-10
2018-10-11 09:53:28, 1.11e-12, 2.05e-10
2018-10-11 09:53:33, 9.86e-13, 2.05e-10
2018-10-11 09:53:37, 1e-12, 2.05e-10
2018-10-11 09:53:41, 1.07e-12, 2.05e-10
2018-10-11 09:53:45, 1.09e-12, 2.05e-10
2018-10-11 09:53:49, 1.05e-12, 2.05e-10
2018-10-11 09:53:54, 9.47e-13, 2.05e-10
2018-10-11 09:53:58, 9.59e-13, 2.05e-10
2018-10-11 09:54:02, 1.05e-12, 2.05e-10
2018-10-11 09:54:06, 1.1e-12, 2.05e-10
2018-10-11 09:54:11, 1.06e-12, 2.05e-10
2018-10-11 09:54:15, 1.05e-12, 2.05e-10
2018-10-11 09:54:19, 1.08e-12, 2.05e-10
2018-10-11 09:54:23, 1.06e-12, 2.05e-10
2018-10-11 09:54:27, 1.09e-12, 2.05e-10
2018-10-11 09:54:32, 1.12e-12, 2.05e-10
2018-10-11 09:54:36, 1.08e-12, 2.05e-10
2018-10-11 09:54:40, 1.05e-12, 2.05e-10
2018-10-11 09:54:44, 1.19e-12, 2.05e-10
2018-10-11 09:54:49, 1.09e-12, 2.05e-10
2018-10-11 09:54:53, 1.03e-12, 2.05e-10
2018-10-11 09:54:57, 1.21e-12, 2.05e-10
2018-10-11 09:55:01, 9.85e-13, 2.05e-10
2018-10-11 09:55:06, 1.09e-12, 2.05e-10
2018-10-11 09:55:10, 1.08e-12, 2.05e-10
2018-10-11 09:55:14, 1.11e-12, 2.05e-10
2018-10-11 09:55:18, 1.1e-12, 2.05e-10
2018-10-11 09:55:22, 1.24e-12, 2.05e-10
2018-10-11 09:55:27, 1.02e-12, 2.05e-10
2018-10-11 09:55:31, 1.09e-12, 2.05e-10
2018-10-11 09:55:35, 1.11e-12, 2.05e-10
2018-10-11 09:55:39, 1.08e-12, 2.05e-10
2018-10-11 09:55:44, 1.11e-12, 2.05e-10
2018-10-11 09:55:48, 1.07e-12, 2.05e-10
2018-10-11 09:55:52, 1.07e-12, 2.05e-10
2018-10-11 09:55:56, 1.09e-12, 2.05e-10
2018-10-11 09:56:00, 1.05e-12, 2.05e-10
2018-10-11 09:56:05, 1.05e-12, 2.05e-10
2018-10-11 09:56:09, 1.09e-12, 2.05e-10
2018-10-11 09:56:13, 1.08e-12, 2.05e-10
2018-10-11 09:56:17, 1.07e-12, 2.05e-10
2018-10-11 09:56:21, 1.15e-12, 2.05e-10
2018-10-11 09:56:26, 9.7e-13, 2.05e-10
2018-10-11 09:56:30, 9.62e-13, 2.05e-10
2018-10-11 09:56:34, 1.04e-12, 2.05e-10
2018-10-11 09:56:38, 1.04e-12, 2.05e-10
2018-10-11 09:56:43, 1.1e-12, 2.05e-10
2018-10-11 09:56:47, 1.01e-12, 2.05e-10
2018-10-11 09:56:51, 1.06e-12, 2.05e-10
2018-10-11 09:56:55, 1.16e-12, 2.05e-10
2018-10-11 09:57:00, 9.99e-13, 2.05e-10
2018-10-11 09:57:04, 1.07e-12, 2.05e-10
2018-10-11 09:57:08, 1.1e-12, 2.05e-10
2018-10-11 09:57:12, 9.97e-13, 2.05e-10
2018-10-11 09:57:16, 1.11e-12, 2.05e-10
2018-10-11 09:57:21, 1.05e-12, 2.05e-10
2018-10-11 09:57:25, 1.15e-12, 2.05e-10
2018-10-11 09:57:29, 1.05e-12, 2.05e-10
2018-10-11 09:57:33, 1.06e-12, 2.05e-10
2018-10-11 09:57:37, 1.1e-12, 2.05e-10
2018-10-11 09:57:42, 1.1e-12, 2.05e-10
2018-10-11 09:57:46, 1.08e-12, 2.05e-10
2018-10-11 09:57:50, 1.05e-12, 2.05e-10
2018-10-11 09:57:54, 1.06e-12, 2.05e-10
2018-10-11 09:57:59, 1.16e-12, 2.05e-10
2018-10-11 09:58:03, 1.15e-12, 2.05e-10
2018-10-11 09:58:07, 1.05e-12, 2.05e-10
2018-10-11 09:58:11, 1.09e-12, 2.05e-10
2018-10-11 09:58:15, 1.15e-12, 2.05e-10
2018-10-11 09:58:20, 1.06e-12, 2.05e-10
2018-10-11 09:58:24, 1.11e-12, 2.05e-10
2018-10-11 09:58:28, 1.1e-12, 2.05e-10
2018-10-11 09:58:32, 1.05e-12, 2.05e-10
2018-10-11 09:58:37, 1.1e-12, 2.05e-10
2018-10-11 09:58:41, 1.05e-12, 2.05e-10
2018-10-11 09:58:45, 1.06e-12, 2.05e-10
2018-10-11 09:58:49, 1.11e-12, 2.05e-10
2018-10-11 09:58:53, 1.14e-12, 2.05e-10
2018-10-11 09:58:58, 1.03e-12, 2.05e-10
2018-10-11 09:59:02, 1.03e-12, 2.05e-10
2018-10-11 09:59:06, 1.06e-12, 2.05e-10
2018-10-11 09:59:10, 1.05e-12, 2.05e-10
2018-10-11 09:59:15, 1.12e-12, 2.04e-10
2018-10-11 09:59:19, 9.38e-13, 2.05e-10
2018-10-11 09:59:23, 1.09e-12, 2.05e-10
2018-10-11 09:59:27, 1.04e-12, 2.05e-10
2018-10-11 09:59:31, 1.1e-12, 2.05e-10
2018-10-11 09:59:36, 1.15e-12, 2.05e-10
2018-10-11 09:59:40, 1.13e-12, 2.05e-10
2018-10-11 09:59:44, 1.09e-12, 2.05e-10
2018-10-11 09:59:48, 1.06e-12, 2.05e-10
2018-10-11 09:59:53, 1.11e-12, 2.05e-10
2018-10-11 09:59:57, 1.13e-12, 2.05e-10
2018-10-11 10:00:01, 1.07e-12, 2.05e-10
2018-10-11 10:00:05, 1.24e-12, 2.05e-10
2018-10-11 10:00:09, 1.11e-12, 2.05e-10
2018-10-11 10:00:14, 1.04e-12, 2.05e-10
2018-10-11 10:00:18, 1.18e-12, 2.05e-10
2018-10-11 10:00:22, 1.06e-12, 2.05e-10
2018-10-11 10:00:26, 1.23e-12, 2.05e-10
2018-10-11 10:00:31, 1.08e-12, 2.05e-10
2018-10-11 10:00:35, 1e-12, 2.05e-10
2018-10-11 10:00:39, 1.04e-12, 2.05e-10
2018-10-11 10:00:43, 1.1e-12, 2.05e-10
2018-10-11 10:00:47, 1.06e-12, 2.05e-10
2018-10-11 10:00:52, 1.02e-12, 2.05e-10
2018-10-11 10:00:56, 1.07e-12, 2.05e-10
2018-10-11 10:01:00, 1.06e-12, 2.05e-10
2018-10-11 10:01:04, 1.08e-12, 2.05e-10
2018-10-11 10:01:09, 1.08e-12, 2.05e-10
2018-10-11 10:01:13, 1.14e-12, 2.05e-10
2018-10-11 10:01:17, 1.09e-12, 2.05e-10
2018-10-11 10:01:21, 1.11e-12, 2.05e-10
2018-10-11 10:01:25, 1.08e-12, 2.05e-10
2018-10-11 10:01:30, 1.12e-12, 2.05e-10
2018-10-11 10:01:34, 1e-12, 2.05e-10
2018-10-11 10:01:38, 1.06e-12, 2.05e-10
2018-10-11 10:01:42, 1.07e-12, 2.05e-10
2018-10-11 10:01:47, 1.01e-12, 2.05e-10
2018-10-11 10:01:51, 1.05e-12, 2.06e-10
2018-10-11 10:01:55, 1.09e-12, 2.05e-10
2018-10-11 10:01:59, 1.08e-12, 2.05e-10
2018-10-11 10:02:03, 1.06e-12, 2.06e-10
2018-10-11 10:02:08, 1.11e-12, 2.06e-10
2018-10-11 10:02:12, 1.13e-12, 2.06e-10
2018-10-11 10:02:16, 1.07e-12, 2.05e-10
2018-10-11 10:02:20, 1.1e-12, 2.06e-10
2018-10-11 10:02:25, 1.12e-12, 2.06e-10
2018-10-11 10:02:29, 1.21e-12, 2.06e-10
2018-10-11 10:02:33, 1.03e-12, 2.06e-10
2018-10-11 10:02:37, 1.04e-12, 2.06e-10
2018-10-11 10:02:41, 1.06e-12, 2.06e-10
2018-10-11 10:02:46, 1.09e-12, 2.06e-10
2018-10-11 10:02:50, 1.11e-12, 2.06e-10
2018-10-11 10:02:54, 1.02e-12, 2.06e-10
2018-10-11 10:02:58, 1.14e-12, 2.06e-10
2018-10-11 10:03:02, 1.03e-12, 2.06e-10
2018-10-11 10:03:07, 9.55e-13, 2.06e-10
2018-10-11 10:03:11, 1.05e-12, 2.06e-10
2018-10-11 10:03:15, 9.66e-13, 2.06e-10
2018-10-11 10:03:19, 9.85e-13, 2.06e-10
2018-10-11 10:03:24, 1.17e-12, 2.06e-10
2018-10-11 10:03:28, 1.09e-12, 2.06e-10
2018-10-11 10:03:32, 1.07e-12, 2.06e-10
2018-10-11 10:03:36, 1.06e-12, 2.06e-10
2018-10-11 10:03:41, 1.08e-12, 2.06e-10
2018-10-11 10:03:45, 1.08e-12, 2.06e-10
2018-10-11 10:03:49, 1.03e-12, 2.06e-10
2018-10-11 10:03:53, 1.09e-12, 2.06e-10
2018-10-11 10:03:57, 1.08e-12, 2.06e-10
2018-10-11 10:04:02, 1.06e-12, 2.06e-10
2018-10-11 10:04:06, 1.05e-12, 2.06e-10
2018-10-11 10:04:10, 1.02e-12, 2.06e-10
2018-10-11 10:04:14, 1.04e-12, 2.06e-10
2018-10-11 10:04:18, 9.98e-13, 2.06e-10
2018-10-11 10:04:23, 1.08e-12, 2.06e-10
2018-10-11 10:04:27, 1.05e-12, 2.06e-10
2018-10-11 10:04:31, 1.1e-12, 2.06e-10
2018-10-11 10:04:35, 1.02e-12, 2.06e-10
2018-10-11 10:04:40, 1.05e-12, 2.06e-10
2018-10-11 10:04:44, 1.07e-12, 2.06e-10
2018-10-11 10:04:48, 1.07e-12, 2.06e-10
2018-10-11 10:04:52, 1.04e-12, 2.06e-10
2018-10-11 10:04:56, 1.07e-12, 2.07e-10
2018-10-11 10:05:01, 1.03e-12, 2.06e-10
2018-10-11 10:05:05, 1.11e-12, 2.06e-10
2018-10-11 10:05:09, 1.06e-12, 2.06e-10
2018-10-11 10:05:13, 1.08e-12, 2.06e-10
2018-10-11 10:05:18, 1.08e-12, 2.06e-10
2018-10-11 10:05:22, 1.14e-12, 2.06e-10
2018-10-11 10:05:26, 1.12e-12, 2.06e-10
2018-10-11 10:05:30, 1.04e-12, 2.06e-10
2018-10-11 10:05:34, 1.06e-12, 2.06e-10
2018-10-11 10:05:39, 1.11e-12, 2.06e-10
2018-10-11 10:05:43, 1.08e-12, 2.06e-10
2018-10-11 10:05:47, 1.04e-12, 2.06e-10
2018-10-11 10:05:51, 1.02e-12, 2.06e-10
2018-10-11 10:05:56, 1.12e-12, 2.06e-10
2018-10-11 10:06:00, 1.06e-12, 2.06e-10
2018-10-11 10:06:04, 1.07e-12, 2.06e-10
2018-10-11 10:06:08, 1.09e-12, 2.06e-10
2018-10-11 10:06:12, 1.04e-12, 2.07e-10
2018-10-11 10:06:17, 1.06e-12, 2.07e-10
2018-10-11 10:06:21, 1.05e-12, 2.07e-10
2018-10-11 10:06:25, 1.12e-12, 2.07e-10
2018-10-11 10:06:29, 1.13e-12, 2.07e-10
2018-10-11 10:06:34, 9.99e-13, 2.07e-10
2018-10-11 10:06:38, 1.1e-12, 2.06e-10
2018-10-11 10:06:42, 1.05e-12, 2.07e-10
2018-10-11 10:06:46, 1.12e-12, 2.07e-10
2018-10-11 10:06:50, 1.07e-12, 2.07e-10
2018-10-11 10:06:55, 1.07e-12, 2.06e-10
2018-10-11 10:06:59, 1.08e-12, 2.06e-10
2018-10-11 10:07:03, 1.08e-12, 2.06e-10
2018-10-11 10:07:07, 1.09e-12, 2.06e-10
2018-10-11 10:07:12, 1.18e-12, 2.07e-10
2018-10-11 10:07:16, 1.07e-12, 2.07e-10
2018-10-11 10:07:20, 1.15e-12, 2.07e-10
2018-10-11 10:07:24, 1.1e-12, 2.07e-10
2018-10-11 10:07:28, 1.22e-12, 2.07e-10
2018-10-11 10:07:33, 9.82e-13, 2.07e-10
2018-10-11 10:07:37, 1.05e-12, 2.07e-10
2018-10-11 10:07:41, 1.09e-12, 2.07e-10
2018-10-11 10:07:45, 9.68e-13, 2.07e-10
2018-10-11 10:07:50, 1.09e-12, 2.07e-10
2018-10-11 10:07:54, 9.92e-13, 2.07e-10
2018-10-11 10:07:58, 1.18e-12, 2.07e-10
