2018-10-11 00:00:01, 1.04e-12, 2.06e-10
2018-10-11 10:08:02, 1.04e-12, 2.07e-10
2018-10-11 10:08:06, 1.02e-12, 2.07e-10
2018-10-11 10:08:11, 1.11e-12, 2.07e-10
2018-10-11 10:08:15, 1.09e-12, 2.07e-10
2018-10-11 10:08:19, 1.11e-12, 2.07e-10
2018-10-11 10:08:23, 1.06e-12, 2.07e-10
2018-10-11 10:08:28, 1.06e-12, 2.07e-10
2018-10-11 10:08:32, 1.02e-12, 2.07e-10
2018-10-11 10:08:36, 9.53e-13, 2.07e-10
2018-10-11 10:08:40, 1.08e-12, 2.07e-10
2018-10-11 10:08:44, 1.12e-12, 2.07e-10
2018-10-11 10:08:49, 1.08e-12, 2.07e-10
2018-10-11 10:08:53, 1.11e-12, 2.07e-10
2018-10-11 10:08:57, 1.09e-12, 2.07e-10
2018-10-11 10:09:01, 1.07e-12, 2.07e-10
2018-10-11 10:09:05, 1.16e-12, 2.07e-10
2018-10-11 10:09:10, 1.07e-12, 2.07e-10
2018-10-11 10:09:14, 1.05e-12, 2.07e-10
2018-10-11 10:09:18, 1.03e-12, 2.07e-10
2018-10-11 10:09:22, 1.07e-12, 2.07e-10
2018-10-11 10:09:27, 1.04e-12, 2.07e-10
2018-10-11 10:09:31, 1.02e-12, 2.07e-10
2018-10-11 10:09:35, 1.14e-12, 2.07e-10
2018-10-11 10:09:39, 1.16e-12, 2.07e-10
2018-10-11 10:09:43, 1e-12, 2.07e-10
2018-10-11 10:09:48, 1.06e-12, 2.07e-10
2018-10-11 10:09:52, 1.05e-12, 2.07e-10
2018-10-11 10:09:56, 1.07e-12, 2.07e-10
2018-10-11 10:10:00, 1.08e-12, 2.07e-10
2018-10-11 10:10:05, 1.06e-12, 2.07e-10
2018-10-11 10:10:09, 1.1e-12, 2.07e-10
2018-10-11 10:10:13, 1.08e-12, 2.07e-10
2018-10-11 10:10:17, 1.09e-12, 2.07e-10
2018-10-11 10:10:21, 1.01e-12, 2.07e-10
2018-10-11 10:10:26, 1.09e-12, 2.07e-10
2018-10-11 10:10:30, 1.12e-12, 2.07e-10
2018-10-11 10:10:34, 1.08e-12, 2.07e-10
2018-10-11 10:10:38, 9.89e-13, 2.07e-10
2018-10-11 10:10:43, 1.09e-12, 2.07e-10
2018-10-11 10:10:47, 1.09e-12, 2.07e-10
2018-10-11 10:10:51, 1.21e-12, 2.07e-10
2018-10-11 10:10:55, 1.06e-12, 2.07e-10
2018-10-11 10:10:59, 9.65e-13, 2.07e-10
2018-10-11 10:11:04, 1.09e-12, 2.07e-10
2018-10-11 10:11:08, 1.14e-12, 2.07e-10
2018-10-11 10:11:12, 1.02e-12, 2.07e-10
2018-10-11 10:11:16, 1.12e-12, 2.07e-10
2018-10-11 10:11:21, 1.06e-12, 2.08e-10
2018-10-11 10:11:25, 1.03e-12, 2.07e-10
2018-10-11 10:11:29, 1.02e-12, 2.07e-10
2018-10-11 10:11:33, 1e-12, 2.07e-10
2018-10-11 10:11:37, 9.28e-13, 2.07e-10
2018-10-11 10:11:42, 1.11e-12, 2.07e-10
2018-10-11 10:11:46, 1.24e-12, 2.08e-10
2018-10-11 10:11:50, 1.06e-12, 2.07e-10
2018-10-11 10:11:54, 1.09e-12, 2.07e-10
2018-10-11 10:11:59, 1.07e-12, 2.07e-10
2018-10-11 10:12:03, 1.06e-12, 2.07e-10
2018-10-11 10:12:07, 1.06e-12, 2.07e-10
2018-10-11 10:12:11, 1.04e-12, 2.07e-10
2018-10-11 10:12:15, 1.03e-12, 2.07e-10
2018-10-11 10:12:20, 1.08e-12, 2.07e-10
2018-10-11 10:12:24, 1.07e-12, 2.07e-10
2018-10-11 10:12:28, 1.1e-12, 2.07e-10
2018-10-11 10:12:32, 1.09e-12, 2.07e-10
2018-10-11 10:12:37, 1.03e-12, 2.07e-10
2018-10-11 10:12:41, 9.29e-13, 2.07e-10
2018-10-11 10:12:45, 1.06e-12, 2.07e-10
2018-10-11 10:12:49, 1.08e-12, 2.07e-10
2018-10-11 10:12:53, 1.11e-12, 2.07e-10
2018-10-11 10:12:58, 1.18e-12, 2.07e-10
2018-10-11 10:13:02, 1.12e-12, 2.07e-10
2018-10-11 10:13:06, 1.06e-12, 2.07e-10
2018-10-11 10:13:10, 9.99e-13, 2.07e-10
2018-10-11 10:13:15, 1.09e-12, 2.08e-10
2018-10-11 10:13:19, 1.05e-12, 2.07e-10
2018-10-11 10:13:23, 1.08e-12, 2.07e-10
2018-10-11 10:13:27, 1.08e-12, 2.08e-10
2018-10-11 10:13:31, 1.01e-12, 2.08e-10
2018-10-11 10:13:36, 1.06e-12, 2.07e-10
2018-10-11 10:13:40, 1.03e-12, 2.07e-10
2018-10-11 10:13:44, 1.06e-12, 2.07e-10
2018-10-11 10:13:48, 1e-12, 2.07e-10
2018-10-11 10:13:53, 1.08e-12, 2.08e-10
2018-10-11 10:13:57, 1.11e-12, 2.07e-10
2018-10-11 10:14:01, 1.21e-12, 2.07e-10
2018-10-11 10:14:05, 1.05e-12, 2.07e-10
2018-10-11 10:14:09, 1.01e-12, 2.07e-10
2018-10-11 10:14:14, 1.05e-12, 2.07e-10
2018-10-11 10:14:18, 1.1e-12, 2.08e-10
2018-10-11 10:14:22, 1.1e-12, 2.07e-10
2018-10-11 10:14:26, 1.05e-12, 2.07e-10
2018-10-11 10:14:30, 1.11e-12, 2.07e-10
2018-10-11 10:14:35, 1.05e-12, 2.07e-10
2018-10-11 10:14:39, 1.09e-12, 2.07e-10
2018-10-11 10:14:43, 1.07e-12, 2.07e-10
2018-10-11 10:14:47, 1.08e-12, 2.07e-10
2018-10-11 10:14:52, 1.12e-12, 2.07e-10
2018-10-11 10:14:56, 1.06e-12, 2.08e-10
2018-10-11 10:15:00, 1.2e-12, 2.08e-10
2018-10-11 10:15:04, 1.05e-12, 2.07e-10
2018-10-11 10:15:08, 1.06e-12, 2.07e-10
2018-10-11 10:15:13, 1.04e-12, 2.07e-10
2018-10-11 10:15:17, 1.1e-12, 2.08e-10
2018-10-11 10:15:21, 1.03e-12, 2.08e-10
2018-10-11 10:15:25, 1.06e-12, 2.08e-10
2018-10-11 10:15:30, 1.05e-12, 2.07e-10
2018-10-11 10:15:34, 1.17e-12, 2.07e-10
2018-10-11 10:15:38, 1.03e-12, 2.07e-10
2018-10-11 10:15:42, 9.79e-13, 2.08e-10
2018-10-11 10:15:46, 1.09e-12, 2.07e-10
2018-10-11 10:15:51, 1.1e-12, 2.08e-10
2018-10-11 10:15:55, 1.04e-12, 2.08e-10
2018-10-11 10:15:59, 1.02e-12, 2.07e-10
2018-10-11 10:16:03, 1.08e-12, 2.08e-10
2018-10-11 10:16:08, 1.05e-12, 2.08e-10
2018-10-11 10:16:12, 1.04e-12, 2.08e-10
2018-10-11 10:16:16, 1.05e-12, 2.08e-10
2018-10-11 10:16:20, 1.06e-12, 2.08e-10
2018-10-11 10:16:24, 1.08e-12, 2.08e-10
2018-10-11 10:16:29, 1.11e-12, 2.08e-10
2018-10-11 10:16:33, 1.1e-12, 2.08e-10
2018-10-11 10:16:37, 1e-12, 2.08e-10
2018-10-11 10:16:41, 1.17e-12, 2.07e-10
2018-10-11 10:16:46, 1.14e-12, 2.08e-10
2018-10-11 10:16:50, 1.01e-12, 2.08e-10
2018-10-11 10:16:54, 1.09e-12, 2.08e-10
2018-10-11 10:16:58, 1.09e-12, 2.08e-10
2018-10-11 10:17:02, 1.09e-12, 2.08e-10
2018-10-11 10:17:07, 1.12e-12, 2.08e-10
2018-10-11 10:17:11, 1.05e-12, 2.08e-10
2018-10-11 10:17:15, 1.03e-12, 2.08e-10
2018-10-11 10:17:19, 1.01e-12, 2.08e-10
2018-10-11 10:17:24, 1.07e-12, 2.08e-10
2018-10-11 10:17:28, 1.05e-12, 2.08e-10
2018-10-11 10:17:32, 1.05e-12, 2.08e-10
2018-10-11 10:17:36, 1.11e-12, 2.08e-10
2018-10-11 10:17:40, 1.04e-12, 2.08e-10
2018-10-11 10:17:45, 1.03e-12, 2.08e-10
2018-10-11 10:17:49, 1.08e-12, 2.08e-10
2018-10-11 10:17:53, 1.14e-12, 2.08e-10
2018-10-11 10:17:57, 1.04e-12, 2.08e-10
2018-10-11 10:18:02, 1.01e-12, 2.08e-10
2018-10-11 10:18:06, 1.04e-12, 2.08e-10
2018-10-11 10:18:10, 1.09e-12, 2.08e-10
2018-10-11 10:18:14, 1.09e-12, 2.08e-10
2018-10-11 10:18:18, 1.03e-12, 2.08e-10
2018-10-11 10:18:23, 1.11e-12, 2.08e-10
2018-10-11 10:18:27, 1.08e-12, 2.08e-10
2018-10-11 10:18:31, 1.11e-12, 2.08e-10
2018-10-11 10:18:35, 1.08e-12, 2.08e-10
2018-10-11 10:18:40, 1.01e-12, 2.08e-10
2018-10-11 10:18:44, 1.07e-12, 2.08e-10
2018-10-11 10:18:48, 1.11e-12, 2.08e-10
2018-10-11 10:18:52, 1.09e-12, 2.08e-10
2018-10-11 10:18:56, 1.1e-12, 2.08e-10
2018-10-11 10:19:01, 1.07e-12, 2.08e-10
2018-10-11 10:19:05, 1.08e-12, 2.08e-10
2018-10-11 10:19:09, 1.1e-12, 2.08e-10
2018-10-11 10:19:13, 1.04e-12, 2.09e-10
2018-10-11 10:19:18, 1.07e-12, 2.08e-10
2018-10-11 10:19:22, 1.07e-12, 2.08e-10
2018-10-11 10:19:26, 9.7e-13, 2.08e-10
2018-10-11 10:19:30, 1.09e-12, 2.08e-10
2018-10-11 10:19:34, 1.12e-12, 2.08e-10
2018-10-11 10:19:39, 1.08e-12, 2.08e-10
2018-10-11 10:19:43, 1.03e-12, 2.08e-10
2018-10-11 10:19:47, 1.1e-12, 2.08e-10
2018-10-11 10:19:51, 1.05e-12, 2.09e-10
2018-10-11 10:19:56, 1.11e-12, 2.08e-10
2018-10-11 10:20:00, 1.09e-12, 2.08e-10
2018-10-11 10:20:04, 1.04e-12, 2.08e-10
2018-10-11 10:20:08, 1.15e-12, 2.09e-10
2018-10-11 10:20:12, 1.05e-12, 2.08e-10
2018-10-11 10:20:17, 1.02e-12, 2.09e-10
2018-10-11 10:20:21, 1.11e-12, 2.08e-10
2018-10-11 10:20:25, 1.04e-12, 2.09e-10
2018-10-11 10:20:29, 1.02e-12, 2.09e-10
2018-10-11 10:20:34, 1.07e-12, 2.09e-10
2018-10-11 10:20:38, 1.14e-12, 2.09e-10
2018-10-11 10:20:42, 9.31e-13, 2.09e-10
2018-10-11 10:20:46, 1.05e-12, 2.09e-10
2018-10-11 10:20:50, 1.1e-12, 2.09e-10
2018-10-11 10:20:55, 1.15e-12, 2.09e-10
2018-10-11 10:20:59, 1.07e-12, 2.09e-10
2018-10-11 10:21:03, 1.06e-12, 2.09e-10
2018-10-11 10:21:07, 1.05e-12, 2.09e-10
2018-10-11 10:21:12, 1.07e-12, 2.09e-10
2018-10-11 10:21:16, 1.15e-12, 2.09e-10
2018-10-11 10:21:20, 1.11e-12, 2.09e-10
2018-10-11 10:21:24, 1.06e-12, 2.09e-10
2018-10-11 10:21:28, 1.03e-12, 2.09e-10
2018-10-11 10:21:33, 1.05e-12, 2.09e-10
2018-10-11 10:21:37, 1.04e-12, 2.09e-10
2018-10-11 10:21:41, 1.05e-12, 2.09e-10
2018-10-11 10:21:45, 1.07e-12, 2.09e-10
2018-10-11 10:21:49, 1.1e-12, 2.09e-10
2018-10-11 10:21:54, 1.05e-12, 2.09e-10
2018-10-11 10:21:58, 8.89e-13, 2.09e-10
2018-10-11 10:22:02, 1.06e-12, 2.09e-10
2018-10-11 10:22:06, 1.07e-12, 2.09e-10
2018-10-11 10:22:11, 1.05e-12, 2.09e-10
2018-10-11 10:22:15, 1.08e-12, 2.09e-10
2018-10-11 10:22:19, 1.03e-12, 2.09e-10
2018-10-11 10:22:23, 1.08e-12, 2.09e-10
2018-10-11 10:22:27, 1.1e-12, 2.09e-10
2018-10-11 10:22:32, 1.08e-12, 2.1e-10
2018-10-11 10:22:36, 1.09e-12, 2.1e-10
2018-10-11 10:22:40, 1.04e-12, 2.09e-10
2018-10-11 10:22:44, 1.14e-12, 2.09e-10
2018-10-11 10:22:49, 1.1e-12, 2.09e-10
2018-10-11 10:22:53, 1.1e-12, 2.09e-10
2018-10-11 10:22:57, 1.12e-12, 2.09e-10
2018-10-11 10:23:01, 1.07e-12, 2.09e-10
2018-10-11 10:23:05, 1.03e-12, 2.09e-10
2018-10-11 10:23:10, 1.05e-12, 2.09e-10
2018-10-11 10:23:14, 1.1e-12, 2.09e-10
2018-10-11 10:23:18, 1.05e-12, 2.09e-10
2018-10-11 10:23:22, 1.21e-12, 2.09e-10
2018-10-11 10:23:27, 9.94e-13, 2.09e-10
2018-10-11 10:23:31, 1.08e-12, 2.09e-10
2018-10-11 10:23:35, 1.02e-12, 2.09e-10
2018-10-11 10:23:39, 1.08e-12, 2.09e-10
2018-10-11 10:23:43, 1.1e-12, 2.09e-10
2018-10-11 10:23:48, 1.1e-12, 2.09e-10
2018-10-11 10:23:52, 1.04e-12, 2.09e-10
2018-10-11 10:23:56, 1.13e-12, 2.09e-10
2018-10-11 10:24:00, 1.07e-12, 2.09e-10
2018-10-11 10:24:05, 1.09e-12, 2.09e-10
2018-10-11 10:24:09, 1.14e-12, 2.09e-10
2018-10-11 10:24:13, 1.01e-12, 2.1e-10
2018-10-11 10:24:17, 1.13e-12, 2.09e-10
2018-10-11 10:24:21, 1.12e-12, 2.09e-10
2018-10-11 10:24:26, 1.09e-12, 2.09e-10
2018-10-11 10:24:30, 1.08e-12, 2.09e-10
2018-10-11 10:24:34, 1.09e-12, 2.09e-10
2018-10-11 10:24:38, 1.08e-12, 2.1e-10
2018-10-11 10:24:43, 1.08e-12, 2.1e-10
2018-10-11 10:24:47, 1.09e-12, 2.1e-10
2018-10-11 10:24:51, 1.08e-12, 2.09e-10
2018-10-11 10:24:55, 1.02e-12, 2.1e-10
2018-10-11 10:24:59, 1.1e-12, 2.1e-10
2018-10-11 10:25:04, 1.04e-12, 2.1e-10
2018-10-11 10:25:08, 1e-12, 2.1e-10
2018-10-11 10:25:12, 1.1e-12, 2.1e-10
2018-10-11 10:25:16, 1.06e-12, 2.1e-10
2018-10-11 10:25:21, 1.08e-12, 2.1e-10
2018-10-11 10:25:25, 1.1e-12, 2.1e-10
2018-10-11 10:25:29, 1.12e-12, 2.1e-10
2018-10-11 10:25:33, 1.07e-12, 2.1e-10
2018-10-11 10:25:37, 1.1e-12, 2.1e-10
2018-10-11 10:25:42, 1.09e-12, 2.1e-10
2018-10-11 10:25:46, 1.08e-12, 2.1e-10
2018-10-11 10:25:50, 1.14e-12, 2.1e-10
2018-10-11 10:25:54, 1.08e-12, 2.1e-10
2018-10-11 10:25:59, 1.08e-12, 2.1e-10
2018-10-11 10:26:03, 1.19e-12, 2.1e-10
2018-10-11 10:26:07, 1.09e-12, 2.1e-10
2018-10-11 10:26:11, 1.13e-12, 2.1e-10
2018-10-11 10:26:15, 1.01e-12, 2.1e-10
2018-10-11 10:26:20, 1.11e-12, 2.1e-10
2018-10-11 10:26:24, 1.07e-12, 2.1e-10
2018-10-11 10:26:28, 1.11e-12, 2.1e-10
2018-10-11 10:26:32, 1.18e-12, 2.1e-10
2018-10-11 10:26:37, 1.16e-12, 2.1e-10
2018-10-11 10:26:41, 1.15e-12, 2.1e-10
2018-10-11 10:26:45, 9.86e-13, 2.1e-10
2018-10-11 10:26:49, 1.16e-12, 2.1e-10
2018-10-11 10:26:53, 1.24e-12, 2.1e-10
2018-10-11 10:26:58, 1.1e-12, 2.1e-10
2018-10-11 10:27:02, 1.2e-12, 2.1e-10
2018-10-11 10:27:06, 1.11e-12, 2.1e-10
2018-10-11 10:27:10, 1.17e-12, 2.1e-10
2018-10-11 10:27:15, 1.12e-12, 2.1e-10
2018-10-11 10:27:19, 1.05e-12, 2.1e-10
2018-10-11 10:27:23, 1.05e-12, 2.1e-10
2018-10-11 10:27:27, 1.06e-12, 2.1e-10
2018-10-11 10:27:31, 1.04e-12, 2.1e-10
2018-10-11 10:27:36, 1.06e-12, 2.1e-10
2018-10-11 10:27:40, 1.04e-12, 2.1e-10
2018-10-11 10:27:44, 1.07e-12, 2.1e-10
2018-10-11 10:27:48, 1.07e-12, 2.1e-10
2018-10-11 10:27:53, 1.12e-12, 2.1e-10
2018-10-11 10:27:57, 1.07e-12, 2.1e-10
2018-10-11 10:28:01, 1.08e-12, 2.1e-10
2018-10-11 10:28:05, 1.08e-12, 2.1e-10
2018-10-11 10:28:09, 1.05e-12, 2.1e-10
2018-10-11 10:28:14, 9.37e-13, 2.1e-10
2018-10-11 10:28:18, 1.03e-12, 2.1e-10
2018-10-11 10:28:22, 1.09e-12, 2.1e-10
2018-10-11 10:28:26, 1.08e-12, 2.1e-10
2018-10-11 10:28:31, 1.06e-12, 2.1e-10
2018-10-11 10:28:35, 1.07e-12, 2.1e-10
2018-10-11 10:28:39, 1.12e-12, 2.1e-10
2018-10-11 10:28:43, 1.03e-12, 2.1e-10
2018-10-11 10:28:47, 1.07e-12, 2.1e-10
2018-10-11 10:28:52, 1.04e-12, 2.1e-10
2018-10-11 10:28:56, 1.05e-12, 2.1e-10
2018-10-11 10:29:00, 1.11e-12, 2.1e-10
2018-10-11 10:29:04, 1.08e-12, 2.1e-10
2018-10-11 10:29:08, 1.1e-12, 2.1e-10
2018-10-11 10:29:13, 1.12e-12, 2.1e-10
2018-10-11 10:29:17, 1.09e-12, 2.1e-10
2018-10-11 10:29:21, 1.07e-12, 2.1e-10
2018-10-11 10:29:25, 1.14e-12, 2.1e-10
2018-10-11 10:29:30, 1.07e-12, 2.1e-10
2018-10-11 10:29:34, 1.1e-12, 2.1e-10
2018-10-11 10:29:38, 1.15e-12, 2.1e-10
2018-10-11 10:29:42, 1.11e-12, 2.1e-10
2018-10-11 10:29:46, 1.06e-12, 2.1e-10
2018-10-11 10:29:51, 1.08e-12, 2.1e-10
2018-10-11 10:29:55, 1.08e-12, 2.1e-10
2018-10-11 10:29:59, 1.07e-12, 2.1e-10
2018-10-11 10:30:03, 1.19e-12, 2.1e-10
2018-10-11 10:30:08, 1.16e-12, 2.1e-10
2018-10-11 10:30:12, 1.08e-12, 2.1e-10
2018-10-11 10:30:16, 1.08e-12, 2.1e-10
2018-10-11 10:30:20, 1.05e-12, 2.1e-10
2018-10-11 10:30:24, 1.1e-12, 2.1e-10
2018-10-11 10:30:29, 1.07e-12, 2.1e-10
2018-10-11 10:30:33, 1.02e-12, 2.1e-10
2018-10-11 10:30:37, 1.11e-12, 2.1e-10
2018-10-11 10:30:41, 1.06e-12, 2.11e-10
2018-10-11 10:30:46, 1.12e-12, 2.11e-10
2018-10-11 10:30:50, 1.06e-12, 2.11e-10
2018-10-11 10:30:54, 1.04e-12, 2.11e-10
2018-10-11 10:30:58, 1.07e-12, 2.1e-10
2018-10-11 10:31:02, 1.05e-12, 2.11e-10
2018-10-11 10:31:07, 1.1e-12, 2.1e-10
2018-10-11 10:31:11, 1.06e-12, 2.1e-10
2018-10-11 10:31:15, 9.47e-13, 2.1e-10
2018-10-11 10:31:19, 1.06e-12, 2.1e-10
2018-10-11 10:31:24, 1.06e-12, 2.1e-10
2018-10-11 10:31:28, 1.01e-12, 2.11e-10
2018-10-11 10:31:32, 1.07e-12, 2.11e-10
2018-10-11 10:31:36, 1.08e-12, 2.1e-10
2018-10-11 10:31:40, 1.09e-12, 2.1e-10
2018-10-11 10:31:45, 1.09e-12, 2.11e-10
2018-10-11 10:31:49, 1.06e-12, 2.11e-10
2018-10-11 10:31:53, 1.02e-12, 2.11e-10
2018-10-11 10:31:57, 1.1e-12, 2.11e-10
2018-10-11 10:32:02, 1.08e-12, 2.11e-10
2018-10-11 10:32:06, 1.08e-12, 2.11e-10
2018-10-11 10:32:10, 1.02e-12, 2.11e-10
2018-10-11 10:32:14, 1.06e-12, 2.11e-10
2018-10-11 10:32:18, 1.04e-12, 2.11e-10
2018-10-11 10:32:23, 1.09e-12, 2.1e-10
2018-10-11 10:32:27, 1.06e-12, 2.1e-10
2018-10-11 10:32:31, 1.05e-12, 2.1e-10
2018-10-11 10:32:35, 1.17e-12, 2.11e-10
2018-10-11 10:32:40, 1.12e-12, 2.11e-10
2018-10-11 10:32:44, 1.09e-12, 2.1e-10
2018-10-11 10:32:48, 1.06e-12, 2.1e-10
2018-10-11 10:32:52, 9.34e-13, 2.11e-10
2018-10-11 10:32:56, 1.05e-12, 2.11e-10
2018-10-11 10:33:01, 1.12e-12, 2.11e-10
2018-10-11 10:33:05, 1.07e-12, 2.11e-10
2018-10-11 10:33:09, 1.06e-12, 2.11e-10
2018-10-11 10:33:13, 1.09e-12, 2.11e-10
2018-10-11 10:33:18, 1.03e-12, 2.11e-10
2018-10-11 10:33:22, 1.1e-12, 2.11e-10
2018-10-11 10:33:26, 1.05e-12, 2.11e-10
2018-10-11 10:33:30, 1.08e-12, 2.11e-10
2018-10-11 10:33:34, 1.08e-12, 2.1e-10
2018-10-11 10:33:39, 1.04e-12, 2.1e-10
2018-10-11 10:33:43, 1.08e-12, 2.1e-10
2018-10-11 10:33:47, 1.11e-12, 2.1e-10
2018-10-11 10:33:51, 1.06e-12, 2.1e-10
2018-10-11 10:33:56, 1.09e-12, 2.1e-10
2018-10-11 10:34:00, 1.06e-12, 2.1e-10
2018-10-11 10:34:04, 1.1e-12, 2.1e-10
2018-10-11 10:34:08, 1.05e-12, 2.1e-10
2018-10-11 10:34:12, 1.06e-12, 2.1e-10
2018-10-11 10:34:17, 1.03e-12, 2.1e-10
2018-10-11 10:34:21, 1.04e-12, 2.1e-10
2018-10-11 10:34:25, 1.08e-12, 2.1e-10
2018-10-11 10:34:29, 1.13e-12, 2.1e-10
2018-10-11 10:34:34, 1.17e-12, 2.1e-10
2018-10-11 10:34:38, 1.12e-12, 2.1e-10
2018-10-11 10:34:42, 9.96e-13, 2.1e-10
2018-10-11 10:34:46, 1.1e-12, 2.1e-10
2018-10-11 10:34:50, 1.19e-12, 2.1e-10
2018-10-11 10:34:55, 1.13e-12, 2.1e-10
2018-10-11 10:34:59, 1.08e-12, 2.1e-10
2018-10-11 10:35:03, 1.01e-12, 2.1e-10
2018-10-11 10:35:07, 1.1e-12, 2.11e-10
2018-10-11 10:35:11, 1.03e-12, 2.1e-10
2018-10-11 10:35:16, 1.1e-12, 2.1e-10
2018-10-11 10:35:20, 1.07e-12, 2.1e-10
2018-10-11 10:35:24, 1.06e-12, 2.1e-10
2018-10-11 10:35:28, 1.15e-12, 2.1e-10
2018-10-11 10:35:33, 1.07e-12, 2.1e-10
2018-10-11 10:35:37, 1.06e-12, 2.1e-10
2018-10-11 10:35:41, 1.09e-12, 2.1e-10
2018-10-11 10:35:45, 1.1e-12, 2.1e-10
2018-10-11 10:35:49, 1.05e-12, 2.1e-10
2018-10-11 10:35:54, 1.05e-12, 2.1e-10
2018-10-11 10:35:58, 1.04e-12, 2.11e-10
2018-10-11 10:36:02, 1.04e-12, 2.1e-10
2018-10-11 10:36:06, 1.11e-12, 2.11e-10
2018-10-11 10:36:11, 9.42e-13, 2.11e-10
2018-10-11 10:36:15, 1.08e-12, 2.11e-10
2018-10-11 10:36:19, 1.07e-12, 2.11e-10
2018-10-11 10:36:23, 1.08e-12, 2.1e-10
2018-10-11 10:36:27, 1.05e-12, 2.1e-10
2018-10-11 10:36:32, 1.03e-12, 2.1e-10
2018-10-11 10:36:36, 1.06e-12, 2.1e-10
2018-10-11 10:36:40, 1.06e-12, 2.1e-10
2018-10-11 10:36:44, 1.05e-12, 2.1e-10
2018-10-11 10:36:49, 1.04e-12, 2.1e-10
2018-10-11 10:36:53, 9.11e-13, 2.1e-10
2018-10-11 10:36:57, 1.04e-12, 2.11e-10
2018-10-11 10:37:01, 1.09e-12, 2.1e-10
2018-10-11 10:37:05, 1.1e-12, 2.11e-10
2018-10-11 10:37:10, 1.09e-12, 2.11e-10
2018-10-11 10:37:14, 1.07e-12, 2.1e-10
2018-10-11 10:37:18, 1.05e-12, 2.1e-10
2018-10-11 10:37:22, 9.72e-13, 2.1e-10
2018-10-11 10:37:27, 1.05e-12, 2.11e-10
2018-10-11 10:37:31, 1.06e-12, 2.1e-10
2018-10-11 10:37:35, 1.06e-12, 2.1e-10
2018-10-11 10:37:39, 1.08e-12, 2.1e-10
2018-10-11 10:37:43, 9.99e-13, 2.1e-10
2018-10-11 10:37:48, 1.07e-12, 2.1e-10
2018-10-11 10:37:52, 1.13e-12, 2.1e-10
2018-10-11 10:37:56, 1.08e-12, 2.1e-10
2018-10-11 10:38:00, 1.19e-12, 2.1e-10
2018-10-11 10:38:05, 1.11e-12, 2.1e-10
2018-10-11 10:38:09, 1.2e-12, 2.1e-10
2018-10-11 10:38:13, 1.07e-12, 2.1e-10
2018-10-11 10:38:17, 1.06e-12, 2.1e-10
2018-10-11 10:38:21, 1.1e-12, 2.1e-10
2018-10-11 10:38:26, 1.05e-12, 2.1e-10
2018-10-11 10:38:30, 1.03e-12, 2.1e-10
2018-10-11 10:38:34, 1.04e-12, 2.1e-10
2018-10-11 10:38:38, 1.04e-12, 2.1e-10
2018-10-11 10:38:43, 9.92e-13, 2.1e-10
2018-10-11 10:38:47, 1.12e-12, 2.1e-10
2018-10-11 10:38:51, 1.04e-12, 2.1e-10
2018-10-11 10:38:55, 1.06e-12, 2.11e-10
2018-10-11 10:38:59, 1.07e-12, 2.11e-10
2018-10-11 10:39:04, 1.06e-12, 2.1e-10
2018-10-11 10:39:08, 8.36e-13, 2.1e-10
2018-10-11 10:39:12, 1.04e-12, 2.1e-10
2018-10-11 10:39:16, 1.02e-12, 2.1e-10
2018-10-11 10:39:21, 1.22e-12, 2.1e-10
2018-10-11 10:39:25, 1.09e-12, 2.1e-10
2018-10-11 10:39:29, 1.01e-12, 2.1e-10
2018-10-11 10:39:33, 1.07e-12, 2.1e-10
2018-10-11 10:39:37, 1e-12, 2.1e-10
2018-10-11 10:39:42, 9.88e-13, 2.1e-10
2018-10-11 10:39:46, 1.11e-12, 2.1e-10
2018-10-11 10:39:50, 1.08e-12, 2.1e-10
2018-10-11 10:39:54, 1e-12, 2.1e-10
2018-10-11 10:39:59, 1.09e-12, 2.1e-10
2018-10-11 10:40:03, 1.05e-12, 2.1e-10
2018-10-11 10:40:07, 1.06e-12, 2.1e-10
2018-10-11 10:40:11, 1.11e-12, 2.1e-10
2018-10-11 10:40:15, 1.07e-12, 2.1e-10
