2018-10-11 00:00:01, 1.04e-12, 2.06e-10
2018-10-11 10:40:20, 1.04e-12, 2.1e-10
2018-10-11 10:40:24, 1.15e-12, 2.1e-10
2018-10-11 10:40:28, 9.5e-13, 2.1e-10
2018-10-11 10:40:32, 1.04e-12, 2.1e-10
2018-10-11 10:40:37, 1.04e-12, 2.1e-10
2018-10-11 10:40:41, 1.04e-12, 2.1e-10
2018-10-11 10:40:45, 1.07e-12, 2.1e-10
2018-10-11 10:40:49, 1.11e-12, 2.1e-10
2018-10-11 10:40:53, 1.04e-12, 2.1e-10
2018-10-11 10:40:58, 1.03e-12, 2.1e-10
2018-10-11 10:41:02, 1.08e-12, 2.1e-10
2018-10-11 10:41:06, 1.05e-12, 2.1e-10
2018-10-11 10:41:10, 1.03e-12, 2.1e-10
2018-10-11 10:41:15, 1.15e-12, 2.1e-10
2018-10-11 10:41:19, 1.09e-12, 2.1e-10
2018-10-11 10:41:23, 1.09e-12, 2.1e-10
2018-10-11 10:41:27, 1.19e-12, 2.1e-10
2018-10-11 10:41:31, 1.06e-12, 2.1e-10
2018-10-11 10:41:36, 1.03e-12, 2.1e-10
2018-10-11 10:41:40, 9.91e-13, 2.1e-10
2018-10-11 10:41:44, 1.05e-12, 2.1e-10
2018-10-11 10:41:48, 1.16e-12, 2.1e-10
2018-10-11 10:41:53, 1.08e-12, 2.1e-10
2018-10-11 10:41:57, 1.09e-12, 2.1e-10
2018-10-11 10:42:01, 1.07e-12, 2.1e-10
2018-10-11 10:42:05, 1.04e-12, 2.1e-10
2018-10-11 10:42:09, 1.04e-12, 2.1e-10
2018-10-11 10:42:14, 1.06e-12, 2.1e-10
2018-10-11 10:42:18, 1.01e-12, 2.1e-10
2018-10-11 10:42:22, 1.09e-12, 2.1e-10
2018-10-11 10:42:26, 1.04e-12, 2.1e-10
2018-10-11 10:42:31, 1e-12, 2.1e-10
2018-10-11 10:42:35, 1.12e-12, 2.1e-10
2018-10-11 10:42:39, 1.08e-12, 2.1e-10
2018-10-11 10:42:43, 1.1e-12, 2.1e-10
2018-10-11 10:42:47, 1.16e-12, 2.1e-10
2018-10-11 10:42:52, 1.06e-12, 2.1e-10
2018-10-11 10:42:56, 1.12e-12, 2.1e-10
2018-10-11 10:43:00, 1.05e-12, 2.1e-10
2018-10-11 10:43:04, 1.15e-12, 2.1e-10
2018-10-11 10:43:09, 1.01e-12, 2.1e-10
2018-10-11 10:43:13, 1.06e-12, 2.1e-10
2018-10-11 10:43:17, 1.06e-12, 2.1e-10
2018-10-11 10:43:21, 1.08e-12, 2.1e-10
2018-10-11 10:43:25, 1.09e-12, 2.1e-10
2018-10-11 10:43:30, 1.06e-12, 2.1e-10
2018-10-11 10:43:34, 1.04e-12, 2.1e-10
2018-10-11 10:43:38, 1.11e-12, 2.1e-10
2018-10-11 10:43:42, 1.01e-12, 2.1e-10
2018-10-11 10:43:47, 1.08e-12, 2.1e-10
2018-10-11 10:43:51, 1.04e-12, 2.1e-10
2018-10-11 10:43:55, 1.06e-12, 2.1e-10
2018-10-11 10:43:59, 1.05e-12, 2.1e-10
2018-10-11 10:44:03, 1.2e-12, 2.1e-10
2018-10-11 10:44:08, 1.06e-12, 2.1e-10
2018-10-11 10:44:12, 9.81e-13, 2.1e-10
2018-10-11 10:44:16, 1.06e-12, 2.1e-10
2018-10-11 10:44:20, 1.04e-12, 2.1e-10
2018-10-11 10:44:25, 1.04e-12, 2.1e-10
2018-10-11 10:44:29, 1.02e-12, 2.1e-10
2018-10-11 10:44:33, 1.08e-12, 2.1e-10
2018-10-11 10:44:37, 1.07e-12, 2.1e-10
2018-10-11 10:44:41, 1.19e-12, 2.1e-10
2018-10-11 10:44:46, 1.06e-12, 2.1e-10
2018-10-11 10:44:50, 1.07e-12, 2.1e-10
2018-10-11 10:44:54, 1.01e-12, 2.1e-10
2018-10-11 10:44:58, 1.08e-12, 2.11e-10
2018-10-11 10:45:02, 1.13e-12, 2.1e-10
2018-10-11 10:45:07, 1.08e-12, 2.1e-10
2018-10-11 10:45:11, 1.24e-12, 2.1e-10
2018-10-11 10:45:15, 9.45e-13, 2.1e-10
2018-10-11 10:45:19, 1.08e-12, 2.1e-10
2018-10-11 10:45:24, 9.9e-13, 2.11e-10
2018-10-11 10:45:28, 1.08e-12, 2.11e-10
2018-10-11 10:45:32, 1.15e-12, 2.1e-10
2018-10-11 10:45:36, 1.14e-12, 2.1e-10
2018-10-11 10:45:40, 1.19e-12, 2.1e-10
2018-10-11 10:45:45, 1.03e-12, 2.1e-10
2018-10-11 10:45:49, 1.11e-12, 2.1e-10
2018-10-11 10:45:53, 1.11e-12, 2.1e-10
2018-10-11 10:45:57, 1.07e-12, 2.1e-10
2018-10-11 10:46:02, 1.09e-12, 2.1e-10
2018-10-11 10:46:06, 1.09e-12, 2.1e-10
2018-10-11 10:46:10, 1e-12, 2.1e-10
2018-10-11 10:46:14, 1.09e-12, 2.1e-10
2018-10-11 10:46:18, 1.07e-12, 2.1e-10
2018-10-11 10:46:23, 1.07e-12, 2.1e-10
2018-10-11 10:46:27, 1.04e-12, 2.1e-10
2018-10-11 10:46:31, 1.06e-12, 2.11e-10
2018-10-11 10:46:35, 1.07e-12, 2.1e-10
2018-10-11 10:46:40, 1.11e-12, 2.1e-10
2018-10-11 10:46:44, 1.06e-12, 2.1e-10
2018-10-11 10:46:48, 1.03e-12, 2.1e-10
2018-10-11 10:46:52, 1.07e-12, 2.1e-10
2018-10-11 10:46:56, 1.02e-12, 2.1e-10
2018-10-11 10:47:01, 1.03e-12, 2.1e-10
2018-10-11 10:47:05, 9.88e-13, 2.1e-10
2018-10-11 10:47:09, 1.02e-12, 2.1e-10
2018-10-11 10:47:13, 1.09e-12, 2.1e-10
2018-10-11 10:47:18, 1.09e-12, 2.1e-10
2018-10-11 10:47:22, 1.1e-12, 2.1e-10
2018-10-11 10:47:26, 1.09e-12, 2.1e-10
2018-10-11 10:47:30, 1.03e-12, 2.1e-10
2018-10-11 10:47:34, 1.12e-12, 2.1e-10
2018-10-11 10:47:39, 1.1e-12, 2.1e-10
2018-10-11 10:47:43, 1.08e-12, 2.1e-10
2018-10-11 10:47:47, 1.02e-12, 2.1e-10
2018-10-11 10:47:51, 1.03e-12, 2.1e-10
2018-10-11 10:47:56, 1.05e-12, 2.1e-10
2018-10-11 10:48:00, 1.06e-12, 2.1e-10
2018-10-11 10:48:04, 1.12e-12, 2.1e-10
2018-10-11 10:48:08, 1.1e-12, 2.1e-10
2018-10-11 10:48:12, 1.06e-12, 2.1e-10
2018-10-11 10:48:17, 1.09e-12, 2.1e-10
2018-10-11 10:48:21, 1.07e-12, 2.1e-10
2018-10-11 10:48:25, 1.06e-12, 2.1e-10
2018-10-11 10:48:29, 9.97e-13, 2.1e-10
2018-10-11 10:48:34, 1.21e-12, 2.1e-10
2018-10-11 10:48:38, 9.96e-13, 2.1e-10
2018-10-11 10:48:42, 1.11e-12, 2.1e-10
2018-10-11 10:48:46, 1.06e-12, 2.1e-10
2018-10-11 10:48:50, 1.08e-12, 2.1e-10
2018-10-11 10:48:55, 1.08e-12, 2.1e-10
2018-10-11 10:48:59, 1.03e-12, 2.1e-10
2018-10-11 10:49:03, 9.77e-13, 2.1e-10
2018-10-11 10:49:07, 1.09e-12, 2.1e-10
2018-10-11 10:49:12, 1.04e-12, 2.1e-10
2018-10-11 10:49:16, 1.1e-12, 2.1e-10
2018-10-11 10:49:20, 1.06e-12, 2.1e-10
2018-10-11 10:49:24, 1.04e-12, 2.1e-10
2018-10-11 10:49:28, 1.03e-12, 2.1e-10
2018-10-11 10:49:33, 1.05e-12, 2.1e-10
2018-10-11 10:49:37, 1.11e-12, 2.1e-10
2018-10-11 10:49:41, 1.06e-12, 2.1e-10
2018-10-11 10:49:45, 1.08e-12, 2.1e-10
2018-10-11 10:49:49, 9.66e-13, 2.1e-10
2018-10-11 10:49:54, 8.69e-13, 2.1e-10
2018-10-11 10:49:58, 1.05e-12, 2.1e-10
2018-10-11 10:50:02, 1.06e-12, 2.1e-10
2018-10-11 10:50:06, 1.11e-12, 2.1e-10
2018-10-11 10:50:11, 1.06e-12, 2.1e-10
2018-10-11 10:50:15, 1.08e-12, 2.1e-10
2018-10-11 10:50:19, 1.11e-12, 2.1e-10
2018-10-11 10:50:23, 1.12e-12, 2.1e-10
2018-10-11 10:50:27, 1.04e-12, 2.1e-10
2018-10-11 10:50:32, 1.09e-12, 2.1e-10
2018-10-11 10:50:36, 1.05e-12, 2.1e-10
2018-10-11 10:50:40, 1.07e-12, 2.1e-10
2018-10-11 10:50:44, 1.1e-12, 2.1e-10
2018-10-11 10:50:49, 1.04e-12, 2.1e-10
2018-10-11 10:50:53, 1.07e-12, 2.1e-10
2018-10-11 10:50:57, 1.13e-12, 2.1e-10
2018-10-11 10:51:01, 1e-12, 2.1e-10
2018-10-11 10:51:05, 1.03e-12, 2.1e-10
2018-10-11 10:51:10, 1.08e-12, 2.1e-10
2018-10-11 10:51:14, 1.06e-12, 2.1e-10
2018-10-11 10:51:18, 1.07e-12, 2.1e-10
2018-10-11 10:51:22, 1.07e-12, 2.11e-10
2018-10-11 10:51:27, 1.1e-12, 2.1e-10
2018-10-11 10:51:31, 1.04e-12, 2.1e-10
2018-10-11 10:51:35, 9.91e-13, 2.1e-10
2018-10-11 10:51:39, 1.11e-12, 2.1e-10
2018-10-11 10:51:43, 1.07e-12, 2.1e-10
2018-10-11 10:51:48, 9.93e-13, 2.1e-10
2018-10-11 10:51:52, 1.1e-12, 2.1e-10
2018-10-11 10:51:56, 1.11e-12, 2.1e-10
2018-10-11 10:52:00, 1.1e-12, 2.1e-10
2018-10-11 10:52:05, 1.1e-12, 2.11e-10
2018-10-11 10:52:09, 1.11e-12, 2.1e-10
2018-10-11 10:52:13, 1.11e-12, 2.1e-10
2018-10-11 10:52:17, 1.05e-12, 2.1e-10
2018-10-11 10:52:21, 1.2e-12, 2.1e-10
2018-10-11 10:52:26, 1.02e-12, 2.1e-10
2018-10-11 10:52:30, 1.05e-12, 2.1e-10
2018-10-11 10:52:34, 1.05e-12, 2.1e-10
2018-10-11 10:52:38, 1.12e-12, 2.1e-10
2018-10-11 10:52:43, 1.06e-12, 2.1e-10
2018-10-11 10:52:47, 1.06e-12, 2.1e-10
2018-10-11 10:52:51, 1.04e-12, 2.1e-10
2018-10-11 10:52:55, 1.13e-12, 2.1e-10
2018-10-11 10:52:59, 1.05e-12, 2.1e-10
2018-10-11 10:53:04, 9.75e-13, 2.1e-10
2018-10-11 10:53:08, 1.13e-12, 2.1e-10
2018-10-11 10:53:12, 1.06e-12, 2.1e-10
2018-10-11 10:53:16, 1.14e-12, 2.1e-10
2018-10-11 10:53:21, 1.05e-12, 2.1e-10
2018-10-11 10:53:25, 1.1e-12, 2.1e-10
2018-10-11 10:53:29, 1.07e-12, 2.1e-10
2018-10-11 10:53:33, 1.07e-12, 2.1e-10
2018-10-11 10:53:37, 1.03e-12, 2.1e-10
2018-10-11 10:53:42, 9.98e-13, 2.1e-10
2018-10-11 10:53:46, 1.06e-12, 2.1e-10
2018-10-11 10:53:50, 9.67e-13, 2.1e-10
2018-10-11 10:53:54, 1.11e-12, 2.1e-10
2018-10-11 10:53:59, 1.05e-12, 2.1e-10
2018-10-11 10:54:03, 9.88e-13, 2.1e-10
2018-10-11 10:54:07, 1.09e-12, 2.1e-10
2018-10-11 10:54:11, 1.02e-12, 2.1e-10
2018-10-11 10:54:15, 1.07e-12, 2.1e-10
2018-10-11 10:54:20, 1.04e-12, 2.1e-10
2018-10-11 10:54:24, 1.16e-12, 2.1e-10
2018-10-11 10:54:28, 1.01e-12, 2.1e-10
2018-10-11 10:54:32, 1.03e-12, 2.1e-10
2018-10-11 10:54:37, 1.08e-12, 2.1e-10
2018-10-11 10:54:41, 9.48e-13, 2.1e-10
2018-10-11 10:54:45, 1.08e-12, 2.1e-10
2018-10-11 10:54:49, 1.03e-12, 2.1e-10
2018-10-11 10:54:53, 1.1e-12, 2.1e-10
2018-10-11 10:54:58, 1.05e-12, 2.1e-10
2018-10-11 10:55:02, 1.08e-12, 2.1e-10
2018-10-11 10:55:06, 1.05e-12, 2.1e-10
2018-10-11 10:55:10, 1.14e-12, 2.1e-10
2018-10-11 10:55:14, 1.07e-12, 2.1e-10
2018-10-11 10:55:19, 1.05e-12, 2.1e-10
2018-10-11 10:55:23, 1.06e-12, 2.1e-10
2018-10-11 10:55:27, 1.01e-12, 2.1e-10
2018-10-11 10:55:31, 1.1e-12, 2.1e-10
2018-10-11 10:55:36, 1.06e-12, 2.1e-10
2018-10-11 10:55:40, 1.15e-12, 2.1e-10
2018-10-11 10:55:44, 1.11e-12, 2.1e-10
2018-10-11 10:55:48, 1.05e-12, 2.1e-10
2018-10-11 10:55:52, 1.07e-12, 2.1e-10
2018-10-11 10:55:57, 1.05e-12, 2.1e-10
2018-10-11 10:56:01, 1.07e-12, 2.1e-10
2018-10-11 10:56:05, 1.13e-12, 2.1e-10
2018-10-11 10:56:09, 9.79e-13, 2.1e-10
2018-10-11 10:56:14, 1.06e-12, 2.1e-10
2018-10-11 10:56:18, 9.94e-13, 2.1e-10
2018-10-11 10:56:22, 1.06e-12, 2.1e-10
2018-10-11 10:56:26, 1.03e-12, 2.1e-10
2018-10-11 10:56:30, 1.07e-12, 2.1e-10
2018-10-11 10:56:35, 1.08e-12, 2.1e-10
2018-10-11 10:56:39, 1.1e-12, 2.1e-10
2018-10-11 10:56:43, 1.05e-12, 2.1e-10
2018-10-11 10:56:47, 1.15e-12, 2.1e-10
2018-10-11 10:56:52, 1.09e-12, 2.1e-10
2018-10-11 10:56:56, 1e-12, 2.1e-10
2018-10-11 10:57:00, 1e-12, 2.1e-10
2018-10-11 10:57:04, 1.07e-12, 2.1e-10
2018-10-11 10:57:08, 1.04e-12, 2.1e-10
2018-10-11 10:57:13, 1.05e-12, 2.1e-10
2018-10-11 10:57:17, 1.05e-12, 2.1e-10
2018-10-11 10:57:21, 1.08e-12, 2.1e-10
2018-10-11 10:57:25, 1.06e-12, 2.1e-10
2018-10-11 10:57:30, 1.09e-12, 2.1e-10
2018-10-11 10:57:34, 1.1e-12, 2.1e-10
2018-10-11 10:57:38, 1.08e-12, 2.1e-10
2018-10-11 10:57:42, 1.1e-12, 2.1e-10
2018-10-11 10:57:46, 1.05e-12, 2.1e-10
2018-10-11 10:57:51, 1.03e-12, 2.1e-10
2018-10-11 10:57:55, 1.05e-12, 2.1e-10
2018-10-11 10:57:59, 1.07e-12, 2.1e-10
2018-10-11 10:58:03, 1.11e-12, 2.1e-10
2018-10-11 10:58:08, 1.07e-12, 2.1e-10
2018-10-11 10:58:12, 1.11e-12, 2.1e-10
2018-10-11 10:58:16, 1.05e-12, 2.1e-10
2018-10-11 10:58:20, 1.07e-12, 2.1e-10
2018-10-11 10:58:25, 1.05e-12, 2.1e-10
2018-10-11 10:58:29, 1.12e-12, 2.1e-10
2018-10-11 10:58:33, 1.05e-12, 2.1e-10
2018-10-11 10:58:37, 1.06e-12, 2.1e-10
2018-10-11 10:58:41, 1.09e-12, 2.1e-10
2018-10-11 10:58:46, 1.1e-12, 2.1e-10
2018-10-11 10:58:50, 1.06e-12, 2.1e-10
2018-10-11 10:58:54, 1.17e-12, 2.1e-10
2018-10-11 10:58:58, 1.1e-12, 2.09e-10
2018-10-11 10:59:03, 1.15e-12, 2.1e-10
2018-10-11 10:59:07, 1.09e-12, 2.1e-10
2018-10-11 10:59:11, 1.05e-12, 2.1e-10
2018-10-11 10:59:15, 1.03e-12, 2.1e-10
2018-10-11 10:59:19, 1.05e-12, 2.1e-10
2018-10-11 10:59:24, 1.07e-12, 2.1e-10
2018-10-11 10:59:28, 9.58e-13, 2.1e-10
2018-10-11 10:59:32, 1.03e-12, 2.1e-10
2018-10-11 10:59:36, 1.07e-12, 2.1e-10
2018-10-11 10:59:41, 9.91e-13, 2.1e-10
2018-10-11 10:59:45, 1.03e-12, 2.09e-10
2018-10-11 10:59:49, 1.07e-12, 2.1e-10
2018-10-11 10:59:53, 1.04e-12, 2.1e-10
2018-10-11 10:59:57, 1.08e-12, 2.1e-10
2018-10-11 11:00:02, 1.05e-12, 2.1e-10
2018-10-11 11:00:06, 1.08e-12, 2.1e-10
2018-10-11 11:00:10, 1.02e-12, 2.1e-10
2018-10-11 11:00:14, 1.11e-12, 2.1e-10
2018-10-11 11:00:19, 1.01e-12, 2.1e-10
2018-10-11 11:00:23, 1.07e-12, 2.1e-10
2018-10-11 11:00:27, 1.05e-12, 2.1e-10
2018-10-11 11:00:31, 1.11e-12, 2.1e-10
2018-10-11 11:00:35, 1.12e-12, 2.1e-10
2018-10-11 11:00:40, 1.12e-12, 2.09e-10
2018-10-11 11:00:44, 1.02e-12, 2.1e-10
2018-10-11 11:00:48, 1.08e-12, 2.1e-10
2018-10-11 11:00:52, 1.16e-12, 2.1e-10
2018-10-11 11:00:56, 1.06e-12, 2.1e-10
2018-10-11 11:01:01, 1.03e-12, 2.1e-10
2018-10-11 11:01:05, 1.1e-12, 2.1e-10
2018-10-11 11:01:09, 1.08e-12, 2.1e-10
2018-10-11 11:01:13, 9.84e-13, 2.1e-10
2018-10-11 11:01:18, 1e-12, 2.09e-10
2018-10-11 11:01:22, 1.11e-12, 2.1e-10
2018-10-11 11:01:26, 1.04e-12, 2.1e-10
2018-10-11 11:01:30, 1.03e-12, 2.09e-10
2018-10-11 11:01:34, 1.1e-12, 2.1e-10
2018-10-11 11:01:39, 1.12e-12, 2.09e-10
2018-10-11 11:01:43, 1.11e-12, 2.09e-10
2018-10-11 11:01:47, 1.06e-12, 2.1e-10
2018-10-11 11:01:51, 9.43e-13, 2.1e-10
2018-10-11 11:01:56, 1.1e-12, 2.09e-10
2018-10-11 11:02:00, 1.03e-12, 2.1e-10
2018-10-11 11:02:04, 1.03e-12, 2.09e-10
2018-10-11 11:02:08, 1.06e-12, 2.1e-10
2018-10-11 11:02:12, 9.86e-13, 2.1e-10
2018-10-11 11:02:17, 1.1e-12, 2.1e-10
2018-10-11 11:02:21, 1.05e-12, 2.1e-10
2018-10-11 11:02:25, 1.05e-12, 2.1e-10
2018-10-11 11:02:29, 1.09e-12, 2.1e-10
2018-10-11 11:02:34, 1.07e-12, 2.09e-10
2018-10-11 11:02:38, 1.02e-12, 2.09e-10
2018-10-11 11:02:42, 1.08e-12, 2.09e-10
2018-10-11 11:02:46, 9.99e-13, 2.1e-10
2018-10-11 11:02:50, 1.08e-12, 2.09e-10
2018-10-11 11:02:55, 1.02e-12, 2.1e-10
2018-10-11 11:02:59, 1.05e-12, 2.09e-10
2018-10-11 11:03:03, 9.44e-13, 2.09e-10
2018-10-11 11:03:07, 1.21e-12, 2.09e-10
2018-10-11 11:03:12, 9.3e-13, 2.1e-10
2018-10-11 11:03:16, 1.03e-12, 2.09e-10
2018-10-11 11:03:20, 1.08e-12, 2.09e-10
2018-10-11 11:03:24, 1.13e-12, 2.09e-10
2018-10-11 11:03:28, 1.12e-12, 2.09e-10
2018-10-11 11:03:33, 1.07e-12, 2.09e-10
2018-10-11 11:03:37, 1.07e-12, 2.09e-10
2018-10-11 11:03:41, 1.07e-12, 2.09e-10
2018-10-11 11:03:45, 1.07e-12, 2.09e-10
2018-10-11 11:03:50, 1.07e-12, 2.09e-10
2018-10-11 11:03:54, 1.06e-12, 2.09e-10
2018-10-11 11:03:58, 1.06e-12, 2.09e-10
2018-10-11 11:04:02, 9.98e-13, 2.09e-10
2018-10-11 11:04:06, 1.09e-12, 2.1e-10
2018-10-11 11:04:11, 1.08e-12, 2.09e-10
2018-10-11 11:04:15, 1.08e-12, 2.1e-10
2018-10-11 11:04:19, 1.1e-12, 2.09e-10
2018-10-11 11:04:23, 1.21e-12, 2.09e-10
2018-10-11 11:04:28, 1.03e-12, 2.09e-10
2018-10-11 11:04:32, 1.09e-12, 2.09e-10
2018-10-11 11:04:36, 9.56e-13, 2.09e-10
2018-10-11 11:04:40, 1.05e-12, 2.09e-10
2018-10-11 11:04:44, 1.05e-12, 2.09e-10
2018-10-11 11:04:49, 1.12e-12, 2.09e-10
2018-10-11 11:04:53, 1.01e-12, 2.09e-10
2018-10-11 11:04:57, 1.03e-12, 2.09e-10
2018-10-11 11:05:01, 1.09e-12, 2.09e-10
2018-10-11 11:05:06, 1.08e-12, 2.09e-10
2018-10-11 11:05:10, 1e-12, 2.09e-10
2018-10-11 11:05:14, 1.08e-12, 2.09e-10
2018-10-11 11:05:18, 1.08e-12, 2.09e-10
2018-10-11 11:05:22, 1.13e-12, 2.09e-10
2018-10-11 11:05:27, 1.01e-12, 2.09e-10
2018-10-11 11:05:31, 1.12e-12, 2.09e-10
2018-10-11 11:05:35, 1.08e-12, 2.09e-10
2018-10-11 11:05:39, 9.83e-13, 2.09e-10
2018-10-11 11:05:43, 1.07e-12, 2.09e-10
2018-10-11 11:05:48, 1.03e-12, 2.09e-10
2018-10-11 11:05:52, 9.76e-13, 2.09e-10
2018-10-11 11:05:56, 1.04e-12, 2.09e-10
2018-10-11 11:06:00, 1.04e-12, 2.09e-10
2018-10-11 11:06:05, 1.11e-12, 2.09e-10
2018-10-11 11:06:09, 1.16e-12, 2.09e-10
2018-10-11 11:06:13, 1.12e-12, 2.09e-10
2018-10-11 11:06:17, 1.05e-12, 2.09e-10
2018-10-11 11:06:22, 1.13e-12, 2.09e-10
2018-10-11 11:06:26, 1.06e-12, 2.09e-10
2018-10-11 11:06:30, 9.93e-13, 2.09e-10
2018-10-11 11:06:34, 1.09e-12, 2.09e-10
2018-10-11 11:06:38, 1.07e-12, 2.09e-10
2018-10-11 11:06:43, 1.2e-12, 2.09e-10
2018-10-11 11:06:47, 1.05e-12, 2.09e-10
2018-10-11 11:06:51, 9.47e-13, 2.09e-10
2018-10-11 11:06:55, 1.18e-12, 2.09e-10
2018-10-11 11:06:59, 1.05e-12, 2.09e-10
2018-10-11 11:07:04, 1.03e-12, 2.09e-10
2018-10-11 11:07:08, 1.09e-12, 2.09e-10
2018-10-11 11:07:12, 1.12e-12, 2.09e-10
2018-10-11 11:07:16, 1.03e-12, 2.09e-10
2018-10-11 11:07:21, 1.14e-12, 2.09e-10
2018-10-11 11:07:25, 1.13e-12, 2.09e-10
2018-10-11 11:07:29, 1.06e-12, 2.09e-10
2018-10-11 11:07:33, 1.08e-12, 2.09e-10
2018-10-11 11:07:37, 1.06e-12, 2.09e-10
2018-10-11 11:07:42, 1.13e-12, 2.09e-10
2018-10-11 11:07:46, 1.04e-12, 2.09e-10
2018-10-11 11:07:50, 1.09e-12, 2.09e-10
2018-10-11 11:07:54, 1.06e-12, 2.09e-10
2018-10-11 11:07:59, 9.76e-13, 2.09e-10
2018-10-11 11:08:03, 1.13e-12, 2.09e-10
2018-10-11 11:08:07, 1.04e-12, 2.09e-10
2018-10-11 11:08:11, 1.05e-12, 2.09e-10
2018-10-11 11:08:15, 1.03e-12, 2.09e-10
2018-10-11 11:08:20, 1.1e-12, 2.09e-10
2018-10-11 11:08:24, 1.15e-12, 2.09e-10
2018-10-11 11:08:28, 1.07e-12, 2.09e-10
2018-10-11 11:08:32, 1.06e-12, 2.09e-10
2018-10-11 11:08:37, 1e-12, 2.09e-10
2018-10-11 11:08:41, 1.11e-12, 2.09e-10
2018-10-11 11:08:45, 1.08e-12, 2.09e-10
2018-10-11 11:08:49, 1.11e-12, 2.09e-10
2018-10-11 11:08:53, 1.07e-12, 2.09e-10
2018-10-11 11:08:58, 1.07e-12, 2.09e-10
2018-10-11 11:09:02, 9.93e-13, 2.09e-10
2018-10-11 11:09:06, 1.07e-12, 2.09e-10
2018-10-11 11:09:10, 1.11e-12, 2.09e-10
2018-10-11 11:09:15, 1.09e-12, 2.09e-10
2018-10-11 11:09:19, 1.18e-12, 2.09e-10
2018-10-11 11:09:23, 1.07e-12, 2.09e-10
2018-10-11 11:09:27, 1.21e-12, 2.09e-10
2018-10-11 11:09:32, 1.05e-12, 2.09e-10
2018-10-11 11:09:36, 1.08e-12, 2.09e-10
2018-10-11 11:09:40, 9.81e-13, 2.09e-10
2018-10-11 11:09:44, 9.67e-13, 2.09e-10
2018-10-11 11:09:48, 1.03e-12, 2.09e-10
2018-10-11 11:09:53, 1.03e-12, 2.09e-10
2018-10-11 11:09:57, 1.11e-12, 2.09e-10
2018-10-11 11:10:01, 1.07e-12, 2.09e-10
2018-10-11 11:10:05, 1.1e-12, 2.09e-10
2018-10-11 11:10:09, 1.08e-12, 2.09e-10
2018-10-11 11:10:14, 1.04e-12, 2.09e-10
2018-10-11 11:10:18, 1.02e-12, 2.09e-10
2018-10-11 11:10:22, 1.05e-12, 2.09e-10
2018-10-11 11:10:26, 9.93e-13, 2.09e-10
2018-10-11 11:10:31, 1.05e-12, 2.09e-10
2018-10-11 11:10:35, 1.05e-12, 2.09e-10
2018-10-11 11:10:39, 1.06e-12, 2.09e-10
2018-10-11 11:10:43, 1.14e-12, 2.09e-10
2018-10-11 11:10:47, 1.06e-12, 2.09e-10
2018-10-11 11:10:52, 1.05e-12, 2.09e-10
2018-10-11 11:10:56, 1.08e-12, 2.09e-10
2018-10-11 11:11:00, 1.03e-12, 2.09e-10
2018-10-11 11:11:04, 1.06e-12, 2.09e-10
2018-10-11 11:11:09, 1.04e-12, 2.09e-10
2018-10-11 11:11:13, 1.03e-12, 2.09e-10
2018-10-11 11:11:17, 1.13e-12, 2.09e-10
2018-10-11 11:11:21, 1.11e-12, 2.09e-10
2018-10-11 11:11:25, 1.09e-12, 2.09e-10
2018-10-11 11:11:30, 1.02e-12, 2.09e-10
2018-10-11 11:11:34, 1.07e-12, 2.09e-10
2018-10-11 11:11:38, 1.03e-12, 2.09e-10
2018-10-11 11:11:42, 1.03e-12, 2.09e-10
2018-10-11 11:11:47, 1.09e-12, 2.09e-10
2018-10-11 11:11:51, 1.09e-12, 2.09e-10
2018-10-11 11:11:55, 1.07e-12, 2.09e-10
2018-10-11 11:11:59, 1.09e-12, 2.09e-10
2018-10-11 11:12:03, 1.09e-12, 2.09e-10
2018-10-11 11:12:08, 1.1e-12, 2.09e-10
2018-10-11 11:12:12, 1.18e-12, 2.09e-10
2018-10-11 11:12:16, 1.06e-12, 2.09e-10
2018-10-11 11:12:20, 1.1e-12, 2.09e-10
2018-10-11 11:12:25, 1.07e-12, 2.09e-10
2018-10-11 11:12:29, 1.19e-12, 2.09e-10
2018-10-11 11:12:33, 1.1e-12, 2.09e-10
2018-10-11 11:12:37, 1.07e-12, 2.09e-10
2018-10-11 11:12:41, 1.07e-12, 2.09e-10
2018-10-11 11:12:46, 1.14e-12, 2.09e-10
