2018-10-11 00:00:01, 1.04e-12, 2.06e-10
2018-10-11 11:12:50, 1.1e-12, 2.09e-10
2018-10-11 11:12:54, 1.08e-12, 2.09e-10
2018-10-11 11:12:58, 1.03e-12, 2.09e-10
2018-10-11 11:13:03, 1.06e-12, 2.09e-10
2018-10-11 11:13:07, 1.03e-12, 2.09e-10
2018-10-11 11:13:11, 1.1e-12, 2.09e-10
2018-10-11 11:13:15, 1.1e-12, 2.09e-10
2018-10-11 11:13:19, 1.1e-12, 2.09e-10
2018-10-11 11:13:24, 1.09e-12, 2.09e-10
2018-10-11 11:13:28, 1.03e-12, 2.09e-10
2018-10-11 11:13:32, 9.99e-13, 2.09e-10
2018-10-11 11:13:36, 1.04e-12, 2.09e-10
2018-10-11 11:13:41, 1.04e-12, 2.09e-10
2018-10-11 11:13:45, 1.09e-12, 2.09e-10
2018-10-11 11:13:49, 9.88e-13, 2.09e-10
2018-10-11 11:13:53, 1.05e-12, 2.09e-10
2018-10-11 11:13:57, 1.07e-12, 2.09e-10
2018-10-11 11:14:02, 1.07e-12, 2.09e-10
2018-10-11 11:14:06, 1.04e-12, 2.09e-10
2018-10-11 11:14:10, 1.04e-12, 2.09e-10
2018-10-11 11:14:14, 9.46e-13, 2.09e-10
2018-10-11 11:14:19, 1.1e-12, 2.09e-10
2018-10-11 11:14:23, 1.07e-12, 2.09e-10
2018-10-11 11:14:27, 1.11e-12, 2.09e-10
2018-10-11 11:14:31, 1.05e-12, 2.09e-10
2018-10-11 11:14:35, 1.17e-12, 2.09e-10
2018-10-11 11:14:40, 1.05e-12, 2.09e-10
2018-10-11 11:14:44, 1.07e-12, 2.09e-10
2018-10-11 11:14:48, 1.06e-12, 2.09e-10
2018-10-11 11:14:52, 1.11e-12, 2.09e-10
2018-10-11 11:14:57, 1.07e-12, 2.09e-10
2018-10-11 11:15:01, 1e-12, 2.09e-10
2018-10-11 11:15:05, 1.09e-12, 2.09e-10
2018-10-11 11:15:09, 1.09e-12, 2.09e-10
2018-10-11 11:15:13, 1.14e-12, 2.09e-10
2018-10-11 11:15:18, 1.09e-12, 2.09e-10
2018-10-11 11:15:22, 1.09e-12, 2.1e-10
2018-10-11 11:15:26, 1.04e-12, 2.09e-10
2018-10-11 11:15:30, 1.08e-12, 2.09e-10
2018-10-11 11:15:35, 1.08e-12, 2.09e-10
2018-10-11 11:15:39, 1.04e-12, 2.09e-10
2018-10-11 11:15:43, 1.08e-12, 2.09e-10
2018-10-11 11:15:47, 1.03e-12, 2.09e-10
2018-10-11 11:15:51, 1e-12, 2.09e-10
2018-10-11 11:15:56, 1.02e-12, 2.09e-10
2018-10-11 11:16:00, 1.06e-12, 2.09e-10
2018-10-11 11:16:04, 1.15e-12, 2.09e-10
2018-10-11 11:16:08, 1.01e-12, 2.09e-10
2018-10-11 11:16:13, 1.04e-12, 2.09e-10
2018-10-11 11:16:17, 1.05e-12, 2.09e-10
2018-10-11 11:16:21, 1.05e-12, 2.09e-10
2018-10-11 11:16:25, 9.94e-13, 2.09e-10
2018-10-11 11:16:29, 1.14e-12, 2.09e-10
2018-10-11 11:16:34, 1.06e-12, 2.09e-10
2018-10-11 11:16:38, 1.14e-12, 2.09e-10
2018-10-11 11:16:42, 1.07e-12, 2.09e-10
2018-10-11 11:16:46, 1.12e-12, 2.09e-10
2018-10-11 11:16:51, 1.06e-12, 2.09e-10
2018-10-11 11:16:55, 1.1e-12, 2.09e-10
2018-10-11 11:16:59, 1.08e-12, 2.09e-10
2018-10-11 11:17:03, 1.05e-12, 2.09e-10
2018-10-11 11:17:07, 1.09e-12, 2.09e-10
2018-10-11 11:17:12, 1.06e-12, 2.09e-10
2018-10-11 11:17:16, 1.09e-12, 2.09e-10
2018-10-11 11:17:20, 1.21e-12, 2.09e-10
2018-10-11 11:17:24, 1.08e-12, 2.09e-10
2018-10-11 11:17:29, 9.38e-13, 2.09e-10
2018-10-11 11:17:33, 1.14e-12, 2.09e-10
2018-10-11 11:17:37, 1.06e-12, 2.09e-10
2018-10-11 11:17:41, 1.02e-12, 2.09e-10
2018-10-11 11:17:45, 1.06e-12, 2.09e-10
2018-10-11 11:17:50, 1.04e-12, 2.09e-10
2018-10-11 11:17:54, 1.08e-12, 2.09e-10
2018-10-11 11:17:58, 1.12e-12, 2.09e-10
2018-10-11 11:18:02, 1.06e-12, 2.09e-10
2018-10-11 11:18:07, 1.08e-12, 2.09e-10
2018-10-11 11:18:11, 1.09e-12, 2.09e-10
2018-10-11 11:18:15, 1.1e-12, 2.09e-10
2018-10-11 11:18:19, 1.1e-12, 2.09e-10
2018-10-11 11:18:23, 1.04e-12, 2.09e-10
2018-10-11 11:18:28, 1.03e-12, 2.09e-10
2018-10-11 11:18:32, 1.11e-12, 2.09e-10
2018-10-11 11:18:36, 1.07e-12, 2.09e-10
2018-10-11 11:18:40, 1.1e-12, 2.09e-10
2018-10-11 11:18:45, 1.08e-12, 2.09e-10
2018-10-11 11:18:49, 1.11e-12, 2.09e-10
2018-10-11 11:18:53, 1.04e-12, 2.09e-10
2018-10-11 11:18:57, 1.04e-12, 2.09e-10
2018-10-11 11:19:01, 1.04e-12, 2.09e-10
2018-10-11 11:19:06, 1.05e-12, 2.09e-10
2018-10-11 11:19:10, 1.04e-12, 2.09e-10
2018-10-11 11:19:14, 1.03e-12, 2.09e-10
2018-10-11 11:19:18, 1.01e-12, 2.09e-10
2018-10-11 11:19:23, 1.11e-12, 2.09e-10
2018-10-11 11:19:27, 1.07e-12, 2.09e-10
2018-10-11 11:19:31, 1.1e-12, 2.09e-10
2018-10-11 11:19:35, 1.07e-12, 2.09e-10
2018-10-11 11:19:39, 1.08e-12, 2.09e-10
2018-10-11 11:19:44, 9.68e-13, 2.09e-10
2018-10-11 11:19:48, 1.11e-12, 2.09e-10
2018-10-11 11:19:52, 1.04e-12, 2.09e-10
2018-10-11 11:19:56, 1.06e-12, 2.09e-10
2018-10-11 11:20:01, 1.04e-12, 2.09e-10
2018-10-11 11:20:05, 1.04e-12, 2.09e-10
2018-10-11 11:20:09, 1.06e-12, 2.09e-10
2018-10-11 11:20:13, 9.54e-13, 2.09e-10
2018-10-11 11:20:17, 1.21e-12, 2.09e-10
2018-10-11 11:20:22, 1.06e-12, 2.09e-10
2018-10-11 11:20:26, 1.09e-12, 2.09e-10
2018-10-11 11:20:30, 1.09e-12, 2.09e-10
2018-10-11 11:20:34, 1.05e-12, 2.09e-10
2018-10-11 11:20:39, 1.05e-12, 2.09e-10
2018-10-11 11:20:43, 1.08e-12, 2.09e-10
2018-10-11 11:20:47, 1.07e-12, 2.09e-10
2018-10-11 11:20:51, 1.1e-12, 2.09e-10
2018-10-11 11:20:55, 1.03e-12, 2.09e-10
2018-10-11 11:21:00, 1.05e-12, 2.09e-10
2018-10-11 11:21:04, 9.88e-13, 2.09e-10
2018-10-11 11:21:08, 1.03e-12, 2.09e-10
2018-10-11 11:21:12, 1.1e-12, 2.09e-10
2018-10-11 11:21:17, 1.05e-12, 2.09e-10
2018-10-11 11:21:21, 1.02e-12, 2.09e-10
2018-10-11 11:21:25, 1.07e-12, 2.09e-10
2018-10-11 11:21:29, 1.09e-12, 2.09e-10
2018-10-11 11:21:33, 1.19e-12, 2.09e-10
2018-10-11 11:21:38, 1.05e-12, 2.09e-10
2018-10-11 11:21:42, 1.18e-12, 2.09e-10
2018-10-11 11:21:46, 1.25e-12, 2.09e-10
2018-10-11 11:21:50, 1.22e-12, 2.09e-10
2018-10-11 11:21:55, 1.09e-12, 2.09e-10
2018-10-11 11:21:59, 1.11e-12, 2.09e-10
2018-10-11 11:22:03, 1.11e-12, 2.09e-10
2018-10-11 11:22:07, 1.03e-12, 2.09e-10
2018-10-11 11:22:11, 1.03e-12, 2.09e-10
2018-10-11 11:22:16, 1.06e-12, 2.08e-10
2018-10-11 11:22:20, 1.07e-12, 2.09e-10
2018-10-11 11:22:24, 1.06e-12, 2.09e-10
2018-10-11 11:22:28, 1.12e-12, 2.09e-10
2018-10-11 11:22:33, 1.06e-12, 2.09e-10
2018-10-11 11:22:37, 1.05e-12, 2.09e-10
2018-10-11 11:22:41, 1.09e-12, 2.09e-10
2018-10-11 11:22:45, 1.06e-12, 2.09e-10
2018-10-11 11:22:49, 1.1e-12, 2.09e-10
2018-10-11 11:22:54, 1.09e-12, 2.08e-10
2018-10-11 11:22:58, 1.09e-12, 2.09e-10
2018-10-11 11:23:02, 1.05e-12, 2.09e-10
2018-10-11 11:23:06, 1.03e-12, 2.09e-10
2018-10-11 11:23:11, 1.12e-12, 2.08e-10
2018-10-11 11:23:15, 1.11e-12, 2.09e-10
2018-10-11 11:23:19, 1.04e-12, 2.09e-10
2018-10-11 11:23:23, 9.92e-13, 2.09e-10
2018-10-11 11:23:27, 1.04e-12, 2.09e-10
2018-10-11 11:23:32, 1.04e-12, 2.09e-10
2018-10-11 11:23:36, 1.06e-12, 2.09e-10
2018-10-11 11:23:40, 1.04e-12, 2.09e-10
2018-10-11 11:23:44, 1.08e-12, 2.09e-10
2018-10-11 11:23:49, 1.05e-12, 2.09e-10
2018-10-11 11:23:53, 1.09e-12, 2.09e-10
2018-10-11 11:23:57, 1.1e-12, 2.09e-10
2018-10-11 11:24:01, 1.01e-12, 2.09e-10
2018-10-11 11:24:05, 1.05e-12, 2.09e-10
2018-10-11 11:24:10, 1.09e-12, 2.09e-10
2018-10-11 11:24:14, 1.08e-12, 2.09e-10
2018-10-11 11:24:18, 1.16e-12, 2.09e-10
2018-10-11 11:24:22, 1.05e-12, 2.09e-10
2018-10-11 11:24:27, 1.06e-12, 2.09e-10
2018-10-11 11:24:31, 1.06e-12, 2.09e-10
2018-10-11 11:24:35, 1.1e-12, 2.09e-10
2018-10-11 11:24:39, 1.11e-12, 2.09e-10
2018-10-11 11:24:43, 1.1e-12, 2.09e-10
2018-10-11 11:24:48, 1.12e-12, 2.09e-10
2018-10-11 11:24:52, 1.02e-12, 2.09e-10
2018-10-11 11:24:56, 9.61e-13, 2.09e-10
2018-10-11 11:25:00, 1.09e-12, 2.09e-10
2018-10-11 11:25:05, 1.07e-12, 2.09e-10
2018-10-11 11:25:09, 9.9e-13, 2.09e-10
2018-10-11 11:25:13, 1.07e-12, 2.09e-10
2018-10-11 11:25:17, 1.09e-12, 2.09e-10
2018-10-11 11:25:21, 1.03e-12, 2.09e-10
2018-10-11 11:25:26, 1.12e-12, 2.09e-10
2018-10-11 11:25:30, 1.03e-12, 2.09e-10
2018-10-11 11:25:34, 1.06e-12, 2.09e-10
2018-10-11 11:25:38, 1.05e-12, 2.09e-10
2018-10-11 11:25:43, 1.13e-12, 2.09e-10
2018-10-11 11:25:47, 1.04e-12, 2.08e-10
2018-10-11 11:25:51, 9.9e-13, 2.09e-10
2018-10-11 11:25:55, 1.06e-12, 2.09e-10
2018-10-11 11:25:59, 1.18e-12, 2.09e-10
2018-10-11 11:26:04, 1.1e-12, 2.09e-10
2018-10-11 11:26:08, 1.15e-12, 2.09e-10
2018-10-11 11:26:12, 1.04e-12, 2.09e-10
2018-10-11 11:26:16, 1.03e-12, 2.09e-10
2018-10-11 11:26:21, 9.82e-13, 2.09e-10
2018-10-11 11:26:25, 1.1e-12, 2.09e-10
2018-10-11 11:26:29, 1.09e-12, 2.09e-10
2018-10-11 11:26:33, 1.07e-12, 2.09e-10
2018-10-11 11:26:37, 1.04e-12, 2.09e-10
2018-10-11 11:26:42, 1.1e-12, 2.09e-10
2018-10-11 11:26:46, 1.08e-12, 2.09e-10
2018-10-11 11:26:50, 1.04e-12, 2.08e-10
2018-10-11 11:26:54, 1.1e-12, 2.09e-10
2018-10-11 11:26:59, 1.05e-12, 2.09e-10
2018-10-11 11:27:03, 1.09e-12, 2.09e-10
2018-10-11 11:27:07, 1.03e-12, 2.09e-10
2018-10-11 11:27:11, 1.08e-12, 2.09e-10
2018-10-11 11:27:15, 1.14e-12, 2.09e-10
2018-10-11 11:27:20, 1.15e-12, 2.09e-10
2018-10-11 11:27:24, 1.16e-12, 2.09e-10
2018-10-11 11:27:28, 1.04e-12, 2.09e-10
2018-10-11 11:27:32, 1.12e-12, 2.09e-10
2018-10-11 11:27:37, 1.04e-12, 2.09e-10
2018-10-11 11:27:41, 9.96e-13, 2.09e-10
2018-10-11 11:27:45, 1.1e-12, 2.08e-10
2018-10-11 11:27:49, 1.04e-12, 2.09e-10
2018-10-11 11:27:53, 1.04e-12, 2.09e-10
2018-10-11 11:27:58, 1.07e-12, 2.09e-10
2018-10-11 11:28:02, 1.06e-12, 2.09e-10
2018-10-11 11:28:06, 1.08e-12, 2.09e-10
2018-10-11 11:28:10, 1.13e-12, 2.09e-10
2018-10-11 11:28:15, 9.8e-13, 2.09e-10
2018-10-11 11:28:19, 1.05e-12, 2.09e-10
2018-10-11 11:28:23, 1e-12, 2.09e-10
2018-10-11 11:28:27, 1.07e-12, 2.09e-10
2018-10-11 11:28:31, 1.07e-12, 2.09e-10
2018-10-11 11:28:36, 9.63e-13, 2.09e-10
2018-10-11 11:28:40, 1.07e-12, 2.09e-10
2018-10-11 11:28:44, 1.12e-12, 2.09e-10
2018-10-11 11:28:48, 1.06e-12, 2.09e-10
2018-10-11 11:28:53, 1.05e-12, 2.08e-10
2018-10-11 11:28:57, 1.11e-12, 2.09e-10
2018-10-11 11:29:01, 1.06e-12, 2.09e-10
2018-10-11 11:29:05, 1.08e-12, 2.09e-10
2018-10-11 11:29:09, 1.01e-12, 2.09e-10
2018-10-11 11:29:14, 1.06e-12, 2.09e-10
2018-10-11 11:29:18, 1.06e-12, 2.09e-10
2018-10-11 11:29:22, 1.08e-12, 2.09e-10
2018-10-11 11:29:26, 9.83e-13, 2.09e-10
2018-10-11 11:29:31, 1.05e-12, 2.09e-10
2018-10-11 11:29:35, 1.04e-12, 2.09e-10
2018-10-11 11:29:39, 1.06e-12, 2.09e-10
2018-10-11 11:29:43, 1.07e-12, 2.09e-10
2018-10-11 11:29:47, 1.07e-12, 2.09e-10
2018-10-11 11:29:52, 1.08e-12, 2.09e-10
2018-10-11 11:29:56, 1.11e-12, 2.09e-10
2018-10-11 11:30:00, 1.03e-12, 2.09e-10
2018-10-11 11:30:04, 1.08e-12, 2.09e-10
2018-10-11 11:30:09, 1.1e-12, 2.09e-10
2018-10-11 11:30:13, 1.07e-12, 2.09e-10
2018-10-11 11:30:17, 1.04e-12, 2.09e-10
2018-10-11 11:30:21, 1.14e-12, 2.09e-10
2018-10-11 11:30:25, 1.09e-12, 2.09e-10
2018-10-11 11:30:30, 1.1e-12, 2.09e-10
2018-10-11 11:30:34, 1.16e-12, 2.09e-10
2018-10-11 11:30:38, 1.24e-12, 2.09e-10
2018-10-11 11:30:42, 1.06e-12, 2.09e-10
2018-10-11 11:30:46, 1.08e-12, 2.09e-10
2018-10-11 11:30:51, 9.93e-13, 2.09e-10
2018-10-11 11:30:55, 9.82e-13, 2.09e-10
2018-10-11 11:30:59, 1.1e-12, 2.09e-10
2018-10-11 11:31:03, 1.09e-12, 2.09e-10
2018-10-11 11:31:08, 1.06e-12, 2.09e-10
2018-10-11 11:31:12, 1.26e-12, 2.09e-10
2018-10-11 11:31:16, 1.05e-12, 2.09e-10
2018-10-11 11:31:20, 1.03e-12, 2.08e-10
2018-10-11 11:31:24, 1.1e-12, 2.09e-10
2018-10-11 11:31:29, 1.04e-12, 2.08e-10
2018-10-11 11:31:33, 1.1e-12, 2.09e-10
2018-10-11 11:31:37, 1.11e-12, 2.09e-10
2018-10-11 11:31:41, 1.15e-12, 2.09e-10
2018-10-11 11:31:46, 1.1e-12, 2.08e-10
2018-10-11 11:31:50, 1.01e-12, 2.09e-10
2018-10-11 11:31:54, 1.01e-12, 2.09e-10
2018-10-11 11:31:58, 1.05e-12, 2.08e-10
2018-10-11 11:32:02, 1.06e-12, 2.09e-10
2018-10-11 11:32:07, 1.04e-12, 2.09e-10
2018-10-11 11:32:11, 1.07e-12, 2.09e-10
2018-10-11 11:32:15, 1.08e-12, 2.09e-10
2018-10-11 11:32:19, 1.09e-12, 2.09e-10
2018-10-11 11:32:24, 1.06e-12, 2.09e-10
2018-10-11 11:32:28, 1.04e-12, 2.09e-10
2018-10-11 11:32:32, 1.07e-12, 2.09e-10
2018-10-11 11:32:36, 1.06e-12, 2.09e-10
2018-10-11 11:32:40, 1.02e-12, 2.09e-10
2018-10-11 11:32:45, 1.1e-12, 2.08e-10
2018-10-11 11:32:49, 1.04e-12, 2.09e-10
2018-10-11 11:32:53, 1.08e-12, 2.09e-10
2018-10-11 11:32:57, 1.08e-12, 2.09e-10
2018-10-11 11:33:02, 1.06e-12, 2.09e-10
2018-10-11 11:33:06, 9.93e-13, 2.09e-10
2018-10-11 11:33:10, 1.1e-12, 2.09e-10
2018-10-11 11:33:14, 1.07e-12, 2.09e-10
2018-10-11 11:33:18, 1.09e-12, 2.09e-10
2018-10-11 11:33:23, 1.11e-12, 2.09e-10
2018-10-11 11:33:27, 1.03e-12, 2.09e-10
2018-10-11 11:33:31, 1.12e-12, 2.09e-10
2018-10-11 11:33:35, 1.11e-12, 2.08e-10
2018-10-11 11:33:40, 1.16e-12, 2.09e-10
2018-10-11 11:33:44, 1.05e-12, 2.09e-10
2018-10-11 11:33:48, 1.13e-12, 2.09e-10
2018-10-11 11:33:52, 1.05e-12, 2.08e-10
2018-10-11 11:33:56, 1.12e-12, 2.08e-10
2018-10-11 11:34:01, 1.08e-12, 2.08e-10
2018-10-11 11:34:05, 1.05e-12, 2.08e-10
2018-10-11 11:34:09, 1.02e-12, 2.09e-10
2018-10-11 11:34:13, 9.98e-13, 2.09e-10
2018-10-11 11:34:18, 1.08e-12, 2.08e-10
2018-10-11 11:34:22, 9.94e-13, 2.08e-10
2018-10-11 11:34:26, 1.08e-12, 2.09e-10
2018-10-11 11:34:30, 1.09e-12, 2.08e-10
2018-10-11 11:34:34, 9.01e-13, 2.09e-10
2018-10-11 11:34:39, 1.08e-12, 2.08e-10
2018-10-11 11:34:43, 1.01e-12, 2.09e-10
2018-10-11 11:34:47, 1.04e-12, 2.09e-10
2018-10-11 11:34:51, 1.09e-12, 2.09e-10
2018-10-11 11:34:56, 1.05e-12, 2.09e-10
2018-10-11 11:35:00, 1.11e-12, 2.09e-10
2018-10-11 11:35:04, 1.07e-12, 2.09e-10
2018-10-11 11:35:08, 1.06e-12, 2.08e-10
2018-10-11 11:35:12, 1.02e-12, 2.08e-10
2018-10-11 11:35:17, 9.55e-13, 2.08e-10
2018-10-11 11:35:21, 1.03e-12, 2.09e-10
2018-10-11 11:35:25, 1.02e-12, 2.09e-10
2018-10-11 11:35:29, 1.19e-12, 2.09e-10
2018-10-11 11:35:34, 9.8e-13, 2.09e-10
2018-10-11 11:35:38, 1.02e-12, 2.09e-10
2018-10-11 11:35:42, 1.01e-12, 2.09e-10
2018-10-11 11:35:46, 1.03e-12, 2.09e-10
2018-10-11 11:35:50, 1.05e-12, 2.09e-10
2018-10-11 11:35:55, 9.95e-13, 2.09e-10
2018-10-11 11:35:59, 1.06e-12, 2.09e-10
2018-10-11 11:36:03, 1.11e-12, 2.09e-10
2018-10-11 11:36:07, 1.08e-12, 2.08e-10
2018-10-11 11:36:12, 9.52e-13, 2.09e-10
2018-10-11 11:36:16, 1.04e-12, 2.09e-10
2018-10-11 11:36:20, 1.12e-12, 2.09e-10
2018-10-11 11:36:24, 9.79e-13, 2.09e-10
2018-10-11 11:36:28, 1.14e-12, 2.09e-10
2018-10-11 11:36:33, 1e-12, 2.09e-10
2018-10-11 11:36:37, 1.05e-12, 2.09e-10
2018-10-11 11:36:41, 1.03e-12, 2.09e-10
2018-10-11 11:36:45, 1.06e-12, 2.08e-10
2018-10-11 11:36:50, 1.13e-12, 2.09e-10
2018-10-11 11:36:54, 1.04e-12, 2.09e-10
2018-10-11 11:36:58, 1.01e-12, 2.09e-10
2018-10-11 11:37:02, 1.05e-12, 2.09e-10
2018-10-11 11:37:06, 1.06e-12, 2.08e-10
2018-10-11 11:37:11, 1.09e-12, 2.09e-10
2018-10-11 11:37:15, 1.07e-12, 2.09e-10
2018-10-11 11:37:19, 1.05e-12, 2.09e-10
2018-10-11 11:37:23, 1.09e-12, 2.09e-10
2018-10-11 11:37:28, 9.84e-13, 2.09e-10
2018-10-11 11:37:32, 1.07e-12, 2.09e-10
2018-10-11 11:37:36, 1.11e-12, 2.08e-10
2018-10-11 11:37:40, 1.09e-12, 2.09e-10
2018-10-11 11:37:44, 1.09e-12, 2.08e-10
2018-10-11 11:37:49, 1.08e-12, 2.08e-10
2018-10-11 11:37:53, 1.09e-12, 2.08e-10
2018-10-11 11:37:57, 1.07e-12, 2.08e-10
2018-10-11 11:38:01, 1.08e-12, 2.09e-10
2018-10-11 11:38:05, 1.08e-12, 2.09e-10
2018-10-11 11:38:10, 1.14e-12, 2.09e-10
2018-10-11 11:38:14, 1.11e-12, 2.08e-10
2018-10-11 11:38:18, 1.08e-12, 2.09e-10
2018-10-11 11:38:22, 1.08e-12, 2.08e-10
2018-10-11 11:38:27, 1.05e-12, 2.08e-10
2018-10-11 11:38:31, 1.16e-12, 2.08e-10
2018-10-11 11:38:35, 1.06e-12, 2.08e-10
2018-10-11 11:38:39, 1.05e-12, 2.09e-10
2018-10-11 11:38:43, 1.24e-12, 2.08e-10
2018-10-11 11:38:48, 1.04e-12, 2.09e-10
2018-10-11 11:38:52, 1.08e-12, 2.09e-10
2018-10-11 11:38:56, 1.03e-12, 2.09e-10
2018-10-11 11:39:00, 1.03e-12, 2.09e-10
2018-10-11 11:39:05, 1.08e-12, 2.08e-10
2018-10-11 11:39:09, 1.03e-12, 2.09e-10
2018-10-11 11:39:13, 1.07e-12, 2.09e-10
2018-10-11 11:39:17, 1.06e-12, 2.09e-10
2018-10-11 11:39:21, 1.03e-12, 2.08e-10
2018-10-11 11:39:26, 1.12e-12, 2.09e-10
2018-10-11 11:39:30, 1.06e-12, 2.09e-10
2018-10-11 11:39:34, 1.08e-12, 2.09e-10
2018-10-11 11:39:38, 1.07e-12, 2.09e-10
2018-10-11 11:39:43, 1.03e-12, 2.09e-10
2018-10-11 11:39:47, 1.08e-12, 2.09e-10
2018-10-11 11:39:51, 1.18e-12, 2.09e-10
2018-10-11 11:39:55, 1.07e-12, 2.09e-10
2018-10-11 11:39:59, 1.03e-12, 2.09e-10
2018-10-11 11:40:04, 1.08e-12, 2.09e-10
2018-10-11 11:40:08, 1.06e-12, 2.09e-10
2018-10-11 11:40:12, 1.04e-12, 2.08e-10
2018-10-11 11:40:16, 1.1e-12, 2.09e-10
2018-10-11 11:40:21, 1.03e-12, 2.09e-10
2018-10-11 11:40:25, 1.07e-12, 2.09e-10
2018-10-11 11:40:29, 1.11e-12, 2.09e-10
2018-10-11 11:40:33, 1.07e-12, 2.09e-10
2018-10-11 11:40:37, 1.05e-12, 2.08e-10
2018-10-11 11:40:42, 1.14e-12, 2.08e-10
2018-10-11 11:40:46, 1.05e-12, 2.08e-10
2018-10-11 11:40:50, 1.07e-12, 2.09e-10
2018-10-11 11:40:54, 1e-12, 2.09e-10
2018-10-11 11:40:59, 1.05e-12, 2.09e-10
2018-10-11 11:41:03, 1.05e-12, 2.09e-10
2018-10-11 11:41:07, 1.1e-12, 2.09e-10
2018-10-11 11:41:11, 9.43e-13, 2.09e-10
2018-10-11 11:41:15, 9.89e-13, 2.09e-10
2018-10-11 11:41:20, 1.11e-12, 2.09e-10
2018-10-11 11:41:24, 1.07e-12, 2.09e-10
2018-10-11 11:41:28, 1.08e-12, 2.09e-10
2018-10-11 11:41:32, 1.16e-12, 2.09e-10
2018-10-11 11:41:37, 1.09e-12, 2.09e-10
2018-10-11 11:41:41, 1.08e-12, 2.09e-10
2018-10-11 11:41:45, 1.08e-12, 2.09e-10
2018-10-11 11:41:49, 1.1e-12, 2.09e-10
2018-10-11 11:41:53, 1.04e-12, 2.09e-10
2018-10-11 11:41:58, 1.14e-12, 2.09e-10
2018-10-11 11:42:02, 1.06e-12, 2.09e-10
2018-10-11 11:42:06, 1.09e-12, 2.09e-10
2018-10-11 11:42:10, 1.06e-12, 2.09e-10
2018-10-11 11:42:15, 1.05e-12, 2.09e-10
2018-10-11 11:42:19, 1.13e-12, 2.09e-10
2018-10-11 11:42:23, 1.07e-12, 2.09e-10
2018-10-11 11:42:27, 1.09e-12, 2.09e-10
2018-10-11 11:42:31, 1.06e-12, 2.09e-10
2018-10-11 11:42:36, 1.05e-12, 2.09e-10
2018-10-11 11:42:40, 1.04e-12, 2.09e-10
2018-10-11 11:42:44, 1.08e-12, 2.09e-10
2018-10-11 11:42:48, 1.11e-12, 2.09e-10
2018-10-11 11:42:53, 1.08e-12, 2.09e-10
2018-10-11 11:42:57, 1.1e-12, 2.09e-10
2018-10-11 11:43:01, 1.02e-12, 2.09e-10
2018-10-11 11:43:05, 1.11e-12, 2.09e-10
2018-10-11 11:43:09, 1.19e-12, 2.09e-10
2018-10-11 11:43:14, 1.07e-12, 2.09e-10
2018-10-11 11:43:18, 1.11e-12, 2.09e-10
2018-10-11 11:43:22, 1.05e-12, 2.09e-10
2018-10-11 11:43:26, 1.08e-12, 2.09e-10
2018-10-11 11:43:31, 1.06e-12, 2.09e-10
2018-10-11 11:43:35, 1.05e-12, 2.09e-10
2018-10-11 11:43:39, 1.14e-12, 2.09e-10
2018-10-11 11:43:43, 9.44e-13, 2.09e-10
2018-10-11 11:43:47, 1.07e-12, 2.09e-10
2018-10-11 11:43:52, 1.08e-12, 2.09e-10
2018-10-11 11:43:56, 1.06e-12, 2.09e-10
2018-10-11 11:44:00, 1.05e-12, 2.09e-10
2018-10-11 11:44:04, 1.05e-12, 2.09e-10
2018-10-11 11:44:08, 1.01e-12, 2.09e-10
2018-10-11 11:44:13, 1.06e-12, 2.09e-10
2018-10-11 11:44:17, 1.14e-12, 2.09e-10
2018-10-11 11:44:21, 1.09e-12, 2.09e-10
2018-10-11 11:44:25, 1.12e-12, 2.09e-10
2018-10-11 11:44:30, 1.09e-12, 2.09e-10
2018-10-11 11:44:34, 1.09e-12, 2.09e-10
2018-10-11 11:44:38, 1.03e-12, 2.09e-10
2018-10-11 11:44:42, 1.08e-12, 2.09e-10
