2018-10-11 00:00:01, 1.04e-12, 2.06e-10
2018-10-11 11:44:46, 1.06e-12, 2.09e-10
2018-10-11 11:44:51, 1.07e-12, 2.09e-10
2018-10-11 11:44:55, 1.07e-12, 2.09e-10
2018-10-11 11:44:59, 1.07e-12, 2.09e-10
2018-10-11 11:45:03, 1.07e-12, 2.09e-10
2018-10-11 11:45:08, 1.2e-12, 2.09e-10
2018-10-11 11:45:12, 1.12e-12, 2.09e-10
2018-10-11 11:45:16, 1.13e-12, 2.09e-10
2018-10-11 11:45:20, 1.25e-12, 2.09e-10
2018-10-11 11:45:24, 1.03e-12, 2.09e-10
2018-10-11 11:45:29, 1.07e-12, 2.09e-10
2018-10-11 11:45:33, 1.06e-12, 2.09e-10
2018-10-11 11:45:37, 1.13e-12, 2.09e-10
2018-10-11 11:45:41, 1.11e-12, 2.09e-10
2018-10-11 11:45:46, 1.03e-12, 2.09e-10
2018-10-11 11:45:50, 1.03e-12, 2.09e-10
2018-10-11 11:45:54, 1.07e-12, 2.09e-10
2018-10-11 11:45:58, 1.05e-12, 2.09e-10
2018-10-11 11:46:02, 1.05e-12, 2.09e-10
2018-10-11 11:46:07, 1.07e-12, 2.09e-10
2018-10-11 11:46:11, 1.22e-12, 2.09e-10
2018-10-11 11:46:15, 1.1e-12, 2.09e-10
2018-10-11 11:46:19, 1.04e-12, 2.09e-10
2018-10-11 11:46:24, 1.06e-12, 2.08e-10
2018-10-11 11:46:28, 1.04e-12, 2.08e-10
2018-10-11 11:46:32, 1.07e-12, 2.08e-10
2018-10-11 11:46:36, 1.1e-12, 2.09e-10
2018-10-11 11:46:40, 1.18e-12, 2.09e-10
2018-10-11 11:46:45, 1.05e-12, 2.09e-10
2018-10-11 11:46:49, 1.06e-12, 2.08e-10
2018-10-11 11:46:53, 1.04e-12, 2.08e-10
2018-10-11 11:46:57, 1.1e-12, 2.09e-10
2018-10-11 11:47:02, 1.07e-12, 2.08e-10
2018-10-11 11:47:06, 1.05e-12, 2.08e-10
2018-10-11 11:47:10, 1.05e-12, 2.08e-10
2018-10-11 11:47:14, 1.06e-12, 2.08e-10
2018-10-11 11:47:18, 1.03e-12, 2.08e-10
2018-10-11 11:47:23, 1e-12, 2.09e-10
2018-10-11 11:47:27, 1.08e-12, 2.09e-10
2018-10-11 11:47:31, 1.04e-12, 2.08e-10
2018-10-11 11:47:35, 1.07e-12, 2.08e-10
2018-10-11 11:47:40, 1.13e-12, 2.09e-10
2018-10-11 11:47:44, 1.07e-12, 2.09e-10
2018-10-11 11:47:48, 1.1e-12, 2.09e-10
2018-10-11 11:47:52, 1.06e-12, 2.09e-10
2018-10-11 11:47:56, 1.08e-12, 2.09e-10
2018-10-11 11:48:01, 1.09e-12, 2.08e-10
2018-10-11 11:48:05, 1.06e-12, 2.08e-10
2018-10-11 11:48:09, 1.1e-12, 2.08e-10
2018-10-11 11:48:13, 1.06e-12, 2.08e-10
2018-10-11 11:48:18, 1.03e-12, 2.09e-10
2018-10-11 11:48:22, 1.07e-12, 2.08e-10
2018-10-11 11:48:26, 1.05e-12, 2.09e-10
2018-10-11 11:48:30, 1.07e-12, 2.09e-10
2018-10-11 11:48:34, 1.08e-12, 2.08e-10
2018-10-11 11:48:39, 1.04e-12, 2.09e-10
2018-10-11 11:48:43, 1.03e-12, 2.09e-10
2018-10-11 11:48:47, 1.05e-12, 2.09e-10
2018-10-11 11:48:51, 1.08e-12, 2.09e-10
2018-10-11 11:48:56, 1.06e-12, 2.08e-10
2018-10-11 11:49:00, 1.09e-12, 2.08e-10
2018-10-11 11:49:04, 1.16e-12, 2.09e-10
2018-10-11 11:49:08, 1.06e-12, 2.08e-10
2018-10-11 11:49:12, 1.07e-12, 2.09e-10
2018-10-11 11:49:17, 1.08e-12, 2.08e-10
2018-10-11 11:49:21, 1.14e-12, 2.09e-10
2018-10-11 11:49:25, 1.08e-12, 2.08e-10
2018-10-11 11:49:29, 1.1e-12, 2.09e-10
2018-10-11 11:49:34, 1.07e-12, 2.08e-10
2018-10-11 11:49:38, 1.08e-12, 2.08e-10
2018-10-11 11:49:42, 1.04e-12, 2.09e-10
2018-10-11 11:49:46, 1.07e-12, 2.09e-10
2018-10-11 11:49:50, 1.05e-12, 2.09e-10
2018-10-11 11:49:55, 1.12e-12, 2.09e-10
2018-10-11 11:49:59, 1.1e-12, 2.09e-10
2018-10-11 11:50:03, 1.05e-12, 2.09e-10
2018-10-11 11:50:07, 1.06e-12, 2.09e-10
2018-10-11 11:50:12, 1.09e-12, 2.09e-10
2018-10-11 11:50:16, 1.06e-12, 2.09e-10
2018-10-11 11:50:20, 1.1e-12, 2.09e-10
2018-10-11 11:50:24, 1.18e-12, 2.08e-10
2018-10-11 11:50:28, 1.01e-12, 2.08e-10
2018-10-11 11:50:33, 1.05e-12, 2.08e-10
2018-10-11 11:50:37, 1.12e-12, 2.08e-10
2018-10-11 11:50:41, 1.17e-12, 2.08e-10
2018-10-11 11:50:45, 1.11e-12, 2.09e-10
2018-10-11 11:50:50, 1.07e-12, 2.08e-10
2018-10-11 11:50:54, 1.07e-12, 2.09e-10
2018-10-11 11:50:58, 1.14e-12, 2.09e-10
2018-10-11 11:51:02, 1.06e-12, 2.09e-10
2018-10-11 11:51:06, 8.98e-13, 2.09e-10
2018-10-11 11:51:11, 1.06e-12, 2.08e-10
2018-10-11 11:51:15, 1.05e-12, 2.09e-10
2018-10-11 11:51:19, 9.73e-13, 2.09e-10
2018-10-11 11:51:23, 1.1e-12, 2.09e-10
2018-10-11 11:51:28, 1.08e-12, 2.09e-10
2018-10-11 11:51:32, 1.04e-12, 2.09e-10
2018-10-11 11:51:36, 1.08e-12, 2.09e-10
2018-10-11 11:51:40, 1.06e-12, 2.09e-10
2018-10-11 11:51:44, 1.21e-12, 2.09e-10
2018-10-11 11:51:49, 1.08e-12, 2.08e-10
2018-10-11 11:51:53, 1.1e-12, 2.09e-10
2018-10-11 11:51:57, 1.03e-12, 2.08e-10
2018-10-11 11:52:01, 9.96e-13, 2.09e-10
2018-10-11 11:52:06, 1.07e-12, 2.09e-10
2018-10-11 11:52:10, 1.07e-12, 2.09e-10
2018-10-11 11:52:14, 1.1e-12, 2.09e-10
2018-10-11 11:52:18, 1.05e-12, 2.09e-10
2018-10-11 11:52:22, 1.05e-12, 2.09e-10
2018-10-11 11:52:27, 1.07e-12, 2.09e-10
2018-10-11 11:52:31, 1.11e-12, 2.08e-10
2018-10-11 11:52:35, 1.02e-12, 2.09e-10
2018-10-11 11:52:39, 1.11e-12, 2.09e-10
2018-10-11 11:52:44, 1.09e-12, 2.09e-10
2018-10-11 11:52:48, 1.04e-12, 2.09e-10
2018-10-11 11:52:52, 1.04e-12, 2.09e-10
2018-10-11 11:52:56, 1.07e-12, 2.09e-10
2018-10-11 11:53:00, 1.04e-12, 2.09e-10
2018-10-11 11:53:05, 1.09e-12, 2.09e-10
2018-10-11 11:53:09, 1.1e-12, 2.09e-10
2018-10-11 11:53:13, 1.09e-12, 2.09e-10
2018-10-11 11:53:17, 1.06e-12, 2.09e-10
2018-10-11 11:53:22, 1.04e-12, 2.09e-10
2018-10-11 11:53:26, 1.04e-12, 2.09e-10
2018-10-11 11:53:30, 9.81e-13, 2.09e-10
2018-10-11 11:53:34, 1.03e-12, 2.09e-10
2018-10-11 11:53:38, 1.1e-12, 2.09e-10
2018-10-11 11:53:43, 1.08e-12, 2.09e-10
2018-10-11 11:53:47, 1.12e-12, 2.09e-10
2018-10-11 11:53:51, 1.08e-12, 2.09e-10
2018-10-11 11:53:55, 1.1e-12, 2.09e-10
2018-10-11 11:54:00, 1.07e-12, 2.09e-10
2018-10-11 11:54:04, 1.08e-12, 2.09e-10
2018-10-11 11:54:08, 1.09e-12, 2.09e-10
2018-10-11 11:54:12, 1.12e-12, 2.09e-10
2018-10-11 11:54:16, 1.03e-12, 2.09e-10
2018-10-11 11:54:21, 1.06e-12, 2.09e-10
2018-10-11 11:54:25, 1.02e-12, 2.09e-10
2018-10-11 11:54:29, 1.03e-12, 2.09e-10
2018-10-11 11:54:33, 1.03e-12, 2.09e-10
2018-10-11 11:54:38, 1.2e-12, 2.09e-10
2018-10-11 11:54:42, 1.12e-12, 2.09e-10
2018-10-11 11:54:46, 1.09e-12, 2.09e-10
2018-10-11 11:54:50, 1.06e-12, 2.09e-10
2018-10-11 11:54:54, 1.06e-12, 2.09e-10
2018-10-11 11:54:59, 1.09e-12, 2.09e-10
2018-10-11 11:55:03, 1.06e-12, 2.09e-10
2018-10-11 11:55:07, 1.09e-12, 2.09e-10
2018-10-11 11:55:11, 1.1e-12, 2.09e-10
2018-10-11 11:55:16, 1.05e-12, 2.09e-10
2018-10-11 11:55:20, 1.1e-12, 2.09e-10
2018-10-11 11:55:24, 1.01e-12, 2.09e-10
2018-10-11 11:55:28, 1.05e-12, 2.09e-10
2018-10-11 11:55:32, 1.13e-12, 2.09e-10
2018-10-11 11:55:37, 1.05e-12, 2.09e-10
2018-10-11 11:55:41, 1.09e-12, 2.09e-10
2018-10-11 11:55:45, 1.05e-12, 2.09e-10
2018-10-11 11:55:49, 1.09e-12, 2.09e-10
2018-10-11 11:55:54, 1.03e-12, 2.09e-10
2018-10-11 11:55:58, 1.07e-12, 2.09e-10
2018-10-11 11:56:02, 9.74e-13, 2.09e-10
2018-10-11 11:56:06, 1.06e-12, 2.09e-10
2018-10-11 11:56:10, 1.02e-12, 2.09e-10
2018-10-11 11:56:15, 1.05e-12, 2.09e-10
2018-10-11 11:56:19, 1.2e-12, 2.09e-10
2018-10-11 11:56:23, 1.04e-12, 2.09e-10
2018-10-11 11:56:27, 1.04e-12, 2.09e-10
2018-10-11 11:56:32, 1.1e-12, 2.09e-10
2018-10-11 11:56:36, 1.01e-12, 2.09e-10
2018-10-11 11:56:40, 1.1e-12, 2.1e-10
2018-10-11 11:56:44, 1.03e-12, 2.09e-10
2018-10-11 11:56:48, 1.05e-12, 2.1e-10
2018-10-11 11:56:53, 1.1e-12, 2.09e-10
2018-10-11 11:56:57, 1.05e-12, 2.09e-10
2018-10-11 11:57:01, 1.07e-12, 2.09e-10
2018-10-11 11:57:05, 1.04e-12, 2.09e-10
2018-10-11 11:57:10, 1.11e-12, 2.09e-10
2018-10-11 11:57:14, 9.92e-13, 2.09e-10
2018-10-11 11:57:18, 1.09e-12, 2.09e-10
2018-10-11 11:57:22, 1.02e-12, 2.09e-10
2018-10-11 11:57:26, 1.06e-12, 2.09e-10
2018-10-11 11:57:31, 1.2e-12, 2.1e-10
2018-10-11 11:57:35, 1.06e-12, 2.09e-10
2018-10-11 11:57:39, 1.04e-12, 2.1e-10
2018-10-11 11:57:43, 1.11e-12, 2.1e-10
2018-10-11 11:57:47, 9.29e-13, 2.1e-10
2018-10-11 11:57:52, 1.11e-12, 2.09e-10
2018-10-11 11:57:56, 1.1e-12, 2.09e-10
2018-10-11 11:58:00, 1.13e-12, 2.09e-10
2018-10-11 11:58:04, 1.07e-12, 2.09e-10
2018-10-11 11:58:09, 9.75e-13, 2.09e-10
2018-10-11 11:58:13, 1.06e-12, 2.09e-10
2018-10-11 11:58:17, 1.05e-12, 2.09e-10
2018-10-11 11:58:21, 1.03e-12, 2.09e-10
2018-10-11 11:58:26, 1.15e-12, 2.09e-10
2018-10-11 11:58:30, 1.16e-12, 2.09e-10
2018-10-11 11:58:34, 1.03e-12, 2.09e-10
2018-10-11 11:58:38, 1.06e-12, 2.09e-10
2018-10-11 11:58:42, 1.08e-12, 2.09e-10
2018-10-11 11:58:47, 1.09e-12, 2.09e-10
2018-10-11 11:58:51, 1.03e-12, 2.09e-10
2018-10-11 11:58:55, 1.07e-12, 2.09e-10
2018-10-11 11:58:59, 1.07e-12, 2.09e-10
2018-10-11 11:59:03, 1.04e-12, 2.09e-10
2018-10-11 11:59:08, 1.07e-12, 2.1e-10
2018-10-11 11:59:12, 1.04e-12, 2.09e-10
2018-10-11 11:59:16, 1.06e-12, 2.1e-10
2018-10-11 11:59:20, 1.03e-12, 2.1e-10
2018-10-11 11:59:25, 1.04e-12, 2.1e-10
2018-10-11 11:59:29, 1.12e-12, 2.09e-10
2018-10-11 11:59:33, 1.05e-12, 2.1e-10
2018-10-11 11:59:37, 1e-12, 2.1e-10
2018-10-11 11:59:41, 1.1e-12, 2.1e-10
2018-10-11 11:59:46, 1.07e-12, 2.1e-10
2018-10-11 11:59:50, 1.01e-12, 2.1e-10
2018-10-11 11:59:54, 1.01e-12, 2.1e-10
2018-10-11 11:59:58, 1.06e-12, 2.09e-10
2018-10-11 12:00:03, 1.03e-12, 2.1e-10
2018-10-11 12:00:07, 1e-12, 2.1e-10
2018-10-11 12:00:11, 1.15e-12, 2.1e-10
2018-10-11 12:00:15, 9.24e-13, 2.1e-10
2018-10-11 12:00:19, 1.04e-12, 2.1e-10
2018-10-11 12:00:24, 1.08e-12, 2.09e-10
2018-10-11 12:00:28, 1.03e-12, 2.1e-10
2018-10-11 12:00:32, 1.12e-12, 2.09e-10
2018-10-11 12:00:36, 1.1e-12, 2.1e-10
2018-10-11 12:00:41, 1.06e-12, 2.1e-10
2018-10-11 12:00:45, 1.09e-12, 2.1e-10
2018-10-11 12:00:49, 1.08e-12, 2.1e-10
2018-10-11 12:00:53, 1.04e-12, 2.1e-10
2018-10-11 12:00:57, 1.09e-12, 2.1e-10
2018-10-11 12:01:02, 1.03e-12, 2.1e-10
2018-10-11 12:01:06, 1.03e-12, 2.1e-10
2018-10-11 12:01:10, 1.09e-12, 2.1e-10
2018-10-11 12:01:14, 1.06e-12, 2.1e-10
2018-10-11 12:01:19, 1.13e-12, 2.1e-10
2018-10-11 12:01:23, 1.04e-12, 2.1e-10
2018-10-11 12:01:27, 1.1e-12, 2.1e-10
2018-10-11 12:01:31, 1.05e-12, 2.1e-10
2018-10-11 12:01:35, 1.01e-12, 2.1e-10
2018-10-11 12:01:40, 1.07e-12, 2.1e-10
2018-10-11 12:01:44, 1.06e-12, 2.1e-10
2018-10-11 12:01:48, 9.22e-13, 2.1e-10
2018-10-11 12:01:52, 1.1e-12, 2.1e-10
2018-10-11 12:01:57, 1.14e-12, 2.1e-10
2018-10-11 12:02:01, 1.1e-12, 2.1e-10
2018-10-11 12:02:05, 9.49e-13, 2.1e-10
2018-10-11 12:02:09, 1.04e-12, 2.1e-10
2018-10-11 12:02:13, 1.12e-12, 2.1e-10
2018-10-11 12:02:18, 1.09e-12, 2.1e-10
2018-10-11 12:02:22, 9.77e-13, 2.1e-10
2018-10-11 12:02:26, 9.59e-13, 2.1e-10
2018-10-11 12:02:30, 9.47e-13, 2.1e-10
2018-10-11 12:02:35, 1.11e-12, 2.1e-10
2018-10-11 12:02:39, 1.1e-12, 2.1e-10
2018-10-11 12:02:43, 1.11e-12, 2.1e-10
2018-10-11 12:02:47, 1.13e-12, 2.1e-10
2018-10-11 12:02:51, 1.21e-12, 2.1e-10
2018-10-11 12:02:56, 1.07e-12, 2.1e-10
2018-10-11 12:03:00, 9.98e-13, 2.11e-10
2018-10-11 12:03:04, 1.12e-12, 2.1e-10
2018-10-11 12:03:08, 1.09e-12, 2.1e-10
2018-10-11 12:03:12, 1.05e-12, 2.1e-10
2018-10-11 12:03:17, 1.04e-12, 2.1e-10
2018-10-11 12:03:21, 1.06e-12, 2.11e-10
2018-10-11 12:03:25, 9.6e-13, 2.11e-10
2018-10-11 12:03:29, 1.07e-12, 2.11e-10
2018-10-11 12:03:34, 1.06e-12, 2.11e-10
2018-10-11 12:03:38, 1.08e-12, 2.11e-10
2018-10-11 12:03:42, 1.15e-12, 2.11e-10
2018-10-11 12:03:46, 1.06e-12, 2.11e-10
2018-10-11 12:03:50, 1.13e-12, 2.11e-10
2018-10-11 12:03:55, 1.06e-12, 2.11e-10
2018-10-11 12:03:59, 1.06e-12, 2.11e-10
2018-10-11 12:04:03, 1.11e-12, 2.11e-10
2018-10-11 12:04:07, 1.07e-12, 2.11e-10
2018-10-11 12:04:12, 1.08e-12, 2.11e-10
2018-10-11 12:04:16, 1.05e-12, 2.11e-10
2018-10-11 12:04:20, 1.15e-12, 2.1e-10
2018-10-11 12:04:24, 1.06e-12, 2.11e-10
2018-10-11 12:04:28, 1.09e-12, 2.11e-10
2018-10-11 12:04:33, 1.1e-12, 2.11e-10
2018-10-11 12:04:37, 1.04e-12, 2.11e-10
2018-10-11 12:04:41, 1.02e-12, 2.11e-10
2018-10-11 12:04:45, 1.12e-12, 2.11e-10
2018-10-11 12:04:50, 1.06e-12, 2.11e-10
2018-10-11 12:04:54, 1.06e-12, 2.11e-10
2018-10-11 12:04:58, 1.1e-12, 2.11e-10
2018-10-11 12:05:02, 1.09e-12, 2.11e-10
2018-10-11 12:05:07, 1.03e-12, 2.11e-10
2018-10-11 12:05:11, 1.06e-12, 2.11e-10
2018-10-11 12:05:15, 1.03e-12, 2.11e-10
2018-10-11 12:05:19, 1.08e-12, 2.11e-10
2018-10-11 12:05:23, 1.08e-12, 2.11e-10
2018-10-11 12:05:28, 1.25e-12, 2.1e-10
2018-10-11 12:05:32, 1.01e-12, 2.11e-10
2018-10-11 12:05:36, 1.07e-12, 2.11e-10
2018-10-11 12:05:40, 1.1e-12, 2.11e-10
2018-10-11 12:05:45, 1.05e-12, 2.11e-10
2018-10-11 12:05:49, 1.09e-12, 2.11e-10
2018-10-11 12:05:53, 1.06e-12, 2.11e-10
2018-10-11 12:05:57, 1.05e-12, 2.11e-10
2018-10-11 12:06:01, 1.05e-12, 2.11e-10
2018-10-11 12:06:06, 1.12e-12, 2.11e-10
2018-10-11 12:06:10, 1.09e-12, 2.11e-10
2018-10-11 12:06:14, 1.1e-12, 2.11e-10
2018-10-11 12:06:18, 1.09e-12, 2.11e-10
2018-10-11 12:06:22, 1.05e-12, 2.11e-10
2018-10-11 12:06:27, 1.11e-12, 2.11e-10
2018-10-11 12:06:31, 1.04e-12, 2.11e-10
2018-10-11 12:06:35, 1.04e-12, 2.11e-10
2018-10-11 12:06:39, 1.1e-12, 2.11e-10
2018-10-11 12:06:44, 1.06e-12, 2.11e-10
2018-10-11 12:06:48, 1.05e-12, 2.12e-10
2018-10-11 12:06:52, 1.1e-12, 2.12e-10
2018-10-11 12:06:56, 1.04e-12, 2.12e-10
2018-10-11 12:07:00, 9.9e-13, 2.11e-10
2018-10-11 12:07:05, 1.09e-12, 2.11e-10
2018-10-11 12:07:09, 1.13e-12, 2.11e-10
2018-10-11 12:07:13, 1.09e-12, 2.11e-10
2018-10-11 12:07:17, 1.08e-12, 2.11e-10
2018-10-11 12:07:22, 1.06e-12, 2.11e-10
2018-10-11 12:07:26, 1.08e-12, 2.11e-10
2018-10-11 12:07:30, 9.78e-13, 2.11e-10
2018-10-11 12:07:34, 1.04e-12, 2.11e-10
2018-10-11 12:07:38, 1.01e-12, 2.11e-10
2018-10-11 12:07:43, 1.07e-12, 2.11e-10
2018-10-11 12:07:47, 1.09e-12, 2.11e-10
2018-10-11 12:07:51, 1.04e-12, 2.11e-10
2018-10-11 12:07:55, 1.05e-12, 2.12e-10
2018-10-11 12:08:00, 9.96e-13, 2.12e-10
2018-10-11 12:08:04, 1.05e-12, 2.12e-10
2018-10-11 12:08:08, 1.08e-12, 2.12e-10
2018-10-11 12:08:12, 9.72e-13, 2.12e-10
2018-10-11 12:08:16, 1.15e-12, 2.12e-10
2018-10-11 12:08:21, 1.18e-12, 2.11e-10
2018-10-11 12:08:25, 1.11e-12, 2.11e-10
2018-10-11 12:08:29, 1.17e-12, 2.11e-10
2018-10-11 12:08:33, 1.07e-12, 2.11e-10
2018-10-11 12:08:38, 1.08e-12, 2.11e-10
2018-10-11 12:08:42, 1.09e-12, 2.11e-10
2018-10-11 12:08:46, 1e-12, 2.12e-10
2018-10-11 12:08:50, 1.1e-12, 2.12e-10
2018-10-11 12:08:54, 1.27e-12, 2.12e-10
2018-10-11 12:08:59, 1.03e-12, 2.12e-10
2018-10-11 12:09:03, 1.06e-12, 2.12e-10
2018-10-11 12:09:07, 1.07e-12, 2.12e-10
2018-10-11 12:09:11, 1.07e-12, 2.11e-10
2018-10-11 12:09:16, 1.05e-12, 2.12e-10
2018-10-11 12:09:20, 1.14e-12, 2.12e-10
2018-10-11 12:09:24, 1.06e-12, 2.12e-10
2018-10-11 12:09:28, 1.06e-12, 2.12e-10
2018-10-11 12:09:32, 1.09e-12, 2.12e-10
2018-10-11 12:09:37, 1.22e-12, 2.12e-10
2018-10-11 12:09:41, 1.03e-12, 2.12e-10
2018-10-11 12:09:45, 8.91e-13, 2.12e-10
2018-10-11 12:09:49, 1.11e-12, 2.12e-10
2018-10-11 12:09:54, 1.06e-12, 2.12e-10
2018-10-11 12:09:58, 1.07e-12, 2.12e-10
2018-10-11 12:10:02, 9.94e-13, 2.12e-10
2018-10-11 12:10:06, 1.06e-12, 2.12e-10
2018-10-11 12:10:10, 1.04e-12, 2.12e-10
2018-10-11 12:10:15, 1.05e-12, 2.12e-10
2018-10-11 12:10:19, 1.1e-12, 2.12e-10
2018-10-11 12:10:23, 1.15e-12, 2.12e-10
2018-10-11 12:10:27, 1.12e-12, 2.12e-10
2018-10-11 12:10:32, 1.07e-12, 2.13e-10
2018-10-11 12:10:36, 1.03e-12, 2.12e-10
2018-10-11 12:10:40, 1.07e-12, 2.12e-10
2018-10-11 12:10:44, 1.02e-12, 2.12e-10
2018-10-11 12:10:48, 1.04e-12, 2.12e-10
2018-10-11 12:10:53, 1.09e-12, 2.12e-10
2018-10-11 12:10:57, 1.05e-12, 2.12e-10
2018-10-11 12:11:01, 1.02e-12, 2.12e-10
2018-10-11 12:11:05, 9.92e-13, 2.12e-10
2018-10-11 12:11:10, 1.04e-12, 2.12e-10
2018-10-11 12:11:14, 1.06e-12, 2.12e-10
2018-10-11 12:11:18, 1.11e-12, 2.12e-10
2018-10-11 12:11:22, 1.11e-12, 2.12e-10
2018-10-11 12:11:26, 1.07e-12, 2.12e-10
2018-10-11 12:11:31, 1.1e-12, 2.12e-10
2018-10-11 12:11:35, 1.08e-12, 2.12e-10
2018-10-11 12:11:39, 1.08e-12, 2.12e-10
2018-10-11 12:11:43, 1.05e-12, 2.12e-10
2018-10-11 12:11:48, 1.08e-12, 2.12e-10
2018-10-11 12:11:52, 1.1e-12, 2.12e-10
2018-10-11 12:11:56, 1.19e-12, 2.12e-10
2018-10-11 12:12:00, 1.02e-12, 2.12e-10
2018-10-11 12:12:04, 1.15e-12, 2.12e-10
2018-10-11 12:12:09, 1.07e-12, 2.12e-10
2018-10-11 12:12:13, 1.01e-12, 2.12e-10
2018-10-11 12:12:17, 1.04e-12, 2.12e-10
2018-10-11 12:12:21, 1.1e-12, 2.12e-10
2018-10-11 12:12:26, 1.09e-12, 2.12e-10
2018-10-11 12:12:30, 1.01e-12, 2.12e-10
2018-10-11 12:12:34, 1.05e-12, 2.12e-10
2018-10-11 12:12:38, 1.05e-12, 2.12e-10
2018-10-11 12:12:42, 1.05e-12, 2.12e-10
2018-10-11 12:12:47, 1.02e-12, 2.12e-10
2018-10-11 12:12:51, 1.07e-12, 2.12e-10
2018-10-11 12:12:55, 1.14e-12, 2.12e-10
2018-10-11 12:12:59, 1.09e-12, 2.13e-10
2018-10-11 12:13:04, 1.08e-12, 2.12e-10
2018-10-11 12:13:08, 1.07e-12, 2.13e-10
2018-10-11 12:13:12, 9.58e-13, 2.12e-10
2018-10-11 12:13:16, 1.04e-12, 2.12e-10
2018-10-11 12:13:20, 1.04e-12, 2.12e-10
2018-10-11 12:13:25, 1.14e-12, 2.12e-10
2018-10-11 12:13:29, 1.09e-12, 2.12e-10
2018-10-11 12:13:33, 1.08e-12, 2.12e-10
2018-10-11 12:13:37, 1.1e-12, 2.12e-10
2018-10-11 12:13:42, 1.05e-12, 2.12e-10
2018-10-11 12:13:46, 1.03e-12, 2.12e-10
2018-10-11 12:13:50, 1.23e-12, 2.13e-10
2018-10-11 12:13:54, 1.1e-12, 2.12e-10
2018-10-11 12:13:58, 1.05e-12, 2.12e-10
2018-10-11 12:14:03, 1.01e-12, 2.12e-10
2018-10-11 12:14:07, 1.03e-12, 2.12e-10
2018-10-11 12:14:11, 1.1e-12, 2.13e-10
2018-10-11 12:14:15, 1.07e-12, 2.13e-10
2018-10-11 12:14:20, 1.09e-12, 2.13e-10
2018-10-11 12:14:24, 1.04e-12, 2.13e-10
2018-10-11 12:14:28, 1.22e-12, 2.13e-10
2018-10-11 12:14:32, 1.03e-12, 2.13e-10
2018-10-11 12:14:36, 1.07e-12, 2.13e-10
2018-10-11 12:14:41, 1.01e-12, 2.12e-10
2018-10-11 12:14:45, 1.06e-12, 2.13e-10
2018-10-11 12:14:49, 1.05e-12, 2.13e-10
2018-10-11 12:14:53, 1.1e-12, 2.13e-10
2018-10-11 12:14:57, 1.05e-12, 2.13e-10
2018-10-11 12:15:02, 1.06e-12, 2.13e-10
2018-10-11 12:15:06, 1.02e-12, 2.12e-10
2018-10-11 12:15:10, 1.08e-12, 2.12e-10
2018-10-11 12:15:14, 1.13e-12, 2.12e-10
2018-10-11 12:15:19, 1.11e-12, 2.13e-10
2018-10-11 12:15:23, 1.08e-12, 2.13e-10
2018-10-11 12:15:27, 1.09e-12, 2.12e-10
2018-10-11 12:15:31, 1.04e-12, 2.13e-10
2018-10-11 12:15:35, 1.08e-12, 2.13e-10
2018-10-11 12:15:40, 1.08e-12, 2.12e-10
2018-10-11 12:15:44, 1.1e-12, 2.13e-10
2018-10-11 12:15:48, 1.05e-12, 2.13e-10
2018-10-11 12:15:52, 1.05e-12, 2.13e-10
2018-10-11 12:15:57, 1.03e-12, 2.13e-10
2018-10-11 12:16:01, 1.08e-12, 2.13e-10
2018-10-11 12:16:05, 1.05e-12, 2.13e-10
2018-10-11 12:16:09, 1.06e-12, 2.13e-10
2018-10-11 12:16:13, 1.09e-12, 2.13e-10
2018-10-11 12:16:18, 1.04e-12, 2.13e-10
2018-10-11 12:16:22, 1.12e-12, 2.13e-10
2018-10-11 12:16:26, 1.04e-12, 2.13e-10
2018-10-11 12:16:30, 1.07e-12, 2.13e-10
2018-10-11 12:16:35, 1.07e-12, 2.13e-10
2018-10-11 12:16:39, 1.1e-12, 2.13e-10
2018-10-11 12:16:43, 1.09e-12, 2.13e-10
2018-10-11 12:16:47, 1.1e-12, 2.13e-10
