2018-10-11 00:00:01, 1.04e-12, 2.06e-10
2018-10-11 12:16:51, 1.07e-12, 2.13e-10
2018-10-11 12:16:56, 1.08e-12, 2.13e-10
2018-10-11 12:17:00, 1.03e-12, 2.13e-10
2018-10-11 12:17:04, 1.21e-12, 2.13e-10
2018-10-11 12:17:08, 1.04e-12, 2.13e-10
2018-10-11 12:17:13, 1.06e-12, 2.14e-10
2018-10-11 12:17:17, 1.04e-12, 2.14e-10
2018-10-11 12:17:21, 1.1e-12, 2.14e-10
2018-10-11 12:17:25, 1.11e-12, 2.14e-10
2018-10-11 12:17:29, 1.09e-12, 2.14e-10
2018-10-11 12:17:34, 1.08e-12, 2.14e-10
2018-10-11 12:17:38, 1.06e-12, 2.14e-10
2018-10-11 12:17:42, 1.06e-12, 2.14e-10
2018-10-11 12:17:46, 1.07e-12, 2.14e-10
2018-10-11 12:17:51, 1.09e-12, 2.13e-10
2018-10-11 12:17:55, 1.07e-12, 2.14e-10
2018-10-11 12:17:59, 1.07e-12, 2.14e-10
2018-10-11 12:18:03, 1.03e-12, 2.14e-10
2018-10-11 12:18:07, 1.12e-12, 2.14e-10
2018-10-11 12:18:12, 1.11e-12, 2.13e-10
2018-10-11 12:18:16, 1.08e-12, 2.13e-10
2018-10-11 12:18:20, 1.12e-12, 2.13e-10
2018-10-11 12:18:24, 1.06e-12, 2.14e-10
2018-10-11 12:18:29, 1.13e-12, 2.13e-10
2018-10-11 12:18:33, 1.05e-12, 2.13e-10
2018-10-11 12:18:37, 1.05e-12, 2.14e-10
2018-10-11 12:18:41, 1.05e-12, 2.14e-10
2018-10-11 12:18:45, 9.96e-13, 2.14e-10
2018-10-11 12:18:50, 1.05e-12, 2.13e-10
2018-10-11 12:18:54, 1.01e-12, 2.14e-10
2018-10-11 12:18:58, 1.09e-12, 2.13e-10
2018-10-11 12:19:02, 1.07e-12, 2.13e-10
2018-10-11 12:19:07, 1.07e-12, 2.13e-10
2018-10-11 12:19:11, 1.01e-12, 2.13e-10
2018-10-11 12:19:15, 9.9e-13, 2.14e-10
2018-10-11 12:19:19, 1.04e-12, 2.14e-10
2018-10-11 12:19:23, 1.08e-12, 2.14e-10
2018-10-11 12:19:28, 1.09e-12, 2.14e-10
2018-10-11 12:19:32, 1.17e-12, 2.14e-10
2018-10-11 12:19:36, 1.06e-12, 2.14e-10
2018-10-11 12:19:40, 1.1e-12, 2.14e-10
2018-10-11 12:19:45, 1.05e-12, 2.14e-10
2018-10-11 12:19:49, 1.07e-12, 2.14e-10
2018-10-11 12:19:53, 1.09e-12, 2.14e-10
2018-10-11 12:19:57, 1.1e-12, 2.14e-10
2018-10-11 12:20:01, 1.03e-12, 2.14e-10
2018-10-11 12:20:06, 1.13e-12, 2.14e-10
2018-10-11 12:20:10, 1.07e-12, 2.14e-10
2018-10-11 12:20:14, 1.07e-12, 2.14e-10
2018-10-11 12:20:18, 8.84e-13, 2.14e-10
2018-10-11 12:20:23, 1.15e-12, 2.14e-10
2018-10-11 12:20:27, 1.04e-12, 2.14e-10
2018-10-11 12:20:31, 1.18e-12, 2.14e-10
2018-10-11 12:20:35, 1.05e-12, 2.14e-10
2018-10-11 12:20:39, 1.05e-12, 2.14e-10
2018-10-11 12:20:44, 9.84e-13, 2.14e-10
2018-10-11 12:20:48, 1.07e-12, 2.14e-10
2018-10-11 12:20:52, 1.07e-12, 2.14e-10
2018-10-11 12:20:56, 1.06e-12, 2.14e-10
2018-10-11 12:21:01, 9.63e-13, 2.14e-10
2018-10-11 12:21:05, 1.08e-12, 2.14e-10
2018-10-11 12:21:09, 1.11e-12, 2.14e-10
2018-10-11 12:21:13, 1.08e-12, 2.14e-10
2018-10-11 12:21:17, 1.11e-12, 2.14e-10
2018-10-11 12:21:22, 1.15e-12, 2.14e-10
2018-10-11 12:21:26, 1.11e-12, 2.14e-10
2018-10-11 12:21:30, 1.03e-12, 2.14e-10
2018-10-11 12:21:34, 1.11e-12, 2.14e-10
2018-10-11 12:21:39, 1.03e-12, 2.14e-10
2018-10-11 12:21:43, 1.05e-12, 2.14e-10
2018-10-11 12:21:47, 1.1e-12, 2.14e-10
2018-10-11 12:21:51, 1.04e-12, 2.14e-10
2018-10-11 12:21:55, 1.11e-12, 2.14e-10
2018-10-11 12:22:00, 1.03e-12, 2.14e-10
2018-10-11 12:22:04, 1.27e-12, 2.15e-10
2018-10-11 12:22:08, 1.04e-12, 2.15e-10
2018-10-11 12:22:12, 1.08e-12, 2.15e-10
2018-10-11 12:22:17, 1.09e-12, 2.15e-10
2018-10-11 12:22:21, 1.16e-12, 2.15e-10
2018-10-11 12:22:25, 1.2e-12, 2.15e-10
2018-10-11 12:22:29, 1.05e-12, 2.15e-10
2018-10-11 12:22:33, 1.14e-12, 2.15e-10
2018-10-11 12:22:38, 1.02e-12, 2.15e-10
2018-10-11 12:22:42, 1.03e-12, 2.15e-10
2018-10-11 12:22:46, 1.1e-12, 2.15e-10
2018-10-11 12:22:50, 1.09e-12, 2.15e-10
2018-10-11 12:22:55, 1.08e-12, 2.15e-10
2018-10-11 12:22:59, 1.04e-12, 2.15e-10
2018-10-11 12:23:03, 1.06e-12, 2.15e-10
2018-10-11 12:23:07, 1.06e-12, 2.15e-10
2018-10-11 12:23:11, 1.04e-12, 2.15e-10
2018-10-11 12:23:16, 1.09e-12, 2.15e-10
2018-10-11 12:23:20, 1.09e-12, 2.15e-10
2018-10-11 12:23:24, 9.75e-13, 2.15e-10
2018-10-11 12:23:28, 1.01e-12, 2.15e-10
2018-10-11 12:23:33, 1.12e-12, 2.15e-10
2018-10-11 12:23:37, 1.11e-12, 2.15e-10
2018-10-11 12:23:41, 1.08e-12, 2.15e-10
2018-10-11 12:23:45, 1.06e-12, 2.15e-10
2018-10-11 12:23:49, 9.66e-13, 2.15e-10
2018-10-11 12:23:54, 1.04e-12, 2.15e-10
2018-10-11 12:23:58, 1.05e-12, 2.15e-10
2018-10-11 12:24:02, 9.77e-13, 2.15e-10
2018-10-11 12:24:06, 1.06e-12, 2.15e-10
2018-10-11 12:24:10, 1.1e-12, 2.15e-10
2018-10-11 12:24:15, 1.08e-12, 2.15e-10
2018-10-11 12:24:19, 1.07e-12, 2.15e-10
2018-10-11 12:24:23, 1.13e-12, 2.15e-10
2018-10-11 12:24:27, 9.9e-13, 2.15e-10
2018-10-11 12:24:32, 1.2e-12, 2.15e-10
2018-10-11 12:24:36, 1.08e-12, 2.15e-10
2018-10-11 12:24:40, 1.07e-12, 2.15e-10
2018-10-11 12:24:44, 1.08e-12, 2.15e-10
2018-10-11 12:24:48, 1.12e-12, 2.15e-10
2018-10-11 12:24:53, 1.09e-12, 2.15e-10
2018-10-11 12:24:57, 1.13e-12, 2.15e-10
2018-10-11 12:25:01, 1.09e-12, 2.15e-10
2018-10-11 12:25:05, 1e-12, 2.15e-10
2018-10-11 12:25:10, 1.09e-12, 2.15e-10
2018-10-11 12:25:14, 1.1e-12, 2.15e-10
2018-10-11 12:25:18, 1.09e-12, 2.15e-10
2018-10-11 12:25:22, 1.04e-12, 2.16e-10
2018-10-11 12:25:26, 1.07e-12, 2.16e-10
2018-10-11 12:25:31, 1.09e-12, 2.16e-10
2018-10-11 12:25:35, 1.22e-12, 2.15e-10
2018-10-11 12:25:39, 1.08e-12, 2.15e-10
2018-10-11 12:25:43, 1.03e-12, 2.16e-10
2018-10-11 12:25:48, 1.09e-12, 2.15e-10
2018-10-11 12:25:52, 1.05e-12, 2.15e-10
2018-10-11 12:25:56, 1.02e-12, 2.16e-10
2018-10-11 12:26:00, 1.06e-12, 2.15e-10
2018-10-11 12:26:04, 1.1e-12, 2.16e-10
2018-10-11 12:26:09, 1.05e-12, 2.16e-10
2018-10-11 12:26:13, 9.73e-13, 2.15e-10
2018-10-11 12:26:17, 1.09e-12, 2.15e-10
2018-10-11 12:26:21, 1.04e-12, 2.15e-10
2018-10-11 12:26:26, 1.09e-12, 2.16e-10
2018-10-11 12:26:30, 1.05e-12, 2.16e-10
2018-10-11 12:26:34, 1.08e-12, 2.15e-10
2018-10-11 12:26:38, 1.11e-12, 2.15e-10
2018-10-11 12:26:42, 9.81e-13, 2.15e-10
2018-10-11 12:26:47, 1.11e-12, 2.15e-10
2018-10-11 12:26:51, 1.09e-12, 2.15e-10
2018-10-11 12:26:55, 1.12e-12, 2.16e-10
2018-10-11 12:26:59, 9.33e-13, 2.16e-10
2018-10-11 12:27:04, 1.2e-12, 2.16e-10
2018-10-11 12:27:08, 1.08e-12, 2.16e-10
2018-10-11 12:27:12, 1.02e-12, 2.16e-10
2018-10-11 12:27:16, 1.09e-12, 2.16e-10
2018-10-11 12:27:20, 1.04e-12, 2.16e-10
2018-10-11 12:27:25, 1.12e-12, 2.16e-10
2018-10-11 12:27:29, 1.06e-12, 2.16e-10
2018-10-11 12:27:33, 1.18e-12, 2.16e-10
2018-10-11 12:27:37, 1.06e-12, 2.15e-10
2018-10-11 12:27:42, 1.05e-12, 2.16e-10
2018-10-11 12:27:46, 1.05e-12, 2.16e-10
2018-10-11 12:27:50, 1.02e-12, 2.16e-10
2018-10-11 12:27:54, 1.04e-12, 2.16e-10
2018-10-11 12:27:58, 1.06e-12, 2.16e-10
2018-10-11 12:28:03, 1.1e-12, 2.16e-10
2018-10-11 12:28:07, 1.08e-12, 2.16e-10
2018-10-11 12:28:11, 1.07e-12, 2.16e-10
2018-10-11 12:28:15, 1.23e-12, 2.16e-10
2018-10-11 12:28:20, 1.11e-12, 2.16e-10
2018-10-11 12:28:24, 1.09e-12, 2.16e-10
2018-10-11 12:28:28, 1.03e-12, 2.16e-10
2018-10-11 12:28:32, 1.06e-12, 2.16e-10
2018-10-11 12:28:36, 1.03e-12, 2.16e-10
2018-10-11 12:28:41, 9.93e-13, 2.16e-10
2018-10-11 12:28:45, 1.07e-12, 2.16e-10
2018-10-11 12:28:49, 1.06e-12, 2.16e-10
2018-10-11 12:28:53, 1.09e-12, 2.16e-10
2018-10-11 12:28:58, 1.04e-12, 2.16e-10
2018-10-11 12:29:02, 1.06e-12, 2.16e-10
2018-10-11 12:29:06, 9.79e-13, 2.16e-10
2018-10-11 12:29:10, 1.01e-12, 2.16e-10
2018-10-11 12:29:14, 1.21e-12, 2.16e-10
2018-10-11 12:29:19, 1.08e-12, 2.16e-10
2018-10-11 12:29:23, 1.09e-12, 2.16e-10
2018-10-11 12:29:27, 1.12e-12, 2.16e-10
2018-10-11 12:29:31, 1.02e-12, 2.16e-10
2018-10-11 12:29:36, 1.05e-12, 2.16e-10
2018-10-11 12:29:40, 1.11e-12, 2.16e-10
2018-10-11 12:29:44, 1.06e-12, 2.16e-10
2018-10-11 12:29:48, 1.11e-12, 2.16e-10
2018-10-11 12:29:52, 1.04e-12, 2.16e-10
2018-10-11 12:29:57, 1.08e-12, 2.16e-10
2018-10-11 12:30:01, 1.08e-12, 2.16e-10
2018-10-11 12:30:05, 1.09e-12, 2.16e-10
2018-10-11 12:30:09, 1.16e-12, 2.16e-10
2018-10-11 12:30:13, 9.93e-13, 2.16e-10
2018-10-11 12:30:18, 1.15e-12, 2.16e-10
2018-10-11 12:30:22, 9.98e-13, 2.16e-10
2018-10-11 12:30:26, 1.09e-12, 2.16e-10
2018-10-11 12:30:30, 1.07e-12, 2.16e-10
2018-10-11 12:30:35, 1.03e-12, 2.16e-10
2018-10-11 12:30:39, 1.01e-12, 2.16e-10
2018-10-11 12:30:43, 1.05e-12, 2.16e-10
2018-10-11 12:30:47, 1.07e-12, 2.16e-10
2018-10-11 12:30:51, 1.09e-12, 2.16e-10
2018-10-11 12:30:56, 1.08e-12, 2.16e-10
2018-10-11 12:31:00, 1.08e-12, 2.16e-10
2018-10-11 12:31:04, 1.11e-12, 2.16e-10
2018-10-11 12:31:08, 1.12e-12, 2.16e-10
2018-10-11 12:31:13, 1.12e-12, 2.16e-10
2018-10-11 12:31:17, 1.14e-12, 2.16e-10
2018-10-11 12:31:21, 1.09e-12, 2.16e-10
2018-10-11 12:31:25, 1.05e-12, 2.16e-10
2018-10-11 12:31:29, 1.07e-12, 2.17e-10
2018-10-11 12:31:34, 1.01e-12, 2.16e-10
2018-10-11 12:31:38, 1.08e-12, 2.16e-10
2018-10-11 12:31:42, 1.04e-12, 2.16e-10
2018-10-11 12:31:46, 1.08e-12, 2.16e-10
2018-10-11 12:31:51, 1.12e-12, 2.16e-10
2018-10-11 12:31:55, 1.09e-12, 2.16e-10
2018-10-11 12:31:59, 1.09e-12, 2.16e-10
2018-10-11 12:32:03, 1.07e-12, 2.16e-10
2018-10-11 12:32:07, 1.07e-12, 2.16e-10
2018-10-11 12:32:12, 1.07e-12, 2.16e-10
2018-10-11 12:32:16, 1.03e-12, 2.16e-10
2018-10-11 12:32:20, 1.08e-12, 2.16e-10
2018-10-11 12:32:24, 9.62e-13, 2.16e-10
2018-10-11 12:32:29, 1.07e-12, 2.16e-10
2018-10-11 12:32:33, 1.08e-12, 2.16e-10
2018-10-11 12:32:37, 1.1e-12, 2.16e-10
2018-10-11 12:32:41, 9.22e-13, 2.16e-10
2018-10-11 12:32:45, 1.1e-12, 2.16e-10
2018-10-11 12:32:50, 9.14e-13, 2.16e-10
2018-10-11 12:32:54, 1.05e-12, 2.16e-10
2018-10-11 12:32:58, 1.06e-12, 2.16e-10
2018-10-11 12:33:02, 1.06e-12, 2.16e-10
2018-10-11 12:33:07, 1.04e-12, 2.16e-10
2018-10-11 12:33:11, 1.09e-12, 2.16e-10
2018-10-11 12:33:15, 1.05e-12, 2.16e-10
2018-10-11 12:33:19, 1.04e-12, 2.16e-10
2018-10-11 12:33:23, 1.02e-12, 2.16e-10
2018-10-11 12:33:28, 1.07e-12, 2.16e-10
2018-10-11 12:33:32, 1.08e-12, 2.16e-10
2018-10-11 12:33:36, 1.07e-12, 2.16e-10
2018-10-11 12:33:40, 1.07e-12, 2.16e-10
2018-10-11 12:33:45, 1.1e-12, 2.16e-10
2018-10-11 12:33:49, 1.1e-12, 2.16e-10
2018-10-11 12:33:53, 1.06e-12, 2.17e-10
2018-10-11 12:33:57, 1.15e-12, 2.16e-10
2018-10-11 12:34:01, 1.03e-12, 2.16e-10
2018-10-11 12:34:06, 1.08e-12, 2.16e-10
2018-10-11 12:34:10, 1.11e-12, 2.16e-10
2018-10-11 12:34:14, 1.11e-12, 2.16e-10
2018-10-11 12:34:18, 9.51e-13, 2.16e-10
2018-10-11 12:34:23, 1.04e-12, 2.16e-10
2018-10-11 12:34:27, 1.1e-12, 2.16e-10
2018-10-11 12:34:31, 1.03e-12, 2.16e-10
2018-10-11 12:34:35, 1.09e-12, 2.16e-10
2018-10-11 12:34:39, 1.08e-12, 2.16e-10
2018-10-11 12:34:44, 1.08e-12, 2.17e-10
2018-10-11 12:34:48, 1.04e-12, 2.17e-10
2018-10-11 12:34:52, 1.04e-12, 2.17e-10
2018-10-11 12:34:56, 1.08e-12, 2.17e-10
2018-10-11 12:35:01, 1.08e-12, 2.17e-10
2018-10-11 12:35:05, 9.61e-13, 2.17e-10
2018-10-11 12:35:09, 1.11e-12, 2.17e-10
2018-10-11 12:35:13, 1.1e-12, 2.16e-10
2018-10-11 12:35:17, 1.09e-12, 2.16e-10
2018-10-11 12:35:22, 1.07e-12, 2.16e-10
2018-10-11 12:35:26, 1.07e-12, 2.17e-10
2018-10-11 12:35:30, 9.71e-13, 2.17e-10
2018-10-11 12:35:34, 1.02e-12, 2.17e-10
2018-10-11 12:35:39, 1.03e-12, 2.17e-10
2018-10-11 12:35:43, 1.1e-12, 2.17e-10
2018-10-11 12:35:47, 1.09e-12, 2.17e-10
2018-10-11 12:35:51, 1.04e-12, 2.16e-10
2018-10-11 12:35:55, 1.06e-12, 2.16e-10
2018-10-11 12:36:00, 1.1e-12, 2.17e-10
2018-10-11 12:36:04, 1.09e-12, 2.16e-10
2018-10-11 12:36:08, 1.06e-12, 2.16e-10
2018-10-11 12:36:12, 1.08e-12, 2.16e-10
2018-10-11 12:36:17, 1.03e-12, 2.16e-10
2018-10-11 12:36:21, 1.1e-12, 2.16e-10
2018-10-11 12:36:25, 1.08e-12, 2.16e-10
2018-10-11 12:36:29, 1.09e-12, 2.16e-10
2018-10-11 12:36:33, 1.04e-12, 2.16e-10
2018-10-11 12:36:38, 1.02e-12, 2.16e-10
2018-10-11 12:36:42, 1.12e-12, 2.16e-10
2018-10-11 12:36:46, 9.85e-13, 2.17e-10
2018-10-11 12:36:50, 1.01e-12, 2.17e-10
2018-10-11 12:36:55, 1.08e-12, 2.16e-10
2018-10-11 12:36:59, 1.05e-12, 2.16e-10
2018-10-11 12:37:03, 1.08e-12, 2.16e-10
2018-10-11 12:37:07, 1.09e-12, 2.16e-10
2018-10-11 12:37:11, 1.08e-12, 2.16e-10
2018-10-11 12:37:16, 1.11e-12, 2.16e-10
2018-10-11 12:37:20, 1.13e-12, 2.16e-10
2018-10-11 12:37:24, 1.07e-12, 2.16e-10
2018-10-11 12:37:28, 1.08e-12, 2.16e-10
2018-10-11 12:37:33, 1.14e-12, 2.16e-10
2018-10-11 12:37:37, 1.09e-12, 2.17e-10
2018-10-11 12:37:41, 1.23e-12, 2.17e-10
2018-10-11 12:37:45, 1.07e-12, 2.17e-10
2018-10-11 12:37:49, 1.04e-12, 2.16e-10
2018-10-11 12:37:54, 1.05e-12, 2.16e-10
2018-10-11 12:37:58, 1.09e-12, 2.16e-10
2018-10-11 12:38:02, 1.09e-12, 2.16e-10
2018-10-11 12:38:06, 1.13e-12, 2.17e-10
2018-10-11 12:38:11, 1.1e-12, 2.17e-10
2018-10-11 12:38:15, 1.03e-12, 2.17e-10
2018-10-11 12:38:19, 1.03e-12, 2.17e-10
2018-10-11 12:38:23, 1.04e-12, 2.16e-10
2018-10-11 12:38:27, 1.02e-12, 2.17e-10
2018-10-11 12:38:32, 1.02e-12, 2.16e-10
2018-10-11 12:38:36, 1.05e-12, 2.17e-10
2018-10-11 12:38:40, 1.15e-12, 2.16e-10
2018-10-11 12:38:44, 1.13e-12, 2.17e-10
2018-10-11 12:38:48, 1.12e-12, 2.17e-10
2018-10-11 12:38:53, 1.08e-12, 2.17e-10
2018-10-11 12:38:57, 1.07e-12, 2.17e-10
2018-10-11 12:39:01, 1.11e-12, 2.16e-10
2018-10-11 12:39:05, 1.2e-12, 2.17e-10
2018-10-11 12:39:10, 1.15e-12, 2.17e-10
2018-10-11 12:39:14, 1.08e-12, 2.17e-10
2018-10-11 12:39:18, 1.06e-12, 2.17e-10
2018-10-11 12:39:22, 1.08e-12, 2.17e-10
2018-10-11 12:39:26, 1.1e-12, 2.17e-10
2018-10-11 12:39:31, 1.05e-12, 2.17e-10
2018-10-11 12:39:35, 1.08e-12, 2.17e-10
2018-10-11 12:39:39, 1.06e-12, 2.17e-10
2018-10-11 12:39:43, 1.05e-12, 2.17e-10
2018-10-11 12:39:48, 1.1e-12, 2.17e-10
2018-10-11 12:39:52, 1.09e-12, 2.17e-10
2018-10-11 12:39:56, 1.08e-12, 2.17e-10
2018-10-11 12:40:00, 1.03e-12, 2.17e-10
2018-10-11 12:40:04, 1.03e-12, 2.17e-10
2018-10-11 12:40:09, 1.06e-12, 2.17e-10
2018-10-11 12:40:13, 1.06e-12, 2.17e-10
2018-10-11 12:40:17, 1.07e-12, 2.17e-10
2018-10-11 12:40:21, 1.05e-12, 2.17e-10
2018-10-11 12:40:26, 1.03e-12, 2.17e-10
2018-10-11 12:40:30, 1.04e-12, 2.17e-10
2018-10-11 12:40:34, 1.06e-12, 2.17e-10
2018-10-11 12:40:38, 9.88e-13, 2.17e-10
2018-10-11 12:40:42, 1.07e-12, 2.17e-10
2018-10-11 12:40:47, 1.01e-12, 2.17e-10
2018-10-11 12:40:51, 1.09e-12, 2.17e-10
2018-10-11 12:40:55, 1.09e-12, 2.17e-10
2018-10-11 12:40:59, 1.01e-12, 2.17e-10
2018-10-11 12:41:04, 1.04e-12, 2.17e-10
2018-10-11 12:41:08, 1.13e-12, 2.17e-10
2018-10-11 12:41:12, 1.06e-12, 2.17e-10
2018-10-11 12:41:16, 1.03e-12, 2.17e-10
2018-10-11 12:41:20, 9.45e-13, 2.17e-10
2018-10-11 12:41:25, 1.25e-12, 2.17e-10
2018-10-11 12:41:29, 1.05e-12, 2.17e-10
2018-10-11 12:41:33, 1.08e-12, 2.17e-10
2018-10-11 12:41:37, 1.12e-12, 2.17e-10
2018-10-11 12:41:42, 1.07e-12, 2.17e-10
2018-10-11 12:41:46, 1.05e-12, 2.17e-10
2018-10-11 12:41:50, 1.04e-12, 2.17e-10
2018-10-11 12:41:54, 1.06e-12, 2.17e-10
2018-10-11 12:41:58, 1.01e-12, 2.17e-10
2018-10-11 12:42:03, 1.04e-12, 2.17e-10
2018-10-11 12:42:07, 1.14e-12, 2.17e-10
2018-10-11 12:42:11, 1.03e-12, 2.17e-10
2018-10-11 12:42:15, 1.05e-12, 2.17e-10
2018-10-11 12:42:20, 1.23e-12, 2.17e-10
2018-10-11 12:42:24, 1.06e-12, 2.17e-10
2018-10-11 12:42:28, 1.16e-12, 2.17e-10
2018-10-11 12:42:32, 1.12e-12, 2.17e-10
2018-10-11 12:42:36, 1.1e-12, 2.17e-10
2018-10-11 12:42:41, 1.06e-12, 2.16e-10
2018-10-11 12:42:45, 1.21e-12, 2.17e-10
2018-10-11 12:42:49, 1.11e-12, 2.17e-10
2018-10-11 12:42:53, 1.06e-12, 2.17e-10
2018-10-11 12:42:58, 1.14e-12, 2.17e-10
2018-10-11 12:43:02, 1.08e-12, 2.17e-10
2018-10-11 12:43:06, 1.09e-12, 2.17e-10
2018-10-11 12:43:10, 1.05e-12, 2.17e-10
2018-10-11 12:43:14, 1.07e-12, 2.17e-10
2018-10-11 12:43:19, 1.06e-12, 2.17e-10
2018-10-11 12:43:23, 1.06e-12, 2.17e-10
2018-10-11 12:43:27, 1.03e-12, 2.17e-10
2018-10-11 12:43:31, 1.1e-12, 2.17e-10
2018-10-11 12:43:36, 1.1e-12, 2.17e-10
2018-10-11 12:43:40, 1.08e-12, 2.17e-10
2018-10-11 12:43:44, 9.65e-13, 2.17e-10
2018-10-11 12:43:48, 1.09e-12, 2.17e-10
2018-10-11 12:43:52, 1.06e-12, 2.17e-10
2018-10-11 12:43:57, 1.06e-12, 2.17e-10
2018-10-11 12:44:01, 1.13e-12, 2.17e-10
2018-10-11 12:44:05, 1.06e-12, 2.17e-10
2018-10-11 12:44:09, 1.07e-12, 2.17e-10
2018-10-11 12:44:14, 1.07e-12, 2.17e-10
2018-10-11 12:44:18, 1.07e-12, 2.17e-10
2018-10-11 12:44:22, 1.03e-12, 2.17e-10
2018-10-11 12:44:26, 1.12e-12, 2.17e-10
2018-10-11 12:44:30, 1.04e-12, 2.17e-10
2018-10-11 12:44:35, 1.09e-12, 2.17e-10
2018-10-11 12:44:39, 1.04e-12, 2.17e-10
2018-10-11 12:44:43, 1.13e-12, 2.17e-10
2018-10-11 12:44:47, 9.75e-13, 2.17e-10
2018-10-11 12:44:51, 1.09e-12, 2.17e-10
2018-10-11 12:44:56, 1.16e-12, 2.17e-10
2018-10-11 12:45:00, 1.04e-12, 2.17e-10
2018-10-11 12:45:04, 1.07e-12, 2.17e-10
2018-10-11 12:45:08, 1.17e-12, 2.17e-10
2018-10-11 12:45:13, 1.05e-12, 2.17e-10
2018-10-11 12:45:17, 1.2e-12, 2.17e-10
2018-10-11 12:45:21, 1.08e-12, 2.17e-10
2018-10-11 12:45:25, 1.06e-12, 2.17e-10
2018-10-11 12:45:29, 1.14e-12, 2.17e-10
2018-10-11 12:45:34, 1.03e-12, 2.17e-10
2018-10-11 12:45:38, 1.11e-12, 2.17e-10
2018-10-11 12:45:42, 1.1e-12, 2.17e-10
2018-10-11 12:45:46, 1.07e-12, 2.17e-10
2018-10-11 12:45:51, 1.09e-12, 2.17e-10
2018-10-11 12:45:55, 1.05e-12, 2.17e-10
2018-10-11 12:45:59, 1.05e-12, 2.17e-10
2018-10-11 12:46:03, 1.09e-12, 2.17e-10
2018-10-11 12:46:07, 1.07e-12, 2.17e-10
2018-10-11 12:46:12, 1.06e-12, 2.17e-10
2018-10-11 12:46:16, 9.76e-13, 2.17e-10
2018-10-11 12:46:20, 1.03e-12, 2.17e-10
2018-10-11 12:46:24, 1.03e-12, 2.17e-10
2018-10-11 12:46:29, 1.06e-12, 2.17e-10
2018-10-11 12:46:33, 1.05e-12, 2.17e-10
2018-10-11 12:46:37, 1.05e-12, 2.17e-10
2018-10-11 12:46:41, 1.04e-12, 2.17e-10
2018-10-11 12:46:45, 1.05e-12, 2.18e-10
2018-10-11 12:46:50, 1.11e-12, 2.17e-10
2018-10-11 12:46:54, 1.11e-12, 2.17e-10
2018-10-11 12:46:58, 1.05e-12, 2.17e-10
2018-10-11 12:47:02, 1.02e-12, 2.17e-10
2018-10-11 12:47:07, 1.02e-12, 2.18e-10
2018-10-11 12:47:11, 1.05e-12, 2.18e-10
2018-10-11 12:47:15, 1.02e-12, 2.17e-10
2018-10-11 12:47:19, 1.11e-12, 2.17e-10
2018-10-11 12:47:23, 1.03e-12, 2.18e-10
2018-10-11 12:47:28, 1.11e-12, 2.17e-10
2018-10-11 12:47:32, 1.12e-12, 2.17e-10
2018-10-11 12:47:36, 1.06e-12, 2.17e-10
2018-10-11 12:47:40, 1.08e-12, 2.17e-10
2018-10-11 12:47:45, 1.11e-12, 2.17e-10
2018-10-11 12:47:49, 1.25e-12, 2.17e-10
2018-10-11 12:47:53, 1.08e-12, 2.17e-10
2018-10-11 12:47:57, 1.07e-12, 2.17e-10
2018-10-11 12:48:01, 1.07e-12, 2.17e-10
2018-10-11 12:48:06, 1.16e-12, 2.17e-10
2018-10-11 12:48:10, 1.02e-12, 2.17e-10
2018-10-11 12:48:14, 1.06e-12, 2.17e-10
2018-10-11 12:48:18, 1.09e-12, 2.18e-10
2018-10-11 12:48:23, 1.03e-12, 2.18e-10
2018-10-11 12:48:27, 1.08e-12, 2.17e-10
2018-10-11 12:48:31, 9.87e-13, 2.17e-10
2018-10-11 12:48:35, 1.07e-12, 2.17e-10
2018-10-11 12:48:39, 1.09e-12, 2.17e-10
2018-10-11 12:48:44, 1.05e-12, 2.17e-10
