2018-10-11 00:00:01, 1.04e-12, 2.06e-10
2018-10-11 12:48:48, 1.11e-12, 2.18e-10
2018-10-11 12:48:52, 1.18e-12, 2.17e-10
2018-10-11 12:48:56, 1.04e-12, 2.18e-10
2018-10-11 12:49:01, 1.11e-12, 2.18e-10
2018-10-11 12:49:05, 1.09e-12, 2.18e-10
2018-10-11 12:49:09, 1.11e-12, 2.18e-10
2018-10-11 12:49:13, 1.04e-12, 2.17e-10
2018-10-11 12:49:17, 1.02e-12, 2.18e-10
2018-10-11 12:49:22, 1.13e-12, 2.17e-10
2018-10-11 12:49:26, 1.07e-12, 2.17e-10
2018-10-11 12:49:30, 1.04e-12, 2.17e-10
2018-10-11 12:49:34, 1.05e-12, 2.17e-10
2018-10-11 12:49:38, 1.04e-12, 2.18e-10
2018-10-11 12:49:43, 1.02e-12, 2.17e-10
2018-10-11 12:49:47, 1.06e-12, 2.17e-10
2018-10-11 12:49:51, 1.1e-12, 2.17e-10
2018-10-11 12:49:55, 1.14e-12, 2.17e-10
2018-10-11 12:50:00, 9.91e-13, 2.17e-10
2018-10-11 12:50:04, 1.09e-12, 2.17e-10
2018-10-11 12:50:08, 1.08e-12, 2.18e-10
2018-10-11 12:50:12, 1.1e-12, 2.18e-10
2018-10-11 12:50:16, 1.06e-12, 2.18e-10
2018-10-11 12:50:21, 1.03e-12, 2.18e-10
2018-10-11 12:50:25, 1.11e-12, 2.18e-10
2018-10-11 12:50:29, 1.05e-12, 2.18e-10
2018-10-11 12:50:33, 1.05e-12, 2.17e-10
2018-10-11 12:50:38, 1.08e-12, 2.17e-10
2018-10-11 12:50:42, 1.04e-12, 2.17e-10
2018-10-11 12:50:46, 1.04e-12, 2.17e-10
2018-10-11 12:50:50, 1.02e-12, 2.18e-10
2018-10-11 12:50:54, 1.1e-12, 2.18e-10
2018-10-11 12:50:59, 1.06e-12, 2.18e-10
2018-10-11 12:51:03, 1.03e-12, 2.18e-10
2018-10-11 12:51:07, 1.04e-12, 2.18e-10
2018-10-11 12:51:11, 1.07e-12, 2.18e-10
2018-10-11 12:51:16, 1.08e-12, 2.17e-10
2018-10-11 12:51:20, 1.13e-12, 2.17e-10
2018-10-11 12:51:24, 1.1e-12, 2.17e-10
2018-10-11 12:51:28, 1.15e-12, 2.17e-10
2018-10-11 12:51:32, 1.1e-12, 2.17e-10
2018-10-11 12:51:37, 1.05e-12, 2.18e-10
2018-10-11 12:51:41, 1.08e-12, 2.17e-10
2018-10-11 12:51:45, 1.09e-12, 2.17e-10
2018-10-11 12:51:49, 1.12e-12, 2.17e-10
2018-10-11 12:51:54, 1.04e-12, 2.17e-10
2018-10-11 12:51:58, 1.02e-12, 2.18e-10
2018-10-11 12:52:02, 1.08e-12, 2.18e-10
2018-10-11 12:52:06, 1.04e-12, 2.18e-10
2018-10-11 12:52:10, 1.07e-12, 2.18e-10
2018-10-11 12:52:15, 1.04e-12, 2.18e-10
2018-10-11 12:52:19, 1.1e-12, 2.18e-10
2018-10-11 12:52:23, 1.11e-12, 2.18e-10
2018-10-11 12:52:27, 1.12e-12, 2.18e-10
2018-10-11 12:52:32, 1.08e-12, 2.18e-10
2018-10-11 12:52:36, 1.04e-12, 2.18e-10
2018-10-11 12:52:40, 1.05e-12, 2.18e-10
2018-10-11 12:52:44, 1.11e-12, 2.18e-10
2018-10-11 12:52:48, 1.06e-12, 2.18e-10
2018-10-11 12:52:53, 1.07e-12, 2.18e-10
2018-10-11 12:52:57, 1.18e-12, 2.18e-10
2018-10-11 12:53:01, 1.06e-12, 2.17e-10
2018-10-11 12:53:05, 1.09e-12, 2.18e-10
2018-10-11 12:53:10, 1.08e-12, 2.18e-10
2018-10-11 12:53:14, 1.05e-12, 2.18e-10
2018-10-11 12:53:18, 1.12e-12, 2.18e-10
2018-10-11 12:53:22, 1.08e-12, 2.18e-10
2018-10-11 12:53:26, 1.07e-12, 2.18e-10
2018-10-11 12:53:31, 1.11e-12, 2.18e-10
2018-10-11 12:53:35, 1.14e-12, 2.18e-10
2018-10-11 12:53:39, 1.06e-12, 2.18e-10
2018-10-11 12:53:43, 1.07e-12, 2.18e-10
2018-10-11 12:53:48, 1.08e-12, 2.18e-10
2018-10-11 12:53:52, 1.16e-12, 2.18e-10
2018-10-11 12:53:56, 1.12e-12, 2.18e-10
2018-10-11 12:54:00, 1.13e-12, 2.18e-10
2018-10-11 12:54:04, 1.05e-12, 2.18e-10
2018-10-11 12:54:09, 1.01e-12, 2.17e-10
2018-10-11 12:54:13, 1.09e-12, 2.17e-10
2018-10-11 12:54:17, 9.75e-13, 2.18e-10
2018-10-11 12:54:21, 1.15e-12, 2.17e-10
2018-10-11 12:54:26, 1.14e-12, 2.18e-10
2018-10-11 12:54:30, 1e-12, 2.18e-10
2018-10-11 12:54:34, 1.11e-12, 2.18e-10
2018-10-11 12:54:38, 1.09e-12, 2.18e-10
2018-10-11 12:54:42, 1.1e-12, 2.18e-10
2018-10-11 12:54:47, 1.09e-12, 2.18e-10
2018-10-11 12:54:51, 1.02e-12, 2.18e-10
2018-10-11 12:54:55, 1.07e-12, 2.18e-10
2018-10-11 12:54:59, 1.03e-12, 2.18e-10
2018-10-11 12:55:04, 1.06e-12, 2.18e-10
2018-10-11 12:55:08, 9.6e-13, 2.18e-10
2018-10-11 12:55:12, 1.22e-12, 2.18e-10
2018-10-11 12:55:16, 1.04e-12, 2.18e-10
2018-10-11 12:55:20, 1.14e-12, 2.18e-10
2018-10-11 12:55:25, 1.18e-12, 2.18e-10
2018-10-11 12:55:29, 1.01e-12, 2.18e-10
2018-10-11 12:55:33, 1.09e-12, 2.18e-10
2018-10-11 12:55:37, 9.51e-13, 2.18e-10
2018-10-11 12:55:42, 1.03e-12, 2.18e-10
2018-10-11 12:55:46, 1.1e-12, 2.18e-10
2018-10-11 12:55:50, 1.11e-12, 2.18e-10
2018-10-11 12:55:54, 1.08e-12, 2.18e-10
2018-10-11 12:55:58, 1.1e-12, 2.18e-10
2018-10-11 12:56:03, 1.08e-12, 2.18e-10
2018-10-11 12:56:07, 1.05e-12, 2.18e-10
2018-10-11 12:56:11, 1.12e-12, 2.18e-10
2018-10-11 12:56:15, 1.03e-12, 2.18e-10
2018-10-11 12:56:20, 1.05e-12, 2.18e-10
2018-10-11 12:56:24, 1.1e-12, 2.18e-10
2018-10-11 12:56:28, 1.09e-12, 2.18e-10
2018-10-11 12:56:32, 1.1e-12, 2.18e-10
2018-10-11 12:56:36, 1.06e-12, 2.18e-10
2018-10-11 12:56:41, 1.11e-12, 2.18e-10
2018-10-11 12:56:45, 1.12e-12, 2.18e-10
2018-10-11 12:56:49, 1.07e-12, 2.18e-10
2018-10-11 12:56:53, 1.07e-12, 2.18e-10
2018-10-11 12:56:58, 1.05e-12, 2.18e-10
2018-10-11 12:57:02, 1.12e-12, 2.18e-10
2018-10-11 12:57:06, 1.07e-12, 2.18e-10
2018-10-11 12:57:10, 1.07e-12, 2.18e-10
2018-10-11 12:57:14, 1.06e-12, 2.18e-10
2018-10-11 12:57:19, 1.1e-12, 2.18e-10
2018-10-11 12:57:23, 1.11e-12, 2.18e-10
2018-10-11 12:57:27, 1.06e-12, 2.18e-10
2018-10-11 12:57:31, 1.12e-12, 2.18e-10
2018-10-11 12:57:36, 1.01e-12, 2.18e-10
2018-10-11 12:57:40, 1.15e-12, 2.18e-10
2018-10-11 12:57:44, 1.06e-12, 2.18e-10
2018-10-11 12:57:48, 1.02e-12, 2.18e-10
2018-10-11 12:57:52, 1.09e-12, 2.18e-10
2018-10-11 12:57:57, 9.72e-13, 2.18e-10
2018-10-11 12:58:01, 1.06e-12, 2.18e-10
2018-10-11 12:58:05, 1.07e-12, 2.18e-10
2018-10-11 12:58:09, 1.11e-12, 2.18e-10
2018-10-11 12:58:14, 9.56e-13, 2.18e-10
2018-10-11 12:58:18, 1.07e-12, 2.18e-10
2018-10-11 12:58:22, 1.06e-12, 2.18e-10
2018-10-11 12:58:26, 1.06e-12, 2.18e-10
2018-10-11 12:58:30, 1.07e-12, 2.18e-10
2018-10-11 12:58:35, 1.11e-12, 2.18e-10
2018-10-11 12:58:39, 1.07e-12, 2.18e-10
2018-10-11 12:58:43, 1.06e-12, 2.17e-10
2018-10-11 12:58:47, 1.04e-12, 2.18e-10
2018-10-11 12:58:52, 1.09e-12, 2.18e-10
2018-10-11 12:58:56, 1.12e-12, 2.18e-10
2018-10-11 12:59:00, 1.08e-12, 2.18e-10
2018-10-11 12:59:04, 1.09e-12, 2.17e-10
2018-10-11 12:59:08, 1.12e-12, 2.18e-10
2018-10-11 12:59:13, 9.86e-13, 2.18e-10
2018-10-11 12:59:17, 1.03e-12, 2.18e-10
2018-10-11 12:59:21, 1.08e-12, 2.18e-10
2018-10-11 12:59:25, 1.04e-12, 2.18e-10
2018-10-11 12:59:29, 1.06e-12, 2.18e-10
2018-10-11 12:59:34, 1.14e-12, 2.18e-10
2018-10-11 12:59:38, 1.09e-12, 2.18e-10
2018-10-11 12:59:42, 1.08e-12, 2.18e-10
2018-10-11 12:59:46, 1.08e-12, 2.18e-10
2018-10-11 12:59:51, 1.02e-12, 2.18e-10
2018-10-11 12:59:55, 1.01e-12, 2.18e-10
2018-10-11 12:59:59, 1.18e-12, 2.17e-10
2018-10-11 13:00:03, 1.14e-12, 2.17e-10
2018-10-11 13:00:07, 1.24e-12, 2.17e-10
2018-10-11 13:00:12, 1.05e-12, 2.17e-10
2018-10-11 13:00:16, 1.06e-12, 2.18e-10
2018-10-11 13:00:20, 1.04e-12, 2.18e-10
2018-10-11 13:00:24, 1.12e-12, 2.18e-10
2018-10-11 13:00:29, 1.06e-12, 2.18e-10
2018-10-11 13:00:33, 1.06e-12, 2.17e-10
2018-10-11 13:00:37, 1.09e-12, 2.17e-10
2018-10-11 13:00:41, 1.02e-12, 2.17e-10
2018-10-11 13:00:45, 1.05e-12, 2.17e-10
2018-10-11 13:00:50, 1.09e-12, 2.17e-10
2018-10-11 13:00:54, 1.02e-12, 2.17e-10
2018-10-11 13:00:58, 1.02e-12, 2.17e-10
2018-10-11 13:01:02, 1.1e-12, 2.17e-10
2018-10-11 13:01:07, 1.06e-12, 2.17e-10
2018-10-11 13:01:11, 1.1e-12, 2.17e-10
2018-10-11 13:01:15, 1.06e-12, 2.17e-10
2018-10-11 13:01:19, 1.08e-12, 2.17e-10
2018-10-11 13:01:23, 1.11e-12, 2.17e-10
2018-10-11 13:01:28, 9.57e-13, 2.17e-10
2018-10-11 13:01:32, 1.11e-12, 2.17e-10
2018-10-11 13:01:36, 1.1e-12, 2.17e-10
2018-10-11 13:01:40, 1.05e-12, 2.18e-10
2018-10-11 13:01:45, 9.9e-13, 2.17e-10
2018-10-11 13:01:49, 1.1e-12, 2.17e-10
2018-10-11 13:01:53, 1.02e-12, 2.17e-10
2018-10-11 13:01:57, 1.03e-12, 2.17e-10
2018-10-11 13:02:01, 1.08e-12, 2.17e-10
2018-10-11 13:02:06, 1.07e-12, 2.17e-10
2018-10-11 13:02:10, 1.08e-12, 2.17e-10
2018-10-11 13:02:14, 1.09e-12, 2.17e-10
2018-10-11 13:02:18, 1.04e-12, 2.17e-10
2018-10-11 13:02:23, 1.09e-12, 2.17e-10
2018-10-11 13:02:27, 1.08e-12, 2.17e-10
2018-10-11 13:02:31, 9.62e-13, 2.17e-10
2018-10-11 13:02:35, 1.06e-12, 2.17e-10
2018-10-11 13:02:39, 1.08e-12, 2.17e-10
2018-10-11 13:02:44, 1.24e-12, 2.17e-10
2018-10-11 13:02:48, 1.06e-12, 2.17e-10
2018-10-11 13:02:52, 1.13e-12, 2.17e-10
2018-10-11 13:02:56, 1.04e-12, 2.17e-10
2018-10-11 13:03:01, 1.13e-12, 2.17e-10
2018-10-11 13:03:05, 1.14e-12, 2.17e-10
2018-10-11 13:03:09, 1.15e-12, 2.17e-10
2018-10-11 13:03:13, 1.14e-12, 2.17e-10
2018-10-11 13:03:17, 1.09e-12, 2.17e-10
2018-10-11 13:03:22, 1.1e-12, 2.17e-10
2018-10-11 13:03:26, 1.08e-12, 2.17e-10
2018-10-11 13:03:30, 1.01e-12, 2.17e-10
2018-10-11 13:03:34, 1.03e-12, 2.17e-10
2018-10-11 13:03:39, 1.07e-12, 2.17e-10
2018-10-11 13:03:43, 1.06e-12, 2.17e-10
2018-10-11 13:03:47, 1.04e-12, 2.17e-10
2018-10-11 13:03:51, 1.11e-12, 2.17e-10
2018-10-11 13:03:55, 9.57e-13, 2.17e-10
2018-10-11 13:04:00, 1.06e-12, 2.17e-10
2018-10-11 13:04:04, 1.08e-12, 2.17e-10
2018-10-11 13:04:08, 1.09e-12, 2.17e-10
2018-10-11 13:04:12, 1.08e-12, 2.17e-10
2018-10-11 13:04:17, 1.1e-12, 2.17e-10
2018-10-11 13:04:21, 1e-12, 2.17e-10
2018-10-11 13:04:25, 1.03e-12, 2.17e-10
2018-10-11 13:04:29, 1.12e-12, 2.17e-10
2018-10-11 13:04:34, 1.07e-12, 2.17e-10
2018-10-11 13:04:38, 1.21e-12, 2.17e-10
2018-10-11 13:04:42, 1.13e-12, 2.17e-10
2018-10-11 13:04:46, 1.04e-12, 2.17e-10
2018-10-11 13:04:50, 1.04e-12, 2.17e-10
2018-10-11 13:04:55, 1.04e-12, 2.17e-10
2018-10-11 13:04:59, 1.09e-12, 2.17e-10
2018-10-11 13:05:03, 1.01e-12, 2.17e-10
2018-10-11 13:05:07, 1.06e-12, 2.17e-10
2018-10-11 13:05:11, 1.07e-12, 2.17e-10
2018-10-11 13:05:16, 1.07e-12, 2.17e-10
2018-10-11 13:05:20, 1.09e-12, 2.17e-10
2018-10-11 13:05:24, 1.04e-12, 2.17e-10
2018-10-11 13:05:28, 1.07e-12, 2.17e-10
2018-10-11 13:05:33, 1.01e-12, 2.17e-10
2018-10-11 13:05:37, 1.06e-12, 2.17e-10
2018-10-11 13:05:41, 1.04e-12, 2.17e-10
2018-10-11 13:05:45, 1.05e-12, 2.17e-10
2018-10-11 13:05:49, 1.1e-12, 2.17e-10
2018-10-11 13:05:54, 1.08e-12, 2.17e-10
2018-10-11 13:05:58, 1.09e-12, 2.17e-10
2018-10-11 13:06:02, 1.05e-12, 2.17e-10
2018-10-11 13:06:06, 1.06e-12, 2.17e-10
2018-10-11 13:06:11, 1.1e-12, 2.17e-10
2018-10-11 13:06:15, 1.07e-12, 2.17e-10
2018-10-11 13:06:19, 1.14e-12, 2.17e-10
2018-10-11 13:06:23, 1.05e-12, 2.17e-10
2018-10-11 13:06:27, 1.12e-12, 2.17e-10
2018-10-11 13:06:32, 1.14e-12, 2.17e-10
2018-10-11 13:06:36, 1.13e-12, 2.17e-10
2018-10-11 13:06:40, 1.05e-12, 2.17e-10
2018-10-11 13:06:44, 1.1e-12, 2.17e-10
2018-10-11 13:06:49, 1.13e-12, 2.17e-10
2018-10-11 13:06:53, 1.08e-12, 2.17e-10
2018-10-11 13:06:57, 1.07e-12, 2.17e-10
2018-10-11 13:07:01, 1.1e-12, 2.17e-10
2018-10-11 13:07:05, 1.12e-12, 2.17e-10
2018-10-11 13:07:10, 1.04e-12, 2.17e-10
2018-10-11 13:07:14, 1.07e-12, 2.17e-10
2018-10-11 13:07:18, 1.06e-12, 2.16e-10
2018-10-11 13:07:22, 1.12e-12, 2.16e-10
2018-10-11 13:07:27, 1.02e-12, 2.17e-10
2018-10-11 13:07:31, 1.09e-12, 2.17e-10
2018-10-11 13:07:35, 1.08e-12, 2.17e-10
2018-10-11 13:07:39, 1.1e-12, 2.17e-10
2018-10-11 13:07:43, 1.08e-12, 2.17e-10
2018-10-11 13:07:48, 1.08e-12, 2.17e-10
2018-10-11 13:07:52, 1.1e-12, 2.17e-10
2018-10-11 13:07:56, 1.09e-12, 2.16e-10
2018-10-11 13:08:00, 1.06e-12, 2.16e-10
2018-10-11 13:08:05, 1.06e-12, 2.17e-10
2018-10-11 13:08:09, 1.1e-12, 2.16e-10
2018-10-11 13:08:13, 1.1e-12, 2.17e-10
2018-10-11 13:08:17, 1.04e-12, 2.17e-10
2018-10-11 13:08:21, 1.07e-12, 2.17e-10
2018-10-11 13:08:26, 1.05e-12, 2.17e-10
2018-10-11 13:08:30, 9.44e-13, 2.17e-10
2018-10-11 13:08:34, 1.09e-12, 2.17e-10
2018-10-11 13:08:38, 1.05e-12, 2.17e-10
2018-10-11 13:08:43, 1.02e-12, 2.17e-10
2018-10-11 13:08:47, 9.67e-13, 2.17e-10
2018-10-11 13:08:51, 1.1e-12, 2.17e-10
2018-10-11 13:08:55, 1.08e-12, 2.17e-10
2018-10-11 13:08:59, 1.06e-12, 2.17e-10
2018-10-11 13:09:04, 1.02e-12, 2.17e-10
2018-10-11 13:09:08, 1.1e-12, 2.17e-10
2018-10-11 13:09:12, 1.05e-12, 2.17e-10
2018-10-11 13:09:16, 1.11e-12, 2.17e-10
2018-10-11 13:09:21, 1.08e-12, 2.17e-10
2018-10-11 13:09:25, 1.12e-12, 2.17e-10
2018-10-11 13:09:29, 1.05e-12, 2.16e-10
2018-10-11 13:09:33, 1.09e-12, 2.17e-10
2018-10-11 13:09:37, 1.09e-12, 2.17e-10
2018-10-11 13:09:42, 1.13e-12, 2.17e-10
2018-10-11 13:09:46, 1.07e-12, 2.16e-10
2018-10-11 13:09:50, 1.05e-12, 2.16e-10
2018-10-11 13:09:54, 1.06e-12, 2.16e-10
2018-10-11 13:09:59, 1.05e-12, 2.16e-10
2018-10-11 13:10:03, 1.06e-12, 2.16e-10
2018-10-11 13:10:07, 1.06e-12, 2.16e-10
2018-10-11 13:10:11, 9.29e-13, 2.16e-10
2018-10-11 13:10:15, 1.11e-12, 2.16e-10
2018-10-11 13:10:20, 1.1e-12, 2.16e-10
2018-10-11 13:10:24, 9.69e-13, 2.16e-10
2018-10-11 13:10:28, 1.05e-12, 2.16e-10
2018-10-11 13:10:32, 1.11e-12, 2.16e-10
2018-10-11 13:10:37, 1.06e-12, 2.17e-10
2018-10-11 13:10:41, 1.05e-12, 2.16e-10
2018-10-11 13:10:45, 1.02e-12, 2.17e-10
2018-10-11 13:10:49, 1.19e-12, 2.17e-10
2018-10-11 13:10:53, 1.09e-12, 2.17e-10
2018-10-11 13:10:58, 1.08e-12, 2.17e-10
2018-10-11 13:11:02, 1.08e-12, 2.16e-10
2018-10-11 13:11:06, 1.06e-12, 2.16e-10
2018-10-11 13:11:10, 1.05e-12, 2.16e-10
2018-10-11 13:11:15, 1.21e-12, 2.16e-10
2018-10-11 13:11:19, 1.05e-12, 2.16e-10
2018-10-11 13:11:23, 1.04e-12, 2.16e-10
2018-10-11 13:11:27, 1.02e-12, 2.16e-10
2018-10-11 13:11:31, 1.09e-12, 2.16e-10
2018-10-11 13:11:36, 1.26e-12, 2.16e-10
2018-10-11 13:11:40, 1.07e-12, 2.16e-10
2018-10-11 13:11:44, 1.06e-12, 2.16e-10
2018-10-11 13:11:48, 1.03e-12, 2.16e-10
2018-10-11 13:11:53, 1.06e-12, 2.16e-10
2018-10-11 13:11:57, 1.07e-12, 2.16e-10
2018-10-11 13:12:01, 1.05e-12, 2.17e-10
2018-10-11 13:12:05, 9.57e-13, 2.16e-10
2018-10-11 13:12:09, 1.04e-12, 2.16e-10
2018-10-11 13:12:14, 1.02e-12, 2.16e-10
2018-10-11 13:12:18, 1.08e-12, 2.16e-10
2018-10-11 13:12:22, 1.19e-12, 2.17e-10
2018-10-11 13:12:26, 1.04e-12, 2.16e-10
2018-10-11 13:12:31, 1.1e-12, 2.16e-10
2018-10-11 13:12:35, 1.04e-12, 2.16e-10
2018-10-11 13:12:39, 1.04e-12, 2.16e-10
2018-10-11 13:12:43, 1.08e-12, 2.17e-10
2018-10-11 13:12:47, 1.07e-12, 2.17e-10
2018-10-11 13:12:52, 1.03e-12, 2.16e-10
2018-10-11 13:12:56, 1.09e-12, 2.16e-10
2018-10-11 13:13:00, 1e-12, 2.16e-10
2018-10-11 13:13:04, 1.08e-12, 2.16e-10
2018-10-11 13:13:08, 1.1e-12, 2.16e-10
2018-10-11 13:13:13, 1.11e-12, 2.16e-10
2018-10-11 13:13:17, 1.02e-12, 2.16e-10
2018-10-11 13:13:21, 8.85e-13, 2.16e-10
2018-10-11 13:13:25, 1.05e-12, 2.16e-10
2018-10-11 13:13:30, 8.9e-13, 2.16e-10
2018-10-11 13:13:34, 1.04e-12, 2.16e-10
2018-10-11 13:13:38, 1.11e-12, 2.16e-10
2018-10-11 13:13:42, 1.07e-12, 2.16e-10
2018-10-11 13:13:46, 1.15e-12, 2.16e-10
2018-10-11 13:13:51, 1.02e-12, 2.16e-10
2018-10-11 13:13:55, 1.02e-12, 2.16e-10
2018-10-11 13:13:59, 1.05e-12, 2.16e-10
2018-10-11 13:14:03, 8.66e-13, 2.16e-10
2018-10-11 13:14:08, 9.79e-13, 2.16e-10
2018-10-11 13:14:12, 1.07e-12, 2.16e-10
2018-10-11 13:14:16, 1.08e-12, 2.16e-10
2018-10-11 13:14:20, 1.08e-12, 2.16e-10
2018-10-11 13:14:24, 1.09e-12, 2.16e-10
2018-10-11 13:14:29, 1.15e-12, 2.16e-10
2018-10-11 13:14:33, 1.1e-12, 2.16e-10
2018-10-11 13:14:37, 1.03e-12, 2.16e-10
2018-10-11 13:14:41, 1.16e-12, 2.16e-10
2018-10-11 13:14:46, 1.1e-12, 2.16e-10
2018-10-11 13:14:50, 1.05e-12, 2.16e-10
2018-10-11 13:14:54, 1.09e-12, 2.16e-10
2018-10-11 13:14:58, 9.4e-13, 2.16e-10
2018-10-11 13:15:02, 1.07e-12, 2.16e-10
2018-10-11 13:15:07, 1.1e-12, 2.16e-10
2018-10-11 13:15:11, 1.09e-12, 2.16e-10
2018-10-11 13:15:15, 1e-12, 2.16e-10
2018-10-11 13:15:19, 1.09e-12, 2.16e-10
2018-10-11 13:15:24, 9.78e-13, 2.15e-10
2018-10-11 13:15:28, 1.04e-12, 2.15e-10
2018-10-11 13:15:32, 1.01e-12, 2.16e-10
2018-10-11 13:15:36, 1.08e-12, 2.16e-10
2018-10-11 13:15:40, 1.06e-12, 2.16e-10
2018-10-11 13:15:45, 1.06e-12, 2.16e-10
2018-10-11 13:15:49, 1.05e-12, 2.16e-10
2018-10-11 13:15:53, 1.16e-12, 2.16e-10
2018-10-11 13:15:57, 1.09e-12, 2.16e-10
2018-10-11 13:16:02, 1.12e-12, 2.16e-10
2018-10-11 13:16:06, 1.19e-12, 2.16e-10
2018-10-11 13:16:10, 9.45e-13, 2.16e-10
2018-10-11 13:16:14, 9.92e-13, 2.16e-10
2018-10-11 13:16:18, 1.08e-12, 2.16e-10
2018-10-11 13:16:23, 1.07e-12, 2.16e-10
2018-10-11 13:16:27, 9.83e-13, 2.15e-10
2018-10-11 13:16:31, 1.14e-12, 2.15e-10
2018-10-11 13:16:35, 1.08e-12, 2.15e-10
2018-10-11 13:16:40, 1.02e-12, 2.16e-10
2018-10-11 13:16:44, 1.06e-12, 2.16e-10
2018-10-11 13:16:48, 1.06e-12, 2.16e-10
2018-10-11 13:16:52, 1.09e-12, 2.16e-10
2018-10-11 13:16:56, 1.1e-12, 2.16e-10
2018-10-11 13:17:01, 1.08e-12, 2.16e-10
2018-10-11 13:17:05, 1.03e-12, 2.16e-10
2018-10-11 13:17:09, 1.05e-12, 2.16e-10
2018-10-11 13:17:13, 1.07e-12, 2.16e-10
2018-10-11 13:17:18, 1.05e-12, 2.16e-10
2018-10-11 13:17:22, 1.09e-12, 2.16e-10
2018-10-11 13:17:26, 1.1e-12, 2.16e-10
2018-10-11 13:17:30, 1.08e-12, 2.16e-10
2018-10-11 13:17:34, 1.18e-12, 2.16e-10
2018-10-11 13:17:39, 1.03e-12, 2.16e-10
2018-10-11 13:17:43, 1.04e-12, 2.16e-10
2018-10-11 13:17:47, 1.05e-12, 2.15e-10
2018-10-11 13:17:51, 1.15e-12, 2.16e-10
2018-10-11 13:17:56, 1.04e-12, 2.16e-10
2018-10-11 13:18:00, 1.12e-12, 2.16e-10
2018-10-11 13:18:04, 1.1e-12, 2.15e-10
2018-10-11 13:18:08, 1.08e-12, 2.16e-10
2018-10-11 13:18:12, 1.07e-12, 2.16e-10
2018-10-11 13:18:17, 1.09e-12, 2.16e-10
2018-10-11 13:18:21, 1.07e-12, 2.16e-10
2018-10-11 13:18:25, 1.06e-12, 2.16e-10
2018-10-11 13:18:29, 1.09e-12, 2.16e-10
2018-10-11 13:18:34, 1.07e-12, 2.16e-10
2018-10-11 13:18:38, 1.09e-12, 2.16e-10
2018-10-11 13:18:42, 1.08e-12, 2.16e-10
2018-10-11 13:18:46, 1.08e-12, 2.16e-10
2018-10-11 13:18:50, 1.05e-12, 2.16e-10
2018-10-11 13:18:55, 1.09e-12, 2.16e-10
2018-10-11 13:18:59, 1.1e-12, 2.15e-10
2018-10-11 13:19:03, 9.46e-13, 2.16e-10
2018-10-11 13:19:07, 8.92e-13, 2.16e-10
2018-10-11 13:19:12, 1.11e-12, 2.16e-10
2018-10-11 13:19:16, 1.06e-12, 2.15e-10
2018-10-11 13:19:20, 1.12e-12, 2.16e-10
2018-10-11 13:19:24, 1.02e-12, 2.15e-10
2018-10-11 13:19:28, 1.07e-12, 2.15e-10
2018-10-11 13:19:33, 1.01e-12, 2.15e-10
2018-10-11 13:19:37, 1.04e-12, 2.16e-10
2018-10-11 13:19:41, 1.03e-12, 2.16e-10
2018-10-11 13:19:45, 1.04e-12, 2.15e-10
2018-10-11 13:19:50, 1.06e-12, 2.15e-10
2018-10-11 13:19:54, 9.69e-13, 2.15e-10
2018-10-11 13:19:58, 1.08e-12, 2.15e-10
2018-10-11 13:20:02, 1.04e-12, 2.15e-10
2018-10-11 13:20:06, 1.13e-12, 2.15e-10
2018-10-11 13:20:11, 1.01e-12, 2.15e-10
2018-10-11 13:20:15, 1.05e-12, 2.15e-10
2018-10-11 13:20:19, 1.11e-12, 2.16e-10
2018-10-11 13:20:23, 1.23e-12, 2.16e-10
2018-10-11 13:20:28, 1.08e-12, 2.16e-10
2018-10-11 13:20:32, 1.11e-12, 2.15e-10
2018-10-11 13:20:36, 1.11e-12, 2.16e-10
2018-10-11 13:20:40, 1.05e-12, 2.16e-10
