2018-10-11 00:00:01, 1.04e-12, 2.06e-10
2018-10-11 13:20:44, 1.1e-12, 2.16e-10
2018-10-11 13:20:49, 1.04e-12, 2.15e-10
2018-10-11 13:20:53, 1.07e-12, 2.15e-10
2018-10-11 13:20:57, 1.07e-12, 2.16e-10
2018-10-11 13:21:01, 1.07e-12, 2.16e-10
2018-10-11 13:21:06, 1.07e-12, 2.16e-10
2018-10-11 13:21:10, 1.01e-12, 2.16e-10
2018-10-11 13:21:14, 1.09e-12, 2.16e-10
2018-10-11 13:21:18, 1.1e-12, 2.15e-10
2018-10-11 13:21:22, 1.08e-12, 2.16e-10
2018-10-11 13:21:27, 1.06e-12, 2.15e-10
2018-10-11 13:21:31, 9.68e-13, 2.15e-10
2018-10-11 13:21:35, 1.11e-12, 2.16e-10
2018-10-11 13:21:39, 1.07e-12, 2.16e-10
2018-10-11 13:21:44, 1.05e-12, 2.16e-10
2018-10-11 13:21:48, 9.36e-13, 2.16e-10
2018-10-11 13:21:52, 1.13e-12, 2.16e-10
2018-10-11 13:21:56, 1.16e-12, 2.16e-10
2018-10-11 13:22:00, 1.11e-12, 2.15e-10
2018-10-11 13:22:05, 1.07e-12, 2.15e-10
2018-10-11 13:22:09, 1.03e-12, 2.16e-10
2018-10-11 13:22:13, 1.05e-12, 2.16e-10
2018-10-11 13:22:17, 1.07e-12, 2.16e-10
2018-10-11 13:22:21, 1.16e-12, 2.16e-10
2018-10-11 13:22:26, 1.04e-12, 2.16e-10
2018-10-11 13:22:30, 1.14e-12, 2.15e-10
2018-10-11 13:22:34, 1.09e-12, 2.15e-10
2018-10-11 13:22:38, 1.21e-12, 2.16e-10
2018-10-11 13:22:43, 1.05e-12, 2.15e-10
2018-10-11 13:22:47, 1.08e-12, 2.16e-10
2018-10-11 13:22:51, 1.06e-12, 2.15e-10
2018-10-11 13:22:55, 1.07e-12, 2.15e-10
2018-10-11 13:22:59, 1.07e-12, 2.15e-10
2018-10-11 13:23:04, 1.15e-12, 2.15e-10
2018-10-11 13:23:08, 9.88e-13, 2.15e-10
2018-10-11 13:23:12, 1.04e-12, 2.15e-10
2018-10-11 13:23:16, 1.07e-12, 2.15e-10
2018-10-11 13:23:21, 1.02e-12, 2.15e-10
2018-10-11 13:23:25, 1.08e-12, 2.15e-10
2018-10-11 13:23:29, 1.01e-12, 2.15e-10
2018-10-11 13:23:33, 1.07e-12, 2.15e-10
2018-10-11 13:23:37, 1.08e-12, 2.15e-10
2018-10-11 13:23:42, 1.07e-12, 2.15e-10
2018-10-11 13:23:46, 1.09e-12, 2.15e-10
2018-10-11 13:23:50, 1.06e-12, 2.15e-10
2018-10-11 13:23:54, 1.03e-12, 2.15e-10
2018-10-11 13:23:59, 1.11e-12, 2.16e-10
2018-10-11 13:24:03, 1.07e-12, 2.15e-10
2018-10-11 13:24:07, 1.07e-12, 2.15e-10
2018-10-11 13:24:11, 1.07e-12, 2.15e-10
2018-10-11 13:24:15, 1.11e-12, 2.15e-10
2018-10-11 13:24:20, 1.09e-12, 2.15e-10
2018-10-11 13:24:24, 1.12e-12, 2.15e-10
2018-10-11 13:24:28, 1.01e-12, 2.15e-10
2018-10-11 13:24:32, 1.06e-12, 2.15e-10
2018-10-11 13:24:37, 9.69e-13, 2.15e-10
2018-10-11 13:24:41, 1.06e-12, 2.15e-10
2018-10-11 13:24:45, 1.08e-12, 2.15e-10
2018-10-11 13:24:49, 1.1e-12, 2.15e-10
2018-10-11 13:24:53, 1.08e-12, 2.15e-10
2018-10-11 13:24:58, 1.05e-12, 2.15e-10
2018-10-11 13:25:02, 1.05e-12, 2.15e-10
2018-10-11 13:25:06, 1.07e-12, 2.15e-10
2018-10-11 13:25:10, 1.09e-12, 2.15e-10
2018-10-11 13:25:15, 1.17e-12, 2.15e-10
2018-10-11 13:25:19, 1.09e-12, 2.15e-10
2018-10-11 13:25:23, 1.06e-12, 2.15e-10
2018-10-11 13:25:27, 1.11e-12, 2.15e-10
2018-10-11 13:25:31, 1.01e-12, 2.15e-10
2018-10-11 13:25:36, 1.07e-12, 2.15e-10
2018-10-11 13:25:40, 1.04e-12, 2.15e-10
2018-10-11 13:25:44, 1.04e-12, 2.15e-10
2018-10-11 13:25:48, 1.11e-12, 2.15e-10
2018-10-11 13:25:53, 1.05e-12, 2.15e-10
2018-10-11 13:25:57, 1.05e-12, 2.15e-10
2018-10-11 13:26:01, 1.08e-12, 2.15e-10
2018-10-11 13:26:05, 1e-12, 2.15e-10
2018-10-11 13:26:09, 1.09e-12, 2.15e-10
2018-10-11 13:26:14, 1.06e-12, 2.15e-10
2018-10-11 13:26:18, 1.1e-12, 2.15e-10
2018-10-11 13:26:22, 1.08e-12, 2.15e-10
2018-10-11 13:26:26, 1.1e-12, 2.15e-10
2018-10-11 13:26:31, 1.07e-12, 2.15e-10
2018-10-11 13:26:35, 1.09e-12, 2.15e-10
2018-10-11 13:26:39, 1.04e-12, 2.15e-10
2018-10-11 13:26:43, 1.09e-12, 2.15e-10
2018-10-11 13:26:47, 1.01e-12, 2.15e-10
2018-10-11 13:26:52, 1.02e-12, 2.15e-10
2018-10-11 13:26:56, 1.12e-12, 2.15e-10
2018-10-11 13:27:00, 1.06e-12, 2.15e-10
2018-10-11 13:27:04, 1.11e-12, 2.15e-10
2018-10-11 13:27:09, 1.11e-12, 2.15e-10
2018-10-11 13:27:13, 9.89e-13, 2.15e-10
2018-10-11 13:27:17, 1.05e-12, 2.15e-10
2018-10-11 13:27:21, 1.13e-12, 2.15e-10
2018-10-11 13:27:25, 1.08e-12, 2.15e-10
2018-10-11 13:27:30, 1.07e-12, 2.15e-10
2018-10-11 13:27:34, 1.03e-12, 2.15e-10
2018-10-11 13:27:38, 1.04e-12, 2.15e-10
2018-10-11 13:27:42, 1.11e-12, 2.15e-10
2018-10-11 13:27:47, 1.04e-12, 2.15e-10
2018-10-11 13:27:51, 1.08e-12, 2.15e-10
2018-10-11 13:27:55, 1.07e-12, 2.15e-10
2018-10-11 13:27:59, 1.13e-12, 2.15e-10
2018-10-11 13:28:03, 1.07e-12, 2.15e-10
2018-10-11 13:28:08, 1.11e-12, 2.15e-10
2018-10-11 13:28:12, 1.11e-12, 2.15e-10
2018-10-11 13:28:16, 1.13e-12, 2.15e-10
2018-10-11 13:28:20, 1.05e-12, 2.15e-10
2018-10-11 13:28:24, 1.05e-12, 2.15e-10
2018-10-11 13:28:29, 1.03e-12, 2.15e-10
2018-10-11 13:28:33, 1.01e-12, 2.15e-10
2018-10-11 13:28:37, 1.04e-12, 2.15e-10
2018-10-11 13:28:41, 1.03e-12, 2.15e-10
2018-10-11 13:28:46, 1e-12, 2.15e-10
2018-10-11 13:28:50, 1.1e-12, 2.15e-10
2018-10-11 13:28:54, 1.07e-12, 2.15e-10
2018-10-11 13:28:58, 1.03e-12, 2.15e-10
2018-10-11 13:29:02, 1.05e-12, 2.15e-10
2018-10-11 13:29:07, 1e-12, 2.15e-10
2018-10-11 13:29:11, 1.21e-12, 2.15e-10
2018-10-11 13:29:15, 1.04e-12, 2.15e-10
2018-10-11 13:29:19, 1.09e-12, 2.15e-10
2018-10-11 13:29:24, 1.06e-12, 2.15e-10
2018-10-11 13:29:28, 1.01e-12, 2.15e-10
2018-10-11 13:29:32, 1.07e-12, 2.15e-10
2018-10-11 13:29:36, 1.06e-12, 2.15e-10
2018-10-11 13:29:40, 1.03e-12, 2.15e-10
2018-10-11 13:29:45, 1.24e-12, 2.15e-10
2018-10-11 13:29:49, 1.12e-12, 2.15e-10
2018-10-11 13:29:53, 1.01e-12, 2.15e-10
2018-10-11 13:29:57, 1.12e-12, 2.15e-10
2018-10-11 13:30:02, 1.08e-12, 2.15e-10
2018-10-11 13:30:06, 1.06e-12, 2.15e-10
2018-10-11 13:30:10, 1.1e-12, 2.15e-10
2018-10-11 13:30:14, 1.15e-12, 2.15e-10
2018-10-11 13:30:18, 9.98e-13, 2.15e-10
2018-10-11 13:30:23, 1.16e-12, 2.15e-10
2018-10-11 13:30:27, 1.1e-12, 2.15e-10
2018-10-11 13:30:31, 1.05e-12, 2.15e-10
2018-10-11 13:30:35, 9.25e-13, 2.15e-10
2018-10-11 13:30:40, 1.06e-12, 2.15e-10
2018-10-11 13:30:44, 1.05e-12, 2.15e-10
2018-10-11 13:30:48, 1.02e-12, 2.15e-10
2018-10-11 13:30:52, 1.09e-12, 2.15e-10
2018-10-11 13:30:56, 1.1e-12, 2.15e-10
2018-10-11 13:31:01, 1.06e-12, 2.15e-10
2018-10-11 13:31:05, 1.01e-12, 2.15e-10
2018-10-11 13:31:09, 1.07e-12, 2.15e-10
2018-10-11 13:31:13, 1.04e-12, 2.15e-10
2018-10-11 13:31:18, 1.02e-12, 2.15e-10
2018-10-11 13:31:22, 1.07e-12, 2.14e-10
2018-10-11 13:31:26, 1.1e-12, 2.15e-10
2018-10-11 13:31:30, 1.11e-12, 2.15e-10
2018-10-11 13:31:34, 1.02e-12, 2.15e-10
2018-10-11 13:31:39, 1.07e-12, 2.15e-10
2018-10-11 13:31:43, 1e-12, 2.15e-10
2018-10-11 13:31:47, 1.07e-12, 2.15e-10
2018-10-11 13:31:51, 1.14e-12, 2.15e-10
2018-10-11 13:31:56, 1.04e-12, 2.15e-10
2018-10-11 13:32:00, 1e-12, 2.15e-10
2018-10-11 13:32:04, 1.07e-12, 2.15e-10
2018-10-11 13:32:08, 1.1e-12, 2.15e-10
2018-10-11 13:32:12, 1.17e-12, 2.15e-10
2018-10-11 13:32:17, 1.19e-12, 2.15e-10
2018-10-11 13:32:21, 1.01e-12, 2.15e-10
2018-10-11 13:32:25, 1.14e-12, 2.15e-10
2018-10-11 13:32:29, 1.02e-12, 2.15e-10
2018-10-11 13:32:34, 1.01e-12, 2.15e-10
2018-10-11 13:32:38, 1.07e-12, 2.15e-10
2018-10-11 13:32:42, 1.08e-12, 2.15e-10
2018-10-11 13:32:46, 1.05e-12, 2.15e-10
2018-10-11 13:32:50, 1.13e-12, 2.15e-10
2018-10-11 13:32:55, 1.12e-12, 2.15e-10
2018-10-11 13:32:59, 1.05e-12, 2.15e-10
2018-10-11 13:33:03, 1.11e-12, 2.15e-10
2018-10-11 13:33:07, 1.08e-12, 2.15e-10
2018-10-11 13:33:12, 1.03e-12, 2.15e-10
2018-10-11 13:33:16, 1.06e-12, 2.15e-10
2018-10-11 13:33:20, 1.03e-12, 2.14e-10
2018-10-11 13:33:24, 1.1e-12, 2.15e-10
2018-10-11 13:33:28, 1.11e-12, 2.15e-10
2018-10-11 13:33:33, 1.11e-12, 2.15e-10
2018-10-11 13:33:37, 1e-12, 2.15e-10
2018-10-11 13:33:41, 1.02e-12, 2.15e-10
2018-10-11 13:33:45, 1.09e-12, 2.15e-10
2018-10-11 13:33:49, 1.12e-12, 2.15e-10
2018-10-11 13:33:54, 1.09e-12, 2.15e-10
2018-10-11 13:33:58, 1.04e-12, 2.15e-10
2018-10-11 13:34:02, 1.01e-12, 2.15e-10
2018-10-11 13:34:06, 1.08e-12, 2.15e-10
2018-10-11 13:34:11, 9.88e-13, 2.15e-10
2018-10-11 13:34:15, 1.08e-12, 2.15e-10
2018-10-11 13:34:19, 1.06e-12, 2.14e-10
2018-10-11 13:34:23, 1.06e-12, 2.15e-10
2018-10-11 13:34:27, 1.07e-12, 2.15e-10
2018-10-11 13:34:32, 1.14e-12, 2.15e-10
2018-10-11 13:34:36, 1.05e-12, 2.15e-10
2018-10-11 13:34:40, 1.06e-12, 2.14e-10
2018-10-11 13:34:44, 1.03e-12, 2.15e-10
2018-10-11 13:34:49, 1.06e-12, 2.15e-10
2018-10-11 13:34:53, 1.03e-12, 2.15e-10
2018-10-11 13:34:57, 1.06e-12, 2.15e-10
2018-10-11 13:35:01, 1.11e-12, 2.15e-10
2018-10-11 13:35:05, 9.63e-13, 2.15e-10
2018-10-11 13:35:10, 1.06e-12, 2.15e-10
2018-10-11 13:35:14, 1.04e-12, 2.15e-10
2018-10-11 13:35:18, 1.11e-12, 2.15e-10
2018-10-11 13:35:22, 1.05e-12, 2.15e-10
2018-10-11 13:35:27, 1.09e-12, 2.15e-10
2018-10-11 13:35:31, 1.05e-12, 2.15e-10
2018-10-11 13:35:35, 1.09e-12, 2.15e-10
2018-10-11 13:35:39, 9.93e-13, 2.15e-10
2018-10-11 13:35:43, 1.06e-12, 2.15e-10
2018-10-11 13:35:48, 1.06e-12, 2.15e-10
2018-10-11 13:35:52, 1.02e-12, 2.15e-10
2018-10-11 13:35:56, 1.06e-12, 2.15e-10
2018-10-11 13:36:00, 1e-12, 2.15e-10
2018-10-11 13:36:05, 1.02e-12, 2.15e-10
2018-10-11 13:36:09, 1.06e-12, 2.14e-10
2018-10-11 13:36:13, 1.04e-12, 2.15e-10
2018-10-11 13:36:17, 1.11e-12, 2.14e-10
2018-10-11 13:36:21, 1.1e-12, 2.15e-10
2018-10-11 13:36:26, 1.09e-12, 2.15e-10
2018-10-11 13:36:30, 1.13e-12, 2.14e-10
2018-10-11 13:36:34, 1.03e-12, 2.14e-10
2018-10-11 13:36:38, 8.96e-13, 2.14e-10
2018-10-11 13:36:43, 1.16e-12, 2.14e-10
2018-10-11 13:36:47, 1.12e-12, 2.14e-10
2018-10-11 13:36:51, 1.02e-12, 2.14e-10
2018-10-11 13:36:55, 1.07e-12, 2.14e-10
2018-10-11 13:36:59, 1.05e-12, 2.14e-10
2018-10-11 13:37:04, 1.11e-12, 2.14e-10
2018-10-11 13:37:08, 1.09e-12, 2.14e-10
2018-10-11 13:37:12, 1.05e-12, 2.14e-10
2018-10-11 13:37:16, 1.09e-12, 2.14e-10
2018-10-11 13:37:21, 1.07e-12, 2.14e-10
2018-10-11 13:37:25, 1.05e-12, 2.14e-10
2018-10-11 13:37:29, 1.05e-12, 2.15e-10
2018-10-11 13:37:33, 1.07e-12, 2.14e-10
2018-10-11 13:37:37, 1.12e-12, 2.14e-10
2018-10-11 13:37:42, 1.06e-12, 2.15e-10
2018-10-11 13:37:46, 1.07e-12, 2.14e-10
2018-10-11 13:37:50, 1.04e-12, 2.14e-10
2018-10-11 13:37:54, 1.05e-12, 2.14e-10
2018-10-11 13:37:59, 1.09e-12, 2.14e-10
2018-10-11 13:38:03, 1.12e-12, 2.14e-10
2018-10-11 13:38:07, 1.04e-12, 2.14e-10
2018-10-11 13:38:11, 1.03e-12, 2.14e-10
2018-10-11 13:38:15, 1.1e-12, 2.14e-10
2018-10-11 13:38:20, 1.15e-12, 2.14e-10
2018-10-11 13:38:24, 1.09e-12, 2.14e-10
2018-10-11 13:38:28, 1.1e-12, 2.14e-10
2018-10-11 13:38:32, 1.04e-12, 2.14e-10
2018-10-11 13:38:37, 1.01e-12, 2.14e-10
2018-10-11 13:38:41, 1.02e-12, 2.14e-10
2018-10-11 13:38:45, 1.13e-12, 2.14e-10
2018-10-11 13:38:49, 1.02e-12, 2.14e-10
2018-10-11 13:38:53, 1.03e-12, 2.14e-10
2018-10-11 13:38:58, 1.02e-12, 2.14e-10
2018-10-11 13:39:02, 1.07e-12, 2.14e-10
2018-10-11 13:39:06, 1.08e-12, 2.14e-10
2018-10-11 13:39:10, 9.11e-13, 2.14e-10
2018-10-11 13:39:15, 1.12e-12, 2.14e-10
2018-10-11 13:39:19, 1.06e-12, 2.14e-10
2018-10-11 13:39:23, 1.1e-12, 2.14e-10
2018-10-11 13:39:27, 1.04e-12, 2.14e-10
2018-10-11 13:39:31, 1.07e-12, 2.14e-10
2018-10-11 13:39:36, 1.13e-12, 2.14e-10
2018-10-11 13:39:40, 1.1e-12, 2.14e-10
2018-10-11 13:39:44, 1.05e-12, 2.14e-10
2018-10-11 13:39:48, 1.12e-12, 2.14e-10
2018-10-11 13:39:53, 1.09e-12, 2.14e-10
2018-10-11 13:39:57, 1.1e-12, 2.14e-10
2018-10-11 13:40:01, 1.03e-12, 2.14e-10
2018-10-11 13:40:05, 1.03e-12, 2.14e-10
2018-10-11 13:40:09, 1.24e-12, 2.14e-10
2018-10-11 13:40:14, 1.01e-12, 2.14e-10
2018-10-11 13:40:18, 1.07e-12, 2.14e-10
2018-10-11 13:40:22, 1.04e-12, 2.14e-10
2018-10-11 13:40:26, 1.09e-12, 2.14e-10
2018-10-11 13:40:31, 1.14e-12, 2.14e-10
2018-10-11 13:40:35, 1.04e-12, 2.14e-10
2018-10-11 13:40:39, 1.08e-12, 2.14e-10
2018-10-11 13:40:43, 1.04e-12, 2.14e-10
2018-10-11 13:40:47, 1.07e-12, 2.14e-10
2018-10-11 13:40:52, 1.02e-12, 2.14e-10
2018-10-11 13:40:56, 1.06e-12, 2.14e-10
2018-10-11 13:41:00, 1.09e-12, 2.14e-10
2018-10-11 13:41:04, 1.18e-12, 2.14e-10
2018-10-11 13:41:09, 1.12e-12, 2.14e-10
2018-10-11 13:41:13, 1.07e-12, 2.14e-10
2018-10-11 13:41:17, 1.22e-12, 2.14e-10
2018-10-11 13:41:21, 1.09e-12, 2.14e-10
2018-10-11 13:41:25, 1.1e-12, 2.14e-10
2018-10-11 13:41:30, 1.04e-12, 2.14e-10
2018-10-11 13:41:34, 1.11e-12, 2.14e-10
2018-10-11 13:41:38, 1.01e-12, 2.14e-10
2018-10-11 13:41:42, 1.05e-12, 2.14e-10
2018-10-11 13:41:47, 1.05e-12, 2.14e-10
2018-10-11 13:41:51, 1.07e-12, 2.14e-10
2018-10-11 13:41:55, 1.06e-12, 2.14e-10
2018-10-11 13:41:59, 9.51e-13, 2.14e-10
2018-10-11 13:42:03, 1.08e-12, 2.14e-10
2018-10-11 13:42:08, 1.07e-12, 2.14e-10
2018-10-11 13:42:12, 1.07e-12, 2.14e-10
2018-10-11 13:42:16, 1.05e-12, 2.14e-10
2018-10-11 13:42:20, 1e-12, 2.14e-10
2018-10-11 13:42:25, 1.02e-12, 2.14e-10
2018-10-11 13:42:29, 1.05e-12, 2.14e-10
2018-10-11 13:42:33, 1.08e-12, 2.14e-10
2018-10-11 13:42:37, 1.08e-12, 2.14e-10
2018-10-11 13:42:41, 1.06e-12, 2.14e-10
2018-10-11 13:42:46, 1.09e-12, 2.14e-10
2018-10-11 13:42:50, 1.01e-12, 2.14e-10
2018-10-11 13:42:54, 1.07e-12, 2.14e-10
2018-10-11 13:42:58, 1.04e-12, 2.14e-10
2018-10-11 13:43:03, 1.17e-12, 2.14e-10
2018-10-11 13:43:07, 1.02e-12, 2.13e-10
2018-10-11 13:43:11, 1.07e-12, 2.13e-10
2018-10-11 13:43:15, 1.06e-12, 2.14e-10
2018-10-11 13:43:19, 1.11e-12, 2.14e-10
2018-10-11 13:43:24, 1.01e-12, 2.14e-10
2018-10-11 13:43:28, 1.07e-12, 2.14e-10
2018-10-11 13:43:32, 1.14e-12, 2.14e-10
2018-10-11 13:43:36, 1.04e-12, 2.14e-10
2018-10-11 13:43:41, 1.08e-12, 2.14e-10
2018-10-11 13:43:45, 1.07e-12, 2.14e-10
2018-10-11 13:43:49, 1.09e-12, 2.14e-10
2018-10-11 13:43:53, 1.08e-12, 2.14e-10
2018-10-11 13:43:57, 1.05e-12, 2.14e-10
2018-10-11 13:44:02, 1.05e-12, 2.14e-10
2018-10-11 13:44:06, 9.95e-13, 2.14e-10
2018-10-11 13:44:10, 1.04e-12, 2.14e-10
2018-10-11 13:44:14, 1.07e-12, 2.14e-10
2018-10-11 13:44:18, 1.05e-12, 2.14e-10
2018-10-11 13:44:23, 1.08e-12, 2.14e-10
2018-10-11 13:44:27, 9.99e-13, 2.13e-10
2018-10-11 13:44:31, 1.03e-12, 2.14e-10
2018-10-11 13:44:35, 1.09e-12, 2.14e-10
2018-10-11 13:44:40, 1.1e-12, 2.14e-10
2018-10-11 13:44:44, 1.08e-12, 2.14e-10
2018-10-11 13:44:48, 1.09e-12, 2.14e-10
2018-10-11 13:44:52, 1.13e-12, 2.14e-10
2018-10-11 13:44:56, 1.07e-12, 2.14e-10
2018-10-11 13:45:01, 1.12e-12, 2.13e-10
2018-10-11 13:45:05, 1.08e-12, 2.13e-10
2018-10-11 13:45:09, 1.1e-12, 2.13e-10
2018-10-11 13:45:13, 1.1e-12, 2.14e-10
2018-10-11 13:45:18, 1.09e-12, 2.14e-10
2018-10-11 13:45:22, 1.09e-12, 2.14e-10
2018-10-11 13:45:26, 1.08e-12, 2.14e-10
2018-10-11 13:45:30, 1.06e-12, 2.14e-10
2018-10-11 13:45:34, 1.06e-12, 2.13e-10
2018-10-11 13:45:39, 1.12e-12, 2.14e-10
2018-10-11 13:45:43, 1.05e-12, 2.14e-10
2018-10-11 13:45:47, 1.02e-12, 2.14e-10
2018-10-11 13:45:51, 1.1e-12, 2.14e-10
2018-10-11 13:45:56, 1.01e-12, 2.13e-10
2018-10-11 13:46:00, 1.13e-12, 2.13e-10
2018-10-11 13:46:04, 1.09e-12, 2.13e-10
2018-10-11 13:46:08, 1.03e-12, 2.13e-10
2018-10-11 13:46:12, 1.05e-12, 2.14e-10
2018-10-11 13:46:17, 1.05e-12, 2.14e-10
2018-10-11 13:46:21, 1.09e-12, 2.14e-10
2018-10-11 13:46:25, 1.08e-12, 2.14e-10
2018-10-11 13:46:29, 1.1e-12, 2.13e-10
2018-10-11 13:46:34, 1.11e-12, 2.13e-10
2018-10-11 13:46:38, 1.15e-12, 2.14e-10
2018-10-11 13:46:42, 1.07e-12, 2.14e-10
2018-10-11 13:46:46, 1.09e-12, 2.14e-10
2018-10-11 13:46:50, 9.72e-13, 2.13e-10
2018-10-11 13:46:55, 1.09e-12, 2.14e-10
2018-10-11 13:46:59, 1.09e-12, 2.14e-10
2018-10-11 13:47:03, 1.06e-12, 2.13e-10
2018-10-11 13:47:07, 9.26e-13, 2.13e-10
2018-10-11 13:47:12, 1.07e-12, 2.13e-10
2018-10-11 13:47:16, 1.11e-12, 2.14e-10
2018-10-11 13:47:20, 1.01e-12, 2.14e-10
2018-10-11 13:47:24, 1.04e-12, 2.14e-10
2018-10-11 13:47:28, 1.06e-12, 2.14e-10
2018-10-11 13:47:33, 1.09e-12, 2.14e-10
2018-10-11 13:47:37, 1.06e-12, 2.13e-10
2018-10-11 13:47:41, 1.1e-12, 2.14e-10
2018-10-11 13:47:45, 1.08e-12, 2.14e-10
2018-10-11 13:47:50, 1e-12, 2.13e-10
2018-10-11 13:47:54, 1.06e-12, 2.14e-10
2018-10-11 13:47:58, 1.25e-12, 2.13e-10
2018-10-11 13:48:02, 1.01e-12, 2.13e-10
2018-10-11 13:48:06, 1.03e-12, 2.13e-10
2018-10-11 13:48:11, 1.01e-12, 2.13e-10
2018-10-11 13:48:15, 9.91e-13, 2.14e-10
2018-10-11 13:48:19, 1.03e-12, 2.14e-10
2018-10-11 13:48:23, 1.07e-12, 2.14e-10
2018-10-11 13:48:28, 1.23e-12, 2.14e-10
2018-10-11 13:48:32, 1.07e-12, 2.14e-10
2018-10-11 13:48:36, 1.13e-12, 2.13e-10
2018-10-11 13:48:40, 1.12e-12, 2.14e-10
2018-10-11 13:48:44, 1.05e-12, 2.14e-10
2018-10-11 13:48:49, 1.03e-12, 2.14e-10
2018-10-11 13:48:53, 1.09e-12, 2.14e-10
2018-10-11 13:48:57, 1.17e-12, 2.14e-10
2018-10-11 13:49:01, 1.06e-12, 2.13e-10
2018-10-11 13:49:06, 1.1e-12, 2.13e-10
2018-10-11 13:49:10, 1.11e-12, 2.13e-10
2018-10-11 13:49:14, 1.09e-12, 2.13e-10
2018-10-11 13:49:18, 1.06e-12, 2.13e-10
2018-10-11 13:49:22, 1.05e-12, 2.13e-10
2018-10-11 13:49:27, 1.07e-12, 2.13e-10
2018-10-11 13:49:31, 1.03e-12, 2.13e-10
2018-10-11 13:49:35, 1.06e-12, 2.14e-10
2018-10-11 13:49:39, 1.11e-12, 2.14e-10
2018-10-11 13:49:44, 1.05e-12, 2.14e-10
2018-10-11 13:49:48, 1.01e-12, 2.14e-10
2018-10-11 13:49:52, 1.05e-12, 2.14e-10
2018-10-11 13:49:56, 1.06e-12, 2.14e-10
2018-10-11 13:50:00, 1.11e-12, 2.13e-10
2018-10-11 13:50:05, 1.14e-12, 2.13e-10
2018-10-11 13:50:09, 1.11e-12, 2.13e-10
2018-10-11 13:50:13, 1.06e-12, 2.13e-10
2018-10-11 13:50:17, 1.03e-12, 2.14e-10
2018-10-11 13:50:22, 1.09e-12, 2.14e-10
2018-10-11 13:50:26, 1.11e-12, 2.14e-10
2018-10-11 13:50:30, 1.11e-12, 2.14e-10
2018-10-11 13:50:34, 1.07e-12, 2.13e-10
2018-10-11 13:50:38, 1.03e-12, 2.14e-10
2018-10-11 13:50:43, 1.08e-12, 2.14e-10
2018-10-11 13:50:47, 1.07e-12, 2.14e-10
2018-10-11 13:50:51, 1.11e-12, 2.14e-10
2018-10-11 13:50:55, 1.09e-12, 2.14e-10
2018-10-11 13:51:00, 1.04e-12, 2.14e-10
2018-10-11 13:51:04, 1.13e-12, 2.14e-10
2018-10-11 13:51:08, 1.02e-12, 2.14e-10
2018-10-11 13:51:12, 1.07e-12, 2.14e-10
2018-10-11 13:51:16, 1.21e-12, 2.14e-10
2018-10-11 13:51:21, 1.03e-12, 2.14e-10
2018-10-11 13:51:25, 1.07e-12, 2.14e-10
2018-10-11 13:51:29, 1.08e-12, 2.14e-10
2018-10-11 13:51:33, 1.12e-12, 2.14e-10
2018-10-11 13:51:38, 1.02e-12, 2.14e-10
2018-10-11 13:51:42, 1.09e-12, 2.14e-10
2018-10-11 13:51:46, 1.1e-12, 2.14e-10
2018-10-11 13:51:50, 1.01e-12, 2.13e-10
2018-10-11 13:51:54, 1.04e-12, 2.14e-10
2018-10-11 13:51:59, 1.08e-12, 2.13e-10
2018-10-11 13:52:03, 1.12e-12, 2.13e-10
2018-10-11 13:52:07, 1.06e-12, 2.13e-10
2018-10-11 13:52:11, 1.11e-12, 2.14e-10
2018-10-11 13:52:16, 1.13e-12, 2.14e-10
2018-10-11 13:52:20, 1.05e-12, 2.13e-10
2018-10-11 13:52:24, 1.03e-12, 2.14e-10
2018-10-11 13:52:28, 1.09e-12, 2.14e-10
2018-10-11 13:52:32, 1.08e-12, 2.14e-10
2018-10-11 13:52:37, 1.13e-12, 2.14e-10
