2018-10-11 00:00:01, 1.04e-12, 2.06e-10
2018-10-11 13:52:41, 1.03e-12, 2.14e-10
2018-10-11 13:52:45, 1.11e-12, 2.14e-10
2018-10-11 13:52:49, 9.55e-13, 2.14e-10
2018-10-11 13:52:54, 1.03e-12, 2.14e-10
2018-10-11 13:52:58, 1.01e-12, 2.13e-10
2018-10-11 13:53:02, 1.05e-12, 2.14e-10
2018-10-11 13:53:06, 1.06e-12, 2.14e-10
2018-10-11 13:53:10, 1.05e-12, 2.13e-10
2018-10-11 13:53:15, 1.1e-12, 2.14e-10
2018-10-11 13:53:19, 1.07e-12, 2.14e-10
2018-10-11 13:53:23, 1.08e-12, 2.14e-10
2018-10-11 13:53:27, 1.05e-12, 2.14e-10
2018-10-11 13:53:32, 1.09e-12, 2.14e-10
2018-10-11 13:53:36, 1.08e-12, 2.14e-10
2018-10-11 13:53:40, 1.05e-12, 2.13e-10
2018-10-11 13:53:44, 1.02e-12, 2.14e-10
2018-10-11 13:53:48, 1.06e-12, 2.13e-10
2018-10-11 13:53:53, 1.03e-12, 2.14e-10
2018-10-11 13:53:57, 1.16e-12, 2.14e-10
2018-10-11 13:54:01, 1.12e-12, 2.14e-10
2018-10-11 13:54:05, 9.16e-13, 2.14e-10
2018-10-11 13:54:09, 1.1e-12, 2.14e-10
2018-10-11 13:54:14, 1.15e-12, 2.14e-10
2018-10-11 13:54:18, 1.17e-12, 2.14e-10
2018-10-11 13:54:22, 1.03e-12, 2.14e-10
2018-10-11 13:54:26, 1.14e-12, 2.14e-10
2018-10-11 13:54:31, 1.01e-12, 2.14e-10
2018-10-11 13:54:35, 1.06e-12, 2.14e-10
2018-10-11 13:54:39, 1.06e-12, 2.14e-10
2018-10-11 13:54:43, 1.03e-12, 2.14e-10
2018-10-11 13:54:47, 1.07e-12, 2.14e-10
2018-10-11 13:54:52, 9.26e-13, 2.14e-10
2018-10-11 13:54:56, 1.07e-12, 2.14e-10
2018-10-11 13:55:00, 1.08e-12, 2.14e-10
2018-10-11 13:55:04, 1.04e-12, 2.14e-10
2018-10-11 13:55:09, 1.02e-12, 2.14e-10
2018-10-11 13:55:13, 1.04e-12, 2.14e-10
2018-10-11 13:55:17, 1.03e-12, 2.14e-10
2018-10-11 13:55:21, 1.03e-12, 2.14e-10
2018-10-11 13:55:25, 1.07e-12, 2.14e-10
2018-10-11 13:55:30, 1.11e-12, 2.14e-10
2018-10-11 13:55:34, 9.94e-13, 2.14e-10
2018-10-11 13:55:38, 1.14e-12, 2.13e-10
2018-10-11 13:55:42, 1.08e-12, 2.14e-10
2018-10-11 13:55:47, 1.06e-12, 2.14e-10
2018-10-11 13:55:51, 9.37e-13, 2.14e-10
2018-10-11 13:55:55, 9.99e-13, 2.14e-10
2018-10-11 13:55:59, 1.06e-12, 2.14e-10
2018-10-11 13:56:03, 1.04e-12, 2.14e-10
2018-10-11 13:56:08, 1.18e-12, 2.14e-10
2018-10-11 13:56:12, 1.08e-12, 2.14e-10
2018-10-11 13:56:16, 1.05e-12, 2.14e-10
2018-10-11 13:56:20, 1.03e-12, 2.14e-10
2018-10-11 13:56:25, 1.01e-12, 2.14e-10
2018-10-11 13:56:29, 1.04e-12, 2.14e-10
2018-10-11 13:56:33, 1.07e-12, 2.13e-10
2018-10-11 13:56:37, 9.26e-13, 2.13e-10
2018-10-11 13:56:41, 1.09e-12, 2.14e-10
2018-10-11 13:56:46, 1.15e-12, 2.14e-10
2018-10-11 13:56:50, 1.06e-12, 2.14e-10
2018-10-11 13:56:54, 1.05e-12, 2.14e-10
2018-10-11 13:56:58, 1.02e-12, 2.14e-10
2018-10-11 13:57:03, 1.04e-12, 2.14e-10
2018-10-11 13:57:07, 1.11e-12, 2.14e-10
2018-10-11 13:57:11, 1.09e-12, 2.14e-10
2018-10-11 13:57:15, 1.15e-12, 2.14e-10
2018-10-11 13:57:19, 1.09e-12, 2.14e-10
2018-10-11 13:57:24, 1.04e-12, 2.14e-10
2018-10-11 13:57:28, 1.11e-12, 2.14e-10
2018-10-11 13:57:32, 1.12e-12, 2.14e-10
2018-10-11 13:57:36, 1.09e-12, 2.14e-10
2018-10-11 13:57:41, 1.01e-12, 2.14e-10
2018-10-11 13:57:45, 1.14e-12, 2.14e-10
2018-10-11 13:57:49, 1.06e-12, 2.14e-10
2018-10-11 13:57:53, 1.06e-12, 2.14e-10
2018-10-11 13:57:57, 1.04e-12, 2.14e-10
2018-10-11 13:58:02, 1.07e-12, 2.14e-10
2018-10-11 13:58:06, 1.08e-12, 2.14e-10
2018-10-11 13:58:10, 1.23e-12, 2.14e-10
2018-10-11 13:58:14, 1.08e-12, 2.14e-10
2018-10-11 13:58:19, 1.06e-12, 2.14e-10
2018-10-11 13:58:23, 9.83e-13, 2.14e-10
2018-10-11 13:58:27, 1.1e-12, 2.14e-10
2018-10-11 13:58:31, 1.02e-12, 2.14e-10
2018-10-11 13:58:35, 1.12e-12, 2.14e-10
2018-10-11 13:58:40, 1.15e-12, 2.13e-10
2018-10-11 13:58:44, 1.02e-12, 2.14e-10
2018-10-11 13:58:48, 1.07e-12, 2.14e-10
2018-10-11 13:58:52, 1.07e-12, 2.14e-10
2018-10-11 13:58:57, 1.11e-12, 2.14e-10
2018-10-11 13:59:01, 1.04e-12, 2.14e-10
2018-10-11 13:59:05, 1.06e-12, 2.14e-10
2018-10-11 13:59:09, 1.1e-12, 2.14e-10
2018-10-11 13:59:13, 1.05e-12, 2.14e-10
2018-10-11 13:59:18, 1.08e-12, 2.14e-10
2018-10-11 13:59:22, 1.09e-12, 2.14e-10
2018-10-11 13:59:26, 1e-12, 2.14e-10
2018-10-11 13:59:30, 1.06e-12, 2.14e-10
2018-10-11 13:59:35, 1.04e-12, 2.14e-10
2018-10-11 13:59:39, 1.07e-12, 2.14e-10
2018-10-11 13:59:43, 1.09e-12, 2.14e-10
2018-10-11 13:59:47, 1.04e-12, 2.14e-10
2018-10-11 13:59:51, 1.08e-12, 2.14e-10
2018-10-11 13:59:56, 1.15e-12, 2.14e-10
2018-10-11 14:00:00, 1.01e-12, 2.14e-10
2018-10-11 14:00:04, 1.05e-12, 2.14e-10
2018-10-11 14:00:08, 1.07e-12, 2.14e-10
2018-10-11 14:00:13, 1.07e-12, 2.14e-10
2018-10-11 14:00:17, 1.08e-12, 2.14e-10
2018-10-11 14:00:21, 1.02e-12, 2.14e-10
2018-10-11 14:00:25, 1.03e-12, 2.14e-10
2018-10-11 14:00:29, 1.06e-12, 2.14e-10
2018-10-11 14:00:34, 1.1e-12, 2.14e-10
2018-10-11 14:00:38, 1.24e-12, 2.14e-10
2018-10-11 14:00:42, 1.09e-12, 2.14e-10
2018-10-11 14:00:46, 1.04e-12, 2.14e-10
2018-10-11 14:00:51, 1.06e-12, 2.14e-10
2018-10-11 14:00:55, 1.09e-12, 2.14e-10
2018-10-11 14:00:59, 1.08e-12, 2.14e-10
2018-10-11 14:01:03, 1.08e-12, 2.14e-10
2018-10-11 14:01:07, 1.14e-12, 2.14e-10
2018-10-11 14:01:12, 1.04e-12, 2.14e-10
2018-10-11 14:01:16, 1.07e-12, 2.14e-10
2018-10-11 14:01:20, 1.02e-12, 2.14e-10
2018-10-11 14:01:24, 1.08e-12, 2.14e-10
2018-10-11 14:01:28, 1.03e-12, 2.14e-10
2018-10-11 14:01:33, 1.12e-12, 2.14e-10
2018-10-11 14:01:37, 9.81e-13, 2.14e-10
2018-10-11 14:01:41, 1.04e-12, 2.14e-10
2018-10-11 14:01:45, 1.17e-12, 2.14e-10
2018-10-11 14:01:50, 1.05e-12, 2.14e-10
2018-10-11 14:01:54, 1.06e-12, 2.14e-10
2018-10-11 14:01:58, 1.18e-12, 2.14e-10
2018-10-11 14:02:02, 1.08e-12, 2.14e-10
2018-10-11 14:02:06, 1.1e-12, 2.14e-10
2018-10-11 14:02:11, 1.05e-12, 2.14e-10
2018-10-11 14:02:15, 1.07e-12, 2.14e-10
2018-10-11 14:02:19, 1.07e-12, 2.14e-10
2018-10-11 14:02:23, 1.02e-12, 2.14e-10
2018-10-11 14:02:28, 1.04e-12, 2.14e-10
2018-10-11 14:02:32, 1.14e-12, 2.14e-10
2018-10-11 14:02:36, 1.07e-12, 2.13e-10
2018-10-11 14:02:40, 1.13e-12, 2.13e-10
2018-10-11 14:02:44, 1.14e-12, 2.14e-10
2018-10-11 14:02:49, 1.22e-12, 2.14e-10
2018-10-11 14:02:53, 1.06e-12, 2.14e-10
2018-10-11 14:02:57, 9.78e-13, 2.14e-10
2018-10-11 14:03:01, 1.03e-12, 2.14e-10
2018-10-11 14:03:06, 1.12e-12, 2.14e-10
2018-10-11 14:03:10, 9.96e-13, 2.14e-10
2018-10-11 14:03:14, 1.1e-12, 2.14e-10
2018-10-11 14:03:18, 1.09e-12, 2.14e-10
2018-10-11 14:03:22, 1.04e-12, 2.13e-10
2018-10-11 14:03:27, 1.07e-12, 2.14e-10
2018-10-11 14:03:31, 1.06e-12, 2.14e-10
2018-10-11 14:03:35, 1.05e-12, 2.14e-10
2018-10-11 14:03:39, 1.07e-12, 2.14e-10
2018-10-11 14:03:44, 1.14e-12, 2.14e-10
2018-10-11 14:03:48, 1.08e-12, 2.14e-10
2018-10-11 14:03:52, 1.06e-12, 2.14e-10
2018-10-11 14:03:56, 1.06e-12, 2.14e-10
2018-10-11 14:04:00, 1.11e-12, 2.14e-10
2018-10-11 14:04:05, 1.08e-12, 2.14e-10
2018-10-11 14:04:09, 1.04e-12, 2.13e-10
2018-10-11 14:04:13, 1.09e-12, 2.13e-10
2018-10-11 14:04:17, 9.66e-13, 2.14e-10
2018-10-11 14:04:22, 1.06e-12, 2.13e-10
2018-10-11 14:04:26, 1.05e-12, 2.14e-10
2018-10-11 14:04:30, 1.06e-12, 2.13e-10
2018-10-11 14:04:34, 1.18e-12, 2.14e-10
2018-10-11 14:04:38, 1.06e-12, 2.14e-10
2018-10-11 14:04:43, 1.02e-12, 2.14e-10
2018-10-11 14:04:47, 1.1e-12, 2.14e-10
2018-10-11 14:04:51, 1.1e-12, 2.14e-10
2018-10-11 14:04:55, 1.1e-12, 2.13e-10
2018-10-11 14:05:00, 1.15e-12, 2.13e-10
2018-10-11 14:05:04, 1.07e-12, 2.13e-10
2018-10-11 14:05:08, 1.09e-12, 2.14e-10
2018-10-11 14:05:12, 1.03e-12, 2.14e-10
2018-10-11 14:05:16, 1.05e-12, 2.14e-10
2018-10-11 14:05:21, 1.04e-12, 2.14e-10
2018-10-11 14:05:25, 1.04e-12, 2.14e-10
2018-10-11 14:05:29, 1.03e-12, 2.13e-10
2018-10-11 14:05:33, 1.12e-12, 2.14e-10
2018-10-11 14:05:38, 1.02e-12, 2.13e-10
2018-10-11 14:05:42, 1.08e-12, 2.13e-10
2018-10-11 14:05:46, 1.09e-12, 2.14e-10
2018-10-11 14:05:50, 1.03e-12, 2.13e-10
2018-10-11 14:05:54, 1.1e-12, 2.13e-10
2018-10-11 14:05:59, 1.11e-12, 2.13e-10
2018-10-11 14:06:03, 1.05e-12, 2.13e-10
2018-10-11 14:06:07, 1.06e-12, 2.13e-10
2018-10-11 14:06:11, 1.16e-12, 2.13e-10
2018-10-11 14:06:16, 1.04e-12, 2.13e-10
2018-10-11 14:06:20, 1.05e-12, 2.13e-10
2018-10-11 14:06:24, 1.08e-12, 2.13e-10
2018-10-11 14:06:28, 1.05e-12, 2.13e-10
2018-10-11 14:06:32, 1.09e-12, 2.13e-10
2018-10-11 14:06:37, 1.01e-12, 2.13e-10
2018-10-11 14:06:41, 1.07e-12, 2.14e-10
2018-10-11 14:06:45, 1.06e-12, 2.13e-10
2018-10-11 14:06:49, 9.58e-13, 2.13e-10
2018-10-11 14:06:53, 1.1e-12, 2.13e-10
2018-10-11 14:06:58, 9.8e-13, 2.13e-10
2018-10-11 14:07:02, 1.11e-12, 2.13e-10
2018-10-11 14:07:06, 1.16e-12, 2.13e-10
2018-10-11 14:07:10, 1.08e-12, 2.13e-10
2018-10-11 14:07:15, 1.11e-12, 2.13e-10
2018-10-11 14:07:19, 1.11e-12, 2.13e-10
2018-10-11 14:07:23, 1.14e-12, 2.13e-10
2018-10-11 14:07:27, 9.8e-13, 2.13e-10
2018-10-11 14:07:32, 1.09e-12, 2.13e-10
2018-10-11 14:07:36, 1.07e-12, 2.13e-10
2018-10-11 14:07:40, 1.11e-12, 2.13e-10
2018-10-11 14:07:44, 1.22e-12, 2.13e-10
2018-10-11 14:07:48, 9.91e-13, 2.13e-10
2018-10-11 14:07:53, 1.05e-12, 2.13e-10
2018-10-11 14:07:57, 1.03e-12, 2.13e-10
2018-10-11 14:08:01, 1.09e-12, 2.13e-10
2018-10-11 14:08:05, 1.08e-12, 2.13e-10
2018-10-11 14:08:10, 1.08e-12, 2.13e-10
2018-10-11 14:08:14, 9.8e-13, 2.13e-10
2018-10-11 14:08:18, 1.07e-12, 2.13e-10
2018-10-11 14:08:22, 1.02e-12, 2.13e-10
2018-10-11 14:08:26, 1.05e-12, 2.13e-10
2018-10-11 14:08:31, 1.04e-12, 2.13e-10
2018-10-11 14:08:35, 1.05e-12, 2.13e-10
2018-10-11 14:08:39, 1.09e-12, 2.13e-10
2018-10-11 14:08:43, 1.26e-12, 2.13e-10
2018-10-11 14:08:48, 1.02e-12, 2.13e-10
2018-10-11 14:08:52, 1.02e-12, 2.13e-10
2018-10-11 14:08:56, 1.07e-12, 2.13e-10
2018-10-11 14:09:00, 9.84e-13, 2.13e-10
2018-10-11 14:09:04, 1.1e-12, 2.13e-10
2018-10-11 14:09:09, 1.11e-12, 2.13e-10
2018-10-11 14:09:13, 1.13e-12, 2.13e-10
2018-10-11 14:09:17, 1.09e-12, 2.13e-10
2018-10-11 14:09:21, 1.07e-12, 2.13e-10
2018-10-11 14:09:25, 1.05e-12, 2.13e-10
2018-10-11 14:09:30, 1.01e-12, 2.13e-10
2018-10-11 14:09:34, 1.1e-12, 2.13e-10
2018-10-11 14:09:38, 1.07e-12, 2.13e-10
2018-10-11 14:09:42, 1.06e-12, 2.13e-10
2018-10-11 14:09:47, 1.07e-12, 2.13e-10
2018-10-11 14:09:51, 1.09e-12, 2.13e-10
2018-10-11 14:09:55, 1.07e-12, 2.13e-10
2018-10-11 14:09:59, 1.06e-12, 2.13e-10
2018-10-11 14:10:03, 9.5e-13, 2.13e-10
2018-10-11 14:10:08, 1.06e-12, 2.13e-10
2018-10-11 14:10:12, 1.16e-12, 2.13e-10
2018-10-11 14:10:16, 1.1e-12, 2.13e-10
2018-10-11 14:10:20, 1.08e-12, 2.13e-10
2018-10-11 14:10:25, 1.09e-12, 2.13e-10
2018-10-11 14:10:29, 1.13e-12, 2.13e-10
2018-10-11 14:10:33, 1.11e-12, 2.13e-10
2018-10-11 14:10:37, 1.02e-12, 2.13e-10
2018-10-11 14:10:41, 9.72e-13, 2.13e-10
2018-10-11 14:10:46, 1.07e-12, 2.13e-10
2018-10-11 14:10:50, 1.1e-12, 2.13e-10
2018-10-11 14:10:54, 1.08e-12, 2.13e-10
2018-10-11 14:10:58, 9.63e-13, 2.13e-10
2018-10-11 14:11:03, 1.09e-12, 2.13e-10
2018-10-11 14:11:07, 1.12e-12, 2.13e-10
2018-10-11 14:11:11, 1.1e-12, 2.13e-10
2018-10-11 14:11:15, 1.07e-12, 2.13e-10
2018-10-11 14:11:19, 1.06e-12, 2.13e-10
2018-10-11 14:11:24, 1.1e-12, 2.13e-10
2018-10-11 14:11:28, 1.09e-12, 2.13e-10
2018-10-11 14:11:32, 1.03e-12, 2.13e-10
2018-10-11 14:11:36, 1.09e-12, 2.13e-10
2018-10-11 14:11:41, 1.14e-12, 2.13e-10
2018-10-11 14:11:45, 1.12e-12, 2.13e-10
2018-10-11 14:11:49, 1.13e-12, 2.13e-10
2018-10-11 14:11:53, 1.13e-12, 2.13e-10
2018-10-11 14:11:57, 9.69e-13, 2.13e-10
2018-10-11 14:12:02, 1.06e-12, 2.13e-10
2018-10-11 14:12:06, 1.07e-12, 2.13e-10
2018-10-11 14:12:10, 1.09e-12, 2.13e-10
2018-10-11 14:12:14, 1.01e-12, 2.13e-10
2018-10-11 14:12:19, 1.25e-12, 2.13e-10
2018-10-11 14:12:23, 1.06e-12, 2.13e-10
2018-10-11 14:12:27, 1.02e-12, 2.13e-10
2018-10-11 14:12:31, 9.72e-13, 2.13e-10
2018-10-11 14:12:35, 1.08e-12, 2.13e-10
2018-10-11 14:12:40, 1.06e-12, 2.13e-10
2018-10-11 14:12:44, 1.08e-12, 2.13e-10
2018-10-11 14:12:48, 1.07e-12, 2.13e-10
2018-10-11 14:12:52, 9.97e-13, 2.13e-10
2018-10-11 14:12:57, 1.09e-12, 2.13e-10
2018-10-11 14:13:01, 1.06e-12, 2.13e-10
2018-10-11 14:13:05, 1.13e-12, 2.13e-10
2018-10-11 14:13:09, 1.12e-12, 2.13e-10
2018-10-11 14:13:13, 1.11e-12, 2.13e-10
2018-10-11 14:13:18, 1.05e-12, 2.13e-10
2018-10-11 14:13:22, 1.07e-12, 2.13e-10
2018-10-11 14:13:26, 1.04e-12, 2.13e-10
2018-10-11 14:13:30, 9.51e-13, 2.13e-10
2018-10-11 14:13:35, 1.16e-12, 2.13e-10
2018-10-11 14:13:39, 1.05e-12, 2.13e-10
2018-10-11 14:13:43, 1.05e-12, 2.13e-10
2018-10-11 14:13:47, 1.03e-12, 2.13e-10
2018-10-11 14:13:51, 1.03e-12, 2.13e-10
2018-10-11 14:13:56, 1.07e-12, 2.13e-10
2018-10-11 14:14:00, 1.08e-12, 2.13e-10
2018-10-11 14:14:04, 1.01e-12, 2.13e-10
2018-10-11 14:14:08, 9.67e-13, 2.13e-10
2018-10-11 14:14:13, 1.08e-12, 2.13e-10
2018-10-11 14:14:17, 1.06e-12, 2.13e-10
2018-10-11 14:14:21, 1.04e-12, 2.13e-10
2018-10-11 14:14:25, 1.02e-12, 2.13e-10
2018-10-11 14:14:29, 1.08e-12, 2.13e-10
2018-10-11 14:14:34, 1.01e-12, 2.13e-10
2018-10-11 14:14:38, 1.07e-12, 2.13e-10
2018-10-11 14:14:42, 1.08e-12, 2.13e-10
2018-10-11 14:14:46, 1.03e-12, 2.13e-10
2018-10-11 14:14:51, 1.06e-12, 2.13e-10
2018-10-11 14:14:55, 1.09e-12, 2.13e-10
2018-10-11 14:14:59, 1.04e-12, 2.13e-10
2018-10-11 14:15:03, 1.09e-12, 2.13e-10
2018-10-11 14:15:07, 1.04e-12, 2.13e-10
2018-10-11 14:15:12, 1.12e-12, 2.13e-10
2018-10-11 14:15:16, 1.07e-12, 2.13e-10
2018-10-11 14:15:20, 1.07e-12, 2.12e-10
2018-10-11 14:15:24, 1.09e-12, 2.13e-10
2018-10-11 14:15:28, 1.07e-12, 2.13e-10
2018-10-11 14:15:33, 1.08e-12, 2.13e-10
2018-10-11 14:15:37, 1.02e-12, 2.13e-10
2018-10-11 14:15:41, 1.09e-12, 2.13e-10
2018-10-11 14:15:45, 1.07e-12, 2.13e-10
2018-10-11 14:15:50, 1.02e-12, 2.13e-10
2018-10-11 14:15:54, 1.07e-12, 2.13e-10
2018-10-11 14:15:58, 1.03e-12, 2.13e-10
2018-10-11 14:16:02, 1.02e-12, 2.13e-10
2018-10-11 14:16:06, 1.06e-12, 2.13e-10
2018-10-11 14:16:11, 1.09e-12, 2.13e-10
2018-10-11 14:16:15, 1.05e-12, 2.12e-10
2018-10-11 14:16:19, 1.1e-12, 2.13e-10
2018-10-11 14:16:23, 1.08e-12, 2.13e-10
2018-10-11 14:16:28, 1.07e-12, 2.13e-10
2018-10-11 14:16:32, 1.04e-12, 2.13e-10
2018-10-11 14:16:36, 1.06e-12, 2.13e-10
2018-10-11 14:16:40, 1.09e-12, 2.13e-10
2018-10-11 14:16:44, 1.06e-12, 2.13e-10
2018-10-11 14:16:49, 1.11e-12, 2.13e-10
2018-10-11 14:16:53, 9.79e-13, 2.13e-10
2018-10-11 14:16:57, 1.1e-12, 2.13e-10
2018-10-11 14:17:01, 1.05e-12, 2.13e-10
2018-10-11 14:17:06, 1.08e-12, 2.13e-10
2018-10-11 14:17:10, 1.05e-12, 2.13e-10
2018-10-11 14:17:14, 1.06e-12, 2.13e-10
2018-10-11 14:17:18, 1.03e-12, 2.13e-10
2018-10-11 14:17:22, 9.39e-13, 2.13e-10
2018-10-11 14:17:27, 1.07e-12, 2.13e-10
2018-10-11 14:17:31, 1.1e-12, 2.13e-10
2018-10-11 14:17:35, 1.04e-12, 2.13e-10
2018-10-11 14:17:39, 1.1e-12, 2.13e-10
2018-10-11 14:17:44, 1.03e-12, 2.13e-10
2018-10-11 14:17:48, 1.08e-12, 2.13e-10
2018-10-11 14:17:52, 1.09e-12, 2.13e-10
2018-10-11 14:17:56, 1.12e-12, 2.13e-10
2018-10-11 14:18:00, 1.1e-12, 2.13e-10
2018-10-11 14:18:05, 1.05e-12, 2.13e-10
2018-10-11 14:18:09, 1.03e-12, 2.13e-10
2018-10-11 14:18:13, 1.08e-12, 2.13e-10
2018-10-11 14:18:17, 1.06e-12, 2.13e-10
2018-10-11 14:18:22, 1.05e-12, 2.13e-10
2018-10-11 14:18:26, 9.82e-13, 2.13e-10
2018-10-11 14:18:30, 1.05e-12, 2.13e-10
2018-10-11 14:18:34, 1.02e-12, 2.13e-10
2018-10-11 14:18:38, 1.04e-12, 2.13e-10
2018-10-11 14:18:43, 1.08e-12, 2.13e-10
2018-10-11 14:18:47, 1.05e-12, 2.13e-10
2018-10-11 14:18:51, 1.05e-12, 2.13e-10
2018-10-11 14:18:55, 1.08e-12, 2.13e-10
2018-10-11 14:19:00, 1.07e-12, 2.13e-10
2018-10-11 14:19:04, 1.08e-12, 2.13e-10
2018-10-11 14:19:08, 1.13e-12, 2.13e-10
2018-10-11 14:19:12, 1.15e-12, 2.13e-10
2018-10-11 14:19:16, 9.9e-13, 2.13e-10
2018-10-11 14:19:21, 1.09e-12, 2.13e-10
2018-10-11 14:19:25, 1.18e-12, 2.13e-10
2018-10-11 14:19:29, 1.02e-12, 2.13e-10
2018-10-11 14:19:33, 1.05e-12, 2.13e-10
2018-10-11 14:19:38, 1.06e-12, 2.13e-10
2018-10-11 14:19:42, 1.06e-12, 2.13e-10
2018-10-11 14:19:46, 1.04e-12, 2.13e-10
2018-10-11 14:19:50, 1.07e-12, 2.13e-10
2018-10-11 14:19:54, 1.05e-12, 2.13e-10
2018-10-11 14:19:59, 1.08e-12, 2.13e-10
2018-10-11 14:20:03, 1.09e-12, 2.13e-10
2018-10-11 14:20:07, 1.13e-12, 2.13e-10
2018-10-11 14:20:11, 1.03e-12, 2.13e-10
2018-10-11 14:20:16, 1.11e-12, 2.13e-10
2018-10-11 14:20:20, 1.04e-12, 2.13e-10
2018-10-11 14:20:24, 1.04e-12, 2.13e-10
2018-10-11 14:20:28, 1.06e-12, 2.13e-10
2018-10-11 14:20:32, 1.06e-12, 2.13e-10
2018-10-11 14:20:37, 1.1e-12, 2.13e-10
2018-10-11 14:20:41, 1.06e-12, 2.13e-10
2018-10-11 14:20:45, 1.1e-12, 2.13e-10
2018-10-11 14:20:49, 1.03e-12, 2.13e-10
2018-10-11 14:20:54, 1.05e-12, 2.13e-10
2018-10-11 14:20:58, 1.01e-12, 2.13e-10
2018-10-11 14:21:02, 1.03e-12, 2.13e-10
2018-10-11 14:21:06, 1.1e-12, 2.13e-10
2018-10-11 14:21:10, 1.04e-12, 2.13e-10
2018-10-11 14:21:15, 1.09e-12, 2.13e-10
2018-10-11 14:21:19, 9.41e-13, 2.13e-10
2018-10-11 14:21:23, 1.04e-12, 2.13e-10
2018-10-11 14:21:27, 1.07e-12, 2.13e-10
2018-10-11 14:21:32, 1.03e-12, 2.13e-10
2018-10-11 14:21:36, 1.07e-12, 2.13e-10
2018-10-11 14:21:40, 1.14e-12, 2.13e-10
2018-10-11 14:21:44, 1.01e-12, 2.13e-10
2018-10-11 14:21:48, 9.15e-13, 2.13e-10
2018-10-11 14:21:53, 1.03e-12, 2.13e-10
2018-10-11 14:21:57, 1.09e-12, 2.13e-10
2018-10-11 14:22:01, 1.08e-12, 2.13e-10
2018-10-11 14:22:05, 9.65e-13, 2.13e-10
2018-10-11 14:22:10, 1.01e-12, 2.13e-10
2018-10-11 14:22:14, 1.08e-12, 2.13e-10
2018-10-11 14:22:18, 1.08e-12, 2.13e-10
2018-10-11 14:22:22, 1.15e-12, 2.13e-10
2018-10-11 14:22:26, 1.17e-12, 2.13e-10
2018-10-11 14:22:31, 1.04e-12, 2.13e-10
2018-10-11 14:22:35, 1.05e-12, 2.13e-10
2018-10-11 14:22:39, 1.03e-12, 2.13e-10
2018-10-11 14:22:43, 1.08e-12, 2.13e-10
2018-10-11 14:22:48, 1.08e-12, 2.13e-10
2018-10-11 14:22:52, 1.07e-12, 2.13e-10
2018-10-11 14:22:56, 1.12e-12, 2.13e-10
2018-10-11 14:23:00, 9.93e-13, 2.13e-10
2018-10-11 14:23:04, 1.11e-12, 2.13e-10
2018-10-11 14:23:09, 1.07e-12, 2.13e-10
2018-10-11 14:23:13, 1.05e-12, 2.13e-10
2018-10-11 14:23:17, 1.05e-12, 2.13e-10
2018-10-11 14:23:21, 1.06e-12, 2.13e-10
2018-10-11 14:23:26, 1.06e-12, 2.13e-10
2018-10-11 14:23:30, 1.15e-12, 2.13e-10
2018-10-11 14:23:34, 1.03e-12, 2.13e-10
2018-10-11 14:23:38, 1.1e-12, 2.13e-10
2018-10-11 14:23:42, 1.05e-12, 2.13e-10
2018-10-11 14:23:47, 1.05e-12, 2.13e-10
2018-10-11 14:23:51, 1.03e-12, 2.13e-10
2018-10-11 14:23:55, 1.09e-12, 2.13e-10
2018-10-11 14:23:59, 1.14e-12, 2.13e-10
2018-10-11 14:24:04, 1.02e-12, 2.13e-10
2018-10-11 14:24:08, 1.15e-12, 2.13e-10
2018-10-11 14:24:12, 1.17e-12, 2.13e-10
2018-10-11 14:24:16, 1.1e-12, 2.12e-10
2018-10-11 14:24:20, 1.11e-12, 2.13e-10
2018-10-11 14:24:25, 1.1e-12, 2.13e-10
2018-10-11 14:24:29, 9.95e-13, 2.13e-10
2018-10-11 14:24:33, 1.06e-12, 2.13e-10
