2018-10-11 00:00:01, 1.04e-12, 2.06e-10
2018-10-11 14:24:37, 1.11e-12, 2.13e-10
2018-10-11 14:24:42, 1.05e-12, 2.13e-10
2018-10-11 14:24:46, 1.04e-12, 2.13e-10
2018-10-11 14:24:50, 1.09e-12, 2.13e-10
2018-10-11 14:24:54, 1.08e-12, 2.13e-10
2018-10-11 14:24:58, 1.05e-12, 2.13e-10
2018-10-11 14:25:03, 1.07e-12, 2.13e-10
2018-10-11 14:25:07, 1.05e-12, 2.13e-10
2018-10-11 14:25:11, 1.01e-12, 2.13e-10
2018-10-11 14:25:15, 1.14e-12, 2.13e-10
2018-10-11 14:25:19, 1.07e-12, 2.13e-10
2018-10-11 14:25:24, 1.05e-12, 2.13e-10
2018-10-11 14:25:28, 1.07e-12, 2.13e-10
2018-10-11 14:25:32, 1.07e-12, 2.13e-10
2018-10-11 14:25:36, 1.07e-12, 2.13e-10
2018-10-11 14:25:41, 1.09e-12, 2.13e-10
2018-10-11 14:25:45, 1.04e-12, 2.13e-10
2018-10-11 14:25:49, 1.05e-12, 2.13e-10
2018-10-11 14:25:53, 1.12e-12, 2.13e-10
2018-10-11 14:25:57, 1.06e-12, 2.13e-10
2018-10-11 14:26:02, 1.04e-12, 2.13e-10
2018-10-11 14:26:06, 1.11e-12, 2.13e-10
2018-10-11 14:26:10, 1.04e-12, 2.13e-10
2018-10-11 14:26:14, 1.05e-12, 2.13e-10
2018-10-11 14:26:19, 1.03e-12, 2.13e-10
2018-10-11 14:26:23, 1.05e-12, 2.13e-10
2018-10-11 14:26:27, 1.03e-12, 2.13e-10
2018-10-11 14:26:31, 9.95e-13, 2.13e-10
2018-10-11 14:26:35, 1.08e-12, 2.13e-10
2018-10-11 14:26:40, 1.12e-12, 2.13e-10
2018-10-11 14:26:44, 1.06e-12, 2.12e-10
2018-10-11 14:26:48, 1.08e-12, 2.13e-10
2018-10-11 14:26:52, 1.09e-12, 2.13e-10
2018-10-11 14:26:57, 1.11e-12, 2.13e-10
2018-10-11 14:27:01, 1.1e-12, 2.13e-10
2018-10-11 14:27:05, 9.55e-13, 2.13e-10
2018-10-11 14:27:09, 1.12e-12, 2.13e-10
2018-10-11 14:27:13, 1.03e-12, 2.13e-10
2018-10-11 14:27:18, 1.11e-12, 2.13e-10
2018-10-11 14:27:22, 1.04e-12, 2.13e-10
2018-10-11 14:27:26, 1.04e-12, 2.13e-10
2018-10-11 14:27:30, 1.1e-12, 2.13e-10
2018-10-11 14:27:35, 1.09e-12, 2.13e-10
2018-10-11 14:27:39, 1.07e-12, 2.13e-10
2018-10-11 14:27:43, 1.07e-12, 2.14e-10
2018-10-11 14:27:47, 1.07e-12, 2.13e-10
2018-10-11 14:27:51, 1.06e-12, 2.13e-10
2018-10-11 14:27:56, 1.03e-12, 2.13e-10
2018-10-11 14:28:00, 1.05e-12, 2.13e-10
2018-10-11 14:28:04, 1.03e-12, 2.13e-10
2018-10-11 14:28:08, 1.05e-12, 2.13e-10
2018-10-11 14:28:13, 1.09e-12, 2.13e-10
2018-10-11 14:28:17, 1.04e-12, 2.13e-10
2018-10-11 14:28:21, 1.1e-12, 2.13e-10
2018-10-11 14:28:25, 1.1e-12, 2.13e-10
2018-10-11 14:28:29, 1.03e-12, 2.13e-10
2018-10-11 14:28:34, 1.05e-12, 2.13e-10
2018-10-11 14:28:38, 1.01e-12, 2.13e-10
2018-10-11 14:28:42, 1.1e-12, 2.13e-10
2018-10-11 14:28:46, 1.08e-12, 2.13e-10
2018-10-11 14:28:51, 1.07e-12, 2.13e-10
2018-10-11 14:28:55, 1.09e-12, 2.13e-10
2018-10-11 14:28:59, 1.06e-12, 2.13e-10
2018-10-11 14:29:03, 1.03e-12, 2.13e-10
2018-10-11 14:29:07, 1.05e-12, 2.13e-10
2018-10-11 14:29:12, 1.03e-12, 2.13e-10
2018-10-11 14:29:16, 1.13e-12, 2.13e-10
2018-10-11 14:29:20, 1.04e-12, 2.13e-10
2018-10-11 14:29:24, 1.15e-12, 2.13e-10
2018-10-11 14:29:29, 1.04e-12, 2.13e-10
2018-10-11 14:29:33, 1.11e-12, 2.13e-10
2018-10-11 14:29:37, 1.06e-12, 2.13e-10
2018-10-11 14:29:41, 1.12e-12, 2.13e-10
2018-10-11 14:29:45, 1.07e-12, 2.13e-10
2018-10-11 14:29:50, 9.23e-13, 2.13e-10
2018-10-11 14:29:54, 1.04e-12, 2.13e-10
2018-10-11 14:29:58, 1.06e-12, 2.13e-10
2018-10-11 14:30:02, 1.07e-12, 2.13e-10
2018-10-11 14:30:07, 1.09e-12, 2.13e-10
2018-10-11 14:30:11, 1.01e-12, 2.13e-10
2018-10-11 14:30:15, 1.06e-12, 2.13e-10
2018-10-11 14:30:19, 1.02e-12, 2.13e-10
2018-10-11 14:30:23, 1.07e-12, 2.13e-10
2018-10-11 14:30:28, 1.1e-12, 2.13e-10
2018-10-11 14:30:32, 1.1e-12, 2.13e-10
2018-10-11 14:30:36, 1.06e-12, 2.13e-10
2018-10-11 14:30:40, 1.08e-12, 2.13e-10
2018-10-11 14:30:44, 1.02e-12, 2.13e-10
2018-10-11 14:30:49, 1.06e-12, 2.13e-10
2018-10-11 14:30:53, 1.04e-12, 2.13e-10
2018-10-11 14:30:57, 1.09e-12, 2.13e-10
2018-10-11 14:31:01, 1.06e-12, 2.13e-10
2018-10-11 14:31:06, 1.04e-12, 2.13e-10
2018-10-11 14:31:10, 1.08e-12, 2.13e-10
2018-10-11 14:31:14, 1.09e-12, 2.13e-10
2018-10-11 14:31:18, 1.05e-12, 2.13e-10
2018-10-11 14:31:22, 1.05e-12, 2.13e-10
2018-10-11 14:31:27, 1.03e-12, 2.13e-10
2018-10-11 14:31:31, 1.06e-12, 2.13e-10
2018-10-11 14:31:35, 1e-12, 2.13e-10
2018-10-11 14:31:39, 1.06e-12, 2.13e-10
2018-10-11 14:31:44, 1.1e-12, 2.13e-10
2018-10-11 14:31:48, 1.09e-12, 2.13e-10
2018-10-11 14:31:52, 1.06e-12, 2.13e-10
2018-10-11 14:31:56, 9.28e-13, 2.13e-10
2018-10-11 14:32:00, 1.09e-12, 2.13e-10
2018-10-11 14:32:05, 1.08e-12, 2.13e-10
2018-10-11 14:32:09, 1.07e-12, 2.13e-10
2018-10-11 14:32:13, 1.1e-12, 2.13e-10
2018-10-11 14:32:17, 1.01e-12, 2.13e-10
2018-10-11 14:32:22, 1.1e-12, 2.13e-10
2018-10-11 14:32:26, 1.08e-12, 2.13e-10
2018-10-11 14:32:30, 1.02e-12, 2.13e-10
2018-10-11 14:32:34, 1.08e-12, 2.13e-10
2018-10-11 14:32:38, 1.05e-12, 2.13e-10
2018-10-11 14:32:43, 1.04e-12, 2.13e-10
2018-10-11 14:32:47, 1.07e-12, 2.13e-10
2018-10-11 14:32:51, 1.07e-12, 2.13e-10
2018-10-11 14:32:55, 1.1e-12, 2.13e-10
2018-10-11 14:33:00, 1.04e-12, 2.13e-10
2018-10-11 14:33:04, 1.03e-12, 2.13e-10
2018-10-11 14:33:08, 1.07e-12, 2.13e-10
2018-10-11 14:33:12, 1.16e-12, 2.13e-10
2018-10-11 14:33:16, 9.93e-13, 2.13e-10
2018-10-11 14:33:21, 1.07e-12, 2.13e-10
2018-10-11 14:33:25, 1.03e-12, 2.13e-10
2018-10-11 14:33:29, 9.99e-13, 2.13e-10
2018-10-11 14:33:33, 1.08e-12, 2.13e-10
2018-10-11 14:33:38, 1.08e-12, 2.13e-10
2018-10-11 14:33:42, 1.05e-12, 2.13e-10
2018-10-11 14:33:46, 1.04e-12, 2.13e-10
2018-10-11 14:33:50, 1.2e-12, 2.13e-10
2018-10-11 14:33:54, 1.06e-12, 2.13e-10
2018-10-11 14:33:59, 1.05e-12, 2.13e-10
2018-10-11 14:34:03, 9.97e-13, 2.13e-10
2018-10-11 14:34:07, 1.04e-12, 2.13e-10
2018-10-11 14:34:11, 1.03e-12, 2.13e-10
2018-10-11 14:34:16, 1.03e-12, 2.13e-10
2018-10-11 14:34:20, 1.09e-12, 2.13e-10
2018-10-11 14:34:24, 1.04e-12, 2.13e-10
2018-10-11 14:34:28, 1.07e-12, 2.13e-10
2018-10-11 14:34:32, 1.07e-12, 2.13e-10
2018-10-11 14:34:37, 1.07e-12, 2.13e-10
2018-10-11 14:34:41, 1.07e-12, 2.13e-10
2018-10-11 14:34:45, 1.04e-12, 2.13e-10
2018-10-11 14:34:49, 9.2e-13, 2.13e-10
2018-10-11 14:34:54, 1.1e-12, 2.13e-10
2018-10-11 14:34:58, 1.05e-12, 2.13e-10
2018-10-11 14:35:02, 1.08e-12, 2.13e-10
2018-10-11 14:35:06, 1.04e-12, 2.13e-10
2018-10-11 14:35:10, 9.95e-13, 2.13e-10
2018-10-11 14:35:15, 1.11e-12, 2.13e-10
2018-10-11 14:35:19, 1.1e-12, 2.13e-10
2018-10-11 14:35:23, 1.04e-12, 2.13e-10
2018-10-11 14:35:27, 1.06e-12, 2.13e-10
2018-10-11 14:35:31, 1.06e-12, 2.13e-10
2018-10-11 14:35:36, 1.07e-12, 2.13e-10
2018-10-11 14:35:40, 1.13e-12, 2.13e-10
2018-10-11 14:35:44, 1.14e-12, 2.13e-10
2018-10-11 14:35:48, 1.07e-12, 2.13e-10
2018-10-11 14:35:53, 1.04e-12, 2.13e-10
2018-10-11 14:35:57, 1.04e-12, 2.13e-10
2018-10-11 14:36:01, 1.02e-12, 2.13e-10
2018-10-11 14:36:05, 1.09e-12, 2.13e-10
2018-10-11 14:36:09, 1.05e-12, 2.13e-10
2018-10-11 14:36:14, 1.03e-12, 2.13e-10
2018-10-11 14:36:18, 1.02e-12, 2.13e-10
2018-10-11 14:36:22, 1.08e-12, 2.13e-10
2018-10-11 14:36:26, 1.08e-12, 2.13e-10
2018-10-11 14:36:31, 1.09e-12, 2.13e-10
2018-10-11 14:36:35, 1.11e-12, 2.13e-10
2018-10-11 14:36:39, 1.07e-12, 2.13e-10
2018-10-11 14:36:43, 1.03e-12, 2.13e-10
2018-10-11 14:36:48, 1.11e-12, 2.13e-10
2018-10-11 14:36:52, 1.08e-12, 2.13e-10
2018-10-11 14:36:56, 1.04e-12, 2.13e-10
2018-10-11 14:37:00, 1.07e-12, 2.13e-10
2018-10-11 14:37:04, 1.09e-12, 2.13e-10
2018-10-11 14:37:09, 1.02e-12, 2.13e-10
2018-10-11 14:37:13, 1.04e-12, 2.13e-10
2018-10-11 14:37:17, 1.03e-12, 2.13e-10
2018-10-11 14:37:21, 1.07e-12, 2.13e-10
2018-10-11 14:37:26, 1.11e-12, 2.13e-10
2018-10-11 14:37:30, 9.76e-13, 2.13e-10
2018-10-11 14:37:34, 1.09e-12, 2.13e-10
2018-10-11 14:37:38, 1.01e-12, 2.13e-10
2018-10-11 14:37:42, 1.07e-12, 2.13e-10
2018-10-11 14:37:47, 1.14e-12, 2.13e-10
2018-10-11 14:37:51, 1.1e-12, 2.13e-10
2018-10-11 14:37:55, 1.09e-12, 2.13e-10
2018-10-11 14:37:59, 1.08e-12, 2.13e-10
2018-10-11 14:38:04, 1.02e-12, 2.13e-10
2018-10-11 14:38:08, 1.07e-12, 2.13e-10
2018-10-11 14:38:12, 1.08e-12, 2.13e-10
2018-10-11 14:38:16, 1.22e-12, 2.13e-10
2018-10-11 14:38:20, 1.06e-12, 2.13e-10
2018-10-11 14:38:25, 1.12e-12, 2.13e-10
2018-10-11 14:38:29, 1.11e-12, 2.13e-10
2018-10-11 14:38:33, 1.06e-12, 2.13e-10
2018-10-11 14:38:37, 9.76e-13, 2.13e-10
2018-10-11 14:38:42, 9.27e-13, 2.13e-10
2018-10-11 14:38:46, 1.07e-12, 2.13e-10
2018-10-11 14:38:50, 1.12e-12, 2.13e-10
2018-10-11 14:38:54, 1.06e-12, 2.13e-10
2018-10-11 14:38:58, 1.07e-12, 2.13e-10
2018-10-11 14:39:03, 1.03e-12, 2.13e-10
2018-10-11 14:39:07, 1.05e-12, 2.13e-10
2018-10-11 14:39:11, 1.05e-12, 2.13e-10
2018-10-11 14:39:15, 1.1e-12, 2.13e-10
2018-10-11 14:39:20, 1.06e-12, 2.13e-10
2018-10-11 14:39:24, 1.01e-12, 2.13e-10
2018-10-11 14:39:28, 1e-12, 2.13e-10
2018-10-11 14:39:32, 9.89e-13, 2.13e-10
2018-10-11 14:39:36, 1.05e-12, 2.13e-10
2018-10-11 14:39:41, 1.04e-12, 2.13e-10
2018-10-11 14:39:45, 1.03e-12, 2.13e-10
2018-10-11 14:39:49, 1.05e-12, 2.13e-10
2018-10-11 14:39:53, 1.02e-12, 2.13e-10
2018-10-11 14:39:58, 1e-12, 2.13e-10
2018-10-11 14:40:02, 1.04e-12, 2.13e-10
2018-10-11 14:40:06, 1.05e-12, 2.13e-10
2018-10-11 14:40:10, 1.08e-12, 2.13e-10
2018-10-11 14:40:14, 1.13e-12, 2.13e-10
2018-10-11 14:40:19, 9.94e-13, 2.13e-10
2018-10-11 14:40:23, 1.11e-12, 2.13e-10
2018-10-11 14:40:27, 1.05e-12, 2.13e-10
2018-10-11 14:40:31, 1.05e-12, 2.13e-10
2018-10-11 14:40:36, 1.02e-12, 2.13e-10
2018-10-11 14:40:40, 1.03e-12, 2.13e-10
2018-10-11 14:40:44, 1.15e-12, 2.13e-10
2018-10-11 14:40:48, 1.08e-12, 2.13e-10
2018-10-11 14:40:52, 1.02e-12, 2.13e-10
2018-10-11 14:40:57, 1.11e-12, 2.13e-10
2018-10-11 14:41:01, 1.04e-12, 2.13e-10
2018-10-11 14:41:05, 1.06e-12, 2.13e-10
2018-10-11 14:41:09, 1.02e-12, 2.13e-10
2018-10-11 14:41:14, 1.04e-12, 2.13e-10
2018-10-11 14:41:18, 1.11e-12, 2.13e-10
2018-10-11 14:41:22, 1.1e-12, 2.13e-10
2018-10-11 14:41:26, 9.81e-13, 2.13e-10
2018-10-11 14:41:30, 1.04e-12, 2.13e-10
2018-10-11 14:41:35, 1.07e-12, 2.13e-10
2018-10-11 14:41:39, 1.11e-12, 2.13e-10
2018-10-11 14:41:43, 1.14e-12, 2.13e-10
2018-10-11 14:41:47, 1.11e-12, 2.13e-10
2018-10-11 14:41:52, 1.02e-12, 2.13e-10
2018-10-11 14:41:56, 1.09e-12, 2.13e-10
2018-10-11 14:42:00, 1.12e-12, 2.13e-10
2018-10-11 14:42:04, 1.05e-12, 2.13e-10
2018-10-11 14:42:08, 9.77e-13, 2.13e-10
2018-10-11 14:42:13, 1.13e-12, 2.13e-10
2018-10-11 14:42:17, 1.07e-12, 2.13e-10
2018-10-11 14:42:21, 1.09e-12, 2.13e-10
2018-10-11 14:42:25, 1.01e-12, 2.13e-10
2018-10-11 14:42:29, 1.04e-12, 2.13e-10
2018-10-11 14:42:34, 1.05e-12, 2.13e-10
2018-10-11 14:42:38, 1.19e-12, 2.13e-10
2018-10-11 14:42:42, 1.23e-12, 2.13e-10
2018-10-11 14:42:46, 1.08e-12, 2.13e-10
2018-10-11 14:42:51, 1.05e-12, 2.13e-10
2018-10-11 14:42:55, 1.02e-12, 2.13e-10
2018-10-11 14:42:59, 1.09e-12, 2.13e-10
2018-10-11 14:43:03, 1.13e-12, 2.13e-10
2018-10-11 14:43:07, 1.13e-12, 2.13e-10
2018-10-11 14:43:12, 1.1e-12, 2.13e-10
2018-10-11 14:43:16, 1.2e-12, 2.13e-10
2018-10-11 14:43:20, 1.03e-12, 2.13e-10
2018-10-11 14:43:24, 1.06e-12, 2.13e-10
2018-10-11 14:43:29, 1.03e-12, 2.13e-10
2018-10-11 14:43:33, 9.86e-13, 2.14e-10
2018-10-11 14:43:37, 9.85e-13, 2.13e-10
2018-10-11 14:43:41, 1.06e-12, 2.13e-10
2018-10-11 14:43:45, 1.07e-12, 2.13e-10
2018-10-11 14:43:50, 1.04e-12, 2.13e-10
2018-10-11 14:43:54, 1.04e-12, 2.13e-10
2018-10-11 14:43:58, 1.03e-12, 2.13e-10
2018-10-11 14:44:02, 1.04e-12, 2.13e-10
2018-10-11 14:44:07, 1.07e-12, 2.14e-10
2018-10-11 14:44:11, 1.09e-12, 2.13e-10
2018-10-11 14:44:15, 1.07e-12, 2.13e-10
2018-10-11 14:44:19, 1.04e-12, 2.14e-10
2018-10-11 14:44:24, 1.04e-12, 2.13e-10
2018-10-11 14:44:28, 1.06e-12, 2.13e-10
2018-10-11 14:44:32, 1.03e-12, 2.13e-10
2018-10-11 14:44:36, 1.07e-12, 2.14e-10
2018-10-11 14:44:40, 1.18e-12, 2.13e-10
2018-10-11 14:44:45, 1.11e-12, 2.14e-10
2018-10-11 14:44:49, 1.09e-12, 2.13e-10
2018-10-11 14:44:53, 1.08e-12, 2.14e-10
2018-10-11 14:44:57, 1.02e-12, 2.14e-10
2018-10-11 14:45:01, 1.03e-12, 2.13e-10
2018-10-11 14:45:06, 1.09e-12, 2.13e-10
2018-10-11 14:45:10, 1.06e-12, 2.13e-10
2018-10-11 14:45:14, 1.05e-12, 2.13e-10
2018-10-11 14:45:18, 1.05e-12, 2.13e-10
2018-10-11 14:45:23, 9.79e-13, 2.13e-10
2018-10-11 14:45:27, 1.09e-12, 2.13e-10
2018-10-11 14:45:31, 1.09e-12, 2.13e-10
2018-10-11 14:45:35, 1.1e-12, 2.13e-10
2018-10-11 14:45:39, 1.05e-12, 2.14e-10
2018-10-11 14:45:44, 1.04e-12, 2.13e-10
2018-10-11 14:45:48, 1.07e-12, 2.13e-10
2018-10-11 14:45:52, 1.1e-12, 2.13e-10
2018-10-11 14:45:56, 1.08e-12, 2.14e-10
2018-10-11 14:46:01, 1.07e-12, 2.14e-10
2018-10-11 14:46:05, 1.02e-12, 2.13e-10
2018-10-11 14:46:09, 1.09e-12, 2.14e-10
2018-10-11 14:46:13, 1.13e-12, 2.14e-10
2018-10-11 14:46:17, 1.07e-12, 2.13e-10
2018-10-11 14:46:22, 1.05e-12, 2.13e-10
2018-10-11 14:46:26, 1.08e-12, 2.13e-10
2018-10-11 14:46:30, 1.03e-12, 2.13e-10
2018-10-11 14:46:34, 1.06e-12, 2.13e-10
2018-10-11 14:46:39, 9.64e-13, 2.13e-10
2018-10-11 14:46:43, 1.03e-12, 2.14e-10
2018-10-11 14:46:47, 1.06e-12, 2.14e-10
2018-10-11 14:46:51, 1.14e-12, 2.14e-10
2018-10-11 14:46:55, 1.09e-12, 2.14e-10
2018-10-11 14:47:00, 1.09e-12, 2.13e-10
2018-10-11 14:47:04, 9.84e-13, 2.14e-10
2018-10-11 14:47:08, 1.09e-12, 2.14e-10
2018-10-11 14:47:12, 1.14e-12, 2.14e-10
2018-10-11 14:47:17, 1.01e-12, 2.14e-10
2018-10-11 14:47:21, 1.05e-12, 2.14e-10
2018-10-11 14:47:25, 1.1e-12, 2.14e-10
2018-10-11 14:47:29, 1.06e-12, 2.14e-10
2018-10-11 14:47:33, 1.05e-12, 2.14e-10
2018-10-11 14:47:38, 1.07e-12, 2.14e-10
2018-10-11 14:47:42, 1.04e-12, 2.14e-10
2018-10-11 14:47:46, 1.03e-12, 2.14e-10
2018-10-11 14:47:50, 1.16e-12, 2.14e-10
2018-10-11 14:47:55, 1.21e-12, 2.14e-10
2018-10-11 14:47:59, 1.05e-12, 2.13e-10
2018-10-11 14:48:03, 1.06e-12, 2.13e-10
2018-10-11 14:48:07, 1.05e-12, 2.13e-10
2018-10-11 14:48:11, 1.09e-12, 2.14e-10
2018-10-11 14:48:16, 1.12e-12, 2.14e-10
2018-10-11 14:48:20, 1.01e-12, 2.14e-10
2018-10-11 14:48:24, 1.04e-12, 2.14e-10
2018-10-11 14:48:28, 1.03e-12, 2.14e-10
2018-10-11 14:48:33, 1.03e-12, 2.14e-10
2018-10-11 14:48:37, 1.2e-12, 2.14e-10
2018-10-11 14:48:41, 1.07e-12, 2.13e-10
2018-10-11 14:48:45, 1.04e-12, 2.13e-10
2018-10-11 14:48:49, 1.04e-12, 2.13e-10
2018-10-11 14:48:54, 1.09e-12, 2.13e-10
2018-10-11 14:48:58, 1.03e-12, 2.13e-10
2018-10-11 14:49:02, 1.02e-12, 2.13e-10
2018-10-11 14:49:06, 1.17e-12, 2.13e-10
2018-10-11 14:49:11, 1.21e-12, 2.14e-10
2018-10-11 14:49:15, 1.04e-12, 2.14e-10
2018-10-11 14:49:19, 1.03e-12, 2.14e-10
2018-10-11 14:49:23, 1.05e-12, 2.14e-10
2018-10-11 14:49:27, 1.07e-12, 2.14e-10
2018-10-11 14:49:32, 1.06e-12, 2.14e-10
2018-10-11 14:49:36, 1.1e-12, 2.14e-10
2018-10-11 14:49:40, 1.06e-12, 2.14e-10
2018-10-11 14:49:44, 1.1e-12, 2.14e-10
2018-10-11 14:49:48, 1.02e-12, 2.14e-10
2018-10-11 14:49:53, 1.06e-12, 2.14e-10
2018-10-11 14:49:57, 1.1e-12, 2.14e-10
2018-10-11 14:50:01, 1.08e-12, 2.14e-10
2018-10-11 14:50:05, 1.05e-12, 2.14e-10
2018-10-11 14:50:10, 1.09e-12, 2.13e-10
2018-10-11 14:50:14, 1.1e-12, 2.13e-10
2018-10-11 14:50:18, 1.21e-12, 2.13e-10
2018-10-11 14:50:22, 1.07e-12, 2.13e-10
2018-10-11 14:50:26, 1.13e-12, 2.14e-10
2018-10-11 14:50:31, 1.06e-12, 2.14e-10
2018-10-11 14:50:35, 1.12e-12, 2.14e-10
2018-10-11 14:50:39, 9.57e-13, 2.14e-10
2018-10-11 14:50:43, 1.08e-12, 2.14e-10
2018-10-11 14:50:48, 1.03e-12, 2.14e-10
2018-10-11 14:50:52, 1.03e-12, 2.14e-10
2018-10-11 14:50:56, 1.11e-12, 2.14e-10
2018-10-11 14:51:00, 1.05e-12, 2.14e-10
2018-10-11 14:51:04, 1.06e-12, 2.14e-10
2018-10-11 14:51:09, 1.1e-12, 2.14e-10
2018-10-11 14:51:13, 1.1e-12, 2.14e-10
2018-10-11 14:51:17, 1.09e-12, 2.14e-10
2018-10-11 14:51:21, 1e-12, 2.14e-10
2018-10-11 14:51:26, 1.06e-12, 2.14e-10
2018-10-11 14:51:30, 1.09e-12, 2.14e-10
2018-10-11 14:51:34, 1.06e-12, 2.14e-10
2018-10-11 14:51:38, 1.04e-12, 2.14e-10
2018-10-11 14:51:42, 1.03e-12, 2.14e-10
2018-10-11 14:51:47, 1.08e-12, 2.14e-10
2018-10-11 14:51:51, 1.05e-12, 2.14e-10
2018-10-11 14:51:55, 1.06e-12, 2.14e-10
2018-10-11 14:51:59, 1.07e-12, 2.14e-10
2018-10-11 14:52:04, 1.1e-12, 2.14e-10
2018-10-11 14:52:08, 1.12e-12, 2.14e-10
2018-10-11 14:52:12, 1.03e-12, 2.13e-10
2018-10-11 14:52:16, 1.02e-12, 2.13e-10
2018-10-11 14:52:20, 1.07e-12, 2.14e-10
2018-10-11 14:52:25, 1.04e-12, 2.13e-10
2018-10-11 14:52:29, 1.02e-12, 2.14e-10
2018-10-11 14:52:33, 1.02e-12, 2.14e-10
2018-10-11 14:52:37, 1.12e-12, 2.14e-10
2018-10-11 14:52:42, 1.07e-12, 2.13e-10
2018-10-11 14:52:46, 1.01e-12, 2.14e-10
2018-10-11 14:52:50, 1.13e-12, 2.14e-10
2018-10-11 14:52:54, 1e-12, 2.14e-10
2018-10-11 14:52:58, 1.02e-12, 2.14e-10
2018-10-11 14:53:03, 1.09e-12, 2.14e-10
2018-10-11 14:53:07, 1.17e-12, 2.14e-10
2018-10-11 14:53:11, 1.11e-12, 2.14e-10
2018-10-11 14:53:15, 1.1e-12, 2.14e-10
2018-10-11 14:53:20, 1.08e-12, 2.13e-10
2018-10-11 14:53:24, 1.04e-12, 2.13e-10
2018-10-11 14:53:28, 1.21e-12, 2.13e-10
2018-10-11 14:53:32, 1.06e-12, 2.13e-10
2018-10-11 14:53:36, 1.09e-12, 2.13e-10
2018-10-11 14:53:41, 1.01e-12, 2.13e-10
2018-10-11 14:53:45, 1.06e-12, 2.13e-10
2018-10-11 14:53:49, 1.07e-12, 2.13e-10
2018-10-11 14:53:53, 1.07e-12, 2.13e-10
2018-10-11 14:53:58, 1.06e-12, 2.13e-10
2018-10-11 14:54:02, 1.07e-12, 2.13e-10
2018-10-11 14:54:06, 1.08e-12, 2.13e-10
2018-10-11 14:54:10, 1.12e-12, 2.14e-10
2018-10-11 14:54:14, 1.09e-12, 2.13e-10
2018-10-11 14:54:19, 1.07e-12, 2.13e-10
2018-10-11 14:54:23, 1.14e-12, 2.13e-10
2018-10-11 14:54:27, 1.1e-12, 2.13e-10
2018-10-11 14:54:31, 1.09e-12, 2.13e-10
2018-10-11 14:54:36, 1.01e-12, 2.13e-10
2018-10-11 14:54:40, 1.12e-12, 2.13e-10
2018-10-11 14:54:44, 1.04e-12, 2.13e-10
2018-10-11 14:54:48, 1.13e-12, 2.13e-10
2018-10-11 14:54:52, 1.07e-12, 2.13e-10
2018-10-11 14:54:57, 1.08e-12, 2.13e-10
2018-10-11 14:55:01, 1.05e-12, 2.13e-10
2018-10-11 14:55:05, 9.91e-13, 2.14e-10
2018-10-11 14:55:09, 9.27e-13, 2.14e-10
2018-10-11 14:55:14, 1.08e-12, 2.13e-10
2018-10-11 14:55:18, 1.14e-12, 2.13e-10
2018-10-11 14:55:22, 1.06e-12, 2.13e-10
2018-10-11 14:55:26, 1.11e-12, 2.13e-10
2018-10-11 14:55:30, 9.12e-13, 2.13e-10
2018-10-11 14:55:35, 1.03e-12, 2.14e-10
2018-10-11 14:55:39, 1.11e-12, 2.13e-10
2018-10-11 14:55:43, 1.02e-12, 2.14e-10
2018-10-11 14:55:47, 1.11e-12, 2.13e-10
2018-10-11 14:55:51, 9.29e-13, 2.13e-10
2018-10-11 14:55:56, 1.03e-12, 2.13e-10
2018-10-11 14:56:00, 1.07e-12, 2.14e-10
2018-10-11 14:56:04, 1.07e-12, 2.13e-10
2018-10-11 14:56:08, 9.82e-13, 2.13e-10
2018-10-11 14:56:13, 1.13e-12, 2.13e-10
2018-10-11 14:56:17, 1.09e-12, 2.14e-10
2018-10-11 14:56:21, 1.08e-12, 2.13e-10
2018-10-11 14:56:25, 1.01e-12, 2.14e-10
2018-10-11 14:56:29, 9.78e-13, 2.13e-10
