2018-10-11 00:00:01, 1.04e-12, 2.06e-10
2018-10-11 14:56:34, 1.13e-12, 2.14e-10
2018-10-11 14:56:38, 1.06e-12, 2.13e-10
2018-10-11 14:56:42, 1.11e-12, 2.14e-10
2018-10-11 14:56:46, 1.01e-12, 2.13e-10
2018-10-11 14:56:51, 1.16e-12, 2.13e-10
2018-10-11 14:56:55, 1.16e-12, 2.13e-10
2018-10-11 14:56:59, 1.13e-12, 2.14e-10
2018-10-11 14:57:03, 1.05e-12, 2.14e-10
2018-10-11 14:57:07, 1.06e-12, 2.14e-10
2018-10-11 14:57:12, 1.08e-12, 2.13e-10
2018-10-11 14:57:16, 1.06e-12, 2.13e-10
2018-10-11 14:57:20, 1.06e-12, 2.13e-10
2018-10-11 14:57:24, 1.02e-12, 2.13e-10
2018-10-11 14:57:29, 1.05e-12, 2.13e-10
2018-10-11 14:57:33, 1.03e-12, 2.13e-10
2018-10-11 14:57:37, 1.06e-12, 2.13e-10
2018-10-11 14:57:41, 1.04e-12, 2.13e-10
2018-10-11 14:57:45, 1.11e-12, 2.13e-10
2018-10-11 14:57:50, 1.13e-12, 2.13e-10
2018-10-11 14:57:54, 1.04e-12, 2.13e-10
2018-10-11 14:57:58, 1.06e-12, 2.13e-10
2018-10-11 14:58:02, 1.05e-12, 2.14e-10
2018-10-11 14:58:07, 9.96e-13, 2.13e-10
2018-10-11 14:58:11, 9.74e-13, 2.13e-10
2018-10-11 14:58:15, 1.05e-12, 2.13e-10
2018-10-11 14:58:19, 1.07e-12, 2.13e-10
2018-10-11 14:58:23, 1.06e-12, 2.13e-10
2018-10-11 14:58:28, 1.09e-12, 2.13e-10
2018-10-11 14:58:32, 1.06e-12, 2.13e-10
2018-10-11 14:58:36, 1.09e-12, 2.13e-10
2018-10-11 14:58:40, 1.03e-12, 2.13e-10
2018-10-11 14:58:45, 1.09e-12, 2.13e-10
2018-10-11 14:58:49, 1.07e-12, 2.14e-10
2018-10-11 14:58:53, 1.02e-12, 2.13e-10
2018-10-11 14:58:57, 1e-12, 2.14e-10
2018-10-11 14:59:01, 1.08e-12, 2.13e-10
2018-10-11 14:59:06, 1.06e-12, 2.13e-10
2018-10-11 14:59:10, 9.11e-13, 2.13e-10
2018-10-11 14:59:14, 1.03e-12, 2.13e-10
2018-10-11 14:59:18, 1.07e-12, 2.13e-10
2018-10-11 14:59:23, 1.04e-12, 2.13e-10
2018-10-11 14:59:27, 1.06e-12, 2.13e-10
2018-10-11 14:59:31, 1.07e-12, 2.13e-10
2018-10-11 14:59:35, 1.04e-12, 2.14e-10
2018-10-11 14:59:39, 1.06e-12, 2.13e-10
2018-10-11 14:59:44, 1.07e-12, 2.13e-10
2018-10-11 14:59:48, 1.1e-12, 2.13e-10
2018-10-11 14:59:52, 1.04e-12, 2.13e-10
2018-10-11 14:59:56, 1.14e-12, 2.13e-10
2018-10-11 15:00:01, 1.07e-12, 2.13e-10
2018-10-11 15:00:05, 1.08e-12, 2.13e-10
2018-10-11 15:00:09, 1.08e-12, 2.13e-10
2018-10-11 15:00:13, 9.68e-13, 2.13e-10
2018-10-11 15:00:17, 9.69e-13, 2.13e-10
2018-10-11 15:00:22, 1.07e-12, 2.13e-10
2018-10-11 15:00:26, 9.98e-13, 2.14e-10
2018-10-11 15:00:30, 1.05e-12, 2.13e-10
2018-10-11 15:00:34, 1.05e-12, 2.13e-10
2018-10-11 15:00:39, 1.1e-12, 2.13e-10
2018-10-11 15:00:43, 1.08e-12, 2.13e-10
2018-10-11 15:00:47, 9.95e-13, 2.13e-10
2018-10-11 15:00:51, 1.09e-12, 2.13e-10
2018-10-11 15:00:55, 1.08e-12, 2.13e-10
2018-10-11 15:01:00, 1.03e-12, 2.14e-10
2018-10-11 15:01:04, 1.08e-12, 2.13e-10
2018-10-11 15:01:08, 1.06e-12, 2.14e-10
2018-10-11 15:01:12, 1.05e-12, 2.13e-10
2018-10-11 15:01:17, 1.02e-12, 2.13e-10
2018-10-11 15:01:21, 1.08e-12, 2.13e-10
2018-10-11 15:01:25, 1.11e-12, 2.13e-10
2018-10-11 15:01:29, 1.1e-12, 2.13e-10
2018-10-11 15:01:33, 1.09e-12, 2.13e-10
2018-10-11 15:01:38, 1.03e-12, 2.13e-10
2018-10-11 15:01:42, 1.07e-12, 2.13e-10
2018-10-11 15:01:46, 1.05e-12, 2.13e-10
2018-10-11 15:01:50, 1.06e-12, 2.13e-10
2018-10-11 15:01:55, 1.05e-12, 2.13e-10
2018-10-11 15:01:59, 1.03e-12, 2.14e-10
2018-10-11 15:02:03, 1.04e-12, 2.13e-10
2018-10-11 15:02:07, 1.08e-12, 2.14e-10
2018-10-11 15:02:11, 1.14e-12, 2.13e-10
2018-10-11 15:02:16, 1.08e-12, 2.13e-10
2018-10-11 15:02:20, 1.04e-12, 2.14e-10
2018-10-11 15:02:24, 1.05e-12, 2.13e-10
2018-10-11 15:02:28, 1.07e-12, 2.13e-10
2018-10-11 15:02:33, 1.11e-12, 2.13e-10
2018-10-11 15:02:37, 1.07e-12, 2.13e-10
2018-10-11 15:02:41, 1.07e-12, 2.14e-10
2018-10-11 15:02:45, 1.03e-12, 2.13e-10
2018-10-11 15:02:49, 1.13e-12, 2.13e-10
2018-10-11 15:02:54, 1.02e-12, 2.13e-10
2018-10-11 15:02:58, 1.07e-12, 2.13e-10
2018-10-11 15:03:02, 1.08e-12, 2.13e-10
2018-10-11 15:03:06, 1.04e-12, 2.13e-10
2018-10-11 15:03:11, 1.07e-12, 2.13e-10
2018-10-11 15:03:15, 1.12e-12, 2.13e-10
2018-10-11 15:03:19, 9.77e-13, 2.13e-10
2018-10-11 15:03:23, 1.04e-12, 2.14e-10
2018-10-11 15:03:27, 1.03e-12, 2.13e-10
2018-10-11 15:03:32, 1.13e-12, 2.14e-10
2018-10-11 15:03:36, 1.12e-12, 2.14e-10
2018-10-11 15:03:40, 1.04e-12, 2.13e-10
2018-10-11 15:03:44, 1.06e-12, 2.14e-10
2018-10-11 15:03:49, 9.69e-13, 2.14e-10
2018-10-11 15:03:53, 1.03e-12, 2.13e-10
2018-10-11 15:03:57, 1.13e-12, 2.13e-10
2018-10-11 15:04:01, 1.04e-12, 2.14e-10
2018-10-11 15:04:05, 1.1e-12, 2.13e-10
2018-10-11 15:04:10, 1.1e-12, 2.13e-10
2018-10-11 15:04:14, 1.09e-12, 2.14e-10
2018-10-11 15:04:18, 1.1e-12, 2.13e-10
2018-10-11 15:04:22, 1.02e-12, 2.13e-10
2018-10-11 15:04:27, 1.1e-12, 2.13e-10
2018-10-11 15:04:31, 1.04e-12, 2.13e-10
2018-10-11 15:04:35, 1.06e-12, 2.13e-10
2018-10-11 15:04:39, 1.14e-12, 2.14e-10
2018-10-11 15:04:43, 1.07e-12, 2.13e-10
2018-10-11 15:04:48, 1.13e-12, 2.13e-10
2018-10-11 15:04:52, 1.08e-12, 2.13e-10
2018-10-11 15:04:56, 9.92e-13, 2.13e-10
2018-10-11 15:05:00, 1.1e-12, 2.13e-10
2018-10-11 15:05:05, 1.01e-12, 2.13e-10
2018-10-11 15:05:09, 1.04e-12, 2.13e-10
2018-10-11 15:05:13, 1.08e-12, 2.14e-10
2018-10-11 15:05:17, 1.04e-12, 2.13e-10
2018-10-11 15:05:21, 1.14e-12, 2.13e-10
2018-10-11 15:05:26, 1.1e-12, 2.13e-10
2018-10-11 15:05:30, 1.09e-12, 2.13e-10
2018-10-11 15:05:34, 1.07e-12, 2.14e-10
2018-10-11 15:05:38, 1.05e-12, 2.14e-10
2018-10-11 15:05:43, 1e-12, 2.14e-10
2018-10-11 15:05:47, 1.01e-12, 2.14e-10
2018-10-11 15:05:51, 1.08e-12, 2.14e-10
2018-10-11 15:05:55, 1.06e-12, 2.14e-10
2018-10-11 15:05:59, 1.08e-12, 2.14e-10
2018-10-11 15:06:04, 1.12e-12, 2.14e-10
2018-10-11 15:06:08, 1.09e-12, 2.14e-10
2018-10-11 15:06:12, 1.05e-12, 2.14e-10
2018-10-11 15:06:16, 1.08e-12, 2.14e-10
2018-10-11 15:06:21, 1.1e-12, 2.13e-10
2018-10-11 15:06:25, 1.09e-12, 2.14e-10
2018-10-11 15:06:29, 1.16e-12, 2.14e-10
2018-10-11 15:06:33, 1.14e-12, 2.14e-10
2018-10-11 15:06:37, 1.01e-12, 2.14e-10
2018-10-11 15:06:42, 1.06e-12, 2.13e-10
2018-10-11 15:06:46, 1.02e-12, 2.13e-10
2018-10-11 15:06:50, 1.04e-12, 2.14e-10
2018-10-11 15:06:54, 1.09e-12, 2.14e-10
2018-10-11 15:06:59, 1.08e-12, 2.14e-10
2018-10-11 15:07:03, 1.05e-12, 2.14e-10
2018-10-11 15:07:07, 1.1e-12, 2.14e-10
2018-10-11 15:07:11, 1e-12, 2.13e-10
2018-10-11 15:07:15, 1.03e-12, 2.14e-10
2018-10-11 15:07:20, 1.05e-12, 2.14e-10
2018-10-11 15:07:24, 1.04e-12, 2.14e-10
2018-10-11 15:07:28, 1.07e-12, 2.14e-10
2018-10-11 15:07:32, 1.08e-12, 2.14e-10
2018-10-11 15:07:36, 1.07e-12, 2.14e-10
2018-10-11 15:07:41, 1.05e-12, 2.14e-10
2018-10-11 15:07:45, 1.03e-12, 2.13e-10
2018-10-11 15:07:49, 1.12e-12, 2.14e-10
2018-10-11 15:07:53, 1.01e-12, 2.13e-10
2018-10-11 15:07:58, 1.01e-12, 2.14e-10
2018-10-11 15:08:02, 1.07e-12, 2.14e-10
2018-10-11 15:08:06, 1.08e-12, 2.14e-10
2018-10-11 15:08:10, 1.04e-12, 2.13e-10
2018-10-11 15:08:14, 1.07e-12, 2.13e-10
2018-10-11 15:08:19, 1.08e-12, 2.13e-10
2018-10-11 15:08:23, 1.1e-12, 2.13e-10
2018-10-11 15:08:27, 1.11e-12, 2.14e-10
2018-10-11 15:08:31, 1.07e-12, 2.14e-10
2018-10-11 15:08:36, 1.05e-12, 2.14e-10
2018-10-11 15:08:40, 1.01e-12, 2.14e-10
2018-10-11 15:08:44, 1.06e-12, 2.13e-10
2018-10-11 15:08:48, 1.01e-12, 2.14e-10
2018-10-11 15:08:52, 1.09e-12, 2.14e-10
2018-10-11 15:08:57, 1.08e-12, 2.14e-10
2018-10-11 15:09:01, 1.09e-12, 2.14e-10
2018-10-11 15:09:05, 1.07e-12, 2.14e-10
2018-10-11 15:09:09, 1.14e-12, 2.14e-10
2018-10-11 15:09:14, 1.09e-12, 2.13e-10
2018-10-11 15:09:18, 1.08e-12, 2.14e-10
2018-10-11 15:09:22, 1.09e-12, 2.14e-10
2018-10-11 15:09:26, 1.13e-12, 2.14e-10
2018-10-11 15:09:30, 1.08e-12, 2.14e-10
2018-10-11 15:09:35, 1.07e-12, 2.14e-10
2018-10-11 15:09:39, 1.08e-12, 2.14e-10
2018-10-11 15:09:43, 1.12e-12, 2.14e-10
2018-10-11 15:09:47, 1.14e-12, 2.14e-10
2018-10-11 15:09:52, 1.04e-12, 2.14e-10
2018-10-11 15:09:56, 1.08e-12, 2.14e-10
2018-10-11 15:10:00, 1.07e-12, 2.14e-10
2018-10-11 15:10:04, 1.17e-12, 2.14e-10
2018-10-11 15:10:08, 1.11e-12, 2.14e-10
2018-10-11 15:10:13, 1.07e-12, 2.14e-10
2018-10-11 15:10:17, 1.04e-12, 2.13e-10
2018-10-11 15:10:21, 9.6e-13, 2.14e-10
2018-10-11 15:10:25, 1.03e-12, 2.14e-10
2018-10-11 15:10:30, 1.12e-12, 2.14e-10
2018-10-11 15:10:34, 1.06e-12, 2.14e-10
2018-10-11 15:10:38, 1.06e-12, 2.14e-10
2018-10-11 15:10:42, 1.07e-12, 2.14e-10
2018-10-11 15:10:46, 1.05e-12, 2.14e-10
2018-10-11 15:10:51, 1.08e-12, 2.14e-10
2018-10-11 15:10:55, 1.08e-12, 2.14e-10
2018-10-11 15:10:59, 1.03e-12, 2.14e-10
2018-10-11 15:11:03, 1.02e-12, 2.14e-10
2018-10-11 15:11:08, 1.13e-12, 2.14e-10
2018-10-11 15:11:12, 1.05e-12, 2.14e-10
2018-10-11 15:11:16, 1.1e-12, 2.14e-10
2018-10-11 15:11:20, 1.07e-12, 2.14e-10
2018-10-11 15:11:24, 9.81e-13, 2.14e-10
2018-10-11 15:11:29, 1.1e-12, 2.14e-10
2018-10-11 15:11:33, 1.08e-12, 2.14e-10
2018-10-11 15:11:37, 1.07e-12, 2.14e-10
2018-10-11 15:11:41, 1.16e-12, 2.14e-10
2018-10-11 15:11:46, 1.07e-12, 2.13e-10
2018-10-11 15:11:50, 1.14e-12, 2.14e-10
2018-10-11 15:11:54, 1.1e-12, 2.14e-10
2018-10-11 15:11:58, 1.26e-12, 2.14e-10
2018-10-11 15:12:02, 1.07e-12, 2.14e-10
2018-10-11 15:12:07, 1.05e-12, 2.14e-10
2018-10-11 15:12:11, 1.03e-12, 2.14e-10
2018-10-11 15:12:15, 1.03e-12, 2.14e-10
2018-10-11 15:12:19, 1.13e-12, 2.14e-10
2018-10-11 15:12:24, 9.57e-13, 2.14e-10
2018-10-11 15:12:28, 1.09e-12, 2.14e-10
2018-10-11 15:12:32, 1.09e-12, 2.13e-10
2018-10-11 15:12:36, 1.06e-12, 2.14e-10
2018-10-11 15:12:40, 1.02e-12, 2.14e-10
2018-10-11 15:12:45, 1.15e-12, 2.14e-10
2018-10-11 15:12:49, 1.1e-12, 2.14e-10
2018-10-11 15:12:53, 1.05e-12, 2.14e-10
2018-10-11 15:12:57, 1.14e-12, 2.13e-10
2018-10-11 15:13:02, 1.03e-12, 2.13e-10
2018-10-11 15:13:06, 1.07e-12, 2.14e-10
2018-10-11 15:13:10, 1.1e-12, 2.14e-10
2018-10-11 15:13:14, 1.03e-12, 2.13e-10
2018-10-11 15:13:18, 8.92e-13, 2.14e-10
2018-10-11 15:13:23, 1.04e-12, 2.14e-10
2018-10-11 15:13:27, 1.02e-12, 2.14e-10
2018-10-11 15:13:31, 9.27e-13, 2.14e-10
2018-10-11 15:13:35, 1.07e-12, 2.14e-10
2018-10-11 15:13:39, 1.02e-12, 2.13e-10
2018-10-11 15:13:44, 1.1e-12, 2.13e-10
2018-10-11 15:13:48, 1.11e-12, 2.14e-10
2018-10-11 15:13:52, 1.11e-12, 2.13e-10
2018-10-11 15:13:56, 1.09e-12, 2.13e-10
2018-10-11 15:14:01, 1.07e-12, 2.15e-10
2018-10-11 15:14:05, 1.06e-12, 2.14e-10
2018-10-11 15:14:09, 1.07e-12, 2.13e-10
2018-10-11 15:14:13, 1.11e-12, 2.14e-10
2018-10-11 15:14:17, 1.18e-12, 2.13e-10
2018-10-11 15:14:22, 9.4e-13, 2.14e-10
2018-10-11 15:14:26, 1.08e-12, 2.13e-10
2018-10-11 15:14:30, 1.07e-12, 2.13e-10
2018-10-11 15:14:34, 1.08e-12, 2.13e-10
2018-10-11 15:14:39, 9.89e-13, 2.13e-10
2018-10-11 15:14:43, 1.07e-12, 2.13e-10
2018-10-11 15:14:47, 9.97e-13, 2.14e-10
2018-10-11 15:14:51, 1.11e-12, 2.13e-10
2018-10-11 15:14:55, 1.08e-12, 2.13e-10
2018-10-11 15:15:00, 1.11e-12, 2.13e-10
2018-10-11 15:15:04, 1.13e-12, 2.14e-10
2018-10-11 15:15:08, 1.04e-12, 2.13e-10
2018-10-11 15:15:12, 1.11e-12, 2.13e-10
2018-10-11 15:15:17, 1.1e-12, 2.14e-10
2018-10-11 15:15:21, 1.01e-12, 2.14e-10
2018-10-11 15:15:25, 1.04e-12, 2.14e-10
2018-10-11 15:15:29, 1.09e-12, 2.14e-10
2018-10-11 15:15:33, 1.08e-12, 2.13e-10
2018-10-11 15:15:38, 1.04e-12, 2.13e-10
2018-10-11 15:15:42, 1.1e-12, 2.13e-10
2018-10-11 15:15:46, 1.05e-12, 2.13e-10
2018-10-11 15:15:50, 1.05e-12, 2.13e-10
2018-10-11 15:15:55, 1.11e-12, 2.15e-10
2018-10-11 15:15:59, 1.09e-12, 2.15e-10
2018-10-11 15:16:03, 1.05e-12, 2.14e-10
2018-10-11 15:16:07, 1.09e-12, 2.15e-10
2018-10-11 15:16:11, 1.1e-12, 2.15e-10
2018-10-11 15:16:16, 1.07e-12, 2.14e-10
2018-10-11 15:16:20, 1.1e-12, 2.13e-10
2018-10-11 15:16:24, 1.05e-12, 2.13e-10
2018-10-11 15:16:28, 1.09e-12, 2.13e-10
2018-10-11 15:16:33, 1.08e-12, 2.13e-10
2018-10-11 15:16:37, 1.05e-12, 2.13e-10
2018-10-11 15:16:41, 1.09e-12, 2.13e-10
2018-10-11 15:16:45, 1.03e-12, 2.13e-10
2018-10-11 15:16:49, 1.23e-12, 2.13e-10
2018-10-11 15:16:54, 1.03e-12, 2.13e-10
2018-10-11 15:16:58, 1.03e-12, 2.13e-10
2018-10-11 15:17:02, 1.13e-12, 2.13e-10
2018-10-11 15:17:06, 1.07e-12, 2.13e-10
2018-10-11 15:17:11, 1.04e-12, 2.13e-10
2018-10-11 15:17:15, 1.05e-12, 2.13e-10
2018-10-11 15:17:19, 1.07e-12, 2.13e-10
2018-10-11 15:17:23, 1.11e-12, 2.15e-10
2018-10-11 15:17:27, 1.07e-12, 2.15e-10
2018-10-11 15:17:32, 1.11e-12, 2.13e-10
2018-10-11 15:17:36, 1.12e-12, 2.14e-10
2018-10-11 15:17:40, 1.15e-12, 2.13e-10
2018-10-11 15:17:44, 1.07e-12, 2.13e-10
2018-10-11 15:17:49, 1.19e-12, 2.13e-10
2018-10-11 15:17:53, 1.07e-12, 2.13e-10
2018-10-11 15:17:57, 1.07e-12, 2.13e-10
2018-10-11 15:18:01, 1.17e-12, 2.15e-10
2018-10-11 15:18:05, 1.15e-12, 2.15e-10
2018-10-11 15:18:10, 1.04e-12, 2.13e-10
2018-10-11 15:18:14, 1.08e-12, 2.13e-10
2018-10-11 15:18:18, 1.08e-12, 2.13e-10
2018-10-11 15:18:22, 1.19e-12, 2.13e-10
2018-10-11 15:18:27, 1.11e-12, 2.14e-10
2018-10-11 15:18:31, 1.05e-12, 2.14e-10
2018-10-11 15:18:35, 1.05e-12, 2.13e-10
2018-10-11 15:18:39, 1.05e-12, 2.14e-10
2018-10-11 15:18:43, 1.19e-12, 2.14e-10
2018-10-11 15:18:48, 1.1e-12, 2.13e-10
2018-10-11 15:18:52, 1.08e-12, 2.14e-10
2018-10-11 15:18:56, 1.02e-12, 2.14e-10
2018-10-11 15:19:00, 1.05e-12, 2.13e-10
2018-10-11 15:19:05, 1.12e-12, 2.14e-10
2018-10-11 15:19:09, 1.09e-12, 2.14e-10
2018-10-11 15:19:13, 1.07e-12, 2.13e-10
2018-10-11 15:19:17, 1.08e-12, 2.13e-10
2018-10-11 15:19:21, 1.03e-12, 2.14e-10
2018-10-11 15:19:26, 9.95e-13, 2.13e-10
2018-10-11 15:19:30, 1.14e-12, 2.14e-10
2018-10-11 15:19:34, 1.07e-12, 2.14e-10
2018-10-11 15:19:38, 1.03e-12, 2.13e-10
2018-10-11 15:19:42, 1.08e-12, 2.14e-10
2018-10-11 15:19:47, 1.07e-12, 2.14e-10
2018-10-11 15:19:51, 1.07e-12, 2.13e-10
2018-10-11 15:19:55, 1.09e-12, 2.14e-10
2018-10-11 15:19:59, 1.04e-12, 2.14e-10
2018-10-11 15:20:04, 1.12e-12, 2.13e-10
2018-10-11 15:20:08, 1.07e-12, 2.14e-10
2018-10-11 15:20:12, 1.03e-12, 2.14e-10
2018-10-11 15:20:16, 1.07e-12, 2.13e-10
2018-10-11 15:20:20, 1.27e-12, 2.14e-10
2018-10-11 15:20:25, 1.08e-12, 2.14e-10
2018-10-11 15:20:29, 1.1e-12, 2.14e-10
2018-10-11 15:20:33, 9.86e-13, 2.14e-10
2018-10-11 15:20:37, 1.03e-12, 2.14e-10
2018-10-11 15:20:42, 1.08e-12, 2.13e-10
2018-10-11 15:20:46, 1.07e-12, 2.14e-10
2018-10-11 15:20:50, 1.07e-12, 2.14e-10
2018-10-11 15:20:54, 1.02e-12, 2.13e-10
2018-10-11 15:20:58, 1.12e-12, 2.14e-10
2018-10-11 15:21:03, 1.08e-12, 2.14e-10
2018-10-11 15:21:07, 1.23e-12, 2.13e-10
2018-10-11 15:21:11, 1.07e-12, 2.14e-10
2018-10-11 15:21:15, 1.03e-12, 2.14e-10
2018-10-11 15:21:20, 1.03e-12, 2.14e-10
2018-10-11 15:21:24, 1.07e-12, 2.14e-10
2018-10-11 15:21:28, 1.08e-12, 2.14e-10
2018-10-11 15:21:32, 1.11e-12, 2.13e-10
2018-10-11 15:21:36, 1.12e-12, 2.13e-10
2018-10-11 15:21:41, 1.04e-12, 2.14e-10
2018-10-11 15:21:45, 1.15e-12, 2.13e-10
2018-10-11 15:21:49, 1.05e-12, 2.14e-10
2018-10-11 15:21:53, 1.08e-12, 2.13e-10
2018-10-11 15:21:58, 1.1e-12, 2.13e-10
2018-10-11 15:22:02, 1.08e-12, 2.13e-10
2018-10-11 15:22:06, 1.05e-12, 2.14e-10
2018-10-11 15:22:10, 1.06e-12, 2.13e-10
2018-10-11 15:22:14, 1.08e-12, 2.14e-10
2018-10-11 15:22:19, 1.15e-12, 2.13e-10
2018-10-11 15:22:23, 1.11e-12, 2.13e-10
2018-10-11 15:22:27, 1.04e-12, 2.14e-10
2018-10-11 15:22:31, 1.1e-12, 2.14e-10
2018-10-11 15:22:36, 1.1e-12, 2.13e-10
2018-10-11 15:22:40, 1.04e-12, 2.14e-10
2018-10-11 15:22:44, 1.07e-12, 2.13e-10
2018-10-11 15:22:48, 1.14e-12, 2.13e-10
2018-10-11 15:22:52, 1.03e-12, 2.13e-10
2018-10-11 15:22:57, 1.06e-12, 2.13e-10
2018-10-11 15:23:01, 1.05e-12, 2.13e-10
2018-10-11 15:23:05, 1.08e-12, 2.15e-10
2018-10-11 15:23:09, 1.14e-12, 2.15e-10
2018-10-11 15:23:14, 1.11e-12, 2.13e-10
2018-10-11 15:23:18, 1.04e-12, 2.14e-10
2018-10-11 15:23:22, 1.07e-12, 2.14e-10
2018-10-11 15:23:26, 1.16e-12, 2.13e-10
2018-10-11 15:23:30, 1.02e-12, 2.14e-10
2018-10-11 15:23:35, 1.05e-12, 2.14e-10
2018-10-11 15:23:39, 1.21e-12, 2.13e-10
2018-10-11 15:23:43, 1.02e-12, 2.13e-10
2018-10-11 15:23:47, 1.09e-12, 2.14e-10
2018-10-11 15:23:52, 1.05e-12, 2.13e-10
2018-10-11 15:23:56, 1.05e-12, 2.13e-10
2018-10-11 15:24:00, 1.15e-12, 2.13e-10
2018-10-11 15:24:04, 1.09e-12, 2.13e-10
2018-10-11 15:24:08, 1.09e-12, 2.14e-10
2018-10-11 15:24:13, 1.06e-12, 2.14e-10
2018-10-11 15:24:17, 1.04e-12, 2.13e-10
2018-10-11 15:24:21, 1.03e-12, 2.14e-10
2018-10-11 15:24:25, 9.98e-13, 2.13e-10
2018-10-11 15:24:30, 1.16e-12, 2.13e-10
2018-10-11 15:24:34, 9.97e-13, 2.14e-10
2018-10-11 15:24:38, 1.04e-12, 2.14e-10
2018-10-11 15:24:42, 1.07e-12, 2.13e-10
2018-10-11 15:24:46, 1.13e-12, 2.13e-10
2018-10-11 15:24:51, 1.1e-12, 2.13e-10
2018-10-11 15:24:55, 1.1e-12, 2.13e-10
2018-10-11 15:24:59, 1.09e-12, 2.13e-10
2018-10-11 15:25:03, 1.13e-12, 2.13e-10
2018-10-11 15:25:08, 1.09e-12, 2.13e-10
2018-10-11 15:25:12, 1.1e-12, 2.13e-10
2018-10-11 15:25:16, 1.08e-12, 2.14e-10
2018-10-11 15:25:20, 1.13e-12, 2.13e-10
2018-10-11 15:25:24, 1.05e-12, 2.13e-10
2018-10-11 15:25:29, 1.07e-12, 2.13e-10
2018-10-11 15:25:33, 1.07e-12, 2.13e-10
2018-10-11 15:25:37, 1.16e-12, 2.15e-10
2018-10-11 15:25:41, 1.05e-12, 2.15e-10
2018-10-11 15:25:46, 1.1e-12, 2.13e-10
2018-10-11 15:25:50, 1.17e-12, 2.14e-10
2018-10-11 15:25:54, 1.08e-12, 2.13e-10
2018-10-11 15:25:58, 1.06e-12, 2.13e-10
2018-10-11 15:26:02, 1.05e-12, 2.13e-10
2018-10-11 15:26:07, 1.04e-12, 2.13e-10
2018-10-11 15:26:11, 1.1e-12, 2.13e-10
2018-10-11 15:26:15, 1.01e-12, 2.13e-10
2018-10-11 15:26:19, 1.07e-12, 2.13e-10
2018-10-11 15:26:24, 1.1e-12, 2.13e-10
2018-10-11 15:26:28, 1.08e-12, 2.13e-10
2018-10-11 15:26:32, 1.05e-12, 2.13e-10
2018-10-11 15:26:36, 1.09e-12, 2.13e-10
2018-10-11 15:26:40, 1.11e-12, 2.13e-10
2018-10-11 15:26:45, 1.08e-12, 2.13e-10
2018-10-11 15:26:49, 1.12e-12, 2.13e-10
2018-10-11 15:26:53, 1.1e-12, 2.17e-10
2018-10-11 15:26:57, 1.11e-12, 2.15e-10
2018-10-11 15:27:02, 1.14e-12, 2.14e-10
2018-10-11 15:27:06, 1.04e-12, 2.13e-10
2018-10-11 15:27:10, 1.11e-12, 2.14e-10
2018-10-11 15:27:14, 1.1e-12, 2.14e-10
2018-10-11 15:27:18, 1.06e-12, 2.13e-10
2018-10-11 15:27:23, 1.07e-12, 2.13e-10
2018-10-11 15:27:27, 1.13e-12, 2.13e-10
2018-10-11 15:27:31, 9.99e-13, 2.13e-10
2018-10-11 15:27:35, 1.12e-12, 2.14e-10
2018-10-11 15:27:40, 1.11e-12, 2.14e-10
2018-10-11 15:27:44, 1.09e-12, 2.14e-10
2018-10-11 15:27:48, 1.12e-12, 2.13e-10
2018-10-11 15:27:52, 1.24e-12, 2.14e-10
2018-10-11 15:27:56, 1.07e-12, 2.14e-10
2018-10-11 15:28:01, 1.02e-12, 2.14e-10
2018-10-11 15:28:05, 1.16e-12, 2.14e-10
2018-10-11 15:28:09, 1.08e-12, 2.13e-10
2018-10-11 15:28:13, 1.07e-12, 2.14e-10
2018-10-11 15:28:17, 1.07e-12, 2.15e-10
2018-10-11 15:28:22, 1.07e-12, 2.14e-10
2018-10-11 15:28:26, 1.08e-12, 2.14e-10
