2018-10-11 00:00:01, 1.04e-12, 2.06e-10
2018-10-11 15:28:30, 1.09e-12, 2.14e-10
2018-10-11 15:28:34, 1.13e-12, 2.14e-10
2018-10-11 15:28:39, 1.09e-12, 2.14e-10
2018-10-11 15:28:43, 1.06e-12, 2.14e-10
2018-10-11 15:28:47, 1.14e-12, 2.14e-10
2018-10-11 15:28:51, 1.06e-12, 2.14e-10
2018-10-11 15:28:55, 1.05e-12, 2.14e-10
2018-10-11 15:29:00, 9.97e-13, 2.13e-10
2018-10-11 15:29:04, 1.07e-12, 2.14e-10
2018-10-11 15:29:08, 1.08e-12, 2.14e-10
2018-10-11 15:29:12, 1.19e-12, 2.14e-10
2018-10-11 15:29:17, 1.09e-12, 2.14e-10
2018-10-11 15:29:21, 1.13e-12, 2.14e-10
2018-10-11 15:29:25, 1.07e-12, 2.14e-10
2018-10-11 15:29:29, 1.05e-12, 2.15e-10
2018-10-11 15:29:33, 1.12e-12, 2.14e-10
2018-10-11 15:29:38, 1.11e-12, 2.14e-10
2018-10-11 15:29:42, 1.08e-12, 2.14e-10
2018-10-11 15:29:46, 1.11e-12, 2.14e-10
2018-10-11 15:29:50, 1.11e-12, 2.14e-10
2018-10-11 15:29:55, 1.07e-12, 2.14e-10
2018-10-11 15:29:59, 1.19e-12, 2.14e-10
2018-10-11 15:30:03, 1.07e-12, 2.13e-10
2018-10-11 15:30:07, 1.07e-12, 2.14e-10
2018-10-11 15:30:11, 1.07e-12, 2.14e-10
2018-10-11 15:30:16, 9.24e-13, 2.14e-10
2018-10-11 15:30:20, 1.03e-12, 2.14e-10
2018-10-11 15:30:24, 1.13e-12, 2.14e-10
2018-10-11 15:30:28, 1.08e-12, 2.13e-10
2018-10-11 15:30:33, 1.07e-12, 2.15e-10
2018-10-11 15:30:37, 1.13e-12, 2.14e-10
2018-10-11 15:30:41, 1.07e-12, 2.13e-10
2018-10-11 15:30:45, 1.06e-12, 2.18e-10
2018-10-11 15:30:49, 1.21e-12, 2.14e-10
2018-10-11 15:30:54, 1.06e-12, 2.14e-10
2018-10-11 15:30:58, 1.06e-12, 2.14e-10
2018-10-11 15:31:02, 1.1e-12, 2.14e-10
2018-10-11 15:31:06, 1.06e-12, 2.14e-10
2018-10-11 15:31:11, 1.01e-12, 2.13e-10
2018-10-11 15:31:15, 1.12e-12, 2.14e-10
2018-10-11 15:31:19, 1.08e-12, 2.14e-10
2018-10-11 15:31:23, 1.04e-12, 2.17e-10
2018-10-11 15:31:27, 1.17e-12, 2.14e-10
2018-10-11 15:31:32, 1.06e-12, 2.14e-10
2018-10-11 15:31:36, 1.01e-12, 2.14e-10
2018-10-11 15:31:40, 1.07e-12, 2.14e-10
2018-10-11 15:31:44, 1.09e-12, 2.14e-10
2018-10-11 15:31:49, 1.04e-12, 2.15e-10
2018-10-11 15:31:53, 1.11e-12, 2.14e-10
2018-10-11 15:31:57, 1.1e-12, 2.14e-10
2018-10-11 15:32:01, 1.13e-12, 2.14e-10
2018-10-11 15:32:05, 1.13e-12, 2.15e-10
2018-10-11 15:32:10, 1.09e-12, 2.14e-10
2018-10-11 15:32:14, 1.07e-12, 2.14e-10
2018-10-11 15:32:18, 1.06e-12, 2.14e-10
2018-10-11 15:32:22, 1.04e-12, 2.14e-10
2018-10-11 15:32:27, 1.02e-12, 2.14e-10
2018-10-11 15:32:31, 8.82e-13, 2.14e-10
2018-10-11 15:32:35, 1.13e-12, 2.14e-10
2018-10-11 15:32:39, 1.04e-12, 2.14e-10
2018-10-11 15:32:43, 1.08e-12, 2.14e-10
2018-10-11 15:32:48, 1.01e-12, 2.14e-10
2018-10-11 15:32:52, 1.08e-12, 2.14e-10
2018-10-11 15:32:56, 1.07e-12, 2.14e-10
2018-10-11 15:33:00, 9.93e-13, 2.14e-10
2018-10-11 15:33:05, 1.12e-12, 2.14e-10
2018-10-11 15:33:09, 1.09e-12, 2.14e-10
2018-10-11 15:33:13, 1.09e-12, 2.14e-10
2018-10-11 15:33:17, 1.13e-12, 2.14e-10
2018-10-11 15:33:21, 1.08e-12, 2.14e-10
2018-10-11 15:33:26, 1.03e-12, 2.14e-10
2018-10-11 15:33:30, 1.08e-12, 2.14e-10
2018-10-11 15:33:34, 1.06e-12, 2.14e-10
2018-10-11 15:33:38, 1.04e-12, 2.14e-10
2018-10-11 15:33:43, 1.12e-12, 2.14e-10
2018-10-11 15:33:47, 9.92e-13, 2.14e-10
2018-10-11 15:33:51, 1.04e-12, 2.14e-10
2018-10-11 15:33:55, 1.09e-12, 2.14e-10
2018-10-11 15:33:59, 1.1e-12, 2.14e-10
2018-10-11 15:34:04, 1.01e-12, 2.14e-10
2018-10-11 15:34:08, 1.06e-12, 2.14e-10
2018-10-11 15:34:12, 1.12e-12, 2.14e-10
2018-10-11 15:34:16, 1.08e-12, 2.14e-10
2018-10-11 15:34:21, 1.07e-12, 2.14e-10
2018-10-11 15:34:25, 1.06e-12, 2.14e-10
2018-10-11 15:34:29, 9.77e-13, 2.14e-10
2018-10-11 15:34:33, 1.07e-12, 2.14e-10
2018-10-11 15:34:37, 1.07e-12, 2.14e-10
2018-10-11 15:34:42, 1.03e-12, 2.14e-10
2018-10-11 15:34:46, 1.1e-12, 2.14e-10
2018-10-11 15:34:50, 1.06e-12, 2.14e-10
2018-10-11 15:34:54, 1.08e-12, 2.14e-10
2018-10-11 15:34:59, 1.09e-12, 2.14e-10
2018-10-11 15:35:03, 1.05e-12, 2.14e-10
2018-10-11 15:35:07, 1.07e-12, 2.14e-10
2018-10-11 15:35:11, 1.08e-12, 2.14e-10
2018-10-11 15:35:15, 1.09e-12, 2.14e-10
2018-10-11 15:35:20, 1.05e-12, 2.14e-10
2018-10-11 15:35:24, 1.13e-12, 2.15e-10
2018-10-11 15:35:28, 1.09e-12, 2.21e-10
2018-10-11 15:35:32, 1.1e-12, 2.15e-10
2018-10-11 15:35:36, 1.06e-12, 2.15e-10
2018-10-11 15:35:41, 1.06e-12, 2.14e-10
2018-10-11 15:35:45, 9.5e-13, 2.14e-10
2018-10-11 15:35:49, 9.8e-13, 2.15e-10
2018-10-11 15:35:53, 9.67e-13, 2.14e-10
2018-10-11 15:35:58, 1.07e-12, 2.14e-10
2018-10-11 15:36:02, 1.11e-12, 2.14e-10
2018-10-11 15:36:06, 1.02e-12, 2.14e-10
2018-10-11 15:36:10, 1.09e-12, 2.14e-10
2018-10-11 15:36:14, 1.14e-12, 2.14e-10
2018-10-11 15:36:19, 1.04e-12, 2.14e-10
2018-10-11 15:36:23, 1.09e-12, 2.14e-10
2018-10-11 15:36:27, 1.03e-12, 2.14e-10
2018-10-11 15:36:31, 1.12e-12, 2.14e-10
2018-10-11 15:36:36, 1.05e-12, 2.14e-10
2018-10-11 15:36:40, 1.19e-12, 2.14e-10
2018-10-11 15:36:44, 1.11e-12, 2.14e-10
2018-10-11 15:36:48, 1.15e-12, 2.14e-10
2018-10-11 15:36:52, 1.01e-12, 2.14e-10
2018-10-11 15:36:57, 1.06e-12, 2.14e-10
2018-10-11 15:37:01, 1.02e-12, 2.14e-10
2018-10-11 15:37:05, 1.1e-12, 2.14e-10
2018-10-11 15:37:09, 1.07e-12, 2.14e-10
2018-10-11 15:37:14, 1.05e-12, 2.14e-10
2018-10-11 15:37:18, 1.08e-12, 2.14e-10
2018-10-11 15:37:22, 1.11e-12, 2.14e-10
2018-10-11 15:37:26, 1.11e-12, 2.14e-10
2018-10-11 15:37:30, 1.08e-12, 2.14e-10
2018-10-11 15:37:35, 9.95e-13, 2.14e-10
2018-10-11 15:37:39, 1.16e-12, 2.14e-10
2018-10-11 15:37:43, 1.02e-12, 2.14e-10
2018-10-11 15:37:47, 9.59e-13, 2.14e-10
2018-10-11 15:37:52, 1.14e-12, 2.14e-10
2018-10-11 15:37:56, 1.08e-12, 2.14e-10
2018-10-11 15:38:00, 1.03e-12, 2.14e-10
2018-10-11 15:38:04, 1.13e-12, 2.14e-10
2018-10-11 15:38:08, 1.05e-12, 2.14e-10
2018-10-11 15:38:13, 1.05e-12, 2.14e-10
2018-10-11 15:38:17, 1.15e-12, 2.14e-10
2018-10-11 15:38:21, 1.06e-12, 2.14e-10
2018-10-11 15:38:25, 1.03e-12, 2.14e-10
2018-10-11 15:38:30, 1.11e-12, 2.14e-10
2018-10-11 15:38:34, 1.05e-12, 2.14e-10
2018-10-11 15:38:38, 1.21e-12, 2.14e-10
2018-10-11 15:38:42, 1.08e-12, 2.14e-10
2018-10-11 15:38:46, 1.08e-12, 2.14e-10
2018-10-11 15:38:51, 1.06e-12, 2.14e-10
2018-10-11 15:38:55, 1.08e-12, 2.14e-10
2018-10-11 15:38:59, 1.05e-12, 2.14e-10
2018-10-11 15:39:03, 1.12e-12, 2.14e-10
2018-10-11 15:39:08, 1.09e-12, 2.14e-10
2018-10-11 15:39:12, 1.05e-12, 2.14e-10
2018-10-11 15:39:16, 1.08e-12, 2.14e-10
2018-10-11 15:39:20, 1.06e-12, 2.14e-10
2018-10-11 15:39:24, 1.08e-12, 2.14e-10
2018-10-11 15:39:29, 1.06e-12, 2.14e-10
2018-10-11 15:39:33, 1.11e-12, 2.14e-10
2018-10-11 15:39:37, 9.85e-13, 2.14e-10
2018-10-11 15:39:41, 9.96e-13, 2.14e-10
2018-10-11 15:39:46, 1.11e-12, 2.14e-10
2018-10-11 15:39:50, 1.06e-12, 2.14e-10
2018-10-11 15:39:54, 9.69e-13, 2.14e-10
2018-10-11 15:39:58, 1.07e-12, 2.14e-10
2018-10-11 15:40:02, 1.22e-12, 2.14e-10
2018-10-11 15:40:07, 1.08e-12, 2.14e-10
2018-10-11 15:40:11, 1.04e-12, 2.14e-10
2018-10-11 15:40:15, 1.06e-12, 2.14e-10
2018-10-11 15:40:19, 1.1e-12, 2.14e-10
2018-10-11 15:40:24, 1.11e-12, 2.14e-10
2018-10-11 15:40:28, 1.05e-12, 2.14e-10
2018-10-11 15:40:32, 1.08e-12, 2.14e-10
2018-10-11 15:40:36, 1.12e-12, 2.14e-10
2018-10-11 15:40:40, 1.14e-12, 2.14e-10
2018-10-11 15:40:45, 9.95e-13, 2.14e-10
2018-10-11 15:40:49, 1.15e-12, 2.14e-10
2018-10-11 15:40:53, 1.11e-12, 2.14e-10
2018-10-11 15:40:57, 1.08e-12, 2.14e-10
2018-10-11 15:41:02, 1.07e-12, 2.14e-10
2018-10-11 15:41:06, 1.02e-12, 2.14e-10
2018-10-11 15:41:10, 1.04e-12, 2.14e-10
2018-10-11 15:41:14, 1.12e-12, 2.14e-10
2018-10-11 15:41:18, 1.21e-12, 2.14e-10
2018-10-11 15:41:23, 9.98e-13, 2.14e-10
2018-10-11 15:41:27, 1.18e-12, 2.14e-10
2018-10-11 15:41:31, 1.1e-12, 2.14e-10
2018-10-11 15:41:35, 9.97e-13, 2.15e-10
2018-10-11 15:41:40, 1.09e-12, 2.14e-10
2018-10-11 15:41:44, 1.03e-12, 2.14e-10
2018-10-11 15:41:48, 1.04e-12, 2.15e-10
2018-10-11 15:41:52, 1.12e-12, 2.15e-10
2018-10-11 15:41:56, 1.02e-12, 2.16e-10
2018-10-11 15:42:01, 1.04e-12, 2.16e-10
2018-10-11 15:42:05, 1.08e-12, 2.14e-10
2018-10-11 15:42:09, 1.08e-12, 2.14e-10
2018-10-11 15:42:13, 1.03e-12, 2.14e-10
2018-10-11 15:42:18, 1.12e-12, 2.14e-10
2018-10-11 15:42:22, 1.08e-12, 2.14e-10
2018-10-11 15:42:26, 1.08e-12, 2.14e-10
2018-10-11 15:42:30, 1.08e-12, 2.14e-10
2018-10-11 15:42:34, 1.04e-12, 2.14e-10
2018-10-11 15:42:39, 9.96e-13, 2.14e-10
2018-10-11 15:42:43, 1.06e-12, 2.14e-10
2018-10-11 15:42:47, 1.04e-12, 2.14e-10
2018-10-11 15:42:51, 1.09e-12, 2.14e-10
2018-10-11 15:42:56, 1.03e-12, 2.14e-10
2018-10-11 15:43:00, 1.04e-12, 2.14e-10
2018-10-11 15:43:04, 1.04e-12, 2.14e-10
2018-10-11 15:43:08, 1.12e-12, 2.14e-10
2018-10-11 15:43:12, 1.06e-12, 2.14e-10
2018-10-11 15:43:17, 1.06e-12, 2.14e-10
2018-10-11 15:43:21, 9.54e-13, 2.14e-10
2018-10-11 15:43:25, 1.09e-12, 2.14e-10
2018-10-11 15:43:29, 1.06e-12, 2.14e-10
2018-10-11 15:43:33, 1.08e-12, 2.14e-10
2018-10-11 15:43:38, 1.12e-12, 2.14e-10
2018-10-11 15:43:42, 1.02e-12, 2.14e-10
2018-10-11 15:43:46, 1.09e-12, 2.14e-10
2018-10-11 15:43:50, 1.05e-12, 2.14e-10
2018-10-11 15:43:55, 1.06e-12, 2.14e-10
2018-10-11 15:43:59, 1.16e-12, 2.14e-10
2018-10-11 15:44:03, 1.1e-12, 2.14e-10
2018-10-11 15:44:07, 1.08e-12, 2.14e-10
2018-10-11 15:44:11, 1.11e-12, 2.14e-10
2018-10-11 15:44:16, 1.04e-12, 2.14e-10
2018-10-11 15:44:20, 1.04e-12, 2.14e-10
2018-10-11 15:44:24, 1.1e-12, 2.17e-10
2018-10-11 15:44:28, 1.09e-12, 2.16e-10
2018-10-11 15:44:33, 1.14e-12, 2.15e-10
2018-10-11 15:44:37, 1.13e-12, 2.14e-10
2018-10-11 15:44:41, 1.07e-12, 2.14e-10
2018-10-11 15:44:45, 1.09e-12, 2.14e-10
2018-10-11 15:44:49, 1.13e-12, 2.14e-10
2018-10-11 15:44:54, 1.07e-12, 2.14e-10
2018-10-11 15:44:58, 1.02e-12, 2.14e-10
2018-10-11 15:45:02, 1.25e-12, 2.14e-10
2018-10-11 15:45:06, 1.08e-12, 2.14e-10
2018-10-11 15:45:11, 8.96e-13, 2.14e-10
2018-10-11 15:45:15, 1.16e-12, 2.14e-10
2018-10-11 15:45:19, 1.08e-12, 2.14e-10
2018-10-11 15:45:23, 9.57e-13, 2.13e-10
2018-10-11 15:45:27, 1.09e-12, 2.14e-10
2018-10-11 15:45:32, 1.06e-12, 2.14e-10
2018-10-11 15:45:36, 1.04e-12, 2.13e-10
2018-10-11 15:45:40, 1.11e-12, 2.14e-10
2018-10-11 15:45:44, 1.07e-12, 2.14e-10
2018-10-11 15:45:49, 1.09e-12, 2.13e-10
2018-10-11 15:45:53, 1.07e-12, 2.14e-10
2018-10-11 15:45:57, 1.03e-12, 2.14e-10
2018-10-11 15:46:01, 1.07e-12, 2.13e-10
2018-10-11 15:46:05, 1.06e-12, 2.14e-10
2018-10-11 15:46:10, 1.06e-12, 2.14e-10
2018-10-11 15:46:14, 9.7e-13, 2.14e-10
2018-10-11 15:46:18, 1.13e-12, 2.14e-10
2018-10-11 15:46:22, 1.11e-12, 2.14e-10
2018-10-11 15:46:27, 1.09e-12, 2.13e-10
2018-10-11 15:46:31, 1.12e-12, 2.14e-10
2018-10-11 15:46:35, 1.03e-12, 2.14e-10
2018-10-11 15:46:39, 1.13e-12, 2.14e-10
2018-10-11 15:46:43, 1.09e-12, 2.14e-10
2018-10-11 15:46:48, 1.12e-12, 2.14e-10
2018-10-11 15:46:52, 1.07e-12, 2.13e-10
2018-10-11 15:46:56, 1.1e-12, 2.14e-10
2018-10-11 15:47:00, 1.09e-12, 2.14e-10
2018-10-11 15:47:05, 1.08e-12, 2.13e-10
2018-10-11 15:47:09, 1.1e-12, 2.14e-10
2018-10-11 15:47:13, 1.07e-12, 2.14e-10
2018-10-11 15:47:17, 1.11e-12, 2.13e-10
2018-10-11 15:47:21, 1.12e-12, 2.14e-10
2018-10-11 15:47:26, 1.14e-12, 2.14e-10
2018-10-11 15:47:30, 1.1e-12, 2.14e-10
2018-10-11 15:47:34, 1.09e-12, 2.14e-10
2018-10-11 15:47:38, 1.14e-12, 2.14e-10
2018-10-11 15:47:43, 1.07e-12, 2.13e-10
2018-10-11 15:47:47, 1.15e-12, 2.14e-10
2018-10-11 15:47:51, 1.1e-12, 2.14e-10
2018-10-11 15:47:55, 1.05e-12, 2.13e-10
2018-10-11 15:47:59, 9.47e-13, 2.14e-10
2018-10-11 15:48:04, 1.1e-12, 2.14e-10
2018-10-11 15:48:08, 1.04e-12, 2.14e-10
2018-10-11 15:48:12, 1.08e-12, 2.14e-10
2018-10-11 15:48:16, 1.02e-12, 2.14e-10
2018-10-11 15:48:21, 1.09e-12, 2.13e-10
2018-10-11 15:48:25, 1.03e-12, 2.14e-10
2018-10-11 15:48:29, 1.02e-12, 2.14e-10
2018-10-11 15:48:33, 1.09e-12, 2.14e-10
2018-10-11 15:48:37, 1.1e-12, 2.14e-10
2018-10-11 15:48:42, 1.07e-12, 2.14e-10
2018-10-11 15:48:46, 1.1e-12, 2.13e-10
2018-10-11 15:48:50, 9.5e-13, 2.14e-10
2018-10-11 15:48:54, 1.1e-12, 2.14e-10
2018-10-11 15:48:59, 1.08e-12, 2.13e-10
2018-10-11 15:49:03, 1.08e-12, 2.14e-10
2018-10-11 15:49:07, 1.07e-12, 2.14e-10
2018-10-11 15:49:11, 1.1e-12, 2.14e-10
2018-10-11 15:49:15, 1.07e-12, 2.14e-10
2018-10-11 15:49:20, 1.05e-12, 2.14e-10
2018-10-11 15:49:24, 1.13e-12, 2.13e-10
2018-10-11 15:49:28, 1.07e-12, 2.14e-10
2018-10-11 15:49:32, 1.11e-12, 2.14e-10
2018-10-11 15:49:37, 1.14e-12, 2.14e-10
2018-10-11 15:49:41, 1.08e-12, 2.14e-10
2018-10-11 15:49:45, 1.02e-12, 2.14e-10
2018-10-11 15:49:49, 1.06e-12, 2.13e-10
2018-10-11 15:49:53, 1.04e-12, 2.14e-10
2018-10-11 15:49:58, 1.08e-12, 2.14e-10
2018-10-11 15:50:02, 1.12e-12, 2.14e-10
2018-10-11 15:50:06, 1.06e-12, 2.14e-10
2018-10-11 15:50:10, 1.11e-12, 2.14e-10
2018-10-11 15:50:15, 1.05e-12, 2.14e-10
2018-10-11 15:50:19, 1.08e-12, 2.14e-10
2018-10-11 15:50:23, 1.05e-12, 2.14e-10
2018-10-11 15:50:27, 1.09e-12, 2.14e-10
2018-10-11 15:50:31, 1.17e-12, 2.14e-10
2018-10-11 15:50:36, 1.04e-12, 2.14e-10
2018-10-11 15:50:40, 1.05e-12, 2.13e-10
2018-10-11 15:50:44, 1.04e-12, 2.14e-10
2018-10-11 15:50:48, 1.09e-12, 2.14e-10
2018-10-11 15:50:53, 1.08e-12, 2.14e-10
2018-10-11 15:50:57, 1.07e-12, 2.14e-10
2018-10-11 15:51:01, 1.22e-12, 2.14e-10
2018-10-11 15:51:05, 1.02e-12, 2.14e-10
2018-10-11 15:51:09, 1.11e-12, 2.14e-10
2018-10-11 15:51:14, 1.09e-12, 2.14e-10
2018-10-11 15:51:18, 1.11e-12, 2.15e-10
2018-10-11 15:51:22, 1.11e-12, 2.15e-10
2018-10-11 15:51:26, 1.09e-12, 2.15e-10
2018-10-11 15:51:31, 1.1e-12, 2.14e-10
2018-10-11 15:51:35, 1.07e-12, 2.14e-10
2018-10-11 15:51:39, 1.13e-12, 2.14e-10
2018-10-11 15:51:43, 1.05e-12, 2.14e-10
2018-10-11 15:51:48, 1.07e-12, 2.14e-10
2018-10-11 15:51:52, 1.1e-12, 2.14e-10
2018-10-11 15:51:56, 9.14e-13, 2.14e-10
2018-10-11 15:52:00, 1.09e-12, 2.14e-10
2018-10-11 15:52:04, 1.17e-12, 2.14e-10
2018-10-11 15:52:09, 1.06e-12, 2.14e-10
2018-10-11 15:52:13, 1.13e-12, 2.14e-10
2018-10-11 15:52:17, 1.08e-12, 2.14e-10
2018-10-11 15:52:21, 1.06e-12, 2.14e-10
2018-10-11 15:52:26, 9.98e-13, 2.14e-10
2018-10-11 15:52:30, 9.99e-13, 2.14e-10
2018-10-11 15:52:34, 1.08e-12, 2.15e-10
2018-10-11 15:52:38, 1.13e-12, 2.14e-10
2018-10-11 15:52:42, 1.06e-12, 2.17e-10
2018-10-11 15:52:47, 1.14e-12, 2.16e-10
2018-10-11 15:52:51, 1.1e-12, 2.15e-10
2018-10-11 15:52:55, 1.01e-12, 2.15e-10
2018-10-11 15:52:59, 1.08e-12, 2.15e-10
2018-10-11 15:53:04, 1.08e-12, 2.14e-10
2018-10-11 15:53:08, 1.06e-12, 2.14e-10
2018-10-11 15:53:12, 1.09e-12, 2.14e-10
2018-10-11 15:53:16, 1.17e-12, 2.14e-10
2018-10-11 15:53:20, 1.05e-12, 2.15e-10
2018-10-11 15:53:25, 1.09e-12, 2.15e-10
2018-10-11 15:53:29, 1.05e-12, 2.15e-10
2018-10-11 15:53:33, 1.11e-12, 2.15e-10
2018-10-11 15:53:37, 1.17e-12, 2.15e-10
2018-10-11 15:53:42, 1.1e-12, 2.14e-10
2018-10-11 15:53:46, 1.01e-12, 2.15e-10
2018-10-11 15:53:50, 1.1e-12, 2.15e-10
2018-10-11 15:53:54, 1.04e-12, 2.15e-10
2018-10-11 15:53:58, 1.06e-12, 2.15e-10
2018-10-11 15:54:03, 1.08e-12, 2.15e-10
2018-10-11 15:54:07, 1.14e-12, 2.14e-10
2018-10-11 15:54:11, 1.02e-12, 2.14e-10
2018-10-11 15:54:15, 1.1e-12, 2.15e-10
2018-10-11 15:54:20, 1.06e-12, 2.14e-10
2018-10-11 15:54:24, 1.1e-12, 2.15e-10
2018-10-11 15:54:28, 1.12e-12, 2.14e-10
2018-10-11 15:54:32, 1.08e-12, 2.14e-10
2018-10-11 15:54:36, 1.03e-12, 2.15e-10
2018-10-11 15:54:41, 1.13e-12, 2.15e-10
2018-10-11 15:54:45, 1.05e-12, 2.15e-10
2018-10-11 15:54:49, 1.08e-12, 2.14e-10
2018-10-11 15:54:53, 1.05e-12, 2.15e-10
2018-10-11 15:54:58, 9.67e-13, 2.14e-10
2018-10-11 15:55:02, 1.12e-12, 2.14e-10
2018-10-11 15:55:06, 1.13e-12, 2.15e-10
2018-10-11 15:55:10, 1.03e-12, 2.14e-10
2018-10-11 15:55:14, 1.06e-12, 2.15e-10
2018-10-11 15:55:19, 1.19e-12, 2.15e-10
2018-10-11 15:55:23, 1.08e-12, 2.15e-10
2018-10-11 15:55:27, 1.15e-12, 2.17e-10
2018-10-11 15:55:31, 1.1e-12, 2.15e-10
2018-10-11 15:55:36, 9.97e-13, 2.15e-10
2018-10-11 15:55:40, 1.16e-12, 2.15e-10
2018-10-11 15:55:44, 1.15e-12, 2.15e-10
2018-10-11 15:55:48, 1.09e-12, 2.15e-10
2018-10-11 15:55:52, 1.03e-12, 2.14e-10
2018-10-11 15:55:57, 1.1e-12, 2.15e-10
2018-10-11 15:56:01, 1.09e-12, 2.15e-10
2018-10-11 15:56:05, 1.1e-12, 2.14e-10
2018-10-11 15:56:09, 1.02e-12, 2.15e-10
2018-10-11 15:56:14, 1.08e-12, 2.15e-10
2018-10-11 15:56:18, 1.12e-12, 2.14e-10
2018-10-11 15:56:22, 1.13e-12, 2.15e-10
2018-10-11 15:56:26, 1.05e-12, 2.15e-10
2018-10-11 15:56:30, 1.08e-12, 2.14e-10
2018-10-11 15:56:35, 1.1e-12, 2.15e-10
2018-10-11 15:56:39, 1.07e-12, 2.15e-10
2018-10-11 15:56:43, 9.38e-13, 2.14e-10
2018-10-11 15:56:47, 1.13e-12, 2.15e-10
2018-10-11 15:56:52, 1.09e-12, 2.15e-10
2018-10-11 15:56:56, 1.1e-12, 2.14e-10
2018-10-11 15:57:00, 1.11e-12, 2.15e-10
2018-10-11 15:57:04, 1.09e-12, 2.15e-10
2018-10-11 15:57:08, 1.08e-12, 2.14e-10
2018-10-11 15:57:13, 1.12e-12, 2.15e-10
2018-10-11 15:57:17, 1.1e-12, 2.15e-10
2018-10-11 15:57:21, 1.05e-12, 2.14e-10
2018-10-11 15:57:25, 1.08e-12, 2.15e-10
2018-10-11 15:57:29, 9.44e-13, 2.15e-10
2018-10-11 15:57:34, 1.08e-12, 2.15e-10
2018-10-11 15:57:38, 1.12e-12, 2.15e-10
2018-10-11 15:57:42, 1.08e-12, 2.15e-10
2018-10-11 15:57:46, 1.02e-12, 2.15e-10
2018-10-11 15:57:51, 1.06e-12, 2.15e-10
2018-10-11 15:57:55, 1.04e-12, 2.15e-10
2018-10-11 15:57:59, 1.08e-12, 2.14e-10
2018-10-11 15:58:03, 1.09e-12, 2.15e-10
2018-10-11 15:58:07, 9.59e-13, 2.15e-10
2018-10-11 15:58:12, 1.03e-12, 2.14e-10
2018-10-11 15:58:16, 1.06e-12, 2.15e-10
2018-10-11 15:58:20, 1.18e-12, 2.15e-10
2018-10-11 15:58:24, 1.13e-12, 2.14e-10
2018-10-11 15:58:29, 1.17e-12, 2.15e-10
2018-10-11 15:58:33, 1.1e-12, 2.15e-10
2018-10-11 15:58:37, 1.13e-12, 2.14e-10
2018-10-11 15:58:41, 1.09e-12, 2.15e-10
2018-10-11 15:58:45, 1e-12, 2.14e-10
2018-10-11 15:58:50, 1.14e-12, 2.14e-10
2018-10-11 15:58:54, 1.04e-12, 2.15e-10
2018-10-11 15:58:58, 1.07e-12, 2.15e-10
2018-10-11 15:59:02, 1.08e-12, 2.14e-10
2018-10-11 15:59:07, 1.05e-12, 2.15e-10
2018-10-11 15:59:11, 1.06e-12, 2.15e-10
2018-10-11 15:59:15, 1.11e-12, 2.15e-10
2018-10-11 15:59:19, 1.12e-12, 2.15e-10
2018-10-11 15:59:23, 9.34e-13, 2.15e-10
2018-10-11 15:59:28, 1.09e-12, 2.14e-10
2018-10-11 15:59:32, 1.02e-12, 2.15e-10
2018-10-11 15:59:36, 1.1e-12, 2.15e-10
2018-10-11 15:59:40, 1.05e-12, 2.14e-10
2018-10-11 15:59:45, 1.08e-12, 2.15e-10
2018-10-11 15:59:49, 1.07e-12, 2.15e-10
2018-10-11 15:59:53, 1.1e-12, 2.14e-10
2018-10-11 15:59:57, 1.13e-12, 2.15e-10
2018-10-11 16:00:01, 1.1e-12, 2.15e-10
2018-10-11 16:00:06, 1.1e-12, 2.14e-10
2018-10-11 16:00:10, 1.12e-12, 2.15e-10
2018-10-11 16:00:14, 1.05e-12, 2.15e-10
2018-10-11 16:00:18, 1.19e-12, 2.14e-10
2018-10-11 16:00:23, 1.04e-12, 2.15e-10
