2018-10-11 00:00:01, 1.04e-12, 2.06e-10
2018-10-11 16:00:27, 1.07e-12, 2.15e-10
2018-10-11 16:00:31, 1.11e-12, 2.15e-10
2018-10-11 16:00:35, 1.12e-12, 2.15e-10
2018-10-11 16:00:39, 1.05e-12, 2.15e-10
2018-10-11 16:00:44, 1.12e-12, 2.14e-10
2018-10-11 16:00:48, 1.1e-12, 2.15e-10
2018-10-11 16:00:52, 1.07e-12, 2.15e-10
2018-10-11 16:00:56, 1.12e-12, 2.15e-10
2018-10-11 16:01:01, 1.09e-12, 2.15e-10
2018-10-11 16:01:05, 1.22e-12, 2.15e-10
2018-10-11 16:01:09, 1.22e-12, 2.14e-10
2018-10-11 16:01:13, 1.07e-12, 2.15e-10
2018-10-11 16:01:17, 1.18e-12, 2.15e-10
2018-10-11 16:01:22, 1.13e-12, 2.14e-10
2018-10-11 16:01:26, 1.14e-12, 2.15e-10
2018-10-11 16:01:30, 1.06e-12, 2.15e-10
2018-10-11 16:01:34, 1.06e-12, 2.15e-10
2018-10-11 16:01:39, 1.21e-12, 2.15e-10
2018-10-11 16:01:43, 1.07e-12, 2.15e-10
2018-10-11 16:01:47, 1.14e-12, 2.14e-10
2018-10-11 16:01:51, 1.03e-12, 2.15e-10
2018-10-11 16:01:55, 9.49e-13, 2.15e-10
2018-10-11 16:02:00, 1.14e-12, 2.15e-10
2018-10-11 16:02:04, 1.07e-12, 2.15e-10
2018-10-11 16:02:08, 1.05e-12, 2.15e-10
2018-10-11 16:02:12, 1.07e-12, 2.14e-10
2018-10-11 16:02:17, 1.11e-12, 2.15e-10
2018-10-11 16:02:21, 9.18e-13, 2.15e-10
2018-10-11 16:02:25, 1.08e-12, 2.14e-10
2018-10-11 16:02:29, 1.07e-12, 2.15e-10
2018-10-11 16:02:33, 1.04e-12, 2.15e-10
2018-10-11 16:02:38, 1.12e-12, 2.15e-10
2018-10-11 16:02:42, 1.05e-12, 2.15e-10
2018-10-11 16:02:46, 1.09e-12, 2.15e-10
2018-10-11 16:02:50, 1.12e-12, 2.15e-10
2018-10-11 16:02:55, 1.11e-12, 2.15e-10
2018-10-11 16:02:59, 1.07e-12, 2.15e-10
2018-10-11 16:03:03, 1.1e-12, 2.15e-10
2018-10-11 16:03:07, 1.16e-12, 2.15e-10
2018-10-11 16:03:11, 1.01e-12, 2.15e-10
2018-10-11 16:03:16, 1.24e-12, 2.15e-10
2018-10-11 16:03:20, 1.08e-12, 2.15e-10
2018-10-11 16:03:24, 1.27e-12, 2.15e-10
2018-10-11 16:03:28, 1.02e-12, 2.14e-10
2018-10-11 16:03:33, 1.12e-12, 2.14e-10
2018-10-11 16:03:37, 9.87e-13, 2.15e-10
2018-10-11 16:03:41, 1.1e-12, 2.15e-10
2018-10-11 16:03:45, 1.19e-12, 2.15e-10
2018-10-11 16:03:49, 1e-12, 2.15e-10
2018-10-11 16:03:54, 1.09e-12, 2.15e-10
2018-10-11 16:03:58, 1.06e-12, 2.15e-10
2018-10-11 16:04:02, 1.08e-12, 2.15e-10
2018-10-11 16:04:06, 1.12e-12, 2.15e-10
2018-10-11 16:04:11, 1.06e-12, 2.15e-10
2018-10-11 16:04:15, 1.09e-12, 2.15e-10
2018-10-11 16:04:19, 1.02e-12, 2.15e-10
2018-10-11 16:04:23, 1.05e-12, 2.15e-10
2018-10-11 16:04:27, 1.07e-12, 2.15e-10
2018-10-11 16:04:32, 1.06e-12, 2.15e-10
2018-10-11 16:04:36, 1.09e-12, 2.15e-10
2018-10-11 16:04:40, 1.11e-12, 2.15e-10
2018-10-11 16:04:44, 1.14e-12, 2.14e-10
2018-10-11 16:04:49, 1.01e-12, 2.14e-10
2018-10-11 16:04:53, 1.07e-12, 2.15e-10
2018-10-11 16:04:57, 1.16e-12, 2.15e-10
2018-10-11 16:05:01, 1.07e-12, 2.15e-10
2018-10-11 16:05:05, 1.07e-12, 2.15e-10
2018-10-11 16:05:10, 1.09e-12, 2.15e-10
2018-10-11 16:05:14, 1.03e-12, 2.14e-10
2018-10-11 16:05:18, 1.04e-12, 2.15e-10
2018-10-11 16:05:22, 1.18e-12, 2.15e-10
2018-10-11 16:05:27, 1.09e-12, 2.15e-10
2018-10-11 16:05:31, 1.02e-12, 2.15e-10
2018-10-11 16:05:35, 1.09e-12, 2.15e-10
2018-10-11 16:05:39, 1.12e-12, 2.14e-10
2018-10-11 16:05:43, 9.98e-13, 2.15e-10
2018-10-11 16:05:48, 9.04e-13, 2.14e-10
2018-10-11 16:05:52, 1.09e-12, 2.14e-10
2018-10-11 16:05:56, 1.09e-12, 2.14e-10
2018-10-11 16:06:00, 1.09e-12, 2.15e-10
2018-10-11 16:06:05, 1.06e-12, 2.14e-10
2018-10-11 16:06:09, 1.08e-12, 2.14e-10
2018-10-11 16:06:13, 1.12e-12, 2.14e-10
2018-10-11 16:06:17, 1.09e-12, 2.15e-10
2018-10-11 16:06:21, 1.04e-12, 2.15e-10
2018-10-11 16:06:26, 1.23e-12, 2.15e-10
2018-10-11 16:06:30, 1.08e-12, 2.15e-10
2018-10-11 16:06:34, 1.11e-12, 2.14e-10
2018-10-11 16:06:38, 1.24e-12, 2.14e-10
2018-10-11 16:06:43, 1.11e-12, 2.14e-10
2018-10-11 16:06:47, 1.02e-12, 2.14e-10
2018-10-11 16:06:51, 1.1e-12, 2.15e-10
2018-10-11 16:06:55, 1.16e-12, 2.15e-10
2018-10-11 16:06:59, 1.1e-12, 2.14e-10
2018-10-11 16:07:04, 1.06e-12, 2.15e-10
2018-10-11 16:07:08, 1.08e-12, 2.15e-10
2018-10-11 16:07:12, 1.08e-12, 2.14e-10
2018-10-11 16:07:16, 1.23e-12, 2.14e-10
2018-10-11 16:07:21, 1.15e-12, 2.14e-10
2018-10-11 16:07:25, 1.09e-12, 2.14e-10
2018-10-11 16:07:29, 1.11e-12, 2.15e-10
2018-10-11 16:07:33, 1.1e-12, 2.14e-10
2018-10-11 16:07:37, 1.02e-12, 2.14e-10
2018-10-11 16:07:42, 1.09e-12, 2.14e-10
2018-10-11 16:07:46, 1.07e-12, 2.14e-10
2018-10-11 16:07:50, 1.01e-12, 2.14e-10
2018-10-11 16:07:54, 1.1e-12, 2.15e-10
2018-10-11 16:07:59, 1.08e-12, 2.15e-10
2018-10-11 16:08:03, 1.22e-12, 2.14e-10
2018-10-11 16:08:07, 1.1e-12, 2.15e-10
2018-10-11 16:08:11, 1.05e-12, 2.14e-10
2018-10-11 16:08:15, 1.01e-12, 2.14e-10
2018-10-11 16:08:20, 1.14e-12, 2.15e-10
2018-10-11 16:08:24, 1.08e-12, 2.15e-10
2018-10-11 16:08:28, 1.06e-12, 2.14e-10
2018-10-11 16:08:32, 1.14e-12, 2.14e-10
2018-10-11 16:08:36, 1.07e-12, 2.14e-10
2018-10-11 16:08:41, 1.05e-12, 2.14e-10
2018-10-11 16:08:45, 1.09e-12, 2.15e-10
2018-10-11 16:08:49, 1.08e-12, 2.14e-10
2018-10-11 16:08:53, 1.16e-12, 2.14e-10
2018-10-11 16:08:58, 1.15e-12, 2.15e-10
2018-10-11 16:09:02, 1.08e-12, 2.14e-10
2018-10-11 16:09:06, 1.07e-12, 2.14e-10
2018-10-11 16:09:10, 1.09e-12, 2.14e-10
2018-10-11 16:09:14, 1.11e-12, 2.14e-10
2018-10-11 16:09:19, 1.13e-12, 2.14e-10
2018-10-11 16:09:23, 1.09e-12, 2.15e-10
2018-10-11 16:09:27, 1.05e-12, 2.15e-10
2018-10-11 16:09:31, 1.14e-12, 2.14e-10
2018-10-11 16:09:36, 1.12e-12, 2.14e-10
2018-10-11 16:09:40, 1.11e-12, 2.14e-10
2018-10-11 16:09:44, 1.07e-12, 2.14e-10
2018-10-11 16:09:48, 9.21e-13, 2.15e-10
2018-10-11 16:09:52, 1.15e-12, 2.15e-10
2018-10-11 16:09:57, 1.03e-12, 2.14e-10
2018-10-11 16:10:01, 1.08e-12, 2.14e-10
2018-10-11 16:10:05, 1.08e-12, 2.14e-10
2018-10-11 16:10:09, 1.11e-12, 2.14e-10
2018-10-11 16:10:14, 1.09e-12, 2.15e-10
2018-10-11 16:10:18, 1.13e-12, 2.15e-10
2018-10-11 16:10:22, 1.05e-12, 2.14e-10
2018-10-11 16:10:26, 1.03e-12, 2.15e-10
2018-10-11 16:10:30, 1.06e-12, 2.15e-10
2018-10-11 16:10:35, 1.1e-12, 2.14e-10
2018-10-11 16:10:39, 1.1e-12, 2.14e-10
2018-10-11 16:10:43, 1.04e-12, 2.14e-10
2018-10-11 16:10:47, 1.06e-12, 2.14e-10
2018-10-11 16:10:52, 1.05e-12, 2.15e-10
2018-10-11 16:10:56, 1.06e-12, 2.14e-10
2018-10-11 16:11:00, 1.13e-12, 2.14e-10
2018-10-11 16:11:04, 1.04e-12, 2.15e-10
2018-10-11 16:11:08, 1.08e-12, 2.14e-10
2018-10-11 16:11:13, 1.07e-12, 2.14e-10
2018-10-11 16:11:17, 1.08e-12, 2.15e-10
2018-10-11 16:11:21, 1.09e-12, 2.14e-10
2018-10-11 16:11:25, 1.08e-12, 2.14e-10
2018-10-11 16:11:30, 1.11e-12, 2.15e-10
2018-10-11 16:11:34, 1.08e-12, 2.14e-10
2018-10-11 16:11:38, 1.09e-12, 2.14e-10
2018-10-11 16:11:42, 1.09e-12, 2.14e-10
2018-10-11 16:11:46, 1.05e-12, 2.14e-10
2018-10-11 16:11:51, 1.11e-12, 2.14e-10
2018-10-11 16:11:55, 1.08e-12, 2.14e-10
2018-10-11 16:11:59, 1.13e-12, 2.15e-10
2018-10-11 16:12:03, 1.14e-12, 2.14e-10
2018-10-11 16:12:08, 1.02e-12, 2.14e-10
2018-10-11 16:12:12, 1.02e-12, 2.14e-10
2018-10-11 16:12:16, 1.05e-12, 2.14e-10
2018-10-11 16:12:20, 1.04e-12, 2.14e-10
2018-10-11 16:12:24, 1.16e-12, 2.14e-10
2018-10-11 16:12:29, 1.13e-12, 2.13e-10
2018-10-11 16:12:33, 1.08e-12, 2.14e-10
2018-10-11 16:12:37, 1.06e-12, 2.14e-10
2018-10-11 16:12:41, 1.1e-12, 2.14e-10
2018-10-11 16:12:46, 1.12e-12, 2.15e-10
2018-10-11 16:12:50, 1.06e-12, 2.15e-10
2018-10-11 16:12:54, 1.15e-12, 2.14e-10
2018-10-11 16:12:58, 1.07e-12, 2.15e-10
2018-10-11 16:13:02, 1.02e-12, 2.15e-10
2018-10-11 16:13:07, 1.08e-12, 2.14e-10
2018-10-11 16:13:11, 1.07e-12, 2.15e-10
2018-10-11 16:13:15, 1.03e-12, 2.15e-10
2018-10-11 16:13:19, 1.12e-12, 2.15e-10
2018-10-11 16:13:24, 1.07e-12, 2.15e-10
2018-10-11 16:13:28, 1.08e-12, 2.15e-10
2018-10-11 16:13:32, 1.1e-12, 2.14e-10
2018-10-11 16:13:36, 1.02e-12, 2.14e-10
2018-10-11 16:13:40, 1.06e-12, 2.14e-10
2018-10-11 16:13:45, 1.04e-12, 2.14e-10
2018-10-11 16:13:49, 1e-12, 2.14e-10
2018-10-11 16:13:53, 1.08e-12, 2.14e-10
2018-10-11 16:13:57, 1.18e-12, 2.14e-10
2018-10-11 16:14:02, 1.12e-12, 2.14e-10
2018-10-11 16:14:06, 1.06e-12, 2.14e-10
2018-10-11 16:14:10, 1.13e-12, 2.14e-10
2018-10-11 16:14:14, 1.08e-12, 2.14e-10
2018-10-11 16:14:18, 9.82e-13, 2.14e-10
2018-10-11 16:14:23, 1.1e-12, 2.14e-10
2018-10-11 16:14:27, 1.09e-12, 2.14e-10
2018-10-11 16:14:31, 1.07e-12, 2.14e-10
2018-10-11 16:14:35, 1.15e-12, 2.14e-10
2018-10-11 16:14:40, 1.06e-12, 2.14e-10
2018-10-11 16:14:44, 1.12e-12, 2.14e-10
2018-10-11 16:14:48, 1.09e-12, 2.14e-10
2018-10-11 16:14:52, 1.05e-12, 2.14e-10
2018-10-11 16:14:56, 1.09e-12, 2.14e-10
2018-10-11 16:15:01, 1.1e-12, 2.15e-10
2018-10-11 16:15:05, 1.05e-12, 2.14e-10
2018-10-11 16:15:09, 1e-12, 2.14e-10
2018-10-11 16:15:13, 1.12e-12, 2.15e-10
2018-10-11 16:15:18, 1.05e-12, 2.14e-10
2018-10-11 16:15:22, 1.08e-12, 2.14e-10
2018-10-11 16:15:26, 1.05e-12, 2.14e-10
2018-10-11 16:15:30, 1.13e-12, 2.14e-10
2018-10-11 16:15:34, 1.05e-12, 2.14e-10
2018-10-11 16:15:39, 1.1e-12, 2.15e-10
2018-10-11 16:15:43, 1.03e-12, 2.14e-10
2018-10-11 16:15:47, 1.1e-12, 2.14e-10
2018-10-11 16:15:51, 1.13e-12, 2.14e-10
2018-10-11 16:15:56, 1.13e-12, 2.14e-10
2018-10-11 16:16:00, 1.06e-12, 2.14e-10
2018-10-11 16:16:04, 1.14e-12, 2.14e-10
2018-10-11 16:16:08, 1.07e-12, 2.14e-10
2018-10-11 16:16:12, 1.13e-12, 2.14e-10
2018-10-11 16:16:17, 1.05e-12, 2.14e-10
2018-10-11 16:16:21, 1.09e-12, 2.14e-10
2018-10-11 16:16:25, 1.12e-12, 2.14e-10
2018-10-11 16:16:29, 1.15e-12, 2.15e-10
2018-10-11 16:16:34, 1.11e-12, 2.15e-10
2018-10-11 16:16:38, 1.1e-12, 2.14e-10
2018-10-11 16:16:42, 1.08e-12, 2.14e-10
2018-10-11 16:16:46, 1.03e-12, 2.15e-10
2018-10-11 16:16:50, 1.02e-12, 2.14e-10
2018-10-11 16:16:55, 1.15e-12, 2.14e-10
2018-10-11 16:16:59, 1.12e-12, 2.14e-10
2018-10-11 16:17:03, 9.62e-13, 2.15e-10
2018-10-11 16:17:07, 1.18e-12, 2.14e-10
2018-10-11 16:17:12, 1.09e-12, 2.14e-10
2018-10-11 16:17:16, 1.02e-12, 2.15e-10
2018-10-11 16:17:20, 1.11e-12, 2.14e-10
2018-10-11 16:17:24, 1.05e-12, 2.14e-10
2018-10-11 16:17:28, 1.15e-12, 2.14e-10
2018-10-11 16:17:33, 1.09e-12, 2.14e-10
2018-10-11 16:17:37, 1.06e-12, 2.14e-10
2018-10-11 16:17:41, 1.06e-12, 2.14e-10
2018-10-11 16:17:45, 1.04e-12, 2.14e-10
2018-10-11 16:17:50, 1.2e-12, 2.14e-10
2018-10-11 16:17:54, 1.07e-12, 2.14e-10
2018-10-11 16:17:58, 1.25e-12, 2.15e-10
2018-10-11 16:18:02, 9.59e-13, 2.15e-10
2018-10-11 16:18:06, 1.04e-12, 2.14e-10
2018-10-11 16:18:11, 1.13e-12, 2.15e-10
2018-10-11 16:18:15, 1.07e-12, 2.14e-10
2018-10-11 16:18:19, 1.1e-12, 2.14e-10
2018-10-11 16:18:23, 1.15e-12, 2.14e-10
2018-10-11 16:18:28, 1.08e-12, 2.14e-10
2018-10-11 16:18:32, 1.12e-12, 2.14e-10
2018-10-11 16:18:36, 1.1e-12, 2.15e-10
2018-10-11 16:18:40, 1.06e-12, 2.14e-10
2018-10-11 16:18:44, 1.05e-12, 2.14e-10
2018-10-11 16:18:49, 1.13e-12, 2.15e-10
2018-10-11 16:18:53, 1.14e-12, 2.15e-10
2018-10-11 16:18:57, 1.1e-12, 2.14e-10
2018-10-11 16:19:01, 1.18e-12, 2.15e-10
2018-10-11 16:19:05, 1.09e-12, 2.15e-10
2018-10-11 16:19:10, 1.11e-12, 2.14e-10
2018-10-11 16:19:14, 1.13e-12, 2.15e-10
2018-10-11 16:19:18, 1.08e-12, 2.15e-10
2018-10-11 16:19:22, 1.06e-12, 2.14e-10
2018-10-11 16:19:27, 1.1e-12, 2.14e-10
2018-10-11 16:19:31, 1.13e-12, 2.14e-10
2018-10-11 16:19:35, 1.11e-12, 2.14e-10
2018-10-11 16:19:39, 1.09e-12, 2.15e-10
2018-10-11 16:19:43, 1.06e-12, 2.15e-10
2018-10-11 16:19:48, 1.02e-12, 2.14e-10
2018-10-11 16:19:52, 1.1e-12, 2.14e-10
2018-10-11 16:19:56, 1.07e-12, 2.15e-10
2018-10-11 16:20:00, 1.01e-12, 2.14e-10
2018-10-11 16:20:05, 1.06e-12, 2.15e-10
2018-10-11 16:20:09, 1.22e-12, 2.15e-10
2018-10-11 16:20:13, 1.04e-12, 2.14e-10
2018-10-11 16:20:17, 1.08e-12, 2.15e-10
2018-10-11 16:20:21, 1.07e-12, 2.15e-10
2018-10-11 16:20:26, 1.06e-12, 2.14e-10
2018-10-11 16:20:30, 1.07e-12, 2.14e-10
2018-10-11 16:20:34, 1.05e-12, 2.14e-10
2018-10-11 16:20:38, 1.1e-12, 2.14e-10
2018-10-11 16:20:43, 1.09e-12, 2.15e-10
2018-10-11 16:20:47, 1.09e-12, 2.15e-10
2018-10-11 16:20:51, 1.03e-12, 2.14e-10
2018-10-11 16:20:55, 1.16e-12, 2.15e-10
2018-10-11 16:20:59, 1.1e-12, 2.14e-10
2018-10-11 16:21:04, 1.09e-12, 2.14e-10
2018-10-11 16:21:08, 1.03e-12, 2.14e-10
2018-10-11 16:21:12, 1.16e-12, 2.14e-10
2018-10-11 16:21:16, 1.19e-12, 2.14e-10
2018-10-11 16:21:21, 1.04e-12, 2.15e-10
2018-10-11 16:21:25, 1.04e-12, 2.14e-10
2018-10-11 16:21:29, 1.09e-12, 2.14e-10
2018-10-11 16:21:33, 1.06e-12, 2.14e-10
2018-10-11 16:21:38, 1.11e-12, 2.14e-10
2018-10-11 16:21:42, 1.07e-12, 2.14e-10
2018-10-11 16:21:46, 1.08e-12, 2.14e-10
2018-10-11 16:21:50, 1.11e-12, 2.14e-10
2018-10-11 16:21:54, 1.09e-12, 2.14e-10
2018-10-11 16:21:59, 1.04e-12, 2.14e-10
2018-10-11 16:22:03, 1.05e-12, 2.14e-10
2018-10-11 16:22:07, 1.05e-12, 2.14e-10
2018-10-11 16:22:11, 1.14e-12, 2.14e-10
2018-10-11 16:22:16, 1.1e-12, 2.14e-10
2018-10-11 16:22:20, 1.08e-12, 2.14e-10
2018-10-11 16:22:24, 1.14e-12, 2.14e-10
2018-10-11 16:22:28, 1.06e-12, 2.15e-10
2018-10-11 16:22:32, 1.1e-12, 2.14e-10
2018-10-11 16:22:37, 1.17e-12, 2.14e-10
2018-10-11 16:22:41, 1.02e-12, 2.14e-10
2018-10-11 16:22:45, 1.05e-12, 2.14e-10
2018-10-11 16:22:49, 1.15e-12, 2.14e-10
2018-10-11 16:22:53, 1.05e-12, 2.14e-10
2018-10-11 16:22:58, 1.14e-12, 2.14e-10
2018-10-11 16:23:02, 1.02e-12, 2.14e-10
2018-10-11 16:23:06, 1.19e-12, 2.14e-10
2018-10-11 16:23:10, 1.12e-12, 2.14e-10
2018-10-11 16:23:15, 1.1e-12, 2.14e-10
2018-10-11 16:23:19, 1.13e-12, 2.14e-10
2018-10-11 16:23:23, 1.15e-12, 2.14e-10
2018-10-11 16:23:27, 1.05e-12, 2.15e-10
2018-10-11 16:23:31, 1.22e-12, 2.14e-10
2018-10-11 16:23:36, 1.15e-12, 2.14e-10
2018-10-11 16:23:40, 1.1e-12, 2.14e-10
2018-10-11 16:23:44, 1.1e-12, 2.14e-10
2018-10-11 16:23:48, 1.15e-12, 2.14e-10
2018-10-11 16:23:53, 9.75e-13, 2.14e-10
2018-10-11 16:23:57, 1.04e-12, 2.14e-10
2018-10-11 16:24:01, 1.15e-12, 2.14e-10
2018-10-11 16:24:05, 1.07e-12, 2.14e-10
2018-10-11 16:24:09, 1e-12, 2.14e-10
2018-10-11 16:24:14, 1.09e-12, 2.14e-10
2018-10-11 16:24:18, 1.1e-12, 2.14e-10
2018-10-11 16:24:22, 1.03e-12, 2.14e-10
2018-10-11 16:24:26, 1.13e-12, 2.14e-10
2018-10-11 16:24:31, 1.04e-12, 2.14e-10
2018-10-11 16:24:35, 1.05e-12, 2.14e-10
2018-10-11 16:24:39, 1.11e-12, 2.14e-10
2018-10-11 16:24:43, 1.13e-12, 2.14e-10
2018-10-11 16:24:47, 1.16e-12, 2.14e-10
2018-10-11 16:24:52, 1.13e-12, 2.14e-10
2018-10-11 16:24:56, 1.14e-12, 2.14e-10
2018-10-11 16:25:00, 1.04e-12, 2.14e-10
2018-10-11 16:25:04, 1.11e-12, 2.14e-10
2018-10-11 16:25:09, 1.06e-12, 2.14e-10
2018-10-11 16:25:13, 1.06e-12, 2.15e-10
2018-10-11 16:25:17, 1.13e-12, 2.14e-10
2018-10-11 16:25:21, 1.1e-12, 2.14e-10
2018-10-11 16:25:25, 1.03e-12, 2.14e-10
2018-10-11 16:25:30, 1.17e-12, 2.14e-10
2018-10-11 16:25:34, 1.08e-12, 2.14e-10
2018-10-11 16:25:38, 1.13e-12, 2.14e-10
2018-10-11 16:25:42, 1.13e-12, 2.14e-10
2018-10-11 16:25:47, 1.03e-12, 2.14e-10
2018-10-11 16:25:51, 1.11e-12, 2.14e-10
2018-10-11 16:25:55, 1.14e-12, 2.14e-10
2018-10-11 16:25:59, 1.02e-12, 2.14e-10
2018-10-11 16:26:03, 1.06e-12, 2.14e-10
2018-10-11 16:26:08, 1.09e-12, 2.14e-10
2018-10-11 16:26:12, 1.07e-12, 2.14e-10
2018-10-11 16:26:16, 1.08e-12, 2.14e-10
2018-10-11 16:26:20, 1.09e-12, 2.14e-10
2018-10-11 16:26:25, 9.52e-13, 2.14e-10
2018-10-11 16:26:29, 1.07e-12, 2.14e-10
2018-10-11 16:26:33, 1.11e-12, 2.14e-10
2018-10-11 16:26:37, 1.01e-12, 2.14e-10
2018-10-11 16:26:41, 1.12e-12, 2.14e-10
2018-10-11 16:26:46, 1.09e-12, 2.14e-10
2018-10-11 16:26:50, 1.07e-12, 2.14e-10
2018-10-11 16:26:54, 1.18e-12, 2.14e-10
2018-10-11 16:26:58, 1.19e-12, 2.16e-10
2018-10-11 16:27:03, 1.06e-12, 2.14e-10
2018-10-11 16:27:07, 1.11e-12, 2.14e-10
2018-10-11 16:27:11, 1.19e-12, 2.18e-10
2018-10-11 16:27:15, 1.05e-12, 2.14e-10
2018-10-11 16:27:19, 1.09e-12, 2.14e-10
2018-10-11 16:27:24, 1.1e-12, 2.15e-10
2018-10-11 16:27:28, 1.15e-12, 2.14e-10
2018-10-11 16:27:32, 1.07e-12, 2.15e-10
2018-10-11 16:27:36, 1.08e-12, 2.14e-10
2018-10-11 16:27:41, 1.03e-12, 2.14e-10
2018-10-11 16:27:45, 1.07e-12, 2.14e-10
2018-10-11 16:27:49, 1.08e-12, 2.14e-10
2018-10-11 16:27:53, 1.04e-12, 2.14e-10
2018-10-11 16:27:57, 1.09e-12, 2.14e-10
2018-10-11 16:28:02, 1.07e-12, 2.14e-10
2018-10-11 16:28:06, 1.09e-12, 2.14e-10
2018-10-11 16:28:10, 1.06e-12, 2.14e-10
2018-10-11 16:28:14, 1.1e-12, 2.14e-10
2018-10-11 16:28:19, 1.05e-12, 2.14e-10
2018-10-11 16:28:23, 1.06e-12, 2.14e-10
2018-10-11 16:28:27, 1.08e-12, 2.14e-10
2018-10-11 16:28:31, 1.06e-12, 2.14e-10
2018-10-11 16:28:35, 1.03e-12, 2.14e-10
2018-10-11 16:28:40, 1.09e-12, 2.14e-10
2018-10-11 16:28:44, 1.02e-12, 2.14e-10
2018-10-11 16:28:48, 1.12e-12, 2.14e-10
2018-10-11 16:28:52, 1.01e-12, 2.14e-10
2018-10-11 16:28:57, 1.07e-12, 2.14e-10
2018-10-11 16:29:01, 1.09e-12, 2.14e-10
2018-10-11 16:29:05, 1.12e-12, 2.14e-10
2018-10-11 16:29:09, 9.87e-13, 2.14e-10
2018-10-11 16:29:13, 1.04e-12, 2.14e-10
2018-10-11 16:29:18, 1.1e-12, 2.14e-10
2018-10-11 16:29:22, 1.12e-12, 2.14e-10
2018-10-11 16:29:26, 1.05e-12, 2.14e-10
2018-10-11 16:29:30, 1.18e-12, 2.14e-10
2018-10-11 16:29:35, 1.03e-12, 2.14e-10
2018-10-11 16:29:39, 1.08e-12, 2.14e-10
2018-10-11 16:29:43, 1.2e-12, 2.14e-10
2018-10-11 16:29:47, 1.05e-12, 2.14e-10
2018-10-11 16:29:51, 1.06e-12, 2.14e-10
2018-10-11 16:29:56, 1.18e-12, 2.14e-10
2018-10-11 16:30:00, 1.09e-12, 2.14e-10
2018-10-11 16:30:04, 1.05e-12, 2.13e-10
2018-10-11 16:30:08, 1.04e-12, 2.14e-10
2018-10-11 16:30:12, 1.08e-12, 2.14e-10
2018-10-11 16:30:17, 1.02e-12, 2.13e-10
2018-10-11 16:30:21, 1.1e-12, 2.14e-10
2018-10-11 16:30:25, 1.08e-12, 2.14e-10
2018-10-11 16:30:29, 1.07e-12, 2.13e-10
2018-10-11 16:30:34, 1.05e-12, 2.14e-10
2018-10-11 16:30:38, 1.08e-12, 2.13e-10
2018-10-11 16:30:42, 1.09e-12, 2.13e-10
2018-10-11 16:30:46, 1.11e-12, 2.14e-10
2018-10-11 16:30:50, 1.1e-12, 2.14e-10
2018-10-11 16:30:55, 1.06e-12, 2.13e-10
2018-10-11 16:30:59, 1.11e-12, 2.14e-10
2018-10-11 16:31:03, 1.08e-12, 2.14e-10
2018-10-11 16:31:07, 9.91e-13, 2.13e-10
2018-10-11 16:31:12, 1.13e-12, 2.14e-10
2018-10-11 16:31:16, 1.1e-12, 2.14e-10
2018-10-11 16:31:20, 1.04e-12, 2.13e-10
2018-10-11 16:31:24, 1.08e-12, 2.14e-10
2018-10-11 16:31:28, 1.09e-12, 2.14e-10
2018-10-11 16:31:33, 1.06e-12, 2.13e-10
2018-10-11 16:31:37, 1.08e-12, 2.14e-10
2018-10-11 16:31:41, 1.1e-12, 2.14e-10
2018-10-11 16:31:45, 1.09e-12, 2.13e-10
2018-10-11 16:31:50, 1.06e-12, 2.14e-10
2018-10-11 16:31:54, 1.06e-12, 2.14e-10
2018-10-11 16:31:58, 1.13e-12, 2.13e-10
2018-10-11 16:32:02, 1.1e-12, 2.14e-10
2018-10-11 16:32:07, 1.07e-12, 2.14e-10
2018-10-11 16:32:11, 1e-12, 2.13e-10
2018-10-11 16:32:15, 1.06e-12, 2.14e-10
2018-10-11 16:32:19, 1.09e-12, 2.14e-10
2018-10-11 16:32:23, 1.13e-12, 2.13e-10
