2018-10-11 00:00:01, 1.04e-12, 2.06e-10
2018-10-11 16:32:28, 1.1e-12, 2.13e-10
2018-10-11 16:32:32, 1.07e-12, 2.13e-10
2018-10-11 16:32:36, 1.07e-12, 2.13e-10
2018-10-11 16:32:40, 1.05e-12, 2.13e-10
2018-10-11 16:32:45, 9.9e-13, 2.14e-10
2018-10-11 16:32:49, 1.1e-12, 2.13e-10
2018-10-11 16:32:53, 1.06e-12, 2.14e-10
2018-10-11 16:32:57, 1.09e-12, 2.14e-10
2018-10-11 16:33:01, 1.01e-12, 2.13e-10
2018-10-11 16:33:06, 1.07e-12, 2.14e-10
2018-10-11 16:33:10, 1.1e-12, 2.14e-10
2018-10-11 16:33:14, 1.12e-12, 2.13e-10
2018-10-11 16:33:18, 1.1e-12, 2.14e-10
2018-10-11 16:33:23, 1.09e-12, 2.14e-10
2018-10-11 16:33:27, 1.05e-12, 2.14e-10
2018-10-11 16:33:31, 1.01e-12, 2.13e-10
2018-10-11 16:33:35, 1.04e-12, 2.13e-10
2018-10-11 16:33:39, 1.05e-12, 2.13e-10
2018-10-11 16:33:44, 1.07e-12, 2.14e-10
2018-10-11 16:33:48, 1.11e-12, 2.14e-10
2018-10-11 16:33:52, 1.14e-12, 2.13e-10
2018-10-11 16:33:56, 1.06e-12, 2.14e-10
2018-10-11 16:34:01, 1.05e-12, 2.14e-10
2018-10-11 16:34:05, 1.1e-12, 2.13e-10
2018-10-11 16:34:09, 9.6e-13, 2.14e-10
2018-10-11 16:34:13, 1.02e-12, 2.14e-10
2018-10-11 16:34:17, 1.1e-12, 2.13e-10
2018-10-11 16:34:22, 1.02e-12, 2.14e-10
2018-10-11 16:34:26, 1.11e-12, 2.14e-10
2018-10-11 16:34:30, 1.13e-12, 2.13e-10
2018-10-11 16:34:34, 1.26e-12, 2.14e-10
2018-10-11 16:34:38, 1.11e-12, 2.14e-10
2018-10-11 16:34:43, 1.04e-12, 2.13e-10
2018-10-11 16:34:47, 1.07e-12, 2.14e-10
2018-10-11 16:34:51, 1.05e-12, 2.14e-10
2018-10-11 16:34:55, 1.15e-12, 2.13e-10
2018-10-11 16:35:00, 1.06e-12, 2.14e-10
2018-10-11 16:35:04, 1.1e-12, 2.14e-10
2018-10-11 16:35:08, 1.14e-12, 2.13e-10
2018-10-11 16:35:12, 1.1e-12, 2.14e-10
2018-10-11 16:35:16, 1.09e-12, 2.13e-10
2018-10-11 16:35:21, 1.26e-12, 2.13e-10
2018-10-11 16:35:25, 1.08e-12, 2.14e-10
2018-10-11 16:35:29, 1.08e-12, 2.14e-10
2018-10-11 16:35:33, 1.06e-12, 2.13e-10
2018-10-11 16:35:38, 1.04e-12, 2.14e-10
2018-10-11 16:35:42, 1.05e-12, 2.14e-10
2018-10-11 16:35:46, 1.09e-12, 2.13e-10
2018-10-11 16:35:50, 1.07e-12, 2.14e-10
2018-10-11 16:35:54, 1.09e-12, 2.14e-10
2018-10-11 16:35:59, 1.13e-12, 2.14e-10
2018-10-11 16:36:03, 1.1e-12, 2.14e-10
2018-10-11 16:36:07, 1.16e-12, 2.14e-10
2018-10-11 16:36:11, 1.11e-12, 2.14e-10
2018-10-11 16:36:16, 1.08e-12, 2.14e-10
2018-10-11 16:36:20, 1.04e-12, 2.14e-10
2018-10-11 16:36:24, 1.09e-12, 2.14e-10
2018-10-11 16:36:28, 1.09e-12, 2.14e-10
2018-10-11 16:36:32, 1.15e-12, 2.14e-10
2018-10-11 16:36:37, 1.09e-12, 2.14e-10
2018-10-11 16:36:41, 1.07e-12, 2.14e-10
2018-10-11 16:36:45, 1.04e-12, 2.14e-10
2018-10-11 16:36:49, 1.23e-12, 2.14e-10
2018-10-11 16:36:54, 1.16e-12, 2.16e-10
2018-10-11 16:36:58, 1.1e-12, 2.16e-10
2018-10-11 16:37:02, 1.07e-12, 2.14e-10
2018-10-11 16:37:06, 1.07e-12, 2.14e-10
2018-10-11 16:37:10, 1.09e-12, 2.14e-10
2018-10-11 16:37:15, 1.11e-12, 2.14e-10
2018-10-11 16:37:19, 1.07e-12, 2.14e-10
2018-10-11 16:37:23, 1.05e-12, 2.14e-10
2018-10-11 16:37:27, 1.08e-12, 2.14e-10
2018-10-11 16:37:32, 1.1e-12, 2.14e-10
2018-10-11 16:37:36, 1.05e-12, 2.14e-10
2018-10-11 16:37:40, 1.1e-12, 2.14e-10
2018-10-11 16:37:44, 1.06e-12, 2.14e-10
2018-10-11 16:37:48, 1.07e-12, 2.14e-10
2018-10-11 16:37:53, 1.14e-12, 2.14e-10
2018-10-11 16:37:57, 1.04e-12, 2.14e-10
2018-10-11 16:38:01, 1.1e-12, 2.14e-10
2018-10-11 16:38:05, 1.12e-12, 2.14e-10
2018-10-11 16:38:10, 1.14e-12, 2.14e-10
2018-10-11 16:38:14, 1.07e-12, 2.14e-10
2018-10-11 16:38:18, 1.06e-12, 2.14e-10
2018-10-11 16:38:22, 1.07e-12, 2.14e-10
2018-10-11 16:38:26, 1.08e-12, 2.14e-10
2018-10-11 16:38:31, 1.05e-12, 2.14e-10
2018-10-11 16:38:35, 1.02e-12, 2.14e-10
2018-10-11 16:38:39, 1.08e-12, 2.14e-10
2018-10-11 16:38:43, 1.15e-12, 2.14e-10
2018-10-11 16:38:48, 1.19e-12, 2.14e-10
2018-10-11 16:38:52, 1.24e-12, 2.14e-10
2018-10-11 16:38:56, 1.01e-12, 2.14e-10
2018-10-11 16:39:00, 1.08e-12, 2.14e-10
2018-10-11 16:39:04, 1.14e-12, 2.14e-10
2018-10-11 16:39:09, 1.09e-12, 2.14e-10
2018-10-11 16:39:13, 1.07e-12, 2.14e-10
2018-10-11 16:39:17, 1.1e-12, 2.14e-10
2018-10-11 16:39:21, 1.13e-12, 2.14e-10
2018-10-11 16:39:26, 1.05e-12, 2.14e-10
2018-10-11 16:39:30, 1.06e-12, 2.14e-10
2018-10-11 16:39:34, 1.05e-12, 2.14e-10
2018-10-11 16:39:38, 1.09e-12, 2.14e-10
2018-10-11 16:39:42, 1.05e-12, 2.14e-10
2018-10-11 16:39:47, 1.03e-12, 2.14e-10
2018-10-11 16:39:51, 1.12e-12, 2.14e-10
2018-10-11 16:39:55, 1.07e-12, 2.14e-10
2018-10-11 16:39:59, 1.12e-12, 2.14e-10
2018-10-11 16:40:04, 1.13e-12, 2.14e-10
2018-10-11 16:40:08, 1.12e-12, 2.14e-10
2018-10-11 16:40:12, 1.13e-12, 2.14e-10
2018-10-11 16:40:16, 1.08e-12, 2.14e-10
2018-10-11 16:40:20, 1.12e-12, 2.14e-10
2018-10-11 16:40:25, 1.12e-12, 2.14e-10
2018-10-11 16:40:29, 1.05e-12, 2.14e-10
2018-10-11 16:40:33, 1.1e-12, 2.13e-10
2018-10-11 16:40:37, 1.11e-12, 2.14e-10
2018-10-11 16:40:41, 1.14e-12, 2.14e-10
2018-10-11 16:40:46, 1.08e-12, 2.14e-10
2018-10-11 16:40:50, 1.08e-12, 2.14e-10
2018-10-11 16:40:54, 9.98e-13, 2.14e-10
2018-10-11 16:40:58, 1.02e-12, 2.14e-10
2018-10-11 16:41:03, 1.07e-12, 2.14e-10
2018-10-11 16:41:07, 1.07e-12, 2.14e-10
2018-10-11 16:41:11, 1.04e-12, 2.14e-10
2018-10-11 16:41:15, 1.09e-12, 2.14e-10
2018-10-11 16:41:19, 1.13e-12, 2.14e-10
2018-10-11 16:41:24, 1.04e-12, 2.14e-10
2018-10-11 16:41:28, 1.08e-12, 2.14e-10
2018-10-11 16:41:32, 1.11e-12, 2.14e-10
2018-10-11 16:41:36, 1.07e-12, 2.14e-10
2018-10-11 16:41:41, 1.11e-12, 2.14e-10
2018-10-11 16:41:45, 1.06e-12, 2.14e-10
2018-10-11 16:41:49, 1.05e-12, 2.13e-10
2018-10-11 16:41:53, 1.11e-12, 2.14e-10
2018-10-11 16:41:57, 1.08e-12, 2.14e-10
2018-10-11 16:42:02, 1.04e-12, 2.13e-10
2018-10-11 16:42:06, 1.24e-12, 2.14e-10
2018-10-11 16:42:10, 1.08e-12, 2.14e-10
2018-10-11 16:42:14, 1.06e-12, 2.14e-10
2018-10-11 16:42:19, 1.06e-12, 2.14e-10
2018-10-11 16:42:23, 1.19e-12, 2.14e-10
2018-10-11 16:42:27, 1.06e-12, 2.13e-10
2018-10-11 16:42:31, 1.1e-12, 2.14e-10
2018-10-11 16:42:35, 1.05e-12, 2.14e-10
2018-10-11 16:42:40, 1.08e-12, 2.13e-10
2018-10-11 16:42:44, 1.07e-12, 2.14e-10
2018-10-11 16:42:48, 1.09e-12, 2.14e-10
2018-10-11 16:42:52, 1.1e-12, 2.14e-10
2018-10-11 16:42:57, 1.08e-12, 2.14e-10
2018-10-11 16:43:01, 1.07e-12, 2.14e-10
2018-10-11 16:43:05, 1.14e-12, 2.13e-10
2018-10-11 16:43:09, 1.14e-12, 2.14e-10
2018-10-11 16:43:13, 1.08e-12, 2.14e-10
2018-10-11 16:43:18, 1.08e-12, 2.14e-10
2018-10-11 16:43:22, 1.16e-12, 2.14e-10
2018-10-11 16:43:26, 1.07e-12, 2.14e-10
2018-10-11 16:43:30, 1.09e-12, 2.13e-10
2018-10-11 16:43:35, 1.07e-12, 2.14e-10
2018-10-11 16:43:39, 1.03e-12, 2.14e-10
2018-10-11 16:43:43, 1.06e-12, 2.14e-10
2018-10-11 16:43:47, 1.17e-12, 2.14e-10
2018-10-11 16:43:51, 1.12e-12, 2.14e-10
2018-10-11 16:43:56, 1.14e-12, 2.13e-10
2018-10-11 16:44:00, 1.1e-12, 2.14e-10
2018-10-11 16:44:04, 9.88e-13, 2.14e-10
2018-10-11 16:44:08, 1.12e-12, 2.13e-10
2018-10-11 16:44:13, 1.1e-12, 2.14e-10
2018-10-11 16:44:17, 1.06e-12, 2.14e-10
2018-10-11 16:44:21, 1.13e-12, 2.14e-10
2018-10-11 16:44:25, 1.05e-12, 2.13e-10
2018-10-11 16:44:29, 1.12e-12, 2.14e-10
2018-10-11 16:44:34, 1.08e-12, 2.13e-10
2018-10-11 16:44:38, 1.11e-12, 2.14e-10
2018-10-11 16:44:42, 1.12e-12, 2.14e-10
2018-10-11 16:44:46, 1.1e-12, 2.13e-10
2018-10-11 16:44:51, 1.08e-12, 2.14e-10
2018-10-11 16:44:55, 1.08e-12, 2.14e-10
2018-10-11 16:44:59, 1.12e-12, 2.13e-10
2018-10-11 16:45:03, 1.11e-12, 2.14e-10
2018-10-11 16:45:07, 1.05e-12, 2.14e-10
2018-10-11 16:45:12, 1.07e-12, 2.13e-10
2018-10-11 16:45:16, 1.04e-12, 2.13e-10
2018-10-11 16:45:20, 1.11e-12, 2.14e-10
2018-10-11 16:45:24, 1.05e-12, 2.13e-10
2018-10-11 16:45:29, 1.09e-12, 2.14e-10
2018-10-11 16:45:33, 1.11e-12, 2.14e-10
2018-10-11 16:45:37, 1.11e-12, 2.13e-10
2018-10-11 16:45:41, 1.05e-12, 2.14e-10
2018-10-11 16:45:45, 1.06e-12, 2.14e-10
2018-10-11 16:45:50, 1.12e-12, 2.13e-10
2018-10-11 16:45:54, 1.21e-12, 2.14e-10
2018-10-11 16:45:58, 1.11e-12, 2.14e-10
2018-10-11 16:46:02, 1.1e-12, 2.14e-10
2018-10-11 16:46:07, 1.05e-12, 2.14e-10
2018-10-11 16:46:11, 1.04e-12, 2.14e-10
2018-10-11 16:46:15, 1.09e-12, 2.14e-10
2018-10-11 16:46:19, 1.11e-12, 2.14e-10
2018-10-11 16:46:23, 1.02e-12, 2.14e-10
2018-10-11 16:46:28, 1.13e-12, 2.13e-10
2018-10-11 16:46:32, 1.09e-12, 2.14e-10
2018-10-11 16:46:36, 1.05e-12, 2.14e-10
2018-10-11 16:46:40, 1.19e-12, 2.14e-10
2018-10-11 16:46:44, 1.11e-12, 2.14e-10
2018-10-11 16:46:49, 1.06e-12, 2.14e-10
2018-10-11 16:46:53, 1.09e-12, 2.14e-10
2018-10-11 16:46:57, 1.05e-12, 2.14e-10
2018-10-11 16:47:01, 1.09e-12, 2.14e-10
2018-10-11 16:47:06, 1.14e-12, 2.14e-10
2018-10-11 16:47:10, 1.15e-12, 2.14e-10
2018-10-11 16:47:14, 1.17e-12, 2.14e-10
2018-10-11 16:47:18, 1.15e-12, 2.14e-10
2018-10-11 16:47:22, 1.05e-12, 2.14e-10
2018-10-11 16:47:27, 1.04e-12, 2.14e-10
2018-10-11 16:47:31, 1.09e-12, 2.14e-10
2018-10-11 16:47:35, 1.12e-12, 2.14e-10
2018-10-11 16:47:39, 1.09e-12, 2.14e-10
2018-10-11 16:47:44, 1.13e-12, 2.14e-10
2018-10-11 16:47:48, 1.04e-12, 2.14e-10
2018-10-11 16:47:52, 1.06e-12, 2.14e-10
2018-10-11 16:47:56, 1.14e-12, 2.14e-10
2018-10-11 16:48:00, 1.09e-12, 2.14e-10
2018-10-11 16:48:05, 1.03e-12, 2.14e-10
2018-10-11 16:48:09, 1.15e-12, 2.14e-10
2018-10-11 16:48:13, 1.08e-12, 2.14e-10
2018-10-11 16:48:17, 1.01e-12, 2.14e-10
2018-10-11 16:48:22, 1.14e-12, 2.14e-10
2018-10-11 16:48:26, 1.16e-12, 2.14e-10
2018-10-11 16:48:30, 1.09e-12, 2.14e-10
2018-10-11 16:48:34, 1.16e-12, 2.14e-10
2018-10-11 16:48:38, 1.05e-12, 2.14e-10
2018-10-11 16:48:43, 1.09e-12, 2.15e-10
2018-10-11 16:48:47, 1.13e-12, 2.14e-10
2018-10-11 16:48:51, 1.05e-12, 2.14e-10
2018-10-11 16:48:55, 1.06e-12, 2.14e-10
2018-10-11 16:49:00, 1.07e-12, 2.14e-10
2018-10-11 16:49:04, 1.06e-12, 2.14e-10
2018-10-11 16:49:08, 1.04e-12, 2.15e-10
2018-10-11 16:49:12, 1.12e-12, 2.14e-10
2018-10-11 16:49:16, 1.09e-12, 2.14e-10
2018-10-11 16:49:21, 1.06e-12, 2.14e-10
2018-10-11 16:49:25, 1.08e-12, 2.14e-10
2018-10-11 16:49:29, 1.08e-12, 2.14e-10
2018-10-11 16:49:33, 1.1e-12, 2.14e-10
2018-10-11 16:49:38, 1.1e-12, 2.14e-10
2018-10-11 16:49:42, 1.14e-12, 2.14e-10
2018-10-11 16:49:46, 1.07e-12, 2.14e-10
2018-10-11 16:49:50, 1.07e-12, 2.15e-10
2018-10-11 16:49:54, 1.09e-12, 2.14e-10
2018-10-11 16:49:59, 1.08e-12, 2.14e-10
2018-10-11 16:50:03, 1.08e-12, 2.14e-10
2018-10-11 16:50:07, 1.11e-12, 2.14e-10
2018-10-11 16:50:11, 1.03e-12, 2.14e-10
2018-10-11 16:50:16, 1.14e-12, 2.14e-10
2018-10-11 16:50:20, 1.06e-12, 2.14e-10
2018-10-11 16:50:24, 1.06e-12, 2.14e-10
2018-10-11 16:50:28, 1.14e-12, 2.14e-10
2018-10-11 16:50:32, 1.09e-12, 2.14e-10
2018-10-11 16:50:37, 1.04e-12, 2.14e-10
2018-10-11 16:50:41, 1.1e-12, 2.14e-10
2018-10-11 16:50:45, 1.09e-12, 2.14e-10
2018-10-11 16:50:49, 1.06e-12, 2.14e-10
2018-10-11 16:50:54, 1.08e-12, 2.14e-10
2018-10-11 16:50:58, 1.13e-12, 2.14e-10
2018-10-11 16:51:02, 1.08e-12, 2.14e-10
2018-10-11 16:51:06, 1.17e-12, 2.14e-10
2018-10-11 16:51:10, 1.11e-12, 2.14e-10
2018-10-11 16:51:15, 1.09e-12, 2.14e-10
2018-10-11 16:51:19, 1.26e-12, 2.14e-10
2018-10-11 16:51:23, 1.08e-12, 2.14e-10
2018-10-11 16:51:27, 1.09e-12, 2.14e-10
2018-10-11 16:51:32, 1.1e-12, 2.14e-10
2018-10-11 16:51:36, 1.06e-12, 2.14e-10
2018-10-11 16:51:40, 1.01e-12, 2.14e-10
2018-10-11 16:51:44, 1.09e-12, 2.14e-10
2018-10-11 16:51:48, 1.12e-12, 2.14e-10
2018-10-11 16:51:53, 1.08e-12, 2.14e-10
2018-10-11 16:51:57, 1.13e-12, 2.14e-10
2018-10-11 16:52:01, 1.11e-12, 2.14e-10
2018-10-11 16:52:05, 1.07e-12, 2.13e-10
2018-10-11 16:52:09, 1.07e-12, 2.14e-10
2018-10-11 16:52:14, 1.08e-12, 2.14e-10
2018-10-11 16:52:18, 1.07e-12, 2.14e-10
2018-10-11 16:52:22, 1.12e-12, 2.14e-10
2018-10-11 16:52:26, 9.69e-13, 2.14e-10
2018-10-11 16:52:31, 1.05e-12, 2.14e-10
2018-10-11 16:52:35, 1.07e-12, 2.14e-10
2018-10-11 16:52:39, 1.05e-12, 2.14e-10
2018-10-11 16:52:43, 1.01e-12, 2.14e-10
2018-10-11 16:52:48, 1.08e-12, 2.14e-10
2018-10-11 16:52:52, 1.04e-12, 2.14e-10
2018-10-11 16:52:56, 1.14e-12, 2.14e-10
2018-10-11 16:53:00, 1.1e-12, 2.14e-10
2018-10-11 16:53:04, 1.14e-12, 2.14e-10
2018-10-11 16:53:09, 1.24e-12, 2.14e-10
2018-10-11 16:53:13, 1.16e-12, 2.14e-10
2018-10-11 16:53:17, 1.01e-12, 2.14e-10
2018-10-11 16:53:21, 1.06e-12, 2.14e-10
2018-10-11 16:53:26, 1.15e-12, 2.14e-10
2018-10-11 16:53:30, 1.04e-12, 2.14e-10
2018-10-11 16:53:34, 1.1e-12, 2.13e-10
2018-10-11 16:53:38, 1.14e-12, 2.14e-10
2018-10-11 16:53:42, 1.09e-12, 2.14e-10
2018-10-11 16:53:47, 1.08e-12, 2.14e-10
2018-10-11 16:53:51, 1.12e-12, 2.14e-10
2018-10-11 16:53:55, 1.06e-12, 2.14e-10
2018-10-11 16:53:59, 1.05e-12, 2.14e-10
2018-10-11 16:54:03, 1.04e-12, 2.14e-10
2018-10-11 16:54:08, 1.16e-12, 2.14e-10
2018-10-11 16:54:12, 1.1e-12, 2.14e-10
2018-10-11 16:54:16, 1.08e-12, 2.14e-10
2018-10-11 16:54:20, 1.11e-12, 2.14e-10
2018-10-11 16:54:25, 1.09e-12, 2.14e-10
2018-10-11 16:54:29, 1.22e-12, 2.14e-10
2018-10-11 16:54:33, 1.09e-12, 2.14e-10
2018-10-11 16:54:37, 1.13e-12, 2.13e-10
2018-10-11 16:54:41, 1.2e-12, 2.14e-10
2018-10-11 16:54:46, 1.07e-12, 2.14e-10
2018-10-11 16:54:50, 1.04e-12, 2.13e-10
2018-10-11 16:54:54, 1.11e-12, 2.14e-10
2018-10-11 16:54:58, 1.04e-12, 2.14e-10
2018-10-11 16:55:03, 1.12e-12, 2.13e-10
2018-10-11 16:55:07, 1.04e-12, 2.14e-10
2018-10-11 16:55:11, 1.03e-12, 2.14e-10
2018-10-11 16:55:15, 1.03e-12, 2.14e-10
2018-10-11 16:55:19, 1.1e-12, 2.14e-10
2018-10-11 16:55:24, 1.1e-12, 2.14e-10
2018-10-11 16:55:28, 1.08e-12, 2.14e-10
2018-10-11 16:55:32, 1.12e-12, 2.14e-10
2018-10-11 16:55:36, 1.01e-12, 2.14e-10
2018-10-11 16:55:41, 1.1e-12, 2.14e-10
2018-10-11 16:55:45, 1.11e-12, 2.14e-10
2018-10-11 16:55:49, 1.1e-12, 2.14e-10
2018-10-11 16:55:53, 1.04e-12, 2.13e-10
2018-10-11 16:55:57, 1.01e-12, 2.14e-10
2018-10-11 16:56:02, 1.08e-12, 2.14e-10
2018-10-11 16:56:06, 9.72e-13, 2.14e-10
2018-10-11 16:56:10, 9.04e-13, 2.14e-10
2018-10-11 16:56:14, 1.2e-12, 2.14e-10
2018-10-11 16:56:19, 1.09e-12, 2.14e-10
2018-10-11 16:56:23, 1.05e-12, 2.14e-10
2018-10-11 16:56:27, 1.07e-12, 2.14e-10
2018-10-11 16:56:31, 9.59e-13, 2.14e-10
2018-10-11 16:56:35, 1.06e-12, 2.14e-10
2018-10-11 16:56:40, 1.08e-12, 2.14e-10
2018-10-11 16:56:44, 1.06e-12, 2.14e-10
2018-10-11 16:56:48, 1.08e-12, 2.14e-10
2018-10-11 16:56:52, 1.02e-12, 2.14e-10
2018-10-11 16:56:57, 1.09e-12, 2.14e-10
2018-10-11 16:57:01, 1.09e-12, 2.14e-10
2018-10-11 16:57:05, 1.03e-12, 2.14e-10
2018-10-11 16:57:09, 1.07e-12, 2.14e-10
2018-10-11 16:57:13, 1.05e-12, 2.14e-10
2018-10-11 16:57:18, 1.08e-12, 2.14e-10
2018-10-11 16:57:22, 1.03e-12, 2.14e-10
2018-10-11 16:57:26, 1.03e-12, 2.14e-10
2018-10-11 16:57:30, 1.08e-12, 2.14e-10
2018-10-11 16:57:35, 1.06e-12, 2.13e-10
2018-10-11 16:57:39, 1.07e-12, 2.14e-10
2018-10-11 16:57:43, 1.04e-12, 2.14e-10
2018-10-11 16:57:47, 1.09e-12, 2.14e-10
2018-10-11 16:57:51, 1.03e-12, 2.14e-10
2018-10-11 16:57:56, 1.04e-12, 2.14e-10
2018-10-11 16:58:00, 1.02e-12, 2.14e-10
2018-10-11 16:58:04, 1.13e-12, 2.14e-10
2018-10-11 16:58:08, 1.08e-12, 2.14e-10
2018-10-11 16:58:13, 1.07e-12, 2.14e-10
2018-10-11 16:58:17, 1.08e-12, 2.14e-10
2018-10-11 16:58:21, 1.11e-12, 2.14e-10
2018-10-11 16:58:25, 1.13e-12, 2.14e-10
2018-10-11 16:58:29, 1.11e-12, 2.14e-10
2018-10-11 16:58:34, 1.03e-12, 2.14e-10
2018-10-11 16:58:38, 1.05e-12, 2.14e-10
2018-10-11 16:58:42, 1.16e-12, 2.15e-10
2018-10-11 16:58:46, 1.04e-12, 2.15e-10
2018-10-11 16:58:51, 1.04e-12, 2.14e-10
2018-10-11 16:58:55, 1.1e-12, 2.14e-10
2018-10-11 16:58:59, 1.06e-12, 2.15e-10
2018-10-11 16:59:03, 1.11e-12, 2.14e-10
2018-10-11 16:59:07, 1.05e-12, 2.15e-10
2018-10-11 16:59:12, 1.01e-12, 2.14e-10
2018-10-11 16:59:16, 1.03e-12, 2.14e-10
2018-10-11 16:59:20, 1.1e-12, 2.15e-10
2018-10-11 16:59:24, 1.07e-12, 2.15e-10
2018-10-11 16:59:29, 1.09e-12, 2.15e-10
2018-10-11 16:59:33, 1.08e-12, 2.15e-10
2018-10-11 16:59:37, 1.03e-12, 2.15e-10
2018-10-11 16:59:41, 1.12e-12, 2.14e-10
2018-10-11 16:59:45, 1.06e-12, 2.15e-10
2018-10-11 16:59:50, 1.07e-12, 2.15e-10
2018-10-11 16:59:54, 1.3e-12, 2.15e-10
2018-10-11 16:59:58, 1.13e-12, 2.15e-10
2018-10-11 17:00:02, 1.08e-12, 2.15e-10
2018-10-11 17:00:07, 1.08e-12, 2.15e-10
2018-10-11 17:00:11, 1.11e-12, 2.15e-10
2018-10-11 17:00:15, 1.08e-12, 2.15e-10
2018-10-11 17:00:19, 1.16e-12, 2.15e-10
2018-10-11 17:00:23, 1.1e-12, 2.15e-10
2018-10-11 17:00:28, 1.03e-12, 2.15e-10
2018-10-11 17:00:32, 1.11e-12, 2.15e-10
2018-10-11 17:00:36, 1.09e-12, 2.15e-10
2018-10-11 17:00:40, 9.78e-13, 2.15e-10
2018-10-11 17:00:44, 1.05e-12, 2.15e-10
2018-10-11 17:00:49, 1.08e-12, 2.15e-10
2018-10-11 17:00:53, 1.04e-12, 2.15e-10
2018-10-11 17:00:57, 1.19e-12, 2.15e-10
2018-10-11 17:01:01, 1.05e-12, 2.14e-10
2018-10-11 17:01:06, 1.09e-12, 2.15e-10
2018-10-11 17:01:10, 1.14e-12, 2.15e-10
2018-10-11 17:01:14, 1.1e-12, 2.15e-10
2018-10-11 17:01:18, 1.04e-12, 2.15e-10
2018-10-11 17:01:22, 1.11e-12, 2.15e-10
2018-10-11 17:01:27, 1.08e-12, 2.14e-10
2018-10-11 17:01:31, 1.01e-12, 2.15e-10
2018-10-11 17:01:35, 1.22e-12, 2.15e-10
2018-10-11 17:01:39, 1.08e-12, 2.15e-10
2018-10-11 17:01:44, 1.13e-12, 2.15e-10
2018-10-11 17:01:48, 1.12e-12, 2.15e-10
2018-10-11 17:01:52, 1.09e-12, 2.15e-10
2018-10-11 17:01:56, 1.08e-12, 2.15e-10
2018-10-11 17:02:00, 1.09e-12, 2.15e-10
2018-10-11 17:02:05, 1.06e-12, 2.15e-10
2018-10-11 17:02:09, 1.09e-12, 2.15e-10
2018-10-11 17:02:13, 1.09e-12, 2.15e-10
2018-10-11 17:02:17, 1.08e-12, 2.15e-10
2018-10-11 17:02:22, 1.11e-12, 2.15e-10
2018-10-11 17:02:26, 1.15e-12, 2.15e-10
2018-10-11 17:02:30, 1.12e-12, 2.14e-10
2018-10-11 17:02:34, 1.07e-12, 2.15e-10
2018-10-11 17:02:38, 1.11e-12, 2.15e-10
2018-10-11 17:02:43, 1.09e-12, 2.15e-10
2018-10-11 17:02:47, 1.14e-12, 2.14e-10
2018-10-11 17:02:51, 1.1e-12, 2.15e-10
2018-10-11 17:02:55, 1.07e-12, 2.15e-10
2018-10-11 17:03:00, 1.04e-12, 2.14e-10
2018-10-11 17:03:04, 1.11e-12, 2.15e-10
2018-10-11 17:03:08, 1.05e-12, 2.15e-10
2018-10-11 17:03:12, 1.07e-12, 2.15e-10
2018-10-11 17:03:16, 1.07e-12, 2.15e-10
2018-10-11 17:03:21, 1.08e-12, 2.15e-10
2018-10-11 17:03:25, 1.06e-12, 2.14e-10
2018-10-11 17:03:29, 1.06e-12, 2.14e-10
2018-10-11 17:03:33, 1.11e-12, 2.14e-10
2018-10-11 17:03:38, 1.08e-12, 2.14e-10
2018-10-11 17:03:42, 1.11e-12, 2.15e-10
2018-10-11 17:03:46, 1.08e-12, 2.15e-10
2018-10-11 17:03:50, 1.02e-12, 2.15e-10
2018-10-11 17:03:54, 1.07e-12, 2.15e-10
2018-10-11 17:03:59, 1.09e-12, 2.15e-10
2018-10-11 17:04:03, 1.05e-12, 2.15e-10
2018-10-11 17:04:07, 1.11e-12, 2.15e-10
2018-10-11 17:04:11, 1.07e-12, 2.15e-10
2018-10-11 17:04:16, 1.1e-12, 2.15e-10
2018-10-11 17:04:20, 1.1e-12, 2.15e-10
2018-10-11 17:04:24, 9.41e-13, 2.15e-10
