2018-10-11 00:00:01, 1.04e-12, 2.06e-10
2018-10-11 17:04:28, 1.05e-12, 2.15e-10
2018-10-11 17:04:32, 1.09e-12, 2.15e-10
2018-10-11 17:04:37, 1.04e-12, 2.15e-10
2018-10-11 17:04:41, 1.07e-12, 2.15e-10
2018-10-11 17:04:45, 1.07e-12, 2.15e-10
2018-10-11 17:04:49, 1.05e-12, 2.15e-10
2018-10-11 17:04:54, 1.06e-12, 2.15e-10
2018-10-11 17:04:58, 1.18e-12, 2.15e-10
2018-10-11 17:05:02, 1.08e-12, 2.15e-10
2018-10-11 17:05:06, 1.07e-12, 2.15e-10
2018-10-11 17:05:10, 1.15e-12, 2.15e-10
2018-10-11 17:05:15, 1.09e-12, 2.16e-10
2018-10-11 17:05:19, 1.19e-12, 2.15e-10
2018-10-11 17:05:23, 1e-12, 2.15e-10
2018-10-11 17:05:27, 8.85e-13, 2.15e-10
2018-10-11 17:05:32, 1.08e-12, 2.15e-10
2018-10-11 17:05:36, 1.06e-12, 2.15e-10
2018-10-11 17:05:40, 1.15e-12, 2.15e-10
2018-10-11 17:05:44, 1.07e-12, 2.15e-10
2018-10-11 17:05:48, 1.07e-12, 2.15e-10
2018-10-11 17:05:53, 1.06e-12, 2.15e-10
2018-10-11 17:05:57, 1.1e-12, 2.16e-10
2018-10-11 17:06:01, 1.05e-12, 2.15e-10
2018-10-11 17:06:05, 1.1e-12, 2.16e-10
2018-10-11 17:06:10, 1.17e-12, 2.15e-10
2018-10-11 17:06:14, 1.03e-12, 2.16e-10
2018-10-11 17:06:18, 1.19e-12, 2.16e-10
2018-10-11 17:06:22, 1.1e-12, 2.16e-10
2018-10-11 17:06:26, 1.09e-12, 2.16e-10
2018-10-11 17:06:31, 1.11e-12, 2.16e-10
2018-10-11 17:06:35, 1.15e-12, 2.16e-10
2018-10-11 17:06:39, 1.05e-12, 2.15e-10
2018-10-11 17:06:43, 1.08e-12, 2.16e-10
2018-10-11 17:06:48, 1.07e-12, 2.15e-10
2018-10-11 17:06:52, 1.13e-12, 2.15e-10
2018-10-11 17:06:56, 1.08e-12, 2.15e-10
2018-10-11 17:07:00, 9.36e-13, 2.15e-10
2018-10-11 17:07:04, 1.02e-12, 2.16e-10
2018-10-11 17:07:09, 1.07e-12, 2.16e-10
2018-10-11 17:07:13, 1.17e-12, 2.16e-10
2018-10-11 17:07:17, 1.03e-12, 2.16e-10
2018-10-11 17:07:21, 1.12e-12, 2.16e-10
2018-10-11 17:07:26, 1.13e-12, 2.16e-10
2018-10-11 17:07:30, 1.09e-12, 2.15e-10
2018-10-11 17:07:34, 1.09e-12, 2.16e-10
2018-10-11 17:07:38, 1.12e-12, 2.16e-10
2018-10-11 17:07:42, 1.01e-12, 2.16e-10
2018-10-11 17:07:47, 1.08e-12, 2.15e-10
2018-10-11 17:07:51, 1.15e-12, 2.16e-10
2018-10-11 17:07:55, 1.05e-12, 2.16e-10
2018-10-11 17:07:59, 1.01e-12, 2.16e-10
2018-10-11 17:08:04, 1.11e-12, 2.16e-10
2018-10-11 17:08:08, 1.11e-12, 2.16e-10
2018-10-11 17:08:12, 9.98e-13, 2.16e-10
2018-10-11 17:08:16, 1.1e-12, 2.16e-10
2018-10-11 17:08:20, 1.1e-12, 2.16e-10
2018-10-11 17:08:25, 1.08e-12, 2.16e-10
2018-10-11 17:08:29, 1.08e-12, 2.16e-10
2018-10-11 17:08:33, 1.07e-12, 2.16e-10
2018-10-11 17:08:37, 1.07e-12, 2.16e-10
2018-10-11 17:08:42, 1.08e-12, 2.16e-10
2018-10-11 17:08:46, 1.08e-12, 2.16e-10
2018-10-11 17:08:50, 1.13e-12, 2.16e-10
2018-10-11 17:08:54, 1.12e-12, 2.16e-10
2018-10-11 17:08:58, 1.1e-12, 2.16e-10
2018-10-11 17:09:03, 1.1e-12, 2.16e-10
2018-10-11 17:09:07, 1.05e-12, 2.16e-10
2018-10-11 17:09:11, 1.1e-12, 2.17e-10
2018-10-11 17:09:15, 1.07e-12, 2.17e-10
2018-10-11 17:09:19, 1.09e-12, 2.16e-10
2018-10-11 17:09:24, 1.08e-12, 2.16e-10
2018-10-11 17:09:28, 1.08e-12, 2.16e-10
2018-10-11 17:09:32, 1.08e-12, 2.17e-10
2018-10-11 17:09:36, 1.13e-12, 2.17e-10
2018-10-11 17:09:41, 1.1e-12, 2.17e-10
2018-10-11 17:09:45, 1.21e-12, 2.16e-10
2018-10-11 17:09:49, 1.08e-12, 2.16e-10
2018-10-11 17:09:53, 1.11e-12, 2.16e-10
2018-10-11 17:09:57, 1.04e-12, 2.16e-10
2018-10-11 17:10:02, 1.11e-12, 2.16e-10
2018-10-11 17:10:06, 1.14e-12, 2.19e-10
2018-10-11 17:10:10, 1.11e-12, 2.2e-10
2018-10-11 17:10:14, 1.16e-12, 2.19e-10
2018-10-11 17:10:19, 1.09e-12, 2.17e-10
2018-10-11 17:10:23, 1.12e-12, 2.17e-10
2018-10-11 17:10:27, 1.08e-12, 2.17e-10
2018-10-11 17:10:31, 1.1e-12, 2.17e-10
2018-10-11 17:10:35, 9.59e-13, 2.17e-10
2018-10-11 17:10:40, 1.1e-12, 2.17e-10
2018-10-11 17:10:44, 1.07e-12, 2.17e-10
2018-10-11 17:10:48, 1.12e-12, 2.17e-10
2018-10-11 17:10:52, 1.25e-12, 2.17e-10
2018-10-11 17:10:57, 1.15e-12, 2.17e-10
2018-10-11 17:11:01, 1.07e-12, 2.17e-10
2018-10-11 17:11:05, 1.1e-12, 2.17e-10
2018-10-11 17:11:09, 1.13e-12, 2.17e-10
2018-10-11 17:11:13, 1.24e-12, 2.16e-10
2018-10-11 17:11:18, 1.05e-12, 2.17e-10
2018-10-11 17:11:22, 1.26e-12, 2.17e-10
2018-10-11 17:11:26, 1.11e-12, 2.17e-10
2018-10-11 17:11:30, 1.09e-12, 2.16e-10
2018-10-11 17:11:35, 1.1e-12, 2.17e-10
2018-10-11 17:11:39, 1.08e-12, 2.17e-10
2018-10-11 17:11:43, 1.08e-12, 2.17e-10
2018-10-11 17:11:47, 1.11e-12, 2.17e-10
2018-10-11 17:11:51, 1.03e-12, 2.17e-10
2018-10-11 17:11:56, 1.02e-12, 2.17e-10
2018-10-11 17:12:00, 1.06e-12, 2.17e-10
2018-10-11 17:12:04, 1.1e-12, 2.17e-10
2018-10-11 17:12:08, 1.1e-12, 2.17e-10
2018-10-11 17:12:13, 9.53e-13, 2.17e-10
2018-10-11 17:12:17, 1.09e-12, 2.17e-10
2018-10-11 17:12:21, 1.08e-12, 2.17e-10
2018-10-11 17:12:25, 1.16e-12, 2.16e-10
2018-10-11 17:12:29, 1.12e-12, 2.17e-10
2018-10-11 17:12:34, 1.21e-12, 2.17e-10
2018-10-11 17:12:38, 1.07e-12, 2.17e-10
2018-10-11 17:12:42, 1.1e-12, 2.16e-10
2018-10-11 17:12:46, 1.08e-12, 2.17e-10
2018-10-11 17:12:51, 1.11e-12, 2.17e-10
2018-10-11 17:12:55, 1.07e-12, 2.17e-10
2018-10-11 17:12:59, 1.09e-12, 2.17e-10
2018-10-11 17:13:03, 1.03e-12, 2.17e-10
2018-10-11 17:13:07, 1.09e-12, 2.17e-10
2018-10-11 17:13:12, 1.05e-12, 2.17e-10
2018-10-11 17:13:16, 1.07e-12, 2.17e-10
2018-10-11 17:13:20, 1.08e-12, 2.17e-10
2018-10-11 17:13:24, 1.07e-12, 2.16e-10
2018-10-11 17:13:29, 1.06e-12, 2.16e-10
2018-10-11 17:13:33, 1.09e-12, 2.16e-10
2018-10-11 17:13:37, 9.24e-13, 2.16e-10
2018-10-11 17:13:41, 1.08e-12, 2.17e-10
2018-10-11 17:13:45, 1.1e-12, 2.16e-10
2018-10-11 17:13:50, 1.09e-12, 2.16e-10
2018-10-11 17:13:54, 1.09e-12, 2.16e-10
2018-10-11 17:13:58, 1.06e-12, 2.17e-10
2018-10-11 17:14:02, 1.02e-12, 2.16e-10
2018-10-11 17:14:07, 1.09e-12, 2.16e-10
2018-10-11 17:14:11, 1.13e-12, 2.16e-10
2018-10-11 17:14:15, 1.13e-12, 2.17e-10
2018-10-11 17:14:19, 1.01e-12, 2.17e-10
2018-10-11 17:14:23, 1.11e-12, 2.16e-10
2018-10-11 17:14:28, 8.97e-13, 2.17e-10
2018-10-11 17:14:32, 1.07e-12, 2.16e-10
2018-10-11 17:14:36, 1.1e-12, 2.16e-10
2018-10-11 17:14:40, 1.02e-12, 2.17e-10
2018-10-11 17:14:45, 1.15e-12, 2.16e-10
2018-10-11 17:14:49, 1.09e-12, 2.17e-10
2018-10-11 17:14:53, 1.01e-12, 2.17e-10
2018-10-11 17:14:57, 1.09e-12, 2.16e-10
2018-10-11 17:15:01, 1.05e-12, 2.17e-10
2018-10-11 17:15:06, 1.01e-12, 2.17e-10
2018-10-11 17:15:10, 1.11e-12, 2.17e-10
2018-10-11 17:15:14, 1.22e-12, 2.17e-10
2018-10-11 17:15:18, 1.06e-12, 2.17e-10
2018-10-11 17:15:23, 1.11e-12, 2.17e-10
2018-10-11 17:15:27, 1.16e-12, 2.17e-10
2018-10-11 17:15:31, 9.88e-13, 2.17e-10
2018-10-11 17:15:35, 1.09e-12, 2.17e-10
2018-10-11 17:15:39, 1.12e-12, 2.16e-10
2018-10-11 17:15:44, 1.15e-12, 2.17e-10
2018-10-11 17:15:48, 1.09e-12, 2.17e-10
2018-10-11 17:15:52, 9.44e-13, 2.16e-10
2018-10-11 17:15:56, 1.13e-12, 2.17e-10
2018-10-11 17:16:01, 1.14e-12, 2.17e-10
2018-10-11 17:16:05, 1.05e-12, 2.17e-10
2018-10-11 17:16:09, 1.09e-12, 2.17e-10
2018-10-11 17:16:13, 1.08e-12, 2.17e-10
2018-10-11 17:16:17, 1.22e-12, 2.17e-10
2018-10-11 17:16:22, 1.04e-12, 2.17e-10
2018-10-11 17:16:26, 1.05e-12, 2.17e-10
2018-10-11 17:16:30, 1.2e-12, 2.17e-10
2018-10-11 17:16:34, 1.17e-12, 2.17e-10
2018-10-11 17:16:39, 1.13e-12, 2.17e-10
2018-10-11 17:16:43, 1.06e-12, 2.17e-10
2018-10-11 17:16:47, 1.1e-12, 2.17e-10
2018-10-11 17:16:51, 1.06e-12, 2.17e-10
2018-10-11 17:16:55, 1e-12, 2.17e-10
2018-10-11 17:17:00, 1.16e-12, 2.17e-10
2018-10-11 17:17:04, 1.1e-12, 2.17e-10
2018-10-11 17:17:08, 1.07e-12, 2.17e-10
2018-10-11 17:17:12, 1.13e-12, 2.17e-10
2018-10-11 17:17:17, 1.07e-12, 2.17e-10
2018-10-11 17:17:21, 1.17e-12, 2.17e-10
2018-10-11 17:17:25, 9.88e-13, 2.17e-10
2018-10-11 17:17:29, 1.08e-12, 2.17e-10
2018-10-11 17:17:33, 1.16e-12, 2.17e-10
2018-10-11 17:17:38, 1.13e-12, 2.17e-10
2018-10-11 17:17:42, 1.08e-12, 2.17e-10
2018-10-11 17:17:46, 1.1e-12, 2.17e-10
2018-10-11 17:17:50, 1.11e-12, 2.17e-10
2018-10-11 17:17:55, 1.06e-12, 2.17e-10
2018-10-11 17:17:59, 1.15e-12, 2.17e-10
2018-10-11 17:18:03, 1.13e-12, 2.17e-10
2018-10-11 17:18:07, 1.06e-12, 2.17e-10
2018-10-11 17:18:11, 1.06e-12, 2.17e-10
2018-10-11 17:18:16, 1.06e-12, 2.17e-10
2018-10-11 17:18:20, 1.12e-12, 2.17e-10
2018-10-11 17:18:24, 1.1e-12, 2.17e-10
2018-10-11 17:18:28, 1.08e-12, 2.17e-10
2018-10-11 17:18:33, 1.21e-12, 2.17e-10
2018-10-11 17:18:37, 1.05e-12, 2.17e-10
2018-10-11 17:18:41, 1.06e-12, 2.17e-10
2018-10-11 17:18:45, 1.04e-12, 2.17e-10
2018-10-11 17:18:49, 1.18e-12, 2.17e-10
2018-10-11 17:18:54, 1.1e-12, 2.17e-10
2018-10-11 17:18:58, 1.08e-12, 2.17e-10
2018-10-11 17:19:02, 1.12e-12, 2.17e-10
2018-10-11 17:19:06, 1.26e-12, 2.17e-10
2018-10-11 17:19:11, 1.13e-12, 2.17e-10
2018-10-11 17:19:15, 1.05e-12, 2.17e-10
2018-10-11 17:19:19, 1.1e-12, 2.17e-10
2018-10-11 17:19:23, 1.07e-12, 2.17e-10
2018-10-11 17:19:27, 1.02e-12, 2.17e-10
2018-10-11 17:19:32, 1.09e-12, 2.17e-10
2018-10-11 17:19:36, 1.05e-12, 2.17e-10
2018-10-11 17:19:40, 1.14e-12, 2.17e-10
2018-10-11 17:19:44, 9.9e-13, 2.17e-10
2018-10-11 17:19:48, 1.07e-12, 2.17e-10
2018-10-11 17:19:53, 1.2e-12, 2.17e-10
2018-10-11 17:19:57, 1.08e-12, 2.17e-10
2018-10-11 17:20:01, 1.09e-12, 2.17e-10
2018-10-11 17:20:05, 1.11e-12, 2.17e-10
2018-10-11 17:20:10, 1.01e-12, 2.17e-10
2018-10-11 17:20:14, 1.13e-12, 2.17e-10
2018-10-11 17:20:18, 1.12e-12, 2.17e-10
2018-10-11 17:20:22, 1.04e-12, 2.17e-10
2018-10-11 17:20:27, 1.11e-12, 2.16e-10
2018-10-11 17:20:31, 1.21e-12, 2.17e-10
2018-10-11 17:20:35, 1.06e-12, 2.17e-10
2018-10-11 17:20:39, 1.15e-12, 2.17e-10
2018-10-11 17:20:43, 1.09e-12, 2.17e-10
2018-10-11 17:20:48, 1.11e-12, 2.17e-10
2018-10-11 17:20:52, 1.03e-12, 2.16e-10
2018-10-11 17:20:56, 1.11e-12, 2.17e-10
2018-10-11 17:21:00, 1.09e-12, 2.17e-10
2018-10-11 17:21:04, 1.05e-12, 2.17e-10
2018-10-11 17:21:09, 1.15e-12, 2.17e-10
2018-10-11 17:21:13, 1.1e-12, 2.17e-10
2018-10-11 17:21:17, 1.03e-12, 2.16e-10
2018-10-11 17:21:21, 1.13e-12, 2.17e-10
2018-10-11 17:21:26, 1.04e-12, 2.17e-10
2018-10-11 17:21:30, 1.11e-12, 2.17e-10
2018-10-11 17:21:34, 1.14e-12, 2.17e-10
2018-10-11 17:21:38, 1.02e-12, 2.17e-10
2018-10-11 17:21:42, 1.05e-12, 2.16e-10
2018-10-11 17:21:47, 1.23e-12, 2.17e-10
2018-10-11 17:21:51, 1.16e-12, 2.17e-10
2018-10-11 17:21:55, 1.08e-12, 2.16e-10
2018-10-11 17:21:59, 1.1e-12, 2.17e-10
2018-10-11 17:22:04, 1.13e-12, 2.17e-10
2018-10-11 17:22:08, 1.06e-12, 2.16e-10
2018-10-11 17:22:12, 1.01e-12, 2.17e-10
2018-10-11 17:22:16, 1.15e-12, 2.17e-10
2018-10-11 17:22:20, 1.04e-12, 2.16e-10
2018-10-11 17:22:25, 1.15e-12, 2.17e-10
2018-10-11 17:22:29, 1.07e-12, 2.17e-10
2018-10-11 17:22:33, 1e-12, 2.16e-10
2018-10-11 17:22:37, 1.07e-12, 2.17e-10
2018-10-11 17:22:42, 1.12e-12, 2.17e-10
2018-10-11 17:22:46, 1.06e-12, 2.16e-10
2018-10-11 17:22:50, 1.11e-12, 2.17e-10
2018-10-11 17:22:54, 1.13e-12, 2.17e-10
2018-10-11 17:22:58, 1.08e-12, 2.17e-10
2018-10-11 17:23:03, 1.12e-12, 2.17e-10
2018-10-11 17:23:07, 1.1e-12, 2.17e-10
2018-10-11 17:23:11, 1.14e-12, 2.16e-10
2018-10-11 17:23:15, 1.09e-12, 2.17e-10
2018-10-11 17:23:20, 1.13e-12, 2.17e-10
2018-10-11 17:23:24, 1.09e-12, 2.17e-10
2018-10-11 17:23:28, 1.05e-12, 2.17e-10
2018-10-11 17:23:32, 1.07e-12, 2.17e-10
2018-10-11 17:23:36, 1.05e-12, 2.17e-10
2018-10-11 17:23:41, 1.04e-12, 2.17e-10
2018-10-11 17:23:45, 1.09e-12, 2.17e-10
2018-10-11 17:23:49, 1.08e-12, 2.16e-10
2018-10-11 17:23:53, 1.07e-12, 2.17e-10
2018-10-11 17:23:58, 1.08e-12, 2.17e-10
2018-10-11 17:24:02, 1.09e-12, 2.16e-10
2018-10-11 17:24:06, 1.14e-12, 2.17e-10
2018-10-11 17:24:10, 1.15e-12, 2.17e-10
2018-10-11 17:24:14, 1.09e-12, 2.16e-10
2018-10-11 17:24:19, 1.09e-12, 2.17e-10
2018-10-11 17:24:23, 1.06e-12, 2.17e-10
2018-10-11 17:24:27, 1.09e-12, 2.17e-10
2018-10-11 17:24:31, 1.05e-12, 2.19e-10
2018-10-11 17:24:36, 1.09e-12, 2.18e-10
2018-10-11 17:24:40, 1.08e-12, 2.17e-10
2018-10-11 17:24:44, 1.12e-12, 2.17e-10
2018-10-11 17:24:48, 1.08e-12, 2.17e-10
2018-10-11 17:24:52, 1.15e-12, 2.17e-10
2018-10-11 17:24:57, 1.2e-12, 2.17e-10
2018-10-11 17:25:01, 1.06e-12, 2.17e-10
2018-10-11 17:25:05, 1.06e-12, 2.17e-10
2018-10-11 17:25:09, 1.13e-12, 2.17e-10
2018-10-11 17:25:14, 1.09e-12, 2.17e-10
2018-10-11 17:25:18, 1.03e-12, 2.16e-10
2018-10-11 17:25:22, 1.1e-12, 2.17e-10
2018-10-11 17:25:26, 1.05e-12, 2.17e-10
2018-10-11 17:25:30, 1.13e-12, 2.16e-10
2018-10-11 17:25:35, 1.14e-12, 2.17e-10
2018-10-11 17:25:39, 1.05e-12, 2.16e-10
2018-10-11 17:25:43, 1.14e-12, 2.16e-10
2018-10-11 17:25:47, 1.08e-12, 2.17e-10
2018-10-11 17:25:52, 1.09e-12, 2.17e-10
2018-10-11 17:25:56, 1.1e-12, 2.17e-10
2018-10-11 17:26:00, 1.11e-12, 2.17e-10
2018-10-11 17:26:04, 1.1e-12, 2.17e-10
2018-10-11 17:26:08, 1.13e-12, 2.16e-10
2018-10-11 17:26:13, 1.09e-12, 2.17e-10
2018-10-11 17:26:17, 1.14e-12, 2.17e-10
2018-10-11 17:26:21, 1.11e-12, 2.17e-10
2018-10-11 17:26:25, 1.04e-12, 2.17e-10
2018-10-11 17:26:30, 1.09e-12, 2.17e-10
2018-10-11 17:26:34, 1.08e-12, 2.17e-10
2018-10-11 17:26:38, 1.09e-12, 2.17e-10
2018-10-11 17:26:42, 1.02e-12, 2.17e-10
2018-10-11 17:26:46, 1.1e-12, 2.17e-10
2018-10-11 17:26:51, 1.09e-12, 2.17e-10
2018-10-11 17:26:55, 1.04e-12, 2.17e-10
2018-10-11 17:26:59, 1.11e-12, 2.17e-10
2018-10-11 17:27:03, 1.07e-12, 2.17e-10
2018-10-11 17:27:08, 1.05e-12, 2.17e-10
2018-10-11 17:27:12, 1.16e-12, 2.17e-10
2018-10-11 17:27:16, 1.02e-12, 2.17e-10
2018-10-11 17:27:20, 1.11e-12, 2.17e-10
2018-10-11 17:27:24, 1.15e-12, 2.17e-10
2018-10-11 17:27:29, 1.08e-12, 2.17e-10
2018-10-11 17:27:33, 1.11e-12, 2.17e-10
2018-10-11 17:27:37, 1.16e-12, 2.17e-10
2018-10-11 17:27:41, 1.07e-12, 2.17e-10
2018-10-11 17:27:46, 1.05e-12, 2.18e-10
2018-10-11 17:27:50, 1.06e-12, 2.17e-10
2018-10-11 17:27:54, 1.12e-12, 2.18e-10
2018-10-11 17:27:58, 1.08e-12, 2.17e-10
2018-10-11 17:28:02, 1.11e-12, 2.17e-10
2018-10-11 17:28:07, 1.05e-12, 2.17e-10
2018-10-11 17:28:11, 1.04e-12, 2.18e-10
2018-10-11 17:28:15, 1.21e-12, 2.17e-10
2018-10-11 17:28:19, 1.08e-12, 2.18e-10
2018-10-11 17:28:24, 1.08e-12, 2.18e-10
2018-10-11 17:28:28, 1.13e-12, 2.18e-10
2018-10-11 17:28:32, 1.13e-12, 2.17e-10
2018-10-11 17:28:36, 1.08e-12, 2.18e-10
2018-10-11 17:28:40, 1.06e-12, 2.17e-10
2018-10-11 17:28:45, 1.07e-12, 2.18e-10
2018-10-11 17:28:49, 1.06e-12, 2.18e-10
2018-10-11 17:28:53, 1.12e-12, 2.18e-10
2018-10-11 17:28:57, 1.13e-12, 2.18e-10
2018-10-11 17:29:02, 1.07e-12, 2.18e-10
2018-10-11 17:29:06, 1.14e-12, 2.18e-10
2018-10-11 17:29:10, 1.04e-12, 2.18e-10
2018-10-11 17:29:14, 1.08e-12, 2.18e-10
2018-10-11 17:29:18, 1.13e-12, 2.18e-10
2018-10-11 17:29:23, 1.08e-12, 2.2e-10
2018-10-11 17:29:27, 1.08e-12, 2.2e-10
2018-10-11 17:29:31, 1.12e-12, 2.18e-10
2018-10-11 17:29:35, 1.06e-12, 2.18e-10
2018-10-11 17:29:40, 1.08e-12, 2.18e-10
2018-10-11 17:29:44, 1.11e-12, 2.18e-10
2018-10-11 17:29:48, 1.06e-12, 2.18e-10
2018-10-11 17:29:52, 1.21e-12, 2.18e-10
2018-10-11 17:29:56, 1.08e-12, 2.18e-10
2018-10-11 17:30:01, 1.09e-12, 2.18e-10
2018-10-11 17:30:05, 1.16e-12, 2.18e-10
2018-10-11 17:30:09, 1.12e-12, 2.18e-10
2018-10-11 17:30:13, 1.06e-12, 2.18e-10
2018-10-11 17:30:17, 1.08e-12, 2.18e-10
2018-10-11 17:30:22, 1.07e-12, 2.18e-10
2018-10-11 17:30:26, 1.05e-12, 2.18e-10
2018-10-11 17:30:30, 1.12e-12, 2.18e-10
2018-10-11 17:30:34, 1.08e-12, 2.18e-10
2018-10-11 17:30:39, 1.14e-12, 2.18e-10
2018-10-11 17:30:43, 1.09e-12, 2.18e-10
2018-10-11 17:30:47, 1.14e-12, 2.18e-10
2018-10-11 17:30:51, 1.12e-12, 2.18e-10
2018-10-11 17:30:55, 1.06e-12, 2.18e-10
2018-10-11 17:31:00, 1.13e-12, 2.18e-10
2018-10-11 17:31:04, 1.08e-12, 2.18e-10
2018-10-11 17:31:08, 1.03e-12, 2.18e-10
2018-10-11 17:31:12, 1.12e-12, 2.18e-10
2018-10-11 17:31:17, 1.03e-12, 2.18e-10
2018-10-11 17:31:21, 1.08e-12, 2.18e-10
2018-10-11 17:31:25, 1.11e-12, 2.18e-10
2018-10-11 17:31:29, 1.1e-12, 2.18e-10
2018-10-11 17:31:33, 1.08e-12, 2.18e-10
2018-10-11 17:31:38, 9.44e-13, 2.18e-10
2018-10-11 17:31:42, 1.02e-12, 2.18e-10
2018-10-11 17:31:46, 1.05e-12, 2.18e-10
2018-10-11 17:31:50, 1.13e-12, 2.18e-10
2018-10-11 17:31:55, 1.11e-12, 2.18e-10
2018-10-11 17:31:59, 1.2e-12, 2.17e-10
2018-10-11 17:32:03, 1.17e-12, 2.18e-10
2018-10-11 17:32:07, 1.21e-12, 2.18e-10
2018-10-11 17:32:11, 1.11e-12, 2.17e-10
2018-10-11 17:32:16, 1.14e-12, 2.18e-10
2018-10-11 17:32:20, 1.09e-12, 2.18e-10
2018-10-11 17:32:24, 1.19e-12, 2.17e-10
2018-10-11 17:32:28, 1.12e-12, 2.18e-10
2018-10-11 17:32:33, 1.06e-12, 2.18e-10
2018-10-11 17:32:37, 9.65e-13, 2.18e-10
2018-10-11 17:32:41, 1.07e-12, 2.18e-10
2018-10-11 17:32:45, 1.04e-12, 2.18e-10
2018-10-11 17:32:49, 1.09e-12, 2.17e-10
2018-10-11 17:32:54, 1.03e-12, 2.18e-10
2018-10-11 17:32:58, 1.12e-12, 2.18e-10
2018-10-11 17:33:02, 1.07e-12, 2.17e-10
2018-10-11 17:33:06, 1.06e-12, 2.18e-10
2018-10-11 17:33:11, 1.11e-12, 2.18e-10
2018-10-11 17:33:15, 1.07e-12, 2.17e-10
2018-10-11 17:33:19, 1.07e-12, 2.18e-10
2018-10-11 17:33:23, 9.98e-13, 2.18e-10
2018-10-11 17:33:27, 1.1e-12, 2.17e-10
2018-10-11 17:33:32, 1.01e-12, 2.18e-10
2018-10-11 17:33:36, 1.07e-12, 2.18e-10
2018-10-11 17:33:40, 1.08e-12, 2.17e-10
2018-10-11 17:33:44, 1.05e-12, 2.18e-10
2018-10-11 17:33:49, 1.11e-12, 2.18e-10
2018-10-11 17:33:53, 1.08e-12, 2.17e-10
2018-10-11 17:33:57, 1.13e-12, 2.17e-10
2018-10-11 17:34:01, 1.07e-12, 2.17e-10
2018-10-11 17:34:05, 1.08e-12, 2.17e-10
2018-10-11 17:34:10, 1.1e-12, 2.18e-10
2018-10-11 17:34:14, 1.12e-12, 2.17e-10
2018-10-11 17:34:18, 1.02e-12, 2.17e-10
2018-10-11 17:34:22, 1.09e-12, 2.18e-10
2018-10-11 17:34:26, 1.12e-12, 2.17e-10
2018-10-11 17:34:31, 1.1e-12, 2.17e-10
2018-10-11 17:34:35, 1.12e-12, 2.18e-10
2018-10-11 17:34:39, 1.1e-12, 2.17e-10
2018-10-11 17:34:43, 1.04e-12, 2.17e-10
2018-10-11 17:34:48, 1.07e-12, 2.18e-10
2018-10-11 17:34:52, 1.11e-12, 2.17e-10
2018-10-11 17:34:56, 1.08e-12, 2.17e-10
2018-10-11 17:35:00, 1.03e-12, 2.18e-10
2018-10-11 17:35:04, 1.08e-12, 2.17e-10
2018-10-11 17:35:09, 1.1e-12, 2.17e-10
2018-10-11 17:35:13, 1.09e-12, 2.17e-10
2018-10-11 17:35:17, 1.05e-12, 2.17e-10
2018-10-11 17:35:21, 1.08e-12, 2.17e-10
2018-10-11 17:35:26, 1.18e-12, 2.18e-10
2018-10-11 17:35:30, 1.1e-12, 2.17e-10
2018-10-11 17:35:34, 1.05e-12, 2.17e-10
2018-10-11 17:35:38, 1.1e-12, 2.17e-10
2018-10-11 17:35:42, 1.1e-12, 2.17e-10
2018-10-11 17:35:47, 1.02e-12, 2.17e-10
2018-10-11 17:35:51, 1.08e-12, 2.18e-10
2018-10-11 17:35:55, 1.1e-12, 2.17e-10
2018-10-11 17:35:59, 1.13e-12, 2.17e-10
2018-10-11 17:36:04, 1.12e-12, 2.17e-10
2018-10-11 17:36:08, 1.16e-12, 2.17e-10
2018-10-11 17:36:12, 1.12e-12, 2.17e-10
2018-10-11 17:36:16, 1.06e-12, 2.18e-10
2018-10-11 17:36:20, 1.1e-12, 2.18e-10
2018-10-11 17:36:25, 1.16e-12, 2.17e-10
