2018-10-11 00:00:01, 1.04e-12, 2.06e-10
2018-10-11 17:36:29, 1.08e-12, 2.18e-10
2018-10-11 17:36:33, 1.04e-12, 2.17e-10
2018-10-11 17:36:37, 1.16e-12, 2.17e-10
2018-10-11 17:36:42, 1.11e-12, 2.17e-10
2018-10-11 17:36:46, 1.08e-12, 2.17e-10
2018-10-11 17:36:50, 1.08e-12, 2.17e-10
2018-10-11 17:36:54, 1.11e-12, 2.17e-10
2018-10-11 17:36:58, 1.06e-12, 2.17e-10
2018-10-11 17:37:03, 1.09e-12, 2.17e-10
2018-10-11 17:37:07, 1.05e-12, 2.17e-10
2018-10-11 17:37:11, 1.12e-12, 2.17e-10
2018-10-11 17:37:15, 1.15e-12, 2.17e-10
2018-10-11 17:37:20, 1.11e-12, 2.17e-10
2018-10-11 17:37:24, 1.07e-12, 2.18e-10
2018-10-11 17:37:28, 1.09e-12, 2.17e-10
2018-10-11 17:37:32, 1.07e-12, 2.18e-10
2018-10-11 17:37:36, 1.08e-12, 2.17e-10
2018-10-11 17:37:41, 1.17e-12, 2.17e-10
2018-10-11 17:37:45, 9.85e-13, 2.17e-10
2018-10-11 17:37:49, 1.09e-12, 2.17e-10
2018-10-11 17:37:53, 1.09e-12, 2.17e-10
2018-10-11 17:37:58, 1.02e-12, 2.18e-10
2018-10-11 17:38:02, 1.11e-12, 2.18e-10
2018-10-11 17:38:06, 1.13e-12, 2.17e-10
2018-10-11 17:38:10, 1.1e-12, 2.17e-10
2018-10-11 17:38:14, 1.06e-12, 2.17e-10
2018-10-11 17:38:19, 1.11e-12, 2.17e-10
2018-10-11 17:38:23, 1.08e-12, 2.17e-10
2018-10-11 17:38:27, 1.09e-12, 2.17e-10
2018-10-11 17:38:31, 1.11e-12, 2.17e-10
2018-10-11 17:38:36, 1.06e-12, 2.17e-10
2018-10-11 17:38:40, 9.91e-13, 2.17e-10
2018-10-11 17:38:44, 1.09e-12, 2.17e-10
2018-10-11 17:38:48, 1.1e-12, 2.17e-10
2018-10-11 17:38:52, 1.1e-12, 2.17e-10
2018-10-11 17:38:57, 1.13e-12, 2.17e-10
2018-10-11 17:39:01, 1.07e-12, 2.17e-10
2018-10-11 17:39:05, 1.1e-12, 2.17e-10
2018-10-11 17:39:09, 1.11e-12, 2.17e-10
2018-10-11 17:39:14, 1.03e-12, 2.17e-10
2018-10-11 17:39:18, 1.02e-12, 2.17e-10
2018-10-11 17:39:22, 1.16e-12, 2.17e-10
2018-10-11 17:39:26, 1.11e-12, 2.17e-10
2018-10-11 17:39:30, 1.1e-12, 2.17e-10
2018-10-11 17:39:35, 1.16e-12, 2.17e-10
2018-10-11 17:39:39, 1.02e-12, 2.18e-10
2018-10-11 17:39:43, 1.09e-12, 2.17e-10
2018-10-11 17:39:47, 1.12e-12, 2.17e-10
2018-10-11 17:39:52, 1.11e-12, 2.17e-10
2018-10-11 17:39:56, 1.1e-12, 2.17e-10
2018-10-11 17:40:00, 1.13e-12, 2.16e-10
2018-10-11 17:40:04, 1.06e-12, 2.17e-10
2018-10-11 17:40:08, 1.06e-12, 2.17e-10
2018-10-11 17:40:13, 1.09e-12, 2.17e-10
2018-10-11 17:40:17, 1.03e-12, 2.17e-10
2018-10-11 17:40:21, 1.12e-12, 2.17e-10
2018-10-11 17:40:25, 1.21e-12, 2.16e-10
2018-10-11 17:40:30, 1.08e-12, 2.17e-10
2018-10-11 17:40:34, 1e-12, 2.17e-10
2018-10-11 17:40:38, 1.08e-12, 2.17e-10
2018-10-11 17:40:42, 1.18e-12, 2.17e-10
2018-10-11 17:40:46, 1.16e-12, 2.17e-10
2018-10-11 17:40:51, 1.08e-12, 2.17e-10
2018-10-11 17:40:55, 1.1e-12, 2.17e-10
2018-10-11 17:40:59, 1.19e-12, 2.17e-10
2018-10-11 17:41:03, 1.06e-12, 2.17e-10
2018-10-11 17:41:07, 1.1e-12, 2.17e-10
2018-10-11 17:41:12, 1.13e-12, 2.17e-10
2018-10-11 17:41:16, 1.13e-12, 2.17e-10
2018-10-11 17:41:20, 1.05e-12, 2.17e-10
2018-10-11 17:41:24, 1.09e-12, 2.17e-10
2018-10-11 17:41:29, 1.18e-12, 2.17e-10
2018-10-11 17:41:33, 1.21e-12, 2.17e-10
2018-10-11 17:41:37, 1.13e-12, 2.17e-10
2018-10-11 17:41:41, 1.13e-12, 2.16e-10
2018-10-11 17:41:45, 1.06e-12, 2.17e-10
2018-10-11 17:41:50, 1.11e-12, 2.17e-10
2018-10-11 17:41:54, 1.09e-12, 2.16e-10
2018-10-11 17:41:58, 9.67e-13, 2.17e-10
2018-10-11 17:42:02, 1.06e-12, 2.17e-10
2018-10-11 17:42:07, 1.12e-12, 2.17e-10
2018-10-11 17:42:11, 1.07e-12, 2.17e-10
2018-10-11 17:42:15, 1.1e-12, 2.17e-10
2018-10-11 17:42:19, 1.07e-12, 2.16e-10
2018-10-11 17:42:23, 1.12e-12, 2.17e-10
2018-10-11 17:42:28, 9.64e-13, 2.17e-10
2018-10-11 17:42:32, 1.11e-12, 2.17e-10
2018-10-11 17:42:36, 1.14e-12, 2.19e-10
2018-10-11 17:42:40, 1.08e-12, 2.2e-10
2018-10-11 17:42:45, 1.12e-12, 2.17e-10
2018-10-11 17:42:49, 1.09e-12, 2.18e-10
2018-10-11 17:42:53, 1.15e-12, 2.17e-10
2018-10-11 17:42:57, 1.09e-12, 2.17e-10
2018-10-11 17:43:01, 1.04e-12, 2.18e-10
2018-10-11 17:43:06, 1.06e-12, 2.17e-10
2018-10-11 17:43:10, 1.04e-12, 2.17e-10
2018-10-11 17:43:14, 1.01e-12, 2.17e-10
2018-10-11 17:43:18, 1.13e-12, 2.17e-10
2018-10-11 17:43:23, 1.12e-12, 2.17e-10
2018-10-11 17:43:27, 1.1e-12, 2.17e-10
2018-10-11 17:43:31, 9.7e-13, 2.17e-10
2018-10-11 17:43:35, 1.05e-12, 2.17e-10
2018-10-11 17:43:39, 1.04e-12, 2.17e-10
2018-10-11 17:43:44, 1.09e-12, 2.17e-10
2018-10-11 17:43:48, 1.1e-12, 2.17e-10
2018-10-11 17:43:52, 1.11e-12, 2.17e-10
2018-10-11 17:43:56, 1.1e-12, 2.17e-10
2018-10-11 17:44:01, 1.09e-12, 2.17e-10
2018-10-11 17:44:05, 1.13e-12, 2.17e-10
2018-10-11 17:44:09, 1.09e-12, 2.17e-10
2018-10-11 17:44:13, 1.1e-12, 2.17e-10
2018-10-11 17:44:17, 1.09e-12, 2.17e-10
2018-10-11 17:44:22, 1.08e-12, 2.17e-10
2018-10-11 17:44:26, 1.18e-12, 2.17e-10
2018-10-11 17:44:30, 1.1e-12, 2.17e-10
2018-10-11 17:44:34, 1.2e-12, 2.17e-10
2018-10-11 17:44:39, 1.12e-12, 2.16e-10
2018-10-11 17:44:43, 1.07e-12, 2.17e-10
2018-10-11 17:44:47, 1.03e-12, 2.17e-10
2018-10-11 17:44:51, 1.11e-12, 2.17e-10
2018-10-11 17:44:55, 1.14e-12, 2.17e-10
2018-10-11 17:45:00, 1.09e-12, 2.17e-10
2018-10-11 17:45:04, 1.23e-12, 2.17e-10
2018-10-11 17:45:08, 1.13e-12, 2.17e-10
2018-10-11 17:45:12, 1.09e-12, 2.17e-10
2018-10-11 17:45:17, 1.13e-12, 2.17e-10
2018-10-11 17:45:21, 1.08e-12, 2.17e-10
2018-10-11 17:45:25, 1.09e-12, 2.17e-10
2018-10-11 17:45:29, 1.14e-12, 2.17e-10
2018-10-11 17:45:33, 1.1e-12, 2.17e-10
2018-10-11 17:45:38, 1.1e-12, 2.17e-10
2018-10-11 17:45:42, 1.2e-12, 2.17e-10
2018-10-11 17:45:46, 1.12e-12, 2.17e-10
2018-10-11 17:45:50, 1.05e-12, 2.17e-10
2018-10-11 17:45:55, 1.2e-12, 2.17e-10
2018-10-11 17:45:59, 1.06e-12, 2.17e-10
2018-10-11 17:46:03, 1.07e-12, 2.17e-10
2018-10-11 17:46:07, 1.11e-12, 2.17e-10
2018-10-11 17:46:11, 1.03e-12, 2.17e-10
2018-10-11 17:46:16, 1.06e-12, 2.17e-10
2018-10-11 17:46:20, 1.09e-12, 2.17e-10
2018-10-11 17:46:24, 9.13e-13, 2.17e-10
2018-10-11 17:46:28, 1.05e-12, 2.17e-10
2018-10-11 17:46:33, 1.08e-12, 2.17e-10
2018-10-11 17:46:37, 1.16e-12, 2.17e-10
2018-10-11 17:46:41, 1.02e-12, 2.17e-10
2018-10-11 17:46:45, 1.17e-12, 2.17e-10
2018-10-11 17:46:49, 1.06e-12, 2.17e-10
2018-10-11 17:46:54, 1.13e-12, 2.17e-10
2018-10-11 17:46:58, 1.14e-12, 2.17e-10
2018-10-11 17:47:02, 1.05e-12, 2.17e-10
2018-10-11 17:47:06, 1.03e-12, 2.17e-10
2018-10-11 17:47:11, 1.17e-12, 2.17e-10
2018-10-11 17:47:15, 1.08e-12, 2.17e-10
2018-10-11 17:47:19, 1.06e-12, 2.17e-10
2018-10-11 17:47:23, 1.2e-12, 2.17e-10
2018-10-11 17:47:27, 1.14e-12, 2.17e-10
2018-10-11 17:47:32, 1.09e-12, 2.17e-10
2018-10-11 17:47:36, 1.17e-12, 2.17e-10
2018-10-11 17:47:40, 1.06e-12, 2.17e-10
2018-10-11 17:47:44, 1.07e-12, 2.17e-10
2018-10-11 17:47:49, 1.15e-12, 2.17e-10
2018-10-11 17:47:53, 1.06e-12, 2.17e-10
2018-10-11 17:47:57, 1.09e-12, 2.17e-10
2018-10-11 17:48:01, 1.11e-12, 2.17e-10
2018-10-11 17:48:05, 1.17e-12, 2.17e-10
2018-10-11 17:48:10, 1.09e-12, 2.17e-10
2018-10-11 17:48:14, 1.03e-12, 2.17e-10
2018-10-11 17:48:18, 1.14e-12, 2.16e-10
2018-10-11 17:48:22, 1.1e-12, 2.17e-10
2018-10-11 17:48:26, 9.58e-13, 2.16e-10
2018-10-11 17:48:31, 1.09e-12, 2.17e-10
2018-10-11 17:48:35, 1.1e-12, 2.17e-10
2018-10-11 17:48:39, 1.14e-12, 2.17e-10
2018-10-11 17:48:43, 1.07e-12, 2.16e-10
2018-10-11 17:48:48, 1.08e-12, 2.16e-10
2018-10-11 17:48:52, 1.07e-12, 2.17e-10
2018-10-11 17:48:56, 1.18e-12, 2.17e-10
2018-10-11 17:49:00, 1.11e-12, 2.16e-10
2018-10-11 17:49:04, 1.14e-12, 2.17e-10
2018-10-11 17:49:09, 9.32e-13, 2.17e-10
2018-10-11 17:49:13, 1.12e-12, 2.17e-10
2018-10-11 17:49:17, 1.12e-12, 2.17e-10
2018-10-11 17:49:21, 1.08e-12, 2.17e-10
2018-10-11 17:49:26, 1.09e-12, 2.17e-10
2018-10-11 17:49:30, 1.08e-12, 2.17e-10
2018-10-11 17:49:34, 1.13e-12, 2.17e-10
2018-10-11 17:49:38, 1.12e-12, 2.17e-10
2018-10-11 17:49:42, 1.05e-12, 2.17e-10
2018-10-11 17:49:47, 1.1e-12, 2.17e-10
2018-10-11 17:49:51, 1.02e-12, 2.18e-10
2018-10-11 17:49:55, 1.11e-12, 2.17e-10
2018-10-11 17:49:59, 1.1e-12, 2.17e-10
2018-10-11 17:50:04, 1.1e-12, 2.17e-10
2018-10-11 17:50:08, 1.12e-12, 2.17e-10
2018-10-11 17:50:12, 1.04e-12, 2.17e-10
2018-10-11 17:50:16, 1.08e-12, 2.17e-10
2018-10-11 17:50:21, 1.09e-12, 2.17e-10
2018-10-11 17:50:25, 1.09e-12, 2.17e-10
2018-10-11 17:50:29, 1.12e-12, 2.17e-10
2018-10-11 17:50:33, 1.1e-12, 2.17e-10
2018-10-11 17:50:37, 1.05e-12, 2.17e-10
2018-10-11 17:50:42, 1.09e-12, 2.17e-10
2018-10-11 17:50:46, 1.11e-12, 2.17e-10
2018-10-11 17:50:50, 1.07e-12, 2.17e-10
2018-10-11 17:50:54, 1.08e-12, 2.17e-10
2018-10-11 17:50:59, 1.06e-12, 2.17e-10
2018-10-11 17:51:03, 1.02e-12, 2.17e-10
2018-10-11 17:51:07, 1.07e-12, 2.18e-10
2018-10-11 17:51:11, 1.13e-12, 2.17e-10
2018-10-11 17:51:15, 1.08e-12, 2.17e-10
2018-10-11 17:51:20, 1.13e-12, 2.17e-10
2018-10-11 17:51:24, 1.03e-12, 2.17e-10
2018-10-11 17:51:28, 1.09e-12, 2.17e-10
2018-10-11 17:51:32, 1.08e-12, 2.17e-10
2018-10-11 17:51:37, 1.11e-12, 2.17e-10
2018-10-11 17:51:41, 1.12e-12, 2.17e-10
2018-10-11 17:51:45, 1.02e-12, 2.17e-10
2018-10-11 17:51:49, 1.07e-12, 2.17e-10
2018-10-11 17:51:53, 1.06e-12, 2.17e-10
2018-10-11 17:51:58, 1.03e-12, 2.17e-10
2018-10-11 17:52:02, 1.08e-12, 2.17e-10
2018-10-11 17:52:06, 1.17e-12, 2.17e-10
2018-10-11 17:52:10, 1.02e-12, 2.17e-10
2018-10-11 17:52:15, 1.29e-12, 2.17e-10
2018-10-11 17:52:19, 1.13e-12, 2.17e-10
2018-10-11 17:52:23, 1.03e-12, 2.17e-10
2018-10-11 17:52:27, 1.09e-12, 2.18e-10
2018-10-11 17:52:31, 1.05e-12, 2.17e-10
2018-10-11 17:52:36, 1.05e-12, 2.17e-10
2018-10-11 17:52:40, 1.08e-12, 2.18e-10
2018-10-11 17:52:44, 1.1e-12, 2.17e-10
2018-10-11 17:52:48, 1.12e-12, 2.17e-10
2018-10-11 17:52:53, 1.11e-12, 2.17e-10
2018-10-11 17:52:57, 1.08e-12, 2.17e-10
2018-10-11 17:53:01, 1.09e-12, 2.17e-10
2018-10-11 17:53:05, 1.17e-12, 2.18e-10
2018-10-11 17:53:09, 1.04e-12, 2.17e-10
2018-10-11 17:53:14, 1.05e-12, 2.17e-10
2018-10-11 17:53:18, 1.08e-12, 2.17e-10
2018-10-11 17:53:22, 1.11e-12, 2.17e-10
2018-10-11 17:53:26, 1.06e-12, 2.17e-10
2018-10-11 17:53:31, 1.13e-12, 2.17e-10
2018-10-11 17:53:35, 1.06e-12, 2.18e-10
2018-10-11 17:53:39, 1.1e-12, 2.17e-10
2018-10-11 17:53:43, 1.12e-12, 2.18e-10
2018-10-11 17:53:47, 1.12e-12, 2.18e-10
2018-10-11 17:53:52, 1.03e-12, 2.17e-10
2018-10-11 17:53:56, 1.04e-12, 2.18e-10
2018-10-11 17:54:00, 1.1e-12, 2.18e-10
2018-10-11 17:54:04, 1.08e-12, 2.17e-10
2018-10-11 17:54:09, 1.18e-12, 2.18e-10
2018-10-11 17:54:13, 1.09e-12, 2.18e-10
2018-10-11 17:54:17, 1.06e-12, 2.17e-10
2018-10-11 17:54:21, 1.21e-12, 2.17e-10
2018-10-11 17:54:25, 1.12e-12, 2.17e-10
2018-10-11 17:54:30, 1.1e-12, 2.17e-10
2018-10-11 17:54:34, 1.02e-12, 2.18e-10
2018-10-11 17:54:38, 1.08e-12, 2.18e-10
2018-10-11 17:54:42, 1.03e-12, 2.17e-10
2018-10-11 17:54:47, 1.01e-12, 2.18e-10
2018-10-11 17:54:51, 1.11e-12, 2.18e-10
2018-10-11 17:54:55, 1.1e-12, 2.17e-10
2018-10-11 17:54:59, 1.13e-12, 2.18e-10
2018-10-11 17:55:03, 1.1e-12, 2.18e-10
2018-10-11 17:55:08, 1.12e-12, 2.17e-10
2018-10-11 17:55:12, 1.08e-12, 2.18e-10
2018-10-11 17:55:16, 1.08e-12, 2.17e-10
2018-10-11 17:55:20, 1.14e-12, 2.17e-10
2018-10-11 17:55:25, 1.14e-12, 2.17e-10
2018-10-11 17:55:29, 1.12e-12, 2.17e-10
2018-10-11 17:55:33, 1.06e-12, 2.17e-10
2018-10-11 17:55:37, 1.12e-12, 2.18e-10
2018-10-11 17:55:41, 1.1e-12, 2.17e-10
2018-10-11 17:55:46, 1.07e-12, 2.17e-10
2018-10-11 17:55:50, 1.03e-12, 2.17e-10
2018-10-11 17:55:54, 1.09e-12, 2.17e-10
2018-10-11 17:55:58, 1.04e-12, 2.17e-10
2018-10-11 17:56:03, 1.13e-12, 2.18e-10
2018-10-11 17:56:07, 1.16e-12, 2.18e-10
2018-10-11 17:56:11, 1.14e-12, 2.17e-10
2018-10-11 17:56:15, 1.1e-12, 2.18e-10
2018-10-11 17:56:19, 1.06e-12, 2.17e-10
2018-10-11 17:56:24, 1.08e-12, 2.17e-10
2018-10-11 17:56:28, 1.09e-12, 2.18e-10
2018-10-11 17:56:32, 1.08e-12, 2.18e-10
2018-10-11 17:56:36, 1.03e-12, 2.17e-10
2018-10-11 17:56:41, 1.14e-12, 2.17e-10
2018-10-11 17:56:45, 9.25e-13, 2.18e-10
2018-10-11 17:56:49, 1.06e-12, 2.17e-10
2018-10-11 17:56:53, 1.12e-12, 2.18e-10
2018-10-11 17:56:57, 1.09e-12, 2.18e-10
2018-10-11 17:57:02, 1.03e-12, 2.17e-10
2018-10-11 17:57:06, 1.07e-12, 2.18e-10
2018-10-11 17:57:10, 1.25e-12, 2.18e-10
2018-10-11 17:57:14, 1.06e-12, 2.17e-10
2018-10-11 17:57:19, 1.03e-12, 2.18e-10
2018-10-11 17:57:23, 1.09e-12, 2.18e-10
2018-10-11 17:57:27, 1.11e-12, 2.17e-10
2018-10-11 17:57:31, 1.04e-12, 2.18e-10
2018-10-11 17:57:35, 1.03e-12, 2.17e-10
2018-10-11 17:57:40, 1.21e-12, 2.17e-10
2018-10-11 17:57:44, 1.1e-12, 2.17e-10
2018-10-11 17:57:48, 1.1e-12, 2.17e-10
2018-10-11 17:57:52, 1.1e-12, 2.17e-10
2018-10-11 17:57:56, 1.14e-12, 2.18e-10
2018-10-11 17:58:01, 1.07e-12, 2.18e-10
2018-10-11 17:58:05, 1.07e-12, 2.18e-10
2018-10-11 17:58:09, 9.91e-13, 2.18e-10
2018-10-11 17:58:13, 1.08e-12, 2.18e-10
2018-10-11 17:58:18, 1.09e-12, 2.17e-10
2018-10-11 17:58:22, 1.04e-12, 2.18e-10
2018-10-11 17:58:26, 1.08e-12, 2.18e-10
2018-10-11 17:58:30, 1.09e-12, 2.17e-10
2018-10-11 17:58:34, 1.22e-12, 2.18e-10
2018-10-11 17:58:39, 1.11e-12, 2.17e-10
2018-10-11 17:58:43, 1.12e-12, 2.17e-10
2018-10-11 17:58:47, 1.07e-12, 2.18e-10
2018-10-11 17:58:51, 1.01e-12, 2.17e-10
2018-10-11 17:58:56, 1.1e-12, 2.17e-10
2018-10-11 17:59:00, 1.1e-12, 2.17e-10
2018-10-11 17:59:04, 1.09e-12, 2.17e-10
2018-10-11 17:59:08, 1.13e-12, 2.17e-10
2018-10-11 17:59:12, 1.17e-12, 2.17e-10
2018-10-11 17:59:17, 1.03e-12, 2.17e-10
2018-10-11 17:59:21, 1.09e-12, 2.17e-10
2018-10-11 17:59:25, 1.08e-12, 2.18e-10
2018-10-11 17:59:29, 1.08e-12, 2.18e-10
2018-10-11 17:59:34, 1.08e-12, 2.17e-10
2018-10-11 17:59:38, 1.1e-12, 2.18e-10
2018-10-11 17:59:42, 1.02e-12, 2.17e-10
2018-10-11 17:59:46, 1.15e-12, 2.17e-10
2018-10-11 17:59:50, 1.07e-12, 2.17e-10
2018-10-11 17:59:55, 1e-12, 2.18e-10
2018-10-11 17:59:59, 1.13e-12, 2.17e-10
2018-10-11 18:00:03, 1.1e-12, 2.18e-10
2018-10-11 18:00:07, 1.06e-12, 2.17e-10
2018-10-11 18:00:12, 1.11e-12, 2.17e-10
2018-10-11 18:00:16, 1.08e-12, 2.18e-10
2018-10-11 18:00:20, 1.1e-12, 2.17e-10
2018-10-11 18:00:24, 1.08e-12, 2.17e-10
2018-10-11 18:00:28, 1.12e-12, 2.18e-10
2018-10-11 18:00:33, 1.1e-12, 2.18e-10
2018-10-11 18:00:37, 1.08e-12, 2.17e-10
2018-10-11 18:00:41, 1.06e-12, 2.18e-10
2018-10-11 18:00:45, 1.08e-12, 2.17e-10
2018-10-11 18:00:50, 1.06e-12, 2.16e-10
2018-10-11 18:00:54, 9.75e-13, 2.17e-10
2018-10-11 18:00:58, 1.04e-12, 2.17e-10
2018-10-11 18:01:02, 1.06e-12, 2.16e-10
2018-10-11 18:01:06, 1.02e-12, 2.17e-10
2018-10-11 18:01:11, 1.2e-12, 2.17e-10
2018-10-11 18:01:15, 1.12e-12, 2.17e-10
2018-10-11 18:01:19, 1.06e-12, 2.17e-10
2018-10-11 18:01:23, 1.11e-12, 2.17e-10
2018-10-11 18:01:27, 1.08e-12, 2.16e-10
2018-10-11 18:01:32, 1.05e-12, 2.17e-10
2018-10-11 18:01:36, 1.07e-12, 2.17e-10
2018-10-11 18:01:40, 1.15e-12, 2.17e-10
2018-10-11 18:01:44, 1.08e-12, 2.17e-10
2018-10-11 18:01:49, 1.09e-12, 2.17e-10
2018-10-11 18:01:53, 1.1e-12, 2.16e-10
2018-10-11 18:01:57, 1.09e-12, 2.17e-10
2018-10-11 18:02:01, 1.1e-12, 2.17e-10
2018-10-11 18:02:05, 1.22e-12, 2.17e-10
2018-10-11 18:02:10, 1.06e-12, 2.17e-10
2018-10-11 18:02:14, 9.43e-13, 2.17e-10
2018-10-11 18:02:18, 1.08e-12, 2.17e-10
2018-10-11 18:02:22, 9.98e-13, 2.17e-10
2018-10-11 18:02:27, 1.19e-12, 2.17e-10
2018-10-11 18:02:31, 1.11e-12, 2.17e-10
2018-10-11 18:02:35, 1.15e-12, 2.17e-10
2018-10-11 18:02:39, 1.09e-12, 2.17e-10
2018-10-11 18:02:43, 1.09e-12, 2.17e-10
2018-10-11 18:02:48, 1.08e-12, 2.17e-10
2018-10-11 18:02:52, 1.12e-12, 2.17e-10
2018-10-11 18:02:56, 1.14e-12, 2.17e-10
2018-10-11 18:03:00, 1.12e-12, 2.17e-10
2018-10-11 18:03:05, 1.1e-12, 2.18e-10
2018-10-11 18:03:09, 1.1e-12, 2.17e-10
2018-10-11 18:03:13, 1.13e-12, 2.17e-10
2018-10-11 18:03:17, 1e-12, 2.17e-10
2018-10-11 18:03:21, 1.11e-12, 2.17e-10
2018-10-11 18:03:26, 1.09e-12, 2.17e-10
2018-10-11 18:03:30, 1.1e-12, 2.17e-10
2018-10-11 18:03:34, 1.09e-12, 2.16e-10
2018-10-11 18:03:38, 1.08e-12, 2.17e-10
2018-10-11 18:03:43, 1.07e-12, 2.17e-10
2018-10-11 18:03:47, 1.11e-12, 2.17e-10
2018-10-11 18:03:51, 1.05e-12, 2.17e-10
2018-10-11 18:03:55, 1.11e-12, 2.17e-10
2018-10-11 18:03:59, 1.1e-12, 2.17e-10
2018-10-11 18:04:04, 1.08e-12, 2.17e-10
2018-10-11 18:04:08, 1.02e-12, 2.17e-10
2018-10-11 18:04:12, 1.09e-12, 2.17e-10
2018-10-11 18:04:16, 1.02e-12, 2.17e-10
2018-10-11 18:04:21, 1.04e-12, 2.17e-10
2018-10-11 18:04:25, 1.08e-12, 2.17e-10
2018-10-11 18:04:29, 1.1e-12, 2.16e-10
2018-10-11 18:04:33, 1.11e-12, 2.17e-10
2018-10-11 18:04:37, 1.1e-12, 2.17e-10
2018-10-11 18:04:42, 1.08e-12, 2.17e-10
2018-10-11 18:04:46, 1.04e-12, 2.17e-10
2018-10-11 18:04:50, 1.16e-12, 2.18e-10
2018-10-11 18:04:54, 1.1e-12, 2.17e-10
2018-10-11 18:04:59, 1.13e-12, 2.17e-10
2018-10-11 18:05:03, 1.06e-12, 2.17e-10
2018-10-11 18:05:07, 1.02e-12, 2.17e-10
2018-10-11 18:05:11, 1.06e-12, 2.18e-10
2018-10-11 18:05:15, 1.12e-12, 2.18e-10
2018-10-11 18:05:20, 1.05e-12, 2.17e-10
2018-10-11 18:05:24, 1.02e-12, 2.18e-10
2018-10-11 18:05:28, 1.07e-12, 2.17e-10
2018-10-11 18:05:32, 1.08e-12, 2.17e-10
2018-10-11 18:05:37, 1.02e-12, 2.17e-10
2018-10-11 18:05:41, 1.15e-12, 2.18e-10
2018-10-11 18:05:45, 1.22e-12, 2.18e-10
2018-10-11 18:05:49, 1.13e-12, 2.18e-10
2018-10-11 18:05:53, 1.02e-12, 2.18e-10
2018-10-11 18:05:58, 1.1e-12, 2.18e-10
2018-10-11 18:06:02, 1.11e-12, 2.17e-10
2018-10-11 18:06:06, 1.07e-12, 2.18e-10
2018-10-11 18:06:10, 1.08e-12, 2.17e-10
2018-10-11 18:06:14, 1.06e-12, 2.17e-10
2018-10-11 18:06:19, 1.28e-12, 2.17e-10
2018-10-11 18:06:23, 1.11e-12, 2.18e-10
2018-10-11 18:06:27, 1.08e-12, 2.18e-10
2018-10-11 18:06:31, 1.02e-12, 2.17e-10
2018-10-11 18:06:36, 1.12e-12, 2.18e-10
2018-10-11 18:06:40, 1.11e-12, 2.18e-10
2018-10-11 18:06:44, 1.02e-12, 2.17e-10
2018-10-11 18:06:48, 1.12e-12, 2.18e-10
2018-10-11 18:06:53, 1.09e-12, 2.18e-10
2018-10-11 18:06:57, 1.15e-12, 2.18e-10
2018-10-11 18:07:01, 1.02e-12, 2.18e-10
2018-10-11 18:07:05, 1.06e-12, 2.18e-10
2018-10-11 18:07:09, 1.08e-12, 2.18e-10
2018-10-11 18:07:14, 1.08e-12, 2.17e-10
2018-10-11 18:07:18, 1.11e-12, 2.17e-10
2018-10-11 18:07:22, 1.1e-12, 2.17e-10
2018-10-11 18:07:26, 1.09e-12, 2.18e-10
2018-10-11 18:07:31, 1.13e-12, 2.17e-10
2018-10-11 18:07:35, 1.08e-12, 2.18e-10
2018-10-11 18:07:39, 1.01e-12, 2.17e-10
2018-10-11 18:07:43, 9.43e-13, 2.17e-10
2018-10-11 18:07:47, 1.04e-12, 2.17e-10
2018-10-11 18:07:52, 1.05e-12, 2.18e-10
2018-10-11 18:07:56, 1.11e-12, 2.18e-10
2018-10-11 18:08:00, 1.06e-12, 2.17e-10
2018-10-11 18:08:04, 1.07e-12, 2.18e-10
2018-10-11 18:08:09, 1.12e-12, 2.17e-10
2018-10-11 18:08:13, 1.04e-12, 2.18e-10
2018-10-11 18:08:17, 1.09e-12, 2.17e-10
2018-10-11 18:08:21, 1.06e-12, 2.18e-10
2018-10-11 18:08:25, 1.1e-12, 2.17e-10
