2018-10-11 00:00:01, 1.04e-12, 2.06e-10
2018-10-11 18:08:30, 1.11e-12, 2.18e-10
2018-10-11 18:08:34, 1.04e-12, 2.18e-10
2018-10-11 18:08:38, 1.22e-12, 2.18e-10
2018-10-11 18:08:42, 1.02e-12, 2.17e-10
2018-10-11 18:08:47, 1.16e-12, 2.17e-10
2018-10-11 18:08:51, 1.06e-12, 2.18e-10
2018-10-11 18:08:55, 1.12e-12, 2.18e-10
2018-10-11 18:08:59, 1.05e-12, 2.18e-10
2018-10-11 18:09:03, 1.09e-12, 2.18e-10
2018-10-11 18:09:08, 1.13e-12, 2.18e-10
2018-10-11 18:09:12, 1.12e-12, 2.18e-10
2018-10-11 18:09:16, 1.13e-12, 2.17e-10
2018-10-11 18:09:20, 1.15e-12, 2.18e-10
2018-10-11 18:09:25, 1.06e-12, 2.18e-10
2018-10-11 18:09:29, 1.08e-12, 2.18e-10
2018-10-11 18:09:33, 1.06e-12, 2.18e-10
2018-10-11 18:09:37, 1.08e-12, 2.16e-10
2018-10-11 18:09:41, 1.09e-12, 2.18e-10
2018-10-11 18:09:46, 1.11e-12, 2.18e-10
2018-10-11 18:09:50, 1.09e-12, 2.18e-10
2018-10-11 18:09:54, 1.04e-12, 2.17e-10
2018-10-11 18:09:58, 1.14e-12, 2.17e-10
2018-10-11 18:10:03, 1.11e-12, 2.17e-10
2018-10-11 18:10:07, 1.08e-12, 2.18e-10
2018-10-11 18:10:11, 1.07e-12, 2.17e-10
2018-10-11 18:10:15, 1.12e-12, 2.18e-10
2018-10-11 18:10:19, 1.11e-12, 2.18e-10
2018-10-11 18:10:24, 1.07e-12, 2.18e-10
2018-10-11 18:10:28, 1.08e-12, 2.18e-10
2018-10-11 18:10:32, 1.12e-12, 2.18e-10
2018-10-11 18:10:36, 9.56e-13, 2.18e-10
2018-10-11 18:10:41, 1.11e-12, 2.17e-10
2018-10-11 18:10:45, 1.07e-12, 2.17e-10
2018-10-11 18:10:49, 1.13e-12, 2.17e-10
2018-10-11 18:10:53, 1.23e-12, 2.18e-10
2018-10-11 18:10:57, 1.06e-12, 2.18e-10
2018-10-11 18:11:02, 1.05e-12, 2.18e-10
2018-10-11 18:11:06, 1.04e-12, 2.18e-10
2018-10-11 18:11:10, 1.07e-12, 2.18e-10
2018-10-11 18:11:14, 1.04e-12, 2.18e-10
2018-10-11 18:11:19, 1.02e-12, 2.18e-10
2018-10-11 18:11:23, 1.17e-12, 2.18e-10
2018-10-11 18:11:27, 1.05e-12, 2.18e-10
2018-10-11 18:11:31, 1.11e-12, 2.18e-10
2018-10-11 18:11:35, 1.13e-12, 2.18e-10
2018-10-11 18:11:40, 1.16e-12, 2.18e-10
2018-10-11 18:11:44, 1.11e-12, 2.18e-10
2018-10-11 18:11:48, 1.23e-12, 2.18e-10
2018-10-11 18:11:52, 1.11e-12, 2.19e-10
2018-10-11 18:11:57, 1.12e-12, 2.18e-10
2018-10-11 18:12:01, 1.09e-12, 2.18e-10
2018-10-11 18:12:05, 1.03e-12, 2.18e-10
2018-10-11 18:12:09, 1.09e-12, 2.18e-10
2018-10-11 18:12:13, 1.07e-12, 2.18e-10
2018-10-11 18:12:18, 1.06e-12, 2.19e-10
2018-10-11 18:12:22, 1.15e-12, 2.18e-10
2018-10-11 18:12:26, 1.15e-12, 2.18e-10
2018-10-11 18:12:30, 1.07e-12, 2.18e-10
2018-10-11 18:12:34, 1.13e-12, 2.18e-10
2018-10-11 18:12:39, 1.06e-12, 2.19e-10
2018-10-11 18:12:43, 9.96e-13, 2.18e-10
2018-10-11 18:12:47, 1.12e-12, 2.18e-10
2018-10-11 18:12:51, 1.09e-12, 2.17e-10
2018-10-11 18:12:56, 1.11e-12, 2.18e-10
2018-10-11 18:13:00, 1.14e-12, 2.18e-10
2018-10-11 18:13:04, 1.15e-12, 2.18e-10
2018-10-11 18:13:08, 1.08e-12, 2.18e-10
2018-10-11 18:13:12, 1.05e-12, 2.18e-10
2018-10-11 18:13:17, 1.15e-12, 2.18e-10
2018-10-11 18:13:21, 1.06e-12, 2.18e-10
2018-10-11 18:13:25, 1.04e-12, 2.18e-10
2018-10-11 18:13:29, 1.1e-12, 2.18e-10
2018-10-11 18:13:34, 1.17e-12, 2.18e-10
2018-10-11 18:13:38, 1.08e-12, 2.18e-10
2018-10-11 18:13:42, 1.09e-12, 2.18e-10
2018-10-11 18:13:46, 1.15e-12, 2.18e-10
2018-10-11 18:13:50, 1e-12, 2.18e-10
2018-10-11 18:13:55, 1.16e-12, 2.18e-10
2018-10-11 18:13:59, 1.06e-12, 2.18e-10
2018-10-11 18:14:03, 1.08e-12, 2.18e-10
2018-10-11 18:14:07, 1.17e-12, 2.18e-10
2018-10-11 18:14:12, 1.07e-12, 2.18e-10
2018-10-11 18:14:16, 1.11e-12, 2.18e-10
2018-10-11 18:14:20, 1.1e-12, 2.18e-10
2018-10-11 18:14:24, 1.08e-12, 2.19e-10
2018-10-11 18:14:28, 1.11e-12, 2.18e-10
2018-10-11 18:14:33, 1.05e-12, 2.18e-10
2018-10-11 18:14:37, 1.06e-12, 2.18e-10
2018-10-11 18:14:41, 1.05e-12, 2.18e-10
2018-10-11 18:14:45, 1.11e-12, 2.19e-10
2018-10-11 18:14:50, 1.06e-12, 2.19e-10
2018-10-11 18:14:54, 1.05e-12, 2.18e-10
2018-10-11 18:14:58, 1.05e-12, 2.18e-10
2018-10-11 18:15:02, 1.04e-12, 2.18e-10
2018-10-11 18:15:06, 1.23e-12, 2.18e-10
2018-10-11 18:15:11, 1.09e-12, 2.18e-10
2018-10-11 18:15:15, 1.12e-12, 2.18e-10
2018-10-11 18:15:19, 1.09e-12, 2.18e-10
2018-10-11 18:15:23, 1.1e-12, 2.18e-10
2018-10-11 18:15:28, 1.07e-12, 2.18e-10
2018-10-11 18:15:32, 1.1e-12, 2.18e-10
2018-10-11 18:15:36, 1.1e-12, 2.18e-10
2018-10-11 18:15:40, 1.17e-12, 2.18e-10
2018-10-11 18:15:44, 1.13e-12, 2.18e-10
2018-10-11 18:15:49, 1.04e-12, 2.18e-10
2018-10-11 18:15:53, 1.11e-12, 2.18e-10
2018-10-11 18:15:57, 1.01e-12, 2.18e-10
2018-10-11 18:16:01, 1.08e-12, 2.18e-10
2018-10-11 18:16:06, 1.08e-12, 2.18e-10
2018-10-11 18:16:10, 1.03e-12, 2.18e-10
2018-10-11 18:16:14, 1e-12, 2.18e-10
2018-10-11 18:16:18, 1.1e-12, 2.19e-10
2018-10-11 18:16:22, 1.11e-12, 2.19e-10
2018-10-11 18:16:27, 1.18e-12, 2.18e-10
2018-10-11 18:16:31, 1.14e-12, 2.18e-10
2018-10-11 18:16:35, 1.13e-12, 2.18e-10
2018-10-11 18:16:39, 1.12e-12, 2.18e-10
2018-10-11 18:16:44, 1.13e-12, 2.19e-10
2018-10-11 18:16:48, 1.04e-12, 2.19e-10
2018-10-11 18:16:52, 1.14e-12, 2.18e-10
2018-10-11 18:16:56, 1.12e-12, 2.19e-10
2018-10-11 18:17:00, 1.1e-12, 2.18e-10
2018-10-11 18:17:05, 1.07e-12, 2.18e-10
2018-10-11 18:17:09, 1.07e-12, 2.19e-10
2018-10-11 18:17:13, 1.06e-12, 2.19e-10
2018-10-11 18:17:17, 1.09e-12, 2.19e-10
2018-10-11 18:17:22, 1.17e-12, 2.19e-10
2018-10-11 18:17:26, 1.14e-12, 2.19e-10
2018-10-11 18:17:30, 1.12e-12, 2.18e-10
2018-10-11 18:17:34, 1.15e-12, 2.19e-10
2018-10-11 18:17:38, 1.03e-12, 2.18e-10
2018-10-11 18:17:43, 1.12e-12, 2.18e-10
2018-10-11 18:17:47, 1.09e-12, 2.18e-10
2018-10-11 18:17:51, 1.04e-12, 2.18e-10
2018-10-11 18:17:55, 1.16e-12, 2.18e-10
2018-10-11 18:18:00, 1.05e-12, 2.19e-10
2018-10-11 18:18:04, 1.15e-12, 2.18e-10
2018-10-11 18:18:08, 1.15e-12, 2.19e-10
2018-10-11 18:18:12, 1.07e-12, 2.19e-10
2018-10-11 18:18:16, 1.1e-12, 2.19e-10
2018-10-11 18:18:21, 1.1e-12, 2.19e-10
2018-10-11 18:18:25, 1.08e-12, 2.19e-10
2018-10-11 18:18:29, 1.1e-12, 2.19e-10
2018-10-11 18:18:33, 1.1e-12, 2.19e-10
2018-10-11 18:18:38, 1.1e-12, 2.18e-10
2018-10-11 18:18:42, 1.1e-12, 2.19e-10
2018-10-11 18:18:46, 1.2e-12, 2.18e-10
2018-10-11 18:18:50, 1.07e-12, 2.19e-10
2018-10-11 18:18:54, 1.07e-12, 2.19e-10
2018-10-11 18:18:59, 1.08e-12, 2.18e-10
2018-10-11 18:19:03, 1.09e-12, 2.19e-10
2018-10-11 18:19:07, 1.19e-12, 2.19e-10
2018-10-11 18:19:11, 1.08e-12, 2.19e-10
2018-10-11 18:19:15, 1.1e-12, 2.19e-10
2018-10-11 18:19:20, 1.12e-12, 2.19e-10
2018-10-11 18:19:24, 1.08e-12, 2.19e-10
2018-10-11 18:19:28, 1.1e-12, 2.19e-10
2018-10-11 18:19:32, 1.13e-12, 2.19e-10
2018-10-11 18:19:37, 1.1e-12, 2.19e-10
2018-10-11 18:19:41, 1.04e-12, 2.19e-10
2018-10-11 18:19:45, 1.09e-12, 2.19e-10
2018-10-11 18:19:49, 1.1e-12, 2.19e-10
2018-10-11 18:19:53, 1.2e-12, 2.19e-10
2018-10-11 18:19:58, 1.04e-12, 2.2e-10
2018-10-11 18:20:02, 1.02e-12, 2.19e-10
2018-10-11 18:20:06, 1.12e-12, 2.19e-10
2018-10-11 18:20:10, 1.11e-12, 2.18e-10
2018-10-11 18:20:15, 1.07e-12, 2.19e-10
2018-10-11 18:20:19, 1.15e-12, 2.19e-10
2018-10-11 18:20:23, 1.23e-12, 2.18e-10
2018-10-11 18:20:27, 1.11e-12, 2.19e-10
2018-10-11 18:20:31, 1.06e-12, 2.2e-10
2018-10-11 18:20:36, 1.09e-12, 2.18e-10
2018-10-11 18:20:40, 1.24e-12, 2.19e-10
2018-10-11 18:20:44, 1.06e-12, 2.19e-10
2018-10-11 18:20:48, 1.05e-12, 2.19e-10
2018-10-11 18:20:53, 1.09e-12, 2.19e-10
2018-10-11 18:20:57, 1.12e-12, 2.19e-10
2018-10-11 18:21:01, 1.07e-12, 2.19e-10
2018-10-11 18:21:05, 1.03e-12, 2.19e-10
2018-10-11 18:21:09, 1.05e-12, 2.19e-10
2018-10-11 18:21:14, 1.08e-12, 2.19e-10
2018-10-11 18:21:18, 1.1e-12, 2.19e-10
2018-10-11 18:21:22, 1.12e-12, 2.19e-10
2018-10-11 18:21:26, 1.15e-12, 2.19e-10
2018-10-11 18:21:31, 1.05e-12, 2.18e-10
2018-10-11 18:21:35, 1.1e-12, 2.19e-10
2018-10-11 18:21:39, 1.08e-12, 2.19e-10
2018-10-11 18:21:43, 1.1e-12, 2.19e-10
2018-10-11 18:21:47, 1.07e-12, 2.19e-10
2018-10-11 18:21:52, 1.04e-12, 2.19e-10
2018-10-11 18:21:56, 1.17e-12, 2.19e-10
2018-10-11 18:22:00, 1.2e-12, 2.2e-10
2018-10-11 18:22:04, 1.11e-12, 2.19e-10
2018-10-11 18:22:09, 1.11e-12, 2.19e-10
2018-10-11 18:22:13, 1.11e-12, 2.19e-10
2018-10-11 18:22:17, 1.15e-12, 2.19e-10
2018-10-11 18:22:21, 1.07e-12, 2.19e-10
2018-10-11 18:22:25, 1.1e-12, 2.19e-10
2018-10-11 18:22:30, 1.1e-12, 2.19e-10
2018-10-11 18:22:34, 1.22e-12, 2.19e-10
2018-10-11 18:22:38, 1.06e-12, 2.2e-10
2018-10-11 18:22:42, 1.11e-12, 2.19e-10
2018-10-11 18:22:47, 1.09e-12, 2.19e-10
2018-10-11 18:22:51, 1.14e-12, 2.19e-10
2018-10-11 18:22:55, 1.07e-12, 2.19e-10
2018-10-11 18:22:59, 1.07e-12, 2.19e-10
2018-10-11 18:23:03, 1.04e-12, 2.19e-10
2018-10-11 18:23:08, 1.04e-12, 2.19e-10
2018-10-11 18:23:12, 1.15e-12, 2.19e-10
2018-10-11 18:23:16, 1.09e-12, 2.19e-10
2018-10-11 18:23:20, 1.01e-12, 2.19e-10
2018-10-11 18:23:25, 1.19e-12, 2.18e-10
2018-10-11 18:23:29, 1.1e-12, 2.19e-10
2018-10-11 18:23:33, 1.11e-12, 2.19e-10
2018-10-11 18:23:37, 1.19e-12, 2.18e-10
2018-10-11 18:23:41, 1.09e-12, 2.19e-10
2018-10-11 18:23:46, 1.06e-12, 2.19e-10
2018-10-11 18:23:50, 1.16e-12, 2.19e-10
2018-10-11 18:23:54, 1.11e-12, 2.19e-10
2018-10-11 18:23:58, 1.18e-12, 2.19e-10
2018-10-11 18:24:03, 1.11e-12, 2.18e-10
2018-10-11 18:24:07, 1.06e-12, 2.19e-10
2018-10-11 18:24:11, 1.11e-12, 2.19e-10
2018-10-11 18:24:15, 1.08e-12, 2.19e-10
2018-10-11 18:24:19, 1.14e-12, 2.19e-10
2018-10-11 18:24:24, 9.62e-13, 2.19e-10
2018-10-11 18:24:28, 1.12e-12, 2.19e-10
2018-10-11 18:24:32, 1.12e-12, 2.19e-10
2018-10-11 18:24:36, 1.21e-12, 2.19e-10
2018-10-11 18:24:41, 1.16e-12, 2.19e-10
2018-10-11 18:24:45, 1.08e-12, 2.19e-10
2018-10-11 18:24:49, 1.02e-12, 2.19e-10
2018-10-11 18:24:53, 1.12e-12, 2.19e-10
2018-10-11 18:24:57, 1.04e-12, 2.19e-10
2018-10-11 18:25:02, 1.04e-12, 2.19e-10
2018-10-11 18:25:06, 1.12e-12, 2.18e-10
2018-10-11 18:25:10, 1.1e-12, 2.19e-10
2018-10-11 18:25:14, 1.07e-12, 2.19e-10
2018-10-11 18:25:19, 1.05e-12, 2.19e-10
2018-10-11 18:25:23, 1.06e-12, 2.19e-10
2018-10-11 18:25:27, 1.08e-12, 2.19e-10
2018-10-11 18:25:31, 1.09e-12, 2.19e-10
2018-10-11 18:25:35, 1.02e-12, 2.19e-10
2018-10-11 18:25:40, 1.1e-12, 2.19e-10
2018-10-11 18:25:44, 1.08e-12, 2.18e-10
2018-10-11 18:25:48, 1.09e-12, 2.19e-10
2018-10-11 18:25:52, 1.11e-12, 2.19e-10
2018-10-11 18:25:57, 1.13e-12, 2.19e-10
2018-10-11 18:26:01, 1.13e-12, 2.19e-10
2018-10-11 18:26:05, 1.09e-12, 2.19e-10
2018-10-11 18:26:09, 1.09e-12, 2.19e-10
2018-10-11 18:26:13, 1.05e-12, 2.19e-10
2018-10-11 18:26:18, 1.12e-12, 2.19e-10
2018-10-11 18:26:22, 1.24e-12, 2.19e-10
2018-10-11 18:26:26, 1.09e-12, 2.19e-10
2018-10-11 18:26:30, 1.06e-12, 2.19e-10
2018-10-11 18:26:35, 1.11e-12, 2.19e-10
2018-10-11 18:26:39, 1.06e-12, 2.19e-10
2018-10-11 18:26:43, 1.07e-12, 2.19e-10
2018-10-11 18:26:47, 1.15e-12, 2.18e-10
2018-10-11 18:26:51, 1.07e-12, 2.19e-10
2018-10-11 18:26:56, 1.05e-12, 2.19e-10
2018-10-11 18:27:00, 1.11e-12, 2.19e-10
2018-10-11 18:27:04, 1.08e-12, 2.19e-10
2018-10-11 18:27:08, 1.06e-12, 2.19e-10
2018-10-11 18:27:13, 1.12e-12, 2.19e-10
2018-10-11 18:27:17, 1.09e-12, 2.19e-10
2018-10-11 18:27:21, 1.04e-12, 2.19e-10
2018-10-11 18:27:25, 1.14e-12, 2.19e-10
2018-10-11 18:27:29, 1.05e-12, 2.19e-10
2018-10-11 18:27:34, 1.04e-12, 2.19e-10
2018-10-11 18:27:38, 1.07e-12, 2.18e-10
2018-10-11 18:27:42, 1.09e-12, 2.19e-10
2018-10-11 18:27:46, 1.06e-12, 2.19e-10
2018-10-11 18:27:51, 1.07e-12, 2.19e-10
2018-10-11 18:27:55, 1.12e-12, 2.19e-10
2018-10-11 18:27:59, 1.01e-12, 2.19e-10
2018-10-11 18:28:03, 1.16e-12, 2.19e-10
2018-10-11 18:28:07, 1.1e-12, 2.19e-10
2018-10-11 18:28:12, 1.08e-12, 2.19e-10
2018-10-11 18:28:16, 1.15e-12, 2.19e-10
2018-10-11 18:28:20, 1.03e-12, 2.18e-10
2018-10-11 18:28:24, 1.14e-12, 2.19e-10
2018-10-11 18:28:29, 1.1e-12, 2.19e-10
2018-10-11 18:28:33, 1.03e-12, 2.19e-10
2018-10-11 18:28:37, 1.14e-12, 2.19e-10
2018-10-11 18:28:41, 1.15e-12, 2.19e-10
2018-10-11 18:28:45, 1.16e-12, 2.19e-10
2018-10-11 18:28:50, 1.06e-12, 2.19e-10
2018-10-11 18:28:54, 1.13e-12, 2.18e-10
2018-10-11 18:28:58, 1.13e-12, 2.19e-10
2018-10-11 18:29:02, 8.94e-13, 2.19e-10
2018-10-11 18:29:07, 1.17e-12, 2.19e-10
2018-10-11 18:29:11, 1.08e-12, 2.19e-10
2018-10-11 18:29:15, 1.04e-12, 2.19e-10
2018-10-11 18:29:19, 1.08e-12, 2.19e-10
2018-10-11 18:29:23, 1.12e-12, 2.19e-10
2018-10-11 18:29:28, 1.05e-12, 2.19e-10
2018-10-11 18:29:32, 1.09e-12, 2.19e-10
2018-10-11 18:29:36, 1.09e-12, 2.19e-10
2018-10-11 18:29:40, 1.23e-12, 2.19e-10
2018-10-11 18:29:45, 1.16e-12, 2.19e-10
2018-10-11 18:29:49, 1.09e-12, 2.19e-10
2018-10-11 18:29:53, 1.08e-12, 2.19e-10
2018-10-11 18:29:57, 1.08e-12, 2.19e-10
2018-10-11 18:30:01, 1.07e-12, 2.19e-10
2018-10-11 18:30:06, 1.13e-12, 2.19e-10
2018-10-11 18:30:10, 1.13e-12, 2.2e-10
2018-10-11 18:30:14, 1.1e-12, 2.2e-10
2018-10-11 18:30:18, 1.04e-12, 2.19e-10
2018-10-11 18:30:23, 1.09e-12, 2.19e-10
2018-10-11 18:30:27, 1.07e-12, 2.19e-10
2018-10-11 18:30:31, 1.07e-12, 2.19e-10
2018-10-11 18:30:35, 1.07e-12, 2.19e-10
2018-10-11 18:30:39, 1.1e-12, 2.19e-10
2018-10-11 18:30:44, 1.2e-12, 2.19e-10
2018-10-11 18:30:48, 1.1e-12, 2.19e-10
2018-10-11 18:30:52, 1.14e-12, 2.19e-10
2018-10-11 18:30:56, 1.06e-12, 2.19e-10
2018-10-11 18:31:01, 1.06e-12, 2.19e-10
2018-10-11 18:31:05, 1.12e-12, 2.19e-10
2018-10-11 18:31:09, 1.11e-12, 2.2e-10
2018-10-11 18:31:13, 1.12e-12, 2.19e-10
2018-10-11 18:31:17, 1.08e-12, 2.19e-10
2018-10-11 18:31:22, 1.04e-12, 2.19e-10
2018-10-11 18:31:26, 1.11e-12, 2.19e-10
2018-10-11 18:31:30, 1.03e-12, 2.19e-10
2018-10-11 18:31:34, 9.66e-13, 2.19e-10
2018-10-11 18:31:39, 1.07e-12, 2.2e-10
2018-10-11 18:31:43, 1.02e-12, 2.19e-10
2018-10-11 18:31:47, 1.09e-12, 2.19e-10
2018-10-11 18:31:51, 1.13e-12, 2.2e-10
2018-10-11 18:31:55, 1.11e-12, 2.19e-10
2018-10-11 18:32:00, 1.07e-12, 2.2e-10
2018-10-11 18:32:04, 1.11e-12, 2.19e-10
2018-10-11 18:32:08, 1.07e-12, 2.2e-10
2018-10-11 18:32:12, 1.13e-12, 2.19e-10
2018-10-11 18:32:17, 1.01e-12, 2.19e-10
2018-10-11 18:32:21, 1.1e-12, 2.19e-10
2018-10-11 18:32:25, 1.15e-12, 2.19e-10
2018-10-11 18:32:29, 1.09e-12, 2.19e-10
2018-10-11 18:32:33, 1.14e-12, 2.19e-10
2018-10-11 18:32:38, 1.07e-12, 2.2e-10
2018-10-11 18:32:42, 1.12e-12, 2.2e-10
2018-10-11 18:32:46, 1.07e-12, 2.2e-10
2018-10-11 18:32:50, 1.14e-12, 2.2e-10
2018-10-11 18:32:55, 1.03e-12, 2.19e-10
2018-10-11 18:32:59, 1.09e-12, 2.19e-10
2018-10-11 18:33:03, 1.08e-12, 2.19e-10
2018-10-11 18:33:07, 1.02e-12, 2.19e-10
2018-10-11 18:33:11, 1.05e-12, 2.19e-10
2018-10-11 18:33:16, 1.05e-12, 2.19e-10
2018-10-11 18:33:20, 1.14e-12, 2.19e-10
2018-10-11 18:33:24, 1.19e-12, 2.19e-10
2018-10-11 18:33:28, 1.1e-12, 2.19e-10
2018-10-11 18:33:32, 1.04e-12, 2.19e-10
2018-10-11 18:33:37, 1.08e-12, 2.2e-10
2018-10-11 18:33:41, 1.09e-12, 2.19e-10
2018-10-11 18:33:45, 1.13e-12, 2.19e-10
2018-10-11 18:33:49, 1.04e-12, 2.19e-10
2018-10-11 18:33:54, 1.14e-12, 2.19e-10
2018-10-11 18:33:58, 1.09e-12, 2.19e-10
2018-10-11 18:34:02, 1.04e-12, 2.19e-10
2018-10-11 18:34:06, 1.07e-12, 2.19e-10
2018-10-11 18:34:10, 9.77e-13, 2.2e-10
2018-10-11 18:34:15, 1.03e-12, 2.19e-10
2018-10-11 18:34:19, 1.12e-12, 2.2e-10
2018-10-11 18:34:23, 1.23e-12, 2.2e-10
2018-10-11 18:34:27, 1.05e-12, 2.19e-10
2018-10-11 18:34:32, 9.99e-13, 2.19e-10
2018-10-11 18:34:36, 1.1e-12, 2.19e-10
2018-10-11 18:34:40, 1.06e-12, 2.2e-10
2018-10-11 18:34:44, 9.74e-13, 2.2e-10
2018-10-11 18:34:48, 1.25e-12, 2.2e-10
2018-10-11 18:34:53, 1e-12, 2.19e-10
2018-10-11 18:34:57, 1.06e-12, 2.2e-10
2018-10-11 18:35:01, 1.1e-12, 2.2e-10
2018-10-11 18:35:05, 1.1e-12, 2.19e-10
2018-10-11 18:35:10, 1.08e-12, 2.19e-10
2018-10-11 18:35:14, 1.13e-12, 2.19e-10
2018-10-11 18:35:18, 1.07e-12, 2.2e-10
2018-10-11 18:35:22, 1.1e-12, 2.19e-10
2018-10-11 18:35:26, 1.11e-12, 2.2e-10
2018-10-11 18:35:31, 1.12e-12, 2.2e-10
2018-10-11 18:35:35, 1.11e-12, 2.19e-10
2018-10-11 18:35:39, 1.16e-12, 2.2e-10
2018-10-11 18:35:43, 1.13e-12, 2.19e-10
2018-10-11 18:35:48, 1.08e-12, 2.19e-10
2018-10-11 18:35:52, 1.15e-12, 2.19e-10
2018-10-11 18:35:56, 1.1e-12, 2.19e-10
2018-10-11 18:36:00, 1.06e-12, 2.19e-10
2018-10-11 18:36:04, 1.03e-12, 2.21e-10
2018-10-11 18:36:09, 1.15e-12, 2.21e-10
2018-10-11 18:36:13, 1.07e-12, 2.2e-10
2018-10-11 18:36:17, 1.13e-12, 2.2e-10
2018-10-11 18:36:21, 1.1e-12, 2.2e-10
2018-10-11 18:36:26, 1.09e-12, 2.19e-10
2018-10-11 18:36:30, 1.08e-12, 2.2e-10
2018-10-11 18:36:34, 1.11e-12, 2.2e-10
2018-10-11 18:36:38, 1.03e-12, 2.19e-10
2018-10-11 18:36:42, 1.12e-12, 2.2e-10
2018-10-11 18:36:47, 1.12e-12, 2.2e-10
2018-10-11 18:36:51, 1.11e-12, 2.2e-10
2018-10-11 18:36:55, 1.2e-12, 2.19e-10
2018-10-11 18:36:59, 1.08e-12, 2.19e-10
2018-10-11 18:37:04, 1.11e-12, 2.19e-10
2018-10-11 18:37:08, 1.1e-12, 2.2e-10
2018-10-11 18:37:12, 1.08e-12, 2.2e-10
2018-10-11 18:37:16, 1.07e-12, 2.19e-10
2018-10-11 18:37:20, 1.09e-12, 2.2e-10
2018-10-11 18:37:25, 1.11e-12, 2.2e-10
2018-10-11 18:37:29, 1.08e-12, 2.19e-10
2018-10-11 18:37:33, 1.13e-12, 2.2e-10
2018-10-11 18:37:37, 1.11e-12, 2.2e-10
2018-10-11 18:37:42, 1.1e-12, 2.19e-10
2018-10-11 18:37:46, 1.2e-12, 2.2e-10
2018-10-11 18:37:50, 1.07e-12, 2.2e-10
2018-10-11 18:37:54, 1.11e-12, 2.2e-10
2018-10-11 18:37:58, 1.14e-12, 2.2e-10
2018-10-11 18:38:03, 1.12e-12, 2.2e-10
2018-10-11 18:38:07, 1.04e-12, 2.2e-10
2018-10-11 18:38:11, 1.09e-12, 2.2e-10
2018-10-11 18:38:15, 1.1e-12, 2.2e-10
2018-10-11 18:38:20, 1.08e-12, 2.19e-10
2018-10-11 18:38:24, 1.05e-12, 2.2e-10
2018-10-11 18:38:28, 1.04e-12, 2.2e-10
2018-10-11 18:38:32, 1.03e-12, 2.2e-10
2018-10-11 18:38:36, 1.1e-12, 2.2e-10
2018-10-11 18:38:41, 1.05e-12, 2.2e-10
2018-10-11 18:38:45, 1.07e-12, 2.2e-10
2018-10-11 18:38:49, 1.11e-12, 2.2e-10
2018-10-11 18:38:53, 1.1e-12, 2.2e-10
2018-10-11 18:38:58, 1.06e-12, 2.2e-10
2018-10-11 18:39:02, 1.2e-12, 2.2e-10
2018-10-11 18:39:06, 1.05e-12, 2.2e-10
2018-10-11 18:39:10, 1.18e-12, 2.2e-10
2018-10-11 18:39:14, 1.07e-12, 2.2e-10
2018-10-11 18:39:19, 1.09e-12, 2.2e-10
2018-10-11 18:39:23, 1.14e-12, 2.2e-10
2018-10-11 18:39:27, 1.08e-12, 2.2e-10
2018-10-11 18:39:31, 1.13e-12, 2.2e-10
2018-10-11 18:39:36, 1.01e-12, 2.2e-10
2018-10-11 18:39:40, 1.07e-12, 2.2e-10
2018-10-11 18:39:44, 1.05e-12, 2.2e-10
2018-10-11 18:39:48, 1.11e-12, 2.2e-10
2018-10-11 18:39:52, 1.06e-12, 2.2e-10
2018-10-11 18:39:57, 1.02e-12, 2.2e-10
2018-10-11 18:40:01, 1.16e-12, 2.19e-10
2018-10-11 18:40:05, 1.07e-12, 2.2e-10
2018-10-11 18:40:09, 1.07e-12, 2.21e-10
2018-10-11 18:40:14, 1.09e-12, 2.2e-10
2018-10-11 18:40:18, 1.07e-12, 2.21e-10
2018-10-11 18:40:22, 1.1e-12, 2.2e-10
2018-10-11 18:40:26, 1.09e-12, 2.2e-10
2018-10-11 18:40:30, 1.12e-12, 2.2e-10
2018-10-11 18:40:35, 1.11e-12, 2.21e-10
