2018-10-11 00:00:01, 1.04e-12, 2.06e-10
2018-10-11 18:40:39, 1.15e-12, 2.2e-10
2018-10-11 18:40:43, 1.1e-12, 2.2e-10
2018-10-11 18:40:47, 1.12e-12, 2.21e-10
2018-10-11 18:40:52, 1.18e-12, 2.2e-10
2018-10-11 18:40:56, 1.02e-12, 2.2e-10
2018-10-11 18:41:00, 1.09e-12, 2.2e-10
2018-10-11 18:41:04, 1.09e-12, 2.2e-10
2018-10-11 18:41:08, 1.17e-12, 2.2e-10
2018-10-11 18:41:13, 1.11e-12, 2.2e-10
2018-10-11 18:41:17, 1.12e-12, 2.2e-10
2018-10-11 18:41:21, 1.08e-12, 2.21e-10
2018-10-11 18:41:25, 1.09e-12, 2.21e-10
2018-10-11 18:41:30, 1.13e-12, 2.2e-10
2018-10-11 18:41:34, 1.1e-12, 2.21e-10
2018-10-11 18:41:38, 1.13e-12, 2.21e-10
2018-10-11 18:41:42, 1.12e-12, 2.21e-10
2018-10-11 18:41:46, 1.05e-12, 2.21e-10
2018-10-11 18:41:51, 1.09e-12, 2.21e-10
2018-10-11 18:41:55, 1.14e-12, 2.2e-10
2018-10-11 18:41:59, 1.08e-12, 2.21e-10
2018-10-11 18:42:03, 1.21e-12, 2.21e-10
2018-10-11 18:42:08, 1.11e-12, 2.2e-10
2018-10-11 18:42:12, 1.05e-12, 2.21e-10
2018-10-11 18:42:16, 1.03e-12, 2.21e-10
2018-10-11 18:42:20, 1.08e-12, 2.2e-10
2018-10-11 18:42:24, 1.02e-12, 2.21e-10
2018-10-11 18:42:29, 1.08e-12, 2.21e-10
2018-10-11 18:42:33, 1.15e-12, 2.2e-10
2018-10-11 18:42:37, 1.07e-12, 2.21e-10
2018-10-11 18:42:41, 1.09e-12, 2.21e-10
2018-10-11 18:42:46, 1.1e-12, 2.2e-10
2018-10-11 18:42:50, 1.09e-12, 2.21e-10
2018-10-11 18:42:54, 1.06e-12, 2.21e-10
2018-10-11 18:42:58, 1.11e-12, 2.2e-10
2018-10-11 18:43:02, 1.13e-12, 2.21e-10
2018-10-11 18:43:07, 1.05e-12, 2.21e-10
2018-10-11 18:43:11, 1e-12, 2.2e-10
2018-10-11 18:43:15, 1.05e-12, 2.21e-10
2018-10-11 18:43:19, 1.12e-12, 2.21e-10
2018-10-11 18:43:24, 1.26e-12, 2.2e-10
2018-10-11 18:43:28, 1.12e-12, 2.21e-10
2018-10-11 18:43:32, 1.12e-12, 2.21e-10
2018-10-11 18:43:36, 1.1e-12, 2.2e-10
2018-10-11 18:43:40, 1.1e-12, 2.21e-10
2018-10-11 18:43:45, 1.09e-12, 2.21e-10
2018-10-11 18:43:49, 1.16e-12, 2.21e-10
2018-10-11 18:43:53, 1.16e-12, 2.21e-10
2018-10-11 18:43:57, 1.04e-12, 2.21e-10
2018-10-11 18:44:02, 1.13e-12, 2.2e-10
2018-10-11 18:44:06, 1.03e-12, 2.21e-10
2018-10-11 18:44:10, 1.1e-12, 2.21e-10
2018-10-11 18:44:14, 1.1e-12, 2.21e-10
2018-10-11 18:44:18, 1.13e-12, 2.21e-10
2018-10-11 18:44:23, 1.05e-12, 2.21e-10
2018-10-11 18:44:27, 1.11e-12, 2.21e-10
2018-10-11 18:44:31, 1.1e-12, 2.22e-10
2018-10-11 18:44:35, 1.09e-12, 2.21e-10
2018-10-11 18:44:40, 1.07e-12, 2.21e-10
2018-10-11 18:44:44, 1.04e-12, 2.21e-10
2018-10-11 18:44:48, 1.21e-12, 2.21e-10
2018-10-11 18:44:52, 1.18e-12, 2.21e-10
2018-10-11 18:44:56, 1.05e-12, 2.22e-10
2018-10-11 18:45:01, 1.12e-12, 2.21e-10
2018-10-11 18:45:05, 1.1e-12, 2.21e-10
2018-10-11 18:45:09, 1.02e-12, 2.22e-10
2018-10-11 18:45:13, 1.14e-12, 2.21e-10
2018-10-11 18:45:17, 1.09e-12, 2.21e-10
2018-10-11 18:45:22, 1.11e-12, 2.21e-10
2018-10-11 18:45:26, 1.02e-12, 2.22e-10
2018-10-11 18:45:30, 1.19e-12, 2.21e-10
2018-10-11 18:45:34, 1.11e-12, 2.21e-10
2018-10-11 18:45:39, 1.04e-12, 2.21e-10
2018-10-11 18:45:43, 1.12e-12, 2.21e-10
2018-10-11 18:45:47, 1.05e-12, 2.21e-10
2018-10-11 18:45:51, 9.82e-13, 2.21e-10
2018-10-11 18:45:56, 1.14e-12, 2.21e-10
2018-10-11 18:46:00, 1.03e-12, 2.22e-10
2018-10-11 18:46:04, 1.13e-12, 2.21e-10
2018-10-11 18:46:08, 1.09e-12, 2.21e-10
2018-10-11 18:46:12, 1.06e-12, 2.21e-10
2018-10-11 18:46:17, 1.05e-12, 2.21e-10
2018-10-11 18:46:21, 1.15e-12, 2.21e-10
2018-10-11 18:46:25, 1.01e-12, 2.21e-10
2018-10-11 18:46:29, 1.07e-12, 2.21e-10
2018-10-11 18:46:34, 1.09e-12, 2.21e-10
2018-10-11 18:46:38, 1.13e-12, 2.21e-10
2018-10-11 18:46:42, 1.03e-12, 2.21e-10
2018-10-11 18:46:46, 1.11e-12, 2.21e-10
2018-10-11 18:46:50, 1.06e-12, 2.21e-10
2018-10-11 18:46:55, 1.08e-12, 2.21e-10
2018-10-11 18:46:59, 1.1e-12, 2.22e-10
2018-10-11 18:47:03, 1.08e-12, 2.21e-10
2018-10-11 18:47:07, 1.08e-12, 2.21e-10
2018-10-11 18:47:11, 1.1e-12, 2.21e-10
2018-10-11 18:47:16, 1.08e-12, 2.22e-10
2018-10-11 18:47:20, 1.19e-12, 2.21e-10
2018-10-11 18:47:24, 1.09e-12, 2.21e-10
2018-10-11 18:47:28, 1.08e-12, 2.21e-10
2018-10-11 18:47:33, 1.06e-12, 2.22e-10
2018-10-11 18:47:37, 1.14e-12, 2.21e-10
2018-10-11 18:47:41, 1.1e-12, 2.21e-10
2018-10-11 18:47:45, 1.07e-12, 2.22e-10
2018-10-11 18:47:49, 1.12e-12, 2.21e-10
2018-10-11 18:47:54, 1.09e-12, 2.21e-10
2018-10-11 18:47:58, 1.03e-12, 2.21e-10
2018-10-11 18:48:02, 1.15e-12, 2.21e-10
2018-10-11 18:48:06, 1.13e-12, 2.22e-10
2018-10-11 18:48:11, 1.06e-12, 2.21e-10
2018-10-11 18:48:15, 1.08e-12, 2.21e-10
2018-10-11 18:48:19, 1.15e-12, 2.21e-10
2018-10-11 18:48:23, 1.07e-12, 2.21e-10
2018-10-11 18:48:27, 1.13e-12, 2.21e-10
2018-10-11 18:48:32, 9.41e-13, 2.22e-10
2018-10-11 18:48:36, 1.09e-12, 2.21e-10
2018-10-11 18:48:40, 1.13e-12, 2.21e-10
2018-10-11 18:48:44, 1.02e-12, 2.21e-10
2018-10-11 18:48:49, 1.07e-12, 2.21e-10
2018-10-11 18:48:53, 1.17e-12, 2.21e-10
2018-10-11 18:48:57, 1.06e-12, 2.21e-10
2018-10-11 18:49:01, 1.14e-12, 2.21e-10
2018-10-11 18:49:05, 1.04e-12, 2.21e-10
2018-10-11 18:49:10, 1.19e-12, 2.22e-10
2018-10-11 18:49:14, 1.14e-12, 2.21e-10
2018-10-11 18:49:18, 1.09e-12, 2.21e-10
2018-10-11 18:49:22, 1.12e-12, 2.21e-10
2018-10-11 18:49:27, 1.04e-12, 2.21e-10
2018-10-11 18:49:31, 1.1e-12, 2.21e-10
2018-10-11 18:49:35, 1.08e-12, 2.21e-10
2018-10-11 18:49:39, 1.15e-12, 2.21e-10
2018-10-11 18:49:43, 1.15e-12, 2.22e-10
2018-10-11 18:49:48, 1.05e-12, 2.21e-10
2018-10-11 18:49:52, 1.07e-12, 2.22e-10
2018-10-11 18:49:56, 1.14e-12, 2.21e-10
2018-10-11 18:50:00, 1.09e-12, 2.21e-10
2018-10-11 18:50:05, 1.13e-12, 2.21e-10
2018-10-11 18:50:09, 1.14e-12, 2.21e-10
2018-10-11 18:50:13, 1.07e-12, 2.21e-10
2018-10-11 18:50:17, 1.12e-12, 2.21e-10
2018-10-11 18:50:21, 1.09e-12, 2.21e-10
2018-10-11 18:50:26, 1.11e-12, 2.22e-10
2018-10-11 18:50:30, 1.09e-12, 2.21e-10
2018-10-11 18:50:34, 1.07e-12, 2.22e-10
2018-10-11 18:50:38, 1.11e-12, 2.21e-10
2018-10-11 18:50:43, 1.05e-12, 2.21e-10
2018-10-11 18:50:47, 1.2e-12, 2.21e-10
2018-10-11 18:50:51, 1.08e-12, 2.21e-10
2018-10-11 18:50:55, 1.08e-12, 2.22e-10
2018-10-11 18:50:59, 1.11e-12, 2.22e-10
2018-10-11 18:51:04, 1.1e-12, 2.21e-10
2018-10-11 18:51:08, 1.14e-12, 2.22e-10
2018-10-11 18:51:12, 1.13e-12, 2.22e-10
2018-10-11 18:51:16, 1.09e-12, 2.21e-10
2018-10-11 18:51:21, 1.04e-12, 2.22e-10
2018-10-11 18:51:25, 1.1e-12, 2.22e-10
2018-10-11 18:51:29, 1.07e-12, 2.22e-10
2018-10-11 18:51:33, 1.09e-12, 2.22e-10
2018-10-11 18:51:37, 1.13e-12, 2.22e-10
2018-10-11 18:51:42, 1.12e-12, 2.21e-10
2018-10-11 18:51:46, 1.08e-12, 2.21e-10
2018-10-11 18:51:50, 1.28e-12, 2.22e-10
2018-10-11 18:51:54, 1.06e-12, 2.21e-10
2018-10-11 18:51:58, 1.1e-12, 2.22e-10
2018-10-11 18:52:03, 1.14e-12, 2.22e-10
2018-10-11 18:52:07, 1.06e-12, 2.21e-10
2018-10-11 18:52:11, 1.06e-12, 2.22e-10
2018-10-11 18:52:15, 1.16e-12, 2.22e-10
2018-10-11 18:52:20, 1.11e-12, 2.22e-10
2018-10-11 18:52:24, 1.12e-12, 2.22e-10
2018-10-11 18:52:28, 1.12e-12, 2.22e-10
2018-10-11 18:52:32, 1.13e-12, 2.22e-10
2018-10-11 18:52:36, 1.09e-12, 2.22e-10
2018-10-11 18:52:41, 1.1e-12, 2.22e-10
2018-10-11 18:52:45, 1.06e-12, 2.22e-10
2018-10-11 18:52:49, 1.08e-12, 2.22e-10
2018-10-11 18:52:53, 1.09e-12, 2.22e-10
2018-10-11 18:52:58, 1.06e-12, 2.22e-10
2018-10-11 18:53:02, 1.11e-12, 2.22e-10
2018-10-11 18:53:06, 1.15e-12, 2.22e-10
2018-10-11 18:53:10, 1.06e-12, 2.22e-10
2018-10-11 18:53:14, 1.05e-12, 2.22e-10
2018-10-11 18:53:19, 1.08e-12, 2.23e-10
2018-10-11 18:53:23, 1.02e-12, 2.24e-10
2018-10-11 18:53:27, 1.08e-12, 2.25e-10
2018-10-11 18:53:31, 1.19e-12, 2.22e-10
2018-10-11 18:53:36, 1.06e-12, 2.22e-10
2018-10-11 18:53:40, 1.05e-12, 2.22e-10
2018-10-11 18:53:44, 1.12e-12, 2.22e-10
2018-10-11 18:53:48, 1.14e-12, 2.22e-10
2018-10-11 18:53:52, 1.06e-12, 2.22e-10
2018-10-11 18:53:57, 1.08e-12, 2.22e-10
2018-10-11 18:54:01, 1.03e-12, 2.22e-10
2018-10-11 18:54:05, 1.16e-12, 2.22e-10
2018-10-11 18:54:09, 1.06e-12, 2.22e-10
2018-10-11 18:54:14, 1.06e-12, 2.22e-10
2018-10-11 18:54:18, 1.06e-12, 2.22e-10
2018-10-11 18:54:22, 1.06e-12, 2.22e-10
2018-10-11 18:54:26, 1.06e-12, 2.22e-10
2018-10-11 18:54:30, 1.11e-12, 2.22e-10
2018-10-11 18:54:35, 1.07e-12, 2.22e-10
2018-10-11 18:54:39, 1.13e-12, 2.22e-10
2018-10-11 18:54:43, 1.06e-12, 2.22e-10
2018-10-11 18:54:47, 1.07e-12, 2.22e-10
2018-10-11 18:54:52, 9.77e-13, 2.22e-10
2018-10-11 18:54:56, 1.17e-12, 2.22e-10
2018-10-11 18:55:00, 1.14e-12, 2.22e-10
2018-10-11 18:55:04, 1.03e-12, 2.22e-10
2018-10-11 18:55:08, 1.1e-12, 2.22e-10
2018-10-11 18:55:13, 1.15e-12, 2.22e-10
2018-10-11 18:55:17, 1.07e-12, 2.22e-10
2018-10-11 18:55:21, 1.03e-12, 2.22e-10
2018-10-11 18:55:25, 1.1e-12, 2.22e-10
2018-10-11 18:55:30, 1.06e-12, 2.22e-10
2018-10-11 18:55:34, 1.05e-12, 2.22e-10
2018-10-11 18:55:38, 1.15e-12, 2.22e-10
2018-10-11 18:55:42, 1.13e-12, 2.22e-10
2018-10-11 18:55:46, 1.1e-12, 2.22e-10
2018-10-11 18:55:51, 1.1e-12, 2.22e-10
2018-10-11 18:55:55, 1.09e-12, 2.22e-10
2018-10-11 18:55:59, 1.08e-12, 2.22e-10
2018-10-11 18:56:03, 1.11e-12, 2.22e-10
2018-10-11 18:56:07, 1.11e-12, 2.22e-10
2018-10-11 18:56:12, 1.1e-12, 2.22e-10
2018-10-11 18:56:16, 1.13e-12, 2.22e-10
2018-10-11 18:56:20, 1.21e-12, 2.22e-10
2018-10-11 18:56:24, 1.05e-12, 2.22e-10
2018-10-11 18:56:29, 1.15e-12, 2.22e-10
2018-10-11 18:56:33, 1.11e-12, 2.22e-10
2018-10-11 18:56:37, 1.07e-12, 2.23e-10
2018-10-11 18:56:41, 1.12e-12, 2.22e-10
2018-10-11 18:56:45, 1.1e-12, 2.22e-10
2018-10-11 18:56:50, 1.07e-12, 2.22e-10
2018-10-11 18:56:54, 1.13e-12, 2.22e-10
2018-10-11 18:56:58, 1.05e-12, 2.22e-10
2018-10-11 18:57:02, 1.11e-12, 2.22e-10
2018-10-11 18:57:07, 1.06e-12, 2.22e-10
2018-10-11 18:57:11, 1.16e-12, 2.22e-10
2018-10-11 18:57:15, 1.08e-12, 2.22e-10
2018-10-11 18:57:19, 1.15e-12, 2.22e-10
2018-10-11 18:57:23, 9.43e-13, 2.22e-10
2018-10-11 18:57:28, 1.05e-12, 2.22e-10
2018-10-11 18:57:32, 1.14e-12, 2.22e-10
2018-10-11 18:57:36, 1.09e-12, 2.22e-10
2018-10-11 18:57:40, 1.06e-12, 2.22e-10
2018-10-11 18:57:45, 1.08e-12, 2.22e-10
2018-10-11 18:57:49, 1.07e-12, 2.22e-10
2018-10-11 18:57:53, 1.24e-12, 2.22e-10
2018-10-11 18:57:57, 1.09e-12, 2.22e-10
2018-10-11 18:58:01, 1.08e-12, 2.22e-10
2018-10-11 18:58:06, 1.07e-12, 2.22e-10
2018-10-11 18:58:10, 1.08e-12, 2.22e-10
2018-10-11 18:58:14, 1.2e-12, 2.22e-10
2018-10-11 18:58:18, 1.13e-12, 2.22e-10
2018-10-11 18:58:23, 1.08e-12, 2.22e-10
2018-10-11 18:58:27, 1.12e-12, 2.22e-10
2018-10-11 18:58:31, 1.08e-12, 2.22e-10
2018-10-11 18:58:35, 1.12e-12, 2.22e-10
2018-10-11 18:58:39, 1.12e-12, 2.22e-10
2018-10-11 18:58:44, 1.11e-12, 2.22e-10
2018-10-11 18:58:48, 1.04e-12, 2.22e-10
2018-10-11 18:58:52, 1.09e-12, 2.22e-10
2018-10-11 18:58:56, 1.06e-12, 2.22e-10
2018-10-11 18:59:01, 1.16e-12, 2.22e-10
2018-10-11 18:59:05, 1.2e-12, 2.22e-10
2018-10-11 18:59:09, 1.05e-12, 2.22e-10
2018-10-11 18:59:13, 1.12e-12, 2.23e-10
2018-10-11 18:59:17, 1.09e-12, 2.22e-10
2018-10-11 18:59:22, 1.16e-12, 2.22e-10
2018-10-11 18:59:26, 1.07e-12, 2.22e-10
2018-10-11 18:59:30, 1.1e-12, 2.22e-10
2018-10-11 18:59:34, 1.08e-12, 2.22e-10
2018-10-11 18:59:39, 1.06e-12, 2.22e-10
2018-10-11 18:59:43, 1.09e-12, 2.22e-10
2018-10-11 18:59:47, 1.12e-12, 2.22e-10
2018-10-11 18:59:51, 1e-12, 2.23e-10
2018-10-11 18:59:55, 1.07e-12, 2.23e-10
2018-10-11 19:00:00, 1.08e-12, 2.22e-10
2018-10-11 19:00:04, 1.07e-12, 2.23e-10
2018-10-11 19:00:08, 1.21e-12, 2.23e-10
2018-10-11 19:00:12, 1.08e-12, 2.22e-10
2018-10-11 19:00:17, 1.17e-12, 2.23e-10
2018-10-11 19:00:21, 1.14e-12, 2.22e-10
2018-10-11 19:00:25, 1.23e-12, 2.22e-10
2018-10-11 19:00:29, 1.07e-12, 2.22e-10
2018-10-11 19:00:33, 1.09e-12, 2.23e-10
2018-10-11 19:00:38, 1.11e-12, 2.22e-10
2018-10-11 19:00:42, 1.11e-12, 2.22e-10
2018-10-11 19:00:46, 1.03e-12, 2.22e-10
2018-10-11 19:00:50, 1.08e-12, 2.22e-10
2018-10-11 19:00:55, 1.03e-12, 2.22e-10
2018-10-11 19:00:59, 1.04e-12, 2.22e-10
2018-10-11 19:01:03, 9.81e-13, 2.22e-10
2018-10-11 19:01:07, 1.09e-12, 2.22e-10
2018-10-11 19:01:11, 1.06e-12, 2.22e-10
2018-10-11 19:01:16, 1.1e-12, 2.22e-10
2018-10-11 19:01:20, 1.21e-12, 2.22e-10
2018-10-11 19:01:24, 1.12e-12, 2.22e-10
2018-10-11 19:01:28, 9.68e-13, 2.22e-10
2018-10-11 19:01:33, 1.07e-12, 2.22e-10
2018-10-11 19:01:37, 1.11e-12, 2.22e-10
2018-10-11 19:01:41, 1.11e-12, 2.22e-10
2018-10-11 19:01:45, 1.1e-12, 2.22e-10
2018-10-11 19:01:49, 1.04e-12, 2.22e-10
2018-10-11 19:01:54, 1.1e-12, 2.22e-10
2018-10-11 19:01:58, 1.08e-12, 2.23e-10
2018-10-11 19:02:02, 1.09e-12, 2.23e-10
2018-10-11 19:02:06, 1.12e-12, 2.22e-10
2018-10-11 19:02:11, 1.09e-12, 2.23e-10
2018-10-11 19:02:15, 1.08e-12, 2.23e-10
2018-10-11 19:02:19, 1.13e-12, 2.22e-10
2018-10-11 19:02:23, 1.03e-12, 2.23e-10
2018-10-11 19:02:27, 1.1e-12, 2.23e-10
2018-10-11 19:02:32, 1.09e-12, 2.22e-10
2018-10-11 19:02:36, 1.05e-12, 2.23e-10
2018-10-11 19:02:40, 1.2e-12, 2.23e-10
2018-10-11 19:02:44, 1.11e-12, 2.22e-10
2018-10-11 19:02:49, 1.09e-12, 2.23e-10
2018-10-11 19:02:53, 1.09e-12, 2.23e-10
2018-10-11 19:02:57, 1.14e-12, 2.22e-10
2018-10-11 19:03:01, 1.05e-12, 2.23e-10
2018-10-11 19:03:05, 1.11e-12, 2.23e-10
2018-10-11 19:03:10, 1.08e-12, 2.22e-10
2018-10-11 19:03:14, 1.11e-12, 2.23e-10
2018-10-11 19:03:18, 1.11e-12, 2.23e-10
2018-10-11 19:03:22, 1.07e-12, 2.22e-10
2018-10-11 19:03:27, 1.2e-12, 2.23e-10
2018-10-11 19:03:31, 1.02e-12, 2.23e-10
2018-10-11 19:03:35, 1.1e-12, 2.22e-10
2018-10-11 19:03:39, 1.02e-12, 2.23e-10
2018-10-11 19:03:43, 1.05e-12, 2.23e-10
2018-10-11 19:03:48, 1.12e-12, 2.22e-10
2018-10-11 19:03:52, 9.99e-13, 2.23e-10
2018-10-11 19:03:56, 1.09e-12, 2.23e-10
2018-10-11 19:04:00, 1.16e-12, 2.22e-10
2018-10-11 19:04:05, 1.11e-12, 2.23e-10
2018-10-11 19:04:09, 9.92e-13, 2.23e-10
2018-10-11 19:04:13, 1.01e-12, 2.22e-10
2018-10-11 19:04:17, 1.02e-12, 2.23e-10
2018-10-11 19:04:21, 1.1e-12, 2.23e-10
2018-10-11 19:04:26, 1.13e-12, 2.22e-10
2018-10-11 19:04:30, 1.08e-12, 2.23e-10
2018-10-11 19:04:34, 1.09e-12, 2.23e-10
2018-10-11 19:04:38, 1.12e-12, 2.23e-10
2018-10-11 19:04:42, 1.09e-12, 2.23e-10
2018-10-11 19:04:47, 1.08e-12, 2.23e-10
2018-10-11 19:04:51, 1.08e-12, 2.22e-10
2018-10-11 19:04:55, 1.09e-12, 2.23e-10
2018-10-11 19:04:59, 1.12e-12, 2.23e-10
2018-10-11 19:05:04, 1.13e-12, 2.22e-10
2018-10-11 19:05:08, 1.07e-12, 2.23e-10
2018-10-11 19:05:12, 1.08e-12, 2.23e-10
2018-10-11 19:05:16, 1.1e-12, 2.22e-10
2018-10-11 19:05:20, 1.1e-12, 2.23e-10
2018-10-11 19:05:25, 1.06e-12, 2.23e-10
2018-10-11 19:05:29, 1.13e-12, 2.22e-10
2018-10-11 19:05:33, 1.12e-12, 2.23e-10
2018-10-11 19:05:37, 1.09e-12, 2.23e-10
2018-10-11 19:05:42, 1.13e-12, 2.22e-10
2018-10-11 19:05:46, 1.08e-12, 2.23e-10
2018-10-11 19:05:50, 1.09e-12, 2.23e-10
2018-10-11 19:05:54, 1.13e-12, 2.22e-10
2018-10-11 19:05:58, 1.09e-12, 2.23e-10
2018-10-11 19:06:03, 1.1e-12, 2.23e-10
2018-10-11 19:06:07, 1.12e-12, 2.22e-10
2018-10-11 19:06:11, 1.03e-12, 2.23e-10
2018-10-11 19:06:15, 1.09e-12, 2.23e-10
2018-10-11 19:06:20, 1.09e-12, 2.23e-10
2018-10-11 19:06:24, 1.13e-12, 2.23e-10
2018-10-11 19:06:28, 1.16e-12, 2.23e-10
2018-10-11 19:06:32, 1.07e-12, 2.22e-10
2018-10-11 19:06:36, 1.09e-12, 2.24e-10
2018-10-11 19:06:41, 1.1e-12, 2.25e-10
2018-10-11 19:06:45, 1.13e-12, 2.22e-10
2018-10-11 19:06:49, 1.09e-12, 2.23e-10
2018-10-11 19:06:53, 1.13e-12, 2.23e-10
2018-10-11 19:06:58, 1.09e-12, 2.22e-10
2018-10-11 19:07:02, 1.11e-12, 2.22e-10
2018-10-11 19:07:06, 1.1e-12, 2.23e-10
2018-10-11 19:07:10, 1.08e-12, 2.22e-10
2018-10-11 19:07:14, 9.94e-13, 2.23e-10
2018-10-11 19:07:19, 1.12e-12, 2.23e-10
2018-10-11 19:07:23, 1.08e-12, 2.22e-10
2018-10-11 19:07:27, 1.08e-12, 2.22e-10
2018-10-11 19:07:31, 1.15e-12, 2.22e-10
2018-10-11 19:07:36, 1.12e-12, 2.22e-10
2018-10-11 19:07:40, 1.14e-12, 2.22e-10
2018-10-11 19:07:44, 1.03e-12, 2.22e-10
2018-10-11 19:07:48, 1.14e-12, 2.23e-10
2018-10-11 19:07:52, 1.06e-12, 2.23e-10
2018-10-11 19:07:57, 1.11e-12, 2.23e-10
2018-10-11 19:08:01, 1.14e-12, 2.22e-10
2018-10-11 19:08:05, 1.09e-12, 2.23e-10
2018-10-11 19:08:09, 1.12e-12, 2.23e-10
2018-10-11 19:08:14, 1.06e-12, 2.22e-10
2018-10-11 19:08:18, 1.07e-12, 2.24e-10
2018-10-11 19:08:22, 1.12e-12, 2.25e-10
2018-10-11 19:08:26, 1.06e-12, 2.22e-10
2018-10-11 19:08:30, 1.13e-12, 2.23e-10
2018-10-11 19:08:35, 1.05e-12, 2.23e-10
2018-10-11 19:08:39, 1.18e-12, 2.23e-10
2018-10-11 19:08:43, 1.07e-12, 2.23e-10
2018-10-11 19:08:47, 1.11e-12, 2.23e-10
2018-10-11 19:08:52, 1.1e-12, 2.23e-10
2018-10-11 19:08:56, 1.08e-12, 2.22e-10
2018-10-11 19:09:00, 9.5e-13, 2.22e-10
2018-10-11 19:09:04, 1.11e-12, 2.22e-10
2018-10-11 19:09:08, 1.08e-12, 2.22e-10
2018-10-11 19:09:13, 1.03e-12, 2.23e-10
2018-10-11 19:09:17, 1.03e-12, 2.23e-10
2018-10-11 19:09:21, 9.38e-13, 2.23e-10
2018-10-11 19:09:25, 1.19e-12, 2.23e-10
2018-10-11 19:09:29, 1.11e-12, 2.23e-10
2018-10-11 19:09:34, 1.18e-12, 2.23e-10
2018-10-11 19:09:38, 9.96e-13, 2.23e-10
2018-10-11 19:09:42, 1.07e-12, 2.23e-10
2018-10-11 19:09:46, 1.08e-12, 2.22e-10
2018-10-11 19:09:51, 1.03e-12, 2.23e-10
2018-10-11 19:09:55, 1.14e-12, 2.22e-10
2018-10-11 19:09:59, 1.06e-12, 2.22e-10
2018-10-11 19:10:03, 1.09e-12, 2.23e-10
2018-10-11 19:10:07, 1.06e-12, 2.22e-10
2018-10-11 19:10:12, 1.11e-12, 2.23e-10
2018-10-11 19:10:16, 1.09e-12, 2.23e-10
2018-10-11 19:10:20, 1.07e-12, 2.23e-10
2018-10-11 19:10:24, 1.07e-12, 2.23e-10
2018-10-11 19:10:29, 1.05e-12, 2.23e-10
2018-10-11 19:10:33, 1.12e-12, 2.22e-10
2018-10-11 19:10:37, 1.07e-12, 2.22e-10
2018-10-11 19:10:41, 1.15e-12, 2.22e-10
2018-10-11 19:10:45, 1.12e-12, 2.22e-10
2018-10-11 19:10:50, 1.07e-12, 2.22e-10
2018-10-11 19:10:54, 1.11e-12, 2.22e-10
2018-10-11 19:10:58, 1.11e-12, 2.22e-10
2018-10-11 19:11:02, 1.07e-12, 2.23e-10
2018-10-11 19:11:07, 1.07e-12, 2.23e-10
2018-10-11 19:11:11, 1.12e-12, 2.23e-10
2018-10-11 19:11:15, 1.07e-12, 2.22e-10
2018-10-11 19:11:19, 1.1e-12, 2.23e-10
2018-10-11 19:11:23, 1.1e-12, 2.22e-10
2018-10-11 19:11:28, 1.06e-12, 2.22e-10
2018-10-11 19:11:32, 1.09e-12, 2.22e-10
2018-10-11 19:11:36, 1.16e-12, 2.22e-10
2018-10-11 19:11:40, 1.08e-12, 2.22e-10
2018-10-11 19:11:45, 1.13e-12, 2.22e-10
2018-10-11 19:11:49, 1.14e-12, 2.22e-10
2018-10-11 19:11:53, 1.09e-12, 2.22e-10
2018-10-11 19:11:57, 1.09e-12, 2.22e-10
2018-10-11 19:12:01, 1.11e-12, 2.23e-10
2018-10-11 19:12:06, 1.23e-12, 2.23e-10
2018-10-11 19:12:10, 1.08e-12, 2.23e-10
2018-10-11 19:12:14, 1.06e-12, 2.23e-10
2018-10-11 19:12:18, 1.08e-12, 2.22e-10
2018-10-11 19:12:23, 1.06e-12, 2.22e-10
2018-10-11 19:12:27, 1.12e-12, 2.22e-10
2018-10-11 19:12:31, 1.23e-12, 2.23e-10
2018-10-11 19:12:35, 1.04e-12, 2.22e-10
